AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.0052372465280953965,0.0,0.0,0.0,0.0052372465280953965,0.010474493056190793,0.5650000000000004
0.0052231513657927196,0.0,0.0,0.0,0.0052231513657927196,0.010446302731585439,0.5660000000000004
0.005209045357396478,0.0,0.0,0.0,0.005209045357396478,0.010418090714792955,0.5670000000000004
0.005194928967482843,0.0,0.0,0.0,0.005194928967482843,0.010389857934965685,0.5680000000000004
0.005180802657363894,0.0,0.0,0.0,0.005180802657363894,0.010361605314727788,0.5690000000000004
0.005166666885093433,0.0,0.0,0.0,0.005166666885093433,0.010333333770186866,0.5700000000000004
0.0051525221054729755,0.0,0.0,0.0,0.0051525221054729755,0.010305044210945951,0.5710000000000004
0.005138368770057894,0.0,0.0,0.0,0.005138368770057894,0.010276737540115788,0.5720000000000004
0.00512420732716372,0.0,0.0,0.0,0.00512420732716372,0.01024841465432744,0.5730000000000004
0.005110038221872591,0.0,0.0,0.0,0.005110038221872591,0.010220076443745183,0.5740000000000004
0.0050958618960398605,0.0,0.0,0.0,0.0050958618960398605,0.010191723792079721,0.5750000000000004
0.005081678788300852,0.0,0.0,0.0,0.005081678788300852,0.010163357576601703,0.5760000000000004
0.005067489334077755,0.0,0.0,0.0,0.005067489334077755,0.01013497866815551,0.5770000000000004
0.005053293965586669,0.0,0.0,0.0,0.005053293965586669,0.010106587931173338,0.5780000000000004
0.005039093111844791,0.0,0.0,0.0,0.005039093111844791,0.010078186223689582,0.5790000000000004
0.005024887198677727,0.0,0.0,0.0,0.005024887198677727,0.010049774397355453,0.5800000000000004
0.005010676648726969,0.0,0.0,0.0,0.005010676648726969,0.010021353297453938,0.5810000000000004
0.004996461881457466,0.0,0.0,0.0,0.004996461881457466,0.009992923762914932,0.5820000000000004
0.004982243313165362,0.0,0.0,0.0,0.004982243313165362,0.009964486626330723,0.5830000000000004
0.0049680213569858475,0.0,0.0,0.0,0.0049680213569858475,0.009936042713971695,0.5840000000000004
0.004953796422901134,0.0,0.0,0.0,0.004953796422901134,0.009907592845802268,0.5850000000000004
0.004939568917748561,0.0,0.0,0.0,0.004939568917748561,0.009879137835497123,0.5860000000000004
0.00492533924522882,0.0,0.0,0.0,0.00492533924522882,0.00985067849045764,0.5870000000000004
0.004911107805914303,0.0,0.0,0.0,0.004911107805914303,0.009822215611828606,0.5880000000000004
0.004896874997257566,0.0,0.0,0.0,0.004896874997257566,0.009793749994515133,0.5890000000000004
0.004882641213599904,0.0,0.0,0.0,0.004882641213599904,0.009765282427199809,0.5900000000000004
0.004868406846180048,0.0,0.0,0.0,0.004868406846180048,0.009736813692360097,0.5910000000000004
0.004854172283142965,0.0,0.0,0.0,0.004854172283142965,0.00970834456628593,0.5920000000000004
0.00483993790954877,0.0,0.0,0.0,0.00483993790954877,0.00967987581909754,0.5930000000000004
0.004825704107381748,0.0,0.0,0.0,0.004825704107381748,0.009651408214763495,0.5940000000000004
0.004811471255559471,0.0,0.0,0.0,0.004811471255559471,0.009622942511118941,0.5950000000000004
0.00479723972994203,0.0,0.0,0.0,0.00479723972994203,0.00959447945988406,0.5960000000000004
0.00478300990334136,0.0,0.0,0.0,0.00478300990334136,0.00956601980668272,0.5970000000000004
0.004768782145530658,0.0,0.0,0.0,0.004768782145530658,0.009537564291061316,0.5980000000000004
0.004754556823253917,0.0,0.0,0.0,0.004754556823253917,0.009509113646507835,0.5990000000000004
0.004740334300235531,0.0,0.0,0.0,0.004740334300235531,0.009480668600471061,0.6000000000000004
0.004726114937190001,0.0,0.0,0.0,0.004726114937190001,0.009452229874380002,0.6010000000000004
0.0047118990918317465,0.0,0.0,0.0,0.0047118990918317465,0.009423798183663493,0.6020000000000004
0.004697687118884975,0.0,0.0,0.0,0.004697687118884975,0.00939537423776995,0.6030000000000004
0.004683479370093668,0.0,0.0,0.0,0.004683479370093668,0.009366958740187337,0.6040000000000004
0.004669276194231636,0.0,0.0,0.0,0.004669276194231636,0.009338552388463272,0.6050000000000004
0.004655077937112654,0.0,0.0,0.0,0.004655077937112654,0.009310155874225307,0.6060000000000004
0.004640884941600687,0.0,0.0,0.0,0.004640884941600687,0.009281769883201374,0.6070000000000004
0.00462669754762019,0.0,0.0,0.0,0.00462669754762019,0.00925339509524038,0.6080000000000004
0.004612516092166486,0.0,0.0,0.0,0.004612516092166486,0.009225032184332972,0.6090000000000004
0.004598340909316217,0.0,0.0,0.0,0.004598340909316217,0.009196681818632434,0.6100000000000004
0.004584172330237874,0.0,0.0,0.0,0.004584172330237874,0.009168344660475747,0.6110000000000004
0.00457001068320239,0.0,0.0,0.0,0.00457001068320239,0.00914002136640478,0.6120000000000004
0.004555856293593814,0.0,0.0,0.0,0.004555856293593814,0.009111712587187628,0.6130000000000004
0.004541709483920045,0.0,0.0,0.0,0.004541709483920045,0.00908341896784009,0.6140000000000004
0.004527570573823637,0.0,0.0,0.0,0.004527570573823637,0.009055141147647274,0.6150000000000004
0.004513439880092663,0.0,0.0,0.0,0.004513439880092663,0.009026879760185326,0.6160000000000004
0.004499317716671653,0.0,0.0,0.0,0.004499317716671653,0.008998635433343305,0.6170000000000004
0.0044852043946725815,0.0,0.0,0.0,0.0044852043946725815,0.008970408789345163,0.6180000000000004
0.004471100222385929,0.0,0.0,0.0,0.004471100222385929,0.008942200444771857,0.6190000000000004
0.004457005505291778,0.0,0.0,0.0,0.004457005505291778,0.008914011010583556,0.6200000000000004
0.004442920546070999,0.0,0.0,0.0,0.004442920546070999,0.008885841092141997,0.6210000000000004
0.004428845644616464,0.0,0.0,0.0,0.004428845644616464,0.008857691289232928,0.6220000000000004
0.004414781098044324,0.0,0.0,0.0,0.004414781098044324,0.008829562196088648,0.6230000000000004
0.0044007272007053405,0.0,0.0,0.0,0.0044007272007053405,0.008801454401410681,0.6240000000000004
0.004386684244196262,0.0,0.0,0.0,0.004386684244196262,0.008773368488392524,0.6250000000000004
0.0043726525173712555,0.0,0.0,0.0,0.0043726525173712555,0.008745305034742511,0.6260000000000004
0.004358632306353381,0.0,0.0,0.0,0.004358632306353381,0.008717264612706763,0.6270000000000004
0.004344623894546116,0.0,0.0,0.0,0.004344623894546116,0.008689247789092231,0.6280000000000004
0.004330627562644913,0.0,0.0,0.0,0.004330627562644913,0.008661255125289827,0.6290000000000004
0.004316643588648823,0.0,0.0,0.0,0.004316643588648823,0.008633287177297645,0.6300000000000004
0.004302672247872135,0.0,0.0,0.0,0.004302672247872135,0.00860534449574427,0.6310000000000004
0.0042887138129560735,0.0,0.0,0.0,0.0042887138129560735,0.008577427625912147,0.6320000000000005
0.0042747685538805265,0.0,0.0,0.0,0.0042747685538805265,0.008549537107761053,0.6330000000000005
0.004260836737975815,0.0,0.0,0.0,0.004260836737975815,0.00852167347595163,0.6340000000000005
0.004246918629934491,0.0,0.0,0.0,0.004246918629934491,0.008493837259868983,0.6350000000000005
0.004233014491823192,0.0,0.0,0.0,0.004233014491823192,0.008466028983646384,0.6360000000000005
0.004219124583094491,0.0,0.0,0.0,0.004219124583094491,0.008438249166188983,0.6370000000000005
0.004205249160598818,0.0,0.0,0.0,0.004205249160598818,0.008410498321197637,0.6380000000000005
0.004191388478596387,0.0,0.0,0.0,0.004191388478596387,0.008382776957192774,0.6390000000000005
0.004177542788769162,0.0,0.0,0.0,0.004177542788769162,0.008355085577538324,0.6400000000000005
0.004163712340232852,0.0,0.0,0.0,0.004163712340232852,0.008327424680465705,0.6410000000000005
0.004149897379548929,0.0,0.0,0.0,0.004149897379548929,0.008299794759097858,0.6420000000000005
0.004136098150736673,0.0,0.0,0.0,0.004136098150736673,0.008272196301473345,0.6430000000000005
0.004122314895285243,0.0,0.0,0.0,0.004122314895285243,0.008244629790570486,0.6440000000000005
0.0041085478521657726,0.0,0.0,0.0,0.0041085478521657726,0.008217095704331545,0.6450000000000005
0.004094797257843481,0.0,0.0,0.0,0.004094797257843481,0.008189594515686962,0.6460000000000005
0.004081063346289813,0.0,0.0,0.0,0.004081063346289813,0.008162126692579626,0.6470000000000005
0.004067346348994597,0.0,0.0,0.0,0.004067346348994597,0.008134692697989193,0.6480000000000005
0.004053646494978215,0.0,0.0,0.0,0.004053646494978215,0.00810729298995643,0.6490000000000005
0.0040399640108038,0.0,0.0,0.0,0.0040399640108038,0.0080799280216076,0.6500000000000005
0.004026299120589442,0.0,0.0,0.0,0.004026299120589442,0.008052598241178884,0.6510000000000005
0.004012652046020415,0.0,0.0,0.0,0.004012652046020415,0.00802530409204083,0.6520000000000005
0.003999023006361416,0.0,0.0,0.0,0.003999023006361416,0.007998046012722831,0.6530000000000005
0.00398541221846881,0.0,0.0,0.0,0.00398541221846881,0.00797082443693762,0.6540000000000005
0.003971819896802904,0.0,0.0,0.0,0.003971819896802904,0.007943639793605808,0.6550000000000005
0.003958246253440215,0.0,0.0,0.0,0.003958246253440215,0.00791649250688043,0.6560000000000005
0.003944691498085756,0.0,0.0,0.0,0.003944691498085756,0.007889382996171512,0.6570000000000005
0.003931155838085333,0.0,0.0,0.0,0.003931155838085333,0.007862311676170667,0.6580000000000005
0.003917639478437844,0.0,0.0,0.0,0.003917639478437844,0.007835278956875687,0.6590000000000005
0.0039041426218075857,0.0,0.0,0.0,0.0039041426218075857,0.007808285243615171,0.6600000000000005
0.0038906654685365743,0.0,0.0,0.0,0.0038906654685365743,0.007781330937073149,0.6610000000000005
0.0038772082166568626,0.0,0.0,0.0,0.0038772082166568626,0.007754416433313725,0.6620000000000005
0.003863771061902861,0.0,0.0,0.0,0.003863771061902861,0.007727542123805722,0.6630000000000005
0.0038503541977236693,0.0,0.0,0.0,0.0038503541977236693,0.007700708395447339,0.6640000000000005
0.0038369578152954026,0.0,0.0,0.0,0.0038369578152954026,0.007673915630590805,0.6650000000000005
0.0038235821035335254,0.0,0.0,0.0,0.0038235821035335254,0.007647164207067051,0.6660000000000005
0.0038102272491051794,0.0,0.0,0.0,0.0038102272491051794,0.007620454498210359,0.6670000000000005
0.003796893436441513,0.0,0.0,0.0,0.003796893436441513,0.007593786872883026,0.6680000000000005
0.0037835808477500173,0.0,0.0,0.0,0.0037835808477500173,0.0075671616955000345,0.6690000000000005
0.0037702896630268453,0.0,0.0,0.0,0.0037702896630268453,0.0075405793260536905,0.6700000000000005
0.0037570200600691387,0.0,0.0,0.0,0.0037570200600691387,0.007514040120138277,0.6710000000000005
0.003743772214487349,0.0,0.0,0.0,0.003743772214487349,0.007487544428974698,0.6720000000000005
0.003730546299717552,0.0,0.0,0.0,0.003730546299717552,0.007461092599435104,0.6730000000000005
0.0037173424870337573,0.0,0.0,0.0,0.0037173424870337573,0.007434684974067515,0.6740000000000005
0.003704160945560208,0.0,0.0,0.0,0.003704160945560208,0.007408321891120416,0.6750000000000005
0.003691001842283684,0.0,0.0,0.0,0.003691001842283684,0.007382003684567368,0.6760000000000005
0.0036778653420657826,0.0,0.0,0.0,0.0036778653420657826,0.007355730684131565,0.6770000000000005
0.0036647516076552047,0.0,0.0,0.0,0.0036647516076552047,0.0073295032153104095,0.6780000000000005
0.003651660799700018,0.0,0.0,0.0,0.003651660799700018,0.007303321599400036,0.6790000000000005
0.0036385930767599208,0.0,0.0,0.0,0.0036385930767599208,0.0072771861535198415,0.6800000000000005
0.0036255485953184895,0.0,0.0,0.0,0.0036255485953184895,0.007251097190636979,0.6810000000000005
0.0036125275097954163,0.0,0.0,0.0,0.0036125275097954163,0.007225055019590833,0.6820000000000005
0.0035995299725587316,0.0,0.0,0.0,0.0035995299725587316,0.007199059945117463,0.6830000000000005
0.003586556133937017,0.0,0.0,0.0,0.003586556133937017,0.007173112267874034,0.6840000000000005
0.0035736061422316054,0.0,0.0,0.0,0.0035736061422316054,0.007147212284463211,0.6850000000000005
0.0035606801437287573,0.0,0.0,0.0,0.0035606801437287573,0.007121360287457515,0.6860000000000005
0.003547778282711834,0.0,0.0,0.0,0.003547778282711834,0.007095556565423668,0.6870000000000005
0.00353490070147345,0.0,0.0,0.0,0.00353490070147345,0.0070698014029469,0.6880000000000005
0.0035220475403276072,0.0,0.0,0.0,0.0035220475403276072,0.0070440950806552145,0.6890000000000005
0.00350921893762181,0.0,0.0,0.0,0.00350921893762181,0.00701843787524362,0.6900000000000005
0.003496415029749173,0.0,0.0,0.0,0.003496415029749173,0.006992830059498346,0.6910000000000005
0.003483635951160499,0.0,0.0,0.0,0.003483635951160499,0.006967271902320998,0.6920000000000005
0.003470881834376342,0.0,0.0,0.0,0.003470881834376342,0.006941763668752684,0.6930000000000005
0.003458152809999052,0.0,0.0,0.0,0.003458152809999052,0.006916305619998104,0.6940000000000005
0.0034454490067248014,0.0,0.0,0.0,0.0034454490067248014,0.006890898013449603,0.6950000000000005
0.003432770551355583,0.0,0.0,0.0,0.003432770551355583,0.006865541102711166,0.6960000000000005
0.0034201175688111938,0.0,0.0,0.0,0.0034201175688111938,0.0068402351376223875,0.6970000000000005
0.0034074901821411967,0.0,0.0,0.0,0.0034074901821411967,0.006814980364282393,0.6980000000000005
0.0033948885125368554,0.0,0.0,0.0,0.0033948885125368554,0.006789777025073711,0.6990000000000005
0.0033823126793430473,0.0,0.0,0.0,0.0033823126793430473,0.0067646253586860945,0.7000000000000005
0.0033697628000701595,0.0,0.0,0.0,0.0033697628000701595,0.006739525600140319,0.7010000000000005
0.0033572389904059493,0.0,0.0,0.0,0.0033572389904059493,0.006714477980811899,0.7020000000000005
0.003344741364227391,0.0,0.0,0.0,0.003344741364227391,0.006689482728454782,0.7030000000000005
0.00333227003361249,0.0,0.0,0.0,0.00333227003361249,0.00666454006722498,0.7040000000000005
0.003319825108852076,0.0,0.0,0.0,0.003319825108852076,0.006639650217704152,0.7050000000000005
0.0033074066984615704,0.0,0.0,0.0,0.0033074066984615704,0.006614813396923141,0.7060000000000005
0.0032950149091927204,0.0,0.0,0.0,0.0032950149091927204,0.006590029818385441,0.7070000000000005
0.0032826498460453127,0.0,0.0,0.0,0.0032826498460453127,0.006565299692090625,0.7080000000000005
0.003270311612278863,0.0,0.0,0.0,0.003270311612278863,0.006540623224557726,0.7090000000000005
0.0032580003094242645,0.0,0.0,0.0,0.0032580003094242645,0.006516000618848529,0.7100000000000005
0.003245716037295422,0.0,0.0,0.0,0.003245716037295422,0.006491432074590844,0.7110000000000005
0.0032334588940008497,0.0,0.0,0.0,0.0032334588940008497,0.0064669177880016995,0.7120000000000005
0.00322122897595524,0.0,0.0,0.0,0.00322122897595524,0.00644245795191048,0.7130000000000005
0.003209026377891006,0.0,0.0,0.0,0.003209026377891006,0.006418052755782012,0.7140000000000005
0.00319685119286979,0.0,0.0,0.0,0.00319685119286979,0.00639370238573958,0.7150000000000005
0.0031847035122939474,0.0,0.0,0.0,0.0031847035122939474,0.006369407024587895,0.7160000000000005
0.0031725834259179898,0.0,0.0,0.0,0.0031725834259179898,0.0063451668518359795,0.7170000000000005
0.0031604910218600074,0.0,0.0,0.0,0.0031604910218600074,0.006320982043720015,0.7180000000000005
0.0031484263866130542,0.0,0.0,0.0,0.0031484263866130542,0.0062968527732261085,0.7190000000000005
0.0031363896050565013,0.0,0.0,0.0,0.0031363896050565013,0.0062727792101130025,0.7200000000000005
0.003124380760467361,0.0,0.0,0.0,0.003124380760467361,0.006248761520934722,0.7210000000000005
0.0031123999345315716,0.0,0.0,0.0,0.0031123999345315716,0.006224799869063143,0.7220000000000005
0.0031004472073552576,0.0,0.0,0.0,0.0031004472073552576,0.006200894414710515,0.7230000000000005
0.003088522657475949,0.0,0.0,0.0,0.003088522657475949,0.006177045314951898,0.7240000000000005
0.0030766263618737747,0.0,0.0,0.0,0.0030766263618737747,0.006153252723747549,0.7250000000000005
0.00306475839598261,0.0,0.0,0.0,0.00306475839598261,0.00612951679196522,0.7260000000000005
0.003052918833701204,0.0,0.0,0.0,0.003052918833701204,0.006105837667402408,0.7270000000000005
0.0030411077474042595,0.0,0.0,0.0,0.0030411077474042595,0.006082215494808519,0.7280000000000005
0.0030293252079534867,0.0,0.0,0.0,0.0030293252079534867,0.006058650415906973,0.7290000000000005
0.003017571284708617,0.0,0.0,0.0,0.003017571284708617,0.006035142569417234,0.7300000000000005
0.0030058460455383833,0.0,0.0,0.0,0.0030058460455383833,0.006011692091076767,0.7310000000000005
0.002994149556831461,0.0,0.0,0.0,0.002994149556831461,0.005988299113662922,0.7320000000000005
0.002982481883507378,0.0,0.0,0.0,0.002982481883507378,0.005964963767014756,0.7330000000000005
0.002970843089027382,0.0,0.0,0.0,0.002970843089027382,0.005941686178054764,0.7340000000000005
0.0029592332354052803,0.0,0.0,0.0,0.0029592332354052803,0.0059184664708105605,0.7350000000000005
0.0029476523832182282,0.0,0.0,0.0,0.0029476523832182282,0.0058953047664364565,0.7360000000000005
0.002936100591617495,0.0,0.0,0.0,0.002936100591617495,0.00587220118323499,0.7370000000000005
0.002924577918339186,0.0,0.0,0.0,0.002924577918339186,0.005849155836678372,0.7380000000000005
0.0029130844197149215,0.0,0.0,0.0,0.0029130844197149215,0.005826168839429843,0.7390000000000005
0.002901620150682487,0.0,0.0,0.0,0.002901620150682487,0.005803240301364974,0.7400000000000005
0.0028901851647964395,0.0,0.0,0.0,0.0028901851647964395,0.005780370329592879,0.7410000000000005
0.0028787795142386796,0.0,0.0,0.0,0.0028787795142386796,0.005757559028477359,0.7420000000000005
0.0028674032498289784,0.0,0.0,0.0,0.0028674032498289784,0.005734806499657957,0.7430000000000005
0.0028560564210354696,0.0,0.0,0.0,0.0028560564210354696,0.005712112842070939,0.7440000000000005
0.002844739075985107,0.0,0.0,0.0,0.002844739075985107,0.005689478151970214,0.7450000000000006
0.002833451261474069,0.0,0.0,0.0,0.002833451261474069,0.005666902522948138,0.7460000000000006
0.0028221930229781413,0.0,0.0,0.0,0.0028221930229781413,0.0056443860459562826,0.7470000000000006
0.0028109644046630457,0.0,0.0,0.0,0.0028109644046630457,0.005621928809326091,0.7480000000000006
0.002799765449394735,0.0,0.0,0.0,0.002799765449394735,0.00559953089878947,0.7490000000000006
0.0027885961987496465,0.0,0.0,0.0,0.0027885961987496465,0.005577192397499293,0.7500000000000006
0.002777456693024919,0.0,0.0,0.0,0.002777456693024919,0.005554913386049838,0.7510000000000006
0.0027663469712485593,0.0,0.0,0.0,0.0027663469712485593,0.0055326939424971185,0.7520000000000006
0.0027552670711895825,0.0,0.0,0.0,0.0027552670711895825,0.005510534142379165,0.7530000000000006
0.0027442170293680997,0.0,0.0,0.0,0.0027442170293680997,0.005488434058736199,0.7540000000000006
0.002733196881065367,0.0,0.0,0.0,0.002733196881065367,0.005466393762130734,0.7550000000000006
0.0027222066603338007,0.0,0.0,0.0,0.0027222066603338007,0.005444413320667601,0.7560000000000006
0.0027112464000069417,0.0,0.0,0.0,0.0027112464000069417,0.005422492800013883,0.7570000000000006
0.0027003161317093855,0.0,0.0,0.0,0.0027003161317093855,0.005400632263418771,0.7580000000000006
0.002689415885866664,0.0,0.0,0.0,0.002689415885866664,0.005378831771733328,0.7590000000000006
0.0026785456917150937,0.0,0.0,0.0,0.0026785456917150937,0.005357091383430187,0.7600000000000006
0.0026677055773115764,0.0,0.0,0.0,0.0026677055773115764,0.005335411154623153,0.7610000000000006
0.002656895569543361,0.0,0.0,0.0,0.002656895569543361,0.005313791139086722,0.7620000000000006
0.0026461156941377595,0.0,0.0,0.0,0.0026461156941377595,0.005292231388275519,0.7630000000000006
0.0026353659756718256,0.0,0.0,0.0,0.0026353659756718256,0.005270731951343651,0.7640000000000006
0.0026246464375819876,0.0,0.0,0.0,0.0026246464375819876,0.005249292875163975,0.7650000000000006
0.0026139571021736416,0.0,0.0,0.0,0.0026139571021736416,0.005227914204347283,0.7660000000000006
0.0026032979906307,0.0,0.0,0.0,0.0026032979906307,0.0052065959812614,0.7670000000000006
0.0025926691230250994,0.0,0.0,0.0,0.0025926691230250994,0.005185338246050199,0.7680000000000006
0.0025820705183262657,0.0,0.0,0.0,0.0025820705183262657,0.005164141036652531,0.7690000000000006
0.002571502194410531,0.0,0.0,0.0,0.002571502194410531,0.005143004388821062,0.7700000000000006
0.00256096416807052,0.0,0.0,0.0,0.00256096416807052,0.00512192833614104,0.7710000000000006
0.0025504564550244808,0.0,0.0,0.0,0.0025504564550244808,0.0051009129100489615,0.7720000000000006
0.0025399790699255818,0.0,0.0,0.0,0.0025399790699255818,0.0050799581398511635,0.7730000000000006
0.002529532026371157,0.0,0.0,0.0,0.002529532026371157,0.005059064052742314,0.7740000000000006
0.00251911533691192,0.0,0.0,0.0,0.00251911533691192,0.00503823067382384,0.7750000000000006
0.002508729013061123,0.0,0.0,0.0,0.002508729013061123,0.005017458026122246,0.7760000000000006
0.0024983730653036786,0.0,0.0,0.0,0.0024983730653036786,0.004996746130607357,0.7770000000000006
0.0024880475031052404,0.0,0.0,0.0,0.0024880475031052404,0.004976095006210481,0.7780000000000006
0.0024777523349212354,0.0,0.0,0.0,0.0024777523349212354,0.004955504669842471,0.7790000000000006
0.002467487568205855,0.0,0.0,0.0,0.002467487568205855,0.00493497513641171,0.7800000000000006
0.0024572532094210044,0.0,0.0,0.0,0.0024572532094210044,0.004914506418842009,0.7810000000000006
0.0024470492640452056,0.0,0.0,0.0,0.0024470492640452056,0.004894098528090411,0.7820000000000006
0.0024368757365824606,0.0,0.0,0.0,0.0024368757365824606,0.004873751473164921,0.7830000000000006
0.0024267326305710667,0.0,0.0,0.0,0.0024267326305710667,0.0048534652611421335,0.7840000000000006
0.0024166199485923935,0.0,0.0,0.0,0.0024166199485923935,0.004833239897184787,0.7850000000000006
0.002406537692279611,0.0,0.0,0.0,0.002406537692279611,0.004813075384559222,0.7860000000000006
0.002396485862326379,0.0,0.0,0.0,0.002396485862326379,0.004792971724652758,0.7870000000000006
0.0023864644584954894,0.0,0.0,0.0,0.0023864644584954894,0.004772928916990979,0.7880000000000006
0.002376473479627467,0.0,0.0,0.0,0.002376473479627467,0.004752946959254934,0.7890000000000006
0.0023665129236491267,0.0,0.0,0.0,0.0023665129236491267,0.004733025847298253,0.7900000000000006
0.002356582787582085,0.0,0.0,0.0,0.002356582787582085,0.00471316557516417,0.7910000000000006
0.0023466830675512316,0.0,0.0,0.0,0.0023466830675512316,0.004693366135102463,0.7920000000000006
0.0023368137587931534,0.0,0.0,0.0,0.0023368137587931534,0.004673627517586307,0.7930000000000006
0.0023269748556645187,0.0,0.0,0.0,0.0023269748556645187,0.0046539497113290374,0.7940000000000006
0.002317166351650415,0.0,0.0,0.0,0.002317166351650415,0.00463433270330083,0.7950000000000006
0.002307388239372643,0.0,0.0,0.0,0.002307388239372643,0.004614776478745286,0.7960000000000006
0.0022976405105979716,0.0,0.0,0.0,0.0022976405105979716,0.004595281021195943,0.7970000000000006
0.002287923156246343,0.0,0.0,0.0,0.002287923156246343,0.004575846312492686,0.7980000000000006
0.0022782361663990407,0.0,0.0,0.0,0.0022782361663990407,0.004556472332798081,0.7990000000000006
0.002268579530306806,0.0,0.0,0.0,0.002268579530306806,0.004537159060613612,0.8000000000000006
0.0022589532363979214,0.0,0.0,0.0,0.0022589532363979214,0.004517906472795843,0.8010000000000006
0.002249357272286239,0.0,0.0,0.0,0.002249357272286239,0.004498714544572478,0.8020000000000006
0.002239791624779178,0.0,0.0,0.0,0.002239791624779178,0.004479583249558356,0.8030000000000006
0.002230256279885667,0.0,0.0,0.0,0.002230256279885667,0.004460512559771334,0.8040000000000006
0.0022207512228240487,0.0,0.0,0.0,0.0022207512228240487,0.004441502445648097,0.8050000000000006
0.002211276438029944,0.0,0.0,0.0,0.002211276438029944,0.004422552876059888,0.8060000000000006
0.0022018319091640683,0.0,0.0,0.0,0.0022018319091640683,0.0044036638183281365,0.8070000000000006
0.0021924176191200034,0.0,0.0,0.0,0.0021924176191200034,0.004384835238240007,0.8080000000000006
0.0021830335500319306,0.0,0.0,0.0,0.0021830335500319306,0.004366067100063861,0.8090000000000006
0.0021736796832823205,0.0,0.0,0.0,0.0021736796832823205,0.004347359366564641,0.8100000000000006
0.0021643559995095747,0.0,0.0,0.0,0.0021643559995095747,0.004328711999019149,0.8110000000000006
0.0021550624786156295,0.0,0.0,0.0,0.0021550624786156295,0.004310124957231259,0.8120000000000006
0.0021457990997735144,0.0,0.0,0.0,0.0021457990997735144,0.004291598199547029,0.8130000000000006
0.002136565841434869,0.0,0.0,0.0,0.002136565841434869,0.004273131682869738,0.8140000000000006
0.0021273626813374134,0.0,0.0,0.0,0.0021273626813374134,0.004254725362674827,0.8150000000000006
0.0021181895965123845,0.0,0.0,0.0,0.0021181895965123845,0.004236379193024769,0.8160000000000006
0.0021090465632919143,0.0,0.0,0.0,0.0021090465632919143,0.0042180931265838285,0.8170000000000006
0.0020999335573163823,0.0,0.0,0.0,0.0020999335573163823,0.004199867114632765,0.8180000000000006
0.002090850553541717,0.0,0.0,0.0,0.002090850553541717,0.004181701107083434,0.8190000000000006
0.0020817975262466502,0.0,0.0,0.0,0.0020817975262466502,0.0041635950524933005,0.8200000000000006
0.0020727744490399405,0.0,0.0,0.0,0.0020727744490399405,0.004145548898079881,0.8210000000000006
0.0020637812948675447,0.0,0.0,0.0,0.0020637812948675447,0.004127562589735089,0.8220000000000006
0.00205481803601975,0.0,0.0,0.0,0.00205481803601975,0.0041096360720395,0.8230000000000006
0.0020458846441382666,0.0,0.0,0.0,0.0020458846441382666,0.004091769288276533,0.8240000000000006
0.0020369810902232718,0.0,0.0,0.0,0.0020369810902232718,0.0040739621804465435,0.8250000000000006
0.002028107344640419,0.0,0.0,0.0,0.002028107344640419,0.004056214689280838,0.8260000000000006
0.002019263377127801,0.0,0.0,0.0,0.002019263377127801,0.004038526754255602,0.8270000000000006
0.0020104491568028716,0.0,0.0,0.0,0.0020104491568028716,0.004020898313605743,0.8280000000000006
0.002001664652169324,0.0,0.0,0.0,0.002001664652169324,0.004003329304338648,0.8290000000000006
0.0019929098311239307,0.0,0.0,0.0,0.0019929098311239307,0.003985819662247861,0.8300000000000006
0.0019841846609633417,0.0,0.0,0.0,0.0019841846609633417,0.0039683693219266835,0.8310000000000006
0.001975489108390835,0.0,0.0,0.0,0.001975489108390835,0.00395097821678167,0.8320000000000006
0.001966823139523033,0.0,0.0,0.0,0.001966823139523033,0.003933646279046066,0.8330000000000006
0.0019581867198965744,0.0,0.0,0.0,0.0019581867198965744,0.003916373439793149,0.8340000000000006
0.0019495798144747443,0.0,0.0,0.0,0.0019495798144747443,0.0038991596289494885,0.8350000000000006
0.0019410023876540645,0.0,0.0,0.0,0.0019410023876540645,0.003882004775308129,0.8360000000000006
0.0019324544032708398,0.0,0.0,0.0,0.0019324544032708398,0.0038649088065416796,0.8370000000000006
0.0019239358246076687,0.0,0.0,0.0,0.0019239358246076687,0.0038478716492153374,0.8380000000000006
0.0019154466143999059,0.0,0.0,0.0,0.0019154466143999059,0.0038308932287998117,0.8390000000000006
0.0019069867348420913,0.0,0.0,0.0,0.0019069867348420913,0.0038139734696841826,0.8400000000000006
0.0018985561475943328,0.0,0.0,0.0,0.0018985561475943328,0.0037971122951886657,0.8410000000000006
0.0018901548137886521,0.0,0.0,0.0,0.0018901548137886521,0.0037803096275773043,0.8420000000000006
0.0018817826940352865,0.0,0.0,0.0,0.0018817826940352865,0.003763565388070573,0.8430000000000006
0.0018734397484289542,0.0,0.0,0.0,0.0018734397484289542,0.0037468794968579084,0.8440000000000006
0.0018651259365550766,0.0,0.0,0.0,0.0018651259365550766,0.003730251873110153,0.8450000000000006
0.0018568412174959613,0.0,0.0,0.0,0.0018568412174959613,0.0037136824349919225,0.8460000000000006
0.001848585549836944,0.0,0.0,0.0,0.001848585549836944,0.003697171099673888,0.8470000000000006
0.001840358891672494,0.0,0.0,0.0,0.001840358891672494,0.003680717783344988,0.8480000000000006
