AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.0002351693186568287,0.00012118725674012218,0.00014329294731815333,7.686650826574616e-05,1.4838994019100837e-05,0.0005913550249999512,0.19600000000000015
0.00023815132750815832,0.00012109848428101413,0.00014129148027929587,7.478899887477086e-05,1.4246705051095227e-05,0.0005895769959943344,0.19700000000000015
0.0002411525065674871,0.00012100042283456649,0.00013930719981739115,7.276201445035807e-05,1.3676999609710923e-05,0.0005878991432795137,0.19800000000000015
0.00024417282069319376,0.0001208931892371869,0.00013734027615114322,7.078454988506849e-05,1.3129071152823423e-05,0.0005863199071194158,0.19900000000000015
0.00024721223406513323,0.00012077690067664061,0.00013539086697703779,6.885561071546109e-05,1.2602139094131474e-05,0.0005848377515284042,0.20000000000000015
0.00025027071019176236,0.00012065167464734795,0.000133459117800795,6.697421346115098e-05,1.209544812073235e-05,0.0005834511642217886,0.20100000000000015
0.00025334821191721915,0.00012051762890670934,0.00013154516226483113,6.513938593498909e-05,1.1608267519905735e-05,0.0005821586565436544,0.20200000000000015
0.00025644470142835766,0.0001203748814324471,0.00012964912247162178,6.335016752559413e-05,1.1139890515569418e-05,0.00058095876337359,0.20300000000000015
0.00025956014026173754,0.00012022355038095447,0.00012777110930286563,6.1605609453437e-05,1.0689633614817224e-05,0.0005798500430138118,0.20400000000000015
0.0002626944893105694,0.00012006375404663845,0.00012591122273435733,5.990477500163788e-05,1.0256835964901624e-05,0.0005788310770581046,0.20500000000000015
0.0002658477088316146,0.00011989561082224745,0.00012406955214648918,5.8246739722608536e-05,9.840858720976214e-06,0.000577900470243936,0.20600000000000016
0.00026901975845204336,0.00011971923916017091,0.0001222461766303027,5.66305916216311e-05,9.441084424871323e-06,0.0005770568502890195,0.20700000000000016
0.00027221059717624573,0.00011953475753470026,0.00012044116528903042,5.5055431318437916e-05,9.056916395135452e-06,0.0005762988677135498,0.20800000000000016
0.00027542018339260136,0.00011934228440523955,0.0001186545775350633,5.352037218781981e-05,8.687778128537053e-06,0.0005756251956492611,0.20900000000000016
0.0002786484748802047,0.00011914193818045317,0.00011688646338229661,5.202454048025966e-05,8.333112713186786e-06,0.0005750345296364009,0.21000000000000016
0.0002818954288155461,0.00011893383718334003,0.00011513686373380634,5.056707542355573e-05,7.99238225340705e-06,0.0005745255874096553,0.21100000000000016
0.00028516100177915227,0.00011871809961722184,0.00011340581066482067,4.9147129306367225e-05,7.665067306445152e-06,0.0005740971086740072,0.21200000000000016
0.00028844514976218136,0.00011849484353263303,0.00011169332770095446,4.776386754458452e-05,7.35066633109841e-06,0.0005737478548714517,0.21300000000000016
0.00029174782817297705,0.00011826418679510145,0.00010999943009168053,4.641646873139605e-05,7.048695148292581e-06,0.0005734766089394476,0.21400000000000016
0.00029506899184357965,0.0001180262470538067,0.00010832412507901708,4.510412467189395e-05,6.758686413631411e-06,0.0005732821750619288,0.21500000000000016
0.0002984085950361942,0.00011778114171110463,0.00010666741216141942,4.38260404030309e-05,6.480189101911524e-06,0.0005731633784136608,0.21600000000000016
0.00030176659144961885,0.00011752898789290541,0.00010502928335286477,4.2581434199712986e-05,6.212768003576883e-06,0.0005731190648986789,0.21700000000000016
0.0003051429342256293,0.00011726990241989327,0.00010340972343712586,4.1369537567785076e-05,5.956003233067469e-06,0.000573148100883501,0.21800000000000017
0.00030853757595532315,0.00011700400177957648,0.00010180871021723521,4.0189595224638123e-05,5.709489748999229e-06,0.0005732493729257723,0.21900000000000017
0.0003119504686854216,0.00011673140209915323,0.00010022621476014275,3.9040865068140546e-05,5.472836886096216e-06,0.0005734217874989543,0.22000000000000017
0.0003153815639245311,0.00011645221911918424,9.86622016365782e-05,3.792261813457025e-05,5.245667898780988e-06,0.0005736642707136448,0.22100000000000017
0.00031883081264936456,0.00011616656816805644,9.711662915613024e-05,3.683413854619853e-05,5.027619516316014e-06,0.0005739757680360657,0.22200000000000017
0.00032229816531092017,0.00011587456413722924,9.558944959755758e-05,3.577472344915179e-05,4.818341509376419e-06,0.0005743552440042351,0.22300000000000017
0.00032578357184062147,0.0001155763214572482,9.408060943435638e-05,3.4743682942154125e-05,4.617496267923327e-06,0.0005748016819423035,0.22400000000000017
0.0003292869816564165,0.0001152719540745154,9.259004955560317e-05,3.374033999672775e-05,4.424758390237394e-06,0.0005753140836735002,0.22500000000000017
0.00033280834366883604,0.00011496157542880446,9.11177054821038e-05,3.2764030369408363e-05,4.239814282962604e-06,0.0005758914692321152,0.22600000000000017
0.0003363476062870142,0.00011464529843150738,8.966350757787678e-05,3.181410250650786e-05,4.062361772002917e-06,0.0005765328765749092,0.22700000000000017
0.000339904717424667,0.00011432323544460218,8.82273812570028e-05,3.08899174419366e-05,3.892109724107014e-06,0.0005772373612923155,0.22800000000000017
0.00034347962450603363,0.0001139954982603283,8.680924718587824e-05,2.99908486885761e-05,3.728777678970234e-06,0.0005780039963197865,0.22900000000000018
0.0003470722744717769,0.00011366219808155902,8.540902148090791e-05,2.9116282123670644e-05,3.5720954916773285e-06,0.0005788318716495918,0.23000000000000018
0.0003506826137848447,0.00011332344550285749,8.40266159016791e-05,2.8265615868690513e-05,3.421802985304907e-06,0.0005797200940433766,0.23100000000000018
0.0003543105884362949,0.00011297935049220613,8.266193803965729e-05,2.7438260164095583e-05,3.2776496134986327e-06,0.0005806677867457525,0.23200000000000018
0.0003579561439510789,0.00011263002237339704,8.131489150244977e-05,2.6633637239413313e-05,3.1393941328366338e-06,0.0005816740891991757,0.23300000000000018
0.00036161922539378776,0.00011227556980907101,7.998537609368124e-05,2.5851181179023892e-05,3.006804284787985e-06,0.0005827381567603518,0.23400000000000018
0.00036529977737436147,0.00011191610078439484,7.867328798853109e-05,2.5090337784029993e-05,2.8796564870730235e-06,0.0005838591604183904,0.23500000000000018
0.00036899774405375755,0.00011155172259136478,7.737851990497979e-05,2.4350564430570434e-05,2.7577355342303093e-06,0.0005850362865149029,0.23600000000000018
0.00037271306914958465,0.00011118254181372402,7.610096127081633e-05,2.3631329924920925e-05,2.6408343071941715e-06,0.00058626873646624,0.23700000000000018
0.00037644569594169673,0.00011080866431248442,7.484049838645943e-05,2.2932114355709103e-05,2.528753491685871e-06,0.0005875557264880355,0.23800000000000018
0.00038019556727775044,0.00011043019521203989,7.35970145836442e-05,2.2252408943555424e-05,2.4213013052211882e-06,0.0005888964873222111,0.23900000000000018
0.00038396262557872555,0.00011004723888686036,7.237039038002982e-05,2.1591715888437445e-05,2.3182932325372636e-06,0.0005902902639665905,0.24000000000000019
0.0003877468128444075,0.00010965989894875589,7.116050362978314e-05,2.09495482150591e-05,2.2195517692419488e-06,0.0005917363154072476,0.2410000000000002
0.0003915480706588346,0.00010926827823469994,6.996722967019584e-05,2.0325429616494783e-05,2.124906173489761e-06,0.0005932339143537149,0.2420000000000002
0.00039536634019570713,0.00010887247879519975,6.879044146439032e-05,1.9718894296362387e-05,2.0341922254894643e-06,0.000594782346977149,0.2430000000000002
0.00039920156222376105,0.00010847260188320411,6.763000974017301e-05,1.9129486809768335e-05,1.9472519946496752e-06,0.0005963809126515562,0.2440000000000002
0.0004030536771121048,0.00010806874794353786,6.648580312509457e-05,1.855676190325416e-05,1.8639336141705764e-06,0.0005980289236981619,0.2450000000000002
0.00040692262483552023,0.00010766101660285173,6.535768827777378e-05,1.8000284353962774e-05,1.7840910628913798e-06,0.0005997257051329999,0.2460000000000002
0.0004108083449797286,0.00010724950666007758,6.424553001554731e-05,1.745962880823032e-05,1.7075839542054182e-06,0.0006014705944177893,0.2470000000000002
0.00041471077674661944,0.00010683431607737871,6.314919143850174e-05,1.6934379619798816e-05,1.6342773318568122e-06,0.0006032629412141556,0.2480000000000002
0.0004186298589594446,0.00010641554197158472,6.206853404995156e-05,1.642413068783453e-05,1.5640414724350622e-06,0.0006051021071412505,0.2490000000000002
0.0004225655300679776,0.00010599328060610052,6.100341787342027e-05,1.5928485294925092e-05,1.4967516943864102e-06,0.0006069874655368099,0.25000000000000017
0.00042651772815363717,0.00010556762738328003,5.995370156618736e-05,1.5447055945220742e-05,1.43228817336341e-06,0.0006089184012216886,0.25100000000000017
0.00043048639093457567,0.00010513867683725438,5.891924252946047e-05,1.4979464202873125e-05,1.3705357637370507e-06,0.0006108943102679006,0.25200000000000017
0.00043447145577073335,0.00010470652262720456,5.7899897015233355e-05,1.452534053091819e-05,1.3113838260984164e-06,0.0006129145997701878,0.25300000000000017
0.00043847285966885897,0.00010427125753106908,5.689552022989124e-05,1.4084324130738836e-05,1.2547260605800258e-06,0.0006149786876211382,0.25400000000000017
0.0004424905392874926,0.00010383297343967613,5.5905966434622116e-05,1.3656062782236181e-05,1.200460345829871e-06,0.0006170860022898569,0.25500000000000017
0.0004465244309419194,0.00010339176135129294,5.493108904269681e-05,1.3240212684829257e-05,1.1484885834743978e-06,0.0006192359826042128,0.25600000000000017
0.00045057447060908504,0.00010294771136658047,5.397074071367599e-05,1.2836438299395517e-05,1.0987165479096689e-06,0.0006214280775366467,0.2570000000000002
0.00045464059393247907,0.00010250091268394511,5.30247734446047e-05,1.2444412191257026e-05,1.051053741263257e-06,0.0006236617459935491,0.2580000000000002
0.00045872273622698525,0.00010205145359527941,5.20930386582546e-05,1.2063814874309984e-05,1.0054132533726234e-06,0.0006259364566082019,0.2590000000000002
0.0004628208324836966,0.00010159942148208078,5.1175387288472394e-05,1.1694334656388642e-05,9.617116266289157e-07,0.0006282516875372673,0.2600000000000002
0.00046693481737469957,0.00010114490281194068,5.0271669862694306e-05,1.1335667485947762e-05,9.198687255384767e-07,0.0006306069262608209,0.2610000000000002
0.00047106462525782266,0.00010068798313539486,4.938173658168492e-05,1.0987516800142098e-05,8.798076108575904e-07,0.0006330016693859021,0.2620000000000002
0.0004752101901813543,0.0001002287470831268,4.850543739655809e-05,1.0649593374374646e-05,8.414544181592534e-07,0.000635435422453573,0.2630000000000002
0.0004793714458887265,9.976727836351392e-05,4.7642622083138686e-05,1.0321615173380216e-05,8.047382406940953e-07,0.0006379076997494534,0.2640000000000002
0.0004835483258231658,9.930365976051083e-05,4.6793140313721644e-05,1.000330720390562e-05,7.695910164107781e-07,0.0006404180241177147,0.2650000000000002
0.00048774076313231403,9.883797313185947e-05,4.595684172628611e-05,9.694401369041829e-06,7.359474190045326e-07,0.0006429659267785059,0.2660000000000002
0.0004919486906728137,9.837029940761728e-05,4.513357599121904e-05,9.394636324259023e-06,7.03744752865634e-07,0.0006455509471487747,0.2670000000000002
0.0004961720410148638,9.790071858899782e-05,4.432319287560665e-05,9.10375733519102e-06,6.729228518029091e-07,0.0006481726326664622,0.2680000000000002
0.0005004107464467428,9.742930974751371e-05,4.352554230514626e-05,8.821516137210065e-06,6.434239814205284e-07,0.0006508305386180333,0.2690000000000002
0.0005046647389792995,9.695615102441492e-05,4.274047442373532e-05,8.547670796829815e-06,6.15192745029457e-07,0.000653524227969309,0.2700000000000002
0.0005089339503504131,9.648131963041462e-05,4.196783965078922e-05,8.281985574969373e-06,5.881759929781068e-07,0.0006562532711995644,0.2710000000000002
0.0005132183120294221,9.600489184569449e-05,4.1207488736343544e-05,8.024230792108101e-06,5.623227352897753e-07,0.000659017246138858,0.2720000000000002
0.0005175177552215208,9.552694302018313e-05,4.045927281399166e-05,7.774182695356494e-06,5.375840574975012e-07,0.0006618157378085496,0.2730000000000002
0.0005218322108721265,9.504754757409882e-05,3.972304345171048e-05,7.531623327465599e-06,5.139130395699792e-07,0.0006646483382649714,0.2740000000000002
0.0005261616096712132,9.456677899875046e-05,3.899865270062512e-05,7.296340397793677e-06,4.912646778251007e-07,0.0006675146464462077,0.2750000000000002
0.0005305058820576183,9.408470985758873e-05,3.828595314176399e-05,7.068127155246e-06,4.695958097306265e-07,0.0006704142680219477,0.2760000000000002
0.0005348649582233151,9.360141178750104e-05,3.758479793085314e-05,6.846782263200328e-06,4.4886504149430347e-07,0.0006733468152463638,0.2770000000000002
0.000539238768117658,9.311695550034324e-05,3.689504084119978e-05,6.632109676428097e-06,4.290326783485798e-07,0.0006763119068139776,0.2780000000000002
0.000543627241451595,9.26314107847008e-05,3.621653630471332e-05,6.423918520018798e-06,4.1006065743782356e-07,0.0006793091677184658,0.2790000000000002
0.0005480303077018512,9.21448465078734e-05,3.5549139451111237e-05,6.222022970311927e-06,3.919124832186201e-07,0.0006823382291143664,0.2800000000000002
0.0005524478961150837,9.1657330618076e-05,3.4892706145357917e-05,6.026242137839286e-06,3.745531652864057e-07,0.0006853987281816433,0.2810000000000002
0.000556879935712004,9.11689301468503e-05,3.42470930233815e-05,5.836399952277421e-06,3.5794915854427284e-07,0.0006884903079930574,0.2820000000000002
0.000561326355291474,9.06797112116791e-05,3.3612157526114815e-05,5.652325049408767e-06,3.4206830563231045e-07,0.0006916126173843089,0.2830000000000002
0.0005657870834345698,9.018973901879934e-05,3.298775793190574e-05,5.473850660087094e-06,3.268797815383524e-07,0.0006947653108269003,0.2840000000000002
0.0005702620485086174,8.969907786620542e-05,3.237375338733995e-05,5.300814501201758e-06,3.123540403134095e-07,0.0006979480483036779,0.2850000000000002
0.000574751178671201,8.920779114683845e-05,3.177000393652087e-05,5.133058668633249e-06,2.98462763817466e-07,0.000701160495187011,0.2860000000000002
0.000579254401874139,8.87159413519547e-05,3.117637054884735e-05,4.970429532190805e-06,2.8517881242359725e-07,0.0007044023221195553,0.2870000000000002
0.0005837716458674343,8.822359007466758e-05,3.0592715145333436e-05,4.812777632521543e-06,2.724761776106782e-07,0.0007076732048975675,0.2880000000000002
0.0005883028382031943,8.77307980136574e-05,3.0018900623509e-05,4.659957579978906e-06,2.6032993637712234e-07,0.0007109728243567167,0.2890000000000002
0.0005928479062395223,8.723762497704385e-05,2.9454790880943068e-05,4.5118279554372355e-06,2.4871620741026663e-07,0.0007143008662603566,0.2900000000000002
0.0005974067771443826,8.674412988641421e-05,2.8900250837428795e-05,4.368251213037588e-06,2.376121089481208e-07,0.0007176570211902113,0.2910000000000002
0.0006019793778994347,8.625037078100424e-05,2.83551464558692e-05,4.2290935848492415e-06,2.2699571827222716e-07,0.0007210409844394297,0.2920000000000002
0.0006065656353038421,8.575640482202358e-05,2.781934476190125e-05,4.094224987429857e-06,2.168460327723937e-07,0.0007244524559079691,0.2930000000000002
0.0006111654759780517,8.526228829712323e-05,2.7292713862297124e-05,3.963518930266755e-06,2.0714293252599254e-07,0.0007278911400002648,0.2940000000000002
0.0006157788263675446,8.476807662499826e-05,2.677512296217691e-05,3.836852426080326e-06,1.9786714433640705e-07,0.0007313567455251366,0.2950000000000002
0.0006204056127465627,8.427382436012085e-05,2.6266442381071224e-05,3.7141059029701316e-06,1.8900020717705953e-07,0.0007348489855979021,0.2960000000000002
0.0006250457612218053,8.377958519759978e-05,2.5766543567867184e-05,3.595163118383608e-06,1.8052443898921996e-07,0.000738367577544645,0.2970000000000002
0.0006296991977360981,8.328541197816026e-05,2.5275299114672793e-05,3.479911074886006e-06,1.7242290478355508e-07,0.0007419122428086007,0.2980000000000002
0.0006343658480720375,8.279135669324062e-05,2.4792582769634114e-05,3.3682399377103033e-06,1.6467938599705657e-07,0.0007454827068586197,0.2990000000000002
0.0006390456378556051,8.22974704902002e-05,2.4318269448736733e-05,3.260042954064694e-06,1.5727835105862618e-07,0.0007490786990996654,0.3000000000000002
0.0006437384925597583,8.18038036776344e-05,2.3852235246625932e-05,3.155216374175183e-06,1.5020492711820333e-07,0.000752699952785312,0.3010000000000002
0.0006484443375079924,8.131040573079281e-05,2.339435744647555e-05,3.053659374039913e-06,1.4344487289584733e-07,0.0007563462049321966,0.3020000000000002
0.0006531630978778764,8.08173252970946e-05,2.2944514528937248e-05,2.9552739798718185e-06,1.369845526087097e-07,0.0007600171962363887,0.3030000000000002
0.000657894698704563,8.032461020173933e-05,2.2502586180200786e-05,2.8599649942057956e-06,1.308109109352738e-07,0.0007637126709916441,0.3040000000000002
0.0006626390648842716,7.983230745340647e-05,2.2068453299193984e-05,2.7676399236459842e-06,1.2491144897766886e-07,0.0007674323770094956,0.3050000000000002
0.0006673961211777471,7.934046325004142e-05,2.1641998003952688e-05,2.6782089082288896e-06,1.1927420118421548e-07,0.0007711760655411544,0.3060000000000002
0.0006721657922136902,7.884912298472295e-05,2.122310363718771e-05,2.5915846523775583e-06,1.1388771319570824e-07,0.0007749434912011742,0.3070000000000002
0.0006769480024921643,7.835833125160867e-05,2.0811654771077413e-05,2.5076823574220287e-06,1.0874102058022372e-07,0.0007787344118928526,0.3080000000000002
0.0006817426763879749,7.78681318519545e-05,2.040753721131253e-05,2.426419655660976e-06,1.0382362842248076e-07,0.0007825485887353253,0.3090000000000002
0.0006865497381540241,7.737856780020439e-05,2.001063800041948e-05,2.3477165459395008e-06,9.912549173500275e-08,0.0007863857859923226,0.3100000000000002
0.0006913691119246409,7.688968133014697e-05,1.962084542038888e-05,2.27149533071785e-06,9.463699665949725e-08,0.0007902457710025541,0.3110000000000002
0.000696200721718886,7.640151390113438e-05,1.9238048994632662e-05,2.197680554605868e-06,9.03489424279967e-08,0.0007941283141116869,0.3120000000000002
0.0007010444914438289,7.591410620436203e-05,1.886213948929655e-05,2.126198944337918e-06,8.625252405441075e-08,0.0007980331886058798,0.3130000000000002
0.0007059003448978039,7.542749816920333e-05,1.849300891394997e-05,2.056979350163032e-06,8.233931572819454e-08,0.0008019601706468483,0.3140000000000002
0.0007107682057736376,7.494172896959759e-05,1.813055052167796e-05,1.9899526886251805e-06,7.86012548828737e-08,0.0008059090392084211,0.3150000000000002
0.0007156479976618577,7.445683703048731e-05,1.7774658808597258e-05,1.9250518867084293e-06,7.503062691314876e-08,0.0008098795760145637,0.3160000000000002
0.0007205396440538678,7.397286003430225e-05,1.7425229512819093e-05,1.8622118273220686e-06,7.162005051527484e-08,0.0008138715654788266,0.3170000000000002
0.0007254430683451074,7.348983492748595e-05,1.708215961288036e-05,1.8013692961006686e-06,6.836246362633458e-08,0.0008178847946452008,0.3180000000000002
0.0007303581938381837,7.300779792706275e-05,1.6745347325663998e-05,1.7424629294944332e-06,6.525110993892171e-08,0.0008219190531303438,0.31900000000000023
0.0007352849437459753,7.252678452724234e-05,1.6414692103829524e-05,1.6854331641250153e-06,6.227952596862605e-08,0.0008259741330671408,0.32000000000000023
0.0007402232411947211,7.204682950605771e-05,1.6090094632773474e-05,1.6302221873824671e-06,5.9441528652539795e-08,0.0008300498290495874,0.32100000000000023
0.0007451730092270757,7.156796693203543e-05,1.577145682713932e-05,1.5767738892389397e-06,5.67312034578264e-08,0.0008341459380789472,0.32200000000000023
0.0007501341708051478,7.10902301708937e-05,1.545868182689619e-05,1.525033815255101e-06,5.41428929801688e-08,0.000838262259511173,0.32300000000000023
0.0007551066488135134,7.06136518922673e-05,1.5151673993004199e-05,1.4749491207553145e-06,5.167118601267229e-08,0.0008423985950055529,0.32400000000000023
0.000760090366062202,7.013826407645483e-05,1.4850338902685022e-05,1.4264685261479375e-06,4.931090706653012e-08,0.0008465547484745562,0.32500000000000023
0.0007650852452896662,6.966409802118771e-05,1.4554583344314963e-05,1.3795422733673398e-06,4.7057106325458106e-08,0.0008507305260348617,0.32600000000000023
0.0007700912091657214,6.919118434841679e-05,1.4264315311957507e-05,1.33412208341441e-06,4.490505001659207e-08,0.0008549257359595267,0.32700000000000023
0.0007751081802944658,6.87195530111148e-05,1.3979443999551903e-05,1.29016111497264e-06,4.285021118119287e-08,0.0008591401886312864,0.32800000000000024
0.0007801360812171805,6.824923330009255e-05,1.3699879794773987e-05,1.247613924077122e-06,4.0888260829142075e-08,0.0008633736964969533,0.32900000000000024
0.000785174834415197,6.77802538508261e-05,1.3425534272584649e-05,1.2064364248140798e-06,3.9015059461817085e-08,0.0008676260740228837,0.33000000000000024
0.0007902243623127564,6.731264265029268e-05,1.3156320188481652e-05,1.1665858510287921e-06,3.722664894852773e-08,0.0008718971376515081,0.33100000000000024
0.0007952845872798307,6.684642704381364e-05,1.2892151471468653e-05,1.1280207190201045e-06,3.551924474226553e-08,0.0008761867057588754,0.33200000000000024
0.0008003554316349338,6.638163374190146e-05,1.2632943216756785e-05,1.0907007912000025e-06,3.388922842106034e-08,0.000880494598613213,0.33300000000000024
0.0008054368176479051,6.591828882710954e-05,1.2378611678211907e-05,1.054587040696994e-06,3.2333140541771723e-08,0.0008848206383344654,0.33400000000000024
0.0008105286675426688,6.545641776088265e-05,1.212907426056152e-05,1.019641616882385e-06,3.084767379365193e-08,0.0008891646488547889,0.33500000000000024
0.0008156309034999783,6.499604539040531e-05,1.1884249511374129e-05,9.85827811798811e-07,2.9429666439504123e-08,0.000893526455879996,0.33600000000000024
0.0008207434476601289,6.453719595544711e-05,1.164405711282388e-05,9.531100274707331e-07,2.8076096032737695e-08,0.0008979058868519033,0.33700000000000024
0.0008258662221256584,6.40798930952028e-05,1.140841787325298e-05,9.214537440768638e-07,2.6784073399075146e-08,0.0009023027709115902,0.33800000000000024
0.0008309991489640205,6.3624159855125e-05,1.1177253718543413e-05,8.908254889648667e-07,2.555083687210503e-08,0.0009067169388635258,0.33900000000000025
0.0008361421502102356,6.31700186937486e-05,1.0950487683309963e-05,8.611928064889265e-07,2.4373746772299997e-08,0.0009111482231405554,0.34000000000000025
0.0008412951478695274,6.27174914895037e-05,1.0728043901925425e-05,8.325242286511977e-07,2.325028011952328e-08,0.0009155964577697273,0.34100000000000025
0.0008464580639199275,6.22665995475176e-05,1.0509847599389086e-05,8.0478924652832e-07,2.2178025569442694e-08,0.0009200614783389321,0.34200000000000025
0.0008516308203148686,6.181736360640201e-05,1.0295825082049026e-05,7.779582824646403e-07,2.115467856464698e-08,0.0009245431219643489,0.34300000000000025
0.000856813338985753,6.136980384502512e-05,1.0085903728187937e-05,7.52002663014059e-07,2.0178036691623483e-08,0.0009290412272586716,0.34400000000000025
0.0008620055418444961,6.0923939889267475e-05,9.8800119784832e-06,7.268945926126822e-07,1.924599523510758e-08,0.0009335556343000946,0.34500000000000025
0.0008672073507860572,6.047979081875858e-05,9.678079326349805e-06,7.026071279648593e-07,1.8356542921648652e-08,0.000938086184602052,0.34600000000000025
0.0008724186876909425,6.003737517359462e-05,9.480036308175908e-06,6.791141531254612e-07,1.7507757844564696e-08,0.0009426327210836832,0.34700000000000025
0.0008776394744276913,5.959671096103437e-05,9.285814493459921e-06,6.563903552615891e-07,1.669780356276746e-08,0.00094719508804101,0.34800000000000025
0.0008828696328553415,5.9157815662173494e-05,9.095346474857282e-06,6.344112010771998e-07,1.592492536624235e-08,0.0009517731311188156,0.34900000000000025
0.0008881090848258723,5.8720706238594536e-05,8.908565858145874e-06,6.131529138844622e-07,1.5187446701253993e-08,0.0009563666972831986,0.35000000000000026
0.0008933577521866315,5.828539913899211e-05,8.725407252117563e-06,5.925924513059814e-07,1.4483765748627916e-08,0.0009609756347947957,0.35100000000000026
0.000898615556782735,5.7851910305772336e-05,8.545806258403948e-06,5.727074835923091e-07,1.3812352148726263e-08,0.0009655997931826524,0.35200000000000026
0.0009038824204594554,5.7420255181624464e-05,8.369699461243646e-06,5.534763725394901e-07,1.3171743866990663e-08,0.00097023902321873,0.35300000000000026
0.0009091582650645852,5.699044871606441e-05,8.197024417198304e-06,5.348781509916833e-07,1.2560544194174451e-08,0.0009748931768930338,0.35400000000000026
0.0009144430124507786,5.656250537194899e-05,8.02771964482455e-06,5.168925029142289e-07,1.1977418875623801e-08,0.000979562107389342,0.35500000000000026
0.0009197365844778813,5.6136439131959175e-05,7.861724614308223e-06,4.994997440227771e-07,1.142109336419448e-08,0.0009842456690615357,0.35600000000000026
0.0009250389030152314,5.571226350505213e-05,7.69897973706746e-06,4.826808029544499e-07,1.0890350191612375e-08,0.000988943717410497,0.35700000000000026
0.0009303498899439474,5.5289991532880986e-05,7.539426355331168e-06,4.664172029672619e-07,1.0384026453295964e-08,0.00099365610906158,0.35800000000000026
0.0009356694671591959,5.486963579618062e-05,7.3830067316983425e-06,4.5069104415433305e-07,9.901011401861847e-09,0.0009983827017426312,0.35900000000000026
0.0009409975565724362,5.445120842111978e-05,7.229664038684415e-06,4.3548498615970744e-07,9.440244144730705e-09,0.001003123354262545,0.36000000000000026
0.0009463340801136533,5.403472108561753e-05,7.0793423482599265e-06,4.207822313828627e-07,9.000711441435715e-09,0.001007877926490355,0.36100000000000027
0.0009516789597335613,5.3620185025624066e-05,6.931986621386933e-06,4.065665086593208e-07,8.58144559641904e-09,0.0010126462793348281,0.36200000000000027
0.0009570321174057986,5.320761104136475e-05,6.7875426975583506e-06,3.9282205740497047e-07,8.181522443272174e-09,0.00101742827472457,0.36300000000000027
0.0009623934751290997,5.279700950354617e-05,6.645957284344888e-06,3.7953361221205876e-07,7.800059416542594e-09,0.0010222237755886192,0.36400000000000027
0.0009677629549294452,5.238839035952461e-05,6.50717794695457e-06,3.6668638788502045e-07,7.436213707390653e-09,0.001027032645837517,0.36500000000000027
0.0009731404788621999,5.198176313943511e-05,6.371153097809144e-06,3.5426606490463015e-07,7.089180499530637e-09,0.0010318547503448483,0.36600000000000027
0.0009785259690142268,5.1577136962280856e-05,6.2378319861417675e-06,3.422587753091633e-07,6.7581912820404405e-09,0.0010366899549292404,0.36700000000000027
0.0009839193475059856,5.117452054198305e-05,6.107164687620326e-06,3.306510889815632e-07,6.442512235763431e-09,0.001041538126336806,0.36800000000000027
0.0009893205364936142,5.077392219338856e-05,5.9791020939998215e-06,3.194300003318232e-07,6.141442690162127e-09,0.0010463991322240246,0.36900000000000027
0.0009947294581709868,5.037534983823753e-05,5.853595902808302e-06,3.085829153640757e-07,5.854313647614991e-09,0.0010512728411410442,0.3700000000000003
0.0010001460347717618,4.9978811011088115e-05,5.7305986070693885e-06,2.980976391180878e-07,5.580486372270729e-09,0.0010561591225154096,0.3710000000000003
0.0010055701885714036,4.9584312865199085e-05,5.610063485065207e-06,2.879623634751319e-07,5.319351040695975e-09,0.0010610578466361837,0.3720000000000003
0.0010110018418891926,4.919186217836922e-05,5.491944590142886e-06,2.781656553184295e-07,5.0703254516671465e-09,0.0010659688846384747,0.3730000000000003
0.0010164409170902169,4.880146535873338e-05,5.376196740567733e-06,2.6869644503858064e-07,4.832853792567395e-09,0.001070892108488349,0.3740000000000003
0.0010218873365873417,4.8413128450514655e-05,5.2627755094263174e-06,2.5954401537464846e-07,4.606405459956413e-09,0.0010758273909681174,0.3750000000000003
0.001027341022843165,4.802685713973192e-05,5.151637214581992e-06,2.5069799058176357e-07,4.390473931982159e-09,0.0010807746056619926,0.3760000000000003
0.0010328018983719604,4.764265675986279e-05,5.04273890868582e-06,2.421483259163552e-07,4.184575690401823e-09,0.0010857336269421156,0.3770000000000003
0.0010382698857415895,4.726053229746178e-05,4.936038369245412e-06,2.3388529743032228e-07,3.988249190072533e-09,0.0010907043299549172,0.3780000000000003
0.001043744907575414,4.688048839773233e-05,4.831494088754028e-06,2.2589949206565478e-07,3.801053873862662e-09,0.00109568659060784,0.3790000000000003
0.0010492268865541744,4.6502529370053675e-05,4.729065264882506e-06,2.18181798041259e-07,3.6225692310211014e-09,0.0011006802855563825,0.3800000000000003
0.0010547157454178638,4.61266591934611e-05,4.628711790735838e-06,2.1072339552390878e-07,3.4523938971237382e-09,0.0011056852921914816,0.3810000000000003
0.0010602114069675804,4.575288152208026e-05,4.530394245176887e-06,2.0351574757545662e-07,3.29014479379699e-09,0.0011107014886272068,0.3820000000000003
0.0010657137940673607,4.5381199690514576e-05,4.4340738832188935e-06,1.9655059136864626e-07,3.13545630649354e-09,0.0011157287536887692,0.3830000000000003
0.0010712228296460014,4.501161671918572e-05,4.339712626488701e-06,1.8981992966404196e-07,2.9879794986684213e-09,0.0011207669669008385,0.3840000000000003
0.0010767384366988594,4.464413531962722e-05,4.247273053762562e-06,1.8331602254078075e-07,2.8473813607745053e-09,0.0011258160084761507,0.3850000000000003
