AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.004107124757673857,0.002249364271496783,0.0019914517877769405,0.001703284715541531,0.0009672722853615252,0.011018497817850637,0.4110000000000003
0.004112428031137375,0.0022485180801618977,0.001987387546509979,0.001696977923383602,0.0009620859301216399,0.011007397511314495,0.4120000000000003
0.004117665377256315,0.002247632482766617,0.001983296547174814,0.0016906646029266085,0.0009569104709450315,0.010996169481069386,0.4130000000000003
0.004122836879261687,0.0022467077181853486,0.0019791791584962207,0.0016843451451847072,0.000951746113021639,0.010984815014149604,0.4140000000000003
0.004127942622747717,0.002245744025641023,0.0019750357475543452,0.0016780199373821884,0.0009465930579437605,0.010973335391269035,0.4150000000000003
0.004132982695647099,0.002244741644683935,0.0019708666797709747,0.0016716893629630707,0.0009414515037354058,0.010961731886800484,0.4160000000000003
0.004137957188206362,0.0022437008151708275,0.0019666723188961808,0.0016653538016010226,0.0009363216448816724,0.010950005768756066,0.4170000000000003
0.004142866192961264,0.002242621777244213,0.001962453026995337,0.0016590136292096442,0.000931203672358147,0.010938158298768607,0.4180000000000003
0.0041477098047123725,0.00224150477131191,0.0019582091644365094,0.0016526692179530667,0.00092609777366034,0.010926190732074199,0.4190000000000003
0.004152488120500671,0.0022403500380268194,0.0019539410898782128,0.0016463209362568847,0.0009210041328331178,0.010914104317495706,0.4200000000000003
0.004157201239583323,0.0022391578182669306,0.0019496491602575207,0.0016399691488194023,0.0009159229305001551,0.01090190029742733,0.4210000000000003
0.004161849263409502,0.0022379283531155426,0.0019453337307785438,0.0016336142166231856,0.0009108543438933895,0.010889579907820163,0.4220000000000003
0.004166432295596344,0.002236661883841724,0.0019409951549012518,0.0016272564969469247,0.0009057985468824696,0.010877144378168713,0.4230000000000003
0.004170950441904998,0.0022353586518809886,0.0019366337843306452,0.0016208963433775848,0.000900755710004197,0.010864594931498415,0.4240000000000003
0.004175403810216768,0.002234018898816198,0.0019322499690062791,0.0016145341058228459,0.0008957260004919636,0.010851932784354054,0.4250000000000003
0.004179792510509384,0.0022326428663586853,0.0019278440570921116,0.0016081701305238234,0.0008907095823051619,0.010839159146789165,0.4260000000000003
0.0041841166548333645,0.0022312307963295985,0.0019234163949667011,0.001601804760068064,0.0008857066161585778,0.010826275222356307,0.4270000000000003
0.004188376357288475,0.002229782930641467,0.0019189673272137326,0.0015954383334028034,0.0008807172595517556,0.010813282208098234,0.4280000000000003
0.004192571734000327,0.0022282995112799797,0.0019144971966128658,0.0015890711858484888,0.0008757416667983353,0.010800181294539996,0.4290000000000003
0.004196702903097037,0.002226780780285989,0.0019100063441309036,0.0015827036491125543,0.0008707799890553434,0.010786973665681827,0.4300000000000003
0.004200769984686038,0.0022252269797377235,0.0019054951089133032,0.001576336051303439,0.0008658323743524569,0.01077366049899296,0.4310000000000003
0.00420477310083097,0.002223638351733219,0.001900963828275965,0.001569968716944848,0.0008608989676212143,0.010760242965406216,0.43200000000000033
0.004208712375528691,0.002222015138372958,0.0018964128376973606,0.001563601966990244,0.0008559799107241741,0.010746722229313428,0.43300000000000033
0.004212587934686411,0.0022203575817427317,0.0018918424708109607,0.0015572361188375715,0.0008510753424840287,0.010733099448561703,0.43400000000000033
0.004216399906098886,0.0022186659238967003,0.0018872530593979622,0.0015508714863441974,0.0008461853987126567,0.010719375774450403,0.43500000000000033
0.004220148419425796,0.0022169404068406715,0.001882644933380314,0.0015445083798420682,0.0008413102122401148,0.010705552351728964,0.43600000000000033
0.004223833606169176,0.002215181272515584,0.0018780184208140476,0.001538147106153067,0.0008364499129435596,0.010691630318595435,0.43700000000000033
0.004227455599650972,0.0022133887627811977,0.001873373847882882,0.0015317879686045951,0.0008316046277761092,0.010677610806695756,0.43800000000000033
0.004231014534990736,0.00221156311939999,0.0018687115388921307,0.0015254312670453247,0.0008267744807956279,0.010663494941123808,0.43900000000000033
0.004234510549083389,0.0022097045840212583,0.0018640318162628875,0.001519077297861159,0.0008219595931934296,0.010649283840422123,0.44000000000000034
0.004237943780577132,0.0022078133981654224,0.0018593350005264855,0.00151272635399137,0.0008171600833229138,0.010634978616583322,0.44100000000000034
0.004241314369851453,0.0022058898032085335,0.0018546214103192492,0.0015063787249449188,0.0008123760667281095,0.010620580375052265,0.44200000000000034
0.004244622458995253,0.0022039340403669787,0.0018498913623774952,0.001500034696816949,0.0008076076561721279,0.010606090214728803,0.44300000000000034
0.00424786819178509,0.0022019463506823874,0.0018451451715328175,0.0014936945523054443,0.000802854961665546,0.010591509227971285,0.44400000000000034
0.004251051713663506,0.0021999269750067334,0.0018403831507076346,0.0014873585707280582,0.0007981180904946744,0.010576838500600606,0.44500000000000034
0.004254173171717529,0.0021978761539876396,0.0018356056109109964,0.0014810270280390925,0.0007933971472497424,0.010562079111905,0.44600000000000034
0.0042572327146572254,0.0021957941280538683,0.0018308128612346437,0.0014747001968466297,0.0007886922338529844,0.010547232134645352,0.44700000000000034
0.004260230492794403,0.0021936811374010197,0.0018260052088493364,0.0014683783464298158,0.0007840034495866194,0.010532298635061194,0.44800000000000034
0.004263166658021434,0.002191537421977404,0.001821182959001404,0.0014620617427562822,0.0007793308911207301,0.010517279672877255,0.44900000000000034
0.004266041363790158,0.0021893632214701223,0.001816346415009579,0.0014557506484997038,0.0007746746525410349,0.010502176301310596,0.45000000000000034
0.004268854765090941,0.002187158775291329,0.001811495878262044,0.001449445323057489,0.0007700348253765515,0.010486989567078355,0.45100000000000035
0.004271607018431823,0.002184924322564689,0.0018066316482137272,0.001443146022568602,0.0007654114986271434,0.010471720510405985,0.45200000000000035
0.004274298281817794,0.002182660102112012,0.0018017540223838448,0.0014368529999315008,0.0007608047587909567,0.01045637016503611,0.45300000000000035
0.004276928714730187,0.002180366352440078,0.0017968632963536542,0.0014305665048221904,0.000756214689891743,0.010440939558237853,0.45400000000000035
0.004279498478106168,0.00217804331172766,0.0017919597637644602,0.0014242867837124,0.0007516413735060529,0.01042542971081674,0.45500000000000035
0.004282007734318376,0.0021756912178127067,0.0017870437163158353,0.0014180140798878578,0.0007470848887903165,0.010409841637125092,0.45600000000000035
0.004284456647154649,0.0021733103081797286,0.001782115443764053,0.0014117486334666704,0.0007425453125078005,0.010394176345072902,0.45700000000000035
0.004286845381797878,0.0021709008199473525,0.0017771752339207619,0.0014054906814178082,0.0007380227190554329,0.010378434836139233,0.45800000000000035
0.004289174104805995,0.0021684629898560603,0.0017722233726518578,0.00139924045757968,0.0007335171804905056,0.010362618105384098,0.45900000000000035
0.004291442984092032,0.0021659970542561033,0.0017672601438765761,0.001392998192678797,0.000729028766557246,0.010346727141460753,0.46000000000000035
0.0042936521889043585,0.0021635032490956016,0.001762285829566792,0.0013867641143485289,0.0007245575447132584,0.010330762926628542,0.46100000000000035
0.004295801889806982,0.0021609818099088056,0.0017573007097465324,0.0013805384471479317,0.0007201035801558263,0.010314726436766078,0.46200000000000035
0.004297892258659994,0.0021584329718045453,0.0017523050624916761,0.0013743214125806731,0.0007156669358480848,0.010298618641384974,0.46300000000000036
0.004299923468600139,0.0021558569694548452,0.0017472991639298707,0.0013681132291139984,0.0007112476725450587,0.010282440503643913,0.46400000000000036
0.0043018956940214645,0.0021532540370837096,0.0017422832882406335,0.001361914112197806,0.0007068458488195508,0.010266192980363164,0.46500000000000036
0.004303809110556136,0.002150624408456086,0.0017372577076556553,0.00135572427428376,0.0007024615210879037,0.010249877022039541,0.46600000000000036
0.0043056638950553314,0.0021479683168669885,0.001732222692459291,0.0013495439248444741,0.0006980947436356112,0.010233493572861695,0.46700000000000036
0.004307460225570276,0.002145285995130798,0.0017271785109892327,0.001343373270392761,0.0006937455686427848,0.010217043570725852,0.46800000000000036
0.004309198281333386,0.0021425776755707206,0.0017221254296373744,0.00133721251450092,0.0006894140462094867,0.010200527947251887,0.46900000000000036
0.004310878242739523,0.0021398435900084195,0.0017170637128508565,0.001331061857820094,0.0006851002243809044,0.010183947627799797,0.47000000000000036
0.004312500291327378,0.002137083969753799,0.0017119936231332865,0.0013249214980996535,0.0006808041491723851,0.010167303531486503,0.47100000000000036
0.004314064609760971,0.0021342990455949676,0.001706915421046135,0.0013187916302066546,0.0006765258645943211,0.01015059657120305,0.47200000000000036
0.004315571381811257,0.0021314890477883474,0.0017018293652103142,0.0013126724461453014,0.0006722654126768812,0.010133827653632101,0.47300000000000036
0.004317020792337865,0.002128654206048952,0.0016967357123079051,0.0013065641350764722,0.0006680228334945997,0.010116997679265795,0.47400000000000037
0.004318413027270933,0.002125794749540822,0.0016916347170840755,0.0013004668833372693,0.0006637981651908014,0.010100107542423901,0.47500000000000037
0.00431974827359309,0.002122910906867612,0.0016865266323491438,0.0012943808744605948,0.0006595914440018884,0.010083158131272328,0.47600000000000037
0.0043210267193215255,0.002120002906063342,0.0016814117089808153,0.0012883062891947672,0.0006554027042814588,0.01006615032784191,0.47700000000000037
0.004322248553490193,0.002117070974583304,0.0016762901959265764,0.0012822433055231452,0.0006512319785242801,0.010049085008047498,0.47800000000000037
0.0043234139661321325,0.002114115339295113,0.0016711623402062353,0.0012761920986837883,0.0006470792973901055,0.010031963041707375,0.47900000000000037
0.00432452314826189,0.0021111362264699166,0.0016660283869146186,0.001270152841189123,0.0006429446897273265,0.010014785292562875,0.48000000000000037
0.0043255762918580735,0.0021081338617737577,0.0016608885792244365,0.00126412570284563,0.0006388281825964796,0.009997552618298378,0.48100000000000037
0.004326573589846033,0.002105108470259083,0.0016557431583892675,0.0012581108507735415,0.0006347298012935865,0.009980265870561512,0.4820000000000004
0.004327515236080615,0.0021020602763564033,0.0016505923637467057,0.0012521084494265483,0.0006306495693733369,0.009962925894983609,0.4830000000000004
0.0043284014253290905,0.002098989503866096,0.0016454364327216477,0.0012461186606115135,0.0006265875086721146,0.009945533531200462,0.4840000000000004
0.00432923235325415,0.0020958963759503597,0.0016402756008297163,0.0012401416435081837,0.0006225436393308617,0.00992808961287327,0.4850000000000004
0.004330008216397043,0.0020927811151253118,0.001635110101680825,0.0012341775546889126,0.000618517979817783,0.009910594967709876,0.4860000000000004
0.004330729212160829,0.0020896439432532255,0.0016299401669828792,0.0012282265481383732,0.0006145105469508867,0.009893050417486194,0.4870000000000004
0.004331395538793727,0.002086485081534915,0.001624766026545599,0.0012222887752732644,0.000610521355920367,0.009875456778067872,0.4880000000000004
0.0043320073953726146,0.0020833047505022613,0.0016195879082844845,0.001216364384962019,0.000606550420310824,0.009857814859432204,0.4890000000000004
0.004332564981786598,0.002080103170010867,0.0016144060382249023,0.0012104535235444931,0.0006025977521233162,0.009840125465690176,0.4900000000000004
0.004333068498720742,0.002076880559232874,0.0016092206405062968,0.0012045563348516495,0.0005986633617972584,0.009822389395108821,0.4910000000000004
0.004333518147639878,0.0020736371366498873,0.0016040319373865322,0.0011986729602252184,0.0005947472582321517,0.009804607440133667,0.4920000000000004
0.0043339141307725555,0.002070373120046057,0.0015988401492463369,0.0011928035385373546,0.0005908494488091437,0.009786780387411447,0.4930000000000004
0.004334256651095088,0.0020670887265012952,0.001593645494593885,0.0011869482062102608,0.0005869699394124413,0.00976890901781297,0.4940000000000004
0.004334545912315717,0.0020637841723846087,0.0015884481900694807,0.0011811070972357982,0.0005831087344505429,0.009750994106456148,0.4950000000000004
0.004334782118858903,0.002060459673347588,0.0015832484504503665,0.0011752803431950693,0.0005792658368773141,0.009733036422729241,0.4960000000000004
0.0043349654758497135,0.002057115444318003,0.0015780464886556262,0.001169468073277976,0.0005754412482129003,0.009715036730314219,0.4970000000000004
0.00433509618909834,0.0020537516994935555,0.0015728425157512207,0.0011636704143027487,0.0005716349685644701,0.009696995787210335,0.4980000000000004
0.00433517446508472,0.002050368652335733,0.0015676367409551031,0.001157887490735448,0.0005678469966467971,0.0096789143457578,0.4990000000000004
0.004335200510943255,0.002046966515563815,0.0015624293716424574,0.00115211942470943,0.0005640773298026767,0.009660793152661634,0.5000000000000003
0.00433517453444768,0.0020435455011489877,0.0015572206133510375,0.0011463663360447773,0.000560325964023177,0.00964263294901566,0.5010000000000003
0.0043350967439960185,0.0020401058203085927,0.0015520106697865927,0.0011406283422676967,0.0005565928939677279,0.00962443447032663,0.5020000000000003
0.004334967348595658,0.0020366476835004988,0.0015467997428284073,0.0011349055586298764,0.0005528781129840378,0.009606198446538478,0.5030000000000003
0.004334786557848523,0.002033171300417597,0.0015415880325349276,0.0011291980981278046,0.0005491816131278589,0.00958792560205671,0.5040000000000003
0.004334554581936394,0.0020296768799824144,0.0015363757371494816,0.0011235060715220433,0.000545503385182574,0.009569616655772908,0.5050000000000003
0.004334271631606296,0.0020261646303418516,0.0015311630531061006,0.0011178295873564609,0.0005418434186786268,0.009551272321089335,0.5060000000000003
0.004333937918156036,0.002022634758862042,0.0015259501750354114,0.0011121687519774174,0.0005382017019127864,0.009532893305943693,0.5070000000000003
0.004333553653419821,0.002019087472123321,0.0015207372957706318,0.001106523669552902,0.0005345782219672476,0.009514480312833922,0.5080000000000003
0.004333119049754006,0.0020155229759153243,0.001515524606353656,0.0011008944420916266,0.0005309729647285644,0.009496034038843177,0.5090000000000003
0.0043326343200229475,0.0020119414752321875,0.0015103122960411991,0.0010952811694620607,0.0005273859149064235,0.009477555175664818,0.5100000000000003
0.0043320996775849585,0.002008343174267879,0.001505100552311051,0.0010896839494114194,0.0005238170560522542,0.00945904440962756,0.5110000000000003
0.0043315153362783925,0.002004728276411627,0.0014998895608683942,0.001084102877584598,0.0005202663705776688,0.009440502421720679,0.5120000000000003
0.004330881510407815,0.0020010969842434788,0.001494679505652203,0.001078538047543046,0.0005167338397727493,0.009421929887619293,0.5130000000000003
0.004330198414730295,0.0019974494995299535,0.00148947056884172,0.0010729895507835911,0.0005132194438241642,0.009403327477709724,0.5140000000000003
0.004329466264441809,0.0019937860232198176,0.0014842629308630033,0.0010674574767571964,0.000509723161833126,0.009384695857114952,0.5150000000000003
0.004328685275163748,0.0019901067554399677,0.0014790567703955562,0.00106194191288767,0.0005062449718331843,0.009366035685720126,0.5160000000000003
0.00432785566292953,0.0019864118954914137,0.00147385226437901,0.0010564429445903015,0.0005027848508078607,0.009347347618198117,0.5170000000000003
0.004326977644171324,0.0019827016418453814,0.001468649588019891,0.0010509606552904405,0.0004993427747081194,0.009328632304035156,0.5180000000000003
0.00432605143570688,0.0019789761921395125,0.0014634489147984492,0.0010454951264420155,0.0004959187184696772,0.009309890387556535,0.5190000000000003
0.004325077254726479,0.00197523574317417,0.0014582504164755478,0.0010400464375459803,0.0004925126560301542,0.009291122507952332,0.5200000000000004
0.004324055318779952,0.001971480490908856,0.0014530542630996283,0.0010346146661687,0.0004891245603460645,0.009272329299303201,0.5210000000000004
0.004322985845763862,0.0019677106304587144,0.0014478606230137199,0.0010291998879602634,0.0004857544034096439,0.009253511390606204,0.5220000000000004
0.004321869053908738,0.0019639263560911635,0.0014426696628625248,0.001023802176672736,0.00048240215626552336,0.009234669405800686,0.5230000000000004
0.004320705161766441,0.001960127861222595,0.0014374815475995542,0.001018421604178334,0.000479067789027242,0.009215803963794166,0.5240000000000004
0.004319494388197651,0.001956315338415206,0.0014322964404943229,0.0010130582404875293,0.0004757512708935981,0.009196915678488307,0.5250000000000004
0.004318236952359409,0.001952488979373904,0.0014271145031395972,0.0010077121537670907,0.00047245257016484963,0.00917800515880485,0.5260000000000004
0.004316933073692823,0.00194864897494332,0.0014219358954587046,0.0010023834103580368,0.00046917165425875205,0.009159073008711636,0.5270000000000004
0.00431558297191083,0.0019447955151049264,0.0014167607757128795,0.000997072074793529,0.00046590848972644084,0.009140119827248605,0.5280000000000004
0.004314186866986091,0.0019409287889742303,0.0014115893005086772,0.0009917782098166756,0.00046266304226815955,0.009121146208553834,0.5290000000000004
0.004312744979138974,0.001937048984798085,0.001406421624805425,0.0009865018763982822,0.00045943527674883176,0.009102152741889597,0.5300000000000004
0.004311257528825654,0.001933156289952065,0.0014012579019227226,0.0009812431337544948,0.00045622515721347877,0.009083140011668416,0.5310000000000004
0.004309724736726294,0.0019292508909379735,0.0013960982835479997,0.0009760020393643898,0.00045303264690247936,0.009064108597479135,0.5320000000000004
0.004308146823733357,0.0019253329733813984,0.001390942919744096,0.000970778648987472,0.0004498577082666834,0.009045059074113007,0.5330000000000004
0.004306524010939988,0.0019214027220293961,0.001385791958956907,0.0009655730166811001,0.0004467003029823664,0.009025992011589757,0.5340000000000004
0.004304856519628524,0.0019174603207482322,0.0013806455480230555,0.0009603851948178217,0.00044356039196603224,0.009006907975183666,0.5350000000000004
0.0043031445712591,0.0019135059525212422,0.0013755038321776143,0.0009552152341026405,0.00044043793538906944,0.008987807525449667,0.5360000000000004
0.0043013883874583325,0.0019095397994467517,0.0013703669550618556,0.0009500631835901912,0.00043733289269225065,0.008968691218249381,0.5370000000000004
0.004299588190008137,0.001905562042736097,0.0013652350587310532,0.0009449290907018341,0.00043424522260008424,0.008949559604777205,0.5380000000000004
0.0042977442008346155,0.0019015728627117408,0.0013601082836623068,0.0009398130012426675,0.00043117488313501866,0.008930413231586349,0.5390000000000004
0.004295856641997079,0.0018975724388054422,0.0013549867687624054,0.0009347149594184539,0.0004281218316314937,0.008911252640614873,0.5400000000000004
0.004293925735677118,0.0018935609495565498,0.00134987065137573,0.0009296350078524644,0.0004250860247498471,0.00889207836921171,0.5410000000000004
0.0042919517041678235,0.0018895385726103383,0.0013447600672921796,0.0009245731876022308,0.000422067418490072,0.008872890950162644,0.5420000000000004
0.004289934769863075,0.0018855054847164605,0.001339655150755132,0.0009195295381762196,0.0004190659682054303,0.008853690911716318,0.5430000000000004
0.004287875155246929,0.0018814618617274523,0.0013345560344694388,0.000914504097550416,0.00041608162861591535,0.008834478777610151,0.5440000000000004
0.004285773082883128,0.0018774078785973427,0.0013294628496094368,0.000909496902184816,0.00041311435382157524,0.008815255067096298,0.5450000000000004
0.0042836287754046635,0.0018733437093803183,0.0013243757258269962,0.0009045079870398373,0.00041016409731568874,0.008796020294967503,0.5460000000000004
0.004281442455503483,0.0018692695272294884,0.0013192947912595936,0.0008995373855926369,0.0004072308119977965,0.008776774971583,0.5470000000000004
0.004279214345920261,0.0018651855043957076,0.0013142201725384033,0.0008945851298533431,0.00040431445018659196,0.008757519602894307,0.5480000000000004
0.004276944669434272,0.0018610918122264862,0.0013091519947964238,0.000889651250381194,0.00040141496363267154,0.008738254690471048,0.5490000000000004
0.00427463364885337,0.0018569886211649807,0.0013040903816766093,0.0008847357763005899,0.000398532303531139,0.00871898073152669,0.5500000000000004
0.00427228150700405,0.001852876100749036,0.0012990354553400396,0.0008798387353170534,0.00039566642053407287,0.008699698218944252,0.5510000000000004
0.004269888466721609,0.0018487544196103328,0.0012939873364740994,0.0008749601537330986,0.00039281726476285346,0.008680407641301992,0.5520000000000004
0.004267454750840402,0.0018446237454735723,0.001288946144300677,0.0008701000564640071,0.0003899847858203526,0.008661109482899011,0.5530000000000004
0.004264980582184186,0.0018404842451557714,0.0012839119965843875,0.0008652584670535181,0.0003871689328029815,0.008641804223780844,0.5540000000000004
0.004262466183556568,0.0018363360845655944,0.0012788850096408086,0.000860435407689421,0.00038436965431260683,0.008622492339764998,0.5550000000000004
0.0042599117777315345,0.0018321794287027703,0.0012738652983447245,0.0008556308992190538,0.0003815868984683257,0.00860317430246641,0.5560000000000004
0.004257317587444071,0.0018280144416575846,0.0012688529761383988,0.0008508449611647198,0.00037882061291810877,0.008583850579322884,0.5570000000000004
0.0042546838353808925,0.0018238412866104232,0.001263848155039848,0.0008460776117389968,0.0003760707448503076,0.008564521633620467,0.5580000000000004
0.004252010744171238,0.0018196601258314029,0.0012588509456511352,0.0008413288678599635,0.0003733372410050267,0.008545187924518766,0.5590000000000004
0.004249298536377787,0.001815471120680047,0.001253861457166674,0.0008365987451663274,0.0003706200476853657,0.008525849907076201,0.5600000000000004
0.004246547434487627,0.0018112744316050463,0.0012488797973815387,0.0008318872580324611,0.0003679191107685277,0.008506508032275201,0.5610000000000004
0.004243757660903352,0.0018070702181440766,0.0012439060726997866,0.0008271944195833429,0.00036523437571679506,0.008487162747047354,0.5620000000000004
0.004240929437934225,0.0018028586389236725,0.001238940388142791,0.0008225202417094019,0.0003625657875883798,0.008467814494298469,0.5630000000000004
0.0042380629877874325,0.001798639851659185,0.0012339828473575789,0.000817864735081275,0.0003599132910481394,0.008448463712933611,0.5640000000000004
0.00423515853255944,0.0017944140131547729,0.001229033552625174,0.0008132279091644605,0.0003572768303781651,0.008429110837882012,0.5650000000000004
0.0042322162942274155,0.0017901812793034884,0.0012240926048689518,0.0008086097722338825,0.0003546563494882469,0.008409756300121985,0.5660000000000004
0.004229236494640763,0.00178594180508739,0.00121916010366299,0.0008040103313883585,0.0003520517919262057,0.008390400526705708,0.5670000000000004
0.004226219355512727,0.0017816957445777508,0.0012142361472404306,0.000799429592564973,0.0003494631008881023,0.008371043940783984,0.5680000000000004
0.004223165098412089,0.0017774432509352865,0.0012093208325018403,0.0007948675605533511,0.00034689021922832314,0.00835168696163089,0.5690000000000004
0.004220073944754951,0.0017731844764104835,0.001204414255023577,0.0007903242390098452,0.00034433308946953903,0.008332330004668395,0.5700000000000004
0.004216946115796606,0.001768919572343947,0.001199516509066155,0.0007857996304716193,0.00034179165381254277,0.00831297348149087,0.5710000000000004
0.004213781832623487,0.0017646486891668314,0.0011946276875826095,0.0007812937363706389,0.0003392658541459607,0.008293617799889528,0.5720000000000004
0.0042105813161452165,0.0017603719764013224,0.0011897478822268633,0.0007768065570475679,0.00033675563205584933,0.00827426336387682,0.5730000000000004
0.00420734478708672,0.001756089582661155,0.0011848771833620898,0.0007723380917655654,0.00033426092883516537,0.008254910573710694,0.5740000000000004
0.004204072465980435,0.0017518016556522218,0.0011800156800690796,0.000767888338723994,0.0003317816854931173,0.008235559825918849,0.5750000000000004
0.0042007645731586135,0.0017475083421731965,0.0011751634601545916,0.0007634572950720211,0.00032931784276440224,0.008216211513322825,0.5760000000000004
0.004197421328745683,0.0017432097881162438,0.001170320610159724,0.0007590449569221379,0.000326869341118319,0.008196866025062107,0.5770000000000004
0.004194042952650713,0.0017389061384677552,0.0011654872153682497,0.0007546513193635712,0.00032443612076776807,0.008177523746618058,0.5780000000000004
0.004190629664559944,0.0017345975373091569,0.0011606633598149729,0.0007502763764756056,0.0003220181216781347,0.008158185059837814,0.5790000000000004
0.004187181683929427,0.0017302841278177528,0.001155849126294066,0.00074592012134081,0.0003196152835760564,0.008138850342958113,0.5800000000000004
0.004183699229977707,0.0017259660522676284,0.001151044596367405,0.0007415825460581626,0.00031722754595807514,0.008119519970628979,0.5810000000000004
0.004180182521678621,0.0017216434520306047,0.0011462498503729032,0.0007372636417560892,0.00031485484809917844,0.008100194313937397,0.5820000000000004
0.004176631777754155,0.001717316467577225,0.0011414649674328194,0.0007329633986053946,0.000312497129061227,0.008080873740430821,0.5830000000000004
0.0041730472166673855,0.001712985238477818,0.0011366900254620737,0.0007286818058321143,0.0003101543277012684,0.00806155861414066,0.5840000000000004
0.00416942905661552,0.001708649903403573,0.0011319251011765506,0.0007244188517302544,0.0003078263826797444,0.008042249295605642,0.5850000000000004
0.004165777515522972,0.0017043106001276994,0.0011271702701013907,0.0007201745236744446,0.00030551323246858544,0.008022946141895092,0.5860000000000004
0.00416209281103457,0.001699967465526599,0.001122425606579268,0.0007159488081324967,0.0003032148153591955,0.008003649506632128,0.5870000000000004
0.0041583751605088065,0.0016956206355811074,0.0011176911837786647,0.0007117416906778642,0.0003009310694703314,0.007984359740016773,0.5880000000000004
0.004154624781011163,0.0016912702453777647,0.0011129670737021243,0.0007075531560020094,0.0002986619327558748,0.007965077188848936,0.5890000000000004
0.0041508418893075475,0.001686916429110143,0.0011082533471945008,0.0007033831879266733,0.0002964073430124952,0.00794580219655136,0.5900000000000004
0.004147026701857768,0.0016825593200802031,0.0011035500739511887,0.0006992317694160555,0.00029416723788721,0.007926535103192425,0.5910000000000004
0.004143179434809113,0.0016781990506997055,0.0010988573225263441,0.0006950988825888942,0.0002919415548848396,0.007907276245508896,0.5920000000000004
0.004139300303989987,0.0016738357524916636,0.0010941751603410876,0.0006909845087304549,0.0002897302313753588,0.007888025956928552,0.5930000000000004
0.00413538952490363,0.0016694695560918237,0.0010895036536916964,0.0006868886283044241,0.00028753320460114454,0.00786878456759272,0.5940000000000004
0.004131447312721922,0.0016651005912502093,0.0010848428677577772,0.0006828112209647094,0.00028535041168412334,0.007849552404378742,0.5950000000000004
0.004127473882279235,0.0016607289868326763,0.0010801928666104223,0.0006787522655671438,0.00028318178963281765,0.007830329790922295,0.5960000000000004
0.004123469448066395,0.0016563548708225418,0.001075553713220358,0.0006747117401810996,0.00028102727534928964,0.007811117047639683,0.5970000000000004
0.004119434224224686,0.0016519783703222188,0.0010709254694660638,0.0006706896221010078,0.00027888680563598994,0.007791914491749966,0.5980000000000004
0.0041153684245399365,0.0016475996115549144,0.0010663081961418863,0.0006666858878577825,0.000276760317202505,0.007772722437297024,0.5990000000000004
0.004111272262436705,0.0016432187198663474,0.0010617019529661235,0.0006627005132301542,0.00027464774667220653,0.007753541195171536,0.6000000000000004
0.004107145950972483,0.0016388358197265186,0.0010571067985890982,0.0006587334732559102,0.0002725490305888078,0.007734371073132817,0.6010000000000004
0.004102989702832032,0.001634451034731503,0.0010525227906012112,0.0006547847422430416,0.00027046410542282107,0.007715212375830609,0.6020000000000004
0.00409880373032174,0.0016300644876052893,0.001047949985540974,0.0006508542937807986,0.00026839290757792064,0.007696065404826723,0.6030000000000004
0.004094588245364079,0.0016256763002016502,0.0010433884389030197,0.0006469421007506546,0.0002663353733972139,0.007676930458616617,0.6040000000000004
0.004090343459492134,0.0016212865935060414,0.0010388382051461018,0.0006430481353371783,0.00026429143916941643,0.007657807832650873,0.6050000000000004
0.004086069583844174,0.0016168954876375507,0.0010342993377010577,0.0006391723690388122,0.000262261041134937,0.007638697819356532,0.6060000000000004
0.004081766829158329,0.001612503101850859,0.0010297718889787657,0.000635314772678564,0.00026024411549187043,0.0076196007081583885,0.6070000000000004
0.0040774354057673155,0.0016081095545382575,0.001025255910378071,0.0006314753164146029,0.0002582405984018987,0.007600516785500146,0.6080000000000004
0.004073075523593221,0.0016037149632316717,0.0010207514522936924,0.0006276539697507692,0.0002562504259961057,0.0075814463348654595,0.6090000000000004
0.004068687392142386,0.0015993194446047472,0.0010162585641241121,0.0006238507015469887,0.0002542735343806983,0.007562389636798932,0.6100000000000004
0.004064271220500333,0.0015949231144749376,0.001011777294279428,0.000620065480029604,0.0002523098596426442,0.007543346968926947,0.6110000000000004
0.004059827217326764,0.0015905260878056385,0.0010073076901891988,0.0006162982728016104,0.00025035933785521924,0.007524318605978431,0.6120000000000004
0.004055355590850634,0.0015861284787083568,0.001002849798310256,0.0006125490468528039,0.0002484219050834689,0.0075053048198055194,0.6130000000000004
0.004050856548865281,0.0015817304004448933,0.0009984036641344945,0.0006088177685698416,0.00024649749738958664,0.007486305879404098,0.6140000000000004
0.004046330298723637,0.0015773319654295678,0.0009939693321966382,0.000605104403746212,0.000244586050838204,0.007467322050934259,0.6150000000000004
0.004041777047333478,0.0015729332852314668,0.0009895468460819846,0.0006014089175921186,0.00024268750150159923,0.007448353597740648,0.6160000000000004
0.004037197001152775,0.001568534470576721,0.0009851362484341133,0.0005977312747442702,0.00024080178546482257,0.007429400780372702,0.6170000000000004
0.004032590366185075,0.0015641356313508086,0.000980737580962585,0.0005940714392755945,0.00023892883883073847,0.007410463856604802,0.6180000000000004
0.004027957347974971,0.0015597368766008916,0.0009763508844505996,0.0005904293747048512,0.00023706859772498659,0.0073915430814563005,0.6190000000000004
0.004023298151603632,0.0015553383145381673,0.0009719761987626384,0.000586805044006168,0.00023522099830086308,0.007372638707211469,0.6200000000000004
