AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.0031178748198387087,0.0008382763575972386,0.000641538028773397,0.0008382763575972389,0.0031178748198387087,0.008553840383645293,0.19900000000000015
0.0031398946478528836,0.0008441966405749866,0.0006460688575828981,0.000844196640574987,0.0031398946478528836,0.00861425143443864,0.20000000000000015
0.003161832840431532,0.0008500949749308369,0.0006505828889776814,0.0008500949749308373,0.003161832840431532,0.00867443851970242,0.20100000000000015
0.003183687895086433,0.000855970956703623,0.0006550798138037932,0.0008559709567036233,0.003183687895086433,0.008734397517383906,0.20200000000000015
0.003205458331188296,0.0008618241878091994,0.0006595593274049996,0.0008618241878091997,0.003205458331188296,0.00879412436539999,0.20300000000000015
0.0032271426899188535,0.0008676542760275654,0.000664021129612933,0.0008676542760275659,0.0032271426899188535,0.008853615061505771,0.20400000000000015
0.0032487395342195293,0.0008734608349890642,0.0006684649247365289,0.0008734608349890646,0.0032487395342195293,0.008912865663153715,0.20500000000000015
0.003270247448736774,0.0008792434841596812,0.0006728904215507766,0.0008792434841596817,0.003270247448736774,0.008971872287343688,0.20600000000000016
0.0032916650397641282,0.0008850018488254723,0.0006772973332848005,0.0008850018488254729,0.0032916650397641282,0.009030631110464002,0.20700000000000016
0.003312990935181143,0.0008907355600761371,0.0006816853776092888,0.0008907355600761376,0.003312990935181143,0.00908913836812385,0.20800000000000016
0.0033342237843891906,0.0008964442547877657,0.0006860542766232902,0.0008964442547877661,0.0033342237843891906,0.009147390354977202,0.20900000000000016
0.0033553622582443,0.0009021275756047775,0.0006904037568403911,0.0009021275756047779,0.0033553622582443,0.009205383424538548,0.21000000000000016
0.0033764050489870673,0.0009077851709210769,0.0006947335491742936,0.0009077851709210774,0.0033764050489870673,0.009263113988990582,0.21100000000000016
0.0033973508701697196,0.0009134166948604462,0.000699043388923811,0.0009134166948604466,0.0033973508701697196,0.009320578518984142,0.21200000000000016
0.00341819845658044,0.0009190218072561953,0.0007033330157572924,0.0009190218072561957,0.00341819845658044,0.009377773543430563,0.21300000000000016
0.003438946564164998,0.0009246001736300954,0.0007076021736965017,0.0009246001736300958,0.003438946564164998,0.00943469564928669,0.21400000000000016
0.003459593969945783,0.0009301514651706082,0.0007118506110999553,0.0009301514651706087,0.003459593969945783,0.009491341481332738,0.21500000000000016
0.003480139471938314,0.0009356753587104383,0.0007160780806457438,0.0009356753587104387,0.003480139471938314,0.009547707741943249,0.21600000000000016
0.003500581889065284,0.0009411715367034237,0.0007202843393138449,0.0009411715367034241,0.003500581889065284,0.00960379119085126,0.21700000000000016
0.0035209200610682345,0.0009466396872007875,0.0007244691483679498,0.0009466396872007879,0.0035209200610682345,0.009659588644905993,0.21800000000000017
0.003541152848416908,0.0009520795038267682,0.0007286322733368124,0.0009520795038267684,0.003541152848416908,0.009715096977824167,0.21900000000000017
0.003561279132216368,0.0009574906857536465,0.0007327734839951376,0.0009574906857536469,0.003561279132216368,0.009770313119935169,0.22000000000000017
0.0035812978141119447,0.0009628729376761885,0.0007368925543440218,0.0009628729376761889,0.0035812978141119447,0.009825234057920289,0.22100000000000017
0.0036012078161920683,0.0009682259697855223,0.0007409892625909611,0.0009682259697855227,0.0036012078161920683,0.009879856834546142,0.22200000000000017
0.0036210080808890795,0.0009735494977424685,0.0007450633911294405,0.0009735494977424691,0.0036210080808890795,0.009934178548392538,0.22300000000000017
0.003640697570878044,0.0009788432426503383,0.0007491147265181161,0.0009788432426503385,0.003640697570878044,0.009988196353574882,0.22400000000000017
0.003660275268973677,0.0009841069310272165,0.0007531430594596044,0.000984106931027217,0.003660275268973677,0.010041907459461392,0.22500000000000017
0.003679740178025412,0.0009893402947777517,0.0007571481847788915,0.0009893402947777521,0.003679740178025412,0.01009530913038522,0.22600000000000017
0.0036990913208106773,0.0009945430711644622,0.0007611299014013743,0.0009945430711644626,0.0036990913208106773,0.010148398685351653,0.22700000000000017
0.003718327739926458,0.0009997150027785816,0.0007650880123305473,0.0009997150027785822,0.003718327739926458,0.010201173497740627,0.22800000000000017
0.0037374484976791847,0.0010048558375104527,0.0007690223246253466,0.0010048558375104532,0.0037374484976791847,0.010253630995004622,0.22900000000000018
0.0037564526759730093,0.001009965328519492,0.0007729326493771624,0.0010099653285194927,0.0037564526759730093,0.010305768658362167,0.23000000000000018
0.0037753393761965465,0.0010150432342037356,0.0007768188016865325,0.001015043234203736,0.0037753393761965465,0.010357584022487095,0.23100000000000018
0.0037941077191080983,0.0010200893181689815,0.0007806806006395267,0.001020089318168982,0.0037941077191080983,0.010409074675193686,0.23200000000000018
0.0038127568447194546,0.0010251033491975488,0.0007845178692838386,0.0010251033491975492,0.0038127568447194546,0.010460238257117845,0.23300000000000018
0.0038312859121782945,0.0010300851012166605,0.0007883304346045872,0.0010300851012166612,0.0038312859121782945,0.010511072461394497,0.23400000000000018
0.003849694099649263,0.0010350343532664684,0.0007921181274998484,0.0010350343532664688,0.003849694099649263,0.010561575033331314,0.23500000000000018
0.0038679806041937675,0.0010399508894677347,0.0007958807827559197,0.0010399508894677351,0.0038679806041937675,0.010611743770078924,0.23600000000000018
0.0038861446416485292,0.0010448344989891795,0.0007996182390223316,0.0010448344989891802,0.0038861446416485292,0.01066157652029775,0.23700000000000018
0.003904185446502973,0.0010496849760145168,0.0008033303387866201,0.0010496849760145172,0.003904185446502973,0.0107110711838216,0.23800000000000018
0.003922102271775466,0.0010545021197091785,0.0008070169283488614,0.001054502119709179,0.003922102271775466,0.010760225711318152,0.23900000000000018
0.003939894388888486,0.001059285734186754,0.0008106778577959853,0.0010592857341867544,0.003939894388888486,0.010809038103946466,0.24000000000000019
0.003957561087542753,0.0010640356284751433,0.0008143129809758754,0.001064035628475144,0.003957561087542753,0.010857506413011668,0.2410000000000002
0.0039751016755903545,0.0010687516164824549,0.0008179221554712667,0.0010687516164824555,0.0039751016755903545,0.010905628739616886,0.2420000000000002
0.003992515478906947,0.0010734335169626363,0.0008215052425734462,0.0010734335169626365,0.003992515478906947,0.010953403234312613,0.2430000000000002
0.004009801841263041,0.0010780811534808722,0.0008250621072557697,0.0010780811534808726,0.004009801841263041,0.011000828096743596,0.2440000000000002
0.004026960124194429,0.0010826943543787496,0.0008285926181470022,0.00108269435437875,0.004026960124194429,0.011047901575293359,0.2450000000000002
0.004043989706871815,0.0010872729527391985,0.0008320966475044889,0.0010872729527391992,0.004043989706871815,0.011094621966726516,0.2460000000000002
0.004060889985969645,0.0010918167863512354,0.00083557407118717,0.0010918167863512359,0.004060889985969645,0.011140987615828931,0.2470000000000002
0.004077660375534235,0.0010963256976744993,0.0008390247686284437,0.0010963256976745,0.004077660375534235,0.011186996915045915,0.2480000000000002
0.004094300306851177,0.001100799533803608,0.0008424486228088839,0.0011007995338036085,0.004094300306851177,0.011232648304118454,0.2490000000000002
0.004110809228312113,0.001105238146432338,0.0008458455202288301,0.0011052381464323384,0.004110809228312113,0.011277940269717733,0.25000000000000017
0.0041271866052809,0.0011096413918176358,0.0008492153508808438,0.0011096413918176362,0.0041271866052809,0.011322871345077914,0.25100000000000017
0.0041434319199591734,0.0011140091307434812,0.000852558008222052,0.0011140091307434816,0.0041434319199591734,0.01136744010962736,0.25200000000000017
0.00415954467125139,0.0011183412284845986,0.0008558733891463766,0.001118341228484599,0.00415954467125139,0.011411645188618355,0.25300000000000017
0.004175524374629376,0.0011226375547700382,0.0008591613939566621,0.0011226375547700388,0.004175524374629376,0.01145548525275549,0.25400000000000017
0.004191370561996383,0.0011268979837466273,0.0008624219263367048,0.001126897983746628,0.004191370561996383,0.011498959017822726,0.25500000000000017
0.004207082781550736,0.0011311223939423104,0.0008656548933231969,0.0011311223939423109,0.004207082781550736,0.01154206524430929,0.25600000000000017
0.004222660597649062,0.001135310668229377,0.0008688602052775846,0.0011353106682293777,0.004222660597649062,0.011584802737034463,0.2570000000000002
0.00423810359066917,0.0011394626937875957,0.000872037775857854,0.0011394626937875963,0.00423810359066917,0.011627170344771386,0.2580000000000002
0.0042534113568725995,0.0011435783620672559,0.0008751875219902469,0.0011435783620672563,0.0042534113568725995,0.011669166959869958,0.2590000000000002
0.004268583508266843,0.0011476575687521284,0.0008783093638409147,0.0011476575687521288,0.004268583508266843,0.011710791517878858,0.2600000000000002
0.004283619672467341,0.0011517002137223578,0.0008814032247875188,0.0011517002137223582,0.004283619672467341,0.011752042997166917,0.2610000000000002
0.004298519492559191,0.0011557062010172858,0.00088446903139078,0.0011557062010172864,0.004298519492559191,0.011792920418543735,0.2620000000000002
0.004313282626958694,0.0011596754387982224,0.0008875067133659868,0.001159675438798223,0.004313282626958694,0.01183342284487982,0.2630000000000002
0.004327908749274686,0.0011636078393111639,0.0008905162035544623,0.0011636078393111645,0.004327908749274686,0.011873549380726163,0.2640000000000002
0.0043423975481697375,0.001167503318849477,0.0008934974378950081,0.0011675033188494777,0.0043423975481697375,0.011913299171933438,0.2650000000000002
0.00435674872722123,0.0011713617977165448,0.0008964503553953149,0.0011713617977165453,0.00435674872722123,0.011952671405270865,0.2660000000000002
0.004370962004782325,0.0011751832001883887,0.0008993748981033589,0.0011751832001883893,0.004370962004782325,0.011991665308044786,0.2670000000000002
0.004385037113842875,0.001178967454476274,0.0009022710110787813,0.0011789674544762747,0.004385037113842875,0.012030280147717079,0.2680000000000002
0.004398973801890296,0.0011827144926892979,0.0009051386423642587,0.0011827144926892983,0.004398973801890296,0.012068515231523448,0.2690000000000002
0.004412771830770409,0.0011864242507969825,0.0009079777429568746,0.0011864242507969832,0.004412771830770409,0.012106369906091659,0.2700000000000002
0.004426430976548307,0.0011900966685918632,0.0009107882667794872,0.0011900966685918636,0.004426430976548307,0.012143843557059827,0.2710000000000002
0.004439951029369237,0.0011937316896520854,0.0009135701706521062,0.0011937316896520858,0.004439951029369237,0.012180935608694751,0.2720000000000002
0.004453331793319555,0.0011973292613040234,0.0009163234142632833,0.0011973292613040238,0.004453331793319555,0.01221764552351044,0.2730000000000002
0.004466573086287755,0.0012008893345849107,0.0009190479601415136,0.0012008893345849113,0.004466573086287755,0.012253972801886847,0.2740000000000002
0.004479674739825594,0.0012044118642055097,0.0009217437736266657,0.0012044118642055102,0.004479674739825594,0.012289916981688874,0.2750000000000002
0.004492636599009361,0.0012078968085128046,0.0009244108228414323,0.0012078968085128053,0.004492636599009361,0.012325477637885765,0.2760000000000002
0.004505458522301265,0.0012113441294527405,0.0009270490786628117,0.001211344129452741,0.004505458522301265,0.012360654382170823,0.2770000000000002
0.004518140381411025,0.001214753792533005,0.0009296585146936265,0.0012147537925330056,0.004518140381411025,0.012395446862581686,0.2780000000000002
0.004530682061157612,0.0012181257667858607,0.0009322391072340773,0.0012181257667858614,0.004530682061157612,0.012429854763121024,0.2790000000000002
0.004543083459331249,0.001221460024731036,0.0009347908352533439,0.0012214600247310364,0.004543083459331249,0.012463877803377913,0.2800000000000002
0.00455534448655558,0.0012247565423386742,0.0009373136803612304,0.0012247565423386746,0.00455534448655558,0.01249751573814974,0.2810000000000002
0.004567465066150134,0.0012280152989923541,0.000939807626779863,0.0012280152989923546,0.004567465066150134,0.012530768357064839,0.2820000000000002
0.00457944513399304,0.0012312362774521755,0.0009422726613154406,0.001231236277452176,0.00457944513399304,0.012563635484205873,0.2830000000000002
0.00459128463838403,0.0012344194638179286,0.0009447087733300476,0.0012344194638179292,0.00459128463838403,0.012596116977733966,0.2840000000000002
0.004602983539907741,0.001237564847492342,0.0009471159547135272,0.0012375648474923424,0.004602983539907741,0.012628212729513692,0.2850000000000002
0.004614541811297338,0.0012406724211444147,0.0009494941998554196,0.001240672421144415,0.004614541811297338,0.012659922664738924,0.2860000000000002
0.004625959437298483,0.0012437421806728434,0.000951843505616972,0.0012437421806728438,0.004625959437298483,0.012691246741559626,0.2870000000000002
0.0046372364145336456,0.0012467741251695396,0.0009541638713032194,0.0012467741251695403,0.0046372364145336456,0.012722184950709592,0.2880000000000002
0.004648372751366795,0.0012497682568832539,0.0009564552986351435,0.0012497682568832545,0.004648372751366795,0.012752737315135241,0.2890000000000002
0.004659368467768482,0.0012527245811832957,0.00095871779172191,0.0012527245811832963,0.004659368467768482,0.012782903889625465,0.2900000000000002
0.004670223595181296,0.0012556431065233662,0.0009609513570331883,0.0012556431065233666,0.004670223595181296,0.012812684760442512,0.2910000000000002
0.004680938176385772,0.0012585238444055027,0.0009631560033715582,0.0012585238444055033,0.004680938176385772,0.012842080044954109,0.2920000000000002
0.004691512265366707,0.0012613668093441352,0.0009653317418450016,0.0012613668093441356,0.004691512265366707,0.012871089891266686,0.2930000000000002
0.004701945927179926,0.0012641720188302681,0.0009674785858394912,0.0012641720188302688,0.004701945927179926,0.012899714477859878,0.2940000000000002
0.004712239237819512,0.0012669394932957813,0.0009695965509916695,0.0012669394932957817,0.004712239237819512,0.012927954013222255,0.2950000000000002
0.004722392284085502,0.0012696692560778577,0.000971685655161626,0.0012696692560778583,0.004722392284085502,0.012955808735488347,0.2960000000000002
0.00473240516345206,0.0012723613333835444,0.000973745918405774,0.001272361333383545,0.00473240516345206,0.012983278912076983,0.2970000000000002
0.004742277983936171,0.0012750157542544436,0.0009757773629498294,0.001275015754254444,0.004742277983936171,0.01301036483933106,0.2980000000000002
0.004752010863966812,0.0012776325505315439,0.000977780013161896,0.0012776325505315443,0.004752010863966812,0.01303706684215861,0.2990000000000002
0.0047616039322546854,0.0012802117568201897,0.0009797538955256557,0.0012802117568201904,0.0047616039322546854,0.013063385273675406,0.3000000000000002
0.004771057327662433,0.0012827534104551948,0.0009816990386136697,0.0012827534104551954,0.004771057327662433,0.013089320514848927,0.3010000000000002
0.0047803711990754465,0.0012852575514661008,0.0009836154730607915,0.0012852575514661015,0.0047803711990754465,0.013114872974143887,0.3020000000000002
0.004789545705273189,0.001287724222542586,0.000985503231537693,0.0012877242225425864,0.004789545705273189,0.013140043087169245,0.3030000000000002
0.004798581014801115,0.0012901534690000257,0.0009873623487245099,0.0012901534690000264,0.004798581014801115,0.013164831316326791,0.3040000000000002
0.004807477305843152,0.0012925453387452098,0.0009891928612845995,0.0012925453387452105,0.004807477305843152,0.013189238150461323,0.3050000000000002
0.004816234766094753,0.001294899882242211,0.0009909948078384268,0.0012948998822422115,0.004816234766094753,0.013213264104512356,0.3060000000000002
0.004824853592636573,0.0012972171524784201,0.0009927682289375668,0.0012972171524784208,0.004824853592636573,0.013236909719167553,0.3070000000000002
0.004833333991808723,0.00129949720493074,0.0009945131670388318,0.0012994972049307405,0.004833333991808723,0.01326017556051776,0.3080000000000002
0.004841676179085655,0.0013017400975319459,0.0009962296664785299,0.0013017400975319463,0.004841676179085655,0.013283062219713732,0.3090000000000002
0.0048498803789516634,0.0013039458906372097,0.0009979177734468444,0.0013039458906372104,0.0048498803789516634,0.013305570312624592,0.3100000000000002
0.004857946824777003,0.0013061146469907996,0.0009995775359623465,0.0013061146469908,0.004857946824777003,0.013327700479497953,0.3110000000000002
0.004865875758694669,0.0013082464316929423,0.0010012090038466399,0.001308246431692943,0.004865875758694669,0.013349453384621863,0.3120000000000002
0.004873667431477796,0.00131034131216687,0.0010028122286991354,0.0013103413121668705,0.004873667431477796,0.013370829715988467,0.3130000000000002
0.004881322102417737,0.0013123993581260311,0.0010043872638719627,0.0013123993581260318,0.004881322102417737,0.0133918301849595,0.3140000000000002
0.004888840039202783,0.0013144206415414898,0.0010059341644450177,0.0013144206415414902,0.004888840039202783,0.013412455525933564,0.3150000000000002
0.004896221517797554,0.0013164052366094932,0.001007452987201143,0.0013164052366094936,0.004896221517797554,0.013432706496015238,0.3160000000000002
0.004903466822323068,0.0013183532197192334,0.0010089437906014543,0.001318353219719234,0.004903466822323068,0.013452583874686057,0.3170000000000002
0.004910576244937488,0.0013202646694207786,0.0010104066347608003,0.0013202646694207795,0.004910576244937488,0.013472088463477333,0.3180000000000002
0.004917550085717552,0.0013221396663931967,0.001011841581423365,0.0013221396663931973,0.004917550085717552,0.013491221085644864,0.31900000000000023
0.004924388652540715,0.0013239782934128675,0.0010132486939384191,0.0013239782934128682,0.004924388652540715,0.013509982585845584,0.32000000000000023
0.004931092260967949,0.0013257806353219723,0.0010146280372362035,0.001325780635321973,0.004931092260967949,0.013528373829816047,0.32100000000000023
0.004937661234127288,0.001327546778997186,0.001015979677803969,0.0013275467789971864,0.004937661234127288,0.01354639570405292,0.32200000000000023
0.004944095902598058,0.001329276813318545,0.001017303683662152,0.0013292768133185459,0.004944095902598058,0.013564049115495358,0.32300000000000023
0.004950396604295828,0.0013309708291385214,0.0010186001243407056,0.0013309708291385223,0.004950396604295828,0.013581334991209405,0.32400000000000023
0.004956563684358081,0.0013326289192512816,0.0010198690708555726,0.001332628919251282,0.004956563684358081,0.013598254278074299,0.32500000000000023
0.004962597495030608,0.0013342511783621385,0.00102111059568531,0.001334251178362139,0.004962597495030608,0.013614807942470804,0.32600000000000023
0.004968498395554614,0.0013358377030572078,0.0010223247727478633,0.0013358377030572085,0.004968498395554614,0.013630996969971509,0.32700000000000023
0.00497426675205459,0.0013373885917732507,0.0010235116773774878,0.0013373885917732512,0.00497426675205459,0.01364682236503317,0.32800000000000024
0.004979902937426877,0.00133890394476772,0.001024671386301827,0.0013389039447677207,0.004979902937426877,0.013662285150691022,0.32900000000000024
0.004985407331229014,0.0013403838640890081,0.0010258039776191391,0.001340383864089009,0.004985407331229014,0.013677386368255183,0.33000000000000024
0.004990780319569785,0.001341828453546883,0.001026909530775676,0.0013418284535468834,0.004990780319569785,0.013692127077009012,0.33100000000000024
0.004996022295000046,0.0013432378186831399,0.0010279881265432196,0.0013432378186831408,0.004996022295000046,0.013706508353909592,0.33200000000000024
0.005001133656404286,0.001344612066742442,0.001029039846996767,0.0013446120667424428,0.005001133656404286,0.013720531293290223,0.33300000000000024
0.005006114808892935,0.0013459513066433682,0.001030064775492374,0.001345951306643369,0.005006114808892935,0.013734197006564981,0.33400000000000024
0.005010966163695452,0.0013472556489496693,0.0010310629966451552,0.0013472556489496697,0.005010966163695452,0.013747506621935397,0.33500000000000024
0.005015688138054126,0.0013485252058417128,0.0010320345963074336,0.0013485252058417136,0.005015688138054126,0.013760461284099112,0.33600000000000024
0.005020281155118687,0.0013497600910881515,0.001032979661547055,0.0013497600910881522,0.005020281155118687,0.013773062153960732,0.33700000000000024
0.005024745643841636,0.0013509604200177788,0.0010338982806258512,0.0013509604200177795,0.005024745643841636,0.013785310408344681,0.33800000000000024
0.0050290820388743706,0.0013521263094916005,0.001034790542978266,0.0013521263094916013,0.0050290820388743706,0.013797207239710209,0.33900000000000025
0.005033290780464067,0.0013532578778751125,0.0010356565391901375,0.0013532578778751134,0.005033290780464067,0.013808753855868498,0.34000000000000025
0.005037372314351305,0.001354355245010776,0.001036496360977635,0.0013543552450107767,0.005037372314351305,0.013819951479701798,0.34100000000000025
0.005041327091668509,0.0013554185321907103,0.0010373101011663598,0.0013554185321907107,0.005041327091668509,0.013830801348884798,0.34200000000000025
0.0050451555688391155,0.0013564478621295839,0.0010380978536706001,0.0013564478621295845,0.0050451555688391155,0.013841304715607999,0.34300000000000025
0.005048858207477538,0.0013574433589377195,0.0010388597134727445,0.00135744335893772,0.005048858207477538,0.013851462846303259,0.34400000000000025
0.005052435474289903,0.0013584051480944053,0.0010395957766028614,0.001358405148094406,0.005052435474289903,0.013861277021371477,0.34500000000000025
0.005055887840975545,0.0013593333564214081,0.0010403061401184246,0.0013593333564214088,0.005055887840975545,0.013870748534912332,0.34600000000000025
0.0050592157841292855,0.0013602281120567077,0.0010409909020842154,0.0013602281120567083,0.0050592157841292855,0.013879878694456201,0.34700000000000025
0.005062419785144497,0.0013610895444284247,0.0010416501615523658,0.001361089544428425,0.005062419785144497,0.013888668820698209,0.34800000000000025
0.005065500330116922,0.0013619177842289667,0.0010422840185425769,0.0013619177842289674,0.005065500330116922,0.013897120247234355,0.34900000000000025
0.0050684579097492926,0.0013627129633893848,0.0010428925740224885,0.0013627129633893855,0.0050684579097492926,0.013905234320299845,0.35000000000000026
0.005071293019256699,0.001363475215053927,0.0010434759298882095,0.0013634752150539276,0.005071293019256699,0.013913012398509462,0.35100000000000026
0.005074006158272758,0.0013642046735548154,0.0010440341889450119,0.0013642046735548158,0.005074006158272758,0.013920455852600157,0.35200000000000026
0.0050765978307565456,0.0013649014743872194,0.0010445674548881783,0.00136490147438722,0.0050765978307565456,0.01392756606517571,0.35300000000000026
0.00507906854490031,0.0013655657541844458,0.0010450758322840148,0.0013655657541844465,0.00507906854490031,0.013934344430453528,0.35400000000000026
0.005081418813037971,0.0013661976506933367,0.001045559426551023,0.001366197650693337,0.005081418813037971,0.01394079235401364,0.35500000000000026
0.0050836491515543645,0.0013667973027498706,0.0010460183439412276,0.0013667973027498713,0.0050836491515543645,0.0139469112525497,0.35600000000000026
0.005085760080795299,0.0013673648502549771,0.0010464526915216666,0.0013673648502549778,0.005085760080795299,0.013952702553622218,0.35700000000000026
0.005087752124978365,0.0013679004341505617,0.0010468625771560423,0.0013679004341505623,0.005087752124978365,0.013958167695413897,0.35800000000000026
0.005089625812104525,0.0013684041963957297,0.0010472481094865279,0.0013684041963957301,0.005089625812104525,0.013963308126487037,0.35900000000000026
0.005091381673870482,0.0013688762799432303,0.0010476093979157376,0.0013688762799432307,0.005091381673870482,0.013968125305543163,0.36000000000000026
0.005093020245581807,0.0013693168287160964,0.0010479465525888496,0.001369316828716097,0.005093020245581807,0.013972620701184655,0.36100000000000027
0.0050945420660668435,0.0013697259875845012,0.0010482596843758938,0.0013697259875845016,0.0050945420660668435,0.013976795791678584,0.36200000000000027
0.005095947677591399,0.0013701039023428176,0.0010485489048541973,0.0013701039023428182,0.005095947677591399,0.01398065206472263,0.36300000000000027
0.005097237625774172,0.001370450719686883,0.0010488143262909822,0.0013704507196868837,0.005097237625774172,0.013984191017213094,0.36400000000000027
0.005098412459502991,0.0013707665871914767,0.0010490560616261302,0.0013707665871914773,0.005098412459502991,0.013987414155015067,0.36500000000000027
0.0050994727308517705,0.0013710516532879937,0.0010492742244550973,0.001371051653287994,0.0050994727308517705,0.013990322992734627,0.36600000000000027
0.00510041899499827,0.0013713060672423335,0.00104946892901199,0.001371306067242334,0.00510041899499827,0.013992919053493199,0.36700000000000027
0.005101251810142603,0.0013715299791329904,0.001049640290152799,0.0013715299791329913,0.005101251810142603,0.013995203868703987,0.36800000000000027
0.005101971737426501,0.0013717235398293473,0.0010497884233387864,0.0013717235398293477,0.005101971737426501,0.013997178977850485,0.36900000000000027
0.005102579340853358,0.0013718869009701762,0.001049913444620033,0.0013718869009701768,0.005102579340853358,0.013998845928267101,0.3700000000000003
0.005103075187209005,0.0013720202149423394,0.0010500154706191373,0.0013720202149423398,0.005103075187209005,0.014000206274921826,0.3710000000000003
0.005103459845983263,0.0013721236348596972,0.0010500946185150746,0.0013721236348596976,0.005103459845983263,0.014001261580200994,0.3720000000000003
0.00510373388929224,0.0013721973145422207,0.00105015100602721,0.0013721973145422214,0.00510373388929224,0.01400201341369613,0.3730000000000003
0.005103897891801386,0.0013722414084952974,0.0010501847513994624,0.0013722414084952979,0.005103897891801386,0.01400246335199283,0.3740000000000003
0.005103952430649302,0.0013722560718892494,0.0010501959733846304,0.0013722560718892507,0.005103952430649302,0.014002612978461733,0.3750000000000003
0.005103898085372271,0.0013722414605390463,0.0010501847912288628,0.0013722414605390476,0.005103898085372271,0.014002463883051498,0.3760000000000003
0.00510373543782957,0.0013721977308842183,0.0010501513246562902,0.0013721977308842194,0.00510373543782957,0.014002017662083869,0.3770000000000003
0.005103465072129507,0.0013721250399689748,0.0010500956938538082,0.0013721250399689761,0.005103465072129507,0.014001275918050773,0.3780000000000003
0.00510308757455619,0.001372023545422514,0.0010500180194560067,0.0013720235454225155,0.00510308757455619,0.014000240259413417,0.3790000000000003
0.005102603533497068,0.0013718934054395408,0.0010499184225302616,0.001371893405439542,0.005102603533497068,0.01399891230040348,0.3800000000000003
0.005102013539371161,0.0013717347787609707,0.001049797024561968,0.0013717347787609718,0.005102013539371161,0.013997293660826233,0.3810000000000003
0.005101318184558061,0.0013715478246548412,0.0010496539474399303,0.0013715478246548425,0.005101318184558061,0.013995385965865737,0.3820000000000003
0.005100518063327644,0.0013713327028974183,0.0010494893134419024,0.0013713327028974194,0.005100518063327644,0.013993190845892027,0.3830000000000003
0.005099613771770524,0.0013710895737544886,0.0010493032452202726,0.00137108957375449,0.005099613771770524,0.0139907099362703,0.3840000000000003
0.005098605907729218,0.001370818597962862,0.0010490958657879054,0.0013708185979628632,0.005098605907729218,0.013987944877172066,0.3850000000000003
0.00509749507073004,0.0013705199367120547,0.001048867298504124,0.0013705199367120557,0.00509749507073004,0.013984897313388315,0.3860000000000003
0.005096281861915718,0.0013701937516261728,0.0010486176670608473,0.001370193751626174,0.005096281861915718,0.013981568894144631,0.3870000000000003
0.005094966883978715,0.0013698402047459914,0.0010483470954688718,0.0013698402047459927,0.005094966883978715,0.013977961272918287,0.3880000000000003
0.005093550741095282,0.0013694594585112138,0.0010480557080442968,0.001369459458511215,0.005093550741095282,0.01397407610725729,0.3890000000000003
0.005092034038860207,0.0013690516757429358,0.0010477436293951047,0.0013690516757429371,0.005092034038860207,0.01396991505860139,0.3900000000000003
0.005090417384222274,0.00136861701962629,0.0010474109844078757,0.0013686170196262912,0.005090417384222274,0.013965479792105003,0.3910000000000003
0.005088701385420429,0.0013681556536932833,0.0010470578982346563,0.0013681556536932846,0.005088701385420429,0.013960771976462082,0.3920000000000003
0.005086886651920648,0.001367667741805825,0.001046684496279969,0.0013676677418058263,0.005086886651920648,0.013955793283732917,0.3930000000000003
0.0050849737943534975,0.0013671534481389375,0.0010462909041879626,0.0013671534481389386,0.0050849737943534975,0.013950545389172833,0.3940000000000003
0.005082963424452403,0.0013666129371641572,0.0010458772478297127,0.0013666129371641585,0.005082963424452403,0.013945029971062834,0.3950000000000003
0.005080856154992583,0.001366046373633122,0.0010454436532906551,0.001366046373633123,0.005080856154992583,0.013939248710542066,0.3960000000000003
0.005078652599730699,0.0013654539225613392,0.0010449902468581684,0.0013654539225613407,0.005078652599730699,0.013933203291442245,0.3970000000000003
0.005076353373345173,0.0013648357492121448,0.0010445171550092951,0.001364835749212146,0.005076353373345173,0.013926895400123932,0.3980000000000003
0.005073959091377197,0.0013641920190808378,0.0010440245043986007,0.0013641920190808389,0.005073959091377197,0.013920326725314671,0.3990000000000003
0.005071470370172409,0.0013635228978790012,0.001043512421846175,0.0013635228978790023,0.005071470370172409,0.013913498957948996,0.4000000000000003
0.005068887826823253,0.001362828551519009,0.0010429810343257726,0.00136282855151901,0.005068887826823253,0.0139064137910103,0.4010000000000003
0.005066212079112001,0.001362109146098699,0.0010424304689530864,0.0013621091460987002,0.005066212079112001,0.01389907291937449,0.4020000000000003
0.005063443745454452,0.001361364847886244,0.0010418608529741671,0.0013613648478862453,0.005063443745454452,0.01389147803965556,0.4030000000000003
0.005060583444844285,0.001360595823305185,0.0010412723137539688,0.0013605958233051862,0.005060583444844285,0.013883630850052911,0.4040000000000003
0.00505763179679809,0.0013598022389196506,0.0010406649787650392,0.0013598022389196519,0.00505763179679809,0.013875533050200521,0.4050000000000003
0.005054589421301027,0.001358984261419755,0.0010400389755763435,0.001358984261419756,0.005054589421301027,0.013867186341017908,0.4060000000000003
0.005051456938753158,0.001358142057607158,0.0010393944318422134,0.0013581420576071594,0.005051456938753158,0.013858592424562848,0.4070000000000003
0.005048234969916431,0.001357275794380823,0.001038731475291447,0.0013572757943808242,0.005048234969916431,0.013849753003885957,0.4080000000000003
0.005044924135862295,0.0013563856387229217,0.0010380502337165223,0.001356385638722923,0.005044924135862295,0.013840669782886957,0.4090000000000003
0.005041525057919968,0.001355471757684929,0.0010373508349629567,0.0013554717576849302,0.005041525057919968,0.013831344466172752,0.4100000000000003
