AAAA,AAAB,AABB,ABBB,BBBB,all,x
9.936293617330672e-06,0.0,0.0,0.0,0.00011429499686155505,0.00012423129047888572,0.022000000000000013
1.12971373676192e-05,0.0,0.0,0.0,0.00012801380191471303,0.00013931093928233222,0.023000000000000013
1.277165428872709e-05,0.0,0.0,0.0,0.00014256769347213512,0.0001553393477608622,0.024000000000000014
1.4363556357171172e-05,0.0,0.0,0.0,0.0001579506926334986,0.00017231424899066976,0.025000000000000015
1.6076463847770638e-05,0.0,0.0,0.0,0.00017415488585206926,0.0001902313496998399,0.026000000000000016
1.7913906551828763e-05,0.0,0.0,0.0,0.00019117056419128768,0.00020908447074311645,0.027000000000000017
1.987932498278606e-05,0.0,0.0,0.0,0.00020898635616015346,0.00022886568114293952,0.028000000000000018
2.197607156945615e-05,0.0,0.0,0.0,0.00022758935436939358,0.0002495654259388497,0.02900000000000002
2.420741183695479e-05,0.0,0.0,0.0,0.0002469652362423124,0.0002711726480792672,0.03000000000000002
2.657652557543164e-05,0.0,0.0,0.0,0.000267098379006383,0.0002936749045818146,0.03100000000000002
2.908650799671339e-05,0.0,0.0,0.0,0.0002879719691840441,0.00031705847718075747,0.03200000000000002
3.1740370878966126e-05,0.0,0.0,0.0,0.00030956810679380386,0.00034130847767277,0.03300000000000002
3.454104369948367e-05,0.0,0.0,0.0,0.00033186790446561955,0.0003664089481651032,0.03400000000000002
3.7491374755708146e-05,0.0,0.0,0.0,0.0003548515816676121,0.0003923429564233202,0.035000000000000024
4.059413227458789e-05,0.0,0.0,0.0,0.0003784985542344747,0.0004190926865090626,0.036000000000000025
4.385200551037687e-05,0.0,0.0,0.0,0.00040278751938145,0.00044663952489182687,0.037000000000000026
4.726760583097944e-05,0.0,0.0,0.0,0.0004276965363814631,0.00047496414221244253,0.03800000000000003
5.0843467792942757e-05,0.0,0.0,0.0,0.00045320310307691013,0.0005040465708698529,0.03900000000000003
5.4582050205198885e-05,0.0,0.0,0.0,0.000479284228391704,0.0005338662785969028,0.04000000000000003
5.848573718165751e-05,0.0,0.0,0.0,0.0005059165010034671,0.0005644022381851247,0.04100000000000003
6.255683918274931e-05,0.0,0.0,0.0,0.0005330761543302287,0.000595632993512978,0.04200000000000003
6.679759404601963e-05,0.0,0.0,0.0,0.000560739127980622,0.0006275367220266415,0.04300000000000003
7.121016800587074e-05,0.0,0.0,0.0,0.0005888811258113982,0.0006600912938172689,0.04400000000000003
7.579665670255038e-05,0.0,0.0,0.0,0.0006174776707310359,0.0006932743274335862,0.04500000000000003
8.055908618048404e-05,0.0,0.0,0.0,0.0006465041563833724,0.0007270632425638564,0.046000000000000034
8.549941387604622e-05,0.0,0.0,0.0,0.0006759358958404635,0.0007614353097165097,0.047000000000000035
9.061952959486713e-05,0.0,0.0,0.0,0.0007057481674293277,0.0007963676970241948,0.048000000000000036
9.592125647876847e-05,0.0,0.0,0.0,0.0007359162578128065,0.0008318375142915749,0.04900000000000004
0.0001014063519624227,0.0,0.0,0.0,0.0007664155024405062,0.0008678218544029289,0.05000000000000004
0.00010707650871982869,0.0,0.0,0.0,0.0007972213234816517,0.0009042978322014803,0.05100000000000004
0.0001129333556006959,0.0,0.0,0.0,0.0008283092653476709,0.0009412426209483667,0.05200000000000004
0.00011897845855682883,0.0,0.0,0.0,0.0008596550279084676,0.0009786334864652965,0.05300000000000004
0.00012521332155860258,0.0,0.0,0.0,0.0008912344975025799,0.0010164478190611826,0.05400000000000004
0.00013163938750161914,0.0,0.0,0.0,0.0009230237758378013,0.0010546631633394205,0.05500000000000004
0.00013825803910363433,0.0,0.0,0.0,0.00095499920687533,0.0010932572459789645,0.05600000000000004
0.00014507059979184346,0.0,0.0,0.0,0.0009871374017871143,0.0011322080015789579,0.057000000000000044
0.00015207833458061386,0.0,0.0,0.0,0.001019415262072783,0.0011714935966533968,0.058000000000000045
0.00015928245093975137,0.0,0.0,0.0,0.001051810000919364,0.0012110924518591154,0.059000000000000045
0.00016668409965338687,0.0,0.0,0.0,0.0010842991628839292,0.001250983262537316,0.060000000000000046
0.00017428437566956913,0.0,0.0,0.0,0.0011168606419763294,0.0012911450176458985,0.06100000000000005
0.0001820843189406487,0.0,0.0,0.0,0.0011494726982163028,0.0013315570171569516,0.06200000000000005
0.0001900849152545366,0.0,0.0,0.0,0.0011821139727364695,0.001372198887991006,0.06300000000000004
0.00019828709705692284,0.0,0.0,0.0,0.0012147635015000368,0.0014130505985569595,0.06400000000000004
0.00020669174426453586,0.0,0.0,0.0,0.0012474007276994305,0.0014540924719639663,0.06500000000000004
0.00021529968506952646,0.0,0.0,0.0,0.0012800055128995703,0.0014953051979690968,0.06600000000000004
0.00022411169673505765,0.0,0.0,0.0,0.0013125581469870785,0.001536669843722136,0.06700000000000005
0.00023312850638218047,0.0,0.0,0.0,0.001345039356984343,0.0015781678633665236,0.06800000000000005
0.00024235079176807703,0.0,0.0,0.0,0.0013774303147851277,0.0016197811065532047,0.06900000000000005
0.00025177918205574905,0.0,0.0,0.0,0.0014097126438661854,0.0016614918259219345,0.07000000000000005
0.0002614142585752331,0.0,0.0,0.0,0.0014418684250272554,0.0017032826836024884,0.07100000000000005
0.00027125655557641733,0.0,0.0,0.0,0.001473880201209745,0.0017451367567861624,0.07200000000000005
0.0002813065609735408,0.0,0.0,0.0,0.0015057309814424452,0.0017870375424159858,0.07300000000000005
0.00029156471708144984,0.0,0.0,0.0,0.001537404243960704,0.0018289689610421539,0.07400000000000005
0.00030203142134368945,0.0,0.0,0.0,0.0015688839385436496,0.001870915359887339,0.07500000000000005
0.0003127070270525038,0.0,0.0,0.0,0.001600154488112259,0.001912861515164763,0.07600000000000005
0.00032359184406082246,0.0,0.0,0.0,0.0016312007896293775,0.0019547926336902,0.07700000000000005
0.00033468613948630586,0.0,0.0,0.0,0.0016620082143410904,0.0019966943538273964,0.07800000000000006
0.000345990138407524,0.0,0.0,0.0,0.0016925626073972947,0.002038552745804819,0.07900000000000006
0.0003575040245523415,0.0,0.0,0.0,0.0017228502868877284,0.00208035431144007,0.08000000000000006
0.00036922794097858235,0.0,0.0,0.0,0.0017528580423282565,0.002122085983306839,0.08100000000000006
0.00038116199074704455,0.0,0.0,0.0,0.0017825731326307434,0.002163735123377788,0.08200000000000006
0.00039330623758693825,0.0,0.0,0.0,0.001811983283588471,0.0022052895211754093,0.08300000000000006
0.00040566070655381677,0.0,0.0,0.0,0.0018410766849077096,0.0022467373914615263,0.08400000000000006
0.000418225384680071,0.0,0.0,0.0,0.0018698419868147635,0.0022880673714948344,0.08500000000000006
0.0004310002216180568,0.0,0.0,0.0,0.0018982682962665476,0.0023292685178846043,0.08600000000000006
0.0004439851302759248,0.0,0.0,0.0,0.001926345172791574,0.0023703303030674985,0.08700000000000006
0.0004571799874462201,0.0,0.0,0.0,0.0019540626239870334,0.0024112426114332535,0.08800000000000006
0.0004705846344273214,0.0,0.0,0.0,0.001981411100696577,0.0024519957351238986,0.08900000000000007
0.0004841988776377849,0.0,0.0,0.0,0.002008381491892278,0.0024925803695300627,0.09000000000000007
0.0004980224892236616,0.0,0.0,0.0,0.0020349651192832596,0.002532987608506921,0.09100000000000007
0.0005120552076588521,0.0,0.0,0.0,0.0020611537316724327,0.002573208939331285,0.09200000000000007
0.0005262967383385676,0.0,0.0,0.0,0.0020869394990818556,0.0026132362374204233,0.09300000000000007
0.0005407467541659579,0.0,0.0,0.0,0.002112315006666262,0.00265306176083222,0.09400000000000007
0.0005554048961319766,0.0,0.0,0.0,0.002137273248433447,0.0026926781445654234,0.09500000000000007
0.0005702707738885404,0.0,0.0,0.0,0.0021618076207892923,0.0027320783946778327,0.09600000000000007
0.0005853439663150536,0.0,0.0,0.0,0.002185911915924426,0.0027712558822394796,0.09700000000000007
0.0006006240220783541,0.0,0.0,0.0,0.0022095803150586715,0.0028102043371370255,0.09800000000000007
0.0006161104601861486,0.0,0.0,0.0,0.0022328073815587016,0.0028489178417448503,0.09900000000000007
0.0006318027705339942,0.0,0.0,0.0,0.002255588053943547,0.002887390824477541,0.10000000000000007
0.000647700414445892,0.0,0.0,0.0,0.002277917638791911,0.0029256180532378027,0.10100000000000008
0.0006638028252085503,0.0,0.0,0.0,0.002299791803564546,0.002963594628773096,0.10200000000000008
0.0006801094085993791,0.0,0.0,0.0,0.002321206569354299,0.003001315977953678,0.10300000000000008
0.000696619543408277,0.0,0.0,0.0,0.002342158303575772,0.003038777846984049,0.10400000000000008
0.0007133325819532662,0.0,0.0,0.0,0.002362643712605972,0.003075976294559238,0.10500000000000008
0.0007302478505900386,0.0,0.0,0.0,0.002382659834386688,0.003112907684976726,0.10600000000000008
0.0007473646502154686,0.0,0.0,0.0,0.002402204030998826,0.0031495686812142948,0.10700000000000008
0.0007646822567651505,0.0,0.0,0.0,0.0024212739812183325,0.003185956237983483,0.10800000000000008
0.00078219992170502,0.0,0.0,0.0,0.0024398676730628547,0.0032220675947678746,0.10900000000000008
0.0007999168725171135,0.0,0.0,0.0,0.002457983396337775,0.0032579002688548886,0.11000000000000008
0.0008178323131795254,0.0,0.0,0.0,0.0024756197351897703,0.0032934520483692956,0.11100000000000008
0.0008359454246406137,0.0,0.0,0.0,0.0024927755606755837,0.0033287209853161974,0.11200000000000009
0.0008542553652875169,0.0,0.0,0.0,0.0025094500233532706,0.0033637053886407873,0.11300000000000009
0.0008727612714090297,0.0,0.0,0.0,0.002525642545902738,0.003398403817311768,0.11400000000000009
0.0008914622576528961,0.0,0.0,0.0,0.0025413528157819864,0.0034328150734348824,0.11500000000000009
0.0009103574174775743,0.0,0.0,0.0,0.002556580777925092,0.0034669381954026664,0.11600000000000009
0.0009294458235985238,0.0,0.0,0.0,0.0025713266274875776,0.0035007724510861013,0.11700000000000009
0.000948726528429071,0.0,0.0,0.0,0.0025855908026444514,0.0035343173310735223,0.11800000000000009
0.000968198564515904,0.0,0.0,0.0,0.002599373977445877,0.003567572541961781,0.11900000000000009
0.0009878609449692492,0.0,0.0,0.0,0.0026126770547350805,0.0036005379997043297,0.12000000000000009
0.001007712663887783,0.0,0.0,0.0,0.0026255011591327995,0.003633213823020583,0.1210000000000001
0.0010277526967783271,0.0,0.0,0.0,0.002637847630092264,0.003665600326870591,0.1220000000000001
0.001047980000970379,0.0,0.0,0.0,0.002649718015028436,0.0036976980159988153,0.1230000000000001
0.0010683935160255317,0.0,0.0,0.0,0.0026611140625249175,0.0037295075785504493,0.1240000000000001
0.0010889921641418275,0.0,0.0,0.0,0.002672037715621707,0.0037610298797635345,0.12500000000000008
0.0011097748505530984,0.0,0.0,0.0,0.002682491105186712,0.0037922659557398106,0.12600000000000008
0.0011307404639233412,0.0,0.0,0.0,0.002692476543373703,0.0038232170072970443,0.12700000000000009
0.0011518878767361757,0.0,0.0,0.0,0.0027019965171691165,0.003853884393905292,0.12800000000000009
0.0011732159456794389,0.0,0.0,0.0,0.0027110536820299696,0.0038842696277094084,0.1290000000000001
0.001194723512024952,0.0,0.0,0.0,0.00271965085561486,0.003914374367639812,0.1300000000000001
0.0012164094020035222,0.0,0.0,0.0,0.0027277910116098756,0.003944200413613398,0.1310000000000001
0.0012382724271752148,0.0,0.0,0.0,0.002735477273651036,0.003973749700826251,0.1320000000000001
0.001260311384794947,0.0,0.0,0.0,0.0027427129093446794,0.004003024294139627,0.1330000000000001
0.001282525058173451,0.0,0.0,0.0,0.0027495013243870794,0.00403202638256053,0.1340000000000001
0.0013049122170336466,0.0,0.0,0.0,0.0027558460567843643,0.004060758273818011,0.1350000000000001
0.0013274716178624775,0.0,0.0,0.0,0.002761750771173698,0.004089222389036176,0.1360000000000001
0.0013502020042582483,0.0,0.0,0.0,0.002767219253246492,0.00411742125750474,0.1370000000000001
0.0013731021072735093,0.0,0.0,0.0,0.002772255404274296,0.004145357511547805,0.1380000000000001
0.0013961706457535361,0.0,0.0,0.0,0.002776863235737894,0.00417303388149143,0.1390000000000001
0.0014194063266704474,0.0,0.0,0.0,0.0027810468640599687,0.004200453190730416,0.1400000000000001
0.0014428078454529975,0.0,0.0,0.0,0.0027848105054415952,0.004227618350894593,0.1410000000000001
0.001466373886312098,0.0,0.0,0.0,0.0027881584708027273,0.004254532357114826,0.1420000000000001
0.0014901031225621013,0.0,0.0,0.0,0.0027910951608266913,0.004281198283388792,0.1430000000000001
0.001513994216937898,0.0,0.0,0.0,0.0027936250611086326,0.004307619278046531,0.1440000000000001
0.001538045821907858,0.0,0.0,0.0,0.002795752737407741,0.004333798559315599,0.1450000000000001
0.0015622565799826712,0.0,0.0,0.0,0.002797482831003013,0.004359739410985684,0.1460000000000001
0.0015866251240201144,0.0,0.0,0.0,0.0027988200541521815,0.004385445178172296,0.1470000000000001
0.0016111500775257991,0.0,0.0,0.0,0.0027997691856534203,0.004410919263179219,0.1480000000000001
0.0016358300549499333,0.0,0.0,0.0,0.0028003350665092856,0.004436165121459219,0.1490000000000001
0.0016606636619801325,0.0,0.0,0.0,0.002800522595692347,0.0044611862576724795,0.1500000000000001
0.0016856494958303362,0.0,0.0,0.0,0.002800336726011848,0.004485986221842184,0.1510000000000001
0.001710786145525852,0.0,0.0,0.0,0.0027997824600806964,0.004510568605606549,0.1520000000000001
0.0017360721921845738,0.0,0.0,0.0,0.0027988648463820117,0.004534937038566585,0.1530000000000001
0.0017615062092944183,0.0,0.0,0.0,0.002797588975434413,0.004559095184728831,0.1540000000000001
0.0017870867629870065,0.0,0.0,0.0,0.002795959976055168,0.004583046739042174,0.1550000000000001
0.0018128124123076399,0.0,0.0,0.0,0.002793983011720278,0.004606795424027917,0.1560000000000001
0.0018386817094815993,0.0,0.0,0.0,0.0027916632770205417,0.004630344986502141,0.1570000000000001
0.001864693200176815,0.0,0.0,0.0,0.002789005994212567,0.004653699194389382,0.1580000000000001
0.0018908454237629303,0.0,0.0,0.0,0.002786016409863703,0.004676861833626633,0.1590000000000001
0.001917136913566815,0.0,0.0,0.0,0.0027826997915898,0.004699836705156614,0.16000000000000011
0.001943566197124542,0.0,0.0,0.0,0.002779061424884666,0.004722627622009208,0.16100000000000012
0.0019701317964298864,0.0,0.0,0.0,0.002775106610040104,0.00474523840646999,0.16200000000000012
0.0019968322281793665,0.0,0.0,0.0,0.002770840659155325,0.0047676728873346915,0.16300000000000012
0.002023666004013868,0.0,0.0,0.0,0.0027662688932345502,0.004789934897248419,0.16400000000000012
0.002050631630756889,0.0,0.0,0.0,0.002761396639371587,0.004812028270128476,0.16500000000000012
0.0020777276106494352,0.0,0.0,0.0,0.0027562292280201247,0.0048339568386695595,0.16600000000000012
0.0021049524415816096,0.0,0.0,0.0,0.002750771990348498,0.004855724431930108,0.16700000000000012
0.0021323046173209134,0.0,0.0,0.0,0.0027450302556776426,0.004877334872998556,0.16800000000000012
0.002159782627737315,0.0,0.0,0.0,0.0027390093490009446,0.004898791976738259,0.16900000000000012
0.002187384959025101,0.0,0.0,0.0,0.0027327145885846994,0.0049200995476098,0.17000000000000012
0.0022151100939215543,0.0,0.0,0.0,0.0027261512836478526,0.004941261377569407,0.17100000000000012
0.002242956511922487,0.0,0.0,0.0,0.002719324732119707,0.004962281244042193,0.17200000000000013
0.0022709226894946652,0.0,0.0,0.0,0.002712240218474279,0.004983162907968944,0.17300000000000013
0.002299007100285154,0.0,0.0,0.0,0.0027049030116399566,0.00500391011192511,0.17400000000000013
0.0023272082153276137,0.0,0.0,0.0,0.0026973183629831346,0.005024526578310748,0.17500000000000013
0.0023555245032455922,0.0,0.0,0.0,0.0026894915043644907,0.005045016007610083,0.17600000000000013
0.0023839544304528207,0.0,0.0,0.0,0.0026814276462665447,0.0050653820767193655,0.17700000000000013
0.0024124964613505724,0.0,0.0,0.0,0.0026731319759911894,0.005085628437341762,0.17800000000000013
0.0024411490585220922,0.0,0.0,0.0,0.002664609655925834,0.005105758714447926,0.17900000000000013
0.002469910682924143,0.0,0.0,0.0,0.002655865821876834,0.005125776504800977,0.18000000000000013
0.002498779794075691,0.0,0.0,0.0,0.0026469055814688776,0.005145685375544568,0.18100000000000013
0.002527754850243763,0.0,0.0,0.0,0.00263773401260899,0.005165488862852753,0.18200000000000013
0.0025568343086265076,0.0,0.0,0.0,0.002628356162013855,0.005185190470640363,0.18300000000000013
0.0025860166255334887,0.0,0.0,0.0,0.002618777043799119,0.005204793669332608,0.18400000000000014
0.0026153002565632347,0.0,0.0,0.0,0.0026090016381293745,0.005224301894692609,0.18500000000000014
0.0026446836567780873,0.0,0.0,0.0,0.00259903488992754,0.0052437185467056275,0.18600000000000014
0.0026741652808763595,0.0,0.0,0.0,0.002588881707642315,0.005263046988518674,0.18700000000000014
0.002703743583361853,0.0,0.0,0.0,0.0025785469620724574,0.005282290545434311,0.18800000000000014
0.00273341701871074,0.0,0.0,0.0,0.0025680354852465974,0.005301452503957338,0.18900000000000014
0.002763184041535862,0.0,0.0,0.0,0.0025573520693573273,0.0053205361108931894,0.19000000000000014
0.002793043106748449,0.0,0.0,0.0,0.0025465014657483236,0.005339544572496772,0.19100000000000014
0.00282299266971731,0.0,0.0,0.0,0.00253548838395326,0.00535848105367057,0.19200000000000014
0.002853031186425504,0.0,0.0,0.0,0.002524317490785291,0.005377348677210795,0.19300000000000014
0.0028831571136245316,0.0,0.0,0.0,0.002512993409475884,0.005396150523100416,0.19400000000000014
0.0029133689089860595,0.0,0.0,0.0,0.002501520718861811,0.00541488962784787,0.19500000000000015
0.0029436650312512245,0.0,0.0,0.0,0.0024899039526191115,0.005433568983870336,0.19600000000000015
0.002974043940377525,0.0,0.0,0.0,0.002478147598542853,0.005452191538920377,0.19700000000000015
0.003004504097683337,0.0,0.0,0.0,0.0024662560978715273,0.005470760195554864,0.19800000000000015
0.003035043965990074,0.0,0.0,0.0,0.0024542338446549555,0.005489277810645029,0.19900000000000015
0.0030656620097620235,0.0,0.0,0.0,0.0024420851851645552,0.005507747194926579,0.20000000000000015
0.003096356695243881,0.0,0.0,0.0,0.0024298144173448616,0.005526171112588742,0.20100000000000015
0.0031271264905960044,0.0,0.0,0.0,0.0024174257903052244,0.005544552280901229,0.20200000000000015
0.0031579698660274213,0.0,0.0,0.0,0.0024049235038505604,0.005562893369877982,0.20300000000000015
0.003188885293926605,0.0,0.0,0.0,0.00239231170805014,0.005581197001976745,0.20400000000000015
0.003219871248990054,0.0,0.0,0.0,0.0023795945028433027,0.0055994657518333565,0.20500000000000015
0.0032509262083486937,0.0,0.0,0.0,0.002366775937681139,0.005617702146029833,0.20600000000000016
0.003282048651692111,0.0,0.0,0.0,0.002353860011203031,0.005635908662895142,0.20700000000000016
0.0033132370613906817,0.0,0.0,0.0,0.00234085067094714,0.005654087732337822,0.20800000000000016
0.003344489922615575,0.0,0.0,0.0,0.002327751813093775,0.00567224173570935,0.20900000000000016
0.0033758057234566812,0.0,0.0,0.0,0.0023145672822407317,0.005690373005697413,0.21000000000000016
0.0034071829550384788,0.0,0.0,0.0,0.0023013008712096045,0.005708483826248083,0.21100000000000016
0.0034386201116338683,0.0,0.0,0.0,0.0022879563208821714,0.005726576432516039,0.21200000000000016
0.0034701156907759887,0.0,0.0,0.0,0.0022745373200658836,0.005744653010841872,0.21300000000000016
0.0035016681933680437,0.0,0.0,0.0,0.002261047505387613,0.0057627156987556565,0.21400000000000016
0.0035332761237911636,0.0,0.0,0.0,0.0022474904612147036,0.005780766585005867,0.21500000000000016
0.003564937990010318,0.0,0.0,0.0,0.002233869719602521,0.0057988077096128385,0.21600000000000016
0.0035966523036782987,0.0,0.0,0.0,0.0022201887602675712,0.00581684106394587,0.21700000000000016
0.003628417580237814,0.0,0.0,0.0,0.002206451010585418,0.005834868590823232,0.21800000000000017
0.0036602323390216873,0.0,0.0,0.0,0.002192659845612519,0.005852892184634206,0.21900000000000017
0.0036920951033512037,0.0,0.0,0.0,0.00217881858813121,0.005870913691482413,0.22000000000000017
0.00372400440063262,0.0,0.0,0.0,0.00216493050871701,0.0058889349093496305,0.22100000000000017
0.003755958762451854,0.0,0.0,0.0,0.002150998825827511,0.005906957588279365,0.22200000000000017
0.0037879567246673733,0.0,0.0,0.0,0.00213702670591204,0.005924983430579413,0.22300000000000017
0.003819996827501319,0.0,0.0,0.0,0.002123017263541404,0.005943014091042724,0.22400000000000017
0.0038520776156288614,0.0,0.0,0.0,0.0021089735615569343,0.005961051177185796,0.22500000000000017
0.0038841976382658337,0.0,0.0,0.0,0.0020948986112381564,0.00597909624950399,0.22600000000000017
0.003916355449254636,0.0,0.0,0.0,0.0020807953724883564,0.005997150821742993,0.22700000000000017
0.0039485496071484565,0.0,0.0,0.0,0.0020666667540373707,0.006015216361185827,0.22800000000000017
0.003980778675293804,0.0,0.0,0.0,0.0020525156136609406,0.006033294288954745,0.22900000000000018
0.004013041221911401,0.0,0.0,0.0,0.002038344758415942,0.006051385980327343,0.23000000000000018
0.004045335820175423,0.0,0.0,0.0,0.0020241569448908973,0.00606949276506632,0.23100000000000018
0.004077661048291131,0.0,0.0,0.0,0.0020099548794710893,0.0060876159277622206,0.23200000000000018
0.004110015489570894,0.0,0.0,0.0,0.0019957412186177178,0.006105756708188612,0.23300000000000018
0.004142397732508649,0.0,0.0,0.0,0.0019815185691604517,0.006123916301669101,0.23400000000000018
0.004174806370852776,0.0,0.0,0.0,0.00196728948860284,0.006142095859455616,0.23500000000000018
0.004207240003677455,0.0,0.0,0.0,0.0019530564854399598,0.006160296489117415,0.23600000000000018
0.004239697235452468,0.0,0.0,0.0,0.001938822019487801,0.006178519254940269,0.23700000000000018
0.00427217667611153,0.0,0.0,0.0,0.0019245885022237867,0.006196765178335317,0.23800000000000018
0.004304676941119094,0.0,0.0,0.0,0.0019103582971379501,0.006215035238257043,0.23900000000000018
0.004337196651535716,0.0,0.0,0.0,0.00189613372009421,0.006233330371629926,0.24000000000000019
0.004369734434081937,0.0,0.0,0.0,0.0018819170397012764,0.006251651473783214,0.2410000000000002
0.004402288921200761,0.0,0.0,0.0,0.0018677104776926527,0.006269999398893414,0.2420000000000002
0.004434858751118678,0.0,0.0,0.0,0.001853516209315306,0.006288374960433984,0.2430000000000002
0.004467442567905317,0.0,0.0,0.0,0.001839336363726485,0.006306778931631802,0.2440000000000002
0.004500039021531686,0.0,0.0,0.0,0.0018251730243982833,0.006325212045929969,0.2450000000000002
0.004532646767927071,0.0,0.0,0.0,0.0018110282295294526,0.006343674997456524,0.2460000000000002
0.004565264469034551,0.0,0.0,0.0,0.0017969039724640872,0.0063621684414986385,0.2470000000000002
0.00459789079286521,0.0,0.0,0.0,0.001782802202116709,0.006380692994981919,0.2480000000000002
0.004630524413551002,0.0,0.0,0.0,0.0017687248234033955,0.006399249236954398,0.2490000000000002
0.004663164011396328,0.0,0.0,0.0,0.001754673697678504,0.006417837709074833,0.25000000000000017
0.004695808272928327,0.0,0.0,0.0,0.0017406506431766472,0.006436458916104974,0.25100000000000017
0.004728455890945877,0.0,0.0,0.0,0.0017266574354595282,0.0064551133264054055,0.25200000000000017
0.004761105564567365,0.0,0.0,0.0,0.00171269580786725,0.006473801372434615,0.25300000000000017
0.004793755999277196,0.0,0.0,0.0,0.0016987674519737962,0.006492523451250992,0.25400000000000017
0.004826405906971086,0.0,0.0,0.0,0.0016848740180462763,0.006511279925017362,0.25500000000000017
0.0048590540060001455,0.0,0.0,0.0,0.0016710171155076634,0.006530071121507809,0.25600000000000017
0.0048916990212137645,0.0,0.0,0.0,0.0016571983134026432,0.006548897334616407,0.2570000000000002
0.004924339684001317,0.0,0.0,0.0,0.001643419140866308,0.0065677588248676255,0.2580000000000002
0.004956974732332697,0.0,0.0,0.0,0.0016296810875953544,0.006586655819928052,0.2590000000000002
0.00498960291079772,0.0,0.0,0.0,0.0016159856043215192,0.00660558851511924,0.2600000000000002
0.005022222970644361,0.0,0.0,0.0,0.0016023341032869337,0.006624557073931295,0.2610000000000002
0.005054833669815897,0.0,0.0,0.0,0.0015887279587211607,0.0066435616285370576,0.2620000000000002
0.0050874337729869224,0.0,0.0,0.0,0.0015751685073195976,0.00666260228030652,0.2630000000000002
0.00512002205159828,0.0,0.0,0.0,0.0015616570487230334,0.006681679100321313,0.2640000000000002
0.005152597283890907,0.0,0.0,0.0,0.0015481948459980632,0.006700792129888971,0.2650000000000002
0.005185158254938622,0.0,0.0,0.0,0.00153478312611816,0.006719941381056782,0.2660000000000002
0.005217703756679849,0.0,0.0,0.0,0.0015214230804451267,0.006739126837124975,0.2670000000000002
0.005250232587948312,0.0,0.0,0.0,0.0015081158652107372,0.006758348453159049,0.2680000000000002
0.005282743554502695,0.0,0.0,0.0,0.0014948626019983173,0.006777606156501012,0.2690000000000002
0.0053152354690552996,0.0,0.0,0.0,0.0014816643782240824,0.006796899847279382,0.2700000000000002
0.0053477071512996925,0.0,0.0,0.0,0.0014685222476179924,0.006816229398917685,0.2710000000000002
0.00538015742793737,0.0,0.0,0.0,0.0014554372307039676,0.006835594658641338,0.2720000000000002
0.005412585132703458,0.0,0.0,0.0,0.0014424103152792314,0.006854995447982689,0.2730000000000002
0.005444989106391438,0.0,0.0,0.0,0.0014294424568926417,0.006874431563284079,0.2740000000000002
0.005477368196876919,0.0,0.0,0.0,0.0014165345793217862,0.0068939027761987055,0.2750000000000002
0.00550972125914051,0.0,0.0,0.0,0.0014036875750487235,0.0069134088341892335,0.2760000000000002
0.005542047155289717,0.0,0.0,0.0,0.0013909023057341557,0.006932949461023873,0.2770000000000002
0.0055743447545799725,0.0,0.0,0.0,0.0013781796026899199,0.006952524357269892,0.2780000000000002
