AAAA,AAAB,AABB,ABBB,BBBB,all,x
0.005875928929411997,0.0007415006133280977,0.000517727554066115,0.0007099500609284123,0.005941624710152316,0.013786731867886938,0.4090000000000003
0.005869621633770534,0.0007408528330414983,0.0005173787289377744,0.0007096136321233905,0.005939996993139972,0.013777463821013169,0.4100000000000003
0.0058632164692046145,0.0007401924086446912,0.0005170209117007481,0.0007092647046868586,0.005938263743440013,0.013767958237676925,0.4110000000000003
0.00585671427901334,0.0007395194391163797,0.0005166541661552285,0.0007089033587054608,0.00593642556862274,0.01375821681161315,0.4120000000000003
0.005850115905365885,0.0007388340233747665,0.0005162785561123236,0.0007085296743478869,0.005934483077457029,0.01374824123665789,0.4130000000000003
0.005843422189245271,0.0007381362602703522,0.0005158941453890082,0.0007081437318579891,0.005932436879853608,0.013738033206616228,0.4140000000000003
0.005836633970393004,0.0007374262485788332,0.0005155009978031388,0.0007077456115479812,0.005930287586808968,0.013727594415131926,0.4150000000000003
0.005829752087254563,0.0007367040869940952,0.0005150991771685302,0.000707335393791712,0.005928035810349822,0.013716926555558723,0.4160000000000003
0.0058227773769257436,0.0007359698741213123,0.0005146887472900974,0.0007069131590180227,0.005925682163478184,0.01370603132083336,0.4170000000000003
0.005815710675099833,0.0007352237084701361,0.0005142697719590584,0.0007064789877041766,0.005923227260117043,0.013694910403350248,0.4180000000000003
0.005808552816015625,0.0007344656884479886,0.0005138423149482005,0.0007060329603693726,0.0059206717150565935,0.013683565494837778,0.4190000000000003
0.0058013046324062595,0.0007336959123534497,0.0005134064400072089,0.0007055751575683326,0.00591801614390109,0.013671998286236341,0.4200000000000003
0.0057939669554488826,0.0007329144783697377,0.0005129622108580552,0.0007051056598849646,0.005915261163016239,0.01366021046757788,0.4210000000000003
0.005786540614715119,0.0007321214845582907,0.000512509691190449,0.0007046245479261068,0.005912407389477207,0.013648203727867174,0.4220000000000003
0.005779026438122349,0.0007313170288524367,0.0005120489446573485,0.0007041319023153423,0.005909455441017179,0.013635979754964654,0.4230000000000003
0.005771425251885806,0.0007305012090511612,0.0005115800348705322,0.0007036278036868935,0.005906405935976492,0.013623540235470886,0.4240000000000003
0.00576373788047143,0.0007296741228129678,0.000511103025396232,0.0007031123326795907,0.0059032594932523635,0.013610886854612585,0.4250000000000003
0.005755965146549543,0.0007288358676498287,0.000510617979750822,0.0007025855699309126,0.00590001673224915,0.013598021296130256,0.4260000000000003
0.005748107870949289,0.0007279865409212293,0.0005101249613965712,0.0007020475960711058,0.005896678272829184,0.01358494524216738,0.4270000000000003
0.005740166872613849,0.0007271262398283023,0.0005096240337374511,0.0007014984917173739,0.005893244735264187,0.013571660373161163,0.4280000000000003
0.005732142968556432,0.0007262550614080535,0.0005091152601150028,0.0007009383374681416,0.005889716740187207,0.013558168367734838,0.4290000000000003
0.005724036973817007,0.0007253731025276764,0.0005085987038042638,0.0007003672138973931,0.0058860949085451555,0.013544470902591496,0.4300000000000003
0.005715849701419817,0.0007244804598789547,0.000508074428009749,0.0006997852015490787,0.005882379861551841,0.013530569652409438,0.4310000000000003
0.005707581962331612,0.0007235772299727555,0.000507542495861492,0.0006991923809315996,0.005878572220641604,0.013516466289739064,0.43200000000000033
0.0056992345654206435,0.0007226635091336068,0.0005070029704111401,0.000698588832512357,0.005874672607423462,0.01350216248490121,0.43300000000000033
0.005690808317416393,0.0007217393934943647,0.0005064559146281076,0.0006979746367123782,0.005870681643635806,0.013487659905887048,0.43400000000000033
0.005682304022870006,0.0007208049789909652,0.0005059013913957855,0.0006973498739010111,0.005866599951101651,0.013472960218259417,0.43500000000000033
0.00567372248411548,0.0007198603613572605,0.0005053394635078036,0.0006967146243906868,0.005862428151684401,0.013458065085055633,0.43600000000000033
0.005665064501231539,0.0007189056361199433,0.0005047701936643517,0.0006960689684317561,0.005858166867244164,0.013442976166691755,0.43700000000000033
0.0056563308720042355,0.0007179408985935501,0.0005041936444685507,0.0006954129862073903,0.005853816719594581,0.013427695120868308,0.43800000000000033
0.0056475223918902445,0.0007169662438755516,0.0005036098784228824,0.0006947467578285554,0.005849378330460195,0.013412223602477428,0.43900000000000033
0.005638639853980858,0.0007159817668415265,0.0005030189579256712,0.0006940703633290516,0.005844852321434347,0.013396563263511456,0.44000000000000034
0.005629684048966669,0.0007149875621404111,0.0005024209452676177,0.0006933838826606197,0.00584023931393757,0.013380715752972887,0.44100000000000034
0.005620655765102927,0.000713983724189839,0.0005018159026283886,0.0006926873956881203,0.0058355399291765316,0.013364682716785807,0.44200000000000034
0.005611555788175598,0.0007129703471715525,0.0005012038920732554,0.0006919809821847719,0.005830754788103458,0.013348465797708637,0.44300000000000034
0.005602384901468055,0.0007119475250269,0.0005005849755497887,0.0006912647218274613,0.005825884511376093,0.013332066635248298,0.44400000000000034
0.005593143885728464,0.0007109153514524101,0.0004999592148846023,0.0006905386941921199,0.005820929719318174,0.01331548686557577,0.44500000000000034
0.005583833519137816,0.0007098739198954441,0.0004993266717801482,0.0006898029787491591,0.005815891031880363,0.013298728121442931,0.44600000000000034
0.005574454577278607,0.0007088233235499271,0.0004986874078115652,0.0006890576548589805,0.005810769068601737,0.013281792032100817,0.44700000000000034
0.0055650078331041745,0.0007077636553521542,0.000498041484423574,0.0006883028017675414,0.005805564448571745,0.013264680223219189,0.44800000000000034
0.005555494056908655,0.0007066950079766754,0.0004973889629274264,0.0006875384986019898,0.00580027779039266,0.013247394316807406,0.44900000000000034
0.00554591401629759,0.0007056174738322567,0.0004967299044979018,0.0006867648243663624,0.00579490971214254,0.013229935931136652,0.45000000000000034
0.00553626847615915,0.0007045311450579113,0.0004960643701703533,0.000685981857937342,0.0057894608313386635,0.01321230668066342,0.45100000000000035
0.005526558198635977,0.0007034361135190123,0.0004953924208378039,0.0006851896780600839,0.005783931764901447,0.013194508175954323,0.45200000000000035
0.005516783943097657,0.0007023324708034729,0.0004947141172480895,0.0006843883633440975,0.005778323129118853,0.013176542023612169,0.45300000000000035
0.005506946466113771,0.0007012203082180027,0.0004940295200010512,0.0006835779922591946,0.005772635539611281,0.0131584098262033,0.45400000000000035
0.005497046521427576,0.0007000997167844366,0.0004933386895457753,0.0006827586431314979,0.005766869611296926,0.013140113182186212,0.45500000000000035
0.005487084859930262,0.0006989707872361333,0.0004926416861778792,0.000681930394139508,0.005761025958357608,0.013121653685841391,0.45600000000000035
0.005477062229635814,0.0006978336100144468,0.0004919385700368466,0.0006810933233102335,0.005755105194205074,0.013103032927202414,0.45700000000000035
0.005466979375656449,0.0006966882752652665,0.0004912294011034066,0.0006802475085153793,0.005749107931447763,0.013084252491988265,0.45800000000000035
0.005456837040178626,0.0006955348728356281,0.0004905142391969604,0.0006793930274675947,0.005743034781858043,0.01306531396153685,0.45900000000000035
0.005446635962439639,0.0006943734922703942,0.000489793143973054,0.0006785299577167812,0.005736886356339895,0.013046218912739766,0.46000000000000035
0.00543637687870477,0.0006932042228090003,0.0004890661749208944,0.0006776583766464565,0.005730663264897059,0.01302696891797818,0.46100000000000035
0.005426060522244997,0.0006920271533822728,0.0004883333913609133,0.0006767783614701793,0.005724366116601632,0.013007565545059996,0.46200000000000035
0.005415687623315272,0.0006908423726093099,0.0004875948524423723,0.0006758899892280297,0.005717995519563108,0.012988010357158094,0.46300000000000036
0.005405258909133327,0.000689649968794431,0.00048685061714101466,0.0006749933367831469,0.005711552080897883,0.012968304912749803,0.46400000000000036
0.0053947751038590265,0.0006884500299241927,0.00048610074425676033,0.0006740884808183245,0.005705036406699192,0.012948450765557496,0.46500000000000036
0.005384236928574277,0.0006872426436644667,0.0004853452924114424,0.0006731754978326601,0.005698449102007471,0.012928449464490316,0.46600000000000036
0.005373645101263439,0.000686027897357587,0.00048458432004658985,0.0006722544641382633,0.00569179077078118,0.012908302553587058,0.46700000000000036
0.005363000336794283,0.0006848058780195556,0.00048381788542124895,0.0006713254558570149,0.005685062015868047,0.01288801157196015,0.46800000000000036
0.005352303346899458,0.0006835766723373142,0.0004830460466098498,0.0006703885489173852,0.00567826343897674,0.012867578053740747,0.46900000000000036
0.005341554840158471,0.0006823403666660803,0.0004822688615001145,0.0006694438190513052,0.005671395640648982,0.012847003528024953,0.47000000000000036
0.005330755521980181,0.0006810970470267403,0.00048148638779100383,0.0006684913417910873,0.005664459220232056,0.012826289518821067,0.47100000000000036
0.0053199060945857924,0.0006798467991033096,0.00048069868299070907,0.0006675311924664082,0.005657454775851767,0.012805437544997985,0.47200000000000036
0.005309007256992348,0.0006785897082404473,0.00047990580441468057,0.0006665634462013349,0.005650382904385798,0.012784449120234609,0.47300000000000036
0.005298059704996703,0.0006773258594410369,0.00047910780918369953,0.0006655881779114116,0.0056432442014374895,0.01276332575297034,0.47400000000000037
0.005287064131160003,0.0006760553373638226,0.0004783047542219878,0.0006646054623007927,0.005636039261310035,0.012742068946356643,0.47500000000000037
0.005276021224792621,0.0006747782263211046,0.000477496696255358,0.0006636153738594297,0.005628768676981053,0.012720680198209567,0.47600000000000037
0.005264931671939588,0.0006734946102764954,0.0004766836918094029,0.0006626179868603115,0.005621433040077608,0.012699161000963407,0.47700000000000037
0.005253796155366488,0.0006722045728427306,0.00047586579720772216,0.0006616133753567495,0.005614032940851605,0.012677512841625294,0.47800000000000037
0.005242615354545807,0.0006709081972795386,0.0004750430685701902,0.0006606016131797198,0.005606568968155575,0.01265573720173083,0.47900000000000037
0.005231389945643754,0.0006696055664915652,0.0004742155618112584,0.0006595827739352494,0.00559904170941889,0.012633835557300719,0.48000000000000037
0.005220120601507529,0.0006682967630263549,0.0004733833326382978,0.0006585569310018548,0.005591451750624322,0.012611809378798357,0.48100000000000037
0.005208807991653037,0.0006669818690723892,0.00047254643654997874,0.0006575241575280308,0.005583799676285035,0.01258966013108847,0.4820000000000004
0.005197452782253061,0.0006656609664571751,0.00047170492883468515,0.0006564845264297828,0.005576086069421925,0.012567389273396628,0.4830000000000004
0.005186055636125845,0.0006643341366453919,0.0004708588645689688,0.0006554381103882129,0.005568311511541366,0.012544998259269786,0.4840000000000004
0.00517461721272413,0.000663001460737089,0.0004700082986160365,0.0006543849818471492,0.00556047658261334,0.012522488536537747,0.4850000000000004
0.005163138168124623,0.0006616630194659373,0.00046915328562427454,0.0006533252130108245,0.0055525818610499085,0.012499861547275568,0.4860000000000004
0.0051516191550178645,0.0006603188931975334,0.00046829388002580987,0.0006522588758416028,0.005544627923684087,0.012477118727766898,0.4870000000000004
0.005140060822698531,0.0006589691619277549,0.000467430136035103,0.0006511860420577464,0.005536615345749085,0.01245426150846822,0.4880000000000004
0.005128463817056151,0.0006576139052811657,0.0004665621076475797,0.0006501067831312386,0.005528544700857896,0.012431291313974031,0.4890000000000004
0.005116828780566215,0.0006562532025094753,0.00046568984863829335,0.0006490211702856416,0.005520416560983277,0.012408209562982903,0.4900000000000004
0.005105156352281705,0.0006548871324900422,0.0004648134125606236,0.0006479292744940055,0.005512231496438057,0.012385017668264435,0.4910000000000004
0.005093447167825002,0.0006535157737244361,0.0004639328527450086,0.0006468311664768224,0.005503990075855829,0.012361717036627097,0.4920000000000004
0.005081701859380208,0.0006521392043370362,0.00046304822229770886,0.0006457269167000194,0.005495692866171969,0.012338309068886942,0.4930000000000004
0.005069921055685826,0.0006507575020736918,0.0004621595740996063,0.0006446165953730012,0.005487340432605045,0.012314795159837171,0.4940000000000004
0.005058105382027865,0.000649370744300418,0.0004612669608050343,0.0006435002724467324,0.0054789333386385366,0.012291176698218586,0.4950000000000004
0.005046255460233278,0.0006479790080021483,0.0004603704348406405,0.0006423780176118636,0.00547047214600291,0.01226745506669084,0.4960000000000004
0.005034371908663796,0.0006465823697815273,0.0004594700484042825,0.0006412499002969016,0.005461957414658046,0.012243631641804554,0.4970000000000004
0.00502245534221015,0.0006451809058577538,0.00045856585346395286,0.000640115989666418,0.00545338970277599,0.012219707793974266,0.4980000000000004
0.005010506372286603,0.0006437746920654687,0.00045765790175673866,0.0006389763546193045,0.005444769566724053,0.012195684887452167,0.4990000000000004
0.004998525606825898,0.000642363803853683,0.00045674624478780814,0.0006378310637870646,0.0054360975610482365,0.012171564280302692,0.5000000000000003
0.0049865136502745145,0.0006409483162847584,0.00045583093382943154,0.0006366801855321487,0.005427374238456985,0.012147347324377836,0.5010000000000003
0.004974471103588314,0.0006395283040334273,0.00045491201992002995,0.0006355237879463306,0.005418600149805271,0.012123035365293371,0.5020000000000003
0.004962398564228511,0.0006381038413858549,0.0004539895538632548,0.000634361938849121,0.005409775844078996,0.012098629742405737,0.5030000000000003
0.004950296626157972,0.0006366750022387481,0.00045306358622709657,0.0006331947057862228,0.005400901868379728,0.012074131788789768,0.5040000000000003
0.00493816587983788,0.000635241860098504,0.00045213416734302396,0.0006320221560280262,0.005391978767909733,0.012049542831217168,0.5050000000000003
0.004926006912224708,0.0006338044880804021,0.00045120134730515017,0.0006308443565681404,0.005383007085957352,0.012024864190135752,0.5060000000000003
0.004913820306767527,0.000632362958907836,0.0004502651759694302,0.0006296613741219658,0.00537398736388265,0.01200009717964941,0.5070000000000003
0.004901606643405653,0.0006309173449115882,0.0004493257029528831,0.000628473275125303,0.005364920141103412,0.011975243107498841,0.5080000000000003
0.00488936649856657,0.0006294677180291419,0.0004483829776328458,0.0006272801257329996,0.005355805955081425,0.01195030327504298,0.5090000000000003
0.00487710044516422,0.0006280141498040396,0.00044743704914625273,0.0006260819918176356,0.005346645341309064,0.011925278977241214,0.5100000000000003
0.004864809052597564,0.0006265567113852698,0.0004464879663889421,0.0006248789389682441,0.005337438833296187,0.011900171502636208,0.5110000000000003
0.004852492886749464,0.0006250954735267066,0.00044553577801499195,0.00062367103248907,0.005328186962557323,0.011874982133337554,0.5120000000000003
0.004840152509985871,0.000623630506586573,0.0004445805324360791,0.0006224583373983618,0.005318890258599138,0.011849712145006023,0.5130000000000003
0.004827788481155295,0.0006221618805269563,0.0004436222778208684,0.000621240918427203,0.005309549248908232,0.011824362806838554,0.5140000000000003
0.004815401355588588,0.0006206896649133487,0.0004426610620944256,0.0006200188400183785,0.005300164458939183,0.011798935381553924,0.5150000000000003
0.004802991685098995,0.0006192139289142338,0.00044169693293765594,0.0006187921663252698,0.0052907364121029124,0.011773431125379067,0.5160000000000003
0.004790560017982506,0.0006177347413007044,0.00044072993778677136,0.0006175609612107965,0.005281265629755295,0.011747851288036073,0.5170000000000003
0.004778106899018484,0.0006162521704461183,0.00043976012383277794,0.0006163252882463787,0.0052717526311860914,0.011722197112729852,0.5180000000000003
0.004765632869470561,0.0006147662843257903,0.0004387875380209924,0.0006150852107109429,0.005262197933608125,0.011696469836136411,0.5190000000000003
0.004753138467087827,0.0006132771505167161,0.0004378122270505823,0.0006138407915899602,0.0052526020521467525,0.011670670688391838,0.5200000000000004
0.004740624226106267,0.000611784836197336,0.0004368342373741285,0.0006125920935745107,0.005242965499829611,0.011644800893081854,0.5210000000000004
0.004728090677250473,0.0006102894081473268,0.00043585361519721445,0.0006113391790603909,0.005233288787576608,0.011618861667232012,0.5220000000000004
0.004715538347735616,0.0006087909327474334,0.0004348704064780374,0.0006100821101472436,0.005223572424190195,0.011592854221298526,0.5230000000000004
0.004702967761269675,0.0006072894759793276,0.0004338846569270436,0.0006088209486377294,0.0052138169163459275,0.011566779759159701,0.5240000000000004
0.004690379438055923,0.0006057851034255063,0.00043289641200658683,0.0006075557560367203,0.005204022768583246,0.011540639478107982,0.5250000000000004
0.004677773894795652,0.000604277880269214,0.0004319057169306096,0.0006062865935505329,0.005194190483296539,0.011514434568842546,0.5260000000000004
0.0046651516446911505,0.0006027678712944078,0.00043091261666434744,0.0006050135220861872,0.005184320560726458,0.011488166215462548,0.5270000000000004
0.0046525131974489405,0.000601255140885741,0.000429917155924054,0.0006037366022506997,0.005174413498951486,0.01146183559546092,0.5280000000000004
0.004639859059283209,0.0005997397530285905,0.0004289193791767499,0.0006024558943504018,0.005164469793879757,0.011435443879718708,0.5290000000000004
0.004627189732919516,0.0005982217713091053,0.0004279193306399936,0.0006011714583902959,0.005154489939241122,0.011408992232500031,0.5300000000000004
0.004614505717598719,0.0005967012589142907,0.0004269170542816708,0.0005998833540734313,0.005144474426579467,0.011382481811447577,0.5310000000000004
0.004601807509081118,0.000595178278632119,0.00042591259381980916,0.0005985916408003208,0.005134423745245261,0.01135591376757863,0.5320000000000004
0.004589095599650838,0.0005936528928516728,0.00042490599272241,0.0005972963776683729,0.005124338382388361,0.011329289245281655,0.5330000000000004
0.004576370478120418,0.0005921251635633128,0.0004238972942073045,0.000595997623471367,0.005114218822951042,0.011302609382313443,0.5340000000000004
0.004563632629835629,0.00059059515235888,0.0004228865412420269,0.0005946954366989432,0.005104065549661263,0.011275875309796743,0.5350000000000004
0.004550882536680493,0.0005890629204319184,0.00042187377654370956,0.000593389875536131,0.005093879043026188,0.011249088152218438,0.5360000000000004
0.004538120677082529,0.0005875285285779351,0.0004208590425789984,0.0005920809978628978,0.005083659781325895,0.011222249027428256,0.5370000000000004
0.004525347526018186,0.0005859920371946765,0.00041984238156398616,0.0005907688612537305,0.005073408240607359,0.011195359046637937,0.5380000000000004
0.0045125635550184945,0.0005844535062824425,0.0004188238354641672,0.0005894535229772396,0.005063124894678624,0.011168419314420967,0.5390000000000004
0.004499769232174908,0.0005829129954444188,0.000417803445994409,0.0005881350399957909,0.005052810215103222,0.01114143092871275,0.5400000000000004
0.004486965022145345,0.0005813705638870379,0.00041678125461894455,0.000586813468965167,0.005042464671194803,0.011114394980811296,0.5410000000000004
0.004474151386160432,0.00057982627042037,0.0004157573025513827,0.0005854888662342492,0.005032088730011977,0.01108731255537841,0.5420000000000004
0.004461328782029918,0.0005782801734585306,0.0004147316307547355,0.0005841612878447299,0.005021682856353385,0.0110601847304413,0.5430000000000004
0.0044484976641492886,0.0005767323310201229,0.00041370427994146653,0.0005828307895308462,0.005011247512752978,0.011033012577394702,0.5440000000000004
0.004435658483506566,0.0005751828007286958,0.0004126752905735539,0.0005814974267191434,0.005000783159475493,0.011005797161003451,0.5450000000000004
0.004422811687689283,0.0005736316398132337,0.0004116447028625728,0.0005801612545282562,0.004990290254512171,0.010978539539405517,0.5460000000000004
0.0044099577208916284,0.0005720789051086633,0.0004106125567697955,0.000578822327768724,0.004979769253576648,0.010951240764115458,0.5470000000000004
0.004397097023921794,0.0005705246530563902,0.00040957889200630645,0.0005774807009428189,0.004969220610101048,0.010923901880028357,0.5480000000000004
0.0043842300342094446,0.000568968939704853,0.0004085437480331372,0.0005761364282444086,0.004958644775232321,0.010896523925424164,0.5490000000000004
0.004371357185813406,0.0005674118207101051,0.0004075071640614154,0.0005747895635588329,0.004948042197828731,0.01086910793197249,0.5500000000000004
0.004358478909429486,0.0005658533513364135,0.00040646917905253144,0.0005734401604628123,0.004937413324456572,0.010841654924737815,0.5510000000000004
0.004345595632398472,0.000564293586456886,0.0004054298317183213,0.0005720882722243715,0.004926758599387054,0.010814165922185103,0.5520000000000004
0.004332707778714278,0.000562732580554113,0.0004043891605212646,0.0005707339518027924,0.004916078464593403,0.010786641936185852,0.5530000000000004
0.004319815769032257,0.0005611703877208379,0.00040334720367469964,0.000569377251848583,0.004905373359748146,0.010759083972024526,0.5540000000000004
0.004306920020677662,0.0005596070616606405,0.0004023039991430518,0.0005680182247034751,0.004894643722220571,0.0107314930284054,0.5550000000000004
0.004294020947654256,0.0005580426556886496,0.0004012595846420792,0.0005666569224004361,0.004883889987074396,0.010703870097459817,0.5560000000000004
0.004281118960653072,0.0005564772227322675,0.0004002139976391336,0.0005652933966637107,0.004873112587065583,0.010676216164753767,0.5570000000000004
0.004268214467061316,0.0005549108153319223,0.0003991672753534329,0.0005639276989088744,0.004862311952640387,0.010648532209295933,0.5580000000000004
0.004255307870971414,0.0005533434856418321,0.0003981194547563526,0.0005625598802429183,0.00485148851193354,0.010620819203546057,0.5590000000000004
0.004242399573190198,0.000551775285430795,0.0003970705725717283,0.0005611899914643437,0.0048406426907666245,0.01059307811342369,0.5600000000000004
0.0042294899712482245,0.0005502062660829946,0.0003960206652761738,0.0005598180830632848,0.004829774912646628,0.010565309898317306,0.5610000000000004
0.004216579459409228,0.0005486364785988237,0.0003949697690994135,0.0005584442052216506,0.004818885598764662,0.010537515511093777,0.5620000000000004
0.004203668428679716,0.0005470659735957294,0.0003939179200246265,0.0005570684078132803,0.0048079751679948645,0.010509695898108217,0.5630000000000004
0.004190757266818672,0.0005454948013090718,0.0003928651537888073,0.0005556907404041284,0.004797044036893453,0.010481851999214132,0.5640000000000004
0.004177846358347404,0.0005439230115930057,0.00039181150588313675,0.0005543112522524576,0.004786092619697952,0.010453984747773955,0.5650000000000004
0.004164936084559501,0.0005423506539213721,0.00039075701155336757,0.0005529299923090611,0.004775121328326596,0.0104260950706699,0.5660000000000004
0.004152026823530923,0.0005407777773886172,0.0003897017058002239,0.0005515470092174959,0.004764130572377874,0.010398183888315133,0.5670000000000004
0.004139118950130208,0.0005392044307107161,0.00038864562337981003,0.0005501623513143395,0.004753120759130233,0.010370252114665307,0.5680000000000004
0.004126212836028772,0.0005376306622261243,0.00038758879880403617,0.0005487760666294613,0.004742092293541986,0.010342300657230378,0.5690000000000004
0.0041133088497113555,0.0005360565198967357,0.0003865312663410524,0.0005473882028863151,0.004731045578251303,0.010314330417086761,0.5700000000000004
0.0041004073564865585,0.0005344820513088635,0.0003854730600156968,0.0005459988075022441,0.004719981013576412,0.010286342288889775,0.5710000000000004
0.004087508718497492,0.000532907303674232,0.00038441421360995624,0.0005446079275888126,0.004708898997515934,0.010258337160886425,0.5720000000000004
0.004074613294732531,0.0005313323238309874,0.0003833547606634357,0.0005432156099521419,0.004697799925749361,0.010230315914928458,0.5730000000000004
0.00406172144103618,0.0005297571582447193,0.0003822947344738431,0.0005418219010932768,0.004686684191637691,0.01020227942648571,0.5740000000000004
0.004048833510120018,0.0005281818530095013,0.0003812341680974821,0.000540426847208557,0.00467555218622421,0.010174228564659767,0.5750000000000004
0.00403594985157378,0.0005266064538489407,0.00038017309434975737,0.0005390304941900129,0.0046644042982354125,0.010146164192197904,0.5760000000000004
0.004023070811876486,0.0005250310061172501,0.000379111545805692,0.0005376328876257735,0.00465324091408207,0.01011808716550727,0.5770000000000004
0.004010196734407712,0.0005234555548003224,0.00037804955480045247,0.0005362340728004922,0.004642062417860427,0.010089998334669404,0.5780000000000004
0.00399732795945892,0.0005218801445168304,0.0003769871534298883,0.0005348340946957862,0.004630869191353568,0.010061898543454992,0.5790000000000004
0.003984464824244885,0.0005203048195193292,0.00037592437355107747,0.0005334329979906942,0.004619661614032874,0.010033788629338857,0.5800000000000004
0.003971607662915228,0.0005187296236953804,0.0003748612467828862,0.0005320308270621457,0.00460844006305965,0.01000566942351529,0.5810000000000004
0.003958756806566003,0.0005171546005686844,0.0003737978045065365,0.0005306276259854485,0.004597204913286877,0.009977541750913548,0.5820000000000004
0.003945912583251396,0.0005155797933002233,0.00037273407786618344,0.0005292234385347898,0.004585956537261088,0.00994940643021368,0.5830000000000004
0.003933075317995485,0.0005140052446894231,0.0003716700977695037,0.0005278183081837508,0.004574695305224376,0.00992126427386254,0.5840000000000004
0.003920245332804089,0.0005124309971753189,0.00037060589488829105,0.0005264122781058375,0.0045634215851165375,0.009893116088090074,0.5850000000000004
0.003907422946676696,0.0005108570928377399,0.000369541499659064,0.0005250053911750223,0.004552135742577333,0.009864962672925852,0.5860000000000004
0.003894608475618447,0.0005092835733984994,0.00036847694228368106,0.0005235976899663057,0.0045408381409488725,0.009836804822215805,0.5870000000000004
0.0038818022326522323,0.0005077104802226015,0.0003674122527299637,0.0005221892167562815,0.004529529141278116,0.009808643323639192,0.5880000000000004
0.003869004527830805,0.0005061378543194522,0.0003663474607323315,0.0005207800135237283,0.004518209102319532,0.00978047895872585,0.5890000000000004
0.003856215668249008,0.00050456573634409,0.0003652825957924428,0.0005193701219502006,0.004506878380537813,0.009752312502873553,0.5900000000000004
0.0038434359580560473,0.0005029941665984157,0.0003642176871798448,0.0005179595834206446,0.004495537330110763,0.009724144725365716,0.5910000000000004
0.0038306656984678344,0.0005014231850324451,0.00036315276393263297,0.0005165484390240184,0.0044841863029322715,0.009695976389389203,0.5920000000000004
0.0038179051877793896,0.0004998528312455589,0.00036208785485811727,0.0005151367295539299,0.004472825648615403,0.0096678082520524,0.5930000000000004
0.003805154721377311,0.0004982831444877741,0.00036102298853349694,0.0005137244955092831,0.0044614557144956185,0.009639641064403483,0.5940000000000004
0.0037924145917522956,0.0004967141636610145,0.00035995819330654266,0.0005123117770949409,0.0044500768456340765,0.009611475571448869,0.5950000000000004
0.0037796850885117267,0.0004951459273203998,0.000358893497296288,0.000510898614222395,0.004438689384821073,0.009583312512171881,0.5960000000000004
0.0037669664983923075,0.000493578473675534,0.00035782892839372537,0.0005094850465104511,0.004427293672579562,0.009555152619551581,0.5970000000000004
0.003754259105272754,0.0004920118405918127,0.0003567645142625122,0.0005080711132859234,0.004415890047168806,0.009526996620581806,0.5980000000000004
0.003741563190186541,0.0004904460655917312,0.0003557002823396836,0.0005066568535843434,0.004404478844588113,0.009498845236290413,0.5990000000000004
0.0037288790313346927,0.0004888811858562052,0.00035463625983637043,0.0005052423061506739,0.004393060398580682,0.009470699181758625,0.6000000000000004
0.0037162069040986233,0.0004873172382258969,0.00035357247373852684,0.0005038275094400423,0.0043816350406375455,0.009442559166140636,0.6010000000000004
0.0037035470810530343,0.00048575425920255165,0.0003525089508076624,0.0005024125016184757,0.00437020310000162,0.009414425892683346,0.6020000000000004
0.0036908998319788353,0.00048419228495034066,0.00035144571758158197,0.0005009973205636529,0.0043587649036718485,0.00938630005874626,0.6030000000000004
0.003678265423876133,0.00048263135129721134,0.00035038280037513243,0.0004995820038656658,0.00434732077640743,0.009358182355821571,0.6040000000000004
0.0036656441209772417,0.00048107149373624564,0.0003493202252809541,0.0004981665888277859,0.004335871040732162,0.00933007346955439,0.6050000000000004
0.0036530361847597476,0.0004795127474270243,0.0003482580181702403,0.000496751112467249,0.004324416016938867,0.00930197407976313,0.6060000000000004
0.0036404418739595973,0.00047795514719700026,0.00034719620469350127,0.0004953356115160412,0.004312956023093908,0.009273884860460047,0.6070000000000004
0.003627861444584248,0.00047639872754287447,0.0003461348102813353,0.0004939201224217015,0.00430149137504178,0.009245806479871938,0.6080000000000004
0.0036152951499258184,0.0004748435226319851,0.0003450738601452051,0.0004925046813481285,0.004290022386409844,0.00921773960046098,0.6090000000000004
0.0036027432405743008,0.0004732895663036939,0.0003440133792782193,0.0004910893241764002,0.004278549368613077,0.009189684878945689,0.6100000000000004
0.003590205964430794,0.00047173689207078855,0.0003429533924559208,0.0004896740865055995,0.004267072630858953,0.009161642966322056,0.6110000000000004
0.0035776835667207718,0.00047018553312088183,0.0003418939242370787,0.00048825900365365247,0.004255592480152395,0.009133614507884781,0.6120000000000004
0.003565176290007372,0.00046863552231782366,0.00034083499896448707,0.00048684411065816915,0.004244109221300819,0.00910560014324867,0.6130000000000004
0.0035526843742047245,0.0004670868922031136,0.0003397766407657683,0.0004854294422773016,0.004232623156919239,0.009077600506370149,0.6140000000000004
0.0035402080565912963,0.00046553967499732296,0.0003387188735541807,0.0004840150329906007,0.004221134587435476,0.009049616225568876,0.6150000000000004
0.0035277475718232653,0.0004639939026015171,0.0003376617210294322,0.00048260091699989005,0.004209643811095428,0.009021647923549533,0.6160000000000004
0.003515303151947916,0.00046244960659868863,0.0003366052066784979,0.0004811871282301389,0.004198151123968429,0.00899369621742367,0.6170000000000004
0.0035028750264170625,0.00046090681825518867,0.00033554935377644237,0.0004797737003303519,0.00418665681995267,0.008965761718731716,0.6180000000000004
0.0034904634221004827,0.0004593655685221709,0.0003344941853872471,0.000478360666674459,0.004175161190780723,0.008937845033465081,0.6190000000000004
