x,AA,AB,BB,all
0.05,0.3332244778654919,2.7131251590440804,1.7541976328261526,1.078281035921414
0.1,0.17413949550041774,1.413169976511639,2.936851356395974,0.797236424474302
0.15000000000000002,0.8600500813745299,0.8620712535039015,6.147293891307997,1.1174346984628913
0.2,0.43827656770455276,6.097319207902142,18.728269967408238,1.1176091882662944
0.25,0.5314966719710602,8.578207415925007,36.08303979758082,1.0326216214509651
0.3,0.380940821493682,11.990394960082934,62.52211263685871,0.778548635764895
0.35,0.45527820687592696,20.4660884950374,84.47355215899049,0.8286639240441195
0.39999999999999997,0.0462535936954835,34.70204929418577,94.03307808043014,0.3179674145935732
0.44999999999999996,0.004144982815467655,49.407800256483405,97.66552791482673,0.31327344186881706
0.49999999999999994,0.027821669796694017,63.70044556292334,99.24406480081495,0.31355938672133044
0.5499999999999999,0.1793418909686119,78.95058568403368,99.69242131365822,0.10737491418588127
0.6,0.13459560247848779,89.36001822855462,99.92085429193908,0.18952282274074062
0.65,0.48832288732740137,93.22897384724452,99.98198885708725,0.19977005736362113
0.7000000000000001,0.34027907777672656,95.8391171050605,99.99461896021073,0.09193289347074056
0.7500000000000001,0.03066468905346328,98.07288067804858,99.99799285165143,0.2306519886279744
0.8000000000000002,0.09505978470167376,99.0492544679383,99.99930959887493,0.36028319065158576
0.8500000000000002,0.003482781978962995,99.48015504306093,99.99978621913911,0.24502225419816676
0.9000000000000002,0.04421055931126508,99.75325317365575,99.99993177707957,0.22031607885894952
0.9500000000000003,0.20807660840820694,99.87936987326691,99.99998668134432,0.07590232409850534
1.0000000000000002,0.06534615762619018,99.92884648677418,99.99999654279995,0.18457502740388132
1.0500000000000003,0.1961195490623153,99.96012868880754,99.99999892580585,0.03203449893657735
1.1000000000000003,0.39463552329598695,99.97993767396206,99.99999944498606,0.17076888531104092
1.1500000000000004,0.21697795618543933,99.98963812675073,99.99999991057132,0.011119268229733026
1.2000000000000004,0.22994439582431414,99.99485574492202,99.99999998326425,0.012030763645970255
1.2500000000000004,0.07396725455760528,99.99727181066338,99.9999999932445,0.15245303000515203
1.3000000000000005,0.2390432168513536,99.99870211585448,99.99999999797873,0.0031403519794147216
1.3500000000000005,0.35459676619153685,99.99923626443343,99.9999999989648,0.14742623034452976
1.4000000000000006,0.42843177109833613,99.99960631740173,99.99999999960289,0.2238655903855709
1.4500000000000006,0.30819918063447826,99.99979460580566,99.99999999994928,0.10236553025962543
1.5000000000000007,0.6684311596136538,99.99989668636694,99.99999999998275,0.45919845272257276
1.5500000000000007,0.49469175423352624,99.9999493491638,99.9999999999934,0.27901046564702503
1.6000000000000008,0.7051367956668357,99.99996879945351,99.99999999999943,0.5128495412367025
1.6500000000000008,0.32937922779576,99.99998785749779,99.99999999999916,0.0959273741304823
1.7000000000000008,0.3257244098023377,99.9999912975439,99.99999999999999,0.13758696680462393
1.7500000000000009,0.3909984398419204,99.99999616060332,100.0,0.18356678386375733
1.800000000000001,0.24083236399164462,99.99999835613211,100.0,0.0014182908364835502
1.850000000000001,0.10486234030360164,99.99999896844409,100.0,0.09578689982801226
1.900000000000001,0.15168724369174846,99.99999956489413,100.0,0.1003501139406481
1.950000000000001,0.15107528123014108,99.99999977911429,100.0,0.10450907425531857
2.000000000000001,0.19243146763017585,99.99999986981314,100.0,0.027407326378503512
