n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,482,523.434,339.094,65.419,45.792,12.836,8.178,12.225,4.606,3.446,1.94,4.27,2.126,1.661,1.283,0.653,1.834,1.072,0.918,0.798,0.598,0.229,152.71
1000,483,522.509,338.589,65.208,45.766,12.792,8.139,12.224,4.59,3.432,1.926,4.268,2.125,1.655,1.276,0.652,1.829,1.073,0.921,0.79,0.595,0.226,154.122
1000,484,521.586,338.105,64.986,45.697,12.76,8.101,12.221,4.581,3.417,1.925,4.27,2.13,1.643,1.274,0.649,1.837,1.069,0.922,0.781,0.593,0.225,155.349
1000,485,520.692,337.616,64.794,45.654,12.722,8.059,12.213,4.568,3.407,1.921,4.267,2.119,1.634,1.276,0.649,1.843,1.073,0.919,0.78,0.586,0.224,155.997
1000,486,519.775,337.116,64.595,45.627,12.684,8.031,12.212,4.553,3.395,1.915,4.268,2.114,1.627,1.27,0.638,1.838,1.063,0.918,0.779,0.581,0.219,157.049
1000,487,518.859,336.604,64.394,45.6,12.665,8.001,12.186,4.549,3.382,1.894,4.278,2.107,1.623,1.264,0.633,1.843,1.052,0.917,0.766,0.582,0.222,158.405
1000,488,517.921,336.088,64.202,45.581,12.633,7.966,12.189,4.534,3.368,1.885,4.271,2.103,1.618,1.254,0.622,1.845,1.049,0.913,0.768,0.573,0.221,160.907
1000,489,517.022,335.598,63.985,45.528,12.599,7.935,12.177,4.543,3.363,1.875,4.277,2.095,1.609,1.251,0.613,1.851,1.05,0.91,0.761,0.572,0.217,162.163
1000,490,516.114,335.078,63.778,45.471,12.591,7.911,12.178,4.538,3.353,1.868,4.275,2.086,1.605,1.246,0.611,1.852,1.047,0.905,0.761,0.571,0.215,163.52
1000,491,515.194,334.583,63.543,45.43,12.563,7.876,12.16,4.526,3.347,1.859,4.29,2.088,1.598,1.238,0.606,1.853,1.045,0.913,0.756,0.563,0.215,164.01
1000,492,514.27,334.064,63.356,45.37,12.529,7.837,12.173,4.518,3.342,1.844,4.29,2.08,1.59,1.23,0.603,1.847,1.037,0.909,0.747,0.563,0.216,165.117
1000,493,513.371,333.556,63.164,45.318,12.495,7.805,12.165,4.513,3.323,1.834,4.293,2.081,1.584,1.223,0.6,1.854,1.04,0.905,0.748,0.553,0.214,165.471
1000,494,512.468,333.066,62.977,45.244,12.475,7.767,12.159,4.496,3.317,1.827,4.298,2.085,1.582,1.205,0.601,1.853,1.035,0.902,0.748,0.55,0.213,166.652
1000,495,511.557,332.546,62.786,45.185,12.439,7.732,12.172,4.495,3.313,1.812,4.307,2.065,1.567,1.195,0.593,1.85,1.032,0.91,0.745,0.548,0.216,167.576
1000,496,510.629,332.032,62.568,45.151,12.414,7.693,12.164,4.489,3.293,1.794,4.307,2.062,1.553,1.196,0.595,1.857,1.035,0.905,0.748,0.545,0.216,169.108
1000,497,509.715,331.543,62.371,45.133,12.367,7.656,12.147,4.476,3.281,1.786,4.304,2.049,1.545,1.193,0.592,1.855,1.038,0.9,0.742,0.541,0.214,170.237
1000,498,508.794,331.05,62.148,45.095,12.327,7.615,12.136,4.467,3.276,1.781,4.306,2.052,1.545,1.187,0.587,1.859,1.043,0.901,0.741,0.535,0.214,171.524
1000,499,507.873,330.584,61.921,45.044,12.3,7.581,12.132,4.452,3.274,1.771,4.304,2.049,1.534,1.193,0.581,1.855,1.038,0.895,0.743,0.53,0.215,172.779
1000,500,506.949,330.096,61.72,44.998,12.278,7.541,12.119,4.443,3.261,1.766,4.308,2.045,1.527,1.179,0.583,1.851,1.04,0.891,0.738,0.531,0.215,175.547
1000,501,506.043,329.604,61.535,44.963,12.249,7.506,12.113,4.433,3.239,1.756,4.305,2.045,1.524,1.174,0.575,1.85,1.039,0.892,0.739,0.535,0.213,177.386
1000,502,505.128,329.09,61.354,44.922,12.2,7.466,12.097,4.415,3.237,1.756,4.295,2.043,1.522,1.172,0.572,1.864,1.034,0.89,0.735,0.53,0.213,178.475
1000,503,504.223,328.598,61.164,44.884,12.164,7.443,12.085,4.4,3.212,1.746,4.292,2.037,1.518,1.166,0.568,1.865,1.034,0.882,0.735,0.527,0.21,180.112
1000,504,503.309,328.101,60.964,44.855,12.126,7.41,12.082,4.385,3.198,1.743,4.271,2.038,1.507,1.154,0.564,1.882,1.027,0.879,0.731,0.526,0.211,181.621
1000,505,502.396,327.6,60.746,44.798,12.094,7.393,12.078,4.4,3.184,1.735,4.285,2.027,1.502,1.143,0.561,1.877,1.035,0.87,0.727,0.518,0.211,183.31
1000,506,501.486,327.104,60.531,44.755,12.059,7.368,12.065,4.38,3.173,1.725,4.3,2.014,1.499,1.137,0.556,1.876,1.045,0.867,0.723,0.521,0.214,184.536
1000,507,500.572,326.63,60.324,44.681,12.031,7.332,12.068,4.373,3.166,1.72,4.291,2.015,1.49,1.135,0.553,1.889,1.046,0.863,0.714,0.515,0.216,186.078
1000,508,499.688,326.132,60.132,44.639,12.001,7.299,12.068,4.366,3.149,1.718,4.285,2.013,1.484,1.129,0.554,1.891,1.038,0.858,0.709,0.518,0.212,186.827
1000,509,498.795,325.615,59.95,44.585,11.97,7.277,12.068,4.361,3.134,1.707,4.295,2.012,1.483,1.126,0.554,1.892,1.037,0.853,0.708,0.514,0.211,188.166
1000,510,497.91,325.136,59.759,44.53,11.913,7.263,12.056,4.367,3.118,1.702,4.299,2.011,1.477,1.122,0.551,1.893,1.034,0.851,0.701,0.509,0.211,189.324
1000,511,497.019,324.629,59.599,44.475,11.87,7.235,12.047,4.359,3.103,1.691,4.316,2.015,1.471,1.108,0.549,1.89,1.029,0.849,0.701,0.507,0.205,189.692
1000,512,496.127,324.172,59.389,44.394,11.845,7.209,12.055,4.348,3.092,1.676,4.309,2.01,1.463,1.106,0.551,1.882,1.034,0.85,0.707,0.501,0.205,190.411
1000,513,495.218,323.684,59.205,44.352,11.805,7.172,12.052,4.338,3.061,1.668,4.311,2.007,1.466,1.107,0.544,1.882,1.031,0.846,0.702,0.501,0.206,192.596
1000,514,494.341,323.204,59.017,44.319,11.761,7.144,12.055,4.329,3.045,1.65,4.299,2.001,1.454,1.104,0.543,1.882,1.038,0.848,0.7,0.498,0.206,192.973
1000,515,493.474,322.719,58.817,44.266,11.747,7.123,12.068,4.319,3.032,1.642,4.292,2.0,1.455,1.097,0.539,1.882,1.036,0.847,0.691,0.499,0.206,194.243
1000,516,492.593,322.253,58.621,44.213,11.723,7.108,12.06,4.308,3.015,1.638,4.294,1.992,1.449,1.083,0.535,1.873,1.03,0.849,0.682,0.498,0.205,196.119
1000,517,491.685,321.735,58.452,44.175,11.682,7.079,12.054,4.286,3.003,1.634,4.294,1.999,1.446,1.073,0.531,1.872,1.027,0.858,0.681,0.491,0.201,198.021
1000,518,490.792,321.285,58.271,44.107,11.655,7.058,12.044,4.274,2.993,1.627,4.289,2.003,1.438,1.062,0.524,1.876,1.025,0.855,0.678,0.486,0.201,200.245
1000,519,489.924,320.809,58.101,44.037,11.632,7.024,12.051,4.26,2.979,1.627,4.294,1.999,1.43,1.059,0.521,1.871,1.023,0.855,0.674,0.484,0.201,201.802
1000,520,489.042,320.32,57.923,43.987,11.584,6.997,12.035,4.255,2.967,1.616,4.292,2.001,1.422,1.055,0.517,1.87,1.031,0.851,0.671,0.48,0.203,202.496
1000,521,488.181,319.856,57.755,43.917,11.552,6.968,12.047,4.241,2.959,1.604,4.282,2.006,1.418,1.05,0.513,1.87,1.024,0.845,0.667,0.482,0.201,202.9
1000,522,487.313,319.374,57.593,43.867,11.524,6.935,12.043,4.222,2.95,1.595,4.269,1.993,1.418,1.043,0.508,1.875,1.024,0.844,0.666,0.478,0.201,204.104
1000,523,486.443,318.873,57.414,43.835,11.497,6.896,12.026,4.214,2.943,1.594,4.264,1.99,1.421,1.043,0.506,1.886,1.019,0.835,0.659,0.475,0.198,204.807
1000,524,485.558,318.4,57.238,43.789,11.452,6.871,12.017,4.206,2.94,1.584,4.262,1.987,1.413,1.036,0.502,1.891,1.02,0.831,0.657,0.472,0.193,206.411
1000,525,484.671,317.885,57.041,43.727,11.43,6.847,12.016,4.197,2.928,1.576,4.271,1.98,1.409,1.034,0.501,1.886,1.015,0.827,0.651,0.47,0.192,207.183
1000,526,483.779,317.41,56.844,43.676,11.392,6.824,12.012,4.193,2.925,1.566,4.27,1.978,1.405,1.031,0.491,1.893,1.017,0.811,0.647,0.466,0.189,209.5
1000,527,482.904,316.928,56.657,43.617,11.372,6.79,12.003,4.18,2.912,1.558,4.27,1.975,1.403,1.026,0.49,1.897,1.021,0.81,0.638,0.463,0.19,210.873
1000,528,482.046,316.497,56.476,43.545,11.341,6.763,11.998,4.16,2.91,1.545,4.264,1.981,1.39,1.018,0.487,1.899,1.021,0.811,0.634,0.46,0.187,212.189
1000,529,481.154,316.019,56.308,43.501,11.319,6.737,11.987,4.156,2.894,1.522,4.251,1.982,1.382,1.015,0.475,1.905,1.021,0.811,0.631,0.457,0.184,214.072
1000,530,480.273,315.59,56.117,43.428,11.29,6.71,11.976,4.154,2.877,1.508,4.248,1.978,1.367,1.013,0.474,1.91,1.011,0.815,0.629,0.451,0.185,216.089
1000,531,479.415,315.11,55.953,43.393,11.266,6.673,11.977,4.142,2.868,1.494,4.241,1.972,1.363,1.01,0.473,1.905,1.009,0.808,0.626,0.447,0.184,217.579
1000,532,478.568,314.628,55.788,43.359,11.251,6.633,11.95,4.12,2.859,1.483,4.243,1.97,1.361,1.005,0.465,1.901,1.007,0.805,0.625,0.445,0.185,217.889
1000,533,477.733,314.153,55.626,43.338,11.225,6.598,11.943,4.109,2.857,1.472,4.235,1.965,1.355,0.998,0.462,1.904,1.004,0.802,0.625,0.434,0.185,217.139
1000,534,476.869,313.681,55.449,43.282,11.192,6.585,11.941,4.101,2.845,1.46,4.235,1.957,1.349,0.994,0.459,1.909,0.994,0.806,0.619,0.426,0.184,218.558
1000,535,476.02,313.208,55.27,43.226,11.18,6.55,11.926,4.098,2.836,1.452,4.227,1.945,1.342,0.987,0.46,1.911,0.996,0.799,0.611,0.421,0.18,219.087
1000,536,475.158,312.74,55.087,43.179,11.152,6.522,11.909,4.087,2.826,1.445,4.207,1.945,1.336,0.982,0.457,1.917,1.0,0.795,0.612,0.417,0.178,221.055
1000,537,474.292,312.284,54.884,43.117,11.121,6.509,11.894,4.079,2.807,1.439,4.214,1.945,1.336,0.98,0.455,1.921,0.998,0.792,0.605,0.415,0.172,221.999
1000,538,473.434,311.849,54.71,43.036,11.072,6.481,11.88,4.077,2.787,1.434,4.209,1.945,1.335,0.971,0.452,1.917,0.998,0.794,0.608,0.416,0.171,223.549
1000,539,472.563,311.384,54.527,42.964,11.031,6.446,11.875,4.078,2.779,1.428,4.216,1.938,1.323,0.967,0.449,1.919,0.988,0.793,0.61,0.411,0.168,224.879
1000,540,471.696,310.926,54.361,42.942,10.998,6.423,11.843,4.056,2.768,1.415,4.218,1.928,1.318,0.961,0.44,1.912,0.984,0.795,0.608,0.407,0.166,227.634
1000,541,470.837,310.454,54.161,42.908,10.978,6.406,11.834,4.033,2.754,1.412,4.217,1.93,1.316,0.959,0.438,1.909,0.983,0.79,0.603,0.401,0.164,229.199
1000,542,469.975,310.013,53.974,42.862,10.946,6.378,11.807,4.029,2.745,1.4,4.22,1.916,1.302,0.951,0.434,1.911,0.98,0.789,0.605,0.399,0.16,229.744
1000,543,469.124,309.529,53.79,42.814,10.906,6.351,11.804,4.026,2.747,1.397,4.212,1.906,1.303,0.944,0.429,1.912,0.98,0.79,0.606,0.398,0.163,230.554
1000,544,468.311,309.043,53.629,42.764,10.874,6.319,11.804,4.02,2.736,1.393,4.21,1.894,1.301,0.943,0.428,1.91,0.985,0.795,0.604,0.392,0.159,230.193
1000,545,467.477,308.589,53.453,42.72,10.838,6.3,11.801,4.01,2.716,1.389,4.216,1.889,1.297,0.94,0.425,1.905,0.983,0.791,0.603,0.392,0.161,232.25
1000,546,466.587,308.127,53.276,42.665,10.821,6.28,11.793,3.998,2.697,1.38,4.214,1.876,1.295,0.94,0.422,1.91,0.981,0.782,0.601,0.39,0.159,235.827
1000,547,465.757,307.675,53.113,42.612,10.788,6.244,11.775,3.989,2.686,1.372,4.215,1.874,1.301,0.936,0.422,1.909,0.985,0.775,0.598,0.387,0.157,237.33
1000,548,464.915,307.195,52.925,42.568,10.775,6.22,11.772,3.974,2.674,1.364,4.21,1.869,1.305,0.93,0.419,1.909,0.985,0.767,0.592,0.388,0.156,237.601
1000,549,464.091,306.732,52.776,42.53,10.737,6.183,11.757,3.956,2.663,1.356,4.218,1.863,1.3,0.928,0.423,1.91,0.983,0.765,0.588,0.382,0.154,237.367
1000,550,463.254,306.323,52.595,42.47,10.702,6.158,11.741,3.949,2.641,1.345,4.212,1.859,1.286,0.921,0.422,1.902,0.981,0.768,0.581,0.375,0.151,238.861
1000,551,462.387,305.876,52.427,42.412,10.675,6.132,11.723,3.931,2.629,1.337,4.204,1.855,1.285,0.912,0.418,1.9,0.981,0.76,0.579,0.37,0.15,240.152
1000,552,461.532,305.441,52.257,42.338,10.628,6.106,11.711,3.928,2.623,1.332,4.197,1.853,1.277,0.906,0.415,1.888,0.98,0.762,0.572,0.368,0.15,242.071
1000,553,460.676,304.982,52.11,42.279,10.592,6.08,11.701,3.922,2.613,1.327,4.185,1.854,1.277,0.905,0.41,1.888,0.988,0.753,0.572,0.364,0.147,244.982
1000,554,459.843,304.553,51.946,42.209,10.567,6.048,11.699,3.902,2.602,1.33,4.191,1.848,1.275,0.901,0.41,1.881,0.98,0.748,0.567,0.36,0.143,246.593
1000,555,459.014,304.113,51.775,42.145,10.531,6.029,11.691,3.892,2.591,1.318,4.189,1.843,1.268,0.898,0.407,1.882,0.979,0.747,0.559,0.357,0.141,247.269
1000,556,458.195,303.661,51.601,42.108,10.508,6.009,11.682,3.87,2.578,1.312,4.174,1.842,1.266,0.895,0.403,1.883,0.981,0.747,0.554,0.356,0.14,248.964
1000,557,457.368,303.224,51.42,42.081,10.476,5.979,11.678,3.851,2.579,1.304,4.166,1.845,1.259,0.891,0.401,1.883,0.975,0.745,0.551,0.356,0.137,251.9
1000,558,456.543,302.769,51.266,42.04,10.438,5.957,11.673,3.846,2.573,1.285,4.164,1.841,1.257,0.884,0.399,1.883,0.972,0.74,0.546,0.353,0.137,254.013
1000,559,455.722,302.329,51.102,41.978,10.408,5.934,11.658,3.828,2.56,1.28,4.168,1.834,1.253,0.878,0.397,1.873,0.973,0.734,0.548,0.352,0.137,254.409
1000,560,454.915,301.864,50.949,41.939,10.4,5.908,11.638,3.816,2.553,1.273,4.154,1.836,1.25,0.862,0.394,1.877,0.971,0.73,0.543,0.353,0.136,254.573
1000,561,454.084,301.386,50.786,41.903,10.365,5.894,11.613,3.797,2.539,1.267,4.149,1.831,1.251,0.859,0.39,1.884,0.961,0.732,0.541,0.351,0.135,255.278
1000,562,453.273,300.935,50.619,41.851,10.347,5.869,11.606,3.78,2.531,1.254,4.142,1.83,1.243,0.859,0.385,1.875,0.959,0.733,0.535,0.345,0.135,255.2
1000,563,452.446,300.473,50.468,41.778,10.31,5.83,11.611,3.769,2.525,1.25,4.148,1.82,1.245,0.852,0.382,1.873,0.955,0.733,0.537,0.343,0.136,256.604
1000,564,451.643,300.031,50.312,41.733,10.28,5.803,11.61,3.75,2.509,1.243,4.138,1.821,1.241,0.849,0.378,1.886,0.953,0.728,0.538,0.343,0.135,258.501
1000,565,450.825,299.577,50.156,41.678,10.228,5.779,11.604,3.749,2.514,1.234,4.136,1.813,1.231,0.85,0.373,1.881,0.95,0.728,0.529,0.341,0.135,258.497
1000,566,449.985,299.124,49.997,41.629,10.215,5.749,11.596,3.74,2.5,1.219,4.139,1.81,1.225,0.843,0.368,1.877,0.94,0.724,0.522,0.343,0.134,261.509
1000,567,449.163,298.656,49.83,41.582,10.193,5.725,11.587,3.735,2.49,1.21,4.143,1.802,1.226,0.841,0.363,1.877,0.935,0.715,0.519,0.345,0.134,262.649
1000,568,448.322,298.188,49.665,41.53,10.152,5.703,11.585,3.732,2.487,1.204,4.135,1.791,1.217,0.834,0.358,1.874,0.937,0.72,0.511,0.346,0.134,264.191
1000,569,447.487,297.748,49.516,41.483,10.127,5.681,11.584,3.721,2.468,1.194,4.123,1.787,1.207,0.827,0.352,1.875,0.933,0.721,0.506,0.344,0.135,268.449
1000,570,446.637,297.31,49.367,41.429,10.096,5.651,11.554,3.71,2.458,1.178,4.124,1.781,1.204,0.822,0.349,1.878,0.931,0.721,0.506,0.338,0.133,272.069
1000,571,445.842,296.882,49.211,41.383,10.061,5.635,11.527,3.695,2.443,1.172,4.13,1.775,1.2,0.818,0.345,1.872,0.929,0.71,0.506,0.334,0.133,272.686
1000,572,445.051,296.424,49.066,41.337,10.038,5.616,11.528,3.686,2.433,1.159,4.126,1.773,1.191,0.817,0.342,1.872,0.925,0.706,0.506,0.331,0.132,273.252
1000,573,444.219,295.968,48.924,41.279,9.992,5.586,11.534,3.674,2.427,1.151,4.127,1.773,1.181,0.813,0.341,1.861,0.924,0.699,0.504,0.332,0.13,273.673
1000,574,443.411,295.543,48.777,41.219,9.96,5.548,11.514,3.671,2.415,1.144,4.127,1.769,1.182,0.807,0.334,1.861,0.924,0.695,0.501,0.331,0.13,274.401
1000,575,442.626,295.079,48.65,41.18,9.94,5.527,11.513,3.662,2.401,1.132,4.114,1.767,1.178,0.796,0.33,1.86,0.919,0.693,0.504,0.33,0.128,275.163
1000,576,441.835,294.663,48.474,41.153,9.912,5.512,11.495,3.645,2.389,1.124,4.109,1.76,1.169,0.787,0.329,1.86,0.92,0.686,0.503,0.332,0.127,276.649
1000,577,441.043,294.175,48.34,41.13,9.874,5.48,11.473,3.641,2.377,1.114,4.119,1.753,1.166,0.783,0.325,1.862,0.922,0.684,0.503,0.331,0.128,276.941
1000,578,440.241,293.743,48.193,41.073,9.839,5.464,11.457,3.62,2.37,1.109,4.115,1.756,1.164,0.776,0.321,1.849,0.917,0.684,0.498,0.329,0.128,276.582
1000,579,439.438,293.265,48.047,41.054,9.814,5.442,11.439,3.615,2.358,1.103,4.114,1.753,1.161,0.771,0.319,1.845,0.915,0.68,0.491,0.328,0.129,278.931
1000,580,438.641,292.839,47.91,40.993,9.788,5.416,11.414,3.593,2.353,1.09,4.119,1.745,1.161,0.762,0.318,1.843,0.909,0.674,0.486,0.325,0.129,280.392
1000,581,437.852,292.4,47.753,40.948,9.77,5.4,11.405,3.59,2.343,1.085,4.109,1.739,1.154,0.764,0.314,1.843,0.898,0.674,0.482,0.325,0.13,282.541
1000,582,437.063,291.968,47.592,40.881,9.741,5.387,11.398,3.584,2.319,1.08,4.106,1.739,1.153,0.757,0.314,1.845,0.902,0.67,0.484,0.327,0.128,283.843
1000,583,436.304,291.52,47.444,40.844,9.72,5.356,11.385,3.566,2.306,1.074,4.098,1.739,1.148,0.758,0.31,1.849,0.899,0.668,0.485,0.326,0.127,283.17
1000,584,435.52,291.1,47.299,40.778,9.693,5.328,11.378,3.558,2.295,1.065,4.11,1.739,1.141,0.753,0.304,1.842,0.893,0.662,0.48,0.324,0.128,283.793
1000,585,434.733,290.679,47.153,40.706,9.673,5.287,11.375,3.543,2.284,1.059,4.101,1.737,1.14,0.749,0.304,1.842,0.894,0.66,0.479,0.323,0.124,284.478
1000,586,433.938,290.269,47.019,40.623,9.634,5.273,11.37,3.539,2.263,1.053,4.103,1.733,1.134,0.744,0.301,1.839,0.888,0.657,0.475,0.321,0.123,286.184
1000,587,433.147,289.854,46.882,40.547,9.6,5.243,11.368,3.521,2.25,1.043,4.112,1.711,1.134,0.742,0.299,1.842,0.896,0.654,0.474,0.321,0.123,287.523
1000,588,432.373,289.402,46.748,40.479,9.58,5.218,11.374,3.512,2.236,1.035,4.104,1.715,1.124,0.742,0.3,1.848,0.891,0.654,0.474,0.318,0.121,286.981
1000,589,431.632,289.0,46.61,40.429,9.562,5.198,11.364,3.498,2.221,1.027,4.093,1.706,1.114,0.739,0.294,1.853,0.887,0.653,0.473,0.311,0.118,286.481
1000,590,430.832,288.583,46.477,40.358,9.532,5.166,11.355,3.48,2.203,1.017,4.091,1.699,1.11,0.733,0.295,1.849,0.884,0.653,0.471,0.308,0.115,287.799
1000,591,430.042,288.141,46.328,40.324,9.499,5.142,11.331,3.473,2.2,1.007,4.091,1.687,1.105,0.731,0.292,1.846,0.879,0.651,0.467,0.308,0.113,289.748
1000,592,429.22,287.709,46.154,40.294,9.47,5.104,11.305,3.46,2.205,1.002,4.079,1.68,1.102,0.727,0.294,1.843,0.879,0.645,0.464,0.308,0.111,290.88
1000,593,428.446,287.265,46.035,40.238,9.435,5.08,11.282,3.454,2.188,0.996,4.084,1.678,1.101,0.72,0.289,1.834,0.874,0.631,0.463,0.306,0.111,290.448
1000,594,427.667,286.831,45.892,40.17,9.406,5.048,11.268,3.443,2.177,0.993,4.09,1.682,1.094,0.709,0.286,1.837,0.87,0.632,0.463,0.303,0.108,290.332
1000,595,426.897,286.39,45.726,40.137,9.379,5.023,11.265,3.435,2.17,0.99,4.086,1.672,1.091,0.711,0.287,1.831,0.876,0.63,0.463,0.3,0.108,292.533
1000,596,426.118,285.937,45.592,40.112,9.358,4.992,11.248,3.423,2.161,0.986,4.082,1.671,1.092,0.704,0.284,1.83,0.874,0.629,0.458,0.304,0.107,294.711
1000,597,425.342,285.555,45.433,40.043,9.331,4.969,11.236,3.418,2.146,0.984,4.083,1.666,1.083,0.697,0.283,1.827,0.877,0.623,0.456,0.299,0.104,296.672
1000,598,424.569,285.138,45.274,39.976,9.32,4.949,11.218,3.41,2.138,0.982,4.082,1.666,1.072,0.692,0.283,1.822,0.877,0.621,0.452,0.296,0.105,298.326
1000,599,423.804,284.729,45.144,39.913,9.296,4.926,11.198,3.4,2.127,0.975,4.08,1.665,1.065,0.695,0.281,1.826,0.876,0.618,0.449,0.291,0.104,299.745
1000,600,423.009,284.299,44.992,39.874,9.272,4.897,11.17,3.397,2.111,0.966,4.082,1.662,1.062,0.687,0.277,1.829,0.876,0.615,0.446,0.286,0.104,303.679
1000,601,422.249,283.869,44.847,39.826,9.241,4.861,11.16,3.381,2.103,0.966,4.078,1.662,1.068,0.687,0.274,1.823,0.865,0.613,0.441,0.28,0.102,302.913
1000,602,421.496,283.453,44.696,39.789,9.213,4.841,11.139,3.378,2.094,0.961,4.077,1.65,1.056,0.684,0.268,1.82,0.866,0.609,0.443,0.276,0.102,304.389
1000,603,420.751,283.053,44.533,39.728,9.177,4.812,11.14,3.374,2.086,0.95,4.074,1.642,1.051,0.684,0.267,1.818,0.861,0.613,0.439,0.275,0.102,303.566
1000,604,419.984,282.656,44.381,39.663,9.14,4.792,11.14,3.363,2.086,0.946,4.069,1.639,1.042,0.678,0.266,1.817,0.86,0.616,0.435,0.273,0.103,305.175
1000,605,419.229,282.274,44.231,39.582,9.111,4.769,11.119,3.358,2.075,0.935,4.071,1.636,1.043,0.673,0.266,1.816,0.857,0.612,0.428,0.273,0.103,303.87
1000,606,418.482,281.868,44.091,39.538,9.074,4.758,11.099,3.345,2.068,0.923,4.067,1.635,1.038,0.671,0.264,1.815,0.857,0.61,0.424,0.272,0.103,304.258
1000,607,417.741,281.441,43.962,39.499,9.06,4.737,11.09,3.341,2.061,0.919,4.059,1.627,1.025,0.656,0.264,1.815,0.855,0.608,0.421,0.27,0.102,304.732
1000,608,416.96,281.034,43.806,39.44,9.035,4.709,11.075,3.328,2.052,0.911,4.061,1.619,1.026,0.65,0.267,1.812,0.851,0.608,0.42,0.269,0.101,307.845
1000,609,416.195,280.563,43.683,39.404,9.014,4.683,11.076,3.32,2.05,0.905,4.041,1.606,1.023,0.646,0.263,1.824,0.848,0.606,0.421,0.267,0.1,309.684
1000,610,415.464,280.14,43.558,39.334,8.991,4.661,11.072,3.308,2.04,0.903,4.045,1.6,1.019,0.64,0.259,1.823,0.839,0.607,0.42,0.267,0.1,309.337
1000,611,414.72,279.721,43.416,39.278,8.957,4.65,11.075,3.308,2.029,0.896,4.039,1.592,1.014,0.637,0.257,1.815,0.829,0.606,0.418,0.264,0.1,311.667
1000,612,413.983,279.3,43.285,39.222,8.932,4.632,11.07,3.306,2.02,0.901,4.034,1.583,1.013,0.627,0.254,1.814,0.827,0.6,0.41,0.264,0.1,311.718
1000,613,413.197,278.886,43.125,39.176,8.906,4.617,11.059,3.292,2.012,0.897,4.031,1.576,1.006,0.621,0.248,1.81,0.82,0.6,0.402,0.264,0.097,314.89
1000,614,412.442,278.475,42.973,39.118,8.887,4.593,11.042,3.288,2.007,0.894,4.024,1.57,1.001,0.617,0.247,1.809,0.816,0.594,0.402,0.261,0.097,316.017
1000,615,411.694,278.093,42.821,39.032,8.872,4.569,11.042,3.28,2.004,0.889,4.025,1.564,0.993,0.612,0.244,1.814,0.811,0.592,0.397,0.262,0.095,317.072
1000,616,410.932,277.677,42.706,38.985,8.842,4.544,11.033,3.275,1.988,0.88,4.011,1.555,0.985,0.607,0.239,1.809,0.8,0.591,0.393,0.26,0.095,319.893
1000,617,410.183,277.261,42.564,38.951,8.809,4.528,11.015,3.256,1.976,0.879,4.013,1.55,0.98,0.607,0.232,1.799,0.802,0.586,0.389,0.258,0.095,321.293
1000,618,409.415,276.835,42.419,38.909,8.785,4.518,10.994,3.231,1.966,0.871,4.001,1.547,0.978,0.608,0.232,1.801,0.799,0.588,0.389,0.252,0.092,321.746
1000,619,408.675,276.444,42.252,38.861,8.771,4.499,10.982,3.219,1.958,0.866,3.987,1.544,0.971,0.605,0.231,1.804,0.792,0.588,0.385,0.251,0.092,321.355
1000,620,407.914,276.028,42.121,38.796,8.737,4.483,10.964,3.212,1.957,0.864,3.975,1.541,0.966,0.598,0.231,1.801,0.789,0.588,0.385,0.249,0.091,323.087
1000,621,407.163,275.625,41.986,38.727,8.696,4.464,10.953,3.212,1.952,0.854,3.968,1.531,0.96,0.601,0.223,1.797,0.781,0.58,0.386,0.248,0.091,324.195
1000,622,406.42,275.227,41.858,38.677,8.657,4.429,10.927,3.205,1.944,0.855,3.973,1.529,0.957,0.596,0.22,1.796,0.777,0.581,0.38,0.247,0.09,325.717
1000,623,405.698,274.831,41.716,38.634,8.637,4.413,10.911,3.195,1.934,0.853,3.959,1.518,0.951,0.591,0.218,1.794,0.774,0.585,0.378,0.239,0.089,327.17
1000,624,404.928,274.417,41.567,38.579,8.617,4.394,10.895,3.188,1.921,0.85,3.942,1.511,0.95,0.591,0.216,1.791,0.769,0.581,0.379,0.236,0.088,329.857
1000,625,404.169,273.989,41.444,38.545,8.597,4.375,10.858,3.177,1.907,0.842,3.945,1.509,0.949,0.586,0.218,1.786,0.769,0.58,0.372,0.234,0.088,330.661
1000,626,403.472,273.583,41.313,38.491,8.583,4.354,10.848,3.175,1.892,0.834,3.945,1.504,0.944,0.583,0.217,1.776,0.769,0.58,0.369,0.235,0.085,330.313
1000,627,402.722,273.157,41.179,38.436,8.548,4.336,10.855,3.17,1.886,0.829,3.937,1.499,0.936,0.583,0.214,1.776,0.766,0.577,0.37,0.231,0.084,329.756
1000,628,402.012,272.781,41.056,38.378,8.519,4.315,10.822,3.16,1.879,0.829,3.938,1.491,0.928,0.576,0.211,1.774,0.773,0.576,0.368,0.228,0.084,329.968
1000,629,401.276,272.394,40.917,38.319,8.491,4.301,10.795,3.147,1.863,0.825,3.936,1.483,0.927,0.57,0.21,1.768,0.772,0.578,0.368,0.225,0.083,330.376
