n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,339,772.059,717.831,1.075,43.223,0.584,0.096,5.19,0.249,0.077,0.02,0.813,0.066,0.068,0.049,0.007,0.142,0.029,0.042,0.035,0.02,0.006,130.677
1000,340,771.662,717.339,1.061,43.301,0.582,0.095,5.206,0.245,0.077,0.02,0.823,0.066,0.065,0.044,0.009,0.143,0.029,0.041,0.034,0.021,0.006,130.172
1000,341,771.263,716.876,1.049,43.357,0.581,0.093,5.227,0.244,0.079,0.02,0.827,0.066,0.065,0.045,0.009,0.144,0.028,0.039,0.032,0.021,0.005,130.627
1000,342,770.852,716.379,1.037,43.429,0.575,0.092,5.252,0.246,0.08,0.021,0.833,0.064,0.064,0.043,0.009,0.144,0.027,0.038,0.035,0.023,0.005,131.032
1000,343,770.468,715.896,1.024,43.5,0.57,0.091,5.27,0.25,0.079,0.021,0.843,0.064,0.063,0.043,0.008,0.143,0.027,0.038,0.035,0.024,0.005,130.597
1000,344,770.061,715.414,1.012,43.564,0.57,0.09,5.285,0.246,0.081,0.021,0.855,0.064,0.061,0.045,0.008,0.143,0.027,0.039,0.036,0.023,0.005,131.593
1000,345,769.597,714.916,1.005,43.618,0.561,0.088,5.311,0.249,0.08,0.023,0.858,0.065,0.059,0.048,0.008,0.144,0.027,0.039,0.035,0.024,0.005,133.751
1000,346,769.247,714.453,0.99,43.695,0.556,0.091,5.333,0.246,0.079,0.024,0.863,0.064,0.059,0.048,0.008,0.145,0.026,0.038,0.038,0.023,0.005,132.708
1000,347,768.853,713.985,0.976,43.768,0.555,0.09,5.345,0.243,0.077,0.022,0.872,0.061,0.058,0.046,0.008,0.146,0.022,0.039,0.038,0.022,0.005,132.754
1000,348,768.412,713.5,0.967,43.833,0.551,0.09,5.356,0.243,0.076,0.022,0.881,0.059,0.056,0.04,0.009,0.147,0.022,0.04,0.038,0.023,0.005,133.775
1000,349,767.989,712.968,0.955,43.931,0.547,0.09,5.372,0.238,0.076,0.022,0.88,0.061,0.054,0.042,0.01,0.152,0.022,0.038,0.035,0.024,0.005,133.782
1000,350,767.599,712.535,0.943,43.988,0.538,0.088,5.388,0.234,0.077,0.022,0.888,0.063,0.054,0.043,0.01,0.154,0.021,0.036,0.034,0.022,0.005,134.182
1000,351,767.196,712.053,0.931,44.066,0.531,0.089,5.401,0.231,0.077,0.022,0.894,0.065,0.055,0.046,0.011,0.154,0.021,0.035,0.034,0.02,0.005,134.85
1000,352,766.796,711.579,0.923,44.13,0.53,0.086,5.417,0.229,0.074,0.023,0.902,0.064,0.054,0.045,0.011,0.156,0.021,0.035,0.034,0.023,0.005,135.934
1000,353,766.404,711.112,0.911,44.187,0.527,0.088,5.434,0.226,0.073,0.022,0.908,0.066,0.053,0.047,0.011,0.159,0.021,0.037,0.033,0.023,0.005,135.904
1000,354,765.99,710.622,0.899,44.263,0.523,0.086,5.461,0.224,0.068,0.022,0.914,0.065,0.053,0.045,0.012,0.163,0.021,0.039,0.034,0.023,0.005,136.596
1000,355,765.612,710.185,0.895,44.299,0.514,0.089,5.478,0.227,0.071,0.023,0.924,0.064,0.053,0.044,0.012,0.163,0.022,0.038,0.033,0.023,0.005,136.368
1000,356,765.206,709.719,0.888,44.352,0.505,0.088,5.502,0.223,0.072,0.022,0.925,0.065,0.053,0.043,0.01,0.164,0.022,0.038,0.031,0.021,0.004,136.542
1000,357,764.809,709.234,0.868,44.42,0.503,0.086,5.532,0.222,0.075,0.021,0.929,0.064,0.053,0.039,0.01,0.165,0.021,0.038,0.031,0.019,0.004,135.636
1000,358,764.457,708.772,0.863,44.474,0.502,0.086,5.553,0.222,0.077,0.019,0.932,0.064,0.051,0.041,0.01,0.166,0.021,0.038,0.031,0.016,0.004,134.293
1000,359,764.054,708.308,0.845,44.548,0.5,0.084,5.567,0.225,0.076,0.019,0.936,0.065,0.05,0.041,0.01,0.167,0.021,0.041,0.03,0.018,0.004,135.264
1000,360,763.651,707.809,0.832,44.634,0.493,0.08,5.583,0.222,0.077,0.02,0.942,0.064,0.052,0.039,0.009,0.168,0.021,0.04,0.028,0.02,0.003,135.698
1000,361,763.279,707.352,0.818,44.717,0.495,0.081,5.6,0.215,0.079,0.02,0.947,0.066,0.05,0.038,0.009,0.17,0.021,0.039,0.029,0.019,0.003,136.053
1000,362,762.859,706.891,0.81,44.774,0.496,0.083,5.61,0.214,0.076,0.021,0.96,0.064,0.052,0.038,0.006,0.173,0.023,0.039,0.029,0.019,0.003,137.958
1000,363,762.514,706.458,0.8,44.829,0.491,0.079,5.626,0.212,0.079,0.018,0.965,0.061,0.054,0.039,0.007,0.177,0.025,0.04,0.03,0.02,0.003,136.992
1000,364,762.143,706.002,0.793,44.864,0.486,0.079,5.654,0.211,0.078,0.02,0.97,0.062,0.054,0.039,0.007,0.178,0.025,0.038,0.035,0.02,0.003,136.048
1000,365,761.731,705.562,0.781,44.914,0.481,0.077,5.673,0.212,0.079,0.021,0.979,0.06,0.056,0.037,0.007,0.179,0.026,0.039,0.035,0.018,0.003,137.338
1000,366,761.346,705.104,0.769,44.977,0.475,0.077,5.686,0.21,0.079,0.022,0.992,0.06,0.058,0.035,0.006,0.18,0.025,0.041,0.035,0.017,0.004,137.249
1000,367,760.995,704.646,0.761,45.03,0.465,0.078,5.714,0.209,0.079,0.021,0.996,0.06,0.058,0.035,0.008,0.182,0.024,0.041,0.04,0.016,0.004,136.316
1000,368,760.563,704.179,0.753,45.091,0.458,0.08,5.738,0.207,0.08,0.021,1.001,0.059,0.061,0.035,0.008,0.183,0.024,0.042,0.041,0.014,0.004,138.223
1000,369,760.175,703.733,0.742,45.145,0.45,0.079,5.757,0.212,0.083,0.019,1.004,0.054,0.058,0.034,0.008,0.186,0.026,0.042,0.041,0.015,0.004,138.105
1000,370,759.824,703.258,0.734,45.219,0.441,0.079,5.775,0.209,0.084,0.019,1.009,0.056,0.059,0.038,0.008,0.187,0.026,0.041,0.043,0.013,0.004,137.857
1000,371,759.402,702.777,0.726,45.284,0.433,0.081,5.805,0.21,0.081,0.018,1.015,0.056,0.057,0.036,0.008,0.187,0.026,0.043,0.043,0.013,0.004,138.822
1000,372,759.002,702.316,0.718,45.353,0.43,0.081,5.826,0.21,0.081,0.018,1.02,0.056,0.055,0.039,0.008,0.187,0.027,0.04,0.041,0.012,0.004,138.779
1000,373,758.607,701.809,0.711,45.425,0.431,0.079,5.852,0.21,0.082,0.017,1.031,0.057,0.056,0.041,0.009,0.188,0.026,0.039,0.039,0.012,0.004,138.562
1000,374,758.224,701.337,0.704,45.502,0.425,0.077,5.877,0.208,0.083,0.017,1.033,0.056,0.062,0.041,0.009,0.188,0.026,0.04,0.036,0.012,0.004,139.755
1000,375,757.848,700.905,0.695,45.545,0.423,0.076,5.9,0.209,0.087,0.017,1.04,0.057,0.061,0.039,0.008,0.19,0.026,0.038,0.035,0.013,0.002,140.062
1000,376,757.475,700.45,0.688,45.601,0.414,0.071,5.919,0.209,0.084,0.016,1.042,0.058,0.061,0.042,0.007,0.191,0.026,0.038,0.036,0.013,0.002,140.238
1000,377,757.086,699.983,0.67,45.659,0.417,0.07,5.941,0.205,0.085,0.016,1.053,0.058,0.059,0.043,0.008,0.192,0.027,0.039,0.036,0.012,0.002,139.786
1000,378,756.672,699.515,0.664,45.697,0.418,0.067,5.97,0.2,0.085,0.016,1.057,0.059,0.058,0.043,0.009,0.197,0.026,0.039,0.037,0.015,0.003,140.084
1000,379,756.275,699.044,0.652,45.741,0.412,0.066,5.997,0.201,0.082,0.014,1.066,0.061,0.058,0.04,0.008,0.198,0.024,0.04,0.036,0.017,0.002,139.306
1000,380,755.872,698.58,0.648,45.788,0.406,0.065,6.022,0.201,0.082,0.014,1.068,0.061,0.056,0.041,0.008,0.198,0.024,0.041,0.033,0.019,0.003,140.421
1000,381,755.5,698.103,0.642,45.867,0.405,0.063,6.033,0.2,0.082,0.014,1.071,0.06,0.058,0.04,0.01,0.199,0.025,0.039,0.034,0.018,0.003,140.092
1000,382,755.101,697.627,0.632,45.924,0.401,0.063,6.053,0.197,0.081,0.013,1.083,0.06,0.056,0.038,0.01,0.202,0.025,0.04,0.029,0.017,0.003,140.341
1000,383,754.692,697.171,0.626,45.978,0.395,0.062,6.065,0.197,0.082,0.011,1.087,0.058,0.054,0.039,0.01,0.207,0.026,0.039,0.03,0.018,0.003,140.875
1000,384,754.33,696.696,0.625,46.04,0.393,0.064,6.096,0.197,0.085,0.01,1.091,0.057,0.053,0.041,0.01,0.208,0.026,0.042,0.032,0.015,0.003,141.047
1000,385,753.962,696.241,0.618,46.102,0.388,0.064,6.112,0.198,0.085,0.009,1.099,0.058,0.051,0.036,0.008,0.209,0.025,0.044,0.035,0.016,0.003,139.718
1000,386,753.59,695.767,0.611,46.159,0.391,0.062,6.135,0.196,0.082,0.01,1.109,0.059,0.05,0.035,0.009,0.209,0.026,0.042,0.036,0.015,0.003,138.684
1000,387,753.151,695.304,0.606,46.209,0.392,0.058,6.155,0.192,0.079,0.009,1.112,0.059,0.053,0.035,0.009,0.208,0.026,0.042,0.035,0.016,0.003,140.313
1000,388,752.755,694.849,0.598,46.245,0.389,0.058,6.182,0.188,0.081,0.009,1.117,0.059,0.053,0.036,0.011,0.209,0.026,0.041,0.034,0.016,0.003,140.828
1000,389,752.371,694.401,0.594,46.288,0.382,0.057,6.209,0.186,0.08,0.009,1.121,0.059,0.052,0.036,0.01,0.212,0.025,0.041,0.036,0.019,0.004,141.435
1000,390,751.949,693.943,0.591,46.334,0.379,0.058,6.227,0.185,0.075,0.009,1.127,0.059,0.056,0.033,0.01,0.217,0.025,0.041,0.034,0.018,0.004,142.373
1000,391,751.574,693.501,0.587,46.366,0.38,0.06,6.248,0.188,0.072,0.009,1.133,0.059,0.055,0.03,0.01,0.222,0.026,0.04,0.036,0.018,0.004,142.521
1000,392,751.168,693.066,0.581,46.408,0.375,0.061,6.264,0.185,0.073,0.011,1.137,0.059,0.056,0.03,0.01,0.225,0.025,0.041,0.038,0.018,0.004,143.539
1000,393,750.84,692.642,0.574,46.458,0.373,0.059,6.28,0.184,0.073,0.012,1.141,0.059,0.057,0.032,0.01,0.225,0.026,0.038,0.039,0.018,0.004,141.914
1000,394,750.45,692.166,0.565,46.518,0.371,0.059,6.3,0.183,0.075,0.012,1.146,0.06,0.056,0.032,0.009,0.224,0.026,0.037,0.038,0.018,0.004,142.35
1000,395,750.032,691.685,0.563,46.595,0.365,0.057,6.309,0.181,0.073,0.011,1.155,0.061,0.056,0.033,0.009,0.225,0.027,0.036,0.039,0.018,0.003,143.232
1000,396,749.632,691.226,0.558,46.639,0.364,0.056,6.331,0.178,0.071,0.01,1.156,0.06,0.055,0.033,0.008,0.228,0.027,0.037,0.04,0.017,0.003,144.047
1000,397,749.256,690.786,0.556,46.69,0.367,0.056,6.352,0.178,0.068,0.011,1.16,0.056,0.054,0.032,0.008,0.229,0.027,0.038,0.04,0.018,0.003,144.436
1000,398,748.898,690.295,0.552,46.766,0.365,0.055,6.374,0.176,0.066,0.011,1.167,0.055,0.053,0.033,0.008,0.23,0.027,0.04,0.043,0.018,0.003,143.429
1000,399,748.445,689.801,0.548,46.819,0.361,0.054,6.404,0.175,0.065,0.01,1.172,0.056,0.05,0.034,0.008,0.233,0.027,0.041,0.039,0.018,0.003,144.828
1000,400,748.057,689.325,0.539,46.873,0.362,0.054,6.431,0.171,0.064,0.01,1.178,0.056,0.05,0.033,0.008,0.233,0.027,0.041,0.038,0.018,0.003,144.332
1000,401,747.675,688.877,0.532,46.924,0.36,0.051,6.444,0.173,0.063,0.011,1.181,0.053,0.052,0.034,0.008,0.233,0.027,0.041,0.038,0.019,0.002,143.854
1000,402,747.295,688.44,0.526,46.971,0.363,0.049,6.462,0.173,0.065,0.01,1.184,0.052,0.05,0.035,0.008,0.236,0.028,0.041,0.037,0.019,0.003,144.472
1000,403,746.904,687.961,0.526,47.032,0.362,0.05,6.488,0.17,0.065,0.01,1.188,0.052,0.05,0.035,0.008,0.238,0.029,0.041,0.038,0.02,0.003,144.931
1000,404,746.515,687.507,0.517,47.076,0.36,0.05,6.506,0.167,0.069,0.01,1.198,0.053,0.047,0.035,0.008,0.239,0.028,0.041,0.038,0.021,0.003,144.848
1000,405,746.106,687.057,0.509,47.119,0.357,0.05,6.521,0.167,0.067,0.011,1.206,0.054,0.05,0.036,0.007,0.241,0.029,0.04,0.038,0.022,0.003,145.654
1000,406,745.705,686.545,0.503,47.197,0.353,0.049,6.534,0.169,0.069,0.01,1.213,0.055,0.049,0.035,0.006,0.243,0.029,0.041,0.041,0.022,0.003,144.973
1000,407,745.314,686.092,0.502,47.244,0.354,0.05,6.558,0.169,0.071,0.011,1.213,0.054,0.048,0.033,0.006,0.248,0.03,0.041,0.04,0.022,0.003,146.939
1000,408,744.892,685.616,0.495,47.294,0.351,0.051,6.574,0.167,0.071,0.012,1.221,0.05,0.05,0.033,0.006,0.246,0.032,0.041,0.04,0.019,0.003,147.592
1000,409,744.556,685.161,0.489,47.349,0.35,0.054,6.593,0.167,0.068,0.013,1.226,0.049,0.052,0.034,0.006,0.247,0.032,0.041,0.044,0.019,0.003,145.781
1000,410,744.165,684.69,0.483,47.412,0.35,0.055,6.606,0.166,0.066,0.013,1.232,0.049,0.051,0.032,0.006,0.248,0.031,0.041,0.041,0.019,0.004,145.292
1000,411,743.766,684.243,0.481,47.452,0.346,0.055,6.633,0.165,0.065,0.012,1.234,0.049,0.051,0.03,0.006,0.246,0.03,0.04,0.039,0.02,0.004,145.58
1000,412,743.402,683.782,0.481,47.513,0.343,0.054,6.648,0.162,0.066,0.011,1.237,0.048,0.051,0.031,0.006,0.25,0.029,0.038,0.04,0.019,0.004,145.412
1000,413,743.022,683.335,0.474,47.552,0.342,0.052,6.673,0.163,0.066,0.012,1.239,0.048,0.051,0.032,0.007,0.253,0.03,0.036,0.039,0.019,0.004,145.445
1000,414,742.65,682.907,0.474,47.589,0.334,0.048,6.69,0.163,0.066,0.013,1.249,0.048,0.051,0.032,0.007,0.254,0.029,0.035,0.04,0.019,0.004,145.609
1000,415,742.236,682.472,0.471,47.614,0.331,0.046,6.702,0.163,0.065,0.013,1.26,0.048,0.053,0.032,0.006,0.258,0.029,0.035,0.04,0.018,0.003,146.446
1000,416,741.833,682.031,0.469,47.655,0.331,0.041,6.731,0.165,0.065,0.012,1.268,0.046,0.054,0.03,0.006,0.26,0.027,0.037,0.039,0.017,0.003,148.242
1000,417,741.449,681.596,0.467,47.687,0.331,0.04,6.754,0.165,0.065,0.011,1.276,0.046,0.057,0.029,0.006,0.259,0.027,0.039,0.039,0.017,0.003,148.782
1000,418,741.078,681.116,0.465,47.76,0.331,0.042,6.78,0.164,0.061,0.012,1.273,0.045,0.058,0.029,0.005,0.264,0.028,0.039,0.038,0.018,0.003,148.252
1000,419,740.686,680.689,0.458,47.787,0.334,0.043,6.801,0.162,0.062,0.014,1.276,0.045,0.06,0.03,0.005,0.265,0.028,0.038,0.039,0.019,0.003,149.106
1000,420,740.313,680.227,0.457,47.85,0.327,0.042,6.816,0.164,0.062,0.013,1.285,0.041,0.06,0.03,0.004,0.266,0.027,0.036,0.038,0.02,0.004,149.005
1000,421,739.967,679.787,0.457,47.911,0.324,0.044,6.836,0.165,0.064,0.012,1.296,0.043,0.06,0.029,0.004,0.267,0.026,0.037,0.035,0.019,0.004,148.71
1000,422,739.597,679.318,0.449,47.983,0.319,0.044,6.847,0.162,0.063,0.011,1.297,0.045,0.061,0.029,0.004,0.27,0.027,0.039,0.035,0.017,0.004,147.75
1000,423,739.201,678.854,0.448,48.035,0.314,0.042,6.87,0.163,0.064,0.01,1.304,0.046,0.063,0.029,0.004,0.272,0.027,0.038,0.035,0.02,0.004,149.996
1000,424,738.796,678.418,0.44,48.07,0.311,0.042,6.885,0.159,0.061,0.01,1.311,0.046,0.063,0.028,0.004,0.274,0.029,0.037,0.036,0.019,0.003,150.664
1000,425,738.426,677.972,0.437,48.126,0.304,0.042,6.888,0.16,0.062,0.011,1.324,0.046,0.064,0.028,0.004,0.275,0.029,0.034,0.039,0.02,0.003,150.561
1000,426,738.064,677.552,0.434,48.151,0.306,0.04,6.907,0.157,0.062,0.011,1.324,0.046,0.065,0.027,0.004,0.28,0.029,0.035,0.038,0.019,0.003,150.015
1000,427,737.704,677.117,0.43,48.204,0.308,0.041,6.926,0.157,0.061,0.009,1.326,0.047,0.062,0.027,0.003,0.285,0.029,0.036,0.037,0.019,0.002,150.864
1000,428,737.325,676.609,0.43,48.261,0.307,0.04,6.95,0.154,0.063,0.008,1.334,0.047,0.065,0.027,0.003,0.285,0.029,0.036,0.036,0.021,0.003,149.538
1000,429,736.944,676.163,0.427,48.309,0.304,0.04,6.961,0.151,0.063,0.007,1.34,0.046,0.067,0.027,0.003,0.283,0.031,0.036,0.039,0.02,0.004,148.628
1000,430,736.565,675.717,0.419,48.342,0.296,0.039,6.98,0.15,0.063,0.007,1.349,0.046,0.07,0.029,0.003,0.283,0.031,0.035,0.04,0.02,0.005,148.203
1000,431,736.184,675.294,0.413,48.363,0.299,0.039,7.019,0.15,0.064,0.007,1.35,0.047,0.069,0.027,0.003,0.283,0.031,0.035,0.041,0.02,0.005,148.925
1000,432,735.807,674.841,0.407,48.413,0.296,0.041,7.031,0.149,0.063,0.008,1.355,0.048,0.068,0.029,0.003,0.286,0.031,0.033,0.04,0.02,0.005,148.283
1000,433,735.405,674.397,0.399,48.463,0.29,0.041,7.047,0.145,0.063,0.009,1.364,0.049,0.068,0.03,0.003,0.285,0.031,0.034,0.038,0.02,0.005,148.795
1000,434,734.991,673.933,0.395,48.527,0.291,0.04,7.056,0.144,0.064,0.009,1.37,0.048,0.067,0.032,0.003,0.288,0.03,0.032,0.037,0.02,0.005,150.0
1000,435,734.606,673.443,0.391,48.601,0.293,0.04,7.074,0.142,0.063,0.008,1.377,0.05,0.067,0.031,0.004,0.289,0.03,0.032,0.036,0.021,0.004,150.834
1000,436,734.204,672.999,0.385,48.645,0.289,0.04,7.087,0.139,0.062,0.008,1.383,0.051,0.065,0.029,0.004,0.291,0.03,0.032,0.034,0.021,0.004,150.516
1000,437,733.822,672.539,0.38,48.705,0.288,0.041,7.097,0.136,0.061,0.007,1.386,0.051,0.063,0.031,0.004,0.294,0.032,0.032,0.035,0.02,0.004,151.095
1000,438,733.436,672.076,0.375,48.744,0.288,0.042,7.122,0.137,0.059,0.008,1.391,0.051,0.065,0.031,0.004,0.297,0.032,0.033,0.035,0.022,0.003,150.784
1000,439,733.039,671.634,0.373,48.784,0.283,0.042,7.138,0.136,0.061,0.008,1.397,0.051,0.066,0.029,0.004,0.299,0.032,0.036,0.035,0.022,0.002,151.858
1000,440,732.605,671.165,0.37,48.836,0.276,0.041,7.153,0.134,0.061,0.008,1.406,0.051,0.065,0.025,0.004,0.3,0.032,0.035,0.037,0.022,0.002,152.956
1000,441,732.229,670.72,0.366,48.896,0.272,0.043,7.165,0.132,0.059,0.009,1.409,0.05,0.066,0.026,0.003,0.303,0.033,0.034,0.037,0.021,0.002,153.998
1000,442,731.824,670.228,0.365,48.957,0.27,0.042,7.188,0.132,0.057,0.008,1.417,0.05,0.065,0.027,0.002,0.305,0.034,0.033,0.036,0.02,0.001,153.066
1000,443,731.445,669.796,0.361,48.996,0.269,0.04,7.206,0.129,0.058,0.008,1.426,0.051,0.065,0.027,0.002,0.307,0.034,0.033,0.036,0.022,0.001,153.5
1000,444,731.053,669.356,0.356,49.047,0.267,0.039,7.21,0.128,0.058,0.006,1.434,0.052,0.062,0.029,0.001,0.308,0.032,0.035,0.035,0.022,0.001,154.738
1000,445,730.639,668.904,0.353,49.106,0.264,0.039,7.219,0.13,0.056,0.006,1.443,0.051,0.062,0.027,0.001,0.31,0.033,0.034,0.036,0.022,0.001,155.441
1000,446,730.257,668.433,0.351,49.171,0.265,0.037,7.225,0.131,0.058,0.006,1.452,0.052,0.06,0.025,0.001,0.309,0.033,0.033,0.037,0.019,0.001,155.272
1000,447,729.882,667.943,0.346,49.23,0.262,0.036,7.243,0.132,0.059,0.006,1.462,0.052,0.06,0.026,0.001,0.309,0.033,0.031,0.04,0.02,0.001,153.379
1000,448,729.544,667.495,0.344,49.288,0.261,0.036,7.257,0.131,0.056,0.008,1.469,0.055,0.058,0.025,0.001,0.311,0.034,0.031,0.036,0.02,0.001,152.833
1000,449,729.172,667.082,0.342,49.324,0.255,0.037,7.272,0.128,0.057,0.008,1.476,0.056,0.057,0.026,0.002,0.313,0.033,0.031,0.034,0.02,0.001,153.546
1000,450,728.755,666.622,0.334,49.37,0.257,0.041,7.303,0.125,0.058,0.007,1.476,0.057,0.056,0.026,0.002,0.314,0.033,0.032,0.033,0.021,0.001,155.25
1000,451,728.394,666.23,0.331,49.404,0.257,0.042,7.315,0.123,0.056,0.007,1.48,0.057,0.055,0.026,0.002,0.318,0.033,0.031,0.032,0.02,0.001,155.989
1000,452,728.014,665.785,0.328,49.44,0.253,0.044,7.337,0.122,0.056,0.008,1.483,0.059,0.056,0.027,0.001,0.317,0.031,0.031,0.032,0.02,0.001,156.795
1000,453,727.628,665.364,0.33,49.478,0.253,0.042,7.341,0.122,0.056,0.008,1.496,0.061,0.056,0.027,0.001,0.318,0.03,0.034,0.031,0.02,0.0,157.684
1000,454,727.288,664.95,0.326,49.511,0.255,0.046,7.349,0.122,0.057,0.009,1.503,0.061,0.058,0.027,0.001,0.32,0.031,0.033,0.029,0.02,0.0,157.113
1000,455,726.939,664.525,0.325,49.551,0.255,0.047,7.365,0.125,0.054,0.008,1.511,0.061,0.054,0.03,0.001,0.324,0.029,0.036,0.032,0.018,0.0,157.564
1000,456,726.622,664.109,0.324,49.599,0.247,0.046,7.381,0.127,0.054,0.008,1.522,0.06,0.054,0.03,0.001,0.324,0.029,0.036,0.031,0.02,0.0,156.81
1000,457,726.254,663.686,0.32,49.638,0.246,0.044,7.397,0.127,0.055,0.009,1.526,0.058,0.053,0.029,0.001,0.328,0.028,0.036,0.032,0.019,0.0,156.65
1000,458,725.876,663.235,0.318,49.669,0.243,0.044,7.428,0.127,0.054,0.008,1.528,0.056,0.053,0.029,0.001,0.33,0.028,0.038,0.033,0.02,0.0,155.785
1000,459,725.482,662.753,0.318,49.737,0.238,0.044,7.447,0.127,0.047,0.008,1.531,0.056,0.055,0.031,0.001,0.332,0.028,0.039,0.036,0.017,0.0,155.429
1000,460,725.082,662.281,0.316,49.792,0.237,0.044,7.463,0.124,0.049,0.009,1.533,0.059,0.056,0.031,0.001,0.332,0.028,0.038,0.037,0.017,0.0,155.652
1000,461,724.696,661.8,0.31,49.841,0.24,0.041,7.49,0.123,0.048,0.009,1.537,0.06,0.058,0.031,0.001,0.332,0.027,0.039,0.036,0.016,0.0,155.269
1000,462,724.308,661.324,0.306,49.905,0.239,0.041,7.516,0.121,0.047,0.007,1.54,0.056,0.059,0.033,0.001,0.335,0.029,0.042,0.037,0.014,0.0,155.389
1000,463,723.908,660.856,0.306,49.932,0.24,0.04,7.541,0.121,0.047,0.007,1.553,0.056,0.06,0.033,0.001,0.338,0.03,0.043,0.036,0.015,0.0,157.488
1000,464,723.544,660.438,0.307,49.975,0.237,0.039,7.559,0.12,0.048,0.007,1.557,0.057,0.059,0.031,0.0,0.34,0.03,0.043,0.038,0.014,0.0,157.428
1000,465,723.164,660.005,0.308,50.005,0.238,0.038,7.585,0.118,0.051,0.007,1.561,0.057,0.059,0.03,0.001,0.343,0.031,0.043,0.04,0.014,0.0,158.067
1000,466,722.791,659.549,0.306,50.051,0.239,0.038,7.606,0.118,0.051,0.007,1.563,0.056,0.055,0.033,0.001,0.347,0.032,0.041,0.04,0.014,0.0,157.983
1000,467,722.426,659.103,0.304,50.115,0.24,0.038,7.615,0.119,0.049,0.007,1.568,0.054,0.055,0.032,0.002,0.351,0.031,0.04,0.039,0.012,0.0,158.233
1000,468,722.109,658.711,0.305,50.137,0.241,0.039,7.644,0.118,0.048,0.008,1.575,0.053,0.052,0.031,0.002,0.351,0.031,0.041,0.041,0.012,0.0,157.44
1000,469,721.701,658.301,0.306,50.165,0.242,0.04,7.664,0.119,0.049,0.008,1.58,0.05,0.054,0.031,0.003,0.352,0.03,0.04,0.041,0.012,0.0,161.176
1000,470,721.323,657.796,0.308,50.221,0.24,0.038,7.694,0.121,0.049,0.008,1.581,0.05,0.056,0.03,0.003,0.354,0.029,0.04,0.043,0.012,0.0,159.58
1000,471,720.945,657.344,0.31,50.253,0.241,0.039,7.715,0.117,0.049,0.008,1.583,0.05,0.058,0.03,0.003,0.355,0.031,0.039,0.041,0.012,0.0,159.959
1000,472,720.566,656.899,0.308,50.291,0.238,0.037,7.738,0.117,0.048,0.008,1.587,0.05,0.058,0.031,0.003,0.361,0.032,0.039,0.039,0.01,0.0,159.947
1000,473,720.181,656.446,0.307,50.33,0.24,0.036,7.755,0.117,0.05,0.008,1.598,0.05,0.059,0.028,0.003,0.361,0.032,0.039,0.04,0.01,0.0,160.783
1000,474,719.812,656.0,0.303,50.366,0.24,0.035,7.79,0.116,0.049,0.008,1.604,0.047,0.06,0.026,0.002,0.361,0.033,0.039,0.041,0.012,0.0,160.973
1000,475,719.445,655.575,0.302,50.415,0.244,0.034,7.792,0.117,0.05,0.007,1.609,0.047,0.06,0.023,0.002,0.364,0.032,0.039,0.042,0.011,0.0,160.429
1000,476,719.093,655.137,0.298,50.447,0.242,0.032,7.814,0.117,0.052,0.007,1.621,0.046,0.058,0.022,0.002,0.364,0.031,0.039,0.04,0.011,0.0,159.428
1000,477,718.737,654.74,0.297,50.467,0.238,0.031,7.831,0.117,0.055,0.005,1.626,0.05,0.057,0.023,0.001,0.367,0.031,0.039,0.039,0.012,0.0,159.688
1000,478,718.382,654.33,0.296,50.492,0.24,0.031,7.846,0.116,0.057,0.005,1.635,0.05,0.056,0.023,0.001,0.371,0.032,0.037,0.036,0.012,0.0,160.106
1000,479,718.002,653.903,0.293,50.524,0.24,0.031,7.868,0.114,0.056,0.005,1.637,0.051,0.06,0.023,0.002,0.372,0.032,0.037,0.035,0.013,0.0,160.215
1000,480,717.596,653.432,0.291,50.543,0.243,0.032,7.897,0.113,0.054,0.006,1.646,0.05,0.055,0.023,0.002,0.374,0.032,0.04,0.036,0.013,0.0,159.792
1000,481,717.257,653.012,0.289,50.575,0.245,0.032,7.917,0.112,0.055,0.006,1.648,0.05,0.054,0.025,0.002,0.374,0.032,0.041,0.039,0.014,0.0,159.57
1000,482,716.852,652.591,0.29,50.616,0.236,0.033,7.931,0.112,0.055,0.006,1.655,0.051,0.053,0.024,0.001,0.373,0.032,0.042,0.034,0.012,0.0,160.905
1000,483,716.435,652.13,0.289,50.664,0.232,0.033,7.945,0.111,0.051,0.008,1.659,0.051,0.056,0.026,0.002,0.376,0.032,0.041,0.034,0.011,0.0,161.592
1000,484,716.036,651.7,0.288,50.709,0.232,0.034,7.956,0.111,0.05,0.008,1.653,0.048,0.055,0.024,0.002,0.378,0.032,0.04,0.033,0.012,0.0,162.423
1000,485,715.629,651.253,0.291,50.742,0.231,0.033,7.981,0.111,0.051,0.008,1.657,0.047,0.054,0.024,0.002,0.382,0.032,0.041,0.032,0.011,0.0,164.057
1000,486,715.25,650.791,0.294,50.792,0.233,0.035,7.999,0.112,0.05,0.008,1.658,0.047,0.054,0.022,0.002,0.384,0.03,0.04,0.035,0.01,0.0,162.596
