n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,384,617.024,231.844,231.876,41.491,0.0,41.578,14.804,0.0,0.0,14.826,7.093,0.0,0.0,0.0,7.084,3.936,0.0,0.0,0.0,0.0,3.992,26.546
1000,385,616.04,231.42,231.41,41.41,0.0,41.514,14.786,0.0,0.0,14.836,7.085,0.0,0.0,0.0,7.067,3.938,0.0,0.0,0.0,0.0,3.991,26.716
1000,386,615.055,230.886,230.973,41.392,0.0,41.456,14.777,0.0,0.0,14.828,7.093,0.0,0.0,0.0,7.051,3.937,0.0,0.0,0.0,0.0,3.999,26.853
1000,387,614.06,230.42,230.48,41.347,0.0,41.411,14.784,0.0,0.0,14.812,7.081,0.0,0.0,0.0,7.06,3.932,0.0,0.0,0.0,0.0,3.987,27.008
1000,388,613.066,229.967,230.031,41.257,0.0,41.341,14.8,0.0,0.0,14.804,7.082,0.0,0.0,0.0,7.041,3.94,0.0,0.0,0.0,0.0,4.003,27.265
1000,389,612.078,229.478,229.594,41.195,0.0,41.268,14.813,0.0,0.0,14.784,7.091,0.0,0.0,0.0,7.038,3.95,0.0,0.0,0.0,0.0,4.002,27.469
1000,390,611.087,229.04,229.132,41.124,0.0,41.208,14.794,0.0,0.0,14.764,7.096,0.0,0.0,0.0,7.041,3.943,0.0,0.0,0.0,0.0,3.996,27.791
1000,391,610.1,228.608,228.678,41.035,0.0,41.153,14.797,0.0,0.0,14.733,7.074,0.0,0.0,0.0,7.045,3.958,0.0,0.0,0.0,0.0,4.0,28.006
1000,392,609.108,228.157,228.223,40.959,0.0,41.106,14.795,0.0,0.0,14.71,7.059,0.0,0.0,0.0,7.038,3.97,0.0,0.0,0.0,0.0,4.009,28.156
1000,393,608.114,227.689,227.762,40.903,0.0,41.056,14.778,0.0,0.0,14.69,7.056,0.0,0.0,0.0,7.035,3.975,0.0,0.0,0.0,0.0,4.002,28.402
1000,394,607.123,227.23,227.344,40.826,0.0,40.961,14.78,0.0,0.0,14.682,7.047,0.0,0.0,0.0,7.048,3.979,0.0,0.0,0.0,0.0,3.995,28.613
1000,395,606.133,226.799,226.899,40.764,0.0,40.883,14.773,0.0,0.0,14.663,7.04,0.0,0.0,0.0,7.056,3.966,0.0,0.0,0.0,0.0,3.998,28.845
1000,396,605.149,226.383,226.393,40.717,0.0,40.861,14.74,0.0,0.0,14.634,7.024,0.0,0.0,0.0,7.054,3.979,0.0,0.0,0.0,0.0,3.99,29.031
1000,397,604.161,225.952,225.89,40.67,0.0,40.821,14.746,0.0,0.0,14.617,7.017,0.0,0.0,0.0,7.06,3.966,0.0,0.0,0.0,0.0,3.989,29.288
1000,398,603.166,225.528,225.435,40.617,0.0,40.736,14.733,0.0,0.0,14.625,7.0,0.0,0.0,0.0,7.041,3.961,0.0,0.0,0.0,0.0,4.001,29.524
1000,399,602.175,225.077,224.972,40.571,0.0,40.668,14.716,0.0,0.0,14.63,7.011,0.0,0.0,0.0,7.024,3.949,0.0,0.0,0.0,0.0,4.004,29.78
1000,400,601.185,224.613,224.533,40.512,0.0,40.614,14.698,0.0,0.0,14.616,6.996,0.0,0.0,0.0,7.034,3.957,0.0,0.0,0.0,0.0,3.987,29.995
1000,401,600.2,224.127,224.112,40.453,0.0,40.542,14.706,0.0,0.0,14.596,6.996,0.0,0.0,0.0,7.048,3.944,0.0,0.0,0.0,0.0,3.99,30.256
1000,402,599.218,223.744,223.659,40.384,0.0,40.452,14.672,0.0,0.0,14.578,6.989,0.0,0.0,0.0,7.031,3.956,0.0,0.0,0.0,0.0,3.993,30.443
1000,403,598.231,223.316,223.191,40.321,0.0,40.398,14.658,0.0,0.0,14.561,6.978,0.0,0.0,0.0,7.017,3.96,0.0,0.0,0.0,0.0,3.992,30.726
1000,404,597.243,222.869,222.742,40.258,0.0,40.322,14.651,0.0,0.0,14.558,6.964,0.0,0.0,0.0,7.015,3.956,0.0,0.0,0.0,0.0,4.007,30.966
1000,405,596.258,222.429,222.302,40.214,0.0,40.268,14.623,0.0,0.0,14.529,6.956,0.0,0.0,0.0,7.014,3.946,0.0,0.0,0.0,0.0,4.009,31.207
1000,406,595.268,221.99,221.85,40.142,0.0,40.206,14.614,0.0,0.0,14.525,6.963,0.0,0.0,0.0,7.007,3.939,0.0,0.0,0.0,0.0,4.011,31.44
1000,407,594.282,221.569,221.364,40.062,0.0,40.166,14.585,0.0,0.0,14.53,6.974,0.0,0.0,0.0,7.013,3.946,0.0,0.0,0.0,0.0,3.999,31.668
1000,408,593.291,221.173,220.896,39.976,0.0,40.098,14.558,0.0,0.0,14.536,6.979,0.0,0.0,0.0,6.99,3.943,0.0,0.0,0.0,0.0,4.003,31.903
1000,409,592.302,220.744,220.457,39.911,0.0,40.0,14.56,0.0,0.0,14.517,6.965,0.0,0.0,0.0,6.992,3.951,0.0,0.0,0.0,0.0,3.986,32.118
1000,410,591.32,220.297,220.026,39.846,0.0,39.943,14.537,0.0,0.0,14.494,6.952,0.0,0.0,0.0,6.983,3.953,0.0,0.0,0.0,0.0,3.977,32.302
1000,411,590.328,219.865,219.598,39.774,0.0,39.872,14.534,0.0,0.0,14.47,6.933,0.0,0.0,0.0,6.983,3.971,0.0,0.0,0.0,0.0,3.969,32.518
1000,412,589.334,219.456,219.137,39.706,0.0,39.8,14.537,0.0,0.0,14.461,6.929,0.0,0.0,0.0,6.98,3.957,0.0,0.0,0.0,0.0,3.96,32.86
1000,413,588.344,219.006,218.76,39.63,0.0,39.736,14.519,0.0,0.0,14.424,6.916,0.0,0.0,0.0,6.956,3.954,0.0,0.0,0.0,0.0,3.97,33.122
1000,414,587.366,218.532,218.353,39.583,0.0,39.677,14.495,0.0,0.0,14.42,6.901,0.0,0.0,0.0,6.959,3.951,0.0,0.0,0.0,0.0,3.968,33.333
1000,415,586.37,218.091,217.908,39.514,0.0,39.625,14.479,0.0,0.0,14.386,6.909,0.0,0.0,0.0,6.956,3.952,0.0,0.0,0.0,0.0,3.977,33.605
1000,416,585.386,217.654,217.465,39.461,0.0,39.549,14.471,0.0,0.0,14.373,6.899,0.0,0.0,0.0,6.944,3.948,0.0,0.0,0.0,0.0,3.983,33.809
1000,417,584.404,217.26,217.023,39.378,0.0,39.45,14.483,0.0,0.0,14.359,6.889,0.0,0.0,0.0,6.96,3.945,0.0,0.0,0.0,0.0,3.969,34.044
1000,418,583.424,216.839,216.584,39.315,0.0,39.394,14.444,0.0,0.0,14.349,6.898,0.0,0.0,0.0,6.946,3.955,0.0,0.0,0.0,0.0,3.974,34.379
1000,419,582.434,216.379,216.161,39.238,0.0,39.346,14.438,0.0,0.0,14.314,6.907,0.0,0.0,0.0,6.932,3.948,0.0,0.0,0.0,0.0,3.991,34.706
1000,420,581.446,215.941,215.741,39.15,0.0,39.274,14.432,0.0,0.0,14.305,6.906,0.0,0.0,0.0,6.924,3.94,0.0,0.0,0.0,0.0,3.998,34.971
1000,421,580.458,215.521,215.301,39.101,0.0,39.216,14.4,0.0,0.0,14.304,6.884,0.0,0.0,0.0,6.901,3.937,0.0,0.0,0.0,0.0,3.993,35.232
1000,422,579.465,215.089,214.904,39.027,0.0,39.136,14.368,0.0,0.0,14.29,6.87,0.0,0.0,0.0,6.877,3.947,0.0,0.0,0.0,0.0,4.004,35.554
1000,423,578.487,214.636,214.493,38.983,0.0,39.094,14.341,0.0,0.0,14.284,6.857,0.0,0.0,0.0,6.88,3.94,0.0,0.0,0.0,0.0,3.986,35.87
1000,424,577.5,214.217,214.059,38.936,0.0,39.03,14.315,0.0,0.0,14.265,6.83,0.0,0.0,0.0,6.872,3.941,0.0,0.0,0.0,0.0,3.988,36.108
1000,425,576.505,213.8,213.648,38.849,0.0,38.978,14.268,0.0,0.0,14.227,6.818,0.0,0.0,0.0,6.862,3.937,0.0,0.0,0.0,0.0,3.991,36.415
1000,426,575.514,213.342,213.226,38.761,0.0,38.957,14.262,0.0,0.0,14.199,6.82,0.0,0.0,0.0,6.849,3.938,0.0,0.0,0.0,0.0,3.983,36.663
1000,427,574.529,212.916,212.815,38.691,0.0,38.899,14.233,0.0,0.0,14.186,6.8,0.0,0.0,0.0,6.855,3.939,0.0,0.0,0.0,0.0,3.962,36.97
1000,428,573.547,212.488,212.394,38.641,0.0,38.828,14.216,0.0,0.0,14.174,6.787,0.0,0.0,0.0,6.853,3.942,0.0,0.0,0.0,0.0,3.952,37.308
1000,429,572.558,212.093,211.945,38.565,0.0,38.777,14.212,0.0,0.0,14.151,6.782,0.0,0.0,0.0,6.85,3.936,0.0,0.0,0.0,0.0,3.955,37.741
1000,430,571.571,211.673,211.525,38.484,0.0,38.709,14.204,0.0,0.0,14.119,6.769,0.0,0.0,0.0,6.866,3.916,0.0,0.0,0.0,0.0,3.962,38.029
1000,431,570.591,211.251,211.102,38.433,0.0,38.614,14.187,0.0,0.0,14.099,6.764,0.0,0.0,0.0,6.867,3.906,0.0,0.0,0.0,0.0,3.948,38.304
1000,432,569.61,210.823,210.646,38.379,0.0,38.565,14.186,0.0,0.0,14.078,6.762,0.0,0.0,0.0,6.845,3.901,0.0,0.0,0.0,0.0,3.951,38.589
1000,433,568.629,210.395,210.255,38.3,0.0,38.492,14.168,0.0,0.0,14.049,6.759,0.0,0.0,0.0,6.844,3.889,0.0,0.0,0.0,0.0,3.955,38.822
1000,434,567.642,209.966,209.857,38.228,0.0,38.417,14.153,0.0,0.0,14.022,6.761,0.0,0.0,0.0,6.837,3.885,0.0,0.0,0.0,0.0,3.955,39.062
1000,435,566.647,209.557,209.412,38.196,0.0,38.328,14.116,0.0,0.0,14.007,6.756,0.0,0.0,0.0,6.834,3.888,0.0,0.0,0.0,0.0,3.955,39.429
1000,436,565.659,209.145,209.031,38.106,0.0,38.261,14.084,0.0,0.0,13.983,6.766,0.0,0.0,0.0,6.833,3.873,0.0,0.0,0.0,0.0,3.947,39.938
1000,437,564.671,208.744,208.598,38.02,0.0,38.182,14.073,0.0,0.0,13.977,6.763,0.0,0.0,0.0,6.828,3.865,0.0,0.0,0.0,0.0,3.945,40.243
1000,438,563.684,208.292,208.203,37.954,0.0,38.122,14.074,0.0,0.0,13.954,6.745,0.0,0.0,0.0,6.819,3.864,0.0,0.0,0.0,0.0,3.943,40.535
1000,439,562.693,207.895,207.76,37.901,0.0,38.076,14.041,0.0,0.0,13.934,6.741,0.0,0.0,0.0,6.817,3.865,0.0,0.0,0.0,0.0,3.915,40.953
1000,440,561.711,207.498,207.329,37.805,0.0,38.035,14.042,0.0,0.0,13.897,6.741,0.0,0.0,0.0,6.824,3.856,0.0,0.0,0.0,0.0,3.903,41.207
1000,441,560.732,207.073,206.926,37.769,0.0,37.96,14.018,0.0,0.0,13.863,6.737,0.0,0.0,0.0,6.83,3.846,0.0,0.0,0.0,0.0,3.901,41.481
1000,442,559.755,206.641,206.517,37.719,0.0,37.892,14.001,0.0,0.0,13.852,6.724,0.0,0.0,0.0,6.79,3.839,0.0,0.0,0.0,0.0,3.914,41.674
1000,443,558.769,206.216,206.103,37.652,0.0,37.835,13.983,0.0,0.0,13.846,6.718,0.0,0.0,0.0,6.773,3.837,0.0,0.0,0.0,0.0,3.916,42.084
1000,444,557.782,205.772,205.688,37.61,0.0,37.761,13.944,0.0,0.0,13.843,6.719,0.0,0.0,0.0,6.778,3.831,0.0,0.0,0.0,0.0,3.909,42.349
1000,445,556.803,205.365,205.273,37.549,0.0,37.675,13.932,0.0,0.0,13.829,6.703,0.0,0.0,0.0,6.785,3.837,0.0,0.0,0.0,0.0,3.9,42.782
1000,446,555.823,204.932,204.909,37.48,0.0,37.599,13.913,0.0,0.0,13.805,6.693,0.0,0.0,0.0,6.766,3.833,0.0,0.0,0.0,0.0,3.905,43.155
1000,447,554.839,204.571,204.458,37.415,0.0,37.539,13.895,0.0,0.0,13.784,6.682,0.0,0.0,0.0,6.747,3.831,0.0,0.0,0.0,0.0,3.909,43.532
1000,448,553.858,204.152,204.041,37.36,0.0,37.483,13.852,0.0,0.0,13.757,6.698,0.0,0.0,0.0,6.738,3.831,0.0,0.0,0.0,0.0,3.889,43.802
1000,449,552.868,203.748,203.627,37.3,0.0,37.416,13.834,0.0,0.0,13.734,6.67,0.0,0.0,0.0,6.738,3.827,0.0,0.0,0.0,0.0,3.898,44.194
1000,450,551.887,203.358,203.187,37.268,0.0,37.369,13.791,0.0,0.0,13.693,6.665,0.0,0.0,0.0,6.737,3.822,0.0,0.0,0.0,0.0,3.895,44.659
1000,451,550.894,202.952,202.74,37.2,0.0,37.322,13.786,0.0,0.0,13.671,6.649,0.0,0.0,0.0,6.723,3.816,0.0,0.0,0.0,0.0,3.888,44.942
1000,452,549.917,202.585,202.325,37.126,0.0,37.264,13.759,0.0,0.0,13.649,6.644,0.0,0.0,0.0,6.704,3.806,0.0,0.0,0.0,0.0,3.876,45.304
1000,453,548.929,202.16,201.946,37.074,0.0,37.203,13.714,0.0,0.0,13.613,6.638,0.0,0.0,0.0,6.693,3.795,0.0,0.0,0.0,0.0,3.874,45.687
1000,454,547.943,201.75,201.55,37.021,0.0,37.11,13.717,0.0,0.0,13.597,6.623,0.0,0.0,0.0,6.682,3.795,0.0,0.0,0.0,0.0,3.865,46.071
1000,455,546.964,201.33,201.158,36.967,0.0,37.059,13.686,0.0,0.0,13.557,6.612,0.0,0.0,0.0,6.682,3.811,0.0,0.0,0.0,0.0,3.856,46.412
1000,456,545.993,200.935,200.726,36.908,0.0,37.007,13.678,0.0,0.0,13.526,6.61,0.0,0.0,0.0,6.671,3.807,0.0,0.0,0.0,0.0,3.844,46.812
1000,457,545.017,200.57,200.308,36.831,0.0,36.951,13.657,0.0,0.0,13.49,6.596,0.0,0.0,0.0,6.661,3.792,0.0,0.0,0.0,0.0,3.837,47.139
1000,458,544.028,200.191,199.894,36.74,0.0,36.91,13.617,0.0,0.0,13.447,6.604,0.0,0.0,0.0,6.654,3.782,0.0,0.0,0.0,0.0,3.838,47.508
1000,459,543.046,199.782,199.488,36.682,0.0,36.844,13.592,0.0,0.0,13.416,6.607,0.0,0.0,0.0,6.638,3.774,0.0,0.0,0.0,0.0,3.845,47.778
1000,460,542.069,199.354,199.095,36.627,0.0,36.783,13.571,0.0,0.0,13.389,6.598,0.0,0.0,0.0,6.621,3.777,0.0,0.0,0.0,0.0,3.842,48.135
1000,461,541.083,199.015,198.678,36.534,0.0,36.716,13.55,0.0,0.0,13.354,6.593,0.0,0.0,0.0,6.597,3.769,0.0,0.0,0.0,0.0,3.835,48.591
1000,462,540.114,198.643,198.283,36.451,0.0,36.651,13.533,0.0,0.0,13.323,6.585,0.0,0.0,0.0,6.591,3.751,0.0,0.0,0.0,0.0,3.827,49.022
1000,463,539.131,198.244,197.905,36.39,0.0,36.545,13.538,0.0,0.0,13.31,6.561,0.0,0.0,0.0,6.574,3.744,0.0,0.0,0.0,0.0,3.833,49.575
1000,464,538.158,197.813,197.522,36.333,0.0,36.442,13.53,0.0,0.0,13.322,6.541,0.0,0.0,0.0,6.581,3.729,0.0,0.0,0.0,0.0,3.821,49.834
1000,465,537.172,197.408,197.125,36.269,0.0,36.382,13.491,0.0,0.0,13.303,6.547,0.0,0.0,0.0,6.571,3.721,0.0,0.0,0.0,0.0,3.81,50.193
1000,466,536.193,196.985,196.747,36.205,0.0,36.31,13.486,0.0,0.0,13.284,6.522,0.0,0.0,0.0,6.574,3.728,0.0,0.0,0.0,0.0,3.804,50.715
1000,467,535.211,196.601,196.365,36.125,0.0,36.224,13.466,0.0,0.0,13.268,6.527,0.0,0.0,0.0,6.556,3.717,0.0,0.0,0.0,0.0,3.819,51.165
1000,468,534.227,196.223,195.962,36.06,0.0,36.152,13.455,0.0,0.0,13.231,6.52,0.0,0.0,0.0,6.548,3.703,0.0,0.0,0.0,0.0,3.818,51.617
1000,469,533.245,195.81,195.578,36.019,0.0,36.081,13.417,0.0,0.0,13.207,6.523,0.0,0.0,0.0,6.529,3.687,0.0,0.0,0.0,0.0,3.825,52.058
1000,470,532.263,195.404,195.194,35.957,0.0,36.006,13.406,0.0,0.0,13.197,6.51,0.0,0.0,0.0,6.524,3.677,0.0,0.0,0.0,0.0,3.803,52.605
1000,471,531.285,195.05,194.773,35.873,0.0,35.948,13.384,0.0,0.0,13.188,6.488,0.0,0.0,0.0,6.503,3.68,0.0,0.0,0.0,0.0,3.796,52.993
1000,472,530.314,194.688,194.402,35.804,0.0,35.869,13.349,0.0,0.0,13.143,6.475,0.0,0.0,0.0,6.493,3.68,0.0,0.0,0.0,0.0,3.783,53.398
1000,473,529.343,194.276,194.005,35.759,0.0,35.813,13.322,0.0,0.0,13.119,6.486,0.0,0.0,0.0,6.484,3.668,0.0,0.0,0.0,0.0,3.779,53.688
1000,474,528.38,193.912,193.646,35.681,0.0,35.738,13.293,0.0,0.0,13.088,6.473,0.0,0.0,0.0,6.465,3.672,0.0,0.0,0.0,0.0,3.783,54.202
1000,475,527.397,193.554,193.27,35.588,0.0,35.68,13.273,0.0,0.0,13.028,6.471,0.0,0.0,0.0,6.451,3.663,0.0,0.0,0.0,0.0,3.788,54.694
1000,476,526.422,193.163,192.91,35.516,0.0,35.613,13.239,0.0,0.0,13.0,6.448,0.0,0.0,0.0,6.442,3.661,0.0,0.0,0.0,0.0,3.792,55.181
1000,477,525.444,192.762,192.571,35.456,0.0,35.527,13.212,0.0,0.0,12.969,6.422,0.0,0.0,0.0,6.437,3.666,0.0,0.0,0.0,0.0,3.794,55.796
1000,478,524.473,192.351,192.166,35.408,0.0,35.455,13.206,0.0,0.0,12.952,6.39,0.0,0.0,0.0,6.44,3.677,0.0,0.0,0.0,0.0,3.802,56.194
1000,479,523.492,191.939,191.758,35.356,0.0,35.422,13.193,0.0,0.0,12.937,6.371,0.0,0.0,0.0,6.429,3.675,0.0,0.0,0.0,0.0,3.797,56.728
1000,480,522.519,191.526,191.398,35.309,0.0,35.338,13.172,0.0,0.0,12.913,6.353,0.0,0.0,0.0,6.418,3.672,0.0,0.0,0.0,0.0,3.784,57.197
1000,481,521.545,191.183,191.003,35.23,0.0,35.276,13.146,0.0,0.0,12.863,6.342,0.0,0.0,0.0,6.41,3.663,0.0,0.0,0.0,0.0,3.78,57.629
1000,482,520.558,190.814,190.594,35.18,0.0,35.206,13.128,0.0,0.0,12.847,6.337,0.0,0.0,0.0,6.393,3.659,0.0,0.0,0.0,0.0,3.763,58.266
1000,483,519.586,190.427,190.206,35.102,0.0,35.152,13.122,0.0,0.0,12.823,6.33,0.0,0.0,0.0,6.387,3.645,0.0,0.0,0.0,0.0,3.749,58.985
1000,484,518.62,190.067,189.841,35.03,0.0,35.082,13.102,0.0,0.0,12.787,6.325,0.0,0.0,0.0,6.37,3.632,0.0,0.0,0.0,0.0,3.735,59.592
1000,485,517.642,189.707,189.449,34.957,0.0,35.019,13.082,0.0,0.0,12.751,6.321,0.0,0.0,0.0,6.37,3.642,0.0,0.0,0.0,0.0,3.718,60.227
1000,486,516.672,189.335,189.053,34.885,0.0,34.949,13.067,0.0,0.0,12.723,6.321,0.0,0.0,0.0,6.363,3.632,0.0,0.0,0.0,0.0,3.721,60.826
1000,487,515.711,188.952,188.667,34.831,0.0,34.896,13.058,0.0,0.0,12.695,6.302,0.0,0.0,0.0,6.361,3.619,0.0,0.0,0.0,0.0,3.708,61.126
1000,488,514.747,188.568,188.303,34.759,0.0,34.823,13.048,0.0,0.0,12.686,6.281,0.0,0.0,0.0,6.34,3.605,0.0,0.0,0.0,0.0,3.701,61.67
1000,489,513.77,188.165,187.939,34.711,0.0,34.767,12.997,0.0,0.0,12.658,6.291,0.0,0.0,0.0,6.323,3.605,0.0,0.0,0.0,0.0,3.709,62.386
1000,490,512.802,187.769,187.576,34.642,0.0,34.703,12.97,0.0,0.0,12.635,6.284,0.0,0.0,0.0,6.326,3.602,0.0,0.0,0.0,0.0,3.688,62.787
1000,491,511.826,187.42,187.193,34.598,0.0,34.638,12.932,0.0,0.0,12.614,6.279,0.0,0.0,0.0,6.323,3.584,0.0,0.0,0.0,0.0,3.681,63.548
1000,492,510.847,187.07,186.83,34.519,0.0,34.561,12.893,0.0,0.0,12.586,6.264,0.0,0.0,0.0,6.302,3.586,0.0,0.0,0.0,0.0,3.679,64.093
1000,493,509.867,186.721,186.445,34.428,0.0,34.476,12.868,0.0,0.0,12.572,6.246,0.0,0.0,0.0,6.285,3.583,0.0,0.0,0.0,0.0,3.674,64.652
1000,494,508.905,186.314,186.09,34.385,0.0,34.418,12.835,0.0,0.0,12.533,6.229,0.0,0.0,0.0,6.288,3.591,0.0,0.0,0.0,0.0,3.665,65.141
1000,495,507.94,185.947,185.741,34.298,0.0,34.316,12.806,0.0,0.0,12.528,6.228,0.0,0.0,0.0,6.276,3.591,0.0,0.0,0.0,0.0,3.658,65.712
1000,496,506.964,185.584,185.361,34.237,0.0,34.247,12.773,0.0,0.0,12.499,6.203,0.0,0.0,0.0,6.276,3.587,0.0,0.0,0.0,0.0,3.642,66.388
1000,497,505.987,185.211,185.008,34.149,0.0,34.15,12.746,0.0,0.0,12.493,6.205,0.0,0.0,0.0,6.258,3.571,0.0,0.0,0.0,0.0,3.645,67.008
1000,498,505.018,184.826,184.63,34.074,0.0,34.079,12.724,0.0,0.0,12.485,6.195,0.0,0.0,0.0,6.237,3.576,0.0,0.0,0.0,0.0,3.638,67.422
1000,499,504.053,184.465,184.26,33.997,0.0,34.022,12.713,0.0,0.0,12.447,6.181,0.0,0.0,0.0,6.24,3.556,0.0,0.0,0.0,0.0,3.619,67.888
1000,500,503.089,184.072,183.909,33.948,0.0,33.963,12.689,0.0,0.0,12.439,6.162,0.0,0.0,0.0,6.226,3.544,0.0,0.0,0.0,0.0,3.594,68.432
1000,501,502.117,183.709,183.534,33.856,0.0,33.909,12.666,0.0,0.0,12.423,6.162,0.0,0.0,0.0,6.208,3.54,0.0,0.0,0.0,0.0,3.584,68.966
1000,502,501.15,183.359,183.145,33.779,0.0,33.865,12.642,0.0,0.0,12.392,6.158,0.0,0.0,0.0,6.205,3.518,0.0,0.0,0.0,0.0,3.572,69.526
1000,503,500.172,182.969,182.818,33.737,0.0,33.751,12.588,0.0,0.0,12.377,6.158,0.0,0.0,0.0,6.201,3.5,0.0,0.0,0.0,0.0,3.563,70.115
1000,504,499.207,182.615,182.462,33.633,0.0,33.695,12.573,0.0,0.0,12.346,6.15,0.0,0.0,0.0,6.178,3.49,0.0,0.0,0.0,0.0,3.546,70.612
1000,505,498.23,182.245,182.101,33.575,0.0,33.611,12.55,0.0,0.0,12.334,6.129,0.0,0.0,0.0,6.165,3.498,0.0,0.0,0.0,0.0,3.551,71.34
1000,506,497.268,181.912,181.739,33.47,0.0,33.551,12.52,0.0,0.0,12.308,6.123,0.0,0.0,0.0,6.145,3.495,0.0,0.0,0.0,0.0,3.55,71.94
1000,507,496.3,181.543,181.382,33.404,0.0,33.486,12.496,0.0,0.0,12.27,6.115,0.0,0.0,0.0,6.121,3.473,0.0,0.0,0.0,0.0,3.536,72.387
1000,508,495.336,181.179,181.024,33.317,0.0,33.416,12.472,0.0,0.0,12.239,6.113,0.0,0.0,0.0,6.125,3.464,0.0,0.0,0.0,0.0,3.524,72.93
1000,509,494.387,180.818,180.674,33.282,0.0,33.339,12.429,0.0,0.0,12.215,6.091,0.0,0.0,0.0,6.116,3.462,0.0,0.0,0.0,0.0,3.506,73.565
1000,510,493.439,180.469,180.299,33.223,0.0,33.263,12.407,0.0,0.0,12.201,6.07,0.0,0.0,0.0,6.117,3.458,0.0,0.0,0.0,0.0,3.499,74.278
1000,511,492.479,180.088,179.961,33.173,0.0,33.207,12.374,0.0,0.0,12.157,6.066,0.0,0.0,0.0,6.102,3.458,0.0,0.0,0.0,0.0,3.484,74.954
1000,512,491.516,179.736,179.61,33.082,0.0,33.153,12.371,0.0,0.0,12.113,6.062,0.0,0.0,0.0,6.096,3.441,0.0,0.0,0.0,0.0,3.476,75.742
1000,513,490.556,179.381,179.242,32.994,0.0,33.079,12.349,0.0,0.0,12.095,6.037,0.0,0.0,0.0,6.079,3.433,0.0,0.0,0.0,0.0,3.481,76.174
1000,514,489.593,179.011,178.905,32.921,0.0,33.026,12.321,0.0,0.0,12.054,6.013,0.0,0.0,0.0,6.051,3.433,0.0,0.0,0.0,0.0,3.48,76.649
1000,515,488.637,178.681,178.563,32.864,0.0,32.961,12.275,0.0,0.0,12.019,6.002,0.0,0.0,0.0,6.017,3.418,0.0,0.0,0.0,0.0,3.479,77.474
1000,516,487.682,178.331,178.228,32.815,0.0,32.886,12.255,0.0,0.0,11.98,5.979,0.0,0.0,0.0,6.004,3.417,0.0,0.0,0.0,0.0,3.464,78.133
1000,517,486.722,177.966,177.889,32.739,0.0,32.801,12.242,0.0,0.0,11.973,5.952,0.0,0.0,0.0,6.0,3.406,0.0,0.0,0.0,0.0,3.457,78.981
1000,518,485.755,177.579,177.549,32.681,0.0,32.738,12.208,0.0,0.0,11.949,5.936,0.0,0.0,0.0,5.988,3.402,0.0,0.0,0.0,0.0,3.462,79.735
1000,519,484.791,177.221,177.18,32.599,0.0,32.673,12.18,0.0,0.0,11.954,5.935,0.0,0.0,0.0,5.966,3.403,0.0,0.0,0.0,0.0,3.457,80.705
1000,520,483.828,176.896,176.807,32.55,0.0,32.607,12.141,0.0,0.0,11.906,5.914,0.0,0.0,0.0,5.97,3.395,0.0,0.0,0.0,0.0,3.447,81.628
1000,521,482.888,176.528,176.442,32.511,0.0,32.529,12.106,0.0,0.0,11.886,5.901,0.0,0.0,0.0,5.958,3.399,0.0,0.0,0.0,0.0,3.444,82.244
1000,522,481.964,176.218,176.075,32.442,0.0,32.466,12.079,0.0,0.0,11.841,5.895,0.0,0.0,0.0,5.931,3.391,0.0,0.0,0.0,0.0,3.444,82.672
1000,523,481.008,175.842,175.715,32.38,0.0,32.408,12.049,0.0,0.0,11.818,5.893,0.0,0.0,0.0,5.935,3.38,0.0,0.0,0.0,0.0,3.435,83.385
1000,524,480.06,175.516,175.343,32.301,0.0,32.332,12.037,0.0,0.0,11.786,5.879,0.0,0.0,0.0,5.938,3.377,0.0,0.0,0.0,0.0,3.428,83.71
1000,525,479.101,175.146,175.004,32.243,0.0,32.241,12.021,0.0,0.0,11.768,5.858,0.0,0.0,0.0,5.951,3.372,0.0,0.0,0.0,0.0,3.398,84.78
1000,526,478.144,174.828,174.661,32.126,0.0,32.169,12.0,0.0,0.0,11.751,5.841,0.0,0.0,0.0,5.934,3.362,0.0,0.0,0.0,0.0,3.393,85.451
1000,527,477.193,174.495,174.302,32.053,0.0,32.129,11.987,0.0,0.0,11.73,5.807,0.0,0.0,0.0,5.917,3.357,0.0,0.0,0.0,0.0,3.393,86.149
1000,528,476.239,174.145,173.949,31.987,0.0,32.079,11.958,0.0,0.0,11.694,5.794,0.0,0.0,0.0,5.908,3.356,0.0,0.0,0.0,0.0,3.401,86.91
1000,529,475.284,173.794,173.604,31.944,0.0,32.017,11.933,0.0,0.0,11.669,5.779,0.0,0.0,0.0,5.893,3.345,0.0,0.0,0.0,0.0,3.39,88.072
1000,530,474.33,173.467,173.238,31.901,0.0,31.933,11.903,0.0,0.0,11.674,5.752,0.0,0.0,0.0,5.868,3.332,0.0,0.0,0.0,0.0,3.39,88.761
1000,531,473.382,173.123,172.897,31.842,0.0,31.843,11.872,0.0,0.0,11.641,5.759,0.0,0.0,0.0,5.85,3.312,0.0,0.0,0.0,0.0,3.379,89.301
