n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,1012,161.856,66.122,66.149,7.943,1.756,8.146,2.04,0.472,0.468,2.018,0.714,0.174,0.136,0.183,0.667,0.269,0.086,0.058,0.061,0.088,0.255,605.634
1000,1013,161.469,65.992,66.006,7.918,1.754,8.123,2.036,0.474,0.465,2.007,0.711,0.174,0.136,0.184,0.663,0.266,0.086,0.057,0.061,0.087,0.25,607.315
1000,1014,161.136,65.872,65.847,7.902,1.751,8.104,2.024,0.472,0.464,2.003,0.704,0.174,0.134,0.183,0.655,0.266,0.086,0.057,0.06,0.087,0.251,604.379
1000,1015,160.734,65.725,65.72,7.874,1.749,8.077,2.016,0.469,0.463,1.999,0.698,0.173,0.134,0.185,0.651,0.259,0.085,0.057,0.058,0.086,0.251,604.235
1000,1016,160.377,65.588,65.605,7.852,1.746,8.049,2.008,0.461,0.465,1.993,0.699,0.171,0.134,0.182,0.644,0.259,0.086,0.056,0.057,0.088,0.25,605.518
1000,1017,160.011,65.453,65.484,7.814,1.737,8.022,2.007,0.455,0.466,1.989,0.694,0.173,0.133,0.181,0.642,0.255,0.086,0.056,0.057,0.087,0.249,604.873
1000,1018,159.679,65.339,65.35,7.789,1.729,7.999,1.995,0.455,0.465,1.984,0.696,0.171,0.133,0.177,0.638,0.251,0.084,0.055,0.057,0.087,0.245,605.848
1000,1019,159.344,65.192,65.237,7.762,1.723,7.979,1.989,0.455,0.462,1.981,0.691,0.169,0.132,0.176,0.631,0.253,0.082,0.057,0.057,0.088,0.242,604.371
1000,1020,158.987,65.059,65.094,7.738,1.718,7.956,1.983,0.456,0.463,1.974,0.688,0.168,0.133,0.173,0.635,0.252,0.08,0.055,0.057,0.087,0.24,603.438
1000,1021,158.655,64.93,64.979,7.715,1.706,7.93,1.976,0.454,0.463,1.97,0.682,0.167,0.134,0.17,0.632,0.253,0.08,0.055,0.056,0.087,0.237,603.872
1000,1022,158.302,64.801,64.86,7.695,1.706,7.906,1.975,0.451,0.46,1.968,0.672,0.166,0.133,0.167,0.629,0.254,0.081,0.055,0.056,0.082,0.236,607.277
1000,1023,157.948,64.668,64.737,7.665,1.702,7.889,1.962,0.447,0.46,1.963,0.67,0.167,0.133,0.165,0.625,0.248,0.081,0.053,0.055,0.08,0.234,608.73
1000,1024,157.612,64.53,64.603,7.641,1.701,7.861,1.946,0.446,0.457,1.955,0.669,0.165,0.132,0.167,0.626,0.249,0.081,0.053,0.055,0.079,0.232,605.554
1000,1025,157.256,64.398,64.484,7.614,1.697,7.842,1.933,0.446,0.455,1.946,0.66,0.165,0.132,0.168,0.619,0.252,0.082,0.053,0.055,0.078,0.232,607.694
1000,1026,156.856,64.266,64.349,7.586,1.688,7.815,1.929,0.446,0.453,1.945,0.659,0.163,0.129,0.165,0.617,0.249,0.082,0.052,0.056,0.079,0.233,616.786
1000,1027,156.53,64.13,64.219,7.564,1.683,7.783,1.928,0.445,0.453,1.935,0.66,0.16,0.128,0.165,0.614,0.245,0.081,0.051,0.055,0.08,0.232,611.252
1000,1028,156.233,64.003,64.112,7.545,1.677,7.759,1.917,0.441,0.451,1.931,0.658,0.161,0.126,0.167,0.61,0.247,0.08,0.051,0.055,0.079,0.23,609.519
1000,1029,155.897,63.854,63.993,7.525,1.673,7.744,1.909,0.441,0.448,1.919,0.658,0.16,0.126,0.166,0.606,0.243,0.08,0.051,0.055,0.077,0.229,606.108
1000,1030,155.563,63.724,63.867,7.488,1.669,7.732,1.901,0.441,0.444,1.912,0.657,0.159,0.125,0.166,0.602,0.242,0.079,0.051,0.055,0.076,0.23,607.293
1000,1031,155.174,63.609,63.73,7.469,1.666,7.707,1.887,0.439,0.441,1.901,0.654,0.159,0.123,0.165,0.602,0.243,0.078,0.051,0.055,0.075,0.23,614.547
1000,1032,154.846,63.484,63.607,7.446,1.659,7.689,1.885,0.438,0.436,1.893,0.655,0.159,0.121,0.165,0.6,0.242,0.077,0.051,0.055,0.075,0.228,617.482
1000,1033,154.485,63.36,63.471,7.423,1.657,7.666,1.881,0.436,0.435,1.879,0.653,0.157,0.12,0.165,0.596,0.24,0.075,0.05,0.056,0.073,0.226,617.907
1000,1034,154.146,63.227,63.364,7.401,1.655,7.64,1.873,0.433,0.431,1.865,0.65,0.158,0.119,0.165,0.595,0.24,0.073,0.051,0.056,0.074,0.225,620.47
1000,1035,153.816,63.104,63.221,7.378,1.651,7.625,1.874,0.435,0.431,1.853,0.646,0.158,0.118,0.163,0.592,0.24,0.073,0.051,0.056,0.074,0.223,618.508
1000,1036,153.451,62.977,63.102,7.339,1.647,7.601,1.867,0.434,0.431,1.845,0.64,0.157,0.117,0.163,0.587,0.239,0.071,0.05,0.055,0.073,0.22,622.672
1000,1037,153.081,62.852,62.969,7.317,1.64,7.567,1.86,0.431,0.43,1.843,0.633,0.155,0.117,0.164,0.586,0.24,0.072,0.051,0.054,0.072,0.218,620.697
1000,1038,152.759,62.72,62.832,7.296,1.634,7.546,1.855,0.43,0.428,1.841,0.628,0.155,0.116,0.163,0.588,0.24,0.071,0.05,0.054,0.072,0.217,617.004
1000,1039,152.435,62.589,62.707,7.28,1.626,7.516,1.841,0.424,0.426,1.837,0.624,0.153,0.116,0.161,0.589,0.239,0.07,0.049,0.055,0.073,0.214,614.791
1000,1040,152.117,62.455,62.607,7.258,1.618,7.504,1.84,0.421,0.421,1.832,0.622,0.153,0.115,0.161,0.587,0.239,0.07,0.049,0.055,0.073,0.214,621.989
1000,1041,151.796,62.348,62.482,7.24,1.614,7.479,1.834,0.42,0.418,1.823,0.617,0.154,0.115,0.161,0.585,0.238,0.07,0.049,0.055,0.073,0.214,623.145
1000,1042,151.474,62.225,62.348,7.222,1.609,7.451,1.828,0.416,0.416,1.825,0.614,0.154,0.116,0.161,0.581,0.237,0.07,0.049,0.055,0.072,0.213,620.357
1000,1043,151.156,62.089,62.24,7.189,1.607,7.423,1.823,0.414,0.416,1.825,0.609,0.155,0.115,0.16,0.58,0.237,0.068,0.048,0.055,0.072,0.213,621.899
1000,1044,150.76,61.928,62.119,7.167,1.602,7.403,1.817,0.415,0.409,1.812,0.607,0.156,0.117,0.159,0.577,0.238,0.066,0.049,0.054,0.07,0.213,623.612
1000,1045,150.394,61.809,61.998,7.138,1.601,7.386,1.815,0.416,0.404,1.804,0.605,0.155,0.114,0.158,0.571,0.234,0.064,0.049,0.056,0.071,0.208,633.412
1000,1046,150.084,61.681,61.875,7.114,1.595,7.361,1.812,0.412,0.401,1.8,0.605,0.155,0.115,0.159,0.572,0.231,0.063,0.047,0.056,0.068,0.208,628.898
1000,1047,149.761,61.556,61.743,7.104,1.592,7.352,1.807,0.41,0.399,1.786,0.601,0.155,0.115,0.159,0.572,0.232,0.062,0.047,0.056,0.067,0.21,630.458
1000,1048,149.465,61.428,61.598,7.08,1.587,7.338,1.804,0.408,0.397,1.782,0.598,0.155,0.115,0.157,0.57,0.231,0.061,0.047,0.056,0.067,0.209,622.71
1000,1049,149.131,61.303,61.471,7.058,1.582,7.319,1.796,0.407,0.395,1.774,0.595,0.154,0.114,0.156,0.569,0.229,0.061,0.047,0.056,0.066,0.207,625.379
1000,1050,148.803,61.171,61.359,7.037,1.577,7.301,1.793,0.406,0.395,1.768,0.592,0.153,0.112,0.154,0.563,0.228,0.062,0.046,0.054,0.066,0.206,625.48
1000,1051,148.481,61.053,61.22,7.018,1.571,7.283,1.789,0.404,0.395,1.762,0.589,0.151,0.112,0.151,0.564,0.229,0.061,0.047,0.054,0.066,0.206,625.597
1000,1052,148.181,60.942,61.111,6.999,1.568,7.261,1.78,0.403,0.394,1.758,0.59,0.149,0.112,0.15,0.561,0.224,0.061,0.047,0.054,0.066,0.205,623.933
1000,1053,147.935,60.837,60.99,6.977,1.564,7.238,1.772,0.4,0.394,1.752,0.587,0.148,0.112,0.15,0.557,0.222,0.059,0.047,0.053,0.065,0.203,615.653
1000,1054,147.563,60.706,60.852,6.952,1.562,7.205,1.764,0.399,0.393,1.747,0.584,0.146,0.112,0.151,0.554,0.22,0.056,0.047,0.052,0.065,0.202,617.095
1000,1055,147.226,60.584,60.716,6.94,1.553,7.177,1.757,0.396,0.393,1.743,0.581,0.145,0.112,0.148,0.554,0.218,0.055,0.047,0.052,0.064,0.203,616.937
1000,1056,146.887,60.459,60.604,6.912,1.55,7.156,1.749,0.393,0.388,1.74,0.575,0.145,0.111,0.147,0.55,0.217,0.054,0.047,0.051,0.063,0.205,616.577
1000,1057,146.56,60.328,60.467,6.896,1.544,7.132,1.741,0.392,0.387,1.734,0.572,0.145,0.11,0.146,0.549,0.213,0.054,0.048,0.05,0.064,0.207,611.079
1000,1058,146.224,60.223,60.332,6.866,1.537,7.11,1.734,0.391,0.384,1.731,0.566,0.143,0.11,0.146,0.546,0.21,0.054,0.05,0.049,0.064,0.207,613.206
1000,1059,145.919,60.124,60.212,6.846,1.531,7.098,1.726,0.391,0.384,1.723,0.564,0.14,0.111,0.145,0.544,0.211,0.054,0.048,0.049,0.064,0.208,618.984
1000,1060,145.585,59.992,60.108,6.821,1.527,7.081,1.717,0.389,0.383,1.722,0.559,0.138,0.11,0.143,0.54,0.209,0.054,0.048,0.05,0.063,0.205,623.711
1000,1061,145.248,59.873,60.006,6.803,1.523,7.055,1.708,0.386,0.384,1.717,0.558,0.137,0.108,0.142,0.541,0.206,0.054,0.047,0.051,0.063,0.202,625.505
1000,1062,144.932,59.754,59.874,6.773,1.512,7.035,1.702,0.387,0.383,1.697,0.559,0.137,0.108,0.144,0.536,0.206,0.053,0.045,0.05,0.063,0.201,620.767
1000,1063,144.637,59.655,59.765,6.751,1.509,7.007,1.699,0.388,0.381,1.69,0.557,0.136,0.107,0.142,0.531,0.207,0.053,0.044,0.05,0.063,0.2,624.105
1000,1064,144.327,59.539,59.646,6.729,1.509,6.978,1.696,0.383,0.382,1.691,0.552,0.135,0.106,0.141,0.527,0.209,0.053,0.045,0.05,0.06,0.2,623.68
1000,1065,143.969,59.427,59.51,6.708,1.507,6.959,1.689,0.382,0.384,1.685,0.549,0.135,0.105,0.142,0.527,0.207,0.052,0.045,0.05,0.06,0.196,630.951
1000,1066,143.617,59.308,59.391,6.688,1.501,6.935,1.681,0.379,0.382,1.675,0.549,0.135,0.104,0.14,0.525,0.207,0.051,0.045,0.05,0.061,0.194,634.301
1000,1067,143.349,59.188,59.28,6.677,1.497,6.924,1.672,0.379,0.383,1.67,0.545,0.135,0.104,0.14,0.526,0.207,0.051,0.044,0.05,0.061,0.192,634.642
1000,1068,143.054,59.065,59.158,6.661,1.492,6.904,1.664,0.377,0.38,1.663,0.541,0.135,0.102,0.141,0.521,0.206,0.051,0.043,0.049,0.061,0.191,628.664
1000,1069,142.736,58.945,59.047,6.634,1.487,6.884,1.655,0.376,0.377,1.655,0.538,0.136,0.101,0.139,0.518,0.206,0.051,0.041,0.05,0.062,0.191,626.285
1000,1070,142.42,58.826,58.925,6.617,1.478,6.863,1.648,0.375,0.377,1.647,0.536,0.136,0.101,0.139,0.517,0.204,0.051,0.041,0.05,0.062,0.189,630.265
1000,1071,142.088,58.715,58.808,6.598,1.475,6.84,1.637,0.375,0.375,1.636,0.531,0.137,0.1,0.138,0.513,0.203,0.051,0.041,0.049,0.061,0.188,632.785
1000,1072,141.79,58.597,58.689,6.58,1.469,6.822,1.625,0.373,0.372,1.622,0.531,0.137,0.099,0.138,0.514,0.2,0.05,0.041,0.047,0.061,0.188,630.9
1000,1073,141.468,58.497,58.556,6.561,1.459,6.807,1.625,0.371,0.37,1.616,0.529,0.137,0.099,0.137,0.508,0.2,0.049,0.043,0.047,0.061,0.188,632.18
1000,1074,141.182,58.389,58.446,6.543,1.458,6.782,1.622,0.37,0.367,1.614,0.524,0.136,0.097,0.136,0.506,0.197,0.05,0.044,0.047,0.06,0.189,634.011
1000,1075,140.891,58.262,58.331,6.522,1.454,6.767,1.616,0.369,0.365,1.609,0.52,0.135,0.098,0.134,0.502,0.196,0.051,0.044,0.046,0.06,0.187,631.651
1000,1076,140.57,58.141,58.21,6.501,1.449,6.75,1.614,0.37,0.361,1.604,0.518,0.136,0.098,0.131,0.501,0.194,0.051,0.044,0.046,0.06,0.185,634.326
1000,1077,140.274,58.043,58.101,6.471,1.441,6.727,1.609,0.37,0.363,1.599,0.519,0.134,0.096,0.128,0.496,0.192,0.051,0.044,0.046,0.059,0.184,637.67
1000,1078,139.991,57.933,57.974,6.451,1.437,6.699,1.602,0.37,0.365,1.6,0.517,0.132,0.095,0.127,0.497,0.192,0.05,0.043,0.047,0.057,0.183,636.808
1000,1079,139.725,57.827,57.864,6.42,1.435,6.673,1.597,0.37,0.362,1.593,0.515,0.133,0.095,0.125,0.494,0.19,0.05,0.042,0.047,0.058,0.183,629.937
1000,1080,139.435,57.729,57.754,6.39,1.433,6.655,1.593,0.367,0.361,1.591,0.512,0.133,0.095,0.125,0.493,0.188,0.051,0.042,0.047,0.059,0.18,629.313
1000,1081,139.101,57.614,57.613,6.369,1.428,6.641,1.59,0.362,0.363,1.588,0.511,0.134,0.096,0.124,0.486,0.187,0.051,0.042,0.047,0.056,0.181,632.049
1000,1082,138.794,57.497,57.485,6.347,1.422,6.627,1.583,0.359,0.359,1.59,0.509,0.133,0.096,0.127,0.483,0.187,0.051,0.042,0.046,0.055,0.178,631.194
1000,1083,138.461,57.364,57.383,6.321,1.42,6.6,1.579,0.356,0.358,1.586,0.506,0.133,0.095,0.127,0.481,0.188,0.052,0.041,0.046,0.055,0.173,634.044
1000,1084,138.179,57.264,57.28,6.303,1.416,6.579,1.571,0.354,0.357,1.582,0.508,0.131,0.094,0.127,0.481,0.187,0.052,0.04,0.047,0.053,0.172,640.282
1000,1085,137.915,57.151,57.149,6.284,1.407,6.57,1.567,0.356,0.357,1.574,0.5,0.132,0.094,0.127,0.481,0.184,0.052,0.04,0.048,0.053,0.172,632.476
1000,1086,137.547,57.034,57.029,6.257,1.402,6.542,1.556,0.354,0.356,1.564,0.505,0.131,0.094,0.128,0.473,0.183,0.052,0.04,0.047,0.052,0.174,639.421
1000,1087,137.273,56.938,56.946,6.237,1.397,6.512,1.544,0.35,0.353,1.561,0.5,0.131,0.094,0.127,0.473,0.184,0.052,0.039,0.047,0.052,0.172,641.209
1000,1088,136.97,56.818,56.835,6.221,1.394,6.494,1.538,0.348,0.352,1.556,0.498,0.13,0.092,0.128,0.47,0.182,0.054,0.041,0.047,0.051,0.169,643.467
1000,1089,136.713,56.707,56.722,6.195,1.397,6.466,1.53,0.349,0.351,1.554,0.497,0.129,0.092,0.126,0.465,0.18,0.055,0.041,0.046,0.051,0.167,635.22
1000,1090,136.383,56.61,56.605,6.18,1.393,6.439,1.528,0.347,0.35,1.548,0.493,0.128,0.09,0.125,0.464,0.176,0.056,0.04,0.046,0.051,0.164,641.419
1000,1091,136.1,56.504,56.496,6.153,1.387,6.415,1.525,0.344,0.347,1.542,0.491,0.127,0.088,0.124,0.462,0.178,0.057,0.04,0.046,0.052,0.161,636.318
1000,1092,135.823,56.369,56.398,6.123,1.389,6.405,1.523,0.341,0.345,1.534,0.488,0.127,0.088,0.124,0.458,0.18,0.057,0.038,0.046,0.051,0.163,634.577
1000,1093,135.546,56.269,56.279,6.103,1.388,6.396,1.516,0.338,0.341,1.522,0.485,0.124,0.088,0.123,0.458,0.179,0.056,0.038,0.046,0.052,0.161,635.733
1000,1094,135.215,56.148,56.166,6.09,1.383,6.383,1.511,0.338,0.338,1.519,0.482,0.123,0.09,0.121,0.45,0.177,0.055,0.038,0.046,0.052,0.161,641.319
1000,1095,134.967,56.053,56.073,6.077,1.373,6.366,1.508,0.336,0.337,1.503,0.481,0.122,0.09,0.121,0.45,0.18,0.056,0.037,0.046,0.052,0.161,645.219
1000,1096,134.657,55.953,55.952,6.062,1.368,6.338,1.507,0.335,0.337,1.501,0.479,0.122,0.089,0.12,0.446,0.18,0.055,0.036,0.045,0.053,0.162,648.826
1000,1097,134.388,55.849,55.842,6.051,1.361,6.317,1.5,0.331,0.334,1.501,0.477,0.12,0.089,0.12,0.444,0.179,0.054,0.037,0.045,0.053,0.161,641.184
1000,1098,134.105,55.733,55.735,6.035,1.356,6.301,1.491,0.329,0.333,1.495,0.476,0.119,0.089,0.118,0.44,0.177,0.054,0.037,0.044,0.053,0.162,638.844
1000,1099,133.805,55.617,55.614,6.015,1.351,6.283,1.485,0.328,0.332,1.49,0.475,0.119,0.089,0.117,0.443,0.172,0.054,0.037,0.043,0.053,0.161,640.46
1000,1100,133.497,55.491,55.503,5.994,1.345,6.263,1.482,0.327,0.332,1.487,0.469,0.119,0.087,0.116,0.438,0.174,0.054,0.038,0.043,0.052,0.159,642.077
1000,1101,133.246,55.381,55.394,5.978,1.337,6.241,1.477,0.325,0.332,1.479,0.472,0.118,0.087,0.115,0.436,0.174,0.053,0.038,0.043,0.052,0.16,633.207
1000,1102,132.978,55.281,55.289,5.956,1.331,6.222,1.479,0.326,0.33,1.464,0.47,0.119,0.087,0.114,0.437,0.175,0.053,0.037,0.044,0.053,0.158,635.214
1000,1103,132.697,55.174,55.19,5.945,1.328,6.198,1.47,0.323,0.331,1.454,0.462,0.117,0.085,0.114,0.437,0.174,0.052,0.038,0.043,0.054,0.158,638.198
1000,1104,132.418,55.074,55.067,5.937,1.324,6.183,1.464,0.325,0.331,1.45,0.46,0.116,0.083,0.114,0.437,0.175,0.053,0.038,0.043,0.054,0.155,637.907
1000,1105,132.152,54.976,54.977,5.923,1.321,6.165,1.457,0.323,0.33,1.444,0.459,0.117,0.082,0.114,0.436,0.174,0.053,0.037,0.043,0.053,0.153,641.968
1000,1106,131.852,54.862,54.873,5.911,1.321,6.156,1.45,0.321,0.328,1.438,0.454,0.116,0.082,0.113,0.432,0.172,0.054,0.036,0.043,0.056,0.152,646.485
1000,1107,131.575,54.768,54.748,5.898,1.32,6.128,1.442,0.319,0.327,1.432,0.453,0.116,0.082,0.111,0.43,0.167,0.055,0.035,0.044,0.055,0.15,645.308
1000,1108,131.244,54.657,54.626,5.879,1.312,6.11,1.435,0.32,0.324,1.43,0.452,0.116,0.081,0.111,0.425,0.166,0.056,0.035,0.044,0.054,0.148,651.178
1000,1109,130.975,54.531,54.53,5.858,1.304,6.086,1.435,0.317,0.324,1.427,0.448,0.115,0.083,0.11,0.423,0.164,0.055,0.035,0.045,0.054,0.149,646.132
1000,1110,130.676,54.396,54.411,5.84,1.302,6.075,1.433,0.317,0.322,1.423,0.449,0.115,0.081,0.109,0.421,0.164,0.055,0.035,0.045,0.055,0.151,647.398
1000,1111,130.462,54.29,54.297,5.817,1.299,6.074,1.428,0.318,0.322,1.416,0.447,0.112,0.081,0.107,0.42,0.164,0.056,0.035,0.045,0.055,0.151,638.58
1000,1112,130.181,54.17,54.196,5.794,1.294,6.056,1.43,0.316,0.322,1.405,0.445,0.112,0.081,0.107,0.419,0.162,0.055,0.035,0.044,0.055,0.151,640.136
1000,1113,129.918,54.062,54.081,5.786,1.293,6.041,1.427,0.316,0.319,1.393,0.443,0.111,0.081,0.106,0.416,0.164,0.054,0.034,0.044,0.055,0.15,637.745
1000,1114,129.632,53.953,53.96,5.774,1.291,6.024,1.419,0.314,0.316,1.395,0.443,0.109,0.081,0.106,0.413,0.164,0.055,0.035,0.044,0.056,0.152,642.61
1000,1115,129.331,53.836,53.84,5.759,1.291,6.003,1.415,0.313,0.314,1.388,0.439,0.108,0.08,0.104,0.412,0.166,0.052,0.034,0.043,0.055,0.154,644.612
1000,1116,129.095,53.734,53.74,5.743,1.288,5.99,1.408,0.313,0.313,1.383,0.438,0.108,0.079,0.104,0.413,0.165,0.051,0.034,0.044,0.054,0.151,643.96
1000,1117,128.763,53.623,53.628,5.719,1.289,5.962,1.406,0.31,0.312,1.373,0.434,0.108,0.077,0.104,0.407,0.164,0.05,0.034,0.044,0.053,0.149,650.712
1000,1118,128.49,53.534,53.507,5.703,1.285,5.944,1.4,0.31,0.311,1.372,0.433,0.108,0.076,0.103,0.404,0.164,0.051,0.033,0.043,0.052,0.148,649.612
1000,1119,128.211,53.426,53.409,5.686,1.28,5.922,1.396,0.309,0.306,1.366,0.428,0.107,0.075,0.104,0.399,0.163,0.051,0.034,0.043,0.053,0.147,648.245
1000,1120,127.937,53.318,53.29,5.669,1.272,5.904,1.386,0.308,0.304,1.362,0.427,0.108,0.075,0.103,0.395,0.162,0.05,0.032,0.042,0.053,0.147,646.341
1000,1121,127.675,53.229,53.19,5.65,1.266,5.883,1.377,0.308,0.301,1.354,0.427,0.107,0.075,0.104,0.388,0.161,0.05,0.033,0.042,0.053,0.147,644.504
1000,1122,127.355,53.13,53.083,5.628,1.259,5.86,1.376,0.307,0.299,1.347,0.423,0.105,0.075,0.101,0.386,0.159,0.049,0.032,0.042,0.053,0.144,648.553
1000,1123,127.094,53.028,52.996,5.615,1.251,5.84,1.369,0.306,0.296,1.351,0.417,0.102,0.075,0.101,0.382,0.157,0.048,0.031,0.043,0.053,0.144,650.928
1000,1124,126.832,52.915,52.892,5.595,1.249,5.815,1.359,0.304,0.296,1.354,0.422,0.101,0.075,0.098,0.383,0.156,0.048,0.03,0.044,0.052,0.144,646.246
1000,1125,126.546,52.823,52.788,5.585,1.247,5.793,1.347,0.302,0.292,1.352,0.415,0.101,0.074,0.099,0.38,0.156,0.046,0.03,0.044,0.052,0.142,650.875
1000,1126,126.294,52.709,52.693,5.57,1.249,5.779,1.337,0.302,0.291,1.349,0.413,0.1,0.073,0.099,0.375,0.156,0.045,0.03,0.043,0.052,0.139,644.822
1000,1127,126.037,52.602,52.595,5.558,1.245,5.761,1.331,0.302,0.293,1.336,0.414,0.1,0.073,0.099,0.372,0.155,0.045,0.03,0.043,0.052,0.14,648.621
1000,1128,125.763,52.491,52.478,5.53,1.241,5.748,1.333,0.304,0.294,1.333,0.413,0.1,0.072,0.098,0.372,0.155,0.044,0.03,0.043,0.05,0.141,647.284
1000,1129,125.495,52.373,52.37,5.524,1.239,5.731,1.33,0.304,0.292,1.328,0.409,0.099,0.072,0.098,0.369,0.155,0.044,0.03,0.043,0.05,0.14,646.325
1000,1130,125.224,52.284,52.242,5.51,1.239,5.708,1.326,0.303,0.292,1.321,0.41,0.099,0.072,0.1,0.371,0.154,0.044,0.03,0.042,0.05,0.136,650.217
1000,1131,124.978,52.204,52.134,5.499,1.232,5.69,1.32,0.302,0.291,1.308,0.406,0.099,0.072,0.1,0.371,0.153,0.044,0.03,0.04,0.05,0.135,646.933
1000,1132,124.706,52.092,52.021,5.492,1.23,5.672,1.314,0.302,0.289,1.301,0.403,0.099,0.073,0.098,0.367,0.154,0.045,0.032,0.04,0.05,0.133,647.199
1000,1133,124.455,51.985,51.926,5.477,1.229,5.657,1.308,0.3,0.29,1.299,0.4,0.101,0.072,0.098,0.366,0.151,0.042,0.032,0.04,0.05,0.131,647.605
1000,1134,124.175,51.888,51.82,5.454,1.226,5.638,1.303,0.301,0.289,1.289,0.398,0.099,0.071,0.098,0.365,0.151,0.042,0.032,0.04,0.049,0.132,649.309
1000,1135,123.933,51.787,51.732,5.445,1.225,5.624,1.295,0.301,0.288,1.288,0.399,0.099,0.071,0.097,0.365,0.15,0.042,0.032,0.039,0.049,0.131,653.182
1000,1136,123.682,51.684,51.643,5.424,1.218,5.603,1.292,0.301,0.285,1.282,0.398,0.099,0.07,0.097,0.363,0.151,0.042,0.032,0.039,0.048,0.13,652.55
1000,1137,123.433,51.593,51.52,5.397,1.217,5.591,1.284,0.299,0.283,1.276,0.399,0.099,0.07,0.097,0.361,0.152,0.042,0.032,0.039,0.049,0.131,645.593
1000,1138,123.142,51.485,51.431,5.387,1.214,5.583,1.28,0.297,0.281,1.268,0.395,0.098,0.069,0.095,0.359,0.15,0.042,0.031,0.039,0.051,0.132,652.101
1000,1139,122.862,51.381,51.324,5.369,1.212,5.57,1.274,0.295,0.281,1.262,0.396,0.097,0.07,0.095,0.359,0.151,0.042,0.031,0.038,0.05,0.131,650.885
1000,1140,122.604,51.286,51.211,5.354,1.211,5.548,1.269,0.295,0.279,1.258,0.396,0.099,0.071,0.095,0.357,0.15,0.042,0.031,0.038,0.05,0.131,651.956
1000,1141,122.321,51.18,51.107,5.332,1.203,5.535,1.263,0.296,0.278,1.254,0.389,0.097,0.07,0.095,0.352,0.148,0.042,0.031,0.036,0.051,0.131,649.747
1000,1142,122.114,51.092,51.007,5.321,1.201,5.525,1.252,0.294,0.276,1.249,0.388,0.098,0.069,0.095,0.353,0.146,0.041,0.031,0.036,0.05,0.132,646.094
1000,1143,121.846,50.979,50.919,5.303,1.195,5.502,1.247,0.293,0.274,1.241,0.387,0.098,0.068,0.096,0.354,0.144,0.041,0.031,0.036,0.05,0.131,648.504
1000,1144,121.566,50.884,50.811,5.289,1.188,5.489,1.239,0.29,0.271,1.234,0.384,0.097,0.065,0.095,0.355,0.142,0.041,0.032,0.036,0.05,0.131,649.919
1000,1145,121.295,50.776,50.719,5.274,1.186,5.481,1.235,0.288,0.269,1.223,0.38,0.096,0.063,0.096,0.35,0.145,0.04,0.032,0.035,0.049,0.128,650.402
1000,1146,121.005,50.665,50.622,5.258,1.181,5.472,1.233,0.286,0.266,1.216,0.377,0.096,0.064,0.097,0.348,0.14,0.04,0.031,0.035,0.049,0.127,658.481
1000,1147,120.77,50.573,50.521,5.241,1.181,5.454,1.227,0.283,0.267,1.213,0.372,0.094,0.066,0.095,0.347,0.14,0.04,0.032,0.034,0.047,0.127,661.508
1000,1148,120.531,50.458,50.436,5.231,1.178,5.428,1.221,0.282,0.266,1.214,0.368,0.093,0.066,0.095,0.346,0.138,0.04,0.032,0.033,0.048,0.128,661.267
1000,1149,120.317,50.37,50.334,5.209,1.176,5.413,1.214,0.282,0.266,1.204,0.37,0.092,0.066,0.095,0.343,0.137,0.039,0.032,0.032,0.047,0.128,654.387
1000,1150,120.09,50.287,50.223,5.198,1.177,5.394,1.212,0.28,0.265,1.203,0.368,0.092,0.066,0.093,0.342,0.135,0.04,0.031,0.033,0.047,0.128,650.842
1000,1151,119.805,50.193,50.125,5.174,1.173,5.373,1.204,0.279,0.265,1.192,0.367,0.091,0.066,0.092,0.34,0.131,0.039,0.031,0.033,0.047,0.127,654.224
1000,1152,119.563,50.09,50.036,5.168,1.171,5.363,1.195,0.277,0.263,1.191,0.368,0.09,0.066,0.089,0.338,0.13,0.038,0.031,0.033,0.047,0.128,653.477
1000,1153,119.3,49.98,49.939,5.155,1.168,5.354,1.19,0.275,0.263,1.186,0.365,0.089,0.066,0.089,0.337,0.129,0.038,0.031,0.032,0.047,0.127,655.879
1000,1154,119.07,49.877,49.833,5.139,1.162,5.344,1.183,0.274,0.262,1.18,0.365,0.089,0.066,0.09,0.337,0.128,0.037,0.031,0.032,0.047,0.125,647.599
1000,1155,118.833,49.793,49.739,5.119,1.158,5.32,1.178,0.274,0.262,1.178,0.366,0.088,0.066,0.09,0.335,0.128,0.037,0.032,0.032,0.045,0.126,650.119
1000,1156,118.579,49.697,49.648,5.098,1.158,5.297,1.174,0.272,0.262,1.173,0.365,0.088,0.065,0.089,0.339,0.125,0.036,0.032,0.032,0.045,0.125,655.0
1000,1157,118.31,49.609,49.548,5.079,1.153,5.28,1.171,0.268,0.262,1.165,0.364,0.088,0.065,0.087,0.336,0.124,0.036,0.032,0.032,0.046,0.125,656.031
