AA,AB,BB,all,x
0.03143925119596008,0.016385337080468538,0.019128749722136237,0.06695333799856486,0.10900000000000008
0.03163264427100477,0.01645867462980854,0.019182368975482093,0.06727368787629541,0.11000000000000008
0.031824596620513054,0.01653097411448392,0.01923454876391466,0.06759011949891164,0.11100000000000008
0.03201511514055939,0.016602243610830774,0.019285305125882602,0.06790266387727277,0.11200000000000009
0.032204206698831485,0.016672491142483183,0.019334653954697065,0.06821135179601173,0.11300000000000009
0.0323918781347385,0.01674172468068893,0.019382610999725016,0.06851621381515244,0.11400000000000009
0.03257813625951882,0.01680995214462332,0.019429191867573317,0.06881728027171545,0.11500000000000009
0.03276298785634745,0.01687718140170133,0.019474412023263554,0.06911458128131234,0.11600000000000009
0.03294643968044308,0.016943420267887883,0.01951828679139771,0.06940814673972867,0.11700000000000009
0.033128498459174614,0.01700867650800639,0.019560831357314845,0.06969800632449585,0.11800000000000009
0.0333091708921675,0.01707295783604558,0.019602060768238658,0.06998418949645174,0.11900000000000009
0.033488463651409506,0.017136271915464452,0.019641989934416192,0.07026672550129015,0.12000000000000009
0.03366638338135622,0.017198626359495685,0.01968063363024763,0.07054564337109953,0.1210000000000001
0.0338429366990361,0.01726002873144712,0.019718006495407277,0.0708209719258905,0.1220000000000001
0.03401813019415519,0.017320486545001647,0.01975412303595585,0.0710927397751127,0.1230000000000001
0.034191970429201454,0.017380007264515367,0.01978899762544401,0.07136097531916083,0.1240000000000001
0.034364463939548624,0.017438598305313975,0.019822644506007396,0.07162570675086999,0.12500000000000008
0.03453561723355988,0.017496267033987583,0.01985507778945301,0.07188696205700047,0.12600000000000008
0.03470543679269092,0.017553020768683713,0.019886311458337174,0.07214476901971181,0.12700000000000009
0.03487392907159283,0.01760886677939878,0.019916359367035088,0.0723991552180267,0.12800000000000009
0.035041100498214475,0.017663812288267716,0.01994523524280197,0.07265014802928416,0.1290000000000001
0.03520695747390458,0.017717864469852154,0.01997295268682598,0.07289777463058271,0.1300000000000001
0.03537150637351339,0.0177710304514268,0.019999525175272884,0.07314206200021307,0.1310000000000001
0.03553475354549402,0.017823317313264232,0.020024966060322506,0.07338303691908077,0.1320000000000001
0.035696705312003335,0.017874732088918117,0.02004928857119717,0.07362072597211862,0.1330000000000001
0.035857367969002595,0.0179252817655047,0.02007250581518204,0.07385515554968934,0.1340000000000001
0.036016747786357634,0.017974973283982783,0.020094630778637455,0.07408635184897787,0.1350000000000001
0.03617485100793868,0.018023813539432085,0.02011567632800341,0.07431434087537417,0.1360000000000001
0.03633168385171988,0.01807180938132995,0.02013565521079612,0.07453914844384595,0.1370000000000001
0.03648725250987838,0.018118967613826555,0.020154580056596785,0.07476080018030172,0.1380000000000001
0.03664156314889312,0.018165294996018475,0.020172463378032652,0.07497932152294425,0.1390000000000001
0.036794621909643194,0.018210798242220747,0.020189317571750333,0.07519473772361428,0.1400000000000001
0.03694643490750588,0.018255484022237315,0.020205154919381543,0.07540707384912473,0.1410000000000001
0.03709700823245439,0.018299358961629975,0.020219987588501225,0.07561635478258559,0.1420000000000001
0.03724634794915507,0.018342429641985757,0.0202338276335782,0.07582260522471904,0.1430000000000001
0.03739446009706451,0.01838470260118277,0.020246686996918343,0.07602584969516563,0.1440000000000001
0.037541350690526026,0.01842618433365456,0.02025857750960033,0.07622611253378092,0.1450000000000001
0.03768702571886602,0.01846688129065291,0.02026951089240411,0.07642341790192304,0.1460000000000001
0.037831491146489836,0.018506799880509156,0.02027949875673201,0.076617789783731,0.1470000000000001
0.03797475291297735,0.018545946468894025,0.020288552605522647,0.07680925198739402,0.1480000000000001
0.038116816933178144,0.01858432737907594,0.020296683834157666,0.07699782814641175,0.1490000000000001
0.03825768909730642,0.018621948892177866,0.020303903731361317,0.0771835417208456,0.1500000000000001
0.038397375271035435,0.018658817247432707,0.020310223480093013,0.07736641599856116,0.1510000000000001
0.038535881295591795,0.018694938642437216,0.020315654158432808,0.07754647409646181,0.1520000000000001
0.03867321298784916,0.018730319233404413,0.020320206740459954,0.07772373896171353,0.1530000000000001
0.038809376140421806,0.01876496513541464,0.020323892097124537,0.07789823337296098,0.1540000000000001
0.038944376521757744,0.01879888242266509,0.02032672099711223,0.07806997994153506,0.1550000000000001
0.03907821987623151,0.01883207712871797,0.02032870410770228,0.07823900111265175,0.1560000000000001
0.03921091192423664,0.018864555246747166,0.02032985199561868,0.07840531916660248,0.1570000000000001
0.039342458362277816,0.01889632272978361,0.020330175127874696,0.07856895621993612,0.1580000000000001
0.039472864863062625,0.01892738549095908,0.020329683872610686,0.0787299342266324,0.1590000000000001
0.03960213707559303,0.01895774940374876,0.02032838849992537,0.07888827497926715,0.16000000000000011
0.03973028062525647,0.018987420302212257,0.020326299182700482,0.07904400011016921,0.16100000000000012
0.03985730111391667,0.01901640398123337,0.020323425997418956,0.079197131092569,0.16200000000000012
0.039983204120004084,0.0190447061967584,0.020319778924976658,0.07934768924173914,0.16300000000000012
0.04010799519860603,0.019072332666033066,0.02031536785148769,0.07949569571612677,0.16400000000000012
0.040231679881556424,0.019099289067838164,0.020310202569083363,0.07964117151847795,0.16500000000000012
0.040354263677525364,0.019125581042723765,0.02030429277670482,0.07978413749695396,0.16600000000000012
0.040475752072108136,0.01915121419324212,0.020297648080889432,0.07992461434623968,0.16700000000000012
0.04059615052791412,0.01917619408417922,0.02029027799655097,0.0800626226086443,0.16800000000000012
0.04071546448465523,0.01920052624278501,0.0202821919477536,0.08019818267519384,0.16900000000000012
0.040833699359234095,0.01922421615900228,0.020273399268479767,0.08033131478671615,0.17000000000000012
0.0409508605458319,0.019247269285694247,0.020263909203391994,0.08046203903491814,0.17100000000000012
0.041066953415995845,0.019269691038870822,0.020253730908588667,0.08059037536345534,0.17200000000000013
0.041181983318726474,0.019291486797913586,0.02024287345235382,0.08071634356899388,0.17300000000000013
0.04129595558056443,0.019312661905799437,0.020231345815900994,0.08083996330226487,0.17400000000000013
0.04140887550567706,0.019333221669322984,0.020219156894111197,0.08096125406911124,0.17500000000000013
0.041520748375944695,0.019353171359317647,0.020206315496265045,0.08108023523152738,0.17600000000000013
0.04163157945104646,0.019372516210875466,0.020192830346769046,0.08119692600869097,0.17700000000000013
0.04174137396854605,0.01939126142356567,0.02017871008587614,0.08131134547798785,0.17800000000000013
0.04185013714397691,0.019409412161651967,0.0201639632704006,0.08142351257602948,0.17900000000000013
0.041957874170927265,0.01942697355430859,0.02014859837442715,0.081533446099663,0.18000000000000013
0.0420645902211248,0.019443950695835096,0.02013262379001449,0.08164116470697438,0.18100000000000013
0.04217029044452095,0.019460348645869905,0.020116047827893318,0.08174668691828417,0.18200000000000013
0.0422749799693751,0.01947617242960265,0.02009887871815864,0.08185003111713639,0.18300000000000013
0.0423786639023382,0.01949142703798526,0.020081124610956798,0.08195121555128027,0.18400000000000014
0.04248134732853627,0.01950611742794183,0.020062793577166792,0.0820502583336449,0.18500000000000014
0.04258303531165353,0.019520248522577315,0.02004389360907641,0.08214717744330725,0.18600000000000014
0.04268373289401517,0.019533825211384966,0.020024432621052836,0.08224199072645297,0.18700000000000014
0.04278344509666997,0.019546852350452608,0.020004418450207964,0.08233471589733055,0.18800000000000014
0.042882176919472444,0.019559334762667704,0.019983858857058445,0.08242537053919859,0.18900000000000014
0.04297993334116484,0.019571277237921236,0.019962761526180456,0.08251397210526654,0.19000000000000014
0.04307671931945863,0.01958268453331044,0.01994113406685923,0.0826005379196283,0.19100000000000014
0.043172539791115974,0.019593561373340295,0.019918984013733442,0.08268508517818972,0.19200000000000014
0.04326739967203067,0.01960391245012392,0.019896318827434485,0.08276763094958908,0.19300000000000014
0.04336130385730888,0.01961374242358178,0.019873145895220577,0.08284819217611124,0.19400000000000014
0.04345425722134958,0.019623055921639758,0.01984947253160587,0.08292678567459522,0.19500000000000015
0.04354626461792465,0.01963185754042602,0.019825305978984527,0.08300342813733519,0.19600000000000015
0.04363733088025876,0.019640151844466835,0.0198006534082498,0.08307813613297539,0.19700000000000015
0.04372746082110892,0.01964794336688119,0.01977552191940818,0.0831509261073983,0.19800000000000015
0.04381665923284367,0.019655236609574273,0.01974991854218866,0.0832218143846066,0.19900000000000015
0.043904930887522134,0.019662036043429917,0.01972385023664708,0.08329081716759913,0.20000000000000015
0.04399228053697258,0.01966834610850183,0.01969732389376572,0.08335795053924014,0.20100000000000015
0.044078712912870924,0.019674171214203773,0.019670346336048,0.0834232304631227,0.20200000000000015
0.04416423272681872,0.01967951573949863,0.01964292431810849,0.08348667278442584,0.20300000000000015
0.04424884467042104,0.019684384033086352,0.019615064527258246,0.08354829323076564,0.20400000000000015
0.04433255341536397,0.01968878041359086,0.019586773584085306,0.08360810741304013,0.20500000000000015
0.04441536361349184,0.019692709169745807,0.019558058043030697,0.08366613082626834,0.20600000000000016
0.04449727989688416,0.019696174560579326,0.019528924392959775,0.08372237885042326,0.20700000000000016
0.04457830687793235,0.019699180815597645,0.019499379057728913,0.08377686675125891,0.20800000000000016
0.04465844914941608,0.01970173213496766,0.019469428396747798,0.08382960968113154,0.20900000000000016
0.04473771128457937,0.019703832689698476,0.01943907870553706,0.08388062267981491,0.21000000000000016
0.04481609783720647,0.019705486621821842,0.019408336216281546,0.08392992067530985,0.21100000000000016
0.044893613341697315,0.019706698044571577,0.019377207098379104,0.083977518484648,0.21200000000000016
0.044970262313142904,0.01970747104256194,0.019345697458984942,0.08402343081468978,0.21300000000000016
0.04504604924740022,0.01970780967196495,0.019313813343551693,0.08406767226291686,0.21400000000000016
0.045120978621167,0.019707717960686703,0.019281560736365052,0.08411025731821875,0.21500000000000016
0.04519505489205609,0.019707199908542666,0.019248945561075162,0.08415120036167392,0.21600000000000016
0.04526828249866968,0.019706259487431873,0.019215973681223717,0.08419051566732527,0.21700000000000016
0.045340665860673236,0.019704900641510235,0.019182650900766814,0.08422821740295028,0.21800000000000017
0.045412209378869035,0.01970312728736276,0.019148982964593636,0.08426431963082542,0.21900000000000017
0.04548291743526955,0.019700943314174768,0.019114975559040914,0.08429883630848523,0.22000000000000017
0.04555279439317053,0.019698352583902123,0.019080634312403262,0.08433178128947591,0.22100000000000017
0.04562184459722387,0.019695358931440525,0.019045964795439418,0.08436316832410382,0.22200000000000017
0.04569007237351003,0.01969196616479371,0.019010972521874406,0.08439301106017814,0.22300000000000017
0.04575748202961044,0.019688178065240786,0.018975662948897624,0.08442132304374886,0.22400000000000017
0.045824077854679436,0.01968399838750249,0.01894004147765694,0.08444811771983887,0.22500000000000017
0.04588986411951601,0.01967943085990655,0.018904113453748803,0.08447340843317136,0.22600000000000017
0.04595484507663532,0.019674479184552063,0.01886788416770436,0.08449720842889175,0.22700000000000017
0.046019024960339876,0.019669147037472877,0.018831358855471728,0.08451953085328448,0.22800000000000017
0.04608240798679053,0.019663438068800092,0.018794542698894294,0.08454038875448493,0.22900000000000018
0.04614499835407712,0.019657355902923543,0.018757440826185186,0.08455979508318585,0.23000000000000018
0.046206800242288945,0.019650904138652375,0.01872005831239792,0.08457776269333925,0.23100000000000018
0.046267817813584904,0.019644086349374694,0.01868240017989319,0.08459430434285278,0.23200000000000018
0.04632805521226344,0.019636906083216242,0.01864447139880195,0.08460943269428164,0.23300000000000018
0.046387516564832185,0.0196293668631982,0.018606276887484736,0.08462316031551513,0.23400000000000018
0.04644620598007733,0.019621472187394,0.01856782151298721,0.08463549968045854,0.23500000000000018
0.046504127549132794,0.019613225529085312,0.01852911009149208,0.0846464631697102,0.23600000000000018
0.046561285345549125,0.01960463033691703,0.018490147388767333,0.0846560630712335,0.23700000000000018
0.04661768342536209,0.019595690035051416,0.018450938120610844,0.08466431158102436,0.23800000000000018
0.04667332582716109,0.019586408023321282,0.018411486953291385,0.08467122080377376,0.23900000000000018
0.04672821657215729,0.01957678767738237,0.018371798503986035,0.0846768027535257,0.24000000000000019
0.04678235966425143,0.019566832348864728,0.018331877341214053,0.0846810693543302,0.2410000000000002
0.046835759090101535,0.01955654536552328,0.01829172798526724,0.08468403244089207,0.2420000000000002
0.04688841881919025,0.019545930031387486,0.018251354908636788,0.08468570375921453,0.2430000000000002
0.04694034280389194,0.01953498962691015,0.01821076253643669,0.08468609496723878,0.2440000000000002
0.04699153497953963,0.019523727409115288,0.01816995524682368,0.0846852176354786,0.2450000000000002
0.04704199926449156,0.019512146611745232,0.018128937371413762,0.08468308324765056,0.2460000000000002
0.047091739560197646,0.019500250445406785,0.018087713195695354,0.08467970320129978,0.2470000000000002
0.04714075975126554,0.01948804209771656,0.0180462869594391,0.0846750888084212,0.2480000000000002
0.04718906370552659,0.01947552473344547,0.018004662857104302,0.08466925129607636,0.2490000000000002
0.04723665527410148,0.019462701494662355,0.017962845038242057,0.08466220180700589,0.25000000000000017
0.047283538291465574,0.01944957550087678,0.017920837607895142,0.0846539514002375,0.25100000000000017
0.04732971657551417,0.019436149849180975,0.017878644626994556,0.0846445110516897,0.25200000000000017
0.047375193927627374,0.01942242761439097,0.01783627011275296,0.08463389165477131,0.25300000000000017
0.04741997413273479,0.019408411849186877,0.017793718039054766,0.08462210402097643,0.25400000000000017
0.04746406095937997,0.019394105584252384,0.017750992336843147,0.08460915888047549,0.25500000000000017
0.047507458159784625,0.019379511828413354,0.01770809689450384,0.08459506688270182,0.25600000000000017
0.0475501694699126,0.01936463356877572,0.017665035558245803,0.08457983859693413,0.2570000000000002
0.04759219860953356,0.019349473770862474,0.017621812132478824,0.08456348451287486,0.2580000000000002
0.04763354928228656,0.01933403537874991,0.017578430380187967,0.08454601504122443,0.2590000000000002
0.04767422517574326,0.019318321315203023,0.017534894023305006,0.08452744051425129,0.2600000000000002
0.047714229961470934,0.019302334481810166,0.017491206743076814,0.08450777118635791,0.2610000000000002
0.04775356729509534,0.019286077759116848,0.01744737218043069,0.08448701723464289,0.2620000000000002
0.04779224081636318,0.019269554006758786,0.01740339393633677,0.08446518875945873,0.2630000000000002
0.047830254149204506,0.019252766063594207,0.017359275572167442,0.08444229578496615,0.2640000000000002
0.04786761090179478,0.019235716747835287,0.017315020610053748,0.0844183482596838,0.2650000000000002
0.04790431466661677,0.019218408857178876,0.017270632533238982,0.08439335605703463,0.2660000000000002
0.04794036902052218,0.019200845168936453,0.017226114786429287,0.08436732897588792,0.2670000000000002
0.04797577752479301,0.019183028440163286,0.01718147077614143,0.08434027674109773,0.2680000000000002
0.04801054372520283,0.019164961407786847,0.017136703871047713,0.08431220900403738,0.2690000000000002
0.04804467115207765,0.0191466467887345,0.017091817402318032,0.08428313534313019,0.2700000000000002
0.048078163320356714,0.01912808728006036,0.017046814663959138,0.0842530652643762,0.2710000000000002
0.04811102372965298,0.01910928555907148,0.017001698913151116,0.08422200820187559,0.2720000000000002
0.048143255864313374,0.019090244283453274,0.016956473370581086,0.08418997351834773,0.2730000000000002
0.04817486319347889,0.019070966091394158,0.016911141220774167,0.08415697050564722,0.2740000000000002
0.04820584917114441,0.019051453601709532,0.0168657056124217,0.08412300838527564,0.2750000000000002
0.04823621723621831,0.019031709413964946,0.016820169658706776,0.08408809630889003,0.2760000000000002
0.04826597081258182,0.019011736108598586,0.01677453643762712,0.08405224335880752,0.2770000000000002
0.048295113309148256,0.018991536247043084,0.01672880899231524,0.08401545854850659,0.2780000000000002
0.048323648119921944,0.018971112371846472,0.01668299033135599,0.0839777508231244,0.2790000000000002
0.04835157862405693,0.01895046700679257,0.01663708342910149,0.08393912905995099,0.2800000000000002
0.04837890818591552,0.018929602657020563,0.01659109122598347,0.08389960206891955,0.2810000000000002
0.04840564015512655,0.018908521809143923,0.016545016628823014,0.0838591785930935,0.2820000000000002
0.048431777866643516,0.018887226931368597,0.016498862511137722,0.08381786730914983,0.2830000000000002
0.04845732464080238,0.018865720473610535,0.016452631713446412,0.08377567682785933,0.2840000000000002
0.04848228378337925,0.018844004867612448,0.016406327043571197,0.0837326156945629,0.2850000000000002
0.04850665858564781,0.01882208252705999,0.016359951276937165,0.08368869238964496,0.2860000000000002
0.048530452324436535,0.018799955847697128,0.0163135071568695,0.08364391532900316,0.2870000000000002
0.048553668262185705,0.0187776272074409,0.016266997394888173,0.08359829286451478,0.2880000000000002
0.04857630964700422,0.018755098966495524,0.016220424671000214,0.08355183328449996,0.2890000000000002
0.04859837971272613,0.018732373467465736,0.01617379163398952,0.08350454481418138,0.2900000000000002
0.04861988167896707,0.018709453035469524,0.01612710090170428,0.08345643561614088,0.2910000000000002
0.0486408187511804,0.018686339978250203,0.01608035506134202,0.08340751379077262,0.2920000000000002
0.048661194120713167,0.018663036586287752,0.016033556669732274,0.08335778737673319,0.2930000000000002
0.04868101096486183,0.018639545132909576,0.015986708253616904,0.08330726435138831,0.2940000000000002
0.04870027244692786,0.018615867874400588,0.015939812309928105,0.08325595263125656,0.2950000000000002
0.048718981716272994,0.01859200705011257,0.015892871306064073,0.08320386007244965,0.2960000000000002
0.04873714190837442,0.018567964882572983,0.01584588768016243,0.08315099447110982,0.2970000000000002
0.04875475614487971,0.018543743577593086,0.015798863841371306,0.0830973635638441,0.2980000000000002
0.04877182753366146,0.018519345324375377,0.01575180217011821,0.08304297502815505,0.2990000000000002
0.0487883591688719,0.018494772295620486,0.015704705018376675,0.08298783648286906,0.3000000000000002
0.04880435413099715,0.01847002664763333,0.01565757470993062,0.08293195548856111,0.3010000000000002
0.04881981548691135,0.018445110520428718,0.015610413540636563,0.08287533954797663,0.3020000000000002
0.04883474628993056,0.018420026037836292,0.015563223778683641,0.08281799610645049,0.3030000000000002
0.04884914957986646,0.01839477530760484,0.015516007664851427,0.08275993255232272,0.3040000000000002
0.0488630283830799,0.018369360421505995,0.015468767412765615,0.08270115621735151,0.3050000000000002
0.048876385712534116,0.018343783455437333,0.015421505209151596,0.08264167437712304,0.3060000000000002
0.04888922456784796,0.018318046469524844,0.015374223214085846,0.08258149425145864,0.3070000000000002
0.048901547935348726,0.018292151508224764,0.015326923561245305,0.08252062300481879,0.3080000000000002
0.04891335878812486,0.018266100600424873,0.015279608358154563,0.08245906774670429,0.3090000000000002
0.04892466008607854,0.018239895759545096,0.015232279686431077,0.08239683553205472,0.3100000000000002
