AA,AB,BB,all,x
0.02177204241745717,0.004838231648323817,0.02177204241745717,0.04838231648323816,0.06200000000000005
0.022034888324254636,0.0048966418498343645,0.022034888324254636,0.04896641849834364,0.06300000000000004
0.022295288701216765,0.004954508600270394,0.022295288701216765,0.04954508600270392,0.06400000000000004
0.022553258884754325,0.005011835307723185,0.022553258884754325,0.050118353077231836,0.06500000000000004
0.022808814127804184,0.005068625361734265,0.022808814127804184,0.050686253617342636,0.06600000000000004
0.02306196960025136,0.005124882133389193,0.02306196960025136,0.051248821333891914,0.06700000000000005
0.023312740389349045,0.005180608975410899,0.023312740389349045,0.05180608975410899,0.06800000000000005
0.023561141500136558,0.00523580922225257,0.023561141500136558,0.05235809222252569,0.06900000000000005
0.023807187855855366,0.005290486190190083,0.023807187855855366,0.052904861901900815,0.07000000000000005
0.02405089429836298,0.005344643177413997,0.02405089429836298,0.053446431774139956,0.07100000000000005
0.024292275588544954,0.005398283464121102,0.024292275588544954,0.05398283464121101,0.07200000000000005
0.024531346406724795,0.005451410312605512,0.024531346406724795,0.054514103126055105,0.07300000000000005
0.024768121353071996,0.005504026967349334,0.024768121353071996,0.055040269673493326,0.07400000000000005
0.02500261494800799,0.005556136655112889,0.02500261494800799,0.05556136655112887,0.07500000000000005
0.02523484163261023,0.005607742585024497,0.02523484163261023,0.05607742585024496,0.07600000000000005
0.02546481576901425,0.005658847948669834,0.02546481576901425,0.05658847948669833,0.07700000000000005
0.025692551640813785,0.0057094559201808425,0.025692551640813785,0.05709455920180841,0.07800000000000006
0.02591806345345904,0.005759569656324232,0.02591806345345904,0.05759569656324231,0.07900000000000006
0.026141365334652885,0.005809192296589532,0.026141365334652885,0.0580919229658953,0.08000000000000006
0.026362471334745268,0.005858326963276728,0.026362471334745268,0.05858326963276726,0.08100000000000006
0.026581395427125634,0.005906976761583476,0.026581395427125634,0.059069767615834746,0.08200000000000006
0.026798151508613473,0.005955144779691885,0.026798151508613473,0.05955144779691883,0.08300000000000006
0.02701275339984698,0.0060028340888548855,0.02701275339984698,0.060028340888548845,0.08400000000000006
0.027225214845669834,0.0060500477434821875,0.027225214845669834,0.060500477434821856,0.08500000000000006
0.027435549515516078,0.006096788781225797,0.027435549515516078,0.060967887812257954,0.08600000000000006
0.027643771003793168,0.00614306022306515,0.027643771003793168,0.061430602230651485,0.08700000000000006
0.027849892830263113,0.006188865073391805,0.027849892830263113,0.06188865073391803,0.08800000000000006
0.028053928440421875,0.006234206320093753,0.028053928440421875,0.062342063200937506,0.08900000000000007
0.028255891205876772,0.006279086934639285,0.028255891205876772,0.06279086934639283,0.09000000000000007
0.0284557944247222,0.006323509872160491,0.0284557944247222,0.0632350987216049,0.09100000000000007
0.028653651321913456,0.006367478071536326,0.028653651321913456,0.06367478071536324,0.09200000000000007
0.028849475049638727,0.0064109944554752735,0.028849475049638727,0.06410994455475273,0.09300000000000007
0.02904327868768935,0.006454061930597636,0.02904327868768935,0.06454061930597634,0.09400000000000007
0.029235075243828228,0.006496683387517387,0.029235075243828228,0.06496683387517385,0.09500000000000007
0.029424877654156446,0.006538861700923657,0.029424877654156446,0.06538861700923655,0.09600000000000007
0.02961269878347816,0.006580599729661816,0.02961269878347816,0.06580599729661814,0.09700000000000007
0.029798551425663625,0.006621900316814141,0.029798551425663625,0.06621900316814139,0.09800000000000007
0.029982448304010582,0.006662766289780132,0.029982448304010582,0.0666276628978013,0.09900000000000007
0.030164402071603782,0.006703200460356398,0.030164402071603782,0.06703200460356397,0.10000000000000007
0.03034442531167283,0.006743205624816188,0.03034442531167283,0.06743205624816186,0.10100000000000008
0.030522530537948265,0.006782784563988504,0.030522530537948265,0.06782784563988503,0.10200000000000008
0.030698730195015882,0.006821940043336864,0.030698730195015882,0.06821940043336863,0.10300000000000008
0.03087303665866942,0.006860674813037652,0.03087303665866942,0.0686067481303765,0.10400000000000008
0.031045462236261444,0.0068989916080581005,0.031045462236261444,0.068989916080581,0.10500000000000008
0.031216019167052567,0.0069368931482339065,0.031216019167052567,0.06936893148233904,0.10600000000000008
0.03138471962255896,0.006974382138346437,0.03138471962255896,0.06974382138346436,0.10700000000000008
0.03155157570689818,0.007011461268199597,0.03155157570689818,0.07011461268199595,0.10800000000000008
0.03171659945713333,0.007048133212696298,0.03171659945713333,0.07048133212696295,0.10900000000000008
0.03187980284361551,0.007084400631914561,0.03187980284361551,0.07084400631914559,0.11000000000000008
0.03204119777032464,0.007120266171183256,0.03204119777032464,0.07120266171183254,0.11100000000000008
0.03220079607520859,0.007155732461157467,0.03220079607520859,0.07155732461157466,0.11200000000000009
0.03235860953052069,0.00719080211789349,0.03235860953052069,0.07190802117893488,0.11300000000000009
0.03251464984315558,0.007225477742923464,0.03251464984315558,0.07225477742923463,0.11400000000000009
0.03266892865498343,0.007259761923329653,0.03266892865498343,0.07259761923329651,0.11500000000000009
0.03282145754318255,0.007293657231818347,0.03282145754318255,0.07293657231818346,0.11600000000000009
0.03297224802057033,0.00732716622679341,0.03297224802057033,0.07327166226793408,0.11700000000000009
0.033121311535932646,0.00736029145242948,0.033121311535932646,0.07360291452429477,0.11800000000000009
0.033268659474351585,0.007393035438744799,0.033268659474351585,0.07393035438744797,0.11900000000000009
0.03341430315753162,0.007425400701673696,0.03341430315753162,0.07425400701673693,0.12000000000000009
0.03355825384412418,0.00745738974313871,0.03355825384412418,0.07457389743138708,0.1210000000000001
0.03370052273005067,0.007489005051122373,0.03370052273005067,0.07489005051122372,0.1220000000000001
0.033841120948823834,0.007520249099738633,0.033841120948823834,0.0752024909973863,0.1230000000000001
0.03398005957186766,0.007551124349303926,0.03398005957186766,0.07551124349303924,0.1240000000000001
0.03411734960883564,0.007581633246407923,0.03411734960883564,0.0758163324640792,0.12500000000000008
0.03425300200792754,0.0076117782239839,0.03425300200792754,0.07611778223983898,0.12600000000000008
0.034387027656204563,0.007641561701378794,0.034387027656204563,0.07641561701378792,0.12700000000000009
0.034519437379903026,0.007670986084422898,0.034519437379903026,0.07670986084422896,0.12800000000000009
0.034650241944746495,0.007700053765499222,0.034650241944746495,0.07700053765499221,0.1290000000000001
0.034779452056256384,0.007728767123612532,0.034779452056256384,0.0772876712361253,0.1300000000000001
0.03490707836006104,0.007757128524458009,0.03490707836006104,0.07757128524458008,0.1310000000000001
0.03503313144220333,0.007785140320489632,0.03503313144220333,0.0778514032048963,0.1320000000000001
0.03515762182944675,0.007812804850988168,0.03515762182944675,0.07812804850988167,0.1330000000000001
0.03528055998957994,0.007840124442128879,0.03528055998957994,0.07840124442128876,0.1340000000000001
0.03540195633171988,0.007867101407048865,0.03540195633171988,0.07867101407048863,0.1350000000000001
0.035521821206613444,0.007893738045914101,0.035521821206613444,0.07893738045914099,0.1360000000000001
0.03564016490693755,0.007920036645986124,0.03564016490693755,0.07920036645986123,0.1370000000000001
0.035756997667597865,0.007945999481688415,0.035756997667597865,0.07945999481688415,0.1380000000000001
0.03587232966602601,0.007971628814672449,0.03587232966602601,0.07971628814672446,0.1390000000000001
0.035986171022475345,0.007996926893883413,0.035986171022475345,0.0799692689388341,0.1400000000000001
0.03609853180031529,0.008021895955625623,0.03609853180031529,0.0802189595562562,0.1410000000000001
0.03620942200632416,0.008046538223627595,0.03620942200632416,0.08046538223627592,0.1420000000000001
0.03631885159098072,0.00807085590910683,0.03631885159098072,0.08070855909106828,0.1430000000000001
0.03642683044875411,0.008094851210834248,0.03642683044875411,0.08094851210834247,0.1440000000000001
0.03653336841839249,0.008118526315198335,0.03653336841839249,0.08118526315198332,0.1450000000000001
0.03663847528321029,0.008141883396268956,0.03663847528321029,0.08141883396268954,0.1460000000000001
0.03674216077137391,0.008164924615860873,0.03674216077137391,0.08164924615860869,0.1470000000000001
0.03684443455618621,0.008187652123596938,0.03684443455618621,0.08187652123596936,0.1480000000000001
0.03694530625636941,0.008210068056970983,0.03694530625636941,0.0821006805697098,0.1490000000000001
0.03704478543634679,0.008232174541410401,0.03704478543634679,0.08232174541410398,0.1500000000000001
0.037142881606522925,0.00825397369033843,0.037142881606522925,0.08253973690338429,0.1510000000000001
0.037239604223562456,0.008275467605236106,0.037239604223562456,0.08275467605236102,0.1520000000000001
0.03733496269066776,0.008296658375703949,0.03733496269066776,0.08296658375703947,0.1530000000000001
0.0374289663578549,0.008317548079523313,0.0374289663578549,0.08317548079523311,0.1540000000000001
0.037521624522228555,0.008338138782717459,0.037521624522228555,0.08338138782717457,0.1550000000000001
0.037612946428255425,0.008358432539612319,0.037612946428255425,0.08358432539612318,0.1560000000000001
0.03770294126803629,0.008378431392896957,0.03770294126803629,0.08378431392896954,0.1570000000000001
0.03779161818157686,0.008398137373683747,0.03779161818157686,0.08398137373683745,0.1580000000000001
0.03787898625705711,0.008417552501568249,0.03787898625705711,0.08417552501568246,0.1590000000000001
0.0379650545310995,0.008436678784688782,0.0379650545310995,0.08436678784688778,0.16000000000000011
0.03804983198903576,0.008455518219785726,0.03804983198903576,0.08455518219785725,0.16100000000000012
0.03813332756517231,0.008474072792260517,0.03813332756517231,0.08474072792260515,0.16200000000000012
0.03821555014305459,0.008492344476234355,0.03821555014305459,0.08492344476234354,0.16300000000000012
0.038296508555729816,0.008510335234606628,0.038296508555729816,0.08510335234606625,0.16400000000000012
0.03837621158600867,0.008528047019113041,0.03837621158600867,0.08528047019113039,0.16500000000000012
0.03845466796672568,0.008545481770383485,0.03845466796672568,0.08545481770383484,0.16600000000000012
0.03853188638099808,0.008562641417999577,0.03853188638099808,0.08562641417999574,0.16700000000000012
0.038607875462483815,0.008579527880551961,0.038607875462483815,0.0857952788055196,0.16800000000000012
0.03868264379563787,0.008596143065697308,0.03868264379563787,0.08596143065697305,0.16900000000000012
0.03875619991596761,0.008612488870215028,0.03875619991596761,0.08612488870215025,0.17000000000000012
0.03882855231028678,0.00862856718006373,0.03882855231028678,0.08628567180063729,0.17100000000000012
0.03889970941696816,0.008644379870437372,0.03889970941696816,0.08644379870437369,0.17200000000000013
0.03896967962619523,0.008659928805821162,0.03896967962619523,0.08659928805821163,0.17300000000000013
0.03903847128021227,0.008675215840047172,0.03903847128021227,0.08675215840047171,0.17400000000000013
0.039106092673573505,0.008690242816349671,0.039106092673573505,0.08690242816349668,0.17500000000000013
0.03917255205339092,0.008705011567420208,0.03917255205339092,0.08705011567420205,0.17600000000000013
0.0392378576195808,0.008719523915462402,0.0392378576195808,0.08719523915462399,0.17700000000000013
0.03930201752510914,0.00873378167224648,0.03930201752510914,0.08733781672246477,0.17800000000000013
0.039365039876235866,0.008747786639163528,0.039365039876235866,0.08747786639163527,0.17900000000000013
0.039426932732757713,0.008761540607279494,0.039426932732757713,0.08761540607279492,0.18000000000000013
0.039487704108250116,0.008775045357388917,0.039487704108250116,0.08775045357388915,0.18100000000000013
0.03954736197030772,0.008788302660068385,0.03954736197030772,0.08788302660068383,0.18200000000000013
0.03960591424078383,0.008801314275729744,0.03960591424078383,0.08801314275729741,0.18300000000000013
0.0396633687960286,0.008814081954673026,0.0396633687960286,0.08814081954673023,0.18400000000000014
0.039719733467126116,0.008826607437139141,0.039719733467126116,0.08826607437139136,0.18500000000000014
0.0397750160401303,0.008838892453362291,0.0397750160401303,0.08838892453362289,0.18600000000000014
0.03982922425629957,0.00885093872362213,0.03982922425629957,0.08850938723622126,0.18700000000000014
0.03988236581233048,0.008862747958295666,0.03988236581233048,0.08862747958295661,0.18800000000000014
0.03993444836059009,0.008874321857908912,0.03993444836059009,0.0887432185790891,0.18900000000000014
0.03998547950934724,0.008885662113188279,0.03998547950934724,0.08885662113188277,0.19000000000000014
0.04003546682300275,0.008896770405111724,0.04003546682300275,0.08896770405111723,0.19100000000000014
0.04008441782231828,0.00890764840495962,0.04008441782231828,0.08907648404959617,0.19200000000000014
0.040132339984644355,0.008918297774365416,0.040132339984644355,0.08918297774365413,0.19300000000000014
0.04017924074414699,0.008928720165366002,0.04017924074414699,0.08928720165365998,0.19400000000000014
0.04022512749203337,0.008938917220451864,0.04022512749203337,0.08938917220451861,0.19500000000000015
0.040270007576776366,0.008948890572616972,0.040270007576776366,0.08948890572616972,0.19600000000000015
0.0403138883043379,0.008958641845408425,0.0403138883043379,0.08958641845408423,0.19700000000000015
0.0403567769383913,0.008968172652975847,0.0403567769383913,0.08968172652975845,0.19800000000000015
0.04039868070054246,0.008977484600120548,0.04039868070054246,0.08977484600120547,0.19900000000000015
0.04043960677054995,0.008986579282344436,0.04043960677054995,0.08986579282344434,0.20000000000000015
0.040479562286544105,0.008995458285898691,0.040479562286544105,0.0899545828589869,0.20100000000000015
0.04051855434524489,0.009004123187832202,0.04051855434524489,0.090041231878322,0.20200000000000015
0.040556590002178816,0.00901257555603974,0.040556590002178816,0.09012575556039737,0.20300000000000015
0.04059367627189471,0.009020816949309937,0.04059367627189471,0.09020816949309936,0.20400000000000015
0.04062982012817844,0.009028848917372989,0.04062982012817844,0.09028848917372986,0.20500000000000015
0.04066502850426663,0.009036673000948141,0.04066502850426663,0.0903667300094814,0.20600000000000016
0.0406993082930592,0.009044290731790937,0.0406993082930592,0.09044290731790933,0.20700000000000016
0.04073266634733099,0.009051703632740224,0.04073266634733099,0.09051703632740221,0.20800000000000016
0.04076510947994223,0.009058913217764943,0.04076510947994223,0.09058913217764941,0.20900000000000016
0.040796644464048036,0.009065920992010677,0.040796644464048036,0.09065920992010676,0.21000000000000016
0.040827278033306824,0.009072728451845964,0.040827278033306824,0.09072728451845961,0.21100000000000016
0.04085701688208773,0.00907933708490839,0.04085701688208773,0.09079337084908386,0.21200000000000016
0.04088586766567701,0.009085748370150451,0.04088586766567701,0.09085748370150448,0.21300000000000016
0.040913837000483344,0.00909196377788519,0.040913837000483344,0.09091963777885187,0.21400000000000016
0.0409409314642422,0.009097984769831603,0.0409409314642422,0.090979847698316,0.21500000000000016
0.040967157596219196,0.009103812799159823,0.040967157596219196,0.09103812799159822,0.21600000000000016
0.04099252189741236,0.009109449310536083,0.04099252189741236,0.0910944931053608,0.21700000000000016
0.04101703083075349,0.009114895740167446,0.04101703083075349,0.09114895740167442,0.21800000000000017
0.04104069082130846,0.009120153515846328,0.04104069082130846,0.09120153515846326,0.21900000000000017
0.04106350825647656,0.009125224056994794,0.04106350825647656,0.0912522405699479,0.22000000000000017
0.041085489486188814,0.009130108774708628,0.041085489486188814,0.09130108774708626,0.22100000000000017
0.04110664082310534,0.00913480907180119,0.04110664082310534,0.09134809071801187,0.22200000000000017
0.041126968542811775,0.009139326342847065,0.041126968542811775,0.09139326342847062,0.22300000000000017
0.04114647888401461,0.009143661974225472,0.04114647888401461,0.0914366197422547,0.22400000000000017
0.041165178048735665,0.009147817344163483,0.041165178048735665,0.09147817344163481,0.22500000000000017
0.04118307220250555,0.009151793822779015,0.04118307220250555,0.09151793822779011,0.22600000000000017
0.04120016747455618,0.0091555927721236,0.04120016747455618,0.09155592772123597,0.22700000000000017
0.04121646995801233,0.009159215546224965,0.04121646995801233,0.09159215546224962,0.22800000000000017
0.041231985710082235,0.009162663491129387,0.041231985710082235,0.09162663491129386,0.22900000000000018
0.04124672075224722,0.009165937944943829,0.04124672075224722,0.09165937944943828,0.23000000000000018
0.04126068107045049,0.00916904023787789,0.04126068107045049,0.09169040237877887,0.23100000000000018
0.04127387261528482,0.00917197169228552,0.04127387261528482,0.09171971692285516,0.23200000000000018
0.04128630130217948,0.009174733622706554,0.04128630130217948,0.09174733622706552,0.23300000000000018
0.04129797301158608,0.009177327335908021,0.04129797301158608,0.09177327335908018,0.23400000000000018
0.041308893589163606,0.009179754130925248,0.041308893589163606,0.09179754130925247,0.23500000000000018
0.0413190688459625,0.009182015299102782,0.0413190688459625,0.09182015299102778,0.23600000000000018
0.04132850455860779,0.009184112124135066,0.04132850455860779,0.09184112124135063,0.23700000000000018
0.04133720646948133,0.009186045882106966,0.04133720646948133,0.09186045882106963,0.23800000000000018
0.04134518028690321,0.00918781784153405,0.04134518028690321,0.09187817841534048,0.23900000000000018
0.0413524316853121,0.009189429263402693,0.0413524316853121,0.0918942926340269,0.24000000000000019
0.041358966305444854,0.009190881401209971,0.041358966305444854,0.09190881401209969,0.2410000000000002
0.04136478975451514,0.009192175501003368,0.04136478975451514,0.09192175501003363,0.2420000000000002
0.0413699076063912,0.009193312801420269,0.0413699076063912,0.09193312801420267,0.2430000000000002
0.041374325401772716,0.009194294533727271,0.041374325401772716,0.09194294533727271,0.2440000000000002
0.0413780486483668,0.009195121921859293,0.0413780486483668,0.0919512192185929,0.2450000000000002
0.04138108282106314,0.009195796182458478,0.04138108282106314,0.09195796182458477,0.2460000000000002
0.0413834333621082,0.009196318524912936,0.0413834333621082,0.09196318524912933,0.2470000000000002
0.041385105681278636,0.009196690151395254,0.041385105681278636,0.09196690151395252,0.2480000000000002
0.041386105156053773,0.00919691225690084,0.041386105156053773,0.09196912256900838,0.2490000000000002
0.04138643713178726,0.00919698602928606,0.04138643713178726,0.09196986029286058,0.25000000000000017
0.04138610692187791,0.009196912649306206,0.04138610692187791,0.09196912649306203,0.25100000000000017
0.04138511980793959,0.009196693290653245,0.04138511980793959,0.09196693290653242,0.25200000000000017
0.04138348103997033,0.00919632911999341,0.04138348103997033,0.09196329119993407,0.25300000000000017
0.04138119583652062,0.009195821297004586,0.04138119583652062,0.09195821297004583,0.25400000000000017
0.04137826938486073,0.009195170974413499,0.04137826938486073,0.09195170974413495,0.25500000000000017
0.04137470684114741,0.00919437929803276,0.04137470684114741,0.0919437929803276,0.25600000000000017
0.041370513330589526,0.009193447406797674,0.041370513330589526,0.09193447406797672,0.2570000000000002
0.04136569394761304,0.0091923764328029,0.04136569394761304,0.09192376432802898,0.2580000000000002
0.041360253756025096,0.009191167501338913,0.041360253756025096,0.09191167501338911,0.2590000000000002
0.041354197789177274,0.009189821730928286,0.041354197789177274,0.09189821730928283,0.2600000000000002
0.04134753105012809,0.0091883402333618,0.04134753105012809,0.09188340233361797,0.2610000000000002
0.041340258511804596,0.009186724113734357,0.041340258511804596,0.09186724113734354,0.2620000000000002
0.041332385117163264,0.00918497447048073,0.041332385117163264,0.09184974470480725,0.2630000000000002
0.04132391577934999,0.00918309239541111,0.04132391577934999,0.09183092395411109,0.2640000000000002
0.04131485538185935,0.009181078973746525,0.04131485538185935,0.09181078973746522,0.2650000000000002
0.04130520877869304,0.00917893528415401,0.04130520877869304,0.09178935284154008,0.2660000000000002
0.04129498079451751,0.009176662398781671,0.04129498079451751,0.09176662398781668,0.2670000000000002
0.04128417622482083,0.009174261383293521,0.04128417622482083,0.09174261383293517,0.2680000000000002
0.041272799836068776,0.009171733296904176,0.041272799836068776,0.09171733296904172,0.2690000000000002
0.041260856365860105,0.00916907919241336,0.041260856365860105,0.09169079192413357,0.2700000000000002
0.041248350523081075,0.009166300116240242,0.041248350523081075,0.09166300116240239,0.2710000000000002
0.04123528698805921,0.009163397108457602,0.04123528698805921,0.09163397108457602,0.2720000000000002
0.04122167041271621,0.00916037120282583,0.04122167041271621,0.09160371202825825,0.2730000000000002
0.04120750542072025,0.009157223426826726,0.04120750542072025,0.09157223426826722,0.2740000000000002
0.04119279660763735,0.00915395480169719,0.04119279660763735,0.09153954801697188,0.2750000000000002
0.04117754854108206,0.009150566342462682,0.04117754854108206,0.0915056634246268,0.2760000000000002
0.041161765760867455,0.009147059057970548,0.041161765760867455,0.09147059057970545,0.2770000000000002
0.04114545277915425,0.009143433950923168,0.04114545277915425,0.09143433950923166,0.2780000000000002
0.041128614080599216,0.009139692017910941,0.041128614080599216,0.09139692017910937,0.2790000000000002
0.04111125412250297,0.009135834249445108,0.04111125412250297,0.09135834249445104,0.2800000000000002
0.04109337733495679,0.0091318616299904,0.04109337733495679,0.09131861629990398,0.2810000000000002
0.041074988120988906,0.009127775137997538,0.041074988120988906,0.09127775137997535,0.2820000000000002
0.04105609085670994,0.009123575745935544,0.04105609085670994,0.09123575745935543,0.2830000000000002
0.041036689891457645,0.009119264420323925,0.041036689891457645,0.09119264420323922,0.2840000000000002
0.04101678954794097,0.009114842121764662,0.04101678954794097,0.0911484212176466,0.2850000000000002
0.040996394122383276,0.009110309804974064,0.040996394122383276,0.09110309804974062,0.2860000000000002
0.04097550788466499,0.009105668418814444,0.04097550788466499,0.09105668418814442,0.2870000000000002
0.04095413507846538,0.009100918906325644,0.04095413507846538,0.09100918906325642,0.2880000000000002
0.04093227992140378,0.0090960622047564,0.04093227992140378,0.09096062204756397,0.2890000000000002
0.040909946605179985,0.009091099245595556,0.040909946605179985,0.09091099245595552,0.2900000000000002
0.04088713929571398,0.009086030954603109,0.04088713929571398,0.09086030954603105,0.2910000000000002
0.040863862133284946,0.009080858251841102,0.040863862133284946,0.090808582518411,0.2920000000000002
0.04084011923266966,0.009075582051704372,0.04084011923266966,0.0907558205170437,0.2930000000000002
0.040815914683280045,0.009070203262951123,0.040815914683280045,0.09070203262951121,0.2940000000000002
0.04079125254930017,0.009064722788733373,0.04079125254930017,0.0906472278873337,0.2950000000000002
0.040766136869822445,0.009059141526627212,0.040766136869822445,0.0905914152662721,0.2960000000000002
0.04074057165898326,0.009053460368662948,0.04074057165898326,0.09053460368662947,0.2970000000000002
0.04071456090609777,0.009047680201355062,0.04071456090609777,0.0904768020135506,0.2980000000000002
0.040688108575794184,0.009041801905732045,0.040688108575794184,0.09041801905732041,0.2990000000000002
0.04066121860814728,0.009035826357366064,0.04066121860814728,0.09035826357366063,0.3000000000000002
0.04063389491881119,0.009029754426402489,0.04063389491881119,0.09029754426402486,0.3010000000000002
0.040606141399151655,0.00902358697758926,0.040606141399151655,0.09023586977589257,0.3020000000000002
0.04057796191637754,0.009017324870306122,0.04057796191637754,0.0901732487030612,0.3030000000000002
0.04054936031367164,0.0090109689585937,0.04054936031367164,0.09010968958593697,0.3040000000000002
0.04052034041032094,0.009004520091182433,0.04052034041032094,0.0900452009118243,0.3050000000000002
0.0404909060018461,0.00899797911152136,0.0404909060018461,0.08997979111521356,0.3060000000000002
0.040461060860130384,0.008991346857806753,0.040461060860130384,0.08991346857806752,0.3070000000000002
0.04043080873354784,0.008984624163010633,0.04043080873354784,0.08984624163010632,0.3080000000000002
0.04040015334709095,0.008977811854909102,0.04040015334709095,0.089778118549091,0.3090000000000002
