n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,116,888.4881,832.9333,19.6352,19.9418,4.3153,2.8139,0.9387,0.67,1.2325,0.8048,0.0635,0.0902,0.3269,0.532,0.3147,0.0044,0.0103,0.0684,0.2022,0.2799,0.1431,48.7523
1000,117,887.6697,832.3703,19.3699,20.0912,4.2899,2.758,0.9544,0.6717,1.2193,0.7891,0.065,0.0902,0.3275,0.5227,0.3073,0.0045,0.0102,0.068,0.1993,0.2753,0.1388,49.5994
1000,118,886.846,831.8148,19.0992,20.233,4.2694,2.707,0.9694,0.6729,1.209,0.771,0.067,0.09,0.325,0.5114,0.2998,0.0045,0.0107,0.068,0.1966,0.2697,0.1348,50.5152
1000,119,886.0338,831.2532,18.834,20.3799,4.2447,2.6564,0.9847,0.6706,1.1962,0.7525,0.0689,0.0921,0.3246,0.509,0.2906,0.0046,0.011,0.0683,0.192,0.2622,0.1294,51.2851
1000,120,885.209,830.6999,18.5591,20.5229,4.2184,2.6103,0.9991,0.6735,1.1801,0.7379,0.0698,0.0926,0.3256,0.5026,0.2824,0.0046,0.0112,0.0677,0.1906,0.2566,0.1253,52.1925
1000,121,884.41,830.151,18.3087,20.6591,4.1919,2.5601,1.0168,0.6735,1.1651,0.7216,0.0712,0.0953,0.3247,0.4944,0.2764,0.0048,0.0113,0.0677,0.192,0.2516,0.1218,53.1238
1000,122,883.6087,829.5988,18.0557,20.805,4.1637,2.5147,1.0313,0.6739,1.1519,0.7057,0.073,0.0964,0.3237,0.4877,0.2688,0.0049,0.0115,0.0685,0.1879,0.2462,0.1183,54.1012
1000,123,882.8172,829.0515,17.8062,20.9421,4.1404,2.4695,1.0467,0.6723,1.1365,0.6898,0.0746,0.0978,0.3236,0.4782,0.2617,0.005,0.0118,0.0699,0.1845,0.2404,0.1152,54.9993
1000,124,882.0353,828.5077,17.5554,21.082,4.1146,2.4229,1.0618,0.6727,1.1252,0.6748,0.0759,0.0987,0.3215,0.4694,0.2554,0.0052,0.0124,0.0695,0.1836,0.2353,0.1136,55.7865
1000,125,881.2461,827.9531,17.3199,21.2231,4.0826,2.3734,1.0787,0.6724,1.1143,0.6585,0.0769,0.1006,0.3222,0.4618,0.2475,0.0053,0.0126,0.0696,0.1822,0.2302,0.1092,56.7233
1000,126,880.4688,827.4093,17.0784,21.3596,4.0574,2.3311,1.0957,0.6704,1.0987,0.6464,0.0782,0.1026,0.3207,0.4519,0.2413,0.0054,0.0131,0.0693,0.1791,0.2265,0.105,57.626
1000,127,879.6903,826.8578,16.8395,21.502,4.0264,2.2857,1.1105,0.6694,1.0847,0.6313,0.0799,0.103,0.3178,0.4439,0.2345,0.0056,0.0132,0.0705,0.1793,0.2241,0.1003,58.3657
1000,128,878.9301,826.3119,16.6091,21.6417,3.9984,2.2423,1.1268,0.6718,1.0704,0.6145,0.0809,0.1033,0.3154,0.4382,0.228,0.006,0.0135,0.0715,0.1781,0.2226,0.0961,59.0638
1000,129,878.1785,825.768,16.3737,21.7826,3.9732,2.2014,1.1417,0.6725,1.0592,0.6003,0.0823,0.1039,0.3127,0.4295,0.2219,0.0061,0.0139,0.0717,0.1763,0.2182,0.0939,59.7296
1000,130,877.4287,825.2214,16.1507,21.9215,3.945,2.1578,1.1551,0.672,1.0448,0.5893,0.0842,0.105,0.3099,0.4211,0.2167,0.0062,0.0142,0.0729,0.1749,0.2136,0.0904,60.4033
1000,131,876.6732,824.6647,15.9284,22.0607,3.9205,2.1163,1.1718,0.6709,1.0329,0.573,0.0861,0.1049,0.3092,0.4119,0.2123,0.0062,0.0147,0.0738,0.1732,0.2097,0.0857,61.1099
1000,132,875.919,824.1036,15.717,22.2019,3.8879,2.0734,1.1884,0.6706,1.0211,0.5599,0.0878,0.1064,0.3105,0.4048,0.205,0.0065,0.0149,0.0736,0.17,0.2055,0.0829,61.9556
1000,133,875.174,823.5514,15.5063,22.3377,3.8605,2.0326,1.2057,0.6731,1.0028,0.5481,0.0888,0.1058,0.3088,0.3961,0.1986,0.0067,0.0157,0.0756,0.169,0.2026,0.0793,62.6805
1000,134,874.4309,823.0007,15.2935,22.475,3.8305,1.9936,1.224,0.6745,0.9911,0.5353,0.0904,0.1059,0.3078,0.3891,0.193,0.0071,0.0161,0.0749,0.167,0.195,0.076,63.4952
1000,135,873.6928,822.4368,15.0912,22.6135,3.8039,1.955,1.2401,0.6761,0.9752,0.5221,0.0926,0.1073,0.3057,0.3835,0.1887,0.0071,0.0162,0.0747,0.165,0.1894,0.0743,64.1858
1000,136,872.966,821.8907,14.8762,22.7511,3.7753,1.9192,1.2546,0.6756,0.9621,0.5092,0.0937,0.1099,0.3009,0.3804,0.1854,0.0073,0.0161,0.0762,0.1633,0.186,0.0718,64.8246
1000,137,872.247,821.3352,14.6755,22.8949,3.7464,1.8798,1.2717,0.6703,0.9511,0.4976,0.0948,0.1106,0.3006,0.3751,0.1801,0.0073,0.0167,0.0761,0.1612,0.1816,0.0702,65.4211
1000,138,871.5228,820.7757,14.472,23.0332,3.7202,1.8449,1.2885,0.6719,0.9405,0.4842,0.0967,0.1105,0.3004,0.3664,0.1735,0.0075,0.0166,0.0769,0.1593,0.1771,0.0684,66.0864
1000,139,870.8074,820.2165,14.2736,23.1684,3.695,1.812,1.3057,0.6722,0.9287,0.472,0.0994,0.111,0.299,0.3625,0.1694,0.0076,0.0169,0.0771,0.1582,0.1727,0.0666,66.8284
1000,140,870.1011,819.6767,14.0799,23.3025,3.6631,1.778,1.3212,0.6704,0.9196,0.4589,0.1008,0.1124,0.2993,0.3554,0.1661,0.0077,0.0171,0.0753,0.1556,0.1686,0.0645,67.527
1000,141,869.3978,819.1459,13.8804,23.4291,3.6388,1.7469,1.3393,0.6689,0.9058,0.4467,0.1025,0.113,0.2958,0.3502,0.1594,0.0078,0.0172,0.075,0.1546,0.1643,0.063,68.2283
1000,142,868.6991,818.5999,13.6929,23.559,3.6129,1.7111,1.3564,0.6709,0.8922,0.4371,0.1041,0.1135,0.2931,0.344,0.1545,0.0082,0.0173,0.075,0.1535,0.1603,0.0613,68.8769
1000,143,867.9922,818.0475,13.5024,23.6936,3.5873,1.6805,1.3727,0.6717,0.8825,0.4262,0.106,0.1127,0.2897,0.3399,0.1501,0.0084,0.0174,0.0742,0.1518,0.158,0.0599,69.6139
1000,144,867.3004,817.5096,13.3087,23.8238,3.5673,1.6445,1.3871,0.6704,0.8708,0.4172,0.1078,0.114,0.2872,0.3315,0.1463,0.0086,0.0178,0.0747,0.1498,0.1552,0.057,70.1624
1000,145,866.6195,816.9664,13.1293,23.9559,3.5388,1.6114,1.4058,0.6711,0.8607,0.4063,0.1094,0.1148,0.2846,0.3252,0.143,0.0088,0.0181,0.0743,0.1488,0.1524,0.0549,70.8144
1000,146,865.9408,816.4296,12.9475,24.0913,3.5125,1.5803,1.4193,0.6666,0.8502,0.3958,0.1112,0.1148,0.2818,0.3192,0.1369,0.009,0.0184,0.0734,0.1465,0.1493,0.0534,71.3224
1000,147,865.257,815.8865,12.7681,24.2249,3.4825,1.5443,1.4375,0.6649,0.8403,0.3869,0.1131,0.1147,0.2806,0.3135,0.1334,0.0094,0.0192,0.0725,0.1454,0.1467,0.0525,71.9851
1000,148,864.572,815.3323,12.5863,24.3651,3.4588,1.5133,1.4529,0.6659,0.8302,0.379,0.1154,0.1156,0.2788,0.3064,0.1297,0.0097,0.0194,0.071,0.1428,0.1447,0.0516,72.7181
1000,149,863.9084,814.7845,12.4164,24.4994,3.432,1.4844,1.4688,0.6659,0.8214,0.3695,0.1178,0.1158,0.2761,0.3004,0.1256,0.0098,0.0196,0.071,0.1415,0.1416,0.0489,73.138
1000,150,863.2357,814.2447,12.2446,24.6267,3.4056,1.4564,1.4851,0.6652,0.8111,0.3607,0.12,0.1168,0.2748,0.2941,0.1249,0.0105,0.0194,0.0706,0.1398,0.1397,0.0479,74.0235
1000,151,862.5677,813.7054,12.0731,24.7546,3.3788,1.4251,1.5039,0.664,0.8007,0.353,0.122,0.1176,0.274,0.2903,0.1217,0.0105,0.0198,0.071,0.1363,0.1359,0.046,74.7475
1000,152,861.9125,813.1739,11.9101,24.8764,3.3515,1.3921,1.5223,0.6647,0.7908,0.3448,0.1243,0.1182,0.2716,0.2865,0.1185,0.0106,0.0197,0.0703,0.134,0.1331,0.0453,75.2688
1000,153,861.2577,812.6303,11.7433,25.0108,3.3223,1.3667,1.5386,0.6643,0.7819,0.3369,0.126,0.1193,0.2702,0.2822,0.1141,0.0107,0.0203,0.0703,0.132,0.1311,0.0447,75.7931
1000,154,860.6133,812.0862,11.5897,25.1396,3.2964,1.3399,1.5578,0.6624,0.7697,0.3303,0.1276,0.1201,0.2668,0.2756,0.1117,0.0107,0.0206,0.0703,0.1306,0.1263,0.0442,76.2989
1000,155,859.9613,811.5405,11.4268,25.2733,3.2676,1.3166,1.5737,0.6644,0.7565,0.3199,0.1307,0.1209,0.265,0.2684,0.1086,0.011,0.0207,0.07,0.1306,0.125,0.0436,76.8583
1000,156,859.3128,810.9954,11.2694,25.4012,3.2431,1.2891,1.5909,0.6618,0.743,0.3116,0.1334,0.1207,0.2647,0.2622,0.1047,0.0112,0.0209,0.0711,0.1291,0.1237,0.0418,77.3748
1000,157,858.6708,810.4675,11.107,25.5274,3.2165,1.2655,1.6064,0.6606,0.7309,0.3044,0.1361,0.1205,0.2639,0.2585,0.1003,0.0115,0.0215,0.0712,0.1305,0.1218,0.0407,78.0287
1000,158,858.0355,809.929,10.9549,25.6562,3.1919,1.2443,1.6246,0.6593,0.7219,0.2982,0.1378,0.1198,0.2608,0.2528,0.0972,0.0118,0.0219,0.0711,0.1283,0.1203,0.0401,78.6554
1000,159,857.4024,809.3925,10.8047,25.7847,3.1669,1.2204,1.6425,0.6593,0.7092,0.2921,0.1399,0.1208,0.2578,0.2467,0.096,0.0123,0.0218,0.0705,0.1265,0.1173,0.0393,79.2466
1000,160,856.7735,808.8442,10.6601,25.9176,3.1401,1.1981,1.6573,0.6573,0.6978,0.2855,0.141,0.1213,0.2554,0.2422,0.0931,0.0132,0.0219,0.0699,0.1247,0.1169,0.0376,79.7849
1000,161,856.1401,808.3005,10.5127,26.0419,3.1203,1.1726,1.6747,0.6545,0.6878,0.2783,0.143,0.1218,0.2539,0.2369,0.0911,0.0139,0.0219,0.0696,0.1229,0.1141,0.0371,80.2107
1000,162,855.5122,807.7697,10.3589,26.168,3.095,1.1501,1.6928,0.6504,0.6762,0.2728,0.1449,0.1227,0.2533,0.232,0.0882,0.0142,0.0216,0.0687,0.121,0.1127,0.0368,80.8376
1000,163,854.8895,807.222,10.2152,26.294,3.0728,1.1257,1.7108,0.6486,0.6688,0.2679,0.148,0.1236,0.2505,0.2271,0.0855,0.0146,0.0222,0.0688,0.1205,0.1103,0.0354,81.3109
1000,164,854.2778,806.6753,10.0829,26.4218,3.0465,1.1033,1.7296,0.6462,0.6595,0.2618,0.1511,0.1241,0.2475,0.221,0.0845,0.015,0.0222,0.0688,0.1203,0.1083,0.0341,81.7094
1000,165,853.667,806.1345,9.9447,26.5506,3.0191,1.0853,1.7482,0.6438,0.6528,0.2552,0.1528,0.1241,0.2454,0.2168,0.0831,0.0153,0.0225,0.0679,0.118,0.1055,0.0335,82.224
1000,166,853.0667,805.5951,9.8129,26.6771,2.9912,1.0643,1.7677,0.6406,0.6475,0.2494,0.1549,0.1247,0.2442,0.2126,0.0819,0.016,0.0225,0.0681,0.1148,0.1039,0.0329,82.6652
1000,167,852.4494,805.058,9.6751,26.803,2.9629,1.0424,1.7837,0.6408,0.64,0.2444,0.1575,0.1252,0.2401,0.2083,0.0793,0.0163,0.0224,0.069,0.1123,0.1012,0.0327,83.3313
1000,168,851.8445,804.5156,9.5479,26.9312,2.9352,1.0183,1.8011,0.639,0.6299,0.2397,0.159,0.1253,0.2376,0.2042,0.0772,0.0168,0.0231,0.0688,0.1124,0.0984,0.0316,83.7961
1000,169,851.2318,803.9715,9.4162,27.0554,2.9112,0.9988,1.8196,0.6356,0.6193,0.2351,0.1619,0.1259,0.2345,0.2001,0.0754,0.0173,0.0233,0.0685,0.1112,0.0968,0.0311,84.4121
1000,170,850.638,803.4363,9.2916,27.1772,2.8847,0.9798,1.8362,0.6326,0.6112,0.2283,0.1654,0.1264,0.2324,0.1969,0.0744,0.0176,0.0235,0.068,0.1093,0.0947,0.0307,84.7792
1000,171,850.0573,802.897,9.1661,27.2996,2.8622,0.958,1.8555,0.6317,0.6038,0.2249,0.1679,0.1272,0.2309,0.1941,0.0721,0.0178,0.0237,0.0677,0.1078,0.0929,0.0299,84.8861
1000,172,849.4663,802.3566,9.0412,27.4212,2.8401,0.9372,1.8757,0.6297,0.5953,0.2189,0.1719,0.1269,0.2288,0.1917,0.0689,0.0183,0.0241,0.0685,0.1068,0.0916,0.0293,85.3845
1000,173,848.8808,801.8276,8.9195,27.5429,2.8168,0.9177,1.8933,0.6268,0.586,0.2129,0.1739,0.1269,0.2267,0.1891,0.0673,0.0192,0.0248,0.0678,0.1065,0.0888,0.0287,85.8566
1000,174,848.3024,801.287,8.7994,27.6704,2.7915,0.9021,1.9083,0.6263,0.5792,0.2068,0.1768,0.1276,0.2252,0.1882,0.0645,0.0197,0.0241,0.0691,0.1032,0.0883,0.0285,86.265
1000,175,847.7257,800.7489,8.6825,27.794,2.7651,0.8823,1.9249,0.6224,0.5706,0.2022,0.1802,0.1274,0.2237,0.188,0.0623,0.0201,0.0245,0.0683,0.1025,0.0866,0.0281,86.4594
1000,176,847.1524,800.2176,8.5652,27.9109,2.7421,0.8661,1.9448,0.6206,0.5622,0.1985,0.1828,0.1278,0.2213,0.1833,0.0617,0.0206,0.0251,0.0686,0.1011,0.0846,0.0281,86.8367
1000,177,846.5811,799.6843,8.4437,28.029,2.7216,0.8499,1.9674,0.6166,0.5542,0.1939,0.1859,0.1279,0.219,0.1807,0.0599,0.0207,0.025,0.0682,0.0994,0.0826,0.0276,87.0378
1000,178,846.0005,799.1532,8.3237,28.1527,2.701,0.8342,1.984,0.613,0.5472,0.1891,0.1883,0.1275,0.2163,0.178,0.0602,0.021,0.0256,0.0676,0.0977,0.0808,0.0263,87.6152
1000,179,845.4224,798.6251,8.2101,28.2705,2.6781,0.8204,2.0026,0.6129,0.5359,0.1836,0.1907,0.1273,0.2146,0.1764,0.0592,0.0214,0.0255,0.0669,0.0955,0.0795,0.026,88.2063
1000,180,844.8492,798.0935,8.0954,28.3911,2.6564,0.8042,2.0177,0.6121,0.5264,0.1812,0.1937,0.1269,0.2127,0.1738,0.0573,0.0218,0.0254,0.0665,0.0928,0.0778,0.0257,88.7653
1000,181,844.2775,797.5645,7.987,28.5098,2.6333,0.7866,2.0365,0.6119,0.5186,0.1779,0.1967,0.1263,0.2104,0.1687,0.0558,0.022,0.026,0.0671,0.0906,0.0748,0.025,89.3217
1000,182,843.7032,797.016,7.8796,28.6314,2.613,0.7714,2.0569,0.6088,0.5096,0.1746,0.1986,0.1271,0.2082,0.1668,0.0546,0.0226,0.0257,0.0678,0.0886,0.0739,0.0244,89.7935
1000,183,843.1552,796.4843,7.7806,28.7547,2.5866,0.7564,2.0745,0.6039,0.5037,0.1713,0.2009,0.1276,0.2054,0.1638,0.0535,0.0227,0.0262,0.0676,0.0874,0.0726,0.0246,89.886
1000,184,842.5975,795.9414,7.6729,28.8811,2.5667,0.7407,2.0911,0.6057,0.4995,0.1692,0.2028,0.1269,0.2023,0.1598,0.0524,0.0234,0.027,0.0675,0.0861,0.0723,0.024,90.2982
1000,185,842.0521,795.4152,7.5715,28.9997,2.545,0.7254,2.1091,0.6029,0.4941,0.1641,0.2053,0.1261,0.1984,0.1569,0.0513,0.0238,0.0268,0.0673,0.0866,0.072,0.0248,90.6303
1000,186,841.4992,794.8803,7.4749,29.1202,2.523,0.7128,2.1276,0.5995,0.4878,0.1594,0.2077,0.1255,0.1962,0.1539,0.0506,0.0246,0.0269,0.0674,0.0858,0.0708,0.0238,91.0696
1000,187,840.9559,794.3477,7.3796,29.2317,2.4986,0.7001,2.1506,0.5973,0.4808,0.1544,0.2101,0.1255,0.1932,0.151,0.0494,0.0248,0.0273,0.0683,0.0853,0.0693,0.0231,91.2667
1000,188,840.3938,793.8106,7.2809,29.347,2.4774,0.6885,2.1697,0.5938,0.4738,0.1503,0.2127,0.1258,0.1919,0.1483,0.0483,0.026,0.0273,0.0672,0.085,0.0682,0.0223,91.9284
1000,189,839.8595,793.2902,7.1798,29.4601,2.4537,0.675,2.1891,0.592,0.4682,0.1461,0.2147,0.1256,0.1913,0.1461,0.0474,0.0262,0.0273,0.0672,0.0846,0.0675,0.0225,92.0318
1000,190,839.3091,792.7678,7.0792,29.577,2.4329,0.6614,2.2053,0.5888,0.4594,0.1437,0.2168,0.1252,0.1895,0.1444,0.0461,0.0265,0.0273,0.0663,0.0845,0.0656,0.0226,92.5528
1000,191,838.7583,792.2287,6.9849,29.6926,2.4104,0.6468,2.228,0.5859,0.4513,0.1427,0.22,0.1259,0.1878,0.1415,0.0459,0.0265,0.0271,0.0655,0.0849,0.0643,0.0213,92.9358
1000,192,838.2163,791.7023,6.8877,29.809,2.3862,0.6339,2.2461,0.5822,0.4462,0.1398,0.2232,0.1266,0.1849,0.1391,0.0455,0.027,0.0271,0.0646,0.0843,0.0632,0.021,93.296
1000,193,837.6782,791.1841,6.7986,29.9233,2.3616,0.6192,2.2638,0.5787,0.4415,0.1368,0.2262,0.1267,0.1823,0.1365,0.0446,0.0276,0.0274,0.0638,0.0827,0.0629,0.0212,93.7384
1000,194,837.1344,790.6498,6.7055,30.0437,2.3392,0.6082,2.2824,0.5785,0.4369,0.1321,0.2284,0.1268,0.1796,0.1349,0.0436,0.0279,0.0274,0.063,0.0815,0.0612,0.0214,94.2563
1000,195,836.6046,790.1258,6.6198,30.1592,2.3128,0.5958,2.3009,0.576,0.4302,0.1287,0.2321,0.126,0.177,0.132,0.0424,0.0281,0.0278,0.0626,0.0806,0.0594,0.0214,94.4273
1000,196,836.0762,789.5912,6.5315,30.2748,2.2948,0.5831,2.321,0.5742,0.4229,0.1265,0.2346,0.1264,0.1755,0.1305,0.0414,0.0285,0.0274,0.0619,0.0786,0.0594,0.0211,94.4331
1000,197,835.552,789.0547,6.4494,30.3937,2.2729,0.5722,2.3401,0.5696,0.4168,0.1244,0.2375,0.1272,0.1739,0.1278,0.0398,0.0291,0.0273,0.0615,0.0765,0.0583,0.021,94.4732
1000,198,835.0203,788.532,6.3609,30.5014,2.2522,0.5605,2.3586,0.568,0.4104,0.1232,0.2403,0.1262,0.1719,0.1248,0.0397,0.0297,0.0276,0.0613,0.075,0.0583,0.021,94.8007
1000,199,834.4811,788.0036,6.2756,30.6171,2.2327,0.5504,2.3765,0.5656,0.4026,0.1193,0.2437,0.1252,0.1709,0.1225,0.0381,0.0302,0.0282,0.0614,0.0729,0.0573,0.0195,95.3496
1000,200,833.9556,787.4752,6.1881,30.7318,2.2111,0.5415,2.3959,0.5622,0.3968,0.1175,0.2461,0.1244,0.1697,0.1201,0.0365,0.0308,0.0282,0.0605,0.0715,0.0565,0.0185,95.6796
1000,201,833.4224,786.9503,6.1004,30.8447,2.1881,0.5298,2.4162,0.5595,0.39,0.1168,0.2498,0.1244,0.1682,0.1181,0.0355,0.0311,0.0282,0.0603,0.0705,0.0554,0.0176,96.1211
1000,202,832.8936,786.4186,6.0194,30.9526,2.168,0.5175,2.4374,0.5564,0.3842,0.1144,0.2529,0.125,0.1668,0.117,0.0345,0.0317,0.0283,0.0599,0.0708,0.0538,0.0169,96.4642
1000,203,832.3757,785.901,5.9405,31.0573,2.147,0.5075,2.457,0.554,0.3777,0.1113,0.2577,0.1244,0.1656,0.1153,0.0337,0.0325,0.028,0.0596,0.0689,0.0537,0.016,96.8296
1000,204,831.8602,785.3828,5.8602,31.1671,2.1244,0.4984,2.4772,0.5521,0.3718,0.1092,0.2609,0.1247,0.1652,0.1133,0.0329,0.0329,0.0279,0.0593,0.0682,0.0525,0.0156,97.3663
1000,205,831.353,784.8594,5.7793,31.2795,2.1055,0.4863,2.4965,0.5498,0.3671,0.1081,0.264,0.1249,0.1647,0.1119,0.0329,0.0335,0.0281,0.0586,0.0677,0.0514,0.0152,97.571
1000,206,830.838,784.3401,5.6998,31.3864,2.0847,0.4778,2.5163,0.5486,0.3636,0.1065,0.2675,0.1249,0.1643,0.1102,0.0319,0.0338,0.0283,0.0574,0.0675,0.0519,0.0147,98.0879
1000,207,830.341,783.8294,5.6206,31.4952,2.0684,0.4683,2.5347,0.5447,0.3594,0.1033,0.2713,0.1245,0.1606,0.1081,0.0321,0.034,0.0287,0.0578,0.0669,0.0513,0.0144,98.1108
1000,208,829.8372,783.3143,5.5433,31.6015,2.0502,0.4613,2.5537,0.5434,0.3554,0.1022,0.2747,0.1238,0.1581,0.1072,0.0313,0.0346,0.0288,0.0575,0.066,0.0501,0.0147,98.4988
1000,209,829.3266,782.7931,5.4726,31.7053,2.0315,0.4532,2.5751,0.5402,0.3485,0.1003,0.2776,0.1238,0.1582,0.1041,0.0301,0.0352,0.0287,0.0574,0.0641,0.0497,0.0139,99.0289
1000,210,828.8184,782.2757,5.3919,31.8088,2.0128,0.4432,2.5953,0.5384,0.3446,0.0985,0.2811,0.1235,0.1571,0.1025,0.0304,0.0359,0.0288,0.0562,0.063,0.0503,0.0142,99.2838
1000,211,828.3197,781.7511,5.3221,31.9186,1.9954,0.4344,2.6154,0.5349,0.3385,0.0961,0.2847,0.1229,0.1555,0.1,0.0303,0.0366,0.029,0.0554,0.063,0.05,0.0144,99.3595
1000,212,827.8176,781.2226,5.2504,32.0307,1.9723,0.4271,2.6349,0.533,0.3359,0.0945,0.288,0.1236,0.154,0.0996,0.0293,0.0369,0.0293,0.0543,0.0625,0.0494,0.0146,99.5333
1000,213,827.3037,780.6958,5.1857,32.1428,1.952,0.4175,2.6551,0.5276,0.3307,0.0932,0.2912,0.1241,0.1515,0.0967,0.0288,0.0374,0.0294,0.0545,0.0626,0.0492,0.0141,100.1461
1000,214,826.8114,780.175,5.117,32.2535,1.9306,0.4084,2.6757,0.5255,0.3268,0.0914,0.2961,0.1231,0.149,0.0957,0.0284,0.038,0.0299,0.0543,0.0626,0.0487,0.0136,100.4762
1000,215,826.314,779.6559,5.0505,32.3566,1.91,0.4016,2.6968,0.5215,0.3216,0.0899,0.2993,0.1231,0.1471,0.0927,0.0277,0.0385,0.0301,0.0543,0.063,0.0484,0.0133,100.7293
1000,216,825.8141,779.1417,4.9844,32.4627,1.8895,0.393,2.719,0.5181,0.3185,0.0866,0.3015,0.1232,0.1448,0.0916,0.0276,0.0388,0.0304,0.0537,0.0628,0.0481,0.0126,101.242
1000,217,825.3205,778.6219,4.9168,32.5689,1.8746,0.3857,2.7403,0.514,0.3143,0.0844,0.3042,0.1233,0.1437,0.0909,0.0272,0.0394,0.0305,0.0533,0.0623,0.0477,0.0123,101.5168
1000,218,824.8238,778.0928,4.8528,32.6799,1.8556,0.3784,2.7603,0.5118,0.3091,0.083,0.3081,0.1235,0.142,0.0906,0.026,0.0398,0.0303,0.0535,0.0616,0.0465,0.0123,101.8556
1000,219,824.3473,777.5843,4.7892,32.7851,1.8386,0.3714,2.7788,0.5096,0.3033,0.08,0.3112,0.1239,0.1404,0.0883,0.0264,0.0404,0.0311,0.0526,0.0627,0.0459,0.0118,101.8421
1000,220,823.8628,777.0655,4.7226,32.8954,1.8215,0.3655,2.797,0.5091,0.2971,0.0797,0.3139,0.1235,0.1405,0.0877,0.0257,0.0409,0.0305,0.0516,0.0616,0.0451,0.0115,102.1262
1000,221,823.3763,776.5485,4.6626,32.9994,1.801,0.3591,2.8165,0.506,0.2919,0.0791,0.3187,0.1239,0.1391,0.087,0.0247,0.0416,0.0302,0.0514,0.0618,0.0453,0.0112,102.3566
1000,222,822.8736,776.0361,4.5961,33.1036,1.7842,0.3518,2.834,0.5019,0.289,0.0775,0.3221,0.1242,0.1364,0.087,0.0241,0.0427,0.0298,0.0513,0.0605,0.0435,0.0111,102.956
1000,223,822.3968,775.5341,4.5339,33.2003,1.7681,0.3448,2.853,0.498,0.2826,0.0753,0.3255,0.1243,0.1356,0.0866,0.0242,0.043,0.0296,0.0518,0.0603,0.0443,0.0105,103.2278
1000,224,821.9132,775.0218,4.4778,33.3034,1.7511,0.3377,2.873,0.4947,0.2794,0.074,0.3292,0.1242,0.1335,0.0848,0.0243,0.0429,0.0294,0.0522,0.0598,0.0438,0.0096,103.5818
1000,225,821.4352,774.5177,4.4191,33.3955,1.7353,0.3308,2.8935,0.495,0.2725,0.0726,0.3333,0.123,0.1315,0.0836,0.0239,0.043,0.0295,0.0526,0.0596,0.0444,0.0093,103.8674
1000,226,820.949,773.9999,4.3605,33.4989,1.7201,0.3239,2.9137,0.4925,0.2694,0.0712,0.3367,0.1237,0.1305,0.0822,0.0236,0.0439,0.0294,0.0524,0.0588,0.0437,0.0093,104.2827
1000,227,820.4748,773.4818,4.3017,33.6015,1.7051,0.3182,2.9347,0.4895,0.2656,0.0692,0.3404,0.1222,0.13,0.0824,0.0238,0.0442,0.0297,0.0519,0.0576,0.0428,0.0093,104.3431
1000,228,820.0096,772.9811,4.247,33.6927,1.6923,0.3131,2.9574,0.4865,0.2599,0.0674,0.3444,0.1219,0.1285,0.0816,0.0241,0.0443,0.03,0.0523,0.058,0.0419,0.0091,104.4396
1000,229,819.5343,772.4575,4.1903,33.8021,1.6752,0.3061,2.9778,0.4833,0.2552,0.0666,0.3471,0.1224,0.1263,0.0817,0.0243,0.045,0.0298,0.0528,0.0577,0.041,0.0094,104.3807
1000,230,819.0501,771.9345,4.135,33.9126,1.6596,0.3001,2.9971,0.4801,0.2527,0.0644,0.35,0.1223,0.1251,0.0803,0.0236,0.0456,0.0295,0.0519,0.056,0.041,0.0095,104.728
1000,231,818.5665,771.4191,4.0822,34.0094,1.6439,0.2943,3.0164,0.4778,0.2497,0.0632,0.3542,0.1216,0.1236,0.0796,0.0236,0.0466,0.0289,0.052,0.0561,0.0397,0.0102,105.192
1000,232,818.0868,770.8949,4.0272,34.1177,1.6265,0.2885,3.0355,0.4766,0.2477,0.0611,0.3582,0.1223,0.1213,0.0777,0.0231,0.0474,0.0283,0.0521,0.0556,0.039,0.01,105.3305
1000,233,817.6184,770.3793,3.9774,34.221,1.6157,0.2835,3.0544,0.4738,0.2425,0.059,0.3616,0.1222,0.12,0.0779,0.0229,0.0479,0.0284,0.0513,0.0546,0.038,0.0105,105.6362
1000,234,817.1411,769.8516,3.9278,34.327,1.5962,0.2783,3.074,0.4718,0.2396,0.0573,0.3656,0.1209,0.1207,0.0775,0.0225,0.0484,0.0286,0.0511,0.0528,0.0377,0.0102,105.705
1000,235,816.6646,769.3377,3.8755,34.4292,1.5808,0.2733,3.0915,0.4673,0.2371,0.056,0.37,0.121,0.1209,0.0759,0.0225,0.049,0.0285,0.05,0.0532,0.0371,0.0105,106.2759
1000,236,816.1868,768.8117,3.827,34.5358,1.5623,0.2692,3.1124,0.4636,0.233,0.0554,0.3726,0.1209,0.1204,0.0752,0.0227,0.0498,0.0285,0.0494,0.053,0.0382,0.0103,106.6669
1000,237,815.7245,768.3028,3.781,34.642,1.5477,0.2652,3.1296,0.4594,0.2291,0.0545,0.3761,0.1212,0.12,0.0759,0.023,0.0508,0.0278,0.0487,0.0526,0.0368,0.0098,107.1434
1000,238,815.2488,767.793,3.7318,34.7407,1.535,0.2634,3.1503,0.4561,0.2257,0.0531,0.3798,0.1203,0.1181,0.075,0.0233,0.0511,0.0273,0.0484,0.0521,0.036,0.0102,107.892
