n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,987,540.234,465.988,0.102,53.183,0.106,0.004,11.995,0.1,0.018,0.002,3.594,0.064,0.024,0.003,0.0,1.301,0.046,0.037,0.004,0.001,0.0,276.998
1000,988,539.932,465.691,0.1,53.163,0.104,0.004,12.0,0.099,0.018,0.002,3.594,0.061,0.024,0.003,0.0,1.305,0.049,0.036,0.005,0.001,0.0,276.658
1000,989,539.61,465.361,0.099,53.154,0.102,0.005,12.003,0.098,0.019,0.002,3.605,0.062,0.024,0.003,0.0,1.305,0.049,0.038,0.005,0.001,0.0,275.631
1000,990,539.254,465.038,0.1,53.146,0.1,0.005,12.007,0.097,0.022,0.002,3.602,0.06,0.027,0.002,0.0,1.308,0.052,0.039,0.005,0.001,0.0,278.727
1000,991,538.911,464.695,0.1,53.129,0.102,0.005,12.014,0.098,0.023,0.002,3.604,0.061,0.027,0.002,0.0,1.311,0.051,0.039,0.006,0.001,0.0,280.369
1000,992,538.605,464.408,0.101,53.096,0.103,0.005,12.011,0.098,0.023,0.002,3.612,0.06,0.029,0.002,0.0,1.311,0.051,0.038,0.007,0.001,0.0,278.432
1000,993,538.309,464.122,0.096,53.07,0.1,0.004,12.019,0.099,0.023,0.002,3.609,0.064,0.029,0.002,0.0,1.314,0.052,0.039,0.007,0.001,0.0,280.051
1000,994,537.976,463.818,0.099,53.038,0.099,0.004,12.019,0.1,0.023,0.002,3.612,0.063,0.028,0.003,0.0,1.314,0.051,0.037,0.006,0.001,0.0,279.66
1000,995,537.666,463.508,0.097,53.021,0.1,0.004,12.002,0.104,0.022,0.002,3.625,0.06,0.028,0.003,0.0,1.311,0.052,0.036,0.006,0.001,0.0,278.117
1000,996,537.376,463.212,0.099,52.986,0.097,0.004,12.005,0.105,0.023,0.002,3.626,0.062,0.031,0.003,0.0,1.315,0.052,0.035,0.007,0.001,0.0,276.0
1000,997,537.039,462.931,0.099,52.962,0.096,0.004,11.994,0.104,0.024,0.002,3.635,0.06,0.03,0.003,0.0,1.313,0.053,0.036,0.007,0.001,0.0,277.822
1000,998,536.723,462.623,0.099,52.944,0.098,0.004,11.996,0.104,0.024,0.003,3.639,0.057,0.029,0.005,0.0,1.311,0.054,0.034,0.007,0.0,0.0,279.443
1000,999,536.418,462.303,0.099,52.933,0.1,0.004,11.988,0.102,0.025,0.003,3.643,0.058,0.029,0.007,0.0,1.312,0.054,0.034,0.008,0.0,0.0,278.878
1000,1000,536.078,461.987,0.1,52.92,0.101,0.003,12.002,0.103,0.025,0.003,3.64,0.056,0.029,0.006,0.0,1.312,0.055,0.035,0.008,0.001,0.0,279.95
1000,1001,535.728,461.66,0.101,52.902,0.099,0.003,12.016,0.103,0.026,0.003,3.64,0.057,0.029,0.006,0.0,1.311,0.053,0.036,0.008,0.001,0.0,280.918
1000,1002,535.415,461.361,0.1,52.884,0.102,0.003,12.024,0.102,0.026,0.004,3.639,0.056,0.031,0.005,0.0,1.311,0.053,0.035,0.008,0.001,0.0,281.05
1000,1003,535.077,461.083,0.099,52.862,0.102,0.003,12.016,0.102,0.025,0.003,3.634,0.055,0.031,0.005,0.0,1.315,0.053,0.034,0.008,0.001,0.0,283.493
1000,1004,534.739,460.799,0.1,52.825,0.104,0.003,12.015,0.104,0.026,0.003,3.634,0.055,0.03,0.005,0.0,1.315,0.054,0.033,0.009,0.001,0.0,284.72
1000,1005,534.465,460.51,0.104,52.801,0.105,0.004,12.012,0.102,0.025,0.003,3.638,0.055,0.029,0.005,0.0,1.315,0.054,0.033,0.01,0.001,0.0,282.254
1000,1006,534.113,460.203,0.103,52.78,0.105,0.004,12.011,0.103,0.027,0.003,3.638,0.054,0.03,0.005,0.0,1.323,0.055,0.033,0.009,0.001,0.0,286.123
1000,1007,533.763,459.874,0.103,52.747,0.103,0.005,12.018,0.102,0.027,0.003,3.638,0.054,0.031,0.005,0.0,1.322,0.055,0.031,0.008,0.001,0.0,284.959
1000,1008,533.419,459.56,0.1,52.736,0.106,0.005,12.01,0.1,0.028,0.003,3.643,0.051,0.03,0.005,0.0,1.317,0.055,0.033,0.008,0.001,0.0,286.357
1000,1009,533.119,459.286,0.099,52.714,0.105,0.006,12.002,0.1,0.028,0.003,3.643,0.052,0.029,0.005,0.0,1.319,0.056,0.033,0.008,0.001,0.0,286.786
1000,1010,532.822,458.992,0.101,52.681,0.105,0.006,11.995,0.1,0.027,0.003,3.656,0.052,0.03,0.005,0.0,1.316,0.056,0.035,0.008,0.001,0.0,286.317
1000,1011,532.532,458.675,0.098,52.682,0.105,0.006,11.993,0.101,0.028,0.003,3.657,0.05,0.028,0.005,0.0,1.317,0.055,0.037,0.007,0.001,0.0,283.955
1000,1012,532.208,458.344,0.099,52.683,0.105,0.007,11.987,0.099,0.028,0.003,3.655,0.047,0.027,0.005,0.0,1.316,0.055,0.036,0.008,0.001,0.0,282.632
1000,1013,531.885,458.072,0.094,52.646,0.105,0.007,11.985,0.096,0.028,0.003,3.661,0.046,0.027,0.005,0.0,1.314,0.055,0.038,0.008,0.001,0.0,283.652
1000,1014,531.585,457.765,0.096,52.621,0.105,0.007,11.991,0.097,0.028,0.003,3.665,0.045,0.026,0.004,0.0,1.318,0.054,0.037,0.008,0.001,0.0,282.007
1000,1015,531.295,457.457,0.095,52.629,0.107,0.007,11.988,0.097,0.029,0.003,3.671,0.049,0.026,0.004,0.0,1.319,0.054,0.035,0.008,0.001,0.0,282.444
1000,1016,530.956,457.127,0.095,52.621,0.108,0.007,11.992,0.096,0.028,0.003,3.67,0.05,0.026,0.004,0.0,1.321,0.055,0.036,0.008,0.001,0.0,284.763
1000,1017,530.648,456.852,0.094,52.6,0.106,0.007,11.997,0.097,0.027,0.002,3.663,0.049,0.025,0.004,0.0,1.322,0.054,0.037,0.009,0.002,0.0,284.965
1000,1018,530.299,456.553,0.093,52.587,0.105,0.008,11.991,0.095,0.027,0.002,3.664,0.048,0.025,0.004,0.0,1.323,0.053,0.035,0.01,0.002,0.0,285.839
1000,1019,530.022,456.246,0.092,52.572,0.105,0.01,11.989,0.096,0.026,0.002,3.661,0.049,0.025,0.003,0.0,1.318,0.055,0.033,0.01,0.002,0.0,282.829
1000,1020,529.714,455.942,0.09,52.553,0.106,0.009,11.995,0.096,0.024,0.001,3.661,0.048,0.025,0.004,0.0,1.319,0.054,0.032,0.01,0.002,0.0,283.662
1000,1021,529.403,455.65,0.091,52.534,0.103,0.009,11.996,0.097,0.025,0.001,3.666,0.049,0.026,0.005,0.0,1.324,0.055,0.033,0.012,0.002,0.0,285.614
1000,1022,529.05,455.325,0.092,52.496,0.103,0.008,12.006,0.095,0.022,0.001,3.668,0.048,0.028,0.005,0.0,1.327,0.057,0.034,0.012,0.002,0.0,283.802
1000,1023,528.755,455.02,0.094,52.494,0.106,0.008,12.008,0.093,0.022,0.001,3.669,0.049,0.027,0.005,0.0,1.324,0.057,0.035,0.012,0.002,0.0,283.382
1000,1024,528.439,454.748,0.095,52.481,0.106,0.009,12.011,0.094,0.022,0.001,3.67,0.05,0.027,0.005,0.0,1.321,0.059,0.033,0.013,0.002,0.0,287.352
1000,1025,528.099,454.418,0.097,52.478,0.104,0.009,12.014,0.093,0.024,0.001,3.667,0.049,0.027,0.005,0.0,1.324,0.057,0.033,0.013,0.002,0.0,287.178
1000,1026,527.786,454.095,0.096,52.451,0.105,0.009,12.014,0.092,0.022,0.001,3.665,0.049,0.028,0.005,0.0,1.33,0.053,0.033,0.011,0.002,0.0,285.121
1000,1027,527.467,453.822,0.095,52.41,0.104,0.009,12.014,0.09,0.023,0.001,3.665,0.051,0.028,0.004,0.0,1.332,0.053,0.031,0.011,0.002,0.0,284.582
1000,1028,527.141,453.504,0.095,52.401,0.103,0.008,12.008,0.09,0.022,0.001,3.667,0.053,0.028,0.003,0.0,1.328,0.054,0.033,0.011,0.001,0.0,284.335
1000,1029,526.785,453.187,0.096,52.395,0.104,0.009,12.009,0.093,0.022,0.001,3.671,0.053,0.029,0.004,0.001,1.324,0.054,0.032,0.012,0.001,0.0,288.68
1000,1030,526.484,452.885,0.097,52.372,0.103,0.008,12.008,0.092,0.022,0.001,3.675,0.051,0.03,0.004,0.001,1.326,0.053,0.031,0.012,0.0,0.0,286.588
1000,1031,526.18,452.589,0.096,52.359,0.106,0.008,12.003,0.093,0.022,0.001,3.673,0.052,0.032,0.004,0.001,1.329,0.053,0.03,0.012,0.0,0.0,287.639
1000,1032,525.9,452.308,0.097,52.333,0.107,0.008,12.011,0.092,0.022,0.001,3.679,0.054,0.033,0.005,0.001,1.323,0.051,0.028,0.012,0.0,0.0,287.584
1000,1033,525.591,452.028,0.097,52.315,0.108,0.009,12.016,0.094,0.021,0.001,3.675,0.053,0.033,0.005,0.001,1.318,0.052,0.028,0.012,0.0,0.0,289.645
1000,1034,525.237,451.701,0.097,52.304,0.108,0.01,12.02,0.093,0.02,0.001,3.674,0.052,0.034,0.005,0.001,1.32,0.051,0.028,0.012,0.0,0.0,289.123
1000,1035,524.938,451.419,0.098,52.272,0.108,0.01,12.02,0.092,0.02,0.001,3.675,0.053,0.031,0.005,0.001,1.32,0.051,0.03,0.01,0.0,0.0,287.404
1000,1036,524.594,451.115,0.099,52.251,0.105,0.01,12.018,0.094,0.021,0.001,3.678,0.052,0.031,0.006,0.001,1.32,0.052,0.029,0.009,0.0,0.0,290.822
1000,1037,524.301,450.839,0.099,52.239,0.105,0.01,12.018,0.096,0.02,0.001,3.678,0.051,0.032,0.007,0.001,1.32,0.052,0.027,0.01,0.0,0.0,291.176
1000,1038,524.013,450.539,0.1,52.235,0.105,0.011,12.014,0.097,0.021,0.001,3.682,0.054,0.031,0.006,0.001,1.321,0.051,0.027,0.011,0.0,0.0,292.482
1000,1039,523.764,450.269,0.099,52.21,0.103,0.01,12.019,0.095,0.022,0.001,3.682,0.053,0.03,0.006,0.001,1.322,0.051,0.027,0.012,0.0,0.0,289.922
1000,1040,523.44,449.961,0.099,52.187,0.101,0.01,12.013,0.097,0.022,0.001,3.683,0.056,0.029,0.005,0.001,1.319,0.051,0.028,0.012,0.0,0.0,289.762
1000,1041,523.159,449.699,0.099,52.16,0.1,0.01,12.002,0.099,0.022,0.001,3.686,0.058,0.031,0.005,0.001,1.32,0.052,0.029,0.012,0.0,0.0,289.763
1000,1042,522.835,449.415,0.098,52.144,0.098,0.011,12.0,0.097,0.021,0.001,3.68,0.06,0.032,0.005,0.001,1.322,0.05,0.029,0.012,0.0,0.0,291.11
1000,1043,522.513,449.116,0.099,52.116,0.098,0.009,12.008,0.097,0.021,0.001,3.681,0.06,0.031,0.005,0.001,1.317,0.049,0.03,0.012,0.0,0.0,291.772
1000,1044,522.167,448.792,0.098,52.095,0.099,0.009,12.003,0.097,0.023,0.001,3.678,0.06,0.029,0.004,0.001,1.319,0.049,0.029,0.011,0.0,0.0,292.873
1000,1045,521.863,448.506,0.096,52.065,0.098,0.009,12.004,0.097,0.022,0.001,3.685,0.06,0.031,0.005,0.001,1.32,0.05,0.03,0.01,0.0,0.0,292.588
1000,1046,521.523,448.187,0.096,52.038,0.099,0.01,12.006,0.097,0.021,0.001,3.692,0.06,0.032,0.005,0.001,1.319,0.051,0.029,0.01,0.0,0.0,293.3
1000,1047,521.164,447.856,0.097,52.031,0.099,0.011,12.018,0.098,0.021,0.001,3.694,0.06,0.03,0.005,0.001,1.32,0.05,0.027,0.009,0.0,0.0,296.068
1000,1048,520.844,447.564,0.097,52.002,0.101,0.011,12.016,0.097,0.021,0.001,3.692,0.061,0.031,0.003,0.001,1.322,0.049,0.026,0.009,0.0,0.0,295.654
1000,1049,520.545,447.263,0.095,51.988,0.101,0.012,12.007,0.095,0.021,0.001,3.697,0.063,0.032,0.004,0.001,1.325,0.05,0.025,0.008,0.0,0.0,293.029
1000,1050,520.168,446.945,0.096,51.976,0.102,0.01,12.0,0.096,0.02,0.001,3.698,0.062,0.031,0.004,0.001,1.325,0.049,0.025,0.007,0.0,0.0,294.678
1000,1051,519.869,446.684,0.096,51.94,0.105,0.01,12.0,0.095,0.021,0.001,3.704,0.062,0.031,0.003,0.001,1.323,0.046,0.025,0.008,0.0,0.0,295.82
1000,1052,519.571,446.407,0.096,51.919,0.105,0.01,11.999,0.095,0.02,0.001,3.707,0.062,0.032,0.003,0.001,1.323,0.047,0.025,0.01,0.0,0.0,297.649
1000,1053,519.24,446.12,0.096,51.876,0.105,0.011,12.001,0.095,0.02,0.001,3.705,0.062,0.032,0.003,0.001,1.323,0.047,0.025,0.014,0.0,0.0,300.501
1000,1054,518.913,445.859,0.096,51.835,0.105,0.009,11.995,0.096,0.021,0.001,3.7,0.061,0.031,0.003,0.001,1.325,0.047,0.023,0.014,0.0,0.0,300.732
1000,1055,518.655,445.558,0.098,51.813,0.105,0.009,12.001,0.097,0.023,0.001,3.696,0.063,0.03,0.003,0.001,1.322,0.048,0.023,0.013,0.0,0.0,298.151
1000,1056,518.349,445.265,0.1,51.799,0.105,0.009,11.995,0.093,0.023,0.001,3.696,0.065,0.03,0.004,0.001,1.322,0.047,0.022,0.013,0.0,0.0,295.745
1000,1057,517.994,444.966,0.098,51.778,0.108,0.008,11.991,0.094,0.023,0.001,3.692,0.064,0.03,0.004,0.001,1.323,0.048,0.021,0.012,0.0,0.0,298.58
1000,1058,517.667,444.665,0.1,51.773,0.107,0.008,11.996,0.095,0.024,0.001,3.689,0.067,0.029,0.004,0.001,1.323,0.048,0.02,0.01,0.0,0.0,298.017
1000,1059,517.386,444.375,0.097,51.761,0.104,0.009,11.987,0.095,0.024,0.001,3.688,0.068,0.03,0.004,0.001,1.325,0.049,0.02,0.011,0.0,0.0,298.473
1000,1060,517.096,444.076,0.096,51.751,0.105,0.008,11.977,0.096,0.024,0.001,3.694,0.068,0.03,0.005,0.001,1.323,0.048,0.021,0.012,0.0,0.0,296.315
1000,1061,516.738,443.763,0.096,51.72,0.105,0.009,11.975,0.096,0.025,0.001,3.7,0.068,0.029,0.005,0.001,1.322,0.048,0.02,0.012,0.0,0.0,298.164
1000,1062,516.424,443.429,0.096,51.705,0.103,0.01,11.976,0.094,0.025,0.001,3.701,0.069,0.03,0.005,0.001,1.327,0.051,0.019,0.012,0.0,0.0,295.374
1000,1063,516.145,443.168,0.096,51.661,0.102,0.01,11.967,0.096,0.024,0.001,3.703,0.071,0.031,0.005,0.001,1.332,0.053,0.019,0.012,0.0,0.0,293.598
1000,1064,515.837,442.891,0.095,51.641,0.101,0.01,11.968,0.096,0.024,0.001,3.705,0.071,0.031,0.005,0.001,1.329,0.054,0.019,0.01,0.0,0.0,293.19
1000,1065,515.472,442.593,0.095,51.612,0.099,0.011,11.954,0.097,0.024,0.001,3.71,0.069,0.032,0.005,0.001,1.331,0.054,0.018,0.011,0.0,0.0,296.454
1000,1066,515.131,442.304,0.094,51.576,0.098,0.01,11.948,0.098,0.024,0.001,3.717,0.07,0.032,0.005,0.001,1.327,0.054,0.019,0.012,0.0,0.0,296.887
1000,1067,514.809,442.012,0.094,51.559,0.1,0.01,11.933,0.099,0.024,0.001,3.721,0.067,0.03,0.005,0.001,1.329,0.052,0.022,0.012,0.0,0.0,300.184
1000,1068,514.472,441.716,0.095,51.524,0.1,0.01,11.936,0.1,0.022,0.001,3.731,0.066,0.03,0.006,0.001,1.33,0.052,0.022,0.012,0.0,0.0,301.851
1000,1069,514.162,441.41,0.096,51.493,0.102,0.01,11.951,0.101,0.021,0.001,3.729,0.066,0.03,0.006,0.0,1.331,0.053,0.024,0.013,0.0,0.0,303.957
1000,1070,513.869,441.119,0.099,51.47,0.103,0.01,11.951,0.101,0.021,0.001,3.72,0.064,0.029,0.006,0.0,1.332,0.053,0.025,0.013,0.0,0.0,300.935
1000,1071,513.511,440.793,0.098,51.459,0.103,0.011,11.941,0.103,0.02,0.0,3.723,0.062,0.029,0.005,0.0,1.332,0.053,0.025,0.011,0.0,0.0,300.008
1000,1072,513.226,440.496,0.098,51.453,0.101,0.011,11.927,0.104,0.018,0.0,3.728,0.062,0.029,0.005,0.0,1.331,0.054,0.025,0.012,0.0,0.0,298.878
1000,1073,512.925,440.194,0.098,51.43,0.102,0.011,11.928,0.103,0.018,0.0,3.734,0.06,0.03,0.005,0.0,1.328,0.058,0.024,0.012,0.0,0.0,296.622
1000,1074,512.601,439.891,0.099,51.406,0.102,0.01,11.923,0.102,0.017,0.0,3.74,0.06,0.03,0.005,0.0,1.328,0.057,0.026,0.012,0.0,0.0,297.602
1000,1075,512.27,439.596,0.098,51.387,0.099,0.01,11.922,0.101,0.016,0.0,3.74,0.06,0.029,0.005,0.0,1.331,0.057,0.025,0.011,0.0,0.0,299.468
1000,1076,511.968,439.323,0.099,51.35,0.1,0.011,11.912,0.102,0.015,0.0,3.74,0.063,0.029,0.005,0.0,1.332,0.058,0.025,0.012,0.0,0.0,299.0
1000,1077,511.607,439.021,0.096,51.315,0.101,0.011,11.903,0.102,0.016,0.0,3.745,0.064,0.029,0.004,0.0,1.33,0.055,0.026,0.013,0.0,0.0,301.976
1000,1078,511.305,438.73,0.096,51.276,0.101,0.009,11.908,0.103,0.017,0.0,3.744,0.064,0.029,0.004,0.0,1.333,0.054,0.025,0.013,0.0,0.0,298.649
1000,1079,511.065,438.486,0.095,51.261,0.101,0.009,11.889,0.102,0.02,0.0,3.743,0.063,0.028,0.004,0.0,1.333,0.054,0.022,0.013,0.0,0.0,298.298
1000,1080,510.753,438.197,0.096,51.24,0.102,0.008,11.892,0.103,0.02,0.0,3.747,0.062,0.028,0.004,0.0,1.332,0.052,0.022,0.014,0.0,0.0,299.637
1000,1081,510.488,437.913,0.095,51.22,0.1,0.009,11.896,0.104,0.02,0.0,3.748,0.063,0.028,0.004,0.0,1.329,0.053,0.022,0.015,0.0,0.0,298.454
1000,1082,510.131,437.621,0.093,51.194,0.101,0.009,11.907,0.1,0.021,0.0,3.748,0.066,0.03,0.004,0.0,1.319,0.051,0.021,0.014,0.001,0.0,302.121
1000,1083,509.784,437.323,0.093,51.169,0.103,0.009,11.905,0.103,0.021,0.0,3.744,0.067,0.03,0.004,0.0,1.321,0.051,0.02,0.016,0.001,0.0,304.775
1000,1084,509.461,437.056,0.092,51.141,0.105,0.009,11.901,0.101,0.022,0.0,3.74,0.066,0.029,0.004,0.0,1.32,0.051,0.023,0.016,0.001,0.0,306.273
1000,1085,509.16,436.767,0.092,51.122,0.106,0.011,11.905,0.101,0.023,0.0,3.733,0.068,0.029,0.004,0.0,1.317,0.051,0.023,0.015,0.001,0.0,305.48
1000,1086,508.852,436.49,0.092,51.09,0.105,0.011,11.899,0.099,0.022,0.0,3.731,0.067,0.029,0.004,0.0,1.325,0.05,0.02,0.015,0.001,0.0,304.707
1000,1087,508.501,436.174,0.092,51.063,0.109,0.011,11.904,0.1,0.021,0.0,3.735,0.064,0.03,0.004,0.0,1.321,0.051,0.019,0.013,0.001,0.0,303.896
1000,1088,508.204,435.885,0.092,51.048,0.11,0.01,11.901,0.098,0.021,0.0,3.733,0.063,0.031,0.006,0.0,1.322,0.049,0.019,0.012,0.001,0.0,302.05
1000,1089,507.875,435.617,0.093,51.016,0.109,0.01,11.898,0.1,0.021,0.0,3.725,0.062,0.031,0.006,0.0,1.321,0.05,0.02,0.011,0.001,0.0,305.301
1000,1090,507.558,435.319,0.095,50.993,0.111,0.01,11.899,0.1,0.02,0.0,3.725,0.063,0.031,0.005,0.0,1.323,0.051,0.019,0.011,0.001,0.0,305.941
1000,1091,507.212,435.022,0.094,50.974,0.112,0.01,11.894,0.1,0.02,0.0,3.729,0.063,0.031,0.005,0.0,1.325,0.049,0.019,0.008,0.001,0.0,308.783
1000,1092,506.952,434.762,0.096,50.959,0.113,0.01,11.893,0.1,0.02,0.0,3.727,0.063,0.033,0.006,0.0,1.326,0.05,0.019,0.008,0.001,0.0,306.844
1000,1093,506.649,434.491,0.095,50.94,0.111,0.01,11.877,0.1,0.019,0.0,3.732,0.065,0.031,0.006,0.0,1.329,0.051,0.018,0.008,0.001,0.0,306.877
1000,1094,506.338,434.175,0.095,50.93,0.112,0.01,11.867,0.1,0.019,0.0,3.73,0.065,0.032,0.005,0.0,1.332,0.05,0.018,0.008,0.001,0.0,306.469
1000,1095,506.044,433.885,0.096,50.919,0.113,0.01,11.87,0.099,0.019,0.0,3.732,0.066,0.031,0.005,0.0,1.326,0.049,0.018,0.007,0.001,0.0,305.447
1000,1096,505.732,433.603,0.094,50.894,0.114,0.011,11.881,0.102,0.019,0.0,3.73,0.066,0.029,0.005,0.0,1.326,0.048,0.017,0.008,0.001,0.0,307.736
1000,1097,505.435,433.343,0.094,50.864,0.113,0.011,11.883,0.103,0.02,0.0,3.728,0.064,0.029,0.005,0.0,1.323,0.047,0.017,0.009,0.001,0.0,308.779
1000,1098,505.179,433.087,0.093,50.829,0.116,0.01,11.866,0.105,0.02,0.0,3.733,0.063,0.028,0.005,0.0,1.323,0.045,0.017,0.007,0.001,0.0,305.302
1000,1099,504.871,432.78,0.094,50.811,0.117,0.011,11.862,0.107,0.02,0.0,3.737,0.061,0.028,0.006,0.0,1.32,0.045,0.015,0.007,0.001,0.0,304.904
1000,1100,504.58,432.52,0.094,50.782,0.113,0.01,11.867,0.104,0.02,0.0,3.731,0.059,0.029,0.006,0.0,1.319,0.044,0.017,0.007,0.001,0.0,304.585
1000,1101,504.257,432.23,0.095,50.761,0.112,0.01,11.865,0.102,0.02,0.0,3.721,0.061,0.03,0.006,0.0,1.323,0.045,0.016,0.007,0.001,0.0,305.532
1000,1102,503.94,431.929,0.095,50.767,0.114,0.01,11.851,0.104,0.018,0.0,3.724,0.062,0.031,0.006,0.0,1.321,0.045,0.016,0.007,0.001,0.0,307.585
1000,1103,503.652,431.644,0.095,50.74,0.114,0.01,11.857,0.105,0.02,0.0,3.72,0.06,0.031,0.006,0.0,1.321,0.044,0.016,0.007,0.001,0.0,305.608
1000,1104,503.362,431.387,0.094,50.723,0.117,0.01,11.849,0.103,0.021,0.0,3.719,0.06,0.031,0.006,0.0,1.318,0.046,0.016,0.007,0.001,0.0,305.773
1000,1105,503.027,431.088,0.095,50.694,0.117,0.009,11.845,0.103,0.02,0.0,3.721,0.061,0.032,0.006,0.0,1.32,0.046,0.02,0.007,0.001,0.0,307.347
1000,1106,502.718,430.809,0.094,50.655,0.118,0.008,11.839,0.101,0.02,0.0,3.731,0.062,0.03,0.006,0.0,1.321,0.044,0.021,0.007,0.001,0.0,306.146
1000,1107,502.406,430.52,0.093,50.642,0.119,0.007,11.855,0.101,0.02,0.0,3.726,0.062,0.03,0.006,0.0,1.315,0.045,0.022,0.006,0.001,0.0,308.239
1000,1108,502.077,430.242,0.091,50.611,0.117,0.007,11.854,0.098,0.019,0.0,3.725,0.059,0.028,0.006,0.0,1.316,0.043,0.023,0.005,0.001,0.0,307.516
1000,1109,501.774,429.962,0.09,50.588,0.118,0.008,11.841,0.096,0.019,0.0,3.736,0.06,0.029,0.006,0.0,1.319,0.044,0.023,0.005,0.001,0.0,306.986
1000,1110,501.461,429.648,0.093,50.577,0.12,0.008,11.832,0.092,0.018,0.0,3.751,0.06,0.028,0.005,0.0,1.315,0.045,0.026,0.007,0.001,0.0,308.018
1000,1111,501.09,429.355,0.091,50.545,0.119,0.008,11.834,0.091,0.019,0.0,3.747,0.057,0.027,0.005,0.0,1.313,0.045,0.026,0.007,0.002,0.0,310.991
1000,1112,500.811,429.064,0.09,50.524,0.121,0.007,11.821,0.095,0.02,0.0,3.754,0.056,0.027,0.005,0.0,1.312,0.045,0.027,0.008,0.002,0.0,309.373
1000,1113,500.527,428.775,0.091,50.512,0.122,0.007,11.816,0.092,0.02,0.0,3.759,0.057,0.025,0.004,0.0,1.31,0.046,0.027,0.008,0.002,0.0,309.556
1000,1114,500.205,428.473,0.09,50.506,0.122,0.006,11.816,0.093,0.02,0.0,3.757,0.056,0.024,0.004,0.0,1.312,0.051,0.026,0.008,0.002,0.0,311.156
1000,1115,499.872,428.199,0.087,50.472,0.119,0.006,11.811,0.095,0.019,0.0,3.755,0.054,0.024,0.004,0.0,1.312,0.051,0.027,0.008,0.002,0.0,311.823
1000,1116,499.546,427.903,0.086,50.452,0.114,0.005,11.812,0.096,0.02,0.0,3.755,0.056,0.023,0.004,0.0,1.31,0.05,0.028,0.008,0.002,0.0,310.648
1000,1117,499.22,427.624,0.083,50.416,0.115,0.005,11.812,0.096,0.019,0.0,3.762,0.057,0.024,0.004,0.0,1.305,0.048,0.028,0.01,0.002,0.0,309.896
1000,1118,498.912,427.342,0.082,50.396,0.115,0.005,11.809,0.096,0.018,0.0,3.757,0.059,0.022,0.004,0.0,1.312,0.047,0.031,0.012,0.003,0.0,309.587
1000,1119,498.642,427.061,0.082,50.37,0.117,0.005,11.812,0.098,0.019,0.0,3.756,0.059,0.021,0.003,0.0,1.311,0.049,0.03,0.013,0.003,0.0,308.245
1000,1120,498.375,426.803,0.083,50.341,0.117,0.005,11.815,0.098,0.018,0.0,3.752,0.058,0.02,0.004,0.0,1.313,0.05,0.029,0.013,0.003,0.0,306.761
1000,1121,498.081,426.525,0.084,50.339,0.118,0.004,11.814,0.099,0.017,0.0,3.745,0.057,0.02,0.004,0.0,1.314,0.05,0.027,0.012,0.003,0.0,309.631
1000,1122,497.741,426.266,0.082,50.321,0.119,0.005,11.802,0.098,0.019,0.0,3.745,0.054,0.018,0.004,0.0,1.317,0.049,0.027,0.012,0.003,0.0,314.846
1000,1123,497.416,425.994,0.082,50.287,0.116,0.005,11.8,0.102,0.018,0.0,3.747,0.055,0.018,0.004,0.0,1.318,0.05,0.025,0.01,0.003,0.0,315.338
1000,1124,497.142,425.7,0.083,50.273,0.114,0.005,11.793,0.101,0.019,0.0,3.755,0.055,0.019,0.003,0.0,1.319,0.051,0.025,0.01,0.003,0.0,311.943
1000,1125,496.833,425.378,0.083,50.265,0.116,0.006,11.794,0.101,0.021,0.0,3.755,0.055,0.02,0.003,0.0,1.323,0.051,0.026,0.01,0.003,0.0,310.953
1000,1126,496.523,425.073,0.083,50.264,0.117,0.006,11.793,0.102,0.021,0.0,3.758,0.055,0.02,0.003,0.0,1.325,0.05,0.025,0.01,0.002,0.0,314.35
1000,1127,496.186,424.801,0.084,50.234,0.116,0.007,11.791,0.102,0.02,0.0,3.752,0.055,0.02,0.003,0.0,1.326,0.051,0.026,0.011,0.002,0.0,317.033
1000,1128,495.916,424.536,0.086,50.212,0.118,0.007,11.787,0.103,0.018,0.0,3.755,0.056,0.02,0.003,0.0,1.325,0.051,0.025,0.011,0.002,0.0,315.592
1000,1129,495.62,424.267,0.085,50.182,0.117,0.008,11.781,0.103,0.018,0.0,3.748,0.052,0.02,0.003,0.0,1.326,0.054,0.025,0.011,0.002,0.0,315.263
1000,1130,495.293,423.972,0.084,50.175,0.117,0.009,11.756,0.104,0.018,0.0,3.745,0.052,0.019,0.002,0.0,1.328,0.054,0.025,0.012,0.003,0.0,314.089
1000,1131,494.974,423.678,0.082,50.145,0.116,0.009,11.751,0.104,0.017,0.0,3.744,0.051,0.021,0.002,0.0,1.339,0.052,0.025,0.011,0.002,0.0,314.649
1000,1132,494.641,423.403,0.082,50.125,0.114,0.009,11.75,0.104,0.016,0.0,3.739,0.052,0.021,0.002,0.0,1.341,0.049,0.028,0.01,0.002,0.0,317.649
1000,1133,494.298,423.133,0.083,50.094,0.112,0.009,11.754,0.103,0.015,0.0,3.732,0.054,0.021,0.002,0.0,1.344,0.047,0.025,0.01,0.002,0.0,321.416
1000,1134,494.005,422.861,0.083,50.08,0.116,0.009,11.737,0.102,0.013,0.0,3.735,0.054,0.021,0.002,0.0,1.346,0.048,0.025,0.01,0.002,0.0,321.41
