n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,501,501.295,184.046,183.24,30.71,6.6,30.641,10.04,2.377,2.351,10.05,4.441,1.143,0.86,1.186,4.463,2.335,0.755,0.482,0.508,0.706,2.411,82.431
1000,502,500.326,183.646,182.918,30.627,6.566,30.579,10.036,2.381,2.345,10.019,4.443,1.147,0.864,1.186,4.46,2.329,0.754,0.473,0.508,0.704,2.401,83.197
1000,503,499.354,183.273,182.576,30.551,6.557,30.534,10.033,2.375,2.334,9.977,4.436,1.14,0.867,1.185,4.454,2.326,0.751,0.479,0.511,0.701,2.39,84.372
1000,504,498.375,182.909,182.228,30.498,6.542,30.461,10.023,2.37,2.331,9.957,4.41,1.134,0.866,1.173,4.442,2.315,0.753,0.477,0.512,0.701,2.393,85.453
1000,505,497.403,182.542,181.87,30.44,6.533,30.401,10.009,2.366,2.326,9.944,4.397,1.137,0.859,1.17,4.431,2.315,0.75,0.479,0.508,0.697,2.385,86.634
1000,506,496.43,182.163,181.507,30.376,6.525,30.34,9.994,2.362,2.318,9.928,4.386,1.134,0.853,1.168,4.415,2.315,0.748,0.478,0.498,0.694,2.379,87.801
1000,507,495.459,181.799,181.144,30.309,6.516,30.264,9.988,2.351,2.318,9.913,4.374,1.127,0.847,1.157,4.423,2.298,0.748,0.476,0.493,0.694,2.37,88.892
1000,508,494.48,181.419,180.801,30.249,6.499,30.183,9.964,2.346,2.312,9.895,4.379,1.123,0.846,1.153,4.419,2.304,0.746,0.474,0.493,0.695,2.365,89.827
1000,509,493.533,181.032,180.444,30.189,6.488,30.134,9.96,2.349,2.307,9.87,4.37,1.122,0.846,1.15,4.419,2.304,0.741,0.475,0.494,0.693,2.365,90.559
1000,510,492.561,180.629,180.09,30.138,6.476,30.09,9.927,2.345,2.305,9.848,4.362,1.127,0.846,1.148,4.414,2.3,0.741,0.475,0.491,0.687,2.358,91.182
1000,511,491.577,180.249,179.75,30.078,6.471,30.006,9.922,2.341,2.303,9.826,4.363,1.124,0.839,1.144,4.408,2.288,0.738,0.471,0.495,0.68,2.351,92.108
1000,512,490.612,179.877,179.391,30.016,6.471,29.949,9.917,2.335,2.3,9.8,4.362,1.12,0.839,1.138,4.417,2.283,0.735,0.471,0.491,0.676,2.34,93.28
1000,513,489.644,179.485,179.053,29.956,6.462,29.882,9.915,2.334,2.291,9.782,4.338,1.114,0.842,1.145,4.409,2.288,0.734,0.469,0.489,0.678,2.342,94.336
1000,514,488.675,179.137,178.714,29.913,6.442,29.804,9.882,2.329,2.285,9.762,4.318,1.115,0.833,1.15,4.394,2.279,0.728,0.466,0.486,0.674,2.339,95.495
1000,515,487.705,178.772,178.32,29.859,6.432,29.754,9.853,2.327,2.28,9.735,4.322,1.112,0.829,1.15,4.39,2.269,0.727,0.463,0.485,0.674,2.34,96.326
1000,516,486.734,178.41,177.993,29.791,6.415,29.707,9.837,2.317,2.278,9.714,4.312,1.108,0.83,1.147,4.376,2.267,0.723,0.461,0.483,0.67,2.328,97.51
1000,517,485.759,178.027,177.66,29.74,6.399,29.627,9.818,2.31,2.275,9.697,4.31,1.105,0.828,1.146,4.37,2.257,0.724,0.459,0.482,0.676,2.317,98.262
1000,518,484.804,177.664,177.325,29.665,6.391,29.57,9.794,2.31,2.265,9.672,4.3,1.104,0.828,1.144,4.36,2.244,0.718,0.461,0.483,0.677,2.308,98.519
1000,519,483.829,177.272,176.964,29.626,6.382,29.515,9.78,2.306,2.262,9.656,4.28,1.102,0.826,1.14,4.357,2.243,0.723,0.458,0.482,0.676,2.311,99.623
1000,520,482.866,176.944,176.621,29.57,6.361,29.452,9.747,2.293,2.255,9.65,4.285,1.102,0.824,1.137,4.338,2.23,0.717,0.458,0.479,0.671,2.296,100.739
1000,521,481.891,176.568,176.292,29.511,6.331,29.395,9.734,2.29,2.251,9.621,4.263,1.098,0.822,1.139,4.325,2.228,0.713,0.451,0.478,0.671,2.297,101.597
1000,522,480.926,176.213,175.943,29.425,6.323,29.346,9.739,2.282,2.238,9.592,4.258,1.099,0.819,1.139,4.314,2.226,0.712,0.454,0.474,0.666,2.295,102.787
1000,523,479.96,175.891,175.57,29.353,6.317,29.282,9.712,2.269,2.236,9.555,4.243,1.101,0.818,1.142,4.303,2.207,0.714,0.458,0.468,0.666,2.285,103.6
1000,524,478.988,175.562,175.208,29.282,6.31,29.23,9.692,2.259,2.233,9.525,4.227,1.096,0.816,1.141,4.289,2.21,0.715,0.457,0.463,0.669,2.279,104.762
1000,525,478.021,175.213,174.864,29.238,6.296,29.159,9.693,2.258,2.23,9.497,4.199,1.096,0.814,1.14,4.284,2.199,0.712,0.455,0.463,0.666,2.275,106.124
1000,526,477.058,174.835,174.518,29.176,6.285,29.119,9.673,2.249,2.227,9.485,4.201,1.091,0.812,1.135,4.26,2.184,0.714,0.454,0.462,0.661,2.267,107.24
1000,527,476.097,174.475,174.148,29.128,6.278,29.059,9.649,2.239,2.224,9.491,4.202,1.088,0.807,1.129,4.253,2.186,0.703,0.454,0.462,0.659,2.263,108.351
1000,528,475.138,174.124,173.773,29.093,6.265,29.01,9.627,2.233,2.214,9.475,4.181,1.086,0.809,1.125,4.238,2.171,0.708,0.452,0.46,0.663,2.254,109.721
1000,529,474.16,173.752,173.403,29.024,6.249,28.959,9.613,2.228,2.212,9.452,4.181,1.085,0.812,1.123,4.233,2.17,0.705,0.453,0.459,0.663,2.246,110.953
1000,530,473.201,173.409,173.057,28.97,6.234,28.909,9.59,2.224,2.202,9.429,4.172,1.083,0.815,1.121,4.232,2.165,0.697,0.451,0.459,0.665,2.243,112.449
1000,531,472.242,173.098,172.696,28.909,6.219,28.853,9.557,2.219,2.187,9.42,4.167,1.081,0.813,1.113,4.208,2.16,0.693,0.453,0.459,0.67,2.23,113.853
1000,532,471.272,172.767,172.349,28.85,6.214,28.799,9.534,2.211,2.184,9.393,4.16,1.082,0.808,1.106,4.202,2.156,0.689,0.452,0.455,0.669,2.229,115.254
1000,533,470.31,172.43,171.996,28.781,6.218,28.736,9.519,2.21,2.178,9.368,4.143,1.075,0.806,1.099,4.189,2.159,0.685,0.448,0.452,0.67,2.228,116.487
1000,534,469.354,172.09,171.701,28.715,6.199,28.644,9.492,2.204,2.176,9.352,4.136,1.073,0.804,1.1,4.176,2.159,0.681,0.449,0.451,0.661,2.216,117.992
1000,535,468.395,171.736,171.33,28.638,6.192,28.595,9.467,2.207,2.172,9.329,4.133,1.07,0.802,1.089,4.172,2.16,0.68,0.45,0.449,0.664,2.218,119.196
1000,536,467.435,171.358,171.002,28.585,6.178,28.552,9.431,2.198,2.176,9.307,4.139,1.069,0.801,1.08,4.161,2.149,0.683,0.446,0.447,0.659,2.211,120.254
1000,537,466.472,170.991,170.677,28.525,6.165,28.469,9.409,2.19,2.168,9.287,4.13,1.068,0.797,1.085,4.161,2.156,0.68,0.447,0.443,0.657,2.205,121.608
1000,538,465.512,170.655,170.355,28.465,6.157,28.392,9.399,2.182,2.162,9.271,4.121,1.068,0.79,1.085,4.141,2.146,0.672,0.446,0.445,0.656,2.193,123.106
1000,539,464.553,170.305,169.989,28.409,6.155,28.347,9.382,2.176,2.152,9.252,4.108,1.065,0.786,1.085,4.128,2.142,0.671,0.442,0.442,0.652,2.184,124.357
1000,540,463.585,169.961,169.672,28.331,6.149,28.277,9.341,2.17,2.148,9.246,4.105,1.064,0.784,1.08,4.121,2.136,0.672,0.444,0.439,0.652,2.171,126.121
1000,541,462.62,169.62,169.332,28.261,6.139,28.221,9.319,2.167,2.142,9.218,4.097,1.058,0.783,1.078,4.123,2.136,0.672,0.442,0.44,0.647,2.162,127.799
1000,542,461.677,169.282,168.983,28.2,6.123,28.147,9.303,2.167,2.142,9.215,4.1,1.057,0.777,1.078,4.123,2.124,0.668,0.439,0.436,0.643,2.164,129.115
1000,543,460.714,168.94,168.614,28.146,6.102,28.09,9.282,2.16,2.138,9.203,4.091,1.05,0.777,1.081,4.111,2.115,0.671,0.439,0.435,0.644,2.155,130.602
1000,544,459.765,168.618,168.281,28.071,6.085,28.029,9.256,2.155,2.137,9.184,4.082,1.044,0.774,1.082,4.098,2.117,0.666,0.439,0.43,0.639,2.143,132.227
1000,545,458.804,168.274,167.959,28.001,6.077,27.975,9.263,2.15,2.135,9.142,4.058,1.042,0.776,1.074,4.083,2.111,0.664,0.435,0.429,0.637,2.144,133.301
1000,546,457.849,167.934,167.584,27.947,6.069,27.924,9.246,2.145,2.128,9.106,4.063,1.04,0.775,1.074,4.083,2.112,0.658,0.439,0.429,0.638,2.142,134.936
1000,547,456.907,167.639,167.248,27.892,6.051,27.844,9.222,2.144,2.126,9.073,4.051,1.038,0.773,1.074,4.083,2.107,0.656,0.438,0.425,0.633,2.142,136.117
1000,548,455.956,167.318,166.875,27.824,6.031,27.782,9.214,2.148,2.123,9.051,4.05,1.031,0.769,1.073,4.081,2.093,0.659,0.439,0.42,0.637,2.143,137.49
1000,549,455.013,166.988,166.527,27.764,6.023,27.722,9.198,2.138,2.111,9.024,4.039,1.029,0.769,1.077,4.075,2.09,0.663,0.438,0.417,0.638,2.139,138.848
1000,550,454.062,166.631,166.18,27.713,6.02,27.661,9.181,2.13,2.113,9.015,4.032,1.022,0.772,1.075,4.068,2.079,0.663,0.435,0.415,0.634,2.132,140.362
1000,551,453.1,166.329,165.858,27.642,6.004,27.569,9.168,2.122,2.115,9.011,4.014,1.017,0.767,1.073,4.051,2.072,0.66,0.434,0.413,0.633,2.132,142.273
1000,552,452.156,165.995,165.519,27.58,5.995,27.523,9.161,2.116,2.11,8.99,3.996,1.011,0.771,1.073,4.016,2.065,0.657,0.435,0.409,0.628,2.129,143.704
1000,553,451.199,165.648,165.168,27.527,5.975,27.466,9.146,2.118,2.107,8.967,3.985,1.006,0.769,1.066,4.013,2.059,0.65,0.434,0.406,0.628,2.12,145.762
1000,554,450.257,165.296,164.853,27.443,5.959,27.401,9.141,2.102,2.11,8.952,3.987,1.002,0.771,1.061,4.004,2.053,0.655,0.43,0.407,0.624,2.111,146.832
1000,555,449.305,165.012,164.467,27.38,5.948,27.325,9.112,2.095,2.107,8.932,3.98,1.002,0.769,1.058,3.996,2.053,0.653,0.429,0.407,0.626,2.113,147.884
1000,556,448.365,164.69,164.132,27.304,5.947,27.277,9.087,2.086,2.102,8.922,3.963,1.002,0.772,1.057,3.982,2.055,0.652,0.428,0.401,0.625,2.11,149.177
1000,557,447.43,164.375,163.833,27.25,5.926,27.218,9.047,2.08,2.104,8.9,3.956,0.999,0.768,1.055,3.972,2.047,0.649,0.425,0.401,0.625,2.094,151.353
1000,558,446.485,164.046,163.523,27.185,5.909,27.161,9.011,2.082,2.103,8.884,3.962,0.992,0.764,1.05,3.967,2.034,0.644,0.421,0.401,0.622,2.085,153.053
1000,559,445.534,163.697,163.178,27.135,5.896,27.127,8.973,2.072,2.097,8.865,3.964,0.991,0.758,1.037,3.969,2.028,0.647,0.419,0.398,0.621,2.075,154.568
1000,560,444.585,163.393,162.837,27.07,5.891,27.1,8.938,2.075,2.092,8.827,3.946,0.991,0.752,1.028,3.961,2.016,0.644,0.422,0.397,0.621,2.07,156.459
1000,561,443.637,163.073,162.486,27.025,5.877,27.043,8.921,2.065,2.091,8.794,3.926,0.991,0.75,1.024,3.963,2.016,0.637,0.425,0.394,0.617,2.061,158.046
1000,562,442.684,162.753,162.125,26.978,5.867,26.982,8.916,2.051,2.085,8.786,3.918,0.987,0.753,1.019,3.955,2.004,0.634,0.425,0.395,0.613,2.055,160.333
1000,563,441.75,162.42,161.805,26.922,5.845,26.94,8.878,2.046,2.085,8.768,3.913,0.983,0.757,1.012,3.946,1.998,0.634,0.424,0.397,0.61,2.043,161.955
1000,564,440.801,162.061,161.495,26.854,5.829,26.862,8.874,2.037,2.083,8.763,3.891,0.989,0.749,1.009,3.937,1.989,0.625,0.429,0.401,0.61,2.04,163.066
1000,565,439.867,161.712,161.183,26.801,5.819,26.804,8.841,2.029,2.079,8.737,3.894,0.984,0.75,1.005,3.937,1.983,0.62,0.428,0.402,0.607,2.035,164.707
1000,566,438.939,161.395,160.865,26.755,5.808,26.735,8.812,2.023,2.069,8.72,3.882,0.981,0.754,1.006,3.933,1.987,0.616,0.424,0.404,0.605,2.028,166.469
1000,567,437.998,161.084,160.53,26.682,5.789,26.681,8.796,2.023,2.066,8.705,3.862,0.978,0.753,1.002,3.916,1.99,0.616,0.417,0.402,0.602,2.022,167.943
1000,568,437.06,160.737,160.231,26.611,5.764,26.613,8.78,2.023,2.061,8.683,3.863,0.973,0.745,1.001,3.917,1.993,0.611,0.418,0.4,0.599,2.01,169.292
1000,569,436.143,160.417,159.909,26.567,5.751,26.56,8.749,2.015,2.06,8.664,3.86,0.969,0.74,1.001,3.918,1.987,0.608,0.415,0.403,0.598,1.994,171.014
1000,570,435.204,160.112,159.597,26.503,5.735,26.513,8.719,2.004,2.051,8.627,3.853,0.971,0.735,1.001,3.909,1.981,0.603,0.417,0.407,0.596,1.993,173.069
1000,571,434.277,159.781,159.269,26.438,5.726,26.445,8.705,1.998,2.048,8.615,3.843,0.973,0.73,0.998,3.897,1.982,0.601,0.413,0.408,0.596,1.99,174.449
1000,572,433.348,159.48,158.96,26.365,5.718,26.381,8.683,1.991,2.037,8.594,3.846,0.972,0.728,1.0,3.893,1.973,0.603,0.415,0.407,0.598,1.983,176.87
1000,573,432.417,159.147,158.642,26.31,5.714,26.328,8.667,1.986,2.029,8.583,3.839,0.962,0.724,0.994,3.89,1.961,0.596,0.414,0.406,0.6,1.985,178.304
1000,574,431.473,158.838,158.328,26.245,5.697,26.292,8.638,1.987,2.014,8.536,3.828,0.959,0.719,0.992,3.878,1.944,0.598,0.411,0.404,0.594,1.981,179.92
1000,575,430.544,158.54,158.019,26.17,5.677,26.222,8.625,1.978,2.004,8.525,3.823,0.957,0.718,0.994,3.874,1.942,0.598,0.407,0.401,0.591,1.966,181.643
1000,576,429.61,158.231,157.714,26.101,5.67,26.143,8.599,1.966,2.001,8.511,3.815,0.961,0.716,0.99,3.865,1.946,0.59,0.406,0.397,0.593,1.961,183.545
1000,577,428.672,157.927,157.413,26.056,5.65,26.071,8.563,1.961,1.997,8.502,3.809,0.964,0.718,0.98,3.838,1.946,0.585,0.406,0.391,0.591,1.958,185.857
1000,578,427.748,157.612,157.123,25.992,5.638,26.015,8.54,1.951,1.988,8.485,3.799,0.961,0.716,0.975,3.819,1.939,0.582,0.402,0.384,0.585,1.954,187.324
1000,579,426.842,157.33,156.763,25.933,5.618,25.986,8.514,1.942,1.986,8.478,3.784,0.964,0.718,0.975,3.809,1.937,0.579,0.397,0.385,0.585,1.946,188.128
1000,580,425.935,157.02,156.471,25.875,5.606,25.915,8.491,1.946,1.982,8.46,3.774,0.96,0.713,0.971,3.797,1.932,0.576,0.396,0.386,0.58,1.937,189.317
1000,581,425.011,156.732,156.134,25.824,5.596,25.859,8.481,1.942,1.974,8.441,3.761,0.956,0.71,0.966,3.778,1.929,0.578,0.394,0.384,0.584,1.934,192.106
1000,582,424.082,156.427,155.81,25.767,5.575,25.801,8.459,1.941,1.969,8.409,3.745,0.949,0.707,0.968,3.763,1.917,0.582,0.394,0.38,0.582,1.937,194.12
1000,583,423.161,156.146,155.493,25.707,5.563,25.729,8.444,1.937,1.97,8.389,3.726,0.947,0.706,0.964,3.742,1.919,0.581,0.396,0.376,0.582,1.931,195.444
1000,584,422.238,155.816,155.182,25.657,5.55,25.657,8.416,1.927,1.957,8.388,3.715,0.946,0.704,0.961,3.73,1.915,0.577,0.399,0.381,0.579,1.917,196.744
1000,585,421.321,155.499,154.91,25.588,5.541,25.59,8.393,1.914,1.949,8.349,3.709,0.942,0.702,0.954,3.72,1.898,0.575,0.398,0.383,0.578,1.919,197.95
1000,586,420.4,155.183,154.588,25.53,5.528,25.538,8.366,1.906,1.951,8.326,3.694,0.945,0.695,0.948,3.703,1.889,0.573,0.396,0.385,0.576,1.913,200.06
1000,587,419.465,154.892,154.257,25.477,5.513,25.473,8.356,1.904,1.943,8.303,3.672,0.945,0.693,0.949,3.701,1.88,0.572,0.395,0.384,0.579,1.906,202.932
1000,588,418.557,154.595,153.96,25.408,5.499,25.431,8.325,1.903,1.932,8.263,3.669,0.938,0.692,0.948,3.687,1.871,0.572,0.394,0.38,0.58,1.895,203.966
1000,589,417.657,154.278,153.664,25.36,5.492,25.381,8.297,1.893,1.925,8.237,3.654,0.931,0.691,0.942,3.682,1.868,0.576,0.391,0.38,0.578,1.891,205.377
1000,590,416.755,153.987,153.363,25.297,5.483,25.327,8.275,1.891,1.915,8.202,3.642,0.931,0.69,0.939,3.67,1.857,0.582,0.391,0.38,0.576,1.887,207.967
1000,591,415.869,153.683,153.057,25.254,5.471,25.265,8.253,1.883,1.905,8.19,3.622,0.933,0.688,0.94,3.661,1.854,0.578,0.388,0.377,0.571,1.878,209.764
1000,592,414.952,153.399,152.759,25.183,5.454,25.208,8.218,1.876,1.9,8.181,3.603,0.933,0.686,0.94,3.646,1.853,0.576,0.391,0.375,0.57,1.877,211.753
1000,593,414.033,153.07,152.488,25.142,5.438,25.148,8.204,1.862,1.896,8.145,3.596,0.936,0.684,0.935,3.631,1.846,0.574,0.387,0.375,0.572,1.864,214.447
1000,594,413.144,152.754,152.212,25.076,5.431,25.088,8.192,1.859,1.885,8.112,3.582,0.935,0.69,0.933,3.614,1.841,0.579,0.385,0.371,0.569,1.866,216.819
1000,595,412.222,152.433,151.92,25.008,5.424,25.028,8.167,1.85,1.887,8.1,3.574,0.935,0.689,0.929,3.598,1.842,0.577,0.387,0.371,0.559,1.864,218.997
1000,596,411.351,152.146,151.616,24.938,5.414,24.966,8.157,1.845,1.88,8.074,3.564,0.932,0.692,0.923,3.596,1.83,0.57,0.386,0.368,0.557,1.863,220.07
1000,597,410.443,151.852,151.308,24.881,5.392,24.892,8.136,1.845,1.877,8.057,3.552,0.926,0.686,0.92,3.597,1.826,0.568,0.386,0.368,0.558,1.861,222.308
1000,598,409.562,151.592,150.972,24.828,5.376,24.861,8.108,1.84,1.87,8.042,3.544,0.923,0.674,0.915,3.579,1.813,0.566,0.388,0.369,0.558,1.855,223.533
1000,599,408.644,151.314,150.668,24.762,5.357,24.783,8.091,1.841,1.863,8.018,3.537,0.922,0.674,0.911,3.57,1.801,0.562,0.388,0.368,0.559,1.85,226.55
1000,600,407.758,150.98,150.366,24.714,5.361,24.727,8.079,1.835,1.858,8.004,3.512,0.917,0.676,0.91,3.563,1.796,0.562,0.383,0.363,0.552,1.846,229.025
1000,601,406.872,150.658,150.082,24.683,5.351,24.659,8.032,1.829,1.856,7.99,3.508,0.921,0.677,0.902,3.55,1.785,0.558,0.382,0.365,0.545,1.842,230.916
1000,602,405.967,150.367,149.81,24.638,5.339,24.601,7.996,1.82,1.854,7.952,3.487,0.914,0.675,0.903,3.533,1.78,0.556,0.387,0.363,0.549,1.827,233.867
1000,603,405.086,150.087,149.509,24.578,5.326,24.542,7.956,1.82,1.844,7.927,3.477,0.912,0.67,0.9,3.524,1.768,0.558,0.383,0.369,0.555,1.829,233.994
1000,604,404.182,149.78,149.207,24.546,5.306,24.486,7.922,1.81,1.842,7.894,3.454,0.909,0.669,0.904,3.504,1.765,0.557,0.384,0.369,0.553,1.832,235.558
1000,605,403.286,149.498,148.924,24.478,5.288,24.427,7.902,1.808,1.835,7.869,3.451,0.902,0.669,0.905,3.49,1.758,0.554,0.384,0.37,0.548,1.832,239.039
1000,606,402.416,149.205,148.65,24.409,5.27,24.37,7.887,1.803,1.835,7.853,3.441,0.9,0.665,0.903,3.483,1.753,0.553,0.381,0.369,0.546,1.814,239.678
1000,607,401.515,148.935,148.331,24.336,5.254,24.329,7.86,1.795,1.829,7.834,3.428,0.902,0.666,0.896,3.481,1.749,0.55,0.377,0.369,0.541,1.816,241.545
1000,608,400.621,148.627,148.038,24.281,5.242,24.287,7.839,1.788,1.83,7.792,3.419,0.904,0.665,0.89,3.471,1.747,0.549,0.376,0.368,0.538,1.81,242.919
1000,609,399.736,148.294,147.757,24.227,5.229,24.228,7.823,1.786,1.829,7.786,3.407,0.903,0.661,0.89,3.462,1.741,0.549,0.375,0.364,0.533,1.802,244.163
1000,610,398.866,147.998,147.484,24.184,5.219,24.165,7.779,1.777,1.824,7.762,3.404,0.899,0.662,0.888,3.449,1.731,0.549,0.376,0.364,0.535,1.792,245.9
1000,611,397.983,147.698,147.171,24.135,5.214,24.139,7.762,1.77,1.817,7.739,3.397,0.896,0.658,0.881,3.427,1.723,0.546,0.373,0.365,0.538,1.786,248.441
1000,612,397.107,147.419,146.884,24.065,5.208,24.082,7.731,1.765,1.808,7.713,3.392,0.896,0.656,0.883,3.419,1.714,0.543,0.371,0.36,0.538,1.783,250.601
1000,613,396.239,147.12,146.607,23.997,5.198,24.008,7.705,1.761,1.805,7.701,3.39,0.9,0.654,0.888,3.415,1.7,0.544,0.37,0.361,0.534,1.77,252.065
1000,614,395.361,146.814,146.31,23.945,5.182,23.941,7.677,1.75,1.802,7.695,3.394,0.901,0.657,0.891,3.402,1.693,0.545,0.367,0.358,0.527,1.766,253.113
1000,615,394.495,146.524,146.016,23.887,5.18,23.898,7.643,1.743,1.799,7.675,3.388,0.901,0.659,0.888,3.395,1.692,0.55,0.367,0.355,0.515,1.757,255.045
1000,616,393.615,146.227,145.717,23.828,5.17,23.861,7.618,1.743,1.794,7.643,3.37,0.904,0.658,0.885,3.393,1.694,0.548,0.362,0.352,0.513,1.757,257.031
1000,617,392.75,145.939,145.417,23.765,5.162,23.797,7.591,1.739,1.788,7.624,3.369,0.902,0.657,0.881,3.382,1.679,0.547,0.364,0.351,0.511,1.752,258.429
1000,618,391.914,145.651,145.153,23.709,5.151,23.74,7.567,1.727,1.786,7.613,3.375,0.901,0.654,0.885,3.369,1.668,0.545,0.366,0.353,0.508,1.741,259.748
1000,619,391.036,145.348,144.873,23.653,5.142,23.694,7.533,1.727,1.774,7.585,3.369,0.902,0.653,0.881,3.358,1.665,0.54,0.364,0.349,0.511,1.739,261.77
1000,620,390.171,145.024,144.588,23.615,5.128,23.629,7.524,1.728,1.768,7.573,3.362,0.901,0.655,0.877,3.339,1.653,0.535,0.363,0.348,0.512,1.74,262.719
1000,621,389.301,144.715,144.324,23.569,5.129,23.572,7.512,1.722,1.763,7.556,3.356,0.899,0.652,0.872,3.322,1.64,0.53,0.36,0.347,0.509,1.73,265.509
1000,622,388.44,144.393,144.065,23.533,5.112,23.516,7.487,1.722,1.751,7.538,3.347,0.892,0.651,0.876,3.315,1.627,0.526,0.357,0.347,0.503,1.728,267.094
1000,623,387.568,144.129,143.741,23.491,5.104,23.453,7.463,1.714,1.747,7.536,3.337,0.89,0.646,0.878,3.297,1.623,0.527,0.357,0.346,0.507,1.717,269.865
1000,624,386.721,143.853,143.454,23.433,5.103,23.419,7.443,1.711,1.743,7.502,3.318,0.884,0.642,0.872,3.285,1.618,0.524,0.357,0.344,0.507,1.71,271.303
1000,625,385.858,143.536,143.177,23.378,5.094,23.37,7.436,1.708,1.736,7.491,3.306,0.883,0.64,0.869,3.276,1.61,0.518,0.357,0.34,0.51,1.708,273.935
1000,626,384.996,143.254,142.905,23.313,5.079,23.333,7.42,1.709,1.726,7.475,3.298,0.872,0.638,0.865,3.256,1.612,0.513,0.358,0.34,0.509,1.704,275.295
1000,627,384.128,142.973,142.605,23.25,5.064,23.272,7.401,1.709,1.728,7.451,3.292,0.873,0.634,0.86,3.249,1.607,0.513,0.359,0.34,0.507,1.706,277.778
1000,628,383.273,142.69,142.321,23.212,5.059,23.209,7.381,1.702,1.72,7.429,3.268,0.868,0.634,0.851,3.243,1.604,0.513,0.358,0.34,0.507,1.693,280.158
1000,629,382.41,142.414,142.036,23.145,5.047,23.147,7.363,1.697,1.714,7.414,3.265,0.865,0.631,0.847,3.236,1.593,0.51,0.356,0.342,0.501,1.687,282.852
1000,630,381.55,142.123,141.774,23.082,5.031,23.075,7.347,1.684,1.712,7.398,3.256,0.864,0.631,0.847,3.218,1.594,0.508,0.352,0.345,0.498,1.683,283.758
1000,631,380.713,141.849,141.497,23.025,5.016,23.018,7.332,1.678,1.711,7.377,3.241,0.86,0.627,0.844,3.206,1.592,0.504,0.352,0.343,0.496,1.675,285.942
1000,632,379.823,141.547,141.203,22.97,5.01,22.964,7.288,1.67,1.711,7.351,3.249,0.857,0.626,0.841,3.201,1.592,0.499,0.354,0.343,0.5,1.666,287.423
1000,633,378.948,141.249,140.914,22.916,4.996,22.916,7.27,1.666,1.699,7.331,3.242,0.852,0.628,0.838,3.19,1.578,0.501,0.351,0.344,0.499,1.658,290.022
1000,634,378.097,140.982,140.606,22.864,4.984,22.834,7.254,1.654,1.693,7.321,3.229,0.851,0.629,0.831,3.183,1.563,0.501,0.347,0.342,0.493,1.66,291.916
1000,635,377.236,140.684,140.339,22.794,4.974,22.764,7.223,1.648,1.691,7.305,3.231,0.848,0.628,0.83,3.173,1.556,0.505,0.349,0.336,0.49,1.653,294.759
1000,636,376.404,140.393,140.061,22.75,4.957,22.71,7.204,1.645,1.69,7.267,3.221,0.838,0.634,0.824,3.172,1.555,0.505,0.351,0.336,0.485,1.651,295.255
1000,637,375.559,140.091,139.775,22.696,4.944,22.647,7.182,1.638,1.69,7.257,3.214,0.836,0.63,0.821,3.168,1.553,0.503,0.349,0.334,0.481,1.645,296.706
1000,638,374.693,139.799,139.536,22.649,4.925,22.57,7.153,1.637,1.687,7.236,3.199,0.831,0.626,0.821,3.154,1.539,0.498,0.349,0.337,0.478,1.642,299.382
1000,639,373.872,139.484,139.29,22.608,4.909,22.512,7.137,1.628,1.686,7.215,3.193,0.832,0.621,0.814,3.139,1.541,0.494,0.347,0.334,0.473,1.637,299.362
1000,640,373.022,139.2,139.002,22.563,4.899,22.461,7.113,1.621,1.688,7.182,3.184,0.83,0.615,0.804,3.129,1.532,0.492,0.345,0.338,0.474,1.628,301.329
1000,641,372.214,138.931,138.709,22.521,4.894,22.4,7.088,1.621,1.683,7.161,3.181,0.823,0.616,0.795,3.11,1.526,0.491,0.344,0.336,0.472,1.623,301.671
1000,642,371.398,138.676,138.404,22.468,4.888,22.341,7.075,1.619,1.679,7.131,3.165,0.819,0.619,0.791,3.112,1.524,0.493,0.347,0.336,0.471,1.619,302.953
1000,643,370.567,138.375,138.111,22.416,4.88,22.294,7.066,1.617,1.675,7.104,3.155,0.814,0.619,0.792,3.108,1.525,0.492,0.346,0.338,0.466,1.613,303.485
1000,644,369.756,138.089,137.869,22.365,4.872,22.219,7.06,1.606,1.671,7.09,3.144,0.812,0.619,0.79,3.101,1.525,0.489,0.347,0.331,0.461,1.605,305.163
1000,645,368.945,137.823,137.605,22.308,4.86,22.176,7.037,1.604,1.662,7.058,3.131,0.807,0.614,0.787,3.097,1.515,0.485,0.344,0.331,0.458,1.594,306.278
1000,646,368.112,137.545,137.308,22.253,4.851,22.146,7.026,1.594,1.657,7.029,3.12,0.804,0.612,0.785,3.085,1.509,0.481,0.344,0.33,0.463,1.591,309.259
1000,647,367.26,137.259,136.988,22.191,4.856,22.082,7.012,1.584,1.655,7.02,3.114,0.801,0.611,0.783,3.077,1.501,0.484,0.343,0.329,0.458,1.583,310.234
1000,648,366.42,136.982,136.719,22.157,4.836,22.031,6.99,1.576,1.647,6.997,3.106,0.797,0.607,0.78,3.071,1.494,0.478,0.34,0.327,0.46,1.57,311.686
1000,649,365.593,136.689,136.458,22.101,4.819,21.974,6.964,1.566,1.645,6.978,3.106,0.792,0.606,0.776,3.044,1.494,0.476,0.338,0.327,0.457,1.568,312.353
