x,AAAA,AAAB,AABB,ABBB,BBBB,all
0.036000000000000025,2.9660670159925377,3.846704727757302,16.920417487176177,0.20432084590658997,4.687632417699383,2.105344069040782
0.037000000000000026,1.2176674244931343,7.229769137701182,14.588916068119437,0.33545586817092904,2.9533841872839997,0.5492646116584132
0.03800000000000003,0.9867398953042876,6.319022795925234,13.14692105329631,1.823650878419644,3.248046506440271,0.7772145564744581
0.03900000000000003,0.8809672458717916,7.8666489476332835,12.501290419610296,1.2043254817621882,2.188785206822575,0.25187915802028926
0.04000000000000003,0.2155656471711889,3.406457790146642,11.700277091839066,4.507097245576381,6.375084079162153,1.8563606271829782
0.04100000000000003,0.1857446607723208,0.45616657190456933,13.871270727119326,6.03796058149265,6.066915011787073,1.932601661974524
0.04200000000000003,0.6047355591766871,0.1224981465175634,11.978943046598495,6.818527462460562,6.154991092519579,2.2720902290753062
0.04300000000000003,2.032462978784206,0.16256861686555907,12.831162400424121,3.850369010462546,3.312470274886205,1.8272386802792784
0.04400000000000003,1.0091012167991178,2.2987905637092356,10.137679134350934,2.25063830592201,3.9731888519087706,1.7422036331632291
0.04500000000000003,0.7326144354548014,2.2887647914596565,10.680541091282043,3.6620308224001326,3.568768246598223,1.501000634472691
0.046000000000000034,0.15473438977947224,2.9769401355029346,10.40066906418365,2.0195694014273076,3.4874027322917382,1.161474264324487
0.047000000000000035,0.07859623575615747,0.9102240900531118,9.417960205869615,0.7750087605265797,2.9964819278599895,0.7436281653623653
0.048000000000000036,0.5376750641558161,0.5856419552763553,8.921978693752768,1.1751278624297135,3.233595312216192,1.0423575236903635
0.04900000000000004,1.1555084552563797,0.45252728416780597,5.033325125634207,3.633579554186061,3.615331684723218,1.5204567434958722
0.05000000000000004,2.010063625998753,2.48350683753522,3.3751089710185944,0.7704919885197689,4.448977019863481,2.574306518237502
0.05100000000000004,2.1165057169997574,4.134264022548121,2.233791142740082,0.736638169898426,2.8892340308016577,2.2784325993764853
0.05200000000000004,2.2187550995071184,3.8854499098668045,2.6058603541174596,1.1432289492875287,3.199658985979248,2.3189024718880886
0.05300000000000004,2.730120464908816,3.7932624947695044,1.3349313641848377,1.108109013522179,3.1783978822645116,2.6087314837262388
0.05400000000000004,2.489616161987825,0.8309172229155539,0.4645689922407417,2.800107949251186,3.6593899652835336,2.479698660740458
0.05500000000000004,2.2010645292732174,0.49672946940727886,2.2810341232665747,1.7630042017623355,3.166700884751708,2.2635014455475977
0.05600000000000004,2.7668919021730285,2.394163285794529,3.6309076652516854,2.1528183029697683,3.46080509154898,3.004342942145514
0.057000000000000044,2.4621106880253385,2.2282877347416608,0.7758972720701,2.1442097829600044,3.385711392519248,2.6491914827069167
0.058000000000000045,2.944426109444666,0.27223180536891767,0.5100680060270533,3.2548978814688154,3.33878246161288,2.8151293224489087
0.059000000000000045,1.9083445830440287,1.8562162842265721,0.6185890139459689,4.398319948507917,2.941061732901194,2.132217820335973
0.060000000000000046,1.9832955817639872,2.2660915066273315,0.5051719413796087,5.245383836895007,2.9957296644851574,2.1582126330235036
0.06100000000000005,1.8820691946650228,5.363801335764702,0.7252809795060604,4.572479697186681,3.2181430443888646,1.9516820508985224
0.06200000000000005,1.7080357551097236,4.820964991824641,1.5171575043281962,4.934835152218354,3.367511021745306,1.942167682724184
0.06300000000000004,1.4964321022969107,4.632191174701353,0.8696713764321097,3.3819313071362953,3.3446892207527052,1.7981480222198394
0.06400000000000004,1.985369085310882,3.6170851652886036,1.4408550179505517,3.919475199780631,3.5101470567497675,2.1647356075169184
0.06500000000000004,1.7297459906938653,3.526113355572763,1.593939593595719,2.4477657183577057,3.8768574137132705,2.103829193448152
0.06600000000000004,1.939836176532362,3.1933331251525523,1.0897922281791412,2.8771784109072915,2.3724520780022105,1.719930024242923
0.06700000000000005,1.4767887148781373,3.6859520998740516,2.2107720775354482,2.87854367012265,2.682849795219223,1.5338963226425724
0.06800000000000005,1.6125521368400908,4.406203070588277,0.7918443801197299,3.405713591661324,2.89836121335632,1.7132153485160186
0.06900000000000005,1.192130269899827,3.7440895232614846,0.9545242165675188,3.523091884751299,2.7192140640797837,1.4851432967272316
0.07000000000000005,1.7096604355932314,3.217494171273414,1.0456217073957161,2.424677867231751,2.8335298511461025,1.7574160366198122
0.07100000000000005,1.4260098788894344,2.9699255502409407,3.8926539493029413,4.130403739064112,2.3791532056489113,1.4330155588020335
0.07200000000000005,1.291574887837027,3.4170710026281634,4.2132736721456325,3.389035373575185,2.79265322680286,1.4439392845900871
0.07300000000000005,1.3638407069779368,2.9361253385362613,4.036305150397973,4.111385555850655,2.533279342768922,1.455118246188156
0.07400000000000005,1.1101021421134307,2.153419768041637,3.404980407678564,3.340732135681855,2.3937992960974714,1.320436495418143
0.07500000000000005,1.142095903571965,1.771251394239757,2.9617293257459147,2.326256799414742,1.7778254144082997,1.1038793301380896
0.07600000000000005,1.2841264855308365,2.679212095083057,2.8928653042277626,2.9790061008601914,1.7739479797435358,1.1487727124219993
0.07700000000000005,1.7696220308675572,1.710235618696208,3.356668551895842,2.804155885812975,1.71453922200826,1.3925395404486247
0.07800000000000006,2.066769854776246,1.4943221378410527,2.638057942276595,2.363720560033768,1.5236262526526263,1.485229954920198
0.07900000000000006,1.8806837584017093,2.3348029345337165,1.9104251204738723,2.152212526321172,2.0193878545178965,1.5490254687320104
0.08000000000000006,1.8934486369481736,3.303309567628434,0.810759923658888,1.996353003362475,2.0517967660874574,1.5430039924556633
0.08100000000000006,1.395636341504198,2.3987658490432078,0.07316106117790983,3.36957102759504,2.161895808950075,1.493511787888834
0.08200000000000006,1.5067571586468087,1.6041568200534053,0.8488257636064926,4.293109092243877,1.9437077521483148,1.5924064144724197
0.08300000000000006,1.8236717344533961,1.9976695693770745,0.131548713637003,4.491019111169554,1.8651789588433332,1.6633643748817508
0.08400000000000006,1.4416307159368773,2.3342173822415435,0.5176180340003679,5.427627209317535,1.965136994176943,1.5231691763553423
0.08500000000000006,1.241655018378396,2.1167974527832594,1.0053125883806195,6.650297369827957,1.9464056437208521,1.4677255349450329
0.08600000000000006,0.9468610675676848,2.0766576969417696,1.278639414937377,7.165085071864903,2.304156887220488,1.4716762645211152
0.08700000000000006,0.6378628612422241,2.3917260437596304,0.7597698157821146,7.1438158351077625,2.076509732075405,1.2373735942086765
0.08800000000000006,0.6067602333742438,2.383371809347908,1.258325177449492,7.023969844095519,2.0472203930769237,1.1876584661817073
0.08900000000000007,0.763397540117508,2.4389253407378972,1.6989545380345283,6.813439437155324,1.8716619223761366,1.1692067663930479
0.09000000000000007,0.7158105593295012,2.1124291633732013,1.8154539227925652,6.395478057396706,1.7210977346377652,1.0876836750900543
0.09100000000000007,0.32814815168420597,1.3374576388447168,0.12964757545693537,6.8795592065716455,1.5370455426317027,0.9739131436957439
0.09200000000000007,0.42515625293261605,1.1696985199337344,0.11290779840041545,8.466890772171068,1.0500048723917188,0.9066931895553269
0.09300000000000007,0.38635262757413663,1.4890743000074287,1.4048695173639305,8.469386105198696,0.9864198236637433,0.9021441160445866
0.09400000000000007,0.8543544533809653,2.252852494993331,1.1858327164531548,8.148383165092117,0.9387870063920903,1.043176456131267
0.09500000000000007,0.9485609367407501,2.405841120523618,1.9014239746439363,8.437409103460038,0.8051594057626504,1.0672372625039659
0.09600000000000007,1.2045592000925012,3.0607525521415977,1.597587445232801,7.519965567597703,1.0948287119032074,1.2100221196728382
0.09700000000000007,1.212541272132052,2.4075660727687853,1.2080944635736484,7.639382512458691,1.0458744485615707,1.2262227661271947
0.09800000000000007,1.21095410524168,2.4891803473659118,1.336030965443187,6.735111537491739,0.8689523891937004,1.1193858212442303
0.09900000000000007,1.2091693673818156,1.1794979971030686,1.9503692109149378,7.009811640463843,0.32402652013840283,1.0239026291606899
0.10000000000000007,1.3583432362693886,2.029759300763643,1.6339323598478837,6.2100324906788735,0.44674998422991286,1.044872578588838
0.10100000000000008,1.588341434180392,1.8567898788481985,1.463380938514572,6.522049882346989,0.0967630046242793,0.9624323915857694
0.10200000000000008,1.430212826243653,2.14669854479759,1.5379046548471997,6.465011138534965,0.027725657684797816,0.8968481731491277
0.10300000000000008,1.2357052667779136,1.8814599021190055,1.5184593496722625,5.971880232385221,0.2720149909218151,0.7040560271217158
0.10400000000000008,1.121433570422565,1.9998981797600848,1.4106629548172656,6.863811983459186,0.4873425686159788,0.5938045846488458
0.10500000000000008,1.0498606537739459,2.162133329647872,1.8405510618748935,7.212050788579639,0.32418892318854403,0.6436852064730368
0.10600000000000008,1.2769822344171353,2.0565526051882768,2.684553892346777,6.778038746239183,0.3239751222528378,0.7696468324897217
0.10700000000000008,1.3388919995792754,1.9417274526803496,2.907491139519445,5.960199153600241,0.6736782406309785,0.6422656871414413
0.10800000000000008,1.4335459250768205,1.8782366160137178,3.33795639822124,6.181746595479528,0.5626665390938406,0.7586695208049372
0.10900000000000008,1.491831762340165,1.2738530349127224,3.8685972098145767,5.6847993112471915,0.28767771446356916,0.9261662022476382
0.11000000000000008,1.434970808985609,2.1819284885133103,3.417063907899552,5.773101401271097,0.28340644122439534,0.8343485609350667
0.11100000000000008,1.2480159798347303,2.1958931121933576,2.7160179480589317,5.257170031637717,0.03964829560543824,0.8223960409543921
0.11200000000000009,1.2187288448813463,2.033389488252178,2.795463221179456,5.150954877875687,0.05596167342536731,0.7793749308264224
0.11300000000000009,1.2140932637146684,1.5934554176988365,2.702297079081646,5.355271248291308,0.30312050789376005,0.9477953043547644
0.11400000000000009,1.4356808332346922,1.5333807847307996,1.8315457338275172,5.275305325492917,0.28845390124640535,1.0153398197636774
0.11500000000000009,1.3191004392563825,1.9917438189061871,2.039224049432549,4.997946634095399,0.35950783199694974,0.9552880686783071
0.11600000000000009,1.2023271663995603,1.960567783756006,2.5058334418531016,4.81192068558788,0.3992939205013177,0.9257729147880333
0.11700000000000009,1.1363324371406405,2.2744931070713768,2.9698954942415345,4.7113159657522425,0.47225325321001477,0.9158089030733627
0.11800000000000009,1.5158310773579013,2.42030925580593,3.26376928918663,4.624602354518832,0.4911852978894857,1.100425360313226
0.11900000000000009,1.3992846837442596,2.649346786598016,4.3913006815571896,4.681157237619321,0.5958137282142094,1.1141285188352694
0.12000000000000009,1.2816826585346606,2.7207877043943705,5.513159024393607,4.361318325724491,0.4668412882055086,1.0286713318144622
0.1210000000000001,1.0134616902364733,2.503480999239825,6.039640526394098,4.3755733229562885,0.41060652476061515,0.9115701004675741
0.1220000000000001,0.9664611569431665,2.7445259950799845,6.312897305605016,4.029285851048771,0.36527731523084433,0.8506135116505491
0.1230000000000001,0.9962785003785682,2.7460862672479918,5.612931844218734,3.52556764570891,0.2522002514555898,0.7742921269372657
0.1240000000000001,0.7868469290317215,2.962128890337493,4.640049702102336,3.870859687002735,0.24168423987428506,0.6402903458381515
0.12500000000000008,0.8405689547012274,2.6876644532162923,3.572001041059109,4.390530356377669,0.2120605629434996,0.6571522423962112
0.12600000000000008,0.683766495526289,2.457822442454051,4.77819131345682,5.198297838519526,0.278502242751009,0.7005283206450246
0.12700000000000009,0.40808805763102957,2.057875391418132,4.705310116870899,5.5329928723321595,0.48981434573472854,0.6870627881570728
0.12800000000000009,0.4048032249572253,2.2530182206675646,3.9170875815500916,5.981222324560663,0.6300054928869785,0.7200015038971695
0.1290000000000001,0.48921299310218697,2.4368550875903465,3.449430764561014,6.026522319138085,0.5205893296014907,0.6927526388974347
0.1300000000000001,0.318674253415282,2.4887013959230777,3.2798115230376466,6.357379235229478,0.4084938634975079,0.5737617417155885
0.1310000000000001,0.28323931894281035,2.2546976069918085,3.3240729858777462,5.855689093204275,0.437186159021466,0.5618029568097784
0.1320000000000001,0.4015585928548451,2.181067934007113,2.4429951173936075,6.189534408881374,0.5078525086334064,0.6329529451819766
0.1330000000000001,0.4807230536115315,1.752561805211741,2.5065004910107276,6.3591897182984365,0.6733813014328438,0.7696996785615934
0.1340000000000001,0.37176636794164064,1.6801487087424438,3.6726844195094914,6.4231767029891165,0.6177170341907249,0.7451815637206701
0.1350000000000001,0.24505857108233886,1.7213717764536574,3.2128186446001528,6.072592027607951,0.5924494951084455,0.6411558594818404
0.1360000000000001,0.3312505801633022,1.5313478617059264,3.33892263798098,6.096432504504636,0.5786131251496073,0.6938235847496711
0.1370000000000001,0.27842832545831736,0.7385690073745083,3.030196323236558,6.275883422908085,0.3410829483874932,0.6203549835903569
0.1380000000000001,0.3848616749463688,0.9325926353635553,2.8566431729555055,6.354732022701258,0.385218163973593,0.6740931846977097
0.1390000000000001,0.3368726248755318,0.7867482036581284,2.9916052877686363,6.237827713901974,0.5046447269326931,0.705786603939724
0.1400000000000001,0.15407329690693852,0.6785586524033959,3.0667601909414124,6.079471674468321,0.4822326462746663,0.6122171244429767
0.1410000000000001,0.11832119912244896,0.6430455973257555,2.9082571203711507,6.024711033079778,0.4642229161326525,0.5823641456340406
0.1420000000000001,0.0936250400171651,0.8198957119397545,2.412699973189938,6.638198263440126,0.49297516234360006,0.5804766839606031
0.1430000000000001,0.14348791521369006,0.7096553025383064,2.104935927972549,6.161714201053946,0.4822239269772672,0.5747896168054505
0.1440000000000001,0.024540046684133416,1.1533183539323342,2.0297359379212825,6.162892853749721,0.42822274800841736,0.4689978831559295
0.1450000000000001,0.2808020824261564,1.175231181444832,1.2546525409188067,6.212148917696926,0.640385883336121,0.37787477592760177
0.1460000000000001,0.27473805390510786,0.8254927118604128,2.1066396404042944,6.127977131820224,0.5052350999339275,0.3766872951554122
0.1470000000000001,0.23988134936720146,0.915170520227149,2.3066599965139822,6.048330593195403,0.5413813126738544,0.40601958504150176
0.1480000000000001,0.20529900247182004,1.0343340357181003,2.1338273525513456,5.45234995883198,0.5890314318409289,0.40179538060116105
0.1490000000000001,0.10788286899192154,1.6320386225893042,2.123027155916482,5.260296561674565,0.6329896333086624,0.42152632238708754
0.1500000000000001,0.12572909909874302,1.6736365522107997,2.890830952884191,4.950069256170953,0.6925765217511535,0.447504710867863
0.1510000000000001,0.19706553993371453,1.993763421125171,3.23563363145011,5.476648929731512,0.7719231463256695,0.46099908669428075
0.1520000000000001,0.3313854115048175,1.6905856574477478,3.5755377816960756,5.3778880564663805,0.66252001222843,0.38060191459652887
0.1530000000000001,0.21055736134019623,1.698233251616418,3.8591738947353713,4.87956643745666,0.7159065379961729,0.44635121864853783
0.1540000000000001,0.27885355571706355,1.7356660767595404,3.934791336594343,4.477322955642675,0.6223742356192814,0.36041715140640235
0.1550000000000001,0.36798499694929543,1.8019380810936876,3.908804054261842,4.476454331055857,0.4828060347591373,0.2595432684355037
0.1560000000000001,0.3756060084582889,2.1598142665497706,4.382552291315378,4.863018965225799,0.6482403094003911,0.3325809590323554
0.1570000000000001,0.4195911730963692,1.7555755648593434,4.4517902124741555,4.515393502681991,0.4608923998485862,0.2502394834926122
0.1580000000000001,0.43487901591326694,1.9349537927881697,4.079377826643305,4.516394043659507,0.6337631576819172,0.2865466328208249
0.1590000000000001,0.3450674498257518,1.5978753491866393,4.392106739221813,4.183608687273177,0.5827081900904705,0.3254367365802008
0.16000000000000011,0.3973568483837763,1.1519940206817298,4.411183887834882,4.482903232293045,0.4951405722016065,0.3070608648315799
0.16100000000000012,0.3805983751524747,1.2792681446492984,5.29156232891976,4.850987776628762,0.5626758699379932,0.38068536238251377
0.16200000000000012,0.20795639510535585,1.4042667909014919,5.396206685903738,5.213872215844,0.52042589917717,0.4590540941091066
0.16300000000000012,0.22275672997967524,1.5271688057800015,5.026038794017956,5.281130490568149,0.36385009668940327,0.37454164330070333
0.16400000000000012,0.15793694417506726,2.1342322649475696,4.804401341912992,4.563764588628734,0.4441712652434703,0.36129885421773156
0.16500000000000012,0.31839252889062825,2.3005024105967347,4.450711642450995,4.635336240007223,0.458357597187189,0.27224904288726676
0.16600000000000012,0.5486526369856318,2.1753104713675144,4.510695417850186,4.566645633004346,0.5406183065340968,0.20152435624728457
0.16700000000000012,0.5585137242127474,2.0794811109216735,4.703246242427343,4.294192945421121,0.4981956231565656,0.18067767913247565
0.16800000000000012,0.5793895440499421,1.8048121573331724,4.447745032158908,4.364928696617608,0.43311803585527414,0.1563347750910552
0.16900000000000012,0.47120589317982187,1.7677037697947475,4.723086166117311,4.166551559882068,0.3499477565959234,0.1782200044967286
0.17000000000000012,0.5966723645596356,1.6559032493821002,4.557104004978282,3.90649604791041,0.3604313513264813,0.1121273916764844
0.17100000000000012,0.6186376789593143,1.4965286617534506,4.824540131889775,3.8140762884839243,0.3286267937200031,0.10380478910729071
0.17200000000000013,0.6142874055754545,1.2652069098529153,4.615424682191953,3.466787655759575,0.13574737403928586,0.02140576893698315
0.17300000000000013,0.7799490442615229,1.1393327155698696,4.8326481473751155,3.50585670743781,0.1988487842127929,0.0158026044612744
0.17400000000000013,0.6964948574807617,0.8919909595592346,4.624689881701824,3.5432715027078827,0.13888028787300527,0.009366812541717475
0.17500000000000013,0.6284506937140064,0.7741474952078069,4.502702308005303,3.423747286674534,0.0003844489246586619,0.015574888169406578
0.17600000000000013,0.6440922334904035,0.7586648242403836,4.958184337978099,3.00006549480992,0.03145663371195774,0.013406235691239792
0.17700000000000013,0.7353722472923196,0.4509010169917806,5.118902946124259,3.0979355726083213,0.09049788330286064,0.005839564684878273
0.17800000000000013,0.6957364342778104,0.6369086732364905,4.908656853637297,3.1929787867875143,0.20079225279817267,0.04284757989970947
0.17900000000000013,0.748910319476435,0.9887257117537023,4.341432886861073,2.8399901325910797,0.090788808497173,0.08076373573168906
0.18000000000000013,0.6626590602833771,0.8845792249984458,4.062535440736108,2.7567685957994734,0.08605056214788226,0.04926278584040644
0.18100000000000013,0.5972216114271198,0.9490723119912126,4.411671516129682,2.7896044383706484,0.04326887658586741,0.05905949426402739
0.18200000000000013,0.6259568812500306,0.8042559964624988,4.017020722738689,2.4192086766503067,0.07028529016153248,0.05051859754454893
0.18300000000000013,0.4399348471134578,1.127110367513993,4.318066780019287,2.2815426633586573,0.10990184556385531,0.03805220129757648
0.18400000000000014,0.3261020449441298,0.8731949816840077,4.269564831851893,2.2847246181744425,0.14093528393782997,0.11679060516640395
0.18500000000000014,0.3946000168989447,0.8531174023000834,4.182115037418582,2.037060297891605,0.14690146008012656,0.073590000008507
0.18600000000000014,0.503108485470382,0.9487770069727816,4.31889948890622,2.5065691040454814,0.06580935878796935,0.012301011046757432
0.18700000000000014,0.4513461058624286,1.1345208638077553,4.339815846029324,2.1476681321063142,0.023936498409359446,0.006483857946275992
0.18800000000000014,0.441029554144827,1.142101241110983,3.660541564690644,2.0371411450707138,0.023367255817084185,0.030899334423986846
0.18900000000000014,0.4039695794391081,1.0639651292760643,3.6816839678754962,2.516731344269209,0.10035241014861292,0.03441694717672897
0.19000000000000014,0.3327209286845558,1.011252820379442,3.844168669238686,2.3737741441178257,0.0965629571375237,0.002421750225299326
0.19100000000000014,0.27323013466608387,1.3299594279488285,4.4344645806385365,2.5758231725573264,0.10700753318887776,0.0377033832851153
0.19200000000000014,0.25178419786092493,1.5165900122996825,4.299136886573994,2.667706954304501,0.19373060685593424,0.0023704250823307392
0.19300000000000014,0.1546651319256883,1.490898531917198,4.057619130983385,2.6775684370855446,0.1539705388190085,0.056974292542998135
0.19400000000000014,0.04334590955686292,1.4681714257296574,4.063482659665279,2.972160028874694,0.1717727590753045,0.11695718379107979
0.19500000000000015,0.11582232003869097,1.322828783191536,4.136507148570174,2.5358541710337277,0.1880181476768139,0.17491710399131033
0.19600000000000015,0.26767887083529013,1.306853075212008,4.240728571214128,2.2852263360732112,0.1424074935873368,0.2560773603950739
0.19700000000000015,0.41745592475515025,1.3144699109202547,3.7575937456471515,2.5674601547333973,0.14730226187751072,0.31936363812329954
0.19800000000000015,0.46214348041106335,1.3862186271833907,3.9931652077674475,1.9659941549046414,0.08852156181431843,0.33893517888838176
0.19900000000000015,0.4392863169760552,1.3782946898820214,3.717047601533722,2.2153455769646513,0.24515527432310139,0.2685347006155072
0.20000000000000015,0.39334803321423184,1.5145671490777006,3.8101941750870685,2.559150594113218,0.084972949480159,0.322803102195622
0.20100000000000015,0.33988902599613074,1.631466624496244,3.932804573228226,2.6257859418482417,0.05999622906478854,0.3086858860507125
0.20200000000000015,0.3414797791202925,1.7097606684912277,3.7539082675901856,2.591134537040775,0.02921539806260331,0.33249253227206693
0.20300000000000015,0.33738641920288304,1.57316995986362,3.7386359329054932,2.4574754697592827,0.020166724177714174,0.32809601677665495
0.20400000000000015,0.4833457723149876,1.793443225532468,3.4615865024836383,2.4678844934017583,0.07648268349659199,0.3347194539635916
0.20500000000000015,0.46706481207700185,1.5083064951275782,3.378877895300336,2.3561784676791597,0.02939269599332836,0.3543666689411312
0.20600000000000016,0.5381942412638759,1.8286339367208788,2.85139373228615,1.960630773344338,0.15943374765769752,0.27890110027116305
0.20700000000000016,0.43268423157512187,1.6874670124667681,2.988428346278651,1.7102027709561072,0.25616595176843643,0.1928523469809871
0.20800000000000016,0.3952422617001085,1.493252749337528,2.8404664496770993,1.692157188423319,0.13803808046306854,0.22796025601997164
0.20900000000000016,0.35019125557213826,1.6272893495019924,2.939100621499976,1.7406192927693394,0.20515755013392112,0.178463078103972
0.21000000000000016,0.4404771184192083,1.6493724072578666,2.63453762269593,1.9001822276098885,0.2272208966800839,0.206478630582417
0.21100000000000016,0.39375581239053403,1.823780074654893,2.605376858359131,2.0327431138297154,0.3000191984107309,0.15099388737428268
0.21200000000000016,0.39133176801990266,1.8318248667431873,2.2727750735554224,2.025225922016089,0.3982386039702409,0.09768413268479435
0.21300000000000016,0.29672100294046744,1.6395683756518502,2.00271637364041,1.6787396203441227,0.542542106222,0.018698776350809104
0.21400000000000016,0.2835261190557951,1.192525976901787,2.3243212905567088,1.7794037685642616,0.623722377268072,0.015489205451804749
0.21500000000000016,0.27402525861148336,1.2319391095220764,2.227322858077338,1.8319961273022722,0.5778333997896302,0.004695418734211698
0.21600000000000016,0.21992947683992026,1.383869143572289,2.362838269436669,1.7492606814720602,0.636496148605326,0.060923776582945614
0.21700000000000016,0.2588790001048728,1.5004638289993533,2.5233488107248205,1.6431118409923477,0.627014351483437,0.04546643043239288
0.21800000000000017,0.14199466509731254,1.257253040072731,2.4756062814845565,1.6005810019441444,0.5429292205459919,0.05491436407397866
0.21900000000000017,0.05694217090225879,1.3618460181159528,1.9655853890951356,1.5558053529893692,0.5083421448975646,0.10635193920862912
0.22000000000000017,0.014201973767476797,1.1636880180322526,1.9728725286201783,1.6584802128436462,0.5301178737681308,0.11823973184157707
0.22100000000000017,0.049268218569622366,0.8802899032625937,1.9487271786631393,1.6082297010029378,0.45799859486383704,0.10554570408323458
0.22200000000000017,0.014948357951951105,0.959865818306899,1.8936847855642307,1.7886974729557625,0.3841399237358917,0.044382074627024114
0.22300000000000017,0.017851862379308837,0.6679888906228864,2.003943542631919,1.7535529664318195,0.4339533823228578,0.044317780451688736
0.22400000000000017,0.19697632645609478,0.7191343318443727,1.8040789784496556,1.590383529583625,0.4633282744109941,0.17240056511201762
0.22500000000000017,0.1369677829695228,0.8434493635204346,1.8243699933525586,1.364548610070056,0.5270709206405946,0.18768336308954664
0.22600000000000017,0.1609940883806453,0.9694266742539268,1.7315886741573256,1.5094823956563161,0.6906504971335294,0.2680924664664466
0.22700000000000017,0.18609926044728586,1.0970590302252667,1.6368241831151533,1.5680591823210897,0.7110853171832668,0.2956826984564696
0.22800000000000017,0.20373495613601944,0.6374725377872013,1.0828201721483786,1.5005153620452407,0.5618660234349693,0.2410999570444388
0.22900000000000018,0.30547975212436274,0.7555683513283552,1.5219386995477515,1.2891075682501731,0.5953563369435839,0.3019309207250605
0.23000000000000018,0.36520962316069117,0.9098352245615978,1.367383349161084,1.480092918151834,0.6574867996198982,0.35938402578564455
0.23100000000000018,0.3899877943691971,0.7066436562539822,1.556586459019058,1.5058112758474298,0.7048756805927954,0.3703594836082317
0.23200000000000018,0.4221951329140529,0.713043303735103,1.6086768186230733,1.5083175821268342,0.5837529105584011,0.3346462114400302
0.23300000000000018,0.48460659343515083,0.705695332025399,1.8688589704020133,1.5078282707438362,0.5798247433880511,0.35186886292986674
