x,AAA,AAB,ABB,BBB,all
0.05,0.4811632614564785,0,0,0.7093829094233299,0.11057036239431768
0.1,0.9958844486614747,0,0,1.927870605070323,0.4874639902037316
0.15000000000000002,0.7247009927711953,0,0,1.6363726434034351,0.46983631635860895
0.2,0.214344339445051,0,0,2.082505880298415,0.9473939284051341
0.25,0.002617171397794602,0,0,1.6527855481180274,0.8345658161355008
0.3,0.6488054931519418,0,0,2.3633265082182273,0.8801389836578869
0.35,0.03390336538527549,0,0,1.6720473191512497,0.8597418479262081
0.39999999999999997,0.4398619500240043,0,0,1.7406408996344438,1.0945281162072888
0.44999999999999996,1.8950668267061197,0,0,1.8030425730620687,1.8490762698833194
0.49999999999999994,2.078773566470083,0,0,1.4429717953441425,1.7619014051619009
0.5499999999999999,1.9237153755704661,0,0,2.3699847840820607,2.1473588942720245
0.6,2.810591038184714,0,0,2.0460059646950377,2.429796349498342
0.65,3.1350369707514796,0,0,3.723881730807685,3.430356979986985
0.7000000000000001,3.6855073792885453,0,0,3.165094332708536,3.426001944745001
0.7500000000000001,4.159347350286888,0,0,2.6816609132332316,3.4261563594576288
0.8000000000000002,3.956270762713038,0,0,3.7632356774562843,3.85985011640381
0.8500000000000002,4.717728886328294,0,0,3.2528136704361175,3.990858901808124
0.9000000000000002,5.320119991815258,0,0,4.629025977156981,4.975829519058231
0.9500000000000003,5.57430189594059,0,0,4.86030795942596,5.218649549032637
1.0000000000000002,6.918806734271294,0,0,6.4268713980235725,6.673487324308904
1.0500000000000003,8.433920548423005,0,0,7.766468488639304,8.10140641514448
1.1000000000000003,11.216541238783744,0,0,9.855130042007154,10.54101492212231
1.1500000000000004,11.676856864370196,0,0,12.084681403914663,11.881240997246035
1.2000000000000004,14.945920564682272,0,0,16.46592353827381,15.712774279700817
1.2500000000000004,18.54907367050062,0,0,19.684541974350537,19.120792853908437
1.3000000000000005,18.24650360379713,0,0,21.13301657450589,19.71569687236657
1.3500000000000005,21.864395600461418,0,0,25.344118873315367,23.643881414943664
1.4000000000000006,24.91653230144102,0,0,28.798068596035346,26.908796784321527
1.4500000000000006,29.669343855120765,0,0,32.644871615096434,31.189259803241935
1.5000000000000007,34.66539783646395,0,0,38.295097956660406,36.53210075542212
1.5500000000000007,39.822817499640905,0,0,44.110250349539264,42.045721338704304
1.6000000000000008,47.45891957073176,0,0,49.15379313296622,48.32024875809681
1.6500000000000008,54.46647603402112,0,0,54.160881913444086,54.31419000069009
1.7000000000000008,55.79332469254083,0,0,61.907013830806456,59.07724914395208
1.7500000000000009,63.174508238602485,0,0,66.92926426133322,65.1527371348759
1.800000000000001,68.07034248686148,0,0,72.68826816024928,70.55929129078095
1.850000000000001,73.20107343344372,0,0,77.41400512076261,75.48723778509307
1.900000000000001,78.38732605253843,0,0,81.025492825468,79.79214985912344
1.950000000000001,81.66439107047691,0,0,84.23137632061015,83.04449066732273
2.000000000000001,85.01411621139468,0,0,87.2658811329986,86.2314569113094
