x,interval_begins,interval_ends,mean,analytical
0.524,0.007,0.018,0.011974,0.011586442292371858
0.525,0.007,0.018,0.011931,0.011560117591148108
0.526,0.007,0.018,0.011921,0.011533727720147515
0.527,0.007,0.018,0.011896,0.01150727387516915
0.528,0.006,0.018,0.011871,0.011480757245372092
0.529,0.006,0.018,0.011854,0.011454179013269158
0.53,0.006,0.018,0.011824,0.011427540354721108
0.531,0.006,0.017,0.011794,0.011400842438931438
0.532,0.006,0.017,0.011769,0.011374086428441779
0.533,0.006,0.017,0.011735,0.011347273479127801
0.534,0.006,0.017,0.011724,0.011320404740195692
0.535,0.006,0.017,0.011688,0.011293481354179189
0.536,0.006,0.017,0.011636,0.011266504456937033
0.537,0.006,0.017,0.011617,0.011239475177651165
0.538,0.006,0.017,0.011594,0.011212394638825224
0.539,0.006,0.017,0.011562,0.011185263956283664
0.54,0.006,0.017,0.011529,0.011158084239171378
0.541,0.006,0.017,0.011521,0.011130856589953783
0.542,0.006,0.017,0.011497,0.01110358210441742
0.543,0.006,0.017,0.011489,0.011076261871671031
0.544,0.006,0.017,0.011476,0.011048896974147118
0.545,0.006,0.017,0.011442,0.011021488487603983
0.546,0.006,0.017,0.011405,0.010994037481128194
0.547,0.006,0.017,0.011375,0.010966545017137558
0.548,0.006,0.017,0.011343,0.010939012151384538
0.549,0.006,0.017,0.011277,0.010911439932960077
0.55,0.006,0.017,0.011251,0.010883829404297902
0.551,0.006,0.017,0.011203,0.01085618160117924
0.552,0.006,0.017,0.011185,0.010828497552737992
0.553,0.006,0.017,0.011151,0.010800778281466267
0.554,0.006,0.017,0.011137,0.010773024803220404
0.555,0.006,0.017,0.011125,0.010745238127227347
0.556,0.006,0.017,0.011085,0.010717419256091446
0.557,0.006,0.017,0.011049,0.010689569185801651
0.558,0.006,0.017,0.011041,0.010661688905739104
0.559,0.006,0.017,0.011014,0.010633779398685103
0.56,0.006,0.017,0.010989,0.010605841640829458
0.561,0.006,0.017,0.010949,0.010577876601779189
0.562,0.006,0.017,0.010924,0.01054988524456766
0.563,0.006,0.016,0.010902,0.010521868525664002
0.564,0.006,0.016,0.010876,0.010493827394982905
0.565,0.006,0.016,0.010848,0.010465762795894826
0.566,0.006,0.017,0.010821,0.010437675665236446
0.567,0.006,0.017,0.010779,0.010409566933321545
0.568,0.006,0.016,0.010758,0.010381437523952172
0.569,0.006,0.016,0.01072,0.010353288354430142
0.57,0.006,0.016,0.010681,0.010325120335568894
0.571,0.006,0.016,0.01063,0.010296934371705597
0.572,0.006,0.016,0.010615,0.010268731360713662
0.573,0.006,0.016,0.010574,0.010240512194015481
0.574,0.006,0.016,0.010579,0.010212277756595516
0.575,0.006,0.016,0.010552,0.010184028927013663
0.576,0.005,0.016,0.010543,0.010155766577418913
0.577,0.005,0.016,0.010516,0.010127491573563314
0.578,0.005,0.016,0.010498,0.01009920477481621
0.579,0.005,0.016,0.010485,0.010070907034178731
0.58,0.005,0.016,0.01045,0.01004259919829861
0.581,0.005,0.016,0.010426,0.010014282107485192
0.582,0.005,0.016,0.010393,0.009985956595724823
0.583,0.005,0.016,0.010358,0.009957623490696354
0.584,0.005,0.016,0.010327,0.009929283613787001
0.585,0.005,0.016,0.010314,0.009900937780108442
0.586,0.005,0.016,0.01027,0.009872586798513107
0.587,0.005,0.016,0.010221,0.009844231471610768
0.588,0.005,0.016,0.010199,0.009815872595785355
0.589,0.005,0.016,0.010144,0.009787510961211925
0.59,0.005,0.016,0.010124,0.009759147351873993
0.591,0.005,0.016,0.010082,0.009730782545580971
0.592,0.005,0.016,0.010042,0.009702417313985882
0.593,0.005,0.016,0.009995,0.009674052422603297
0.594,0.005,0.016,0.009957,0.009645688630827388
0.595,0.005,0.015,0.009936,0.009617326691950348
0.596,0.005,0.015,0.009928,0.009588967353180862
0.597,0.005,0.015,0.009897,0.00956061135566285
0.598,0.005,0.015,0.009877,0.009532259434494397
0.599,0.005,0.015,0.009846,0.009503912318746864
0.6,0.005,0.015,0.009808,0.009475570731484164
0.601,0.005,0.015,0.009765,0.009447235389782265
0.602,0.005,0.015,0.009736999999999999,0.009418907004748837
0.603,0.005,0.015,0.0097,0.00939058628154307
0.604,0.005,0.015,0.009662,0.009362273919395682
0.605,0.005,0.015,0.009632,0.009333970611629092
0.606,0.005,0.015,0.009585999999999999,0.009305677045677712
0.607,0.005,0.015,0.009531,0.009277393903108489
0.608,0.005,0.015,0.009518,0.009249121859641487
0.609,0.005,0.015,0.009507999999999999,0.009220861585170707
0.61,0.005,0.015,0.009494,0.009192613743785036
0.611,0.005,0.015,0.009469,0.009164378993789295
0.612,0.005,0.015,0.009436,0.009136157987725498
0.613,0.005,0.015,0.009396999999999999,0.0091079513723942
0.614,0.005,0.015,0.009370999999999999,0.009079759788875975
0.615,0.005,0.015,0.00934,0.009051583872553066
0.616,0.004,0.015,0.009322,0.009023424253131122
0.617,0.004,0.014,0.009302,0.008995281554661071
0.618,0.004,0.014,0.009257,0.00896715639556113
0.619,0.004,0.014,0.009203,0.008939049388638902
0.62,0.004,0.014,0.009182,0.008910961141113612
0.621,0.004,0.014,0.009154,0.008882892254638435
0.622,0.004,0.014,0.009113,0.008854843325322952
0.623,0.004,0.014,0.009071,0.00882681494375569
0.624,0.004,0.014,0.009045,0.008798807695026783
0.625,0.004,0.014,0.009007,0.00877082215875071
0.626,0.004,0.014,0.008969,0.008742858909089131
0.627,0.004,0.014,0.008939,0.00871491851477385
0.628,0.004,0.014,0.008923,0.008687001539129836
0.629,0.004,0.014,0.008908,0.0086591085400983
0.63,0.004,0.014,0.008893,0.008631240070259942
0.631,0.004,0.014,0.008865,0.008603396676858187
0.632,0.004,0.014,0.008817,0.008575578901822568
0.633,0.004,0.014,0.008783,0.008547787281792146
0.634,0.004,0.014,0.008733,0.00852002234813901
0.635,0.004,0.014,0.008714,0.00849228462699185
0.636,0.004,0.014,0.008707,0.008464574639259613
0.637,0.004,0.014,0.008676,0.00843689290065518
0.638,0.004,0.014,0.00864,0.008409239921719167
0.639,0.004,0.014,0.008612,0.008381616207843714
0.64,0.004,0.014,0.008584,0.008354022259296406
0.641,0.004,0.014,0.00857,0.00832645857124418
0.642,0.004,0.013,0.008551,0.008298925633777331
0.643,0.004,0.013,0.008521,0.00827142393193355
0.644,0.004,0.013,0.008478,0.008243953945721999
0.645,0.004,0.013,0.008437,0.008216516150147457
0.646,0.004,0.013,0.008415,0.008189111015234488
0.647,0.004,0.013,0.008375,0.008161739006051638
0.648,0.004,0.013,0.008342,0.00813440058273572
0.649,0.004,0.013,0.00832,0.008107096200516061
0.65,0.004,0.013,0.008284,0.008079826309738851
0.651,0.004,0.013,0.008259,0.008052591355891477
0.652,0.004,0.013,0.008226,0.008025391779626915
0.653,0.004,0.013,0.008205,0.007998228016788119
0.654,0.004,0.013,0.008179,0.007971100498432466
0.655,0.004,0.013,0.008151,0.007944009650856204
0.656,0.004,0.013,0.008128,0.007916955895618917
0.657,0.004,0.013,0.008107,0.007889939649568033
0.658,0.004,0.013,0.008072,0.007862961324863318
0.659,0.004,0.013,0.008027,0.007836021329001396
0.66,0.004,0.013,0.008,0.007809120064840302
0.661,0.004,0.013,0.007962,0.007782257930624003
0.662,0.004,0.013,0.007934,0.007755435320006965
0.663,0.004,0.013,0.00792,0.007728652622078719
0.664,0.004,0.013,0.007875,0.007701910221388398
0.665,0.003,0.012,0.007833,0.007675208497969344
0.666,0.003,0.012,0.007818,0.0076485478273636415
0.667,0.003,0.012,0.00779,0.0076219285806467035
0.668,0.004,0.012,0.007769,0.00759535112445184
0.669,0.003,0.012,0.00775,0.007568815820994796
0.67,0.003,0.012,0.007712,0.007542323028098345
0.671,0.003,0.012,0.00767,0.007515873099216806
0.672,0.003,0.012,0.007621,0.007489466383460588
0.673,0.003,0.012,0.007591,0.007463103225620731
0.674,0.003,0.012,0.007556,0.00743678396619341
0.675,0.003,0.012,0.007525,0.007410508941404436
0.676,0.003,0.012,0.007496,0.007384278483233755
0.677,0.003,0.012,0.00748,0.007358092919439899
0.678,0.003,0.012,0.007453,0.00733195257358445
0.679,0.003,0.012,0.007426,0.007305857765056465
0.68,0.003,0.012,0.007378,0.007279808809096884
0.681,0.003,0.012,0.00735,0.00725380601682292
0.682,0.003,0.012,0.007317,0.007227849695252408
0.683,0.003,0.012,0.007288,0.007201940147328162
0.684,0.003,0.012,0.007271,0.0071760776719422565
0.685,0.003,0.012,0.007268,0.007150262563960332
0.686,0.003,0.012,0.007222,0.007124495114245817
0.687,0.003,0.012,0.007203,0.00709877560968417
0.688,0.003,0.012,0.007169,0.0070731043332070585
0.689,0.003,0.012,0.007145,0.0070474815638164896
0.69,0.003,0.012,0.007121,0.007021907576608957
0.691,0.003,0.012,0.007101,0.006996382642799512
0.692,0.003,0.012,0.007083,0.006970907029745786
0.693,0.003,0.012,0.007058,0.006945481000972024
0.694,0.003,0.011,0.007011,0.0069201048161930245
0.695,0.003,0.011,0.006993,0.006894778731338068
0.696,0.003,0.011,0.006959,0.006869502998574814
0.697,0.003,0.011,0.006939,0.006844277866333106
0.698,0.003,0.011,0.006912,0.0068191035793287915
0.699,0.003,0.011,0.006868,0.006793980378587455
0.7,0.003,0.011,0.006837,0.006768908501468117
0.701,0.003,0.011,0.006803,0.006743888181686895
0.702,0.003,0.011,0.006793,0.006718919649340601
0.703,0.003,0.011,0.006763,0.00669400313093029
0.704,0.003,0.011,0.006743,0.006669138849384772
0.705,0.003,0.011,0.006725,0.006644327024084066
0.706,0.003,0.011,0.006701,0.0066195678708827746
0.707,0.003,0.011,0.006672,0.006594861602133467
0.708,0.003,0.011,0.006651,0.006570208426709925
0.709,0.003,0.011,0.006627,0.006545608550030423
0.71,0.003,0.011,0.006613,0.006521062174080866
0.711,0.003,0.011,0.006601,0.006496569497437938
0.712,0.003,0.011,0.006573,0.006472130715292148
0.713,0.003,0.011,0.00655,0.006447746019470853
0.714,0.003,0.011,0.006523,0.006423415598461173
0.715,0.003,0.011,0.0064990000000000004,0.00639913963743291
0.716,0.003,0.011,0.006481,0.006374918318261341
0.717,0.003,0.011,0.006452,0.006350751819549993
0.718,0.003,0.011,0.006429,0.006326640316653333
0.719,0.003,0.011,0.006383,0.006302583981699411
0.72,0.002,0.011,0.006365,0.0062785829836124124
0.721,0.002,0.011,0.006354,0.00625463748813519
0.722,0.002,0.01,0.006325,0.0062307476578516655
0.723,0.002,0.01,0.006309,0.006206913652209229
0.724,0.002,0.01,0.006281,0.00618313562754104
0.725,0.002,0.01,0.006258,0.006159413737088246
0.726,0.002,0.01,0.006243,0.006135748131022173
0.727,0.002,0.01,0.006227,0.006112138956466411
0.728,0.002,0.01,0.0061920000000000005,0.006088586357518841
0.729,0.002,0.01,0.00616,0.006065090475273611
0.73,0.002,0.01,0.006143,0.006041651447843
0.731,0.002,0.01,0.006109,0.0060182694103792555
0.732,0.002,0.01,0.006093,0.005994944495096323
0.733,0.002,0.01,0.006076,0.005971676831291526
0.734,0.002,0.01,0.006047,0.005948466545367158
0.735,0.002,0.01,0.006021,0.005925313760852015
0.736,0.002,0.01,0.005988,0.0059022185984228415
0.737,0.002,0.01,0.005977,0.005879181175925699
0.738,0.002,0.01,0.005953,0.005856201608397284
0.739,0.002,0.01,0.005926,0.005833280008086138
0.74,0.002,0.01,0.005921,0.005810416484473795
0.741,0.002,0.01,0.005901,0.005787611144295872
0.742,0.002,0.01,0.005869,0.005764864091563035
0.743,0.002,0.01,0.005845,0.005742175427581945
0.744,0.002,0.01,0.005818,0.005719545250976087
0.745,0.002,0.01,0.005789,0.005696973657706518
0.746,0.002,0.01,0.005762,0.00567446074109257
0.747,0.002,0.01,0.005744,0.005652006591832439
0.748,0.002,0.01,0.0057280000000000005,0.005629611298023719
0.749,0.002,0.01,0.005701,0.005607274945183848
0.75,0.002,0.01,0.005679,0.00558499761627045
0.751,0.002,0.01,0.005661,0.005562779391701647
0.752,0.002,0.01,0.005645,0.0055406203493762515
0.753,0.002,0.01,0.005621,0.005518520564693872
0.754,0.002,0.01,0.005605,0.005496480110574984
0.755,0.002,0.01,0.005579,0.005474499057480859
0.756,0.002,0.01,0.005569,0.005452577473433464
0.757,0.002,0.01,0.00553,0.005430715424035235
0.758,0.002,0.01,0.005494,0.005408912972488801
0.759,0.002,0.01,0.005468,0.005387170179616617
0.76,0.002,0.01,0.005438,0.005365487103880493
0.761,0.002,0.01,0.00541,0.005343863801401072
0.762,0.002,0.009,0.005386,0.005322300325977194
0.763,0.002,0.01,0.005365,0.00530079672910521
0.764,0.002,0.009,0.005351,0.005279353059998174
0.765,0.002,0.009,0.0053230000000000005,0.005257969365604973
0.766,0.002,0.009,0.005287,0.005236645690629385
0.767,0.002,0.009,0.00527,0.00521538207754901
0.768,0.002,0.009,0.005245,0.005194178566634163
0.769,0.002,0.009,0.005228,0.005173035195966665
0.77,0.002,0.009,0.005197,0.005151952001458517
0.771,0.002,0.009,0.005176,0.0051309290168705555
0.772,0.002,0.009,0.005155,0.005109966273830947
0.773,0.002,0.009,0.005126,0.005089063801853669
0.774,0.002,0.009,0.005109,0.00506822162835685
0.775,0.002,0.009,0.005103,0.005047439778681041
0.776,0.002,0.009,0.005075,0.005026718276107421
0.777,0.002,0.009,0.00505,0.005006057141875888
0.778,0.002,0.009,0.005018,0.004985456395203078
0.779,0.002,0.009,0.005006,0.004964916053300306
0.78,0.002,0.009,0.004977,0.0049444361313913865
0.781,0.002,0.009,0.004962,0.0049240166427304164
0.782,0.002,0.009,0.0049440000000000005,0.004903657598619437
0.783,0.002,0.009,0.0049310000000000005,0.004883359008426009
0.784,0.002,0.009,0.004912,0.004863120879600737
0.785,0.002,0.009,0.004909,0.00484294321769465
0.786,0.002,0.009,0.004886,0.004822826026376553
0.787,0.002,0.009,0.004875,0.004802769307450244
0.788,0.002,0.009,0.004851,0.004782773060871687
0.789,0.002,0.009,0.004832,0.00476283728476606
0.79,0.002,0.009,0.0048130000000000004,0.004742961975444746
0.791,0.002,0.009,0.004791,0.004723147127422219
0.792,0.002,0.009,0.0047740000000000005,0.004703392733432841
0.793,0.002,0.009,0.0047480000000000005,0.004683698784447598
0.794,0.002,0.008,0.004731,0.004664065269690722
0.795,0.002,0.008,0.004705,0.004644492176656233
0.796,0.002,0.008,0.004685,0.0046249794911244
0.797,0.001,0.008,0.004662,0.004605527197178117
0.798,0.001,0.008,0.004652,0.004586135277219179
0.799,0.001,0.008,0.004633,0.004566803711984493
0.8,0.001,0.008,0.004623,0.004547532480562173
0.801,0.001,0.008,0.004607,0.004528321560407585
0.802,0.001,0.008,0.004589,0.004509170927359268
0.803,0.001,0.008,0.004571,0.004490080555654794
0.804,0.001,0.008,0.004553,0.004471050417946542
0.805,0.001,0.008,0.004526,0.004452080485317359
0.806,0.001,0.008,0.0045060000000000005,0.004433170727296176
0.807,0.001,0.008,0.004482,0.004414321111873498
0.808,0.001,0.008,0.004461,0.004395531605516835
0.809,0.001,0.008,0.004435,0.004376802173186036
0.81,0.001,0.008,0.004418,0.004358132778348537
0.811,0.001,0.008,0.00439,0.004339523382994524
0.812,0.001,0.008,0.004379,0.004320973947652025
0.813,0.001,0.008,0.004372,0.004302484431401884
0.814,0.001,0.008,0.004355,0.004284054791892676
0.815,0.001,0.008,0.0043360000000000004,0.0042656849853555355
0.816,0.001,0.008,0.004324,0.0042473749666188925
0.817,0.001,0.008,0.004301,0.004229124689123116
0.818,0.001,0.008,0.004285,0.004210934104935093
0.819,0.001,0.008,0.0042580000000000005,0.004192803164762703
0.82,0.001,0.008,0.004239,0.004174731817969219
0.821,0.001,0.008,0.004224,0.004156720012587626
0.822,0.001,0.008,0.004205,0.00413876769533484
0.823,0.001,0.008,0.004181,0.004120874811625864
0.824,0.001,0.008,0.004163,0.004103041305587844
0.825,0.001,0.008,0.004149,0.004085267120074045
0.826,0.001,0.008,0.004144,0.004067552196677751
0.827,0.001,0.008,0.0041270000000000005,0.004049896475746068
0.828,0.001,0.008,0.00411,0.004032299896393651
0.829,0.001,0.008,0.004093,0.004014762396516361
0.83,0.001,0.008,0.004073,0.003997283912804805
0.831,0.001,0.008,0.00405,0.0039798643807578285
0.832,0.001,0.008,0.004035,0.003962503734695912
0.833,0.001,0.008,0.004021,0.0039452019077744665
0.834,0.001,0.008,0.00401,0.003927958831997086
0.835,0.001,0.007,0.003989,0.003910774438228685
0.836,0.001,0.007,0.003974,0.0038936486562085593
0.837,0.001,0.007,0.003961,0.0038765814145633854
0.838,0.001,0.007,0.003948,0.003859572640820111
0.839,0.001,0.007,0.003929,0.0038426222614187855
0.84,0.001,0.007,0.00391,0.0038257302017252947
0.841,0.001,0.007,0.0039000000000000003,0.0038088963860440288
0.842,0.001,0.007,0.003881,0.0037921207376304515
0.843,0.001,0.007,0.003868,0.00377540317870361
0.844,0.001,0.007,0.0038540000000000002,0.003758743630458548
0.845,0.001,0.007,0.003816,0.003742142013078642
0.846,0.001,0.007,0.0038020000000000003,0.003725598245747869
0.847,0.001,0.007,0.003784,0.003709112246662978
0.848,0.001,0.007,0.0037760000000000003,0.0036926839330455935
0.849,0.001,0.007,0.0037630000000000003,0.0036763132211542404
0.85,0.001,0.007,0.003745,0.003660000026296275
0.851,0.001,0.007,0.003735,0.0036437442628397643
0.852,0.001,0.007,0.003714,0.0036275458442252616
0.853,0.001,0.007,0.003697,0.0036114046829775113
0.854,0.001,0.007,0.003684,0.0035953206907170846
0.855,0.001,0.007,0.003665,0.0035792937781719326
0.856,0.001,0.007,0.003665,0.003563323855188852
0.857,0.001,0.007,0.003652,0.0035474108307448887
0.858,0.001,0.007,0.003627,0.0035315546129586575
0.859,0.001,0.007,0.0036190000000000003,0.00351575510910158
0.86,0.001,0.007,0.003603,0.0035000122256090616
0.861,0.001,0.007,0.003598,0.0034843258680915734
0.862,0.001,0.007,0.003581,0.0034686959413456685
0.863,0.001,0.007,0.003576,0.003453122349364928
0.864,0.001,0.007,0.003566,0.003437604995350815
0.865,0.001,0.007,0.0035470000000000002,0.0034221437817234714
0.866,0.001,0.007,0.003527,0.0034067386101324284
0.867,0.001,0.007,0.003512,0.0033913893814672457
0.868,0.001,0.007,0.0034950000000000003,0.0033760959958680737
0.869,0.001,0.007,0.0034850000000000003,0.003360858352736156
0.87,0.001,0.007,0.003464,0.003345676350744224
0.871,0.001,0.007,0.003441,0.00333054988784687
0.872,0.001,0.007,0.003429,0.0033154788612907928
0.873,0.001,0.007,0.003419,0.003300463167625003
0.874,0.001,0.007,0.003399,0.0032855027027109537
0.875,0.001,0.007,0.003378,0.003270597361732582
0.876,0.001,0.007,0.003349,0.003255747039206297
0.877,0.001,0.007,0.003333,0.0032409516289908864
0.878,0.001,0.007,0.003321,0.003226211024297347
0.879,0.001,0.006,0.003306,0.0032115251176986596
0.88,0.001,0.006,0.003287,0.003196893801139474
0.881,0.001,0.006,0.003272,0.0031823169659457354
0.882,0.001,0.006,0.003252,0.003167794502834242
0.883,0.001,0.006,0.003239,0.003153326301922117
0.884,0.001,0.006,0.003232,0.003138912252736232
0.885,0.001,0.006,0.003219,0.0031245522442225446
0.886,0.001,0.006,0.003208,0.003110246164755369
0.887,0.001,0.006,0.0031910000000000003,0.003095993902146591
0.888,0.001,0.006,0.003188,0.0030817953436547882
0.889,0.001,0.006,0.003175,0.003067650375994313
0.89,0.001,0.006,0.003161,0.0030535588853442827
0.891,0.001,0.006,0.003144,0.003039520757357511
0.892,0.001,0.006,0.003122,0.0030255358771693734
0.893,0.001,0.006,0.003107,0.0030116041294066045
0.894,0.001,0.006,0.0030960000000000002,0.0029977253981960245
0.895,0.001,0.006,0.003089,0.0029838995671732033
0.896,0.001,0.006,0.003076,0.0029701265194910535
0.897,0.001,0.006,0.003066,0.002956406137828367
0.898,0.001,0.006,0.003048,0.002942738304398268
0.899,0.001,0.006,0.003035,0.0029291229009566237
0.9,0.001,0.006,0.003029,0.002915559808810369
0.901,0.001,0.006,0.003018,0.002902048908825773
0.902,0.001,0.006,0.00301,0.0028885900814366525
0.903,0.001,0.006,0.003,0.002875183206652499
0.904,0.001,0.006,0.002977,0.002861828164066561
0.905,0.001,0.006,0.002969,0.002848524832863856
0.906,0.001,0.006,0.0029620000000000002,0.0028352730918291074
0.907,0.001,0.006,0.0029620000000000002,0.0028220728193546446
0.908,0.0,0.006,0.002941,0.002808923893448209
0.909,0.0,0.006,0.002934,0.0027958261917407244
0.91,0.0,0.006,0.002917,0.002782779591493988
0.911,0.0,0.006,0.002902,0.002769783969608304
0.912,0.0,0.006,0.002896,0.0027568392026300586
0.913,0.0,0.006,0.002879,0.0027439451667592312
0.914,0.0,0.006,0.002875,0.0027311017378568404
0.915,0.0,0.006,0.002865,0.0027183087914523433
0.916,0.0,0.006,0.002859,0.0027055662027509492
0.917,0.0,0.006,0.002823,0.0026928738466409025
0.918,0.0,0.006,0.002805,0.0026802315977006827
0.919,0.0,0.006,0.002795,0.002667639330206154
0.92,0.0,0.006,0.00278,0.0026550969181376592
0.921,0.0,0.006,0.00277,0.0026426042351870463
0.922,0.0,0.006,0.002757,0.0026301611547646397
0.923,0.0,0.006,0.002751,0.0026177675500061565
0.924,0.0,0.006,0.002737,0.002605423293779561
0.925,0.0,0.006,0.0027270000000000003,0.002593128258691859
0.926,0.0,0.006,0.002722,0.0025808823170958397
0.927,0.0,0.006,0.002713,0.0025686853410967613
0.928,0.0,0.006,0.002702,0.0025565372025589668
0.929,0.0,0.006,0.002694,0.002544437773112463
0.93,0.0,0.006,0.002679,0.00253238692415943
0.931,0.0,0.006,0.002664,0.002520384526880672
0.932,0.0,0.006,0.002656,0.0025084304522420262
0.933,0.0,0.006,0.002638,0.0024965245710006994
0.934,0.0,0.006,0.002626,0.0024846667537115658
0.935,0.0,0.005,0.002624,0.002472856870733398
0.936,0.0,0.005,0.002613,0.0024610947922350445
0.937,0.0,0.006,0.002599,0.0024493803882015604
0.938,0.0,0.006,0.002591,0.00243771352844028
0.939,0.0,0.005,0.002574,0.0024260940825868256
0.94,0.0,0.005,0.002561,0.0024145219201110865
0.941,0.0,0.005,0.002548,0.00240299691032312
0.942,0.0,0.005,0.002537,0.002391518922379014
0.943,0.0,0.005,0.002527,0.002380087825286692
0.944,0.0,0.005,0.002511,0.002368703487911671
0.945,0.0,0.005,0.002502,0.002357365778982756
0.946,0.0,0.005,0.002488,0.0023460745670976987
0.947,0.0,0.005,0.002476,0.0023348297207287897
0.948,0.0,0.005,0.002465,0.00232363110822841
0.949,0.0,0.005,0.002452,0.002312478597834527
0.95,0.0,0.005,0.002443,0.0023013720576761407
0.951,0.0,0.005,0.002431,0.0022903113557786793
0.952,0.0,0.005,0.002424,0.0022792963600693503
0.953,0.0,0.005,0.002407,0.002268326938382427
0.954,0.0,0.005,0.002385,0.0022574029584645065
0.955,0.0,0.005,0.002378,0.0022465242879797
0.956,0.0,0.005,0.00237,0.0022356907945147875
0.957,0.0,0.005,0.002368,0.0022249023455843146
0.958,0.0,0.005,0.002364,0.002214158808635648
0.959,0.0,0.005,0.002355,0.0022034600510539766
0.96,0.0,0.005,0.002342,0.0021928059401672747
0.961,0.0,0.005,0.002345,0.002182196343251201
0.962,0.0,0.005,0.002331,0.0021716311275339732
0.963,0.0,0.005,0.002328,0.002161110160201173
0.964,0.0,0.005,0.002314,0.002150633308400523
0.965,0.0,0.005,0.002305,0.002140200439246605
0.966,0.0,0.005,0.002286,0.0021298114198255356
0.967,0.0,0.005,0.002274,0.002119466117199603
0.968,0.0,0.005,0.002264,0.002109164398411844
0.969,0.0,0.005,0.002259,0.0020989061304905942
0.97,0.0,0.005,0.002246,0.002088691180453975
0.971,0.0,0.005,0.002243,0.0020785194153143506
0.972,0.0,0.005,0.002238,0.002068390702082727
0.973,0.0,0.005,0.002226,0.002058304907773125
0.974,0.0,0.005,0.002219,0.0020482618994068884
0.975,0.0,0.005,0.002194,0.0020382615440169643
0.976,0.0,0.005,0.002185,0.0020283037086521387
0.977,0.0,0.005,0.002179,0.002018388260381217
0.978,0.0,0.005,0.002176,0.0020085150662971737
0.979,0.0,0.005,0.002161,0.0019986839935212564
0.98,0.0,0.005,0.0021550000000000002,0.00198889490920705
0.981,0.0,0.005,0.002146,0.001979147680544495
0.982,0.0,0.005,0.002139,0.0019694421747638567
0.983,0.0,0.005,0.002126,0.0019597782591396747
0.984,0.0,0.005,0.002122,0.0019501558009946563
0.985,0.0,0.005,0.002107,0.001940574667703517
0.986,0.0,0.005,0.002101,0.0019310347266968163
0.987,0.0,0.005,0.002086,0.0019215358454647107
0.988,0.0,0.005,0.002077,0.0019120778915607025
0.989,0.0,0.005,0.002063,0.0019026607326053284
0.99,0.0,0.005,0.0020570000000000002,0.0018932842362898088
0.991,0.0,0.005,0.002039,0.0018839482703796684
0.992,0.0,0.005,0.0020340000000000002,0.001874652702718312
0.993,0.0,0.005,0.0020340000000000002,0.0018653974012305587
0.994,0.0,0.005,0.002022,0.0018561822339261472
0.995,0.0,0.005,0.002013,0.0018470070689031784
0.996,0.0,0.005,0.0020080000000000002,0.0018378717743515647
0.997,0.0,0.005,0.001999,0.0018287762185563916
0.998,0.0,0.005,0.001986,0.0018197202699012736
0.999,0.0,0.005,0.001967,0.0018107037968716686
1.0,0.0,0.005,0.001958,0.001801726668058137
1.001,0.0,0.005,0.001944,0.0017927887521595955
1.002,0.0,0.005,0.001925,0.0017838899179864983
1.003,0.0,0.005,0.001917,0.0017750300344640186
1.004,0.0,0.005,0.0019140000000000001,0.0017662089706351578
1.005,0.0,0.005,0.001911,0.0017574265956638512
1.006,0.0,0.005,0.0019060000000000001,0.001748682778838015
1.007,0.0,0.005,0.001897,0.0017399773895725745
1.008,0.0,0.005,0.001889,0.0017313102974124367
1.009,0.0,0.005,0.001879,0.0017226813720354606
1.01,0.0,0.005,0.0018700000000000001,0.0017140904832553528
1.011,0.0,0.005,0.001854,0.001705537501024566
1.012,0.0,0.004,0.001844,0.0016970222954371325
1.013,0.0,0.004,0.0018390000000000001,0.0016885447367314922
1.014,0.0,0.004,0.001837,0.0016801046952932602
1.015,0.0,0.004,0.001825,0.0016717020416579873
1.016,0.0,0.004,0.0018160000000000001,0.0016633366465138566
1.017,0.0,0.004,0.00181,0.0016550083807043824
1.018,0.0,0.004,0.001796,0.0016467171152310404
1.019,0.0,0.004,0.0017850000000000001,0.0016384627212559049
1.02,0.0,0.004,0.001779,0.0016302450701042091
1.021,0.0,0.004,0.001773,0.0016220640332669164
1.022,0.0,0.004,0.0017670000000000001,0.0016139194824032238
1.023,0.0,0.004,0.001758,0.0016058112893430681
1.024,0.0,0.004,0.001752,0.0015977393260895674
1.025,0.0,0.004,0.0017410000000000001,0.0015897034648214522
1.026,0.0,0.004,0.001725,0.0015817035778954624
1.027,0.0,0.004,0.001717,0.0015737395378487143
1.028,0.0,0.004,0.0017130000000000001,0.001565811217401022
1.029,0.0,0.004,0.001698,0.001557918489457221
1.03,0.0,0.004,0.0016870000000000001,0.001550061227109423
1.031,0.0,0.004,0.001685,0.0015422393036392756
1.032,0.0,0.004,0.001679,0.0015344525925201627
1.033,0.0,0.004,0.001667,0.0015267009674194067
1.034,0.0,0.004,0.001652,0.0015189843022004046
1.035,0.0,0.004,0.0016510000000000001,0.0015113024709247766
1.036,0.0,0.004,0.0016460000000000001,0.0015036553478544464
1.037,0.0,0.004,0.001639,0.0014960428074537284
1.038,0.0,0.004,0.001624,0.0014884647243913523
1.039,0.0,0.004,0.001616,0.0014809209735424968
1.04,0.0,0.004,0.001609,0.0014734114299907528
1.041,0.0,0.004,0.001598,0.0014659359690301112
1.042,0.0,0.004,0.001593,0.0014584944661668604
1.043,0.0,0.004,0.001581,0.0014510867971215258
1.044,0.0,0.004,0.001568,0.001443712837830715
1.045,0.0,0.004,0.00156,0.0014363724644489934
