A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10,x,a_in_non_trivial_cycles,b_in_non_trivial_cycles
0.6895783577221438,0.29064884142553726,0.9802271991476811,0.0038817821341940333,0.0032852069064113875,0.0023860136993341173,0.009553002739939538,4.370274202665602e-05,7.426545631490557e-05,5.806620506273428e-05,3.665646028671869e-05,0.00021269086369101457,6.560318927824976e-07,2.2384619533490824e-06,2.0203878276702527e-06,1.2107760231567598e-06,7.009714488848906e-07,6.826629145843483e-06,1.1540443756079191e-08,7.906674675715958e-08,8.226954053619872e-08,5.23612684802471e-08,2.7848827290817276e-08,1.5005419449050072e-08,2.6809224626955194e-07,1.1920438702501375e-08,5.757077278633817e-10,2.948052154944997e-11,1.5767936499915712e-12,8.722246820697969e-14,0.010000000000000002,1.2262465342212343e-15,1.3624961491347048e-16
0.6885447655734707,0.2897299091716623,0.978274674745133,0.004257169662191742,0.0035909129781576195,0.0026123954003481865,0.010460478040697548,5.264289103291977e-05,8.901156289709018e-05,6.971188728051712e-05,4.4081640276264876e-05,0.00025544798148679197,8.679550644225017e-07,2.941891891217669e-06,2.6597177982810397e-06,1.5965717936582974e-06,9.258674018335028e-07,8.992003949413011e-06,1.6770114999928774e-08,1.1394316566583604e-07,1.1875647751096571e-07,7.570982086897922e-08,4.033413945921629e-08,2.1768968338873356e-08,3.8728268684379936e-07,1.8885976478109266e-08,1.000375939562583e-09,5.6184781263264784e-11,3.2959965936933607e-12,1.999736608329249e-13,0.011000000000000003,2.843634129289231e-15,3.1595934769880343e-16
0.6875127226508104,0.2888138822673599,0.9763266049181702,0.0046302734087189925,0.003892628067549406,0.00283661740767119,0.011359518883939589,6.236810209657558e-05,0.00010492953561177123,8.231556978548653e-05,5.21382822399466e-05,0.00030175148973377996,1.1201009287570398e-06,3.7713021477658292e-06,3.415261818415252e-06,2.053528430472454e-06,1.1928473916969094e-06,1.1553040717107484e-05,2.3573988954289417e-08,1.5884231044784104e-07,1.6582845164484077e-07,1.0589556727214332e-07,5.650959337270889e-08,3.054998902273101e-08,5.411999007145544e-07,2.8705725119205608e-08,1.653873680290231e-09,1.0103601129103229e-10,6.4471632662718035e-12,4.254840757732733e-13,0.012000000000000004,6.119733705366582e-15,6.79970411707398e-16
0.6864822266320663,0.2879007515269082,0.9743829781589745,0.005001103687561109,0.004190390382448903,0.0030586949243381957,0.012250188994348208,7.286725605830575e-05,0.00012198211685237027,9.585267287307665e-05,6.0813889675648774e-05,0.0003515159354594014,1.4155907274822766e-06,4.734526849529316e-06,4.294702473523853e-06,2.5866259098237664e-06,1.5050177189235085e-06,1.453646367928272e-05,3.222732747403731e-08,2.15346734839318e-07,2.2519304096398494e-07,1.4404478018630266e-07,7.699557212322558e-08,4.169446934213343e-08,7.35501924929002e-07,4.213740874882772e-08,2.6223181324369124e-09,1.730419307580029e-10,1.1927295232732817e-11,8.502740948615172e-13,0.013000000000000005,1.2369531178132269e-14,1.3743923531258077e-15
0.6854532751986216,0.2869905077936274,0.972443782992249,0.005369670771205916,0.0044842378073539566,0.003278643058634292,0.013132551637194163,8.412933524254642e-05,0.0001401327790768774,0.00011029901169627108,7.00961232333337e-05,0.0004046572492490286,1.7574621983172973e-06,5.838880278116909e-06,5.305299341364491e-06,3.2006210593436563e-06,1.8653746568225888e-06,1.796763753396494e-05,4.302350785265577e-08,2.851022832714771e-07,2.986353357422416e-07,1.913407965720086e-07,1.024470900416601e-07,5.5569456804793604e-08,9.761184702848368e-07,6.00457838785156e-08,4.012421613517615e-09,2.8430690144081273e-10,2.1042576700685132e-11,1.6107977030239173e-12,0.014000000000000005,2.370157184449894e-14,2.6335079827221046e-15
0.6844258660353354,0.2860831419397879,0.9705090079751233,0.005735984890998602,0.004774207905958217,0.003496476824647307,0.014006669621604125,9.614342269193436e-05,0.00015934571310120195,0.00012563079105703168,7.99727990868379e-05,0.0004610927259370059,2.1486708682295032e-06,7.091174573564337e-06,6.453901367986158e-06,3.900053040404373e-06,2.276806649945697e-06,2.1870606500130065e-05,5.6273185707125286e-08,3.6980881547764976e-07,3.8800880607548075e-07,2.4901860170387765e-07,1.3355115970610506e-07,7.256179412231675e-08,1.2692223627925553e-06,8.340506466753329e-08,5.953901829025074e-09,4.506880989775548e-10,3.563585865173043e-11,2.9142925533326953e-12,0.015000000000000006,4.3371847053270664e-14,4.819094117030074e-15
0.6833999968305364,0.2851786448665191,0.9685786416970555,0.006100056237296033,0.00506033792369182,0.0037122111428174454,0.014872605303805297,0.00010889870140693435,0.0001795858165602777,0.0001418246002592077,9.04318873207837e-05,0.0005207410055472035,2.5920913309204383e-06,8.497736974870543e-06,7.74695896400372e-06,4.689248725780291e-06,2.742096478137117e-06,2.626813247371211e-05,7.230347785042815e-08,4.712114390133297e-07,4.952266087763951e-07,3.183596389561128e-07,1.7102425258355305e-07,9.307689220399596e-08,1.6212023093838144e-06,1.1330063555361988e-07,8.601862004093023e-09,6.925101526379124e-10,5.82374814487212e-11,5.0654499958062545e-12,0.016000000000000007,7.62479529661754e-14,8.471994774019489e-15
0.6823756652760187,0.2842770075037177,0.9666526727797364,0.0064618949596205065,0.005342664790242769,0.003925860840483844,0.01573042059034712,0.00012238445359061482,0.00020081868253468598,0.00015885740802224938,0.0001014615103324742,0.0005835220544800244,3.0905185087384904e-06,1.0064426608139492e-05,9.190535826620661e-06,5.5723279743659555e-06,3.2639233867183857e-06,3.1181732304582986e-05,9.145716479239982e-08,5.910922297394439e-07,6.222533182637118e-07,4.006868386181417e-07,2.1560985084190818e-07,1.1753753977851288e-07,2.038636942034118e-06,1.5093010251099937e-07,1.213912160426969e-08,1.0353342421151896e-09,9.224072719304447e-11,8.499788153327706e-12,0.017000000000000008,1.2940480295082237e-13,1.4378311438980264e-14
0.6813528690670357,0.28337822080995706,0.9647310898769927,0.006821511166812952,0.005621225122059175,0.004137440652428063,0.01658017694130019,0.0001365900598985387,0.00022301058834059079,0.00017670655745505775,0.00011304994124864235,0.0006493571469428296,3.6466688991833205e-06,1.179665083253783e-05,1.0790320492761426e-05,6.553208804654094e-06,3.844865183265987e-06,3.6631714212402655e-05,1.1409191251512637e-07,7.312624209714399e-07,7.710970665664882e-07,4.973598590119781e-07,2.6807608792365517e-07,1.463827488307942e-07,2.528270095819482e-06,1.9760373165371632e-07,1.677848053198038e-08,1.5107771434208767e-09,1.4210294333664344e-10,1.3824620897793897e-11,0.01800000000000001,2.1287487597335113e-13,2.3652763997039014e-14
0.6803316059022955,0.2824822757723963,0.9628138816746918,0.0071789149271855816,0.005896055224832467,0.00434696522141455,0.0174219353734326,0.00015150499869373793,0.0002461284844808041,0.0001953497610893096,0.0001251856023569256,0.0007181688466207772,4.263181806165298e-06,1.3699381154069555e-05,1.2551637628579945e-05,7.63561246865142e-06,4.4874003014357524e-06,4.263721335890197e-05,1.4057951317447927e-07,8.935550426301752e-07,9.43802077999324e-07,6.097705333558393e-07,3.292134755259726e-07,1.8006663505647422e-07,3.0969872777422648e-06,2.5474432146786444e-07,2.2764901711567382e-08,2.157375317166733e-09,2.1357312178301726e-10,2.1868511950645023e-11,0.01900000000000001,3.4057755959071845e-13,3.784195106563538e-14
0.6793118734839557,0.2815891634066903,0.9609010368906461,0.007534116268673995,0.006167191095961761,0.004554449098728063,0.018255756463363818,0.0001671188453067391,0.0002701399837548319,0.00021476509597160247,0.0001378570635519388,0.0007898809885851123,4.942620556181612e-06,1.577716871696416e-05,1.4479459060516911e-05,8.82306842788457e-06,5.193909832281858e-06,4.9216226593829106e-05,1.7130514438469614e-07,1.0798179923455906e-06,1.142441584488141e-06,7.393385159874962e-07,3.9983271468444375e-07,2.19057332551353e-07,3.751793284441721e-06,3.238865526212314e-07,3.037759886027122e-08,3.0214888220038035e-09,3.139464573474183e-10,3.374008675694859e-11,0.02000000000000001,5.314535840915101e-13,5.905039823239001e-14
0.6782936695176177,0.28069887475689925,0.958992544274517,0.007887125178988723,0.006434668426999471,0.004759906744708087,0.01908170035069628,0.00018342127130060787,0.00029501335052577475,0.00023493099881377317,0.00015105304079581852,0.0008644186614359743,5.687473699569184e-06,1.80341593822735e-05,1.6578414552986803e-05,1.0118919233123822e-05,5.96667952351281e-06,5.638564639146612e-05,2.0666664674816381e-07,1.2919075210611805e-06,1.3691111079390225e-06,8.875071217259293e-07,4.807625887088669e-07,2.6383594196793706e-07,4.4997909281511e-06,4.066758570597269e-07,3.9932017992916484e-08,4.158239605108141e-09,4.523461498014344e-10,5.0897045898132036e-11,0.02100000000000001,8.108318328140997e-13,9.00924258682333e-14
0.6772769917123224,0.2798114008953989,0.9570883926077213,0.008237951605766252,0.006698522606078351,0.004963352529280265,0.01989982674112487,0.00020040204374098194,0.000320717490141986,0.0002558262612007479,0.00016476239459311387,0.0009417081896768298,6.5001561969929996e-06,2.047410840307548e-05,1.8852802337684774e-05,1.152632530942755e-05,6.807901747121296e-06,6.41612939943021e-05,2.470738192977345e-07,1.5316821162668694e-06,1.625922096444613e-06,1.055739352311154e-06,5.728479357699771e-07,3.1489551138559165e-07,5.348160831475941e-06,5.048668459532218e-07,5.178170283177806e-08,5.632478562336167e-09,6.400324580735625e-10,7.522618339813699e-11,0.022000000000000013,1.2120569437876525e-12,1.3467299375418362e-13
0.676261837780544,0.27892673292279113,0.9551885707033352,0.008586605456719463,0.006958788720320064,0.00516480073248484,0.020710194909524367,0.00021805102447105922,0.00034722193851141587,0.0002774300248552904,0.0001789741284798991,0.0010216771163176646,7.383010591326839e-06,2.3100394705489348e-05,2.130659939941482e-05,1.3048269648086235e-05,7.71967743581942e-06,7.255795178013667e-05,2.9294773252400514e-07,1.8009967665504917e-06,1.9149959015141614e-06,1.245514104019684e-06,6.769476989852234e-07,3.727400491550456e-07,6.304142252748611e-06,6.203213339957766e-07,6.632003579717555e-08,7.519775665580323e-09,8.907387662985366e-10,1.0913516223639156e-10,0.023000000000000013,1.7784070827936772e-12,1.9760078697707525e-13
0.6752482054381861,0.2780448619678147,0.9532930674060007,0.00893309659978758,0.007215501558225441,0.005364265545002146,0.021512863703015167,0.0002363581693915114,0.0003744968518265978,0.0002997217769590213,0.00019367738752698526,0.0011042541857041158,8.338308165082017e-06,2.591603478451744e-05,2.3943471523252915e-05,1.4687562407020969e-05,8.704017988705448e-06,8.158939486857879e-05,3.4472005866503334e-07,2.101697591704152e-06,2.2384580838945125e-06,1.4583225507070425e-06,7.939330519000728e-07,4.3788356799194707e-07,7.375014904862761e-06,7.550059955934157e-07,8.398184764547793e-08,9.9074274170477e-09,1.221034181644968e-09,1.5565673868660416e-10,0.024000000000000014,2.5653320628385276e-12,2.850368958709475e-13
0.6742360924045752,0.27716577918725627,0.9514018715918314,0.009277434863285534,0.007468695612046562,0.0055617610686751525,0.022307891544007252,0.0002553135277452905,0.0004025129964382582,0.0003226813455290862,0.00020886145685710777,0.0011893693265697426,9.368250083538063e-06,2.8923696223542598e-05,2.6766783107772982e-05,1.6446845421167905e-05,9.762847146582973e-06,9.126842198260453e-05,4.0283241894091485e-07,2.4356168231517275e-06,2.598433035920684e-06,1.6956646966791607e-06,9.246855973087072e-07,5.108491596079137e-07,8.568081731609107e-06,9.109896865835214e-07,1.052448901057949e-07,1.2895475903287097e-08,1.6507119551454271e-09,2.1856605778823374e-10,0.025000000000000015,3.643042606697454e-12,4.047825118552726e-13
0.6732254964024567,0.2762894757658617,0.9495149721683184,0.009619630036052814,0.007718405080140776,0.005757301317029069,0.02309533643322266,0.000274907241407299,0.00043124173887555564,0.0003462888948498594,0.00022451576017596916,0.0012769536353086832,1.0474968523727967e-05,3.2125710846127466e-05,2.977960674897859e-05,1.832859662435678e-05,1.0898002837348056e-05,0.00010160688558053885,4.677357474205581e-07,2.8045681199780625e-06,2.997038908696093e-06,1.959046093941408e-06,1.0700956374043812e-06,5.921680991810062e-07,9.890652606621507e-06,1.0904404633205004e-06,1.306311670507556e-07,1.659773377991189e-08,2.2032028006884195e-09,3.0251156539778936e-10,0.026000000000000016,5.0994819960429525e-12,5.666091106714391e-13
0.672216415157989,0.2754159429162477,0.9476323580742367,0.009959691867601773,0.007964663869306813,0.005950900215788061,0.02387525595269665,0.0002951295441788915,0.0004606550360109823,0.00037052492095907545,0.00024062985831701687,0.001366939359465966,1.1660527789428988e-05,3.552408750858317e-05,3.298473259950058e-05,2.0335134384169026e-05,1.2111238991854958e-05,0.00011261572127353672,5.39889671212811e-07,3.2103422063395374e-06,3.436382832754534e-06,2.2499747185175567e-06,1.2310605132952507e-06,6.823789789808458e-07,1.1350028921100537e-05,1.2956223292297631e-06,1.6070812082623394e-07,2.1142809615671994e-08,2.9060119851690447e-09,4.131599989459155e-10,0.027000000000000017,7.043711622524454e-12,7.826346247249393e-13
0.6712088464007391,0.2745451718788136,0.9457540182795527,0.010297630068265404,0.008207505597103107,0.006142571603389041,0.02464770726875755,0.00031597076108717673,0.0004907254253679862,0.00039537024718778535,0.00025719344779983596,0.0014592598814427843,1.2926925412308583e-05,3.912052454159957e-05,3.6384677507538376e-05,2.2468621751238066e-05,1.3404227330665694e-05,0.0001243049765433503,6.197619066788607e-07,3.6547028165199812e-06,3.918556421198577e-06,2.5699580006711293e-06,1.4084830119660288e-06,7.820268704766237e-07,1.2953489027511199e-05,1.5288917372733452e-06,1.960896713651672e-07,2.6675128156804887e-08,3.791178875507209e-09,5.573558303289816e-10,0.028000000000000018,9.609742054113485e-12,1.0677491171237206e-12
0.6702027878636767,0.2736771539216537,0.9438799417853304,0.010633454309344573,0.008446963594148487,0.0063323292314925944,0.025412747134985654,0.0003374213076890926,0.0005214260155693949,0.0004208060197535446,0.0002741963594020401,0.0015538497024140722,1.4276093239373689e-05,4.29164218490566e-05,3.998169393994274e-05,2.4731070624432617e-05,1.4778559122083898e-05,0.00013668383877488954,7.078276713675287e-07,4.139382934365677e-06,4.445631544642737e-06,2.9205000039985586e-06,1.603269838809562e-06,8.916625142691075e-07,1.4708274507453171e-05,1.7926938751830429e-06,2.374371066269807e-07,3.335594023483301e-08,4.895757456545393e-09,7.432954413617178e-10,0.02900000000000002,1.296084115629867e-11,1.4400934618109634e-12
0.6691982372831699,0.2728118803404695,0.9420101176236393,0.010967174223254744,0.00868307090640531,0.006520186765491047,0.0261704318951511,0.0003594716893802204,0.0005527304769247466,0.0004468137034062411,0.000291628556744541,0.0016506444264557491,1.570989850687e-05,4.691289267196767e-05,4.377777869375882e-05,2.7124345833341558e-05,1.623574691186822e-05,0.00014976066261780625,8.04569111379713e-07,4.666081314289111e-06,5.0196563676144e-06,3.3030987484973145e-06,1.8163301538952193e-06,1.0118415372003356e-06,1.6621577232876094e-05,2.0895587587980177e-06,2.8545982374156015e-07,4.136431722893175e-08,6.262316178219897e-09,9.807162159552812e-10,0.03000000000000002,1.729435056555031e-11,1.9215945072833676e-12
0.6681951923989792,0.2719493424584825,0.9401445348574617,0.01129879940367215,0.008915860297445235,0.006706157785013658,0.02692081748613104,0.00038211250070831,0.0005846130321546635,0.00047337507712598377,0.0003094801348900814,0.0017495807448790388,1.7230144900776442e-05,5.1110775025340966e-05,4.777468140046928e-05,2.9650169139457342e-05,1.7777226225015784e-05,0.00016354299669105982,9.104747438727934e-07,5.2364592714733075e-06,5.642651636381565e-06,3.719243672842705e-06,2.0485741701829226e-06,1.1431236960071014e-06,1.8700527190760397e-05,2.4220971573909394e-06,3.4091592099993e-07,5.089812520377991e-08,7.93945535114605e-09,1.2811006346723168e-09,0.03100000000000002,2.2847041406014675e-11,2.538560156223853e-12
0.6671936509542533,0.2710895316263474,0.9382831825806007,0.011628339405679446,0.009145364250697726,0.006890255784429003,0.027663959440806175,0.0004053344246914867,0.000617048447250415,0.0005004722298724705,0.0003277413189549185,0.0018505964207692909,1.8838573604038882e-05,5.551064281558092e-05,5.1973912827103e-05,3.231012315743399e-05,1.940435724000118e-05,0.000178037609644158,1.026038914420338e-06,5.852137729337393e-06,6.316607208484178e-06,4.170413231234769e-06,2.3009118119328137e-06,1.2860721468965224e-06,2.0952181042306016e-05,2.7929963734774264e-06,4.0461264152732626e-07,6.217497407186164e-08,9.982340186977832e-09,1.6578953575128677e-09,0.03200000000000002,2.990103957457347e-11,3.322337730508163e-12
0.6661936106955235,0.27023243922206497,0.9364260499175885,0.011955803745910848,0.009371614971681406,0.007072494173344527,0.028399912890936782,0.0004291282321411084,0.0006500120224668558,0.0005280875563852703,0.00034640246273353703,0.0019536302737267718,2.0536864330685337e-05,6.011281664589439e-05,5.6376752978297244e-05,3.5105655197774247e-05,2.1118426435851854e-05,0.00019325051558850308,1.1517612689468664e-06,6.514694512740194e-06,7.043478814545142e-06,4.6580726203010445e-06,2.5742514316007714e-06,1.4412527404339584e-06,2.3383511388567976e-05,3.2050158982753845e-06,4.774066701024535e-07,7.54331373722554e-08,1.2453247473547352e-08,2.1267451806182364e-09,0.03300000000000002,3.879035019982873e-11,4.3100389110920815e-12
0.6651950693726988,0.26937805665089587,0.9345731260235947,0.012281201902696734,0.009594644390218425,0.007252886277103297,0.029128732570018454,0.0004534847809892446,0.0006834795834469372,0.0005562037530344497,0.000365454047336286,0.0020586221648069176,2.2326636346963885e-05,6.491737431700884e-05,6.098425900332927e-05,3.8038081032280126e-05,2.2920648212435782e-05,0.0002091869989120179,1.288146239961839e-06,7.225661875801944e-06,7.825185043228523e-06,5.183671631662844e-06,2.869498583549502e-06,1.6092333411453313e-06,2.6001396715349984e-05,3.6609829627115585e-06,5.60204285153463e-07,9.093243851305245e-08,1.5422123784677495e-08,2.705741652905423e-09,0.03400000000000002,4.990801001346341e-11,5.545334445940379e-12
0.6641980247390609,0.2685263753452744,0.9327244000843353,0.012604543316207726,0.009814484162631915,0.007431445337277959,0.0298504728161176,0.00047839501562074916,0.0007174274724760129,0.0005848038137209888,0.0003848866798398208,0.0021655129816575717,2.4209449479642974e-05,6.992416103035679e-05,6.579727291205906e-05,4.1108588583580414e-05,2.4812166484332734e-05,0.00022585163848997197,1.4357025468213357e-06,7.986524253615528e-06,8.663604540495956e-06,5.74864262589123e-06,3.187554852943547e-06,1.790583171247456e-06,2.8812611991015053e-05,4.163788002659978e-06,6.539613684704328e-07,1.0895509958898842e-07,1.8967153050390827e-08,3.4156860402653123e-09,0.035000000000000024,6.37138953644976e-11,7.0793217071664e-12
0.6632024745512587,0.2676773867647225,0.9308798613159812,0.012925837388598269,0.010031165673926723,0.007608184512161933,0.030565187574686924,0.0005038499662098942,0.000751832539864194,0.0006138710258264303,0.000404691091950242,0.0022742446238507605,2.6186805111612354e-05,7.513279930073181e-05,7.081642910365461e-05,4.431824154002889e-05,2.6794056248655783e-05,0.00024324833130468345,1.5949427097501627e-06,8.798716227497993e-06,9.560573414588261e-06,6.354398623695071e-06,3.529316738234499e-06,1.985872177931412e-06,3.18238198916974e-05,4.716380055938885e-06,7.596832756295559e-07,1.2980654915719017e-07,2.317533125460996e-08,4.280366228615621e-09,0.036000000000000025,8.074321246536693e-11,8.971468051707437e-12
0.6622084165693042,0.2668310823957643,0.9290394989650685,0.013245093484149668,0.010244720039953475,0.007783116877257847,0.03127293040136099,0.0005298407480615399,0.0007866721354550138,0.0006433889662112196,0.0004248581386788188,0.002384759988406592,2.826014716492179e-05,8.054269858527203e-05,7.604216171190006e-05,4.766798289724693e-05,2.8867325127185205e-05,0.000261380315486526,1.7663825773613273e-06,9.663620693800762e-06,1.0517882838427566e-05,7.002331510296607e-06,3.895674585679736e-06,2.19567042363511e-06,3.504156262920111e-05,5.3217621074869934e-06,8.784245705292856e-07,1.5381618562990898e-07,2.8143045983871597e-08,5.326847063473982e-09,0.037000000000000026,1.0161569519098443e-10,1.129063279899827e-11
0.6612158485565663,0.2659874537518405,0.9272033023084069,0.013562320929412616,0.010455178109556158,0.007956255425763219,0.031973754464731996,0.0005563585609568096,0.0008219241002587014,0.000673341497261189,0.00044537879703018953,0.0024970029555068892,3.043086307139299e-05,8.615306463548518e-05,8.147471177081872e-05,5.1158638427564755e-05,3.103291488317214e-05,0.0002802501927884338,1.950540867413962e-06,1.0582567226653785e-05,1.15372768413966e-05,7.693810349060605e-06,4.287511574374443e-06,2.420547498752264e-06,3.8472254357651654e-05,5.982986398084672e-06,1.0112886277966801e-06,1.813380932217278e-07,3.3976658521503684e-08,6.5857735334241095e-09,0.03800000000000003,1.2704553436580957e-10,1.4116170485089951e-11
