A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10,x
0.13223863064991184,0.13223863064991184,0.2644772612998237,0.020932005357088095,0.020932005357088095,0.004651556746019578,0.04651556746019577,0.006626639222076015,0.006626639222076015,0.0015543968545610408,0.0015543968545610408,0.01636207215327411,0.0027971422473503497,0.0027971422473503497,0.0007520437317978995,0.0005755436722943106,0.0007520437317978988,0.007673915630590809,0.0013836207557674537,0.0013836207557674537,0.0004272796350671473,0.0002979561184893645,0.00029795611848936425,0.0004272796350671469,0.00421771301864793,0.0025636618717063296,0.001670659262671908,0.0011457440163871676,0.0008170388592787922,0.0006008763716369293,0.6650000000000005
0.13197441768964327,0.13197441768964327,0.26394883537928654,0.020879795613115107,0.020879795613115107,0.004639954580692248,0.04639954580692246,0.0066068238447650795,0.0066068238447650795,0.001549748803093044,0.001549748803093044,0.016313145295716248,0.002787391353475941,0.002787391353475941,0.0007494220922925717,0.0005735373155300291,0.0007494220922925711,0.007647164207067053,0.0013781118239901983,0.0013781118239901983,0.00042557840707560133,0.0002967697963541034,0.00029676979635410284,0.00042557840707560063,0.004200920054839805,0.002552184871005218,0.0016623530454098366,0.0011394806986739846,0.0008121683905462279,0.0005969974714191959,0.6660000000000005
0.13171073262722144,0.13171073262722144,0.2634214652544429,0.02082766913729283,0.02082766913729283,0.004628370919398407,0.046283709193984064,0.006587038019449694,0.006587038019449694,0.0015451076835746194,0.0015451076835746194,0.01626429140604863,0.0027776556645976768,0.0027776556645976768,0.0007468045408246153,0.0005715340873657769,0.0007468045408246147,0.007620454498210361,0.0013726124478809884,0.0013726124478809884,0.00042388012999552304,0.0002955855319862964,0.0002955855319862961,0.0004238801299955227,0.004184156219725615,0.002540730609872044,0.0016540657503744667,0.0011332337356346354,0.000807312394396717,0.0005931315759645829,0.6670000000000005
0.1314475744079057,0.1314475744079057,0.2628951488158114,0.020775626096828835,0.020775626096828835,0.004616805799295298,0.04616805799295297,0.0065672819245156935,0.0065672819245156935,0.0015404735378493604,0.0015404735378493604,0.016215510924730107,0.0027679353151658626,0.0027679353151658626,0.000744191113542537,0.0005695340154662272,0.0007441911135425362,0.007593786872883026,0.0013671227252367297,0.0013671227252367297,0.00042218483402783766,0.0002944033464460405,0.00029440334644604025,0.0004221848340278373,0.004167421811421215,0.0025292993293357605,0.0016457975735832706,0.0011270032875307816,0.0008024710023050253,0.000589278793258596,0.6680000000000005
0.13118494197906289,0.13118494197906289,0.26236988395812577,0.020723666656268732,0.020723666656268732,0.0046052592569486095,0.04605259256948607,0.006547555736216861,0.006547555736216861,0.0015358464072607455,0.0015358464072607455,0.016166804286955213,0.0027582304380097625,0.0027582304380097625,0.0007415818461590038,0.0005675371271625028,0.0007415818461590033,0.0075671616955000345,0.0013616427525941599,0.0013616427525941599,0.00042049254898431337,0.0002932232605220603,0.0002932232605220601,0.000420492548984313,0.004150717124201066,0.002517891267030702,0.0016375487080018164,0.0011207895118464431,0.0007976443431960348,0.000585439228931859,0.6690000000000005
0.13092283429016288,0.13092283429016288,0.26184566858032576,0.020671790977514766,0.020671790977514766,0.004593731328336617,0.04593731328336615,0.006527859628687683,0.006527859628687683,0.001531226332655136,0.001531226332655136,0.016118171922685637,0.00274854116434657,0.00274854116434657,0.0007389767739532622,0.000565543449454027,0.0007389767739532614,0.0075405793260536905,0.0013561726252366306,0.0013561726252366306,0.0004188033042896576,0.0002920452947331706,0.00029204529473317005,0.0004188033042896568,0.004134042448518916,0.0025065066572150223,0.0016293193435610543,0.0011145925633047585,0.0007928325434613647,0.0005816129862768109,0.6700000000000005
0.1306612502927746,0.1306612502927746,0.2613225005855492,0.020619999219844275,0.020619999219844275,0.004582222048854286,0.045822220488542835,0.006508193773956111,0.006508193773956111,0.0015266133543847674,0.0015266133543847674,0.016069614256681755,0.002738867623790402,0.002738867623790402,0.0007363759317735518,0.0005635530090103712,0.000736375931773551,0.007514040120138277,0.0013507124372009083,0.0013507124372009083,0.0004171171289836161,0.00029086946932973943,0.00029086946932973894,0.00041711712898361534,0.004117398071028526,0.0024951457307892514,0.0016211096671747173,0.0011084125938848625,0.0007880357269760957,0.0005778001662645149,0.6710000000000005
0.1304001889405617,0.1304001889405617,0.2608003778811234,0.020568291539928094,0.020568291539928094,0.004570731453317355,0.045707314533173546,0.006488558341956268,0.006488558341956268,0.0015220075123107298,0.0015220075123107298,0.016021131708533996,0.0027292099443612773,0.0027292099443612773,0.0007337793540395207,0.0005615658321731024,0.0007337793540395201,0.007487544428974697,0.0013452622812839853,0.0013452622812839853,0.0004154340517230769,0.0002896958042951558,0.00028969580429515557,0.0004154340517230765,0.004100784274604435,0.0024838087153149237,0.0016129198627568256,0.0011022497528388664,0.0007832540151156037,0.0005740008675615755,0.6720000000000005
0.13013964918927845,0.13013964918927845,0.2602792983785569,0.020516668091848805,0.020516668091848805,0.004559259575966403,0.04559259575966401,0.006468953500541102,0.006468953500541102,0.0015174088458059377,0.0015174088458059377,0.01597272469269408,0.002719568252494096,0.002719568252494096,0.0007311870747446405,0.0005595819449576329,0.00073118707474464,0.007461092599435105,0.001339822249049913,0.001339822249049913,0.00041375410078418065,0.00028852431934730095,0.0002885243193473007,0.0004137541007841803,0.004084201338362788,0.0024724958350332577,0.0016047501112392715,0.0010961041867089457,0.0007784875267725184,0.0005702151865471697,0.6730000000000005
0.12987962999676544,0.12987962999676544,0.2597592599935309,0.020465129027118927,0.020465129027118927,0.004547806450470875,0.04547806450470873,0.00644937941549504,0.00644937941549504,0.001512817393758096,0.001512817393758096,0.015924393618506272,0.0027099426730476093,0.0027099426730476093,0.0007285991274586168,0.0005576013730550637,0.0007285991274586162,0.0074346849740675154,0.0013343924308366348,0.0013343924308366348,0.00041207730406442956,0.0002873550339400191,0.00028735503394001854,0.0004120773040644288,0.004067649537682166,0.002461207310883954,0.0015966005905895008,0.0010899760393445223,0.0007737363783737577,0.0005664432173301642,0.6740000000000005
0.12962013032294561,0.12962013032294561,0.25924026064589123,0.020413674494698966,0.020413674494698966,0.0045363721099331055,0.04536372109933104,0.006429836250546572,0.006429836250546572,0.001508233194572653,0.001508233194572653,0.01587613889023845,0.002700333329313392,0.002700333329313392,0.0007260155453298013,0.0005556241418340315,0.0007260155453298005,0.007408321891120418,0.0013289729157628428,0.0013289729157628428,0.00041040368908480587,0.00028618796726459473,0.00028618796726459446,0.0004104036890848055,0.004051129144224486,0.0024499433605240195,0.0015884714758282827,0.0010838654519195496,0.0007690006838976871,0.0005626850517663439,0.6750000000000005
0.1293611491298199,0.1293611491298199,0.2587222982596398,0.02036230464101538,0.02036230464101538,0.004524956586892308,0.04524956586892307,0.0064103241673807735,0.0064103241673807735,0.0015036562861757373,0.0015036562861757373,0.015827960907113022,0.002690740343024806,0.002690740343024806,0.0007234363610876027,0.0005536502763425528,0.0007234363610876019,0.00738200368456737,0.0013235637917348479,0.0013235637917348479,0.00040873328299189315,0.000285023138251232,0.0002850231382512318,0.00040873328299189277,0.004034640425955946,0.0024387041983466654,0.0015803629390475575,0.0010777725629498862,0.0007642805548913596,0.0005589407794757282,0.6760000000000005
0.12910268538146322,0.12910268538146322,0.25820537076292643,0.02031101960997842,0.02031101960997842,0.004513559913328539,0.04513559913328538,0.006390843325651858,0.006390843325651858,0.0014990867060171026,0.0014990867060171026,0.01577986006333792,0.002681163834365957,0.002681163834365957,0.0007208616070448937,0.0005516798013098674,0.000720861607044893,0.007355730684131568,0.0013181651454534477,0.0013181651454534477,0.0004070661125599966,0.00028386056557053293,0.00028386056557053266,0.00040706611255999624,0.0040181836471679545,0.002427490035500299,0.0015722751494283756,0.001071697508310758,0.0007595761004878418,0.0005552104878599675,0.6770000000000005
0.12884473804402016,0.12884473804402016,0.2576894760880403,0.020259819542999925,0.020259819542999925,0.0045021821206666516,0.0450218212066665,0.00637139388299562,0.00637139388299562,0.0014945244910730471,0.0014945244910730471,0.015731836748137332,0.002671603921980644,0.002671603921980644,0.0007182913151004205,0.0005497127411482807,0.0007182913151004198,0.0073295032153104095,0.0013127770624208168,0.0013127770624208168,0.00040540220419327326,0.0002827002676349832,0.00028270026763498274,0.0004054022041932726,0.004001759068498145,0.0024163010799075372,0.0015642082732589026,0.0010656404212543065,0.0007548874274236459,0.0005514942621198351,0.6780000000000005
0.1285873060857011,0.1285873060857011,0.2571746121714022,0.020208704579010937,0.020208704579010937,0.00449082323978021,0.04490823239780208,0.006351975995041873,0.006351975995041873,0.0014899696778493288,0.0014899696778493288,0.015683891345782405,0.002662060722981313,0.002662060722981313,0.0007157255167412039,0.0005477491199550028,0.0007157255167412034,0.0073033215994000355,0.001307399626947407,0.001307399626947407,0.00040374158392785875,0.00028154226260043496,0.0002815422626004344,0.000403741583927858,0.003985366946951401,0.002405137536284304,0.0015561624739525001,0.0010596014324272178,0.0007502146400562229,0.0005477921852727879,0.6790000000000005
0.1283303884767778,0.1283303884767778,0.2566607769535556,0.020157674854479283,0.020157674854479283,0.004479483300995398,0.04479483300995396,0.006332589815426838,0.006332589815426838,0.0014854223023840736,0.0014854223023840736,0.015636024235621823,0.002652534352957982,0.002652534352957982,0.0007131642430449449,0.0005457889615139883,0.0007131642430449444,0.0072771861535198415,0.0013020329221588444,0.0013020329221588444,0.00040208427743400067,0.00028038656836759467,0.0002803865683675944,0.0004020842774340003,0.003969007535920879,0.0023939996061589654,0.0015481379120658829,0.0010535806698884257,0.0007455578403815397,0.0005441043381706047,0.6800000000000005
0.12807398418957955,0.12807398418957955,0.2561479683791591,0.02010673050342699,0.02010673050342699,0.004468162334094888,0.04468162334094887,0.006313235495805476,0.006313235495805476,0.0014808824002506679,0.0014808824002506679,0.015588235792112288,0.0026430249259871788,0.0026430249259871788,0.0007106075246824245,0.0005438322892977737,0.0007106075246824238,0.007251097190636979,0.0012966770300028491,0.0012966770300028491,0.0004004303100181945,0.0002792332025835128,0.00027923320258351256,0.0004004303100181942,0.003952681085209113,0.0023828874878915164,0.001540134745317336,0.0010475782591268948,0.0007409171280517434,0.0005404307995170998,0.6810000000000005
0.1278180921984888,0.1278180921984888,0.2556361843969776,0.020055871657447693,0.020055871657447693,0.00445686036832171,0.04456860368321709,0.006293913185863827,0.006293913185863827,0.0014763500065606506,0.0014763500065606506,0.015540526384848955,0.0026335325546408585,0.0026335325546408585,0.0007080553919199018,0.0005418791264693126,0.0007080553919199012,0.007225055019590833,0.001291332031256152,0.001291332031256152,0.00039877970662531846,0.00027808218264307154,0.00027808218264307105,0.00039877970662531776,0.003936387841049082,0.0023718013766928477,0.0015321531286049957,0.0010415943230794675,0.0007362926003928778,0.0005367716458858914,0.6820000000000005
0.12756271147993728,0.12756271147993728,0.25512542295987456,0.020005098445723825,0.020005098445723825,0.004445577432383073,0.04445577432383072,0.006274623033331256,0.006274623033331256,0.0014718251559665912,0.0014718251559665912,0.015492896378595696,0.0026240573499953157,0.0026240573499953157,0.0007055078746215117,0.0005399294958838099,0.0007055078746215111,0.007199059945117463,0.0012859980055314212,0.0012859980055314212,0.00039713249184077483,0.0002769335256904794,0.00027693352569047914,0.0003971324918407745,0.00392012804612535,0.0023607414646440233,0.0015241932140252082,0.0010356289821487857,0.0007316843524226771,0.0005331269517382441,0.6830000000000005
0.12730784101240175,0.12730784101240175,0.2546156820248035,0.019954410995043827,0.019954410995043827,0.0044343135544541844,0.04434313554454184,0.006255365183992669,0.006255365183992669,0.0014673078826649474,0.0014673078826649474,0.015445346133315233,0.002614599421640086,0.002614599421640086,0.0007029650022516558,0.0005379834200905527,0.0007029650022516553,0.007173112267874036,0.0012806750312842011,0.0012806750312842011,0.00039548868989263005,0.00027578724862076253,0.0002757872486207622,0.0003954886898926296,0.003903901939595187,0.0023497079407156017,0.0015162551508909122,0.0010296823542212646,0.0007270924768684227,0.0005294967894409626,0.6840000000000005
0.12705347977640002,0.12705347977640002,0.25410695955280005,0.019903809429819164,0.019903809429819164,0.004423068762182038,0.044230687621820364,0.006236139781700722,0.006236139781700722,0.0014627982203989354,0.0014627982203989354,0.015397876004199314,0.002605158877686841,0.002605158877686841,0.0007004268038773951,0.000536040921334741,0.0007004268038773945,0.0071472122844632125,0.0012753631858198422,0.0012753631858198422,0.0003938483246537568,0.00027464336808125887,0.0002746433680812586,0.00039384832465375643,0.0038877097571097157,0.002338700990787038,0.0015083390857501126,0.0010237545546851355,0.0007225170641848483,0.0005258812292843364,0.6850000000000005
0.1267996267544868,0.1267996267544868,0.2535992535089736,0.019853293872101302,0.019853293872101302,0.00441184308268918,0.044118430826891784,0.006216946968387947,0.006216946968387947,0.0014582962024613708,0.0014582962024613708,0.015350486341698635,0.0025957358247782644,0.0025957358247782644,0.0006978933081708368,0.0005341020215593137,0.0006978933081708363,0.007121360287457516,0.0012700625453004493,0.0012700625453004493,0.000392211419643979,0.0002735019004731138,0.00027350190047311333,0.0003922114196439783,0.003871551730835083,0.0023277207976660813,0.0015004451624043818,0.0010178456964485428,0.0007179582025721188,0.0005222803395001422,0.6860000000000005
