A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10,x,a_in_non_trivial_cycles,b_in_non_trivial_cycles
0.2769359089826335,0.31297912777232,0.5899150367549535,0.039545084743331856,0.04303685284478301,0.009167564919850121,0.09174950250796497,0.011293686926352072,0.011835745827312094,0.0026729500939359583,0.0027524312351693146,0.028554814082769435,0.004300487750232572,0.004339997623090352,0.0011251884988225309,0.0008894423748796965,0.0011995842031072175,0.011854700450132368,0.0019190265125936603,0.0018649390494212372,0.0005557978899504016,0.00039993803819685233,0.00041564405934418555,0.0006143821380129795,0.005769727687519317,0.003106682801038155,0.0017939888948684474,0.0010905366691548845,0.0006894940835155206,0.00044968997269698814,0.2640000000000002,0.0004742303120813129,5.269225689792366e-05
0.2763595597445024,0.3123778231970858,0.5887373829415882,0.03952982550678991,0.04303403699231867,0.009165496149264249,0.09172935864837282,0.011308507699476049,0.011856977047233154,0.0026773157989184522,0.0027564849761887804,0.028599285521816432,0.004313446694982018,0.004355866953212192,0.0011291218204549757,0.0008924085730908875,0.001203391825490089,0.011894235867230164,0.001928079167759715,0.0018752385500639132,0.0005587778405735531,0.00040201790383284094,0.0004177386530052777,0.0006173793039884993,0.0057992314192238,0.0031280980058784043,0.001809550652160923,0.0011019404763910568,0.0006979344731987806,0.00045599804585420205,0.2650000000000002,0.0004806053825046218,5.340059805606909e-05
0.27578440998406095,0.31177767386563654,0.5875620838496975,0.03951400947306303,0.043030608561951754,0.00916329735883061,0.09170791539384539,0.011323025436626779,0.011877908063486896,0.0026816122607240035,0.0027604660680610967,0.028643011828898775,0.004326259867432563,0.00437160755036423,0.001133020487980375,0.0008953464131308119,0.0012071599625814613,0.011933394281489443,0.0019370641885012494,0.0018854875310048756,0.0005617417705953237,0.000404085568305663,0.0004198198884499764,0.000620355754583234,0.005828554701440322,0.003149437090320008,0.0018250918367094734,0.0011133528397664924,0.000706397931472934,0.000462335523136359,0.2660000000000002,0.000487003734303598,5.411152603373311e-05
0.27521045720499854,0.3111786775584845,0.5863891347634831,0.03949764153629068,0.04302657229826456,0.009160969621364482,0.09168518345591972,0.011337241344483185,0.011898539695990877,0.0026858396973714047,0.00276437476978109,0.028685995507626558,0.004338927129272159,0.004387219008621208,0.001136884412560727,0.0008982558382087807,0.0012108885565085155,0.01197217494517139,0.0019459810655516707,0.0018956853557559705,0.0005646894978874515,0.00040614090632704964,0.00042188764179102453,0.0006233113164869961,0.005857695783800163,0.003170698187272894,0.001840610791600751,0.0011247724084703383,0.0007148834147739964,0.0004687016332108743,0.2670000000000002,0.0004934245011630861,5.4824944573676236e-05
0.27463769891619977,0.3105808320604059,0.5852185309766056,0.03948072655953915,0.0430219329184397,0.009158514003180704,0.09166117348115956,0.011351156638875821,0.011918872776274486,0.0026899983293709935,0.0027682113427526917,0.028728239087273993,0.004351448356992908,0.004402700936328804,0.0011407135091177632,0.0009011367945449235,0.0012145775534996145,0.012010577150484014,0.001954829301002274,0.001905831397076626,0.0005676208431950749,0.00040818379475718384,0.00042394179145399034,0.0006262458199203279,0.005886652947405477,0.0031918794486576483,0.0018561058680788205,0.001136197831843239,0.0007233898743774877,0.000475095596434634,0.2680000000000002,0.0004998668099036522,5.554075665596136e-05
0.2740661326317336,0.30998413516043294,0.5840502677921666,0.0394632693749753,0.04301669511240057,0.009155931564128517,0.09163589605150439,0.011364772544548549,0.011938908147254245,0.002694088379671908,0.002771976050732672,0.028769745122207376,0.004363823441728558,0.004418052955986198,0.0011445076962995331,0.000903989231341406,0.0012182269038422465,0.012048600229197941,0.0019636084082619936,0.001915925036975458,0.0005705356301349543,0.00041021411260173447,0.00042598221817236704,0.0006291590986244771,0.005915424504770984,0.0032129790455793787,0.00187157542583685,0.0011476277597001023,0.000731916256697335,0.0004815166250993765,0.2690000000000002,0.0005063297807653522,5.625886452948358e-05
0.2734957558708429,0.3093885846518457,0.5828843405226887,0.03944527478403949,0.04301086354295115,0.009153223357626228,0.09160936168461686,0.011378090294923348,0.011958646663011772,0.0026981100736099763,0.002775669159775088,0.028810516191320183,0.004376052289092325,0.004433274704128391,0.001148266896446964,0.0009068131007536407,0.0012218365618409943,0.012086243552262316,0.001972317912015518,0.0019259656667101788,0.0005734336851931945,0.000412231741008532,0.0004280088049823016,0.0006320509898508436,0.005944008799760569,0.0032339951684952103,0.0018870178333035862,0.0011590608426499459,0.0007404615035843523,0.000487963923678809,0.2700000000000002,0.0005128125276924344,5.697916974360383e-05
0.27292656615793304,0.3087941783321638,0.5817207444900969,0.03942674755761746,0.04300444284591505,0.009150390430695677,0.09158158083422818,0.011391111131868182,0.011978089188574216,0.0027020636388562294,0.0027792909381764053,0.028850554897475032,0.004388134819014978,0.004448365831208281,0.0011519910355603897,0.0009096083578615096,0.0012254064857755642,0.012123506529420722,0.001980957348179833,0.00193595268678589,0.0005763148377224789,0.00041423656326389447,0.0004300214372169706,0.0006349213343498985,0.005972404207518966,0.00325492602737545,0.0019024314679245966,0.0011704957324127413,0.0007490245526241722,0.0004944366890773408,0.2710000000000002,0.0005193141586188255,5.77015731798695e-05
0.2723585610225617,0.3082009140031383,0.5805594750256999,0.039407692436211526,0.042997437630273964,0.00914743382399656,0.09155256389048205,0.011403836305467912,0.011997236599697265,0.0027059493053660233,0.0027828416564213317,0.028889863866952532,0.004400070965583293,0.00446332600147855,0.0011556800432660505,0.0009123749606405849,0.0012289366378588544,0.012160388608827332,0.0019895262638591933,0.0019458855069517235,0.000579178919938823,0.0004162284647886129,0.0004320200025006005,0.0006377699763596006,0.0060006091343985535,0.0032757698518584835,0.0019178147164382602,0.0011819310821331796,0.0007576043374345164,0.0005009341108802981,0.2720000000000002,0.0005258337757542736,5.842597508380818e-05
0.2717917379994279,0.30760878947074377,0.5794005274701717,0.03938811413011068,0.04298985247830543,0.009144354571860554,0.09152232118027667,0.011416267073798177,0.012016089782650613,0.0027097673053287775,0.0027863215871293057,0.02892844574890687,0.004411860676878843,0.0044781548928733575,0.0011593338527825846,0.0009151128699333748,0.001232426984195083,0.012196889276663243,0.0019980242172986085,0.001955763546195918,0.0005820257669178555,0.00041820733313360043,0.0004340043907421485,0.0006405967635933145,0.006028622017881446,0.0032965248913994333,0.0019331659751464984,0.0011933655466912902,0.000766199787961695,0.0005074553716055064,0.2730000000000002,0.0005323704758710023,5.915227509677803e-05
0.2712260946283614,0.3070178025451697,0.5782438971735311,0.039368017319559946,0.042981691945719956,0.009141153702325301,0.0914908629676052,0.011428404702702302,0.012034649634005948,0.002713517873118322,0.0027897310050016663,0.028966303214828237,0.004423503914817183,0.0044928521968898944,0.0011629524008875075,0.0009178220494205819,0.0012358774947379845,0.012233008056753153,0.002006450777835831,0.00196558623273932,0.0005848552165906369,0.00042017305797521055,0.0004359744941286417,0.0006434015472272399,0.006056441326496881,0.0033171894154127076,0.001948483650180244,0.001204797783009841,0.0007748098307762262,0.0005139996469561068,0.2740000000000002,0.0005389233505907398,5.988037228785998e-05
0.2706616284543119,0.30642795104081294,0.5770895794951248,0.03934740665492873,0.042972960561797426,0.009137832237168181,0.09145819945389434,0.01144025046557105,0.012052917060427293,0.0027172012452438337,0.0027930701867694982,0.029003438958011676,0.004435000654987407,0.0045074176184697725,0.001166535627883686,0.0009205024655923835,0.0012392881432490743,0.012268744510182323,0.002014805525851922,0.0019753530040273444,0.0005876671097390295,0.00042212553111023666,0.0004379302071181956,0.0006461841818873713,0.006084065559734099,0.0033377617134083947,0.0019637661577596227,0.0012162264503584447,0.0007834333893674682,0.0005205661060744937,0.2750000000000002,0.0005454914866720009,6.061016518577788e-05
0.2700983370273386,0.30583923277626934,0.575937569803608,0.0393262867568784,0.042963662829522915,0.00913439119193997,0.09142434077834129,0.01145180564312539,0.01207089297846391,0.0027208176603013756,0.0027963394111421257,0.029039855693032805,0.004446350886492164,0.004521850875880338,0.0011700834775658152,0.0009231540877197464,0.0012426589072559832,0.012304098234914048,0.0020230880527204137,0.0019850633067204464,0.0005904612899906123,0.00042406464645059215,0.00043987142643270235,0.0006489445256359899,0.006111493247950756,0.003358240095122676,0.0019790119244488605,0.0012276502106543163,0.0007920693844371557,0.0005271539117972421,0.2760000000000002,0.0005520739662974688,6.134155181082987e-05
0.26953621790259935,0.3052516455743257,0.574787863476925,0.039304662216528924,0.042953803225721836,0.009130831575998257,0.09138929701824902,0.011463071523202063,0.012088578314345469,0.0027243673589260175,0.0027995389587562487,0.0290755561552298,0.004457554611788085,0.004536151700595862,0.0011735958971869033,0.0009257768878257666,0.0012459897680108863,0.012339068865407504,0.0020312979607550984,0.00199471659668309,0.0005932376038131678,0.000425990300017684,0.0004417980510502104,0.000651682439957707,0.006138722952276958,0.003378622890642211,0.0019942193874058936,0.0012390677287596073,0.0008007167341917367,0.0005337622209109123,0.2770000000000002,0.0005586698673613675,6.207442970681862e-05
0.26897526864034005,0.3046651872619518,0.5736404559022918,0.03928253759562462,0.04294338620119438,0.009127154392540773,0.09135307818935978,0.01147404940054202,0.01210597400377971,0.0027278505837445375,0.0028026691121257595,0.029110543100192024,0.004468611846526689,0.004550319837178683,0.001177072837424769,0.0009283708406570524,0.0012492807104490082,0.012373656072236202,0.002039434863156498,0.002004312338971279,0.0005959959005087396,0.00042790238993648346,0.00044370998219699586,0.0006543977897450639,0.0061657532645150595,0.0033989084505226435,0.002009386994626704,0.0012504776727752668,0.000809374354633416,0.0005403901844086078,0.2780000000000002,0.0005652782637566827,6.280869597296475e-05
0.26841548680588434,0.30407985567029217,0.5724953424761765,0.039259917426699084,0.0429324161808494,0.009123360638638493,0.09131569424618699,0.011484740576581666,0.012123080991752353,0.002731267579328703,0.002805730155592146,0.029144819303254868,0.004479522619395766,0.004564355043160289,0.0011805142523485545,0.0009309359236551435,0.001252531723147231,0.012407859561706982,0.002047498383957037,0.002013850007818656,0.0005987360322072645,0.00042980081642929774,0.0004456071233393298,0.0006570904432836998,0.006192582807035284,0.003419095145901224,0.0020245132051843443,0.001261878714331357,0.0008180411598497901,0.0005470369477471682,0.2790000000000002,0.0005718982256621011,6.354424729578902e-05
0.2678568699696225,0.3034956486346584,0.5713525186042809,0.03923680621323931,0.04292089756383759,0.009119451305268589,0.09127715508234549,0.01149514635924695,0.01213990023232949,0.0027346185921491204,0.0028087223752755815,0.02917838755900114,0.004490286971961278,0.004578257088922395,0.00118392009938527,0.0009334721169279769,0.0012557427982827936,0.012441679075479715,0.002055488157964956,0.002023329086621203,0.0006014578538598016,0.00043168548180925646,0.00044748938017495654,0.000659760272237106,0.00621921023266728,0.0034391813686036744,0.0020395964894627102,0.0012732695288737892,0.0008267160623019993,0.0005537016511048834,0.2800000000000002,0.0005785288198285592,6.428097998095103e-05
0.2672994157070015,0.3029125639945208,0.5702119797015224,0.03921320842984873,0.042908834723684015,0.009115427377347236,0.09123747053087998,0.01150526806275007,0.012156432688462103,0.0027379038705296495,0.002811646059026602,0.029211250680768422,0.004500904958509748,0.004592025757577977,0.0011872903392863587,0.000935979403221406,0.0012589139315921022,0.012475114390187593,0.002063403830707002,0.002032749067920568,0.0006041612232313533,0.0004335562904735102,0.0004493566606242854,0.000662407151630966,0.006245634224587685,0.0034591655312452723,0.0020546353293849906,0.0012846487959473928,0.0008353979731112743,0.0005603834296396104,0.2810000000000002,0.0005851691098652593,6.501878998502882e-05
0.26674312159851415,0.3023305995935006,0.5690737211920147,0.039189128522409716,0.042896232008420056,0.009111289833762219,0.09119665036459199,0.011515107007389105,0.012172679331793045,0.0027411236646023747,0.0028145014963784193,0.029243411500162943,0.004511376645891222,0.004605660844852342,0.0011906249360943014,0.0009384577678907649,0.001262045122329647,0.012508165317058277,0.002071245058369923,0.0020421094533860365,0.0006068460008932961,0.0004354131488961553,0.0004512088748212975,0.0006650309598370975,0.0062718534962038055,0.003479046067326327,0.002069628218636871,0.001296015199475302,0.0008440858023438076,0.0005670814137471758,0.2820000000000002,0.0005918181565250456,6.575757294722729e-05
0.26618798522968856,0.301749753279362,0.5679377385090505,0.03916457090824491,0.042883093740714695,0.009107039647405413,0.09115470429636502,0.011524664519350126,0.012188641142466173,0.0027442782262631278,0.0028172889784998456,0.029274872866579274,0.004521702113362764,0.0046191621589642354,0.0011939238571092568,0.0009409071988724978,0.0012651363732270344,0.012540831701535788,0.0020790115077408177,0.0020514097537952035,0.0006095120502154179,0.00043725596562088447,0.000453045935104186,0.0006676315785570082,0.006297866791033517,0.0034988214313219986,0.0020845736628844484,0.001307367428034584,0.0008527784592938432,0.0005737947293199589,0.2830000000000002,0.0005984750179890068,6.649722422100076e-05
0.2656340041910779,0.30117002290400396,0.5668040270950818,0.039139539976277976,0.042869424218005124,0.009102677785205064,0.09111164197948818,0.01153394193051219,0.012204319108937796,0.0027473678091275693,0.002820008798148825,0.029305637646726383,0.004531881452432545,0.004632529520506979,0.001197187072855749,0.0009433276866558433,0.0012681876904521382,0.012573113422903256,0.002086702856146348,0.0020606494890133263,0.0006121592373575866,0.0004390846512533745,0.00045486775600572663,0.0006702088928050729,0.006323672882581436,0.0035184900987666147,0.002099470179986897,0.0013187041751280748,0.0008614748527649075,0.0005805224980055331,0.2840000000000002,0.000605138750150207,6.723763890557856e-05
0.26508117607824966,0.30059140632345255,0.5656725824017022,0.039114040087193346,0.04285522771262681,0.009098205208157944,0.0910674730079781,0.01154294057825481,0.012219714227790314,0.0027503926684878015,0.0028226612496265596,0.029335708724159484,0.004541914766704503,0.0046457627623297006,0.0012004145570494002,0.0009457192242545873,0.0012711990835683803,0.01260501039390657,0.0020943187913908794,0.002069828187971426,0.0006147874312610426,0.0004408991184534153,0.00045667425424338834,0.000672762790891343,0.006349270574211495,0.003538050566332507,0.002114316300203879,0.0013300241394523808,0.0008701738913490829,0.0005872638374652648,0.2850000000000002,0.0006118084068964033,6.797871187737815e-05
0.26452949849177537,0.30001390139785294,0.5645433998896283,0.03908807557359517,0.04284050847194284,0.00909362287136131,0.09102220691689933,0.011551661805268131,0.012234827503548075,0.0027533530612695186,0.002825246628732242,0.029365088998817967,0.004551802171723618,0.004658861729418618,0.0012036062865637186,0.0009480818071788829,0.0012741705654941322,0.012636522560378968,0.0021018590116935404,0.0020789453886431324,0.0006173965036393285,0.00044269928192678445,0.0004584653487091928,0.0006752931644039975,0.006374658699015976,0.0035575013519034203,0.0021291105663977152,0.0013413260251619835,0.0008788744837042437,0.0005940178616327524,0.2860000000000002,0.0006184830403916651,6.872033782129613e-05
0.2639789690372202,0.29943750599146146,0.5634164750286816,0.03906165074016547,0.04282527071847273,0.009088931724044721,0.09097585318268292,0.011560106959365647,0.012249659948495393,0.0027562492459896944,0.002827765232718366,0.0293937813865691,0.004561543794821816,0.004671826278778468,0.0012067622413969438,0.0009504154334071383,0.0012771021524622583,0.012667649900866624,0.0021093232256242716,0.002088000638020318,0.0006199863289688693,0.0004444850584168756,0.00046024096045932427,0.0006777999081914474,0.006399836119681104,0.003576840994642587,0.0021438515342303345,0.0013526085421294335,0.0008875755388291811,0.0006007836809720054,0.2870000000000002,0.0006251617013567605,6.946241126186227e-05
0.26342958532513255,0.29886221797263746,0.56229180329777,0.03903476986382139,0.04280951865002054,0.009084132709601697,0.09092842122344362,0.011568277393299515,0.01226421258249677,0.002759081482714798,0.00283021736024662,0.0294217888187577,0.004571139774964499,0.004684656279314022,0.001209882404638954,0.0009527201033579857,0.0012799938639797908,0.012698392426255253,0.002116711152038881,0.002096993492087534,0.0006225567844792023,0.0004462563666960864,0.0004620010127035022,0.0006802829203441013,0.006424801728349308,0.003596068055055548,0.0021585377723550084,0.0013638704062015783,0.0008962759663365174,0.0006075604027352496,0.2880000000000002,0.0006318434393482083,7.020482659424537e-05
0.26288134497103366,0.29828803521383596,0.5611693801848696,0.03900743719387172,0.04279325643980243,0.009079226765621201,0.09087992039929535,0.011576174464578351,0.012278486432819213,0.002761850033019518,0.0028326033113443665,0.02944911424176145,0.004580590262597729,0.004697351611711761,0.0012129667624382388,0.0009549958198623233,0.0012828457227877558,0.01272875017939781,0.0021240225200131334,0.002105923515795287,0.0006251077501428705,0.0004480131275569714,0.0004637454307941176,0.0006827421021758037,0.006449554446478183,0.003615181115047707,0.002173167862602911,0.001375110339451795,0.0009049746767233513,0.0006143471312202672,0.2890000000000002,0.0006385273030359023,7.094747811510026e-05
0.26233424559540724,0.2977149555915994,0.5600492011870066,0.038979656952172516,0.042776488236573595,0.009074214823918998,0.0908303600126651,0.011583799535287608,0.01229248253395673,0.002764555159946018,0.0028349233873616844,0.02947576061655204,0.004589895419496096,0.004709912168321705,0.0012160153039689442,0.0009572425881354435,0.0012856577548211357,0.012758723234743325,0.002131257068775903,0.002114790283032152,0.0006276391086649825,0.0004497552638031633,0.00046547414221514234,0.0006851773582049536,0.0064740932246962965,0.003634178777976815,0.0021877404001644863,0.0013863270704281938,0.0009136705816395461,0.0006211429680271505,0.2900000000000002,0.0006452123404791729,7.169026005324143e-05
0.2617882848236891,0.2971429769865497,0.5589312618102388,0.038951433333281923,0.042759218164754476,0.0090690978105688,0.0907797493086052,0.011591153971912295,0.012306201927456828,0.0027671971279636938,0.0028371778909289675,0.029501730918261783,0.004599055418611231,0.004722337853039391,0.0012190280213979904,0.0009594604157492385,0.0012884299891689928,0.012788311697966842,0.0021384145476414343,0.0021235933765957915,0.0006301507454724536,0.00045148270024007405,0.00046718707657081716,0.0006875885961353136,0.006498417042655883,0.0036530596687002845,0.0022022539937656734,0.001397519334397749,0.0009223625941535847,0.0006279470123143854,0.2910000000000002,0.0006518975994012158,7.243306660013508e-05
0.26124346028625706,0.29657209728338074,0.5578155575696377,0.03892277050461419,0.04274145032455656,0.009063876645933321,0.09072809747510407,0.011598239145162335,0.012319645661749227,0.002769776202929442,0.002839367125915108,0.02952702813575611,0.004608070443921051,0.0047346285811880676,0.0012220049098522695,0.0009616493126045043,0.0012911624580347377,0.01281751570560063,0.0021454947159407173,0.0021323323881628476,0.0006326425487029263,0.00045319536366537547,0.0004688841655741244,0.0006899757268365213,0.006522524908882512,0.0036718224336175845,0.0022167072658389906,0.0014086858735863528,0.0009310496290159344,0.0006347583610541542,0.2920000000000002,0.0006585821274617641,7.317579194019601e-05
0.26069976961842034,0.2960023143708505,0.5567020839892709,0.038893672606592905,0.04272318879210742,0.009058552244695116,0.09067541364339543,0.011605056429800167,0.012332814791976503,0.0027722926520484205,0.0028414913973861984,0.02955165527121129,0.004616940690279678,0.004746784279401069,0.0012249459673859256,0.0009638092909033232,0.0012938551966965646,0.012846335424666561,0.0021524973429520424,0.002141006918257798,0.0006351144091933839,0.00045489318285926614,0.0004705653430350471,0.0006923386643243054,0.006546415860621844,0.0036904657407076068,0.0022310988526895214,0.0014198254374147342,0.0009397306029198288,0.0006415761092867644,0.2930000000000002,0.0006652649725279132,7.391833028087924e-05
0.2601572104604096,0.29543362614177276,0.5555908366021824,0.03886414375280338,0.04270443761957516,0.009053125515887297,0.09062170688826585,0.01161160720447085,0.01234571037982686,0.002774746743835313,0.0028435510115648113,0.029575615339697835,0.004625666363268111,0.004758804885504419,0.0012278511949477204,0.0009659403651215479,0.0012965082434680448,0.012874771052309842,0.002159422207830713,0.0021496165762207304,0.0006375662204684663,0.00045657608857453647,0.00047223054484863417,0.0006946773257404259,0.006570088963683506,0.0037089882795612187,0.002245427404655807,0.0014309367827302455,0.000948404434759425,0.0006483993503741082,0.2940000000000002,0.0006719451829430073,7.466057588255637e-05
0.2596157804573667,0.2948660304930102,0.5544818109503769,0.03883418803014427,0.04268520083529242,0.009047597362924093,0.09056698622836079,0.011617892851534537,0.01235833349336888,0.002777138748076083,0.002845546275789804,0.029598911368769302,0.004634247679045597,0.004770690348399662,0.001230720596348488,0.000968042551981382,0.0012991216396588863,0.012902822815434015,0.002166269099538015,0.0021581609801741178,0.0006399978787284874,0.0004582440135264265,0.0004738797089828555,0.0006969916313323375,0.00659354331228224,0.003727388761408964,0.002259691586265686,0.0014420186740344736,0.0009570700458852499,0.0006552271762520568,0.2950000000000002,0.0006786218077934874,7.540242308816527e-05
0.25907547725933394,0.29429952532546566,0.5533750025847997,0.03880380949897834,0.042665482443879514,0.009041968683631248,0.09051126062648909,0.01162391475690124,0.012370685206888287,0.0027794689357902146,0.0028474774984766555,0.0296215463980564,0.004642684864201758,0.004782440627946938,0.0012335541782286872,0.0009701158704240522,0.0013016954295358642,0.0129304909703373,0.0021730378167693857,0.0021666397569885735,0.0006424092828371693,0.00045989689238229095,0.00047551277546627614,0.000699281504432591,0.006616778028876287,0.003745665919144042,0.0022738900763870857,0.0014530698837066595,0.0009657263603568806,0.000662058677681694,0.2960000000000002,0.0006852938971736112,7.614376635262347e-05
0.2585362985212446,0.293734108544075,0.5522704070653196,0.038773012193282524,0.04264528642636721,0.009036240370276262,0.090454538989926,0.011629674309867954,0.012382766600726682,0.0027817375791934244,0.0028493449890783533,0.029643523478866417,0.004650978155609475,0.0047940556948483076,0.001236351950026044,0.0009721603415825923,0.0013042296602839242,0.012957775802350342,0.0021797281678818895,0.002175052542247639,0.0006448003343090946,0.00046153466175107233,0.00047712968637553715,0.0007015468714379791,0.006639792264003212,0.0037638185073405927,0.0022880215683738253,0.00146408919222291,0.0009743723051927989,0.000668892944499306,0.2970000000000002,0.0006919605024479548,7.688450027199498e-05
0.2579982419029124,0.2931697780577993,0.5511680199607116,0.03874180012079714,0.042624616740318796,0.009030413309598494,0.09039683017071443,0.011635172902958103,0.01239457876112228,0.002783944951660861,0.0028511490580467847,0.029664845673788028,0.004659127800278543,0.004805535530531377,0.0012391139239432995,0.0009741759887547231,0.0013067243819674548,0.012984677625475397,0.002186339970820977,0.002183398980211614,0.0006471709372968899,0.0004631572601725897,0.00047873038582265867,0.000703787661788434,0.006662585196113163,0.0037818453022673885,0.0023020847702064267,0.0014750753883711809,0.0009830068106173571,0.0006757290658650283,0.2980000000000002,0.0006986206765116106,7.762451961240118e-05
0.2574613050690212,0.2926065317796169,0.550067836848638,0.038710177263174314,0.0426034773199516,0.009024488382839093,0.09033814296596501,0.011640411931763182,0.012406122780052502,0.0027860913276907765,0.002852890016794655,0.029685516056301115,0.004667134055210075,0.0048168801270331765,0.001241840114916063,0.0009761628373758418,0.0013091796474917546,0.013011196782026911,0.002192873053046579,0.0021916787237804478,0.0006495209985781404,0.0004647646281066461,0.0004803148199421697,0.0007060038079456924,0.006685156031399675,0.003799745101896971,0.002316078404627989,0.0014860272694620176,0.0009916288103048012,0.0006825661305100751,0.2990000000000002,0.0007052734740479978,7.836371933866641e-05
0.2569254856891152,0.29204436762651553,0.5489698533156308,0.03867814757612566,0.04258187207625793,0.009018466465770805,0.09027848611815438,0.011645392794786756,0.01241739975507864,0.002788176982868654,0.0028545681776579244,0.029705537710391975,0.004674997187251738,0.004828089486884368,0.0012445305405807655,0.0009781209149921234,0.0013115955125646667,0.01303733364227366,0.002199327251458559,0.0021998914344557303,0.0006518504275420487,0.00046635670792196055,0.00048188293687806503,0.000708195245371725,0.006707504003628088,0.003817516725910344,0.002330001209275145,0.00149694364153504,0.0010002372416202962,0.0006894032269824533,0.3000000000000002,0.0007119179517842034,7.910199464268927e-05
0.2563907814375886,0.29148328351948544,0.547874064957074,0.038645714989569126,0.04255980489712533,0.009012348428727602,0.09021786831542206,0.011650116893290546,0.012428410789192218,0.002790202193831801,0.002856183853858748,0.029724913730173313,0.004682717472953725,0.004839163622993731,0.0012471852212427297,0.0009800502512337288,0.0013139720356584023,0.013063088604082318,0.0022057024123215284,0.0022080367823017846,0.0006541591361758416,0.000467933443884932,0.00048343468677060125,0.0007103619125069486,0.0067296283739616365,0.0038351590156972017,0.002343851936804126,0.0015078233195611483,0.0010088310458578932,0.0006962394438910846,0.3010000000000002,0.000718553168743769,7.983924097152989e-05
0.2558571899936756,0.29092327738351054,0.5467804673771861,0.03861288340777517,0.04253727964745645,0.009006135136634182,0.0901562981918658,0.011654585631142848,0.012439156990663478,0.002792167238234414,0.0028577373594689164,0.029743647219509655,0.0046902951984255925,0.004850102558533012,0.0012498041798443475,0.0009819508777881311,0.001316309277971558,0.01308846209256264,0.0022119983911890904,0.0022161144459058877,0.000656447039050931,0.0004694947821482364,0.0004849700217429323,0.0007125037507482223,0.0067515284307853,0.0038526708343518848,0.002357629355011985,0.0015186651276404611,0.0010174091684754002,0.0007030738701482528,0.3020000000000002,0.0007251781864968516,8.057535405520573e-05
0.25532470904144033,0.2903643471475617,0.545689056189002,0.03857965670951201,0.04251430016928811,0.008999827449035292,0.09009378432783541,0.011658800414669015,0.012449639472891521,0.002794072394713065,0.0028592290093738004,0.029761741291647402,0.004697730659193857,0.004860906326822064,0.0012523874419333786,0.000983822828373552,0.001318607303391319,0.013113454559714171,0.002218215052827509,0.002224124112337671,0.0006587140533088362,0.0004710406707392634,0.00048648889588759337,0.0007146207044266421,0.006773203489527515,0.0038700510666650127,0.002371332246952995,0.001529467899195952,0.0010259705593260967,0.0007099055952102978,0.3030000000000002,0.000731792069407677,8.131022993418633e-05
0.2547933362697665,0.28980649074458864,0.5445998270143552,0.03854603874819029,0.04249087028190997,0.00899342622012496,0.09003033525022522,0.011662762652504191,0.012459859354256453,0.0027959179428526737,0.0028606591192367864,0.029779199068850102,0.004705024160060462,0.004871574971214378,0.001254935035631365,0.0009856661387125246,0.0013208661784558547,0.013138066484074583,0.002224352271138827,0.0022320654771076603,0.00066096009864688,0.00047257105954840085,0.00048799126525283625,0.0007167127207851363,0.00679465289247974,0.0038872986191109543,0.0023849594110502757,0.0015402304771628004,0.001034514172887254,0.0007167337093164747,0.3040000000000002,0.0007383938848792276,8.204376498658084e-05
0.2542630693723481,0.2892497061115122,0.5435127754838602,0.038512033352006855,0.04246699378198256,0.008986932298775504,0.08996595943276492,0.011666473755448088,0.012469817757973284,0.0027977041631528916,0.0028620280054642,0.029796023682038465,0.0047121760149620535,0.0048821085449829455,0.001257446991602169,0.0009874808465055694,0.0013230859723169163,0.013162298370369653,0.00223040992908349,0.0022399382441250526,0.0006631850973036516,0.00047408590031716664,0.0004894770878288217,0.0007187797499558712,0.006815876008614052,0.003904412419831122,0.002398509661202672,0.0015509517141734442,0.001043038968485411,0.0007235573037259098,0.3050000000000002,0.000744982703595071,8.277585595500789e-05
0.2537339060476786,0.288693991189217,0.5424278972368957,0.03847764432408778,0.04244267444365466,0.008980346528566453,0.0899006652963089,0.011669935136321924,0.012479515811947662,0.00279943133699494,0.0028633359851707044,0.029812218270435228,0.00471918654683008,0.004892507111206487,0.0012599233430206308,0.0009892669914049951,0.0013252667567026266,0.01318615074916482,0.0022363879186024474,0.002247742125654673,0.0006653889740442581,0.00047558514662619377,0.000490946323533674,0.0007208217449374776,0.006836872233398723,0.003921391418613232,0.0024119818268869206,0.0015616304727383054,0.0010515439105183578,0.000730375470952563,0.3060000000000002,0.0007515575997582805,8.350639997314228e-05
0.2532058439990412,0.2881393439225437,0.5413451879215849,0.03844287544263071,0.042417916018680286,0.0089736697478133,0.0898344612091243,0.011673148209827379,0.012488954648633385,0.0028010997466088846,0.0028645833761451922,0.02982778598121484,0.0047260560874517665,0.004902770742656088,0.0012623641255413627,0.000991024614988824,0.0013274086058804758,0.013209624176518516,0.0022422861405388184,0.0022554768422731967,0.0006675716561453596,0.00047706875388307926,0.0004923989341994046,0.0007228386615721009,0.006857640988611959,0.003938234586866532,0.0024253747532551467,0.0015722656254222394,0.0010600279686738016,0.0007371873049981504,0.3070000000000002,0.0007581176513273746,8.423529459193052e-05
