A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10,x,a_in_non_trivial_cycles,b_in_non_trivial_cycles
0.40833997374385367,0.28840296720847824,0.6967429409523319,0.0401282105343443,0.03737797879512877,0.008659998274939733,0.0861661876044128,0.007886924544393319,0.009688619450292705,0.002336558676893864,0.0018320819841730787,0.021744184655752966,0.0020668278979020975,0.003348472367186907,0.0009210278246569963,0.0005502013541035223,0.0005542032415626069,0.007440732685412129,0.0006347200736378433,0.0013561659310867204,0.0004273717246834366,0.00023447714035892487,0.0001772930121233383,0.00019619878653739182,0.003026226668427655,0.0013771860366829209,0.0006784188870153677,0.00035446308490073825,0.0001937965825820114,0.0001098299730382094,0.18200000000000013,2.3555035735206377e-05,2.6172261928007086e-06
0.4076723274645711,0.2876988431242404,0.6953711705888115,0.040216860779120206,0.037400059884715606,0.008672119122551204,0.08628903978638702,0.007934783805347675,0.009723810246788298,0.0023469412274815765,0.001841710531109152,0.021847245810726702,0.002087376382869271,0.003370849708333796,0.0009279324576912216,0.0005547741481930833,0.0005592610414188424,0.007500193738506215,0.0006434987713169319,0.0013693787788757491,0.0004318843766489347,0.00023714455765623703,0.0001794548569234823,0.00019875170385559425,0.003060113045276929,0.0013969812001022105,0.0006903129406217182,0.00036179430282953383,0.00019841528925547717,0.00011279404038866593,0.18300000000000013,2.432447643154044e-05,2.7027196035044933e-06
0.40700577280399575,0.28699643813024206,0.6940022109342379,0.04030450331718762,0.03742103657258779,0.00868399761824145,0.08640953750801686,0.007982456742339552,0.009758546045309917,0.0023572291305362174,0.0018512791157022006,0.021949511033887887,0.002107940317631928,0.0033930726187024808,0.0009348051060274518,0.0005593348382290728,0.000564314444803696,0.00755946732539463,0.0006523209650927974,0.0013825552089723405,0.0004363925504849774,0.00023981367354120262,0.0001816213675758976,0.00020131379229853253,0.003094017557965748,0.0014168541167075023,0.0007022924905170644,0.00036920163748396746,0.00020309655363315212,0.00011580758519058014,0.18400000000000014,2.5112301600796078e-05,2.7902557334217864e-06
0.40634030797730325,0.28629574802939467,0.692636056006698,0.04039114378725501,0.03744091910579379,0.008695635534936763,0.08652769842798558,0.008029941723299752,0.00979282740407773,0.002367422272345314,0.0018607874852430224,0.022050978884965818,0.0021285182190503237,0.0034151394020743415,0.0009416452113524735,0.0005638830518485694,0.0005693630554497135,0.007618548939775421,0.0006611859855490859,0.0013956935154489484,0.000440895687811781,0.00024248417992931817,0.0001837923177370653,0.0002038848181189174,0.0031279365045951166,0.001436802384504668,0.0007143561806471586,0.0003766844446807824,0.00020784017705551862,0.00011887066881522375,0.18500000000000014,2.5918751936994886e-05,2.879861326332765e-06
0.40567593120258727,0.2855967686348565,0.6912726998374438,0.04047678780194125,0.037459717657701126,0.008707034635142436,0.08664354009478481,0.008077237147920453,0.009826654928219831,0.0023775205505699487,0.0018702353954067382,0.02215164802211697,0.002149108612174908,0.0034370484035030355,0.0009484522250763734,0.0005684184213687458,0.0005744064805651467,0.007677434142688209,0.0006700931594004853,0.0014087920114881423,0.00044539323451259243,0.00024515577008520594,0.0001859674813411569,0.00020646454709125474,0.003161866203918838,0.0014568235941636617,0.0007265026355552567,0.0003842420581572478,0.00021264594076027843,0.00012198333636108243,0.18600000000000014,2.6744066623940685e-05,2.971562958215632e-06
0.405012640700855,0.2848994957700077,0.6899121364708627,0.04056144094788596,0.037477442328471326,0.008718196670998223,0.08675707994735551,0.008124341447327902,0.009860029268832119,0.0023875238740633012,0.0018796226101451497,0.02225151720036847,0.002169710030356969,0.003458798009040177,0.0009552256082995519,0.0005729405837883589,0.0005794443308520638,0.007736118562337121,0.0006790418096431885,0.0014218490295947127,0.00044988464082165085,0.0002478281386785392,0.00018814663264511412,0.00020905274456157165,0.003195802995944777,0.001476915329748753,0.0007387304609423265,0.0003918737898854269,0.0002175136059763512,0.0001251456165869596,0.18700000000000014,2.758848323066796e-05,3.0653870256297734e-06
0.4043504346960225,0.2842039252684259,0.6885543599644484,0.04064510878585937,0.03749410314553196,0.008729123384333555,0.0868683353157249,0.00817125308375781,0.00989295112205102,0.00239743216269134,0.001888948901580167,0.022350585270080336,0.002190321015355921,0.0034803866454558648,0.0009619648317780484,0.0005774491807881859,0.0005844762205234464,0.007794597893901466,0.0006880312557041491,0.0014348629217977543,0.00045436936140935154,0.00025050098183868047,0.00019032954627296354,0.0002116491754965359,0.0032297432425194353,0.0014970751694404704,0.0007510382442284725,0.00039957893039393327,0.00022244291402793312,0.00012835752185491746,0.18800000000000014,2.8452237607174934e-05,3.1613597341305483e-06
0.40368931141490966,0.2835100529738604,0.68719936438877,0.040727796850871696,0.037509710064045895,0.008739816506722434,0.08697732342164004,0.008217970550233452,0.009925421228139018,0.002407245347155592,0.0018982140498982887,0.022448851175426353,0.0022109401174432823,0.0035018127799543142,0.0009686693758872329,0.0005819438587304325,0.0005895017673192864,0.007852867899334549,0.000697060813589102,0.00144783205984286,0.00045884685546464016,0.00025317399720803813,0.00019251599725936592,0.0002142536045319633,0.00326368332789597,0.001517300686249115,0.0007634245551152726,0.00040735674909688353,0.00022743358644843412,0.00013161904808300972,0.18900000000000014,2.9335563780498224e-05,3.259507086722025e-06
0.4030292690872355,0.28281787474020803,0.6858471438274436,0.040809510652282145,0.03752427296737761,0.00875027775953809,0.08708406137919784,0.008264492370246446,0.009957440370582646,0.0024169633688180276,0.0019074178432461457,0.022546313952893266,0.0022315658955034015,0.0035230749198847857,0.0009753387305839325,0.000586424268657146,0.000594520592521713,0.00791092440715098,0.0007061297960293405,0.0014607548353745793,0.0004633165867746709,0.000255846883994156,0.000194705761092407,0.00021686579602071628,0.0032976196592858697,0.0015375894487197042,0.000775887946148746,0.0004152064946297623,0.00023248532510411037,0.00013493017470776126,0.19000000000000014,3.0238693851187505e-05,3.3598548723541673e-06
0.4023703059456137,0.2821273864314882,0.6844976923771019,0.040890255673907396,0.03753780166755681,0.008760508854007353,0.08718856619547156,0.008310817097440155,0.009989009375203023,0.0024265861795279902,0.0019165600776270822,0.022642972729798254,0.002252196917130972,0.003544171612448014,0.000981972395367024,0.0005908900662876472,0.0005995323209691625,0.00796876331220282,0.0007152375126272301,0.0014736296601092964,0.0004677780238017599,0.0002585193430205397,0.0001968986137556276,0.00021948551407998808,0.0033315486673944415,0.001557939021628225,0.0007884269532826408,0.00042312739519190186,0.00023759781232719716,0.00013829086465633414,0.19100000000000014,3.116185789023539e-05,3.4624286544705984e-06
0.4017124202255473,0.2814385839218181,0.6831510041473654,0.040970037374129756,0.03755030590573906,0.00877051149126473,0.08729085477113355,0.008356943315295781,0.01002012910927862,0.0024361137414511715,0.001925640556798763,0.022738826722824335,0.002272831758725411,0.003565101444398352,0.000988569879236542,0.0005953409120150085,0.0006045365810696081,0.00802638057544492,0.0007243832700004544,0.0014864549659986692,0.0004722306397576619,0.0002611910767762324,0.00019909433176929585,0.00022211252263797113,0.003365466806940285,0.0015783469666690645,0.0008010400964417723,0.00043111865889529155,0.00024277071105835015,0.00014170106432831534,0.19200000000000014,3.2105283836518394e-05,3.5672537596131547e-06
0.4010556101654247,0.28075146309538807,0.6818070732608128,0.04104886118600477,0.03756179535266374,0.008780287362406233,0.08739094390107474,0.008402869636821032,0.010050800480680157,0.002445546026900616,0.001934659092171821,0.022833875236573625,0.0022934690055821244,0.0035858630417418386,0.0009951307006513639,0.0005997764709016073,0.0006095330048128732,0.008083772223689807,0.0007335663719249639,0.00149922920538379,0.00047667391267520364,0.00026386178946414884,0.00020129269223092736,0.0002247465854799111,0.003399370557158945,0.0015988108431335044,0.0008137258800851312,0.0004391794741194312,0.00024800366499819903,0.0001451607035870564,0.19300000000000014,3.3069197394804615e-05,3.674355266089402e-06
0.4003998740065144,0.28006601984643703,0.6804658938529514,0.041126732517368515,0.037572279609109235,0.008789838148542936,0.0874888502750207,0.00844859470424138,0.01008102443701754,0.0024548830181697224,0.0019436155027095032,0.02292811766213814,0.0023141072519807255,0.0036064550694303453,0.0010016543874855049,0.0006041964126737693,0.0006145212277820419,0.008140934349352386,0.0007427861194766324,0.001511950851140205,0.00048110732547730807,0.0002665311870481773,0.0002034934728550521,0.00022738746629354288,0.0034332564222909175,0.001619328208579186,0.0008264827937684875,0.0004473090098719409,0.0002532962987678064,0.00014866969576048474,0.19400000000000014,3.405382193438187e-05,3.7837579927090968e-06
0.39974520999296054,0.27938225007922807,0.6791274600721886,0.04120365675094434,0.03758176820634523,0.00879916552085424,0.08758459047814382,0.00849411718869396,0.010110801964798632,0.00246412470736722,0.0019525096148283324,0.023021553475688142,0.002334745101270252,0.003626876231052051,0.0010081404769830768,0.0006086004117155286,0.000619500889163988,0.008197863110184897,0.0007520418111715956,0.001524618396813948,0.00048553036604343744,0.00026919897729906156,0.0002056964520122337,0.0002300349287139089,0.003467120932054185,0.0016398966194904286,0.0008393093127062255,0.0004555064161546439,0.0002586482180778344,0.0001522279376513017,0.19500000000000015,3.5059378388360125e-05,3.895486487595569e-06
0.39909161637177804,0.27870014970802365,0.6777917660798016,0.04127963924444926,0.0375902706065824,0.008808271140640896,0.08767818099167254,0.008539435789923928,0.010140134088599755,0.002473271096254123,0.0019613412622997675,0.023114182237077573,0.0023553811659514203,0.0036471252685183787,0.0010145885157119502,0.0006129881470615286,0.0006244716317590377,0.008254554729002316,0.0007613327431052662,0.001537230356748748,0.0004899425272734878,0.00027186486983906804,0.0002079014087673424,0.00023268873636755845,0.003500960642101471,0.0016605136319293174,0.0008522038983321591,0.00046377082433484286,0.00026405900990620306,0.00015583530955647561,0.19600000000000015,3.6086085153700924e-05,4.009565017077881e-06
0.39843909139284805,0.2780197146570615,0.6764588060499095,0.041354685330699914,0.037597796203419284,0.00881715665937775,0.08776963819349695,0.00858454923598345,0.010169021870247758,0.0024823221960826067,0.00197011028615285,0.023206003588466664,0.0023760140677559923,0.0036672009617476032,0.0010209980595161695,0.0006173593023890825,0.0006294331019897852,0.008311005493398632,0.0007706582090900191,0.001549785266204542,0.0004943433071491754,0.00027452857618545754,0.00021010812291708772,0.00023534865291613037,0.003534772134462412,0.0016811768021774765,0.0008651649988590628,0.0004721013475215082,0.0002695282426840399,0.00015949167529593256,0.19700000000000015,3.713415799202586e-05,4.1260175546695405e-06
0.39778763330891326,0.2773409408605302,0.6751285741694435,0.041428800317718076,0.03760435432228648,0.008825823718766211,0.08785897835877077,0.008629456282933164,0.010197466408013563,0.0024912780274368167,0.001978816534577823,0.023297017252961367,0.002396642437723265,0.0036871021283453017,0.0010273686734671567,0.0006217135660094148,0.0006343849499090752,0.008367211755454214,0.0007800175007915255,0.0015622816814674521,0.0004987322087929307,0.00027718980979276215,0.00021231637502681013,0.000238014442099313,0.0035685520179707937,0.0017018836873684425,0.0008781910498366825,0.00048049708094610104,0.00027505546648969633,0.00016319688225033767,0.19800000000000015,3.820380993125485e-05,4.244867770139428e-06
0.3971372403755731,0.27666382426254477,0.6738010646381178,0.04150198948883575,0.03760995422088812,0.008834273950786484,0.08794621766051036,0.008674155714546158,0.010225468835816995,0.002500138620075574,0.0019874598628307374,0.023387223033269466,0.002417264916273758,0.003706827623281818,0.0010336999318137556,0.0006260506308581068,0.0006393268292071748,0.008423169931434613,0.0007894099078637385,0.0015747181799513775,0.000503108740524353,0.0002798482860938857,0.00021452594646653985,0.000240685867777189,0.0036022969286770836,0.001722631846110572,0.0008912804747079836,0.0004889571023477591,0.00028064021325062687,0.00016695076140786064,0.19900000000000015,3.92952511681251e-05,4.366139018680567e-06
0.39648791085127927,0.2759883608171226,0.6724762716684018,0.04157425810279989,0.03761460508964065,0.0088425089777495,0.08803137217019004,0.008718646342014419,0.010253030322442798,0.0025089040127769654,0.0019960401331390095,0.023476620810373196,0.002437880153280139,0.0037263763385669045,0.0010399914179311492,0.0006303701944847681,0.0006442583972181439,0.008478876501481105,0.0007988347180825117,0.0015870933602913464,0.000507472415914241,0.00028250372254003657,0.0002167366194463241,0.00024336269397195876,0.0036360035302464185,0.0017434188391004107,0.0009044316853634022,0.00049748047236257,0.0002862819969529062,0.00017075312741980775,0.20000000000000015,4.040868897163991e-05,4.489854330182212e-06
0.39583964299733065,0.275314546488159,0.6711541894854897,0.04164561139387651,0.03761831605210897,0.008850530412348618,0.0881144578583341,0.008762927003657757,0.010280152070767701,0.002517574253184789,0.002004557214607933,0.023565210542218176,0.0024584868081354077,0.0037457472029217257,0.001046242724268696,0.0006346719590419495,0.0006491793149254282,0.008534328009293208,0.0008082912174778487,0.0015994058424287714,0.0005118227538362467,0.00028515583863950256,0.00021894817705082702,0.00024604468490904723,0.0036696685143422438,0.0017642422297264643,0.000917643082692873,0.0005060662349166637,0.00029198031385816825,0.00017460377866499873,0.20100000000000015,4.1544327587495244e-05,4.6160363986105825e-06
0.3951924350778692,0.27464237724940355,0.6698348123272728,0.04171605457195471,0.037621096165439905,0.008858339857711055,0.08819549059510567,0.008806996564635183,0.010306835316998412,0.0025261493976568594,0.002013010983128146,0.023652992262418605,0.0024790835498184395,0.003764939181448352,0.0010524534522967231,0.0006389556312733255,0.0006540892469666875,0.008589521061803527,0.0008177786904647771,0.0016116542676887714,0.000516159278516172,0.00028780435599528095,0.0002211604032732076,0.0002487316050575922,0.0037032886009958008,0.0017850995846633304,0.0009309130571354191,0.0005147134176228609,0.000297734642727748,0.00017850249732276482,0.20200000000000015,4.2702368143532754e-05,4.744707571503639e-06
0.39454628535987507,0.2739718490844354,0.6685181344443105,0.041785592822649965,0.03762295442079304,0.008865938907449047,0.08827448615089206,0.008850853916658704,0.010333081329920373,0.0025346295111151147,0.002021401321284025,0.023739966078978218,0.002499669056956865,0.003783951275296943,0.0010586232124523143,0.0006432209225011527,0.0006589878616378693,0.008644452328845146,0.0008272964199728293,0.0016238372988496752,0.0005204815195789532,0.00029044899834157603,0.00022337308304827807,0.00025142321917031614,0.003736860538961628,0.0018059884744561212,0.000944239989226074,0.0005234210321806073,0.0003035444450538001,0.00018244904945443195,0.20300000000000015,4.388300855626458e-05,4.875889839584954e-06
0.3939011921131617,0.27330295798664,0.6672041500998017,0.04185423130740718,0.037623899743768945,0.008873329145710766,0.08835146019688689,0.008894497977709526,0.010358891410157181,0.0025430146668975395,0.0020297281182630102,0.02382613217302726,0.0025202420178873815,0.0038027825213307305,0.001064751624084132,0.0006474675486130413,0.0006638748308965554,0.00869911854281184,0.000836843687574141,0.0016359536202048986,0.0005247890120933574,0.0002930894915791705,0.0002255860022849481,0.00025411929232278135,0.0037703811060592974,0.0018269064740951487,0.0009576222501399495,0.0005321880747789389,0.0003094091652971745,0.00018644318509315825,0.20400000000000015,4.5086443438516214e-05,5.009604826501802e-06
0.39325715361037167,0.2726356999591844,0.6658928535695561,0.04192197516360328,0.03762394099483475,0.008880512147230972,0.088426428305669,0.00893792769175665,0.010384266889440575,0.0025513049466118916,0.0020379912697658627,0.023911490797574975,0.002540801130713517,0.0038214319917889796,0.0010708383153963156,0.0006516952300480457,0.0006687498303645889,0.008753516498311447,0.0008464197736101423,0.0016480019376172914,0.0005290812966144323,0.0002957255638096934,0.00022779894789796208,0.00025681958995203187,0.0038038471095015536,0.001847851163580841,0.0009710582022332296,0.0005410135265022224,0.0003153282311318281,0.0001904846383419826,0.20500000000000015,4.631286400823267e-05,5.1458737786925186e-06
0.3926141681269718,0.27197007101499415,0.664584239141966,0.041988829504649314,0.0376230869697472,0.008887489477381414,0.08849940595177792,0.008981142028477856,0.010409209129890786,0.0025595004399911626,0.0020461906779178207,0.023996042276277628,0.002561345103360881,0.00383989879394807,0.0010768829233914795,0.0006559036917820938,0.0006736125393299959,0.008807643051812522,0.0008560239573168507,0.0016599809785661436,0.0005333579192237333,0.00029835694536878206,0.00023001170783892765,0.0002595238778946206,0.0038372553862090577,0.0018688201284788415,0.0009845461995809026,0.0005498963537384088,0.00032130105369553686,0.00019457312747993847,0.20600000000000016,4.7562457998489824e-05,5.284717555387758e-06
0.3919722339412484,0.2713060671767288,0.6632783011179773,0.042054799420092326,0.03762134639997303,0.008894262692220972,0.08857040851228633,0.009024139982983027,0.010433719523307189,0.0025676012447508204,0.0020543262511806635,0.0240797870022217,0.0025818726536299846,0.0038581820697808104,0.00108288509381286,0.0006600926633127801,0.0006784626407482216,0.008861495121284656,0.0008656555169487563,0.0016718894921869507,0.00053761843156737,0.0003009833688581615,0.00023222407112664706,0.0002622319224240243,0.0038706028031119098,0.0018898109604652763,0.0009980845885110407,0.0005588355085895584,0.0003273270278466979,0.00019870835507608493,0.20700000000000016,4.88354095687551e-05,5.426156618750567e-06
0.39133134933430297,0.27064368447675846,0.6619750338110615,0.042119889975716654,0.037618727953106904,0.008900833338545551,0.08863945126736911,0.009066920575539822,0.010457799490469129,0.0025756074664477616,0.0020623979042656824,0.024162725436722397,0.002602382509246606,0.00387628099561419,0.0010888444810856445,0.0006642618786435367,0.0006832998212426941,0.008915069685832671,0.0008753137299012916,0.0016837262493041261,0.0005418623908918985,0.0003036045691766501,0.00023443582787675328,0.00026494349028745,0.0039038862574381694,0.0019108212578621735,0.0010116717081354463,0.0005678299292843881,0.00033340553242698433,0.00020289000811130438,0.20800000000000016,5.0131899217438844e-05,5.570211024159871e-06
0.3906915125900474,0.26998291895714016,0.6606744315471875,0.04218410621364489,0.037615240233286704,0.008907202953937713,0.0887065494008693,0.009109482851301668,0.010481450480446785,0.002583519218340997,0.002070405558047529,0.02424485810813698,0.002622873407909812,0.003894194781785617,0.0010947607482575032,0.0006684110762671968,0.0006881237711047251,0.008968363785324854,0.000884997872831884,0.0016954900424567619,0.000546089360078098,0.0003062202835500993,0.00023664676933065406,0.00026765834874202933,0.0039371026769895266,0.0019318486261630063,0.0010253058908764768,0.0005768785405925937,0.0003395359305296322,0.0002071177581077038,0.20900000000000016,5.145210369577536e-05,5.716900410641707e-06
0.3900527219951995,0.269323766669594,0.6593764886647935,0.04224745315243841,0.03761089178160635,0.008913373066816077,0.08877171800086084,0.00915182588003806,0.010504673969921921,0.0025913366212540127,0.0020783491394789472,0.02432618561069294,0.0026433440973376234,0.003911922672297852,0.0011006335669383777,0.0006725399991489742,0.0006929341842927725,0.0090213745200156,0.0008947072217795938,0.0017071796859176153,0.0005502989076726594,0.0003088302515602858,0.00023885668788379403,0.0002703762655904103,0.003970249020404359,0.0019528906785483528,0.0010389854629898943,0.0005859802542407133,0.0003457175697731333,0.00021139126126546763,0.21000000000000016,5.2796195923075446e-05,5.866243991452827e-06
0.38941497583927837,0.2686662236754796,0.658081199514758,0.04230993578719752,0.03760569107652606,0.008919345196484447,0.08883497206020803,0.009193948755867118,0.0105274714625185,0.0025990598034388323,0.0020862285815063802,0.024406708603330832,0.0026637933353103895,0.003929463944472716,0.001106462617239547,0.0006766483947088715,0.0006977307584310683,0.009074099050162593,0.0009044410522833192,0.0017187940157054233,0.0005544906079178255,0.0003114342151727658,0.00024106537711323481,0.0002730970092157406,0.004003322277408309,0.0019739450363916765,0.0010527087450835542,0.0005951339693292929,0.00035194978258011036,0.00021571015860699096,0.21100000000000016,5.416434490338633e-05,6.018260544820703e-06
0.38877827241459945,0.26801028604577276,0.6567885584603722,0.04237155908966121,0.03759964653428011,0.008925120853180712,0.08889632647712203,0.009235850596990473,0.010549844488142928,0.0026066889004417223,0.0020940438229864466,0.02448642780856157,0.002684219889711916,0.003946817908603711,0.0011122475877119978,0.0006807360148035377,0.0007025131948076292,0.009126534595638792,0.0009141986394985889,0.0017303318895907228,0.0005586640407790083,0.00031403191876370145,0.00024327263180456255,0.00027582034861605055,0.004036319469052634,0.0019950093297552165,0.0010664740526317895,0.000604338572751123,0.0003582318864611435,0.000220074076128133,0.21200000000000016,5.555671564359807e-05,6.1729684048442294e-06
0.38814261001627076,0.26735594986104166,0.6554985598773124,0.042432328008306444,0.037592766509282165,0.008930701538125483,0.08895579605571409,0.009277530545430358,0.010571794602333902,0.0026142240549705533,0.002101794808603266,0.02456534401133808,0.0027046225385683595,0.003963983907607703,0.001117988175284152,0.0006848026157075859,0.0007072811983716709,0.009178678435539472,0.0009239792583129128,0.0017417921870952837,0.000562818791970425,0.00031662310914567723,0.00024547824797812554,0.00027854605343803575,0.00406923764794046,0.002016081197875991,0.0010802796964853299,0.0006135929396103191,0.00036456318430333256,0.0002244826249564177,0.21300000000000016,5.6973469073031616e-05,6.330385452559069e-06
0.3875079869421876,0.26670321121142376,0.6542111981536114,0.042492247468447146,0.03758505929452807,0.008936088743570495,0.08901339550654572,0.009318987766768944,0.010593323385621717,0.0026216654167637824,0.0021094814887866386,0.024643458057941083,0.0027250000700849535,0.003980961316675729,0.0011236840851989547,0.0006888479580943924,0.0007120344777304243,0.009230527907784456,0.0009337821834597166,0.0017531738094853197,0.0005669544529787758,0.0003192075355925127,0.0002476820229146091,0.0002812738940102395,0.004102073898441173,0.002037158289641922,0.0010941239833766006,0.0006228959336420206,0.0003709429646633613,0.00022893540151601042,0.21400000000000016,5.841476196454303e-05,6.490529107171448e-06
0.38687440149302826,0.26605206619660215,0.6529264676896305,0.04255132237233272,0.037576533121996214,0.008941283952846756,0.08906913944717569,0.009360221449889912,0.010614432442896865,0.0026290131424610455,0.002117103819631068,0.02472077085487889,0.0027453512826805925,0.003997749542923103,0.0011293350309503722,0.0006928718070163904,0.0007167727451453806,0.009282080408715839,0.0009436066896308346,0.001764475679758574,0.0005710706210850032,0.0003217849498630875,0.0002498837551799524,0.000284003641375643,0.004134825336893094,0.0020582382640580953,0.0011080052164202706,0.0006322464076324878,0.00037737050206484925,0.00023343198769929476,0.21500000000000016,5.988074685717886e-05,6.6534163174643175e-06
0.38624185197224953,0.26540251092578254,0.6516443628980321,0.04260955759924614,0.037567196163045435,0.008946288640412465,0.08912304240270405,0.009401230806722203,0.010635123402787938,0.002636267395475351,0.002124661762815621,0.024797283367801112,0.0027656749850203033,0.004014348025038897,0.001134940734219328,0.0006968739318848798,0.0007214957165279744,0.009333333392691382,0.0009534520515875796,0.001775696742625468,0.0005751668993841685,0.00032435510622419423,0.0002520832446496145,0.00028673506732366144,0.004167489111794686,0.002079318790703178,0.0011219216956089109,0.0006416432038393877,0.00038384505729976694,0.00023797195104487964,0.21600000000000016,6.137157198041551e-05,6.819063553379502e-06
0.3856103366860821,0.26475454151766975,0.6503648782037519,0.042666958005601774,0.037557056528810494,0.008951104271900672,0.08917511880631294,0.009442015071985969,0.010655397917048596,0.00264342834586684,0.0021321552855246076,0.02487299662042601,0.002785969996045666,0.004030756232934904,0.0011405009248090928,0.0007008541064493536,0.000726203111434712,0.009384284371673728,0.0009633175442703754,0.0017868359644843904,0.0005792428968034636,0.0003269177614724216,0.00025428029253219217,0.00028946794442155004,0.004200062403984394,0.002100397550175997,0.0011358717183036168,0.000651085154412043,0.0003903658777336885,0.00024255484492184546,0.21700000000000016,6.288738118001214e-05,6.987486797779126e-06
0.38497985394352585,0.2641081541004446,0.6490880080439705,0.04272352842504269,0.03754612227059517,0.008955732304166701,0.08922538299980456,0.009482573502940706,0.01067525765995356,0.0026504961702181096,0.0021395843603690882,0.024947911693481463,0.00280623514500319,0.0040469736673942325,0.0011460153405801706,0.0007048121087763758,0.000730894653061765,0.009434930914815735,0.0009732024429069626,0.0017978923333913158,0.0005832982281184059,0.0003294726749550921,0.00025647470139239883,0.0002922020460452225,0.0042325424268093974,0.002121472234532313,0.0011498535797194907,0.0006605710818114535,0.00039693219761467144,0.0002471802087200624,0.21800000000000017,6.442831384550957e-05,7.158701538389952e-06
0.38435040205634585,0.2634633448117409,0.6478137468680867,0.042779273668537614,0.03753440138026292,0.00896017418533536,0.0892738492341359,0.009522905379135511,0.010694704327703504,0.0026574710515110934,0.0021469489653091964,0.025022029723659304,0.002826469271470704,0.004062999859719584,0.0011514837273847057,0.000708747721228011,0.0007355700682390394,0.009485270648042044,0.0009831060231191664,0.0018088648590238198,0.0005873325139672454,0.0003320196085902615,0.000258666275173409,0.0002949371464094882,0.00426492642628339,0.0021425405477118243,0.0011638655734058463,0.0006700997992298762,0.00040354323838553833,0.0002518475680463885,0.21900000000000017,6.599450483940457e-05,7.332722759933841e-06
0.38372197933906704,0.26282010979862214,0.6465420891376892,0.04283419852447752,0.0375219017906251,0.008964431354847847,0.08932053166995046,0.009563010002161495,0.01071373963783876,0.002664353179005438,0.002154249083577248,0.02509535190258294,0.002846671225381785,0.00407883437138133,0.0011569058390004244,0.000712660730439822,0.0007402290874237246,0.009535301253627086,0.0009930275610282424,0.0018197525726396922,0.0005913453808636036,0.0003345583268857876,0.0002608548192185725,0.0002976730205977039,0.004297211681233602,0.002163600205955408,0.0011779059917210245,0.0006796701110097611,0.00041019820899934546,0.00025655643492656776,0.22000000000000017,6.758608442802513e-05,7.5095649364472376e-06
0.38309458410897046,0.2621784452175588,0.6452730293265292,0.04288830775877177,0.037508631375827,0.008968505243508505,0.08936544437810728,0.009602886695406312,0.010732365328661654,0.0026711427481184383,0.002161484703601678,0.025167879475788083,0.0028668398670482578,0.004094476793665529,0.001162281437064164,0.0007165509272984609,0.000744871444693355,0.009585020469769766,0.0010029663333587814,0.0018305545270302134,0.0005953364612073981,0.00033708859695749454,0.00026304014029250946,0.00030040944459085303,0.00432939550343725,0.002184648938212665,0.00119197312630172,0.0006892808130618674,0.0004168963062378305,0.0002613063080126448,0.22100000000000017,6.92031782141374e-05,7.689242023793044e-06
0.3824682146860883,0.2615383472344049,0.6440065619204932,0.042941606114943964,0.037494597951731205,0.008972397273531265,0.08940860134020644,0.009642534803810793,0.010750583158667523,0.0026778399603064216,0.0021686558189317473,0.025239613741716484,0.002886974067180823,0.0041099267473218995,0.001167610291004985,0.0007204181069188503,0.0007494968777383665,0.009634426090164926,0.001012921617541199,0.0018412697964682709,0.0005993053932940595,0.0003396101885464285,0.0002652220466015842,0.0003031461952960453,0.004361475237747587,0.00220568448653978,0.001206065268526697,0.0006989306932823436,0.0004236367150326151,0.00026609667279570615,0.22200000000000017,7.084590707130616e-05,7.87176745236735e-06
0.3818428693931996,0.2608998120243757,0.6427426814175753,0.042994098314227285,0.037479809276298966,0.0089761088585859,0.08945001644911216,0.009681953693627687,0.010768394905984089,0.002684445022947644,0.0021757624281630327,0.025310556050722455,0.002907072706907806,0.004125183882211921,0.001172892177976915,0.0007242620686209797,0.0007541051278541866,0.00968351596357181,0.0010228926918127864,0.0018518974766514036,0.0006032518213220966,0.00034212287403523236,0.0002674003478137731,0.0003058830505744487,0.004393448262209741,0.0022267046064877514,0.001220180709974803,0.0007086185319686052,0.00043041860878896115,0.00027092700182376316,0.22300000000000017,7.251438708003665e-05,8.057154120004073e-06
0.38121854655582577,0.2602628357720242,0.64148138232785,0.043045789055659575,0.03746427304996898,0.008979641403844022,0.08948970350947258,0.009721142752182423,0.0107858023678193,0.002690958149226642,0.002182804534863715,0.02538070780409208,0.0029271346777921077,0.004140247876957102,0.001178126882791339,0.0007280826159063345,0.0007586959399328558,0.009732287993379739,0.0010328788353173482,0.0018624366846399295,0.0006071753953990235,0.0003446264284636426,0.00026957485507792694,0.00030861978926865395,0.004425311988166525,0.002247707067481029,0.001234317742877197,0.0007183431022338234,0.0004372411497118684,0.0002757967549245903,0.22400000000000017,7.420872946572015e-05,8.245414385080017e-06
