n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,437,610.756,463.025,22.591,73.114,0.0,2.94,23.507,0.0,0.0,0.869,9.8,0.0,0.0,0.0,0.332,4.791,0.0,0.0,0.0,0.0,0.164,128.887
1000,438,610.096,462.422,22.491,73.113,0.0,2.916,23.502,0.0,0.0,0.862,9.822,0.0,0.0,0.0,0.329,4.804,0.0,0.0,0.0,0.0,0.168,129.784
1000,439,609.493,461.844,22.378,73.102,0.0,2.904,23.536,0.0,0.0,0.857,9.831,0.0,0.0,0.0,0.327,4.81,0.0,0.0,0.0,0.0,0.169,128.633
1000,440,608.879,461.269,22.282,73.063,0.0,2.884,23.561,0.0,0.0,0.853,9.857,0.0,0.0,0.0,0.318,4.814,0.0,0.0,0.0,0.0,0.171,127.93
1000,441,608.2,460.672,22.168,73.066,0.0,2.859,23.579,0.0,0.0,0.843,9.879,0.0,0.0,0.0,0.306,4.834,0.0,0.0,0.0,0.0,0.168,129.161
1000,442,607.578,460.081,22.05,73.078,0.0,2.834,23.594,0.0,0.0,0.837,9.911,0.0,0.0,0.0,0.303,4.839,0.0,0.0,0.0,0.0,0.171,128.973
1000,443,606.927,459.458,21.947,73.081,0.0,2.817,23.612,0.0,0.0,0.829,9.941,0.0,0.0,0.0,0.302,4.839,0.0,0.0,0.0,0.0,0.174,128.473
1000,444,606.247,458.858,21.829,73.086,0.0,2.801,23.608,0.0,0.0,0.823,9.969,0.0,0.0,0.0,0.304,4.862,0.0,0.0,0.0,0.0,0.173,130.001
1000,445,605.626,458.303,21.71,73.051,0.0,2.783,23.651,0.0,0.0,0.82,9.991,0.0,0.0,0.0,0.297,4.874,0.0,0.0,0.0,0.0,0.173,129.633
1000,446,605.011,457.716,21.614,73.048,0.0,2.759,23.675,0.0,0.0,0.811,9.991,0.0,0.0,0.0,0.296,4.895,0.0,0.0,0.0,0.0,0.174,129.081
1000,447,604.329,457.121,21.509,73.029,0.0,2.733,23.679,0.0,0.0,0.8,10.011,0.0,0.0,0.0,0.297,4.916,0.0,0.0,0.0,0.0,0.175,129.775
1000,448,603.649,456.538,21.416,72.997,0.0,2.714,23.689,0.0,0.0,0.788,10.022,0.0,0.0,0.0,0.3,4.94,0.0,0.0,0.0,0.0,0.171,130.93
1000,449,602.999,455.936,21.327,72.974,0.0,2.688,23.696,0.0,0.0,0.784,10.041,0.0,0.0,0.0,0.298,4.959,0.0,0.0,0.0,0.0,0.172,131.171
1000,450,602.393,455.385,21.225,72.949,0.0,2.665,23.728,0.0,0.0,0.783,10.05,0.0,0.0,0.0,0.295,4.951,0.0,0.0,0.0,0.0,0.174,130.981
1000,451,601.772,454.828,21.114,72.909,0.0,2.646,23.739,0.0,0.0,0.778,10.075,0.0,0.0,0.0,0.295,4.974,0.0,0.0,0.0,0.0,0.173,130.247
1000,452,601.182,454.238,21.026,72.919,0.0,2.633,23.744,0.0,0.0,0.771,10.095,0.0,0.0,0.0,0.294,4.985,0.0,0.0,0.0,0.0,0.171,129.5
1000,453,600.565,453.655,20.925,72.927,0.0,2.621,23.761,0.0,0.0,0.765,10.119,0.0,0.0,0.0,0.295,5.003,0.0,0.0,0.0,0.0,0.167,129.984
1000,454,599.937,453.104,20.835,72.897,0.0,2.601,23.757,0.0,0.0,0.755,10.127,0.0,0.0,0.0,0.294,5.017,0.0,0.0,0.0,0.0,0.163,129.519
1000,455,599.326,452.549,20.74,72.869,0.0,2.585,23.777,0.0,0.0,0.745,10.148,0.0,0.0,0.0,0.296,5.02,0.0,0.0,0.0,0.0,0.163,129.804
1000,456,598.683,451.961,20.652,72.856,0.0,2.56,23.798,0.0,0.0,0.746,10.159,0.0,0.0,0.0,0.29,5.026,0.0,0.0,0.0,0.0,0.163,129.671
1000,457,598.045,451.359,20.562,72.868,0.0,2.535,23.813,0.0,0.0,0.738,10.171,0.0,0.0,0.0,0.289,5.042,0.0,0.0,0.0,0.0,0.162,130.514
1000,458,597.431,450.782,20.467,72.88,0.0,2.512,23.804,0.0,0.0,0.736,10.181,0.0,0.0,0.0,0.292,5.065,0.0,0.0,0.0,0.0,0.158,130.155
1000,459,596.792,450.23,20.359,72.848,0.0,2.492,23.837,0.0,0.0,0.727,10.2,0.0,0.0,0.0,0.285,5.054,0.0,0.0,0.0,0.0,0.157,130.521
1000,460,596.16,449.665,20.249,72.872,0.0,2.482,23.821,0.0,0.0,0.711,10.21,0.0,0.0,0.0,0.284,5.07,0.0,0.0,0.0,0.0,0.158,131.586
1000,461,595.513,449.084,20.146,72.841,0.0,2.465,23.819,0.0,0.0,0.71,10.227,0.0,0.0,0.0,0.286,5.099,0.0,0.0,0.0,0.0,0.155,132.051
1000,462,594.87,448.5,20.05,72.826,0.0,2.447,23.826,0.0,0.0,0.711,10.246,0.0,0.0,0.0,0.281,5.113,0.0,0.0,0.0,0.0,0.155,132.447
1000,463,594.244,447.943,19.95,72.8,0.0,2.418,23.856,0.0,0.0,0.705,10.266,0.0,0.0,0.0,0.277,5.124,0.0,0.0,0.0,0.0,0.153,132.576
1000,464,593.601,447.347,19.841,72.808,0.0,2.41,23.881,0.0,0.0,0.701,10.265,0.0,0.0,0.0,0.274,5.139,0.0,0.0,0.0,0.0,0.153,133.558
1000,465,592.997,446.845,19.734,72.768,0.0,2.386,23.903,0.0,0.0,0.7,10.279,0.0,0.0,0.0,0.274,5.14,0.0,0.0,0.0,0.0,0.151,133.549
1000,466,592.334,446.304,19.65,72.707,0.0,2.361,23.894,0.0,0.0,0.696,10.3,0.0,0.0,0.0,0.273,5.172,0.0,0.0,0.0,0.0,0.152,134.667
1000,467,591.764,445.758,19.542,72.71,0.0,2.343,23.889,0.0,0.0,0.69,10.31,0.0,0.0,0.0,0.274,5.188,0.0,0.0,0.0,0.0,0.153,133.278
1000,468,591.151,445.192,19.454,72.709,0.0,2.333,23.879,0.0,0.0,0.687,10.331,0.0,0.0,0.0,0.266,5.202,0.0,0.0,0.0,0.0,0.154,133.754
1000,469,590.539,444.638,19.341,72.706,0.0,2.32,23.858,0.0,0.0,0.68,10.365,0.0,0.0,0.0,0.263,5.226,0.0,0.0,0.0,0.0,0.152,132.901
1000,470,589.917,444.109,19.231,72.645,0.0,2.302,23.88,0.0,0.0,0.67,10.379,0.0,0.0,0.0,0.261,5.243,0.0,0.0,0.0,0.0,0.149,132.485
1000,471,589.269,443.547,19.142,72.612,0.0,2.287,23.89,0.0,0.0,0.672,10.407,0.0,0.0,0.0,0.258,5.254,0.0,0.0,0.0,0.0,0.148,134.608
1000,472,588.658,442.987,19.046,72.566,0.0,2.27,23.922,0.0,0.0,0.663,10.435,0.0,0.0,0.0,0.261,5.258,0.0,0.0,0.0,0.0,0.148,134.657
1000,473,588.042,442.424,18.959,72.562,0.0,2.254,23.931,0.0,0.0,0.652,10.447,0.0,0.0,0.0,0.261,5.273,0.0,0.0,0.0,0.0,0.151,134.275
1000,474,587.463,441.886,18.868,72.544,0.0,2.236,23.959,0.0,0.0,0.648,10.461,0.0,0.0,0.0,0.258,5.289,0.0,0.0,0.0,0.0,0.156,134.483
1000,475,586.839,441.351,18.764,72.479,0.0,2.227,24.0,0.0,0.0,0.635,10.472,0.0,0.0,0.0,0.262,5.304,0.0,0.0,0.0,0.0,0.153,135.05
1000,476,586.24,440.82,18.671,72.46,0.0,2.203,24.003,0.0,0.0,0.631,10.486,0.0,0.0,0.0,0.257,5.301,0.0,0.0,0.0,0.0,0.154,134.577
1000,477,585.671,440.288,18.585,72.414,0.0,2.188,24.016,0.0,0.0,0.632,10.513,0.0,0.0,0.0,0.254,5.315,0.0,0.0,0.0,0.0,0.152,133.668
1000,478,585.072,439.789,18.485,72.347,0.0,2.182,24.036,0.0,0.0,0.625,10.532,0.0,0.0,0.0,0.259,5.318,0.0,0.0,0.0,0.0,0.155,133.954
1000,479,584.482,439.264,18.383,72.33,0.0,2.177,24.036,0.0,0.0,0.613,10.56,0.0,0.0,0.0,0.257,5.322,0.0,0.0,0.0,0.0,0.154,134.006
1000,480,583.878,438.729,18.289,72.306,0.0,2.161,24.06,0.0,0.0,0.611,10.576,0.0,0.0,0.0,0.258,5.331,0.0,0.0,0.0,0.0,0.154,135.265
1000,481,583.282,438.216,18.215,72.245,0.0,2.153,24.067,0.0,0.0,0.602,10.593,0.0,0.0,0.0,0.255,5.32,0.0,0.0,0.0,0.0,0.151,135.258
1000,482,582.645,437.616,18.141,72.227,0.0,2.137,24.079,0.0,0.0,0.594,10.618,0.0,0.0,0.0,0.247,5.315,0.0,0.0,0.0,0.0,0.149,135.373
1000,483,582.063,437.101,18.031,72.205,0.0,2.116,24.083,0.0,0.0,0.596,10.639,0.0,0.0,0.0,0.242,5.331,0.0,0.0,0.0,0.0,0.149,134.996
1000,484,581.496,436.55,17.948,72.193,0.0,2.1,24.083,0.0,0.0,0.588,10.665,0.0,0.0,0.0,0.244,5.336,0.0,0.0,0.0,0.0,0.152,134.322
1000,485,580.898,436.035,17.859,72.119,0.0,2.097,24.109,0.0,0.0,0.586,10.667,0.0,0.0,0.0,0.241,5.344,0.0,0.0,0.0,0.0,0.152,134.354
1000,486,580.243,435.466,17.752,72.107,0.0,2.08,24.127,0.0,0.0,0.578,10.667,0.0,0.0,0.0,0.235,5.344,0.0,0.0,0.0,0.0,0.149,134.612
1000,487,579.638,434.955,17.651,72.068,0.0,2.071,24.135,0.0,0.0,0.573,10.678,0.0,0.0,0.0,0.231,5.346,0.0,0.0,0.0,0.0,0.146,135.134
1000,488,579.071,434.425,17.577,72.002,0.0,2.057,24.153,0.0,0.0,0.573,10.691,0.0,0.0,0.0,0.233,5.366,0.0,0.0,0.0,0.0,0.148,134.229
1000,489,578.436,433.849,17.486,71.973,0.0,2.046,24.146,0.0,0.0,0.571,10.722,0.0,0.0,0.0,0.234,5.384,0.0,0.0,0.0,0.0,0.148,134.577
1000,490,577.803,433.281,17.404,71.967,0.0,2.033,24.125,0.0,0.0,0.575,10.728,0.0,0.0,0.0,0.228,5.417,0.0,0.0,0.0,0.0,0.151,135.48
1000,491,577.21,432.751,17.309,71.947,0.0,2.026,24.114,0.0,0.0,0.574,10.734,0.0,0.0,0.0,0.229,5.43,0.0,0.0,0.0,0.0,0.147,135.518
1000,492,576.599,432.24,17.22,71.896,0.0,2.018,24.114,0.0,0.0,0.571,10.757,0.0,0.0,0.0,0.224,5.426,0.0,0.0,0.0,0.0,0.143,135.525
1000,493,575.992,431.7,17.14,71.836,0.0,2.003,24.129,0.0,0.0,0.572,10.765,0.0,0.0,0.0,0.225,5.455,0.0,0.0,0.0,0.0,0.144,136.141
1000,494,575.389,431.193,17.056,71.772,0.0,1.992,24.121,0.0,0.0,0.569,10.797,0.0,0.0,0.0,0.224,5.455,0.0,0.0,0.0,0.0,0.141,136.458
1000,495,574.818,430.677,16.977,71.723,0.0,1.981,24.108,0.0,0.0,0.565,10.819,0.0,0.0,0.0,0.222,5.465,0.0,0.0,0.0,0.0,0.14,135.55
1000,496,574.243,430.163,16.909,71.68,0.0,1.97,24.12,0.0,0.0,0.56,10.816,0.0,0.0,0.0,0.215,5.495,0.0,0.0,0.0,0.0,0.139,135.805
1000,497,573.64,429.646,16.815,71.646,0.0,1.958,24.12,0.0,0.0,0.552,10.831,0.0,0.0,0.0,0.215,5.512,0.0,0.0,0.0,0.0,0.137,136.494
1000,498,573.06,429.124,16.74,71.623,0.0,1.945,24.136,0.0,0.0,0.545,10.828,0.0,0.0,0.0,0.211,5.513,0.0,0.0,0.0,0.0,0.14,136.68
1000,499,572.44,428.534,16.648,71.636,0.0,1.94,24.127,0.0,0.0,0.541,10.855,0.0,0.0,0.0,0.212,5.513,0.0,0.0,0.0,0.0,0.14,136.686
1000,500,571.839,427.991,16.559,71.623,0.0,1.935,24.12,0.0,0.0,0.537,10.862,0.0,0.0,0.0,0.209,5.535,0.0,0.0,0.0,0.0,0.138,137.089
1000,501,571.289,427.513,16.474,71.563,0.0,1.926,24.111,0.0,0.0,0.533,10.885,0.0,0.0,0.0,0.211,5.547,0.0,0.0,0.0,0.0,0.136,136.586
1000,502,570.688,426.944,16.395,71.543,0.0,1.913,24.116,0.0,0.0,0.524,10.895,0.0,0.0,0.0,0.213,5.55,0.0,0.0,0.0,0.0,0.135,136.055
1000,503,570.063,426.376,16.31,71.496,0.0,1.903,24.139,0.0,0.0,0.513,10.907,0.0,0.0,0.0,0.208,5.564,0.0,0.0,0.0,0.0,0.133,135.938
1000,504,569.453,425.824,16.229,71.434,0.0,1.9,24.125,0.0,0.0,0.511,10.929,0.0,0.0,0.0,0.21,5.591,0.0,0.0,0.0,0.0,0.131,135.86
1000,505,568.855,425.318,16.15,71.385,0.0,1.889,24.143,0.0,0.0,0.505,10.93,0.0,0.0,0.0,0.209,5.594,0.0,0.0,0.0,0.0,0.132,136.778
1000,506,568.248,424.751,16.087,71.363,0.0,1.871,24.15,0.0,0.0,0.502,10.934,0.0,0.0,0.0,0.211,5.608,0.0,0.0,0.0,0.0,0.132,136.72
1000,507,567.62,424.256,16.005,71.284,0.0,1.862,24.169,0.0,0.0,0.499,10.943,0.0,0.0,0.0,0.21,5.603,0.0,0.0,0.0,0.0,0.126,137.264
1000,508,567.043,423.747,15.928,71.245,0.0,1.847,24.187,0.0,0.0,0.495,10.931,0.0,0.0,0.0,0.205,5.62,0.0,0.0,0.0,0.0,0.129,137.234
1000,509,566.477,423.209,15.856,71.209,0.0,1.842,24.17,0.0,0.0,0.491,10.942,0.0,0.0,0.0,0.206,5.637,0.0,0.0,0.0,0.0,0.132,135.958
1000,510,565.874,422.688,15.786,71.17,0.0,1.823,24.158,0.0,0.0,0.486,10.966,0.0,0.0,0.0,0.205,5.633,0.0,0.0,0.0,0.0,0.131,135.523
1000,511,565.282,422.16,15.71,71.125,0.0,1.818,24.171,0.0,0.0,0.478,10.98,0.0,0.0,0.0,0.202,5.658,0.0,0.0,0.0,0.0,0.136,136.966
1000,512,564.706,421.645,15.635,71.084,0.0,1.807,24.166,0.0,0.0,0.477,10.976,0.0,0.0,0.0,0.205,5.659,0.0,0.0,0.0,0.0,0.137,136.557
1000,513,564.095,421.127,15.556,71.004,0.0,1.796,24.173,0.0,0.0,0.479,10.983,0.0,0.0,0.0,0.207,5.679,0.0,0.0,0.0,0.0,0.139,136.752
1000,514,563.465,420.596,15.473,70.957,0.0,1.79,24.186,0.0,0.0,0.478,11.001,0.0,0.0,0.0,0.206,5.682,0.0,0.0,0.0,0.0,0.135,138.443
1000,515,562.89,420.101,15.385,70.93,0.0,1.777,24.187,0.0,0.0,0.469,11.01,0.0,0.0,0.0,0.202,5.698,0.0,0.0,0.0,0.0,0.132,137.981
1000,516,562.302,419.577,15.308,70.863,0.0,1.76,24.186,0.0,0.0,0.463,11.037,0.0,0.0,0.0,0.204,5.713,0.0,0.0,0.0,0.0,0.131,137.093
1000,517,561.694,419.044,15.227,70.849,0.0,1.75,24.175,0.0,0.0,0.455,11.037,0.0,0.0,0.0,0.206,5.736,0.0,0.0,0.0,0.0,0.131,137.569
1000,518,561.122,418.525,15.164,70.825,0.0,1.736,24.168,0.0,0.0,0.45,11.033,0.0,0.0,0.0,0.205,5.743,0.0,0.0,0.0,0.0,0.13,137.376
1000,519,560.487,418.007,15.079,70.775,0.0,1.726,24.164,0.0,0.0,0.445,11.028,0.0,0.0,0.0,0.204,5.76,0.0,0.0,0.0,0.0,0.129,139.029
1000,520,559.907,417.472,15.008,70.733,0.0,1.718,24.184,0.0,0.0,0.437,11.03,0.0,0.0,0.0,0.205,5.77,0.0,0.0,0.0,0.0,0.13,139.098
1000,521,559.333,416.956,14.931,70.67,0.0,1.705,24.202,0.0,0.0,0.436,11.045,0.0,0.0,0.0,0.204,5.782,0.0,0.0,0.0,0.0,0.133,138.424
1000,522,558.694,416.434,14.847,70.618,0.0,1.697,24.184,0.0,0.0,0.434,11.052,0.0,0.0,0.0,0.2,5.805,0.0,0.0,0.0,0.0,0.131,139.571
1000,523,558.097,415.916,14.783,70.565,0.0,1.677,24.177,0.0,0.0,0.438,11.05,0.0,0.0,0.0,0.198,5.824,0.0,0.0,0.0,0.0,0.129,139.588
1000,524,557.545,415.408,14.714,70.528,0.0,1.664,24.189,0.0,0.0,0.431,11.056,0.0,0.0,0.0,0.201,5.823,0.0,0.0,0.0,0.0,0.131,139.231
1000,525,556.952,414.906,14.646,70.46,0.0,1.654,24.192,0.0,0.0,0.424,11.06,0.0,0.0,0.0,0.204,5.836,0.0,0.0,0.0,0.0,0.129,139.873
1000,526,556.388,414.396,14.572,70.434,0.0,1.642,24.187,0.0,0.0,0.422,11.068,0.0,0.0,0.0,0.204,5.845,0.0,0.0,0.0,0.0,0.129,139.77
1000,527,555.834,413.889,14.524,70.382,0.0,1.632,24.196,0.0,0.0,0.417,11.077,0.0,0.0,0.0,0.203,5.854,0.0,0.0,0.0,0.0,0.129,139.811
1000,528,555.275,413.394,14.439,70.363,0.0,1.622,24.19,0.0,0.0,0.417,11.088,0.0,0.0,0.0,0.202,5.851,0.0,0.0,0.0,0.0,0.128,140.002
1000,529,554.689,412.885,14.355,70.324,0.0,1.602,24.195,0.0,0.0,0.415,11.084,0.0,0.0,0.0,0.204,5.861,0.0,0.0,0.0,0.0,0.127,139.825
1000,530,554.086,412.36,14.271,70.283,0.0,1.597,24.19,0.0,0.0,0.415,11.103,0.0,0.0,0.0,0.202,5.873,0.0,0.0,0.0,0.0,0.12,139.989
1000,531,553.533,411.861,14.204,70.224,0.0,1.588,24.171,0.0,0.0,0.414,11.112,0.0,0.0,0.0,0.199,5.888,0.0,0.0,0.0,0.0,0.12,138.866
1000,532,552.909,411.348,14.13,70.175,0.0,1.575,24.164,0.0,0.0,0.415,11.116,0.0,0.0,0.0,0.196,5.909,0.0,0.0,0.0,0.0,0.116,139.613
1000,533,552.307,410.823,14.06,70.127,0.0,1.561,24.149,0.0,0.0,0.41,11.136,0.0,0.0,0.0,0.194,5.908,0.0,0.0,0.0,0.0,0.117,140.203
1000,534,551.708,410.293,13.993,70.092,0.0,1.553,24.162,0.0,0.0,0.409,11.144,0.0,0.0,0.0,0.192,5.897,0.0,0.0,0.0,0.0,0.116,140.336
1000,535,551.155,409.791,13.937,70.044,0.0,1.535,24.162,0.0,0.0,0.409,11.155,0.0,0.0,0.0,0.191,5.896,0.0,0.0,0.0,0.0,0.114,139.415
1000,536,550.589,409.258,13.857,70.025,0.0,1.532,24.15,0.0,0.0,0.412,11.165,0.0,0.0,0.0,0.188,5.914,0.0,0.0,0.0,0.0,0.114,138.82
1000,537,549.991,408.73,13.784,69.995,0.0,1.527,24.151,0.0,0.0,0.407,11.159,0.0,0.0,0.0,0.183,5.92,0.0,0.0,0.0,0.0,0.115,138.925
1000,538,549.415,408.216,13.706,69.984,0.0,1.519,24.15,0.0,0.0,0.402,11.165,0.0,0.0,0.0,0.182,5.926,0.0,0.0,0.0,0.0,0.117,140.336
1000,539,548.869,407.703,13.652,69.94,0.0,1.512,24.172,0.0,0.0,0.406,11.175,0.0,0.0,0.0,0.179,5.919,0.0,0.0,0.0,0.0,0.116,140.749
1000,540,548.322,407.201,13.597,69.882,0.0,1.499,24.164,0.0,0.0,0.4,11.19,0.0,0.0,0.0,0.172,5.923,0.0,0.0,0.0,0.0,0.116,139.973
1000,541,547.749,406.74,13.533,69.807,0.0,1.496,24.143,0.0,0.0,0.389,11.227,0.0,0.0,0.0,0.171,5.922,0.0,0.0,0.0,0.0,0.114,140.85
1000,542,547.164,406.264,13.45,69.751,0.0,1.483,24.146,0.0,0.0,0.388,11.224,0.0,0.0,0.0,0.169,5.929,0.0,0.0,0.0,0.0,0.111,140.78
1000,543,546.636,405.783,13.389,69.712,0.0,1.474,24.143,0.0,0.0,0.379,11.241,0.0,0.0,0.0,0.17,5.94,0.0,0.0,0.0,0.0,0.111,140.19
1000,544,546.038,405.259,13.318,69.679,0.0,1.462,24.137,0.0,0.0,0.379,11.238,0.0,0.0,0.0,0.166,5.938,0.0,0.0,0.0,0.0,0.109,139.853
1000,545,545.508,404.75,13.263,69.654,0.0,1.458,24.102,0.0,0.0,0.377,11.253,0.0,0.0,0.0,0.167,5.96,0.0,0.0,0.0,0.0,0.109,138.978
1000,546,544.911,404.21,13.202,69.626,0.0,1.446,24.106,0.0,0.0,0.377,11.247,0.0,0.0,0.0,0.167,5.978,0.0,0.0,0.0,0.0,0.115,140.265
1000,547,544.313,403.708,13.143,69.558,0.0,1.431,24.124,0.0,0.0,0.379,11.247,0.0,0.0,0.0,0.166,5.986,0.0,0.0,0.0,0.0,0.116,141.283
1000,548,543.726,403.18,13.079,69.523,0.0,1.42,24.129,0.0,0.0,0.373,11.242,0.0,0.0,0.0,0.164,6.003,0.0,0.0,0.0,0.0,0.116,140.976
1000,549,543.157,402.672,13.027,69.474,0.0,1.409,24.128,0.0,0.0,0.365,11.242,0.0,0.0,0.0,0.166,6.013,0.0,0.0,0.0,0.0,0.116,140.771
1000,550,542.573,402.148,12.959,69.429,0.0,1.409,24.119,0.0,0.0,0.364,11.244,0.0,0.0,0.0,0.167,6.024,0.0,0.0,0.0,0.0,0.114,141.42
1000,551,542.029,401.654,12.905,69.405,0.0,1.398,24.105,0.0,0.0,0.361,11.246,0.0,0.0,0.0,0.164,6.036,0.0,0.0,0.0,0.0,0.116,140.933
1000,552,541.464,401.156,12.854,69.335,0.0,1.394,24.127,0.0,0.0,0.355,11.241,0.0,0.0,0.0,0.166,6.043,0.0,0.0,0.0,0.0,0.116,141.091
1000,553,540.859,400.645,12.79,69.302,0.0,1.378,24.113,0.0,0.0,0.352,11.241,0.0,0.0,0.0,0.167,6.05,0.0,0.0,0.0,0.0,0.117,141.566
1000,554,540.322,400.21,12.72,69.238,0.0,1.36,24.08,0.0,0.0,0.355,11.245,0.0,0.0,0.0,0.17,6.07,0.0,0.0,0.0,0.0,0.114,140.934
1000,555,539.757,399.716,12.665,69.189,0.0,1.35,24.089,0.0,0.0,0.354,11.235,0.0,0.0,0.0,0.168,6.068,0.0,0.0,0.0,0.0,0.111,141.129
1000,556,539.165,399.203,12.603,69.116,0.0,1.343,24.076,0.0,0.0,0.347,11.268,0.0,0.0,0.0,0.167,6.087,0.0,0.0,0.0,0.0,0.111,141.436
1000,557,538.594,398.702,12.544,69.061,0.0,1.336,24.087,0.0,0.0,0.348,11.26,0.0,0.0,0.0,0.17,6.099,0.0,0.0,0.0,0.0,0.112,141.843
1000,558,538.013,398.166,12.484,69.026,0.0,1.324,24.101,0.0,0.0,0.348,11.266,0.0,0.0,0.0,0.173,6.096,0.0,0.0,0.0,0.0,0.11,141.856
1000,559,537.415,397.673,12.422,68.989,0.0,1.306,24.071,0.0,0.0,0.349,11.266,0.0,0.0,0.0,0.177,6.086,0.0,0.0,0.0,0.0,0.111,142.403
1000,560,536.901,397.241,12.35,68.931,0.0,1.301,24.047,0.0,0.0,0.348,11.265,0.0,0.0,0.0,0.174,6.079,0.0,0.0,0.0,0.0,0.11,140.134
1000,561,536.362,396.75,12.282,68.887,0.0,1.29,24.039,0.0,0.0,0.349,11.264,0.0,0.0,0.0,0.17,6.102,0.0,0.0,0.0,0.0,0.109,139.625
1000,562,535.752,396.247,12.233,68.829,0.0,1.285,24.027,0.0,0.0,0.348,11.248,0.0,0.0,0.0,0.169,6.113,0.0,0.0,0.0,0.0,0.108,141.309
1000,563,535.174,395.751,12.166,68.798,0.0,1.272,24.017,0.0,0.0,0.345,11.242,0.0,0.0,0.0,0.165,6.125,0.0,0.0,0.0,0.0,0.105,141.365
1000,564,534.579,395.223,12.116,68.75,0.0,1.262,24.015,0.0,0.0,0.345,11.236,0.0,0.0,0.0,0.166,6.136,0.0,0.0,0.0,0.0,0.1,141.629
1000,565,533.986,394.718,12.05,68.717,0.0,1.256,23.987,0.0,0.0,0.346,11.246,0.0,0.0,0.0,0.168,6.135,0.0,0.0,0.0,0.0,0.104,142.051
1000,566,533.453,394.217,11.994,68.671,0.0,1.248,23.983,0.0,0.0,0.342,11.251,0.0,0.0,0.0,0.172,6.131,0.0,0.0,0.0,0.0,0.103,141.14
1000,567,532.866,393.708,11.934,68.626,0.0,1.237,23.992,0.0,0.0,0.339,11.241,0.0,0.0,0.0,0.173,6.149,0.0,0.0,0.0,0.0,0.103,141.825
1000,568,532.26,393.23,11.88,68.552,0.0,1.221,23.993,0.0,0.0,0.337,11.252,0.0,0.0,0.0,0.171,6.147,0.0,0.0,0.0,0.0,0.103,143.242
1000,569,531.707,392.771,11.829,68.49,0.0,1.215,23.963,0.0,0.0,0.337,11.254,0.0,0.0,0.0,0.169,6.148,0.0,0.0,0.0,0.0,0.103,143.201
1000,570,531.124,392.25,11.768,68.46,0.0,1.197,23.934,0.0,0.0,0.335,11.276,0.0,0.0,0.0,0.17,6.144,0.0,0.0,0.0,0.0,0.104,143.784
1000,571,530.559,391.765,11.703,68.41,0.0,1.191,23.901,0.0,0.0,0.336,11.283,0.0,0.0,0.0,0.172,6.171,0.0,0.0,0.0,0.0,0.107,143.285
1000,572,529.988,391.279,11.645,68.346,0.0,1.177,23.89,0.0,0.0,0.332,11.303,0.0,0.0,0.0,0.17,6.169,0.0,0.0,0.0,0.0,0.11,143.041
1000,573,529.426,390.797,11.588,68.278,0.0,1.169,23.891,0.0,0.0,0.331,11.312,0.0,0.0,0.0,0.17,6.17,0.0,0.0,0.0,0.0,0.111,142.977
1000,574,528.879,390.294,11.535,68.257,0.0,1.159,23.876,0.0,0.0,0.323,11.309,0.0,0.0,0.0,0.167,6.183,0.0,0.0,0.0,0.0,0.114,142.95
1000,575,528.36,389.844,11.477,68.201,0.0,1.157,23.879,0.0,0.0,0.323,11.296,0.0,0.0,0.0,0.166,6.171,0.0,0.0,0.0,0.0,0.114,142.11
1000,576,527.811,389.383,11.425,68.142,0.0,1.154,23.867,0.0,0.0,0.314,11.299,0.0,0.0,0.0,0.169,6.169,0.0,0.0,0.0,0.0,0.113,141.801
1000,577,527.261,388.897,11.362,68.109,0.0,1.146,23.85,0.0,0.0,0.313,11.303,0.0,0.0,0.0,0.168,6.182,0.0,0.0,0.0,0.0,0.115,141.732
1000,578,526.735,388.428,11.308,68.057,0.0,1.136,23.847,0.0,0.0,0.313,11.305,0.0,0.0,0.0,0.169,6.19,0.0,0.0,0.0,0.0,0.118,141.155
1000,579,526.174,387.927,11.266,67.997,0.0,1.125,23.86,0.0,0.0,0.314,11.306,0.0,0.0,0.0,0.165,6.198,0.0,0.0,0.0,0.0,0.119,141.568
1000,580,525.591,387.457,11.209,67.946,0.0,1.118,23.845,0.0,0.0,0.312,11.299,0.0,0.0,0.0,0.164,6.206,0.0,0.0,0.0,0.0,0.116,142.511
1000,581,524.998,386.967,11.158,67.867,0.0,1.116,23.842,0.0,0.0,0.313,11.315,0.0,0.0,0.0,0.162,6.213,0.0,0.0,0.0,0.0,0.12,143.296
1000,582,524.434,386.514,11.103,67.791,0.0,1.106,23.818,0.0,0.0,0.311,11.327,0.0,0.0,0.0,0.161,6.212,0.0,0.0,0.0,0.0,0.116,143.801
1000,583,523.863,385.997,11.043,67.757,0.0,1.092,23.819,0.0,0.0,0.305,11.331,0.0,0.0,0.0,0.162,6.215,0.0,0.0,0.0,0.0,0.114,142.879
1000,584,523.28,385.495,10.99,67.697,0.0,1.077,23.82,0.0,0.0,0.302,11.342,0.0,0.0,0.0,0.166,6.223,0.0,0.0,0.0,0.0,0.115,142.974
1000,585,522.763,385.015,10.938,67.622,0.0,1.08,23.802,0.0,0.0,0.305,11.354,0.0,0.0,0.0,0.165,6.219,0.0,0.0,0.0,0.0,0.115,141.61
