n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,1019,160.11,58.61,71.625,7.36,0.675,9.975,1.78,0.265,0.305,2.595,0.655,0.115,0.065,0.115,0.99,0.3,0.045,0.01,0.035,0.07,0.485,595.55
1000,1020,159.715,58.5,71.49,7.33,0.67,9.95,1.77,0.26,0.305,2.59,0.65,0.115,0.065,0.11,0.99,0.3,0.045,0.01,0.035,0.065,0.48,604.24
1000,1021,159.35,58.41,71.33,7.305,0.67,9.915,1.765,0.255,0.3,2.59,0.645,0.12,0.065,0.105,0.985,0.295,0.045,0.01,0.035,0.07,0.475,617.64
1000,1022,159.08,58.25,71.2,7.255,0.665,9.86,1.77,0.255,0.3,2.59,0.64,0.12,0.065,0.105,0.985,0.295,0.045,0.01,0.035,0.07,0.48,610.895
1000,1023,158.79,58.145,71.05,7.22,0.67,9.83,1.765,0.255,0.3,2.57,0.635,0.12,0.065,0.105,0.98,0.295,0.045,0.01,0.035,0.065,0.48,597.415
1000,1024,158.38,58.015,70.92,7.205,0.67,9.805,1.755,0.255,0.3,2.56,0.635,0.12,0.065,0.105,0.965,0.295,0.045,0.01,0.035,0.065,0.475,608.67
1000,1025,157.995,57.87,70.83,7.16,0.67,9.765,1.76,0.255,0.3,2.55,0.63,0.12,0.065,0.105,0.96,0.29,0.045,0.01,0.035,0.065,0.465,606.125
1000,1026,157.585,57.77,70.685,7.13,0.66,9.725,1.75,0.25,0.305,2.54,0.63,0.12,0.065,0.105,0.96,0.29,0.045,0.01,0.035,0.065,0.455,610.6
1000,1027,157.205,57.62,70.57,7.115,0.66,9.675,1.715,0.245,0.305,2.525,0.625,0.12,0.065,0.1,0.955,0.295,0.035,0.01,0.03,0.065,0.45,609.93
1000,1028,156.88,57.53,70.47,7.12,0.66,9.65,1.7,0.25,0.305,2.52,0.62,0.12,0.065,0.1,0.945,0.29,0.035,0.01,0.03,0.065,0.445,619.635
1000,1029,156.595,57.345,70.36,7.1,0.66,9.615,1.7,0.25,0.305,2.535,0.61,0.12,0.06,0.1,0.94,0.29,0.035,0.01,0.03,0.06,0.44,605.795
1000,1030,156.26,57.22,70.24,7.075,0.66,9.605,1.695,0.25,0.305,2.54,0.605,0.12,0.06,0.1,0.935,0.295,0.035,0.01,0.03,0.06,0.435,600.84
1000,1031,155.83,57.085,70.1,7.04,0.66,9.585,1.69,0.255,0.305,2.535,0.595,0.12,0.06,0.095,0.935,0.29,0.035,0.01,0.03,0.06,0.435,615.52
1000,1032,155.495,56.93,69.995,7.025,0.66,9.535,1.685,0.255,0.305,2.545,0.595,0.12,0.065,0.095,0.93,0.295,0.03,0.01,0.03,0.06,0.43,606.88
1000,1033,155.16,56.825,69.905,7.005,0.665,9.525,1.665,0.25,0.305,2.53,0.59,0.12,0.065,0.09,0.93,0.29,0.03,0.01,0.03,0.06,0.415,623.265
1000,1034,154.84,56.695,69.775,6.98,0.665,9.49,1.66,0.24,0.3,2.52,0.59,0.12,0.065,0.09,0.93,0.285,0.03,0.01,0.03,0.06,0.425,616.19
1000,1035,154.505,56.55,69.665,6.965,0.665,9.465,1.66,0.24,0.295,2.52,0.59,0.12,0.065,0.09,0.93,0.285,0.03,0.005,0.03,0.06,0.425,621.115
1000,1036,154.12,56.41,69.52,6.935,0.66,9.46,1.66,0.24,0.3,2.5,0.595,0.12,0.065,0.085,0.93,0.28,0.03,0.005,0.03,0.055,0.415,622.35
1000,1037,153.86,56.32,69.36,6.925,0.655,9.44,1.65,0.23,0.295,2.49,0.595,0.12,0.065,0.085,0.935,0.285,0.03,0.005,0.03,0.06,0.41,610.65
1000,1038,153.54,56.235,69.235,6.89,0.65,9.44,1.64,0.23,0.295,2.47,0.59,0.115,0.065,0.085,0.93,0.285,0.035,0.005,0.03,0.06,0.395,606.55
1000,1039,153.255,56.135,69.145,6.85,0.65,9.4,1.63,0.23,0.295,2.465,0.59,0.115,0.065,0.085,0.91,0.29,0.035,0.005,0.03,0.06,0.39,612.225
1000,1040,152.92,56.015,68.96,6.845,0.65,9.365,1.615,0.225,0.3,2.46,0.6,0.115,0.065,0.085,0.91,0.285,0.035,0.005,0.03,0.06,0.39,606.24
1000,1041,152.475,55.865,68.865,6.84,0.65,9.305,1.61,0.22,0.3,2.45,0.605,0.115,0.06,0.085,0.92,0.28,0.035,0.005,0.03,0.06,0.39,620.955
1000,1042,152.08,55.715,68.71,6.84,0.645,9.275,1.595,0.225,0.29,2.435,0.61,0.11,0.06,0.085,0.92,0.275,0.035,0.005,0.03,0.06,0.39,629.635
1000,1043,151.705,55.58,68.555,6.825,0.64,9.265,1.585,0.225,0.29,2.41,0.595,0.11,0.06,0.085,0.905,0.275,0.035,0.005,0.03,0.06,0.39,624.22
1000,1044,151.36,55.455,68.425,6.78,0.64,9.24,1.585,0.225,0.29,2.41,0.61,0.105,0.06,0.085,0.9,0.27,0.03,0.005,0.03,0.055,0.39,632.68
1000,1045,151.09,55.365,68.335,6.74,0.635,9.2,1.585,0.225,0.28,2.41,0.615,0.105,0.06,0.085,0.9,0.27,0.03,0.005,0.03,0.055,0.385,632.84
1000,1046,150.795,55.195,68.255,6.725,0.635,9.175,1.585,0.225,0.28,2.39,0.61,0.105,0.06,0.085,0.9,0.27,0.03,0.005,0.03,0.055,0.385,634.095
1000,1047,150.555,55.095,68.125,6.705,0.635,9.17,1.575,0.225,0.28,2.365,0.61,0.105,0.06,0.085,0.895,0.27,0.02,0.005,0.03,0.055,0.385,620.845
1000,1048,150.19,55.02,67.975,6.7,0.635,9.145,1.575,0.225,0.28,2.34,0.6,0.105,0.06,0.085,0.875,0.26,0.02,0.005,0.03,0.055,0.375,631.7
1000,1049,149.965,54.94,67.875,6.685,0.635,9.1,1.57,0.225,0.28,2.34,0.605,0.105,0.06,0.085,0.88,0.25,0.02,0.005,0.03,0.055,0.375,633.81
1000,1050,149.7,54.835,67.77,6.66,0.635,9.07,1.56,0.225,0.275,2.335,0.61,0.105,0.06,0.085,0.87,0.245,0.015,0.005,0.03,0.055,0.375,626.08
1000,1051,149.3,54.675,67.62,6.66,0.635,9.05,1.56,0.22,0.275,2.305,0.61,0.1,0.065,0.085,0.865,0.245,0.015,0.005,0.03,0.055,0.375,621.785
1000,1052,149.04,54.555,67.51,6.655,0.62,9.03,1.545,0.22,0.275,2.29,0.605,0.1,0.065,0.085,0.86,0.245,0.015,0.005,0.03,0.055,0.37,618.54
1000,1053,148.705,54.425,67.395,6.625,0.62,9.01,1.54,0.215,0.27,2.29,0.6,0.1,0.065,0.085,0.855,0.245,0.015,0.005,0.03,0.05,0.375,623.04
1000,1054,148.345,54.295,67.29,6.595,0.615,8.95,1.535,0.215,0.27,2.285,0.605,0.095,0.065,0.085,0.86,0.235,0.02,0.005,0.03,0.05,0.365,619.98
1000,1055,147.95,54.19,67.155,6.56,0.615,8.895,1.535,0.215,0.275,2.265,0.605,0.095,0.06,0.085,0.86,0.23,0.02,0.005,0.03,0.05,0.37,620.985
1000,1056,147.62,54.08,67.03,6.54,0.615,8.885,1.535,0.215,0.275,2.255,0.605,0.095,0.06,0.085,0.85,0.225,0.02,0.005,0.03,0.05,0.37,628.14
1000,1057,147.35,53.935,66.895,6.53,0.61,8.88,1.535,0.215,0.275,2.25,0.6,0.095,0.06,0.085,0.835,0.22,0.02,0.005,0.03,0.05,0.37,615.8
1000,1058,147.005,53.75,66.81,6.51,0.61,8.85,1.525,0.215,0.275,2.245,0.6,0.095,0.06,0.085,0.825,0.215,0.02,0.01,0.03,0.05,0.36,610.625
1000,1059,146.755,53.68,66.705,6.495,0.61,8.81,1.525,0.215,0.275,2.245,0.595,0.095,0.06,0.085,0.815,0.215,0.02,0.01,0.03,0.05,0.36,608.09
1000,1060,146.395,53.495,66.625,6.495,0.605,8.805,1.52,0.215,0.275,2.22,0.595,0.09,0.06,0.085,0.8,0.21,0.02,0.01,0.03,0.055,0.36,613.235
1000,1061,146.09,53.39,66.465,6.48,0.61,8.775,1.52,0.215,0.27,2.2,0.58,0.09,0.06,0.085,0.795,0.21,0.02,0.01,0.03,0.055,0.36,614.595
1000,1062,145.665,53.28,66.31,6.45,0.6,8.75,1.51,0.215,0.27,2.19,0.575,0.095,0.06,0.085,0.785,0.21,0.02,0.01,0.03,0.055,0.36,614.775
1000,1063,145.385,53.185,66.2,6.435,0.6,8.715,1.505,0.215,0.27,2.185,0.57,0.095,0.06,0.08,0.775,0.21,0.02,0.01,0.03,0.055,0.36,615.85
1000,1064,145.035,53.055,66.05,6.425,0.61,8.69,1.505,0.21,0.27,2.18,0.565,0.095,0.055,0.08,0.765,0.205,0.02,0.01,0.03,0.055,0.36,621.775
1000,1065,144.78,52.97,65.975,6.42,0.61,8.645,1.495,0.21,0.265,2.185,0.565,0.095,0.055,0.08,0.765,0.2,0.02,0.01,0.03,0.055,0.365,625.64
1000,1066,144.335,52.865,65.83,6.4,0.61,8.605,1.485,0.21,0.265,2.175,0.56,0.095,0.055,0.08,0.76,0.2,0.02,0.01,0.03,0.055,0.36,632.66
1000,1067,144.035,52.71,65.695,6.395,0.61,8.585,1.47,0.21,0.265,2.18,0.555,0.095,0.055,0.08,0.75,0.2,0.015,0.01,0.03,0.055,0.35,627.33
1000,1068,143.755,52.565,65.57,6.385,0.605,8.565,1.47,0.21,0.26,2.185,0.545,0.1,0.055,0.08,0.745,0.195,0.015,0.01,0.03,0.055,0.35,613.29
1000,1069,143.395,52.445,65.475,6.345,0.6,8.55,1.465,0.21,0.26,2.185,0.545,0.1,0.055,0.08,0.74,0.195,0.015,0.01,0.03,0.055,0.35,630.58
1000,1070,143.105,52.325,65.36,6.32,0.605,8.515,1.465,0.21,0.26,2.185,0.535,0.1,0.055,0.08,0.74,0.2,0.015,0.01,0.03,0.055,0.345,632.46
1000,1071,142.845,52.25,65.25,6.28,0.61,8.485,1.465,0.215,0.26,2.17,0.535,0.1,0.055,0.08,0.74,0.2,0.015,0.01,0.03,0.05,0.345,633.655
1000,1072,142.605,52.175,65.15,6.27,0.6,8.455,1.465,0.215,0.26,2.15,0.53,0.1,0.055,0.075,0.74,0.2,0.015,0.01,0.03,0.045,0.35,631.295
1000,1073,142.355,52.04,65.02,6.25,0.59,8.46,1.46,0.215,0.265,2.15,0.525,0.1,0.055,0.075,0.74,0.2,0.015,0.01,0.03,0.045,0.35,615.135
1000,1074,142.085,51.935,64.94,6.24,0.59,8.415,1.44,0.22,0.265,2.14,0.51,0.1,0.055,0.075,0.745,0.2,0.015,0.01,0.03,0.045,0.35,614.295
1000,1075,141.845,51.885,64.845,6.21,0.595,8.405,1.42,0.22,0.265,2.13,0.51,0.1,0.05,0.07,0.745,0.205,0.015,0.01,0.03,0.045,0.35,620.39
1000,1076,141.55,51.785,64.685,6.195,0.595,8.365,1.415,0.22,0.255,2.13,0.51,0.1,0.045,0.07,0.75,0.21,0.015,0.01,0.03,0.045,0.345,611.335
1000,1077,141.185,51.675,64.575,6.175,0.595,8.35,1.415,0.22,0.255,2.115,0.505,0.1,0.045,0.07,0.74,0.21,0.015,0.01,0.03,0.045,0.35,621.915
1000,1078,140.835,51.53,64.455,6.175,0.6,8.315,1.41,0.22,0.255,2.11,0.51,0.1,0.045,0.07,0.735,0.2,0.015,0.01,0.03,0.045,0.345,632.915
1000,1079,140.545,51.41,64.325,6.165,0.59,8.28,1.405,0.22,0.255,2.11,0.505,0.1,0.045,0.075,0.73,0.205,0.015,0.01,0.03,0.045,0.345,643.58
1000,1080,140.335,51.315,64.205,6.145,0.59,8.25,1.395,0.215,0.255,2.09,0.505,0.1,0.045,0.075,0.725,0.2,0.015,0.01,0.03,0.045,0.345,628.125
1000,1081,139.97,51.24,64.04,6.115,0.59,8.22,1.395,0.215,0.25,2.095,0.51,0.1,0.045,0.075,0.72,0.2,0.015,0.01,0.03,0.045,0.335,640.235
1000,1082,139.585,51.135,63.935,6.1,0.59,8.2,1.39,0.215,0.25,2.075,0.51,0.1,0.04,0.075,0.72,0.2,0.015,0.015,0.03,0.045,0.335,657.91
1000,1083,139.255,51.005,63.85,6.07,0.59,8.18,1.385,0.215,0.25,2.06,0.505,0.1,0.04,0.075,0.715,0.195,0.015,0.015,0.03,0.045,0.335,666.775
1000,1084,139.07,50.925,63.745,6.02,0.585,8.18,1.385,0.21,0.255,2.045,0.505,0.1,0.04,0.075,0.715,0.195,0.015,0.015,0.03,0.045,0.335,648.575
1000,1085,138.735,50.825,63.625,5.995,0.58,8.165,1.37,0.21,0.255,2.045,0.505,0.1,0.04,0.08,0.7,0.19,0.015,0.015,0.03,0.045,0.335,648.215
1000,1086,138.48,50.72,63.51,5.975,0.58,8.13,1.375,0.2,0.255,2.035,0.505,0.1,0.04,0.08,0.705,0.19,0.015,0.015,0.03,0.045,0.33,640.44
1000,1087,138.175,50.625,63.405,5.955,0.585,8.1,1.375,0.2,0.25,2.04,0.505,0.1,0.04,0.08,0.695,0.185,0.015,0.015,0.03,0.045,0.325,654.605
1000,1088,137.975,50.525,63.25,5.93,0.585,8.085,1.38,0.2,0.245,2.04,0.505,0.1,0.035,0.08,0.695,0.185,0.015,0.015,0.03,0.045,0.325,636.765
1000,1089,137.6,50.405,63.09,5.91,0.58,8.055,1.365,0.2,0.24,2.03,0.505,0.1,0.035,0.08,0.68,0.185,0.015,0.015,0.03,0.045,0.33,633.57
1000,1090,137.31,50.26,62.985,5.91,0.58,8.03,1.36,0.2,0.235,2.025,0.51,0.1,0.035,0.08,0.68,0.185,0.015,0.015,0.03,0.045,0.33,632.92
1000,1091,136.99,50.135,62.895,5.895,0.585,8.01,1.345,0.2,0.235,2.02,0.51,0.095,0.03,0.08,0.68,0.185,0.015,0.015,0.035,0.045,0.33,641.15
1000,1092,136.715,50.065,62.76,5.875,0.58,7.99,1.335,0.2,0.235,2.005,0.51,0.095,0.03,0.08,0.675,0.185,0.015,0.015,0.035,0.045,0.325,633.555
1000,1093,136.475,49.975,62.605,5.875,0.58,7.985,1.335,0.2,0.235,2.015,0.51,0.095,0.03,0.08,0.67,0.185,0.015,0.015,0.035,0.045,0.32,639.535
1000,1094,136.18,49.855,62.475,5.85,0.57,7.965,1.335,0.2,0.235,2.025,0.505,0.095,0.03,0.08,0.67,0.185,0.015,0.015,0.035,0.045,0.32,632.8
1000,1095,135.94,49.73,62.39,5.84,0.56,7.94,1.33,0.2,0.235,2.025,0.515,0.095,0.03,0.08,0.665,0.18,0.015,0.015,0.035,0.045,0.32,632.72
1000,1096,135.5,49.6,62.24,5.835,0.56,7.925,1.315,0.195,0.225,2.01,0.515,0.095,0.03,0.08,0.665,0.175,0.015,0.015,0.035,0.04,0.32,642.92
1000,1097,135.22,49.515,62.095,5.845,0.555,7.89,1.31,0.195,0.225,2.015,0.505,0.095,0.03,0.08,0.66,0.175,0.015,0.015,0.035,0.035,0.32,645.0
1000,1098,134.935,49.41,62.015,5.845,0.55,7.85,1.305,0.195,0.22,2.01,0.505,0.095,0.025,0.075,0.665,0.17,0.015,0.015,0.035,0.035,0.315,645.965
1000,1099,134.695,49.32,61.885,5.825,0.55,7.83,1.3,0.195,0.22,2.005,0.495,0.095,0.025,0.075,0.66,0.165,0.015,0.02,0.035,0.035,0.315,643.755
1000,1100,134.465,49.245,61.79,5.805,0.545,7.815,1.285,0.195,0.22,2.0,0.49,0.095,0.025,0.075,0.655,0.165,0.015,0.02,0.03,0.035,0.31,636.895
1000,1101,134.22,49.145,61.67,5.785,0.54,7.805,1.285,0.19,0.22,1.985,0.485,0.095,0.025,0.075,0.655,0.165,0.015,0.02,0.03,0.035,0.3,632.91
1000,1102,133.945,49.065,61.545,5.78,0.54,7.825,1.27,0.19,0.215,1.99,0.47,0.095,0.025,0.075,0.65,0.165,0.015,0.02,0.03,0.035,0.3,642.42
1000,1103,133.71,48.99,61.435,5.76,0.545,7.795,1.27,0.19,0.215,1.97,0.465,0.095,0.025,0.075,0.65,0.165,0.015,0.02,0.03,0.035,0.295,638.995
1000,1104,133.39,48.88,61.255,5.745,0.545,7.79,1.265,0.19,0.215,1.975,0.465,0.095,0.025,0.075,0.65,0.165,0.015,0.02,0.03,0.035,0.295,641.14
1000,1105,133.105,48.795,61.15,5.72,0.545,7.78,1.27,0.19,0.215,1.97,0.465,0.09,0.025,0.075,0.635,0.165,0.015,0.025,0.025,0.03,0.3,647.09
1000,1106,132.87,48.7,61.055,5.71,0.54,7.755,1.26,0.19,0.215,1.965,0.465,0.09,0.025,0.075,0.625,0.16,0.015,0.025,0.025,0.025,0.295,638.39
1000,1107,132.655,48.605,60.93,5.705,0.54,7.745,1.255,0.19,0.215,1.965,0.465,0.09,0.025,0.075,0.625,0.16,0.015,0.025,0.025,0.025,0.295,633.78
1000,1108,132.315,48.465,60.84,5.695,0.54,7.73,1.23,0.19,0.215,1.95,0.46,0.09,0.025,0.075,0.63,0.15,0.015,0.025,0.025,0.025,0.29,640.185
1000,1109,131.985,48.365,60.705,5.655,0.54,7.69,1.225,0.19,0.215,1.96,0.465,0.09,0.025,0.075,0.63,0.15,0.015,0.025,0.025,0.025,0.285,643.02
1000,1110,131.69,48.24,60.61,5.64,0.54,7.68,1.215,0.19,0.205,1.945,0.465,0.09,0.025,0.075,0.625,0.14,0.015,0.025,0.025,0.025,0.285,636.835
1000,1111,131.27,48.125,60.46,5.625,0.54,7.655,1.21,0.19,0.205,1.92,0.46,0.085,0.025,0.075,0.62,0.14,0.015,0.03,0.025,0.025,0.28,642.555
1000,1112,131.0,48.03,60.34,5.605,0.54,7.62,1.21,0.19,0.205,1.91,0.46,0.085,0.025,0.075,0.615,0.135,0.015,0.03,0.025,0.025,0.28,634.82
1000,1113,130.735,47.95,60.22,5.6,0.54,7.595,1.19,0.185,0.205,1.89,0.455,0.08,0.025,0.075,0.62,0.135,0.015,0.03,0.025,0.025,0.28,635.295
1000,1114,130.545,47.85,60.15,5.58,0.54,7.58,1.19,0.185,0.205,1.885,0.455,0.08,0.025,0.075,0.62,0.135,0.015,0.03,0.02,0.025,0.28,637.63
1000,1115,130.405,47.785,60.05,5.555,0.54,7.575,1.195,0.185,0.205,1.88,0.445,0.08,0.025,0.07,0.615,0.135,0.015,0.025,0.02,0.025,0.28,628.08
1000,1116,130.13,47.67,59.965,5.54,0.535,7.54,1.19,0.185,0.205,1.87,0.435,0.08,0.025,0.07,0.62,0.135,0.015,0.025,0.02,0.025,0.28,618.155
1000,1117,129.9,47.565,59.865,5.52,0.535,7.51,1.2,0.185,0.205,1.865,0.435,0.08,0.025,0.07,0.62,0.135,0.01,0.025,0.02,0.025,0.275,612.48
1000,1118,129.575,47.43,59.785,5.515,0.53,7.48,1.18,0.185,0.205,1.865,0.435,0.08,0.025,0.07,0.62,0.14,0.01,0.025,0.02,0.025,0.27,622.73
1000,1119,129.36,47.33,59.675,5.495,0.52,7.46,1.18,0.19,0.2,1.865,0.425,0.08,0.025,0.07,0.62,0.14,0.01,0.025,0.02,0.025,0.27,612.25
1000,1120,128.935,47.195,59.58,5.48,0.525,7.44,1.165,0.19,0.195,1.86,0.42,0.08,0.025,0.07,0.615,0.145,0.01,0.025,0.02,0.025,0.265,629.96
1000,1121,128.645,47.115,59.485,5.44,0.525,7.405,1.16,0.19,0.195,1.845,0.42,0.08,0.025,0.07,0.615,0.145,0.01,0.025,0.02,0.025,0.265,632.23
1000,1122,128.37,47.005,59.37,5.42,0.525,7.37,1.155,0.19,0.19,1.855,0.415,0.08,0.03,0.07,0.615,0.145,0.01,0.025,0.02,0.025,0.265,633.965
1000,1123,127.985,46.86,59.24,5.415,0.52,7.365,1.145,0.19,0.195,1.855,0.405,0.08,0.03,0.07,0.61,0.145,0.01,0.025,0.02,0.025,0.26,650.945
1000,1124,127.8,46.755,59.15,5.4,0.515,7.335,1.14,0.19,0.195,1.845,0.405,0.08,0.03,0.07,0.61,0.15,0.01,0.025,0.02,0.025,0.26,633.53
1000,1125,127.535,46.665,59.065,5.38,0.515,7.325,1.135,0.19,0.195,1.83,0.405,0.08,0.03,0.07,0.605,0.15,0.01,0.02,0.02,0.025,0.255,634.14
1000,1126,127.255,46.575,58.955,5.365,0.51,7.3,1.13,0.19,0.195,1.825,0.395,0.08,0.03,0.07,0.59,0.15,0.01,0.02,0.02,0.025,0.26,647.285
1000,1127,126.83,46.495,58.795,5.34,0.515,7.275,1.105,0.19,0.195,1.82,0.395,0.08,0.03,0.07,0.585,0.15,0.01,0.02,0.015,0.02,0.265,663.79
1000,1128,126.58,46.405,58.705,5.305,0.515,7.255,1.1,0.185,0.195,1.81,0.395,0.08,0.03,0.07,0.575,0.15,0.01,0.02,0.015,0.02,0.265,656.725
1000,1129,126.34,46.295,58.61,5.3,0.52,7.22,1.095,0.185,0.195,1.8,0.395,0.075,0.03,0.07,0.565,0.145,0.01,0.02,0.015,0.02,0.265,651.1
1000,1130,126.1,46.22,58.5,5.275,0.515,7.21,1.085,0.185,0.195,1.78,0.395,0.07,0.03,0.07,0.565,0.14,0.01,0.02,0.015,0.02,0.265,647.625
1000,1131,125.77,46.1,58.375,5.245,0.505,7.205,1.065,0.185,0.19,1.775,0.405,0.07,0.03,0.07,0.565,0.145,0.01,0.02,0.015,0.025,0.265,653.39
1000,1132,125.56,46.03,58.28,5.225,0.51,7.165,1.07,0.185,0.19,1.76,0.4,0.07,0.03,0.07,0.58,0.145,0.01,0.02,0.015,0.02,0.27,648.12
1000,1133,125.4,45.955,58.185,5.23,0.51,7.145,1.07,0.185,0.185,1.74,0.395,0.07,0.03,0.07,0.585,0.145,0.01,0.02,0.015,0.02,0.27,640.87
1000,1134,125.045,45.87,58.1,5.205,0.505,7.12,1.065,0.185,0.185,1.735,0.395,0.07,0.03,0.07,0.59,0.16,0.01,0.02,0.015,0.02,0.27,670.775
1000,1135,124.845,45.75,57.98,5.21,0.5,7.11,1.065,0.18,0.18,1.73,0.395,0.065,0.03,0.07,0.585,0.165,0.01,0.02,0.015,0.02,0.265,657.41
1000,1136,124.53,45.67,57.875,5.18,0.5,7.08,1.055,0.18,0.175,1.725,0.39,0.065,0.03,0.07,0.58,0.165,0.015,0.02,0.015,0.02,0.26,651.565
1000,1137,124.335,45.585,57.775,5.165,0.495,7.065,1.065,0.18,0.18,1.725,0.385,0.065,0.03,0.07,0.575,0.16,0.02,0.02,0.015,0.02,0.255,652.72
1000,1138,124.03,45.475,57.67,5.14,0.49,7.04,1.065,0.18,0.175,1.71,0.385,0.065,0.025,0.07,0.58,0.16,0.02,0.02,0.015,0.02,0.255,655.995
1000,1139,123.8,45.375,57.555,5.14,0.49,7.015,1.05,0.18,0.175,1.71,0.39,0.065,0.025,0.065,0.58,0.16,0.02,0.02,0.02,0.02,0.25,658.9
1000,1140,123.495,45.265,57.415,5.105,0.485,7.01,1.035,0.18,0.175,1.705,0.4,0.065,0.025,0.05,0.58,0.165,0.02,0.02,0.025,0.02,0.25,653.125
1000,1141,123.17,45.155,57.285,5.075,0.485,6.96,1.03,0.18,0.175,1.705,0.39,0.06,0.025,0.05,0.565,0.17,0.02,0.02,0.025,0.02,0.25,658.92
1000,1142,122.93,45.04,57.225,5.05,0.485,6.945,1.025,0.175,0.175,1.7,0.395,0.06,0.025,0.05,0.56,0.17,0.02,0.02,0.025,0.02,0.25,650.11
1000,1143,122.685,44.935,57.115,5.03,0.485,6.96,1.02,0.17,0.175,1.68,0.395,0.06,0.03,0.05,0.555,0.165,0.02,0.02,0.025,0.02,0.245,650.2
1000,1144,122.405,44.895,56.995,5.0,0.485,6.935,1.02,0.175,0.175,1.665,0.39,0.06,0.035,0.05,0.56,0.16,0.02,0.02,0.025,0.02,0.245,655.945
1000,1145,122.09,44.78,56.9,4.985,0.49,6.91,1.01,0.175,0.175,1.67,0.39,0.055,0.035,0.05,0.56,0.16,0.02,0.02,0.025,0.02,0.245,658.12
1000,1146,121.795,44.685,56.84,4.99,0.485,6.875,1.0,0.18,0.175,1.67,0.38,0.055,0.03,0.05,0.555,0.165,0.02,0.02,0.025,0.02,0.245,677.61
1000,1147,121.56,44.615,56.7,4.97,0.48,6.84,0.99,0.18,0.175,1.665,0.38,0.06,0.03,0.05,0.555,0.165,0.02,0.02,0.02,0.02,0.24,666.475
1000,1148,121.28,44.505,56.62,4.95,0.48,6.82,0.99,0.18,0.17,1.66,0.375,0.06,0.03,0.05,0.55,0.165,0.02,0.02,0.02,0.02,0.235,668.255
1000,1149,121.065,44.405,56.52,4.925,0.48,6.79,0.99,0.18,0.17,1.645,0.375,0.06,0.03,0.05,0.55,0.16,0.02,0.02,0.02,0.015,0.235,659.555
1000,1150,120.76,44.32,56.41,4.925,0.48,6.77,0.99,0.18,0.17,1.645,0.375,0.06,0.03,0.05,0.545,0.16,0.02,0.02,0.02,0.015,0.235,679.185
1000,1151,120.57,44.235,56.31,4.92,0.48,6.75,0.985,0.18,0.17,1.64,0.37,0.06,0.03,0.045,0.545,0.165,0.025,0.02,0.02,0.015,0.235,671.955
1000,1152,120.425,44.17,56.225,4.88,0.47,6.73,0.98,0.18,0.175,1.625,0.37,0.06,0.035,0.045,0.535,0.17,0.03,0.02,0.02,0.015,0.24,656.22
1000,1153,120.18,44.01,56.17,4.845,0.475,6.705,0.985,0.175,0.17,1.61,0.37,0.06,0.035,0.045,0.53,0.17,0.025,0.02,0.02,0.015,0.245,651.085
1000,1154,119.91,43.88,56.07,4.84,0.475,6.685,0.98,0.175,0.17,1.61,0.365,0.06,0.035,0.045,0.525,0.17,0.025,0.02,0.02,0.02,0.24,651.32
1000,1155,119.695,43.82,55.955,4.84,0.475,6.66,0.98,0.175,0.17,1.605,0.36,0.055,0.035,0.045,0.52,0.17,0.025,0.02,0.02,0.02,0.24,644.11
1000,1156,119.395,43.715,55.84,4.84,0.475,6.645,0.985,0.17,0.17,1.6,0.36,0.055,0.035,0.045,0.515,0.17,0.02,0.02,0.02,0.02,0.24,654.37
1000,1157,119.185,43.67,55.745,4.815,0.47,6.61,0.985,0.17,0.16,1.59,0.355,0.055,0.035,0.045,0.505,0.16,0.02,0.02,0.02,0.02,0.235,644.47
1000,1158,118.895,43.6,55.615,4.805,0.465,6.575,0.98,0.17,0.16,1.58,0.345,0.06,0.035,0.045,0.515,0.155,0.02,0.02,0.02,0.02,0.23,647.995
1000,1159,118.645,43.505,55.525,4.775,0.465,6.56,0.98,0.165,0.155,1.585,0.355,0.06,0.035,0.045,0.52,0.15,0.025,0.02,0.02,0.02,0.23,659.66
1000,1160,118.315,43.43,55.395,4.765,0.465,6.54,0.985,0.165,0.15,1.575,0.355,0.06,0.035,0.045,0.52,0.15,0.025,0.02,0.02,0.02,0.23,674.72
1000,1161,117.995,43.32,55.26,4.74,0.465,6.53,0.975,0.165,0.15,1.555,0.36,0.06,0.035,0.045,0.515,0.145,0.025,0.02,0.02,0.02,0.23,671.765
1000,1162,117.805,43.24,55.19,4.72,0.465,6.505,0.97,0.165,0.15,1.565,0.36,0.06,0.035,0.045,0.515,0.145,0.025,0.02,0.02,0.02,0.225,663.875
1000,1163,117.675,43.155,55.11,4.715,0.465,6.495,0.97,0.165,0.145,1.565,0.36,0.06,0.035,0.045,0.52,0.14,0.02,0.02,0.02,0.02,0.22,658.27
1000,1164,117.495,43.085,55.0,4.705,0.475,6.485,0.97,0.165,0.145,1.565,0.36,0.06,0.035,0.045,0.525,0.145,0.02,0.02,0.02,0.02,0.215,660.08
