n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,921,200.71,79.945,78.55,11.63,0.0,12.045,3.51,0.0,0.0,3.745,1.53,0.0,0.0,0.0,1.415,0.62,0.0,0.0,0.0,0.0,0.725,330.035
1000,922,200.345,79.79,78.395,11.595,0.0,12.02,3.515,0.0,0.0,3.735,1.515,0.0,0.0,0.0,1.4,0.63,0.0,0.0,0.0,0.0,0.71,328.96
1000,923,199.9,79.625,78.235,11.55,0.0,11.99,3.5,0.0,0.0,3.715,1.515,0.0,0.0,0.0,1.395,0.63,0.0,0.0,0.0,0.0,0.71,329.465
1000,924,199.525,79.5,78.075,11.495,0.0,11.94,3.475,0.0,0.0,3.71,1.515,0.0,0.0,0.0,1.41,0.625,0.0,0.0,0.0,0.0,0.7,329.845
1000,925,199.1,79.32,77.9,11.475,0.0,11.92,3.47,0.0,0.0,3.68,1.5,0.0,0.0,0.0,1.415,0.63,0.0,0.0,0.0,0.0,0.69,328.865
1000,926,198.605,79.23,77.665,11.405,0.0,11.885,3.445,0.0,0.0,3.675,1.505,0.0,0.0,0.0,1.4,0.635,0.0,0.0,0.0,0.0,0.68,330.585
1000,927,198.205,79.105,77.47,11.335,0.0,11.86,3.425,0.0,0.0,3.66,1.505,0.0,0.0,0.0,1.395,0.64,0.0,0.0,0.0,0.0,0.67,328.2
1000,928,197.675,78.9,77.365,11.28,0.0,11.83,3.42,0.0,0.0,3.64,1.51,0.0,0.0,0.0,1.39,0.65,0.0,0.0,0.0,0.0,0.65,333.585
1000,929,197.215,78.75,77.22,11.24,0.0,11.78,3.41,0.0,0.0,3.635,1.505,0.0,0.0,0.0,1.385,0.645,0.0,0.0,0.0,0.0,0.64,331.95
1000,930,196.795,78.58,77.065,11.22,0.0,11.74,3.4,0.0,0.0,3.615,1.51,0.0,0.0,0.0,1.38,0.645,0.0,0.0,0.0,0.0,0.64,330.735
1000,931,196.395,78.445,76.905,11.18,0.0,11.685,3.385,0.0,0.0,3.61,1.515,0.0,0.0,0.0,1.375,0.63,0.0,0.0,0.0,0.0,0.625,327.065
1000,932,195.925,78.285,76.755,11.13,0.0,11.615,3.365,0.0,0.0,3.6,1.52,0.0,0.0,0.0,1.37,0.63,0.0,0.0,0.0,0.0,0.615,326.855
1000,933,195.36,78.13,76.61,11.075,0.0,11.555,3.355,0.0,0.0,3.57,1.52,0.0,0.0,0.0,1.365,0.635,0.0,0.0,0.0,0.0,0.605,330.225
1000,934,194.97,77.95,76.495,11.035,0.0,11.505,3.37,0.0,0.0,3.55,1.51,0.0,0.0,0.0,1.35,0.635,0.0,0.0,0.0,0.0,0.605,329.825
1000,935,194.49,77.79,76.29,11.02,0.0,11.48,3.35,0.0,0.0,3.535,1.505,0.0,0.0,0.0,1.335,0.625,0.0,0.0,0.0,0.0,0.6,329.08
1000,936,194.06,77.64,76.16,10.97,0.0,11.455,3.34,0.0,0.0,3.52,1.48,0.0,0.0,0.0,1.345,0.62,0.0,0.0,0.0,0.0,0.6,328.855
1000,937,193.63,77.47,75.985,10.95,0.0,11.415,3.325,0.0,0.0,3.525,1.47,0.0,0.0,0.0,1.32,0.62,0.0,0.0,0.0,0.0,0.6,325.1
1000,938,193.23,77.305,75.87,10.94,0.0,11.375,3.315,0.0,0.0,3.51,1.47,0.0,0.0,0.0,1.305,0.605,0.0,0.0,0.0,0.0,0.595,324.69
1000,939,192.895,77.175,75.705,10.91,0.0,11.36,3.3,0.0,0.0,3.5,1.47,0.0,0.0,0.0,1.31,0.605,0.0,0.0,0.0,0.0,0.59,323.71
1000,940,192.515,77.035,75.55,10.88,0.0,11.315,3.295,0.0,0.0,3.485,1.46,0.0,0.0,0.0,1.31,0.61,0.0,0.0,0.0,0.0,0.59,321.39
1000,941,192.08,76.85,75.405,10.85,0.0,11.3,3.295,0.0,0.0,3.445,1.46,0.0,0.0,0.0,1.315,0.615,0.0,0.0,0.0,0.0,0.595,327.08
1000,942,191.65,76.685,75.28,10.825,0.0,11.26,3.275,0.0,0.0,3.445,1.44,0.0,0.0,0.0,1.32,0.605,0.0,0.0,0.0,0.0,0.595,329.405
1000,943,191.275,76.52,75.145,10.8,0.0,11.205,3.265,0.0,0.0,3.43,1.455,0.0,0.0,0.0,1.325,0.61,0.0,0.0,0.0,0.0,0.6,330.48
1000,944,190.8,76.38,75.0,10.755,0.0,11.125,3.24,0.0,0.0,3.42,1.455,0.0,0.0,0.0,1.325,0.6,0.0,0.0,0.0,0.0,0.61,334.5
1000,945,190.435,76.21,74.87,10.725,0.0,11.08,3.195,0.0,0.0,3.42,1.47,0.0,0.0,0.0,1.325,0.59,0.0,0.0,0.0,0.0,0.615,334.57
1000,946,190.085,76.045,74.735,10.7,0.0,11.055,3.185,0.0,0.0,3.41,1.45,0.0,0.0,0.0,1.32,0.6,0.0,0.0,0.0,0.0,0.615,333.39
1000,947,189.535,75.835,74.565,10.695,0.0,11.035,3.175,0.0,0.0,3.38,1.45,0.0,0.0,0.0,1.31,0.59,0.0,0.0,0.0,0.0,0.615,332.145
1000,948,189.14,75.74,74.425,10.645,0.0,10.985,3.165,0.0,0.0,3.365,1.435,0.0,0.0,0.0,1.305,0.585,0.0,0.0,0.0,0.0,0.61,331.42
1000,949,188.77,75.585,74.275,10.625,0.0,10.98,3.15,0.0,0.0,3.375,1.435,0.0,0.0,0.0,1.29,0.58,0.0,0.0,0.0,0.0,0.615,332.345
1000,950,188.34,75.475,74.095,10.585,0.0,10.95,3.145,0.0,0.0,3.365,1.425,0.0,0.0,0.0,1.285,0.58,0.0,0.0,0.0,0.0,0.605,331.67
1000,951,187.94,75.275,73.995,10.595,0.0,10.94,3.12,0.0,0.0,3.355,1.42,0.0,0.0,0.0,1.265,0.585,0.0,0.0,0.0,0.0,0.6,333.36
1000,952,187.44,75.155,73.85,10.57,0.0,10.905,3.075,0.0,0.0,3.335,1.42,0.0,0.0,0.0,1.26,0.585,0.0,0.0,0.0,0.0,0.585,339.12
1000,953,187.045,75.005,73.725,10.555,0.0,10.87,3.06,0.0,0.0,3.31,1.425,0.0,0.0,0.0,1.245,0.59,0.0,0.0,0.0,0.0,0.585,337.535
1000,954,186.675,74.85,73.605,10.515,0.0,10.83,3.055,0.0,0.0,3.29,1.41,0.0,0.0,0.0,1.235,0.59,0.0,0.0,0.0,0.0,0.585,338.635
1000,955,186.28,74.66,73.455,10.5,0.0,10.805,3.04,0.0,0.0,3.295,1.41,0.0,0.0,0.0,1.23,0.585,0.0,0.0,0.0,0.0,0.575,335.585
1000,956,185.86,74.5,73.355,10.475,0.0,10.78,3.015,0.0,0.0,3.295,1.395,0.0,0.0,0.0,1.225,0.59,0.0,0.0,0.0,0.0,0.57,336.83
1000,957,185.455,74.355,73.16,10.43,0.0,10.75,3.025,0.0,0.0,3.265,1.395,0.0,0.0,0.0,1.225,0.59,0.0,0.0,0.0,0.0,0.57,336.64
1000,958,185.045,74.24,73.01,10.395,0.0,10.735,3.025,0.0,0.0,3.245,1.38,0.0,0.0,0.0,1.225,0.58,0.0,0.0,0.0,0.0,0.565,335.45
1000,959,184.695,74.075,72.855,10.37,0.0,10.725,3.02,0.0,0.0,3.2,1.375,0.0,0.0,0.0,1.23,0.58,0.0,0.0,0.0,0.0,0.555,334.395
1000,960,184.245,73.915,72.7,10.365,0.0,10.68,3.01,0.0,0.0,3.2,1.36,0.0,0.0,0.0,1.21,0.575,0.0,0.0,0.0,0.0,0.565,339.595
1000,961,183.84,73.76,72.555,10.32,0.0,10.655,3.02,0.0,0.0,3.175,1.35,0.0,0.0,0.0,1.21,0.58,0.0,0.0,0.0,0.0,0.56,340.355
1000,962,183.5,73.605,72.42,10.315,0.0,10.645,3.0,0.0,0.0,3.165,1.34,0.0,0.0,0.0,1.205,0.585,0.0,0.0,0.0,0.0,0.57,340.16
1000,963,183.155,73.48,72.305,10.29,0.0,10.625,2.98,0.0,0.0,3.16,1.325,0.0,0.0,0.0,1.19,0.58,0.0,0.0,0.0,0.0,0.57,340.775
1000,964,182.74,73.345,72.155,10.285,0.0,10.595,2.965,0.0,0.0,3.145,1.32,0.0,0.0,0.0,1.185,0.58,0.0,0.0,0.0,0.0,0.57,339.24
1000,965,182.36,73.25,71.97,10.25,0.0,10.565,2.93,0.0,0.0,3.14,1.31,0.0,0.0,0.0,1.185,0.57,0.0,0.0,0.0,0.0,0.57,334.185
1000,966,181.94,73.125,71.745,10.22,0.0,10.555,2.925,0.0,0.0,3.135,1.3,0.0,0.0,0.0,1.18,0.555,0.0,0.0,0.0,0.0,0.575,334.71
1000,967,181.515,72.955,71.58,10.18,0.0,10.53,2.925,0.0,0.0,3.145,1.28,0.0,0.0,0.0,1.18,0.555,0.0,0.0,0.0,0.0,0.575,334.945
1000,968,181.195,72.835,71.495,10.17,0.0,10.46,2.91,0.0,0.0,3.13,1.27,0.0,0.0,0.0,1.17,0.55,0.0,0.0,0.0,0.0,0.565,337.275
1000,969,180.78,72.685,71.355,10.14,0.0,10.41,2.905,0.0,0.0,3.115,1.25,0.0,0.0,0.0,1.16,0.555,0.0,0.0,0.0,0.0,0.565,338.425
1000,970,180.43,72.57,71.245,10.12,0.0,10.355,2.91,0.0,0.0,3.1,1.235,0.0,0.0,0.0,1.16,0.55,0.0,0.0,0.0,0.0,0.565,340.17
1000,971,180.035,72.435,71.12,10.1,0.0,10.34,2.905,0.0,0.0,3.08,1.23,0.0,0.0,0.0,1.15,0.555,0.0,0.0,0.0,0.0,0.555,337.655
1000,972,179.615,72.225,71.025,10.095,0.0,10.305,2.895,0.0,0.0,3.065,1.225,0.0,0.0,0.0,1.15,0.555,0.0,0.0,0.0,0.0,0.55,343.63
1000,973,179.155,72.065,70.815,10.03,0.0,10.275,2.895,0.0,0.0,3.06,1.215,0.0,0.0,0.0,1.14,0.56,0.0,0.0,0.0,0.0,0.55,342.355
1000,974,178.775,71.955,70.64,9.995,0.0,10.255,2.865,0.0,0.0,3.06,1.22,0.0,0.0,0.0,1.135,0.56,0.0,0.0,0.0,0.0,0.55,340.545
1000,975,178.42,71.82,70.475,9.98,0.0,10.265,2.84,0.0,0.0,3.06,1.21,0.0,0.0,0.0,1.125,0.55,0.0,0.0,0.0,0.0,0.55,341.4
1000,976,178.02,71.73,70.32,9.915,0.0,10.225,2.835,0.0,0.0,3.025,1.195,0.0,0.0,0.0,1.115,0.54,0.0,0.0,0.0,0.0,0.55,339.96
1000,977,177.67,71.565,70.165,9.91,0.0,10.195,2.83,0.0,0.0,3.005,1.195,0.0,0.0,0.0,1.11,0.535,0.0,0.0,0.0,0.0,0.545,339.14
1000,978,177.225,71.42,70.045,9.89,0.0,10.16,2.81,0.0,0.0,2.985,1.18,0.0,0.0,0.0,1.105,0.54,0.0,0.0,0.0,0.0,0.54,338.925
1000,979,176.785,71.23,69.88,9.88,0.0,10.14,2.8,0.0,0.0,2.955,1.17,0.0,0.0,0.0,1.115,0.545,0.0,0.0,0.0,0.0,0.535,343.47
1000,980,176.435,71.085,69.745,9.85,0.0,10.065,2.785,0.0,0.0,2.945,1.165,0.0,0.0,0.0,1.11,0.55,0.0,0.0,0.0,0.0,0.535,345.465
1000,981,176.015,70.995,69.63,9.81,0.0,10.0,2.78,0.0,0.0,2.935,1.145,0.0,0.0,0.0,1.105,0.535,0.0,0.0,0.0,0.0,0.53,343.215
1000,982,175.66,70.86,69.47,9.82,0.0,9.945,2.755,0.0,0.0,2.94,1.14,0.0,0.0,0.0,1.1,0.535,0.0,0.0,0.0,0.0,0.535,344.49
1000,983,175.315,70.785,69.34,9.79,0.0,9.92,2.74,0.0,0.0,2.925,1.13,0.0,0.0,0.0,1.1,0.54,0.0,0.0,0.0,0.0,0.535,344.235
1000,984,175.0,70.6,69.205,9.775,0.0,9.88,2.745,0.0,0.0,2.92,1.125,0.0,0.0,0.0,1.095,0.54,0.0,0.0,0.0,0.0,0.525,342.135
1000,985,174.675,70.45,69.115,9.75,0.0,9.845,2.73,0.0,0.0,2.91,1.12,0.0,0.0,0.0,1.09,0.535,0.0,0.0,0.0,0.0,0.535,344.065
1000,986,174.33,70.25,69.005,9.73,0.0,9.815,2.72,0.0,0.0,2.91,1.115,0.0,0.0,0.0,1.08,0.53,0.0,0.0,0.0,0.0,0.53,344.77
1000,987,173.955,70.09,68.87,9.7,0.0,9.79,2.72,0.0,0.0,2.905,1.12,0.0,0.0,0.0,1.075,0.53,0.0,0.0,0.0,0.0,0.525,346.435
1000,988,173.545,69.91,68.715,9.65,0.0,9.765,2.715,0.0,0.0,2.91,1.12,0.0,0.0,0.0,1.07,0.52,0.0,0.0,0.0,0.0,0.515,347.275
1000,989,173.12,69.82,68.56,9.61,0.0,9.71,2.69,0.0,0.0,2.9,1.12,0.0,0.0,0.0,1.065,0.52,0.0,0.0,0.0,0.0,0.515,351.25
1000,990,172.7,69.685,68.475,9.54,0.0,9.695,2.685,0.0,0.0,2.885,1.12,0.0,0.0,0.0,1.055,0.51,0.0,0.0,0.0,0.0,0.525,354.935
1000,991,172.36,69.52,68.375,9.55,0.0,9.67,2.665,0.0,0.0,2.885,1.115,0.0,0.0,0.0,1.045,0.505,0.0,0.0,0.0,0.0,0.52,352.505
1000,992,172.035,69.435,68.245,9.515,0.0,9.65,2.66,0.0,0.0,2.89,1.11,0.0,0.0,0.0,1.04,0.495,0.0,0.0,0.0,0.0,0.515,352.355
1000,993,171.74,69.325,68.095,9.47,0.0,9.645,2.66,0.0,0.0,2.89,1.11,0.0,0.0,0.0,1.04,0.485,0.0,0.0,0.0,0.0,0.515,348.62
1000,994,171.36,69.18,67.95,9.435,0.0,9.615,2.655,0.0,0.0,2.87,1.1,0.0,0.0,0.0,1.04,0.47,0.0,0.0,0.0,0.0,0.505,345.05
1000,995,170.99,69.045,67.745,9.39,0.0,9.58,2.635,0.0,0.0,2.855,1.1,0.0,0.0,0.0,1.035,0.47,0.0,0.0,0.0,0.0,0.51,340.78
1000,996,170.575,68.89,67.595,9.365,0.0,9.57,2.62,0.0,0.0,2.835,1.09,0.0,0.0,0.0,1.04,0.47,0.0,0.0,0.0,0.0,0.51,342.6
1000,997,170.195,68.725,67.475,9.34,0.0,9.58,2.615,0.0,0.0,2.825,1.08,0.0,0.0,0.0,1.04,0.465,0.0,0.0,0.0,0.0,0.515,345.825
1000,998,169.945,68.59,67.36,9.3,0.0,9.555,2.605,0.0,0.0,2.82,1.075,0.0,0.0,0.0,1.04,0.455,0.0,0.0,0.0,0.0,0.51,341.405
1000,999,169.58,68.465,67.225,9.27,0.0,9.52,2.6,0.0,0.0,2.82,1.06,0.0,0.0,0.0,1.03,0.45,0.0,0.0,0.0,0.0,0.515,338.575
1000,1000,169.17,68.35,67.105,9.23,0.0,9.5,2.605,0.0,0.0,2.805,1.045,0.0,0.0,0.0,1.03,0.45,0.0,0.0,0.0,0.0,0.51,343.73
1000,1001,168.855,68.235,67.01,9.195,0.0,9.47,2.59,0.0,0.0,2.8,1.045,0.0,0.0,0.0,1.02,0.45,0.0,0.0,0.0,0.0,0.505,346.38
1000,1002,168.54,68.115,66.9,9.16,0.0,9.42,2.58,0.0,0.0,2.78,1.045,0.0,0.0,0.0,1.025,0.455,0.0,0.0,0.0,0.0,0.495,347.75
1000,1003,168.2,67.99,66.735,9.14,0.0,9.39,2.575,0.0,0.0,2.775,1.03,0.0,0.0,0.0,1.015,0.455,0.0,0.0,0.0,0.0,0.48,347.825
1000,1004,167.785,67.845,66.585,9.1,0.0,9.365,2.56,0.0,0.0,2.77,1.01,0.0,0.0,0.0,1.025,0.445,0.0,0.0,0.0,0.0,0.48,349.13
1000,1005,167.355,67.745,66.45,9.065,0.0,9.33,2.525,0.0,0.0,2.765,1.01,0.0,0.0,0.0,1.02,0.445,0.0,0.0,0.0,0.0,0.48,351.72
1000,1006,167.1,67.585,66.325,9.055,0.0,9.315,2.505,0.0,0.0,2.75,1.015,0.0,0.0,0.0,1.02,0.455,0.0,0.0,0.0,0.0,0.48,348.435
1000,1007,166.74,67.46,66.245,9.035,0.0,9.27,2.495,0.0,0.0,2.735,1.015,0.0,0.0,0.0,1.02,0.445,0.0,0.0,0.0,0.0,0.485,348.725
1000,1008,166.4,67.29,66.1,9.015,0.0,9.25,2.48,0.0,0.0,2.725,1.015,0.0,0.0,0.0,1.02,0.435,0.0,0.0,0.0,0.0,0.48,348.985
1000,1009,166.0,67.175,65.95,8.98,0.0,9.205,2.47,0.0,0.0,2.715,1.005,0.0,0.0,0.0,1.015,0.435,0.0,0.0,0.0,0.0,0.475,350.385
1000,1010,165.675,67.07,65.82,8.95,0.0,9.185,2.48,0.0,0.0,2.71,1.01,0.0,0.0,0.0,1.0,0.435,0.0,0.0,0.0,0.0,0.48,348.6
1000,1011,165.345,66.945,65.695,8.915,0.0,9.155,2.485,0.0,0.0,2.68,1.01,0.0,0.0,0.0,1.01,0.435,0.0,0.0,0.0,0.0,0.48,346.52
1000,1012,164.97,66.775,65.565,8.87,0.0,9.105,2.485,0.0,0.0,2.67,1.015,0.0,0.0,0.0,1.005,0.425,0.0,0.0,0.0,0.0,0.47,343.185
1000,1013,164.545,66.64,65.425,8.805,0.0,9.075,2.48,0.0,0.0,2.645,1.01,0.0,0.0,0.0,0.985,0.425,0.0,0.0,0.0,0.0,0.475,347.44
1000,1014,164.285,66.55,65.28,8.765,0.0,9.045,2.475,0.0,0.0,2.64,0.99,0.0,0.0,0.0,0.975,0.42,0.0,0.0,0.0,0.0,0.47,345.65
1000,1015,163.835,66.395,65.165,8.76,0.0,9.015,2.47,0.0,0.0,2.63,0.97,0.0,0.0,0.0,0.98,0.42,0.0,0.0,0.0,0.0,0.46,347.615
1000,1016,163.405,66.26,65.01,8.705,0.0,9.0,2.48,0.0,0.0,2.62,0.975,0.0,0.0,0.0,0.985,0.405,0.0,0.0,0.0,0.0,0.445,348.56
1000,1017,162.98,66.095,64.86,8.685,0.0,8.965,2.47,0.0,0.0,2.625,0.985,0.0,0.0,0.0,0.985,0.405,0.0,0.0,0.0,0.0,0.445,352.785
1000,1018,162.69,65.995,64.715,8.64,0.0,8.965,2.46,0.0,0.0,2.61,0.98,0.0,0.0,0.0,0.97,0.4,0.0,0.0,0.0,0.0,0.44,348.48
1000,1019,162.425,65.89,64.605,8.61,0.0,8.945,2.46,0.0,0.0,2.605,0.985,0.0,0.0,0.0,0.97,0.395,0.0,0.0,0.0,0.0,0.425,351.97
1000,1020,162.12,65.76,64.485,8.585,0.0,8.9,2.455,0.0,0.0,2.58,0.98,0.0,0.0,0.0,0.97,0.39,0.0,0.0,0.0,0.0,0.42,347.845
1000,1021,161.75,65.62,64.34,8.555,0.0,8.875,2.445,0.0,0.0,2.565,0.97,0.0,0.0,0.0,0.965,0.385,0.0,0.0,0.0,0.0,0.425,345.685
1000,1022,161.43,65.46,64.2,8.54,0.0,8.855,2.415,0.0,0.0,2.565,0.985,0.0,0.0,0.0,0.965,0.38,0.0,0.0,0.0,0.0,0.425,341.34
1000,1023,160.905,65.35,64.055,8.53,0.0,8.82,2.405,0.0,0.0,2.555,0.975,0.0,0.0,0.0,0.95,0.38,0.0,0.0,0.0,0.0,0.425,349.695
1000,1024,160.59,65.235,63.92,8.51,0.0,8.81,2.405,0.0,0.0,2.55,0.975,0.0,0.0,0.0,0.95,0.375,0.0,0.0,0.0,0.0,0.415,352.55
1000,1025,160.23,65.075,63.805,8.475,0.0,8.79,2.385,0.0,0.0,2.54,0.97,0.0,0.0,0.0,0.935,0.38,0.0,0.0,0.0,0.0,0.415,350.625
1000,1026,159.885,64.95,63.69,8.435,0.0,8.755,2.365,0.0,0.0,2.55,0.965,0.0,0.0,0.0,0.93,0.38,0.0,0.0,0.0,0.0,0.415,351.955
1000,1027,159.55,64.805,63.55,8.425,0.0,8.72,2.37,0.0,0.0,2.535,0.965,0.0,0.0,0.0,0.93,0.38,0.0,0.0,0.0,0.0,0.415,348.675
1000,1028,159.165,64.66,63.46,8.4,0.0,8.68,2.365,0.0,0.0,2.515,0.96,0.0,0.0,0.0,0.925,0.38,0.0,0.0,0.0,0.0,0.415,349.545
1000,1029,158.9,64.5,63.34,8.405,0.0,8.665,2.365,0.0,0.0,2.51,0.96,0.0,0.0,0.0,0.92,0.375,0.0,0.0,0.0,0.0,0.415,347.6
1000,1030,158.495,64.335,63.26,8.35,0.0,8.655,2.355,0.0,0.0,2.485,0.955,0.0,0.0,0.0,0.915,0.37,0.0,0.0,0.0,0.0,0.41,351.165
1000,1031,158.135,64.2,63.165,8.315,0.0,8.65,2.34,0.0,0.0,2.465,0.95,0.0,0.0,0.0,0.905,0.365,0.0,0.0,0.0,0.0,0.415,354.635
1000,1032,157.755,64.09,63.01,8.285,0.0,8.595,2.345,0.0,0.0,2.44,0.93,0.0,0.0,0.0,0.91,0.36,0.0,0.0,0.0,0.0,0.415,354.305
1000,1033,157.44,63.91,62.92,8.25,0.0,8.57,2.33,0.0,0.0,2.44,0.925,0.0,0.0,0.0,0.9,0.36,0.0,0.0,0.0,0.0,0.415,351.555
1000,1034,157.04,63.795,62.81,8.25,0.0,8.56,2.31,0.0,0.0,2.42,0.92,0.0,0.0,0.0,0.895,0.36,0.0,0.0,0.0,0.0,0.41,355.075
1000,1035,156.735,63.665,62.685,8.245,0.0,8.535,2.3,0.0,0.0,2.42,0.91,0.0,0.0,0.0,0.895,0.36,0.0,0.0,0.0,0.0,0.41,355.985
1000,1036,156.47,63.56,62.555,8.225,0.0,8.5,2.295,0.0,0.0,2.435,0.91,0.0,0.0,0.0,0.895,0.355,0.0,0.0,0.0,0.0,0.405,357.915
1000,1037,156.11,63.43,62.395,8.205,0.0,8.475,2.285,0.0,0.0,2.425,0.92,0.0,0.0,0.0,0.895,0.355,0.0,0.0,0.0,0.0,0.41,357.51
1000,1038,155.765,63.28,62.26,8.185,0.0,8.455,2.285,0.0,0.0,2.405,0.915,0.0,0.0,0.0,0.89,0.345,0.0,0.0,0.0,0.0,0.4,357.525
1000,1039,155.38,63.16,62.145,8.15,0.0,8.395,2.26,0.0,0.0,2.39,0.925,0.0,0.0,0.0,0.89,0.34,0.0,0.0,0.0,0.0,0.4,359.425
1000,1040,155.025,63.005,62.01,8.14,0.0,8.385,2.26,0.0,0.0,2.385,0.915,0.0,0.0,0.0,0.885,0.34,0.0,0.0,0.0,0.0,0.4,359.705
1000,1041,154.72,62.89,61.91,8.115,0.0,8.365,2.26,0.0,0.0,2.375,0.91,0.0,0.0,0.0,0.885,0.34,0.0,0.0,0.0,0.0,0.4,366.945
1000,1042,154.405,62.79,61.73,8.055,0.0,8.335,2.255,0.0,0.0,2.375,0.91,0.0,0.0,0.0,0.87,0.335,0.0,0.0,0.0,0.0,0.4,362.09
1000,1043,154.09,62.67,61.595,8.01,0.0,8.315,2.235,0.0,0.0,2.355,0.915,0.0,0.0,0.0,0.87,0.33,0.0,0.0,0.0,0.0,0.4,357.935
1000,1044,153.845,62.59,61.44,7.99,0.0,8.315,2.22,0.0,0.0,2.35,0.925,0.0,0.0,0.0,0.875,0.335,0.0,0.0,0.0,0.0,0.385,358.22
1000,1045,153.515,62.45,61.315,7.97,0.0,8.285,2.22,0.0,0.0,2.325,0.92,0.0,0.0,0.0,0.88,0.33,0.0,0.0,0.0,0.0,0.385,355.97
1000,1046,153.135,62.31,61.22,7.965,0.0,8.26,2.225,0.0,0.0,2.32,0.9,0.0,0.0,0.0,0.875,0.33,0.0,0.0,0.0,0.0,0.38,360.53
1000,1047,152.855,62.175,61.145,7.935,0.0,8.23,2.225,0.0,0.0,2.305,0.88,0.0,0.0,0.0,0.87,0.325,0.0,0.0,0.0,0.0,0.375,359.465
1000,1048,152.525,62.045,61.02,7.9,0.0,8.22,2.21,0.0,0.0,2.3,0.87,0.0,0.0,0.0,0.87,0.325,0.0,0.0,0.0,0.0,0.345,357.735
1000,1049,152.13,61.885,60.895,7.86,0.0,8.165,2.19,0.0,0.0,2.3,0.87,0.0,0.0,0.0,0.865,0.325,0.0,0.0,0.0,0.0,0.34,355.645
1000,1050,151.745,61.755,60.765,7.835,0.0,8.155,2.19,0.0,0.0,2.275,0.855,0.0,0.0,0.0,0.855,0.33,0.0,0.0,0.0,0.0,0.33,359.305
1000,1051,151.44,61.6,60.67,7.815,0.0,8.165,2.19,0.0,0.0,2.255,0.845,0.0,0.0,0.0,0.85,0.325,0.0,0.0,0.0,0.0,0.325,359.66
1000,1052,151.12,61.47,60.555,7.805,0.0,8.135,2.18,0.0,0.0,2.245,0.84,0.0,0.0,0.0,0.845,0.325,0.0,0.0,0.0,0.0,0.325,360.96
1000,1053,150.715,61.35,60.395,7.785,0.0,8.14,2.15,0.0,0.0,2.225,0.84,0.0,0.0,0.0,0.84,0.32,0.0,0.0,0.0,0.0,0.315,363.115
1000,1054,150.48,61.23,60.3,7.755,0.0,8.12,2.13,0.0,0.0,2.215,0.835,0.0,0.0,0.0,0.835,0.33,0.0,0.0,0.0,0.0,0.315,357.23
1000,1055,150.185,61.155,60.19,7.73,0.0,8.095,2.13,0.0,0.0,2.2,0.835,0.0,0.0,0.0,0.825,0.33,0.0,0.0,0.0,0.0,0.315,355.76
1000,1056,149.765,61.015,60.06,7.705,0.0,8.085,2.105,0.0,0.0,2.19,0.845,0.0,0.0,0.0,0.815,0.32,0.0,0.0,0.0,0.0,0.315,356.785
1000,1057,149.405,60.825,59.94,7.675,0.0,8.06,2.105,0.0,0.0,2.195,0.845,0.0,0.0,0.0,0.82,0.32,0.0,0.0,0.0,0.0,0.31,359.495
1000,1058,149.105,60.685,59.825,7.665,0.0,8.035,2.105,0.0,0.0,2.19,0.835,0.0,0.0,0.0,0.825,0.315,0.0,0.0,0.0,0.0,0.31,357.91
1000,1059,148.835,60.55,59.705,7.66,0.0,8.02,2.095,0.0,0.0,2.18,0.825,0.0,0.0,0.0,0.83,0.31,0.0,0.0,0.0,0.0,0.305,355.435
1000,1060,148.515,60.45,59.595,7.65,0.0,7.98,2.08,0.0,0.0,2.175,0.82,0.0,0.0,0.0,0.83,0.31,0.0,0.0,0.0,0.0,0.3,357.985
1000,1061,148.13,60.295,59.49,7.635,0.0,7.92,2.06,0.0,0.0,2.155,0.825,0.0,0.0,0.0,0.835,0.305,0.0,0.0,0.0,0.0,0.3,358.04
1000,1062,147.895,60.215,59.395,7.62,0.0,7.88,2.05,0.0,0.0,2.16,0.82,0.0,0.0,0.0,0.835,0.31,0.0,0.0,0.0,0.0,0.295,357.61
1000,1063,147.615,60.065,59.295,7.595,0.0,7.86,2.04,0.0,0.0,2.175,0.815,0.0,0.0,0.0,0.825,0.305,0.0,0.0,0.0,0.0,0.29,355.63
1000,1064,147.235,59.925,59.115,7.575,0.0,7.845,2.03,0.0,0.0,2.17,0.8,0.0,0.0,0.0,0.81,0.31,0.0,0.0,0.0,0.0,0.29,353.035
1000,1065,146.925,59.82,58.995,7.56,0.0,7.81,2.015,0.0,0.0,2.195,0.8,0.0,0.0,0.0,0.805,0.32,0.0,0.0,0.0,0.0,0.29,359.99
1000,1066,146.71,59.705,58.92,7.56,0.0,7.785,2.005,0.0,0.0,2.17,0.8,0.0,0.0,0.0,0.805,0.32,0.0,0.0,0.0,0.0,0.29,358.155
1000,1067,146.47,59.61,58.77,7.535,0.0,7.77,1.98,0.0,0.0,2.165,0.795,0.0,0.0,0.0,0.805,0.325,0.0,0.0,0.0,0.0,0.29,356.25
