x,AAA,AAB,ABB,BBB,all
0.05,0.6819713841784172,6.951790794160297,25.67367124196461,0.18610953925985965,0.30732607408003587
0.1,1.0052414485321004,1.445289763453951,5.072282454798983,0.8754911575919552,0.16756198864761762
0.15000000000000002,0.2900268955211422,2.1513274447086,3.9193094925031335,0.08763116573408432,0.12714815417515615
0.2,0.640066169867073,3.473390399644484,5.018267934487446,1.3881204144628312,0.731760887831871
0.25,1.0463296045926076,2.0284683385173827,5.862845855502353,1.6181241926121193,0.6338371045149512
0.3,0.15072772004548862,2.7077473552946674,5.7792603341173985,0.6920518054665572,0.6679729182399705
0.35,0.29758342094016577,2.4501551960165733,4.454138630412629,0.9616582174681685,0.9127369203606626
0.39999999999999997,1.033694035015451,1.756840963814937,5.70719950706651,1.4860791443693668,1.5120998008890194
0.44999999999999996,1.1924424018685968,1.7203506086454228,2.9635135041959995,2.1508551574615646,1.5889653008282318
0.49999999999999994,1.7513598976517977,1.2552939362908326,2.232980609248871,1.8396465502824797,1.7924643080330185
0.5499999999999999,1.4677206388350625,5.795591091305898,3.9304721213842804,1.5378551314096354,1.8432006901209408
0.6,0.13612325452129653,3.3065458653073914,0.014885283350059005,1.8424981661022324,1.0075564758114808
0.65,0.9563292817888304,2.210174339637597,0.9146350836198529,1.832912912313217,1.4476254083720295
0.7000000000000001,1.6993335260221267,0.9541524856959159,4.210711874662272,1.2436242884161222,1.5653203867627803
0.7500000000000001,2.5814803917485625,0.9629063363992009,0.8144307030644176,2.6316866733340145,2.368019333640961
0.8000000000000002,3.6689392302902335,2.3334949094635884,5.5557140135241,3.6501802047885468,2.9690119057032436
0.8500000000000002,4.652815308720364,1.6446828351568805,3.1630804853267818,4.375359811121723,3.8658378739668104
0.9000000000000002,6.907637545215701,0.08330537389010494,2.8538498117111475,5.0891118146047605,5.201920668344513
0.9500000000000003,8.284213209733531,0.5255648335679453,3.0747068154472164,6.1034302954219335,6.227458371623107
1.0000000000000002,7.816025249553044,0.04611250117640548,4.279278080688841,3.892481540718828,4.828204644011349
1.0500000000000003,9.134282740639359,0.622410643006989,10.638980749297106,5.188111563526849,5.778831875996262
1.1000000000000003,9.871968716037623,6.121231022526739,8.951024184613868,4.057256368129359,5.7237524292951125
1.1500000000000004,11.78379279886701,1.7976070986912112,0.49737147938486004,5.847138869250505,7.576969525737282
1.2000000000000004,15.818142402422435,5.111512257347801,4.97950562370976,5.727446726613874,9.355981844293806
1.2500000000000004,17.73524976855466,5.8174652463292755,6.6169142936820124,7.494076663127826,11.073649046896008
1.3000000000000005,17.021333740414832,9.675360319010544,7.665783176725757,10.537995275482354,12.598190312022027
1.3500000000000005,19.438509921991876,17.429465952198235,8.48890598204692,15.387210078535173,16.503881022247175
1.4000000000000006,24.191940823354674,24.47308987783255,6.210249782880072,21.709033546847902,21.978356399681854
1.4500000000000006,31.302335545371246,30.989898899529017,16.770759651288017,22.423767787300786,25.53140016709058
1.5000000000000007,39.77839392464719,27.950170563523734,17.107433715268396,22.983418352701822,28.93847546507686
1.5500000000000007,47.93667428733609,39.74640596581807,12.134511495621242,29.541950801345635,36.05867728591318
1.6000000000000008,47.91839404917472,39.422732606883514,5.8951962761412275,29.51390716665132,35.73846339002902
1.6500000000000008,51.01897967704713,37.5166663109233,29.036742180794246,36.310411193428834,41.09955955743324
1.7000000000000008,57.561467911205206,51.10839100772946,34.567514605034006,43.61855416260062,48.32418438190364
1.7500000000000009,65.59580249592933,54.649050333003004,38.05075106596684,50.86332139448207,55.74067630396737
1.800000000000001,72.48829223043523,59.58082650932196,51.203565913530824,55.18588918830518,61.66752207405605
1.850000000000001,76.43482197033227,75.52168107717301,64.0216753010858,57.57081232350582,66.01416973527516
1.900000000000001,81.11065567587816,80.96795232484398,67.70912920936425,65.94867150190319,72.54184038044299
1.950000000000001,85.11052087373164,83.37581959365514,67.77000367376223,70.6068265872222,76.86773941733178
2.000000000000001,87.95708844950299,82.812610009036,78.6408736263198,72.72678880451538,79.77755368368692
