AAA,AAB,ABB,BBB,all,x
0.0017082881424914948,0.0004007095642881285,0.0004007095642881285,0.0017082881424914948,0.004217995413559246,0.05400000000000004
0.0017615428778415792,0.00041320141579000017,0.00041320141579000017,0.0017615428778415792,0.0043494885872631586,0.05500000000000004
0.0018152570284697188,0.0004258010313694402,0.0004258010313694402,0.0018152570284697188,0.004482116119678318,0.05600000000000004
0.001869416266851097,0.0004385050502490229,0.0004385050502490229,0.001869416266851097,0.004615842634200239,0.057000000000000044
0.0019240064618640056,0.0004513101577211867,0.0004513101577211867,0.0019240064618640056,0.004750633239170385,0.058000000000000045
0.0019790136767049455,0.0004642130846591849,0.0004642130846591849,0.0019790136767049455,0.004886453522728261,0.059000000000000045
0.002034424166823129,0.0004772106070325861,0.0004772106070325861,0.002034424166823129,0.00502326954771143,0.060000000000000046
0.002090224377874219,0.0004902995454272859,0.0004902995454272859,0.002090224377874219,0.00516104784660301,0.06100000000000005
0.002146400943693123,0.0005034767645699919,0.0005034767645699919,0.002146400943693123,0.005299755416526229,0.06200000000000005
0.0022029406842857023,0.0005167391728571402,0.0005167391728571402,0.0022029406842857023,0.005439359714285686,0.06300000000000004
0.002259830603839217,0.0005300837218882115,0.0005300837218882115,0.002259830603839217,0.005579828651454856,0.06400000000000004
0.0023170578887513464,0.0005435074060034025,0.0005435074060034025,0.0023170578887513464,0.005721130589509497,0.06500000000000004
0.00237460990567764,0.0005570072618256193,0.0005570072618256193,0.00237460990567764,0.005863234335006518,0.06600000000000004
0.002432474199597216,0.0005705803678067545,0.0005705803678067545,0.002432474199597216,0.006006109134807942,0.06700000000000005
0.00249063849189658,0.0005842238437782102,0.0005842238437782102,0.00249063849189658,0.0061497246713495815,0.06800000000000005
0.0025490906784713806,0.0005979348505056326,0.0005979348505056326,0.0025490906784713806,0.006294051057954026,0.06900000000000005
0.0026078188278459632,0.0006117105892478187,0.0006117105892478187,0.0026078188278459632,0.006439058834187564,0.07000000000000005
0.0026668111793105667,0.0006255483013197627,0.0006255483013197627,0.0026668111793105667,0.006584718961260659,0.07100000000000005
0.0027260561410760047,0.0006394452676598037,0.0006394452676598037,0.0027260561410760047,0.006731002817471617,0.07200000000000005
0.0027855422884456864,0.0006533988084008403,0.0006533988084008403,0.0027855422884456864,0.006877882193693054,0.07300000000000005
0.0028452583620048304,0.0006674062824455776,0.0006674062824455776,0.0028452583620048304,0.007025329288900817,0.07400000000000005
0.002905193265826708,0.0006814650870457711,0.0006814650870457711,0.002905193265826708,0.007173316705744957,0.07500000000000005
0.0029653360656957907,0.0006955726573854326,0.0006955726573854326,0.0029653360656957907,0.007321817446162447,0.07600000000000005
0.0030256759873476383,0.0007097264661679647,0.0007097264661679647,0.0030256759873476383,0.0074708049070312055,0.07700000000000005
0.0030862024147253857,0.0007239240232071895,0.0007239240232071895,0.0030862024147253857,0.0076202528758651505,0.07800000000000006
0.003146904888252699,0.0007381628750222382,0.0007381628750222382,0.003146904888252699,0.007770135526549875,0.07900000000000006
0.0032077731031230376,0.0007524406044362683,0.0007524406044362683,0.0032077731031230376,0.007920427415118612,0.08000000000000006
0.003268796907605094,0.0007667548301789729,0.0007667548301789729,0.003268796907605094,0.008071103475568133,0.08100000000000006
0.003329966301364268,0.0007811032064928533,0.0007811032064928533,0.003329966301364268,0.008222139015714242,0.08200000000000006
0.0033912714338000405,0.0007954834227432195,0.0007954834227432195,0.0033912714338000405,0.00837350971308652,0.08300000000000006
0.0034527026023990987,0.0008098932030318874,0.0008098932030318874,0.0034527026023990987,0.008525191610861972,0.08400000000000006
0.003514250251104087,0.0008243303058145393,0.0008243303058145393,0.003514250251104087,0.008677161113837251,0.08500000000000006
0.0035759049686978402,0.000838792523521716,0.000838792523521716,0.0035759049686978402,0.008829394984439111,0.08600000000000006
0.0036376574872029727,0.0008532776821834135,0.0008532776821834135,0.0036376574872029727,0.008981870338772773,0.08700000000000006
0.003699498680296675,0.000867783641057245,0.000867783641057245,0.003699498680296675,0.00913456464270784,0.08800000000000006
0.003761419561740609,0.0008823082922601433,0.0008823082922601433,0.003761419561740609,0.009287455708001505,0.08900000000000007
0.0038234112838257494,0.0008968495604035713,0.0008968495604035713,0.0038234112838257494,0.009440521688458641,0.09000000000000007
0.003885465135832051,0.0009114054022322098,0.0009114054022322098,0.003885465135832051,0.009593741076128521,0.09100000000000007
0.003947572542502808,0.0009259738062660909,0.0009259738062660909,0.003947572542502808,0.009747092697537797,0.09200000000000007
0.004009725062533579,0.0009405527924461482,0.0009405527924461482,0.004009725062533579,0.009900555709959452,0.09300000000000007
0.004071914387075567,0.0009551404117831583,0.0009551404117831583,0.004071914387075567,0.01005410959771745,0.09400000000000007
0.004134132338253296,0.0009697347460100325,0.0009697347460100325,0.004134132338253296,0.010207734168526657,0.09500000000000007
0.004196370867696476,0.0009843339072374453,0.0009843339072374453,0.004196370867696476,0.010361409549867842,0.09600000000000007
0.004258622055085953,0.0009989360376127547,0.0009989360376127547,0.004258622055085953,0.010515116185397418,0.09700000000000007
0.0043208781067135766,0.0010135393089821972,0.0010135393089821972,0.0043208781067135766,0.010668834831391546,0.09800000000000007
0.004383131354055908,0.0010281419225563247,0.0010281419225563247,0.004383131354055908,0.010822546553224465,0.09900000000000007
0.004445374252361619,0.0010427421085786514,0.0010427421085786514,0.004445374252361619,0.01097623272188054,0.10000000000000007
0.004507599379252465,0.0010573381259974923,0.0010573381259974923,0.004507599379252465,0.011129875010499913,0.10100000000000008
0.004569799433337738,0.001071928262140951,0.001071928262140951,0.004569799433337738,0.011283455390957379,0.10200000000000008
0.004631967232842034,0.001086510832395045,0.001086510832395045,0.004631967232842034,0.011436956130474157,0.10300000000000008
0.004694095714246282,0.0011010841798849303,0.0011010841798849303,0.004694095714246282,0.011590359788262424,0.10400000000000008
0.004756177930941848,0.0011156466751591995,0.0011156466751591995,0.004756177930941848,0.011743649212202095,0.10500000000000008
0.004818207051897667,0.0011301967158772312,0.0011301967158772312,0.004818207051897667,0.011896807535549796,0.10600000000000008
0.004880176360340227,0.0011447327264995598,0.0011447327264995598,0.004880176360340227,0.012049818173679573,0.10700000000000008
0.004942079252446337,0.0011592531579812397,0.0011592531579812397,0.004942079252446337,0.012202664820855153,0.10800000000000008
0.005003909236048556,0.00117375648746818,0.00117375648746818,0.005003909236048556,0.012355331447033472,0.10900000000000008
0.005065659929353149,0.001188241217996418,0.001188241217996418,0.005065659929353149,0.012507802294699133,0.11000000000000008
0.005127325059670501,0.0012027058781943155,0.0012027058781943155,0.005127325059670501,0.012660061875729633,0.11100000000000008
0.00518889846215783,0.001217149021987639,0.001217149021987639,0.00518889846215783,0.012812094968290937,0.11200000000000009
0.00525037407857413,0.0012315692283075125,0.0012315692283075125,0.00525037407857413,0.012963886613763284,0.11300000000000009
0.005311745956047235,0.0012459651008012037,0.0012459651008012037,0.005311745956047235,0.013115422113696878,0.11400000000000009
0.0053730082458528575,0.0012603352675457325,0.0012603352675457325,0.0053730082458528575,0.013266687026797182,0.11500000000000009
0.005434155202205551,0.0012746783807642656,0.0012746783807642656,0.005434155202205551,0.013417667165939633,0.11600000000000009
0.005495181181061438,0.001288993116545276,0.001288993116545276,0.005495181181061438,0.013568348595213426,0.11700000000000009
0.005556080638932647,0.0013032781745644481,0.0013032781745644481,0.005556080638932647,0.01371871762699419,0.11800000000000009
0.005616848131713321,0.0013175322778092976,0.0013175322778092976,0.005616848131713321,0.013868760819045237,0.11900000000000009
0.005677478313517115,0.0013317541723064843,0.0013317541723064843,0.005677478313517115,0.014018464971647198,0.12000000000000009
0.005737965935526068,0.0013459426268517946,0.0013459426268517946,0.005737965935526068,0.014167817124755726,0.1210000000000001
0.005798305844850758,0.0013600964327427705,0.0013600964327427705,0.005798305844850758,0.014316804555187057,0.1220000000000001
0.005858492983401624,0.0013742144035139615,0.0013742144035139615,0.005858492983401624,0.014465414773831172,0.1230000000000001
0.0059185223867713925,0.0013882953746747718,0.0013882953746747718,0.0059185223867713925,0.014613635522892328,0.1240000000000001
0.005978389183128473,0.0014023382034498892,0.0014023382034498892,0.005978389183128473,0.014761454773156723,0.12500000000000008
0.006038088592121227,0.0014163417685222632,0.0014163417685222632,0.006038088592121227,0.01490886072128698,0.12600000000000008
0.00609761592379304,0.001430304969778615,0.001430304969778615,0.00609761592379304,0.015055841787143311,0.12700000000000009
0.006156966577508093,0.0014442267280574542,0.0014442267280574542,0.006156966577508093,0.015202386611131095,0.12800000000000009
0.006216136040887706,0.0014581059848995858,0.0014581059848995858,0.006216136040887706,0.015348484051574584,0.1290000000000001
0.006275119888757209,0.0014719417023010745,0.0014719417023010745,0.006275119888757209,0.015494123182116567,0.1300000000000001
0.006333913782103214,0.0014857328624686553,0.0014857328624686553,0.006333913782103214,0.01563929328914374,0.1310000000000001
0.006392513467041187,0.0014994784675775629,0.0014994784675775629,0.006392513467041187,0.0157839838692375,0.1320000000000001
0.0064509147737932876,0.001513177539531759,0.001513177539531759,0.0064509147737932876,0.015928184626650094,0.1330000000000001
0.006509113615676297,0.0015268291197265392,0.0015268291197265392,0.006509113615676297,0.016071885470805673,0.1340000000000001
0.006567105988099619,0.0015404322688134912,0.0015404322688134912,0.006567105988099619,0.01621507651382622,0.1350000000000001
0.006624887967573221,0.0015539860664677927,0.0015539860664677927,0.006624887967573221,0.016357748068082028,0.1360000000000001
0.006682455710725448,0.0015674896111578212,0.0015674896111578212,0.006682455710725448,0.016499890643766536,0.1370000000000001
0.006739805453330609,0.0015809420199170566,0.0015809420199170566,0.006739805453330609,0.01664149494649533,0.1380000000000001
0.006796933509346261,0.0015943424281182588,0.0015943424281182588,0.006796933509346261,0.01678255187492904,0.1390000000000001
0.0068538362699600746,0.0016076899892498947,0.0016076899892498947,0.0068538362699600746,0.01692305251841994,0.1400000000000001
0.006910510202646262,0.0016209838746948024,0.0016209838746948024,0.006910510202646262,0.01706298815468213,0.1410000000000001
0.006966951850231367,0.0016342232735110619,0.0016342232735110619,0.006966951850231367,0.017202350247484857,0.1420000000000001
0.0070231578299694885,0.0016474073922150654,0.0016474073922150654,0.0070231578299694885,0.017341130444369107,0.1430000000000001
0.007079124832626683,0.0016605354545667533,0.0016605354545667533,0.007079124832626683,0.01747932057438687,0.1440000000000001
0.007134849621574611,0.0016736067013570076,0.0016736067013570076,0.007134849621574611,0.017616912645863236,0.1450000000000001
0.007190329031893248,0.0016866203901971823,0.0016866203901971823,0.007190329031893248,0.01775389884418086,0.1460000000000001
0.007245559969482627,0.0016995757953107403,0.0016995757953107403,0.007245559969482627,0.017890271529586735,0.1470000000000001
0.007300539410183516,0.0017124722073269976,0.0017124722073269976,0.007300539410183516,0.01802602323502103,0.1480000000000001
0.0073552643989069225,0.0017253089330769326,0.0017253089330769326,0.0073552643989069225,0.01816114666396771,0.1490000000000001
0.007409732048772425,0.001738085295391063,0.001738085295391063,0.007409732048772425,0.018295634688326977,0.1500000000000001
0.007463939540255166,0.0017508006328993601,0.0017508006328993601,0.007463939540255166,0.018429480346309056,0.1510000000000001
0.007517884120341454,0.001763454299833181,0.001763454299833181,0.007517884120341454,0.01856267684034927,0.1520000000000001
0.007571563101692948,0.001776045665829211,0.001776045665829211,0.007571563101692948,0.018695217535044318,0.1530000000000001
0.007624973861819256,0.0017885741157353816,0.0017885741157353816,0.007624973861819256,0.018827095955109275,0.1540000000000001
0.007678113842258957,0.001801039049418768,0.001801039049418768,0.007678113842258957,0.01895830578335545,0.1550000000000001
0.0077309805477689215,0.0018134398815754264,0.0018134398815754264,0.0077309805477689215,0.019088840858688696,0.1560000000000001
0.0077835715455218555,0.0018257760415421645,0.0018257760415421645,0.0077835715455218555,0.01921869517412804,0.1570000000000001
0.007835884464312041,0.001838046973110232,0.001838046973110232,0.007835884464312041,0.019347862874844544,0.1580000000000001
0.007887916993769123,0.0018502521343409057,0.0018502521343409057,0.007887916993769123,0.01947633825622006,0.1590000000000001
0.00793966688357993,0.001862390997382947,0.001862390997382947,0.00793966688357993,0.01960411576192575,0.16000000000000011
0.007991131942718251,0.0018744630482919358,0.0018744630482919358,0.007991131942718251,0.019731189982020374,0.16100000000000012
0.008042310038682455,0.0018864677868514407,0.0018864677868514407,0.008042310038682455,0.019857555651067792,0.16200000000000012
0.00809319909674093,0.0018984047263960206,0.0018984047263960206,0.00809319909674093,0.0199832076462739,0.16300000000000012
0.008143797099185232,0.0019102733936360431,0.0019102733936360431,0.008143797099185232,0.020108140985642554,0.16400000000000012
0.008194102084590914,0.0019220733284842889,0.0019220733284842889,0.008194102084590914,0.020232350826150405,0.16500000000000012
0.00824411214708592,0.0019338040838843516,0.0019338040838843516,0.00824411214708592,0.020355832461940542,0.16600000000000012
0.008293825435626503,0.001945465225640785,0.001945465225640785,0.008293825435626503,0.020478581322534575,0.16700000000000012
0.008343240153280628,0.0019570563322510114,0.0019570563322510114,0.008343240153280628,0.020600592971063276,0.16800000000000012
0.008392354556518688,0.001968576994738952,0.001968576994738952,0.008392354556518688,0.020721863102515278,0.16900000000000012
0.008441166954511595,0.001980026816490375,0.001980026816490375,0.008441166954511595,0.02084238754200394,0.17000000000000012
0.008489675708436116,0.001991405413089953,0.001991405413089953,0.008489675708436116,0.020962162243052137,0.17100000000000012
0.008537879230787337,0.0020027124121599934,0.0020027124121599934,0.008537879230787337,0.021081183285894662,0.17200000000000013
0.008585775984698321,0.002013947453200841,0.002013947453200841,0.008585775984698321,0.021199446875798323,0.17300000000000013
0.008633364483266754,0.0020251101874329425,0.0020251101874329425,0.008633364483266754,0.02131694934139939,0.17400000000000013
0.008680643288888606,0.002036200277640537,0.002036200277640537,0.008680643288888606,0.021433687133058286,0.17500000000000013
0.008727611012598724,0.0020472173980169853,0.0020472173980169853,0.008727611012598724,0.021549656821231417,0.17600000000000013
0.008774266313418268,0.002058161234011693,0.002058161234011693,0.008774266313418268,0.021664855094859922,0.17700000000000013
0.008820607897708947,0.0020690314821786428,0.0020690314821786428,0.008820607897708947,0.02177927875977518,0.17800000000000013
0.008866634518533987,0.0020798278500264913,0.0020798278500264913,0.008866634518533987,0.021892924737120956,0.17900000000000013
0.008912344975025788,0.0020905500558702477,0.0020905500558702477,0.008912344975025788,0.022005790061792076,0.18000000000000013
0.008957738111760184,0.0021011978286844877,0.0021011978286844877,0.008957738111760184,0.022117871880889345,0.18100000000000013
0.009002812818137227,0.0021117709079581156,0.0021117709079581156,0.009002812818137227,0.02222916745219069,0.18200000000000013
0.00904756802776852,0.002122269043550642,0.002122269043550642,0.00904756802776852,0.022339674142638325,0.18300000000000013
0.009092002717870928,0.002132691995549971,0.002132691995549971,0.009092002717870928,0.022449389426841798,0.18400000000000014
0.009136115908666668,0.0021430395341316883,0.0021430395341316883,0.009136115908666668,0.022558310885596716,0.18500000000000014
0.009179906662789755,0.0021533114394198193,0.0021533114394198193,0.009179906662789755,0.022666436204419146,0.18600000000000014
0.00922337408469864,0.0021635075013490645,0.0021635075013490645,0.00922337408469864,0.02277376317209541,0.18700000000000014
0.009266517320095105,0.0021736275195284823,0.0021736275195284823,0.009266517320095105,0.022880289679247177,0.18800000000000014
0.00930933555534924,0.0021836713031066126,0.0021836713031066126,0.00930933555534924,0.02298601371691171,0.18900000000000014
0.009351828016930547,0.0021936386706380303,0.0021936386706380303,0.009351828016930547,0.02309093337513715,0.19000000000000014
0.009393993970845066,0.002203529449951312,0.002203529449951312,0.009393993970845066,0.023195046841592754,0.19100000000000014
0.00943583272207843,0.002213343478018398,0.002213343478018398,0.00943583272207843,0.023298352400193657,0.19200000000000014
0.009477343614044904,0.0022230806008253488,0.0022230806008253488,0.009477343614044904,0.02340084842974051,0.19300000000000014
0.009518526028042222,0.0022327406732444723,0.0022327406732444723,0.009518526028042222,0.023502533402573387,0.19400000000000014
0.009559379382712261,0.0022423235589078146,0.0022423235589078146,0.009559379382712261,0.02360340588324015,0.19500000000000015
0.009599903133507476,0.0022518291300820006,0.0022518291300820006,0.009599903133507476,0.023703464527178954,0.19600000000000015
0.009640096772163,0.0022612572675444072,0.0022612572675444072,0.009640096772163,0.02380270807941481,0.19700000000000015
0.00967995982617443,0.0022706078604606697,0.0022706078604606697,0.00967995982617443,0.023901135373270196,0.19800000000000015
0.009719491858281172,0.0022798808062634854,0.0022798808062634854,0.009719491858281172,0.023998745329089313,0.19900000000000015
0.009758692465955354,0.002289076010532738,0.002289076010532738,0.009758692465955354,0.024095536952976185,0.20000000000000015
0.009797561280896216,0.00229819338687689,0.00229819338687689,0.009797561280896216,0.02419150933554621,0.20100000000000015
0.009836097968529921,0.002307232856815662,0.002307232856815662,0.009836097968529921,0.02428666165069117,0.20200000000000015
0.009874302227514816,0.0023161943496639694,0.0023161943496639694,0.009874302227514816,0.02438099315435757,0.20300000000000015
0.009912173789251936,0.002325077802417121,0.002325077802417121,0.009912173789251936,0.024474503183338114,0.20400000000000015
0.00994971241740088,0.0023338831596372437,0.0023338831596372437,0.00994971241740088,0.024567191154076247,0.20500000000000015
0.009986917907400892,0.0023426103733409503,0.0023426103733409503,0.009986917907400892,0.024659056561483685,0.20600000000000016
0.010023790085997108,0.002351259402888212,0.002351259402888212,0.010023790085997108,0.02475009897777064,0.20700000000000016
0.010060328810772002,0.002359830214872445,0.002359830214872445,0.010060328810772002,0.024840318051288897,0.20800000000000016
0.010096533969681847,0.002368322783011792,0.002368322783011792,0.010096533969681847,0.02492971350538728,0.20900000000000016
0.010132405480598303,0.0023767370880415782,0.0023767370880415782,0.010132405480598303,0.02501828513727976,0.21000000000000016
0.01016794329085494,0.0023850731176079487,0.0023850731176079487,0.01016794329085494,0.025106032816925777,0.21100000000000016
0.010203147376798727,0.002393330866162666,0.002393330866162666,0.010203147376798727,0.025192956485922784,0.21200000000000016
0.010238017743346461,0.002401510334859047,0.002401510334859047,0.010238017743346461,0.025279056156411014,0.21300000000000016
0.010272554423545986,0.002409611531449059,0.002409611531449059,0.010272554423545986,0.025364331909990087,0.21400000000000016
0.010306757478142286,0.002417634470181524,0.002417634470181524,0.010306757478142286,0.02544878389664762,0.21500000000000016
0.010340626995148311,0.002425579171701456,0.002425579171701456,0.010340626995148311,0.025532412333699534,0.21600000000000016
0.01037416308942053,0.0024334456629504964,0.0024334456629504964,0.01037416308942053,0.025615217504742053,0.21700000000000016
0.01040736590223918,0.0024412339770684497,0.0024412339770684497,0.01040736590223918,0.025697199758615258,0.21800000000000017
0.010440235600893097,0.0024489441532959118,0.0024489441532959118,0.010440235600893097,0.025778359508378017,0.21900000000000017
0.010472772378269204,0.002456576236877962,0.002456576236877962,0.010472772378269204,0.025858697230294332,0.22000000000000017
0.010504976452446501,0.002464130278968933,0.002464130278968933,0.010504976452446501,0.02593821346283087,0.22100000000000017
0.01053684806629455,0.002471606336538229,0.002471606336538229,0.01053684806629455,0.026016908805665557,0.22200000000000017
0.010568387487076463,0.0024790044722771956,0.0024790044722771956,0.010568387487076463,0.02609478391870732,0.22300000000000017
0.01059959500605625,0.0024863247545070214,0.0024863247545070214,0.01059959500605625,0.026171839521126544,0.22400000000000017
0.010630470938110594,0.0024935672570876705,0.0024935672570876705,0.010630470938110594,0.026248076390396526,0.22500000000000017
0.010661015621344942,0.002500732059327827,0.002500732059327827,0.010661015621344942,0.026323495361345536,0.22600000000000017
0.010691229416713861,0.0025078192458958455,0.0025078192458958455,0.010691229416713861,0.026398097325219416,0.22700000000000017
0.010721112707645699,0.0025148289067317077,0.0025148289067317077,0.010721112707645699,0.026471883228754812,0.22800000000000017
0.010750665899671394,0.002521761136959957,0.002521761136959957,0.010750665899671394,0.026544854073262705,0.22900000000000018
0.01077988942005751,0.0025286160368036144,0.0025286160368036144,0.01077988942005751,0.026617010913722247,0.23000000000000018
0.010808783717443395,0.0025353937114990684,0.0025353937114990684,0.010808783717443395,0.026688354857884927,0.23100000000000018
0.010837349261482367,0.0025420942712119144,0.0025420942712119144,0.010837349261482367,0.026758887065388565,0.23200000000000018
0.01086558654248706,0.0025487178309537557,0.0025487178309537557,0.01086558654248706,0.026828608746881633,0.23300000000000018
0.01089349607107869,0.0025552645104999407,0.0025552645104999407,0.01089349607107869,0.026897521163157266,0.23400000000000018
0.01092107837784034,0.0025617344343082282,0.0025617344343082282,0.01092107837784034,0.026965625624297135,0.23500000000000018
0.010948334012974188,0.0025681277314383902,0.0025681277314383902,0.010948334012974188,0.027032923488825154,0.23600000000000018
0.010975263545962592,0.002574444535472708,0.002574444535472708,0.010975263545962592,0.027099416162870597,0.23700000000000018
0.011001867565233105,0.002580684984437395,0.002580684984437395,0.011001867565233105,0.027165105099341003,0.23800000000000018
0.01102814667782724,0.0025868492207249084,0.0025868492207249084,0.01102814667782724,0.027229991797104298,0.23900000000000018
0.011054101509073077,0.0025929373910171427,0.0025929373910171427,0.011054101509073077,0.02729407780018044,0.24000000000000019
0.011079732702261608,0.002598949646209514,0.002598949646209514,0.011079732702261608,0.027357364696942242,0.2410000000000002
0.011105040918326772,0.0026048861413359107,0.0026048861413359107,0.011105040918326772,0.027419854119325363,0.2420000000000002
0.011130026835529208,0.0026107470354945063,0.0026107470354945063,0.011130026835529208,0.02748154774204743,0.2430000000000002
0.011154691149143633,0.0026165324917744328,0.0026165324917744328,0.011154691149143633,0.02754244728183613,0.2440000000000002
0.011179034571149812,0.002622242677183291,0.002622242677183291,0.011179034571149812,0.02760255449666621,0.2450000000000002
