AAA,AAB,ABB,BBB,all,x
0.0007864455219994068,0.0006212305627202032,0.0009267616689002965,0.001116281698239654,0.0034507194518595607,0.046000000000000034
0.0008173242248436451,0.00064454718618162,0.0009599445383743955,0.0011543248877701991,0.0035761408371698597,0.047000000000000035
0.0008486464619504,0.0006681336210558423,0.0009934154898646331,0.0011925841158846313,0.003702779688755507,0.048000000000000036
0.0008804043204145264,0.0006919821031564395,0.0010271612788491679,0.0012310421082142482,0.003830589810634382,0.04900000000000004
0.0009125899642964326,0.0007160849754830697,0.0010611689024554172,0.0012696819902827505,0.00395952583251767,0.05000000000000004
0.0009451956340237836,0.0007404346870622688,0.0010954255960857143,0.001308487280613511,0.004089543197785278,0.05100000000000004
0.0009782136457973313,0.0007650237917992742,0.0011299188300841077,0.0013474418839397127,0.004220598151620425,0.05200000000000004
0.0010116363910008287,0.0007898449473407766,0.0011646363064438416,0.0013865300845159493,0.0043526477293013965,0.05300000000000004
0.0010454563356150227,0.0008148909139485144,0.00119956595555506,0.001425736539529885,0.004485649744648482,0.05400000000000004
0.0010796660196356821,0.000840154553383605,0.0012346959329922827,0.0014650462726126252,0.0046195627786241944,0.05500000000000004
0.0011142580564956427,0.0008656288278015296,0.001270014616341208,0.0015044446674464236,0.004754346168084804,0.05600000000000004
0.001149225132490848,0.0008913067986576667,0.0013055106020643994,0.0015439174614684005,0.004889959994681315,0.057000000000000044
0.0011845600062103453,0.000917181625623287,0.001341172702405411,0.0015834507396689538,0.005026365073907997,0.058000000000000045
0.001220255507970232,0.0009432465655119217,0.0013769899423309371,0.0016230309284835515,0.005163522944296643,0.059000000000000045
0.0012563045392515089,0.0009694949712160025,0.0014129515565105355,0.0016626447897766408,0.005301395856754688,0.060000000000000046
0.0012927000721418265,0.0009959202906536912,0.001449046986333516,0.0017022794149163792,0.005439946764045413,0.06100000000000005
0.0013294351487810954,0.0010225160657258059,0.0014852658769625702,0.0017419222189389587,0.00557913931040843,0.06200000000000005
0.001366502880810935,0.0010492759312827529,0.0015215980744237257,0.001781560934801277,0.0057189378213186905,0.06300000000000004
0.0014038964488279394,0.0010761936141013828,0.0015580336227322203,0.0018211836077207321,0.005859307293382275,0.06400000000000004
0.0014416091018407333,0.001103262931871672,0.0015945627610538782,0.001860778589600953,0.006000213384367237,0.06500000000000004
0.001479634156730795,0.0011304777921931526,0.0016311759209016053,0.001900334533542259,0.0061416224033678125,0.06600000000000004
0.0015179649977170198,0.0011578321915810018,0.0016678637233665857,0.0019398403884356861,0.0062835013011002935,0.06700000000000005
0.001556595075824005,0.0011853202144816995,0.0017046169763838027,0.0019792853936394256,0.0064258176603289325,0.06800000000000005
0.0015955179083540268,0.0012129360322981819,0.001741426672031484,0.0020186590737365203,0.006568539686420213,0.06900000000000005
0.001634727078362689,0.0012406739024243899,0.001778283983864092,0.002057951233372707,0.0067116361980238785,0.07000000000000005
0.0016742162341382208,0.0012685281672891486,0.0018151802642784806,0.002097151952173281,0.0068550766178791306,0.07100000000000005
0.0017139790886843923,0.0012964932534092765,0.001852107041912834,0.002136251579737884,0.0069988309637443865,0.07200000000000005
0.0017540094192070406,0.0013245636704518541,0.00188905601907802,0.0021752407307121407,0.007142869839449057,0.07300000000000005
0.0017943010666041656,0.0013527340103055723,0.0019260190692209924,0.0022141102799350665,0.007287164426065796,0.07400000000000005
0.0018348479349595804,0.001380998946161066,0.001962988234419872,0.0022528513576611955,0.007431686473201714,0.07500000000000005
0.0018756439910400972,0.0014093532316001702,0.0019999557229103413,0.0022914553448563804,0.007576408290406989,0.07600000000000005
0.0019166832637962223,0.0014377916996940066,0.0020369139066430163,0.002329913868566244,0.007721302738699489,0.07700000000000005
0.0019579598438663327,0.0014663092621098313,0.0020738553188714122,0.002368218797356257,0.007866343222203833,0.07800000000000006
0.0019994678830843196,0.001494900908226556,0.0021107726517701794,0.0024063622368224553,0.008011503679903512,0.07900000000000006
0.0020412015939906764,0.0015235617042588757,0.0021476587540832557,0.0024443365251717937,0.008156758577504603,0.08000000000000006
0.002083155249346998,0.001552286792389918,0.0021845066288015804,0.0024821342288711703,0.008302082899409667,0.08100000000000006
0.002125323181653888,0.0015810713899123434,0.002221309430870057,0.0025197481383641466,0.008447452140800435,0.08200000000000006
0.002167699782672234,0.0016099107883778187,0.0022580604649234076,0.0025571712638544366,0.008592842299827897,0.08300000000000006
0.0022102795029478343,0.0016388003527547856,0.0022947531830505978,0.002594396831155195,0.008738229869908413,0.08400000000000006
0.0022530568513393703,0.0016677355205944645,0.002331381182587508,0.0026314182776032086,0.008883591832124551,0.08500000000000006
0.0022960263945496747,0.0016967118012049965,0.002367938203937518,0.0026682292480370647,0.009028905647729254,0.08600000000000006
0.0023391827566602913,0.0017257247748336724,0.002404418128419688,0.0027048235908383846,0.009174149250752037,0.08700000000000006
0.0023825206186693154,0.0017547700918571683,0.0024408149761442296,0.00274119535403526,0.009319301040705974,0.08800000000000006
0.0024260347180324634,0.0017838434719797088,0.002477122903914931,0.0027773387814669856,0.00946433987539409,0.08900000000000007
0.002469719848207382,0.001812940703439104,0.0025133362031582508,0.0028132483090092457,0.009609245063813983,0.09000000000000007
0.002513570858201157,0.001842057642220571,0.002549449297878756,0.0028489185608588812,0.009753996359159365,0.09100000000000007
0.0025575826521210005,0.0018711902112782816,0.002585456742640604,0.0028843443458774075,0.009898573951917292,0.09200000000000007
0.0026017501887281216,0.0019003343997645705,0.0026213532205747827,0.002919520653992446,0.01004295846305992,0.09300000000000007
0.0026460684809947095,0.0019294862622667181,0.002657133541411785,0.002954442652656235,0.010187130937329448,0.09400000000000007
0.0026905325956640756,0.0019586419180512584,0.0026927926395394508,0.002989105683360451,0.010331072836615236,0.09500000000000007
0.0027351376528138636,0.0019877975503157365,0.002728325572085669,0.0030235052582064745,0.010474766033421744,0.09600000000000007
0.00277987882542237,0.002016949405447846,0.002763727517025659,0.0030576370565303765,0.010618192804426252,0.09700000000000007
0.0028247513389379106,0.0020460937922918846,0.002798993771313541,0.0030914969215818148,0.01076133582412515,0.09800000000000007
0.002869750470851235,0.002075227081422463,0.0028341197490379284,0.0031250808572560584,0.010904178158567686,0.09900000000000007
0.0029148715502709684,0.0021043457044253974,0.0028691009796012407,0.0031583850248784284,0.011046703259176035,0.10000000000000007
0.0029601099575020436,0.0021334461531857195,0.002903933105922488,0.0031914057400403467,0.011188894956650599,0.10100000000000008
0.0030054611236271377,0.002162524979182754,0.002938611882663233,0.003224139469486315,0.011330737454959439,0.10200000000000008
0.0030509205300910556,0.0021915787927921744,0.002973133174476474,0.0032565828280510458,0.011472215325410751,0.10300000000000008
0.0030964837082880616,0.0022206042625950054,0.003007492954278177,0.0032887325756460585,0.011613313500807302,0.10400000000000008
0.003142146239152149,0.0022495981146934767,0.0030416873015411973,0.003320585614295026,0.01175401726968185,0.10500000000000008
0.0031879037527502044,0.0022785571320336987,0.003075712400611326,0.003352138985217142,0.011894312270612372,0.10600000000000008
0.003233751927878061,0.0023074781537350676,0.003109564539045207,0.0033833898659578767,0.012034184486616212,0.10700000000000008
0.003279686491659432,0.002336358074426366,0.003143240105969865,0.0034143355675663872,0.012173620239622051,0.10800000000000008
0.0033257032191476837,0.0023651938435884745,0.003176735590463599,0.0034449735318189227,0.012312606185018681,0.10900000000000008
0.0033717979329304475,0.0023939824649036596,0.0032100475799579863,0.0034753013284875996,0.012451129306279694,0.11000000000000008
0.003417966502737035,0.0024227209956113552,0.003243172758660753,0.0035053166526538226,0.012589176909662965,0.11100000000000008
0.003464204845048674,0.0024514065458703903,0.0032761079059992633,0.0035350173220657704,0.012726736618984099,0.11200000000000009
0.0035105089227114882,0.002480036278127606,0.0033088498950843977,0.0035644012745392854,0.012863796370462777,0.11300000000000009
0.003556874744552259,0.0025086074064927994,0.0033413956911945556,0.0035934665654015147,0.013000344407641128,0.11400000000000009
0.0036032983649969237,0.002537117196119935,0.003373742350279582,0.003622211364976736,0.013136369276373176,0.11500000000000009
0.0036497758836917934,0.0025655629625945787,0.0034058870174843575,0.0036506339561136938,0.013271859819884423,0.11600000000000009
0.003696303445127481,0.0025939420713274788,0.0034378269256918276,0.003678732731753899,0.013406805173900686,0.11700000000000009
0.003742877238265514,0.002622251936954255,0.003469559394085246,0.0037065061925402754,0.01354119476184529,0.11800000000000009
0.003789493496167613,0.002650490022741134,0.0035010818267294064,0.0037339529444655284,0.013675018290103681,0.11900000000000009
0.00383614849562764,0.002678653839996667,0.003532391711170629,0.003761071696559737,0.013808265743354673,0.12000000000000009
0.003882838556806157,0.0027067409474894025,0.0035634866170553064,0.003787861258616511,0.013940927379967376,0.1210000000000001
0.003929560042867632,0.0027347489508714167,0.0035943641947667514,0.003814320538957221,0.014072993727463021,0.1220000000000001
0.0039763093596202155,0.002762675502107695,0.003625022174080164,0.003840448542232694,0.014204455578040768,0.1230000000000001
0.004023082955158127,0.0027905182989112743,0.00365545836283549,0.0038662443672618516,0.014335303984166742,0.1240000000000001
0.004069877319506598,0.0028182750841841144,0.0036856706456279576,0.003891707204906748,0.01446553025422542,0.12500000000000008
0.004116688984269359,0.002845943645463644,0.003715656982516091,0.003916836335983458,0.014595125948232552,0.12600000000000008
0.004163514522278675,0.0028735218143749112,0.0037454154077469874,0.003941631129208309,0.014724082873608883,0.12700000000000009
0.004210350547247886,0.0029010074660883213,0.003774944028498649,0.003966091039178929,0.014852393081013784,0.12800000000000009
0.00425719371342645,0.0029283985187828713,0.0038042410236391795,0.0039902156043895775,0.014980048860238078,0.1290000000000001
0.0043040407152574855,0.0029556929331148655,0.0038333046425026423,0.0040140044452802994,0.015107042736155292,0.1300000000000001
0.004350888287037748,0.0029828887116920377,0.003862133203681373,0.004037457262319364,0.015233367464730523,0.1310000000000001
0.0043977332025801,0.0030099838985530487,0.003890725093834555,0.004060573834118481,0.015359016029086184,0.1320000000000001
0.004444572274878384,0.0030369765786522895,0.003919078766512866,0.004083354015580399,0.01548398163562394,0.1330000000000001
0.004491402355774727,0.003063864877349957,0.003947192740999011,0.0041057977360782795,0.015608257710201974,0.1340000000000001
0.004538220335629261,0.0030906469599073574,0.003975065601163941,0.004127904997666473,0.015731837894367034,0.1350000000000001
0.004585023142992203,0.0031173210309873734,0.004002695994338572,0.004149675873322192,0.015854716041640342,0.1360000000000001
0.004631807744278334,0.0031438853341600554,0.004030082630200824,0.004171110505217623,0.015976886213856838,0.1370000000000001
0.004678571143443824,0.0031703381514132938,0.0040572242796777895,0.004192209103022035,0.016098342677556943,0.1380000000000001
0.004725310381665391,0.003196677802668517,0.004084119773862867,0.004212971942233404,0.01621907990043018,0.1390000000000001
0.004772022537021804,0.0032229026453013824,0.004110768002947652,0.004233399362539185,0.016339092547810023,0.1400000000000001
0.004818704724177673,0.003249011073667396,0.004137167915168449,0.004253491766205699,0.016458375479219214,0.1410000000000001
0.004865354094069562,0.0032750015186324283,0.00416331851576717,0.004273249616495787,0.016576923744964948,0.1420000000000001
0.0049119678335943434,0.00330087244710808,0.0041892188659665205,0.00429267343611428,0.016694732582783225,0.1430000000000001
0.004958543165299871,0.0033266223615918498,0.004214868081959229,0.0043117638056808395,0.01681179741453179,0.1440000000000001
0.005005077347077846,0.00335224979971205,0.004240265333911207,0.004330521362229801,0.016928113842930907,0.1450000000000001
0.005051567671858958,0.0033777533337774586,0.004265409844978443,0.004348946797736604,0.017043677648351463,0.1460000000000001
0.005098011467310234,0.003403131570331624,0.00429030089033746,0.0043670408576703635,0.017158484785649682,0.1470000000000001
0.00514440609553458,0.003428383149711798,0.004314937796229206,0.004384804339572277,0.01727253138104786,0.1480000000000001
0.005190748952772544,0.0034535067456124657,0.004339319939016173,0.00440223809165937,0.01738581372906055,0.1490000000000001
0.005237037469106226,0.003478501064653401,0.004363446744252605,0.004419343011453288,0.01749832828946552,0.1500000000000001
0.005283269108165359,0.0035033648459522394,0.004387317685767654,0.004436120044433707,0.01761007168431896,0.1510000000000001
0.005329441366835556,0.003528096860701498,0.0044109322847613,0.004452570182715983,0.017721040695014338,0.1520000000000001
0.0053755517749686605,0.0035526959117500095,0.004434290108912876,0.004468694463752734,0.01783123225938428,0.1530000000000001
0.0054215978950952395,0.003577160833188746,0.004457390771502074,0.004484493969058882,0.01794064346884494,0.1540000000000001
0.005467577322139176,0.003601490489940963,0.004480233930542271,0.004499969822959924,0.018049271565582333,0.1550000000000001
0.005513487683134344,0.0036256837773566463,0.004502819287925994,0.0045151231913629665,0.01815711393977995,0.1560000000000001
0.005559326636943379,0.0036497396208112114,0.004525146588582425,0.004529955280550257,0.018264168126887272,0.1570000000000001
0.005605091873978489,0.0036736569753084217,0.0045472156196467665,0.004544467335994819,0.0183704318049285,0.1580000000000001
0.005650781115924347,0.0036974348250874726,0.004569026209641331,0.004558660641197855,0.018475902791851004,0.1590000000000001
0.005696392115462988,0.003721072183234224,0.004590578227668208,0.004572536516547638,0.01858057904291306,0.16000000000000011
0.005741922656000748,0.0037445680912965252,0.004611871582613378,0.004586096318199473,0.018684458648110126,0.16100000000000012
0.005787370551397201,0.0037679216189035955,0.004632906222362132,0.004599341436976474,0.0187875398296394,0.16200000000000012
0.00583273364569612,0.003791131863389442,0.0046536821330256314,0.004612273297290811,0.018889820939402006,0.16300000000000012
0.005878009812858378,0.0038141979494202395,0.004674199338178517,0.004624893356085112,0.018991300456542244,0.16400000000000012
0.005923196956496853,0.0038371190286256786,0.004694457898107391,0.004637203101793702,0.019091976985023625,0.16500000000000012
0.005968293009613276,0.0038598942792342074,0.004714457909070059,0.00464920405332338,0.01919184925124092,0.16600000000000012
0.006013295934337014,0.0038825229057121544,0.004734199502565396,0.004660897759053431,0.019290916101667995,0.16700000000000012
0.00605820372166582,0.0039050041384066972,0.004753682844613716,0.004672285795854581,0.019389176500540815,0.16800000000000012
0.00610301439120845,0.003927337233192608,0.004772908135047471,0.004683369768126564,0.019486629527575093,0.16900000000000012
0.0061477259909292195,0.003949521471122788,0.004791875606812231,0.004694151306854078,0.019583274375718315,0.17000000000000012
0.0061923365968944545,0.003971556158082519,0.004810585525277732,0.00470463206868077,0.019679110348935477,0.17100000000000012
0.006236844313020785,0.003993440624447415,0.004829038187558935,0.004714813735001004,0.019774136860028137,0.17200000000000013
0.006281247270825357,0.004015174224745031,0.0048472339218469315,0.004724698011069161,0.01986835342848648,0.17300000000000013
0.006325543629177866,0.004036756337320096,0.004865173086749593,0.004734286625126126,0.01996175967837368,0.17400000000000013
0.006369731574054434,0.004058186364003347,0.004882856070641836,0.0047435813275427665,0.020054355336242384,0.17500000000000013
0.006413809318293333,0.004079463729783901,0.0049002832910253775,0.004752583889980067,0.02014614022908268,0.17600000000000013
0.006457775101352508,0.004100587882485171,0.004917455193897884,0.004761296104565721,0.020237114282301284,0.17700000000000013
0.006501627189068918,0.004121558292444268,0.004934372253131373,0.0047697197830868674,0.020327277517731425,0.17800000000000013
0.0065453638734196745,0.004142374452194841,0.004951034969859764,0.004777856756198755,0.020416630051673032,0.17900000000000013
0.006588983472284939,0.004163035876153374,0.004967443871875469,0.0047857088726490525,0.020505172092962834,0.18000000000000013
0.00663248432921262,0.00418354210030885,0.00498359951303489,0.004793277998517575,0.020592903941073937,0.18100000000000013
0.006675864813184796,0.004203892681915785,0.004999502472672733,0.004800566016471182,0.020679825984244497,0.18200000000000013
0.006719123318385913,0.004224087199190588,0.0050151533550250324,0.004807574825033583,0.020765938697635117,0.18300000000000013
0.006762258263972705,0.004244125251011226,0.005030552788660742,0.004814306337869852,0.020851242641514525,0.18400000000000014
0.006805268093845832,0.004264006456620138,0.005045701425921825,0.004820762483085371,0.020935738459473167,0.18500000000000014
0.006848151276423231,0.004283730455330397,0.005060599942371713,0.004826945202539003,0.021019426876664346,0.18600000000000014
0.006890906304415171,0.004303296906235071,0.005075249036252028,0.004832856451170262,0.02110230869807253,0.18700000000000014
0.00693353169460099,0.0043227054879197545,0.005089649427947488,0.004838498196340243,0.021184384806808475,0.18800000000000014
0.006976025987607528,0.004341955898178254,0.0051038018594588615,0.004843872417186096,0.021265656162430743,0.18900000000000014
0.0070183877476891945,0.004361047853731364,0.005117707093883881,0.004848981103988823,0.02134612379929326,0.19000000000000014
0.007060615562509701,0.0043799810899487574,0.005131365914906033,0.004853826257554206,0.021425788824918697,0.19100000000000014
0.007102708042925459,0.004398755360573896,0.005144779126291084,0.004858409888606604,0.021504652418397045,0.19200000000000014
0.0071446638227705824,0.0044173704374519925,0.0051579475513912985,0.004862734017195466,0.02158271582880934,0.19300000000000014
0.007186481558643519,0.004435826110260954,0.005170872032657195,0.004866800672114317,0.021659980373675985,0.19400000000000014
0.007228159929695302,0.004454122186245299,0.005183553431156791,0.00487061189033201,0.0217364474374294,0.19500000000000015
0.0072696976374193745,0.004472258489953001,0.0051959926261022134,0.00487416971643609,0.021812118469910678,0.19600000000000015
0.007311093405443049,0.004490234862975264,0.005208190514383588,0.004877476202088007,0.02188699498488991,0.19700000000000015
0.007352345979320491,0.004508051163689162,0.005220148010110131,0.00488053340549003,0.021961078558609813,0.19800000000000015
0.007393454126327308,0.004525707267003135,0.005231866044158298,0.004883343390863678,0.02203437082835242,0.19900000000000015
0.007434416635256679,0.004543203064105327,0.005243345563727002,0.004885908227939413,0.022106873491028422,0.20000000000000015
0.007475232316217022,0.0045605384622147,0.005254587531899683,0.004888229991457484,0.022178588301788888,0.20100000000000015
0.007515900000431226,0.004577713384334951,0.005265592927213249,0.004890310760679706,0.022249517072659132,0.20200000000000015
0.007556418540037377,0.0045947277690111445,0.005276362743233729,0.004892152618911992,0.022319661671194244,0.20300000000000015
0.007596786807891023,0.00461158157008909,0.005286897988138587,0.004893757653037442,0.022389024019156142,0.20400000000000015
0.007637003697368918,0.004628274756477397,0.0052971996843056215,0.00489512795305987,0.022457606091211807,0.20500000000000015
0.007677068122174272,0.0046448073119122095,0.005307268867908316,0.004896265611657532,0.022525409913652327,0.20600000000000016
0.007716979016143507,0.004661179234724571,0.005317106588517618,0.004897172723746917,0.022592437563132613,0.20700000000000016
0.0077567353330544545,0.004677390537610418,0.005326713908710008,0.004897851386056431,0.02265869116543131,0.20800000000000016
0.007796336046436023,0.004693441247403155,0.005336091903681826,0.00489830369670981,0.022724172894230815,0.20900000000000016
0.007835780149379348,0.004709331404848797,0.005345241660869739,0.004898531754819074,0.022788884969916958,0.21000000000000016
0.00787506665435034,0.004725061064383659,0.005354164279577291,0.004898537660086897,0.022852829658398188,0.21100000000000016
0.007914194593003706,0.00474063029391456,0.005362860870607435,0.004898323512418217,0.022916009269943916,0.21200000000000016
0.00795316301599838,0.00475603917460151,0.0053713325559010035,0.004897891411540917,0.022978426158041812,0.21300000000000016
0.007991970992814372,0.004771287800642882,0.005379580468180996,0.004897243456635455,0.023040082718273704,0.21400000000000016
0.00803061761157101,0.004786376279063003,0.005387605750602647,0.004896381745973254,0.023100981387209913,0.21500000000000016
0.008069101978846594,0.004801304729502197,0.005395409556409186,0.00489530837656373,0.02316112464132171,0.21600000000000016
0.008107423219499442,0.0048160732840091935,0.005402993048593187,0.0048940254438098,0.02322051499591162,0.21700000000000016
0.008145580476490272,0.0048306820868359345,0.005410357399563493,0.004892535041171727,0.023279155004061424,0.21800000000000017
0.008183572910706018,0.004845131294234706,0.005417503790817585,0.004890839259839174,0.02333704725559748,0.21900000000000017
0.008221399700784929,0.004859421074257626,0.005424433412619359,0.0048889401884112645,0.02339419437607318,0.22000000000000017
0.00825906004294308,0.0048735516065584105,0.005431147463682222,0.00488683991258461,0.023450599025768324,0.22100000000000017
0.008296553150802181,0.004887523082196433,0.0054376471508574475,0.004884540514849087,0.02350626389870515,0.22200000000000017
0.008333878255218762,0.004901335703443045,0.005443933688827721,0.004882044074191248,0.02356119172168078,0.22300000000000017
0.0083710346041146,0.004914989683590122,0.00545000829980579,0.004879352665805278,0.023615385253315788,0.22400000000000017
0.008408021462308554,0.004928485246760853,0.005455872213238187,0.00487646836081129,0.023668847283118882,0.22500000000000017
0.008444838111349624,0.004941822627722677,0.005461526665513903,0.004873393225980882,0.023721580630567087,0.22600000000000017
0.008481483849351365,0.004955002071702442,0.0054669728996780175,0.00487012932346984,0.023773588144201666,0.22700000000000017
0.008517957990827536,0.004968023834203676,0.005472212165150145,0.004866678710557804,0.02382487270073916,0.22800000000000017
0.008554259866529065,0.0049808881808260045,0.00547724571744769,0.004863043439394841,0.023875437204197603,0.22900000000000018
0.008590388823282264,0.004993595387086682,0.005482074817913817,0.004859225556754735,0.0239252845850375,0.23000000000000018
0.008626344223828287,0.005006145738244192,0.005486700733450089,0.004855227103794956,0.023974417799317523,0.23100000000000018
0.008662125446663877,0.005018539529123936,0.005491124736253683,0.004851050115823108,0.024022839827864607,0.23200000000000018
0.008697731885883334,0.0050307770639459425,0.005495348103559179,0.004846696622069789,0.024070553675458243,0.23300000000000018
0.008733162951021702,0.005042858656154633,0.005499372117384782,0.0048421686454677565,0.02411756237002887,0.23400000000000018
0.008768418066899205,0.0050547846282505745,0.005503198064282994,0.004837468202437232,0.024163868961870005,0.23500000000000018
0.00880349667346689,0.005066555311624218,0.005506827235095618,0.004832597302677296,0.024209476522864024,0.23600000000000018
0.008838398225653485,0.005078171046391615,0.005510260924713084,0.004827557948963221,0.024254388145721405,0.23700000000000018
0.008873122193213432,0.0050896321812320695,0.0055135004318379865,0.004822352136949665,0.02429860694323315,0.23800000000000018
0.008907668060576154,0.005100939073227723,0.005516547058752822,0.004816981854979605,0.0243421360475363,0.23900000000000018
0.008942035326696463,0.005112092087705054,0.005519402111091857,0.004811449083898883,0.024384978609392257,0.24000000000000019
0.00897622350490617,0.005123091598078258,0.005522066897617041,0.004805755796876318,0.024427137797477787,0.2410000000000002
0.009010232122766844,0.005133937985694497,0.005524542729997967,0.004799903959229228,0.024468616797688532,0.2420000000000002
0.009044060721923763,0.005144631639681007,0.0055268309225957575,0.004793895528254305,0.02450941881245483,0.2430000000000002
0.00907770885796097,0.005155172956794045,0.005528932792250886,0.004787732453063709,0.024549547060069607,0.2440000000000002
0.009111176100257497,0.005165562341269636,0.005530849658074824,0.004781416674426302,0.02458900477402826,0.2450000000000002
0.009144462031844727,0.005175800204676128,0.005532582841245517,0.004774950124613938,0.02462779520238031,0.2460000000000002
0.009177566249264888,0.00518588696576852,0.00553413366480658,0.004768334727252692,0.024665921607092682,0.2470000000000002
