AAA,AAB,ABB,BBB,all,x
0.0005026485077485407,0.0,0.0,0.0014346633411489915,0.0019373118488975323,0.03000000000000002
0.0005347079872852066,0.0,0.0,0.0015090945902181136,0.0020438025775033203,0.03100000000000002
0.0005676290794989816,0.0,0.0,0.0015840854830237224,0.002151714562522704,0.03200000000000002
0.0006014007355925142,0.0,0.0,0.001659556795114204,0.0022609575307067182,0.03300000000000002
0.0006360119929402255,0.0,0.0,0.0017354322227674508,0.0023714442157076764,0.03400000000000002
0.0006714519745398857,0.0,0.0,0.001811638303373373,0.0024830902779132587,0.035000000000000024
0.0007077098884673087,0.0,0.0,0.0018881043376917286,0.0025958142261590374,0.036000000000000025
0.0007447750273341457,0.0,0.0,0.0019647623139448043,0.00270953734127895,0.037000000000000026
0.0007826367677487611,0.0,0.0,0.0020415468337053313,0.0028241836014540923,0.03800000000000003
0.0008212845697801753,0.0,0.0,0.0021183950395407933,0.0029396796093209684,0.03900000000000003
0.0008607079764250588,0.0,0.0,0.002195246544376108,0.003055954520801167,0.04000000000000003
0.0009008966130777599,0.0,0.0,0.0022720433625374055,0.0031729399756151655,0.04100000000000003
0.0009418401870033498,0.0,0.0,0.0023487298424404186,0.003290570029443768,0.04200000000000003
0.000983528486813673,0.0,0.0,0.002425252600887728,0.0034087810877014013,0.04300000000000003
0.0010259513819463795,0.0,0.0,0.0025015604589398274,0.0035275118408862067,0.04400000000000003
0.0010690988221469335,0.0,0.0,0.0025776043793257204,0.003646703201472654,0.04500000000000003
0.0011129608369535716,0.0,0.0,0.002653337405359437,0.0037662982423130086,0.046000000000000034
0.0011575275351852028,0.0,0.0,0.0027287146013295453,0.003886242136514748,0.047000000000000035
0.0012027891044322332,0.0,0.0,0.0028036929943294395,0.004006482098761673,0.048000000000000036
0.0012487358105502959,0.0,0.0,0.002878231517496804,0.0041269673280470995,0.04900000000000004
0.0012953579971568773,0.0,0.0,0.0029522909546313455,0.004247648951788223,0.05000000000000004
0.0013426460851308165,0.0,0.0,0.003025833886160476,0.004368479971291293,0.05100000000000004
0.0013905905721146728,0.0,0.0,0.0030988246364233142,0.004489415208537987,0.05200000000000004
0.0014391820320199336,0.0,0.0,0.0031712292222439075,0.004610411254263841,0.05300000000000004
0.001488411114535059,0.0,0.0,0.003243015302765244,0.004731426417300303,0.05400000000000004
0.0015382685446363419,0.0,0.0,0.0033141521305161815,0.004852420675152524,0.05500000000000004
0.0015887451221015688,0.0,0.0,0.0033846105036839883,0.0049733556257855575,0.05600000000000004
0.0016398317210264703,0.0,0.0,0.0034543627195657745,0.005094194440592245,0.057000000000000044
0.0016915192893439401,0.0,0.0,0.0035233825291726465,0.005214901818516587,0.058000000000000045
0.0017437988483460167,0.0,0.0,0.003591645092960933,0.0053354439413069495,0.059000000000000045
0.0017966614922086009,0.0,0.0,0.0036591269376653945,0.005455788429873995,0.060000000000000046
0.0018500983875189094,0.0,0.0,0.003725805914209845,0.005575904301728754,0.06100000000000005
0.0019041007728056371,0.0,0.0,0.0037916611566710897,0.005695761929476727,0.06200000000000005
0.0019586599580718187,0.0,0.0,0.0038566730422726478,0.005815333000344466,0.06300000000000004
0.0020137673243303795,0.0,0.0,0.00392082315238515,0.00593459047671553,0.06400000000000004
0.00206941432314235,0.0,0.0,0.003984094234510848,0.006053508557653198,0.06500000000000004
0.0021255924761577473,0.0,0.0,0.00404647016523008,0.006172062641387827,0.06600000000000004
0.0021822933746590855,0.0,0.0,0.004107935914088065,0.006290229288747151,0.06700000000000005
0.0022395086791075266,0.0,0.0,0.004168477508400789,0.006407986187508315,0.06800000000000005
0.0022972301186916367,0.0,0.0,0.004228081998959239,0.006525312117650875,0.06900000000000005
0.00235544949087875,0.0,0.0,0.004286737426611656,0.006642186917490406,0.07000000000000005
0.0024141586609689137,0.0,0.0,0.0043444327897038965,0.00675859145067281,0.07100000000000005
0.0024733495616514065,0.0,0.0,0.004401158012358414,0.006874507574009821,0.07200000000000005
0.0025330141925638218,0.0,0.0,0.004456903913572828,0.00698991810613665,0.07300000000000005
0.0025931446198536826,0.0,0.0,0.0045116621771193405,0.007104806796973023,0.07400000000000005
0.0026537329757426067,0.0,0.0,0.004565425322226796,0.0072191582979694024,0.07500000000000005
0.002714771458092975,0.0,0.0,0.0046181866750274305,0.007332958133120406,0.07600000000000005
0.0027762523299771085,0.0,0.0,0.004669940340750847,0.007446192670727955,0.07700000000000005
0.002838167919248944,0.0,0.0,0.0047206811766480295,0.007558849095896974,0.07800000000000006
0.002900510618118176,0.0,0.0,0.004770404765628653,0.007670915383746829,0.07900000000000006
0.002963272882726875,0.0,0.0,0.004819107390595235,0.00778238027332211,0.08000000000000006
0.003026447232728546,0.0,0.0,0.00486678600945808,0.007893233242186626,0.08100000000000006
0.0030900262508696363,0.0,0.0,0.00491343823081525,0.008003464481684886,0.08200000000000006
0.00315400258257346,0.0,0.0,0.0049590622902821934,0.008113064872855654,0.08300000000000006
0.0032183689355265443,0.0,0.0,0.0050036570274559515,0.008222025962982497,0.08400000000000006
0.0032831180792673637,0.0,0.0,0.0050472218634991725,0.008330339942766536,0.08500000000000006
0.0033482428447774723,0.0,0.0,0.005089756779329523,0.008437999624106995,0.08600000000000006
0.0034137361240750013,0.0,0.0,0.005131262294400366,0.008544998418475367,0.08700000000000006
0.003479590869810527,0.0,0.0,0.005171739446058866,0.008651330315869392,0.08800000000000006
0.003545800094865275,0.0,0.0,0.00521118976946801,0.008756989864333285,0.08900000000000007
0.003612356871951673,0.0,0.0,0.005249615278079305,0.008861972150030978,0.09000000000000007
0.0036792543332162197,0.0,0.0,0.005287018444643181,0.008966272777859401,0.09100000000000007
0.0037464856698446666,0.0,0.0,0.005323402182744451,0.009069887852589118,0.09200000000000007
0.003814044131669497,0.0,0.0,0.005358769828850407,0.009172813960519903,0.09300000000000007
0.003881923026779696,0.0,0.0,0.005393125124859428,0.009275048151639124,0.09400000000000007
0.0039501157211327895,0.0,0.0,0.005426472201138221,0.009376587922271012,0.09500000000000007
0.004018615638169144,0.0,0.0,0.005458815560036087,0.009477431198205231,0.09600000000000007
0.004087416258428527,0.0,0.0,0.0054901600598648344,0.009577576318293361,0.09700000000000007
0.004156511119168887,0.0,0.0,0.00552051089933324,0.009677022018502127,0.09800000000000007
0.004225893813987377,0.0,0.0,0.005549873602425178,0.009775767416412555,0.09900000000000007
0.0042955579924435815,0.0,0.0,0.005578254003710749,0.00987381199615433,0.10000000000000007
0.004365497359684943,0.0,0.0,0.005605658234080044,0.009971155593764987,0.10100000000000008
0.004435705676074385,0.0,0.0,0.005632092706889346,0.01006779838296373,0.10200000000000008
0.004506176756820121,0.0,0.0,0.00565756410450977,0.01016374086132989,0.10300000000000008
0.004576904471607598,0.0,0.0,0.00568207936526868,0.01025898383687628,0.10400000000000008
0.0046478827442336425,0.0,0.0,0.00570564567077427,0.010353528415007912,0.10500000000000008
0.0047191055522427,0.0,0.0,0.005728270433614057,0.010447375985856756,0.10600000000000008
0.004790566926565243,0.0,0.0,0.00574996128541812,0.010540528211983364,0.10700000000000008
0.004862260951158284,0.0,0.0,0.005770726065278205,0.01063298701643649,0.10800000000000008
0.004934181762647998,0.0,0.0,0.005790572808513969,0.010724754571161968,0.10900000000000008
0.0050063235499744375,0.0,0.0,0.005809509735777813,0.01081583328575225,0.11000000000000008
0.005078680554038352,0.0,0.0,0.005827545242490003,0.010906225796528356,0.11100000000000008
0.005151247067350052,0.0,0.0,0.005844687888595899,0.01099593495594595,0.11200000000000009
0.00522401743368037,0.0,0.0,0.005860946388637326,0.011084963822317696,0.11300000000000009
0.005296986047713647,0.0,0.0,0.005876329602130297,0.011173315649843944,0.11400000000000009
0.005370147354702778,0.0,0.0,0.005890846524241455,0.011260993878944234,0.11500000000000009
0.005443495850126277,0.0,0.0,0.005904506276755775,0.011348002126882053,0.11600000000000009
0.005517026079347363,0.0,0.0,0.005917318099328264,0.011434344178675627,0.11700000000000009
0.005590732637275063,0.0,0.0,0.005929291341012502,0.011520023978287565,0.11800000000000009
0.005664610168027295,0.0,0.0,0.005940435452059082,0.011605045620086376,0.11900000000000009
0.005738653364595966,0.0,0.0,0.005950759975977114,0.01168941334057308,0.12000000000000009
0.005812856968514012,0.0,0.0,0.005960274541852184,0.011773131510366196,0.1210000000000001
0.0058872157695244315,0.0,0.0,0.005968988856914177,0.011856204626438608,0.1220000000000001
0.00596172460525125,0.0,0.0,0.005976912699348703,0.011938637304599953,0.1230000000000001
0.006036378360872455,0.0,0.0,0.005984055911345816,0.012020434272218272,0.1240000000000001
0.006111171968794841,0.0,0.0,0.005990428392380018,0.012101600361174858,0.12500000000000008
0.006186100408330792,0.0,0.0,0.005996040092715559,0.012182140501046351,0.12600000000000008
0.006261158705376966,0.0,0.0,0.006000901007131256,0.012262059712508221,0.12700000000000009
0.0063363419320948905,0.0,0.0,0.006005021168859143,0.012341363100954034,0.12800000000000009
0.006411645206593445,0.0,0.0,0.006008410643731406,0.012420055850324851,0.1290000000000001
0.006487063692613235,0.0,0.0,0.006011079524530199,0.012498143217143435,0.1300000000000001
0.0065625925992128225,0.0,0.0,0.006013037925535018,0.01257563052474784,0.1310000000000001
0.0066382271804568144,0.0,0.0,0.006014295977262492,0.012652523157719305,0.1320000000000001
0.006713962735105836,0.0,0.0,0.006014863821393487,0.012728826556499323,0.1330000000000001
0.006789794606308305,0.0,0.0,0.006014751605882655,0.01280454621219096,0.1340000000000001
0.006865718181294061,0.0,0.0,0.006013969480245512,0.012879687661539574,0.1350000000000001
0.006941728891069802,0.0,0.0,0.006012527591018414,0.012954256482088216,0.1360000000000001
0.007017822210116346,0.0,0.0,0.006010436077386745,0.013028258287503092,0.1370000000000001
0.00709399365608769,0.0,0.0,0.006007705066976895,0.013101698723064586,0.1380000000000001
0.007170238789511849,0.0,0.0,0.0060043446718075575,0.013174583461319406,0.1390000000000001
0.007246553213493492,0.0,0.0,0.006000364984396112,0.013246918197889604,0.1400000000000001
0.007322932573418342,0.0,0.0,0.0059957760740158485,0.013318708647434192,0.1410000000000001
0.007399372556659342,0.0,0.0,0.005990587983099971,0.013389960539759313,0.1420000000000001
0.007475868892284574,0.0,0.0,0.0059848107237883506,0.013460679616072925,0.1430000000000001
0.0075524173507669125,0.0,0.0,0.005978454274613159,0.01353087162538007,0.1440000000000001
0.007629013743695435,0.0,0.0,0.005971528577319517,0.013600542321014951,0.1450000000000001
0.0077056539234885224,0.0,0.0,0.005964043533817455,0.013669697457305978,0.1460000000000001
0.007782333783108712,0.0,0.0,0.0059560090032615524,0.013738342786370265,0.1470000000000001
0.007859049255779215,0.0,0.0,0.005947434799254697,0.013806484055033912,0.1480000000000001
0.007935796314702186,0.0,0.0,0.005938330687172483,0.01387412700187467,0.1490000000000001
0.008012570972778611,0.0,0.0,0.005928706381604867,0.01394127735438348,0.1500000000000001
0.00808936928232994,0.0,0.0,0.005918571543911776,0.014007940826241716,0.1510000000000001
0.008166187334821325,0.0,0.0,0.005907935779889441,0.014074123114710766,0.1520000000000001
0.008243021260586585,0.0,0.0,0.005896808637544301,0.014139829898130885,0.1530000000000001
0.008319867228554765,0.0,0.0,0.00588519960497139,0.014205066833526155,0.1540000000000001
0.008396721445978358,0.0,0.0,0.005873118108334211,0.014269839554312568,0.1550000000000001
0.008473580158163173,0.0,0.0,0.005860573509943193,0.014334153668106366,0.1560000000000001
0.008550439648199801,0.0,0.0,0.00584757510642981,0.014398014754629611,0.1570000000000001
0.008627296236696707,0.0,0.0,0.005834132127013628,0.014461428363710335,0.1580000000000001
0.008704146281514944,0.0,0.0,0.005820253731859517,0.014524400013374461,0.1590000000000001
0.008780986177504432,0.0,0.0,0.005805949010522397,0.014586935188026829,0.16000000000000011
0.008857812356241852,0.0,0.0,0.005791226980476908,0.01464903933671876,0.16100000000000012
0.008934621285770106,0.0,0.0,0.005776096585729462,0.014710717871499569,0.16200000000000012
0.009011409470339357,0.0,0.0,0.0057605666955102336,0.01477197616584959,0.16300000000000012
0.00908817345014962,0.0,0.0,0.005744646103042677,0.014832819553192298,0.16400000000000012
0.009164909801094917,0.0,0.0,0.005728343524388184,0.014893253325483101,0.16500000000000012
0.009241615134508966,0.0,0.0,0.005711667597363644,0.01495328273187261,0.16600000000000012
0.009318286096912433,0.0,0.0,0.00569462688052962,0.015012912977442054,0.16700000000000012
0.009394919369761674,0.0,0.0,0.0056772298522470045,0.015072149222008679,0.16800000000000012
0.009471511669199024,0.0,0.0,0.005659484909799992,0.015130996578999016,0.16900000000000012
0.009548059745804588,0.0,0.0,0.005641400368583311,0.015189460114387899,0.17000000000000012
0.009624560384349537,0.0,0.0,0.005622984461351702,0.01524754484570124,0.17100000000000012
0.009701010403550913,0.0,0.0,0.005604245337529649,0.015305255741080562,0.17200000000000013
0.009777406655827882,0.0,0.0,0.005585191062579452,0.015362597718407334,0.17300000000000013
0.009853746027059511,0.0,0.0,0.005565829617425787,0.015419575644485298,0.17400000000000013
0.009930025436343984,0.0,0.0,0.005546168897934875,0.015476194334278858,0.17500000000000013
0.010006241835759308,0.0,0.0,0.005526216714446533,0.015532458550205842,0.17600000000000013
0.010082392210125427,0.0,0.0,0.005505980791357351,0.015588373001482778,0.17700000000000013
0.010158473576767841,0.0,0.0,0.00548546876675329,0.01564394234352113,0.17800000000000013
0.010234482985282628,0.0,0.0,0.00546468819209007,0.015699171177372698,0.17900000000000013
0.010310417517302882,0.0,0.0,0.005443646531919728,0.01575406404922261,0.18000000000000013
0.010386274286266626,0.0,0.0,0.00542235116366181,0.015808625449928435,0.18100000000000013
0.01046205043718609,0.0,0.0,0.005400809377417635,0.015862859814603725,0.18200000000000013
0.010537743146418406,0.0,0.0,0.005379028375826157,0.015916771522244563,0.18300000000000013
0.010613349621437746,0.0,0.0,0.005357015273959987,0.015970364895397732,0.18400000000000014
0.010688867100608759,0.0,0.0,0.005334777099260178,0.016023644199868937,0.18500000000000014
0.010764292852961503,0.0,0.0,0.005312320791508357,0.01607661364446986,0.18600000000000014
0.010839624177967659,0.0,0.0,0.005289653202834906,0.016129277380802564,0.18700000000000014
0.01091485840531818,0.0,0.0,0.0052667810977618775,0.016181639503080058,0.18800000000000014
0.010989992894702252,0.0,0.0,0.005243711153279373,0.016233704047981627,0.18900000000000014
0.011065025035587645,0.0,0.0,0.005220449958954166,0.01628547499454181,0.19000000000000014
0.011139952247002377,0.0,0.0,0.00519700401706933,0.01633695626407171,0.19100000000000014
0.011214771977317758,0.0,0.0,0.0051733797427937584,0.016388151720111516,0.19200000000000014
0.011289481704032718,0.0,0.0,0.005149583464380393,0.016439065168413113,0.19300000000000014
0.011364078933559497,0.0,0.0,0.00512562142339207,0.01648970035695157,0.19400000000000014
0.011438561201010625,0.0,0.0,0.005101499774953903,0.016540060975964527,0.19500000000000015
0.011512926069987217,0.0,0.0,0.005077224588031163,0.01659015065801838,0.19600000000000015
0.0115871711323686,0.0,0.0,0.005052801845731626,0.01663997297810023,0.19700000000000015
0.01166129400810318,0.0,0.0,0.005028237445631387,0.016689531453734568,0.19800000000000015
0.011735292345000634,0.0,0.0,0.005003537200123203,0.01673882954512384,0.19900000000000015
0.01180916381852538,0.0,0.0,0.0049787068367863905,0.01678787065531177,0.20000000000000015
0.0118829061315913,0.0,0.0,0.004953751998777402,0.016836658130368703,0.20100000000000015
0.011956517014357758,0.0,0.0,0.004928678245240168,0.016885195259597925,0.20200000000000015
0.012029994224026848,0.0,0.0,0.004903491051735336,0.016933485275762182,0.20300000000000015
0.012103335544641903,0.0,0.0,0.004878195810687597,0.0169815313553295,0.20400000000000015
0.012176538786887273,0.0,0.0,0.004852797831850261,0.017029336618737533,0.20500000000000015
0.012249601787889298,0.0,0.0,0.004827302342786296,0.017076904130675592,0.20600000000000016
0.012322522411018543,0.0,0.0,0.004801714489365058,0.017124236900383602,0.20700000000000016
0.012395298545693255,0.0,0.0,0.004776039336273975,0.01717133788196723,0.20800000000000016
0.012467928107184025,0.0,0.0,0.004750281867544428,0.017218209974728452,0.20900000000000016
0.01254040903641967,0.0,0.0,0.004724446987091173,0.01726485602351084,0.21000000000000016
0.012612739299794302,0.0,0.0,0.004698539519264578,0.01731127881905888,0.21100000000000016
0.012684916888975628,0.0,0.0,0.004672564209415012,0.01735748109839064,0.21200000000000016
0.012756939820714413,0.0,0.0,0.0046465257244687605,0.017403465545183173,0.21300000000000016
0.012828806136655135,0.0,0.0,0.0046204286535148405,0.017449234790169976,0.21400000000000016
0.0129005139031478,0.0,0.0,0.004594277508402068,0.017494791411549866,0.21500000000000016
0.012972061211060978,0.0,0.0,0.004568076724345846,0.017540137935406826,0.21600000000000016
0.01304344617559593,0.0,0.0,0.004541830660544043,0.017585276836139974,0.21700000000000016
0.01311466693610198,0.0,0.0,0.004515543600801454,0.017630210536903432,0.21800000000000017
0.013185721655892928,0.0,0.0,0.004489219754162265,0.01767494141005519,0.21900000000000017
0.013256608522064728,0.0,0.0,0.004462863255550035,0.017719471777614765,0.22000000000000017
0.013327325745314207,0.0,0.0,0.004436478166414651,0.017763803911728857,0.22100000000000017
0.013397871559758983,0.0,0.0,0.004410068475385803,0.017807940035144784,0.22200000000000017
0.013468244222758453,0.0,0.0,0.0043836380989324755,0.01785188232169093,0.22300000000000017
0.013538442014735952,0.0,0.0,0.004357190882028,0.01789563289676395,0.22400000000000017
0.013608463239001983,0.0,0.0,0.0043307305988202266,0.01793919383782221,0.22500000000000017
0.013678306221578583,0.0,0.0,0.004304260953306395,0.01798256717488498,0.22600000000000017
0.013747969311024767,0.0,0.0,0.004277785580012244,0.018025754891037013,0.22700000000000017
0.0138174508782631,0.0,0.0,0.004251308044675009,0.01806875892293811,0.22800000000000017
0.0138867493164073,0.0,0.0,0.0042248318449298675,0.018111581161337167,0.22900000000000018
0.013955863040590983,0.0,0.0,0.004198360410999479,0.018154223451590464,0.23000000000000018
0.014024790487797461,0.0,0.0,0.004171897106386255,0.018196687594183716,0.23100000000000018
0.014093530116690588,0.0,0.0,0.004145445228566979,0.018238975345257567,0.23200000000000018
0.014162080407446704,0.0,0.0,0.00411900800968945,0.018281088417136153,0.23300000000000018
0.01423043986158762,0.0,0.0,0.004092588617270836,0.018323028478858458,0.23400000000000018
0.014298607001814657,0.0,0.0,0.004066190154897368,0.018364797156712027,0.23500000000000018
0.014366580371843733,0.0,0.0,0.00403981566292511,0.018406396034768843,0.23600000000000018
0.014434358536241483,0.0,0.0,0.004013468119181492,0.018447826655422973,0.23700000000000018
0.014501940080262432,0.0,0.0,0.003987150439667291,0.018489090519929724,0.23800000000000018
0.014569323609687174,0.0,0.0,0.003960865479258838,0.018530189088946013,0.23900000000000018
0.014636507750661581,0.0,0.0,0.003934616032410121,0.018571123783071703,0.24000000000000019
0.014703491149537043,0.0,0.0,0.00390840483385456,0.018611895983391604,0.2410000000000002
0.014770272472711697,0.0,0.0,0.0038822345593061904,0.018652507032017887,0.2420000000000002
0.014836850406472687,0.0,0.0,0.0038561078261600376,0.018692958232632725,0.2430000000000002
0.014903223656839382,0.0,0.0,0.0038300271941914066,0.018733250851030787,0.2440000000000002
0.014969390949407645,0.0,0.0,0.0038039951662539044,0.01877338611566155,0.2450000000000002
0.015035351029195053,0.0,0.0,0.0037780141889759526,0.018813365218171008,0.2460000000000002
0.015101102660487094,0.0,0.0,0.003752086653455607,0.0188531893139427,0.2470000000000002
0.015166644626684362,0.0,0.0,0.0037262148959534584,0.01889285952263782,0.2480000000000002
0.015231975730150733,0.0,0.0,0.003700401198583456,0.018932376928734188,0.2490000000000002
0.01529709479206247,0.0,0.0,0.0036746477900014177,0.018971742582063886,0.25000000000000017
0.01536200065225833,0.0,0.0,0.0036489568460911213,0.01901095749834945,0.25100000000000017
0.01542669216909059,0.0,0.0,0.0036233304906477565,0.019050022659738347,0.25200000000000017
0.015491168219277035,0.0,0.0,0.0035977707960585534,0.01908893901533559,0.25300000000000017
0.015555427697753942,0.0,0.0,0.003572279783980543,0.019127707481734486,0.25400000000000017
0.015619469517529875,0.0,0.0,0.003546859426015132,0.019166328943545006,0.25500000000000017
0.015683292609540603,0.0,0.0,0.0035215116443795278,0.01920480425392013,0.25600000000000017
0.015746895922504726,0.0,0.0,0.00349623831257471,0.019243134235079437,0.2570000000000002
0.015810278422780422,0.0,0.0,0.003471041256049976,0.0192813196788304,0.2580000000000002
0.015873439094222994,0.0,0.0,0.003445922252863788,0.019319361347086783,0.2590000000000002
0.015936376938043388,0.0,0.0,0.0034208830343409368,0.019357259972384324,0.2600000000000002
0.015999090972667555,0.0,0.0,0.0033959252857257674,0.01939501625839332,0.2610000000000002
0.016061580233596773,0.0,0.0,0.0033710506468315293,0.019432630880428303,0.2620000000000002
0.01612384377326887,0.0,0.0,0.003346260712685567,0.01947010448595444,0.2630000000000002
0.01618588066092032,0.0,0.0,0.0033215570341704067,0.019507437695090727,0.2640000000000002
0.016247689982449166,0.0,0.0,0.0032969411186605235,0.01954463110110969,0.2650000000000002
0.016309270840278965,0.0,0.0,0.003272414430654821,0.019581685270933787,0.2660000000000002
0.016370622353223473,0.0,0.0,0.0032479783924046065,0.01961860074562808,0.2670000000000002
0.01643174365635226,0.0,0.0,0.003223634384537128,0.019655378040889387,0.2680000000000002
0.01649263390085724,0.0,0.0,0.0031993837466744368,0.019692017647531677,0.2690000000000002
0.016553292253919962,0.0,0.0,0.0031752277780476863,0.01972852003196765,0.2700000000000002
0.01661371789857983,0.0,0.0,0.0031511677381066256,0.019764885636686453,0.2710000000000002
0.016673910033603155,0.0,0.0,0.003127204847124362,0.019801114880727517,0.2720000000000002
0.016733867873353053,0.0,0.0,0.00310334028679724,0.01983720816015029,0.2730000000000002
0.016793590647660197,0.0,0.0,0.003079575200839861,0.019873165848500057,0.2740000000000002
0.01685307760169438,0.0,0.0,0.003055910695575103,0.019908988297269482,0.2750000000000002
0.016912327995836952,0.0,0.0,0.0030323478405192015,0.019944675836356153,0.2760000000000002
0.016971341105554035,0.0,0.0,0.003008887668961729,0.019980228774515763,0.2770000000000002
0.017030116221270628,0.0,0.0,0.0029855311785405517,0.02001564739981118,0.2780000000000002
0.017088652648245432,0.0,0.0,0.0029622793318116163,0.02005093198005705,0.2790000000000002
0.017146949706446625,0.0,0.0,0.002939133056813624,0.02008608276326025,0.2800000000000002
0.017205006730428293,0.0,0.0,0.002916093247627487,0.02012109997805578,0.2810000000000002
0.017262823069207806,0.0,0.0,0.002893160764930604,0.02015598383413841,0.2820000000000002
0.017320398086143895,0.0,0.0,0.0028703364365458696,0.020190734522689765,0.2830000000000002
0.01737773115881558,0.0,0.0,0.002847621057985456,0.020225352216801034,0.2840000000000002
0.017434821678901855,0.0,0.0,0.002825015392989265,0.02025983707189112,0.2850000000000002
0.017491669052062196,0.0,0.0,0.0028025201740581526,0.02029418922612035,0.2860000000000002
0.017548272697817793,0.0,0.0,0.002780136102981769,0.02032840880079956,0.2870000000000002
0.017604632049433657,0.0,0.0,0.002757863851361134,0.02036249590079479,0.2880000000000002
0.01766074655380137,0.0,0.0,0.0027357040611258286,0.0203964506149272,0.2890000000000002
0.017716615671322718,0.0,0.0,0.002713657345045886,0.020430273016368603,0.2900000000000002
0.017772238875794034,0.0,0.0,0.0026917242872382986,0.020463963163032332,0.2910000000000002
0.01782761565429131,0.0,0.0,0.002669905443668211,0.02049752109795952,0.2920000000000002
0.01788274550705606,0.0,0.0,0.0026482013426447075,0.020530946849700766,0.2930000000000002
0.01793762794738194,0.0,0.0,0.0026266124853113137,0.020564240432693254,0.2940000000000002
0.01799226250150211,0.0,0.0,0.00260513934613108,0.02059740184763319,0.2950000000000002
0.018046648708477366,0.0,0.0,0.0025837823733663766,0.02063043108184374,0.2960000000000002
0.018100786120084936,0.0,0.0,0.0025625419895532954,0.02066332810963823,0.2970000000000002
0.018154674300708107,0.0,0.0,0.002541418591970766,0.020696092892678875,0.2980000000000002
0.01820831282722651,0.0,0.0,0.0025204125531043094,0.02072872538033082,0.2990000000000002
0.018261701288907185,0.0,0.0,0.0024995242211045135,0.020761225510011697,0.3000000000000002
0.01831483928729627,0.0,0.0,0.002478753920240165,0.020793593207536435,0.3010000000000002
0.018367726436111564,0.0,0.0,0.0024581019513461454,0.02082582838745771,0.3020000000000002
0.01842036236113562,0.0,0.0,0.002437568592266005,0.020857930953401625,0.3030000000000002
0.01847274670010973,0.0,0.0,0.0024171540982893215,0.02088990079839905,0.3040000000000002
0.018524879102628435,0.0,0.0,0.0023968587025837906,0.020921737805212226,0.3050000000000002
0.018576759230034906,0.0,0.0,0.0023766826166221207,0.020953441846657025,0.3060000000000002
0.018628386755316882,0.0,0.0,0.00235662603060371,0.020985012785920593,0.3070000000000002
0.01867976136300339,0.0,0.0,0.002336689113871165,0.021016450476874556,0.3080000000000002
0.018730882749062098,0.0,0.0,0.0023168720153216383,0.021047754764383735,0.3090000000000002
0.018781750620797413,0.0,0.0,0.002297174863813072,0.021078925484610486,0.3100000000000002
0.018832364696749176,0.0,0.0,0.002277597768565295,0.02110996246531447,0.3110000000000002
