x,interval_begins,interval_ends,mean,analytical
1.068,0.01,0.022,0.015343,0.015066534372518843
1.069,0.01,0.022,0.015303,0.015020895401294357
1.07,0.01,0.022,0.015248,0.01497538212890843
1.071,0.01,0.022,0.015194,0.014929994275032377
1.072,0.01,0.022,0.015145,0.014884731559582346
1.073,0.01,0.022,0.01509,0.01483959370272185
1.074,0.009,0.022,0.015044,0.014794580424864217
1.075,0.009,0.022,0.014999,0.014749691446675076
1.076,0.009,0.021,0.014955,0.014704926489074736
1.077,0.009,0.021,0.014912,0.01466028527324065
1.078,0.009,0.021,0.014859,0.014615767520609713
1.079,0.009,0.021,0.014813,0.014571372952880725
1.08,0.009,0.021,0.014763,0.014527101292016611
1.081,0.009,0.021,0.014722,0.01448295226024683
1.082,0.009,0.021,0.014695,0.014438925580069588
1.083,0.009,0.021,0.014655,0.014395020974254174
1.084,0.009,0.021,0.014619,0.014351238165843124
1.085,0.009,0.021,0.014575,0.014307576878154525
1.086,0.009,0.021,0.014526,0.014264036834784142
1.087,0.009,0.021,0.01449,0.014220617759607658
1.088,0.009,0.021,0.014454999999999999,0.014177319376782755
1.089,0.009,0.021,0.014414,0.014134141410751354
1.09,0.009,0.021,0.014354,0.014091083586241596
1.091,0.009,0.021,0.014327,0.014048145628270054
1.092,0.009,0.02,0.014293,0.014005327262143707
1.093,0.009,0.02,0.014255,0.013962628213462072
1.094,0.009,0.02,0.014196,0.013920048208119143
1.095,0.009,0.02,0.01417,0.013877586972305492
1.096,0.008,0.02,0.014116,0.01383524423251016
1.097,0.008,0.02,0.014078,0.01379301971552271
1.098,0.008,0.02,0.014022,0.01375091314843509
1.099,0.008,0.02,0.01397,0.01370892425864363
1.1,0.008,0.02,0.013922,0.013667052773850883
1.101,0.008,0.02,0.01387,0.013625298422067566
1.102,0.008,0.02,0.013838,0.013583660931614366
1.103,0.008,0.02,0.013797,0.013542140031123848
1.104,0.008,0.02,0.013754,0.013500735449542209
1.105,0.008,0.02,0.013696,0.013459446916131152
1.106,0.008,0.02,0.013648,0.01341827416046961
1.107,0.008,0.02,0.013608,0.01337721691245557
1.108,0.008,0.02,0.013565,0.013336274902307757
1.109,0.008,0.02,0.013541,0.013295447860567428
1.11,0.008,0.02,0.0135,0.013254735518100016
1.111,0.008,0.019,0.013463,0.013214137606096884
1.112,0.008,0.019,0.013448,0.013173653856076932
1.113,0.008,0.02,0.013412,0.013133283999888317
1.114,0.008,0.019,0.013366,0.013093027769710018
1.115,0.008,0.019,0.013318,0.013052884898053514
1.116,0.008,0.019,0.013286,0.013012855117764335
1.117,0.008,0.019,0.013242,0.012972938162023682
1.118,0.008,0.019,0.013192,0.012933133764349939
1.119,0.008,0.019,0.013146,0.01289344165860028
1.12,0.008,0.019,0.013105,0.012853861578972132
1.121,0.008,0.019,0.013075999999999999,0.01281439326000474
1.122,0.008,0.019,0.013038,0.012775036436580595
1.123,0.008,0.019,0.012998,0.012735790843926993
1.124,0.008,0.019,0.012972,0.012696656217617392
1.125,0.007,0.019,0.012938999999999999,0.012657632293572947
1.126,0.007,0.019,0.01289,0.012618718808063853
1.127,0.007,0.019,0.012853999999999999,0.012579915497710797
1.128,0.007,0.019,0.012816,0.012541222099486347
1.129,0.007,0.019,0.01278,0.01250263835071629
1.13,0.007,0.019,0.012735999999999999,0.01246416398908103
1.131,0.007,0.019,0.012696,0.012425798752616886
1.132,0.007,0.019,0.01266,0.012387542379717455
1.133,0.007,0.019,0.012609,0.012349394609134878
1.134,0.007,0.018,0.012581,0.012311355179981167
1.135,0.007,0.018,0.012522,0.012273423831729448
1.136,0.007,0.018,0.012492,0.01223560030421525
1.137,0.007,0.018,0.012464,0.01219788433763771
1.138,0.007,0.018,0.012428999999999999,0.012160275672560844
1.139,0.007,0.018,0.012398,0.01212277404991471
1.14,0.007,0.018,0.012353,0.01208537921099666
1.141,0.007,0.018,0.012316,0.012048090897472451
1.142,0.007,0.018,0.012287,0.012010908851377487
1.143,0.007,0.018,0.012241,0.011973832815117887
1.144,0.007,0.018,0.012208,0.011936862531471706
1.145,0.007,0.018,0.012179,0.011899997743589973
1.146,0.007,0.018,0.012158,0.01186323819499787
1.147,0.007,0.018,0.012118,0.011826583629595743
1.148,0.007,0.018,0.012083,0.011790033791660269
1.149,0.007,0.018,0.012036,0.011753588425845419
1.15,0.007,0.018,0.011999,0.011717247277183594
1.151,0.007,0.018,0.011953,0.011681010091086585
1.152,0.007,0.018,0.011901,0.011644876613346657
1.153,0.007,0.017,0.011868,0.011608846590137476
1.154,0.007,0.017,0.011843,0.011572919768015172
1.155,0.006,0.017,0.011799,0.011537095893919264
1.156,0.007,0.017,0.011761,0.01150137471517366
1.157,0.006,0.017,0.011727,0.011465755979487555
1.158,0.006,0.017,0.011696999999999999,0.011430239434956429
1.159,0.006,0.017,0.011662,0.011394824830062898
1.16,0.006,0.017,0.011631,0.011359511913677692
1.161,0.006,0.017,0.011599,0.011324300435060478
1.162,0.006,0.017,0.011561,0.011289190143860805
1.163,0.006,0.017,0.011523,0.011254180790118912
1.164,0.006,0.017,0.011483,0.011219272124266644
1.165,0.006,0.017,0.01145,0.011184463897128228
1.166,0.006,0.017,0.011412,0.011149755859921158
1.167,0.006,0.017,0.011387,0.011115147764256955
1.168,0.006,0.017,0.01137,0.011080639362142037
1.169,0.006,0.017,0.011351,0.011046230405978429
1.17,0.006,0.017,0.011336,0.011011920648564611
1.171,0.006,0.017,0.011297,0.010977709843096239
1.172,0.006,0.017,0.011255,0.010943597743166916
1.173,0.006,0.017,0.011226,0.010909584102768915
1.174,0.006,0.017,0.0112,0.010875668676293934
1.175,0.006,0.017,0.011159,0.01084185121853378
1.176,0.006,0.017,0.011128,0.010808131484681094
1.177,0.006,0.017,0.0111,0.01077450923033003
1.178,0.006,0.017,0.011074,0.010740984211476949
1.179,0.006,0.017,0.011043,0.01070755618452106
1.18,0.006,0.017,0.011007,0.010674224906265111
1.181,0.006,0.017,0.010992,0.010640990133915994
1.182,0.006,0.017,0.010963,0.010607851625085422
1.183,0.006,0.016,0.010923,0.010574809137790497
1.184,0.006,0.016,0.010893,0.010541862430454376
1.185,0.006,0.016,0.010855,0.010509011261906818
1.186,0.006,0.016,0.010824,0.010476255391384815
1.187,0.006,0.016,0.0108,0.010443594578533125
1.188,0.006,0.016,0.010766,0.010411028583404886
1.189,0.006,0.016,0.010728,0.010378557166462112
1.19,0.006,0.016,0.010701,0.010346180088576299
1.191,0.006,0.016,0.010667,0.010313897111028888
1.192,0.006,0.016,0.010624999999999999,0.010281707995511865
1.193,0.006,0.016,0.010581,0.010249612504128189
1.194,0.006,0.016,0.010564,0.010217610399392363
1.195,0.006,0.016,0.010538,0.010185701444230864
1.196,0.006,0.016,0.010508,0.010153885401982685
1.197,0.006,0.016,0.010479,0.010122162036399731
1.198,0.006,0.016,0.010448,0.01009053111164735
1.199,0.006,0.016,0.010408,0.010058992392304714
1.2,0.006,0.016,0.01039,0.010027545643365318
1.201,0.006,0.016,0.010367,0.009996190630237356
1.202,0.006,0.016,0.010345,0.009964927118744176
1.203,0.005,0.015,0.010309,0.00993375487512466
1.204,0.005,0.015,0.010271,0.009902673666033653
1.205,0.005,0.015,0.010239,0.009871683258542308
1.206,0.005,0.015,0.010213999999999999,0.009840783420138518
1.207,0.005,0.015,0.010186,0.009809973918727233
1.208,0.005,0.015,0.01016,0.009779254522630858
1.209,0.005,0.015,0.010138,0.009748625000589569
1.21,0.005,0.015,0.010118,0.009718085121761694
1.211,0.005,0.015,0.010101,0.009687634655723998
1.212,0.005,0.015,0.010075,0.00965727337247205
1.213,0.005,0.015,0.010043999999999999,0.009627001042420496
1.214,0.005,0.015,0.010005,0.009596817436403386
1.215,0.005,0.015,0.009969,0.009566722325674452
1.216,0.005,0.015,0.009945,0.009536715481907427
1.217,0.005,0.015,0.009919,0.009506796677196264
1.218,0.005,0.015,0.009893,0.009476965684055458
1.219,0.005,0.015,0.009866,0.009447222275420272
1.22,0.005,0.015,0.009842,0.009417566224647005
1.221,0.005,0.015,0.009804,0.009387997305513207
1.222,0.005,0.015,0.009768,0.009358515292217954
1.223,0.005,0.015,0.009732,0.00932911995938202
1.224,0.005,0.015,0.009711,0.009299811082048148
1.225,0.005,0.015,0.009689,0.00927058843568119
1.226,0.005,0.015,0.00965,0.009241451796168384
1.227,0.005,0.015,0.009612,0.00921240093981947
1.228,0.005,0.015,0.00959,0.00918343564336693
1.229,0.005,0.015,0.009566999999999999,0.009154555683966111
1.23,0.005,0.015,0.00955,0.00912576083919545
1.231,0.005,0.015,0.009509,0.009097050887056559
1.232,0.005,0.015,0.009485,0.009068425605974454
1.233,0.005,0.015,0.009461,0.009039884774797618
1.234,0.005,0.015,0.009422,0.009011428172798206
1.235,0.005,0.015,0.009384,0.008983055579672113
1.236,0.005,0.015,0.00936,0.00895476677553914
1.237,0.005,0.015,0.00933,0.008926561540943054
1.238,0.005,0.015,0.009302,0.008898439656851755
1.239,0.005,0.015,0.009276,0.008870400904657296
1.24,0.005,0.015,0.009252,0.008842445066176045
1.241,0.005,0.015,0.009229,0.008814571923648706
1.242,0.005,0.015,0.009208,0.008786781259740431
1.243,0.005,0.014,0.009182,0.008759072857540861
1.244,0.005,0.014,0.009156,0.008731446500564208
1.245,0.005,0.014,0.009121,0.008703901972749279
1.246,0.005,0.014,0.009098,0.008676439058459544
1.247,0.005,0.014,0.009072,0.008649057542483154
1.248,0.005,0.014,0.009042,0.00862175721003299
1.249,0.005,0.014,0.009016,0.008594537846746663
1.25,0.005,0.014,0.008977,0.008567399238686563
1.251,0.005,0.014,0.008947,0.008540341172339828
1.252,0.005,0.014,0.008907,0.008513363434618362
1.253,0.004,0.014,0.00888,0.008486465812858864
1.254,0.004,0.014,0.008847,0.008459648094822754
1.255,0.004,0.014,0.008803,0.008432910068696214
1.256,0.004,0.014,0.008769,0.008406251523090115
1.257,0.004,0.014,0.008745,0.008379672247040032
1.258,0.004,0.014,0.008718,0.008353172030006161
1.259,0.004,0.014,0.00869,0.008326750661873319
1.26,0.004,0.014,0.008653,0.008300407932950846
1.261,0.004,0.014,0.008629,0.008274143633972601
1.262,0.004,0.013,0.008596,0.008247957556096851
1.263,0.004,0.013,0.008576,0.008221849490906236
1.264,0.004,0.013,0.008555,0.008195819230407662
1.265,0.004,0.013,0.008527999999999999,0.008169866567032264
1.266,0.004,0.013,0.008501,0.008143991293635267
1.267,0.004,0.013,0.008473,0.008118193203495933
1.268,0.004,0.013,0.008437,0.008092472090317432
1.269,0.004,0.013,0.008419,0.008066827748226762
1.27,0.004,0.013,0.008388,0.00804125997177461
1.271,0.004,0.013,0.008357999999999999,0.008015768555935268
1.272,0.004,0.013,0.008334,0.007990353296106468
1.273,0.004,0.013,0.008315,0.007965013988109294
1.274,0.004,0.013,0.008292,0.007939750428188019
1.275,0.004,0.013,0.008265,0.007914562413009982
1.276,0.004,0.013,0.008232,0.007889449739665426
1.277,0.004,0.013,0.008208,0.007864412205667365
1.278,0.004,0.013,0.008188,0.007839449608951402
1.279,0.004,0.013,0.008161999999999999,0.007814561747875603
1.28,0.004,0.013,0.008142,0.007789748421220285
1.281,0.004,0.013,0.008119,0.007765009428187887
1.282,0.004,0.013,0.008097,0.007740344568402741
1.283,0.004,0.013,0.008079,0.007715753641910952
1.284,0.004,0.013,0.008055,0.007691236449180141
1.285,0.004,0.013,0.008033,0.007666792791099308
1.286,0.004,0.013,0.008013,0.007642422468978585
1.287,0.004,0.013,0.007991999999999999,0.007618125284549079
1.288,0.004,0.013,0.007971,0.0075939010399626115
1.289,0.004,0.013,0.007956,0.007569749537791553
1.29,0.004,0.012,0.007927,0.007545670581028556
1.291,0.004,0.012,0.007899,0.007521663973086382
1.292,0.004,0.012,0.007871,0.007497729517797614
1.293,0.004,0.012,0.007847,0.0074738670194144825
1.294,0.004,0.012,0.007833,0.007450076282608568
1.295,0.004,0.012,0.007816,0.0074263571124706124
1.296,0.004,0.012,0.007788,0.007402709314510218
1.297,0.004,0.012,0.007763,0.007379132694655644
1.298,0.004,0.012,0.007746,0.007355627059253501
1.299,0.004,0.012,0.007712,0.007332192215068534
1.3,0.003,0.012,0.007692,0.007308827969283313
1.301,0.003,0.012,0.007665,0.007285534129497996
1.302,0.003,0.012,0.007646,0.007262310503730033
1.303,0.003,0.012,0.007625,0.007239156900413891
1.304,0.003,0.012,0.007602,0.007216073128400767
1.305,0.003,0.012,0.007577,0.0071930589969583115
1.306,0.003,0.012,0.007561,0.007170114315770307
1.307,0.003,0.012,0.007526,0.007147238894936406
1.308,0.003,0.012,0.007513,0.007124432544971795
1.309,0.003,0.012,0.007492,0.007101695076806919
1.31,0.003,0.012,0.007481,0.007079026301787141
1.311,0.003,0.012,0.007456,0.007056426031672456
1.312,0.003,0.012,0.007424,0.007033894078637144
1.313,0.003,0.012,0.007403,0.00701143025526948
1.314,0.003,0.012,0.007381,0.006989034374571374
1.315,0.003,0.012,0.007359,0.006966706249958069
1.316,0.003,0.012,0.007341,0.00694444569525778
1.317,0.003,0.012,0.00732,0.006922252524711386
1.318,0.003,0.012,0.007308,0.006900126552972051
1.319,0.003,0.012,0.007284,0.006878067595104919
1.32,0.003,0.012,0.007267,0.00685607546658672
1.321,0.003,0.012,0.007243,0.006834149983305464
1.322,0.003,0.012,0.00722,0.006812290961560033
1.323,0.003,0.012,0.007198,0.006790498218059872
1.324,0.003,0.012,0.007179,0.006768771569924572
1.325,0.003,0.012,0.007156,0.006747110834683553
1.326,0.003,0.012,0.007135,0.006725515830275645
1.327,0.003,0.012,0.007116,0.00670398637504875
1.328,0.003,0.012,0.007102,0.006682522287759438
1.329,0.003,0.011,0.007083,0.006661123387572584
1.33,0.003,0.011,0.007069,0.006639789494060958
1.331,0.003,0.011,0.007042,0.00661852042720487
1.332,0.003,0.011,0.007012,0.006597316007391732
1.333,0.003,0.011,0.006988,0.006576176055415718
1.334,0.003,0.011,0.0069630000000000004,0.006555100392477302
1.335,0.003,0.011,0.006938,0.006534088840182918
1.336,0.003,0.011,0.006911,0.006513141220544498
1.337,0.003,0.011,0.006882,0.006492257355979115
1.338,0.003,0.011,0.006867,0.006471437069308517
1.339,0.003,0.011,0.006855,0.006450680183758766
1.34,0.003,0.011,0.006841,0.006429986522959774
1.341,0.003,0.011,0.00682,0.006409355910944913
1.342,0.003,0.011,0.006797,0.0063887881721505675
1.343,0.003,0.011,0.006778,0.00636828313141573
1.344,0.003,0.011,0.006759,0.006347840613981544
1.345,0.003,0.011,0.006743,0.006327460445490905
1.346,0.003,0.011,0.006718,0.006307142451987978
1.347,0.003,0.011,0.006694,0.006286886459917808
1.348,0.003,0.011,0.006672,0.006266692296125837
1.349,0.003,0.011,0.006654,0.006246559787857488
1.35,0.003,0.011,0.006624,0.006226488762757692
1.351,0.003,0.011,0.006616,0.006206479048870464
1.352,0.003,0.011,0.006591,0.006186530474638425
1.353,0.003,0.011,0.006576,0.006166642868902366
1.354,0.003,0.011,0.006547,0.00614681606090077
1.355,0.003,0.011,0.006525,0.006127049880269375
1.356,0.003,0.011,0.006507,0.00610734415704068
1.357,0.003,0.011,0.006484,0.006087698721643507
1.358,0.003,0.011,0.00646,0.006068113404902511
1.359,0.003,0.011,0.006443,0.006048588038037723
1.36,0.003,0.011,0.006423,0.006029122452664059
1.361,0.003,0.011,0.006393,0.006009716480790868
1.362,0.003,0.011,0.006366,0.005990369954821417
1.363,0.003,0.011,0.006339,0.005971082707552455
1.364,0.003,0.011,0.006317,0.005951854572173682
1.365,0.003,0.01,0.006296,0.005932685382267303
1.366,0.003,0.01,0.006273,0.005913574971807504
1.367,0.003,0.01,0.006256,0.005894523175159994
1.368,0.003,0.01,0.006239,0.005875529827081479
1.369,0.003,0.01,0.0062180000000000004,0.005856594762719201
1.37,0.002,0.01,0.0061920000000000005,0.005837717817610399
1.371,0.002,0.01,0.006174,0.0058188988276818565
1.372,0.002,0.01,0.006159,0.005800137629249353
1.373,0.002,0.01,0.006143,0.005781434059017195
1.374,0.002,0.01,0.006123,0.0057627879540776816
1.375,0.002,0.01,0.006102,0.005744199151910625
1.376,0.002,0.01,0.00608,0.005725667490382808
1.377,0.002,0.01,0.006059,0.005707192807747492
1.378,0.002,0.01,0.006046,0.0056887749426439
1.379,0.002,0.01,0.006023,0.005670413734096688
1.38,0.002,0.01,0.005998,0.005652109021515446
1.381,0.002,0.01,0.005975,0.00563386064469415
1.382,0.002,0.01,0.005967,0.005615668443810667
1.383,0.002,0.01,0.005949,0.005597532259426201
1.384,0.002,0.01,0.005931,0.005579451932484802
1.385,0.002,0.01,0.005917,0.0055614273043127944
1.386,0.002,0.01,0.005894,0.005543458216618296
1.387,0.002,0.01,0.005873,0.005525544511490629
1.388,0.002,0.01,0.005847,0.005507686031399842
1.389,0.002,0.01,0.005848,0.005489882619196127
1.39,0.002,0.01,0.005828,0.00547213411810932
1.391,0.002,0.01,0.005809,0.005454440371748327
1.392,0.002,0.01,0.005798,0.005436801224100615
1.393,0.002,0.01,0.005789,0.005419216519531636
1.394,0.002,0.01,0.005768,0.00540168610278432
1.395,0.002,0.01,0.005749,0.005384209818978491
1.396,0.002,0.01,0.005739,0.005366787513610353
1.397,0.002,0.01,0.005718,0.005349419032551904
1.398,0.002,0.01,0.00569,0.005332104222050428
1.399,0.002,0.01,0.005673,0.0053148429287278995
1.4,0.002,0.01,0.005662,0.005297634999580469
1.401,0.002,0.01,0.005651,0.005280480281977866
1.402,0.002,0.01,0.005639,0.0052633786236628835
1.403,0.002,0.01,0.005619,0.005246329872750785
1.404,0.002,0.01,0.005603,0.005229333877728767
1.405,0.002,0.01,0.005585,0.005212390487455384
1.406,0.002,0.01,0.005565,0.005195499551159999
1.407,0.002,0.009,0.00555,0.005178660918442198
1.408,0.002,0.009,0.005537,0.005161874439271247
1.409,0.002,0.009,0.0055190000000000005,0.0051451399639855094
1.41,0.002,0.009,0.005503,0.005128457343291887
1.411,0.002,0.009,0.005496,0.00511182642826524
1.412,0.002,0.009,0.005474,0.005095247070347832
1.413,0.002,0.009,0.005459,0.005078719121348735
1.414,0.002,0.009,0.00545,0.005062242433443279
1.415,0.002,0.009,0.005427,0.005045816859172458
1.416,0.002,0.009,0.0054080000000000005,0.005029442251442371
1.417,0.002,0.009,0.005387,0.005013118463523625
1.418,0.002,0.009,0.005365,0.004996845349050781
1.419,0.002,0.009,0.005348,0.0049806227620217474
1.42,0.002,0.009,0.005335,0.004964450556797224
1.421,0.002,0.009,0.005312,0.004948328588100099
1.422,0.002,0.009,0.005296,0.004932256711014885
1.423,0.002,0.009,0.005273,0.004916234780987115
1.424,0.002,0.009,0.005258,0.004900262653822779
1.425,0.002,0.009,0.005248,0.004884340185687713
1.426,0.002,0.009,0.005232,0.004868467233107042
1.427,0.002,0.009,0.005221,0.004852643652964555
1.428,0.002,0.009,0.00521,0.004836869302502157
1.429,0.002,0.009,0.00519,0.004821144039319234
1.43,0.002,0.009,0.005175,0.004805467721372108
1.431,0.002,0.009,0.005161,0.0047898402069733986
1.432,0.002,0.009,0.0051400000000000005,0.004774261354791476
1.433,0.002,0.009,0.005123,0.004758731023849818
1.434,0.002,0.009,0.00511,0.004743249073526468
1.435,0.002,0.009,0.005102,0.004727815363553386
1.436,0.002,0.009,0.005088,0.004712429754015897
1.437,0.002,0.009,0.0050810000000000004,0.004697092105352061
1.438,0.002,0.009,0.005063,0.004681802278352098
1.439,0.002,0.009,0.005043,0.004666560134157767
1.44,0.002,0.009,0.005024,0.004651365534261788
1.441,0.002,0.009,0.004998,0.00463621834050722
1.442,0.002,0.009,0.004982,0.00462111841508688
1.443,0.002,0.009,0.004964,0.00460606562054272
1.444,0.002,0.009,0.004958,0.004591059819765242
1.445,0.002,0.009,0.004948,0.004576100875992883
1.446,0.002,0.009,0.004932,0.004561188652811415
1.447,0.002,0.009,0.004925,0.004546323014153333
1.448,0.002,0.009,0.00491,0.004531503824297263
1.449,0.002,0.009,0.004897,0.004516730947867341
1.45,0.002,0.009,0.004877,0.004502004249832615
1.451,0.002,0.009,0.004873,0.0044873235955064286
1.452,0.002,0.009,0.004861,0.004472688850545825
1.453,0.002,0.009,0.0048460000000000005,0.0044580998809509225
1.454,0.002,0.009,0.004841,0.004443556553064322
1.455,0.001,0.009,0.004814,0.004429058733570477
1.456,0.001,0.009,0.004797,0.004414606289495106
1.457,0.001,0.009,0.004779,0.0044001990882045535
1.458,0.001,0.009,0.004768,0.004385836997405207
1.459,0.001,0.009,0.004752,0.004371519885142859
1.46,0.001,0.008,0.004738,0.0043572476198021175
1.461,0.001,0.008,0.004733,0.004343020070105769
1.462,0.001,0.008,0.004724,0.004328837105114187
1.463,0.001,0.008,0.00471,0.004314698594224694
1.464,0.001,0.008,0.0047020000000000005,0.004300604407170977
1.465,0.001,0.008,0.004685,0.004286554414022436
1.466,0.001,0.008,0.004675,0.0042725484851836035
1.467,0.001,0.008,0.004657,0.004258586491393499
1.468,0.001,0.008,0.004645,0.004244668303725039
1.469,0.001,0.008,0.004624,0.004230793793584391
1.47,0.001,0.008,0.004614,0.004216962832710388
1.471,0.001,0.008,0.004599,0.004203175293173879
1.472,0.001,0.008,0.00459,0.004189431047377145
1.473,0.001,0.008,0.004583,0.004175729968053242
1.474,0.001,0.008,0.004566,0.004162071928265424
1.475,0.001,0.008,0.004551,0.004148456801406484
1.476,0.001,0.008,0.004546,0.00413488446119817
1.477,0.001,0.008,0.0045320000000000004,0.004121354781690533
1.478,0.001,0.008,0.004512,0.004107867637261343
1.479,0.001,0.008,0.004507,0.004094422902615431
1.48,0.001,0.008,0.004495,0.0040810204527841005
1.481,0.001,0.008,0.00449,0.004067660163124485
1.482,0.001,0.008,0.0044800000000000005,0.004054341909318943
1.483,0.001,0.008,0.004465,0.004041065567374423
1.484,0.001,0.008,0.004448,0.004027831013621858
1.485,0.001,0.008,0.004431,0.004014638124715525
1.486,0.001,0.008,0.004422,0.004001486777632446
1.487,0.001,0.008,0.004413,0.003988376849671741
1.488,0.001,0.008,0.004394,0.003975308218454033
1.489,0.001,0.008,0.004376,0.003962280761920801
1.49,0.001,0.008,0.00437,0.003949294358333778
1.491,0.001,0.008,0.004359,0.003936348886274314
1.492,0.001,0.008,0.004344,0.0039234442246427635
1.493,0.001,0.008,0.004321,0.003910580252657856
1.494,0.001,0.008,0.004308,0.0038977568498560814
1.495,0.001,0.008,0.00429,0.0038849738960910567
1.496,0.001,0.008,0.004273,0.003872231271532916
1.497,0.001,0.008,0.004255,0.003859528856667673
1.498,0.001,0.008,0.0042510000000000004,0.003846866532296616
1.499,0.001,0.008,0.004234,0.003834244179535664
1.5,0.001,0.008,0.00422,0.003821661679814767
