x,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all
0.05000000000000004,0,1.698531016388557,3.504233466381159,1.898855578389873,2.078103794962073,6.7768863020123495,4.296135747380575
0.05100000000000004,108.78141969465705,0.0655977229479079,5.877071840167325,2.3511660477662146,2.621397637529468,6.935801749954457,4.668359131258559
0.05200000000000004,124.89348182722347,7.941998762615719,5.933001653339146,1.9021670963947868,3.548324690569792,6.578268214876065,4.790537662416015
0.05300000000000004,141.89078498070856,13.790377885813946,7.76372504837587,0.7042384694772993,2.641018307172212,6.858411749856684,4.46151945331687
0.05400000000000004,29.901223278681407,18.250636225978386,5.8482572989784485,0.16594585694456226,2.7770401817399244,7.22105660958457,4.535327431784199
0.05500000000000004,39.32893300464693,17.804987849654886,3.518970290792976,0.2950778507565624,4.090209739924714,7.295252675274785,5.059704177436694
0.05600000000000004,49.243358292379945,24.454129069766772,3.0156241422671273,0.9923733351338102,4.273239953042936,6.422140208232174,4.804361094194819
0.057000000000000044,59.65946858464178,20.25199900282166,1.21202344696371,0.9738368128368206,4.385872679301776,6.802633314888145,4.9493681954436015
0.058000000000000045,70.59236211039793,19.423071209209553,4.414949785428376,2.0460843131405277,4.639909106528602,6.986837728409909,5.3230501992437125
0.059000000000000045,82.05726189901686,15.146738274714188,2.677825650543773,1.9663784134280469,4.666557055686149,7.727920867354773,5.581753077483827
0.060000000000000046,2.9652440796462947,14.316245595244903,0.1937167021595285,2.464335554300163,5.146656712304403,7.9227507607535514,5.862983497130425
0.06100000000000005,3.3222863964046825,16.64131990405131,1.6185584612494852,2.421028123436983,4.915444506199591,8.400126986808882,5.989526686477844
0.06200000000000005,9.89900936577828,15.634334096228912,3.2411058421364665,3.3565666947197723,5.8275546650900365,8.49232870548931,6.538249085278203
0.06300000000000004,16.77276647446544,11.544887896839002,4.694174789318768,2.626043563907336,5.7383915884865875,9.239212554956943,6.722418329708459
0.06400000000000004,23.951452147116534,3.9191887862552055,3.480536972891998,2.983962631980429,5.37684964423549,9.275648264129092,6.567116825674711
0.06500000000000004,31.443011729996414,6.395286854127762,6.900966094632347,4.066698276984256,5.491021232521522,9.396620424785237,6.899986314398341
0.06600000000000004,39.25543965592509,5.407101311805857,4.85773925338459,3.711759275172297,5.542309751261533,9.253689684180973,6.722137202655431
0.06700000000000005,47.396777631017684,5.853929565433218,6.587010208991621,4.465643543294226,5.908911132605255,10.545062071860409,7.518886426778395
0.06800000000000005,55.875112843042395,3.096034310199155,2.369088330555338,6.124915332252971,6.435232937870851,11.361829974097073,8.181828458324102
0.06900000000000005,64.69857619121188,2.2826354133835207,3.330970820037302,5.83602928562212,6.6443948079043045,10.540398345071974,7.896878351728595
0.07000000000000005,73.87534053723068,4.976783775174508,1.7658765616294336,6.364073983196691,6.868660717525966,10.56236392055359,7.990848261393765
0.07100000000000005,83.41361897741619,9.268820821910397,2.984430978148217,6.686203583176152,6.245430854732589,10.6438321058267,7.825809265714224
0.07200000000000005,93.3216631357166,3.905022288432769,0.9785024889425815,6.719670720538529,6.9903239245119595,10.888050038971983,8.152248261517169
0.07300000000000005,103.6077614774493,5.513925496618274,2.1953284413553282,6.904333034901525,7.33211534031962,10.825015142006757,8.338825725210981
0.07400000000000005,114.28023764358191,8.724012734712433,2.347089318161284,7.140854156065617,7.7616097000403395,11.089847102470312,8.647598706738254
0.07500000000000005,125.34744880538396,7.433839240443659,2.5057172802752827,6.874493283978246,8.055621924576524,11.360581909527326,8.796654213251623
0.07600000000000005,89.45422723141974,12.009706817804476,5.88610136376538,7.581783721433248,7.730070605633853,10.693240233747513,8.667488131800349
0.07700000000000005,65.79977514779624,8.818852176640476,5.107724205283872,7.339788762099974,7.870179801563264,10.492705649115004,8.552595917318971
0.07800000000000006,30.500766471915355,7.503035411231892,5.879924390621861,5.836920013975639,8.354723671815375,10.59871060939565,8.53368723546169
0.07900000000000006,36.865934973013395,2.2821199166753097,6.421578124096118,5.255655473007576,8.715795992889102,10.784147611534708,8.618443365814613
0.08000000000000006,43.44958728585313,5.45587605113782,7.1538266917070175,5.653484362959261,9.453518080255176,10.169325835633229,8.76355146080124
0.08100000000000006,50.255985870323265,1.689404764353042,5.104793668899455,6.588361521875623,9.605378387597803,10.79975617535958,9.136942099475306
0.08200000000000006,25.83152357657265,1.5494132168811594,5.699902636911071,7.675864896498433,9.426512279327667,10.223389998637895,9.08345112461929
0.08300000000000006,9.702751580975608,0.8766016844256241,5.518491455098638,7.631008038753438,9.190444791053483,9.892528779301122,8.857895029423894
0.08400000000000006,5.879660715261915,2.150168304623265,6.124735270943487,7.723295260887907,9.203262511948328,11.000353600603507,9.253462567684911
0.08500000000000006,19.86311434184865,5.331775242305444,5.617806501876637,8.118710003589676,10.087323585407713,10.010031235438172,9.31950593784817
0.08600000000000006,7.3023471177198696,4.6754887408568795,5.517071223004236,8.096470048013787,10.31794009787958,10.064346983149491,9.425165308658359
0.08700000000000006,12.006900389531538,4.099823917771924,6.520911717072966,7.786442303317152,10.674090843503942,10.062551093525787,9.542633493734078
0.08800000000000006,16.85594419317573,7.168075463830268,8.51232296797879,7.693373453356413,11.789610718087296,10.643686146364525,10.245366949402214
0.08900000000000007,0.3486681614614168,3.1556054376452574,8.61484794010075,8.483521739067958,12.513122090881463,11.238276302078503,10.931318825027402
0.09000000000000007,1.2242372424373826,4.403664458022742,7.262194333914038,9.140134817566627,12.399627811417398,12.46663105648465,11.293118144643524
0.09100000000000007,7.393646260554837,4.01601831915689,6.607870712514444,9.749730258305679,12.686956572137081,12.639233697236484,11.556304260995962
0.09200000000000007,8.16894420645689,3.677920505240832,7.142047872528355,9.63469463809512,12.590642206077934,13.292603168087938,11.69080788636277
0.09300000000000007,8.773916975190074,3.384214715197975,8.468883705815369,9.157005821111262,13.277659356212737,13.734787046402163,12.059218718241224
0.09400000000000007,9.22926654875253,4.603607591612299,9.60151447223376,10.013484161614702,14.058948177025101,14.642826763948039,12.876041753296038
0.09500000000000007,13.170154052805168,0.16781601574538837,9.532096606214179,10.10386583274504,14.682737836718317,14.76538974591567,13.204764443112456
0.09600000000000007,9.75733893942699,0.05781451667443272,8.750123669917414,10.154161212603192,14.66401471166614,14.963456929964885,13.181265550027252
0.09700000000000007,16.295611659310683,1.277643269631589,6.47464764134522,10.163399162172386,14.619875453471627,15.1399677608194,13.074937040076243
0.09800000000000007,13.08035485302942,2.4371611837687506,7.282848470466404,10.130363964069272,14.63421310185261,15.222426031711583,13.076025603794358
0.09900000000000007,12.890242362674252,0.1369634364226181,6.1413147347313535,10.13410985529483,14.351975575863229,15.342442176577412,12.90405893402628
0.10000000000000007,12.631451233191106,1.3253967162255884,5.792658200405982,9.768889685697694,14.18509424769426,15.173770646091684,12.654455615154152
0.10100000000000008,15.049831391439403,0.17671872179388087,5.324352220180118,11.04951864088872,14.23138254015117,14.569829105020421,12.763095132398602
0.10200000000000008,14.598042106460394,1.2844578254973968,4.582977936814908,10.921106821545262,13.862663170178266,14.860046554658302,12.579134041494534
0.10300000000000008,14.097972650707348,0.9474854918342617,3.2513371919344736,11.581635905404594,13.897125030109773,16.186369245916403,12.954492002951161
0.10400000000000008,11.01020143496676,0.1377646006834355,5.019570634382977,11.241092404794008,14.741170043434298,16.031860983260074,13.256571503529072
0.10500000000000008,5.05296838301704,3.162458739745621,5.858314819480639,11.489154796384007,14.604126591548345,15.812272192456598,13.236992602024097
0.10600000000000008,4.602931114293093,0.9779663800812745,5.693269090177925,11.083499553443465,14.362132608414003,15.954223131612597,12.97354888785434
0.10700000000000008,1.281389827367801,3.109819928053954,5.701962387165955,11.555089588068812,14.5725831590711,15.552768745333854,13.015959846494853
0.10800000000000008,0.7976025320529715,2.060510587260358,5.019657415357202,11.570124042869754,14.553817827095072,16.675381562297773,13.194203701381289
0.10900000000000008,5.513461853897913,2.0808519517831967,5.517445412749218,10.579271734132233,15.218166594634917,16.48122603084996,13.174571496570964
0.11000000000000008,9.471197040734086,5.170071030995165,5.326204831936406,10.516221468101111,16.051170683684692,17.556359154666414,13.676486544300715
0.11100000000000008,1.6488247793626416,9.433181310290783,4.880075163287183,10.349994626282287,15.723374186227364,16.79982879609793,13.153920809209774
0.11200000000000009,1.6042983386616392,11.555492750166918,4.462651430800055,10.075904488894658,15.119402933235603,18.064724377751105,12.990703088862054
0.11300000000000009,0.1870557816700155,10.305991492275652,3.930388816152277,10.729703159056648,14.931121184694414,17.240636151457306,12.822140921928765
0.11400000000000009,1.7437351690323182,13.497910568685425,3.7132722801960103,10.546354798860893,14.75106321658949,18.128386912255557,12.790831458431233
0.11500000000000009,3.0962686514488316,15.59035065062358,5.490528999451001,10.818282262335662,14.729353453964862,17.71192391110304,12.842605434638408
0.11600000000000009,2.257055895547725,14.258024420753436,4.635282046368784,10.41035655231668,15.544667080036684,18.684210819079208,13.115772375107156
0.11700000000000009,3.132914093558045,17.434854023032013,3.65757506336145,9.920965365312277,16.029790882420578,19.102346409319665,13.070588979605406
0.11800000000000009,6.349198988401663,13.909447981848611,3.2672975220999825,9.528318293174848,16.203657865870184,19.643785819910985,13.058819193389722
0.11900000000000009,7.25093163087197,12.712586176627683,3.3298233959310726,8.243817454355618,15.7590771043164,19.270123866009268,12.378473708983998
0.12000000000000009,10.532645272221707,12.576041742472805,2.1337717144558583,8.476761243638949,15.894137394744419,19.618886817136694,12.35900514636734
0.1210000000000001,9.138004000735526,13.43937089751199,1.8205683309624732,10.060572799978255,16.2125909308159,20.29718095978888,12.955082659199205
0.1220000000000001,10.121307010617567,13.293244040645204,2.6832452534839835,9.049942111284796,16.384041971420075,20.926046356256887,12.852851293054181
0.1230000000000001,11.129895968916234,12.19221628404494,4.378995360030381,8.35788895387477,16.39854081010235,21.774881694379395,12.921634074028091
0.1240000000000001,10.005959931526792,8.455380658032242,3.5986459836593285,8.911060486366425,16.635208533779817,23.60128437537778,13.435554167848572
0.12500000000000008,11.08344815075748,8.397012536570355,3.53202197385218,9.23386682995728,16.853769147019573,23.47656646839823,13.474098421657404
0.12600000000000008,12.182713911179018,5.857211499131736,2.932806120440742,8.715020650471404,17.564972433401213,23.392850618724555,13.463073375699246
0.12700000000000009,11.279900868000395,6.638069917340976,4.430247505033002,9.878607461099078,18.742993292220493,22.82266857129713,14.202690140974557
0.12800000000000009,6.814657733509058,5.813040077795246,5.637443854872931,10.350095542510932,20.238650977049428,22.501787745896962,14.961910129576758
0.1290000000000001,8.02482785909772,4.265080197653792,5.794401928966742,10.533391735375488,20.681983298001544,23.709962478100323,15.348101618485241
0.1300000000000001,9.251811869812318,3.524147806248518,7.262780180597748,10.932632458162518,21.035863297363296,23.79579361086186,15.691314404745448
0.1310000000000001,12.277510175282744,1.411266329207384,8.3340217766713,11.191837518005004,21.632776127126743,22.718113881409536,15.870666431042038
0.1320000000000001,10.035798687910837,1.4354062705453763,8.046464358765204,10.681182416612597,22.102846486688097,23.208361778160878,15.879126648266446
0.1330000000000001,9.65684460102674,2.4227022884578133,10.462192416484115,11.325939987495618,23.05245084500195,22.855405391802098,16.69014640270025
0.1340000000000001,6.271590419606942,3.5733783620891257,9.628762568878935,11.45581824358392,22.1601069860917,22.664817974135413,16.211650981272413
0.1350000000000001,9.115240031050181,2.9075518239174083,9.410368934735635,11.592520529468896,21.987763816305087,24.016873892637577,16.227531382466843
0.1360000000000001,8.941615757981559,1.0406330169422715,11.236208121245353,11.897567322893796,22.689177048738824,24.490521185081366,16.764276073288308
0.1370000000000001,11.807979427422646,3.3827421804766145,11.181392148260864,11.993194899157025,22.953305560538958,25.84937325197907,17.028740590339797
0.1380000000000001,11.66596528501199,1.5855372575360809,12.185239495359049,12.202900980129451,23.144429603325094,26.948472763799387,17.322946306757608
0.1390000000000001,13.048213280812735,2.1445714086694623,12.51098965359824,12.860935985492265,23.34607304939463,27.996532060792525,17.697275219292482
0.1400000000000001,14.443692895324943,2.1208435161826644,10.538327520023788,12.69416076280686,23.64946284487675,28.662110533661338,17.450497198957926
0.1410000000000001,15.852296049230937,1.5345323205940828,10.317811181009095,13.42584231201503,23.829572866457287,29.93467901741794,17.74911954098296
0.1420000000000001,12.983408988531936,0.9612894547750994,10.472946410336055,14.109153303135303,24.114755403645198,30.93476338200842,18.13138909417485
0.1430000000000001,13.055674327725619,0.40114101336916236,9.682150628532414,14.462837980298504,25.180547583605232,32.22284816140341,18.5647470606852
0.1440000000000001,13.170014042997206,1.5419599491281497,10.477155041181627,14.6504597291226,25.992506907165048,31.71261435076205,18.857964166074254
0.1450000000000001,13.32390755893179,2.101415399676642,10.203611671555837,15.41123557676345,26.785944665804568,32.03827018768127,19.272216124222314
0.1460000000000001,13.515056538634996,2.649466116683187,9.330294945763375,15.433574400517006,27.41464320205371,33.03709096755099,19.400364120284152
0.1470000000000001,11.321331751638299,5.708052355325566,8.451899494948725,16.148723009048652,28.265742887401625,34.73601803608337,20.045291797470266
0.1480000000000001,10.475095805941208,5.699632251660548,6.786742866616258,15.99522458347928,29.391710664805377,36.38491986564167,20.27637442777692
0.1490000000000001,11.959412078571459,5.698409932601643,7.071899223305489,16.60221288342264,29.959512708623667,35.701843791531154,20.429906857342655
0.1500000000000001,6.971897656549386,3.760118785983362,6.848074353548918,16.975870518461235,31.09893289355975,37.13756291451282,20.985866594370655
0.1510000000000001,9.487566929139305,4.765100122063102,7.689286468871491,16.258840172927798,31.27169555940581,37.32259101323844,20.7947828311157
0.1520000000000001,10.985732567314766,3.345202587143135,7.104888619620447,16.25147552224099,31.917801258267502,39.06923743569989,20.93152280630849
0.1530000000000001,12.494933617897704,5.300707746179999,7.4544806799097785,16.42430914248905,32.95131144449367,40.895839908595754,21.544679419285035
0.1540000000000001,15.080694877107721,5.799226361274843,7.818510264525189,16.975080714999592,32.50108867933156,42.796862443207885,21.65680720392759
0.1550000000000001,14.495872033231139,5.385649501558551,7.8031501854233385,18.410749455070093,33.8661213029602,44.51201859591537,22.640763077526678
0.1560000000000001,14.997511927715642,5.4384829190855415,9.616888552857944,18.903511097350886,35.20732835050862,44.62928642368615,23.354818772404897
0.1570000000000001,14.514688053645516,7.256339692228835,10.143752761493147,21.186870823237207,36.21207207406094,45.604672553426234,24.52909058751721
0.1580000000000001,14.093030884717532,8.151921723228137,10.430618900345797,21.260484728998954,37.40496691123532,47.19916914400701,25.09293702144975
0.1590000000000001,11.878984155438683,6.936452508359554,10.097582101029662,21.572279997921708,37.79037013415958,48.48281616534177,25.236165100502646
0.16000000000000011,6.542646331101187,6.5788575174379424,9.771048180459758,21.879382496930493,39.51850313451919,48.518921147377746,25.80190985114373
0.16100000000000012,3.3852389543098935,5.804423972611186,9.841103520354254,22.18122606395687,39.97046895210456,50.124813276804645,26.116829069346032
0.16200000000000012,3.393657252752852,3.7193125192419934,9.136636404931748,22.413167311742292,41.132822608840456,51.941903419536835,26.45055609872384
0.16300000000000012,2.724041419035211,5.573894638878728,9.755938384952481,23.535953300848778,41.74919186945957,52.25797144235553,27.020248634112367
0.16400000000000012,2.1200503631013397,4.8346584496252625,10.254067694615381,24.840437226194755,42.553448321492205,52.644098113955614,27.591579378192094
0.16500000000000012,2.240646015259306,5.382512764375543,9.579899032239743,24.818874651698813,42.90601907573996,53.94853453803164,27.570410603444024
0.16600000000000012,0.17393317204057265,4.669966813214794,10.369588383806464,24.190071129033065,43.880500085651754,55.2092509196104,27.824161453809587
0.16700000000000012,0.03736009919525726,3.5372730456019457,12.065740641504904,23.984470353791487,44.233634712874625,56.96028472534462,28.097381223681563
0.16800000000000012,0.9249867092605085,5.783151239315274,12.34813314138483,25.515212063831996,44.496678317912135,57.469480430925124,28.655940457264425
0.16900000000000012,1.8050030137052007,5.928930083906215,12.513731300071019,26.172294078201187,45.40682066859312,58.73931253805883,29.17602865966798
0.17000000000000012,1.5027704377215783,6.080717102815145,12.432775314489117,26.35666656625439,46.0113321339156,60.09689173221448,29.371162646764734
0.17100000000000012,0.6294282740279709,6.238445528593319,12.61804615696619,26.801165175522986,46.76275019032979,60.89231971939723,29.62743427117411
0.17200000000000013,1.3928517846349104,7.178793948572618,14.213221364152115,27.579487361387702,47.777798297268895,61.91145731676383,30.443133664710743
0.17300000000000013,4.1303290997908935,9.208549964554653,13.915883201963396,28.823859154020496,47.90473039049476,62.89349155812397,30.91094551884257
0.17400000000000013,4.702573782381339,5.972707728430934,16.12000020702494,28.022376973120792,49.34140831783679,64.34675244278064,31.34008133608839
0.17500000000000013,4.751335842372675,6.927399554302257,15.735988281894274,28.99497143527085,50.06085475864879,65.5021346552997,31.77175315720582
0.17600000000000013,5.237052878301192,8.594054300323451,16.70702741392439,29.475362061875018,50.582918897154364,67.09286404715952,32.35074567420402
0.17700000000000013,3.8542305059534305,7.676489026818998,16.83096501205049,29.736690296535897,51.078498402810474,68.04571504353892,32.37260998366319
0.17800000000000013,3.3903461913543,9.309654231175312,16.716791052027947,29.98550833611343,51.66681791320008,68.02071368071542,32.39118280589744
0.17900000000000013,3.37032615678894,8.429683366210043,16.481764794398117,29.855791466445556,52.53082163495596,69.15514955526096,32.449727648666475
0.18000000000000013,3.3285925412355115,7.551294403282196,16.625192667366004,29.318512034376038,53.133003521955544,70.2490953372365,32.354351124475336
0.18100000000000013,2.3868146208159597,9.18716343678618,18.015941603389628,29.118922049426498,52.906672281934874,70.84473748069644,32.29773392466782
0.18200000000000013,3.184179351159943,7.632226131763818,19.505787225362035,29.046043999396897,53.95549896943295,71.52670174679305,32.662196150533006
0.18300000000000013,1.8025812965591845,8.917933691535696,19.917498999209275,29.59584619673876,54.73168022727768,73.0839894542199,33.14199426491469
0.18400000000000014,2.9647885997235264,11.1619343970629,20.45394436869115,30.055419504583593,56.10150705859597,73.70937718125484,33.84723662628083
0.18500000000000014,2.8290989249259684,10.049114334608218,20.878566820847247,31.948841466979164,57.43417916172087,75.75760946317813,34.92398158312271
0.18600000000000014,4.259587362481645,9.943600486012869,21.659679888163268,32.79345598487488,58.20588878060378,75.93341791195355,35.32910765829102
0.18700000000000014,3.295714115018305,10.837831858800794,23.35031939950923,33.86291620438782,58.77888396873281,76.37926380453845,35.8895596777474
0.18800000000000014,6.083612791275206,10.420764821996713,22.767887059418367,35.0736945905149,59.56815533841332,76.69415234139284,36.23903599355809
0.18900000000000014,5.118486059582349,10.011931877078416,23.44300085999439,36.19339387733386,60.571527094135625,78.00102459595844,36.87220449401486
0.19000000000000014,4.510292736057947,9.611355382858521,23.090675123608634,37.52200863595206,60.846818576086534,79.14341947695439,37.10255064433477
0.19100000000000014,2.8085684747178363,8.549085201663898,22.84901801178881,39.189900351972135,61.45491854535925,78.92874544732881,37.16392967435918
0.19200000000000014,2.919079359848096,8.162245025622738,22.483732713543347,40.11640714261649,62.16233850372659,79.65200911327291,37.38031414743037
0.19300000000000014,3.358148611368551,8.793441977136762,22.23213475385128,40.319176412257406,63.32205279771714,80.81204568650114,37.754214943861875
0.19400000000000014,2.7252428068865564,8.42740766349823,21.975830245090776,40.79737483286338,63.635978375180684,81.90628133555677,37.76106549487623
0.19500000000000015,1.7388333328626546,9.392413962674063,22.214604610764166,41.483865457927195,63.86247629096467,82.77898499005897,37.903199356302636
0.19600000000000015,1.444340629741799,7.720253710829897,22.0818283418677,41.35182019441496,65.14747808557696,83.3783057420694,37.915707297609046
0.19700000000000015,1.8192354203840895,7.0398779057256435,22.32771684211025,41.110639182540254,65.75614119058868,84.10800368729004,37.86298140174648
0.19800000000000015,2.161190939242186,7.719940587248656,22.83013606235217,41.30333300793743,66.98064895338058,84.87923728252241,38.33613361757461
0.19900000000000015,2.1491595272541297,9.368087931337156,23.710890060789144,40.99629360679317,67.60902728578417,84.50793492761073,38.20209701528126
0.20000000000000015,2.4379728558780887,9.060915433855891,23.342546703777334,41.22548835910427,68.33147611411042,84.46614457717885,38.02182687058389
0.20100000000000015,1.7601384521656769,8.761826245427283,23.857371980268297,41.76946590177219,68.86701730539373,84.46890941818606,37.959164754646174
0.20200000000000015,2.014352152573141,8.79424069408386,24.122892725860765,43.36192902400713,69.09993117323144,84.61673398249295,38.161120602455576
0.20300000000000015,2.8440516768097224,7.532077578688764,24.518387799679704,43.15637895735245,70.16430973305698,84.54769284478989,38.108568971410484
0.20400000000000015,2.445854762960031,6.922822589860884,24.91720733725296,43.91668538295311,70.5911820009768,84.92960550465884,38.132849497265845
0.20500000000000015,2.625790465687234,7.317525312286485,24.80941997745247,44.829778678250975,71.05600276973152,85.29382288531963,38.23630302276281
0.20600000000000016,1.9205908482531795,7.714663205449412,24.041957967592293,45.97141025300801,72.38165275326985,85.54297710371756,38.5662817828169
0.20700000000000016,0.9212597104604178,8.754490766007912,25.365181453954346,46.77761164653232,73.08154323514671,85.97039001360659,38.97733388577882
0.20800000000000016,1.0746480086227692,8.833637931198824,25.77595839938866,47.33415309978404,73.44833654010117,86.93642329215905,39.15570277759743
0.20900000000000016,1.2072224254652182,8.285336036208994,26.44646988543499,47.066896781792934,74.21929105451876,86.86905975185257,39.00191776993095
0.21000000000000016,1.5948569563043202,8.381752275206852,25.690849263183928,47.432485595224556,75.46617441924205,87.78443098450256,39.344644301993476
0.21100000000000016,1.952583628348177,8.800832902774397,25.442273504418523,48.696067313919556,76.23127555972728,88.55300264324947,39.81791434762027
0.21200000000000016,1.2227689736717642,9.531658084981194,24.77063782302893,49.53324458508748,76.83392099951945,89.27211207808756,39.93619316232069
0.21300000000000016,1.0219408882623309,9.644696431579698,25.879755608727148,50.83380369745625,77.60354259315139,89.44587272673003,40.42758316130982
0.21400000000000016,1.0727423299352792,10.971669428601865,26.440060989121406,52.02843765207747,78.21577424045391,89.6046624196229,40.83053115175659
0.21500000000000016,0.850635390291169,11.38781870997202,27.27038773092919,53.495287336558384,78.89844528402625,89.90226434654579,41.360633397596644
0.21600000000000016,0.10759805770558353,12.095873462697117,27.294185064172197,54.488661492970735,79.56070631603852,89.87568511037236,41.47231592451998
0.21700000000000016,0.127886100195432,12.225432825453494,27.587870457896575,55.24972496920508,80.1616069098771,90.14958801216466,41.64136194159737
0.21800000000000017,0.3683495688877076,11.493594104948226,28.691229038986634,55.856104529260925,80.4138563270472,90.6450640089928,41.65365158870806
0.21900000000000017,0.3693996380506765,13.628753337632169,28.314281977563947,57.702482041207546,80.90456010234217,90.73994010762353,42.12866233699041
