x,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all
0.09700000000000007,1.0354913372759527,0,0,0,0,2.5921643512765336,1.807877692602779
0.09800000000000007,1.291844474234621,0,0,0,0,2.881302804072824,2.080386787905237
0.09900000000000007,1.3789726212169584,0,0,0,0,2.496866185613551,1.9348545821283551
0.10000000000000007,0.6455026185826136,0,0,0,0,2.564804608967085,1.596089801558452
0.10100000000000008,0.9717952526204428,0,0,0,0,2.6453609197909524,1.8017004190803483
0.10200000000000008,1.5188202186373192,0,0,0,0,1.772934912551311,1.645718743910619
0.10300000000000008,0.8570480300951019,0,0,0,0,1.622276012114018,1.2382160120682515
0.10400000000000008,0.40112307244499057,0,0,0,0,2.0967864843351656,1.241855262121697
0.10500000000000008,0.2926579569755531,0,0,0,0,1.4480827026193173,0.5701804406162297
0.10600000000000008,0.2753127679369547,0,0,0,0,1.2201421364039027,0.4668500091484129
0.10700000000000008,0.8787045792642864,0,0,0,0,1.842483471155484,0.46346606525834144
0.10800000000000008,1.7070965225645478,0,0,0,0,1.963268782074849,0.09445025896650147
0.10900000000000008,1.249059614001975,0,0,0,0,2.3014785943926803,0.4948586573299767
0.11000000000000008,1.18480258670734,0,0,0,0,2.5323053190186218,0.6394403094121597
0.11100000000000008,1.462674868315696,0,0,0,0,2.309551566173323,0.3880141180246371
0.11200000000000009,1.4421458926173576,0,0,0,0,2.4029786213853552,0.44363063273811604
0.11300000000000009,1.7649209659714145,0,0,0,0,2.1919285504166957,0.17444553783856825
0.11400000000000009,2.18716748915159,0,0,0,0,2.001961299552312,0.13651575930685134
0.11500000000000009,2.5343737022573154,0,0,0,0,1.4954344666398904,0.5602800000405895
0.11600000000000009,2.4120731170266834,0,0,0,0,1.8537212751446437,0.32479578510764573
0.11700000000000009,2.3058789148332224,0,0,0,0,2.2706340374577723,0.06999284463662202
0.11800000000000009,2.483928416040036,0,0,0,0,2.0251377792725407,0.28034138115091833
0.11900000000000009,2.2328799120629697,0,0,0,0,1.9224186963257095,0.19846398561590145
0.12000000000000009,1.8363639788218808,0,0,0,0,1.4944614243928191,0.1987347681138393
0.1210000000000001,2.350694873456891,0,0,0,0,1.7141415820684622,0.3597157752913309
0.1220000000000001,2.324732386299434,0,0,0,0,1.9124893949979562,0.2510993256864724
0.1230000000000001,1.845853441015788,0,0,0,0,1.625146273246492,0.14050645620091523
0.1240000000000001,1.5814848411381672,0,0,0,0,1.088379133916081,0.2644173331082479
0.12500000000000008,1.9024736747658093,0,0,0,0,0.8120894888518521,0.5637152124630788
0.12600000000000008,1.928322261863252,0,0,0,0,0.9634709810508117,0.5034331564494336
0.12700000000000009,2.05807401734164,0,0,0,0,0.8292500676058899,0.6353824207272221
0.12800000000000009,1.991977187516695,0,0,0,0,0.9345849996785244,0.5502218151552509
0.1290000000000001,1.893464210630075,0,0,0,0,0.9599204126144664,0.4872218632144993
0.1300000000000001,1.824068653896782,0,0,0,0,0.9883821273087304,0.437700935732315
0.1310000000000001,1.7969433863438935,0,0,0,0,0.46779104018860007,0.6774845138918412
0.1320000000000001,1.437522121777258,0,0,0,0,0.6767333250369978,0.39161226072611643
0.1330000000000001,1.157224035138715,0,0,0,0,0.7635955445407843,0.20605630463249314
0.1340000000000001,1.0643838018458254,0,0,0,0,0.6338387619903165,0.22249797403568664
0.1350000000000001,0.5740905746895092,0,0,0,0,0.42782201853964585,0.07564568688681371
0.1360000000000001,0.5975532944595973,0,0,0,0,0.027533861856842107,0.2859893432157391
0.1370000000000001,0.5381989899163412,0,0,0,0,0.04508809116608912,0.29225321451212816
0.1380000000000001,0.6219404311343789,0,0,0,0,0.2560039242340279,0.18489875137632908
0.1390000000000001,0.29160714366016866,0,0,0,0,0.5755349022088304,0.14008670586324828
0.1400000000000001,0.1468403029263583,0,0,0,0,0.6552442388198513,0.2525976970047816
0.1410000000000001,0.10491868882259751,0,0,0,0,0.48174491502913286,0.18755429576753505
0.1420000000000001,0.07102461088482513,0,0,0,0,0.8225120541033355,0.4453627786203963
0.1430000000000001,0.5080170132106875,0,0,0,0,0.5807522806186333,0.5443714924775905
0.1440000000000001,0.6228512382142322,0,0,0,0,0.6347790299684002,0.6288147806333664
0.1450000000000001,0.8048903973144121,0,0,0,0,0.5000605356802834,0.6522446692812072
0.1460000000000001,1.0279059239876334,0,0,0,0,0.6578403345224558,0.8425336195399452
0.1470000000000001,0.890324783230874,0,0,0,0,0.6859554555133306,0.7880365188342259
0.1480000000000001,0.8692577219037282,0,0,0,0,0.3465614580746724,0.6072306886350863
0.1490000000000001,0.8705335143436407,0,0,0,0,0.3348023044798965,0.601954687945607
0.1500000000000001,1.0987394615175359,0,0,0,0,0.3550493737942304,0.7255217084361333
0.1510000000000001,0.881835369723731,0,0,0,0,0.37398764054211087,0.627270755185467
0.1520000000000001,0.724084146625328,0,0,0,0,0.16410262249089064,0.4433129023594912
0.1530000000000001,0.4584411578580342,0,0,0,0,0.44823611507482464,0.45333837728414617
0.1540000000000001,0.4116804648443014,0,0,0,0,0.4719214490247805,0.4417919243999277
0.1550000000000001,0.6520614773571023,0,0,0,0,0.36510613102958744,0.5083789874312602
0.1560000000000001,0.5909918282096245,0,0,0,0,0.474048222131486,0.5324860167546631
0.1570000000000001,0.38650957565666066,0,0,0,0,0.09080625022475476,0.23843983226582657
0.1580000000000001,0.5356736724708963,0,0,0,0,0.17789547434822553,0.35646569801016453
0.1590000000000001,0.7441829367849735,0,0,0,0,0.3254236321336461,0.5343672181680876
0.16000000000000011,0.5126876579896593,0,0,0,0,0.3571660697320895,0.4348666582999869
0.16100000000000012,0.3407867840958855,0,0,0,0,0.25090789948095427,0.2958272058253822
0.16200000000000012,0.5534712667059877,0,0,0,0,0.4645331176995138,0.5089825173622484
0.16300000000000012,0.4860438127774208,0,0,0,0,0.5825048025619345,0.5342511694846893
0.16400000000000012,0.45253629462832967,0,0,0,0,0.7034081127943759,0.5778157662037972
0.16500000000000012,0.6473162374116594,0,0,0,0,0.6473162374116594,0.6473162374116594
0.16600000000000012,0.6910118254870703,0,0,0,0,0.6404768132785528,0.6657379771373034
0.16700000000000012,0.8554272695645359,0,0,0,0,0.34119729499931845,0.5976551329204166
0.16800000000000012,1.4350686445831986,0,0,0,0,0.024539757294936612,0.7248662588928739
0.16900000000000012,1.383664959436753,0,0,0,0,0.26884766811229965,0.5506194940199165
0.17000000000000012,1.201253663963687,0,0,0,0,0.2281425742278907,0.48147234345186285
0.17100000000000012,1.179489221888354,0,0,0,0,0.23045953246172024,0.46956842747268035
0.17200000000000013,1.1233904631347615,0,0,0,0,0.029961127419973685,0.543407200537777
0.17300000000000013,1.2429749554543663,0,0,0,0,0.03378378129442598,0.6347471971668518
0.17400000000000013,1.118956200538177,0,0,0,0,0.2194827524993028,0.6672102911691017
0.17500000000000013,1.0696981392648246,0,0,0,0,0.33795830344568567,0.7024989690398723
0.17600000000000013,1.2110128963267108,0,0,0,0,0.47915326030768124,0.8437552532252727
0.17700000000000013,1.3671975530673182,0,0,0,0,0.4898126925387438,0.9265983171078883
0.17800000000000013,1.297099425286395,0,0,0,0,0.40315306355160047,0.8481452352536694
0.17900000000000013,1.2963607098205407,0,0,0,0,0.46985878660613206,0.8814169340475607
0.18000000000000013,1.4405243186560217,0,0,0,0,0.6917815028508917,1.0647661561672925
0.18100000000000013,1.1769444898547259,0,0,0,0,0.7590594021290282,0.9675695616147035
0.18200000000000013,1.226826569061424,0,0,0,0,0.8684283269703842,1.0473096540627507
0.18300000000000013,1.3668700959428168,0,0,0,0,0.9029484936730591,1.1343772746218488
0.18400000000000014,1.2419344975248168,0,0,0,0,0.9186499807684763,1.0800337493944425
0.18500000000000014,1.3023634494405958,0,0,0,0,0.9293160138406213,1.1154956599561499
0.18600000000000014,1.1981351311283046,0,0,0,0,0.6014634778347421,0.898917199005848
0.18700000000000014,1.2415315596792436,0,0,0,0,0.4579684716198012,0.8482280210167296
0.18800000000000014,1.2532435627887692,0,0,0,0,0.5100534683010723,0.880279754415736
0.18900000000000014,1.3555499488419418,0,0,0,0,0.41783529031668504,0.8845136682280892
0.19000000000000014,1.1663969113989094,0,0,0,0,0.6398803475477499,0.9024517834153731
0.19100000000000014,1.3696484798349995,0,0,0,0,0.46428549714363593,0.9149364029621981
0.19200000000000014,1.1125610698037953,0,0,0,0,0.17910171762373187,0.6436670061030045
0.19300000000000014,1.1976321367958032,0,0,0,0,0.33848686814670575,0.7662282411661183
0.19400000000000014,0.938271154856034,0,0,0,0,0.37680612801679086,0.6567556822546765
0.19500000000000015,1.0125945378562637,0,0,0,0,0.3679591277493424,0.6892450678076245
0.19600000000000015,1.1155129001867556,0,0,0,0,0.557901376095637,0.8359362615908215
0.19700000000000015,0.9425882279760271,0,0,0,0,0.4156089652403397,0.6784090117111516
0.19800000000000015,0.917847754065666,0,0,0,0,0.5220239992321885,0.7195469853050133
0.19900000000000015,0.9052214099656178,0,0,0,0,0.44001123591764346,0.6720788865613493
0.20000000000000015,0.9550432558374427,0,0,0,0,0.24835795304659378,0.6004595615118787
0.20100000000000015,0.9423897656876794,0,0,0,0,0.36980103642973194,0.6552810990247183
0.20200000000000015,0.742060872680069,0,0,0,0,0.10646427411427248,0.4232568825766612
0.20300000000000015,0.7423961908320693,0,0,0,0,0.0859702382693017,0.4131104203063714
0.20400000000000015,0.7316216698159247,0,0,0,0,0.03358804417222304,0.3813913724884024
0.20500000000000015,0.7635278438440963,0,0,0,0,0.0971993647350131,0.33131826137473575
0.20600000000000016,0.7466006398706004,0,0,0,0,0.11101874096807891,0.3159579969025872
0.20700000000000016,0.592984844042106,0,0,0,0,0.16644303678058173,0.21183214531818373
0.20800000000000016,0.654737013173754,0,0,0,0,0.17030181480307774,0.24051998842818417
0.20900000000000016,0.6528550559364765,0,0,0,0,0.29626692329819404,0.17604599317150416
0.21000000000000016,0.5736947544224249,0,0,0,0,0.29035778793118056,0.13980465671053544
0.21100000000000016,0.5911066970194517,0,0,0,0,0.5775120581738158,0.0033833769919270904
0.21200000000000016,0.5872225598602371,0,0,0,0,0.37004242801219384,0.10630166026272182
0.21300000000000016,0.6469360854920987,0,0,0,0,0.4297383480133141,0.10570394300657847
0.21400000000000016,0.7144365251994199,0,0,0,0,0.5375519718004969,0.08452705142228434
0.21500000000000016,0.7258469814809041,0,0,0,0,0.568233890572617,0.07462322892285031
0.21600000000000016,0.9350921438116678,0,0,0,0,0.6232141098931063,0.14987767300861338
0.21700000000000016,0.6721978734304269,0,0,0,0,0.5942682419204064,0.034956536520299474
0.21800000000000017,0.40892023742557276,0,0,0,0,0.7341664297666907,0.1658950349204406
0.21900000000000017,0.5347574600798926,0,0,0,0,0.47268896123195686,0.02849766590407901
0.22000000000000017,0.6105115948296937,0,0,0,0,0.6282267295794542,0.012694088788249269
0.22100000000000017,0.5906925760219816,0,0,0,0,0.6014118986471523,0.008912634436236673
0.22200000000000017,0.5603734892510658,0,0,0,0,0.5676274436420545,0.0068080578340732134
0.22300000000000017,0.4377433857005244,0,0,0,0,0.6341450016272528,0.10107599320572302
0.22400000000000017,0.11326321673350426,0,0,0,0,0.8291047702102752,0.3601488951943011
0.22500000000000017,0.12256835233739645,0,0,0,0,0.8389188024491472,0.36049467662881557
0.22600000000000017,0.1829544740928712,0,0,0,0,0.8677319912882875,0.3451580956176996
0.22700000000000017,0.3153743172044289,0,0,0,0,1.0138239395317163,0.3536572102151468
0.22800000000000017,0.3042153746428977,0,0,0,0,0.7930914866353936,0.24745563798451925
0.22900000000000018,0.18299599328562396,0,0,0,0,0.6277681688592361,0.2240330968223211
0.23000000000000018,0.08324089377293836,0,0,0,0,0.5214402195707012,0.2200157682046043
0.23100000000000018,0.3793479759031135,0,0,0,0,0.5698657165404011,0.09751353467124121
0.23200000000000018,0.3174191084350178,0,0,0,0,0.4987853583925323,0.09235011098294103
0.23300000000000018,0.2753135304606788,0,0,0,0,0.629532736842609,0.17916010173943947
0.23400000000000018,0.3611910816219332,0,0,0,0,0.707053784051517,0.1757891609964567
0.23500000000000018,0.20289199316148554,0,0,0,0,0.8221386135855439,0.31225818776907066
0.23600000000000018,0.3411189186583584,0,0,0,0,0.9416510675176654,0.30439221091126867
0.23700000000000018,0.32371033621997486,0,0,0,0,0.9459029575722484,0.31513868113091154
0.23800000000000018,0.3977615436740401,0,0,0,0,0.8055466978603465,0.20751984964300343
0.23900000000000018,0.3673086544809221,0,0,0,0,0.8864342312058124,0.263502692947178
0.24000000000000019,0.35891375422857064,0,0,0,0,0.8941847421495053,0.2715716681637934
0.2410000000000002,0.419979294101057,0,0,0,0,0.7211568342410045,0.15384915900809396
0.2420000000000002,0.31122205717367196,0,0,0,0,0.8626493196851274,0.27916809069479986
0.2430000000000002,0.24474702878542443,0,0,0,0,0.9852736721290303,0.37405975578655654
0.2440000000000002,0.12987270418685937,0,0,0,0,0.9944898104117648,0.43548275311112616
0.2450000000000002,0.0707580959053763,0,0,0,0,1.1157398637750746,0.5959952392340213
0.2460000000000002,0.09110139908859897,0,0,0,0,1.0691509471453249,0.5825315798068832
0.2470000000000002,0.18605625154398378,0,0,0,0,1.2492656041792312,0.7205073911351755
0.2480000000000002,0.2748233907022157,0,0,0,0,1.215239680248412,0.747259088441499
0.2490000000000002,0.1440608210738296,0,0,0,0,1.1512050957952005,0.6501853374575525
0.25000000000000017,0.35658876709026205,0,0,0,0,1.1637612124391534,0.7618162848709398
0.25100000000000017,0.22892341990444912,0,0,0,0,1.1825474148616308,0.7080250731037847
0.25200000000000017,0.28943749435037275,0,0,0,0,1.1966589678003794,0.7451212616974652
0.25300000000000017,0.34834306269350507,0,0,0,0,1.120022075550554,0.7356823011402935
0.25400000000000017,0.4020910191624426,0,0,0,0,1.2006584777634948,0.8029819027564872
0.25500000000000017,0.3245981358786453,0,0,0,0,1.1127725449831722,0.7202496299986321
0.25600000000000017,0.47680178478556573,0,0,0,0,0.9683799140564477,0.7231993691719879
0.2570000000000002,0.4733475413133238,0,0,0,0,1.0784265604207928,0.7768095096537516
0.2580000000000002,0.5860285024719808,0,0,0,0,1.1375477083063388,0.8625551492680819
0.2590000000000002,0.42248661858510567,0,0,0,0,1.226630717378176,0.8261887281127974
0.2600000000000002,0.36154261318718733,0,0,0,0,1.3588306535727377,0.8626946657277265
0.2610000000000002,0.3565738571388956,0,0,0,0,1.1841368014396803,0.7720807723991959
0.2620000000000002,0.3233967863615074,0,0,0,0,1.0342387257788546,0.6800896304362997
0.2630000000000002,0.3246993259402027,0,0,0,0,0.9499674720360339,0.638317068881188
0.2640000000000002,0.2739763524305701,0,0,0,0,0.8422353090932224,0.5589176572172551
0.2650000000000002,0.24735346446728163,0,0,0,0,0.9314766374453753,0.5905920496533047
0.2660000000000002,0.22065389466469237,0,0,0,0,0.9454351331339138,0.5843654853600349
0.2670000000000002,0.35328128807558673,0,0,0,0,1.1459141916454436,0.7511802697684847
0.2680000000000002,0.3392926545071632,0,0,0,0,0.9388512555303253,0.6399764114361984
0.2690000000000002,0.39893997371123263,0,0,0,0,0.9882559564841731,0.6944722625257446
0.2700000000000002,0.4244315380690798,0,0,0,0,1.1322833734017141,0.7796199177546088
0.2710000000000002,0.45280441654324854,0,0,0,0,1.2058785729507597,0.8307711532104972
0.2720000000000002,0.36524839057677083,0,0,0,0,1.0477231430881357,0.7076584813632303
0.2730000000000002,0.3539438978182443,0,0,0,0,0.9294790078859921,0.6425449028535328
0.2740000000000002,0.3688347439914095,0,0,0,0,1.0869381789133994,0.7291850953911382
0.2750000000000002,0.5331123979402214,0,0,0,0,1.1751464762019828,0.8551688342625994
0.2760000000000002,0.6243922878490732,0,0,0,0,1.2177656676621247,0.9219673906597788
0.2770000000000002,0.36393562075093805,0,0,0,0,1.4593638559609692,0.9146772461692507
0.2780000000000002,0.3172702927804533,0,0,0,0,1.5472542360496149,0.936080007040635
0.2790000000000002,0.26457677873293906,0,0,0,0,1.5562239560525384,0.9146095690568473
0.2800000000000002,0.24108869272118932,0,0,0,0,1.5434161162230964,0.8965307196370857
0.2810000000000002,0.398950856132787,0,0,0,0,1.5184161001072431,0.9618468105465197
0.2820000000000002,0.5645199538437932,0,0,0,0,1.496825019187177,1.0328680979152625
0.2830000000000002,0.6188106591227004,0,0,0,0,1.5892755848299591,1.1064239123588602
0.2840000000000002,0.6851867919258797,0,0,0,0,1.5679028270277793,1.1285149732511255
0.2850000000000002,0.6518740629659476,0,0,0,0,1.6230129807777731,1.1398284258013374
0.2860000000000002,0.5849410303961308,0,0,0,0,1.6657058918500434,1.1282768277651807
0.2870000000000002,0.5494987832880828,0,0,0,0,1.5966032409524438,1.0758218135967081
0.2880000000000002,0.5544752982774167,0,0,0,0,1.678599829000778,1.119732374807313
0.2890000000000002,0.5198252383423019,0,0,0,0,1.6793525195655625,1.1029875086983851
0.2900000000000002,0.5039676210160462,0,0,0,0,1.6445826769483443,1.077562976055932
0.2910000000000002,0.5431973310627526,0,0,0,0,1.7558289374683955,1.1532320724809497
0.2920000000000002,0.6095833730335883,0,0,0,0,1.6980069613550182,1.1567914023801045
0.2930000000000002,0.6335384213434483,0,0,0,0,1.6644468383214168,1.1516804430183323
0.2940000000000002,0.7534560462257704,0,0,0,0,1.8075064533720664,1.2832948328544047
0.2950000000000002,0.7205896958210549,0,0,0,0,1.7423838526788817,1.2341294770326987
0.2960000000000002,0.7328647118149293,0,0,0,0,1.6692360045784285,1.2032689829925152
0.2970000000000002,0.7009410055895758,0,0,0,0,1.6550339597117618,1.1802903434756944
0.2980000000000002,0.8730949908216825,0,0,0,0,1.710803590027659,1.2937266421506481
0.2990000000000002,0.8152720897517758,0,0,0,0,1.8125856941495029,1.3164485849892542
0.3000000000000002,1.000791998149474,0,0,0,0,1.8565762855318584,1.4305415958579737
0.3010000000000002,1.0019926275701463,0,0,0,0,1.863521360452059,1.4346395457974401
0.3020000000000002,0.9485018440409247,0,0,0,0,1.7796589813793375,1.36583135240289
0.3030000000000002,0.9853345695283625,0,0,0,0,1.7222385720660323,1.3551627703746483
0.3040000000000002,0.8551363913297222,0,0,0,0,1.6115518464257879,1.2347923919199162
0.3050000000000002,0.8324898959695253,0,0,0,0,1.5642057797173725,1.1997025928571863
0.3060000000000002,0.7557990680035815,0,0,0,0,1.636310670392086,1.198016584089157
0.3070000000000002,0.6884989885958711,0,0,0,0,1.643608595597953,1.1683612846042657
0.3080000000000002,0.6276779571214535,0,0,0,0,1.6849810954959232,1.1591569454065973
0.3090000000000002,0.7075280069842378,0,0,0,0,1.5670317367566184,1.139147984189555
0.3100000000000002,0.5994905155420056,0,0,0,0,1.5814468927694612,1.092905876575184
0.3110000000000002,0.6713828331999526,0,0,0,0,1.5377270715080567,1.1064522903428413
0.3120000000000002,0.5847408728143296,0,0,0,0,1.4835622244756212,1.0361923532125272
0.3130000000000002,0.5130505467238288,0,0,0,0,1.507863995428493,1.0129566608360312
0.3140000000000002,0.5635223204071752,0,0,0,0,1.4716307657908287,1.0196593900322664
0.3150000000000002,0.6450280553333271,0,0,0,0,1.433294303170189,1.0407309003780216
0.3160000000000002,0.664894004207322,0,0,0,0,1.4920620145671226,1.0802071753553406
0.3170000000000002,0.8244540657156958,0,0,0,0,1.561911128807964,1.1945586230619727
0.3180000000000002,0.9222524785664997,0,0,0,0,1.5771573252615287,1.250790722360927
0.31900000000000023,0.9011302742302159,0,0,0,0,1.4700164339471957,1.1863921400537278
0.32000000000000023,0.9963106085847804,0,0,0,0,1.5490828039761964,1.2734704463954472
0.32100000000000023,1.061182691848784,0,0,0,0,1.5739038356255266,1.3182092457667127
0.32200000000000023,1.0386752764320664,0,0,0,0,1.599100636368699,1.3196836420629068
0.32300000000000023,0.8992092941236859,0,0,0,0,1.6300691351074008,1.2659917090585462
0.32400000000000023,0.9545558875309187,0,0,0,0,1.752720337313145,1.3552526334157826
0.32500000000000023,0.7511741512069705,0,0,0,0,1.66086931966118,1.2081158542104564
0.32600000000000023,0.7260078157339805,0,0,0,0,1.6715773270955587,1.2010549468555325
0.32700000000000023,0.6633050973598185,0,0,0,0,1.3989922216421582,1.032515846089259
0.32800000000000024,0.6203508235560762,0,0,0,0,1.28798139843521,0.9552911724116924
