x,AA,AB,BB,all
0.05,0.05236570185977027,1.3577405930142512,0.4356779017248845,0.24133031261357998
0.1,0.3901003888516472,0.928163459113333,0.5083462721670268,0.4714991671193147
0.15000000000000002,0.46253407546153297,0.9365277808616596,0.16259639531569656,0.19729178790080626
0.2,0.21483833462471455,1.3547828502257901,0.4870946876966239,0.4002436720057406
0.25,0.027941090542917626,1.53119882991373,0.5795778560591631,0.3395360428714239
0.3,0.5025279447990996,1.2693798364722064,0.709300098424635,0.6401626252715337
0.35,0.08204641749025976,1.1352378240982293,0.4893247617719032,0.3323019464974101
0.39999999999999997,0.11042124589455753,0.8366807491869415,0.4900165527560268,0.332470390149773
0.44999999999999996,0.14055351748453368,0.43815784460428714,0.44490743165830254,0.26203193552164067
0.49999999999999994,0.16596424834343562,1.4203261665262852,0.6877786546276031,0.34847839902531097
0.5499999999999999,0.4346214659229495,0.3651796760270579,0.8178645235053706,0.5879329571133377
0.6,0.5566595605828193,1.4742206816694443,0.47664487658970456,0.41650256519226214
0.65,0.9242351026388805,2.631432481541262,0.17723922550863472,0.37041954201444116
0.7000000000000001,1.0428652346634881,2.3246246097417327,0.08756246512292895,0.38745978410100684
0.7500000000000001,1.49842114049247,2.6960981185311885,0.3193347191320781,0.683986175483362
0.8000000000000002,1.0179983052260733,2.6109602979639797,0.791795034500469,0.7241330495347023
0.8500000000000002,0.5134867465286552,2.1140369556412644,1.7930597354286277,1.0708261379270667
0.9000000000000002,0.7900778468718107,0.7016797811764313,1.571053861047436,1.1372396367873943
0.9500000000000003,1.4979911790816,0.4112780536209421,1.560567455185592,1.47846703419767
1.0000000000000002,2.727187204996798,1.7535493818564762,1.5948452074827753,1.8981967833630549
1.0500000000000003,3.10554778005867,5.815562241274044,1.5529347717694568,1.845571423931123
1.1000000000000003,3.3867385692105008,6.675149236771468,1.8054817747779148,2.0563797201456673
1.1500000000000004,4.8041101176532575,9.466014264475405,2.603139036853004,2.9547185921519223
1.2000000000000004,5.927609809308845,5.962408356480892,3.723383956195207,4.161849915269959
1.2500000000000004,5.620172676593942,10.821496695484477,5.594984447034922,4.912328094488894
1.3000000000000005,5.83068003645009,5.774834026386325,6.533272715408074,5.729034318543775
1.3500000000000005,8.2653109432556,1.6230712087848396,7.482355527368771,7.37148523121566
1.4000000000000006,9.133781118170631,2.3124348434010087,8.315441793549518,8.154733016982401
1.4500000000000006,10.834882560239977,1.1271535856999824,9.709813011201136,9.74329892075773
1.5000000000000007,13.218110726422422,3.173743098970614,9.296117116742742,10.478761306751984
1.5500000000000007,13.912553330518348,2.9130405475808825,9.306097457795854,10.72124226495656
1.6000000000000008,14.581365383501813,5.727246912117443,10.559870244084793,11.800759938184978
1.6500000000000008,15.777587011879122,16.86639770540676,11.077232719406583,13.054216140767874
1.7000000000000008,17.824477805305364,19.084711481360717,14.065418632337774,15.64039107232452
1.7500000000000009,22.976943108066983,20.2103280139801,16.744901302748936,19.12851045026856
1.800000000000001,26.17516228401425,26.964431789238144,15.846237504070219,20.16140034385389
1.850000000000001,29.120277350564702,31.878457343993666,17.59443989418195,22.526579872455027
1.900000000000001,34.450110606998756,33.96821364325299,20.597580184923572,26.374527602585076
1.950000000000001,36.057083419714225,38.53975315303224,23.260508026805248,28.689408301724953
2.000000000000001,40.511289899775804,43.14192747415072,25.797975272397295,32.1053757599955
