x,AA,AB,BB,all
0.05,1.5463076161210363,2.138284211532312,1.6627818922212998,1.7187262140957995
0.1,1.1215321384083616,0.6061256979910569,3.0915336649913683,1.313976852919369
0.15000000000000002,1.0158676862276965,2.5763554844661734,8.37733103577794,1.5602570556164725
0.2,0.4318052174652143,2.170322906394376,21.876118665853678,0.9081250995978797
0.25,0.8919595875696026,6.023774976075863,45.28708206672918,1.3707341723880277
0.3,0.9940113676036838,10.926191755247173,68.62316406806775,1.4013822490327896
0.35,1.134603673166836,23.41725404253137,80.26299003261504,1.5052628878940226
0.39999999999999997,0.6778600677166208,40.6848458248232,92.70709543163684,1.0852508299094452
0.44999999999999996,0.47342780595150613,56.58399880166306,97.24107844479522,0.8541921471378957
0.49999999999999994,0.5795551920775948,68.73722584366604,99.16847128089644,0.9111400156868322
0.5499999999999999,0.42108841457690704,79.81225761509664,99.7817183516284,0.7338255944213852
0.6,0.5377585839283632,89.10363312562822,99.9325795820222,0.857323236175819
0.65,0.7905630142360511,94.29592342283023,99.96259224164275,1.0930951057935134
0.7000000000000001,0.5047604113209921,96.66559384446629,99.99412977477533,0.7971560043235535
0.7500000000000001,0.5301100012323451,98.29574481732188,99.99799285165143,0.8187962400249947
0.8000000000000002,0.5677135765073762,98.86415356789088,99.99940165235826,0.7946934716587062
0.8500000000000002,0.3878241156682684,99.38207108892148,99.99976484105301,0.5964890676572769
0.9000000000000002,0.06459328258733438,99.71283774520282,99.99993177707957,0.2937172256514973
0.9500000000000003,0.36817484638761144,99.83761329093623,99.99998934507548,0.588019586990997
1.0000000000000002,0.5030996430276629,99.91710270303786,99.99999481419991,0.7109384564549853
1.0500000000000003,0.4740113243054796,99.96012868880754,99.99999902345988,0.7010306823246228
1.1000000000000003,0.2603908890796476,99.98030244352638,99.99999960356148,0.48915383037588916
1.1500000000000004,0.492213415996133,99.98992595656323,99.99999988076178,0.7190830216358574
1.2000000000000004,0.42095290029323973,99.99419903150782,99.99999995397667,0.6210882898610801
1.2500000000000004,0.3463252445171143,99.99729882243899,99.99999997635582,0.5624743343716825
1.3000000000000005,0.15961251637514393,99.99874974463047,99.99999999848404,0.41283028875676736
1.3500000000000005,0.18629552303894975,99.99919080398304,99.99999999937887,0.3845713466664185
1.4000000000000006,0.28851770036998237,99.99963199235378,99.99999999991176,0.5198979612673694
1.4500000000000006,0.11927427729313245,99.9998018550125,99.99999999994928,0.33046328582199136
1.5000000000000007,0.3373141268992291,99.99988536432495,99.99999999998965,0.5277708382304903
1.5500000000000007,0.09366968406284953,99.9999480828929,99.99999999999734,0.30936777711556784
1.6000000000000008,0.28837630049940816,99.99997711959925,99.99999999999889,0.531741273857001
1.6500000000000008,0.2889415080849697,99.99998756133918,99.99999999999972,0.5195280504683284
1.7000000000000008,0.40573168700522244,99.99999406185347,99.99999999999993,0.6527872220806625
1.7500000000000009,0.21406887795327478,99.99999702903827,100.0,0.47449195050917325
1.800000000000001,0.37380438611244926,99.99999831109463,100.0,0.6163440387651504
1.850000000000001,0.32095353023163103,99.99999910497355,100.0,0.5482573651895445
1.900000000000001,0.393891296214136,99.9999995997026,100.0,0.6530088725305493
1.950000000000001,0.3245053384598225,99.99999980527181,100.0,0.594730598015839
2.000000000000001,0.457073567849969,99.9999998911871,100.0,0.7024634183868738
