x,AA,AB,BB,all
0.05,0.6930353409455831,1.5475284899011514,0.03498204862663071,0.45342593220558625
0.1,0.3850530973092831,0.10753375681594944,0.8923574990019265,0.5651660606056096
0.15000000000000002,0.7480831734358786,1.0793734509685209,0.4734278059515015,0.6579876016943068
0.2,0.3115710932925128,0.10472118336556786,0.058409467908631836,0.15579968286151874
0.25,0.2967165853704553,0.7668021177392432,0.37212216376996077,0.37747783644087396
0.3,0.20755257448134026,1.004095208652677,0.3955917339011213,0.371304956079099
0.35,0.017963700759343216,0.059127629038558095,0.6270482700806403,0.26712366496158635
0.39999999999999997,1.2247955016362748,0.5925563788008599,0.29910092743627564,0.4810814700585562
0.44999999999999996,1.590448448076459,0.4490100378560374,0.23538130403171995,0.8708924815240909
0.49999999999999994,1.620448668138208,1.2583662362375843,0.5667491894009152,1.1126253221494176
0.5499999999999999,1.9072801277760836,1.420677613581906,0.868342630575338,1.3935616405617157
0.6,1.3418963703170843,1.0529504205644131,0.8787690172741597,1.105085532717682
0.65,1.2543901291183919,1.0497523276961545,1.3171854295132297,1.2622439118171018
0.7000000000000001,0.745273190612687,0.2880209940206581,1.2620117167852547,0.9331506291831624
0.7500000000000001,1.6612888502716645,0.2929204915942315,1.5864145826749654,1.492372511217342
0.8000000000000002,2.013932744312021,0.852042618750484,0.8888732121313425,1.3946866357444443
0.8500000000000002,1.7148463210292673,0.8483765596743836,0.5509834853169358,1.107619082178308
0.9000000000000002,1.66956112356957,1.3188194118647825,0.13439589248730377,0.9491674283510207
0.9500000000000003,1.6808371696228577,0.4579238250243233,0.25689242594386524,0.6951391834152602
1.0000000000000002,2.1484328632271685,0.4146868899899948,0.7939636503324973,1.2900086837285385
1.0500000000000003,2.699669765507956,0.5975021369849439,1.1246155780671165,1.787951213188765
1.1000000000000003,3.150864509659398,2.349429548985718,0.9730609089315021,2.101675292676519
1.1500000000000004,2.0002826328584673,3.4284786438712733,2.733264812119048,2.4752290025427524
1.2000000000000004,3.116123687141704,3.2742756236628128,3.536717897312568,3.3216205695151877
1.2500000000000004,3.5599189062196097,4.290525581172458,3.853496017616198,3.7656107306121727
1.3000000000000005,3.5796179819227154,6.008732018492856,4.914844250293266,4.430520429251161
1.3500000000000005,4.329744677922208,5.32011999181533,6.290200729604136,5.320119991815349
1.4000000000000006,6.3643833848777405,8.046017707351766,5.796435851830083,6.281513340403793
1.4500000000000006,4.933615430331325,11.670938012174584,7.945970579789602,7.012192738934049
1.5000000000000007,8.068257184077572,11.683414133027771,7.509247139315184,8.194363827172108
1.5500000000000007,10.068115068851892,14.054167042120735,9.319162792038988,10.150885853802318
1.6000000000000008,10.588846286604651,19.439647361263958,9.77969557426624,11.206024145681756
1.6500000000000008,10.692018755145172,20.120738008753783,10.77091273150988,11.76858247036092
1.7000000000000008,11.522534984291603,20.444632296799973,15.556195430993862,14.3249886273231
1.7500000000000009,17.74260619997945,26.46113181011985,17.363976078920665,18.54040634403272
1.800000000000001,18.93639346044124,26.964431789238102,17.946471535263456,19.38485572417406
1.850000000000001,21.952772447796413,32.68942808989848,21.349625403343524,22.916318466959414
1.900000000000001,24.267968921819357,33.96821364325295,24.133692270971515,25.305756202894177
1.950000000000001,28.0915111890477,38.5397531530322,26.17198274029537,28.470616919375
2.000000000000001,31.06932303373065,43.619726402939335,32.00081866840996,32.97449991957825
