x,AAA,AAB,ABB,BBB,all
0.05,2.6051265425366896,1.7716083013623034,4.053444624284259,0.6087155533081682,1.8461618116592713
0.1,1.918585673809959,2.651009971970514,1.2017569007837787,0.8356350116663629,0.43370542027480463
0.15000000000000002,0.17286666232252645,1.3549261262645258,0.7405199214603615,0.34838808931167947,0.21952055822167416
0.2,0.11532130516362754,0.4688868665485073,1.5149217932569299,0.3282695238798123,0.37910192858183217
0.25,0.0947963922211805,0.4344229190331053,1.6917232000762545,2.412856043968155,0.9064932417356628
0.3,0.10215869949290068,1.124264180416808,1.244765739604179,0.9422743639182153,0.13981232996581955
0.35,0.1072793622154844,0.3668082017707982,1.0587256460095862,1.3229851853296395,0.2670430606585389
0.39999999999999997,1.1667054394160823,1.3214969593725698,1.5741882243227154,0.6756986338552465,0.08649794721316681
0.44999999999999996,0.7325525682652055,1.902214949674436,0.9194618163003923,0.6174921427943137,0.23940592611081413
0.49999999999999994,1.1302633214094073,0.08411451850924555,0.27650893042775626,0.931701029886141,0.5312602453910127
0.5499999999999999,1.0728547473189256,0.8011292998290291,1.0018848351892082,1.5427339434837446,0.23030885533728643
0.6,0.1912060825796097,1.8352606299920453,0.2337560585455118,3.2729749757565703,0.4638176506023283
0.65,0.07758677609299787,0.9446912292911772,3.7684565131965675,4.143559176682427,0.4749890652048047
0.7000000000000001,0.06375410497657977,1.6847092333510556,0.4927506872537656,1.3667595167141127,0.45199476012101836
0.7500000000000001,0.32912654379114886,3.7160623051253516,0.1842121290999477,4.476944050130604,1.0544269779504238
0.8000000000000002,0.7678685415393068,5.411367397444312,3.8998874719506373,0.9207263087275502,1.7983593085180536
0.8500000000000002,2.3269508814412254,5.959767575635394,8.018625727555394,4.35692931111425,3.3231299268422525
0.9000000000000002,0.9936089941963949,8.108317270536599,11.932762514649449,9.837969466423171,2.905517806202693
0.9500000000000003,1.4133662946169647,3.557231220357481,8.711885866710494,17.091212593347723,2.3088125019554684
1.0000000000000002,1.809775377374459,3.4173087196413245,4.648126853471025,21.629494348347656,2.3835923883680223
1.0500000000000003,3.312287832961986,4.661340453080914,10.836660219162411,22.385616715700905,3.945260559530763
1.1000000000000003,4.272243993962509,4.596320228712476,15.073593534543264,24.721792813554337,4.830328513265726
1.1500000000000004,5.195809814846103,7.7422103794787,13.86346579121556,22.22620574119902,5.820393341755851
1.2000000000000004,5.130800512539283,11.780266204949744,30.087672233180044,58.85659320347835,7.035839506140117
1.2500000000000004,4.055250438528203,12.317924986492942,38.353788024311,67.09558917333055,6.410731790901908
1.3000000000000005,5.803225795686508,13.393416871713503,39.22562896705007,60.16145911498233,7.631878382613822
1.3500000000000005,5.619024929763597,13.887143095357391,50.444192514443436,73.28258864257491,7.925128218091293
1.4000000000000006,5.819743547916613,18.517829073036623,62.71264518361128,82.13129690732592,9.096757131159704
1.4500000000000006,6.356001696206573,27.541420625416617,67.21162947724311,89.48218749763998,10.670970633804806
1.5000000000000007,5.984908333930684,38.4582259187174,74.07629456178506,85.12554734611246,11.43752863958826
1.5500000000000007,10.474262888296606,43.949178203703376,82.12132927234995,86.83045624409529,16.273879267198712
1.6000000000000008,14.425200192783867,49.73150641444699,83.9038082914756,92.5198444346482,20.153085318814085
1.6500000000000008,16.067331000741532,56.964614290893586,86.56328226927953,93.07409213422306,22.393517316586074
1.7000000000000008,15.01049989965381,63.31592343927081,88.50489819194048,88.56972197788716,22.284784705465263
1.7500000000000009,15.927244705016204,73.87122926759608,93.51288177785405,96.98695816984055,26.923792599931613
1.800000000000001,17.658456734649974,77.54105489461048,95.06173604765446,99.09892380982207,30.118141192490516
1.850000000000001,17.0191969916619,81.70997741252685,95.7960027832874,99.18609675498183,30.909905667848747
1.900000000000001,20.347951902561626,82.60551380177989,97.83529689517529,99.14578611031631,34.70333118626492
1.950000000000001,20.517708027038793,86.5393460152255,98.01844487629498,99.68913898143963,36.93492257939503
2.000000000000001,25.028690445681463,89.59721880543681,98.87283306161368,99.81697531637379,43.46060964958536
