n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,82,918.145,721.75,132.835,33.705,0.0,18.225,3.05,0.0,0.0,4.855,0.34,0.0,0.0,0.0,1.845,0.06,0.0,0.0,0.0,0.0,0.82,5.965
1000,83,917.155,720.875,132.195,34.025,0.0,18.195,3.095,0.0,0.0,4.965,0.34,0.0,0.0,0.0,1.865,0.08,0.0,0.0,0.0,0.0,0.835,6.03
1000,84,916.155,719.94,131.565,34.29,0.0,18.22,3.21,0.0,0.0,5.06,0.355,0.0,0.0,0.0,1.885,0.08,0.0,0.0,0.0,0.0,0.84,6.095
1000,85,915.155,719.065,130.875,34.6,0.0,18.245,3.26,0.0,0.0,5.13,0.375,0.0,0.0,0.0,1.92,0.085,0.0,0.0,0.0,0.0,0.865,6.12
1000,86,914.155,718.165,130.23,34.93,0.0,18.25,3.305,0.0,0.0,5.2,0.395,0.0,0.0,0.0,1.94,0.09,0.0,0.0,0.0,0.0,0.885,6.21
1000,87,913.155,717.11,129.725,35.295,0.0,18.22,3.4,0.0,0.0,5.23,0.405,0.0,0.0,0.0,1.97,0.09,0.0,0.0,0.0,0.0,0.91,6.275
1000,88,912.155,716.235,129.06,35.575,0.0,18.285,3.475,0.0,0.0,5.225,0.42,0.0,0.0,0.0,2.005,0.09,0.0,0.0,0.0,0.0,0.955,6.32
1000,89,911.155,715.335,128.445,35.87,0.0,18.275,3.57,0.0,0.0,5.26,0.42,0.0,0.0,0.0,2.045,0.095,0.0,0.0,0.0,0.0,0.975,6.405
1000,90,910.17,714.465,127.795,36.215,0.0,18.3,3.61,0.0,0.0,5.3,0.435,0.0,0.0,0.0,2.05,0.095,0.0,0.0,0.0,0.0,0.98,6.485
1000,91,909.175,713.545,127.205,36.53,0.0,18.29,3.7,0.0,0.0,5.34,0.44,0.0,0.0,0.0,2.08,0.095,0.0,0.0,0.0,0.0,0.965,6.58
1000,92,908.175,712.715,126.485,36.815,0.0,18.39,3.78,0.0,0.0,5.35,0.445,0.0,0.0,0.0,2.08,0.095,0.0,0.0,0.0,0.0,0.975,6.675
1000,93,907.185,711.76,125.995,37.125,0.0,18.295,3.85,0.0,0.0,5.38,0.47,0.0,0.0,0.0,2.13,0.1,0.0,0.0,0.0,0.0,1.015,6.735
1000,94,906.185,710.935,125.33,37.375,0.0,18.35,3.915,0.0,0.0,5.39,0.49,0.0,0.0,0.0,2.15,0.11,0.0,0.0,0.0,0.0,1.03,6.865
1000,95,905.205,710.01,124.71,37.755,0.0,18.35,3.95,0.0,0.0,5.43,0.505,0.0,0.0,0.0,2.2,0.11,0.0,0.0,0.0,0.0,1.035,6.9
1000,96,904.21,709.22,124.0,38.06,0.0,18.38,3.99,0.0,0.0,5.43,0.52,0.0,0.0,0.0,2.24,0.11,0.0,0.0,0.0,0.0,1.055,6.935
1000,97,903.21,708.25,123.405,38.405,0.0,18.405,4.07,0.0,0.0,5.435,0.53,0.0,0.0,0.0,2.28,0.11,0.0,0.0,0.0,0.0,1.09,6.99
1000,98,902.23,707.34,122.795,38.755,0.0,18.47,4.105,0.0,0.0,5.455,0.55,0.0,0.0,0.0,2.29,0.115,0.0,0.0,0.0,0.0,1.08,7.165
1000,99,901.23,706.395,122.285,39.07,0.0,18.355,4.19,0.0,0.0,5.495,0.565,0.0,0.0,0.0,2.335,0.115,0.0,0.0,0.0,0.0,1.11,7.215
1000,100,900.23,705.48,121.65,39.37,0.0,18.405,4.26,0.0,0.0,5.51,0.59,0.0,0.0,0.0,2.395,0.11,0.0,0.0,0.0,0.0,1.105,7.26
1000,101,899.23,704.64,121.035,39.62,0.0,18.385,4.335,0.0,0.0,5.565,0.61,0.0,0.0,0.0,2.385,0.11,0.0,0.0,0.0,0.0,1.13,7.325
1000,102,898.23,703.835,120.35,39.87,0.0,18.39,4.4,0.0,0.0,5.625,0.63,0.0,0.0,0.0,2.44,0.115,0.0,0.0,0.0,0.0,1.135,7.395
1000,103,897.235,703.02,119.75,40.105,0.0,18.35,4.485,0.0,0.0,5.655,0.65,0.0,0.0,0.0,2.475,0.115,0.0,0.0,0.0,0.0,1.145,7.515
1000,104,896.235,702.225,119.045,40.38,0.0,18.405,4.545,0.0,0.0,5.645,0.66,0.0,0.0,0.0,2.49,0.12,0.0,0.0,0.0,0.0,1.2,7.565
1000,105,895.235,701.41,118.46,40.52,0.0,18.365,4.685,0.0,0.0,5.735,0.67,0.0,0.0,0.0,2.525,0.135,0.0,0.0,0.0,0.0,1.165,7.715
1000,106,894.245,700.555,117.885,40.82,0.0,18.31,4.77,0.0,0.0,5.74,0.67,0.0,0.0,0.0,2.555,0.135,0.0,0.0,0.0,0.0,1.185,7.84
1000,107,893.255,699.76,117.25,41.055,0.0,18.31,4.845,0.0,0.0,5.765,0.695,0.0,0.0,0.0,2.595,0.135,0.0,0.0,0.0,0.0,1.175,7.93
1000,108,892.265,698.905,116.67,41.335,0.0,18.33,4.895,0.0,0.0,5.79,0.725,0.0,0.0,0.0,2.575,0.14,0.0,0.0,0.0,0.0,1.195,8.155
1000,109,891.265,698.04,116.03,41.67,0.0,18.315,4.905,0.0,0.0,5.87,0.76,0.0,0.0,0.0,2.56,0.145,0.0,0.0,0.0,0.0,1.25,8.265
1000,110,890.275,697.245,115.425,41.925,0.0,18.265,4.965,0.0,0.0,5.875,0.78,0.0,0.0,0.0,2.605,0.15,0.0,0.0,0.0,0.0,1.285,8.37
1000,111,889.285,696.445,114.845,42.125,0.0,18.22,5.055,0.0,0.0,5.905,0.8,0.0,0.0,0.0,2.635,0.16,0.0,0.0,0.0,0.0,1.305,8.495
1000,112,888.285,695.645,114.2,42.435,0.0,18.225,5.1,0.0,0.0,5.9,0.805,0.0,0.0,0.0,2.66,0.165,0.0,0.0,0.0,0.0,1.305,8.65
1000,113,887.285,694.765,113.64,42.685,0.0,18.175,5.19,0.0,0.0,5.93,0.82,0.0,0.0,0.0,2.68,0.175,0.0,0.0,0.0,0.0,1.325,8.685
1000,114,886.285,693.975,113.005,42.925,0.0,18.19,5.27,0.0,0.0,5.965,0.83,0.0,0.0,0.0,2.67,0.175,0.0,0.0,0.0,0.0,1.315,8.87
1000,115,885.285,693.065,112.48,43.215,0.0,18.125,5.355,0.0,0.0,6.01,0.83,0.0,0.0,0.0,2.685,0.19,0.0,0.0,0.0,0.0,1.31,8.97
1000,116,884.3,692.21,111.965,43.455,0.0,18.1,5.42,0.0,0.0,6.02,0.855,0.0,0.0,0.0,2.63,0.2,0.0,0.0,0.0,0.0,1.355,9.065
1000,117,883.305,691.35,111.415,43.73,0.0,18.03,5.49,0.0,0.0,6.065,0.88,0.0,0.0,0.0,2.645,0.2,0.0,0.0,0.0,0.0,1.38,9.205
1000,118,882.305,690.32,110.97,44.1,0.0,17.955,5.56,0.0,0.0,6.095,0.9,0.0,0.0,0.0,2.65,0.2,0.0,0.0,0.0,0.0,1.38,9.31
1000,119,881.315,689.435,110.425,44.395,0.0,17.955,5.61,0.0,0.0,6.105,0.935,0.0,0.0,0.0,2.64,0.195,0.0,0.0,0.0,0.0,1.385,9.445
1000,120,880.315,688.565,109.905,44.665,0.0,17.86,5.7,0.0,0.0,6.11,0.95,0.0,0.0,0.0,2.665,0.195,0.0,0.0,0.0,0.0,1.42,9.525
1000,121,879.32,687.72,109.335,44.885,0.0,17.865,5.795,0.0,0.0,6.12,0.98,0.0,0.0,0.0,2.67,0.195,0.0,0.0,0.0,0.0,1.445,9.65
1000,122,878.325,686.86,108.82,45.16,0.0,17.765,5.865,0.0,0.0,6.15,0.985,0.0,0.0,0.0,2.695,0.205,0.0,0.0,0.0,0.0,1.46,9.76
1000,123,877.345,685.98,108.335,45.42,0.0,17.76,5.915,0.0,0.0,6.14,1.015,0.0,0.0,0.0,2.71,0.21,0.0,0.0,0.0,0.0,1.435,9.93
1000,124,876.35,685.0,107.825,45.79,0.0,17.73,5.97,0.0,0.0,6.165,1.015,0.0,0.0,0.0,2.735,0.225,0.0,0.0,0.0,0.0,1.435,10.065
1000,125,875.36,684.125,107.275,46.04,0.0,17.74,6.04,0.0,0.0,6.17,1.05,0.0,0.0,0.0,2.745,0.23,0.0,0.0,0.0,0.0,1.455,10.21
1000,126,874.375,683.21,106.82,46.295,0.0,17.675,6.115,0.0,0.0,6.205,1.095,0.0,0.0,0.0,2.755,0.23,0.0,0.0,0.0,0.0,1.455,10.41
1000,127,873.375,682.295,106.315,46.54,0.0,17.645,6.225,0.0,0.0,6.225,1.1,0.0,0.0,0.0,2.76,0.245,0.0,0.0,0.0,0.0,1.47,10.545
1000,128,872.38,681.575,105.7,46.71,0.0,17.645,6.28,0.0,0.0,6.245,1.14,0.0,0.0,0.0,2.74,0.25,0.0,0.0,0.0,0.0,1.515,10.765
1000,129,871.385,680.72,105.15,46.91,0.0,17.645,6.4,0.0,0.0,6.225,1.15,0.0,0.0,0.0,2.765,0.255,0.0,0.0,0.0,0.0,1.55,10.83
1000,130,870.395,679.81,104.64,47.17,0.0,17.6,6.465,0.0,0.0,6.25,1.18,0.0,0.0,0.0,2.815,0.27,0.0,0.0,0.0,0.0,1.52,10.875
1000,131,869.395,678.93,104.13,47.435,0.0,17.535,6.535,0.0,0.0,6.265,1.195,0.0,0.0,0.0,2.865,0.28,0.0,0.0,0.0,0.0,1.505,11.01
1000,132,868.4,678.025,103.595,47.7,0.0,17.56,6.615,0.0,0.0,6.25,1.22,0.0,0.0,0.0,2.86,0.28,0.0,0.0,0.0,0.0,1.515,11.085
1000,133,867.42,677.135,103.105,47.98,0.0,17.51,6.66,0.0,0.0,6.29,1.26,0.0,0.0,0.0,2.87,0.275,0.0,0.0,0.0,0.0,1.49,11.135
1000,134,866.435,676.2,102.57,48.255,0.0,17.565,6.74,0.0,0.0,6.305,1.295,0.0,0.0,0.0,2.86,0.27,0.0,0.0,0.0,0.0,1.475,11.255
1000,135,865.435,675.325,101.995,48.55,0.0,17.595,6.765,0.0,0.0,6.255,1.34,0.0,0.0,0.0,2.915,0.275,0.0,0.0,0.0,0.0,1.475,11.365
1000,136,864.475,674.605,101.415,48.725,0.0,17.59,6.82,0.0,0.0,6.23,1.39,0.0,0.0,0.0,2.95,0.27,0.0,0.0,0.0,0.0,1.48,11.485
1000,137,863.495,673.575,101.04,49.05,0.0,17.52,6.915,0.0,0.0,6.255,1.395,0.0,0.0,0.0,2.935,0.285,0.0,0.0,0.0,0.0,1.505,11.62
1000,138,862.495,672.745,100.545,49.19,0.0,17.44,7.02,0.0,0.0,6.23,1.44,0.0,0.0,0.0,3.005,0.295,0.0,0.0,0.0,0.0,1.53,11.68
1000,139,861.495,671.935,100.02,49.39,0.0,17.38,7.1,0.0,0.0,6.23,1.475,0.0,0.0,0.0,3.0,0.295,0.0,0.0,0.0,0.0,1.575,11.81
1000,140,860.5,671.06,99.52,49.61,0.0,17.34,7.17,0.0,0.0,6.265,1.5,0.0,0.0,0.0,2.995,0.32,0.0,0.0,0.0,0.0,1.58,11.9
1000,141,859.52,670.225,99.035,49.87,0.0,17.32,7.23,0.0,0.0,6.245,1.52,0.0,0.0,0.0,2.99,0.325,0.0,0.0,0.0,0.0,1.575,12.13
1000,142,858.53,669.31,98.58,50.18,0.0,17.255,7.295,0.0,0.0,6.23,1.53,0.0,0.0,0.0,3.025,0.325,0.0,0.0,0.0,0.0,1.56,12.36
1000,143,857.54,668.51,98.085,50.365,0.0,17.235,7.365,0.0,0.0,6.21,1.575,0.0,0.0,0.0,3.0,0.325,0.0,0.0,0.0,0.0,1.575,12.55
1000,144,856.55,667.615,97.695,50.54,0.0,17.165,7.485,0.0,0.0,6.21,1.605,0.0,0.0,0.0,2.95,0.325,0.0,0.0,0.0,0.0,1.6,12.725
1000,145,855.55,666.69,97.26,50.755,0.0,17.18,7.57,0.0,0.0,6.18,1.65,0.0,0.0,0.0,2.95,0.33,0.0,0.0,0.0,0.0,1.57,12.925
