n,k,all-cycles,A-cycles,B-cycles,AA-cycles,AB-cycles,BB-cycles,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,AAAA-cycles,AAAB-cycles,AABB-cycles,ABBB-cycles,BBBB-cycles,AAAAA-cycles,AAAAB-cycles,AAABB-cycles,AABBB-cycles,ABBBB-cycles,BBBBB-cycles,max_cycle_len
1000,885,574.345,498.45,0.095,55.02,0.135,0.005,11.88,0.085,0.01,0.0,3.73,0.085,0.035,0.005,0.0,1.205,0.05,0.045,0.02,0.0,0.0,246.855
1000,886,573.965,498.065,0.095,55.035,0.135,0.005,11.885,0.085,0.01,0.0,3.72,0.085,0.035,0.005,0.0,1.22,0.05,0.045,0.02,0.0,0.0,250.165
1000,887,573.615,497.72,0.09,55.045,0.125,0.005,11.875,0.085,0.01,0.0,3.72,0.085,0.035,0.005,0.0,1.22,0.05,0.05,0.02,0.0,0.0,252.52
1000,888,573.25,497.34,0.09,55.015,0.125,0.005,11.905,0.09,0.01,0.0,3.725,0.085,0.035,0.005,0.0,1.22,0.05,0.05,0.02,0.0,0.0,255.055
1000,889,573.07,497.075,0.095,54.97,0.13,0.005,11.935,0.09,0.01,0.0,3.715,0.08,0.035,0.005,0.0,1.225,0.05,0.045,0.01,0.0,0.0,250.365
1000,890,572.725,496.735,0.095,54.96,0.125,0.005,11.94,0.095,0.01,0.0,3.715,0.075,0.04,0.0,0.0,1.235,0.055,0.045,0.01,0.0,0.0,249.17
1000,891,572.35,496.39,0.095,54.96,0.125,0.005,11.95,0.1,0.01,0.0,3.72,0.075,0.045,0.0,0.0,1.225,0.055,0.03,0.015,0.0,0.0,249.44
1000,892,571.98,496.065,0.095,54.975,0.135,0.01,11.94,0.095,0.01,0.0,3.725,0.08,0.045,0.0,0.0,1.22,0.055,0.03,0.015,0.0,0.0,254.57
1000,893,571.565,495.695,0.095,54.96,0.13,0.01,11.965,0.09,0.01,0.0,3.725,0.075,0.045,0.005,0.0,1.215,0.05,0.025,0.015,0.0,0.0,256.6
1000,894,571.28,495.365,0.095,54.92,0.13,0.01,11.98,0.09,0.01,0.0,3.75,0.075,0.045,0.005,0.0,1.215,0.045,0.025,0.015,0.0,0.0,250.26
1000,895,570.915,495.0,0.095,54.92,0.13,0.01,11.965,0.085,0.01,0.0,3.76,0.08,0.045,0.005,0.0,1.21,0.045,0.025,0.015,0.0,0.0,253.735
1000,896,570.62,494.68,0.095,54.905,0.125,0.015,11.985,0.085,0.01,0.0,3.765,0.085,0.04,0.005,0.0,1.21,0.045,0.025,0.015,0.0,0.0,251.855
1000,897,570.325,494.42,0.095,54.89,0.125,0.02,11.965,0.085,0.01,0.0,3.77,0.075,0.04,0.005,0.0,1.21,0.045,0.025,0.015,0.0,0.0,250.87
1000,898,570.08,494.125,0.09,54.885,0.125,0.02,11.955,0.085,0.005,0.0,3.795,0.07,0.04,0.005,0.0,1.21,0.045,0.025,0.015,0.0,0.0,248.525
1000,899,569.795,493.825,0.085,54.845,0.12,0.02,11.99,0.08,0.005,0.0,3.795,0.07,0.04,0.005,0.0,1.21,0.04,0.03,0.015,0.0,0.0,248.455
1000,900,569.445,493.48,0.085,54.88,0.125,0.02,11.985,0.08,0.005,0.0,3.785,0.07,0.04,0.005,0.0,1.215,0.04,0.03,0.01,0.005,0.0,252.32
1000,901,569.13,493.155,0.085,54.87,0.12,0.02,11.98,0.08,0.005,0.0,3.765,0.07,0.04,0.005,0.0,1.2,0.04,0.035,0.01,0.005,0.0,247.17
1000,902,568.705,492.77,0.085,54.835,0.12,0.02,11.985,0.08,0.005,0.0,3.775,0.07,0.04,0.01,0.0,1.2,0.04,0.03,0.01,0.005,0.0,250.88
1000,903,568.37,492.43,0.085,54.84,0.12,0.02,11.985,0.09,0.005,0.0,3.78,0.07,0.04,0.005,0.0,1.195,0.04,0.035,0.01,0.005,0.0,252.1
1000,904,568.015,492.14,0.09,54.815,0.1,0.02,11.99,0.09,0.005,0.0,3.78,0.07,0.04,0.005,0.0,1.195,0.04,0.035,0.01,0.005,0.0,252.09
1000,905,567.65,491.83,0.09,54.745,0.1,0.02,12.015,0.09,0.005,0.0,3.78,0.07,0.04,0.005,0.0,1.205,0.04,0.035,0.01,0.005,0.0,256.12
1000,906,567.28,491.48,0.09,54.73,0.1,0.02,12.045,0.085,0.01,0.0,3.775,0.07,0.04,0.005,0.0,1.205,0.045,0.035,0.01,0.005,0.0,256.82
1000,907,567.045,491.165,0.085,54.72,0.1,0.02,12.04,0.09,0.015,0.0,3.78,0.07,0.04,0.005,0.0,1.2,0.055,0.035,0.01,0.005,0.0,251.055
1000,908,566.675,490.79,0.085,54.705,0.095,0.02,12.025,0.095,0.015,0.0,3.795,0.07,0.04,0.005,0.0,1.185,0.055,0.035,0.015,0.005,0.0,252.485
1000,909,566.33,490.525,0.085,54.645,0.1,0.02,12.005,0.095,0.01,0.0,3.815,0.08,0.035,0.01,0.0,1.19,0.055,0.035,0.015,0.0,0.0,254.665
1000,910,565.99,490.16,0.085,54.62,0.1,0.02,12.025,0.095,0.015,0.0,3.82,0.075,0.035,0.01,0.0,1.195,0.055,0.035,0.015,0.0,0.0,250.785
1000,911,565.63,489.87,0.085,54.64,0.095,0.015,12.01,0.095,0.015,0.0,3.82,0.075,0.035,0.01,0.0,1.195,0.055,0.035,0.015,0.0,0.0,257.865
1000,912,565.325,489.515,0.085,54.615,0.095,0.02,12.05,0.1,0.015,0.0,3.82,0.075,0.035,0.01,0.0,1.195,0.055,0.035,0.02,0.0,0.0,256.355
1000,913,565.04,489.18,0.08,54.61,0.095,0.015,12.075,0.105,0.02,0.0,3.815,0.075,0.04,0.005,0.0,1.19,0.055,0.035,0.015,0.0,0.0,256.215
1000,914,564.695,488.805,0.08,54.585,0.095,0.015,12.07,0.105,0.02,0.0,3.795,0.08,0.04,0.005,0.0,1.2,0.055,0.035,0.015,0.0,0.0,254.255
1000,915,564.44,488.515,0.08,54.55,0.095,0.015,12.105,0.105,0.02,0.0,3.78,0.07,0.04,0.005,0.0,1.195,0.055,0.035,0.015,0.0,0.0,250.155
1000,916,564.055,488.19,0.08,54.555,0.1,0.02,12.11,0.105,0.02,0.0,3.79,0.07,0.04,0.0,0.0,1.19,0.055,0.035,0.005,0.0,0.0,254.14
1000,917,563.73,487.815,0.065,54.54,0.1,0.02,12.12,0.105,0.02,0.0,3.805,0.07,0.03,0.005,0.0,1.195,0.055,0.035,0.005,0.0,0.0,254.705
1000,918,563.39,487.45,0.065,54.56,0.1,0.02,12.115,0.115,0.02,0.0,3.81,0.085,0.03,0.005,0.0,1.195,0.055,0.03,0.005,0.0,0.0,256.49
1000,919,563.025,487.095,0.07,54.53,0.105,0.02,12.13,0.115,0.015,0.0,3.805,0.085,0.03,0.005,0.0,1.205,0.055,0.03,0.005,0.0,0.0,257.52
1000,920,562.665,486.77,0.07,54.51,0.1,0.025,12.125,0.115,0.015,0.0,3.81,0.08,0.025,0.005,0.0,1.21,0.055,0.035,0.005,0.0,0.0,257.865
1000,921,562.405,486.515,0.07,54.445,0.105,0.025,12.12,0.12,0.015,0.0,3.815,0.085,0.02,0.005,0.0,1.23,0.06,0.035,0.005,0.0,0.0,259.33
1000,922,562.105,486.19,0.07,54.465,0.105,0.025,12.08,0.12,0.015,0.0,3.835,0.085,0.015,0.005,0.0,1.235,0.06,0.04,0.005,0.0,0.0,256.24
1000,923,561.745,485.935,0.075,54.445,0.105,0.025,12.07,0.12,0.015,0.0,3.825,0.085,0.01,0.005,0.0,1.235,0.06,0.045,0.005,0.0,0.0,263.03
1000,924,561.32,485.58,0.08,54.395,0.105,0.025,12.07,0.12,0.015,0.0,3.825,0.08,0.01,0.005,0.0,1.25,0.055,0.045,0.005,0.0,0.0,260.365
1000,925,560.905,485.275,0.08,54.375,0.105,0.025,12.08,0.115,0.01,0.0,3.83,0.08,0.015,0.005,0.0,1.255,0.055,0.045,0.005,0.0,0.0,269.1
1000,926,560.6,484.98,0.08,54.315,0.1,0.025,12.095,0.1,0.01,0.0,3.85,0.08,0.015,0.005,0.0,1.25,0.055,0.04,0.005,0.005,0.0,266.78
1000,927,560.15,484.575,0.08,54.315,0.1,0.025,12.11,0.095,0.005,0.0,3.85,0.08,0.015,0.005,0.0,1.255,0.06,0.04,0.005,0.005,0.0,270.445
1000,928,559.84,484.315,0.08,54.25,0.105,0.025,12.125,0.1,0.005,0.0,3.85,0.085,0.015,0.005,0.0,1.26,0.06,0.04,0.005,0.005,0.0,269.88
1000,929,559.485,483.9,0.085,54.295,0.105,0.025,12.125,0.105,0.005,0.0,3.845,0.085,0.015,0.005,0.0,1.265,0.06,0.04,0.005,0.005,0.0,264.32
1000,930,559.265,483.59,0.085,54.315,0.105,0.025,12.125,0.105,0.005,0.0,3.835,0.09,0.015,0.005,0.0,1.27,0.05,0.04,0.005,0.005,0.0,256.665
1000,931,558.925,483.235,0.09,54.325,0.11,0.025,12.12,0.105,0.005,0.0,3.85,0.095,0.015,0.005,0.0,1.27,0.05,0.04,0.005,0.005,0.0,260.82
1000,932,558.635,482.905,0.095,54.305,0.12,0.015,12.13,0.105,0.01,0.0,3.855,0.1,0.01,0.005,0.0,1.265,0.05,0.04,0.005,0.005,0.0,259.615
1000,933,558.26,482.505,0.095,54.315,0.12,0.015,12.145,0.115,0.01,0.0,3.85,0.1,0.01,0.005,0.0,1.26,0.05,0.04,0.005,0.005,0.0,263.22
1000,934,558.03,482.24,0.095,54.305,0.125,0.015,12.155,0.115,0.01,0.0,3.85,0.105,0.01,0.005,0.0,1.255,0.05,0.04,0.005,0.005,0.0,262.57
1000,935,557.68,481.885,0.09,54.285,0.125,0.015,12.16,0.11,0.01,0.0,3.85,0.105,0.01,0.005,0.0,1.265,0.05,0.05,0.005,0.005,0.0,261.44
1000,936,557.33,481.565,0.09,54.25,0.12,0.015,12.165,0.105,0.01,0.0,3.85,0.1,0.01,0.005,0.0,1.26,0.055,0.05,0.005,0.005,0.0,260.53
1000,937,556.95,481.11,0.09,54.3,0.125,0.015,12.185,0.105,0.015,0.0,3.84,0.095,0.01,0.005,0.0,1.26,0.055,0.05,0.005,0.005,0.0,262.025
1000,938,556.61,480.8,0.09,54.335,0.125,0.015,12.165,0.105,0.015,0.0,3.84,0.095,0.015,0.005,0.0,1.26,0.055,0.045,0.005,0.005,0.0,264.96
1000,939,556.29,480.435,0.09,54.35,0.125,0.015,12.155,0.105,0.015,0.0,3.87,0.09,0.02,0.005,0.0,1.26,0.055,0.045,0.005,0.005,0.0,261.67
1000,940,556.045,480.145,0.09,54.37,0.125,0.015,12.16,0.1,0.015,0.0,3.87,0.09,0.025,0.005,0.0,1.255,0.055,0.045,0.005,0.005,0.0,257.21
1000,941,555.67,479.8,0.09,54.39,0.13,0.015,12.17,0.1,0.02,0.0,3.875,0.085,0.025,0.005,0.0,1.255,0.055,0.045,0.005,0.005,0.0,259.735
1000,942,555.31,479.445,0.09,54.405,0.12,0.015,12.185,0.1,0.02,0.0,3.875,0.08,0.03,0.005,0.0,1.25,0.055,0.04,0.01,0.005,0.0,259.68
1000,943,554.96,479.115,0.09,54.4,0.12,0.015,12.185,0.1,0.02,0.0,3.89,0.08,0.03,0.0,0.0,1.245,0.055,0.04,0.01,0.005,0.0,263.905
1000,944,554.66,478.83,0.095,54.345,0.12,0.015,12.17,0.1,0.02,0.0,3.89,0.08,0.03,0.0,0.0,1.25,0.05,0.04,0.01,0.005,0.0,260.21
1000,945,554.325,478.51,0.1,54.325,0.115,0.015,12.155,0.095,0.02,0.0,3.91,0.08,0.03,0.0,0.0,1.24,0.05,0.04,0.01,0.005,0.0,260.465
1000,946,554.04,478.245,0.105,54.315,0.115,0.01,12.14,0.095,0.02,0.0,3.915,0.08,0.025,0.0,0.0,1.235,0.05,0.04,0.01,0.005,0.0,263.175
1000,947,553.775,477.98,0.105,54.25,0.115,0.01,12.14,0.095,0.02,0.0,3.925,0.085,0.025,0.0,0.0,1.245,0.05,0.045,0.015,0.005,0.0,256.76
1000,948,553.455,477.605,0.11,54.25,0.115,0.005,12.15,0.095,0.015,0.0,3.925,0.085,0.025,0.0,0.0,1.245,0.05,0.045,0.015,0.005,0.0,255.81
1000,949,553.105,477.315,0.11,54.21,0.11,0.005,12.175,0.09,0.015,0.0,3.9,0.08,0.025,0.0,0.0,1.26,0.05,0.04,0.02,0.005,0.0,258.32
1000,950,552.755,476.985,0.11,54.245,0.11,0.005,12.16,0.09,0.015,0.0,3.9,0.08,0.025,0.0,0.0,1.26,0.05,0.04,0.02,0.0,0.0,260.295
1000,951,552.46,476.65,0.115,54.245,0.11,0.005,12.165,0.085,0.015,0.0,3.91,0.085,0.025,0.0,0.0,1.26,0.05,0.035,0.02,0.0,0.0,257.165
1000,952,552.095,476.33,0.115,54.235,0.115,0.005,12.155,0.085,0.015,0.0,3.91,0.085,0.025,0.0,0.0,1.265,0.05,0.035,0.02,0.0,0.0,260.07
1000,953,551.765,476.04,0.115,54.21,0.115,0.005,12.165,0.085,0.015,0.0,3.9,0.085,0.025,0.0,0.0,1.26,0.05,0.025,0.02,0.0,0.0,262.275
1000,954,551.365,475.745,0.11,54.13,0.115,0.005,12.18,0.085,0.015,0.0,3.905,0.085,0.025,0.0,0.0,1.265,0.045,0.015,0.02,0.0,0.0,267.36
1000,955,551.09,475.475,0.11,54.15,0.115,0.005,12.165,0.085,0.015,0.0,3.895,0.075,0.02,0.0,0.0,1.27,0.04,0.02,0.02,0.0,0.0,266.16
1000,956,550.655,475.195,0.1,54.095,0.115,0.005,12.145,0.085,0.015,0.0,3.88,0.07,0.025,0.0,0.0,1.27,0.035,0.015,0.02,0.0,0.0,267.84
1000,957,550.3,474.895,0.095,54.065,0.115,0.005,12.155,0.095,0.015,0.0,3.885,0.07,0.025,0.0,0.0,1.265,0.035,0.02,0.02,0.0,0.0,269.49
1000,958,550.01,474.625,0.095,54.03,0.11,0.005,12.125,0.085,0.015,0.0,3.9,0.07,0.025,0.0,0.0,1.27,0.035,0.02,0.02,0.0,0.0,267.975
1000,959,549.615,474.345,0.105,54.01,0.115,0.005,12.11,0.085,0.015,0.0,3.905,0.06,0.025,0.0,0.0,1.26,0.035,0.02,0.02,0.0,0.0,275.405
1000,960,549.355,474.085,0.11,53.98,0.12,0.005,12.115,0.085,0.015,0.0,3.9,0.06,0.03,0.0,0.0,1.26,0.035,0.02,0.02,0.0,0.0,275.085
1000,961,549.13,473.765,0.11,53.975,0.115,0.005,12.11,0.09,0.015,0.0,3.905,0.06,0.03,0.0,0.0,1.265,0.035,0.02,0.02,0.0,0.0,272.795
1000,962,548.83,473.5,0.11,53.94,0.115,0.005,12.115,0.09,0.015,0.0,3.895,0.06,0.035,0.0,0.0,1.27,0.035,0.02,0.02,0.0,0.0,273.255
1000,963,548.525,473.18,0.105,53.905,0.115,0.005,12.115,0.085,0.015,0.0,3.91,0.06,0.035,0.0,0.0,1.265,0.035,0.02,0.02,0.0,0.0,268.78
1000,964,548.22,472.885,0.1,53.885,0.11,0.005,12.135,0.085,0.015,0.0,3.905,0.06,0.035,0.0,0.0,1.26,0.035,0.02,0.02,0.0,0.0,267.025
1000,965,547.905,472.61,0.095,53.845,0.11,0.005,12.13,0.09,0.015,0.0,3.895,0.06,0.04,0.0,0.0,1.26,0.035,0.02,0.02,0.0,0.0,268.19
1000,966,547.495,472.33,0.105,53.81,0.11,0.005,12.125,0.09,0.015,0.0,3.89,0.06,0.04,0.0,0.0,1.26,0.035,0.02,0.02,0.0,0.0,270.18
1000,967,547.18,472.005,0.105,53.835,0.11,0.005,12.135,0.09,0.015,0.0,3.885,0.06,0.04,0.0,0.0,1.255,0.035,0.02,0.02,0.0,0.0,269.17
1000,968,546.82,471.635,0.11,53.83,0.11,0.005,12.14,0.08,0.015,0.0,3.895,0.06,0.04,0.0,0.0,1.25,0.035,0.01,0.02,0.0,0.0,267.795
1000,969,546.48,471.29,0.11,53.835,0.105,0.01,12.115,0.08,0.01,0.0,3.905,0.06,0.03,0.0,0.0,1.26,0.03,0.01,0.02,0.0,0.0,272.145
1000,970,546.255,470.97,0.11,53.845,0.105,0.01,12.11,0.085,0.015,0.0,3.91,0.065,0.03,0.0,0.0,1.255,0.03,0.01,0.02,0.0,0.0,263.595
1000,971,545.905,470.675,0.11,53.845,0.105,0.01,12.11,0.08,0.015,0.0,3.915,0.065,0.03,0.005,0.0,1.26,0.03,0.01,0.02,0.0,0.0,273.1
1000,972,545.555,470.385,0.11,53.81,0.1,0.01,12.115,0.07,0.01,0.0,3.925,0.065,0.03,0.005,0.0,1.26,0.03,0.01,0.02,0.0,0.0,276.45
1000,973,545.25,470.125,0.115,53.82,0.105,0.01,12.1,0.07,0.01,0.0,3.925,0.07,0.03,0.005,0.0,1.26,0.03,0.01,0.02,0.0,0.0,281.11
1000,974,544.935,469.8,0.115,53.82,0.1,0.01,12.085,0.07,0.01,0.0,3.925,0.07,0.03,0.005,0.0,1.26,0.03,0.005,0.02,0.0,0.0,275.565
1000,975,544.645,469.49,0.11,53.825,0.095,0.01,12.085,0.07,0.01,0.0,3.915,0.07,0.03,0.005,0.0,1.26,0.03,0.01,0.02,0.0,0.0,276.96
1000,976,544.305,469.145,0.11,53.825,0.1,0.015,12.095,0.065,0.01,0.0,3.91,0.07,0.03,0.005,0.0,1.26,0.035,0.02,0.02,0.0,0.0,280.66
1000,977,543.935,468.835,0.105,53.82,0.1,0.015,12.085,0.065,0.01,0.0,3.915,0.075,0.03,0.005,0.0,1.26,0.035,0.02,0.02,0.0,0.0,283.3
1000,978,543.665,468.535,0.105,53.825,0.1,0.015,12.07,0.065,0.01,0.0,3.915,0.07,0.025,0.005,0.0,1.26,0.03,0.02,0.015,0.0,0.0,281.37
1000,979,543.365,468.23,0.105,53.785,0.1,0.015,12.11,0.05,0.01,0.0,3.92,0.07,0.03,0.005,0.0,1.25,0.03,0.02,0.015,0.0,0.0,278.855
1000,980,543.11,467.985,0.105,53.75,0.095,0.015,12.125,0.055,0.005,0.0,3.925,0.065,0.03,0.005,0.0,1.25,0.035,0.02,0.005,0.0,0.0,272.64
1000,981,542.755,467.625,0.105,53.735,0.1,0.015,12.11,0.055,0.005,0.0,3.925,0.065,0.03,0.005,0.0,1.255,0.035,0.02,0.005,0.0,0.0,273.9
1000,982,542.445,467.285,0.105,53.715,0.11,0.015,12.09,0.06,0.005,0.0,3.925,0.065,0.025,0.005,0.0,1.27,0.035,0.02,0.005,0.0,0.0,275.205
1000,983,542.165,467.0,0.105,53.67,0.105,0.015,12.105,0.065,0.005,0.0,3.92,0.06,0.03,0.0,0.0,1.285,0.035,0.02,0.005,0.0,0.0,275.16
1000,984,541.835,466.605,0.105,53.705,0.105,0.015,12.105,0.075,0.0,0.0,3.925,0.06,0.03,0.0,0.0,1.28,0.03,0.02,0.005,0.0,0.0,275.515
1000,985,541.61,466.39,0.105,53.69,0.105,0.02,12.115,0.075,0.01,0.0,3.905,0.065,0.03,0.005,0.0,1.28,0.03,0.025,0.005,0.0,0.0,274.52
1000,986,541.3,466.085,0.11,53.67,0.105,0.015,12.125,0.08,0.01,0.0,3.905,0.07,0.035,0.005,0.0,1.28,0.03,0.025,0.005,0.0,0.0,276.235
1000,987,540.915,465.725,0.11,53.68,0.105,0.015,12.135,0.08,0.01,0.0,3.905,0.065,0.035,0.01,0.0,1.285,0.03,0.02,0.005,0.0,0.0,280.03
1000,988,540.655,465.39,0.11,53.65,0.105,0.015,12.135,0.085,0.01,0.0,3.9,0.065,0.035,0.01,0.0,1.305,0.03,0.02,0.005,0.0,0.0,270.43
1000,989,540.3,465.155,0.11,53.63,0.1,0.015,12.13,0.085,0.01,0.0,3.9,0.065,0.035,0.01,0.0,1.305,0.03,0.02,0.0,0.0,0.0,274.055
1000,990,539.915,464.8,0.115,53.63,0.095,0.015,12.145,0.085,0.01,0.0,3.9,0.06,0.04,0.01,0.0,1.295,0.03,0.02,0.0,0.0,0.0,275.95
1000,991,539.475,464.465,0.115,53.605,0.095,0.015,12.14,0.085,0.01,0.0,3.895,0.06,0.035,0.01,0.0,1.295,0.03,0.02,0.0,0.0,0.0,283.705
1000,992,539.185,464.125,0.11,53.585,0.095,0.015,12.15,0.07,0.01,0.0,3.89,0.07,0.035,0.0,0.0,1.3,0.03,0.025,0.0,0.005,0.0,281.535
1000,993,538.865,463.87,0.105,53.545,0.09,0.01,12.165,0.075,0.01,0.0,3.89,0.07,0.035,0.0,0.0,1.295,0.03,0.025,0.0,0.005,0.0,281.73
1000,994,538.46,463.565,0.105,53.525,0.095,0.01,12.155,0.075,0.01,0.0,3.885,0.07,0.035,0.0,0.0,1.295,0.03,0.025,0.0,0.005,0.0,288.39
1000,995,538.15,463.26,0.1,53.525,0.08,0.01,12.14,0.08,0.01,0.0,3.885,0.07,0.035,0.0,0.0,1.3,0.03,0.025,0.0,0.005,0.0,289.445
1000,996,537.87,462.935,0.1,53.52,0.085,0.01,12.115,0.09,0.01,0.0,3.895,0.07,0.035,0.0,0.0,1.29,0.03,0.025,0.0,0.005,0.0,288.78
1000,997,537.685,462.685,0.1,53.47,0.08,0.01,12.13,0.095,0.01,0.0,3.9,0.065,0.035,0.0,0.0,1.29,0.03,0.025,0.0,0.005,0.0,278.565
1000,998,537.385,462.385,0.095,53.44,0.08,0.01,12.15,0.095,0.01,0.0,3.885,0.065,0.035,0.0,0.0,1.28,0.03,0.03,0.0,0.005,0.0,276.77
1000,999,537.085,462.115,0.1,53.42,0.08,0.01,12.135,0.09,0.01,0.0,3.885,0.065,0.04,0.0,0.0,1.275,0.03,0.03,0.0,0.0,0.0,277.15
1000,1000,536.815,461.8,0.1,53.425,0.08,0.01,12.13,0.1,0.01,0.0,3.88,0.065,0.04,0.0,0.0,1.275,0.03,0.03,0.0,0.0,0.0,273.75
1000,1001,536.425,461.43,0.1,53.425,0.08,0.01,12.1,0.09,0.01,0.0,3.89,0.065,0.04,0.0,0.0,1.275,0.03,0.03,0.0,0.0,0.0,271.9
1000,1002,536.06,461.18,0.1,53.415,0.08,0.01,12.1,0.085,0.01,0.0,3.89,0.07,0.04,0.0,0.0,1.28,0.03,0.03,0.0,0.0,0.0,280.015
1000,1003,535.7,460.85,0.1,53.415,0.08,0.01,12.085,0.085,0.01,0.0,3.885,0.07,0.04,0.0,0.0,1.285,0.03,0.03,0.0,0.0,0.0,276.635
1000,1004,535.485,460.555,0.1,53.38,0.085,0.01,12.095,0.085,0.01,0.0,3.895,0.07,0.04,0.0,0.0,1.28,0.03,0.03,0.0,0.0,0.0,272.31
1000,1005,535.22,460.245,0.1,53.36,0.09,0.01,12.1,0.085,0.01,0.0,3.895,0.07,0.04,0.0,0.0,1.275,0.03,0.03,0.0,0.0,0.0,265.065
1000,1006,534.805,459.905,0.1,53.355,0.085,0.01,12.105,0.075,0.01,0.0,3.895,0.07,0.04,0.0,0.0,1.285,0.035,0.035,0.0,0.0,0.0,270.975
1000,1007,534.375,459.595,0.1,53.29,0.085,0.01,12.09,0.075,0.01,0.0,3.9,0.07,0.035,0.0,0.0,1.275,0.035,0.04,0.0,0.0,0.0,277.115
1000,1008,534.045,459.275,0.1,53.255,0.085,0.01,12.09,0.075,0.01,0.0,3.91,0.07,0.035,0.0,0.0,1.28,0.035,0.04,0.0,0.0,0.0,279.765
1000,1009,533.775,458.99,0.095,53.23,0.085,0.015,12.085,0.075,0.01,0.0,3.915,0.07,0.035,0.0,0.0,1.28,0.035,0.04,0.0,0.0,0.0,283.72
1000,1010,533.415,458.66,0.095,53.225,0.085,0.01,12.065,0.075,0.015,0.0,3.915,0.07,0.025,0.0,0.0,1.285,0.035,0.04,0.0,0.0,0.0,284.51
1000,1011,533.135,458.37,0.095,53.2,0.08,0.01,12.06,0.075,0.015,0.0,3.925,0.07,0.025,0.0,0.0,1.29,0.035,0.045,0.0,0.0,0.0,283.95
1000,1012,532.76,458.05,0.1,53.175,0.08,0.0,12.065,0.075,0.015,0.0,3.935,0.07,0.025,0.0,0.0,1.29,0.03,0.045,0.0,0.005,0.0,281.41
1000,1013,532.46,457.74,0.1,53.145,0.08,0.0,12.07,0.075,0.01,0.0,3.93,0.07,0.025,0.0,0.0,1.29,0.03,0.045,0.0,0.005,0.0,275.99
1000,1014,532.15,457.445,0.1,53.13,0.08,0.0,12.065,0.075,0.01,0.0,3.93,0.07,0.025,0.0,0.0,1.285,0.03,0.045,0.0,0.005,0.0,278.135
1000,1015,531.78,457.13,0.1,53.115,0.08,0.0,12.08,0.075,0.01,0.0,3.94,0.07,0.025,0.0,0.0,1.285,0.03,0.045,0.0,0.005,0.0,283.105
1000,1016,531.555,456.84,0.1,53.115,0.08,0.0,12.1,0.08,0.01,0.0,3.935,0.065,0.025,0.0,0.0,1.285,0.03,0.045,0.0,0.005,0.0,279.975
1000,1017,531.22,456.55,0.1,53.12,0.08,0.0,12.095,0.08,0.01,0.0,3.945,0.065,0.025,0.0,0.0,1.28,0.03,0.045,0.0,0.005,0.0,283.89
1000,1018,530.86,456.255,0.1,53.105,0.075,0.005,12.11,0.08,0.01,0.0,3.945,0.065,0.025,0.0,0.0,1.29,0.03,0.035,0.0,0.005,0.0,283.3
1000,1019,530.495,455.885,0.1,53.12,0.075,0.005,12.11,0.08,0.01,0.0,3.94,0.07,0.025,0.0,0.0,1.285,0.04,0.035,0.0,0.005,0.0,285.98
1000,1020,530.215,455.655,0.1,53.055,0.075,0.005,12.08,0.085,0.01,0.0,3.94,0.07,0.025,0.0,0.0,1.3,0.045,0.04,0.0,0.005,0.0,286.5
1000,1021,529.985,455.405,0.11,53.05,0.08,0.005,12.085,0.09,0.01,0.0,3.94,0.075,0.025,0.0,0.0,1.3,0.045,0.04,0.0,0.005,0.0,287.945
1000,1022,529.74,455.055,0.11,53.05,0.08,0.005,12.095,0.09,0.01,0.0,3.93,0.075,0.025,0.0,0.0,1.295,0.045,0.04,0.0,0.005,0.0,277.945
1000,1023,529.39,454.71,0.105,53.04,0.07,0.005,12.09,0.085,0.01,0.0,3.925,0.075,0.025,0.0,0.0,1.31,0.045,0.045,0.0,0.005,0.0,275.135
1000,1024,529.085,454.41,0.095,53.02,0.075,0.005,12.105,0.085,0.01,0.0,3.92,0.075,0.025,0.0,0.0,1.3,0.045,0.045,0.0,0.005,0.0,275.765
1000,1025,528.695,454.075,0.095,53.005,0.075,0.005,12.095,0.085,0.01,0.0,3.92,0.07,0.035,0.0,0.0,1.305,0.05,0.045,0.0,0.005,0.0,277.65
1000,1026,528.38,453.75,0.09,53.025,0.08,0.005,12.085,0.09,0.01,0.0,3.92,0.075,0.035,0.0,0.0,1.31,0.05,0.04,0.0,0.005,0.0,280.25
1000,1027,527.95,453.345,0.09,53.01,0.08,0.005,12.075,0.08,0.01,0.0,3.94,0.08,0.03,0.0,0.0,1.3,0.05,0.04,0.0,0.005,0.0,278.47
1000,1028,527.72,453.09,0.09,53.005,0.08,0.005,12.065,0.08,0.01,0.0,3.945,0.085,0.03,0.0,0.0,1.295,0.04,0.03,0.0,0.005,0.0,276.79
1000,1029,527.375,452.805,0.095,52.97,0.075,0.005,12.065,0.09,0.01,0.0,3.94,0.08,0.03,0.0,0.0,1.3,0.04,0.03,0.0,0.005,0.0,281.335
1000,1030,527.04,452.485,0.095,52.955,0.075,0.005,12.055,0.09,0.01,0.0,3.94,0.08,0.03,0.0,0.0,1.315,0.045,0.03,0.0,0.005,0.0,282.43
1000,1031,526.71,452.21,0.095,52.92,0.075,0.005,12.065,0.085,0.01,0.0,3.945,0.08,0.03,0.0,0.0,1.31,0.04,0.03,0.0,0.005,0.0,291.36
1000,1032,526.335,451.855,0.095,52.895,0.075,0.005,12.06,0.085,0.015,0.0,3.96,0.08,0.025,0.0,0.0,1.31,0.04,0.03,0.0,0.005,0.0,291.27
