n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,121,879.0511,387.7334,397.2154,36.4974,3.769,34.5183,6.863,0.7143,0.6717,5.934,1.6925,0.2089,0.1266,0.1665,1.3674,0.4885,0.0654,0.0391,0.038,0.0518,0.3614,5.5245
1000,122,878.0516,386.8997,396.4662,36.6601,3.7886,34.6753,6.9301,0.7213,0.678,5.9959,1.7211,0.2129,0.1284,0.1699,1.3916,0.502,0.0667,0.04,0.0387,0.0526,0.3684,5.5566
1000,123,877.0526,386.0953,395.7128,36.7979,3.8072,34.8206,7.0021,0.7272,0.6831,6.0635,1.7485,0.2164,0.1314,0.1736,1.4169,0.5146,0.0683,0.041,0.0398,0.0545,0.3758,5.591
1000,124,876.0531,385.2926,394.9548,36.9346,3.8202,34.9764,7.0714,0.7337,0.6906,6.1272,1.7802,0.2204,0.1348,0.1759,1.4409,0.5259,0.0702,0.0416,0.0406,0.0572,0.3838,5.622
1000,125,875.0538,384.4895,394.1913,37.0826,3.8331,35.1387,7.1332,0.7421,0.6959,6.1898,1.8074,0.2233,0.1384,0.1779,1.4653,0.5385,0.0714,0.042,0.0417,0.0585,0.3919,5.6566
1000,126,874.0551,383.6591,393.4656,37.2263,3.8501,35.2768,7.2074,0.7496,0.7046,6.254,1.8385,0.2263,0.139,0.1794,1.4884,0.5501,0.0725,0.0431,0.0429,0.0595,0.4002,5.6895
1000,127,873.056,382.8381,392.7398,37.3631,3.8654,35.411,7.2776,0.7578,0.7135,6.3187,1.872,0.2289,0.1413,0.1817,1.5094,0.5608,0.0747,0.0446,0.0445,0.0606,0.4108,5.7209
1000,128,872.0569,382.0252,391.9948,37.5047,3.879,35.563,7.3449,0.7647,0.7228,6.38,1.9006,0.2329,0.1446,0.1838,1.5315,0.5718,0.0763,0.0458,0.0451,0.062,0.4206,5.7519
1000,129,871.0574,381.2244,391.2409,37.6407,3.8943,35.7132,7.4151,0.7707,0.7292,6.4424,1.9276,0.2369,0.1475,0.1866,1.5575,0.5864,0.0774,0.0471,0.0462,0.0636,0.427,5.7825
1000,130,870.0581,380.4186,390.5025,37.7763,3.9087,35.8515,7.4784,0.7782,0.7369,6.506,1.9596,0.2406,0.15,0.1889,1.5837,0.6006,0.0794,0.0492,0.0465,0.0646,0.4355,5.8132
1000,131,869.0596,379.6226,389.7643,37.8934,3.9239,35.9925,7.554,0.7841,0.7457,6.5672,1.9891,0.2436,0.1522,0.1927,1.6078,0.6143,0.0812,0.05,0.0469,0.0659,0.4454,5.8472
1000,132,868.061,378.816,389.0295,38.0365,3.9365,36.1242,7.6213,0.7895,0.7523,6.6347,2.0156,0.247,0.1558,0.195,1.6313,0.6264,0.0821,0.0504,0.0481,0.067,0.4553,5.8812
1000,133,867.0615,378.0051,388.294,38.1743,3.9508,36.2663,7.6927,0.7975,0.7591,6.6939,2.0429,0.2495,0.158,0.1976,1.6533,0.6375,0.0838,0.0514,0.0487,0.0689,0.4674,5.9172
1000,134,866.0624,377.2143,387.5553,38.2925,3.961,36.4033,7.7664,0.8058,0.7686,6.7531,2.0741,0.2529,0.1585,0.2004,1.679,0.6488,0.086,0.054,0.05,0.0696,0.4783,5.9462
1000,135,865.0639,376.4303,386.8112,38.4157,3.9723,36.5405,7.8278,0.8111,0.7752,6.8193,2.1058,0.2566,0.1615,0.204,1.7043,0.662,0.0882,0.0549,0.0512,0.0706,0.4883,5.9763
1000,136,864.0655,375.6408,386.0646,38.5488,3.9882,36.6747,7.889,0.8189,0.7813,6.8855,2.1331,0.2597,0.1636,0.2069,1.7295,0.6758,0.09,0.0564,0.0522,0.0714,0.4992,6.0072
1000,137,863.0666,374.8458,385.3364,38.672,4.0009,36.8054,7.9557,0.827,0.789,6.9437,2.1634,0.2612,0.1664,0.2095,1.7587,0.6871,0.0927,0.0571,0.0524,0.0728,0.5077,6.0426
1000,138,862.0672,374.0593,384.6119,38.7965,4.0097,36.9247,8.0175,0.834,0.7966,7.0068,2.1903,0.2653,0.169,0.2123,1.7831,0.704,0.0949,0.0578,0.0533,0.0749,0.5168,6.0814
1000,139,861.068,373.2681,383.8818,38.92,4.0194,37.0512,8.0848,0.8424,0.8014,7.0749,2.2206,0.2685,0.1711,0.2155,1.8062,0.7146,0.0958,0.0591,0.0544,0.0764,0.5282,6.1131
1000,140,860.0693,372.4718,383.1629,39.0302,4.0306,37.1811,8.1566,0.8476,0.8081,7.137,2.254,0.2718,0.1733,0.2188,1.8319,0.7283,0.098,0.06,0.0551,0.0783,0.5369,6.148
1000,141,859.0695,371.6863,382.4292,39.1485,4.0457,37.3137,8.2195,0.8544,0.8136,7.1957,2.2842,0.2753,0.1759,0.2219,1.8576,0.7427,0.0987,0.0608,0.056,0.08,0.5458,6.1839
1000,142,858.0705,370.9049,381.7041,39.26,4.0603,37.4331,8.2875,0.86,0.8194,7.2582,2.3142,0.2794,0.1791,0.2236,1.8825,0.7561,0.0999,0.0615,0.0564,0.0826,0.5571,6.2195
1000,143,857.0719,370.1297,380.9691,39.3722,4.0706,37.5636,8.3533,0.8691,0.8264,7.3165,2.3425,0.2827,0.182,0.2276,1.9082,0.7647,0.1022,0.0624,0.0573,0.0839,0.5672,6.2574
1000,144,856.0734,369.352,380.2442,39.4797,4.0807,37.6838,8.4224,0.875,0.8351,7.3773,2.3748,0.2876,0.1845,0.2306,1.9348,0.7753,0.1036,0.0629,0.0575,0.0865,0.5782,6.293
1000,145,855.0753,368.579,379.5231,39.584,4.0913,37.7992,8.4815,0.8809,0.8412,7.4465,2.4117,0.2913,0.1883,0.2335,1.9563,0.7892,0.1058,0.0643,0.0582,0.0885,0.5875,6.3294
1000,146,854.076,367.814,378.8112,39.678,4.1021,37.8992,8.5479,0.8887,0.8487,7.5101,2.4412,0.2939,0.1891,0.2367,1.9846,0.803,0.1084,0.0664,0.0592,0.0899,0.6004,6.3652
1000,147,853.0766,367.0452,378.0905,39.779,4.1168,38.0117,8.6121,0.896,0.8549,7.5706,2.47,0.2978,0.1911,0.2399,2.0096,0.815,0.1096,0.0685,0.0593,0.0913,0.6135,6.4024
1000,148,852.0782,366.274,377.3691,39.8855,4.1301,38.1289,8.6722,0.9023,0.8623,7.6284,2.4988,0.3018,0.1938,0.2443,2.0344,0.8312,0.1111,0.0694,0.06,0.0919,0.6254,6.4381
1000,149,851.0788,365.5015,376.658,39.99,4.1405,38.2316,8.7346,0.9081,0.867,7.6945,2.526,0.3073,0.1962,0.2478,2.0593,0.8483,0.1125,0.0706,0.0611,0.0936,0.6388,6.4736
1000,150,850.0798,364.723,375.9513,40.0926,4.1525,38.3366,8.8012,0.915,0.8737,7.758,2.5561,0.3111,0.1971,0.2516,2.0839,0.8612,0.1139,0.0712,0.0619,0.0953,0.6493,6.5111
1000,151,849.0812,363.9505,375.2503,40.1842,4.1646,38.4397,8.8659,0.9233,0.8812,7.8169,2.5876,0.3158,0.1988,0.2534,2.1081,0.8747,0.1151,0.0731,0.0636,0.0972,0.664,6.5472
1000,152,848.0828,363.1952,374.5307,40.2767,4.1741,38.5539,8.9204,0.9308,0.8873,7.8759,2.6208,0.3185,0.2005,0.2567,2.1363,0.8927,0.1183,0.075,0.065,0.0987,0.6734,6.5865
1000,153,847.084,362.4234,373.834,40.3783,4.1818,38.6544,8.9805,0.9403,0.8923,7.931,2.6473,0.3222,0.2023,0.261,2.1611,0.9073,0.1206,0.077,0.066,0.1,0.6888,6.627
1000,154,846.0846,361.6674,373.1369,40.4592,4.1908,38.7446,9.0422,0.9475,0.8993,7.9937,2.6788,0.326,0.2045,0.2651,2.1891,0.9198,0.1233,0.0783,0.0668,0.1014,0.6993,6.6652
1000,155,845.0855,360.9074,372.437,40.5501,4.1995,38.8424,9.1001,0.9564,0.9052,8.0495,2.7109,0.3299,0.2069,0.2682,2.2182,0.932,0.1248,0.0795,0.0679,0.1026,0.7112,6.7049
1000,156,844.086,360.1398,371.7293,40.6554,4.2053,38.9533,9.151,0.9637,0.9115,8.1094,2.7408,0.3348,0.2083,0.2703,2.2406,0.949,0.1261,0.0799,0.0688,0.1058,0.7236,6.7431
1000,157,843.0869,359.3924,371.0209,40.7381,4.2156,39.0465,9.2141,0.9698,0.9182,8.1673,2.7717,0.3371,0.2105,0.2743,2.2709,0.965,0.1284,0.08,0.0704,0.1076,0.7361,6.7795
1000,158,842.0879,358.623,370.3323,40.8285,4.2256,39.1464,9.2731,0.9759,0.9228,8.2226,2.8018,0.3414,0.2136,0.2774,2.2931,0.9824,0.1306,0.0808,0.0722,0.1099,0.7478,6.8197
1000,159,841.0887,357.8664,369.6365,40.9201,4.2349,39.2405,9.3255,0.9841,0.9286,8.2771,2.8289,0.3439,0.2153,0.2814,2.3204,1.002,0.1338,0.0826,0.0731,0.1121,0.7604,6.8593
1000,160,840.0909,357.1157,368.9452,41.0015,4.244,39.3298,9.3807,0.9924,0.9348,8.3357,2.86,0.346,0.2176,0.2837,2.3486,1.0191,0.1352,0.0829,0.0744,0.1141,0.7717,6.8996
1000,161,839.0927,356.3781,368.2438,41.0751,4.2545,39.422,9.4413,0.9987,0.9375,8.395,2.8891,0.3501,0.2181,0.2858,2.3732,1.0349,0.1372,0.0848,0.0764,0.1161,0.7857,6.9389
1000,162,838.0939,355.6301,367.5483,41.1543,4.2666,39.5079,9.503,1.0041,0.9425,8.4593,2.9136,0.3542,0.2202,0.2879,2.4004,1.0522,0.14,0.0865,0.077,0.1172,0.795,6.9791
1000,163,837.0949,354.8911,366.8446,41.2351,4.2743,39.6102,9.5527,1.0108,0.9479,8.5082,2.9435,0.3583,0.2233,0.2908,2.4304,1.0705,0.1407,0.0875,0.0789,0.1181,0.8052,7.0226
1000,164,836.0962,354.146,366.1516,41.3076,4.2838,39.7057,9.611,1.0164,0.9505,8.5641,2.971,0.3642,0.2261,0.2959,2.4547,1.0894,0.1427,0.0889,0.0799,0.1192,0.8187,7.0619
1000,165,835.0984,353.4194,365.4463,41.3823,4.2924,39.7927,9.658,1.0221,0.9592,8.6238,3.0052,0.3685,0.2292,0.2988,2.4806,1.1049,0.1454,0.0893,0.0812,0.1208,0.8333,7.1028
1000,166,834.0988,352.6802,364.7541,41.4451,4.2994,39.8825,9.7122,1.0301,0.9664,8.6859,3.0416,0.3717,0.2314,0.3021,2.5048,1.1195,0.1482,0.0897,0.0816,0.1229,0.8457,7.1399
1000,167,833.1006,351.9476,364.0594,41.5168,4.3078,39.9654,9.7663,1.0364,0.9722,8.7426,3.0713,0.375,0.2333,0.306,2.5321,1.1382,0.1512,0.0907,0.0826,0.1235,0.861,7.1752
1000,168,832.1016,351.2032,363.3709,41.5964,4.3172,40.0454,9.8209,1.043,0.9793,8.8019,3.1013,0.3776,0.2362,0.3089,2.56,1.1523,0.1537,0.0922,0.0842,0.1246,0.8722,7.2188
1000,169,831.1027,350.4594,362.6856,41.6745,4.3271,40.1281,9.8757,1.0471,0.9852,8.8547,3.1272,0.3811,0.2379,0.3126,2.5884,1.1707,0.1561,0.0934,0.0865,0.1255,0.885,7.2549
1000,170,830.1046,349.7257,362.0089,41.7418,4.3319,40.2038,9.9285,1.0532,0.9909,8.9082,3.1604,0.3843,0.2406,0.3165,2.6144,1.1831,0.1592,0.0945,0.0875,0.1283,0.8965,7.2961
1000,171,829.1059,348.978,361.335,41.8187,4.3447,40.2761,9.9818,1.0585,0.9958,8.9607,3.1903,0.3873,0.2423,0.3199,2.6415,1.1995,0.161,0.0954,0.0897,0.1311,0.911,7.3321
1000,172,828.1068,348.2537,360.6397,41.8958,4.3517,40.3503,10.028,1.0656,1.001,9.0197,3.2193,0.39,0.2451,0.3241,2.6729,1.2137,0.1628,0.0973,0.0907,0.1327,0.9223,7.3721
1000,173,827.1079,347.5241,359.9569,41.9638,4.3559,40.4238,10.0761,1.0721,1.0077,9.0846,3.2538,0.3931,0.2469,0.3271,2.6975,1.2278,0.165,0.0985,0.0919,0.1343,0.9343,7.4173
1000,174,826.1086,346.7727,359.2908,42.0371,4.3641,40.5019,10.1302,1.0777,1.0149,9.1366,3.2801,0.3957,0.2497,0.3301,2.7254,1.2435,0.1657,0.0996,0.093,0.1358,0.9426,7.4594
1000,175,825.1112,346.0372,358.6235,42.1022,4.3724,40.5712,10.1866,1.0846,1.019,9.1877,3.3068,0.3988,0.2523,0.3336,2.7555,1.2594,0.1679,0.1002,0.0935,0.1372,0.9557,7.5058
1000,176,824.1124,345.3064,357.9408,42.1666,4.3789,40.6557,10.242,1.0902,1.0253,9.2389,3.3362,0.4023,0.2535,0.3381,2.7809,1.2729,0.1711,0.101,0.0951,0.1396,0.9693,7.5495
1000,177,823.1133,344.5884,357.2434,42.2235,4.3891,40.7392,10.2997,1.0973,1.0319,9.2961,3.3681,0.4046,0.2554,0.3409,2.8055,1.2861,0.1727,0.1022,0.0952,0.1403,0.9824,7.5941
1000,178,822.1152,343.8661,356.5562,42.285,4.3946,40.826,10.3535,1.1028,1.0407,9.343,3.3955,0.4089,0.2582,0.3437,2.8286,1.3023,0.174,0.1036,0.0966,0.1409,0.9966,7.6278
1000,179,821.1165,343.1403,355.8836,42.3406,4.4026,40.9044,10.4057,1.1084,1.0457,9.3863,3.426,0.4139,0.2619,0.348,2.8579,1.3162,0.1763,0.1044,0.097,0.1432,1.0086,7.669
1000,180,820.1179,342.4264,355.2043,42.3959,4.4094,40.9807,10.4545,1.114,1.0505,9.437,3.4516,0.417,0.2649,0.3514,2.8842,1.3319,0.1787,0.1059,0.0983,0.1437,1.0215,7.7105
1000,181,819.1192,341.7226,354.5193,42.4432,4.4157,41.0625,10.5054,1.1213,1.0562,9.4809,3.4778,0.4208,0.2663,0.3544,2.9141,1.3482,0.1811,0.1067,0.1001,0.1445,1.0347,7.7601
1000,182,818.1211,340.9903,353.8534,42.496,4.4232,41.1441,10.562,1.1276,1.0616,9.5272,3.5072,0.4237,0.2696,0.3588,2.9369,1.3612,0.1832,0.1067,0.1012,0.1462,1.0484,7.8033
1000,183,817.1224,340.2722,353.1826,42.5534,4.4328,41.2105,10.6122,1.1329,1.0663,9.5813,3.5289,0.4286,0.2711,0.3624,2.9618,1.3789,0.1852,0.1077,0.1033,0.1486,1.0615,7.8541
1000,184,816.1244,339.5573,352.5173,42.6054,4.4405,41.2744,10.6629,1.1387,1.0735,9.6284,3.553,0.431,0.2735,0.3655,2.9869,1.3968,0.1879,0.1092,0.1037,0.1491,1.0775,7.8973
1000,185,815.127,338.8383,351.8657,42.6496,4.4448,41.3395,10.7144,1.1439,1.0782,9.6758,3.5835,0.4344,0.276,0.3695,3.0127,1.4096,0.1917,0.1104,0.1051,0.1506,1.0903,7.9422
1000,186,814.1286,338.1337,351.1931,42.699,4.4524,41.4076,10.7584,1.1484,1.0846,9.7202,3.6154,0.4383,0.2779,0.3709,3.0411,1.4254,0.1938,0.112,0.107,0.1531,1.1025,7.9833
1000,187,813.1303,337.4279,350.5301,42.7429,4.4592,41.4719,10.8031,1.153,1.0896,9.7679,3.6414,0.4426,0.2801,0.3753,3.0683,1.4453,0.1957,0.1136,0.1076,0.1541,1.1179,8.0302
1000,188,812.132,336.7271,349.8572,42.7874,4.4652,41.5389,10.851,1.1592,1.0913,9.8213,3.6688,0.4461,0.2842,0.3788,3.0942,1.4616,0.1973,0.1156,0.108,0.156,1.1313,8.0795
1000,189,811.1331,336.0306,349.1823,42.8366,4.4716,41.6007,10.894,1.1643,1.0954,9.8725,3.6951,0.4492,0.2864,0.3801,3.1239,1.4799,0.2009,0.1167,0.1097,0.1571,1.1432,8.1266
1000,190,810.1352,335.3108,348.543,42.8783,4.4764,41.6552,10.9492,1.1674,1.1003,9.9226,3.72,0.4524,0.2882,0.3837,3.1496,1.4943,0.2036,0.1186,0.1118,0.1585,1.1542,8.1775
1000,191,809.1375,334.5982,347.8861,42.9294,4.476,41.7192,10.9977,1.1729,1.1062,9.972,3.7452,0.4573,0.2888,0.386,3.1757,1.5127,0.2052,0.1203,0.1134,0.1607,1.1666,8.2252
1000,192,808.1393,333.8969,347.2227,42.9769,4.4798,41.777,11.0431,1.1759,1.1117,10.0227,3.7717,0.4616,0.2914,0.3887,3.2042,1.5294,0.2068,0.1215,0.1155,0.1628,1.1786,8.2703
1000,193,807.1409,333.2002,346.5511,43.0204,4.4825,41.8505,11.0902,1.1797,1.1171,10.0666,3.7952,0.4649,0.2943,0.3917,3.2286,1.5452,0.2098,0.1226,0.1172,0.1658,1.1913,8.312
1000,194,806.1419,332.5058,345.8816,43.0624,4.4872,41.9191,11.1409,1.1859,1.1242,10.107,3.818,0.4682,0.2965,0.3936,3.2548,1.5589,0.2103,0.1244,0.1178,0.168,1.2048,8.3617
1000,195,805.1445,331.8017,345.2375,43.1074,4.4924,41.9751,11.1813,1.1923,1.1266,10.1478,3.8388,0.4709,0.2985,0.3983,3.2809,1.5791,0.2121,0.1253,0.1196,0.1691,1.2195,8.4071
1000,196,804.1466,331.1076,344.5789,43.1475,4.4965,42.0288,11.2309,1.1979,1.1321,10.1997,3.8597,0.4742,0.3004,0.4023,3.3049,1.5942,0.2142,0.1266,0.1216,0.1716,1.2334,8.4568
1000,197,803.1487,330.4189,343.9255,43.1768,4.5023,42.0867,11.2792,1.2025,1.1378,10.2413,3.8805,0.4776,0.304,0.4042,3.3305,1.6112,0.2171,0.1273,0.1225,0.1737,1.2489,8.51
1000,198,802.15,329.7313,343.2631,43.2161,4.5057,42.1427,11.3194,1.2091,1.1427,10.2888,3.9052,0.4813,0.3055,0.4096,3.3539,1.6277,0.2204,0.1287,0.1232,0.1755,1.2637,8.5559
1000,199,801.1512,329.0477,342.6067,43.25,4.5105,42.1895,11.3614,1.2161,1.1472,10.3318,3.9324,0.4846,0.3085,0.4116,3.3845,1.6423,0.222,0.1308,0.1238,0.1779,1.2786,8.5989
1000,200,800.153,328.3666,341.9456,43.28,4.5141,42.254,11.3988,1.2222,1.1521,10.3779,3.9604,0.4886,0.3104,0.4132,3.4043,1.6582,0.2239,0.1327,0.1247,0.1798,1.2941,8.6502
1000,201,799.155,327.6783,341.2925,43.3108,4.5161,42.31,11.4432,1.2258,1.1569,10.4229,3.9886,0.4925,0.3122,0.4159,3.4286,1.6759,0.2256,0.1336,0.1268,0.1824,1.3082,8.6967
1000,202,798.157,326.9804,340.6622,43.3485,4.5205,42.3518,11.484,1.2296,1.162,10.4629,4.0145,0.4962,0.3149,0.419,3.4506,1.69,0.2282,0.1353,0.1285,0.1846,1.3255,8.7512
1000,203,797.158,326.2935,340.0124,43.3722,4.5282,42.4016,11.527,1.2326,1.167,10.5115,4.0405,0.4988,0.3171,0.4225,3.4759,1.7105,0.2316,0.1362,0.1295,0.1872,1.3381,8.794
1000,204,796.1592,325.6057,339.369,43.4012,4.532,42.4474,11.5741,1.2374,1.1734,10.5486,4.0603,0.5032,0.3201,0.4254,3.5042,1.7371,0.2334,0.1372,0.1306,0.1889,1.3525,8.8429
1000,205,795.1605,324.9242,338.7194,43.426,4.5349,42.4962,11.6227,1.2433,1.1777,10.5912,4.0865,0.505,0.3225,0.4288,3.5274,1.7537,0.2371,0.1385,0.1319,0.1905,1.3705,8.8878
1000,206,794.1625,324.2473,338.0777,43.4549,4.5377,42.5372,11.6638,1.2461,1.1818,10.6325,4.109,0.5099,0.3263,0.4334,3.5568,1.7635,0.2398,0.1402,0.1336,0.1926,1.3825,8.9395
1000,207,793.1644,323.5696,337.4358,43.4876,4.5422,42.5683,11.7014,1.2502,1.1865,10.6792,4.1386,0.5124,0.328,0.4374,3.585,1.7786,0.2403,0.1418,0.1348,0.1945,1.3982,8.9894
1000,208,792.1658,322.8897,336.7948,43.511,4.5467,42.6144,11.7402,1.2568,1.1901,10.7255,4.1653,0.5146,0.3306,0.4404,3.6054,1.7955,0.2419,0.1435,0.1358,0.1965,1.4131,9.0434
1000,209,791.1678,322.2225,336.1417,43.5373,4.5527,42.6555,11.7786,1.261,1.196,10.7673,4.1922,0.5185,0.3324,0.4431,3.6324,1.8109,0.2449,0.1444,0.1373,0.1984,1.4269,9.0927
1000,210,790.1693,321.5425,335.5063,43.5608,4.5601,42.6928,11.8192,1.2641,1.1998,10.8138,4.2133,0.5218,0.3355,0.4453,3.6577,1.8278,0.2479,0.1468,0.138,0.2011,1.4399,9.1467
1000,211,789.1708,320.8699,334.869,43.5817,4.5658,42.732,11.8575,1.267,1.2045,10.8529,4.24,0.5259,0.3377,0.4476,3.6848,1.8454,0.2487,0.1482,0.1397,0.2029,1.4538,9.2029
1000,212,788.1739,320.1989,334.2224,43.6018,4.5726,42.7777,11.9001,1.27,1.209,10.8943,4.2647,0.5291,0.3409,0.4505,3.7128,1.8592,0.2511,0.1496,0.1394,0.2045,1.4674,9.2493
1000,213,787.1762,319.5239,333.5827,43.6255,4.5752,42.821,11.939,1.2727,1.2131,10.9328,4.2932,0.5312,0.3439,0.4549,3.7425,1.8747,0.2542,0.1501,0.1401,0.2065,1.4818,9.2975
1000,214,786.1787,318.861,332.9392,43.6463,4.5749,42.8659,11.9749,1.2801,1.217,10.9725,4.3181,0.5319,0.3449,0.4573,3.7698,1.8871,0.257,0.1519,0.1424,0.2091,1.4902,9.3407
1000,215,785.1799,318.2004,332.2896,43.6627,4.5754,42.9135,12.0168,1.2839,1.2208,11.0134,4.3427,0.5352,0.3473,0.4599,3.7922,1.9054,0.2601,0.1523,0.1443,0.2105,1.5041,9.3904
1000,216,784.1814,317.5349,331.6605,43.6744,4.5809,42.9451,12.0554,1.2861,1.2227,11.0563,4.3691,0.5391,0.3489,0.4631,3.8185,1.92,0.2617,0.154,0.145,0.2125,1.5166,9.4443
1000,217,783.1835,316.8756,331.0204,43.698,4.5834,42.978,12.0905,1.2892,1.2256,11.1015,4.3913,0.5428,0.3504,0.4664,3.8421,1.9327,0.2632,0.1566,0.1459,0.2146,1.5334,9.5012
1000,218,782.1854,316.2081,330.4002,43.7064,4.5854,43.0105,12.1244,1.2951,1.2328,11.1417,4.4202,0.5445,0.3526,0.4694,3.8627,1.947,0.2655,0.157,0.148,0.2163,1.5483,9.5548
1000,219,781.1874,315.5395,329.7739,43.7297,4.5866,43.0431,12.1557,1.2997,1.2362,11.1834,4.4476,0.5481,0.3564,0.4724,3.8851,1.9612,0.2667,0.1593,0.1498,0.2181,1.561,9.6076
1000,220,780.1901,314.8654,329.1615,43.7525,4.5878,43.0711,12.1841,1.3037,1.2404,11.2256,4.473,0.55,0.3584,0.4747,3.9096,1.9754,0.2697,0.1603,0.151,0.2206,1.5724,9.6627
1000,221,779.1925,314.2161,328.5276,43.7648,4.5879,43.1102,12.2165,1.3072,1.2459,11.2638,4.4992,0.5514,0.3605,0.4777,3.9303,1.9869,0.2726,0.1613,0.1523,0.222,1.585,9.724
1000,222,778.1941,313.5504,327.9127,43.7792,4.5913,43.1429,12.247,1.3109,1.2484,11.2956,4.5195,0.5548,0.3627,0.4796,3.9508,2.0028,0.2762,0.1628,0.1536,0.2268,1.6008,9.7816
1000,223,777.1958,312.8886,327.2887,43.7913,4.5931,43.1794,12.2847,1.314,1.2521,11.331,4.5424,0.5561,0.3643,0.4825,3.9761,2.0187,0.2796,0.1645,0.1548,0.2286,1.6146,9.8395
1000,224,776.1979,312.2329,326.6744,43.8048,4.592,43.202,12.3085,1.3203,1.2585,11.3603,4.5751,0.5593,0.367,0.486,4.0005,2.0315,0.2806,0.1662,0.1558,0.2294,1.632,9.8879
1000,225,775.2006,311.5662,326.0649,43.8194,4.5933,43.2275,12.345,1.3241,1.2644,11.3901,4.5951,0.5629,0.3689,0.4898,4.0262,2.0443,0.2838,0.1681,0.1571,0.2313,1.6478,9.941
1000,226,774.2029,310.9287,325.4386,43.8223,4.5945,43.2461,12.3729,1.3288,1.27,11.4256,4.6188,0.5665,0.3712,0.4918,4.0559,2.0598,0.286,0.17,0.1589,0.2344,1.6642,9.992
1000,227,773.2051,310.285,324.8119,43.8178,4.5964,43.2806,12.4111,1.3322,1.2716,11.4652,4.6424,0.5701,0.3735,0.4942,4.0797,2.0703,0.2876,0.173,0.1609,0.2348,1.6764,10.0476
1000,228,772.2061,309.6216,324.2119,43.8314,4.5966,43.2998,12.4381,1.3341,1.2738,11.5059,4.6655,0.5703,0.3775,0.4972,4.0964,2.0873,0.2903,0.1742,0.1611,0.2367,1.6946,10.1108
1000,229,771.2078,308.9697,323.6021,43.8337,4.5987,43.3255,12.4707,1.3381,1.2775,11.535,4.6924,0.5738,0.3778,0.5009,4.1205,2.0998,0.2934,0.176,0.1615,0.2387,1.7091,10.1706
1000,230,770.2096,308.3282,322.9846,43.8363,4.6021,43.3519,12.4941,1.3415,1.2831,11.566,4.7172,0.5775,0.3803,0.5026,4.1457,2.1147,0.2948,0.1769,0.1619,0.2407,1.7247,10.2317
1000,231,769.2111,307.6811,322.3677,43.8433,4.6046,43.3786,12.5248,1.346,1.2858,11.5995,4.7402,0.5791,0.3815,0.5051,4.1702,2.1258,0.2966,0.178,0.1623,0.2432,1.7384,10.2929
1000,232,768.2128,307.0355,321.759,43.8423,4.6066,43.4019,12.5551,1.3511,1.2909,11.6369,4.7634,0.5819,0.3832,0.5077,4.1875,2.14,0.2998,0.1789,0.1643,0.2441,1.7518,10.3584
1000,233,767.2154,306.3865,321.1512,43.8496,4.6104,43.4256,12.5778,1.3539,1.294,11.6692,4.7879,0.5846,0.3841,0.5103,4.2096,2.1582,0.3014,0.1805,0.1659,0.2457,1.7663,10.4155
1000,234,766.2179,305.7455,320.5402,43.8578,4.61,43.4444,12.6078,1.3565,1.2975,11.7051,4.8093,0.5866,0.3858,0.5117,4.2315,2.172,0.3035,0.182,0.1674,0.2481,1.7804,10.479
1000,235,765.2204,305.105,319.9218,43.8691,4.6116,43.4661,12.637,1.3596,1.3,11.7437,4.8331,0.5886,0.3891,0.5141,4.2488,2.1829,0.3052,0.1836,0.1675,0.2502,1.7944,10.5397
1000,236,764.2225,304.4754,319.3064,43.864,4.6148,43.4802,12.6637,1.362,1.3026,11.7847,4.8575,0.5931,0.3916,0.5191,4.2753,2.195,0.3073,0.1845,0.1696,0.2518,1.8051,10.6022
1000,237,763.2253,303.8357,318.6978,43.8658,4.6186,43.4989,12.6895,1.3669,1.3071,11.8213,4.8779,0.5961,0.3938,0.5213,4.2944,2.209,0.3088,0.1854,0.1711,0.2541,1.8155,10.6602
1000,238,762.2277,303.2011,318.0826,43.8702,4.6187,43.5259,12.7142,1.3713,1.3113,11.8474,4.9004,0.5993,0.3945,0.525,4.3167,2.223,0.3106,0.1856,0.1727,0.2557,1.8278,10.723
1000,239,761.2299,302.5668,317.483,43.8663,4.6176,43.5362,12.7401,1.3753,1.3138,11.8842,4.9252,0.6036,0.3961,0.5277,4.3378,2.232,0.3139,0.1882,0.1737,0.2572,1.8405,10.7866
1000,240,760.233,301.9306,316.8853,43.8665,4.6194,43.5515,12.7638,1.3791,1.3182,11.9074,4.9506,0.6059,0.3988,0.5301,4.3666,2.2442,0.3163,0.1873,0.1743,0.2573,1.8498,10.8492
1000,241,759.2359,301.3008,316.2692,43.874,4.6187,43.5753,12.7832,1.3831,1.3208,11.9367,4.9753,0.6084,0.4005,0.5341,4.3912,2.2546,0.3187,0.1881,0.1749,0.2573,1.8645,10.908
1000,242,758.2381,300.6697,315.6658,43.8749,4.6187,43.5932,12.8082,1.3853,1.3247,11.9692,4.9926,0.6101,0.4034,0.537,4.4132,2.2664,0.3198,0.1892,0.1758,0.2578,1.8768,10.974
1000,243,757.2401,300.0282,315.0637,43.878,4.6169,43.6166,12.8347,1.3881,1.3296,11.9982,5.0106,0.6133,0.4058,0.5399,4.4365,2.2828,0.3227,0.1893,0.1755,0.26,1.8931,11.0427
