n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,246,754.2851,483.8073,137.6717,47.077,19.4936,18.2132,9.2687,5.2188,5.5589,4.8213,2.3786,1.7283,2.0088,2.2613,1.7063,0.7244,0.6351,0.7953,1.0144,1.0786,0.7019,15.0623
1000,247,753.2878,483.0922,137.2399,47.1198,19.4763,18.1651,9.2993,5.2281,5.559,4.8193,2.3919,1.733,2.0176,2.264,1.7014,0.7316,0.642,0.7981,1.0211,1.0796,0.7049,15.1721
1000,248,752.2921,482.3652,136.803,47.173,19.4632,18.1238,9.3339,5.2392,5.5599,4.8171,2.4063,1.741,2.0245,2.2646,1.6997,0.7366,0.6457,0.8027,1.0232,1.0832,0.7044,15.2841
1000,249,751.2957,481.6387,136.3702,47.2188,19.4531,18.0857,9.371,5.2488,5.5586,4.8054,2.4226,1.7486,2.0301,2.2659,1.6971,0.7395,0.6499,0.8116,1.0267,1.0853,0.7051,15.3859
1000,250,750.2984,480.9083,135.9427,47.2673,19.4476,18.0437,9.3996,5.2583,5.5595,4.7938,2.4387,1.7536,2.0353,2.2719,1.6982,0.7442,0.6558,0.8155,1.0297,1.0883,0.7057,15.5077
1000,251,749.3022,480.183,135.5111,47.3171,19.4406,17.9939,9.4315,5.2684,5.5612,4.7871,2.453,1.7611,2.043,2.2757,1.6988,0.7512,0.6596,0.8206,1.0312,1.0926,0.706,15.6225
1000,252,748.306,479.4781,135.0737,47.3621,19.4223,17.95,9.4596,5.2778,5.5635,4.7783,2.4654,1.7705,2.0467,2.2794,1.6966,0.7587,0.6655,0.8269,1.0354,1.0973,0.7061,15.7516
1000,253,747.3093,478.757,134.644,47.4134,19.4102,17.9084,9.4846,5.2873,5.5642,4.7715,2.4831,1.7761,2.0531,2.283,1.6947,0.7664,0.6702,0.8306,1.039,1.098,0.7061,15.8782
1000,254,746.3131,478.0438,134.218,47.4499,19.3959,17.8675,9.5198,5.2928,5.5683,4.7614,2.4945,1.7858,2.059,2.2835,1.6944,0.7752,0.6725,0.8325,1.0444,1.0988,0.7062,15.9985
1000,255,745.317,477.3189,133.7979,47.4891,19.3884,17.8243,9.554,5.3018,5.5673,4.7521,2.5101,1.7942,2.0641,2.287,1.6922,0.7805,0.6774,0.8376,1.0495,1.1004,0.7054,16.1259
1000,256,744.3207,476.6051,133.3875,47.5273,19.3644,17.7777,9.584,5.3102,5.5713,4.7444,2.527,1.8013,2.069,2.2919,1.6916,0.786,0.683,0.8416,1.0496,1.0984,0.7035,16.2522
1000,257,743.3249,475.8937,132.9608,47.5731,19.3509,17.7317,9.6167,5.3205,5.5676,4.7422,2.5377,1.808,2.0727,2.2944,1.6886,0.793,0.6888,0.846,1.0494,1.1002,0.7043,16.3815
1000,258,742.3294,475.1797,132.5482,47.6148,19.3326,17.6851,9.6522,5.3245,5.5749,4.7299,2.5512,1.8144,2.0763,2.2963,1.687,0.7983,0.6938,0.8496,1.0513,1.102,0.705,16.517
1000,259,741.3338,474.4576,132.1337,47.6601,19.3124,17.6416,9.6831,5.3368,5.5739,4.7206,2.5661,1.819,2.0813,2.2977,1.6852,0.8069,0.6976,0.8582,1.054,1.1056,0.705,16.635
1000,260,740.3364,473.739,131.7178,47.7059,19.2989,17.6,9.7162,5.3453,5.5706,4.7084,2.5787,1.8264,2.0893,2.299,1.6834,0.8131,0.7025,0.8588,1.0559,1.1065,0.7054,16.7678
1000,261,739.3404,473.0266,131.2932,47.7484,19.2766,17.5626,9.7467,5.3527,5.5753,4.7029,2.5926,1.835,2.0932,2.2978,1.6826,0.8223,0.7057,0.8642,1.0592,1.1047,0.7051,16.8878
1000,262,738.3438,472.3227,130.8763,47.7816,19.2566,17.521,9.7812,5.36,5.5766,4.697,2.6088,1.8409,2.0953,2.2948,1.6793,0.8282,0.7111,0.8692,1.0621,1.1049,0.7038,17.0159
1000,263,737.3472,471.6034,130.4665,47.8241,19.2458,17.4878,9.8136,5.3685,5.5677,4.6816,2.622,1.8455,2.0967,2.294,1.6787,0.8358,0.7158,0.8721,1.0655,1.1041,0.7046,17.1483
1000,264,736.3503,470.9023,130.047,47.8658,19.2241,17.4462,9.8434,5.3785,5.5672,4.6719,2.636,1.8506,2.1014,2.2958,1.6751,0.8416,0.721,0.8777,1.0665,1.1048,0.7053,17.2922
1000,265,735.3552,470.1998,129.6311,47.8982,19.207,17.4027,9.8745,5.3851,5.5635,4.6613,2.6493,1.8591,2.1066,2.2995,1.6719,0.848,0.7251,0.8828,1.0696,1.1083,0.707,17.4232
1000,266,734.3599,469.496,129.2245,47.9306,19.1842,17.3573,9.9052,5.3957,5.5631,4.6543,2.6638,1.8668,2.1084,2.301,1.6672,0.8567,0.7282,0.8871,1.0711,1.1102,0.7069,17.5701
1000,267,733.364,468.7868,128.8159,47.9727,19.1671,17.3095,9.9367,5.3984,5.5637,4.6446,2.6791,1.8743,2.1101,2.3028,1.6676,0.861,0.733,0.8927,1.0738,1.1086,0.7089,17.7158
1000,268,732.3689,468.0876,128.4146,48.0105,19.1499,17.2615,9.9672,5.404,5.562,4.6317,2.6913,1.8796,2.1135,2.3028,1.6648,0.8696,0.7362,0.8966,1.0781,1.1105,0.7062,17.8746
1000,269,731.3749,467.3885,128.0004,48.043,19.1276,17.2286,9.9972,5.4123,5.5576,4.6238,2.7085,1.8841,2.1185,2.3032,1.6606,0.8767,0.74,0.9012,1.0823,1.1139,0.7061,18.0183
1000,270,730.3798,466.6775,127.588,48.0835,19.1116,17.1921,10.0295,5.4192,5.555,4.6181,2.7254,1.8868,2.1234,2.3048,1.6613,0.8844,0.7442,0.9044,1.0845,1.1131,0.7026,18.1744
1000,271,729.3838,465.9753,127.1889,48.1144,19.0921,17.1447,10.0639,5.4242,5.5539,4.6088,2.7403,1.8937,2.1259,2.3071,1.6578,0.8911,0.7484,0.9058,1.0891,1.1145,0.7031,18.3442
1000,272,728.3875,465.2703,126.7896,48.1495,19.0796,17.0913,10.0938,5.4261,5.5524,4.5989,2.7545,1.9027,2.1302,2.3055,1.6567,0.898,0.7515,0.9093,1.0903,1.1188,0.7009,18.4958
1000,273,727.3923,464.5718,126.3874,48.1887,19.057,17.0462,10.1207,5.4328,5.5505,4.5924,2.7717,1.9101,2.1316,2.3048,1.6545,0.9021,0.7571,0.9122,1.0913,1.119,0.7005,18.6543
1000,274,726.3961,463.8858,125.9848,48.217,19.037,16.9972,10.1478,5.437,5.5485,4.5845,2.7848,1.9151,2.1378,2.3044,1.6516,0.908,0.7608,0.9181,1.0934,1.1217,0.6979,18.8099
1000,275,725.4014,463.1908,125.5958,48.2447,19.0168,16.947,10.1747,5.4452,5.5438,4.5705,2.7979,1.9201,2.1427,2.3028,1.6454,0.9177,0.7653,0.9219,1.095,1.1226,0.701,18.9749
1000,276,724.4049,462.4892,125.2163,48.2702,18.9886,16.8961,10.2057,5.4503,5.539,4.5588,2.8102,1.9295,2.1489,2.3022,1.6452,0.9251,0.7703,0.9248,1.0973,1.122,0.7008,19.1255
1000,277,723.4081,461.8031,124.8213,48.298,18.9639,16.8469,10.2295,5.4537,5.5344,4.5498,2.8279,1.9372,2.1531,2.3021,1.644,0.9306,0.775,0.9312,1.1016,1.1223,0.6981,19.2938
1000,278,722.4116,461.1084,124.435,48.3261,18.9426,16.8038,10.2533,5.4582,5.5252,4.5339,2.8464,1.9426,2.161,2.3043,1.6406,0.9376,0.7793,0.9342,1.1034,1.1248,0.6956,19.4637
1000,279,721.4158,460.4141,124.0525,48.3536,18.9186,16.7549,10.2849,5.4621,5.5191,4.5247,2.8616,1.9512,2.1647,2.3051,1.6372,0.9425,0.7826,0.9382,1.1036,1.1234,0.6943,19.6538
1000,280,720.4209,459.7373,123.6485,48.3709,18.899,16.7099,10.3153,5.4688,5.5191,4.5173,2.8748,1.9553,2.1685,2.3018,1.6316,0.9489,0.7871,0.942,1.1079,1.1214,0.6935,19.8236
1000,281,719.4255,459.0407,123.2557,48.4039,18.8834,16.6601,10.3438,5.4721,5.5133,4.5116,2.8871,1.9584,2.173,2.3013,1.628,0.9559,0.792,0.9458,1.1097,1.1277,0.6939,20.0014
1000,282,718.4302,458.3432,122.8691,48.4383,18.8615,16.615,10.3698,5.4789,5.5056,4.4982,2.9006,1.964,2.1776,2.3023,1.6267,0.9605,0.7978,0.9454,1.109,1.1282,0.6927,20.1728
1000,283,717.4351,457.6623,122.4745,48.4568,18.842,16.5781,10.3981,5.4846,5.5001,4.4873,2.9142,1.969,2.1786,2.2969,1.6235,0.9673,0.8028,0.9473,1.1092,1.1313,0.6908,20.3554
1000,284,716.4391,456.9902,122.0755,48.4706,18.826,16.5296,10.4252,5.4881,5.4955,4.4769,2.9298,1.9763,2.1816,2.2947,1.6232,0.9742,0.8067,0.9474,1.111,1.1318,0.6905,20.5235
1000,285,715.443,456.3074,121.6968,48.4961,18.8004,16.4763,10.451,5.4928,5.4876,4.4669,2.9389,1.9799,2.1865,2.2942,1.6221,0.9847,0.8115,0.9494,1.1118,1.1303,0.6885,20.7053
1000,286,714.4486,455.6254,121.3181,48.5147,18.779,16.4249,10.4802,5.4942,5.4791,4.4572,2.9509,1.9872,2.1925,2.2922,1.6165,0.991,0.817,0.9524,1.1144,1.1331,0.6889,20.898
1000,287,713.4535,454.9428,120.9339,48.5383,18.7603,16.3794,10.5054,5.4945,5.4703,4.4505,2.9629,1.9942,2.1944,2.2893,1.6162,0.997,0.8241,0.957,1.1161,1.1328,0.6855,21.0792
1000,288,712.4592,454.2718,120.542,48.5534,18.7401,16.3343,10.529,5.5052,5.4683,4.4441,2.9756,1.9981,2.194,2.2912,1.6142,1.004,0.8284,0.9611,1.1155,1.13,0.6854,21.278
1000,289,711.4636,453.5939,120.1561,48.5757,18.7153,16.2869,10.5554,5.5122,5.4643,4.4344,2.986,2.0043,2.1939,2.2908,1.6138,1.0123,0.8326,0.9632,1.1182,1.1297,0.6846,21.4705
1000,290,710.468,452.9195,119.7722,48.5909,18.6979,16.2386,10.5843,5.5122,5.457,4.4214,2.9957,2.0109,2.2003,2.2906,1.6095,1.0216,0.8356,0.9653,1.1198,1.1305,0.6824,21.6536
1000,291,709.4722,452.2288,119.3936,48.6126,18.671,16.1985,10.6157,5.5174,5.4579,4.4071,3.0062,2.0152,2.2045,2.2903,1.604,1.0289,0.8399,0.968,1.1204,1.1316,0.6818,21.8311
1000,292,708.4784,451.5469,119.0112,48.6436,18.6458,16.1536,10.6374,5.5247,5.4557,4.3946,3.0207,2.0209,2.2033,2.2904,1.6012,1.0312,0.8442,0.9716,1.124,1.1296,0.6808,22.0268
1000,293,707.4837,450.8721,118.6373,48.6546,18.6216,16.1154,10.663,5.5255,5.4449,4.385,3.0354,2.0255,2.2087,2.2862,1.5961,1.0367,0.8493,0.9752,1.1255,1.1273,0.6786,22.214
1000,294,706.4899,450.2032,118.2601,48.6784,18.6019,16.0631,10.6782,5.5258,5.4395,4.3746,3.0468,2.0329,2.2119,2.2844,1.5928,1.045,0.852,0.9791,1.1272,1.1279,0.6778,22.411
1000,295,705.4942,449.5181,117.899,48.7,18.5791,16.0125,10.7073,5.5268,5.4345,4.3653,3.0591,2.0366,2.2106,2.2821,1.5854,1.0514,0.8557,0.9805,1.1311,1.1282,0.6756,22.6221
1000,296,704.4988,448.8512,117.5241,48.7105,18.5564,15.9617,10.7323,5.5308,5.4256,4.3524,3.0693,2.0443,2.2152,2.2804,1.5822,1.0589,0.8606,0.9813,1.133,1.13,0.6751,22.8266
1000,297,703.5032,448.1787,117.1542,48.7241,18.5358,15.911,10.7549,5.539,5.4172,4.3368,3.0828,2.0507,2.2191,2.2834,1.58,1.0663,0.8611,0.983,1.1318,1.1269,0.6752,23.0381
1000,298,702.5103,447.5162,116.7847,48.7404,18.5118,15.8631,10.7772,5.5394,5.4151,4.3197,3.0966,2.0536,2.2212,2.2754,1.5758,1.0718,0.8653,0.9854,1.1339,1.1284,0.6739,23.2559
1000,299,701.517,446.8467,116.4224,48.7523,18.4894,15.8114,10.8029,5.5419,5.4089,4.3082,3.1086,2.0577,2.2224,2.2725,1.5696,1.0793,0.8688,0.9868,1.1345,1.1286,0.6738,23.4896
1000,300,700.5246,446.1769,116.055,48.7752,18.4631,15.7656,10.8232,5.5463,5.4032,4.2953,3.1238,2.0592,2.2254,2.2711,1.5657,1.0844,0.8723,0.9869,1.1321,1.1271,0.6728,23.6937
1000,301,699.5309,445.5105,115.6883,48.7922,18.4375,15.7194,10.8445,5.5482,5.3978,4.2844,3.1358,2.0599,2.2298,2.268,1.5616,1.0919,0.8764,0.9872,1.1342,1.1262,0.671,23.897
1000,302,698.5357,444.8455,115.3227,48.7981,18.4135,15.6679,10.8746,5.5543,5.3925,4.2719,3.1466,2.0651,2.2311,2.2619,1.5578,1.1,0.8798,0.9894,1.1342,1.1254,0.6706,24.1218
1000,303,697.5418,444.1784,114.9635,48.8095,18.3841,15.6242,10.895,5.5552,5.3866,4.2627,3.1587,2.0745,2.231,2.2608,1.5504,1.1078,0.8825,0.9933,1.1356,1.1224,0.6707,24.3546
1000,304,696.5462,443.5044,114.6044,48.8256,18.3608,15.5793,10.9234,5.556,5.3814,4.2485,3.171,2.079,2.2313,2.2576,1.5472,1.114,0.8851,0.9965,1.133,1.117,0.6682,24.5761
1000,305,695.5522,442.8432,114.2429,48.8356,18.3366,15.5306,10.9428,5.5594,5.3762,4.2295,3.1804,2.0863,2.2317,2.2547,1.5447,1.1191,0.8904,1.0003,1.1343,1.1137,0.6677,24.7963
1000,306,694.5586,442.1823,113.883,48.8394,18.3112,15.4859,10.969,5.5612,5.3765,4.2138,3.191,2.0922,2.232,2.2517,1.5378,1.1271,0.8929,1.0006,1.1354,1.1129,0.6676,25.0403
1000,307,693.5656,441.5183,113.525,48.8427,18.2873,15.4431,10.9947,5.5687,5.3667,4.2011,3.2017,2.0984,2.2335,2.2478,1.5329,1.1331,0.8991,1.0,1.1352,1.1094,0.6683,25.2789
1000,308,692.5731,440.8587,113.1664,48.8524,18.2625,15.3922,11.0162,5.5649,5.3637,4.1917,3.2144,2.1061,2.2349,2.2448,1.5289,1.1387,0.9015,1.0034,1.1362,1.1068,0.6677,25.512
1000,309,691.5795,440.195,112.8062,48.8715,18.2363,15.3451,11.0298,5.5647,5.3616,4.1814,3.2278,2.1112,2.2356,2.2428,1.5253,1.1429,0.9047,1.0053,1.1344,1.1063,0.6661,25.7561
1000,310,690.5867,439.5448,112.4531,48.8807,18.206,15.291,11.0497,5.5684,5.357,4.1714,3.2368,2.1156,2.2381,2.2374,1.5221,1.1484,0.908,1.0042,1.1318,1.1054,0.6642,25.9949
1000,311,689.5937,438.915,112.0864,48.8803,18.1772,15.2486,11.0681,5.5703,5.3437,4.1552,3.2498,2.1235,2.2377,2.2331,1.5192,1.1543,0.9081,1.0048,1.1348,1.1033,0.6617,26.2694
1000,312,688.5993,438.256,111.7255,48.8936,18.1454,15.2014,11.0887,5.5791,5.3413,4.1434,3.259,2.1271,2.2378,2.2312,1.5154,1.1619,0.9118,1.008,1.1352,1.0999,0.6589,26.4894
1000,313,687.6079,437.614,111.3652,48.8994,18.1184,15.1576,11.1084,5.5799,5.3346,4.1318,3.2689,2.1274,2.2359,2.2287,1.5107,1.1666,0.9181,1.0133,1.1376,1.0968,0.656,26.7557
1000,314,686.6157,436.9532,111.0137,48.9106,18.0872,15.112,11.1253,5.586,5.3273,4.1199,3.2843,2.131,2.2384,2.2245,1.5026,1.1707,0.9224,1.0145,1.1403,1.0983,0.6536,27.0059
1000,315,685.6237,436.2895,110.6691,48.9171,18.0572,15.0663,11.1515,5.5884,5.3217,4.1057,3.2959,2.1324,2.2399,2.2241,1.4995,1.1765,0.9258,1.0175,1.14,1.0965,0.6518,27.2429
1000,316,684.6306,435.6408,110.3137,48.9199,18.0315,15.0214,11.1708,5.5907,5.3159,4.092,3.3083,2.1364,2.2385,2.2215,1.4963,1.1858,0.9293,1.0196,1.141,1.0943,0.6504,27.5033
1000,317,683.6369,434.9865,109.9668,48.9254,18.0049,14.9727,11.1911,5.586,5.3084,4.0817,3.3269,2.1418,2.2381,2.2144,1.491,1.1913,0.9308,1.0214,1.1429,1.0905,0.6496,27.7401
1000,318,682.6439,434.3502,109.6113,48.928,17.9819,14.92,11.211,5.582,5.2991,4.0679,3.3369,2.1453,2.2368,2.213,1.4899,1.1989,0.9339,1.0224,1.1449,1.0899,0.6474,28.0151
1000,319,681.6516,433.6929,109.263,48.933,17.955,14.8759,11.2348,5.5828,5.2935,4.0584,3.3454,2.1518,2.2378,2.2112,1.4827,1.2062,0.9385,1.023,1.1474,1.0876,0.6455,28.3001
1000,320,680.6591,433.043,108.9271,48.9403,17.9266,14.8263,11.2485,5.5847,5.2853,4.0438,3.3556,2.1547,2.2383,2.2083,1.4766,1.2156,0.9418,1.0231,1.1483,1.0845,0.6408,28.5919
1000,321,679.6668,432.3945,108.5721,48.9447,17.8997,14.7893,11.2691,5.5859,5.278,4.0299,3.3668,2.1592,2.2409,2.2012,1.4729,1.2233,0.9456,1.0247,1.1497,1.0796,0.6389,28.8624
1000,322,678.674,431.7567,108.2268,48.9347,17.875,14.7451,11.2888,5.5902,5.2666,4.0167,3.3782,2.1638,2.2403,2.1966,1.4697,1.2293,0.9479,1.0236,1.1517,1.0825,0.6357,29.1739
1000,323,677.6818,431.1097,107.8808,48.9354,17.8423,14.7022,11.3091,5.5945,5.2567,4.0045,3.3895,2.1689,2.2391,2.1937,1.4665,1.2313,0.9516,1.0256,1.1526,1.0806,0.6345,29.4216
1000,324,676.6882,430.4581,107.5411,48.9404,17.8125,14.6557,11.3307,5.5963,5.2501,3.9852,3.4012,2.1721,2.2372,2.1906,1.4653,1.2345,0.9547,1.027,1.1555,1.081,0.6312,29.6916
1000,325,675.6966,429.8141,107.2035,48.9429,17.7832,14.6073,11.3478,5.5987,5.2435,3.9694,3.4141,2.1743,2.2371,2.1844,1.4607,1.2377,0.9587,1.0292,1.1556,1.0793,0.6278,29.9709
1000,326,674.7033,429.1674,106.8622,48.9498,17.7552,14.5625,11.3651,5.6015,5.2316,3.953,3.4236,2.1791,2.2377,2.182,1.4535,1.2431,0.9614,1.0313,1.1542,1.078,0.6258,30.2462
1000,327,673.7106,428.5263,106.5249,48.952,17.7283,14.5137,11.3837,5.6065,5.2208,3.9373,3.4308,2.18,2.2349,2.1768,1.4509,1.2493,0.9632,1.0343,1.1523,1.0753,0.6222,30.5457
1000,328,672.718,427.893,106.1899,48.9556,17.6948,14.4696,11.3962,5.6026,5.2097,3.9213,3.4437,2.185,2.2346,2.175,1.4433,1.2548,0.9646,1.0356,1.1482,1.0743,0.6226,30.8489
1000,329,671.729,427.2468,105.8531,48.957,17.6665,14.4261,11.4184,5.5996,5.1997,3.9068,3.4517,2.1904,2.2365,2.1709,1.4404,1.2639,0.9704,1.0347,1.1463,1.0758,0.62,31.1392
1000,330,670.7376,426.595,105.5214,48.9584,17.6416,14.3831,11.4378,5.5935,5.1923,3.8979,3.465,2.1954,2.234,2.1667,1.4335,1.2684,0.9732,1.0359,1.1458,1.072,0.6153,31.4493
1000,331,669.7484,425.9518,105.1873,48.9654,17.604,14.3351,11.4592,5.5932,5.1825,3.8881,3.475,2.1967,2.2306,2.1649,1.4327,1.2754,0.9766,1.0379,1.148,1.0679,0.6129,31.7377
1000,332,668.757,425.3003,104.8588,48.9781,17.5708,14.2821,11.4771,5.5887,5.1776,3.8752,3.4838,2.2048,2.225,2.1647,1.4298,1.2814,0.979,1.0398,1.1495,1.0677,0.6097,32.0506
1000,333,667.7627,424.6606,104.5363,48.9702,17.5435,14.2313,11.4949,5.5898,5.1643,3.8623,3.4955,2.2069,2.224,2.1593,1.4226,1.2872,0.9805,1.0427,1.1504,1.0651,0.6062,32.3746
1000,334,666.7738,424.0216,104.2157,48.977,17.5124,14.1796,11.5099,5.5863,5.1504,3.8497,3.5059,2.2102,2.2232,2.1521,1.4184,1.291,0.9842,1.0451,1.1504,1.0617,0.6054,32.6505
1000,335,665.782,423.3781,103.8833,48.99,17.4871,14.1312,11.5219,5.5842,5.143,3.8349,3.5157,2.2117,2.2256,2.1473,1.4137,1.2968,0.9889,1.0448,1.1496,1.0595,0.604,32.9691
1000,336,664.7889,422.749,103.5539,48.9925,17.4548,14.0846,11.5316,5.5862,5.1342,3.823,3.5224,2.2135,2.2243,2.1444,1.404,1.3026,0.9898,1.0471,1.1502,1.0563,0.6015,33.3078
1000,337,663.7964,422.1219,103.227,48.99,17.4281,14.0328,11.5441,5.5876,5.128,3.8105,3.5315,2.2126,2.2214,2.136,1.4016,1.3085,0.9915,1.0484,1.1489,1.0528,0.5981,33.6349
1000,338,662.8071,421.4859,102.8959,48.9894,17.4028,13.9902,11.5606,5.5843,5.1184,3.7965,3.5381,2.215,2.2245,2.1301,1.3975,1.3179,0.9953,1.0455,1.1469,1.0497,0.5964,33.9721
1000,339,661.8193,420.8476,102.5756,48.9859,17.3773,13.9376,11.584,5.5819,5.1073,3.7831,3.5466,2.2169,2.2245,2.1267,1.3932,1.3236,0.9987,1.0447,1.1467,1.0468,0.5939,34.2977
1000,340,660.8304,420.2235,102.2477,48.9786,17.3467,13.8876,11.608,5.5792,5.0968,3.7737,3.5554,2.2205,2.2238,2.1192,1.3864,1.3264,0.9996,1.0479,1.1468,1.0447,0.5919,34.6141
1000,341,659.8384,419.5824,101.9247,48.9791,17.3207,13.8411,11.6232,5.5771,5.09,3.7624,3.5646,2.2268,2.2229,2.1154,1.3793,1.3329,0.9997,1.0481,1.1439,1.0421,0.5905,34.9812
1000,342,658.8484,418.9575,101.6048,48.9807,17.2862,13.7929,11.6387,5.5774,5.0787,3.7493,3.569,2.2276,2.221,2.1097,1.3704,1.3404,1.004,1.051,1.1462,1.0397,0.5885,35.3405
1000,343,657.8563,418.3268,101.2917,48.9834,17.2527,13.7378,11.6498,5.5725,5.0684,3.7373,3.5809,2.2304,2.2213,2.1062,1.364,1.3457,1.0063,1.0523,1.1458,1.0378,0.5872,35.7073
1000,344,656.8658,417.7142,100.9591,48.9706,17.223,13.6921,11.662,5.571,5.057,3.7241,3.5922,2.2359,2.2205,2.1004,1.3604,1.3493,1.0096,1.0539,1.1452,1.0348,0.5834,36.0451
1000,345,655.8764,417.0821,100.6427,48.9677,17.1928,13.6433,11.676,5.5674,5.0418,3.7141,3.6034,2.2404,2.2202,2.0947,1.3567,1.3534,1.0109,1.0543,1.1443,1.0319,0.5811,36.4
1000,346,654.8872,416.4638,100.3264,48.9552,17.1627,13.593,11.6922,5.5656,5.0338,3.6971,3.6164,2.2471,2.2191,2.09,1.3502,1.3569,1.0115,1.0552,1.1433,1.0318,0.5802,36.7859
1000,347,653.8981,415.844,100.0121,48.9495,17.126,13.5434,11.7011,5.5662,5.0206,3.6873,3.6272,2.2489,2.2165,2.0863,1.3445,1.3621,1.0152,1.0552,1.141,1.0298,0.5782,37.1559
1000,348,652.9076,415.2196,99.6885,48.9446,17.0979,13.5019,11.716,5.5631,5.0077,3.6743,3.6346,2.2516,2.2122,2.081,1.3392,1.372,1.0174,1.0552,1.1399,1.0283,0.5771,37.5261
1000,349,651.9154,414.5966,99.3725,48.9377,17.0629,13.4573,11.731,5.5624,4.9953,3.6599,3.6442,2.2527,2.212,2.0751,1.3336,1.3758,1.019,1.0553,1.1362,1.0257,0.5741,37.9064
1000,350,650.9264,413.9711,99.0611,48.9357,17.0284,13.4125,11.7518,5.5567,4.9869,3.6477,3.6498,2.2541,2.2118,2.0691,1.3275,1.3794,1.0215,1.0561,1.131,1.023,0.571,38.2647
1000,351,649.935,413.336,98.7457,48.933,17.002,13.3685,11.7671,5.5532,4.9786,3.6356,3.6613,2.2548,2.2109,2.0661,1.3223,1.382,1.0239,1.056,1.1309,1.0194,0.5701,38.6562
1000,352,648.9436,412.7088,98.4419,48.9243,16.9717,13.322,11.7854,5.5524,4.9698,3.6212,3.6705,2.255,2.2082,2.0629,1.317,1.3859,1.0241,1.0553,1.1304,1.0174,0.5643,39.0972
1000,353,647.9565,412.0821,98.1254,48.9282,16.9429,13.2735,11.8027,5.5527,4.9605,3.6071,3.6734,2.257,2.2075,2.0605,1.3148,1.3916,1.0246,1.0577,1.1294,1.0111,0.5617,39.5192
1000,354,646.9687,411.4635,97.8198,48.9259,16.9052,13.2273,11.8115,5.552,4.9507,3.5912,3.6872,2.2579,2.2042,2.0535,1.3087,1.3964,1.0274,1.0585,1.131,1.0068,0.56,39.9325
1000,355,645.9795,410.8401,97.5114,48.923,16.8764,13.1786,11.822,5.5473,4.9422,3.5776,3.6991,2.261,2.1988,2.048,1.3047,1.4006,1.0276,1.0583,1.1297,1.0067,0.5577,40.3273
1000,356,644.9934,410.2207,97.2069,48.9149,16.8435,13.1335,11.8399,5.5483,4.9281,3.567,3.707,2.2592,2.1951,2.0419,1.296,1.406,1.0298,1.0628,1.1286,1.0035,0.5557,40.7127
1000,357,644.0044,409.6062,96.9015,48.9071,16.8095,13.0904,11.8448,5.5477,4.9139,3.5539,3.7191,2.2597,2.1923,2.039,1.2875,1.4109,1.0306,1.0638,1.1269,1.0001,0.5542,41.1058
1000,358,643.0171,409.002,96.5904,48.8912,16.7802,13.0469,11.8555,5.5438,4.9051,3.5395,3.7296,2.2616,2.1913,2.0344,1.2828,1.4161,1.0308,1.0659,1.1263,0.9953,0.5514,41.5439
1000,359,642.029,408.3762,96.2785,48.8837,16.7511,13.0061,11.8669,5.5375,4.8929,3.5254,3.7427,2.2691,2.1915,2.0328,1.2786,1.4193,1.0351,1.0662,1.1245,0.9925,0.5471,41.959
1000,360,641.0425,407.7717,95.9743,48.8685,16.7164,12.9597,11.8819,5.531,4.8817,3.5129,3.7514,2.2732,2.1921,2.0268,1.2732,1.4256,1.0353,1.0666,1.1233,0.9883,0.544,42.364
1000,361,640.0529,407.1535,95.6626,48.8725,16.6864,12.9137,11.8918,5.5343,4.8707,3.498,3.7576,2.2764,2.1881,2.0191,1.2707,1.4307,1.0361,1.0661,1.1213,0.9837,0.5411,42.8108
1000,362,639.0652,406.5505,95.359,48.8602,16.6511,12.8691,11.9011,5.5303,4.8603,3.4869,3.7684,2.2754,2.1852,2.0133,1.2641,1.4334,1.0407,1.0649,1.1229,0.9807,0.5386,43.2646
1000,363,638.078,405.9327,95.0725,48.8436,16.6204,12.8195,11.9183,5.5268,4.8472,3.4713,3.7791,2.2728,2.183,2.0061,1.2597,1.4383,1.0431,1.0654,1.1221,0.9787,0.5357,43.7225
1000,364,637.0929,405.3342,94.7749,48.824,16.5898,12.7713,11.9348,5.5226,4.8386,3.4581,3.791,2.2757,2.1816,1.9954,1.2558,1.4411,1.0454,1.0637,1.1208,0.973,0.5325,44.2731
1000,365,636.1052,404.7201,94.4697,48.8093,16.5646,12.726,11.9538,5.5197,4.8297,3.4443,3.7945,2.276,2.1819,1.9873,1.2498,1.4453,1.0491,1.0613,1.12,0.9707,0.5297,44.7054
1000,366,635.1166,404.1087,94.162,48.7975,16.5395,12.6863,11.9639,5.514,4.8214,3.4326,3.8024,2.2773,2.1747,1.9834,1.2443,1.4524,1.0512,1.0616,1.1157,0.9676,0.5269,45.1866
1000,367,634.1278,403.4919,93.863,48.7889,16.5114,12.6401,11.9722,5.5107,4.8041,3.4205,3.8109,2.2788,2.1732,1.9788,1.2385,1.4596,1.0521,1.0643,1.1158,0.9639,0.526,45.6718
1000,368,633.1424,402.889,93.5725,48.7753,16.4804,12.5898,11.9785,5.5053,4.7882,3.4051,3.8184,2.2821,2.1694,1.9733,1.2338,1.465,1.0505,1.0653,1.1143,0.9617,0.5218,46.1396
