n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,15,985.0006,485.1554,485.2562,7.124,0.0,7.0694,0.1878,0.0,0.0,0.1938,0.0074,0.0,0.0,0.0,0.0059,0.0006,0.0,0.0,0.0,0.0,0.0,2.355
1000,16,984.0006,484.198,484.272,7.5602,0.0,7.519,0.2148,0.0,0.0,0.22,0.0084,0.0,0.0,0.0,0.0075,0.0006,0.0,0.0,0.0,0.0,0.0,2.3953
1000,17,983.0008,483.2223,483.3133,8.0041,0.0,7.9483,0.2418,0.0,0.0,0.2509,0.01,0.0,0.0,0.0,0.0091,0.0007,0.0,0.0,0.0,0.0,0.0002,2.4384
1000,18,982.001,482.2531,482.3475,8.4426,0.0,8.3844,0.27,0.0,0.0,0.2794,0.0119,0.0,0.0,0.0,0.011,0.0007,0.0,0.0,0.0,0.0,0.0003,2.4799
1000,19,981.001,481.2839,481.3867,8.8745,0.0,8.8173,0.3022,0.0,0.0,0.3076,0.0141,0.0,0.0,0.0,0.0136,0.0007,0.0,0.0,0.0,0.0,0.0003,2.5212
1000,20,980.001,480.3339,480.4149,9.2949,0.0,9.2463,0.3353,0.0,0.0,0.3415,0.0162,0.0,0.0,0.0,0.0165,0.001,0.0,0.0,0.0,0.0,0.0004,2.565
1000,21,979.001,479.3532,479.4767,9.7295,0.0,9.6552,0.3687,0.0,0.0,0.378,0.0189,0.0,0.0,0.0,0.0191,0.0011,0.0,0.0,0.0,0.0,0.0005,2.6106
1000,22,978.0015,478.414,478.4978,10.1387,0.0,10.0897,0.4061,0.0,0.0,0.4097,0.0208,0.0,0.0,0.0,0.0228,0.0013,0.0,0.0,0.0,0.0,0.0005,2.6506
1000,23,977.0017,477.4425,477.5503,10.5667,0.0,10.5062,0.4405,0.0,0.0,0.4446,0.0235,0.0,0.0,0.0,0.025,0.0016,0.0,0.0,0.0,0.0,0.0007,2.6869
1000,24,976.0019,476.4858,476.5981,10.9812,0.0,10.9179,0.4773,0.0,0.0,0.4834,0.0277,0.0,0.0,0.0,0.0276,0.0017,0.0,0.0,0.0,0.0,0.0011,2.7283
1000,25,975.0019,475.5277,475.6505,11.3969,0.0,11.322,0.5136,0.0,0.0,0.5254,0.0314,0.0,0.0,0.0,0.0307,0.0023,0.0,0.0,0.0,0.0,0.0013,2.7674
1000,26,974.0023,474.5682,474.7054,11.809,0.0,11.7293,0.5523,0.0,0.0,0.564,0.0357,0.0,0.0,0.0,0.034,0.0027,0.0,0.0,0.0,0.0,0.0016,2.8035
1000,27,973.0026,473.621,473.7544,12.2111,0.0,12.1344,0.5938,0.0,0.0,0.605,0.0398,0.0,0.0,0.0,0.0377,0.003,0.0,0.0,0.0,0.0,0.0022,2.838
1000,28,972.0026,472.6808,472.8032,12.6001,0.0,12.5388,0.6401,0.0,0.0,0.6471,0.0445,0.0,0.0,0.0,0.0416,0.0039,0.0,0.0,0.0,0.0,0.0023,2.8743
1000,29,971.0027,471.7446,471.8533,12.991,0.0,12.9298,0.686,0.0,0.0,0.6964,0.0483,0.0,0.0,0.0,0.0466,0.0042,0.0,0.0,0.0,0.0,0.0023,2.91
1000,30,970.0032,470.8011,470.9031,13.3886,0.0,13.3338,0.7291,0.0,0.0,0.735,0.0519,0.0,0.0,0.0,0.0522,0.005,0.0,0.0,0.0,0.0,0.0031,2.943
1000,31,969.0032,469.8584,469.9567,13.7827,0.0,13.7312,0.7719,0.0,0.0,0.7774,0.0578,0.0,0.0,0.0,0.0579,0.0055,0.0,0.0,0.0,0.0,0.0033,2.9766
1000,32,968.0037,468.9101,469.023,14.1757,0.0,14.1159,0.8182,0.0,0.0,0.8249,0.0629,0.0,0.0,0.0,0.0627,0.0061,0.0,0.0,0.0,0.0,0.0037,3.0065
1000,33,967.0038,467.9691,468.0901,14.5586,0.0,14.4968,0.8677,0.0,0.0,0.8723,0.0679,0.0,0.0,0.0,0.0689,0.0072,0.0,0.0,0.0,0.0,0.0044,3.0368
1000,34,966.004,467.0378,467.1533,14.9363,0.0,14.8715,0.9167,0.0,0.0,0.9251,0.0745,0.0,0.0,0.0,0.0751,0.0077,0.0,0.0,0.0,0.0,0.0051,3.0667
1000,35,965.0041,466.1149,466.2119,15.3084,0.0,15.2441,0.967,0.0,0.0,0.9809,0.0807,0.0,0.0,0.0,0.0805,0.0083,0.0,0.0,0.0,0.0,0.0063,3.0944
1000,36,964.0044,465.1848,465.2838,15.6766,0.0,15.6125,1.022,0.0,0.0,1.031,0.0863,0.0,0.0,0.0,0.0896,0.0092,0.0,0.0,0.0,0.0,0.0071,3.1232
1000,37,963.0048,464.2512,464.3606,16.0432,0.0,15.9779,1.0788,0.0,0.0,1.0839,0.0923,0.0,0.0,0.0,0.0975,0.0104,0.0,0.0,0.0,0.0,0.0074,3.1476
1000,38,962.005,463.3128,463.4465,16.4093,0.0,16.3378,1.1345,0.0,0.0,1.1373,0.1004,0.0,0.0,0.0,0.1045,0.0115,0.0,0.0,0.0,0.0,0.0085,3.1735
1000,39,961.0054,462.3936,462.5135,16.7686,0.0,16.7037,1.1902,0.0,0.0,1.1922,0.1072,0.0,0.0,0.0,0.1121,0.0124,0.0,0.0,0.0,0.0,0.0096,3.1989
1000,40,960.0054,461.4841,461.5723,17.1234,0.0,17.0741,1.2431,0.0,0.0,1.2445,0.1158,0.0,0.0,0.0,0.1209,0.0134,0.0,0.0,0.0,0.0,0.0109,3.2264
1000,41,959.0058,460.5688,460.6412,17.4759,0.0,17.4371,1.3002,0.0,0.0,1.2999,0.1239,0.0,0.0,0.0,0.1293,0.0146,0.0,0.0,0.0,0.0,0.0117,3.2518
1000,42,958.0061,459.6442,459.7196,17.8362,0.0,17.7932,1.3543,0.0,0.0,1.3564,0.1326,0.0,0.0,0.0,0.1372,0.0155,0.0,0.0,0.0,0.0,0.0131,3.2755
1000,43,957.0067,458.7276,458.7987,18.1825,0.0,18.1511,1.4138,0.0,0.0,1.4076,0.1414,0.0,0.0,0.0,0.148,0.0172,0.0,0.0,0.0,0.0,0.0145,3.301
1000,44,956.0072,457.8166,457.8786,18.5239,0.0,18.4987,1.4761,0.0,0.0,1.4674,0.1485,0.0,0.0,0.0,0.1571,0.0193,0.0,0.0,0.0,0.0,0.0162,3.3255
1000,45,955.0075,456.8919,456.9716,18.8732,0.0,18.8407,1.5362,0.0,0.0,1.5254,0.157,0.0,0.0,0.0,0.1676,0.0214,0.0,0.0,0.0,0.0,0.0172,3.3498
1000,46,954.0082,455.9815,456.0454,19.2192,0.0,19.1986,1.5906,0.0,0.0,1.5802,0.1687,0.0,0.0,0.0,0.1767,0.0227,0.0,0.0,0.0,0.0,0.0186,3.3746
1000,47,953.0092,455.0679,455.1315,19.5643,0.0,19.5411,1.6485,0.0,0.0,1.6398,0.1783,0.0,0.0,0.0,0.1861,0.0235,0.0,0.0,0.0,0.0,0.0206,3.4003
1000,48,952.0099,454.1627,454.2236,19.8932,0.0,19.8721,1.7132,0.0,0.0,1.7028,0.1891,0.0,0.0,0.0,0.1972,0.0248,0.0,0.0,0.0,0.0,0.0225,3.425
1000,49,951.0103,453.257,453.3081,20.2313,0.0,20.2069,1.7721,0.0,0.0,1.7676,0.1999,0.0,0.0,0.0,0.208,0.0261,0.0,0.0,0.0,0.0,0.0238,3.4478
1000,50,950.0103,452.3407,452.4215,20.5524,0.0,20.5246,1.8432,0.0,0.0,1.8343,0.2115,0.0,0.0,0.0,0.2172,0.0282,0.0,0.0,0.0,0.0,0.0263,3.4728
1000,51,949.0109,451.4327,451.5229,20.877,0.0,20.8453,1.911,0.0,0.0,1.903,0.2233,0.0,0.0,0.0,0.2266,0.0297,0.0,0.0,0.0,0.0,0.0285,3.4948
1000,52,948.0111,450.5396,450.6088,21.1982,0.0,21.1724,1.9768,0.0,0.0,1.9693,0.2333,0.0,0.0,0.0,0.2387,0.0315,0.0,0.0,0.0,0.0,0.0303,3.5168
1000,53,947.0114,449.6425,449.7008,21.5206,0.0,21.4962,2.0417,0.0,0.0,2.0351,0.2442,0.0,0.0,0.0,0.2509,0.0337,0.0,0.0,0.0,0.0,0.0329,3.5405
1000,54,946.0114,448.7364,448.8082,21.8402,0.0,21.8133,2.1068,0.0,0.0,2.0993,0.2586,0.0,0.0,0.0,0.264,0.0359,0.0,0.0,0.0,0.0,0.0349,3.5655
1000,55,945.012,447.8356,447.9125,22.1578,0.0,22.1298,2.1732,0.0,0.0,2.1647,0.2707,0.0,0.0,0.0,0.2765,0.0388,0.0,0.0,0.0,0.0,0.0377,3.5924
1000,56,944.0121,446.9278,447.0241,22.4788,0.0,22.4409,2.2391,0.0,0.0,2.2311,0.2843,0.0,0.0,0.0,0.289,0.0407,0.0,0.0,0.0,0.0,0.0401,3.6188
1000,57,943.0124,446.0337,446.1334,22.7865,0.0,22.7487,2.3057,0.0,0.0,2.2987,0.2987,0.0,0.0,0.0,0.3027,0.0438,0.0,0.0,0.0,0.0,0.0425,3.6461
1000,58,942.0126,445.1264,445.2489,23.1024,0.0,23.0592,2.3731,0.0,0.0,2.3632,0.311,0.0,0.0,0.0,0.317,0.0475,0.0,0.0,0.0,0.0,0.0447,3.6724
1000,59,941.0136,444.2438,444.3486,23.404,0.0,23.3729,2.4385,0.0,0.0,2.4298,0.326,0.0,0.0,0.0,0.3305,0.0508,0.0,0.0,0.0,0.0,0.048,3.6974
1000,60,940.0138,443.3657,443.4555,23.6988,0.0,23.6715,2.5069,0.0,0.0,2.5006,0.3401,0.0,0.0,0.0,0.3464,0.0547,0.0,0.0,0.0,0.0,0.0505,3.7274
1000,61,939.0145,442.4837,442.5693,23.9908,0.0,23.968,2.5797,0.0,0.0,2.5694,0.3546,0.0,0.0,0.0,0.3614,0.0579,0.0,0.0,0.0,0.0,0.0551,3.7551
1000,62,938.0147,441.6205,441.6687,24.2761,0.0,24.265,2.6481,0.0,0.0,2.6403,0.3705,0.0,0.0,0.0,0.3794,0.0616,0.0,0.0,0.0,0.0,0.0575,3.7843
1000,63,937.0149,440.7223,440.8004,24.58,0.0,24.5452,2.7196,0.0,0.0,2.7136,0.3823,0.0,0.0,0.0,0.3954,0.0664,0.0,0.0,0.0,0.0,0.0606,3.8108
1000,64,936.0149,439.8527,439.9078,24.8695,0.0,24.8366,2.7873,0.0,0.0,2.7841,0.3971,0.0,0.0,0.0,0.4131,0.0709,0.0,0.0,0.0,0.0,0.0647,3.8404
1000,65,935.0154,438.9807,439.0184,25.1538,0.0,25.1302,2.8596,0.0,0.0,2.8542,0.4122,0.0,0.0,0.0,0.4302,0.0746,0.0,0.0,0.0,0.0,0.0683,3.8678
1000,66,934.0161,438.1073,438.1366,25.4341,0.0,25.4172,2.9359,0.0,0.0,2.9247,0.4264,0.0,0.0,0.0,0.4479,0.0785,0.0,0.0,0.0,0.0,0.0718,3.8956
1000,67,933.0163,437.2344,437.2513,25.7204,0.0,25.7047,3.0057,0.0,0.0,2.9969,0.442,0.0,0.0,0.0,0.464,0.0823,0.0,0.0,0.0,0.0,0.0764,3.9238
1000,68,932.0174,436.3509,436.3895,25.9968,0.0,25.9803,3.0808,0.0,0.0,3.0706,0.461,0.0,0.0,0.0,0.4802,0.0874,0.0,0.0,0.0,0.0,0.0801,3.9517
1000,69,931.0177,435.496,435.5015,26.2669,0.0,26.2625,3.1512,0.0,0.0,3.1406,0.4803,0.0,0.0,0.0,0.5003,0.0912,0.0,0.0,0.0,0.0,0.0848,3.9816
1000,70,930.0187,434.6248,434.626,26.5439,0.0,26.546,3.2218,0.0,0.0,3.2089,0.4992,0.0,0.0,0.0,0.5174,0.0958,0.0,0.0,0.0,0.0,0.0904,4.008
1000,71,929.0192,433.7596,433.7448,26.8207,0.0,26.8261,3.2927,0.0,0.0,3.2808,0.5157,0.0,0.0,0.0,0.5358,0.1007,0.0,0.0,0.0,0.0,0.0955,4.0362
1000,72,928.0198,432.885,432.8918,27.0921,0.0,27.0817,3.3658,0.0,0.0,3.3575,0.5335,0.0,0.0,0.0,0.5555,0.1066,0.0,0.0,0.0,0.0,0.0998,4.0673
1000,73,927.0201,432.0139,432.0347,27.3545,0.0,27.3423,3.4464,0.0,0.0,3.434,0.5514,0.0,0.0,0.0,0.5739,0.1109,0.0,0.0,0.0,0.0,0.1039,4.0952
1000,74,926.0204,431.1492,431.1761,27.6208,0.0,27.5969,3.5203,0.0,0.0,3.5087,0.5692,0.0,0.0,0.0,0.5962,0.1164,0.0,0.0,0.0,0.0,0.1085,4.1237
1000,75,925.0206,430.2895,430.3107,27.8824,0.0,27.8603,3.5951,0.0,0.0,3.5804,0.5889,0.0,0.0,0.0,0.6161,0.1205,0.0,0.0,0.0,0.0,0.114,4.1542
1000,76,924.0213,429.4185,429.4566,28.1493,0.0,28.1184,3.6682,0.0,0.0,3.6543,0.6078,0.0,0.0,0.0,0.6372,0.1263,0.0,0.0,0.0,0.0,0.1188,4.1821
1000,77,923.0217,428.5424,428.6178,28.4152,0.0,28.3673,3.7375,0.0,0.0,3.7241,0.6313,0.0,0.0,0.0,0.6585,0.1319,0.0,0.0,0.0,0.0,0.1256,4.2111
1000,78,922.0221,427.6895,427.7596,28.6641,0.0,28.6179,3.8148,0.0,0.0,3.802,0.6529,0.0,0.0,0.0,0.6787,0.137,0.0,0.0,0.0,0.0,0.1321,4.2364
1000,79,921.0228,426.8263,426.9078,28.9208,0.0,28.8728,3.8884,0.0,0.0,3.8751,0.6751,0.0,0.0,0.0,0.6985,0.1416,0.0,0.0,0.0,0.0,0.1381,4.2659
1000,80,920.0237,425.9653,426.05,29.182,0.0,29.129,3.9617,0.0,0.0,3.9494,0.6933,0.0,0.0,0.0,0.7188,0.1481,0.0,0.0,0.0,0.0,0.1431,4.2937
1000,81,919.024,425.1227,425.1882,29.4219,0.0,29.3838,4.0371,0.0,0.0,4.0241,0.7156,0.0,0.0,0.0,0.7395,0.1539,0.0,0.0,0.0,0.0,0.1496,4.3251
1000,82,918.0254,424.2718,424.3454,29.6607,0.0,29.6243,4.1187,0.0,0.0,4.0965,0.7365,0.0,0.0,0.0,0.7617,0.1599,0.0,0.0,0.0,0.0,0.1571,4.3557
1000,83,917.0265,423.4318,423.5011,29.8879,0.0,29.8612,4.1985,0.0,0.0,4.1729,0.7609,0.0,0.0,0.0,0.7844,0.166,0.0,0.0,0.0,0.0,0.1635,4.3861
1000,84,916.027,422.5885,422.6491,30.1361,0.0,30.0968,4.2661,0.0,0.0,4.2528,0.7828,0.0,0.0,0.0,0.8081,0.1739,0.0,0.0,0.0,0.0,0.1681,4.4143
1000,85,915.0273,421.7389,421.8107,30.377,0.0,30.3284,4.3396,0.0,0.0,4.329,0.8066,0.0,0.0,0.0,0.8284,0.1809,0.0,0.0,0.0,0.0,0.1776,4.4424
1000,86,914.0279,420.8916,420.9677,30.6137,0.0,30.569,4.4122,0.0,0.0,4.4038,0.831,0.0,0.0,0.0,0.8491,0.1892,0.0,0.0,0.0,0.0,0.1854,4.4724
1000,87,913.0288,420.0366,420.139,30.8557,0.0,30.7929,4.4882,0.0,0.0,4.4806,0.8534,0.0,0.0,0.0,0.8721,0.1951,0.0,0.0,0.0,0.0,0.1938,4.5022
1000,88,912.0297,419.2129,419.2867,31.0778,0.0,31.0263,4.5652,0.0,0.0,4.5559,0.8748,0.0,0.0,0.0,0.8978,0.2028,0.0,0.0,0.0,0.0,0.2014,4.5301
1000,89,911.03,418.3752,418.4535,31.3062,0.0,31.2506,4.6359,0.0,0.0,4.63,0.9009,0.0,0.0,0.0,0.9222,0.2099,0.0,0.0,0.0,0.0,0.2084,4.5613
1000,90,910.0312,417.5458,417.6068,31.5262,0.0,31.4884,4.7141,0.0,0.0,4.7034,0.925,0.0,0.0,0.0,0.9435,0.2172,0.0,0.0,0.0,0.0,0.2153,4.5914
1000,91,909.0314,416.718,416.7646,31.7438,0.0,31.7122,4.7936,0.0,0.0,4.7852,0.9484,0.0,0.0,0.0,0.9653,0.2249,0.0,0.0,0.0,0.0,0.2224,4.6209
1000,92,908.0317,415.8853,415.9302,31.9572,0.0,31.9357,4.8762,0.0,0.0,4.8626,0.9739,0.0,0.0,0.0,0.9889,0.2324,0.0,0.0,0.0,0.0,0.2304,4.6464
1000,93,907.032,415.044,415.1066,32.181,0.0,32.1529,4.9533,0.0,0.0,4.9363,0.997,0.0,0.0,0.0,1.0148,0.2416,0.0,0.0,0.0,0.0,0.2376,4.6771
1000,94,906.0329,414.2127,414.2828,32.3932,0.0,32.3601,5.0345,0.0,0.0,5.0195,1.0221,0.0,0.0,0.0,1.0391,0.2498,0.0,0.0,0.0,0.0,0.2445,4.7016
1000,95,905.0335,413.3896,413.4433,32.6142,0.0,32.5785,5.1047,0.0,0.0,5.0952,1.0482,0.0,0.0,0.0,1.068,0.2572,0.0,0.0,0.0,0.0,0.2522,4.7284
1000,96,904.0339,412.5622,412.6237,32.8257,0.0,32.7831,5.181,0.0,0.0,5.1696,1.0734,0.0,0.0,0.0,1.0951,0.267,0.0,0.0,0.0,0.0,0.2633,4.7567
1000,97,903.0351,411.7627,411.7826,33.0224,0.0,32.9927,5.2519,0.0,0.0,5.2532,1.1029,0.0,0.0,0.0,1.1188,0.2768,0.0,0.0,0.0,0.0,0.2726,4.7865
1000,98,902.0362,410.9248,410.9791,33.2283,0.0,33.1848,5.3382,0.0,0.0,5.3356,1.1286,0.0,0.0,0.0,1.1454,0.2848,0.0,0.0,0.0,0.0,0.2804,4.8115
1000,99,901.0378,410.1106,410.1573,33.4261,0.0,33.3851,5.4163,0.0,0.0,5.4171,1.1565,0.0,0.0,0.0,1.1699,0.2934,0.0,0.0,0.0,0.0,0.2902,4.8418
1000,100,900.0379,409.2889,409.3296,33.6337,0.0,33.5936,5.492,0.0,0.0,5.4967,1.1821,0.0,0.0,0.0,1.1949,0.3046,0.0,0.0,0.0,0.0,0.2989,4.8651
1000,101,899.0387,408.46,408.5186,33.8531,0.0,33.7804,5.5643,0.0,0.0,5.5785,1.207,0.0,0.0,0.0,1.2223,0.3128,0.0,0.0,0.0,0.0,0.3077,4.8956
1000,102,898.0392,407.6534,407.6863,34.0513,0.0,33.9874,5.6369,0.0,0.0,5.6588,1.236,0.0,0.0,0.0,1.2455,0.3204,0.0,0.0,0.0,0.0,0.3196,4.9262
1000,103,897.0395,406.8452,406.87,34.2384,0.0,34.1812,5.7192,0.0,0.0,5.7367,1.2606,0.0,0.0,0.0,1.273,0.332,0.0,0.0,0.0,0.0,0.3295,4.9548
1000,104,896.0406,406.0371,406.0534,34.4296,0.0,34.3695,5.7971,0.0,0.0,5.8241,1.2862,0.0,0.0,0.0,1.2996,0.3432,0.0,0.0,0.0,0.0,0.3375,4.9835
1000,105,895.0409,405.2217,405.2504,34.6157,0.0,34.5585,5.8767,0.0,0.0,5.9024,1.3124,0.0,0.0,0.0,1.3242,0.3555,0.0,0.0,0.0,0.0,0.3494,5.0142
1000,106,894.042,404.4005,404.4502,34.8177,0.0,34.7427,5.9475,0.0,0.0,5.9767,1.3427,0.0,0.0,0.0,1.3535,0.3655,0.0,0.0,0.0,0.0,0.3601,5.0419
1000,107,893.0426,403.6031,403.6284,35.0037,0.0,34.9311,6.0258,0.0,0.0,6.0619,1.3648,0.0,0.0,0.0,1.3802,0.378,0.0,0.0,0.0,0.0,0.3679,5.0724
1000,108,892.0431,402.8113,402.8176,35.1747,0.0,35.1125,6.1045,0.0,0.0,6.1409,1.3918,0.0,0.0,0.0,1.4111,0.3917,0.0,0.0,0.0,0.0,0.3776,5.1005
1000,109,891.0444,401.9872,402.0266,35.3722,0.0,35.29,6.178,0.0,0.0,6.2201,1.4217,0.0,0.0,0.0,1.4391,0.4005,0.0,0.0,0.0,0.0,0.3866,5.1301
1000,110,890.0447,401.165,401.2373,35.5625,0.0,35.4622,6.2625,0.0,0.0,6.3002,1.4456,0.0,0.0,0.0,1.4665,0.411,0.0,0.0,0.0,0.0,0.3961,5.1602
1000,111,889.0457,400.3516,400.4384,35.7513,0.0,35.6488,6.3371,0.0,0.0,6.3737,1.4727,0.0,0.0,0.0,1.4927,0.4231,0.0,0.0,0.0,0.0,0.4075,5.1899
1000,112,888.0469,399.5629,399.6276,35.9251,0.0,35.8315,6.413,0.0,0.0,6.4489,1.4999,0.0,0.0,0.0,1.522,0.4341,0.0,0.0,0.0,0.0,0.4178,5.2215
1000,113,887.0482,398.7731,398.8216,36.0983,0.0,36.01,6.4871,0.0,0.0,6.5233,1.5299,0.0,0.0,0.0,1.5508,0.4468,0.0,0.0,0.0,0.0,0.4295,5.2492
1000,114,886.049,397.9767,398.0329,36.2612,0.0,36.1759,6.5666,0.0,0.0,6.6011,1.562,0.0,0.0,0.0,1.5815,0.4602,0.0,0.0,0.0,0.0,0.4413,5.2769
1000,115,885.0495,397.1696,397.2593,36.4194,0.0,36.3398,6.6538,0.0,0.0,6.6759,1.5908,0.0,0.0,0.0,1.6112,0.4735,0.0,0.0,0.0,0.0,0.4547,5.3064
1000,116,884.05,396.376,396.459,36.5931,0.0,36.5156,6.7242,0.0,0.0,6.752,1.6224,0.0,0.0,0.0,1.6423,0.4847,0.0,0.0,0.0,0.0,0.4644,5.3356
1000,117,883.0507,395.5776,395.6727,36.7606,0.0,36.6846,6.7998,0.0,0.0,6.8273,1.6527,0.0,0.0,0.0,1.672,0.4961,0.0,0.0,0.0,0.0,0.4739,5.3693
1000,118,882.0518,394.7831,394.8748,36.9308,0.0,36.8613,6.8753,0.0,0.0,6.9057,1.6811,0.0,0.0,0.0,1.6952,0.5091,0.0,0.0,0.0,0.0,0.4866,5.3994
1000,119,881.0527,393.9954,394.0688,37.1005,0.0,37.0388,6.9546,0.0,0.0,6.9805,1.7073,0.0,0.0,0.0,1.7235,0.52,0.0,0.0,0.0,0.0,0.4988,5.4277
1000,120,880.0544,393.2096,393.2803,37.263,0.0,37.2026,7.0295,0.0,0.0,7.0531,1.7394,0.0,0.0,0.0,1.7526,0.5302,0.0,0.0,0.0,0.0,0.5128,5.4602
1000,121,879.0553,392.4137,392.505,37.4306,0.0,37.3562,7.1023,0.0,0.0,7.1306,1.7669,0.0,0.0,0.0,1.7812,0.5455,0.0,0.0,0.0,0.0,0.5237,5.4912
1000,122,878.0556,391.6179,391.7421,37.5857,0.0,37.4992,7.1818,0.0,0.0,7.2051,1.7985,0.0,0.0,0.0,1.8149,0.558,0.0,0.0,0.0,0.0,0.5348,5.5231
1000,123,877.0566,390.8199,390.9668,37.7515,0.0,37.6553,7.2564,0.0,0.0,7.2819,1.8319,0.0,0.0,0.0,1.8422,0.568,0.0,0.0,0.0,0.0,0.5486,5.5551
1000,124,876.0577,390.0529,390.1662,37.9094,0.0,37.8162,7.3251,0.0,0.0,7.3558,1.8627,0.0,0.0,0.0,1.8754,0.5793,0.0,0.0,0.0,0.0,0.564,5.5845
1000,125,875.0594,389.2766,389.3822,38.0657,0.0,37.9657,7.3985,0.0,0.0,7.4326,1.8922,0.0,0.0,0.0,1.9058,0.5942,0.0,0.0,0.0,0.0,0.5782,5.6113
1000,126,874.061,388.51,388.5849,38.2141,0.0,38.1344,7.4685,0.0,0.0,7.5024,1.9236,0.0,0.0,0.0,1.9394,0.6075,0.0,0.0,0.0,0.0,0.5901,5.6421
1000,127,873.0616,387.7112,387.8218,38.3692,0.0,38.2927,7.544,0.0,0.0,7.5684,1.9579,0.0,0.0,0.0,1.9671,0.6216,0.0,0.0,0.0,0.0,0.6038,5.6769
1000,128,872.0627,386.9258,387.0462,38.5149,0.0,38.4497,7.6242,0.0,0.0,7.6444,1.9885,0.0,0.0,0.0,1.9971,0.6346,0.0,0.0,0.0,0.0,0.6162,5.7076
1000,129,871.0639,386.158,386.2655,38.6584,0.0,38.6016,7.6979,0.0,0.0,7.7132,2.0183,0.0,0.0,0.0,2.032,0.6475,0.0,0.0,0.0,0.0,0.6292,5.7378
1000,130,870.0652,385.3787,385.4929,38.8049,0.0,38.7548,7.7726,0.0,0.0,7.7851,2.0507,0.0,0.0,0.0,2.0599,0.6607,0.0,0.0,0.0,0.0,0.6423,5.7756
1000,131,869.066,384.6197,384.7174,38.944,0.0,38.8909,7.8468,0.0,0.0,7.8565,2.0788,0.0,0.0,0.0,2.0942,0.6743,0.0,0.0,0.0,0.0,0.6591,5.8055
1000,132,868.0673,383.8472,383.9484,39.0848,0.0,39.033,7.9232,0.0,0.0,7.9303,2.1093,0.0,0.0,0.0,2.1274,0.6857,0.0,0.0,0.0,0.0,0.6713,5.8387
