n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,36,964.003,465.042,465.476,14.108,3.173,13.922,0.844,0.199,0.194,0.839,0.069,0.017,0.016,0.02,0.063,0.008,0.002,0.001,0.001,0.0,0.006,3.155
1000,37,963.005,464.099,464.544,14.465,3.244,14.266,0.876,0.209,0.202,0.879,0.075,0.018,0.016,0.022,0.068,0.009,0.002,0.001,0.001,0.0,0.006,3.177
1000,38,962.005,463.184,463.596,14.787,3.327,14.606,0.917,0.223,0.208,0.919,0.079,0.019,0.018,0.025,0.073,0.01,0.002,0.001,0.001,0.0,0.007,3.202
1000,39,961.005,462.297,462.645,15.088,3.384,14.948,0.969,0.232,0.222,0.962,0.084,0.023,0.019,0.025,0.079,0.011,0.002,0.001,0.001,0.001,0.009,3.228
1000,40,960.007,461.367,461.731,15.426,3.457,15.261,1.006,0.242,0.236,1.0,0.086,0.024,0.019,0.026,0.091,0.014,0.004,0.001,0.001,0.002,0.01,3.26
1000,41,959.007,460.459,460.767,15.754,3.523,15.63,1.051,0.252,0.251,1.023,0.089,0.024,0.02,0.027,0.099,0.014,0.004,0.001,0.001,0.003,0.012,3.282
1000,42,958.007,459.547,459.836,16.058,3.616,15.944,1.106,0.258,0.258,1.066,0.092,0.027,0.021,0.029,0.108,0.014,0.004,0.001,0.002,0.003,0.013,3.308
1000,43,957.007,458.6,458.936,16.381,3.688,16.265,1.162,0.264,0.266,1.106,0.098,0.029,0.022,0.033,0.115,0.015,0.004,0.001,0.002,0.003,0.013,3.328
1000,44,956.007,457.719,457.986,16.684,3.751,16.583,1.204,0.277,0.281,1.163,0.104,0.031,0.025,0.037,0.118,0.016,0.004,0.001,0.002,0.003,0.014,3.348
1000,45,955.007,456.826,457.058,16.98,3.829,16.879,1.248,0.291,0.293,1.219,0.111,0.032,0.029,0.039,0.126,0.016,0.005,0.003,0.002,0.003,0.014,3.369
1000,46,954.007,455.899,456.149,17.29,3.903,17.185,1.299,0.304,0.302,1.276,0.117,0.036,0.029,0.042,0.127,0.016,0.006,0.003,0.003,0.003,0.014,3.385
1000,47,953.007,454.961,455.245,17.625,3.956,17.504,1.342,0.316,0.312,1.326,0.125,0.037,0.03,0.047,0.13,0.016,0.007,0.003,0.003,0.003,0.014,3.407
1000,48,952.007,454.051,454.341,17.913,4.029,17.809,1.405,0.321,0.315,1.373,0.131,0.041,0.034,0.053,0.133,0.016,0.007,0.004,0.003,0.004,0.018,3.433
1000,49,951.008,453.088,453.491,18.234,4.084,18.096,1.457,0.337,0.327,1.415,0.14,0.046,0.035,0.055,0.142,0.018,0.007,0.004,0.003,0.004,0.018,3.458
1000,50,950.008,452.156,452.586,18.55,4.158,18.415,1.51,0.349,0.331,1.447,0.145,0.046,0.038,0.057,0.151,0.019,0.008,0.004,0.003,0.006,0.022,3.485
1000,51,949.008,451.23,451.703,18.838,4.23,18.708,1.569,0.368,0.342,1.487,0.152,0.047,0.038,0.062,0.158,0.02,0.009,0.004,0.003,0.007,0.025,3.514
1000,52,948.009,450.364,450.796,19.096,4.285,18.996,1.624,0.377,0.349,1.548,0.168,0.05,0.04,0.065,0.164,0.025,0.009,0.004,0.003,0.007,0.031,3.555
1000,53,947.009,449.45,449.918,19.393,4.343,19.272,1.67,0.392,0.361,1.596,0.184,0.05,0.042,0.065,0.18,0.026,0.009,0.004,0.004,0.008,0.033,3.587
1000,54,946.009,448.585,448.989,19.667,4.403,19.569,1.719,0.395,0.377,1.658,0.196,0.052,0.046,0.064,0.187,0.029,0.011,0.005,0.004,0.009,0.034,3.614
1000,55,945.009,447.737,448.054,19.929,4.469,19.852,1.764,0.409,0.389,1.72,0.209,0.052,0.05,0.071,0.196,0.03,0.013,0.006,0.004,0.009,0.036,3.642
1000,56,944.009,446.886,447.084,20.205,4.547,20.18,1.808,0.418,0.399,1.769,0.217,0.052,0.052,0.068,0.206,0.033,0.014,0.006,0.006,0.012,0.036,3.665
1000,57,943.009,446.036,446.151,20.454,4.611,20.472,1.863,0.434,0.407,1.842,0.227,0.053,0.052,0.068,0.211,0.037,0.015,0.006,0.007,0.013,0.037,3.689
1000,58,942.009,445.167,445.239,20.712,4.669,20.759,1.919,0.451,0.419,1.9,0.241,0.056,0.056,0.071,0.22,0.036,0.013,0.007,0.007,0.013,0.037,3.714
1000,59,941.009,444.259,444.342,20.995,4.726,21.072,1.986,0.464,0.423,1.935,0.249,0.058,0.056,0.076,0.229,0.036,0.014,0.008,0.007,0.014,0.042,3.742
1000,60,940.009,443.36,443.47,21.266,4.786,21.334,2.044,0.48,0.433,1.986,0.259,0.063,0.058,0.079,0.245,0.039,0.013,0.009,0.007,0.014,0.045,3.77
1000,61,939.009,442.462,442.586,21.545,4.847,21.607,2.094,0.492,0.436,2.048,0.277,0.068,0.058,0.085,0.252,0.04,0.013,0.008,0.008,0.015,0.048,3.795
1000,62,938.009,441.497,441.754,21.861,4.907,21.872,2.145,0.508,0.447,2.094,0.286,0.069,0.058,0.086,0.261,0.044,0.015,0.009,0.009,0.015,0.049,3.82
1000,63,937.011,440.613,440.902,22.11,4.959,22.114,2.199,0.523,0.46,2.153,0.309,0.07,0.059,0.094,0.271,0.048,0.015,0.009,0.011,0.015,0.054,3.855
1000,64,936.011,439.738,439.983,22.405,5.011,22.393,2.244,0.532,0.48,2.214,0.318,0.072,0.058,0.098,0.285,0.05,0.016,0.009,0.012,0.015,0.055,3.868
1000,65,935.011,438.877,439.077,22.66,5.075,22.67,2.295,0.545,0.496,2.263,0.334,0.072,0.059,0.1,0.294,0.052,0.017,0.009,0.013,0.015,0.059,3.899
1000,66,934.012,437.983,438.214,22.913,5.142,22.921,2.361,0.55,0.512,2.318,0.345,0.077,0.063,0.107,0.305,0.054,0.017,0.011,0.013,0.016,0.06,3.918
1000,67,933.012,437.11,437.365,23.147,5.19,23.155,2.419,0.569,0.527,2.375,0.364,0.08,0.065,0.112,0.321,0.061,0.017,0.011,0.013,0.017,0.062,3.947
1000,68,932.014,436.223,436.516,23.403,5.254,23.384,2.473,0.579,0.543,2.434,0.376,0.081,0.068,0.117,0.333,0.066,0.017,0.012,0.015,0.018,0.067,3.986
1000,69,931.014,435.357,435.636,23.667,5.287,23.642,2.529,0.593,0.558,2.493,0.386,0.086,0.071,0.12,0.345,0.069,0.018,0.014,0.015,0.019,0.073,4.012
1000,70,930.014,434.516,434.737,23.892,5.344,23.897,2.596,0.606,0.574,2.557,0.397,0.089,0.074,0.124,0.355,0.07,0.021,0.014,0.017,0.02,0.076,4.031
1000,71,929.016,433.608,433.88,24.179,5.406,24.142,2.656,0.611,0.582,2.612,0.403,0.094,0.077,0.124,0.374,0.074,0.022,0.015,0.017,0.022,0.079,4.053
1000,72,928.017,432.732,433.017,24.414,5.453,24.412,2.712,0.621,0.593,2.663,0.432,0.098,0.083,0.128,0.383,0.073,0.024,0.015,0.017,0.022,0.083,4.075
1000,73,927.017,431.852,432.162,24.66,5.49,24.665,2.784,0.637,0.608,2.711,0.442,0.103,0.083,0.13,0.397,0.077,0.025,0.015,0.018,0.026,0.089,4.101
1000,74,926.017,430.996,431.275,24.898,5.545,24.926,2.833,0.653,0.619,2.772,0.465,0.107,0.081,0.132,0.408,0.08,0.025,0.018,0.019,0.027,0.093,4.126
1000,75,925.017,430.147,430.385,25.139,5.593,25.187,2.893,0.655,0.638,2.827,0.481,0.11,0.086,0.137,0.421,0.081,0.025,0.017,0.018,0.027,0.097,4.15
1000,76,924.017,429.325,429.492,25.339,5.646,25.449,2.964,0.66,0.653,2.875,0.498,0.111,0.09,0.14,0.436,0.086,0.027,0.019,0.02,0.028,0.103,4.184
1000,77,923.023,428.438,428.639,25.601,5.702,25.695,3.017,0.672,0.674,2.923,0.508,0.114,0.094,0.142,0.453,0.093,0.028,0.019,0.02,0.029,0.102,4.21
1000,78,922.025,427.55,427.834,25.817,5.742,25.912,3.095,0.689,0.698,2.963,0.524,0.121,0.096,0.147,0.474,0.097,0.028,0.019,0.021,0.031,0.103,4.235
1000,79,921.025,426.716,426.939,26.049,5.792,26.163,3.144,0.706,0.71,3.028,0.539,0.125,0.099,0.15,0.484,0.106,0.028,0.019,0.02,0.032,0.108,4.256
1000,80,920.025,425.896,426.036,26.261,5.853,26.404,3.204,0.719,0.733,3.09,0.55,0.131,0.1,0.151,0.502,0.112,0.03,0.019,0.021,0.032,0.111,4.278
1000,81,919.025,425.075,425.157,26.463,5.913,26.625,3.262,0.737,0.751,3.155,0.566,0.135,0.102,0.152,0.522,0.116,0.032,0.02,0.022,0.032,0.112,4.303
1000,82,918.025,424.276,424.267,26.669,5.959,26.838,3.309,0.747,0.763,3.245,0.585,0.145,0.106,0.154,0.535,0.121,0.031,0.021,0.024,0.034,0.116,4.328
1000,83,917.025,423.461,423.403,26.866,5.978,27.07,3.374,0.769,0.781,3.314,0.603,0.145,0.109,0.158,0.545,0.124,0.033,0.022,0.026,0.034,0.122,4.358
1000,84,916.025,422.646,422.538,27.059,6.025,27.282,3.439,0.786,0.784,3.396,0.623,0.145,0.11,0.165,0.557,0.128,0.036,0.024,0.026,0.035,0.127,4.393
1000,85,915.025,421.805,421.669,27.266,6.08,27.531,3.504,0.8,0.798,3.441,0.635,0.151,0.113,0.166,0.573,0.135,0.037,0.025,0.028,0.037,0.132,4.426
1000,86,914.027,420.96,420.843,27.467,6.118,27.732,3.577,0.818,0.812,3.497,0.649,0.158,0.114,0.168,0.604,0.141,0.038,0.028,0.028,0.039,0.134,4.453
1000,87,913.027,420.149,419.988,27.665,6.159,27.927,3.625,0.839,0.827,3.567,0.67,0.162,0.119,0.175,0.626,0.147,0.042,0.029,0.029,0.04,0.135,4.479
1000,88,912.027,419.265,419.208,27.876,6.194,28.113,3.702,0.85,0.841,3.627,0.69,0.161,0.126,0.177,0.643,0.152,0.045,0.032,0.03,0.04,0.14,4.508
1000,89,911.028,418.391,418.397,28.135,6.238,28.293,3.745,0.863,0.847,3.69,0.71,0.164,0.129,0.186,0.664,0.157,0.044,0.032,0.031,0.041,0.148,4.542
1000,90,910.028,417.562,417.562,28.333,6.281,28.482,3.819,0.881,0.852,3.761,0.716,0.17,0.139,0.192,0.675,0.163,0.045,0.032,0.034,0.043,0.157,4.569
1000,91,909.029,416.699,416.758,28.557,6.321,28.66,3.877,0.894,0.873,3.828,0.733,0.174,0.142,0.198,0.683,0.169,0.046,0.034,0.036,0.045,0.168,4.604
1000,92,908.031,415.869,415.925,28.761,6.361,28.859,3.931,0.915,0.881,3.896,0.747,0.177,0.146,0.203,0.702,0.177,0.049,0.035,0.036,0.045,0.172,4.635
1000,93,907.031,415.019,415.079,28.996,6.421,29.051,3.984,0.923,0.896,3.959,0.756,0.186,0.15,0.205,0.725,0.185,0.05,0.036,0.038,0.046,0.18,4.655
1000,94,906.035,414.215,414.223,29.206,6.471,29.237,4.024,0.935,0.91,4.035,0.774,0.19,0.149,0.216,0.737,0.195,0.05,0.041,0.039,0.048,0.191,4.684
1000,95,905.035,413.416,413.388,29.387,6.5,29.426,4.085,0.953,0.932,4.092,0.782,0.195,0.154,0.219,0.76,0.204,0.052,0.042,0.04,0.052,0.192,4.717
1000,96,904.035,412.61,412.537,29.589,6.535,29.624,4.132,0.963,0.945,4.161,0.801,0.198,0.157,0.229,0.782,0.21,0.054,0.045,0.042,0.054,0.193,4.739
1000,97,903.035,411.784,411.703,29.777,6.572,29.82,4.201,0.979,0.962,4.229,0.82,0.202,0.161,0.232,0.8,0.213,0.057,0.046,0.042,0.055,0.199,4.758
1000,98,902.04,410.983,410.872,29.949,6.605,30.033,4.262,0.996,0.971,4.265,0.837,0.211,0.164,0.242,0.823,0.219,0.059,0.049,0.042,0.06,0.209,4.786
1000,99,901.04,410.128,410.073,30.124,6.656,30.227,4.336,1.019,0.989,4.308,0.863,0.213,0.168,0.243,0.841,0.222,0.061,0.051,0.042,0.063,0.215,4.807
1000,100,900.042,409.326,409.224,30.281,6.696,30.436,4.422,1.034,1.007,4.375,0.881,0.218,0.172,0.246,0.853,0.221,0.059,0.052,0.044,0.062,0.223,4.833
1000,101,899.042,408.471,408.435,30.471,6.741,30.613,4.487,1.047,1.022,4.438,0.898,0.227,0.175,0.247,0.869,0.231,0.063,0.052,0.046,0.065,0.227,4.868
1000,102,898.043,407.589,407.641,30.713,6.778,30.812,4.536,1.057,1.044,4.488,0.918,0.231,0.179,0.247,0.877,0.235,0.069,0.052,0.047,0.07,0.233,4.9
1000,103,897.043,406.778,406.814,30.907,6.813,30.994,4.582,1.071,1.06,4.555,0.934,0.237,0.181,0.254,0.897,0.244,0.07,0.056,0.05,0.069,0.236,4.937
1000,104,896.043,405.955,406.001,31.082,6.858,31.169,4.669,1.08,1.074,4.621,0.936,0.243,0.186,0.259,0.912,0.249,0.069,0.055,0.05,0.075,0.243,4.97
1000,105,895.043,405.143,405.196,31.278,6.892,31.321,4.715,1.098,1.082,4.686,0.959,0.248,0.19,0.267,0.941,0.254,0.069,0.059,0.053,0.077,0.248,4.998
1000,106,894.044,404.367,404.36,31.432,6.927,31.495,4.773,1.112,1.098,4.76,0.98,0.252,0.193,0.27,0.964,0.263,0.073,0.061,0.053,0.078,0.254,5.02
1000,107,893.044,403.599,403.496,31.597,6.963,31.691,4.835,1.129,1.115,4.818,0.992,0.259,0.194,0.276,0.991,0.272,0.075,0.06,0.053,0.079,0.255,5.054
1000,108,892.044,402.793,402.693,31.772,7.007,31.833,4.894,1.139,1.127,4.892,1.013,0.263,0.201,0.277,1.021,0.281,0.076,0.061,0.055,0.076,0.26,5.081
1000,109,891.044,401.956,401.895,31.99,7.013,32.017,4.928,1.162,1.148,4.95,1.04,0.272,0.207,0.284,1.033,0.287,0.077,0.061,0.057,0.079,0.266,5.114
1000,110,890.048,401.157,401.094,32.147,7.043,32.187,4.991,1.17,1.16,5.022,1.058,0.286,0.216,0.287,1.046,0.293,0.081,0.061,0.057,0.083,0.273,5.14
1000,111,889.048,400.39,400.3,32.282,7.073,32.325,5.049,1.183,1.172,5.083,1.083,0.294,0.228,0.288,1.071,0.304,0.083,0.061,0.06,0.087,0.284,5.174
1000,112,888.048,399.593,399.497,32.438,7.105,32.482,5.104,1.199,1.187,5.161,1.108,0.301,0.238,0.29,1.085,0.308,0.086,0.064,0.062,0.088,0.29,5.2
1000,113,887.049,398.812,398.703,32.582,7.143,32.618,5.172,1.216,1.193,5.232,1.124,0.303,0.243,0.302,1.103,0.314,0.09,0.065,0.061,0.089,0.304,5.231
1000,114,886.049,398.054,397.859,32.699,7.177,32.817,5.255,1.232,1.207,5.293,1.139,0.312,0.243,0.306,1.12,0.319,0.092,0.065,0.062,0.091,0.31,5.269
1000,115,885.05,397.275,397.038,32.848,7.206,32.997,5.327,1.241,1.222,5.342,1.156,0.319,0.244,0.315,1.15,0.326,0.097,0.066,0.063,0.094,0.311,5.297
1000,116,884.05,396.477,396.244,32.988,7.239,33.153,5.403,1.251,1.238,5.415,1.166,0.327,0.251,0.319,1.17,0.338,0.102,0.068,0.064,0.095,0.317,5.324
1000,117,883.05,395.664,395.479,33.151,7.266,33.27,5.469,1.271,1.253,5.493,1.187,0.333,0.252,0.321,1.196,0.344,0.106,0.067,0.066,0.1,0.322,5.349
1000,118,882.05,394.898,394.656,33.292,7.297,33.444,5.52,1.287,1.276,5.549,1.214,0.338,0.252,0.325,1.215,0.354,0.104,0.069,0.067,0.103,0.331,5.379
1000,119,881.05,394.136,393.802,33.443,7.354,33.619,5.571,1.294,1.285,5.624,1.233,0.344,0.258,0.331,1.229,0.362,0.111,0.07,0.067,0.108,0.338,5.403
1000,120,880.05,393.344,393.017,33.612,7.397,33.748,5.616,1.292,1.29,5.696,1.261,0.356,0.266,0.338,1.255,0.368,0.112,0.071,0.071,0.11,0.342,5.438
1000,121,879.05,392.562,392.223,33.756,7.44,33.892,5.678,1.307,1.292,5.762,1.281,0.356,0.271,0.348,1.278,0.371,0.117,0.072,0.072,0.113,0.351,5.473
1000,122,878.05,391.778,391.414,33.918,7.482,34.05,5.72,1.314,1.313,5.816,1.306,0.363,0.274,0.351,1.306,0.376,0.123,0.076,0.075,0.115,0.355,5.49
1000,123,877.05,390.986,390.668,34.063,7.505,34.17,5.771,1.33,1.328,5.868,1.324,0.365,0.28,0.356,1.332,0.39,0.125,0.082,0.075,0.121,0.367,5.528
1000,124,876.05,390.189,389.915,34.213,7.531,34.28,5.82,1.344,1.351,5.938,1.354,0.371,0.282,0.36,1.35,0.397,0.129,0.084,0.079,0.123,0.374,5.562
1000,125,875.05,389.416,389.121,34.368,7.564,34.414,5.868,1.356,1.373,5.995,1.382,0.374,0.287,0.366,1.372,0.405,0.125,0.086,0.078,0.123,0.387,5.589
1000,126,874.051,388.635,388.328,34.504,7.61,34.573,5.927,1.363,1.388,6.048,1.401,0.374,0.289,0.37,1.395,0.411,0.132,0.087,0.081,0.127,0.393,5.62
1000,127,873.051,387.882,387.513,34.628,7.647,34.725,5.983,1.378,1.408,6.099,1.433,0.38,0.294,0.376,1.418,0.419,0.131,0.088,0.083,0.132,0.407,5.649
1000,128,872.051,387.096,386.762,34.766,7.685,34.848,6.029,1.4,1.412,6.144,1.459,0.383,0.302,0.383,1.443,0.427,0.133,0.088,0.083,0.134,0.418,5.697
1000,129,871.051,386.33,385.996,34.905,7.72,34.956,6.089,1.4,1.433,6.202,1.471,0.396,0.306,0.391,1.468,0.437,0.141,0.089,0.084,0.133,0.419,5.748
1000,130,870.055,385.559,385.195,35.042,7.776,35.096,6.14,1.404,1.445,6.283,1.491,0.401,0.311,0.395,1.485,0.451,0.136,0.091,0.088,0.134,0.425,5.778
1000,131,869.055,384.817,384.404,35.152,7.804,35.219,6.209,1.42,1.46,6.344,1.505,0.411,0.313,0.4,1.514,0.462,0.137,0.092,0.095,0.133,0.435,5.809
1000,132,868.055,384.022,383.67,35.285,7.818,35.357,6.26,1.441,1.478,6.38,1.537,0.413,0.317,0.402,1.532,0.471,0.136,0.093,0.095,0.141,0.452,5.845
1000,133,867.057,383.265,382.893,35.427,7.856,35.452,6.301,1.459,1.495,6.463,1.557,0.415,0.323,0.405,1.549,0.476,0.144,0.095,0.101,0.14,0.459,5.879
1000,134,866.057,382.502,382.121,35.567,7.881,35.557,6.346,1.477,1.502,6.551,1.582,0.423,0.327,0.415,1.56,0.484,0.149,0.095,0.103,0.142,0.474,5.916
1000,135,865.057,381.714,381.364,35.715,7.931,35.663,6.395,1.485,1.512,6.614,1.6,0.434,0.335,0.416,1.582,0.486,0.154,0.098,0.106,0.148,0.477,5.957
1000,136,864.057,380.955,380.638,35.809,7.941,35.767,6.464,1.501,1.525,6.668,1.627,0.444,0.336,0.423,1.603,0.495,0.157,0.1,0.109,0.149,0.492,5.996
1000,137,863.058,380.212,379.856,35.914,7.961,35.895,6.539,1.523,1.536,6.724,1.646,0.45,0.338,0.437,1.625,0.494,0.161,0.1,0.11,0.155,0.5,6.026
1000,138,862.06,379.455,379.103,36.031,7.988,36.005,6.594,1.547,1.552,6.781,1.661,0.45,0.341,0.44,1.647,0.51,0.164,0.104,0.114,0.155,0.508,6.073
1000,139,861.06,378.707,378.327,36.145,8.021,36.119,6.66,1.562,1.565,6.836,1.674,0.452,0.347,0.445,1.681,0.519,0.168,0.107,0.116,0.159,0.514,6.105
1000,140,860.06,377.901,377.61,36.269,8.046,36.209,6.729,1.583,1.588,6.903,1.694,0.461,0.353,0.448,1.7,0.533,0.167,0.112,0.116,0.161,0.523,6.14
1000,141,859.06,377.13,376.844,36.372,8.08,36.362,6.783,1.597,1.603,6.954,1.716,0.469,0.357,0.453,1.719,0.55,0.172,0.112,0.121,0.163,0.528,6.177
1000,142,858.062,376.395,376.087,36.46,8.102,36.479,6.838,1.615,1.628,7.004,1.748,0.474,0.36,0.459,1.747,0.55,0.174,0.114,0.121,0.163,0.527,6.222
1000,143,857.063,375.66,375.33,36.548,8.136,36.559,6.914,1.633,1.639,7.066,1.778,0.476,0.37,0.469,1.768,0.552,0.182,0.115,0.12,0.163,0.544,6.245
1000,144,856.064,374.867,374.611,36.688,8.165,36.643,6.97,1.644,1.659,7.128,1.796,0.479,0.374,0.473,1.792,0.559,0.184,0.117,0.123,0.166,0.554,6.282
1000,145,855.064,374.158,373.812,36.804,8.18,36.758,7.02,1.655,1.667,7.21,1.805,0.49,0.379,0.473,1.819,0.57,0.185,0.12,0.124,0.17,0.557,6.32
1000,146,854.065,373.37,373.115,36.901,8.209,36.853,7.085,1.663,1.677,7.252,1.84,0.493,0.39,0.48,1.849,0.582,0.188,0.122,0.124,0.174,0.56,6.354
1000,147,853.068,372.632,372.374,36.987,8.226,36.972,7.149,1.676,1.692,7.302,1.862,0.501,0.389,0.485,1.868,0.591,0.189,0.127,0.122,0.18,0.572,6.405
