n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,17,983.0,682.287,284.365,6.491,3.931,5.304,0.126,0.107,0.168,0.192,0.002,0.004,0.005,0.009,0.008,0.0,0.0,0.0,0.0,0.001,0.0,2.517
1000,18,982.0,681.266,283.459,6.841,4.166,5.58,0.14,0.12,0.177,0.215,0.003,0.004,0.006,0.012,0.01,0.0,0.0,0.0,0.0,0.001,0.0,2.56
1000,19,981.0,680.254,282.55,7.206,4.375,5.854,0.151,0.128,0.194,0.248,0.002,0.004,0.008,0.013,0.01,0.0,0.001,0.0,0.001,0.001,0.0,2.604
1000,20,980.0,679.231,281.657,7.556,4.6,6.115,0.169,0.137,0.214,0.278,0.002,0.004,0.011,0.013,0.009,0.0,0.001,0.0,0.001,0.001,0.001,2.641
1000,21,979.0,678.205,280.763,7.91,4.819,6.388,0.186,0.149,0.234,0.298,0.002,0.003,0.012,0.015,0.011,0.0,0.001,0.001,0.001,0.001,0.001,2.679
1000,22,978.0,677.176,279.874,8.274,5.028,6.664,0.2,0.157,0.25,0.316,0.003,0.004,0.016,0.018,0.015,0.0,0.001,0.001,0.001,0.001,0.001,2.724
1000,23,977.0,676.188,278.956,8.623,5.214,6.953,0.213,0.168,0.268,0.344,0.007,0.004,0.019,0.021,0.017,0.0,0.001,0.001,0.001,0.001,0.001,2.764
1000,24,976.0,675.176,278.06,8.958,5.442,7.215,0.233,0.181,0.29,0.365,0.007,0.004,0.019,0.025,0.018,0.0,0.001,0.001,0.002,0.001,0.002,2.804
1000,25,975.0,674.118,277.212,9.331,5.647,7.457,0.246,0.194,0.325,0.384,0.007,0.005,0.019,0.029,0.018,0.0,0.001,0.001,0.001,0.001,0.003,2.831
1000,26,974.0,673.108,276.34,9.67,5.836,7.705,0.261,0.22,0.359,0.407,0.008,0.006,0.019,0.029,0.021,0.0,0.001,0.002,0.001,0.002,0.003,2.869
1000,27,973.0,672.127,275.438,9.991,6.028,7.973,0.287,0.234,0.376,0.438,0.011,0.007,0.021,0.031,0.026,0.0,0.001,0.003,0.001,0.002,0.003,2.911
1000,28,972.0,671.121,274.564,10.319,6.218,8.227,0.316,0.248,0.402,0.467,0.013,0.009,0.022,0.031,0.029,0.0,0.001,0.003,0.002,0.003,0.003,2.948
1000,29,971.0,670.138,273.695,10.641,6.38,8.463,0.341,0.267,0.441,0.5,0.015,0.011,0.025,0.036,0.033,0.0,0.001,0.003,0.002,0.003,0.003,3.0
1000,30,970.0,669.151,272.806,10.982,6.564,8.709,0.354,0.281,0.463,0.539,0.019,0.012,0.028,0.041,0.035,0.0,0.001,0.003,0.002,0.005,0.003,3.036
1000,31,969.0,668.174,271.919,11.296,6.752,8.953,0.379,0.299,0.494,0.569,0.019,0.013,0.031,0.046,0.036,0.001,0.001,0.003,0.002,0.005,0.006,3.07
1000,32,968.0,667.23,271.007,11.594,6.948,9.192,0.4,0.317,0.524,0.606,0.021,0.013,0.032,0.052,0.041,0.001,0.002,0.003,0.003,0.005,0.006,3.095
1000,33,967.0,666.226,270.155,11.934,7.109,9.427,0.421,0.34,0.547,0.642,0.024,0.013,0.034,0.057,0.042,0.002,0.002,0.004,0.003,0.007,0.007,3.132
1000,34,966.0,665.255,269.27,12.228,7.303,9.676,0.456,0.353,0.569,0.671,0.027,0.014,0.041,0.059,0.046,0.002,0.002,0.004,0.003,0.008,0.007,3.163
1000,35,965.0,664.269,268.414,12.548,7.471,9.9,0.484,0.371,0.597,0.702,0.027,0.016,0.046,0.066,0.054,0.003,0.002,0.004,0.004,0.008,0.008,3.192
1000,36,964.0,663.271,267.559,12.878,7.634,10.136,0.507,0.389,0.632,0.729,0.029,0.017,0.052,0.07,0.06,0.003,0.004,0.004,0.004,0.008,0.008,3.218
1000,37,963.0,662.264,266.737,13.219,7.802,10.313,0.528,0.404,0.67,0.773,0.029,0.017,0.058,0.078,0.068,0.003,0.005,0.004,0.004,0.01,0.008,3.248
1000,38,962.0,661.264,265.909,13.53,7.984,10.505,0.558,0.421,0.704,0.808,0.031,0.02,0.064,0.084,0.077,0.003,0.005,0.004,0.005,0.01,0.007,3.28
1000,39,961.0,660.242,265.09,13.876,8.138,10.715,0.584,0.444,0.725,0.846,0.032,0.023,0.067,0.091,0.082,0.003,0.005,0.004,0.006,0.012,0.007,3.308
1000,40,960.001,659.255,264.253,14.157,8.322,10.923,0.625,0.474,0.755,0.879,0.032,0.028,0.068,0.093,0.089,0.004,0.005,0.004,0.007,0.012,0.007,3.331
1000,41,959.001,658.242,263.447,14.469,8.501,11.092,0.648,0.505,0.796,0.924,0.035,0.031,0.073,0.097,0.091,0.004,0.005,0.004,0.008,0.012,0.007,3.354
1000,42,958.001,657.26,262.6,14.763,8.679,11.297,0.684,0.532,0.832,0.965,0.035,0.033,0.074,0.098,0.094,0.004,0.005,0.005,0.009,0.013,0.007,3.372
1000,43,957.001,656.289,261.783,15.044,8.843,11.471,0.724,0.551,0.868,1.006,0.039,0.036,0.084,0.099,0.101,0.004,0.005,0.005,0.01,0.014,0.011,3.411
1000,44,956.003,655.339,260.945,15.319,9.016,11.655,0.758,0.573,0.9,1.04,0.04,0.037,0.089,0.102,0.116,0.006,0.006,0.007,0.01,0.016,0.012,3.452
1000,45,955.004,654.417,260.057,15.571,9.217,11.856,0.792,0.599,0.931,1.081,0.043,0.038,0.095,0.104,0.125,0.006,0.006,0.007,0.011,0.016,0.013,3.479
1000,46,954.004,653.474,259.183,15.849,9.386,12.079,0.83,0.627,0.959,1.104,0.043,0.039,0.096,0.112,0.141,0.006,0.006,0.009,0.01,0.017,0.013,3.51
1000,47,953.004,652.522,258.333,16.129,9.56,12.277,0.858,0.639,0.995,1.139,0.053,0.041,0.102,0.12,0.149,0.006,0.006,0.011,0.01,0.018,0.013,3.541
1000,48,952.004,651.559,257.491,16.419,9.735,12.463,0.877,0.667,1.032,1.177,0.059,0.042,0.108,0.127,0.154,0.006,0.007,0.011,0.012,0.02,0.013,3.569
1000,49,951.004,650.601,256.667,16.698,9.887,12.634,0.909,0.703,1.071,1.22,0.063,0.044,0.109,0.134,0.163,0.006,0.007,0.012,0.014,0.022,0.014,3.593
1000,50,950.006,649.651,255.817,17.0,10.023,12.841,0.937,0.729,1.106,1.262,0.065,0.047,0.111,0.141,0.168,0.006,0.007,0.012,0.014,0.026,0.014,3.617
1000,51,949.006,648.689,254.985,17.295,10.175,13.028,0.967,0.743,1.141,1.308,0.068,0.053,0.123,0.145,0.173,0.007,0.007,0.012,0.014,0.026,0.013,3.649
1000,52,948.006,647.751,254.155,17.555,10.349,13.179,1.001,0.772,1.171,1.357,0.07,0.057,0.13,0.155,0.185,0.007,0.008,0.012,0.015,0.026,0.015,3.679
1000,53,947.006,646.737,253.378,17.869,10.493,13.357,1.029,0.794,1.207,1.383,0.076,0.061,0.137,0.164,0.192,0.008,0.009,0.013,0.016,0.03,0.017,3.712
1000,54,946.008,645.807,252.542,18.149,10.629,13.539,1.055,0.819,1.236,1.425,0.084,0.063,0.143,0.174,0.203,0.008,0.009,0.014,0.019,0.035,0.018,3.75
1000,55,945.008,644.871,251.706,18.421,10.771,13.724,1.086,0.848,1.261,1.469,0.088,0.067,0.154,0.184,0.21,0.009,0.009,0.014,0.021,0.036,0.021,3.777
1000,56,944.008,643.941,250.894,18.683,10.902,13.881,1.125,0.874,1.294,1.517,0.093,0.068,0.159,0.199,0.215,0.009,0.011,0.015,0.024,0.036,0.025,3.819
1000,57,943.008,642.983,250.084,18.967,11.037,14.044,1.157,0.903,1.343,1.557,0.095,0.073,0.161,0.208,0.225,0.009,0.013,0.016,0.025,0.038,0.026,3.844
1000,58,942.008,642.051,249.272,19.234,11.168,14.197,1.185,0.938,1.379,1.603,0.099,0.079,0.171,0.216,0.235,0.01,0.013,0.016,0.028,0.04,0.027,3.877
1000,59,941.008,641.107,248.471,19.516,11.331,14.324,1.204,0.956,1.418,1.644,0.101,0.088,0.174,0.232,0.242,0.012,0.013,0.017,0.029,0.047,0.029,3.926
1000,60,940.008,640.194,247.635,19.779,11.464,14.501,1.231,0.981,1.455,1.678,0.106,0.095,0.18,0.245,0.246,0.012,0.013,0.019,0.032,0.05,0.036,3.964
1000,61,939.008,639.226,246.845,20.039,11.611,14.676,1.271,1.016,1.483,1.703,0.113,0.098,0.182,0.255,0.257,0.012,0.016,0.021,0.034,0.052,0.04,3.998
1000,62,938.008,638.271,246.036,20.312,11.762,14.849,1.296,1.038,1.511,1.739,0.122,0.107,0.192,0.267,0.263,0.013,0.016,0.022,0.036,0.055,0.041,4.031
1000,63,937.008,637.276,245.273,20.609,11.909,14.999,1.325,1.059,1.544,1.764,0.126,0.112,0.197,0.281,0.274,0.016,0.016,0.023,0.038,0.057,0.046,4.069
1000,64,936.009,636.294,244.539,20.896,12.046,15.097,1.354,1.084,1.59,1.803,0.129,0.119,0.197,0.289,0.292,0.016,0.018,0.029,0.041,0.059,0.045,4.104
1000,65,935.009,635.373,243.736,21.152,12.158,15.251,1.39,1.115,1.627,1.852,0.131,0.122,0.202,0.304,0.3,0.017,0.02,0.031,0.044,0.061,0.045,4.139
1000,66,934.011,634.349,243.054,21.432,12.279,15.34,1.437,1.145,1.673,1.896,0.138,0.127,0.211,0.315,0.304,0.017,0.019,0.034,0.048,0.064,0.048,4.172
1000,67,933.011,633.425,242.281,21.68,12.397,15.463,1.464,1.181,1.712,1.937,0.146,0.135,0.214,0.333,0.313,0.017,0.02,0.036,0.05,0.069,0.05,4.223
1000,68,932.011,632.46,241.525,21.946,12.525,15.586,1.508,1.208,1.749,1.979,0.15,0.137,0.229,0.341,0.326,0.017,0.022,0.037,0.052,0.072,0.051,4.252
1000,69,931.011,631.493,240.8,22.213,12.633,15.688,1.548,1.236,1.789,2.023,0.16,0.144,0.234,0.351,0.341,0.018,0.021,0.038,0.053,0.076,0.053,4.283
1000,70,930.012,630.54,240.051,22.476,12.774,15.795,1.575,1.259,1.818,2.066,0.169,0.156,0.243,0.359,0.35,0.017,0.021,0.038,0.059,0.083,0.057,4.322
1000,71,929.012,629.608,239.266,22.726,12.924,15.92,1.619,1.268,1.856,2.112,0.169,0.165,0.25,0.36,0.359,0.018,0.024,0.041,0.06,0.095,0.06,4.36
1000,72,928.012,628.629,238.531,23.008,13.029,16.05,1.655,1.297,1.889,2.153,0.176,0.171,0.256,0.372,0.364,0.019,0.025,0.044,0.059,0.101,0.065,4.392
1000,73,927.012,627.732,237.753,23.238,13.154,16.172,1.692,1.319,1.92,2.184,0.181,0.175,0.255,0.393,0.377,0.021,0.027,0.05,0.062,0.109,0.068,4.446
1000,74,926.012,626.772,237.014,23.505,13.25,16.296,1.739,1.351,1.957,2.229,0.184,0.177,0.261,0.401,0.381,0.021,0.029,0.055,0.066,0.113,0.073,4.48
1000,75,925.013,625.819,236.283,23.749,13.372,16.397,1.787,1.374,2.0,2.268,0.194,0.182,0.271,0.415,0.388,0.022,0.028,0.054,0.066,0.12,0.077,4.509
1000,76,924.013,624.836,235.59,24.023,13.469,16.494,1.83,1.402,2.041,2.291,0.202,0.186,0.279,0.426,0.408,0.021,0.03,0.055,0.073,0.123,0.076,4.556
1000,77,923.013,623.909,234.827,24.274,13.57,16.614,1.871,1.43,2.09,2.336,0.205,0.188,0.285,0.432,0.417,0.023,0.032,0.055,0.08,0.128,0.081,4.586
1000,78,922.013,622.948,234.1,24.531,13.67,16.732,1.922,1.449,2.127,2.366,0.211,0.195,0.303,0.443,0.435,0.024,0.034,0.056,0.082,0.127,0.086,4.609
1000,79,921.015,622.004,233.373,24.773,13.777,16.819,1.976,1.476,2.169,2.42,0.217,0.195,0.315,0.452,0.449,0.024,0.035,0.059,0.086,0.13,0.087,4.64
1000,80,920.017,621.078,232.612,25.044,13.888,16.914,2.002,1.504,2.211,2.473,0.221,0.201,0.322,0.472,0.455,0.025,0.035,0.059,0.087,0.133,0.093,4.667
1000,81,919.017,620.16,231.865,25.268,14.007,17.035,2.05,1.535,2.231,2.494,0.226,0.206,0.335,0.485,0.464,0.025,0.037,0.062,0.09,0.138,0.104,4.714
1000,82,918.018,619.23,231.132,25.508,14.102,17.151,2.106,1.555,2.255,2.528,0.229,0.214,0.343,0.508,0.472,0.027,0.039,0.062,0.089,0.147,0.11,4.746
1000,83,917.02,618.322,230.389,25.741,14.214,17.245,2.134,1.582,2.293,2.567,0.239,0.224,0.352,0.523,0.483,0.027,0.039,0.064,0.097,0.152,0.114,4.782
1000,84,916.022,617.413,229.662,25.981,14.305,17.323,2.17,1.608,2.33,2.613,0.248,0.235,0.355,0.538,0.499,0.027,0.041,0.068,0.1,0.158,0.119,4.817
1000,85,915.025,616.463,228.961,26.221,14.44,17.405,2.203,1.636,2.36,2.632,0.257,0.241,0.362,0.556,0.516,0.03,0.041,0.071,0.104,0.16,0.126,4.864
1000,86,914.025,615.544,228.234,26.447,14.52,17.52,2.248,1.669,2.4,2.659,0.267,0.253,0.367,0.566,0.528,0.03,0.041,0.074,0.108,0.17,0.127,4.896
1000,87,913.025,614.6,227.542,26.686,14.617,17.595,2.291,1.688,2.445,2.692,0.28,0.26,0.375,0.573,0.544,0.03,0.043,0.076,0.112,0.177,0.135,4.935
1000,88,912.025,613.705,226.806,26.911,14.693,17.702,2.324,1.713,2.479,2.725,0.292,0.268,0.401,0.585,0.556,0.03,0.043,0.079,0.114,0.178,0.144,4.969
1000,89,911.027,612.817,226.056,27.146,14.784,17.802,2.361,1.735,2.518,2.758,0.3,0.275,0.408,0.6,0.564,0.03,0.043,0.084,0.119,0.182,0.151,4.999
1000,90,910.029,611.926,225.344,27.368,14.872,17.863,2.4,1.755,2.552,2.799,0.311,0.287,0.419,0.613,0.586,0.033,0.043,0.085,0.119,0.185,0.158,5.039
1000,91,909.03,611.016,224.608,27.602,14.968,17.965,2.434,1.789,2.579,2.829,0.32,0.288,0.433,0.633,0.602,0.033,0.046,0.087,0.128,0.19,0.158,5.07
1000,92,908.03,610.147,223.879,27.81,15.012,18.06,2.48,1.814,2.618,2.875,0.326,0.299,0.448,0.652,0.611,0.036,0.048,0.092,0.133,0.196,0.16,5.104
1000,93,907.03,609.27,223.17,28.015,15.076,18.125,2.525,1.843,2.658,2.919,0.334,0.306,0.458,0.664,0.623,0.038,0.047,0.098,0.141,0.212,0.161,5.14
1000,94,906.034,608.384,222.409,28.228,15.194,18.243,2.567,1.869,2.678,2.942,0.339,0.317,0.468,0.681,0.639,0.04,0.048,0.1,0.148,0.216,0.166,5.174
1000,95,905.037,607.465,221.708,28.46,15.267,18.32,2.608,1.919,2.725,2.974,0.343,0.316,0.478,0.684,0.657,0.041,0.052,0.101,0.152,0.223,0.171,5.2
1000,96,904.037,606.529,221.005,28.69,15.391,18.379,2.649,1.938,2.759,3.02,0.352,0.328,0.497,0.685,0.677,0.04,0.052,0.102,0.155,0.229,0.175,5.23
1000,97,903.037,605.636,220.291,28.898,15.475,18.452,2.705,1.962,2.796,3.064,0.36,0.329,0.505,0.704,0.684,0.041,0.053,0.105,0.165,0.232,0.179,5.269
1000,98,902.037,604.737,219.595,29.099,15.571,18.515,2.75,1.988,2.817,3.103,0.372,0.336,0.512,0.731,0.701,0.041,0.056,0.109,0.167,0.238,0.183,5.308
1000,99,901.037,603.823,218.895,29.336,15.65,18.559,2.785,2.02,2.863,3.162,0.378,0.35,0.519,0.746,0.713,0.042,0.058,0.111,0.171,0.241,0.185,5.338
1000,100,900.037,602.907,218.23,29.519,15.728,18.625,2.86,2.05,2.904,3.185,0.379,0.353,0.53,0.756,0.727,0.045,0.061,0.113,0.173,0.249,0.192,5.382
1000,101,899.037,602.015,217.549,29.696,15.831,18.684,2.918,2.076,2.927,3.201,0.388,0.358,0.529,0.779,0.753,0.048,0.062,0.121,0.182,0.256,0.196,5.42
1000,102,898.038,601.131,216.856,29.89,15.915,18.741,2.966,2.113,2.955,3.233,0.395,0.369,0.542,0.796,0.763,0.047,0.063,0.123,0.188,0.265,0.199,5.463
1000,103,897.039,600.222,216.171,30.085,16.01,18.805,3.02,2.149,3.001,3.259,0.407,0.373,0.541,0.807,0.778,0.047,0.065,0.129,0.192,0.268,0.2,5.504
1000,104,896.04,599.291,215.508,30.285,16.107,18.869,3.068,2.18,3.036,3.282,0.421,0.384,0.543,0.824,0.788,0.049,0.067,0.134,0.2,0.27,0.203,5.534
1000,105,895.04,598.423,214.792,30.488,16.173,18.949,3.103,2.216,3.07,3.32,0.426,0.391,0.546,0.839,0.802,0.052,0.071,0.145,0.2,0.273,0.208,5.575
1000,106,894.04,597.493,214.144,30.691,16.268,18.982,3.156,2.245,3.103,3.353,0.432,0.402,0.56,0.855,0.81,0.054,0.075,0.148,0.203,0.278,0.217,5.61
1000,107,893.041,596.56,213.462,30.918,16.366,19.043,3.201,2.271,3.132,3.385,0.444,0.411,0.562,0.88,0.826,0.056,0.077,0.151,0.211,0.281,0.222,5.63
1000,108,892.041,595.673,212.806,31.097,16.438,19.082,3.248,2.306,3.163,3.413,0.454,0.421,0.571,0.896,0.838,0.059,0.08,0.157,0.221,0.285,0.226,5.673
1000,109,891.045,594.82,212.15,31.242,16.492,19.132,3.304,2.34,3.204,3.434,0.471,0.428,0.582,0.909,0.853,0.057,0.08,0.163,0.227,0.294,0.231,5.736
1000,110,890.048,593.937,211.46,31.427,16.569,19.193,3.352,2.381,3.227,3.488,0.483,0.442,0.589,0.914,0.863,0.059,0.081,0.169,0.232,0.299,0.233,5.779
1000,111,889.048,593.092,210.761,31.597,16.663,19.228,3.391,2.4,3.268,3.519,0.496,0.453,0.607,0.937,0.867,0.06,0.081,0.169,0.229,0.308,0.245,5.82
1000,112,888.048,592.21,210.044,31.777,16.745,19.342,3.44,2.435,3.288,3.543,0.508,0.469,0.607,0.948,0.876,0.062,0.081,0.176,0.236,0.321,0.25,5.853
1000,113,887.05,591.313,209.395,31.963,16.826,19.392,3.48,2.464,3.313,3.576,0.52,0.471,0.617,0.952,0.884,0.066,0.092,0.18,0.241,0.327,0.258,5.892
1000,114,886.05,590.398,208.765,32.156,16.907,19.416,3.521,2.495,3.355,3.601,0.531,0.483,0.625,0.97,0.895,0.07,0.093,0.182,0.243,0.335,0.266,5.939
1000,115,885.055,589.514,208.095,32.343,16.978,19.468,3.569,2.533,3.391,3.627,0.541,0.485,0.638,0.985,0.908,0.073,0.095,0.185,0.251,0.333,0.272,5.966
1000,116,884.055,588.636,207.454,32.533,17.034,19.477,3.618,2.566,3.429,3.663,0.546,0.491,0.655,1.008,0.926,0.074,0.095,0.185,0.25,0.335,0.278,6.011
1000,117,883.055,587.737,206.836,32.715,17.104,19.485,3.657,2.602,3.466,3.695,0.562,0.501,0.658,1.021,0.93,0.077,0.096,0.191,0.255,0.354,0.279,6.045
1000,118,882.055,586.861,206.154,32.896,17.165,19.562,3.708,2.633,3.503,3.711,0.575,0.511,0.666,1.031,0.941,0.079,0.098,0.199,0.26,0.367,0.283,6.089
1000,119,881.057,585.989,205.487,33.077,17.243,19.6,3.744,2.662,3.536,3.746,0.59,0.518,0.679,1.047,0.957,0.083,0.099,0.203,0.265,0.367,0.283,6.129
1000,120,880.057,585.104,204.834,33.26,17.308,19.654,3.78,2.685,3.565,3.777,0.605,0.526,0.696,1.05,0.966,0.091,0.105,0.209,0.271,0.382,0.293,6.168
1000,121,879.057,584.248,204.191,33.424,17.342,19.68,3.836,2.704,3.611,3.816,0.616,0.536,0.719,1.059,0.971,0.094,0.109,0.208,0.278,0.391,0.298,6.206
1000,122,878.059,583.347,203.556,33.619,17.384,19.728,3.894,2.728,3.648,3.841,0.623,0.545,0.735,1.082,0.981,0.097,0.11,0.212,0.282,0.395,0.299,6.247
1000,123,877.059,582.458,202.936,33.798,17.431,19.754,3.934,2.756,3.689,3.876,0.636,0.558,0.747,1.098,0.987,0.098,0.115,0.221,0.282,0.399,0.296,6.292
1000,124,876.059,581.612,202.263,33.975,17.494,19.796,3.967,2.791,3.722,3.91,0.642,0.562,0.765,1.106,0.999,0.104,0.121,0.223,0.288,0.393,0.295,6.347
1000,125,875.06,580.732,201.613,34.133,17.55,19.88,4.023,2.816,3.751,3.917,0.656,0.571,0.778,1.121,1.005,0.104,0.125,0.227,0.297,0.398,0.299,6.38
1000,126,874.06,579.843,200.998,34.298,17.619,19.897,4.082,2.844,3.785,3.936,0.665,0.575,0.785,1.144,1.012,0.11,0.126,0.232,0.303,0.404,0.307,6.423
1000,127,873.06,578.909,200.405,34.489,17.692,19.933,4.136,2.872,3.809,3.946,0.679,0.584,0.803,1.152,1.016,0.111,0.131,0.229,0.31,0.413,0.314,6.475
1000,128,872.061,578.017,199.773,34.654,17.776,19.974,4.196,2.891,3.832,3.977,0.683,0.597,0.815,1.151,1.023,0.115,0.137,0.238,0.315,0.421,0.318,6.517
1000,129,871.062,577.172,199.124,34.831,17.834,20.004,4.235,2.91,3.849,3.996,0.695,0.604,0.835,1.171,1.035,0.117,0.14,0.24,0.325,0.43,0.331,6.563
1000,130,870.062,576.316,198.482,34.995,17.877,20.047,4.282,2.926,3.887,4.026,0.704,0.615,0.855,1.177,1.039,0.122,0.143,0.244,0.337,0.437,0.332,6.605
1000,131,869.063,575.467,197.843,35.168,17.932,20.065,4.322,2.952,3.915,4.046,0.712,0.625,0.862,1.197,1.057,0.128,0.144,0.254,0.343,0.443,0.337,6.652
1000,132,868.065,574.622,197.195,35.329,17.995,20.085,4.368,2.979,3.947,4.08,0.72,0.637,0.88,1.214,1.068,0.129,0.145,0.254,0.343,0.441,0.343,6.707
1000,133,867.065,573.734,196.574,35.497,18.059,20.126,4.409,3.014,3.974,4.096,0.73,0.645,0.886,1.233,1.081,0.134,0.147,0.261,0.353,0.447,0.344,6.752
1000,134,866.065,572.87,195.949,35.647,18.127,20.152,4.458,3.042,3.993,4.11,0.74,0.66,0.899,1.256,1.09,0.138,0.151,0.263,0.36,0.455,0.35,6.79
1000,135,865.065,571.998,195.349,35.809,18.177,20.181,4.506,3.068,4.018,4.111,0.759,0.671,0.906,1.271,1.103,0.138,0.156,0.266,0.368,0.456,0.358,6.836
1000,136,864.068,571.162,194.721,35.956,18.227,20.2,4.557,3.085,4.044,4.126,0.775,0.682,0.944,1.277,1.117,0.138,0.157,0.269,0.371,0.464,0.366,6.885
1000,137,863.068,570.303,194.114,36.097,18.288,20.211,4.599,3.119,4.052,4.152,0.793,0.697,0.957,1.301,1.128,0.14,0.161,0.27,0.374,0.475,0.376,6.922
1000,138,862.068,569.442,193.513,36.227,18.348,20.22,4.651,3.125,4.092,4.183,0.81,0.72,0.968,1.319,1.137,0.149,0.162,0.268,0.386,0.48,0.374,6.974
1000,139,861.069,568.592,192.926,36.375,18.378,20.214,4.697,3.145,4.135,4.21,0.829,0.732,0.977,1.327,1.147,0.15,0.168,0.274,0.391,0.49,0.383,7.022
1000,140,860.069,567.762,192.31,36.514,18.418,20.206,4.746,3.178,4.163,4.246,0.836,0.745,0.994,1.334,1.159,0.155,0.171,0.28,0.41,0.494,0.389,7.064
1000,141,859.072,566.909,191.704,36.662,18.491,20.18,4.796,3.2,4.204,4.276,0.847,0.754,1.003,1.354,1.169,0.156,0.175,0.283,0.422,0.496,0.399,7.101
1000,142,858.072,566.073,191.084,36.826,18.534,20.175,4.838,3.229,4.222,4.324,0.853,0.768,1.018,1.36,1.181,0.16,0.175,0.282,0.428,0.501,0.402,7.146
1000,143,857.074,565.215,190.488,36.98,18.583,20.18,4.882,3.252,4.246,4.344,0.863,0.784,1.026,1.383,1.2,0.167,0.182,0.284,0.435,0.506,0.406,7.198
1000,144,856.075,564.38,189.868,37.127,18.628,20.205,4.928,3.282,4.258,4.355,0.878,0.794,1.031,1.409,1.217,0.169,0.185,0.29,0.441,0.515,0.413,7.248
1000,145,855.075,563.519,189.255,37.269,18.691,20.227,4.985,3.314,4.285,4.372,0.887,0.801,1.035,1.421,1.225,0.174,0.19,0.296,0.456,0.525,0.414,7.299
1000,146,854.077,562.695,188.66,37.395,18.744,20.231,5.034,3.326,4.309,4.369,0.9,0.807,1.055,1.439,1.231,0.179,0.194,0.306,0.47,0.543,0.418,7.333
1000,147,853.077,561.823,188.102,37.545,18.775,20.236,5.088,3.352,4.327,4.38,0.913,0.808,1.073,1.453,1.243,0.184,0.2,0.309,0.474,0.553,0.419,7.394
