x,interval_begins,interval_ends,mean,analytical
0.516,0.002,0.013,0.006974,0.006754648760907587
0.517,0.003,0.013,0.006958,0.006739560428802433
0.518,0.003,0.013,0.006944,0.006724406608903343
0.519,0.003,0.013,0.00694,0.006709188282251512
0.52,0.002,0.013,0.006919,0.006693906425656871
0.521,0.003,0.013,0.006885,0.006678562011665791
0.522,0.002,0.013,0.006875,0.006663156008529581
0.523,0.003,0.013,0.006882,0.006647689380173807
0.524,0.003,0.012,0.00687,0.0066321630861683216
0.525,0.003,0.012,0.006844,0.006616578081698114
0.526,0.003,0.013,0.006838,0.006600935317534922
0.527,0.002,0.013,0.006818,0.006585235740009571
0.528,0.002,0.012,0.006797,0.00656948029098511
0.529,0.002,0.012,0.006788,0.006553669907830626
0.53,0.002,0.012,0.006772,0.006537805523395839
0.531,0.002,0.012,0.006753,0.0065218880659864385
0.532,0.002,0.012,0.006735,0.006505918459340072
0.533,0.002,0.012,0.006706,0.006489897622603115
0.534,0.002,0.012,0.006685,0.006473826470308112
0.535,0.002,0.012,0.006673,0.006457705912351927
0.536,0.002,0.012,0.006651,0.006441536853974581
0.537,0.002,0.012,0.00664,0.006425320195738767
0.538,0.002,0.012,0.006623,0.006409056833510059
0.539,0.002,0.012,0.006602,0.006392747658437786
0.54,0.002,0.012,0.006581,0.006376393556936542
0.541,0.002,0.012,0.006553,0.006359995410668393
0.542,0.002,0.012,0.006542,0.0063435540965257105
0.543,0.002,0.012,0.006515,0.0063270704866146355
0.544,0.002,0.012,0.006489,0.006310545448239224
0.545,0.002,0.012,0.0064730000000000005,0.006293979843886146
0.546,0.002,0.012,0.0064730000000000005,0.006277374531210068
0.547,0.002,0.012,0.006463,0.0062607303630196395
0.548,0.002,0.012,0.006449,0.006244048187264049
0.549,0.002,0.012,0.006437,0.006227328847020222
0.55,0.002,0.012,0.006403,0.006210573180480599
0.551,0.002,0.012,0.006397,0.006193782020941486
0.552,0.002,0.012,0.00637,0.006176956196792009
0.553,0.002,0.012,0.006346,0.006160096531503624
0.554,0.002,0.012,0.006349,0.00614320384362019
0.555,0.002,0.012,0.006323,0.006126278946748637
0.556,0.002,0.012,0.006302,0.006109322649550127
0.557,0.002,0.012,0.006283,0.006092335755731817
0.558,0.002,0.012,0.006272,0.006075319064039139
0.559,0.002,0.012,0.006243,0.006058273368248604
0.56,0.002,0.012,0.006249,0.00604119945716116
0.561,0.002,0.012,0.006213,0.006024098114596044
0.562,0.002,0.012,0.006193,0.006006970119385152
0.563,0.002,0.011,0.006161,0.005989816245367959
0.564,0.002,0.011,0.006159,0.00597263726138684
0.565,0.002,0.011,0.006139,0.005955433931283023
0.566,0.002,0.011,0.00611,0.005938207013892909
0.567,0.002,0.011,0.006087,0.005920957263044945
0.568,0.002,0.011,0.006071,0.00590368542755696
0.569,0.001,0.011,0.006061,0.005886392251233941
0.57,0.002,0.011,0.006056,0.005869078472866313
0.571,0.002,0.011,0.006044,0.005851744826228654
0.572,0.002,0.011,0.006024,0.005834392040078874
0.573,0.002,0.011,0.006015,0.005817020838157837
0.574,0.002,0.011,0.006014,0.005799631939189407
0.575,0.002,0.011,0.005988,0.00578222605688094
0.576,0.001,0.011,0.00597,0.005764803899924229
0.577,0.001,0.011,0.005957,0.005747366171996818
0.578,0.001,0.011,0.0059370000000000004,0.005729913571763782
0.579,0.001,0.011,0.0059240000000000004,0.005712446792879883
0.58,0.001,0.011,0.005918,0.00569496652399215
0.581,0.002,0.011,0.005908,0.005677473448742869
0.582,0.002,0.011,0.005902,0.005659968245772918
0.583,0.002,0.011,0.005894,0.0056424515887255455
0.584,0.002,0.011,0.005868,0.005624924146250508
0.585,0.002,0.011,0.005845,0.0056073865820085705
0.586,0.002,0.011,0.005827,0.005589839554676399
0.587,0.002,0.011,0.00582,0.0055722837179518064
0.588,0.002,0.011,0.005798,0.005554719720559377
0.589,0.002,0.011,0.005777,0.005537148206256418
0.59,0.002,0.011,0.005768,0.005519569813839273
0.591,0.002,0.011,0.005757,0.00550198517714999
0.592,0.002,0.011,0.005734,0.005484394925083315
0.593,0.002,0.011,0.005709,0.005466799681594026
0.594,0.002,0.011,0.005694,0.005449200065704582
0.595,0.002,0.011,0.005676,0.005431596691513113
0.596,0.002,0.011,0.005646,0.005413990168201722
0.597,0.002,0.011,0.005625,0.005396381100045102
0.598,0.002,0.011,0.005607,0.005378770086419447
0.599,0.002,0.011,0.005583,0.005361157721811673
0.6,0.002,0.011,0.005567,0.005343544595828965
0.601,0.002,0.011,0.005544,0.005325931293208562
0.602,0.001,0.011,0.005533,0.005308318393827877
0.603,0.001,0.011,0.005517,0.0052907064727148794
0.604,0.001,0.011,0.00549,0.00527309610005876
0.605,0.001,0.011,0.005472,0.0052554878412208765
0.606,0.001,0.011,0.005455,0.005237882256745945
0.607,0.001,0.01,0.00544,0.005220279902373522
0.608,0.001,0.01,0.005435,0.005202681329049745
0.609,0.001,0.01,0.005419,0.005185087082939299
0.61,0.001,0.01,0.0054080000000000005,0.005167497705437665
0.611,0.001,0.01,0.00538,0.005149913733183605
0.612,0.001,0.01,0.00537,0.005132335698071871
0.613,0.001,0.01,0.00536,0.0051147641272662
0.614,0.001,0.01,0.00533,0.005097199543212468
0.615,0.001,0.01,0.005318,0.005079642463652128
0.616,0.001,0.01,0.005297,0.0050620934016358705
0.617,0.001,0.01,0.00528,0.005044552865537462
0.618,0.001,0.01,0.005258,0.005027021359067849
0.619,0.001,0.01,0.005241,0.005009499381289434
0.62,0.001,0.01,0.005221,0.004991987426630579
0.621,0.001,0.01,0.005207,0.004974485984900319
0.622,0.001,0.01,0.005191,0.004956995541303244
0.623,0.001,0.01,0.00516,0.004939516576454598
0.624,0.001,0.01,0.00515,0.004922049566395581
0.625,0.001,0.01,0.005152,0.004904594982608798
0.626,0.001,0.01,0.005123,0.004887153292033925
0.627,0.001,0.01,0.005107,0.004869724957083544
0.628,0.001,0.01,0.005087,0.004852310435659143
0.629,0.001,0.01,0.005072,0.004834910181167317
0.63,0.001,0.01,0.005065,0.004817524642536087
0.631,0.001,0.01,0.005048,0.004800154264231424
0.632,0.001,0.01,0.005023,0.004782799486273926
0.633,0.001,0.009,0.005018,0.004765460744255633
0.634,0.001,0.009,0.005006,0.004748138469357006
0.635,0.001,0.01,0.004986,0.004730833088364062
0.636,0.001,0.009,0.004958,0.004713545023685639
0.637,0.001,0.01,0.004959,0.004696274693370826
0.638,0.001,0.01,0.004922,0.004679022511126495
0.639,0.001,0.01,0.004895,0.004661788886335002
0.64,0.001,0.01,0.00487,0.004644574224072008
0.641,0.001,0.01,0.004851,0.004627378925124418
0.642,0.001,0.01,0.004839,0.0046102033860084555
0.643,0.001,0.01,0.004828,0.004593047998987861
0.644,0.001,0.01,0.0048130000000000004,0.004575913152092197
0.645,0.001,0.01,0.004797,0.004558799229135284
0.646,0.001,0.01,0.004786,0.004541706609733719
0.647,0.001,0.01,0.004769,0.004524635669325541
0.648,0.001,0.01,0.004736,0.00450758677918898
0.649,0.001,0.009,0.004693,0.004490560306461297
0.65,0.001,0.009,0.004673,0.00447355661415775
0.651,0.001,0.009,0.004664,0.00445657606119064
0.652,0.001,0.009,0.004667,0.004439619002388446
0.653,0.001,0.009,0.004652,0.004422685788515073
0.654,0.001,0.009,0.004636,0.004405776766289153
0.655,0.001,0.009,0.004636,0.004388892278403456
0.656,0.001,0.009,0.004624,0.004372032663544381
0.657,0.001,0.009,0.004623,0.004355198256411509
0.658,0.001,0.009,0.0046040000000000005,0.004338389387737245
0.659,0.001,0.009,0.00459,0.004321606384306537
0.66,0.001,0.009,0.00459,0.004304849568976644
0.661,0.001,0.009,0.004556,0.004288119260697012
0.662,0.001,0.009,0.004547,0.004271415774529153
0.663,0.001,0.009,0.004525,0.004254739421666648
0.664,0.001,0.009,0.004499,0.004238090509455185
0.665,0.001,0.009,0.004468,0.004221469341412633
0.666,0.001,0.009,0.004446,0.004204876217249204
0.667,0.001,0.009,0.004439,0.0041883114328876495
0.668,0.001,0.009,0.004414,0.0041717752804835105
0.669,0.001,0.009,0.004392,0.004155268048445424
0.67,0.001,0.009,0.00439,0.004138790021455442
0.671,0.001,0.009,0.004375,0.0041223414804894346
0.672,0.001,0.009,0.00436,0.004105922702837508
0.673,0.001,0.009,0.004347,0.004089533962124463
0.674,0.001,0.009,0.004333,0.00407317552833029
0.675,0.001,0.009,0.004306,0.004056847667810705
0.676,0.001,0.009,0.004285,0.0040405506433177
0.677,0.001,0.009,0.004256,0.004024284714020145
0.678,0.001,0.009,0.004241,0.004008050135524387
0.679,0.001,0.009,0.00422,0.003991847159894897
0.68,0.001,0.009,0.004198,0.003975676035674941
0.681,0.001,0.009,0.00417,0.0039595370079072364
0.682,0.001,0.009,0.004159,0.00394343031815467
0.683,0.001,0.009,0.004135,0.003927356204521014
0.684,0.001,0.009,0.004111,0.003911314901671639
0.685,0.001,0.009,0.004108,0.003895306640854272
0.686,0.001,0.008,0.004096,0.0038793316499197315
0.687,0.001,0.008,0.00409,0.003863390153342694
0.688,0.001,0.008,0.004067,0.0038474823722424644
0.689,0.001,0.008,0.0040290000000000005,0.0038316085244037216
0.69,0.001,0.008,0.0040160000000000005,0.003815768824297321
0.691,0.001,0.008,0.003984,0.0037999634831010396
0.692,0.001,0.008,0.003952,0.0037841927087203554
0.693,0.001,0.008,0.003924,0.0037684567058092204
0.694,0.001,0.008,0.003905,0.0037527556757908148
0.695,0.001,0.008,0.0038900000000000002,0.0037370898168783023
0.696,0.001,0.008,0.003867,0.00372145932409558
0.697,0.001,0.008,0.003847,0.0037058643892980154
0.698,0.001,0.008,0.003837,0.003690305201193178
0.699,0.001,0.008,0.003831,0.0036747819453615375
0.7,0.001,0.008,0.0038250000000000003,0.0036592948042771735
0.701,0.001,0.008,0.0038250000000000003,0.00364384395732846
0.702,0.0,0.008,0.003811,0.0036284295808387134
0.703,0.0,0.008,0.003801,0.0036130518480868516
0.704,0.0,0.008,0.00379,0.0035977109293280104
0.705,0.0,0.008,0.003794,0.003582406991814146
0.706,0.0,0.008,0.003768,0.003567140199814615
0.707,0.0,0.008,0.003764,0.0035519107146367167
0.708,0.0,0.008,0.003739,0.003536718694646227
0.709,0.0,0.008,0.003721,0.003521564295287899
0.71,0.0,0.008,0.003705,0.003506447669105915
0.711,0.0,0.008,0.003684,0.003491368965764336
0.712,0.0,0.008,0.003669,0.0034763283320675053
0.713,0.0,0.008,0.0036550000000000003,0.003461325911980409
0.714,0.0,0.008,0.003636,0.003446361846649037
0.715,0.0,0.008,0.0036190000000000003,0.00343143627442065
0.716,0.0,0.008,0.003594,0.00341654933086407
0.717,0.0,0.008,0.003577,0.003401701148789896
0.718,0.0,0.008,0.0035700000000000003,0.0033868918582706815
0.719,0.001,0.008,0.003556,0.0033721215866610982
0.72,0.0,0.007,0.003525,0.003357390458618019
0.721,0.0,0.008,0.0034950000000000003,0.003342698596120587
0.722,0.0,0.007,0.00349,0.0033280461184902414
0.723,0.0,0.007,0.003464,0.003313433142410662
0.724,0.0,0.007,0.003444,0.0032988597819477205
0.725,0.0,0.007,0.003416,0.0032843261485693462
0.726,0.0,0.007,0.003409,0.003269832351165349
0.727,0.0,0.007,0.003399,0.0032553784960672057
0.728,0.0,0.007,0.003376,0.0032409646870677896
0.729,0.0,0.007,0.00336,0.003226591025441042
0.73,0.0,0.007,0.003345,0.00321225760996161
0.731,0.0,0.007,0.0033280000000000002,0.0031979645369244
0.732,0.0,0.007,0.00331,0.0031837119001641087
0.733,0.0,0.007,0.003308,0.0031694997910746868
0.734,0.0,0.007,0.003307,0.0031553282986287413
0.735,0.0,0.007,0.003294,0.003141197509396882
0.736,0.0,0.007,0.003284,0.0031271075075670223
0.737,0.0,0.007,0.003275,0.0031130583749636063
0.738,0.0,0.007,0.003256,0.0030990501910667942
0.739,0.0,0.007,0.0032400000000000003,0.0030850830330315625
0.74,0.0,0.007,0.003231,0.003071156975706765
0.741,0.0,0.007,0.003211,0.003057272091654135
0.742,0.0,0.007,0.003187,0.0030434284511671964
0.743,0.0,0.007,0.0031680000000000002,0.003029626122290139
0.744,0.0,0.007,0.003149,0.003015865170836633
0.745,0.0,0.007,0.003133,0.003002145660408545
0.746,0.0,0.007,0.00312,0.0029884676524146343
0.747,0.0,0.007,0.003102,0.002974831206089144
0.748,0.0,0.007,0.003095,0.0029612363785103462
0.749,0.0,0.007,0.003084,0.002947683224619027
0.75,0.0,0.007,0.003066,0.0029341717972368774
0.751,0.0,0.007,0.00305,0.0029207021470848376
0.752,0.0,0.007,0.003043,0.002907274322801368
0.753,0.0,0.007,0.003027,0.0028938883709606453
0.754,0.0,0.007,0.00301,0.0028805443360907005
0.755,0.0,0.007,0.003004,0.0028672422606914657
0.756,0.0,0.007,0.002988,0.0028539821852527642
0.757,0.0,0.007,0.002979,0.002840764148272241
0.758,0.0,0.007,0.002958,0.002827588186273182
0.759,0.0,0.007,0.002947,0.00281445433382231
0.76,0.0,0.006,0.002926,0.0028013626235474653
0.761,0.0,0.006,0.002902,0.0027883130861552415
0.762,0.0,0.006,0.0028870000000000002,0.0027753057504485285
0.763,0.0,0.006,0.0028740000000000003,0.0027623406433439947
0.764,0.0,0.006,0.00286,0.0027494177898894807
0.765,0.0,0.006,0.002856,0.0027365372132813343
0.766,0.0,0.006,0.00284,0.002723698934881653
0.767,0.0,0.006,0.002827,0.0027109029742354664
0.768,0.0,0.006,0.002809,0.002698149349087818
0.769,0.0,0.006,0.0027990000000000003,0.0026854380754008063
0.77,0.0,0.006,0.002791,0.0026727691673705187
0.771,0.0,0.006,0.00277,0.0026601426374438927
0.772,0.0,0.006,0.002749,0.002647558496335507
0.773,0.0,0.006,0.002741,0.002635016753044307
0.774,0.0,0.006,0.002726,0.0026225174148702076
0.775,0.0,0.006,0.00271,0.0026100604874306696
0.776,0.0,0.006,0.002706,0.0025976459746771667
0.777,0.0,0.006,0.002687,0.002585273878911572
0.778,0.0,0.006,0.002674,0.002572944200802485
0.779,0.0,0.006,0.0026650000000000003,0.0025606569394014634
0.78,0.0,0.006,0.002663,0.0025484120921591713
0.781,0.0,0.006,0.002654,0.0025362096549414615
0.782,0.0,0.006,0.002648,0.002524049622045367
0.783,0.0,0.006,0.002636,0.002511931986215015
0.784,0.0,0.006,0.002626,0.00249985673865746
0.785,0.0,0.006,0.002613,0.002487823869058428
0.786,0.0,0.006,0.002612,0.00247583336559801
0.787,0.0,0.006,0.002597,0.0024638852149662153
0.788,0.0,0.006,0.002588,0.0024519794023785085
0.789,0.0,0.006,0.002581,0.002440115911591226
0.79,0.0,0.006,0.002556,0.002428294724916913
0.791,0.0,0.006,0.002537,0.00241651582323959
0.792,0.0,0.006,0.002532,0.002404779186029937
0.793,0.0,0.006,0.00252,0.0023930847913603815
0.794,0.0,0.006,0.002502,0.0023814326159201232
0.795,0.0,0.006,0.002496,0.0023698226350300586
0.796,0.0,0.006,0.002488,0.0023582548226576314
0.797,0.0,0.006,0.002479,0.0023467291514316065
0.798,0.0,0.006,0.002479,0.002335245592656747
0.799,0.0,0.006,0.002454,0.002323804116328424
0.8,0.0,0.006,0.002445,0.0023124046911471227
0.801,0.0,0.006,0.002435,0.002301047284532893
0.802,0.0,0.006,0.002426,0.002289731862639699
0.803,0.0,0.006,0.002421,0.0022784583903696725
0.804,0.0,0.006,0.002411,0.002267226831387338
0.805,0.0,0.006,0.002406,0.0022560371481336805
0.806,0.0,0.006,0.002393,0.002244889301840177
0.807,0.0,0.006,0.00237,0.0022337832525427476
0.808,0.0,0.006,0.002369,0.0022227189590955996
0.809,0.0,0.006,0.002355,0.002211696379185001
0.81,0.0,0.006,0.002349,0.002200715469342972
0.811,0.0,0.006,0.00234,0.002189776184960903
0.812,0.0,0.006,0.002329,0.002178878480303052
0.813,0.0,0.006,0.002322,0.0021680223085200146
0.814,0.0,0.006,0.0023020000000000002,0.0021572076216620595
0.815,0.0,0.006,0.002278,0.0021464343706924195
0.816,0.0,0.006,0.002259,0.002135702505500477
0.817,0.0,0.006,0.0022500000000000003,0.0021250119749148867
0.818,0.0,0.006,0.002229,0.0021143627267165804
0.819,0.0,0.006,0.0022140000000000003,0.0021037547076517317
0.82,0.0,0.006,0.002211,0.0020931878634446125
0.821,0.0,0.006,0.002205,0.002082662138810377
0.822,0.0,0.006,0.002194,0.002072177477467756
0.823,0.0,0.006,0.0021780000000000002,0.0020617338221516715
0.824,0.0,0.006,0.002167,0.002051331114625787
0.825,0.0,0.006,0.00215,0.0020409692956949413
0.826,0.0,0.006,0.002146,0.0020306483052175256
0.827,0.0,0.005,0.002128,0.0020203680821177772
0.828,0.0,0.005,0.002111,0.0020101285643979896
0.829,0.0,0.005,0.002105,0.0019999296891506243
0.83,0.0,0.005,0.002087,0.001989771392570376
0.831,0.0,0.005,0.002078,0.001979653609966125
0.832,0.0,0.005,0.002077,0.001969576275772817
0.833,0.0,0.005,0.002072,0.001959539323563284
0.834,0.0,0.005,0.002062,0.0019495426860599483
0.835,0.0,0.005,0.002058,0.001939586295146467
0.836,0.0,0.005,0.002042,0.0019296700818793012
0.837,0.0,0.005,0.002036,0.0019197939764991946
0.838,0.0,0.005,0.002024,0.0019099579084425656
0.839,0.0,0.005,0.00201,0.0019001618063528428
0.84,0.0,0.005,0.001997,0.0018904055980917057
0.841,0.0,0.005,0.00199,0.0018806892107502294
0.842,0.0,0.005,0.001984,0.001871012570659991
0.843,0.0,0.005,0.001973,0.001861375603404062
0.844,0.0,0.005,0.001953,0.0018517782338279326
0.845,0.0,0.005,0.001946,0.001842220386050368
0.846,0.0,0.005,0.001933,0.0018327019834741666
0.847,0.0,0.005,0.001921,0.001823222948796859
0.848,0.0,0.005,0.001911,0.0018137832040213118
0.849,0.0,0.005,0.001902,0.0018043826704662775
0.85,0.0,0.005,0.001886,0.0017950212687768325
0.851,0.0,0.005,0.00188,0.0017856989189347717
0.852,0.0,0.005,0.001873,0.0017764155402689038
0.853,0.0,0.005,0.001868,0.001767171051465281
0.854,0.0,0.005,0.001851,0.0017579653705773475
0.855,0.0,0.005,0.001824,0.001748798415036012
0.856,0.0,0.005,0.00182,0.0017396701016596508
0.857,0.0,0.005,0.001818,0.001730580346664016
0.858,0.0,0.005,0.001809,0.0017215290656720937
0.859,0.0,0.005,0.001802,0.0017125161737238663
0.86,0.0,0.005,0.001791,0.0017035415852860126
0.861,0.0,0.005,0.0017800000000000001,0.0016946052142615242
0.862,0.0,0.005,0.001766,0.0016857069739992538
0.863,0.0,0.005,0.001756,0.0016768467773033832
0.864,0.0,0.005,0.001752,0.0016680245364428224
0.865,0.0,0.005,0.001753,0.0016592401631605387
0.866,0.0,0.005,0.001746,0.0016504935686827917
0.867,0.0,0.005,0.001742,0.0016417846637283233
0.868,0.0,0.005,0.001739,0.0016331133585174538
0.869,0.0,0.005,0.001739,0.0016244795627811154
0.87,0.0,0.005,0.001735,0.00161588318576981
0.871,0.0,0.005,0.0017230000000000001,0.0016073241362624911
0.872,0.0,0.005,0.0017130000000000001,0.0015988023225753886
0.873,0.0,0.005,0.001707,0.0015903176525707378
0.874,0.0,0.005,0.001692,0.001581870033665457
0.875,0.0,0.005,0.00169,0.0015734593728397481
0.876,0.0,0.005,0.001689,0.001565085576645624
0.877,0.0,0.005,0.001678,0.0015567485512153658
0.878,0.0,0.005,0.001671,0.0015484482022699146
0.879,0.0,0.005,0.0016640000000000001,0.0015401844351271882
0.88,0.0,0.005,0.0016640000000000001,0.0015319571547103277
0.881,0.0,0.005,0.0016640000000000001,0.001523766265555884
0.882,0.0,0.005,0.001659,0.001515611671821921
0.883,0.0,0.005,0.0016460000000000001,0.0015074932772960574
0.884,0.0,0.005,0.0016380000000000001,0.0014994109854034468
0.885,0.0,0.005,0.001629,0.0014913646992146777
0.886,0.0,0.005,0.0016250000000000001,0.001483354321453611
0.887,0.0,0.005,0.001617,0.0014753797545051497
0.888,0.0,0.005,0.001608,0.001467440900422949
0.889,0.0,0.005,0.001601,0.0014595376609370392
0.89,0.0,0.005,0.00159,0.001451669937461405
0.891,0.0,0.005,0.001587,0.0014438376311014833
0.892,0.0,0.005,0.001583,0.0014360406426616016
0.893,0.0,0.005,0.001577,0.0014282788726523521
0.894,0.0,0.005,0.001569,0.0014205522212978913
0.895,0.0,0.005,0.0015580000000000001,0.001412860588543187
0.896,0.0,0.005,0.0015480000000000001,0.0014052038740611894
0.897,0.0,0.005,0.001537,0.001397581977259949
0.898,0.0,0.005,0.001531,0.0013899947972896556
0.899,0.0,0.005,0.00152,0.00138244223304963
0.9,0.0,0.005,0.001516,0.0013749241831952394
0.901,0.0,0.005,0.001506,0.0013674405461447559
0.902,0.0,0.005,0.001501,0.0013599912200861518
0.903,0.0,0.005,0.001503,0.001352576102983829
0.904,0.0,0.004,0.001489,0.0013451950925852942
0.905,0.0,0.005,0.001487,0.00133784808642776
0.906,0.0,0.005,0.001488,0.0013305349818446923
0.907,0.0,0.004,0.001477,0.0013232556759722978
0.908,0.0,0.005,0.001471,0.0013160100657559472
0.909,0.0,0.004,0.001462,0.0013087980479565367
0.91,0.0,0.004,0.001453,0.0013016195191567932
0.911,0.0,0.005,0.001442,0.0012944743757675177
0.912,0.0,0.004,0.001434,0.0012873625140337635
0.913,0.0,0.004,0.0014320000000000001,0.0012802838300409718
0.914,0.0,0.004,0.001421,0.001273238219721024
0.915,0.0,0.004,0.0014140000000000001,0.001266225578858256
0.916,0.0,0.004,0.00141,0.0012592458030954044
0.917,0.0,0.004,0.001396,0.0012522987879394958
0.918,0.0,0.004,0.001389,0.0012453844287676802
0.919,0.0,0.004,0.001378,0.0012385026208330068
0.92,0.0,0.004,0.001374,0.0012316532592701426
0.921,0.0,0.004,0.001369,0.0012248362391010298
0.922,0.0,0.004,0.001359,0.0012180514552404956
0.923,0.0,0.004,0.001347,0.0012112988025017963
0.924,0.0,0.004,0.001335,0.0012045781756021144
0.925,0.0,0.004,0.001326,0.0011978894691679958
0.926,0.0,0.004,0.0013210000000000001,0.0011912325777407304
0.927,0.0,0.004,0.001313,0.0011846073957816798
0.928,0.0,0.004,0.001314,0.0011780138176775519
0.929,0.0,0.004,0.001301,0.001171451737745623
0.93,0.0,0.004,0.001294,0.0011649210502388968
0.931,0.0,0.004,0.001293,0.0011584216493512195
0.932,0.0,0.004,0.0012900000000000001,0.0011519534292223398
0.933,0.0,0.004,0.0012850000000000001,0.0011455162839429114
0.934,0.0,0.004,0.001275,0.0011391101075594497
0.935,0.0,0.004,0.001271,0.0011327347940792306
0.936,0.0,0.004,0.001266,0.0011263902374751434
0.937,0.0,0.004,0.00126,0.0011200763316904822
0.938,0.0,0.004,0.001251,0.0011137929706436975
0.939,0.0,0.004,0.001245,0.0011075400482330868
0.94,0.0,0.004,0.001246,0.0011013174583414463
0.941,0.0,0.004,0.001243,0.001095125094840658
0.942,0.0,0.004,0.001234,0.0010889628515962423
0.943,0.0,0.004,0.001225,0.0010828306224718459
0.944,0.0,0.004,0.00122,0.001076728301333689
0.945,0.0,0.004,0.001219,0.0010706557820549655
0.946,0.0,0.004,0.00121,0.0010646129585201857
0.947,0.0,0.004,0.001202,0.0010585997246294796
0.948,0.0,0.004,0.001195,0.0010526159743028448
0.949,0.0,0.004,0.001196,0.0010466616014843581
0.95,0.0,0.004,0.001196,0.0010407365001463195
0.951,0.0,0.004,0.001194,0.0010348405642933707
0.952,0.0,0.004,0.00119,0.0010289736879665532
0.953,0.0,0.004,0.00118,0.0010231357652473246
0.954,0.0,0.004,0.001175,0.0010173266902615305
0.955,0.0,0.004,0.0011690000000000001,0.0010115463571833238
0.956,0.0,0.004,0.001166,0.0010057946602390463
0.957,0.0,0.004,0.001159,0.001000071493711058
0.958,0.0,0.004,0.001157,0.0009943767519415329
0.959,0.0,0.004,0.001144,0.000988710329336189
0.96,0.0,0.004,0.00114,0.0009830721203679994
0.961,0.0,0.003,0.001127,0.000977462019580839
0.962,0.0,0.003,0.001122,0.0009718799215930992
0.963,0.0,0.003,0.001118,0.0009663257211012553
0.964,0.0,0.003,0.001116,0.0009607993128833887
0.965,0.0,0.003,0.001111,0.000955300591802673
0.966,0.0,0.003,0.00111,0.0009498294528108082
0.967,0.0,0.003,0.001108,0.000944385790951418
0.968,0.0,0.003,0.001101,0.0009389695013634077
0.969,0.0,0.003,0.00109,0.0009335804792842754
0.97,0.0,0.003,0.001086,0.0009282186200533839
0.971,0.0,0.003,0.001077,0.0009228838191151914
0.972,0.0,0.003,0.001068,0.0009175759720224436
0.973,0.0,0.003,0.001062,0.0009122949744393182
0.974,0.0,0.003,0.001057,0.0009070407221445437
0.975,0.0,0.003,0.00105,0.0009018131110344593
0.976,0.0,0.003,0.001045,0.0008966120371260486
0.977,0.0,0.003,0.001036,0.0008914373965599332
0.978,0.0,0.003,0.001034,0.0008862890856033194
0.979,0.0,0.003,0.001028,0.0008811670006529156
0.98,0.0,0.003,0.001026,0.0008760710382378036
0.981,0.0,0.003,0.001026,0.0008710010950222803
0.982,0.0,0.003,0.001019,0.0008659570678086488
0.983,0.0,0.003,0.001013,0.0008609388535399853
0.984,0.0,0.003,0.001008,0.0008559463493028612
0.985,0.0,0.003,0.001002,0.0008509794523300291
0.986,0.0,0.003,0.000996,0.000846038060003076
0.987,0.0,0.003,0.0009910000000000001,0.0008411220698550328
0.988,0.0,0.003,0.000987,0.0008362313795729536
0.989,0.0,0.003,0.000976,0.0008313658870004587
0.99,0.0,0.003,0.000973,0.0008265254901402416
0.991,0.0,0.003,0.00097,0.0008217100871565341
0.992,0.0,0.003,0.0009660000000000001,0.0008169195763775485
0.993,0.0,0.003,0.0009570000000000001,0.0008121538562978745
0.994,0.0,0.003,0.000951,0.0008074128255808473
0.995,0.0,0.003,0.000943,0.0008026963830608803
0.996,0.0,0.003,0.00095,0.000798004427745761
0.997,0.0,0.003,0.000945,0.00079333685881892
0.998,0.0,0.003,0.000937,0.0007886935756416568
0.999,0.0,0.003,0.000929,0.0007840744777553416
1.0,0.0,0.003,0.000923,0.0007794794648835785
1.001,0.0,0.003,0.000918,0.0007749084369343404
1.002,0.0,0.003,0.000909,0.0007703612940020635
1.003,0.0,0.003,0.000909,0.0007658379363697237
1.004,0.0,0.003,0.0009040000000000001,0.0007613382645108676
1.005,0.0,0.003,0.0008990000000000001,0.000756862179091616
1.006,0.0,0.003,0.0008900000000000001,0.0007524095809726387
1.007,0.0,0.003,0.000879,0.0007479803712111031
1.008,0.0,0.003,0.000878,0.0007435744510625711
1.009,0.0,0.003,0.000873,0.0007391917219828951
1.01,0.0,0.003,0.000865,0.00073483208563006
1.011,0.0,0.003,0.0008590000000000001,0.0007304954438660054
1.012,0.0,0.003,0.000853,0.0007261816987584171
1.013,0.0,0.003,0.000844,0.0007218907525824905
1.014,0.0,0.003,0.0008370000000000001,0.0007176225078226547
1.015,0.0,0.003,0.000836,0.0007133768671742885
1.016,0.0,0.003,0.00083,0.0007091537335453781
1.017,0.0,0.003,0.0008370000000000001,0.00070495301005818
1.018,0.0,0.003,0.000831,0.0007007746000508219
1.019,0.0,0.003,0.0008230000000000001,0.0006966184070789057
1.02,0.0,0.003,0.000817,0.0006924843349170592
1.021,0.0,0.003,0.000814,0.0006883722875604746
1.022,0.0,0.003,0.000808,0.0006842821692264124
1.023,0.0,0.003,0.000796,0.0006802138843556856
1.024,0.0,0.003,0.000793,0.0006761673376141028
1.025,0.0,0.003,0.000789,0.000672142433893905
1.026,0.0,0.003,0.0007830000000000001,0.0006681390783151572
1.027,0.0,0.003,0.000784,0.0006641571762271248
1.028,0.0,0.003,0.000778,0.000660196633209619
1.029,0.0,0.003,0.000775,0.0006562573550743232
1.03,0.0,0.003,0.0007700000000000001,0.0006523392478660807
1.031,0.0,0.003,0.000763,0.0006484422178641756
