n,k,all,A,B,AA,AB,BB,AAA,AAB,ABB,BBB,AAAA,AAAB,AABB,ABBB,BBBB,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,max_cycle_len
1000,464,537.751,189.063,206.241,33.253,3.682,36.013,11.67,1.292,1.326,12.572,5.473,0.732,0.492,0.716,5.736,3.008,0.461,0.265,0.28,0.414,3.27,56.359
1000,465,536.768,188.637,205.884,33.188,3.672,35.948,11.645,1.292,1.32,12.562,5.471,0.734,0.492,0.714,5.729,3.006,0.456,0.267,0.276,0.416,3.258,56.847
1000,466,535.788,188.26,205.497,33.112,3.663,35.905,11.629,1.294,1.315,12.541,5.466,0.735,0.492,0.713,5.729,2.994,0.45,0.265,0.274,0.419,3.254,57.681
1000,467,534.798,187.882,205.1,33.032,3.663,35.799,11.61,1.298,1.313,12.541,5.45,0.728,0.494,0.711,5.741,3.001,0.446,0.265,0.273,0.42,3.25,58.257
1000,468,533.813,187.486,204.704,32.974,3.65,35.73,11.592,1.298,1.311,12.529,5.437,0.726,0.495,0.709,5.72,3.003,0.445,0.266,0.274,0.422,3.254,58.766
1000,469,532.828,187.068,204.338,32.925,3.63,35.653,11.562,1.295,1.314,12.516,5.422,0.728,0.496,0.713,5.713,3.001,0.446,0.263,0.271,0.42,3.25,59.444
1000,470,531.85,186.654,203.985,32.84,3.624,35.588,11.57,1.297,1.314,12.495,5.408,0.727,0.49,0.713,5.71,2.973,0.448,0.263,0.273,0.419,3.231,59.947
1000,471,530.869,186.279,203.599,32.765,3.614,35.514,11.55,1.291,1.314,12.476,5.386,0.725,0.49,0.715,5.705,2.97,0.452,0.262,0.272,0.419,3.216,60.487
1000,472,529.885,185.891,203.2,32.721,3.62,35.443,11.532,1.282,1.311,12.434,5.381,0.725,0.49,0.716,5.717,2.961,0.453,0.263,0.272,0.419,3.206,61.01
1000,473,528.909,185.483,202.822,32.668,3.618,35.367,11.509,1.277,1.316,12.432,5.374,0.724,0.49,0.712,5.718,2.943,0.455,0.264,0.272,0.416,3.2,61.561
1000,474,527.933,185.098,202.415,32.6,3.615,35.339,11.49,1.274,1.315,12.397,5.366,0.725,0.487,0.71,5.708,2.941,0.452,0.262,0.277,0.416,3.192,62.143
1000,475,526.952,184.709,202.047,32.557,3.607,35.266,11.453,1.279,1.31,12.379,5.343,0.723,0.482,0.709,5.706,2.934,0.452,0.262,0.274,0.417,3.174,62.987
1000,476,525.962,184.304,201.673,32.47,3.598,35.191,11.441,1.278,1.312,12.34,5.336,0.725,0.483,0.701,5.709,2.929,0.455,0.264,0.274,0.419,3.175,63.539
1000,477,524.99,183.926,201.243,32.422,3.588,35.149,11.415,1.275,1.307,12.326,5.33,0.72,0.483,0.698,5.704,2.928,0.447,0.264,0.272,0.422,3.172,63.97
1000,478,524.021,183.545,200.885,32.351,3.584,35.083,11.394,1.277,1.301,12.302,5.327,0.721,0.482,0.692,5.704,2.914,0.447,0.266,0.274,0.423,3.174,64.76
1000,479,523.035,183.161,200.505,32.292,3.576,35.013,11.37,1.268,1.301,12.293,5.317,0.721,0.479,0.688,5.703,2.903,0.447,0.264,0.272,0.426,3.151,65.517
1000,480,522.055,182.782,200.14,32.225,3.564,34.95,11.344,1.273,1.297,12.272,5.304,0.717,0.479,0.692,5.676,2.9,0.443,0.26,0.274,0.423,3.145,66.079
1000,481,521.086,182.386,199.776,32.157,3.558,34.914,11.331,1.265,1.295,12.234,5.303,0.717,0.477,0.688,5.673,2.892,0.44,0.256,0.271,0.422,3.15,66.639
1000,482,520.103,181.973,199.386,32.104,3.554,34.874,11.306,1.257,1.288,12.213,5.288,0.721,0.479,0.684,5.663,2.896,0.435,0.257,0.276,0.426,3.142,67.196
1000,483,519.119,181.615,198.99,32.019,3.545,34.825,11.277,1.253,1.284,12.201,5.269,0.716,0.479,0.686,5.646,2.889,0.436,0.261,0.278,0.423,3.149,67.905
1000,484,518.153,181.238,198.637,31.959,3.527,34.748,11.272,1.253,1.279,12.173,5.243,0.716,0.48,0.689,5.639,2.882,0.436,0.262,0.277,0.424,3.149,68.494
1000,485,517.17,180.871,198.271,31.888,3.522,34.694,11.24,1.252,1.273,12.144,5.228,0.71,0.48,0.691,5.622,2.866,0.437,0.262,0.277,0.422,3.134,69.309
1000,486,516.195,180.487,197.88,31.825,3.511,34.637,11.219,1.247,1.273,12.142,5.217,0.702,0.478,0.689,5.61,2.867,0.434,0.26,0.281,0.423,3.137,70.293
1000,487,515.226,180.084,197.524,31.761,3.503,34.58,11.193,1.245,1.27,12.127,5.198,0.696,0.474,0.686,5.602,2.867,0.437,0.259,0.279,0.422,3.123,70.764
1000,488,514.245,179.673,197.166,31.704,3.496,34.511,11.162,1.239,1.264,12.124,5.2,0.698,0.473,0.686,5.595,2.86,0.432,0.257,0.278,0.423,3.109,71.403
1000,489,513.274,179.288,196.786,31.62,3.484,34.465,11.139,1.234,1.267,12.102,5.201,0.697,0.474,0.683,5.59,2.854,0.435,0.255,0.274,0.42,3.107,71.957
1000,490,512.297,178.872,196.427,31.552,3.47,34.411,11.114,1.237,1.265,12.082,5.192,0.695,0.473,0.683,5.59,2.849,0.436,0.256,0.273,0.421,3.109,72.637
1000,491,511.325,178.505,196.038,31.489,3.46,34.362,11.084,1.24,1.256,12.058,5.184,0.689,0.475,0.681,5.586,2.846,0.432,0.255,0.272,0.419,3.091,73.338
1000,492,510.35,178.141,195.692,31.399,3.455,34.293,11.043,1.228,1.256,12.059,5.178,0.683,0.471,0.675,5.571,2.849,0.428,0.257,0.271,0.417,3.082,74.18
1000,493,509.377,177.778,195.313,31.315,3.446,34.236,11.031,1.228,1.252,12.051,5.176,0.68,0.465,0.677,5.561,2.825,0.43,0.258,0.275,0.413,3.066,75.065
1000,494,508.402,177.407,194.955,31.235,3.436,34.171,11.013,1.233,1.247,12.021,5.157,0.67,0.466,0.683,5.563,2.832,0.433,0.261,0.271,0.408,3.073,76.135
1000,495,507.435,177.074,194.538,31.152,3.429,34.108,11.008,1.233,1.247,12.008,5.146,0.67,0.463,0.685,5.537,2.827,0.436,0.263,0.268,0.409,3.07,76.93
1000,496,506.46,176.674,194.21,31.06,3.419,34.041,10.973,1.227,1.247,11.987,5.145,0.67,0.461,0.686,5.538,2.818,0.439,0.266,0.268,0.407,3.072,77.899
1000,497,505.484,176.321,193.832,31.01,3.408,33.974,10.945,1.231,1.241,11.966,5.113,0.668,0.456,0.683,5.526,2.812,0.437,0.268,0.269,0.407,3.068,78.706
1000,498,504.529,175.972,193.465,30.919,3.405,33.929,10.927,1.229,1.24,11.947,5.098,0.662,0.459,0.679,5.51,2.813,0.442,0.267,0.268,0.408,3.059,79.479
1000,499,503.559,175.588,193.132,30.859,3.396,33.859,10.904,1.229,1.238,11.933,5.083,0.665,0.456,0.676,5.498,2.8,0.441,0.264,0.268,0.408,3.042,80.561
1000,500,502.582,175.19,192.804,30.802,3.382,33.791,10.878,1.227,1.243,11.904,5.07,0.669,0.453,0.674,5.483,2.793,0.44,0.264,0.268,0.407,3.043,81.715
1000,501,501.613,174.806,192.433,30.745,3.374,33.726,10.852,1.224,1.244,11.881,5.058,0.662,0.452,0.671,5.486,2.785,0.443,0.264,0.266,0.409,3.032,82.353
1000,502,500.65,174.423,192.068,30.674,3.374,33.695,10.813,1.219,1.245,11.86,5.055,0.663,0.454,0.669,5.464,2.776,0.442,0.263,0.265,0.406,3.028,83.254
1000,503,499.682,174.064,191.725,30.588,3.37,33.624,10.777,1.22,1.239,11.833,5.062,0.664,0.45,0.666,5.471,2.77,0.443,0.266,0.261,0.405,3.017,84.378
1000,504,498.707,173.688,191.378,30.534,3.357,33.543,10.734,1.219,1.233,11.802,5.071,0.662,0.451,0.666,5.466,2.757,0.444,0.267,0.263,0.404,3.009,85.227
1000,505,497.736,173.33,191.017,30.456,3.344,33.475,10.725,1.221,1.23,11.779,5.045,0.664,0.451,0.665,5.452,2.741,0.442,0.265,0.262,0.405,3.024,86.361
1000,506,496.766,172.97,190.619,30.415,3.342,33.43,10.685,1.218,1.224,11.759,5.042,0.661,0.453,0.664,5.446,2.727,0.443,0.262,0.262,0.403,3.03,87.128
1000,507,495.783,172.633,190.244,30.347,3.325,33.361,10.634,1.217,1.226,11.728,5.04,0.659,0.451,0.662,5.433,2.728,0.441,0.262,0.265,0.403,3.025,87.791
1000,508,494.821,172.268,189.9,30.27,3.321,33.295,10.604,1.223,1.218,11.705,5.028,0.652,0.449,0.663,5.437,2.735,0.44,0.261,0.263,0.402,3.01,88.656
1000,509,493.858,171.896,189.52,30.219,3.316,33.239,10.581,1.215,1.226,11.698,5.023,0.648,0.448,0.658,5.433,2.721,0.442,0.261,0.263,0.396,2.997,89.423
1000,510,492.882,171.529,189.103,30.145,3.312,33.208,10.574,1.216,1.229,11.687,5.002,0.647,0.449,0.653,5.415,2.716,0.437,0.262,0.262,0.399,2.997,90.419
1000,511,491.913,171.153,188.765,30.095,3.305,33.129,10.548,1.215,1.232,11.676,4.981,0.643,0.45,0.65,5.401,2.699,0.438,0.262,0.262,0.397,2.989,91.4
1000,512,490.94,170.805,188.456,30.025,3.297,33.033,10.522,1.205,1.225,11.651,4.958,0.642,0.453,0.649,5.386,2.688,0.438,0.258,0.262,0.398,2.986,92.788
1000,513,489.983,170.435,188.099,29.972,3.289,32.973,10.508,1.202,1.225,11.623,4.943,0.643,0.452,0.647,5.38,2.678,0.438,0.255,0.261,0.394,2.975,93.797
1000,514,489.008,170.093,187.701,29.898,3.289,32.914,10.485,1.201,1.223,11.601,4.932,0.637,0.454,0.64,5.383,2.678,0.436,0.256,0.258,0.392,2.959,94.96
1000,515,488.038,169.742,187.292,29.844,3.283,32.857,10.475,1.205,1.217,11.592,4.917,0.634,0.456,0.64,5.381,2.664,0.431,0.255,0.26,0.394,2.945,95.614
1000,516,487.073,169.368,186.967,29.779,3.274,32.795,10.47,1.2,1.217,11.567,4.899,0.63,0.452,0.636,5.35,2.654,0.429,0.254,0.26,0.399,2.946,96.509
1000,517,486.11,168.98,186.642,29.703,3.264,32.744,10.456,1.203,1.213,11.552,4.879,0.63,0.449,0.634,5.341,2.639,0.425,0.254,0.259,0.398,2.932,97.204
1000,518,485.141,168.639,186.331,29.627,3.254,32.675,10.414,1.204,1.209,11.517,4.859,0.624,0.445,0.634,5.345,2.632,0.423,0.254,0.259,0.395,2.921,98.367
1000,519,484.168,168.309,185.982,29.545,3.243,32.615,10.392,1.202,1.215,11.492,4.848,0.618,0.441,0.634,5.329,2.618,0.419,0.254,0.261,0.393,2.916,99.302
1000,520,483.202,167.951,185.623,29.509,3.238,32.557,10.357,1.202,1.214,11.445,4.847,0.614,0.442,0.631,5.327,2.612,0.417,0.253,0.26,0.393,2.913,100.532
1000,521,482.255,167.562,185.277,29.456,3.225,32.504,10.331,1.207,1.217,11.411,4.837,0.612,0.438,0.632,5.311,2.61,0.418,0.251,0.258,0.394,2.912,101.102
1000,522,481.291,167.207,184.893,29.405,3.219,32.446,10.303,1.203,1.212,11.407,4.829,0.615,0.435,0.63,5.288,2.597,0.416,0.246,0.258,0.392,2.904,102.021
1000,523,480.33,166.871,184.531,29.327,3.214,32.364,10.287,1.201,1.206,11.391,4.805,0.619,0.435,0.625,5.28,2.598,0.416,0.242,0.26,0.395,2.902,103.18
1000,524,479.369,166.526,184.152,29.262,3.207,32.335,10.258,1.204,1.198,11.36,4.813,0.621,0.429,0.623,5.271,2.587,0.417,0.242,0.261,0.398,2.891,104.974
1000,525,478.414,166.199,183.812,29.202,3.202,32.256,10.233,1.202,1.195,11.34,4.8,0.614,0.428,0.619,5.273,2.577,0.421,0.24,0.26,0.393,2.884,106.088
1000,526,477.439,165.848,183.468,29.136,3.194,32.191,10.216,1.2,1.193,11.332,4.77,0.612,0.425,0.62,5.27,2.579,0.419,0.24,0.258,0.396,2.868,107.481
1000,527,476.476,165.536,183.104,29.049,3.191,32.105,10.201,1.2,1.192,11.311,4.744,0.61,0.422,0.621,5.249,2.579,0.412,0.238,0.257,0.393,2.869,108.279
1000,528,475.516,165.189,182.767,28.998,3.183,32.033,10.173,1.198,1.189,11.308,4.721,0.608,0.422,0.623,5.242,2.581,0.411,0.236,0.253,0.391,2.858,109.868
1000,529,474.554,164.841,182.442,28.932,3.184,31.964,10.138,1.194,1.186,11.272,4.699,0.61,0.42,0.628,5.237,2.574,0.406,0.234,0.253,0.387,2.853,110.849
1000,530,473.598,164.481,182.079,28.892,3.177,31.915,10.102,1.191,1.183,11.257,4.703,0.609,0.42,0.625,5.225,2.565,0.404,0.234,0.253,0.387,2.842,111.94
1000,531,472.651,164.188,181.712,28.809,3.17,31.854,10.064,1.189,1.177,11.242,4.673,0.611,0.422,0.623,5.211,2.557,0.405,0.233,0.256,0.388,2.836,112.695
1000,532,471.687,163.851,181.368,28.75,3.168,31.784,10.021,1.191,1.175,11.22,4.659,0.606,0.418,0.62,5.213,2.548,0.403,0.227,0.256,0.386,2.829,114.055
1000,533,470.718,163.528,181.003,28.689,3.152,31.711,9.988,1.197,1.168,11.199,4.652,0.606,0.416,0.618,5.214,2.538,0.401,0.225,0.255,0.385,2.82,115.042
1000,534,469.767,163.195,180.692,28.59,3.145,31.638,9.976,1.197,1.158,11.177,4.644,0.601,0.422,0.618,5.217,2.523,0.397,0.223,0.254,0.385,2.819,116.377
1000,535,468.82,162.858,180.381,28.528,3.135,31.567,9.944,1.182,1.159,11.15,4.643,0.593,0.42,0.616,5.207,2.521,0.395,0.223,0.251,0.388,2.819,117.733
1000,536,467.863,162.486,180.049,28.47,3.129,31.496,9.906,1.185,1.155,11.132,4.647,0.587,0.418,0.61,5.212,2.506,0.396,0.223,0.249,0.391,2.804,118.963
1000,537,466.91,162.149,179.719,28.384,3.121,31.435,9.862,1.181,1.154,11.12,4.649,0.584,0.418,0.605,5.189,2.496,0.396,0.221,0.248,0.39,2.801,119.861
1000,538,465.958,161.803,179.372,28.315,3.111,31.357,9.842,1.182,1.154,11.101,4.641,0.581,0.418,0.602,5.174,2.484,0.4,0.224,0.247,0.39,2.797,120.907
1000,539,465.002,161.474,179.01,28.229,3.108,31.303,9.837,1.177,1.15,11.092,4.613,0.577,0.421,0.604,5.16,2.47,0.403,0.224,0.246,0.391,2.791,121.868
1000,540,464.048,161.142,178.703,28.142,3.098,31.234,9.82,1.173,1.147,11.059,4.594,0.577,0.421,0.604,5.141,2.472,0.398,0.225,0.248,0.389,2.781,123.294
1000,541,463.095,160.81,178.349,28.079,3.084,31.181,9.794,1.167,1.145,11.032,4.576,0.573,0.419,0.599,5.138,2.477,0.393,0.223,0.25,0.39,2.777,124.423
1000,542,462.138,160.459,178.003,28.024,3.079,31.105,9.767,1.166,1.14,11.013,4.561,0.57,0.419,0.597,5.132,2.473,0.394,0.224,0.248,0.388,2.772,125.635
1000,543,461.179,160.119,177.677,27.952,3.071,31.04,9.743,1.161,1.141,10.992,4.548,0.568,0.412,0.598,5.112,2.462,0.392,0.225,0.246,0.386,2.771,127.014
1000,544,460.227,159.761,177.341,27.882,3.07,30.987,9.73,1.158,1.141,10.967,4.535,0.572,0.412,0.598,5.098,2.452,0.389,0.224,0.247,0.383,2.771,128.602
1000,545,459.267,159.438,176.978,27.83,3.065,30.932,9.705,1.16,1.136,10.922,4.512,0.571,0.412,0.599,5.085,2.455,0.389,0.223,0.248,0.383,2.773,130.225
1000,546,458.338,159.106,176.663,27.756,3.058,30.873,9.669,1.161,1.136,10.909,4.491,0.57,0.415,0.593,5.071,2.453,0.388,0.225,0.249,0.386,2.772,131.299
1000,547,457.393,158.792,176.342,27.69,3.054,30.813,9.636,1.157,1.139,10.881,4.473,0.571,0.413,0.59,5.054,2.444,0.387,0.224,0.244,0.387,2.755,132.819
1000,548,456.437,158.441,176.032,27.619,3.048,30.746,9.625,1.152,1.136,10.86,4.467,0.57,0.414,0.591,5.041,2.434,0.382,0.222,0.243,0.383,2.746,134.266
1000,549,455.485,158.108,175.716,27.562,3.037,30.668,9.601,1.149,1.135,10.825,4.442,0.568,0.413,0.588,5.027,2.427,0.382,0.222,0.241,0.382,2.738,135.589
1000,550,454.522,157.781,175.401,27.5,3.03,30.592,9.568,1.149,1.134,10.803,4.436,0.567,0.409,0.585,5.012,2.415,0.38,0.224,0.241,0.381,2.737,137.257
1000,551,453.58,157.472,175.055,27.439,3.02,30.529,9.541,1.146,1.13,10.77,4.43,0.566,0.411,0.581,5.021,2.411,0.381,0.223,0.238,0.376,2.727,138.839
1000,552,452.652,157.163,174.716,27.374,3.016,30.464,9.513,1.141,1.123,10.75,4.419,0.565,0.411,0.58,5.015,2.402,0.378,0.223,0.235,0.375,2.713,140.155
1000,553,451.705,156.842,174.36,27.314,3.003,30.417,9.491,1.141,1.116,10.736,4.4,0.561,0.411,0.58,5.012,2.382,0.372,0.225,0.231,0.375,2.71,142.252
1000,554,450.758,156.51,174.028,27.25,2.999,30.363,9.465,1.14,1.115,10.712,4.371,0.557,0.408,0.579,5.007,2.372,0.371,0.226,0.228,0.371,2.715,143.371
1000,555,449.817,156.135,173.723,27.192,2.992,30.314,9.453,1.138,1.115,10.689,4.354,0.556,0.403,0.577,4.988,2.367,0.368,0.226,0.227,0.372,2.711,144.892
1000,556,448.869,155.83,173.367,27.117,2.982,30.271,9.433,1.136,1.112,10.659,4.337,0.559,0.401,0.569,4.971,2.365,0.367,0.225,0.227,0.372,2.701,146.859
1000,557,447.94,155.53,173.037,27.072,2.969,30.217,9.392,1.13,1.106,10.641,4.328,0.562,0.396,0.572,4.951,2.347,0.366,0.225,0.227,0.368,2.687,148.257
1000,558,446.999,155.198,172.675,27.019,2.967,30.148,9.369,1.127,1.103,10.629,4.327,0.556,0.391,0.571,4.941,2.334,0.364,0.225,0.225,0.37,2.68,149.865
1000,559,446.072,154.865,172.336,26.948,2.962,30.099,9.349,1.127,1.101,10.603,4.314,0.554,0.39,0.571,4.92,2.333,0.36,0.228,0.227,0.365,2.683,150.745
1000,560,445.13,154.563,171.999,26.855,2.96,30.059,9.322,1.122,1.097,10.573,4.304,0.549,0.39,0.569,4.909,2.331,0.359,0.23,0.226,0.361,2.674,152.309
1000,561,444.184,154.215,171.677,26.796,2.951,29.999,9.295,1.118,1.093,10.563,4.295,0.55,0.393,0.57,4.904,2.317,0.358,0.229,0.226,0.359,2.669,153.822
1000,562,443.256,153.863,171.359,26.759,2.936,29.939,9.259,1.111,1.088,10.53,4.283,0.551,0.393,0.57,4.912,2.311,0.359,0.229,0.224,0.361,2.658,155.688
1000,563,442.324,153.533,171.06,26.691,2.921,29.9,9.227,1.114,1.085,10.5,4.263,0.552,0.394,0.567,4.901,2.309,0.353,0.225,0.223,0.36,2.656,157.508
1000,564,441.393,153.212,170.734,26.626,2.912,29.829,9.187,1.111,1.082,10.485,4.243,0.549,0.398,0.558,4.894,2.316,0.354,0.228,0.225,0.363,2.654,159.132
1000,565,440.45,152.898,170.402,26.541,2.902,29.768,9.168,1.109,1.081,10.465,4.238,0.545,0.399,0.554,4.885,2.309,0.353,0.223,0.228,0.36,2.636,160.849
1000,566,439.535,152.581,170.067,26.475,2.897,29.728,9.136,1.109,1.079,10.44,4.233,0.545,0.397,0.553,4.874,2.298,0.351,0.225,0.224,0.36,2.622,162.399
1000,567,438.591,152.22,169.762,26.425,2.895,29.66,9.115,1.103,1.074,10.408,4.213,0.546,0.392,0.552,4.873,2.298,0.353,0.224,0.224,0.361,2.616,163.792
1000,568,437.664,151.892,169.431,26.351,2.893,29.609,9.084,1.102,1.066,10.397,4.199,0.543,0.39,0.558,4.864,2.303,0.348,0.225,0.224,0.355,2.613,164.963
1000,569,436.736,151.56,169.107,26.29,2.894,29.579,9.051,1.096,1.064,10.363,4.176,0.546,0.389,0.561,4.854,2.298,0.342,0.221,0.223,0.354,2.611,166.258
1000,570,435.804,151.245,168.789,26.246,2.886,29.505,9.03,1.093,1.065,10.346,4.164,0.541,0.385,0.562,4.839,2.286,0.341,0.221,0.223,0.354,2.603,168.326
1000,571,434.879,150.927,168.484,26.184,2.867,29.442,8.984,1.09,1.062,10.332,4.155,0.539,0.385,0.563,4.841,2.271,0.339,0.223,0.222,0.353,2.593,169.406
1000,572,433.952,150.608,168.159,26.124,2.861,29.404,8.968,1.085,1.06,10.316,4.139,0.54,0.382,0.562,4.824,2.26,0.341,0.22,0.219,0.347,2.58,171.252
1000,573,433.038,150.315,167.819,26.07,2.855,29.353,8.923,1.078,1.057,10.311,4.125,0.54,0.377,0.559,4.802,2.247,0.342,0.222,0.218,0.35,2.558,172.482
1000,574,432.106,150.014,167.506,25.998,2.849,29.267,8.892,1.076,1.06,10.301,4.115,0.536,0.373,0.559,4.774,2.247,0.337,0.222,0.216,0.348,2.552,173.996
1000,575,431.193,149.742,167.194,25.922,2.845,29.185,8.878,1.07,1.056,10.269,4.112,0.53,0.369,0.559,4.76,2.236,0.337,0.225,0.217,0.348,2.546,176.161
1000,576,430.255,149.426,166.871,25.851,2.843,29.131,8.856,1.061,1.047,10.256,4.098,0.528,0.369,0.559,4.746,2.229,0.331,0.222,0.217,0.345,2.548,177.538
1000,577,429.331,149.122,166.551,25.784,2.837,29.091,8.822,1.059,1.043,10.213,4.085,0.526,0.367,0.557,4.745,2.216,0.334,0.219,0.214,0.346,2.542,179.364
1000,578,428.408,148.809,166.235,25.718,2.837,29.024,8.799,1.055,1.037,10.207,4.078,0.527,0.37,0.555,4.735,2.217,0.331,0.218,0.213,0.34,2.542,181.733
1000,579,427.483,148.51,165.918,25.658,2.833,28.951,8.773,1.047,1.029,10.175,4.062,0.532,0.365,0.554,4.727,2.199,0.331,0.217,0.212,0.339,2.542,183.387
1000,580,426.57,148.21,165.623,25.604,2.824,28.864,8.743,1.042,1.021,10.176,4.04,0.536,0.366,0.558,4.717,2.198,0.328,0.215,0.212,0.336,2.53,184.829
1000,581,425.633,147.881,165.294,25.561,2.825,28.812,8.701,1.043,1.018,10.164,4.024,0.531,0.367,0.558,4.713,2.198,0.323,0.212,0.211,0.33,2.521,187.898
1000,582,424.709,147.547,164.971,25.509,2.818,28.753,8.684,1.042,1.013,10.132,4.021,0.527,0.366,0.556,4.7,2.196,0.328,0.212,0.209,0.325,2.522,189.301
1000,583,423.809,147.253,164.655,25.433,2.809,28.701,8.673,1.033,1.011,10.097,4.003,0.531,0.364,0.557,4.701,2.173,0.327,0.208,0.209,0.322,2.512,190.065
1000,584,422.902,146.94,164.36,25.387,2.802,28.637,8.645,1.03,1.01,10.056,3.988,0.528,0.362,0.559,4.697,2.158,0.329,0.212,0.207,0.321,2.521,191.864
1000,585,421.993,146.623,164.034,25.328,2.804,28.588,8.61,1.029,1.009,10.03,3.98,0.526,0.36,0.561,4.698,2.159,0.326,0.212,0.205,0.321,2.511,193.272
1000,586,421.081,146.324,163.703,25.276,2.792,28.545,8.57,1.022,1.005,10.01,3.971,0.525,0.358,0.56,4.692,2.154,0.321,0.212,0.206,0.322,2.511,194.543
1000,587,420.193,146.014,163.404,25.217,2.78,28.5,8.539,1.02,1.002,9.993,3.963,0.526,0.357,0.558,4.688,2.151,0.319,0.212,0.207,0.322,2.497,195.802
1000,588,419.274,145.675,163.107,25.15,2.776,28.429,8.528,1.018,1.0,9.972,3.954,0.527,0.358,0.557,4.674,2.135,0.318,0.211,0.208,0.32,2.492,196.924
1000,589,418.364,145.376,162.808,25.111,2.769,28.351,8.495,1.013,0.999,9.96,3.929,0.523,0.359,0.555,4.671,2.133,0.317,0.209,0.207,0.319,2.484,199.692
1000,590,417.472,145.062,162.527,25.033,2.766,28.273,8.468,1.009,1.001,9.946,3.93,0.518,0.357,0.55,4.65,2.134,0.318,0.208,0.206,0.318,2.477,201.362
1000,591,416.59,144.791,162.213,24.954,2.764,28.226,8.434,1.006,0.993,9.914,3.921,0.516,0.355,0.553,4.646,2.123,0.32,0.207,0.202,0.321,2.479,202.805
1000,592,415.678,144.491,161.899,24.896,2.751,28.158,8.425,1.003,0.992,9.896,3.897,0.516,0.354,0.551,4.641,2.11,0.316,0.207,0.201,0.319,2.464,204.95
1000,593,414.79,144.203,161.596,24.842,2.745,28.103,8.397,0.999,0.985,9.872,3.891,0.516,0.354,0.545,4.619,2.095,0.316,0.203,0.2,0.315,2.464,206.393
1000,594,413.904,143.903,161.293,24.774,2.738,28.025,8.37,0.993,0.989,9.866,3.897,0.515,0.352,0.543,4.606,2.082,0.316,0.203,0.196,0.312,2.451,207.634
1000,595,413.006,143.603,160.974,24.71,2.734,27.994,8.357,0.993,0.983,9.828,3.889,0.517,0.353,0.544,4.579,2.068,0.317,0.202,0.195,0.309,2.451,209.559
1000,596,412.085,143.311,160.649,24.65,2.731,27.951,8.33,0.99,0.982,9.817,3.876,0.516,0.353,0.543,4.557,2.057,0.318,0.2,0.191,0.311,2.438,211.959
1000,597,411.193,143.008,160.345,24.592,2.726,27.885,8.293,0.99,0.979,9.797,3.867,0.512,0.355,0.54,4.545,2.051,0.321,0.2,0.187,0.312,2.435,213.529
1000,598,410.287,142.693,160.043,24.544,2.722,27.843,8.246,0.99,0.979,9.773,3.852,0.508,0.353,0.539,4.529,2.057,0.32,0.198,0.189,0.31,2.435,216.442
1000,599,409.366,142.397,159.741,24.473,2.712,27.801,8.228,0.984,0.973,9.738,3.836,0.508,0.348,0.536,4.53,2.036,0.318,0.199,0.189,0.308,2.425,218.812
1000,600,408.498,142.105,159.421,24.422,2.707,27.753,8.205,0.982,0.966,9.718,3.822,0.508,0.348,0.544,4.507,2.022,0.317,0.199,0.19,0.305,2.425,219.352
1000,601,407.604,141.828,159.098,24.358,2.704,27.687,8.17,0.976,0.965,9.696,3.808,0.506,0.349,0.54,4.49,2.017,0.316,0.197,0.19,0.304,2.431,221.17
1000,602,406.714,141.509,158.777,24.323,2.697,27.639,8.14,0.978,0.963,9.672,3.796,0.506,0.351,0.538,4.488,2.006,0.309,0.195,0.19,0.301,2.425,222.664
1000,603,405.825,141.196,158.466,24.269,2.69,27.605,8.112,0.971,0.966,9.641,3.787,0.502,0.35,0.537,4.474,2.001,0.31,0.195,0.191,0.297,2.42,224.558
1000,604,404.968,140.929,158.172,24.197,2.685,27.56,8.085,0.966,0.964,9.61,3.777,0.501,0.348,0.529,4.461,1.994,0.306,0.193,0.192,0.299,2.402,225.349
1000,605,404.095,140.65,157.865,24.136,2.682,27.51,8.059,0.963,0.966,9.583,3.761,0.502,0.346,0.527,4.45,1.991,0.306,0.195,0.188,0.299,2.403,226.923
1000,606,403.211,140.346,157.581,24.055,2.672,27.462,8.036,0.962,0.962,9.561,3.745,0.497,0.345,0.529,4.448,1.983,0.302,0.197,0.187,0.301,2.392,229.118
1000,607,402.335,140.048,157.287,23.983,2.667,27.388,8.006,0.961,0.956,9.555,3.73,0.492,0.348,0.531,4.438,1.978,0.301,0.196,0.185,0.3,2.385,229.832
1000,608,401.453,139.757,156.981,23.917,2.672,27.326,7.987,0.957,0.952,9.538,3.714,0.489,0.35,0.529,4.414,1.973,0.298,0.199,0.184,0.301,2.383,231.957
1000,609,400.552,139.464,156.688,23.855,2.665,27.286,7.968,0.956,0.948,9.51,3.702,0.487,0.347,0.524,4.412,1.961,0.297,0.2,0.183,0.299,2.383,235.285
1000,610,399.701,139.175,156.397,23.803,2.657,27.208,7.94,0.956,0.945,9.49,3.696,0.486,0.345,0.522,4.411,1.958,0.299,0.202,0.182,0.298,2.377,236.111
1000,611,398.812,138.869,156.088,23.76,2.648,27.172,7.92,0.952,0.941,9.479,3.677,0.479,0.347,0.519,4.401,1.947,0.296,0.199,0.18,0.297,2.362,238.8
1000,612,397.94,138.565,155.81,23.69,2.641,27.11,7.898,0.947,0.937,9.46,3.673,0.477,0.346,0.518,4.383,1.952,0.298,0.196,0.182,0.298,2.35,240.594
