x,A,B,all
0.05,0.004336721259077779,0.5231031287636387,0.023986654834807695
0.1,0.004562523005412756,0.5037404996524361,0.018698161153652377
0.15000000000000002,0.01789865945391326,0.202120641164947,0.014632107623392971
0.2,0.029186090534918753,2.0816147344120997,0.012668874170442693
0.25,0.027781471007380813,6.245837258334488,0.0013619675838217383
0.3,0.02781147792096676,11.75433962375291,0.0006951491671278761
0.35,0.03425719782491066,21.979496833399928,0.0048060238324133114
0.39999999999999997,0.028549100284964744,36.831543777501835,0.059767496970541775
0.44999999999999996,0.039432909240891656,53.02220893195633,0.07046471074490145
0.49999999999999994,0.03983413856669275,68.0617445779597,0.06992491452657251
0.5499999999999999,0.04648478441667735,80.3736674151343,0.07617355398749978
0.6,0.019942117484196997,87.80187392287112,0.006890609820010537
0.65,0.024086690147803694,93.33895943780222,0.0027349126410199493
0.7000000000000001,0.015409089271471312,96.39585655930576,0.010870378427607639
0.7500000000000001,0.006339384723586008,97.98536746637748,0.018192162789570723
0.8000000000000002,0.003595934113022639,98.9407138613373,0.027778768376408358
0.8500000000000002,0.0021253453148448267,99.43567121212459,0.02129965247902827
0.9000000000000002,0.008304698321089005,99.69423251690434,0.030554864035058582
0.9500000000000003,0.01755321185564302,99.83803771895191,0.03914704011546247
1.0000000000000002,0.016595331697119138,99.9112483062902,0.03684276036354398
