empirical_min_dist,estimated_true_dist,best_x,best_p_aa,best_p_ab,best_p_bb,best_alpha,min_error,experiment,real_alpha,real_p_aa,real_p_bb,empirical_true_dist
659.0,721.9137635660339,0.7558774739397776,0.29000000000000004,0.0,0.71,0.4070191755236199,0.010759876209048521,73,0.53,0.48,0.45,700
773.0,980.6954209186939,0.12699079417514575,0.02,0.01,0.97,0.8897863477290054,0.0023520781801969095,73,0.53,0.48,0.45,900
843.0,1215.314217090199,0.25636997456571453,0.01,0.0,0.99,0.8084824606685602,0.002161470815146774,73,0.53,0.48,0.45,1100
890.0,1456.8465527679411,1.1083650364479474,0.01,0.06,0.9299999999999999,0.3667341864083994,0.0021858080150767675,73,0.53,0.48,0.45,1300
930.0,1491.3805016960393,1.4884107959792663,0.31,0.0,0.69,0.407734607023271,0.0016642167366498972,73,0.53,0.48,0.45,1500
100.0,102.41999796012662,0.057507592423263226,0.8,0.01,0.18999999999999995,0.9766326709877381,0.025830496974486736,74,0.53,0.48,0.45,100
300.0,304.5418345559276,0.1497592681815201,0.87,0.03,0.1,0.35506283592173876,0.021780268368073147,74,0.53,0.48,0.45,300
500.0,510.96771301827425,0.4356681031855115,0.88,0.05,0.06999999999999999,0.665878699120736,0.011718533558451337,74,0.53,0.48,0.45,500
673.0,736.584367904626,0.7331005715373164,0.68,0.13,0.18999999999999995,0.5894811269049278,0.01027327162351073,74,0.53,0.48,0.45,700
783.0,1054.5156291557184,0.9584030632183902,0.05,0.11,0.84,0.36924503558516464,0.004874492188633375,74,0.53,0.48,0.45,900
850.0,1232.763315392505,1.2029386682175018,0.09,0.17,0.74,0.37119421936791935,0.0057603540431669315,74,0.53,0.48,0.45,1100
902.0,1268.929078287305,1.275462602283364,0.37,0.3,0.33,0.5673525801052173,0.0011286526187079995,74,0.53,0.48,0.45,1300
938.0,1490.4221119110084,1.5002744535051338,0.52,0.22,0.26,0.63,0.0014679275104566181,74,0.53,0.48,0.45,1500
100.0,101.12018959116841,0.13050801995959138,0.34,0.31,0.3499999999999999,0.49264719817374525,0.024052982754990584,75,0.53,0.48,0.45,100
300.0,305.94747579847376,0.26808812610622323,0.8300000000000001,0.01,0.15999999999999992,0.91848264992342,0.025103463977824717,75,0.53,0.48,0.45,300
495.0,505.008634133541,0.48200279252095346,0.68,0.03,0.2899999999999999,0.5500657659895737,0.017275331599436276,75,0.53,0.48,0.45,500
682.0,725.9992578349725,0.7229975643109743,0.2,0.01,0.79,0.1385012178445127,0.011984049174927415,75,0.53,0.48,0.45,700
793.0,944.0227701069468,0.8621376744252849,0.03,0.25,0.72,0.36263736423619697,0.0060693165165386,75,0.53,0.48,0.45,900
861.0,1151.9252994589733,0.9279631062857046,0.01,0.13,0.86,0.35815985705706976,0.0033949003565654995,75,0.53,0.48,0.45,1100
903.0,1178.8913760168214,1.1426316822335985,0.32,0.1,0.58,0.42699633464474096,0.0030178683157121204,75,0.53,0.48,0.45,1300
932.0,1326.033340555784,1.2941633994939108,0.33,0.11,0.5599999999999999,0.43434378730116147,0.0020548574606005206,75,0.53,0.48,0.45,1500
100.0,101.04963487735021,0.11806988240581495,0.34,0.09,0.57,0.37394300430869754,0.031882566630876394,76,0.53,0.48,0.45,100
300.0,308.4015319774366,0.06822468522351866,0.08,0.02,0.9,0.8305153357356945,0.032325110940082565,76,0.53,0.48,0.45,300
499.0,507.12443680969454,0.2283853627348208,0.97,0.01,0.020000000000000025,0.43167027524924506,0.025507352515452546,76,0.53,0.48,0.45,500
683.0,1071.5193006754878,1.0320426610456492,0.74,0.02,0.24000000000000002,0.41281706441825955,0.017005621226889922,76,0.53,0.48,0.45,700
793.0,1003.4852194941005,0.9914521774587062,0.49,0.02,0.49,0.659361375520425,0.011373005636413953,76,0.53,0.48,0.45,900
870.0,1154.610827157515,1.1244011939987164,0.92,0.0,0.07999999999999996,0.8449796644172848,0.005858453270789629,76,0.53,0.48,0.45,1100
919.0,1290.4670579300275,1.2680597654481989,0.7100000000000001,0.05,0.23999999999999994,0.6787839502876591,0.0016684008566038321,76,0.53,0.48,0.45,1300
947.0,1506.4273942026073,1.4977053379620477,0.23,0.14,0.63,0.3376141211327189,0.0005787212586077382,76,0.53,0.48,0.45,1500
100.0,100.08052669524272,0.11962227664001185,0.45,0.07,0.48000000000000004,0.5003855037751196,0.015851265602181495,77,0.53,0.48,0.45,100
300.0,301.79481642900487,0.21782314042206824,0.13,0.02,0.85,0.5036493804024936,0.011929057618468814,77,0.53,0.48,0.45,300
497.0,509.48982241508764,0.2481659273089366,0.06999999999999999,0.05,0.88,0.6346574239489216,0.014424197951680432,77,0.53,0.48,0.45,500
671.0,794.1786132980009,0.7993039880530599,0.33,0.01,0.6599999999999999,0.16090082472806316,0.010633417797054567,77,0.53,0.48,0.45,700
786.0,860.4653108302906,0.8390805011808069,0.45,0.18,0.37000000000000005,0.5369187157314737,0.005569333016675476,77,0.53,0.48,0.45,900
867.0,1329.9152329163787,1.231568165920707,0.17,0.28,0.5499999999999999,0.5936986917827297,0.001805633341346993,77,0.53,0.48,0.45,1100
912.0,1345.353710595266,1.1644301421493306,0.01,0.05,0.94,0.21924380663046736,0.0025432986436856016,77,0.53,0.48,0.45,1300
940.0,1480.6829697356357,1.3702683057576581,0.02,0.25,0.73,0.3259162780878587,0.0019651122944595307,77,0.53,0.48,0.45,1500
100.0,100.63388768665561,0.010206428648210534,0.63,0.1,0.27,0.03471837956419297,0.015794097289350804,78,0.53,0.48,0.45,100
300.0,304.4805179395398,0.32194575950223764,0.34,0.3,0.35999999999999993,0.491138250177582,0.02005023007630175,78,0.53,0.48,0.45,300
500.0,510.71998709726944,0.535338498607818,0.45,0.13,0.42000000000000004,0.515,0.0238553975688531,78,0.53,0.48,0.45,500
676.0,768.5653750077141,0.8050396853890536,0.21000000000000002,0.0,0.79,0.32186307392067276,0.011553370555387951,78,0.53,0.48,0.45,700
799.0,1073.3527435184533,1.099759730082749,0.89,0.02,0.08999999999999998,0.7759616587081224,0.004761042020082029,78,0.53,0.48,0.45,900
868.0,1544.8092514564732,1.3477900039798014,0.01,0.17,0.82,0.4118954640862339,0.003992266383436622,78,0.53,0.48,0.45,1100
914.0,1500.9664843965386,1.4836945835299729,0.01,0.32,0.6699999999999999,0.3255629380715296,0.00372660933330302,78,0.53,0.48,0.45,1300
944.0,1501.4739707917045,1.5002744535051338,0.23,0.31,0.46,0.385,0.0024258888322825052,78,0.53,0.48,0.45,1500
100.0,100.90557182991404,0.1340233735319214,0.52,0.13,0.35,0.6026098638669207,0.016251883155998823,79,0.53,0.48,0.45,100
300.0,302.0357835671473,0.2852102320737955,0.74,0.06,0.2,0.5388434176909984,0.03562529084663968,79,0.53,0.48,0.45,300
499.0,519.6415324133071,0.10912577447902264,0.9400000000000001,0.0,0.05999999999999994,0.17173282714935564,0.02255966570986182,79,0.53,0.48,0.45,500
673.0,714.8600105665806,0.734106895874145,0.09,0.01,0.9,0.15771431765624455,0.011378742013022428,79,0.53,0.48,0.45,700
793.0,1091.397030246033,1.1114378596477208,0.66,0.14,0.19999999999999996,0.5234545373784325,0.005816436955156985,79,0.53,0.48,0.45,900
860.0,1212.1214515040485,1.235940607186541,0.32,0.01,0.6699999999999999,0.21190535326144838,0.0036369735631824607,79,0.53,0.48,0.45,1100
907.0,1417.9178806689315,1.4550300799342426,0.77,0.02,0.21,0.8383424216312227,0.0015359972651315943,79,0.53,0.48,0.45,1300
934.0,1730.0217463328843,1.455425392015943,0.01,0.32,0.6699999999999999,0.5262066791859706,0.001545327046725811,79,0.53,0.48,0.45,1500
100.0,100.54767477001829,0.11288165224314364,0.55,0.03,0.41999999999999993,0.5525134982037527,0.015685682484112312,80,0.53,0.48,0.45,100
300.0,305.0814480518646,0.2863485645726048,0.26,0.06,0.6799999999999999,0.4808774508243408,0.021744621311314074,80,0.53,0.48,0.45,300
500.0,510.509801040912,0.4765492692131898,0.29000000000000004,0.09,0.62,0.5066408536574983,0.016300385886087437,80,0.53,0.48,0.45,500
672.0,796.8392669872824,0.8241614033768014,0.66,0.01,0.32999999999999996,0.8305223381691652,0.010242354012562342,80,0.53,0.48,0.45,700
788.0,1129.6056265863795,0.7639627871561365,0.04,0.29,0.6699999999999999,0.6639877996527606,0.007387871873639228,80,0.53,0.48,0.45,900
861.0,1084.8161537428612,1.0729500380429455,0.74,0.03,0.23,0.8110070494476369,0.004565591480908177,80,0.53,0.48,0.45,1100
910.0,1381.708539418138,1.321266147794866,0.04,0.04,0.9199999999999999,0.1721424316748413,0.00197824040482297,80,0.53,0.48,0.45,1300
943.0,1527.528321999273,1.496944118541874,0.09999999999999999,0.0,0.9,0.175108602775666,0.0016355247668304203,80,0.53,0.48,0.45,1500
100.0,100.87789927900717,0.006332491390682921,0.35000000000000003,0.01,0.6399999999999999,0.9792827025033983,0.01920365564882828,81,0.53,0.48,0.45,100
300.0,301.6032730773399,0.17273981839191443,0.9600000000000001,0.01,0.029999999999999923,0.5175985819184985,0.01864467345612653,81,0.53,0.48,0.45,300
499.0,520.017756138837,0.17963880990773656,0.9500000000000001,0.0,0.04999999999999993,0.2776423572949278,0.03306080225844608,81,0.53,0.48,0.45,500
671.0,792.3486033504805,0.2867327328623379,0.04,0.07,0.8899999999999999,0.7397226216189575,0.01086595752019647,81,0.53,0.48,0.45,700
785.0,1255.6306154207539,1.074202607315295,0.12,0.23,0.65,0.6304315962914131,0.004819221812032921,81,0.53,0.48,0.45,900
864.0,1654.7268431938737,0.3302942579042759,0.01,0.17,0.82,0.8828129436553412,0.004983330549776651,81,0.53,0.48,0.45,1100
911.0,1467.9989884581053,1.4774031799107212,0.16,0.28,0.5599999999999999,0.43815258121926076,0.0009385967765039337,81,0.53,0.48,0.45,1300
939.0,1824.820003670227,1.5002744535051338,0.0,0.0,0.0,0.0,10000000000.0,81,0.53,0.48,0.45,1500
100.0,100.0534937395822,0.07387502138836716,0.37,0.22,0.41000000000000003,0.7046033435627301,0.004466936009087578,82,0.53,0.48,0.45,100
298.0,299.6157471851963,0.1792582001976497,0.09,0.03,0.88,0.45878801470773234,0.019240279494241248,82,0.53,0.48,0.45,300
495.0,510.2219277196619,0.5037980775916922,0.41000000000000003,0.24,0.35,0.5301039158803352,0.022959433437343146,82,0.53,0.48,0.45,500
686.0,822.0980346298011,0.8285175144101202,0.66,0.01,0.32999999999999996,0.8242966926831509,0.0158959424855319,82,0.53,0.48,0.45,700
802.0,1046.2322739482436,1.0256617870249845,0.52,0.18,0.3,0.4003136747003078,0.005053464904235636,82,0.53,0.48,0.45,900
870.0,1205.4424272714223,1.170605380857473,0.45,0.25,0.30000000000000004,0.3949868539273374,0.004246884050589536,82,0.53,0.48,0.45,1100
923.0,1466.606739536513,1.496563508831787,0.21000000000000002,0.05,0.74,0.19594614210890082,0.0005898630937213807,82,0.53,0.48,0.45,1300
939.0,1763.8470710803108,1.5002744535051338,0.01,0.33,0.6599999999999999,0.5233150130751667,0.0010469089716115085,82,0.53,0.48,0.45,1500
100.0,100.387902039407,0.10014124879655842,0.49,0.12,0.39,0.6639655321550667,0.013962687253057483,83,0.53,0.48,0.45,100
298.0,303.2137031455891,0.16809670481272176,0.060000000000000005,0.01,0.9299999999999999,0.502082089967423,0.03145786285310682,83,0.53,0.48,0.45,300
496.0,500.2691289991776,0.45044098561128687,0.9400000000000001,0.01,0.04999999999999994,0.8535002535305268,0.0209095636823471,83,0.53,0.48,0.45,500
671.0,776.3380994828948,0.727785003418254,0.46,0.25,0.29000000000000004,0.3338986011748049,0.010709911413527121,83,0.53,0.48,0.45,700
791.0,914.8214250830939,0.9091356327599043,0.44,0.06,0.5,0.5303835724902402,0.008125130051335208,83,0.53,0.48,0.45,900
859.0,1152.221318266597,1.087993413820627,0.04,0.27,0.69,0.36317990789078103,0.004117620749233926,83,0.53,0.48,0.45,1100
910.0,1445.0051858206537,1.371408806443292,0.01,0.07,0.9199999999999999,0.18099266121824076,0.00036338326253735975,83,0.53,0.48,0.45,1300
937.0,1492.8679249357585,1.4952384231744476,0.43,0.05,0.52,0.4919071327189777,0.0016370997149211782,83,0.53,0.48,0.45,1500
100.0,100.73945834043342,0.03474683440873291,0.66,0.0,0.33999999999999997,0.14032151269082624,0.02230420502121052,84,0.53,0.48,0.45,100
300.0,303.148859260385,0.2899720383946102,0.4,0.24,0.36,0.506874329308243,0.015182265084104904,84,0.53,0.48,0.45,300
496.0,502.8399010299796,0.5357120875224715,0.88,0.01,0.11,0.8934671997240591,0.019711831849246037,84,0.53,0.48,0.45,500
667.0,704.2924131298287,0.676973013451456,0.060000000000000005,0.19,0.75,0.28875697443165615,0.007359497916494301,84,0.53,0.48,0.45,700
795.0,1030.3576786750536,1.0680598931303125,0.9,0.0,0.09999999999999998,0.8090197624810427,0.011826008861326688,84,0.53,0.48,0.45,900
869.0,1368.8523225005479,1.4440650842238587,0.9600000000000001,0.0,0.039999999999999925,0.9116968711451099,0.006585544745627494,84,0.53,0.48,0.45,1100
907.0,1437.455647256384,1.5002744535051338,0.99,0.0,0.010000000000000009,1,0.003811651074483964,84,0.53,0.48,0.45,1300
941.0,1497.547302477223,1.5002744535051338,0.99,0.0,0.010000000000000009,1,0.001743862458241135,84,0.53,0.48,0.45,1500
100.0,100.44330639566041,0.07163202867629784,0.61,0.05,0.34,0.32936790441977704,0.015295201343328256,85,0.53,0.48,0.45,100
300.0,306.47920530496947,0.29008481164204336,0.48000000000000004,0.18,0.34,0.55639954305833,0.031067942337096408,85,0.53,0.48,0.45,300
500.0,514.5994585560976,0.48827655811246123,0.47000000000000003,0.03,0.5,0.4851599605871722,0.026307203571061196,85,0.53,0.48,0.45,500
683.0,793.5052973878018,0.7628500771190927,0.31,0.05,0.6399999999999999,0.5411227726312082,0.010922219499313362,85,0.53,0.48,0.45,700
800.0,1047.784087268311,1.0261779118532028,0.52,0.18,0.3,0.4004035089321845,0.007529098789662723,85,0.53,0.48,0.45,900
876.0,1562.894323770726,1.4025879180536405,0.02,0.15,0.83,0.38092718417994276,0.003256684573558056,85,0.53,0.48,0.45,1100
919.0,1669.9477975961966,1.389088387659246,0.01,0.22,0.77,0.4581415564740918,0.0026278247081936413,85,0.53,0.48,0.45,1300
949.0,1725.212349806878,1.3900399119344633,0.01,0.23,0.76,0.46787076246271125,0.0016821351531874737,85,0.53,0.48,0.45,1500
100.0,100.7868382012195,0.10961915743654263,0.37,0.29,0.34,0.5048145329761301,0.016234340300324463,86,0.53,0.48,0.45,100
299.0,304.1653864987833,0.29625366796531677,0.46,0.1,0.44000000000000006,0.5102131175822477,0.05014042973479601,86,0.53,0.48,0.45,300
499.0,524.7868023864609,0.5548910284345682,0.5,0.1,0.4,0.55,0.03613484685926338,86,0.53,0.48,0.45,500
682.0,719.9648055868246,0.6473235197889424,0.02,0.01,0.97,0.1448855532635673,0.00943436371464553,86,0.53,0.48,0.45,700
800.0,1374.0461745265038,1.1663976099394335,0.04,0.07,0.8899999999999999,0.4150884548867331,0.005897157982219867,86,0.53,0.48,0.45,900
865.0,1733.3842498943802,0.5967092116747428,0.01,0.14,0.85,0.7831669302196171,0.004976504976082906,86,0.53,0.48,0.45,1100
915.0,1416.478669801401,1.437592048496864,0.72,0.05,0.23000000000000004,0.7926176062429362,0.0025944063328033023,86,0.53,0.48,0.45,1300
949.0,1746.1634156173996,1.4261615602829756,0.01,0.27,0.72,0.4945848816891114,0.0005703350920282425,86,0.53,0.48,0.45,1500
100.0,101.33969412465065,0.1267449837373813,0.41000000000000003,0.23,0.36,0.5444930729179338,0.02589173530710067,87,0.53,0.48,0.45,100
297.0,297.00035530074075,0.30396960474428253,0.42000000000000004,0.17,0.4099999999999999,0.519619673143126,0.024881041233484343,87,0.53,0.48,0.45,300
495.0,505.082722367605,0.3798866582690382,0.9600000000000001,0.01,0.029999999999999923,0.6711289644203116,0.021154020843448054,87,0.53,0.48,0.45,500
667.0,750.5189948325037,0.6923224133124428,0.66,0.1,0.23999999999999996,0.48544072566088947,0.012687267783831264,87,0.53,0.48,0.45,700
792.0,981.3572514222831,0.90132918579628,0.11,0.17,0.72,0.4236513298590543,0.0020254822163943424,87,0.53,0.48,0.45,900
873.0,1202.2655137466672,1.1152219763244546,0.03,0.13,0.84,0.26952354421580493,0.0006856656326465828,87,0.53,0.48,0.45,1100
922.0,1339.5045214236372,1.2905396778791256,0.17,0.29,0.54,0.4543081110938386,0.0008483864563443869,87,0.53,0.48,0.45,1300
946.0,1723.0391781904955,1.3892434508744667,0.01,0.23,0.76,0.46808635818615035,0.002760133100110682,87,0.53,0.48,0.45,1500
99.0,99.10781392658014,0.11059446981864021,0.48000000000000004,0.1,0.42000000000000004,0.3110486544777763,0.005896647635468527,88,0.53,0.48,0.45,100
297.0,303.2867692543127,0.1495585216140526,0.21000000000000002,0.0,0.79,0.6785159944813196,0.03669490888842766,88,0.53,0.48,0.45,300
495.0,518.1071039160447,0.4719909971286177,0.78,0.01,0.20999999999999996,0.8991456617742447,0.009753553652012335,88,0.53,0.48,0.45,500
671.0,694.3287442364159,0.6857176636773934,0.11,0.02,0.87,0.09466236480267773,0.010340585190039903,88,0.53,0.48,0.45,700
791.0,990.347242295839,0.9120089307180823,0.03,0.0,0.97,0.18114849281843817,0.009593671538099596,88,0.53,0.48,0.45,900
852.0,1008.5717176613339,0.9802448576173095,0.35000000000000003,0.1,0.5499999999999999,0.40586152043433416,0.0050297113761775935,88,0.53,0.48,0.45,1100
899.0,1101.4486278080217,1.04281986768602,0.4,0.11,0.49,0.4521273720376358,0.0043365146038788155,88,0.53,0.48,0.45,1300
930.0,1540.0430183885094,0.8525534902152101,0.01,0.33,0.6599999999999999,0.7192192177937913,0.0023860743324836797,88,0.53,0.48,0.45,1500
100.0,99.92455351890591,0.039397629564105655,0.35000000000000003,0.13,0.5199999999999999,0.8686205168882191,0.008611682251154575,89,0.53,0.48,0.45,100
300.0,303.88519576558565,0.30977274645680053,0.43,0.21,0.3600000000000001,0.544101166332137,0.03432207750261461,89,0.53,0.48,0.45,300
498.0,510.1782974242281,0.5074297285754376,0.54,0.04,0.42,0.56,0.020982494532260008,89,0.53,0.48,0.45,500
678.0,769.6781168089533,0.7908632573925813,0.2,0.0,0.8,0.29487324413232957,0.024070969911495356,89,0.53,0.48,0.45,700
805.0,1013.1058847066921,1.0418095373659153,0.2,0.02,0.78,0.30699972820158783,0.004938984419696316,89,0.53,0.48,0.45,900
871.0,1230.7638326541216,1.129599865873812,0.01,0.12,0.87,0.260313456538463,0.000831333819844608,89,0.53,0.48,0.45,1100
907.0,1429.6884319324759,1.3687780180305156,0.02,0.23,0.75,0.31347805698067543,0.001920644329184375,89,0.53,0.48,0.45,1300
938.0,1481.283449129521,1.4714288409197516,0.9600000000000001,0.0,0.039999999999999925,1,0.0014689522806737739,89,0.53,0.48,0.45,1500
100.0,100.58930394397946,0.13703631347652684,0.38,0.22,0.4,0.5956864184080022,0.0142237267079772,90,0.53,0.48,0.45,100
300.0,301.840940325689,0.11917640106492489,0.86,0.04,0.1,0.2756945703552286,0.011233440842737582,90,0.53,0.48,0.45,300
498.0,501.0983521485002,0.4192663824529081,0.8400000000000001,0.05,0.10999999999999992,0.6501766551090337,0.014555369335430002,90,0.53,0.48,0.45,500
673.0,762.5294238647826,0.7558824745357404,0.66,0.01,0.32999999999999996,0.8055471497379973,0.009660960643748316,90,0.53,0.48,0.45,700
799.0,1014.1189845806227,1.0308463175037876,0.22,0.0,0.78,0.3459531385386354,0.005968643217587895,90,0.53,0.48,0.45,900
872.0,1534.9164946901594,0.5846410528324777,0.01,0.3,0.69,0.8278845970631725,0.003654484928684297,90,0.53,0.48,0.45,1100
919.0,1769.9506905103212,1.3334002195166124,0.01,0.21,0.78,0.5289734925736796,0.001528299199829131,90,0.53,0.48,0.45,1300
948.0,-2.647881913730998e-14,1.5002744535051338,0.4,0.2,0.39999999999999997,5.405308375807357e+16,0.004192872117400431,90,0.53,0.48,0.45,1500
100.0,99.84966153443585,0.028645184993902926,0.7100000000000001,0.02,0.2699999999999999,0.9788306612641247,0.015671119974016764,91,0.53,0.48,0.45,100
300.0,302.1160014960057,0.2983441579875589,0.41000000000000003,0.01,0.58,0.5572006777713855,0.0180909130037368,91,0.53,0.48,0.45,300
499.0,513.4847694742972,0.4426772248257801,0.26,0.08,0.66,0.5462840794566781,0.01752657641775351,91,0.53,0.48,0.45,500
671.0,721.7790864014046,0.611793910340056,0.05,0.03,0.9199999999999999,0.2852310707997621,0.00821204815130645,91,0.53,0.48,0.45,700
791.0,1179.0936174028132,0.9748138524784284,0.09999999999999999,0.22,0.68,0.5927300723206979,0.004878527613069968,91,0.53,0.48,0.45,900
858.0,1217.0643599989814,1.1602795304866627,0.18000000000000002,0.27,0.5499999999999999,0.5408233948870023,0.002950835736488889,91,0.53,0.48,0.45,1100
903.0,1420.3597054064567,1.4357957435695492,0.08,0.21,0.7100000000000001,0.2876179680973399,0.004214959198712752,91,0.53,0.48,0.45,1300
936.0,1542.197829146375,1.4358323893684586,0.01,0.15,0.84,0.2540888965880555,0.002796767750299755,91,0.53,0.48,0.45,1500
100.0,100.36596503709922,0.06620269613868218,0.55,0.06,0.38999999999999996,0.5947728570023795,0.009382411614496466,92,0.53,0.48,0.45,100
299.0,306.9700677006331,0.33609495438387454,0.37,0.23,0.4,0.48536707304631166,0.034179637851304116,92,0.53,0.48,0.45,300
499.0,515.999783433869,0.43510974345456815,0.060000000000000005,0.02,0.9199999999999999,0.3250270848536826,0.02392629679602337,92,0.53,0.48,0.45,500
667.0,779.4956022459367,0.682703538113167,0.21000000000000002,0.19,0.6000000000000001,0.6128647601577742,0.007057110689210209,92,0.53,0.48,0.45,700
775.0,1084.6303711156943,0.9158741263969821,0.11,0.12,0.77,0.5090334267614244,0.005234868090181374,92,0.53,0.48,0.45,900
848.0,1006.1231949272825,0.9767372122932989,0.12,0.01,0.87,0.09172718597568169,0.0065481928270139005,92,0.53,0.48,0.45,1100
893.0,1410.0145827221504,1.4408985953532434,0.02,0.0,0.98,0.055239723096655945,0.005678554136537864,92,0.53,0.48,0.45,1300
939.0,1495.9659431293062,1.5002744535051338,0.01,0.0,0.99,0,0.0036578699822871733,92,0.53,0.48,0.45,1500
100.0,100.57342392328,0.09724029742224946,0.92,0.01,0.06999999999999997,0.5606293398165657,0.03714720430761933,93,0.53,0.48,0.45,100
298.0,305.20944158413727,0.34214390653415677,0.79,0.01,0.19999999999999996,0.908917567319145,0.019560010053844473,93,0.53,0.48,0.45,300
493.0,490.79798386919884,0.492698943389732,0.05,0.03,0.9199999999999999,0.15541477345039306,0.00865263966937469,93,0.53,0.48,0.45,500
666.0,749.0972138336828,0.7153440558255209,0.66,0.15,0.18999999999999997,0.5022097243679293,0.009614652883616607,93,0.53,0.48,0.45,700
779.0,1082.59961511902,0.7797097705326401,0.08,0.32,0.6000000000000001,0.6882692726048341,0.004527924587748114,93,0.53,0.48,0.45,900
850.0,1364.2392688430666,1.3111538793133712,0.08,0.15,0.77,0.4035719250682467,0.002232977516653204,93,0.53,0.48,0.45,1100
898.0,1537.8151037679756,1.2173008358312027,0.01,0.16,0.83,0.44091337882516146,0.0010952549329920434,93,0.53,0.48,0.45,1300
926.0,1393.3491872947618,1.3750553318769712,0.01,0.17,0.82,0.16510477324487996,0.0014131372386283398,93,0.53,0.48,0.45,1500
100.0,99.2723932253352,0.07333739365335082,0.34,0.06,0.5999999999999999,0.6857559986741533,0.017150536504962455,94,0.53,0.48,0.45,100
300.0,306.56584989778094,0.34210249760736494,0.34,0.31,0.3499999999999999,0.4856801882705464,0.039243785353331284,94,0.53,0.48,0.45,300
500.0,561.5495003295586,0.6188546004110965,0.72,0.01,0.27,0.8660094753661267,0.03503613434056364,94,0.53,0.48,0.45,500
673.0,780.9114725186271,0.8178372463702264,0.32,0.01,0.6699999999999999,0.18214135054795855,0.015500236852349539,94,0.53,0.48,0.45,700
793.0,1010.010621186777,0.9852000791087914,0.56,0.13,0.30999999999999994,0.4343645965149393,0.010664947413271477,94,0.53,0.48,0.45,900
868.0,1310.2069556347535,1.3385304833765945,0.8,0.02,0.17999999999999997,0.6904051457038309,0.006667431510038009,94,0.53,0.48,0.45,1100
914.0,1267.5046629419326,1.1713428121707659,0.01,0.09,0.9,0.16921768690393488,0.0022188507986824375,94,0.53,0.48,0.45,1300
943.0,1454.204784343669,1.352178379698017,0.01,0.08,0.91,0.16478268899167836,0.0005379112232382648,94,0.53,0.48,0.45,1500
100.0,100.5105348627558,0.03618028810852765,0.34,0.15,0.5099999999999999,0.8644272371785955,0.01594170152613052,95,0.53,0.48,0.45,100
300.0,304.4092986061736,0.1357430623082852,0.86,0.04,0.1,0.3454299260797754,0.027760523899870212,95,0.53,0.48,0.45,300
498.0,502.26087270993844,0.3218476215158736,0.92,0.03,0.04999999999999996,0.5536856305647293,0.012493919324298067,95,0.53,0.48,0.45,500
684.0,908.6559259833687,0.838377313022888,0.2,0.06,0.74,0.5447700778820223,0.010474432350556513,95,0.53,0.48,0.45,700
790.0,950.9205116916223,0.2848409932990577,0.99,0.0,0.010000000000000009,0.2795071097653073,0.005496636066960275,95,0.53,0.48,0.45,900
864.0,1589.552722927279,0.9538268261572678,0.02,0.24,0.74,0.6887281623047227,0.0002219321748772215,95,0.53,0.48,0.45,1100
911.0,1431.377545743937,1.2720752233572068,0.01,0.08,0.91,0.24453529738584778,0.0005856453854759589,95,0.53,0.48,0.45,1300
933.0,1485.6856009621388,1.5002744535051338,0.23,0.31,0.46,0.385,0.002183449135396102,95,0.53,0.48,0.45,1500
100.0,100.720479326855,0.029602876556089074,0.61,0.07,0.32,0.1134969496273162,0.02224347217311334,96,0.53,0.48,0.45,100
300.0,309.57163499856347,0.3230066223416318,0.37,0.29,0.34,0.5284224052883715,0.03820882568529553,96,0.53,0.48,0.45,300
497.0,514.1842170344734,0.5093496614505761,0.34,0.31,0.3499999999999999,0.49439709911954166,0.03360831599704954,96,0.53,0.48,0.45,500
677.0,784.5865150961226,0.26849633373718307,0.02,0.04,0.94,0.7170180046451351,0.027998656693071503,96,0.53,0.48,0.45,700
796.0,968.7676553000313,0.991555220537566,0.74,0.02,0.24000000000000002,0.816221197238961,0.007764200818591773,96,0.53,0.48,0.45,900
866.0,1361.79511611557,1.4493713188148738,0.89,0.0,0.10999999999999999,0.8289487152807669,0.005165902609174861,96,0.53,0.48,0.45,1100
902.0,1433.584937984006,1.5002744535051338,0.5,0.01,0.49,0.5041584327352713,0.0012760112008515653,96,0.53,0.48,0.45,1300
940.0,1678.7887363678562,1.5002744535051338,0.01,0.33,0.6599999999999999,0.46488549204081553,0.0011766162471935056,96,0.53,0.48,0.45,1500
100.0,99.84703715498551,0.10347907260828082,0.49,0.06,0.45,0.3400002280031549,0.010152364806366667,97,0.53,0.48,0.45,100
300.0,306.27258409941857,0.08071831459375053,0.89,0.02,0.08999999999999998,0.19761147440268637,0.027205090834120493,97,0.53,0.48,0.45,300
500.0,507.1945465811653,0.5053893821754825,0.4,0.03,0.57,0.5207099212377171,0.013609339949230576,97,0.53,0.48,0.45,500
676.0,786.3716976763279,0.8083761773145834,0.7100000000000001,0.01,0.2799999999999999,0.8566896917967546,0.016315494291590012,97,0.53,0.48,0.45,700
806.0,1044.5782169423196,1.061531898169261,0.23,0.0,0.77,0.3498863910956697,0.012295806278637151,97,0.53,0.48,0.45,900
869.0,1114.9171597334403,1.1135470872781674,0.4,0.27,0.32999999999999996,0.5504241410503854,0.003949620503250164,97,0.53,0.48,0.45,1100
916.0,1463.2773541776085,1.4987943046325738,0.9400000000000001,0.0,0.05999999999999994,0.9196198269897348,0.0035073002458547646,97,0.53,0.48,0.45,1300
940.0,1494.3845837813894,1.5002744535051338,0.99,0.0,0.010000000000000009,1,0.004895809708055023,97,0.53,0.48,0.45,1500
