x,AAA-cycles,AAB-cycles,ABB-cycles,BBB-cycles,all
0.05,4.938545385788406,6.086663034528698,5.588945517951869,6.983004374890164,1.135434893441564
0.1,0.5128120783091281,3.6623499716943644,2.6511978390425486,0.3664030006805626,1.3924117409456396
0.15000000000000002,0.5189533417700858,3.1058199260891697,1.240063671754122,3.4023385474691534,1.0555369552416836
0.2,0.5330173800766937,4.1518340906049955,0.2551733026195128,3.1534543520433758,1.3526394867094815
0.25,1.1535963104376954,1.5991523113010115,1.5519069841830262,4.857423778337692,1.2304185976925253
0.3,0.19619548549523871,2.9491670416263522,3.920486881775335,5.730430503311975,2.363542028931795
0.35,0.5413959249310888,4.0493313591071125,4.544048688700682,0.7241177850751033,1.6579547972838102
0.39999999999999997,0.7536080588717963,7.60730038168131,1.062596434302236,4.210844534960419,1.099242980039905
0.44999999999999996,0.9013898902630259,9.925949609783414,0.5247186362856575,2.710047182781749,2.5741391571678083
0.49999999999999994,1.1843669875875737,5.507886800620149,0.4670633719619685,1.8090934084801138,1.7801744211046593
0.5499999999999999,0.012549620672043033,5.0491192173722235,4.974592753815778,6.3338473410375595,0.06259694341964908
0.6,1.0723860513777788,6.212877385681595,1.6180723620393753,3.0823798525560857,2.306772820040698
0.65,1.0505782938818908,5.166381995683337,1.9452913813323882,4.812371060824606,1.3129627670749129
0.7000000000000001,1.0934938875115907,7.128761763963318,0.6825317849440106,10.175428199415107,1.7287908808862025
0.7500000000000001,2.070732234678726,5.4936119241076495,2.7285361336523,10.921873126266366,3.026323785715569
0.8000000000000002,1.184913346185508,3.3772032554538733,0.9045592892581984,9.803695674151971,1.7626820548608502
0.8500000000000002,1.8212865944514138,4.452712568834675,2.959650142570934,21.85757628822951,2.7967946300906052
0.9000000000000002,2.8425235250276666,11.678209980889841,12.630324791761133,8.549940458800664,4.920158358927033
0.9500000000000003,1.379487726333338,10.273781188939742,21.814415189370862,15.51199759512577,4.074315890474353
1.0000000000000002,4.000029915270471,10.59503878200678,24.58533669319981,32.078895101901296,6.317717797017968
1.0500000000000003,5.077711027519371,10.458961641744914,32.560092093039216,6.86274005884108,7.091594312433481
1.1000000000000003,2.1688625885863946,7.8861022897913475,44.96768861038403,28.48570317287662,5.2598121589494555
1.1500000000000004,0.28114779995604544,10.625266305119977,52.72506494587645,44.44728981514216,4.114241047222453
1.2000000000000004,0.7864648114243586,5.97951658554917,37.6615077412522,47.33643930045229,1.6084521015852922
1.2500000000000004,2.430080545746215,14.50997686183063,59.359163956768,64.463236307197,2.723408368974183
1.3000000000000005,0.6754663667821026,20.95180958109125,59.888915118253045,70.12109433623675,4.47611530240371
1.3500000000000005,1.3721584087724181,28.23928591279782,69.22323535107539,79.96194148193118,5.505343169034467
1.4000000000000006,7.187562229178953,33.62184124486397,74.99553853489228,86.59847268049444,2.1496800338662143
1.4500000000000006,6.365447129969125,40.42294584756477,81.86995982859324,88.0798124973253,4.437418428811764
1.5000000000000007,2.062146122232891,47.30485594290177,84.07543808795367,76.20087575377991,8.057759414526597
1.5500000000000007,5.318995350896206,54.38622777956551,86.59099695426247,92.09827374645717,7.408760601372695
1.6000000000000008,2.1893223428861677,63.01675114777172,92.27382797990829,89.52778220850749,13.319674946098635
1.6500000000000008,0.26551269641147246,68.88210571803076,94.79327187934582,96.53704606711152,18.028152665644047
1.7000000000000008,5.701227015556615,66.79125700818201,94.56595187255368,97.71394439557743,12.0943127661819
1.7500000000000009,3.2399016332277455,75.43895551154031,95.71850197338365,98.4934790849203,21.26295963232069
1.800000000000001,14.364795004035981,82.64536060038084,96.59808483282863,99.00881619080427,31.839868148617555
1.850000000000001,11.808774477184855,85.18508170414674,97.26740180913681,99.34887740398547,31.86287248622326
1.900000000000001,6.057437390962387,89.06632296111879,98.58310342229655,99.14578611031631,34.31543018341104
1.950000000000001,18.59086458527003,91.11596837004885,98.76703236747244,99.44045016659133,42.058960119819176
2.000000000000001,27.20527685209716,94.27847034299025,98.42196628625913,99.63395063274757,49.36037212093297
