x,A,B,all
0.046000000000000034,0.0029665159818603347,0.439762830173131,0.022056665789108955
0.047000000000000035,0.0022331081098630238,0.4535119043873866,0.023200481935608173
0.048000000000000036,0.0019704782357293344,0.46746736562086477,0.023896068092978742
0.04900000000000004,0.0025813895334261547,0.47573459530710627,0.023442093106353694
0.05000000000000004,0.002321565183764387,0.4848962221759363,0.02385180984215872
0.05100000000000004,0.0038215895122980085,0.506873514144904,0.0232629030537908
0.05200000000000004,0.003231730286707171,0.5044796609905866,0.023357313814315286
0.05300000000000004,0.0034023060901610725,0.5156319333419818,0.023435448703649168
0.05400000000000004,0.00245748953802404,0.5111471065793851,0.02376707543313878
0.05500000000000004,0.0027577870452216973,0.5105855089160198,0.023123839254531313
0.05600000000000004,0.0024488871172092456,0.5173745279473804,0.023428023278104337
0.057000000000000044,0.003226102556926845,0.5351384677264641,0.023231635870779664
0.058000000000000045,0.0017772058202027029,0.5000994236190645,0.02258493423157992
0.059000000000000045,0.00023819908361310388,0.49858858352005,0.024124919609708216
0.060000000000000046,0.0015606897087315477,0.48683215339157565,0.024529873501893767
0.06100000000000005,0.0018184645731454418,0.4759794817579036,0.023980732157474573
0.06200000000000005,0.001623101462086146,0.4944139824319238,0.02436111656941366
0.06300000000000004,0.0008462019183571055,0.5072474891708912,0.023913856406630775
0.06400000000000004,2.6393747178485827e-05,0.5104808059376426,0.022933245262029948
0.06500000000000004,1.4565882796588967e-05,0.5051732788771129,0.022447253065686006
0.06600000000000004,0.0004251616730242866,0.4937360627382236,0.022056731923208416
0.06700000000000005,0.0015082058621869057,0.5034992530488375,0.023239678254677144
0.06800000000000005,0.003148785810697843,0.47150367538317484,0.023173481349067947
0.06900000000000005,0.002765047648205522,0.4920029275348084,0.023413138110575053
0.07000000000000005,0.003508038128362104,0.48409218972783824,0.023535105673606716
0.07100000000000005,0.0012674212875174189,0.5325121388087789,0.02311391656974176
0.07200000000000005,0.0018428870344274503,0.5333560473189166,0.023422621260642304
0.07300000000000005,0.0031635555975994675,0.5455018138195155,0.024900598637617958
0.07400000000000005,0.002709377192313639,0.5537653607015384,0.024513056600679393
0.07500000000000005,0.0036073975992891335,0.5325579777165788,0.024274424252550032
0.07600000000000005,0.004083525274332603,0.5562224019370768,0.025377128374365433
0.07700000000000005,0.004417610217356783,0.5741078583231389,0.02610453680973003
0.07800000000000006,0.004527398384789918,0.5443752709518678,0.024822119811508267
0.07900000000000006,0.005583724554767117,0.5325715939414448,0.025144746277273117
0.08000000000000006,0.006099895518222339,0.5577694773134689,0.02631100870370872
0.08100000000000006,0.006508758819234255,0.5609344677963545,0.026561017057125255
0.08200000000000006,0.005026070628472552,0.5841829557753854,0.02570036205718778
0.08300000000000006,0.003914759047055137,0.6161350839471992,0.025483222706445492
0.08400000000000006,0.0048443024871792665,0.5896000242464349,0.025187185958779442
0.08500000000000006,0.004126127360560653,0.6009391630744555,0.024620546342854932
0.08600000000000006,0.004110468274920488,0.6174191630147343,0.024898559725189572
0.08700000000000006,0.004045059622987349,0.6369193676565763,0.025217736199844954
0.08800000000000006,0.00476640008117518,0.5856959143215611,0.023961945656156038
0.08900000000000007,0.005203025830189737,0.5959493284169668,0.024471022236095836
0.09000000000000007,0.0063100935140280095,0.5908146799757475,0.025131264355199377
0.09100000000000007,0.006022608148244159,0.5668271235073324,0.023853126057425185
0.09200000000000007,0.005542912139393176,0.6138767430788514,0.024627728262326273
0.09300000000000007,0.005438102277382247,0.5974265635258845,0.02377464804828626
0.09400000000000007,0.0046086227393109525,0.6171131967632545,0.02333334391034487
0.09500000000000007,0.005633846209936058,0.58464337865047,0.023112874553787147
0.09600000000000007,0.005579478146653939,0.5666032526474859,0.022300825692111087
0.09700000000000007,0.005379839444064073,0.5401289993870427,0.021117172658974136
0.09800000000000007,0.004738050748656312,0.5707699512109334,0.02117682610257276
0.09900000000000007,0.004567217551435317,0.5891182990534236,0.021322426155994487
0.10000000000000007,0.0037992166820351287,0.5963913523593455,0.0205649987357891
0.10100000000000008,0.004108749240533905,0.5835010901377728,0.02029209329753917
0.10200000000000008,0.005723953814676615,0.5784257411944747,0.021515414044863075
0.10300000000000008,0.005993254644529133,0.5807914043314356,0.021637994950930016
0.10400000000000008,0.00612873879429557,0.6292721467622896,0.022862898503777346
0.10500000000000008,0.0058917436260394924,0.6291294014230537,0.022412620493773634
0.10600000000000008,0.007511704468939697,0.5985252933157476,0.022981133402181702
0.10700000000000008,0.007149475225625873,0.6268979884700671,0.023157268305372587
0.10800000000000008,0.008156849198035675,0.6003109832014899,0.023258514473993866
0.10900000000000008,0.008015002573609275,0.580407303589017,0.022426966156648173
0.11000000000000008,0.008957839722851337,0.5813501923495356,0.023183665295815836
0.11100000000000008,0.00833092612960181,0.5305550341251548,0.021148455047139147
0.11200000000000009,0.007113024470168818,0.5026969996148913,0.01912259681142476
0.11300000000000009,0.007807216075364952,0.47634999153108437,0.01901765044498493
0.11400000000000009,0.008654736557339372,0.4727196729131814,0.019614922463431564
0.11500000000000009,0.010747771214353361,0.3885282175759592,0.019562082407840926
0.11600000000000009,0.01078688763109982,0.38537186688309205,0.019413820229026334
0.11700000000000009,0.011735628864363013,0.3455828859866855,0.019327835954890245
0.11800000000000009,0.011828376345523481,0.352995228800635,0.019486040866743343
0.11900000000000009,0.012699646763163038,0.3512593648745995,0.020200563999547845
0.12000000000000009,0.012617281881479297,0.42188254786581614,0.021561072878017704
0.1210000000000001,0.012049196156943701,0.3801034955880408,0.01999134797865567
0.1220000000000001,0.011922666387112616,0.37156475529402894,0.019583322544394204
0.1230000000000001,0.011249340567338078,0.3630047451618991,0.01864542031637762
0.1240000000000001,0.010197112826963575,0.3815852995436363,0.017903238023879015
0.12500000000000008,0.01049252263090474,0.33195540993010497,0.017079394637627976
0.12600000000000008,0.009527386942844404,0.33613154239104764,0.01613242856559679
0.12700000000000009,0.009536776136045984,0.3448802306424085,0.01622995401176193
0.12800000000000009,0.008912881020218488,0.3224636046163515,0.015091153151621005
0.1290000000000001,0.008090419843800082,0.3499907353867516,0.014737962883892166
0.1300000000000001,0.007638560691074493,0.3211940868696131,0.013657468658973146
0.1310000000000001,0.008455408593276292,0.30712130737905435,0.01411482918835673
0.1320000000000001,0.00985180152021774,0.24302050667534025,0.014215486501183719
0.1330000000000001,0.010213768860160781,0.1925644706100013,0.013583721470741298
0.1340000000000001,0.010438421514216591,0.17438031190629222,0.013429310990384085
0.1350000000000001,0.012313012271005645,0.10589538033460821,0.013999248710770877
0.1360000000000001,0.012068609435173728,0.14085566266487073,0.014358209993297217
0.1370000000000001,0.013012974712771627,0.09912402583121599,0.014524585426238029
0.1380000000000001,0.014490510693872886,0.09548935158856557,0.01589394493909162
0.1390000000000001,0.015977962081086657,0.07587965512619661,0.017002555189919052
0.1400000000000001,0.015144723651494779,0.04220265843133441,0.015601659183886953
0.1410000000000001,0.013256004417548923,0.06926526540066152,0.014189265403601414
0.1420000000000001,0.013266355816528165,0.029277851746008127,0.013529777310278077
0.1430000000000001,0.014103655920067014,0.030278439646915182,0.014366296081273395
0.1440000000000001,0.013212623048755987,0.07525122706977218,0.01420640612904523
0.1450000000000001,0.013013718144098645,0.03238645509878154,0.013320129170312906
0.1460000000000001,0.012075026537981983,0.02675024445795582,0.01230412302981182
0.1470000000000001,0.011951831355060036,0.022033750184881497,0.012107175871116796
0.1480000000000001,0.013234521160062034,0.05614226979191626,0.013886819340823002
0.1490000000000001,0.013777838298390356,0.015201812490529277,0.013799212348110528
0.1500000000000001,0.013383720196582205,0.008516613839295055,0.013311613067660339
0.1510000000000001,0.012972103763503945,0.01903668441951874,0.013060769536137235
0.1520000000000001,0.011645095722085046,0.021657019478503518,0.011164379186255001
0.1530000000000001,0.01184997679620685,0.011267285493239569,0.011520668644850312
0.1540000000000001,0.012161188894733109,0.09461387736648579,0.010658788514378785
0.1550000000000001,0.012714478532796343,0.07909746312506148,0.011439680986249381
0.1560000000000001,0.013238999763025429,0.09204780595111249,0.011796010681754596
0.1570000000000001,0.01168618182013422,0.04052720519807231,0.01098030050370485
0.1580000000000001,0.011484708176621472,0.06164686707979823,0.010508749099131366
0.1590000000000001,0.01108031867497712,0.08107098587021576,0.00986638231891378
0.16000000000000011,0.012178899774245659,0.1336719362364501,0.010281674223436937
0.16100000000000012,0.01275428020518355,0.14128650653203076,0.010776558572538144
0.16200000000000012,0.01177771181455048,0.0675639252770076,0.010773111700999791
0.16300000000000012,0.012938165110017304,0.07063715423213617,0.011893756313665299
0.16400000000000012,0.014020691435795861,0.16693387919898495,0.011786802825609207
0.16500000000000012,0.014417168211409127,0.18678134117120687,0.011965373316677578
0.16600000000000012,0.014684847601010752,0.2524468776564301,0.011470092647928698
0.16700000000000012,0.014711629896862737,0.23825460126369238,0.011707611055465063
0.16800000000000012,0.015441807507696654,0.3146089691477597,0.011570743628234948
0.16900000000000012,0.016428936217766258,0.3256111519440991,0.012469301866090604
0.17000000000000012,0.016353948527147846,0.39328263125504825,0.011670733831675644
0.17100000000000012,0.016834076371833265,0.4332298326890198,0.011754014493835062
0.17200000000000013,0.01749645140075589,0.46110592421946334,0.012163506452593868
0.17300000000000013,0.016782190626965773,0.5056875954937391,0.011034196884775036
0.17400000000000013,0.017559372325410976,0.5498180724970984,0.01139634935901062
0.17500000000000013,0.018069820541884565,0.6120512532446624,0.011310722460008013
0.17600000000000013,0.01777551049102061,0.6515974727222872,0.01068669322657936
0.17700000000000013,0.01777543377498229,0.6230921970879624,0.011079348483138686
0.17800000000000013,0.017544498514961957,0.5919094255392331,0.011262075293125952
0.17900000000000013,0.01698202710940998,0.6175768730006146,0.010524956290252211
0.18000000000000013,0.016901910044584408,0.6107088599300134,0.010599714334310917
0.18100000000000013,0.01654012033969178,0.6623004531497134,0.00980945239300963
0.18200000000000013,0.018669354503045788,0.7081760487230501,0.011553834130882823
0.18300000000000013,0.018736295538324694,0.8427557400812435,0.010402070170107525
0.18400000000000014,0.020255212456956065,0.8488224269392297,0.01195726925296287
0.18500000000000014,0.019720696089453163,0.91786292633329,0.01088005850831507
0.18600000000000014,0.02032466957296634,1.0326863253793401,0.01051461052909089
0.18700000000000014,0.02068433340454797,1.1482814028741954,0.00992444092309979
0.18800000000000014,0.021655968728943348,1.201157308634537,0.010542155648713908
0.18900000000000014,0.020567770164583662,1.2028414764439443,0.009594424868951573
0.19000000000000014,0.019774955642400765,1.1919118761227414,0.0090506878519078
0.19100000000000014,0.021133956325104782,1.2501686667545864,0.010023132270131293
0.19200000000000014,0.020934792052403412,1.248839085708324,0.009983212971950931
0.19300000000000014,0.01974320948440217,1.3455181423631033,0.008111546508912777
0.19400000000000014,0.020631225755882963,1.3663691812525742,0.008967001251207595
0.19500000000000015,0.020261055708465953,1.4784590650362028,0.007808865881117438
0.19600000000000015,0.02127761175897041,1.53474488202002,0.008511789457816922
0.19700000000000015,0.022580877553543054,1.6676302224582413,0.00887780868385173
0.19800000000000015,0.022179895227561572,1.685601136363427,0.00851387259249718
0.19900000000000015,0.022546369540092526,1.7346695197485542,0.008662606708548633
0.20000000000000015,0.02295781996089026,1.7306400587938127,0.009285222231437098
0.20100000000000015,0.022969448388361874,1.7037351301585208,0.009687083703525126
0.20200000000000015,0.02389045520887161,1.7659609243162984,0.010294651633179577
0.20300000000000015,0.02306262832933536,1.8450780135651152,0.009047589356033722
0.20400000000000015,0.022354607186112967,1.8833929420679791,0.008240028241161958
0.20500000000000015,0.0223528175994072,1.8930898554379512,0.008351583103437196
0.20600000000000016,0.021872660179708313,1.9076594569507779,0.007951911162819007
0.20700000000000016,0.020338937429288894,1.9083787916575004,0.006607161043065582
0.20800000000000016,0.019409518912161694,1.9232455607434882,0.005758487467374869
0.20900000000000016,0.01930276473514993,2.0373240430118695,0.005024462548361149
0.21000000000000016,0.018754495240631823,1.9534324851161777,0.005254085957091992
0.21100000000000016,0.01917115955464141,2.0485047546011166,0.005189768773290939
0.21200000000000016,0.020132181792049498,2.0912318534928995,0.00603696716820684
0.21300000000000016,0.02092118816606439,2.2478166589922752,0.00595074560696792
0.21400000000000016,0.02098651829752879,2.312652981286406,0.005780412391227812
0.21500000000000016,0.02087832826760646,2.402378456663687,0.0052818473515765085
0.21600000000000016,0.02018544935847943,2.482940016279911,0.004274005305117427
0.21700000000000016,0.02025549801784747,2.516565638672804,0.0043366389176027415
0.21800000000000017,0.021565597065425986,2.6040611665562006,0.005291616397424442
0.21900000000000017,0.02027212563040617,2.6826790659103095,0.003726353251182107
0.22000000000000017,0.020347195623468334,2.6823007473762788,0.004021128271442238
0.22100000000000017,0.02023500674660836,2.800347193049033,0.0034005729235835856
0.22200000000000017,0.01957427596999331,2.7648516952126947,0.0031805117796975505
0.22300000000000017,0.017615889072395995,2.801247627112657,0.001232131123050855
0.22400000000000017,0.017028649808583558,2.9517267003839502,2.5230279472334446e-05
0.22500000000000017,0.015426217186762594,3.0297416509243247,0.0018497689086047937
0.22600000000000017,0.015636449054414452,3.092817176863243,0.001777607513481621
0.22700000000000017,0.01593023537145934,3.1338548522656215,0.001490332834836268
0.22800000000000017,0.01401750534533441,3.2502719894914778,0.003819520213285149
0.22900000000000018,0.015111699744188732,3.304386299485309,0.002798210598914783
0.23000000000000018,0.016174120398804507,3.3734987650452593,0.001886500951880296
0.23100000000000018,0.016297095873247795,3.4844328261470316,0.0021305710921968365
0.23200000000000018,0.017606435587277314,3.5264356189764894,0.0008116301281470443
0.23300000000000018,0.01784549481123644,3.67652751256113,0.001130255252682966
0.23400000000000018,0.019701372825161358,3.816204332631458,0.00022984071938059853
0.23500000000000018,0.019810142348849955,3.8734372436700295,0.00029640377775981146
0.23600000000000018,0.021537711864433477,4.008546109363008,0.0015760780712560393
0.23700000000000018,0.021085927531870826,4.191457890913038,0.00045652412054883527
0.23800000000000018,0.020795270921464385,4.277854129294911,3.068478037059948e-06
0.23900000000000018,0.021369965602633476,4.477241114305416,0.0001473393034561923
0.24000000000000019,0.021259417417100558,4.497377183089691,7.321305472627399e-05
0.2410000000000002,0.022211368237180926,4.740791654639759,3.5131597401182084e-05
0.2420000000000002,0.022438412493802663,4.885354634641065,0.00021642038475578663
0.2430000000000002,0.022200476696273803,5.052623727957479,0.0009570138716861533
0.2440000000000002,0.02103882866495819,5.180591467356229,0.0024155372663874656
0.2450000000000002,0.021974960452129,5.298573721725992,0.0017288596190483101
0.2460000000000002,0.021542357115111824,5.330716578182095,0.0019961536549036236
0.2470000000000002,0.020904658933947884,5.310789729529801,0.0022291984786678527
0.2480000000000002,0.020245030635117487,5.444512400416138,0.003186266753766055
0.2490000000000002,0.020075184863626007,5.513360097044554,0.003354616843376865
0.25000000000000017,0.02126275963978159,5.591873249801735,0.0022107353921985992
0.25100000000000017,0.02018368844107362,5.731399151854374,0.0035862487666631438
0.25200000000000017,0.02160656416533315,5.7862984961682535,0.002093605704397226
0.25300000000000017,0.019667908715737502,5.885203094254636,0.00413451494047898
0.25400000000000017,0.020285983736305635,5.97731879843939,0.0035947388277548765
0.25500000000000017,0.021898024961012414,6.084544095063342,0.0021229571204362916
0.25600000000000017,0.02098573635405708,6.071185862957815,0.002659366228055763
0.2570000000000002,0.019562629775204208,6.19972394106548,0.0042895274978385686
0.2580000000000002,0.016822439437345824,6.156636517570137,0.006530232681493556
0.2590000000000002,0.01775581617185923,6.222615945868801,0.005555027636749866
0.2600000000000002,0.01754524456259297,6.412092382845946,0.0062034174631893785
0.2610000000000002,0.016915916496865878,6.499902785752244,0.006859186599844611
0.2620000000000002,0.01794505336123585,6.585157999415225,0.005848781458865826
0.2630000000000002,0.018755157869190967,6.70948635106359,0.005201593205216077
0.2640000000000002,0.020180786683782516,6.780011159629029,0.0037309357181646336
0.2650000000000002,0.0201938360894507,6.940184497385887,0.003999540806523201
0.2660000000000002,0.021353004297387384,6.946198435507665,0.0025474533028043995
0.2670000000000002,0.02081834155736594,7.093723886717779,0.003302172089066888
0.2680000000000002,0.021310930539921984,7.167830682880211,0.002760010184413059
0.2690000000000002,0.02226094746974905,7.28867087399673,0.001926239330609415
0.2700000000000002,0.020927783523420274,7.334071927025429,0.0030953682767229426
0.2710000000000002,0.022380635974944652,7.4727625385306835,0.0018135005889389649
0.2720000000000002,0.023053716713972473,7.650452994653139,0.0014361896491478707
0.2730000000000002,0.02358549449181454,7.693651430519905,0.0007302575269507149
0.2740000000000002,0.024749628765059515,7.7985561684447795,0.00039726840153992733
0.2750000000000002,0.023609622832608274,7.724138422544122,0.0001696906134912154
0.2760000000000002,0.023701814993758546,7.779309816100069,5.500883527224251e-05
0.2770000000000002,0.024213004762629303,7.854612748154227,0.0006324242744609708
0.2780000000000002,0.02640177534671072,8.02985572294714,0.0025628473965212564
0.2790000000000002,0.026736686904924128,8.253961953771105,0.002498245438588641
0.2800000000000002,0.0247182316223159,8.50313698699459,1.9609015235469006e-05
0.2810000000000002,0.02357285316430293,8.633348263237831,0.001203318958510851
0.2820000000000002,0.023302211154186177,8.662359920338227,0.0012356052567226597
0.2830000000000002,0.02268638773998612,8.857784019104459,0.002123200175930348
0.2840000000000002,0.02184557281646054,9.079521276963735,0.003306106411485362
0.2850000000000002,0.02245953836151163,9.266201776354006,0.002922800698531547
0.2860000000000002,0.023199523038439352,9.326891678916988,0.002030200637836869
0.2870000000000002,0.02211401822899902,9.485222908015805,0.0032450186063427973
0.2880000000000002,0.021852761241605203,9.647955897088021,0.0036445751513212842
0.2890000000000002,0.02102914267667818,9.726976812338341,0.004356767140389954
0.2900000000000002,0.021772911171304102,10.001987293403872,0.004064969060404359
0.2910000000000002,0.02333144812859046,10.104035777252458,0.0024581886200485278
0.2920000000000002,0.02403172613568059,10.339736320655454,0.0020797097031580135
0.2930000000000002,0.024236850553827263,10.54376562159875,0.0020972021274954567
0.2940000000000002,0.023864653469756896,10.627307637232802,0.0023503008666572738
0.2950000000000002,0.023928886579274104,10.79439335188656,0.0023947669812279418
0.2960000000000002,0.024010607268763223,10.837761783147373,0.0020822350883815837
0.2970000000000002,0.0229715869168306,10.915384381890869,0.002980293077625904
0.2980000000000002,0.022653640719564973,10.982530087802118,0.0031310806822237545
0.2990000000000002,0.024075806036879224,11.163737910152111,0.001843438487198345
0.3000000000000002,0.02491980784766539,11.221497717851845,0.0008078067499421302
0.3010000000000002,0.024695297716732508,11.49687887552012,0.0013941513958601593
0.3020000000000002,0.024623741354278254,11.64318939764354,0.001490753249039387
0.3030000000000002,0.02598430401711095,11.889175467802929,0.0004050217054272406
0.3040000000000002,0.02638371827521378,12.008782741637772,4.509615748839687e-05
0.3050000000000002,0.024893618122265433,12.119527634580495,0.0013654357484953546
0.3060000000000002,0.02504101884601425,12.37192047843712,0.0014858754336425303
0.3070000000000002,0.024810217223185303,12.550824690012435,0.0017974922376576196
0.3080000000000002,0.02444613832701711,12.654183697612186,0.0020560922988396195
0.3090000000000002,0.024781716568698247,12.834949818590667,0.0017987597552711837
0.3100000000000002,0.025681647114350656,12.97377701309956,0.0008749335814605192
0.3110000000000002,0.02599808258868628,13.12233258685248,0.0005528953826072716
0.3120000000000002,0.025497132012163443,13.340385777282197,0.0012031366887908712
0.3130000000000002,0.023930629187945505,13.564286143982132,0.0029237963620243144
0.3140000000000002,0.024928267393536627,13.758150056046677,0.0020117565783745214
0.3150000000000002,0.024504296125716054,14.085536260143556,0.0028136105399411346
0.3160000000000002,0.025455424674870993,14.280258162009412,0.0019374045828681327
0.3170000000000002,0.024680789990987256,14.604768409769232,0.0030662410284490625
0.3180000000000002,0.023111390280218174,14.632438452904784,0.004326117305704449
0.31900000000000023,0.024389521925749846,14.738896033669187,0.002918623006835279
0.32000000000000023,0.024709380348949223,14.882364591307962,0.0025460525288632037
0.32100000000000023,0.024936459388805125,15.09647587986112,0.002414073923251695
0.32200000000000023,0.024932756671561498,15.376801752662658,0.0026473908752471056
0.32300000000000023,0.025332016213176295,15.515296705642635,0.0021739603777700058
0.32400000000000023,0.025141633126384483,15.594000622613354,0.0021631346287575882
0.32500000000000023,0.025948113365635725,15.671499610145998,0.0011557725554201066
0.32600000000000023,0.02667582672883207,15.951812448452976,0.0006393650285798784
0.32700000000000023,0.02584530835780517,16.002398328542345,0.0012086717514851622
0.32800000000000024,0.026870438490978324,16.280484600435024,0.0003810416038079945
0.32900000000000024,0.02579570097094662,16.513157571146394,0.0015529320354436705
0.33000000000000024,0.02601074677696239,16.769757888264763,0.0014797147276421475
0.33100000000000024,0.02516163374246417,16.987200956429312,0.0023867536596536487
0.33200000000000024,0.02590940958305625,17.25758467602042,0.001798238026427034
0.33300000000000024,0.02661939813845318,17.344283488923615,0.0008890941200990715
0.33400000000000024,0.025499733541746242,17.635891841576665,0.0021961655894102822
0.33500000000000024,0.023825460812867273,17.98333937822848,0.0041566279095756045
0.33600000000000024,0.025127948236635285,18.173889814953874,0.002843525942028225
0.33700000000000024,0.02437520669325239,18.270569553647434,0.0034044035757531802
0.33800000000000024,0.025169978959313645,18.534766125713748,0.0027295687698137127
0.33900000000000025,0.024937260182597704,18.72020875950395,0.0029313183961587434
0.34000000000000025,0.024888165246474723,19.03195578506456,0.003176585635862919
0.34100000000000025,0.024157879743371483,19.241548981855935,0.00391157034421204
0.34200000000000025,0.02231219455073731,19.657577576053747,0.006127257764569845
0.34300000000000025,0.022841899052379558,19.815444660270035,0.005503052562877634
0.34400000000000025,0.023780325410075253,20.01660173726115,0.0045458920761787215
0.34500000000000025,0.02515626694297332,20.230510727572277,0.003171611909244678
0.34600000000000025,0.025444483562458493,20.537897209546916,0.0030430165976513884
0.34700000000000025,0.0256094484742456,20.87620611079099,0.003086009659695774
0.34800000000000025,0.026057454769376112,21.010480723834966,0.0024894681969754254
0.34900000000000025,0.02561059914863057,21.35421353278689,0.0031432442480087263
0.35000000000000026,0.027074753452260545,21.74671005754194,0.0019667540677104495
0.35100000000000026,0.027854873826514578,22.180401871684392,0.0015372248763519674
0.35200000000000026,0.026628120504720253,22.40708582741213,0.0027547532993813513
0.35300000000000026,0.02633043540292056,22.581551824439206,0.0029545465829948583
0.35400000000000026,0.02720292846185941,22.880222100571473,0.0021910610891458775
0.35500000000000026,0.027613997860943113,23.127236107771466,0.0017986628417609816
0.35600000000000026,0.02866211128307854,23.201107947093373,0.000483658247534365
0.35700000000000026,0.030249815931190638,23.200587214582793,0.0014880172988135404
0.35800000000000026,0.03139015001961078,23.476151349893634,0.0025671585751882967
0.35900000000000026,0.03165841873518043,23.786647398039158,0.0027233893072837806
0.36000000000000026,0.030826692409086257,24.1683458089566,0.0016722807921499025
0.36100000000000027,0.030193929484290102,24.36318342605463,0.0011198983678767844
0.36200000000000027,0.030227518517433247,24.736997198664273,0.0009539118498937587
0.36300000000000027,0.028974443915677765,25.00324236511266,0.0003241128359148964
0.36400000000000027,0.027551656624204432,25.214631755073484,0.00168368928170112
0.36500000000000027,0.025391626311337148,25.221965763137554,0.0034650621847723364
0.36600000000000027,0.025330623096950382,25.662963058217766,0.0038132609524981873
0.36700000000000027,0.025015861587964247,25.69417880800296,0.0037890343069760402
0.36800000000000027,0.02687634553644199,25.93963520832745,0.001916319954100883
0.36900000000000027,0.025940314325527108,26.356740235573128,0.0030898209124765657
0.3700000000000003,0.02792139154089168,26.737745191303905,0.0012920553851305436
0.3710000000000003,0.026006052703312396,26.99601020337467,0.003199262563086724
0.3720000000000003,0.0252153716310277,27.390102618425345,0.004181281564456393
0.3730000000000003,0.02348455347026251,27.670214774961362,0.005930558754625898
0.3740000000000003,0.024805691168645016,27.93201080903036,0.0046027237353700205
0.3750000000000003,0.025487945460123358,28.312590175118036,0.004083314810575515
0.3760000000000003,0.02660127353804081,28.547845803549823,0.002919219325600522
0.3770000000000003,0.026231173048401224,28.972357378348352,0.0035075045531487853
0.3780000000000003,0.025061201846211655,29.280578833828432,0.0047234839404119875
0.3790000000000003,0.02477859011729493,29.50079549970312,0.004924888309866027
0.3800000000000003,0.025528288745259906,29.86304866342527,0.004295838848605772
0.3810000000000003,0.02745570003740805,30.258276479595303,0.002534259525705772
0.3820000000000003,0.026490196817928482,30.423269902803348,0.003333415708034859
0.3830000000000003,0.02694558358789726,30.793425417973708,0.0030008884849460904
0.3840000000000003,0.026713678882861205,30.87867728242304,0.002954496419028312
0.3850000000000003,0.027776157277999848,31.2645271096117,0.002032503760463507
0.3860000000000003,0.027806055279703933,31.68487922003018,0.0021865743226811315
0.3870000000000003,0.02802437552372784,32.04641848458548,0.0020681595180234266
0.3880000000000003,0.02645880012199108,32.390442482012155,0.003704675106211584
