x,A,B,all
0.32000000000000023,0.03937104664105428,0.0466492704715134,0.043126438165933846
0.32100000000000023,0.04328034550879295,0.04507082590187023,0.04420430504657285
0.32200000000000023,0.043436649554823015,0.0456936599008068,0.04460146732436953
0.32300000000000023,0.041314088564394245,0.04608906106731535,0.043778606898264856
0.32400000000000023,0.040533852920713195,0.04662552864615921,0.0436782487790905
0.32500000000000023,0.040786573443236815,0.047117575751093196,0.04405481712374319
0.32600000000000023,0.04398315933990468,0.04254363751707645,0.04323993735868143
0.32700000000000023,0.04731731113951685,0.04125778213594754,0.044188416980150774
0.32800000000000024,0.04751996717566398,0.04171004043393076,0.044519670901490824
0.32900000000000024,0.04337200738739209,0.043311282325484,0.04334064628023581
0.33000000000000024,0.04421217290204948,0.044793373400024844,0.044512358636488905
0.33100000000000024,0.0454579061147129,0.0415370265089503,0.04343256106776944
0.33200000000000024,0.044980284335074304,0.03945776530935159,0.04212730854436812
0.33300000000000024,0.048125243279709254,0.037920901550936,0.04285297297793073
0.33400000000000024,0.04591240271583347,0.03942058823185423,0.042558017271140204
0.33500000000000024,0.042190803950173474,0.03886691773805067,0.04047317898945639
0.33600000000000024,0.04230076886541627,0.03867296998309524,0.04042591247638951
0.33700000000000024,0.04309704151609707,0.04016909535136185,0.041583729810197395
0.33800000000000024,0.044257389552221,0.03959797769151401,0.04184891534392724
0.33900000000000025,0.043294790607149324,0.042550202087147986,0.042909879020314776
0.34000000000000025,0.04101255569900445,0.04007072120478023,0.040525631218100974
0.34100000000000025,0.03670532291184759,0.041157637256496946,0.03900731315275487
0.34200000000000025,0.037378224235696984,0.04230387442816385,0.03992518456642164
0.34300000000000025,0.03804361011499056,0.04477660146275997,0.041525418175389565
0.34400000000000025,0.0343314415016378,0.04819802106413183,0.04150266247693988
0.34500000000000025,0.03674564533744767,0.04397429969578026,0.04048448692959347
0.34600000000000025,0.03683895142952283,0.04596821868893849,0.04156125036420144
0.34700000000000025,0.03625483132600459,0.043725857037089755,0.040119775159891895
0.34800000000000025,0.0329930788234141,0.046218625923454174,0.039835447454596835
0.34900000000000025,0.03328349965183385,0.04527532631292124,0.03948822650779938
0.35000000000000026,0.037606822026845454,0.040408777754071264,0.03905679450745069
0.35100000000000026,0.034192300152043144,0.038030567806050006,0.03617873115445379
0.35200000000000026,0.03380426188135192,0.0378022932247811,0.035873573960381676
0.35300000000000026,0.036334828292020435,0.034294919128636275,0.03527887387461242
0.35400000000000026,0.034098833560445484,0.03337129707065706,0.03372219197496784
0.35500000000000026,0.036429117856641165,0.029113155921466665,0.032641199492739616
0.35600000000000026,0.03177217513140016,0.03267903769547856,0.03224173969849397
0.35700000000000026,0.03079920041490101,0.03038955106788246,0.030587066186554834
0.35800000000000026,0.03603664580214773,0.02470012254978019,0.0301652262746626
0.35900000000000026,0.039824515990301707,0.022675902429653942,0.030941789758867688
0.36000000000000026,0.03733529743105072,0.021164423312299868,0.028958257613511902
0.36100000000000027,0.0338255280672505,0.023346172999487193,0.028396506194143148
0.36200000000000027,0.033867807555002634,0.021400091112674317,0.02740799419537733
0.36300000000000027,0.030148962503088027,0.02567085819666216,0.02782861838393769
0.36400000000000027,0.0293495118250334,0.026323985073096173,0.02778168532089829
0.36500000000000027,0.030065506774593152,0.03070453204976053,0.030396675427998565
0.36600000000000027,0.025443242147979273,0.032294700201725195,0.028994179736338388
0.36700000000000027,0.02267102403138883,0.03139909854774575,0.02719495944878378
0.36800000000000027,0.02019929552346366,0.029049885057881943,0.024787172145316724
0.36900000000000027,0.024499482382246085,0.024996255655439118,0.024757029712099456
0.3700000000000003,0.018293316709030494,0.026826195982183013,0.02271736088020182
0.3710000000000003,0.01856468014146062,0.023274812960058327,0.021007024074029934
0.3720000000000003,0.017400193020750063,0.02181628332874825,0.019690290908515384
0.3730000000000003,0.015928432957282145,0.025347608616973386,0.020813385541733675
0.3740000000000003,0.01647216848338062,0.02945807525972695,0.023207424268624585
0.3750000000000003,0.018867368991349356,0.0303960685768122,0.02484744890234654
0.3760000000000003,0.014531997260909878,0.032885137970278734,0.024052603443401314
0.3770000000000003,0.011592071509058686,0.03291904624546099,0.022656246763095887
0.3780000000000003,0.006869762261574442,0.03635209880977012,0.022165711995393387
0.3790000000000003,0.007978615616695724,0.03810405613923763,0.023609674704424315
0.3800000000000003,0.00304772361746596,0.04327377658830555,0.023920638843055737
0.3810000000000003,0.006418059797533752,0.040114270084090395,0.02390493349587341
0.3820000000000003,0.005337059104037853,0.04309527213166488,0.02493343872419833
0.3830000000000003,0.005453497132547687,0.04897786092397795,0.02804403554902183
0.3840000000000003,0.008476549890937098,0.04594340091408472,0.02792548225453084
0.3850000000000003,0.010382975545062232,0.047627583327200844,0.029718422320995086
0.3860000000000003,0.004235854867844716,0.04813781032470921,0.0270289097058445
