k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1197,2.0238142131565078e-09,2.2486824590627866e-10,2.0238142131565078e-09,2.2486824590627866e-10,0.009190248628708961,0.11069627292363436,0.11988652155234332,0.00036395791855716196,0.013200873131120639,0.0010959655911500872,0.014660796640827888,2.8827373846374505e-05,0.0031484899504098207,0.000326743221401639,9.223160486676542e-05,0.0035962921505245994,3.0443720386614527e-06,0.0010012457882513932,0.0001272861251873309,3.493769607711039e-05,1.1190603993309072e-05,0.0011777045855478048,3.767659597925443e-07,0.0003731301841372096,5.6457569977812505e-05,1.563696578335078e-05,5.051936800719157e-06,1.5926460140001644e-06,0.00045224606867288477,0.0001921289974500653,8.752862481789703e-05,4.1970317685432105e-05,2.0928230971161383e-05,1.0763177244341722e-05
1198,1.981788288998201e-09,2.2019869877757788e-10,1.981788288998201e-09,2.2019869877757788e-10,0.009162719197616274,0.1105303529853135,0.11969307218292977,0.0003620829487286226,0.01317232511933501,0.0010919563087437296,0.014626364376807362,2.8616845923668985e-05,0.0031395927790535314,0.00032533152944955537,9.169547240326133e-05,0.003585236626830017,3.0156031870394584e-06,0.0009977527610840605,0.00012665194402886124,3.4711518686075834e-05,1.1101494250122682e-05,0.0011732333212361597,3.72398490082896e-07,0.00037158129539595054,5.613893917298769e-05,1.552540951335698e-05,5.008377383680458e-06,1.5765471148286632e-06,0.00045020296707088726,0.0001911226325511803,8.700715924700626e-05,4.16900890177599e-05,2.0773456075279487e-05,1.0675848061494192e-05
1199,1.9406228932178973e-09,2.1562476591309969e-10,1.9406228932178973e-09,2.1562476591309969e-10,0.009135272231058207,0.11036468174033341,0.11949995397139163,0.000360217387029303,0.01314382968688717,0.0010879609351176949,0.014592008009034166,2.8407815910963352e-05,0.0031307163870479436,0.00032392548530293014,9.116232938289339e-05,0.0035742120176447305,2.9870999527498706e-06,0.000994269841653919,0.0001260206591478568,3.448673342001392e-05,1.1013071058967032e-05,0.0011687774052335069,3.680806222024427e-07,0.0003700378048776242,5.582195105229398e-05,1.5414606139664477e-05,4.965179711606826e-06,1.5606065981973423e-06,0.0004481682290015893,0.0001901210675171139,8.648853843361554e-05,4.141158314678448e-05,2.061974062082993e-05,1.0589177834019035e-05
1200,1.900300681847652e-09,2.1114452020529468e-10,1.900300681847652e-09,2.1114452020529468e-10,0.009107907482011887,0.11019925881593387,0.11930716629794576,0.0003583611879950039,0.013115386774936514,0.0010839794261977731,0.014557727389129292,2.820027351284047e-05,0.0031218607476025603,0.00032252506921227474,9.06321601163739e-05,0.0035632182504440496,2.9588599541090076e-06,0.0009907970126656863,0.0001253922591776829,3.4263332319894293e-05,1.092532935773474e-05,0.0011643367934751074,3.638118066497155e-07,0.0003684997004570147,5.550659836020844e-05,1.530455097547154e-05,4.922340927042515e-06,1.5448229582793638e-06,0.00044614182548466624,0.00018912428267446488,8.597274884612135e-05,4.113479071721992e-05,2.0467078129958187e-05,1.0503162077212709e-05
1201,1.860804654253935e-09,2.0675607269488166e-10,1.860804654253935e-09,2.0675607269488166e-10,0.009080624704194382,0.11003408383991309,0.11911470854410747,0.0003565143063687941,0.013086996324523112,0.001080011738025138,0.014523522368917043,2.7994208501296892e-05,0.0031130258338363387,0.00032113026147840467,9.010494898905379e-05,0.003552255252805094,2.9308808299861534e-06,0.0009873342567765064,0.00012476673278270038,3.4041307466966324e-05,1.0838264119382142e-05,0.0011599114419755412,3.595914998245736e-07,0.0003669669699887267,5.5192873863536894e-05,1.5195239359498267e-05,4.879858193544856e-06,1.5291947029347696e-06,0.00044412372760806607,0.00018813225840859748,8.545977700241047e-05,4.0859702414464046e-05,2.0315462157536715e-05,1.0417796332214836e-05
1202,1.82211814648079e-09,2.024575718311989e-10,1.82211814648079e-09,2.024575718311989e-10,0.00905342365206052,0.1098691564406274,0.11892258009268793,0.00035467669710015994,0.01305865827656903,0.0010760578267562072,0.014489392800425398,2.7789610715333767e-05,0.0031042116187786953,0.00031974104245244934,8.9580680460631e-05,0.0035413229524071093,2.903160239635396e-06,0.0009838815565966295,0.00012414406865829137,3.382065098260206e-05,1.0751870351709173e-05,0.0011555013068288674,3.5541916396733717e-07,0.00036543960130763764,5.488077035143079e-05,1.5086666655882803e-05,4.837728695546535e-06,1.5137203535937026e-06,0.00044211390652805884,0.00018714497516362518,8.494960946979225e-05,4.058630896450485e-05,2.016488629106044e-05,1.0333076165903446e-05
1203,1.7842248247189575e-09,1.9824720274655083e-10,1.7842248247189575e-09,1.9824720274655083e-10,0.00902630408080063,0.10970447624699002,0.11873078032779065,0.00035284831534415244,0.013030372571879499,0.0010721176486624886,0.014455338535886141,2.7586470060548462e-05,0.003095418075370433,0.00031835739253585903,8.905933906485824e-05,0.0035304212770316985,2.875695862528645e-06,0.000980438894690068,0.0001235242555308832,3.3601355028138316e-05,1.0666143097140261e-05,0.0011511063442087585,3.512942670985014e-07,0.0003639175822293487,5.4570280635401705e-05,1.4978828254076954e-05,4.795949638218422e-06,1.4983984451404727e-06,0.0004401123334692848,0.00018616241344238406,8.444223286492964e-05,4.0314601133825166e-05,2.0015344150541243e-05,1.0248997170790135e-05
1204,1.7471086788987501e-09,1.9412318654430556e-10,1.7471086788987501e-09,1.9412318654430556e-10,0.0089992657463384,0.10954004288847055,0.11853930863480895,0.00035102911646054383,0.013002139151144206,0.0010681911601304324,0.014421359427735182,2.7384776508729262e-05,0.0030866451764646986,0.00031697929218041105,8.85409094092525e-05,0.0035195501545630917,2.8484853981900192e-06,0.0009770062535752694,0.00012290728215797193,3.338341180471954e-05,1.0581077432506712e-05,0.0011467265103686575,3.47216282959057e-07,0.00036240090055063317,5.426139754933623e-05,1.4871719568742113e-05,4.754518247333247e-06,1.4832275257985844e-06,0.0004381189797248024,0.00018518455380640999,8.393763385376928e-05,4.004456972930799e-05,1.9866829388403096e-05,1.0165554964915414e-05
1205,1.7107540164040586e-09,1.9008377960045094e-10,1.7107540164040586e-09,1.9008377960045094e-10,0.00897230840532863,0.10937585599509371,0.11834816440042234,0.0003492190560129793,0.01297395795493846,0.0010642783176612793,0.014387455328612717,2.7184520097451918e-05,0.0030778928948279323,0.0003156067218882126,8.802537617480346e-05,0.0035087095129884005,2.8215265660313813e-06,0.0009735836157257633,0.00012229313732814196,3.316681355314063e-05,1.049666846882972e-05,0.0011423617616419073,3.431846909513827e-07,0.00036088954404987723,5.3954113949508004e-05,1.4765336039645393e-05,4.713431769129831e-06,1.4682061570165895e-06,0.00043613381665612847,0.00018421137687591257,8.343579915146961e-05,3.977620559814009e-05,1.9719335689376353e-05,1.008274519174378e-05
1206,1.6751454559057442e-09,1.8612727287841603e-10,1.6751454559057442e-09,1.8612727287841603e-10,0.008945431815155076,0.10921191519743904,0.11815734701259412,0.00034741808976813845,0.012945828923724466,0.0010603790778709132,0.014353626091363517,2.698569092967816e-05,0.0030691612031407897,0.00031423966221170654,8.751272411568487e-05,0.0034978992803978595,2.794817105189201e-06,0.0009701709635708255,0.00012168180986108823,3.295155255369015e-05,1.0412911351105116e-05,0.001138012054441898,3.3919897608071717e-07,0.0003593835004875268,5.364842271459093e-05,1.4659673131555458e-05,4.6726874701782604e-06,1.4533329133548905e-06,0.00043415681569328705,0.0001832428633297474,8.293671552233061e-05,3.9509499627716394e-05,1.9572856770392227e-05,1.0000563520059223e-05
1207,1.6402679213117935e-09,1.8225199125686593e-10,1.6402679213117935e-09,1.8225199125686593e-10,0.008918635733928237,0.1090482201266396,0.11796685586056783,0.0003456261736948933,0.012917751997852478,0.0010564933974897,0.01431987156903707,2.678827917335673e-05,0.003060450073999089,0.0003128780937536704,8.700293805896329e-05,0.0034871193849850797,2.768354774362591e-06,0.0009667682794961185,0.00012107328860763415,3.273762112599324e-05,1.0329801258088684e-05,0.0011336773452621971,3.352586288972075e-07,0.00035788275760651774,5.334431674566911e-05,1.4554726334138993e-05,4.632282637245538e-06,1.4386063823733708e-06,0.000432187948334842,0.00018227899390538778,8.244036977972013e-05,3.924444274554254e-05,1.9427386380476637e-05,9.919005643860158e-06
1208,1.6061066358324369e-09,1.7845629287027075e-10,1.6061066358324369e-09,1.7845629287027075e-10,0.008891919920483216,0.1088847704143815,0.11777669033486471,0.0003438432639634753,0.012889727117562061,0.0010526212333623454,0.014286191614887882,2.6592275061026695e-05,0.0030517594799147475,0.00031152199716721977,8.649600290431215e-05,0.0034763697550473063,2.742137351652639e-06,0.0009633755458443473,0.00012046756244975128,3.2525011628855645e-05,1.0247333402082967e-05,0.00112935759067669,3.3136314543852087e-07,0.0003563873031327155,5.3041788966248686e-05,1.4450491161856736e-05,4.592214577162147e-06,1.4240251645199534e-06,0.00043022718614794156,0.0001813197493988973,8.19467487860006e-05,3.898102591913847e-05,1.928291830064469e-05,9.838067282255017e-06
1209,1.5726471161576993e-09,1.7473856846196658e-10,1.5726471161576993e-09,1.7473856846196658e-10,0.008865284134377491,0.10872156569290271,0.11758684982728021,0.0003420693169446382,0.012861754222983232,0.0010487625424477282,0.014252586082375597,2.639766888942195e-05,0.003043089393316674,0.00031017135315580525,8.599190362372025e-05,0.003465650318985621,2.7161626344028744e-06,0.0009599927449158925,0.00011986462030057454,3.231371646010671e-05,1.0165503028725082e-05,0.0011250527473397017,3.27512027173024e-07,0.00035489712477534713,5.274083232226557e-05,1.4346963153859957e-05,4.5524806166891486e-06,1.4095878730199686e-06,0.0004282745007683548,0.000180365110664895,8.145583945245516e-05,3.871924015593998e-05,1.913944634379383e-05,9.757744179357467e-06
1210,1.5398751667458037e-09,1.7109724074953376e-10,1.5398751667458037e-09,1.7109724074953376e-10,0.008838728135888823,0.10855860559499264,0.11739733373088146,0.0003403042892088314,0.012833833254137722,0.0010449172818187574,0.014219054825165311,2.6204451019079213e-05,0.003034439786551727,0.00030882614247321254,8.549062526120782e-05,0.003454961005305226,2.690428439041063e-06,0.0009566198589694587,0.00011926445110441965,3.2103728056443984e-05,1.0084305416775719e-05,0.001120762771986139,3.237047809435151e-07,0.0003534122102274252,5.244143978209526e-05,1.4244137873886939e-05,4.513078102386166e-06,1.3952931337664528e-06,0.0004263298639005035,0.00017941505861652718,8.096762873921286e-05,3.845907650320143e-05,1.8996964354597888e-05,9.678032104181688e-06
1211,1.5077768742199014e-09,1.6753076380221128e-10,1.5077768742199014e-09,1.6753076380221128e-10,0.008812251686013038,0.1083958897539909,0.11720814144000394,0.00033854813752536884,0.012805964150940078,0.0010410854086622058,0.014185597697127652,2.601261187394699e-05,0.003025810631885599,0.0003074863459235577,8.49921529325363e-05,0.00344430174261564,2.6649326009220883e-06,0.0009532568702226994,0.00011866704383679565,3.189503889327669e-05,1.0003735877909038e-05,0.001116487621431603,3.199409189115117e-07,0.00035193254716617896,5.2143604336558876e-05,1.4142010910159231e-05,4.474004400479872e-06,1.3811395852112355e-06,0.0004243932473174997,0.00017846957422543156,8.048210365517145e-05,3.8200526047896256e-05,1.88554662094003e-05,9.598926850537951e-06
1212,1.4763386018715791e-09,1.6403762243017545e-10,1.4763386018715791e-09,1.6403762243017545e-10,0.008785854546461918,0.10823341780378691,0.11701927235024882,0.00033680081886160624,0.012778146853198922,0.0010372668802785584,0.014152214552339087,2.582214194099738e-05,0.0030172019015037416,0.0003061519443612849,8.449647182492497e-05,0.003433672459630949,2.6396729741721217e-06,0.000949903760852856,0.00011807238750442155,3.16876414845704e-05,9.923789756504078e-06,0.001112227252572524,3.162199585020882e-07,0.0003504581232534733,5.184731899893133e-05,1.4040577875278819e-05,4.435256896733416e-06,1.3671258782569494e-06,0.0004224646228611759,0.00017752863852170384,7.999925125792254e-05,3.79435799166189e-05,1.8714945816107472e-05,9.520424236927931e-06
1213,1.4455469842686765e-09,1.606163315854085e-10,1.4455469842686765e-09,1.606163315854085e-10,0.008759536479661016,0.10807118937881857,0.11683072585847959,0.00033506229038211593,0.012750381300618063,0.0010334616540818517,0.014118905245082032,2.563303176983949e-05,0.0030086135675122727,0.0003048229186911589,8.400356719676344e-05,0.0034230730851700347,2.614647431533907e-06,0.0009465605129973786,0.00011748047114523579,3.1481528382691434e-05,9.844462429436885e-06,0.0011079816223862767,3.1254142234924284e-07,0.00034898892613622836,5.155257680494522e-05,1.3939834406124432e-05,4.396832996316325e-06,1.3532506761498226e-06,0.0004205439624421134,0.0001765922325938624,7.95190586536731e-05,3.768822927548453e-05,1.8575397114081687e-05,9.44252010644021e-06
1214,1.4153889219659963e-09,1.572654357739996e-10,1.4153889219659963e-09,1.572654357739996e-10,0.008733297248747562,0.10790920411407197,0.11664250136281953,0.00033333250944787086,0.012722667432797723,0.0010296696875995194,0.014085669629845114,2.544527197233536e-05,0.0030000456019388536,0.0003034992498682594,8.35134243773279e-05,0.0034125035481567764,2.5898538642133074e-06,0.0009432271087545555,0.00011689128382841048,3.1276692178251866e-05,9.76574930587398e-06,0.0011037506879313052,3.0890483824182525e-07,0.000347524943446837,5.1259370812797506e-05,1.3839776163748816e-05,4.358730123675274e-06,1.3395126543733675e-06,0.00041863123803967384,0.00017566033758880967,7.904151299716735e-05,3.7434465330029955e-05,1.8436814074034486e-05,9.365210326645895e-06
1215,1.3858515763165678e-09,1.5398350847961863e-10,1.3858515763165678e-09,1.5398350847961863e-10,0.008707136617568294,0.1077474616450801,0.1164545982626484,0.0003316114336154243,0.01269500518923563,0.0010258909384722238,0.014052507561323277,2.525885322221762e-05,0.0029914979767336064,0.00030218091889797283,8.302602876649602e-05,0.003401963777620293,2.565290181726945e-06,0.0009399035301841252,0.00011630481465435973,3.1073125499954015e-05,9.68764582706686e-06,0.0010995344063472327,3.0530973906997374e-07,0.00034606616280357863,5.096769410315177e-05,1.3740398833275407e-05,4.320945722405474e-06,1.3259105005428556e-06,0.0004167264217020241,0.0001747329347117951,7.856660149160791e-05,3.7182279325112645e-05,1.8299190697918928e-05,9.288490789494167e-06
1216,1.3569223643819573e-09,1.5076915159799525e-10,1.3569223643819573e-09,1.5076915159799525e-10,0.008681054350677363,0.10758596160792243,0.11626701595859978,0.0003298990206360984,0.012667394509328252,0.0010221253644537055,0.014019418894418056,2.5073766254709574e-05,0.0029829706637700096,0.0003008679068359836,8.254136583446402e-05,0.003391453702695167,2.54095431175107e-06,0.0009365897593079016,0.00011572105275475038,3.087082101443625e-05,9.610147466147574e-06,0.0010953327348549868,3.0175566277209384e-07,0.00034461257181102843,5.0677539779142535e-05,1.3641698123795745e-05,4.283477255122789e-06,1.3124429143006706e-06,0.00041482948554616227,0.0001738100052263774,7.809431138857686e-05,3.69316625448107e-05,1.8162521018822744e-05,9.212357411207968e-06
1217,1.3285889539394346e-09,1.476209948821594e-10,1.3285889539394346e-09,1.476209948821594e-10,0.008655050213334183,0.10742470363922375,0.11607975385255793,0.00032819522845517046,0.012639835332371875,0.0010183729234106145,0.013986403484237662,2.489000186614692e-05,0.0029744636348457486,0.000299560194788263,8.2059421121463e-05,0.0033809732526216218,2.5168441999715363e-06,0.0009332857781103765,0.00011513998729250895,3.0669771426118115e-05,9.533249727925466e-06,0.0010911456307569009,2.9824215228235565e-07,0.0003431641580604637,5.038890096637642e-05,1.3543669768266551e-05,4.246322203336495e-06,1.2991086072124405e-06,0.000412940401757938,0.00017289153045438012,7.762462998795372e-05,3.6682606312321176e-05,1.8026799100860677e-05,9.136806132179649e-06
1218,1.3008392585845588e-09,1.445376953982843e-10,1.3008392585845588e-09,1.445376953982843e-10,0.008629123971501354,0.10726368737615356,0.11589281134765492,0.00032650001521106675,0.01261232759756379,0.0010146335733223514,0.013953461186097207,2.4707550913602046e-05,0.0029659768616836345,0.00029825776391106013,8.158018023747746e-05,0.0033705223567457743,2.4929578099349747e-06,0.000929991568539333,0.00011456160746183039,3.0469969477046167e-05,9.456948148685042e-06,0.0010869730514368296,2.9476875547871345e-07,0.00034172090913027296,5.010177081293459e-05,1.3446309523407232e-05,4.209478067322859e-06,1.285906302664033e-06,0.0004110591425920804,0.00017197749177585422,7.71575446378354e-05,3.6435101989859015e-05,1.7892019039066894e-05,9.061832916866981e-06
1219,1.2736614329271464e-09,1.4151793699190514e-10,1.2736614329271464e-09,1.4151793699190514e-10,0.008603275391842509,0.10710291245642524,0.11570618784826775,0.0003248133392345535,0.012584871244003424,0.0010109072722809026,0.013920591855518881,2.4526404314509815e-05,0.0029575103159324573,0.0002969605954108863,8.110362886196238e-05,0.0033601009445198156,2.469293122901048e-06,0.0009267071125064507,0.00011398590248818287,3.0271407946739915e-05,9.381238295984647e-06,0.001082814954360259,2.9133502513142724e-07,0.0003402828125863509,4.9816142489371924e-05,1.3349613169597406e-05,4.172942365999196e-06,1.2728347357593195e-06,0.00040918568037221013,0.00017106787062903242,7.669304273445393e-05,3.6189140978555044e-05,1.775817495928733e-05,8.987433753688736e-06
1220,1.2470438678789932e-09,1.3856042976433259e-10,1.2470438678789932e-09,1.3856042976433259e-10,0.008577504241720268,0.1069423785182951,0.11551988276001537,0.00032313515904793737,0.012557466210693459,0.0010071939784906795,0.013887795348232075,2.4346553046296005e-05,0.002949063969167868,0.00029566867054450346,8.062975274356368e-05,0.003349708945502231,2.445848137695924e-06,0.0009234323918879032,0.0001134128616283147,3.0074079652038133e-05,9.306115768456672e-06,0.0010786712970744085,2.879405188521097e-07,0.0003388498559825028,4.9532009188717996e-05,1.3253576510774463e-05,4.136712636798883e-06,1.2598926532187904e-06,0.0004073199874908651,0.0001701626485102872,7.623111172209467e-05,3.5944714718353714e-05,1.7625261018071884e-05,8.913604654920926e-06
1221,1.2209751860316431e-09,1.3566390955907145e-10,1.2209751860316431e-09,1.3566390955907145e-10,0.008551810289194097,0.10678208520056176,0.11533389548975585,0.0003214654333642616,0.012530112436540973,0.001003493650268347,0.013855071520173581,2.4167988146007155e-05,0.0029406377928932366,0.0002943819706189086,8.01585376998368e-05,0.0033393462893579894,2.422620870566786e-06,0.0009201673885249585,0.00011284247417025702,2.9877977446945054e-05,9.23157619560848e-06,0.0010745420372083357,2.845847990432654e-07,0.00033742202686083624,4.924936412647492e-05,1.3158195374331527e-05,4.100786435546826e-06,1.247078813278935e-06,0.00040546203640951173,0.00016926180697408408,7.577173909301081e-05,3.5701814687910594e-05,1.7493271402566538e-05,8.840341656592608e-06
1222,1.1954442371225466e-09,1.3282713745806074e-10,1.1954442371225466e-09,1.3282713745806074e-10,0.008526193303018265,0.10662203214256515,0.11514822544558341,0.0003198041210865113,0.012502809860358545,0.0009998062460426687,0.013822420227487725,2.399070070994302e-05,0.0029322317585405216,0.0002931004769913187,7.968996961696769e-05,0.003329012905858751,2.3996093550375337e-06,0.0009169120842245689,0.00011227472943332757,2.9683094222477602e-05,9.157615237624586e-06,0.0010704271324730363,2.8126743284833196e-07,0.0003359993127521561,4.896820054061624e-05,1.3063465611015384e-05,4.0651613363357715e-06,1.2343919855924557e-06,0.0004036117996585643,0.0001683653276329372,7.531491238734182e-05,3.546043240448912e-05,1.736220033040523e-05,8.767640818382163e-06
1223,1.1704400935879035e-09,1.3004889928754483e-10,1.1704400935879035e-09,1.3004889928754483e-10,0.0085006530526397,0.10646221898418587,0.11496287203682556,0.0003181511813068147,0.012475558420865389,0.0009961317243543275,0.01378984132652653,2.381468189329051e-05,0.002923845837471119,0.0002918241710691528,7.922403444949337e-05,0.0033187087248830556,2.376811641765524e-06,0.0009136664607599646,0.00011170961676813309,2.948942290651181e-05,9.08422858516987e-06,0.0010663265406615449,2.7798799210222e-07,0.00033458170117635247,4.868851169158325e-05,1.2969383094824383e-05,4.029834931403169e-06,1.2218309511292306e-06,0.00040176924983739476,0.00016747319215736049,7.48606191930272e-05,3.522055942385764e-05,1.7232042049601692e-05,8.695498223513426e-06
1224,1.145952046200623e-09,1.2732800513340254e-10,1.145952046200623e-09,1.2732800513340254e-10,0.008475189308196004,0.10630264536584419,0.1147778346740402,0.000316506573305656,0.012448358056688435,0.000992470043855772,0.013757334673849863,2.363992290976021e-05,0.0029154800009767246,0.00029055303431001477,7.87607182200236e-05,0.003308433676416523,2.3542257983995235e-06,0.0009104304998712364,0.00011114712555657107,2.9296956463630647e-05,9.011411959193847e-06,0.0010622402196490315,2.7474605328233765e-07,0.000333169179642791,4.841029086228224e-05,1.2875943722907065e-05,3.994804831008857e-06,1.2093945020781119e-06,0.00039993435961434965,0.00016658538227582085,7.440884714572134e-05,3.498218734018544e-05,1.710279083844164e-05,8.623909978652096e-06
1225,1.1219695997917756e-09,1.2466328886575284e-10,1.1219695997917756e-09,1.2466328886575284e-10,0.008449801840513282,0.10614331092849943,0.11459311276901271,0.00031487025655108005,0.012421208706363466,0.0009888211633110378,0.013724900126225584,2.3466415031224095e-05,0.0029071342202801713,0.000289287048221673,7.830000701896395e-05,0.003298187690552032,2.3318499094386084e-06,0.0009072041832659203,0.00011058724521182795,2.910568789497114e-05,8.939161110736018e-06,0.0010581681273928941,2.715411974601068e-07,0.00033176173565069186,4.8133531358079445e-05,1.2783143415460196e-05,3.960068663313291e-06,1.1970814417494633e-06,0.0003981071017267544,0.0001657018797746871,7.395958392870751e-05,3.4745307785938805e-05,1.6974441005373838e-05,8.552872213801962e-06
1226,1.0984824690541264e-09,1.220536076726807e-10,1.0984824690541264e-09,1.220536076726807e-10,0.008424490421104165,0.10598421531364907,0.11440870573475323,0.00031324219069791024,0.012394110308336183,0.0009851850415955852,0.01369253754062968,2.329414958735645e-05,0.0028988084665362832,0.0002880261943620427,7.784188700423763e-05,0.0032879706974899203,2.3096820760923066e-06,0.0009039874926195759,0.00011002996517838142,2.8915610238072364e-05,8.867471820732344e-06,0.001054110221932854,2.683730102529558e-07,0.00033035935668951507,4.785822650679649e-05,1.2690978115627723e-05,3.925624074256585e-06,1.1848905844785025e-06,0.00039628744898092725,0.00016482266649818134,7.351281727281148e-05,3.450991243177676e-05,1.6846986888902326e-05,8.482381082201613e-06
1227,1.0754805744259117e-09,1.1949784160287908e-10,1.0754805744259117e-09,1.1949784160287908e-10,0.0083992548221657,0.10582535816332782,0.11422461298549352,0.00031162233558696117,0.01236706280096331,0.000981561637696127,0.013660246774246399,2.312311796527538e-05,0.0028905027108327036,0.0002867704543391615,7.738634440101067e-05,0.003277782627538151,2.287720416141703e-06,0.0009007804095763589,0.00010947527493199686,2.8726716566723542e-05,8.796339899822577e-06,0.0010500664613910435,2.652410817767916e-07,0.00032896203023933743,4.758436965870424e-05,1.2599443789399073e-05,3.891468727438096e-06,1.1728207555293747e-06,0.000394475374252185,0.00016394772434832585,7.306853495631336e-05,3.4275992986446114e-05,1.6720422857477484e-05,8.412432760220956e-06
1228,1.0529540380537323e-09,1.1699489311708137e-10,1.0529540380537323e-09,1.1699489311708137e-10,0.00837409481657734,0.10566673912010713,0.11404083393668447,0.0003100106512442594,0.012340066122513692,0.0009779509107104626,0.013628027684468413,2.2953311609187257e-05,0.002882216924190736,0.0002855198098111694,7.693336550141476e-05,0.003267623411112507,2.2659630638016976e-06,0.0008975829157495988,0.00010892316397972463,2.853899999081252e-05,8.725761188159029e-06,0.0010460368039720966,2.621450065989479e-07,0.00032756974377122744,4.7311954186515995e-05,1.25085364255085e-05,3.8576003039967995e-06,1.1608707910000578e-06,0.00039267085048484777,0.00016307703528489122,7.262672480485991e-05,3.404354119667678e-05,1.659474330938799e-05,8.343023447257934e-06
1229,1.0308931798328111e-09,1.1454368664809014e-10,1.0308931798328111e-09,1.1454368664809014e-10,0.008349010177898849,0.10550835782709397,0.11385736800499283,0.000308407097880262,0.01231312021116934,0.0009743528198472995,0.0135958801288969,2.278472202003292e-05,0.0028739510775661692,0.0002842742424862848,7.648293666427395e-05,0.0032574929787367608,2.2444081695842574e-06,0.0008943949927223589,0.00010837362185989791,2.8352453656174037e-05,8.655731555215915e-06,0.001042021207963231,2.590843836915884e-07,0.00032618248474761786,4.704097348538032e-05,1.241825203533388e-05,3.824016502492196e-06,1.1490395377279654e-06,0.00039087385069224383,0.00016221058132534266,7.218737469137583e-05,3.381254884707604e-05,1.646994267265174e-05,8.274149365635406e-06
1230,1.0092885135232777e-09,1.1214316816925308e-10,1.0092885135232777e-09,1.1214316816925308e-10,0.008324000680368319,0.10535021392793052,0.11367421460829884,0.0003068116358890838,0.012286225005026557,0.0009707673244260907,0.013563803965341731,2.2617340755135667e-05,0.002865705141850109,0.0002830337341227797,7.603504431482882e-05,0.003247391261042853,2.223053900162816e-06,0.0008912166220480089,0.00010782663814212784,2.816707074443921e-05,8.586246899600108e-06,0.0010380196317343387,2.560588163855953e-07,0.0003248002406226767,4.677142097287265e-05,1.2328586652795994e-05,3.7907150387860653e-06,1.1373258531963293e-06,0.00038908434795671335,0.00016134834454478546,7.17504725359746e-05,3.358300776002349e-05,1.6346015404907573e-05,8.205806760498086e-06
1231,9.881307429410473e-10,1.0979230477122747e-10,9.881307429410473e-10,1.0979230477122747e-10,0.008299066098900099,0.10519230706679276,0.11349137316569287,0.000305224225847721,0.01225938044209694,0.000967194383876857,0.013531799051821516,2.2451159427851186e-05,0.0028574790878697896,0.0002817982665289548,7.558967494446461e-05,0.0032373181887710603,2.2018984382376373e-06,0.000888047785250778,0.0001072822024272969,2.7982844472884396e-05,8.517303148862807e-06,0.0010340320337380597,2.530679123248958e-07,0.0003234229988426744,4.650329008898644e-05,1.2239536334258051e-05,3.7576936459247433e-06,1.1257286054413293e-06,0.0003873023154296098,0.00016049030707590854,7.131600630586781e-05,3.335490979556438e-05,1.6222955993306417e-05,8.137991899709682e-06
1232,9.674107582219628e-10,1.0749008424688476e-10,9.674107582219628e-10,1.0749008424688476e-10,0.008274206209082795,0.10503463688839035,0.11330884309747315,0.00030364482851528274,0.012232586460308512,0.0009636339577400157,0.01349986524656381,2.22861697072198e-05,0.002849272886389399,0.0002805678215631145,7.514681511043705e-05,0.0032272736927701703,2.1809399824022934e-06,0.000884888463826319,0.000106740304347555,2.7799768094280862e-05,8.448896259312297e-06,0.0010300583725098695,2.5011128342125723e-07,0.0003220507468463443,4.6236574296123605e-05,1.2151097158425198e-05,3.724950074022119e-06,1.1142466729599661e-06,0.00038552772633129647,0.0001596364511089294,7.088396401527554e-05,3.312824685130404e-05,1.610075895440263e-05,8.070701073749991e-06
1233,9.47119632157616e-10,1.0523551468417957e-10,9.47119632157616e-10,1.0523551468417957e-10,0.008249420787177214,0.1048772030379652,0.11312662382514242,0.0003020734048322201,0.01220584299750672,0.0009600860056662064,0.013468002408005145,2.2122363317619943e-05,0.0028410865081108733,0.0002793423811335361,7.47064514356007e-05,0.0032172577039976296,2.16017674701111e-06,0.0008817386392422551,0.00010620093356631031,2.761783489674456e-05,8.381022215827554e-06,0.0010260986066681487,2.471885458095285e-07,0.0003206834720652491,4.597126707908411e-05,1.206326522624424e-05,3.6924820901432797e-06,1.1028789446186872e-06,0.0003837605539511489,0.0001587867588915335,7.045433372533438e-05,3.290301086230076e-05,1.5979418834044955e-05,8.003930595612335e-06
1234,9.27248616601825e-10,1.0302762406686945e-10,9.27248616601825e-10,1.0302762406686945e-10,0.008224709610114416,0.10472000516129117,0.11294471477140558,0.0003005099159195653,0.012179149991455536,0.0009565504874161216,0.013436210394791223,2.1959732038424606e-05,0.002832919923674733,0.0002781219271984453,7.42685706081382e-05,0.003207270153519741,2.139606962047743e-06,0.0008785982929387384,0.00010566407977822254,2.7437038203586567e-05,8.31367703167328e-06,0.0010221526949142686,2.442993198033327e-07,0.0003193211619241385,4.570736194505495e-05,1.1976036660803859e-05,3.66028747818886e-06,1.091624319562728e-06,0.00038200077164755224,0.00015794121272881968,7.002710354400582e-05,3.2679193800959665e-05,1.5858930207268207e-05,7.937676800701114e-06
