k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
596,0.000721156145424808,8.012846060275645e-05,0.000721156145424808,8.012846060275645e-05,0.15180671478783658,0.15180671478783658,0.30361342957567317,0.021975977725098617,0.021975977725098617,0.010987988862549305,0.05493994431274654,0.0063626117942014275,0.0063626117942014275,0.003578969134238302,0.003578969134238302,0.01988316185687946,0.002456186741730323,0.002456186741730323,0.001621467028720409,0.0014391719189826109,0.001621467028720409,0.009594479459884075,0.0011111396076992116,0.0011111396076992116,0.0008529732644728476,0.0007486303106873439,0.0007486303106873438,0.0008529732644728476,0.005425486365718806,0.003392967092463537,0.0022749090533451277,0.0016051698986205736,0.0011776964734227916,0.0008911135377037203
597,0.0007176225243070005,7.973583603411117e-05,0.0007176225243070005,7.973583603411117e-05,0.1515034047693827,0.1515034047693827,0.3030068095387654,0.021924974638494563,0.021924974638494563,0.010962487319247278,0.0548124365962364,0.006345791550102183,0.006345791550102183,0.0035695077469324768,0.0035695077469324768,0.01983059859406932,0.00244890107051078,0.00244890107051078,0.0016166573473293817,0.001434902971002409,0.0016166573473293817,0.009566019806682731,0.0011074852976254213,0.0011074852976254213,0.000850168010505264,0.0007461682192751273,0.0007461682192751273,0.000850168010505264,0.005407643054811625,0.003380714300702377,0.0022659605502123184,0.0015983386261294009,0.0011723050748060587,0.0008867471357321488
598,0.0007140881853895495,7.934313170994994e-05,0.0007140881853895495,7.934313170994994e-05,0.1512007007647499,0.1512007007647499,0.3024014015294998,0.021874028549163777,0.021874028549163777,0.010937014274581885,0.05468507137290944,0.006328980256699717,0.006328980256699717,0.003560051394393589,0.003560051394393589,0.01977806330218661,0.0024416164585117006,0.0024416164585117006,0.001611848365189365,0.001430634643659199,0.001611848365189365,0.009537564291061331,0.0011038306173818911,0.0011038306173818911,0.000847362472374567,0.0007437058784610492,0.0007437058784610492,0.000847362472374567,0.0053897979364350155,0.003368458500699022,0.00225700925039785,0.001591505168046509,0.0011669121645895902,0.0008823798467945796
599,0.0007105533702229678,7.895037446921865e-05,0.0007105533702229678,7.895037446921865e-05,0.15089860156312174,0.15089860156312174,0.3017972031262435,0.02182313981483161,0.02182313981483161,0.010911569907415802,0.054557849537079026,0.006312178197071904,0.006312178197071904,0.003550600235852944,0.003550600235852944,0.019725556865849696,0.0024343330935060097,0.0024343330935060097,0.0016070402062598264,0.0014263670469761766,0.0016070402062598264,0.009509113646507849,0.0011001756913489099,0.0011001756913489099,0.0008445567455620609,0.0007412433720463276,0.0007412433720463278,0.0008445567455620609,0.005371951617914597,0.003356200203941579,0.002248055592201862,0.001584669905568296,0.0011615180783909956,0.0008780119693685808
600,0.0007070183180098782,7.855759088998646e-05,0.0007070183180098782,7.855759088998646e-05,0.15059710595610107,0.15059710595610107,0.30119421191220214,0.021772308789459002,0.021772308789459002,0.010886154394729498,0.0544307719736475,0.0062953856518562085,0.0062953856518562085,0.003541154429169116,0.003541154429169116,0.019673080162050646,0.0024270511617205948,0.0024270511617205948,0.0016022329934796118,0.0014221002900706606,0.0016022329934796118,0.009480668600471073,0.0010965206428875435,0.0010965206428875435,0.0008417509247666405,0.0007387807831454824,0.0007387807831454826,0.0008417509247666405,0.005354104701599333,0.003343939917659747,0.00223910001016968,0.0015778332165024885,0.0011561231487141898,0.0008736437990304939
601,0.0007034832656003957,7.816480728893285e-05,0.0007034832656003957,7.816480728893285e-05,0.150296212737705,0.150296212737705,0.30059242547541,0.02172153582326685,0.02172153582326685,0.010860767911633424,0.05430383955816712,0.006278602899261184,0.006278602899261184,0.0035317141308344145,0.0035317141308344145,0.019620634060191197,0.0024197708478412845,0.0024197708478412845,0.0015974268487702233,0.001417834481157002,0.0015974268487702233,0.009452229874380018,0.0010928655943415694,0.0010928655943415694,0.0008389451039062702,0.0007363181941876324,0.0007363181941876325,0.0008389451039062702,0.005336257784870944,0.003331678144828103,0.002230142935091187,0.0015709954752649914,0.0011507277049446452,0.0008692756284497296
602,0.0006999484474879836,7.777204972088706e-05,0.0006999484474879836,7.777204972088706e-05,0.14999592070436024,0.14999592070436024,0.2999918414087205,0.021670821262760216,0.021670821262760216,0.010835410631380105,0.05417705315690054,0.0062618302150779575,0.0062618302150779575,0.00352227949598135,0.00352227949598135,0.019568219422118616,0.002412492335017858,0.002412492335017858,0.0015926218930391325,0.0014135697275495251,0.0015926218930391325,0.009423798183663507,0.001089210667039479,0.001089210667039479,0.0008361393761195244,0.0007338556869178487,0.0007338556869178487,0.0008361393761195244,0.005318411460153704,0.003319415384169779,0.0022211847940006085,0.0015641570528772265,0.0011453320733451958,0.0008649077473836463
603,0.000696414095805746,7.737934397841622e-05,0.000696414095805746,7.737934397841622e-05,0.14969622865489834,0.14969622865489834,0.2993924573097967,0.021620165450752418,0.021620165450752418,0.010810082725376207,0.054050413626881046,0.006245067872691706,0.006245067872691706,0.0035128506783890833,0.0035128506783890833,0.01951583710216158,0.0024052158048691106,0.0024052158048691106,0.001587818246183124,0.001409306135665494,0.001587818246183124,0.009395374237769963,0.0010855559812965364,0.0010855559812965364,0.0008333338337671689,0.0007313933423985415,0.0007313933423985415,0.0008333338337671689,0.005300566314924494,0.003307152130160518,0.0022122260101767777,0.0015573183169639618,0.001139936577052341,0.0008605404426729688
604,0.0006928804403231551,7.698671559146168e-05,0.0006928804403231551,7.698671559146168e-05,0.14939713539055063,0.14939713539055063,0.29879427078110127,0.021569568726388995,0.021569568726388995,0.010784784363194492,0.053923921815972484,0.006228316143093129,0.006228316143093129,0.003503427830489884,0.003503427830489884,0.019463487947166028,0.0023979414374879623,0.0023979414374879623,0.0015830160270916623,0.001405043811028102,0.0015830160270916623,0.00936695874018735,0.0010819016564169019,0.0010819016564169019,0.0008305285684337867,0.0007289312410108873,0.0007289312410108873,0.0008305285684337867,0.005282722931723152,0.0032948888730330844,0.0022032670031438112,0.0015504796317516011,0.0011345415360730598,0.0008561739982377446
605,0.0006893477084432249,7.659418982702498e-05,0.0006893477084432249,7.659418982702498e-05,0.1490986397149437,0.1490986397149437,0.2981972794298874,0.021519031425171493,0.021519031425171493,0.010759515712585745,0.05379757856292873,0.006211575294889915,0.006211575294889915,0.0034940111033755763,0.0034940111033755763,0.019411172796530984,0.002390669411446601,0.002390669411446601,0.0015782153536502952,0.0014007828582694923,0.0015782153536502952,0.009338552388463284,0.00107824781069581,0.00107824781069581,0.0008277236709294553,0.0007264694624563022,0.0007264694624563022,0.0008277236709294553,0.005264881888163134,0.0032826260987820657,0.0021943081886722053,0.0015436413580669623,0.0011291472672821541,0.0008518086950738522
606,0.0006858161252000939,7.620179168889932e-05,0.0006858161252000939,7.620179168889932e-05,0.14880074043409441,0.14880074043409441,0.29760148086818883,0.021468553878981205,0.021468553878981205,0.010734276939490599,0.05367138469745301,0.006194845594318211,0.006194845594318211,0.0034846006468039936,0.0034846006468039936,0.01935889248224441,0.002383399903801682,0.002383399903801682,0.0015734163427440794,0.0013965233811337977,0.0015734163427440794,0.009310155874225321,0.0010745945614218065,0.0010745945614218065,0.0008249192312914584,0.0007240080857579422,0.0007240080857579422,0.0008249192312914584,0.005247043756942415,0.0032703642891690346,0.0021853499787803567,0.0015368038533365058,0.0011237540844200673,0.0008474448112500131
607,0.0006822859132570438,7.580954591744931e-05,0.0006822859132570438,7.580954591744931e-05,0.14850343635640526,0.14850343635640526,0.2970068727128105,0.021418136416102674,0.021418136416102674,0.010709068208051334,0.05354534104025668,0.006178127305254068,0.006178127305254068,0.0034751966092054117,0.0034751966092054117,0.01930664782891896,0.0023761330900995553,0.0023761330900995553,0.001568619110261034,0.0013922654824802072,0.001568619110261034,0.009281769883201386,0.0010709420248790414,0.0010709420248790414,0.000822115338786051,0.0007215471892622539,0.0007215471892622539,0.000822115338786051,0.0052292091058546925,0.0032581039217280485,0.002176392781736516,0.001529967471586026,0.0011183622980911977,0.0008430826219053435
608,0.000678757292904937,7.541747698943744e-05,0.000678757292904937,7.541747698943744e-05,0.14820672629265955,0.14820672629265955,0.2964134525853191,0.021367779361247168,0.021367779361247168,0.01068388968062358,0.053419448403117915,0.006161420689224876,0.006161420689224876,0.0034657991376889925,0.0034657991376889925,0.019254439653827733,0.00236886914438154,0.00236886914438154,0.0015638237710956266,0.0013880092642860583,0.0015638237710956266,0.009253395095240391,0.0010672903163496236,0.0010672903163496236,0.0008193120819102655,0.000719086850640559,0.000719086850640559,0.0008193120819102655,0.005211378497800897,0.0032458454697715127,0.0021674370020611073,0.0015231325634407957,0.0011129722157627222,0.0008387223992474234
609,0.0006752304820610417,7.502560911789352e-05,0.0006752304820610417,7.502560911789352e-05,0.1479106090560166,0.1479106090560166,0.2958212181120332,0.021317483035575943,0.021317483035575943,0.010658741517787968,0.05329370758893985,0.006144726005420814,0.006144726005420814,0.0034564083780492054,0.0034564083780492054,0.019202268766940037,0.002361608239189244,0.002361608239189244,0.0015590304391522743,0.0013837548276499467,0.0015590304391522743,0.009225032184332984,0.0010636395501160227,0.0010636395501160227,0.0008165095483937523,0.00071662714689067,0.00071662714689067,0.0008165095483937523,0.00519355249080089,0.0032335894023963942,0.0021584830405294983,0.0015162994761261474,0.0011075841417638535,0.0008343644125508476
610,0.0006717056962682883,7.463396625203204e-05,0.0006717056962682883,7.463396625203204e-05,0.1476150834620071,0.1476150834620071,0.2952301669240142,0.021267247756723437,0.021267247756723437,0.010633623878361715,0.053168119391808585,0.006128043510706262,0.006128043510706262,0.0034470244747722713,0.0034470244747722713,0.019150135970957063,0.002354350545569906,0.002354350545569906,0.0015542392273488834,0.0013795022727948665,0.0015542392273488834,0.009196681818632445,0.0010599898394635277,0.0010599898394635277,0.0008137078252006732,0.0007141681543385516,0.0007141681543385516,0.0008137078252006732,0.005175731638005505,0.0032213361844907664,0.0021495312941751214,0.0015094685534685014,0.0011021983772856198,0.0008300089281563021
611,0.0006681831486949042,7.424257207721158e-05,0.0006681831486949042,7.424257207721158e-05,0.14732014832852827,0.14732014832852827,0.29464029665705654,0.021217073838820287,0.021217073838820287,0.01060853691941014,0.053042684597050714,0.006111373459631235,0.006111373459631235,0.0034376475710425685,0.0034376475710425685,0.019098042061347607,0.002347096233081795,0.002347096233081795,0.0015494502476204037,0.0013752516990713636,0.0015494502476204037,0.009168344660475761,0.001056341296682762,0.001056341296682762,0.0008109069985316264,0.000711709948640011,0.000711709948640011,0.0008109069985316264,0.005157916487708799,0.0032090862767406975,0.00214058215629301,0.0015026401358968148,0.0010968152203810707,0.0008256562094701167
612,0.0006646630501344486,7.385145001493873e-05,0.0006646630501344486,7.385145001493873e-05,0.14702580247583918,0.14702580247583918,0.29405160495167837,0.02116696159251626,0.02116696159251626,0.010583480796258126,0.05291740398129065,0.006094716104442759,0.006094716104442759,0.0034282778087490503,0.0034282778087490503,0.019045987826383618,0.0023398454697996273,0.0023398454697996273,0.0015446636109224098,0.0013710032049607183,0.0015446636109224098,0.009140021366404794,0.0010526940330722462,0.0010526940330722462,0.000808107153825616,0.0007092526047824257,0.0007092526047824257,0.000808107153825616,0.005140107583360576,0.0031968401356374456,0.0021316360164437206,0.0014958145604444663,0.001091434965965949,0.0008213065169643065
613,0.0006611456090062383,7.346062322291536e-05,0.0006611456090062383,7.346062322291536e-05,0.14673204472655604,0.14673204472655604,0.2934640894531121,0.021116911325003027,0.021116911325003027,0.010558455662501512,0.052792278312507566,0.006078071695096284,0.006078071695096284,0.00341891532849166,0.00341891532849166,0.01899397404717589,0.0023325984223200365,0.0023325984223200365,0.0015398794272347117,0.001366756888078146,0.0015398794272347117,0.009111712587187643,0.001049048158941015,0.001049048158941015,0.0008053083757620633,0.0007067961970865089,0.000706796197086509,0.0008053083757620633,0.005122305463579174,0.003184598213485013,0.0021226932604576122,0.0014889921607515548,0.0010860579058198372,0.0008169601081770974
614,0.000657631031356138,7.307011459512644e-05,0.000657631031356138,7.307011459512644e-05,0.14643887390564744,0.14643887390564744,0.2928777478112949,0.021066923340036837,0.021066923340036837,0.010533461670018415,0.05266730835009209,0.00606144047926707,0.00606144047926707,0.0034095602695877253,0.0034095602695877253,0.018942001497709592,0.0023253552557670667,0.0023253552557670667,0.0015350978055649776,0.0013625128451760149,0.0015350978055649776,0.009083418967840103,0.0010454037836112819,0.0010454037836112819,0.0008025107482628475,0.000704340799208101,0.000704340799208101,0.0008025107482628475,0.005104510662164461,0.0031723609584079957,0.002113754270439523,0.0014821732670676074,0.001080684328587709,0.0008126172377139049
615,0.000654119520857743,7.267994676197145e-05,0.000654119520857743,7.267994676197145e-05,0.1461462888404297,0.1461462888404297,0.2922925776808594,0.021016997937961024,0.021016997937961024,0.010508498968980508,0.05254249484490256,0.006044822702361534,0.006044822702361534,0.0034002127700783627,0.0034002127700783627,0.018890070944879794,0.0023181161337977054,0.0023181161337977054,0.0015303188539523918,0.0013582711721470925,0.0015303188539523918,0.009055141147647288,0.001041761015421153,0.001041761015421153,0.0007997143544943941,0.0007018864841400017,0.0007018864841400017,0.0007997143544943941,0.005086723708111097,0.003160128814359754,0.0021048194247737895,0.0014753582062547014,0.0010753145197819572,0.0008082781572487922
616,0.0006506112788139214,7.229014209043572e-05,0.0006506112788139214,7.229014209043572e-05,0.1458542883605622,0.1458542883605622,0.2917085767211244,0.02096713541572844,0.02096713541572844,0.010483567707864216,0.052417838539321096,0.006028218607528632,0.006028218607528632,0.0033908729667348546,0.0033908729667348546,0.018838183148526973,0.002310881218607447,0.002310881218607447,0.0015255426794713227,0.0013540319640278004,0.0015255426794713227,0.00902687976018534,0.001038119961727396,0.001038119961727396,0.000796919276869796,0.0006994333242138329,0.0006994333242138329,0.000796919276869796,0.00506894512562205,0.003147902221130878,0.0020958890981296377,0.0014685473017909758,0.001069948761784825,0.0008039431155263798
617,0.0006471065041587161,7.190072268430179e-05,0.0006471065041587161,7.190072268430179e-05,0.1455628712980426,0.1455628712980426,0.2911257425960852,0.02091733606692373,0.02091733606692373,0.01045866803346186,0.05229334016730932,0.006011628435671175,0.006011628435671175,0.003381540995065034,0.003381540995065034,0.018786338861472417,0.00230365067093589,0.00230365067093589,0.001520769388235021,0.0013497953150014973,0.001520769388235021,0.00899863543334332,0.001034480728908244,0.001034480728908244,0.0007941255970509686,0.0006969813911019292,0.0006969813911019291,0.0007941255970509686,0.005051175434122283,0.003135681614357977,0.0020869636614669427,0.0014617408737745456,0.0010645873338512666,0.0007996123583641918
618,0.0006436053934596146,7.151171038440163e-05,0.0006436053934596146,7.151171038440163e-05,0.1452720364872023,0.1452720364872023,0.2905440729744046,0.020867600181785476,0.020867600181785476,0.010433800090892736,0.05216900045446369,0.005995052425457182,0.005995052425457182,0.0033722169893196643,0.0033722169893196643,0.018734538829553695,0.0022964246500723658,0.0022964246500723658,0.0015159990853993355,0.0013455613184017764,0.0015159990853993355,0.008970408789345179,0.0010308434223662588,0.0010308434223662588,0.000791333395950848,0.0006945307558192669,0.0006945307558192668,0.000791333395950848,0.005033415148272748,0.0031234674255327653,0.002078043482042302,0.0014549392389278004,0.0010592305121122426,0.0007952861286554638
619,0.0006401081409201579,7.112312676890644e-05,0.0006401081409201579,7.112312676890644e-05,0.1449817827647016,0.1449817827647016,0.2899635655294032,0.020817928047228276,0.020817928047228276,0.010408964023614135,0.052044820118070684,0.005978490813331193,0.005978490813331193,0.0033629010824987944,0.0033629010824987944,0.018682783791659975,0.0022892033138615987,0.0022892033138615987,0.0015112318751664459,0.0013413300667157798,0.0015112318751664459,0.008942200444771868,0.001027208146531232,0.001027208146531232,0.0007885427537356154,0.0006920814887254172,0.0006920814887254173,0.0007885427537356154,0.005015664777984529,0.003111260082011422,0.0020691289234154833,0.0014481427106020793,0.0010538785695784019,0.0007909646663723645
620,0.0006366149383829043,7.073499315365604e-05,0.0006366149383829043,7.073499315365604e-05,0.1446921089695253,0.1446921089695253,0.2893842179390506,0.020768319946864598,0.020768319946864598,0.010384159973432297,0.05192079986716149,0.005961943833525547,0.005961943833525547,0.0033535934063581192,0.0033535934063581192,0.018631074479767334,0.0022819868187093934,0.0022819868187093934,0.0015064678607886234,0.0013371016515875348,0.0015064678607886234,0.008914011010583568,0.0010235750048631315,0.0010235750048631315,0.0007857537498269631,0.000689633659526535,0.000689633659526535,0.0007857537498269631,0.0049979248284332594,0.0030990600070242525,0.002060220345456208,0.001441351598782732,0.0010485317761441799,0.0007866482085696594
621,0.00063312597533273,7.034733059252555e-05,0.00063312597533273,7.034733059252555e-05,0.14440301394297783,0.14440301394297783,0.28880602788595566,0.020718776161026627,0.020718776161026627,0.010359388080513312,0.05179694040256656,0.005945411718071693,0.005945411718071693,0.0033442940914153265,0.0033442940914153265,0.01857941161897404,0.0022747753195883555,0.0022747753195883555,0.0015017071445720006,0.0013328761638213013,0.0015017071445720006,0.008885841092142013,0.0010199440998551015,0.0010199440998551015,0.0007829664629043925,0.0006871873372773746,0.0006871873372773746,0.0007829664629043925,0.004980195800073737,0.0030868676196856293,0.0020513181043512437,0.0014345662100945342,0.0010431903985922962,0.0007823369893887882
622,0.0006296414389004569,6.996015987782855e-05,0.0006296414389004569,6.996015987782855e-05,0.14411449652867864,0.14411449652867864,0.2882289930573573,0.020669296966787896,0.020669296966787896,0.010334648483393945,0.05167324241696974,0.005928894696811448,0.005928894696811448,0.0033350032669564374,0.0033350032669564374,0.01852779592753577,0.0022675689700436333,0.0022675689700436333,0.0014969498278803671,0.0013286536933849406,0.0014969498278803671,0.008857691289232942,0.0010163155330364863,0.0010163155330364863,0.0007801809709075396,0.0006847425903833323,0.0006847425903833323,0.0007801809709075396,0.004962478188654716,0.003074683335004219,0.0020424225526118347,0.0014277868478074775,0.0010378547005986372,0.000778031240062349
623,0.0006261615138668205,6.957350154075784e-05,0.0006261615138668205,6.957350154075784e-05,0.1438265555725577,0.1438265555725577,0.2876531111451154,0.02061988263798486,0.02061988263798486,0.010309941318992428,0.05154970659496214,0.005912392997408251,0.005912392997408251,0.0033257210610421403,0.0033257210610421403,0.018476228116900785,0.0022603679221986973,0.0022603679221986973,0.0014921960111389842,0.001324434329413299,0.0014921960111389842,0.008829562196088662,0.0010126894049759146,0.0010126894049759146,0.0007773973510385416,0.0006822994866025224,0.0006822994866025224,0.0007773973510385416,0.004944772485233957,0.003062507563893476,0.002033534039081482,0.0014210138118429135,0.0010325249427375223,0.0007737311889189995
624,0.0006226863826667532,6.918737585186147e-05,0.0006226863826667532,6.918737585186147e-05,0.14353918992285084,0.14353918992285084,0.28707837984570167,0.02057053344523831,0.02057053344523831,0.010285266722619152,0.05142633361309577,0.005895906845358404,0.005895906845358404,0.0033164476005141,0.0033164476005141,0.01842470889174501,0.002253172326761138,0.002253172326761138,0.0014874457938384071,0.0013202181602116033,0.0014874457938384071,0.008801454401410693,0.0010090658152844213,0.0010090658152844213,0.0007746156797644309,0.0006798580930478786,0.0006798580930478786,0.0007746156797644309,0.004927079176193462,0.0030503407131823915,0.002024652908943981,0.0014142473987800407,0.001027201382487358,0.0007694370613887513
625,0.0006192162253939845,6.880180282155383e-05,0.0006192162253939845,6.880180282155383e-05,0.14325239843009505,0.14325239843009505,0.2865047968601901,0.0205212496559747,0.0205212496559747,0.010260624827987348,0.05130312413993675,0.005879436464002277,0.005879436464002277,0.00330718301100128,0.00330718301100128,0.018373238950007115,0.002245982333028489,0.002245982333028489,0.0014826992745383388,0.0013160052732588798,0.0014826992745383388,0.008773368488392535,0.0010054448626185986,0.0010054448626185986,0.0007718360328195583,0.0006774184761892809,0.0006774184761892809,0.0007718360328195583,0.004909398743254876,0.003038183185626527,0.0020157795037318263,0.00140748790186275,0.0010218842742366436,0.0007651490800086525
626,0.0006157512198059512,6.841680220066125e-05,0.0006157512198059512,6.841680220066125e-05,0.142966179947124,0.142966179947124,0.285932359894248,0.020472031534447314,0.020472031534447314,0.010236015767223655,0.05118007883611828,0.005862982074535541,0.005862982074535541,0.003297927416926241,0.003297927416926241,0.018321818982923566,0.002238798088894086,0.002238798088894086,0.0014779565508714866,0.0013117957552113782,0.0014779565508714866,0.008745305034742523,0.001001826644683802,0.001001826644683802,0.0007690584852080495,0.0006749807018557116,0.0006749807018557115,0.0007690584852080495,0.004891731663495126,0.003026035379919304,0.002006914161334882,0.0014007356110067944,0.0010165738692903667,0.0007608674644288579
627,0.0006122915413290205,6.803239348100227e-05,0.0006122915413290205,6.803239348100227e-05,0.14268053332906333,0.14268053332906333,0.28536106665812666,0.020422879341757363,0.020422879341757363,0.01021143967087868,0.05105719835439341,0.005846543896020322,0.005846543896020322,0.0032886809415114304,0.0032886809415114304,0.018270449675063506,0.0022316197408529348,0.0022316197408529348,0.0014732177195474455,0.001307589691906016,0.0014732177195474455,0.008717264612706777,0.0009982112582373854,0.0009982112582373854,0.0007662831112062925,0.0006725448352374384,0.0006725448352374384,0.0007662831112062925,0.004874078409362233,0.00301389769070353,0.0019980572160093616,0.0013939908128073014,0.0010112704158767357,0.0007565924314190801
628,0.0006088373630640012,6.764859589600013e-05,0.0006088373630640012,6.764859589600013e-05,0.14239545743332624,0.14239545743332624,0.2847909148666525,0.02037379333587493,0.02037379333587493,0.01018689666793746,0.05093448333968732,0.005830122145396385,0.005830122145396385,0.0032794437067854643,0.0032794437067854643,0.0182191317043637,0.002224447434007615,0.002224447434007615,0.001468482876356589,0.0013033871683638357,0.001468482876356589,0.008689247789092244,0.0009945987990919755,0.0009945987990919755,0.0007635099843654485,0.0006701109408882182,0.0006701109408882182,0.0007635099843654485,0.004856439448691284,0.0030017705085831855,0.001989208998387124,0.0013872537905466075,0.0010059741591542679,0.0007523241948754017
629,0.0006053888557919689,6.726542842132988e-05,0.0006053888557919689,6.726542842132988e-05,0.14211095111960872,0.14211095111960872,0.28422190223921745,0.02032477377165979,0.02032477377165979,0.010162386885829891,0.05081193442914947,0.005813717037492261,0.005813717037492261,0.0032702158335893967,0.0032702158335893967,0.018167865742163315,0.0022172813120741983,0.0022172813120741983,0.0014637521161739828,0.0012991882687934753,0.0014637521161739828,0.008661255125289837,0.0009909893621187916,0.0009909893621187916,0.0007607391775140034,0.0006676790827275358,0.0006676790827275359,0.0007607391775140034,0.004838815244720662,0.0029896542201354585,0.0019803698354852184,0.0013805248242024187,0.0010006853412192426,0.000748062965827471
630,0.0006019461879803505,6.68829097755945e-05,0.0006019461879803505,6.68829097755945e-05,0.1418270132498852,0.1418270132498852,0.2836540264997704,0.020275820900882174,0.020275820900882174,0.010137910450441085,0.050689552252205436,0.005797328785036416,0.005797328785036416,0.0032609974415829836,0.0032609974415829836,0.018116652453238798,0.0022101215173882,0.0022101215173882,0.0014590255329633042,0.001294993076594648,0.0014590255329633042,0.008633287177297657,0.000987383041250989,0.000987383041250989,0.0007579707627603292,0.0006652493240428539,0.0006652493240428539,0.0007579707627603292,0.004821206256108344,0.0029775492079230142,0.0019715400507157492,0.001373804190456278,0.0009954042011134578,0.0007438089524460237
631,0.0005985095257893181,6.650105842103535e-05,0.0005985095257893181,6.650105842103535e-05,0.14154364268840375,0.14154364268840375,0.2830872853768075,0.020226934972243336,0.020226934972243336,0.010113467486121666,0.05056733743060834,0.005780957598668318,0.005780957598668318,0.003251788649250928,0.003251788649250928,0.01806549249583849,0.002202968190910536,0.002202968190910536,0.001454303219780784,0.001290801674361642,0.001454303219780784,0.008605344495744283,0.000983779929487045,0.000983779929487045,0.0007552048114952891,0.0006628217274918967,0.0006628217274918965,0.0007552048114952891,0.004803612936948461,0.0029654558505064978,0.0019627199638959886,0.0013670921627023478,0.0009901309748323547,0.0007395623600507811
632,0.0005950790330784534,6.61198925642726e-05,0.0005950790330784534,6.61198925642726e-05,0.1412608383016818,0.1412608383016818,0.2825216766033636,0.020178116231396058,0.020178116231396058,0.010089058115698027,0.05044529057849014,0.005764603686949545,0.005764603686949545,0.0032425895739091183,0.0032425895739091183,0.018014386521717326,0.0021958214722335133,0.0021958214722335133,0.0014495852687791554,0.0012866141438868236,0.0014495852687791554,0.008577427625912161,0.0009801801188941835,0.0009801801188941835,0.0007524413943948629,0.0006603963551049562,0.0006603963551049562,0.0007524413943948629,0.004786035736788006,0.0029533745224572657,0.0019539098912587792,0.0013603890110564952,0.0009848658953334481,0.0007353233911186856
633,0.0005916548714136749,6.573943015707499e-05,0.0005916548714136749,6.573943015707499e-05,0.14097859895850137,0.14097859895850137,0.28195719791700274,0.020129364920965034,0.020129364920965034,0.010064682460482512,0.05032341230241258,0.005748267256374851,0.005748267256374851,0.003233400331710852,0.003233400331710852,0.017963335176171404,0.0021886814995868338,0.0021886814995868338,0.00144487177121162,0.0012824305661641592,0.00144487177121162,0.008549537107761067,0.0009765837006118242,0.0009765837006118242,0.0007496805814227951,0.0006579732682872162,0.0006579732682872162,0.0007496805814227951,0.004768475100643672,0.002941305594370342,0.0019451101454632132,0.0013536950023656745,0.000979609192545076,0.0007310922452924614
634,0.0005882372000744475,6.535968889716083e-05,0.0005882372000744475,6.535968889716083e-05,0.14069692352990476,0.14069692352990476,0.2813938470598095,0.0200806812805671,0.0200806812805671,0.010040340640283548,0.05020170320141775,0.005731948511383216,0.005731948511383216,0.003224221037653058,0.003224221037653058,0.017912339098072546,0.0021815484098436197,0.0021815484098436197,0.0014401628174358272,0.0012782510213927454,0.0014401628174358272,0.00852167347595164,0.0009729907648550736,0.0009729907648550736,0.0007469224418332773,0.0006555525278211058,0.0006555525278211058,0.0007469224418332773,0.004750931469018913,0.0029292494328776236,0.001936321035605546,0.0013470104002176058,0.0009743610933754833,0.0007268691193895218
635,0.0005848261760612385,6.49806862290265e-05,0.0005848261760612385,6.49806862290265e-05,0.1404158108891899,0.1404158108891899,0.2808316217783798,0.020032065546831436,0.020032065546831436,0.010016032773415716,0.050080163867078586,0.005715647654368878,0.005715647654368878,0.0032150518055824935,0.0032150518055824935,0.01786139891990274,0.002174422338526463,0.002174422338526463,0.0014354584969178607,0.0012740755889803492,0.0014354584969178607,0.008493837259868997,0.0009694014009182445,0.0009694014009182445,0.0007441670441736459,0.0006531341938686673,0.0006531341938686673,0.0007441670441736459,0.004733405277921115,0.0029172064006612554,0.001927542867230386,0.0013403354649507311,0.0009691218217221882,0.0007226542074111839
636,0.0005814219541032404,6.460243934480449e-05,0.0005814219541032404,6.460243934480449e-05,0.14013525991190579,0.14013525991190579,0.28027051982381157,0.019983517953419547,0.019983517953419547,0.009991758976709772,0.04995879488354887,0.005699364885692324,0.005699364885692324,0.003205892748201932,0.003205892748201932,0.017810515267788513,0.002167303419813478,0.002167303419813478,0.0014307588982362418,0.0012699043475469594,0.0014307588982362418,0.0084660289836464,0.000965815697178406,0.000965815697178406,0.0007414144562871106,0.0006507183259739511,0.0006507183259739511,0.0007414144562871106,0.004715896958878935,0.0029051768564672432,0.0019187759423421437,0.001333670453664458,0.0009638915984816619,0.0007184477005522105
637,0.0005780246866663442,6.422496518514936e-05,0.0005780246866663442,6.422496518514936e-05,0.13985526947584817,0.13985526947584817,0.27971053895169634,0.01993503873104522,0.01993503873104522,0.009967519365522606,0.049837596827613045,0.005683100403691284,0.005683100403691284,0.0031967439770763466,0.0031967439770763466,0.01775968876153526,0.0021601917865443836,0.0021601917865443836,0.001426064109085941,0.0012657373749283493,0.001426064109085941,0.008438249166188998,0.0009622337410989715,0.0009622337410989715,0.0007386647453155071,0.0006483049830654322,0.0006483049830654322,0.0007386647453155071,0.004698406938959822,0.0028931611551192785,0.001910020559416702,0.001327015620229679,0.0009586706415593099,0.0007142497872106624
