k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
853,2.729033245046331e-07,3.03225916116259e-08,2.729033245046331e-07,3.03225916116259e-08,0.019362041915098577,0.26305496126781464,0.2824170031829132,0.001259133880154437,0.034431728034907336,0.002896379234462583,0.03858724114952436,0.00016376559198711912,0.009013659272997541,0.0009748599135295555,0.0003926545159970381,0.010544939294511254,2.8399594929600528e-05,0.0031461700443779195,0.00042196142261996213,0.00016808741360000492,7.76996701434582e-05,0.0038423181456709453,5.771423204504154e-06,0.0012868992139216018,0.00020683639132058752,8.322566522317707e-05,3.987707917027612e-05,1.8095180546148875e-05,0.0016407049533862952,0.0007748114567838945,0.00039229108434270574,0.00020902394752780214,0.00011580868078005586,6.617213343088712e-05
854,2.6686575982593196e-07,2.9651751091770216e-08,2.6686575982593196e-07,2.9651751091770216e-08,0.01929342852712197,0.2628007976707861,0.2820942261979081,0.0012516913718615794,0.03440551181956401,0.0028867069728993923,0.038543910164324985,0.00016241087354590942,0.009008642698634758,0.0009718036146484388,0.00039041362616303537,0.010533270812992141,2.8097758961903072e-05,0.003145063643572664,0.0004207247557929289,0.0001671623956054321,7.707271172026108e-05,0.0038381212656531894,5.6965190265140454e-06,0.0012867103777041858,0.00020627248122993705,8.278462549195856e-05,3.9563419992987634e-05,1.790653183322461e-05,0.0016389339552788078,0.0007739843100277164,0.0003918766594267064,0.0002088053355189794,0.00011568872936683927,6.610423819957462e-05
855,2.6095854660683605e-07,2.899539406742623e-08,2.6095854660683605e-07,2.899539406742623e-08,0.019225058284833736,0.2625468796465221,0.28177193793135585,0.0012442911487541416,0.034379268426047535,0.0028770630663121975,0.038500622641113875,0.0001610669200508269,0.009003604225664508,0.0009687542410028658,0.000388184460628606,0.010521609847346807,2.7799016610793157e-05,0.003143944699377209,0.000419489987784124,0.0001662417843382288,7.645049774719574e-05,0.0038339259858575507,5.622556151781383e-06,0.001286514513165941,0.00020570898032668583,8.234547134021023e-05,3.925201266726399e-05,1.771975266450608e-05,0.0016371632863163886,0.0007731571969533423,0.00039146220747457195,0.00020858669296750589,0.00011556875537308886,6.603632837239556e-05
856,2.551789509908679e-07,2.8353216776763102e-08,2.551789509908679e-07,2.8353216776763102e-08,0.019156930326596974,0.2622932069577503,0.2814501372843473,0.0012369329850331354,0.0343529980571465,0.0028674474555665875,0.03845737849774622,0.00015973365078629192,0.008998543951650296,0.0009657117937519681,0.00038596696711646673,0.010509956363305022,2.750333769330657e-05,0.0031428132556807794,0.00041825712718631774,0.00016532556467203165,7.583299574940893e-05,0.0038297322809818443,5.549523235744448e-06,0.0012863116400180783,0.0002051458962960667,8.19081986199491e-05,3.894284337033134e-05,1.7534825802137215e-05,0.0016353929273423074,0.0007723301034650568,0.00039104771833036817,0.000208368012646126,0.0001154487536908618,6.596840035209805e-05
857,2.495242944667267e-07,2.7724921607414076e-08,2.495242944667267e-07,2.7724921607414076e-08,0.019089043793828215,0.26203977936742767,0.28112882316125587,0.0012296166559780423,0.03432670091496751,0.002857860081485273,0.03841417765243083,0.00015841098558823166,0.008993461973980738,0.0009626762739143709,0.0003837610935011155,0.010498310326984455,2.7210692300493227e-05,0.0031416693563724807,0.00041702618249400816,0.00016441372147793417,7.522017343616475e-05,0.003825540126081081,5.4774090629472805e-06,0.0012861017780183663,0.00020458323676463737,8.147280315393424e-05,3.8635898338036485e-05,1.7351734149974622e-05,0.0016336228594878962,0.0007715030156859215,0.0003906331819994551,0.0002081492874446216,0.00011532871929638682,6.590045060165843e-05
858,2.4399195279678197e-07,2.7110216977420218e-08,2.4399195279678197e-07,2.7110216977420218e-08,0.019021397830986504,0.2617865966387401,0.2808079944697266,0.0012223419379428467,0.034300377200937045,0.0028483008848496872,0.03837102002372957,0.00015709884484092982,0.008988358389869203,0.0009596476823692618,0.0003815667878092116,0.010486671704888605,2.6921050795208296e-05,0.0031405130453405028,0.000415797162103908,0.0001635062396251488,7.46119987002479e-05,0.0038213494965650156,5.40620254569082e-06,0.0012858849469704603,0.00020402100930045125,8.103928073615383e-05,3.83311638649193e-05,1.717046075265761e-05,0.001631853064170333,0.0007706759199559382,0.00039021858864703103,0.00020793051036869115,0.00011520864724921551,6.583247564364525e-05
859,2.3857935496511685e-07,2.6508817218346314e-08,2.3857935496511685e-07,2.6508817218346314e-08,0.01895399158556272,0.26153365853510246,0.2804876501206652,0.00121510860835209,0.03427402711580345,0.0028387698064015593,0.0383279055305571,0.00015579714947388658,0.008983233296353423,0.0009566260198574577,0.0003793839982199517,0.01047504046390472,2.663438380991792e-05,0.0031393443664713477,0.0004145700743154401,0.00016260310398166116,7.400843961736362e-05,0.003817160368195731,5.335892722696373e-06,0.0012856611667232374,0.00020345922141322664,8.060762713230496e-05,3.80286263042785e-05,1.699098879468098e-05,0.001630083523090425,0.000769848802830224,0.0003898039285966888,0.0002077116745388382,0.0001150885326913795,6.576447205958808e-05
860,2.3328398214480915e-07,2.592044246053435e-08,2.3328398214480915e-07,2.592044246053435e-08,0.018886824208068746,0.2612809648201581,0.28016778902822687,0.001207916445696907,0.03424765085963861,0.002829266786844472,0.03828483409217999,0.00015450582095868866,0.008978086790295057,0.0009536112869824541,0.00037721267306543095,0.01046341657130163,2.6350662244517976e-05,0.0031381633636490243,0.0004133449273312207,0.00016170429941487723,7.340946444553246e-05,0.003812972717085173,5.26646875778085e-06,0.0012854304571701272,0.0002028978805545211,8.017783808027361e-05,3.7728272068233436e-05,1.6813301599470536e-05,0.001628314218230407,0.0007690216510771843,0.00038938919232897937,0.00020749277318926667,0.00011496837084655694,6.569643648935344e-05
861,2.2810336668409697e-07,2.534481852045522e-08,2.2810336668409697e-07,2.534481852045522e-08,0.018819894852026835,0.26102851525777876,0.2798484101098056,0.0012007652295310835,0.03422124863184001,0.0028197917668454104,0.038241805628216496,0.00015322478130589057,0.008972918968379354,0.0009506034842114923,0.0003750527608309944,0.01045179999472773,2.6069857264167555e-05,0.0031369700807542984,0.00041212172925755397,0.00016080981079226236,7.281504162448316e-05,0.003808786519692766,5.197919938544344e-06,0.0012851928382484569,0.0002023369941179031,7.974990929060814e-05,3.743008762778007e-05,1.6637382628461494e-05,0.001626545131851754,0.0007681944516767142,0.00038897437047998794,0.00020727379966678863,0.00011484815701924466,6.562836563052669e-05
862,2.2303509111113088e-07,2.4781676790125653e-08,2.2303509111113088e-07,2.4781676790125653e-08,0.018753202673958864,0.2607763096120644,0.27952951228602324,0.0011936547404670975,0.03419482063113247,0.002810344687036293,0.03819882005863587,0.0001519539530619057,0.00896772992711473,0.0009476026118765932,0.00037290421015557645,0.010440190702208805,2.5791940297135166e-05,0.003135764561663903,0.00041090048810491707,0.00015991962298197375,7.222513977503961e-05,0.003804601752822969,5.130235675069342e-06,0.0012849483299387844,0.0002017765694391282,7.932383644698904e-05,3.7134059512842016e-05,1.6463215480179728e-05,0.0016247762464929928,0.0007673671918183914,0.0003885594538399184,0.00020705474742973662,0.00011472788659393915,6.556025623779954e-05
863,2.180767871569945e-07,2.4230754128554946e-08,2.180767871569945e-07,2.4230754128554946e-08,0.018686746833375806,0.26052434764734267,0.27921109448071846,0.001186584760172186,0.034168367055570074,0.0028009254880154966,0.03815587730375776,0.00015069325930590878,0.00896251976283242,0.0009446086701756118,0.00037076696983202564,0.010428588662145966,2.5516883032659866e-05,0.0031345468502497814,0.0004096812117884451,0.00015903372085348554,7.163972769850526e-05,0.003800418393622877,5.06340549863193e-06,0.0012846969522642526,0.000201216613796311,7.889961520669764e-05,3.68401743123165e-05,1.6290783889325706e-05,0.0016230075449675352,0.0007665398588996941,0.00038814443335168547,0.00020683561004688656,0.00011460755503432371,6.549210512236443e-05
864,2.132261347966923e-07,2.3691792755188034e-08,2.132261347966923e-07,2.3691792755188034e-08,0.018620526492767044,0.26027262912816923,0.27889315562093625,0.0011795550713643898,0.03414188810253793,0.0027915341103493664,0.03811297728425169,0.0001494426236467488,0.008957288571686088,0.0009416216591732666,0.00036864098880742753,0.010416993843313531,2.5244657418825037e-05,0.0031333169903783216,0.00040846390812842524,0.00015815208927820752,7.10587743760441e-05,0.0037962364195798233,4.997419060424801e-06,0.0012844387252899227,0.0002006571344101049,7.847724120107776e-05,3.654841867411601e-05,1.6120071725861583e-05,0.0016212390103615079,0.0007657124405242217,0.0003877293001095219,0.00020661638119639041,0.00011448715788246339,6.542390915131391e-05
865,2.0848086130778035e-07,2.3164540145308927e-08,2.0848086130778035e-07,2.3164540145308927e-08,0.01855454081758985,0.26002115381932717,0.278575694636917,0.001172565457808617,0.03411538396875412,0.0027821704945736984,0.03807011992113643,0.000148201970219873,0.008952036449651483,0.0009386415788021805,0.0003665262161834063,0.010405406214856944,2.4975235660446338e-05,0.0031320750259096032,0.00040724858485077374,0.00015727471313009474,7.048224896805743e-05,0.0037920558085189756,4.9322661302918926e-06,0.0012841736691221349,0.0002000981384438768,7.805671003599677e-05,3.625877930520397e-05,1.5951062994101286e-05,0.0016194706260316053,0.0007648849244999294,0.0003873140453575887,0.0002063970546647139,0.00011436669075800754,6.535566524704705e-05
866,2.0383874034636002e-07,2.2648748927373336e-08,2.0383874034636002e-07,2.2648748927373336e-08,0.018488788976258892,0.2597699214858265,0.2782587104620854,0.00116561570431271,0.03408885485027146,0.002772834581195239,0.038027305135779406,0.0001469712236842601,0.008946763492526058,0.000935668428863903,0.00036442260121642445,0.010393825746290646,2.470859021697358e-05,0.0031308210006966383,0.00040603524958752937,0.00015640157728625276,6.9910120813558e-05,0.0037878765386009515,4.867936595474529e-06,0.0012839018039078529,0.0001995396330038867,7.763801729230069e-05,3.597124297162705e-05,1.5783741831803364e-05,0.0016177023756029452,0.0007640572988373681,0.00038689866048860174,0.00020617762434558653,0.00011424614935739898,6.528737038668054e-05
867,1.992975910401317e-07,2.2144176782236855e-08,1.992975910401317e-07,2.2144176782236855e-08,0.0184232701401357,0.25951893189290476,0.27794220203304043,0.0011587055967235054,0.034062300942479376,0.0027635263106931423,0.03798453284989602,0.0001457503092193691,0.008941469795928608,0.000932702209029936,0.00036233009331806487,0.010382252407495978,2.4444693800405556e-05,0.0031295549585846276,0.00040482390987733175,0.00015553266662753383,6.934235942954059e-05,0.003783698588319439,4.804420459369391e-06,0.001283623149834023,0.00019898162513946565,7.722115852626716e-05,3.5685796498541636e-05,1.5618092509267308e-05,0.0016159342429669342,0.0007632295517479403,0.00038648313704246117,0.00020595808423895724,0.00011412552945308939,6.521902160146672e-05
868,1.9485527709821673e-07,2.1650586344246303e-08,1.9485527709821673e-07,2.1650586344246303e-08,0.0183579834835183,0.25926818480602604,0.27762616828954434,0.0011518349219229091,0.03403572244010571,0.0027542456235204317,0.037941802985549056,0.00014453915252209246,0.008936155455298973,0.0009297429188427491,0.00036024864205530776,0.010370686168719122,2.4183519373219107e-05,0.003128276943410225,0.000403614573165908,0.000154667966039127,6.877893451034867e-05,0.003779521936498828,4.741707840297624e-06,0.0012833377271269286,0.00019842412184319642,7.68061292700535e-05,3.5402426770236024e-05,1.5454099428432547e-05,0.0016141662122791446,0.0007624016716421655,0.00038606746670489557,0.00020573842844995907,0.00011400482689276365,6.515061597621605e-05
869,1.9050970593746302e-07,2.116774510416256e-08,1.9050970593746302e-07,2.116774510416256e-08,0.018292928183630708,0.25901767999088116,0.27731060817451186,0.0011450034678239642,0.03400911953721862,0.0027449924601054437,0.03789911546514803,0.00014333767980372555,0.008930820565897616,0.0009267905577167968,0.00035817819715079397,0.010359127000568933,2.392504014631116e-05,0.0031269869990007935,0.0004024072468065559,0.00015380746041114172,6.821981592704043e-05,0.003775346562291843,4.679788970285555e-06,0.0012830455560515507,0.00019786713005109368,7.6392925032143e-05,3.512112073014847e-05,1.5291747121980927e-05,0.0016123982679572023,0.0007615736471279486,0.00038565164130611356,0.00020551865118788367,0.00011388403759856933,6.508215064872669e-05
870,1.862588278249492e-07,2.0695425313883243e-08,1.862588278249492e-07,2.0695425313883243e-08,0.018228103420612676,0.25876741721338714,0.2769955206339998,0.0011382110233669341,0.033982492427228235,0.0027357667608532573,0.037856470211448424,0.00014214581778694554,0.00892546522280535,0.0009238451249395224,0.00035611870848307906,0.010347574874014895,2.3669229576954835e-05,0.0031256851691736642,0.0004012019380606246,0.00015295113463918307,6.766497372674792e-05,0.003771172445177175,4.618654193856591e-06,0.0012827466569109325,0.00019731065664278606,7.598154129778549e-05,3.484186538087968e-05,1.5131020252442138e-05,0.0016106303946786824,0.0007607454670088733,0.0003852356528194656,0.0002052987467651608,0.00011376315756635437,6.501362280921845e-05
871,1.8210063503641881e-07,2.0233403892935422e-08,1.8210063503641881e-07,2.0233403892935422e-08,0.018163508377509234,0.2585173962396874,0.27668090461719663,0.0011314573785153755,0.033955841302888694,0.002726568466147119,0.03781386714755119,0.00014096349370279967,0.008920089520922955,0.0009209066196723639,0.0003540701260868801,0.010336029760385,2.341606136676843e-05,0.003124371497735424,0.00039999865409799803,0.00015209897362492301,6.71143781320379e-05,0.0037669995649571514,4.558293966834425e-06,0.0012824410500455433,0.00019675470844169923,7.557197352943674e-05,3.456464778420262e-05,1.4971903611302787e-05,0.0016088625773790191,0.000759917120282484,0.00038481949336011204,0.00020507870959634978,0.00011364218286491023,6.494502969977326e-05
872,1.7803316103035053e-07,1.9781462336705614e-08,1.7803316103035053e-07,1.9781462336705614e-08,0.01809914224026054,0.2582676168361511,0.27636675907641167,0.0011247423242522344,0.03392916635629977,0.002717397516349844,0.03777130619690185,0.0001397906352877094,0.008914693554970893,0.0009179750409517482,0.0003520324001533046,0.010324491631363656,2.3165509459698596e-05,0.003123046028481186,0.0003987974019975733,0.0001512509622766613,6.656799954026524e-05,0.003762827901755385,4.498698855157289e-06,0.0012821287558326506,0.00019619929221523778,7.516421716719073e-05,3.4289455061065507e-05,1.4814382118117966e-05,0.0016070948012494196,0.0007590885961386046,0.0003844031551837058,0.0002048585341971358,0.00011352110963522356,6.487636861378051e-05
873,1.7405447963742485e-07,1.933938662638054e-08,1.7405447963742485e-07,1.933938662638054e-08,0.018035004197691464,0.2580180787693734,0.2760530829670648,0.0011180656525759227,0.03390246777890879,0.002708253851805213,0.037728787283289926,0.00013862717078048025,0.008909277419488945,0.0009150503876900918,0.0003500054810300794,0.010312960458989598,2.2917548040015947e-05,0.003121708805193861,0.0003975981887477406,0.00015040708550988286,6.602580852292818e-05,0.003758657436014429,4.439859533703414e-06,0.0012818097946856834,0.00019564441467497022,7.475826762921354e-05,3.4016274391593215e-05,1.4658440819626894e-05,0.0016053270517347909,0.0007582598839576417,0.00038398663068508153,0.0002046382151833361,0.0001133999340897325,6.480763689538763e-05
874,1.7016270426508941e-07,1.890696714056549e-08,1.7016270426508941e-07,1.890696714056549e-08,0.017971093441501496,0.25776878180617474,0.27573987524767624,0.0011114271564964218,0.03387574576151242,0.002699137412839357,0.037686310330848204,0.00013747302891932604,0.008903841208835918,0.0009121326586767778,0.0003479893192217624,0.010301436215653784,2.2672151530324976e-05,0.003120359871643466,0.00039640102124686603,0.00014956732824780684,6.54877758250168e-05,0.0037544881484934804,4.381766785127329e-06,0.0012814841870536133,0.00019509008247681528,7.435412031216816e-05,3.374509301508203e-05,1.450406488887165e-05,0.0016035593145316779,0.0007574309733089177,0.00038356991239695204,0.00020441774726991452,0.00011327865251159182,6.473883193895725e-05
875,1.6635598711698834e-07,1.848399856855426e-08,1.6635598711698834e-07,1.848399856855426e-08,0.017907409166254468,0.25751972571360093,0.2754271348798554,0.0011048266300313723,0.03384900049425839,0.0026900481397621246,0.037643875264051885,0.00013632813893890477,0.008898385017189314,0.0009092218525791518,0.00034598386538995,0.010289918874097321,2.242929458958654e-05,0.003118999271586384,0.0003952059063037631,0.00014873167542192912,6.495387236436281e-05,0.0037503200202660255,4.324411498707205e-06,0.0012811519534203294,0.00019453630222122483,7.395177059164026e-05,3.347589822999183e-05,1.435123962431889e-05,0.0016017915755862124,0.0007566018539490014,0.0003831529929886186,0.0002041971252700012,0.00011315726125394251,6.466995118852828e-05
876,1.6263251842697962e-07,1.8070279825219958e-08,1.6263251842697962e-07,1.8070279825219958e-08,0.017843950569368477,0.2572709102589229,0.2751148608282914,0.0010982638682021846,0.033822232166647384,0.0026809859728684432,0.03760148200771801,0.0001351924305673654,0.008892908938545038,0.0009063179679434864,0.00034398907035346844,0.010278408407409359,2.218895211115423e-05,0.0031176270487646885,0.0003940128506381755,0.00014790011197255966,6.44240692309832e-05,0.0037461530327175608,4.267784669202965e-06,0.0012808131143040142,0.00019398308045337237,7.355121382255762e-05,3.320867739393351e-05,1.41999504489855e-05,0.001600023821092066,0.000755772515820055,0.00038273586526468584,0.00020397634409392398,0.00011303575673918955,6.460099213728286e-05
877,1.5899052570750144e-07,1.766561396750016e-08,1.5899052570750144e-07,1.766561396750016e-08,0.017780716851105695,0.2570223352096364,0.2748030520607421,0.001091738667030138,0.033795440967534805,0.002671950852439663,0.037559130487004606,0.00013406583402340424,0.008887413066717077,0.0009034210031959681,0.0003420048850885625,0.010266904789025012,2.195109922082337e-05,0.0031162432469054257,0.00039282186088125085,0.00014707262284935105,6.389833768642504e-05,0.003741987167543276,4.211877395725221e-06,0.0012804676902565307,0.00019343042366333987,7.315244533960728e-05,3.294341792365207e-05,1.4050182909567356e-05,0.0015982560374884225,0.0007549429490481898,0.00038231852216378956,0.0002037553987482451,0.00011291413545828509,6.453195232701883e-05
878,1.5542827301202527e-07,1.726980811244725e-08,1.5542827301202527e-07,1.726980811244725e-08,0.01771770721456237,0.2567740003334618,0.2744917075480242,0.0010852508235325005,0.03376862708513253,0.002662942718744898,0.03751682062740993,0.00013294828001333574,0.008881897495337215,0.0009005309566436565,0.00034003126072907166,0.01025540799272328,2.1715711274893812e-05,0.003114847909719925,0.00039163294357601576,0.00014624919301182334,6.337664916310563e-05,0.0037378224067457634,4.156680880614754e-06,0.0012801157018628036,0.00019287833828630598,7.275546045764947e-05,3.2680107295006666e-05,1.3901922675571856e-05,0.0015964882114579524,0.0007541131439418327,0.00038190095675733087,0.0002035342843348059,0.00011279239397001923,6.446282934762712e-05
879,1.519440602113584e-07,1.68826733568176e-08,1.519440602113584e-07,1.68826733568176e-08,0.01765492086565871,0.256525905398344,0.27418082626400275,0.0010788001357186384,0.0337417907070107,0.0026539615120423385,0.03747455235477167,0.00013183969972817332,0.008876362317854726,0.0008976478264754515,0.0003380681485665958,0.010243917992624946,2.1482763858245328e-05,0.003113441080903105,0.000390446105177853,0.00014542980742987972,6.285897526365145e-05,0.003733658732632735,4.102186428332841e-06,0.0012797571697402124,0.00019232683070273413,7.236025447212701e-05,3.2418733042945606e-05,1.3755155538453375e-05,0.0015947203299248051,0.0007532830909900987,0.0003814831622482207,0.00020331299604978064,0.0001126705289003154,6.439362083657387e-05
880,1.4853622228355456e-07,1.6504024698172728e-08,1.4853622228355456e-07,1.6504024698172728e-08,0.017592357013128914,0.25627805017245203,0.2738704071855809,0.0010723864025861429,0.033714932020099515,0.002645007172580572,0.03743232559526623,0.00013074002484072056,0.008870807627536084,0.0008947716107630512,0.00033611550005065486,0.01023243476319051,2.1252232782426462e-05,0.0031120228041327897,0.0003892613520549703,0.00014461445108431773,6.234528776023494e-05,0.0037294961278147394,4.048385444361816e-06,0.0012793921145379697,0.0001917759072385616,7.19668226594721e-05,3.215928276147818e-05,1.3609867410752815e-05,0.001592952380052596,0.000752452780861178,0.0003810651319696337,0.00020309152918273542,0.00011254853694153349,6.432432447838791e-05
881,1.452031286171891e-07,1.6133680957465455e-08,1.452031286171891e-07,1.6133680957465455e-08,0.017530014868511235,0.25603043442417894,0.2735604492926902,0.0010660094241169596,0.033688051210691024,0.0026360796405998817,0.037390140275407865,0.00012964918750267803,0.008865233517464715,0.0008919023074619076,0.0003341732667888365,0.010220958279218137,2.1024094083756486e-05,0.003110593123069034,0.00038807869048887976,0.00014380310896733442,6.183555859390931e-05,0.0037253345752029142,3.995269434116395e-06,0.0012790205569365313,0.00019122557416539166,7.157516027751013e-05,3.190174410364251e-05,1.3466044325240514e-05,0.0015911843492424325,0.0007516222044007364,0.0003806468593837706,0.00020286987911569915,0.00011242641485177942,6.425493800415388e-05
882,1.4194318232776283e-07,1.577146470308476e-08,1.4194318232776283e-07,1.577146470308476e-08,0.017467893646137943,0.2557830579221415,0.27325095156827944,0.0010596690012735126,0.03366114846444083,0.0026271788563335297,0.037347996322047876,0.00012856712034175596,0.008859640080540647,0.0008890399144121725,0.00033224140054693795,0.010209488515841513,2.0798324021439782e-05,0.003109152081353429,0.00038689812667486227,0.0001429957660830229,6.132975987394134e-05,0.003721174058006695,3.9428300018650905e-06,0.001278642517646976,0.0001906758377006813,7.118526256585826e-05,3.1646104781469507e-05,1.3323672434062582e-05,0.0015894162251309128,0.0007507913526303113,0.00038022833808062673,0.00020264804132223588,0.0001123041594542191,6.418545919100862e-05
883,1.387548195870217e-07,1.5417202176335746e-08,1.387548195870217e-07,1.5417202176335746e-08,0.017405992563125524,0.2555359204351802,0.2729419129983057,0.0010533649359948515,0.03363422396636991,0.002618304760009038,0.0373058936623738,0.00012749375645880367,0.008854027409480308,0.0008861844293396436,0.0003303198532490953,0.01019802544852785,2.0574899075694082e-05,0.003107699722608445,0.0003857196667224441,0.00014219240744786554,6.0827863877142156e-05,0.0037170145597315908,3.891058849662159e-06,0.0012782580174104151,0.00019012670400793535,7.079712474632271e-05,3.13923525659432e-05,1.3182738007890973e-05,0.0015876479955881694,0.0007499602167457383,0.0003798095617767774,0.0002024260113665307,0.00011218176763640034,6.41158858616447e-05
884,1.3563650896493684e-07,1.5070723218326316e-08,1.3563650896493684e-07,1.5070723218326316e-08,0.017344310839364746,0.2552890217323587,0.2726333325717234,0.0010470970311927882,0.03360727790086636,0.0026094572918494508,0.0372638322239086,0.00012642902942494884,0.008848395596816211,0.0008833358498567053,0.00032840857697790754,0.010186569053075772,2.035379594589078e-05,0.0031062360904367562,0.0003845433166558629,0.00014139301809121865,6.032984304719699e-05,0.0037128560641769255,3.83994777628958e-06,0.00127786707699739,0.0001895781791968961,7.041074202329106e-05,3.114047528695771e-05,1.3043227435077184e-05,0.0015858796487159016,0.0007491287881155671,0.0003793905243141613,0.00020220378490247873,0.00011205923634958039,6.404621588381665e-05
885,1.325867507841492e-07,1.4731861198238801e-08,1.325867507841492e-07,1.4731861198238801e-08,0.017282847697510886,0.25504236158296373,0.2723252092804746,0.0010408650907480531,0.0335803104516871,0.0026006363920745975,0.03722181193450975,0.0001253728732787462,0.008842744734896699,0.000880494173463261,0.0003265075239745506,0.010175119305613257,2.0134991548708846e-05,0.003104761228420576,0.00038336908241453943,0.00014059758305579379,5.983566999399258e-05,0.0037086985554336104,3.789488676209399e-06,0.0012774697172072728,0.00018903026932373844,7.002610958412241e-05,3.08904608332699e-05,1.2905127220809548e-05,0.0015841111728454225,0.0007482970582795043,0.000378971219658881,0.00020198135767278378,0.00011193656260805874,6.397644716985346e-05
886,1.2960407648663473e-07,1.4400452942959414e-08,1.2960407648663473e-07,1.4400452942959414e-08,0.017221602362973872,0.2547959397565053,0.27201754211947915,0.0010346689195064422,0.033553321801959746,0.0025918420009023234,0.037179832722368515,0.0001243252225233432,0.008837074915885692,0.0008776593975476632,0.0003246166466388818,0.01016367618259558,1.991846301630085e-05,0.003103275180121009,0.0003821969698535428,0.00013980608739812926,5.934531749294298e-05,0.0037045420178819254,3.739673538525887e-06,0.0012770659588676836,0.00018848298039126032,6.96432225995336e-05,3.0642297152449655e-05,1.2768423986274238e-05,0.0015823425565357273,0.0007474650189468549,0.0003785516419000097,0.00020175872550806448,0.00011181374348851677,6.39065776761754e-05
887,1.266870480124001e-07,1.4076338668044456e-08,1.266870480124001e-07,1.4076338668044456e-08,0.017160574063908574,0.25454975602271573,0.2717103300866243,0.0010285083232749867,0.033526312134184215,0.002583074058549729,0.037137894516008935,0.00012328601212365132,0.008831386231762417,0.0008748315193876406,0.00032273589752953777,0.010152239660803246,1.970418769447244e-05,0.0031017779890773795,0.00038102698474406024,0.0001390185161890588,5.8858758484314504e-05,0.0037003864361892856,3.6904944459579334e-06,0.0012766558228338846,0.00018793631834907956,6.926207622398122e-05,3.0395972250825367e-05,1.2633104467820009e-05,0.0015805737885715486,0.000746632661994977,0.0003781317852484048,0.00020153588432596575,0.00011169077612936277,6.383660540281485e-05
888,1.2383425718996945e-07,1.3759361909996606e-08,1.2383425718996945e-07,1.3759361909996606e-08,0.017099762031205036,0.25430381015155007,0.2714035721827551,0.0010223831088181112,0.033499281630234544,0.0025743325052343855,0.03709599724428704,0.00012225517750353437,0.008825678774321178,0.0008720105361512156,0.00032086522936402255,0.01014080971733995,1.9492143140873932e-05,0.003100269698806595,0.000379859132773859,0.0001382348545141731,5.83759660725484e-05,0.00369623179530805,3.6419435738212397e-06,0.0012762393299882125,0.00018739028909382525,6.888266559604273e-05,3.015147419342683e-05,1.2499155516126435e-05,0.0015788048579614552,0.0007457999794677509,0.00037771164403553316,0.00020131283013027928,0.0001115676577300837,6.376652839294332e-05
889,1.2104432513846722e-07,1.3449369459829691e-08,1.2104432513846722e-07,1.3449369459829691e-08,0.017039165498478812,0.2540581019131855,0.27109726741166434,0.0010162930838538144,0.03347223047136061,0.0025656172811755577,0.037054140836389984,0.00012123265454300634,0.008819952635171081,0.0008691964448976218,0.0003190045950187903,0.010129386329630499,1.9282307123205136e-05,0.0030987503528024925,0.00037869341954775574,0.0001374550874742755,5.789691352558277e-05,0.0036920780804733117,3.5940131890203183e-06,0.0012758165012394728,0.0001868448984693348,6.850498583879088e-05,2.9908791103925036e-05,1.2366564095376153e-05,0.00157703575393592,0.0007449669635740501,0.00037729121271230174,0.0002010895590100704,0.00011144438555060105,6.369634473240107e-05
890,1.1831590168109689e-07,1.3146211297899655e-08,1.1831590168109689e-07,1.3146211297899655e-08,0.016978783702061306,0.2538126310780213,0.2707914147800826,0.001010238057049845,0.033445158838189874,0.0025569283265953853,0.037012325221835105,0.00012021837957543964,0.00881420790573581,0.0008663892425782146,0.00031715394752931497,0.010117969475418778,1.9074657617432396e-05,0.003097219994535202,0.00037752985058807646,0.00013667920018583136,5.742157427417309e-05,0.003687925277200715,3.546695649050392e-06,0.001275387357522372,0.0001863001522668485,6.812903206016863e-05,2.9667911164567535e-05,1.2235317282430805e-05,0.001575266465945438,0.0007441336066862267,0.0003768704858479008,0.00020086606713881307,0.00011132095691063451,6.36260525492331e-05
891,1.1564766476979368e-07,1.2849740529977076e-08,1.1564766476979368e-07,1.2849740529977076e-08,0.016918615880990126,0.25356739741667866,0.2704860132976688,0.0010042178380198876,0.03341806691072912,0.0025482655817200806,0.03697055033046909,0.00011921228938478862,0.008808444677253387,0.0008635889260373757,0.0003153132400901558,0.010106559132765707,1.8869172806018374e-05,0.003095678667450512,0.00037636843133512205,0.00013590717778141193,5.6949921911211135e-05,0.0036837733712842755,3.4999834010088873e-06,0.0012749519197969336,0.00018575605622520621,6.775479935335719e-05,2.9428822616111873e-05,1.2105402266010595e-05,0.0015734969836586283,0.0007432999013386064,0.00037644945812865166,0.00020064235077353113,0.00011119736918907005,6.355565001322864e-05
