k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
1135,2.2059113338084324e-11,2.4510125931204806e-12,2.2059113338084324e-11,2.4510125931204806e-12,0.00418407581750777,0.1975948539687394,0.20177892978624717,0.00010218788566483297,0.028487976021215215,0.0006032335821522392,0.029193397489032286,4.991479328818146e-06,0.008214432324373454,0.00021742600425560585,3.0386405973525854e-05,0.008467236213931403,3.2508570825753185e-07,0.0031581463637599706,0.00010240054565949816,1.354102478398894e-05,2.2498117581231486e-06,0.003276662831669838,2.4811199829129116e-08,0.0014228798864701787,5.4911043011290076e-05,7.145524199451194e-06,1.1820831871404505e-06,1.9640112972804372e-07,0.0014863397491976175,0.0007457320845957932,0.0004011629174143562,0.00022711676774858882,0.00013370404818614047,8.117738881010506e-05
1136,2.1453035056184377e-11,2.383670561798264e-12,2.1453035056184377e-11,2.383670561798264e-12,0.0041679683237766125,0.19738325857154876,0.20155122689532537,0.000101491953433882,0.02845204152889135,0.0006007966871741563,0.02915433016949939,4.942751869328925e-06,0.008202505856071058,0.00021650635948075315,3.017370835476464e-05,0.008454128675775906,3.2095544149280966e-07,0.0031529595629923427,0.00010194797364176291,1.3443676079704344e-05,2.227423865910278e-06,0.003270899592021213,2.44231663006195e-08,0.0014202720552769046,5.465792929181351e-05,7.092800678278633e-06,1.1700970411766917e-06,1.9386883565797025e-07,0.001483411174290132,0.0007441048200587681,0.0004002025115312693,0.00022652487911748985,0.00013332724498990207,8.093139724933408e-05
1137,2.086346338524254e-11,2.3181625983602822e-12,2.086346338524254e-11,2.3181625983602822e-12,0.004151922839283724,0.19717188976230426,0.201323812601588,0.00010080068261423113,0.028416130344473933,0.0005983691728961577,0.02911530019998432,4.894492508077476e-06,0.008190584009998236,0.00021559027039856328,2.996245313315962e-05,0.008441031226038035,3.1687691379772884e-07,0.003147773963195985,0.00010149716587309374,1.3346996203981209e-05,2.2052536292325107e-06,0.0032651402558160907,2.4041126885600717e-08,0.001417664609496148,5.440581367018145e-05,7.040444357118789e-06,1.1582288428987638e-06,1.9136859850717143e-07,0.00148048450609174,0.0007424786489951279,0.00039924280424562486,0.00022593346921935027,0.0001329507847958808,8.0685658457112e-05
1138,2.0289953050261204e-11,2.2544392278068005e-12,2.0289953050261204e-11,2.2544392278068005e-12,0.004135939125311297,0.19696074729836296,0.20109668642367426,0.00010011404266066726,0.028380242532831036,0.0005959510059820974,0.029076307581473802,4.846696836771031e-06,0.008178666838648886,0.00021467772538253182,2.9752630943637864e-05,0.008427943891811828,3.1284948782108917e-07,0.0031425895993305456,0.00010104811705644766,1.325098084900091e-05,2.183298993185806e-06,0.003259384845717001,2.3664990299913926e-08,0.0014150575722812822,5.415469339699313e-05,6.988452886895799e-06,1.146477475420804e-06,1.889000212812092e-07,0.001477559761052173,0.0007408535830197255,0.0003982838037312389,0.00022534254382466695,0.00013257467169718674,8.044017535043867e-05
1139,1.9732070662211817e-11,2.192452295801313e-12,1.9732070662211817e-11,2.192452295801313e-12,0.004120016944060506,0.196749830937342,0.2008698478814025,9.943200322216141e-05,0.028344378158446287,0.0005935421531968734,0.029037352314865324,4.799360487594511e-06,0.008166754394262869,0.00021376871282995089,2.954423247814621e-05,0.00841486670005856,3.088725339053218e-07,0.003137406506192235,0.00010060082189940341,1.315562573200084e-05,2.1615579215356182e-06,0.00325363338427908,2.3294666626603552e-08,0.0014124509666764795,5.390456572143761e-05,6.936823931553681e-06,1.134841831899764e-06,1.8646271177108663e-07,0.0014746369555397685,0.0007392296336861763,0.00039732551811564546,0.00022475210866871258,0.00013219890975994442,8.019495082553155e-05
1140,1.918939440441721e-11,2.132154933824134e-12,1.918939440441721e-11,2.132154933824134e-12,0.004104156058648007,0.19653914043711798,0.20064329649576598,9.87545341406898e-05,0.028308537285420116,0.000591142581406242,0.028998434400967048,4.7524791328511655e-06,0.008154846728826692,0.00021286322116196796,2.9337248485339642e-05,0.00840179967760685,3.049454299959363e-07,0.0031322247184141184,0.00010015527511425747,1.3060926595154482e-05,2.140028396556056e-06,0.0032478858939500826,2.2930067295843084e-08,0.0014098448156168578,5.3655427891383947e-05,6.885555168004143e-06,1.1233208154516415e-06,1.8405628249750817e-07,0.0014717161058414908,0.0007376068124868839,0.000396367955480108,0.00022416216945154812,0.00013182350302331011,7.994998775784018e-05
1141,1.8661513727105925e-11,2.0735015252339916e-12,1.8661513727105925e-11,2.0735015252339916e-12,0.004088356233102365,0.19632867555582667,0.20041703178892903,9.808160545005759e-05,0.028272719977471137,0.0005887522575766292,0.028959553840497823,4.706048484606155e-06,0.008142943894074193,0.00021196123882364623,2.9131669770270318e-05,0.008388742851152715,3.0106756155197667e-07,0.0031270442704664503,9.971147141811691e-05,1.2966879205451948e-05,2.1187084188703352e-06,0.0032421423970704416,2.2571105065146394e-08,0.0014072391419286373,5.340727715346976e-05,6.8346442860743615e-06,1.1119133390683269e-06,1.816803506557532e-07,0.0014687972281629705,0.0007359851308530642,0.0003954111238596469,0.00022357273183804227,0.00013144845549948827,7.970528900206276e-05
1142,1.8148029049922094e-11,2.016447672213566e-12,1.8148029049922094e-11,2.016447672213566e-12,0.004072617232360582,0.19611843605186313,0.2001910532842237,9.74131873747332e-05,0.02823692629793753,0.0005863711487749414,0.02892071063408721,4.660064294333235e-06,0.008131045941487173,0.00021106275428402132,2.8927487194078746e-05,0.008375696247259607,2.972383214575201e-07,0.0031218651966569986,9.92694055329914e-05,1.2873479354580518e-05,2.097596007292497e-06,0.00323640291587332,2.2217693999865046e-08,0.0014046339683292902,5.316011075319017e-05,6.784088988454718e-06,1.100618325535056e-06,1.7933453806117513e-07,0.0014658803386285314,0.0007343646001547653,0.00039445503124305284,0.0002229838014578905,0.0001310737711737483,7.946085739216213e-05
1143,1.7648551472192255e-11,1.9609501635769174e-12,1.7648551472192255e-11,1.9609501635769174e-12,0.004056938822264581,0.19590842168388087,0.19996536050614544,9.674925032868702e-05,0.028201156309778316,0.0005839992221683761,0.02888190478227538,4.61452235256433e-06,0.008119152922296103,0.0002101677560361573,2.872469167368538e-05,0.008362659892358511,2.9345710993417356e-07,0.0031166875311313576,9.882907218588567e-05,1.278072285880581e-05,2.0766891986703926e-06,0.003230667472484654,2.1869749453963112e-08,0.0014020293174276982,5.291392593498494e-05,6.7338869906465644e-06,1.0894347073484767e-06,1.7701847109529628e-07,0.0014629654532812275,0.000732745231700899,0.000393499685572915,0.00022239538390563326,0.00013069945400444357,7.921669574138401e-05
1144,1.716270249074717e-11,1.906966943416352e-12,1.716270249074717e-11,1.906966943416352e-12,0.004041320769557729,0.19569863221079195,0.1997399529803497,9.608976491423735e-05,0.02816541007557471,0.0005816364450242314,0.02884313628551318,4.5694184885422315e-06,0.008107264887480788,0.00020927623259720378,2.8523274181484365e-05,0.008349633812748017,2.897233344545714e-07,0.003111511307873274,9.839046610888945e-05,1.2688605558853022e-05,2.055986047729903e-06,0.003224936088923201,2.1527188051070166e-08,0.0013994252117243097,5.2668719942325385e-05,6.684036020910002e-06,1.0783614266353261e-06,1.7473178065251152e-07,0.0014600525880828841,0.0007311270367392701,0.00039254509474564054,0.00022180748474067818,0.00013032550792303098,7.897280684227527e-05
1145,1.6690113725102218e-11,1.854457080566913e-12,1.6690113725102218e-11,1.854457080566913e-12,0.004025762841881358,0.19548906739176658,0.19951483023364794,9.543470192090222e-05,0.028129687657531464,0.0005792827847097159,0.02880440514416208,4.524748569876075e-06,0.008095381887771022,0.0002083881725084483,2.8323225745038287e-05,0.008336618034594385,2.860364096568592e-07,0.003106336560704975,9.795358203926755e-05,1.2597123319788656e-05,2.0354846269204095e-06,0.003219208787100608,2.1189927665804226e-08,0.001396821673611301,5.242449001780075e-05,6.6345338202116515e-06,1.0673974350717035e-06,1.7247410208738194e-07,0.0014571417589141383,0.0007295100264566032,0.0003915912666114833,0.00022122010948732326,0.00012995193683409262,7.87291934667039e-05
1146,1.6230426649813937e-11,1.8033807388682153e-12,1.6230426649813937e-11,1.8033807388682153e-12,0.004010264807771317,0.19527972698623294,0.19928999179400425,9.478403232425921e-05,0.028093989117478183,0.0005769382086917586,0.0287657113584942,4.480508502199912e-06,0.008083503973647254,0.00020750356433537156,2.812453744677444e-05,0.008323612583931599,2.823957572601612e-07,0.003101163323287492,9.751841471954866e-05,1.2506272030902558e-05,2.015183026261531e-06,0.0032134855888214645,2.0857887405364575e-08,0.0013942187253727224,5.218123340320376e-05,6.5853781421724265e-06,1.05654169380296e-06,1.7024507516252435e-07,0.0014542329815744695,0.000727894211978578,0.00039063820897456997,0.00022063326363477943,0.00012957874461535525,7.848585836587764e-05
1147,1.5783292333818863e-11,1.7536991482020957e-12,1.5783292333818863e-11,1.7536991482020957e-12,0.003994826436654532,0.19507061075387672,0.19906543719053124,9.41377272848104e-05,0.02805831451687063,0.0005746026845368117,0.028727054928692253,4.436694228834005e-06,0.008071631195341279,0.00020662239666769758,2.792720042368211e-05,0.008310617486661492,2.788008059810061e-07,0.003095991629120984,9.708495889761209e-05,1.2416047605589988e-05,1.995079353191021e-06,0.0032077665157833578,2.0530987591388272e-08,0.0013916163891846804,5.193894733961449e-05,6.536566753015329e-06,1.045793173364165e-06,1.6804434399707334e-07,0.0014513262717822629,0.0007262796043698656,0.00038968592959292604,0.00022004695263719678,0.00012920593511771687,7.824280427036736e-05
1148,1.5348371186584582e-11,1.7053745762871757e-12,1.5348371186584582e-11,1.7053745762871757e-12,0.003979447498845564,0.19486171845464098,0.19884116595348655,9.349575814685424e-05,0.028022663916792104,0.0005722761799106672,0.028688435854849623,4.393301730449241e-06,0.008059763602836887,0.00020574465811944623,2.773120586701167e-05,0.008297632768553796,2.7525099145071325e-07,0.003090821511545075,9.665320932677611e-05,1.2326445981234619e-05,1.9751717324139498e-06,0.0032020515895769502,2.0209149742067986e-08,0.0013890146871154878,5.169762906748519e-05,6.488097431513257e-06,1.035150853601182e-06,1.6587155701572858e-07,0.0014484216451748453,0.0007246662146341598,0.0003887344361785124,0.00021946118191369088,0.000128833512165267,7.800003389012748e-05
1149,1.4925332710888942e-11,1.6583703012098824e-12,1.4925332710888942e-11,1.6583703012098824e-12,0.003964127765543189,0.19465304984872583,0.19861717761426903,9.285809643736319e-05,0.027987037377954636,0.0005699586625782559,0.028649854136970253,4.350327024734094e-06,0.008047901245870537,0.00020487033732898317,2.753654502197472e-05,0.00828465845524623,2.7174575613371817e-07,0.0030856530037391646,9.622316076588303e-05,1.2237463119091169e-05,1.9554583057530496e-06,0.003196340831686026,1.9892296554526026e-08,0.0013864136411258258,5.1457275826722714e-05,6.439967968936837e-06,1.0246137235923204e-06,1.6372636689836732e-07,0.0014455191173085307,0.0007230540537142196,0.0003877837363972482,0.0002188759568483686,0.00012846147955531252,7.775754991451892e-05
1150,1.4513855262063304e-11,1.6126505846737005e-12,1.4513855262063304e-11,1.6126505846737005e-12,0.003948867008827028,0.1944446046965884,0.1983934717054154,9.222471386487028e-05,0.02795143496070047,0.0005676501004034602,0.028611309774968802,4.307766166064743e-06,0.00803604417393203,0.0002039994229590675,2.7343209187445526e-05,0.008271694572244607,2.6828454924684843e-07,0.003080486138722788,9.57948079793838e-05,1.2149095004168966e-05,1.935937232000301e-06,0.0031906342634875876,1.9580351887443777e-08,0.0013838132730689223,5.1217884856771284e-05,6.392176169002252e-06,1.0141807815705898e-06,1.616084305302206e-07,0.001442618703658684,0.0007214431324919101,0.00038683383786905197,0.00021829128279036113,0.00012808984105840647,7.751535501233354e-05
1151,1.4113625813529194e-11,1.5681806459476883e-12,1.4113625813529194e-11,1.5681806459476883e-12,0.0039336650016540894,0.19423638275894187,0.19817004776059596,9.159558231835699e-05,0.027915856725003133,0.0005653504613489145,0.028572802768670403,4.26561524517774e-06,0.00802419243626516,0.00020313190369690111,2.7151189715664027e-05,0.008258741144922904,2.6486682667949543e-07,0.003075320949355902,9.5368145737423e-05,1.2061337645115325e-05,1.9166066867696534e-06,0.0031849319062518897,1.927324074393909e-08,0.0013812136046907103,5.097945339669453e-05,6.344719847819142e-06,1.0038510348465233e-06,1.59517408952614e-07,0.0014397204196197673,0.0007198334617882397,0.00038588474816787094,0.0002177071650538479,0.00012771860041837021,7.727345183181777e-05
1152,1.3724339728467923e-11,1.524926636496436e-12,1.3724339728467923e-11,1.524926636496436e-12,0.003918521517855477,0.1940283837967561,0.1979469053146116,9.097067386615415e-05,0.027880302730469018,0.000563059713475818,0.02853433311781099,4.223870388845681e-06,0.0080123460818684,0.0002022677682541745,2.696047801194018e-05,0.00824579819852336,2.614920509147384e-07,0.0030701574683392684,9.494316881592118e-05,1.197418707409974e-05,1.8974648623509957e-06,0.003179233781142555,1.8970889254691997e-08,0.001378614657629994,5.0741978685255675e-05,6.297596833838469e-06,9.936234997315886e-07,1.5745296731425527e-07,0.0014368242805053886,0.000718225052363408,0.0003849364748217218,0.0002171236089180947,0.00012734776135232503,7.703184300069777e-05
1153,1.3345700537465083e-11,1.4828556152738982e-12,1.3345700537465083e-11,1.4828556152738982e-12,0.0039034363321329415,0.19382060757125671,0.19772404390338966,9.034996075484235e-05,0.02784477303633843,0.0005607778249437316,0.028495900822037006,4.182527759555402e-06,0.00800050515949554,0.0002014070053671132,2.677106553435927e-05,0.008232865758156568,2.5815969095133406e-07,0.003064995728214742,9.451987199665757e-05,1.1887639346697981e-05,1.8785099675652492e-06,0.0031735399092166143,1.8673224661312424e-08,0.0013760164534186285,5.05054579609985e-05,6.250804967800396e-06,9.834972014621667e-07,1.5541477482306863e-07,0.0014339303015483743,0.0007166179149168473,0.0003839890253127238,0.00021654061962748033,0.00012697732755071912,7.679053112620615e-05
1154,1.2977419721974308e-11,1.4419355246638121e-12,1.2977419721974308e-11,1.4419355246638121e-12,0.0038884092200556024,0.1936130538439251,0.1975014630639807,8.973341540816466e-05,0.02780926770148704,0.0005585047640103914,0.028457505880905596,4.141583555189228e-06,0.007988669717656386,0.00020054960379652266,2.6582943793489067e-05,0.008219943848801587,2.548692222266358e-07,0.0030598357613656323,9.409825006735169e-05,1.1801690541776929e-05,1.8597402276206755e-06,0.0031678503114246086,1.8380175299948418e-08,0.0013734190134816896,5.026988846232699e-05,6.204342102682388e-06,9.73471174124126e-07,1.5340250469857313e-07,0.0014310384979008216,0.0007150120600872736,0.00038304240707713984,0.00021595820239153445,0.0001266073026773589,7.654951879510874e-05
1155,1.2619216503451515e-11,1.4021351670501684e-12,1.2619216503451515e-11,1.4021351670501684e-12,0.0038734399580565362,0.19340572237649795,0.19727916233455448,8.91210104259396e-05,0.027773786784427087,0.0005562404990315052,0.028419148293884533,4.101034008708652e-06,0.007976839804617412,0.0001996955523278307,2.6396104352087815e-05,0.008207032495306039,2.5162012654036314e-07,0.0030546776000170274,9.367829782174256e-05,1.1716336761379316e-05,1.841153883970285e-06,0.0031621650086106606,1.809167058512964e-08,0.0013708223591376368,5.00352674275836e-05,6.158206103646998e-06,9.635444605779144e-07,1.514158341247925e-07,0.0014281488846341552,0.0007134074984527368,0.00038209662750541743,0.0002153763623849699,0.00012623769036943855,7.630880857373122e-05
1156,1.2270817638013072e-11,1.3634241820014524e-12,1.2270817638013072e-11,1.3634241820014524e-12,0.0038585283234295244,0.19319861293096727,0.1970571412543968,8.851271858298686e-05,0.02773833034330873,0.000553984998460563,0.028380828060352283,4.060875387840917e-06,0.007965015468402403,0.00019884483977113235,2.621053882481409e-05,0.00819413172238619,2.4841189197928244e-07,0.003049521276236129,9.326001005966978e-05,1.1631574130609302e-05,1.8227491941704506e-06,0.0031564840215125576,1.7807640993845427e-08,0.0013682265115985022,4.9801592095127796e-05,6.112394847990055e-06,9.537161123842943e-07,1.4945444420370058e-07,0.0014252614767392019,0.0007118042405306624,0.0003811516939422302,0.00021479510474771977,0.00012586849423757216,7.606840300798879e-05
1157,1.1931957216474089e-11,1.3257730240526765e-12,1.1931957216474089e-11,1.3257730240526765e-12,0.0038436740943256728,0.1929917252695797,0.19683539936390537,8.790851282805269e-05,0.02770289843592125,0.0005517382308486338,0.028342545179597937,4.021103994768148e-06,0.007953196756793153,0.00019799745496122936,2.6026238877937285e-05,0.008181241554627086,2.4524401284271757e-07,0.003044366821932588,9.284338158715145e-05,1.154739879751783e-05,1.8045244317406425e-06,0.0031508073707618408,1.7528018049851008e-08,0.001365631491970058,4.956885970341376e-05,6.06690622508864e-06,9.439851897305609e-07,1.475180199091828e-07,0.0014223762891262498,0.0007102022967779146,0.00038020761368652014,0.00021421443458497432,0.00012549971786582722,7.582830462341454e-05
1158,1.1602376469629181e-11,1.289152941069909e-12,1.1602376469629181e-11,1.289152941069909e-12,0.0038288770497501698,0.19278505915483682,0.19661393620458698,8.730836628274704e-05,0.02766749111969446,0.0005495001648441759,0.028304299650821384,3.98171616581926e-06,0.00794138371733011,0.000197153386757673,2.584319622905025e-05,0.008168362016482652,2.421159895689463e-07,0.003039214268858858,9.242840721646171e-05,1.1463806932988965e-05,1.7864778860242853e-06,0.003145135076883902,1.7252734308201577e-08,0.001363037321251994,4.933706749106655e-05,6.021738136349209e-06,9.343507613573817e-07,1.4560625004152078e-07,0.001419493336625117,0.0007086016775908443,0.00037926439399154195,0.0002136343569672203,0.00012513136481175668,7.558851592518954e-05
1159,1.1281823578639324e-11,1.253535953182147e-12,1.1281823578639324e-11,1.253535953182147e-12,0.003814136969558947,0.19257861434949414,0.1963927513190531,8.671225224048207e-05,0.02763210845169978,0.0005472707691928323,0.028266091473133095,3.9427082711643875e-06,0.007929576397313029,0.0001963126240448019,2.5661402646782453e-05,0.008155493132275777,2.390273286624182e-07,0.003034063648610498,9.201508176620815e-05,1.1380794730625909e-05,1.768607862050754e-06,0.0031394671602980448,1.69817233400091e-08,0.0013604440203381007,4.9106212696958543e-05,5.976888495155726e-06,9.24811904486144e-07,1.437188271823895e-07,0.0014166126339852235,0.0007070023933053436,0.0003783220420649129,0.00021305487693027745,0.00012476343860643463,7.534903939817377e-05
1160,1.0970053490392395e-11,1.2188948322658216e-12,1.0970053490392395e-11,1.2188948322658216e-12,0.003799453634455444,0.19237239061656158,0.19617184425101702,8.612014416542066e-05,0.02759675048865173,0.0005450500127372393,0.02822792064555439,3.904076714512046e-06,0.007917774843801665,0.00019547515573178228,2.5480849950515083e-05,0.008142634926198475,2.3597754262182878e-07,0.0030289149926265506,9.160340006140808e-05,1.1298358406637962e-05,1.7509126803984977e-06,0.0031338036413176167,1.6714919717419326e-08,0.0013578516100164438,4.887629256028483e-05,5.932355226817876e-06,9.153677047468929e-07,1.4185544765036217e-07,0.0014137341958756612,0.0007054044541969082,0.0003773805650686549,0.0002124759994753431,0.00012439594275449268,7.510987750693684e-05
1161,1.0666827737710081e-11,1.1852030819677868e-12,1.0666827737710081e-11,1.1852030819677868e-12,0.003784826825987316,0.19216638771930264,0.19595121454528996,8.553201569142797e-05,0.02756141728690902,0.0005428378644168235,0.02818978716701727,3.865817932808733e-06,0.007905979103616402,0.0001946409707526452,2.5301530010096982e-05,0.008129787422311952,2.329661498690078e-07,0.0030237683321898607,9.11933569335626e-05,1.1216494199727415e-05,1.7333906770592584e-06,0.0031281445401500785,1.6452258998806333e-08,0.001355260110969552,4.864730432063773e-05,5.888136268519271e-06,9.060172561067916e-07,1.4001581145691226e-07,0.0014108580368852716,0.0007038078704806921,0.000376439970119247,0.00021189772956903066,0.00012402888073415394,7.48710326957912e-05
1162,1.0371914264274395e-11,1.1524349182527105e-12,1.0371914264274395e-11,1.1524349182527105e-12,0.0037702563265432083,0.19196060542123436,0.19573086174777757,8.494784062103113e-05,0.027526108902475907,0.0005406342932676054,0.028151691036364543,3.827928395941332e-06,0.007894189223338942,0.000193810058066323,2.5123434745562273e-05,0.00811695064454677,2.2999267467863488e-07,0.003018623698427412,9.078494722073241e-05,1.1135198370976937e-05,1.7160402033033926e-06,0.0031224898768971035,1.6193677714180722e-08,0.001352669543774595,4.8419245218080906e-05,5.844229569265772e-06,8.967596607991424e-07,1.3819962226292187e-07,0.0014079841715227178,0.0007022126523115697,0.0003755002642876745,0.00021132007214341324,0.0001236622559972723,7.463250738882415e-05
1163,1.0085087254151734e-11,1.1205652504613039e-12,1.0085087254151734e-11,1.1205652504613039e-12,0.003755741919349502,0.19175504348612712,0.19551078540547662,8.436759292438372e-05,0.027490825391003452,0.0005384392684219999,0.02811363225234984,3.7904046064418257e-06,0.007882405249312939,0.0001929824066566859,2.4946556126848987e-05,0.008104124616702915,2.2705664710875978e-07,0.003013481122310691,9.037816576761031e-05,1.105446720373741e-05,1.698859625546287e-06,0.0031168396715546935,1.5939113350809304e-08,0.001350079928903567,4.819211249322279e-05,5.8006330898337964e-06,8.875940292529413e-07,1.3640658733566939e-07,0.0014051126142165628,0.0007006188097841965,0.00037456145459947794,0.00021074303209606924,0.0001232960719693696,7.439430398993154e-05
1164,9.806126965796275e-12,1.0895696628662528e-12,9.806126965796275e-12,1.0895696628662528e-12,0.003741283388467099,0.19154970167800406,0.19529098506647116,8.379124673823658e-05,0.0274555668077907,0.0005362527591086169,0.028075610813637554,3.753243099194742e-06,0.00787062722764469,0.00019215800553257632,2.4770886173519157e-05,0.008091309362449978,2.2415760293212484e-07,0.0030083406346559996,8.9973007425594e-05,1.0974297003515923e-05,1.6818473252158881e-06,0.0031111939440132577,1.5688504339042572e-08,0.001347491286723476,4.796590338728898e-05,5.75734480271874e-06,8.785194800229714e-07,1.346364175063154e-07,0.001402243379315352,0.0006990263529330769,0.000373623548034811,0.00021016661429012337,0.00012293033204967594,7.415642488285248e-05
1165,9.534819570415244e-12,1.059424396712805e-12,9.534819570415244e-12,1.059424396712805e-12,0.003726880518788193,0.19134457976114122,0.19507146027992942,8.321877636491389e-05,0.027420333207786033,0.0005340747346520618,0.028037626718803006,3.7164404411469257e-06,0.007858855204203766,0.00019133684372784308,2.459641695448024e-05,0.008078504905327235,2.2129508356827505e-07,0.003003202266124825,8.956946705285827e-05,1.0894684097864314e-05,1.6650016986212573e-06,0.003105552714057737,1.5441790038347567e-08,0.0013449036374965247,4.7740615142194276e-05,5.714362692083406e-06,8.695351397204429e-07,1.328888271278603e-07,0.001399376481087689,0.0006974352917326229,0.00037268655152848787,0.0002095908235542968,0.0001225650396111671,7.39188724312037e-05
1166,9.270956994584719e-12,1.0301063327316354e-12,9.270956994584719e-12,1.0301063327316354e-12,0.003712533096033102,0.191139677500067,0.19485221059610008,8.265015627129727e-05,0.027385124645588375,0.000531905164472735,0.02799967996633241,3.6799932310200485e-06,0.007847089224623693,0.0001905189103013755,2.4423140587707786e-05,0.008065711268743794,2.18468636016463e-07,0.00299806604722417,8.916753951442551e-05,1.081562483626788e-05,1.6483211568222497e-06,0.0030999160013677023,1.5198910723542896e-08,0.001342317001380305,4.75162450006144e-05,5.6716847537065605e-06,8.606401429441509e-07,1.3116353403358186e-07,0.0013965119337223271,0.0006958456360972276,0.0003717504719700462,0.00020901566468295186,0.0001222001980006079,7.368164897851585e-05
1167,9.014336767002986e-12,1.001592974111443e-12,9.014336767002986e-12,1.001592974111443e-12,0.0036982409067470375,0.1909349946595619,0.19463323556630893,8.208536108781221e-05,0.02734994117544837,0.0005297440180866319,0.027961770554622813,3.6438980990252627e-06,0.007835329334302577,0.00018970419433713247,2.4251049239969224e-05,0.008052928475978703,2.15677812789309e-07,0.0029929320083068927,8.876721968223609e-05,1.0737115590034634e-05,1.6318041255002153e-06,0.003094283825517453,1.495980757123354e-08,0.0013397313984279805,4.729279020605598e-05,5.6293089949314345e-06,8.518336322121698e-07,1.294602594959421e-07,0.0013936497513282473,0.000694257395881325,0.00037081531620379284,0.00020844114243613962,0.00012183581053859204,7.344475684826948e-05
1168,8.764761869278143e-12,9.738624299197937e-13,8.764761869278143e-12,9.738624299197937e-13,0.0036840037382969647,0.19073053100465842,0.1944145347429554,8.152436560742395e-05,0.027314782851269766,0.0005275912651051404,0.027923898481982328,3.6081517065806965e-06,0.00782357557840384,0.00018889268494417808,2.408013512654933e-05,0.008040156550181147,2.1292217184724544e-07,0.0029878001795720717,8.836850243521804e-05,1.0659152752184695e-05,1.6154490448297993e-06,0.003088656205976152,1.4724422646441499e-08,0.001337146848588484,4.707024800292674e-05,5.58723343461442e-06,8.431147578940674e-07,1.2777872818596345e-07,0.0013907899479347517,0.0006926705808794739,0.0003698810910288743,0.00020786726153965122,0.00012147188051958608,7.320819834393262e-05
1169,8.522040590640255e-12,9.468933989600283e-13,8.522040590640255e-12,9.468933989600283e-13,0.0036698213788684203,0.1905262863006405,0.19419610767950893,8.096714478463673e-05,0.0272796497266105,0.0005254468752348428,0.02788606374662998,3.572750746030995e-06,0.0078118280018567516,0.00018808437125670722,2.3910390510976552e-05,0.008027395514370466,2.102012765337064e-07,0.0029826705910653267,8.797138265935439e-05,1.0581732737340302e-05,1.5992543693517345e-06,0.0030830331621079067,1.4492698889431295e-08,0.001334563371706699,4.6848615636605337e-05,5.545456103073737e-06,8.344826781436506e-07,1.2611866813305935e-07,0.0013879325374915445,0.000691085200826409,0.00036894780319932606,0.00020729402668506503,0.00012110841121197081,7.297197574899746e-05
1170,8.285986386480962e-12,9.206651540534402e-13,8.285986386480962e-12,9.206651540534402e-13,0.00365569361746237,0.19032226031304358,0.19397795393050596,8.041367373449996e-05,0.02724454185468404,0.0005233108182773125,0.027848266346695853,3.5376919403695978e-06,0.007800086649357219,0.00018727924243407934,2.374180770475089e-05,0.008014645391436419,2.075146955110711e-07,0.002977543272679186,8.757585524775241e-05,1.050485198161601e-05,1.5832185678467262e-06,0.0030774147131719123,1.426458010272619e-08,0.0013319809875236618,4.662789035350939e-05,5.50397504203823e-06,8.259365588322309e-07,1.2447981068532712e-07,0.0013850775338688298,0.0006895012653971354,0.0003680154594241368,0.00020672144252980004,0.00012074540585808702,7.273609132701979e-05
1171,8.0564177406176e-12,8.951575267352889e-13,8.0564177406176e-12,8.951575267352889e-13,0.003641620243892056,0.19011845280765416,0.19376007305154622,7.986392773161925e-05,0.027209459288360584,0.0005211830641289106,0.027810506280221116,3.5029720429631728e-06,0.007788351565368362,0.00018647728766084352,2.357437906707299e-05,0.008001906204139242,2.0486200269734376e-07,0.002972418254153433,8.718191510070945e-05,1.0428506942509171e-05,1.5673401232103318e-06,0.0030718008783225596,1.4040010938312085e-08,0.001329399715676748,4.640806940116352e-05,5.462788304596171e-06,8.174755734823714e-07,1.2286189047028495e-07,0.001382224950857399,0.0006879187842069867,0.00036708406636730927,0.00020614951369716782,0.0001203828676742797,7.250054732165728e-05
1172,7.83315803118638e-12,8.703508923540423e-13,7.83315803118638e-12,8.703508923540423e-13,0.0036276010487798884,0.18991486355050954,0.19354246459928942,7.931788220917439e-05,0.027174402080168247,0.0005190635827805883,0.02777278354515801,3.468587837278573e-06,0.007776622794121172,0.0001856784961467683,2.3408097004574587e-05,0.007989177975109793,2.0224277720357122e-07,0.0029672955650754374,8.678955712577916e-05,1.035269409879112e-05,1.551617532328904e-06,0.00306619167660954,1.3818936885028859e-08,0.0013268195756998798,4.6189150028267466e-05,5.421893955144218e-06,8.090989032022134e-07,1.2126464535606213e-07,0.001379374802168735,0.0006863377668117069,0.00036615363064792405,0.00020557824477642346,0.00012002079985094278,7.226534595671044e-05
