k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
812,7.407293441573651e-05,8.230326046192946e-06,7.407293441573651e-05,8.230326046192946e-06,0.09855434268403132,0.09855434268403132,0.19710868536806264,0.010505380465035618,0.010505380465035618,0.01053692815411981,0.03154768908419105,0.0022396378629195414,0.0022396378629195414,0.0028096408367701067,0.0028096408367701067,0.010098557399379296,0.000636623334581381,0.000636623334581381,0.0009785959931410374,0.0010796863017864334,0.0009785959931410356,0.0043101249572312685,0.0002120648035564925,0.0002120648035564925,0.00038803689567574193,0.0004777814383344052,0.00047778143833440516,0.0003880368956757413,0.002155766275133279,0.0011924418179149832,0.0007071574853254941,0.0004413342820446108,0.0002864010362159024,0.00019167647112114974
813,7.341491616688197e-05,8.15721290743133e-06,7.341491616688197e-05,8.15721290743133e-06,0.09835743097600853,0.09835743097600853,0.19671486195201707,0.010476328887665738,0.010476328887665738,0.010507789334775846,0.03146044711010732,0.0022317269955802483,0.0022317269955802483,0.002799716600223322,0.002799716600223322,0.01006288719160714,0.0006338868556224296,0.0006338868556224296,0.0009743895696578242,0.0010750453489865338,0.0009743895696578224,0.004291598199547039,0.0002109908953742619,0.0002109908953742619,0.000386071854847255,0.00047536192605636434,0.00047536192605636434,0.0003860718548472543,0.002144849352555762,0.0011854909582129727,0.0007024948069433646,0.00043808720256634714,0.0002840752614733235,0.00018997373560960827
814,7.276175258756604e-05,8.084639176396226e-06,7.276175258756604e-05,8.084639176396226e-06,0.09816091269784077,0.09816091269784077,0.19632182539568155,0.010447341843399514,0.010447341843399514,0.010478715242328643,0.031373398929127674,0.0022238373420349674,0.0022238373420349674,0.0027898189765245105,0.0027898189765245105,0.010027312637118955,0.0006311592745100824,0.0006311592745100824,0.0009701968236453564,0.0010704194865588726,0.0009701968236453547,0.004273131682869749,0.00020992115513484557,0.00020992115513484557,0.00038411444053464404,0.0004729518041423979,0.00047295180414239795,0.00038411444053464334,0.0021339747996237746,0.0011785717002259553,0.0006978565372820642,0.0004348594077878635,0.0002817649632830907,0.0001882835623913384
815,7.211342060569733e-05,8.012602289521925e-06,7.211342060569733e-05,8.012602289521925e-06,0.09796478706345468,0.09796478706345468,0.19592957412690937,0.010418419279973546,0.010418419279973546,0.010449705824357851,0.03128654438430494,0.0022159688914143746,0.0022159688914143746,0.00277994795203803,0.00277994795203803,0.00999183368690481,0.0006284405846678784,0.0006284405846678784,0.0009660177449945184,0.0010658087033500478,0.0009660177449945167,0.00425472536267484,0.00020885557772472752,0.00020885557772472752,0.0003821646433811796,0.0004705510610717672,0.0004705510610717672,0.00038216464338117895,0.002123142564355348,0.0011716839856485226,0.0006932426145639423,0.00043165083496177865,0.0002794700797823406,0.00018660589176333132
816,7.146989708483315e-05,7.941099676092572e-06,7.146989708483315e-05,7.941099676092572e-06,0.09776905328834747,0.09776905328834747,0.19553810657669493,0.010389561144513285,0.010389561144513285,0.010420761027830142,0.031199883316856712,0.0022081216324602642,0.0022081216324602642,0.002770103512640386,0.002770103512640386,0.0099564502902013,0.0006257307793106531,0.0006257307793106531,0.0009618523232753841,0.0010612129878527078,0.0009618523232753824,0.00423637919302478,0.00020779415792229777,0.00020779415792229777,0.0003802224538323424,0.00046815968508019944,0.00046815968508019944,0.0003802224538323424,0.0021123525936696795,0.0011648277553406347,0.0006886529763955149,0.00042846142090527097,0.0002771905488208632,0.00018494066385605818
817,7.08311588273234e-05,7.870128758591489e-06,7.08311588273234e-05,7.870128758591489e-06,0.09757371058958376,0.09757371058958376,0.19514742117916753,0.010360767383538765,0.010360767383538765,0.010391880799104948,0.031113415566182478,0.0022002955535291514,0.0022002955535291514,0.002760285643724751,0.002760285643724751,0.009921162394507806,0.0006230298514467224,0.0006230298514467224,0.0009577005477405723,0.0010566323282092524,0.0009577005477405706,0.00421809312658384,0.0002067368903991855,0.0002067368903991855,0.00037828786213826176,0.00046577766416288946,0.0004657776641628895,0.0003782878621382611,0.002101604833400673,0.0011580029493400224,0.0006840875597787903,0.00042529110201034283,0.0002749263079702995,0.00018328781864160505
818,7.019718257741181e-05,7.799686953045757e-06,7.019718257741181e-05,7.799686953045757e-06,0.09737875818579252,0.09737875818579252,0.19475751637158503,0.010332037942970267,0.010332037942970267,0.010363065083940148,0.03102714096988068,0.0021924906425958546,0.0021924906425958546,0.002750494330205448,0.002750494330205448,0.009885969945602605,0.000620337793880053,0.000620337793880053,0.0009535624073285809,0.0010520667122155111,0.0009535624073285792,0.004199867114632778,0.00020568376972157949,0.00020568376972157949,0.0003763608583561309,0.0004634049860774744,0.00046340498607747434,0.00037636085835613027,0.002090899228310369,0.0011512095068745047,0.0006795463011225146,0.00042213981425398957,0.00027267729453323464,0.00018164729594169897
819,6.956794502430072e-05,7.729771669366747e-06,6.956794502430072e-05,7.729771669366747e-06,0.09718419529716385,0.09718419529716385,0.1943683905943277,0.010303372768133966,0.010303372768133966,0.010334313827497733,0.030941059363765663,0.0021847068872570615,0.0021847068872570615,0.0027407295565224426,0.0027407295565224426,0.009850872887559009,0.0006176545992124172,0.0006176545992124172,0.0009494378906671045,0.0010475161273244035,0.0009494378906671028,0.004181701107083445,0.00020463479035154257,0.00020463479035154257,0.0003744414323526142,0.0004610416383469973,0.0004610416383469973,0.00037444143235261355,0.002080235722102308,0.0011444473663742329,0.0006750291362533227,0.00041900749320826914,0.0002704434455521909,0.0001800190354356373
820,6.894342280517493e-05,7.660380311686102e-06,6.894342280517493e-05,7.660380311686102e-06,0.09699002114544596,0.09699002114544596,0.1939800422908919,0.010274771803767539,0.010274771803767539,0.010305626974349424,0.0308551705818845,0.002176944274734873,0.002176944274734873,0.0027309913066457707,0.0027309913066457707,0.009815871162761287,0.0006149802598455404,0.0006149802598455404,0.0009453269860763291,0.0010429805606495752,0.0009453269860763276,0.004163595052493313,0.0002035899466483183,0.0002035899466483183,0.0003725295738062359,0.00045868760826284807,0.000458687608262848,0.00037252957380623524,0.002069614257434804,0.001137716465483829,0.000670536000426792,0.00041589407405027826,0.0002682246978185256,0.00017840297666811328
821,6.832359250818701e-05,7.5915102786874455e-06,6.832359250818701e-05,7.5915102786874455e-06,0.09679623495394196,0.09679623495394196,0.19359246990788392,0.01024623499402572,0.01024623499402572,0.010277004468482252,0.03076947445653369,0.0021692027918803203,0.0021692027918803203,0.0027212795640799655,0.0027212795640799655,0.00978096471192057,0.0006123147679832296,0.0006123147679832296,0.0009412296815722109,0.0010384599989690139,0.0009412296815722092,0.004145548898079893,0.0002025492328696267,0.0002025492328696267,0.0003706252722097532,0.000456342882887686,0.00045634288288768607,0.00037062527220975254,0.002059034775934131,0.0011310167410744452,0.0006660668283384086,0.00041279949157203204,0.00026602098788122556,0.0001767990590569409
822,6.770843067540376e-05,7.523158963933751e-06,6.770843067540376e-05,7.523158963933751e-06,0.09660283594750685,0.09660283594750685,0.1932056718950137,0.01021776228248585,0.01021776228248585,0.010248446253304127,0.030683970818275827,0.002161482425176876,0.002161482425176876,0.0027115943118684485,0.0027115943118684485,0.00974615347409065,0.0006096581156334971,0.0006096581156334971,0.000937145964869733,0.0010339544287286434,0.0009371459648697311,0.0041275625897351014,0.00020151264317295507,0.00020151264317295507,0.000368728516872516,0.00045400744905834485,0.00045400744905834485,0.00036872851687251535,0.002048497218207631,0.0011243481292557362,0.0006616215541344455,0.00040972368019024665,0.00026383225205560293,0.0001752072219006791
823,6.709791380571363e-05,7.4553237561904035e-06,6.709791380571363e-05,7.4553237561904035e-06,0.09640982335254432,0.09640982335254432,0.19281964670508864,0.010189353612153378,0.010189353612153378,0.010219952271649336,0.030598659495956092,0.002153783160743923,0.002153783160743923,0.0027019355325978945,0.0027019355325978945,0.009711437386683636,0.000607010294610663,0.000607010294610663,0.000933075823386145,0.0010294638360458983,0.0009330758233861433,0.004109636072039513,0.0002004801716168367,0.0002004801716168367,0.00036683929692280887,0.00045168129338871653,0.00045168129338871653,0.00036683929692280887,0.0020380015238567243,0.0011177105653877373,0.0006572001114227379,0.0004066665739560282,0.0002616584264318964,0.0001736274043861556
824,6.649201835769709e-05,7.388002039744121e-06,6.649201835769709e-05,7.388002039744121e-06,0.09621719639700375,0.09621719639700375,0.1924343927940075,0.010161008925467313,0.010161008925467313,0.010191522465784031,0.030513540316718657,0.002146104984340232,0.002146104984340232,0.002692303208402583,0.002692303208402583,0.00967681638548563,0.0006043712965374537,0.0006043712965374537,0.0009290192442441822,0.0010249882067132749,0.0009290192442441804,0.0040917692882765444,0.00019945181216212633,0.00019945181216212633,0.00036495760131018286,0.00044936440227262195,0.00044936440227262195,0.00036495760131018286,0.0020275476314898623,0.0011111039840926685,0.0006528024332833789,0.0004036281065644649,0.00025949944688377104,0.00017205954559589405
825,6.589072075245627e-05,7.321191194717364e-06,6.589072075245627e-05,7.321191194717364e-06,0.09602495431037707,0.09602495431037707,0.19204990862075413,0.010132728164305663,0.010132728164305663,0.010163156777411687,0.030428613106023013,0.0021384478813673926,0.0021384478813673926,0.0026826973209687108,0.0026826973209687108,0.009642290404672207,0.0006017411128470807,0.0006017411128470807,0.000924976214275266,0.0010205275262018623,0.0009249762142752644,0.004073962180446554,0.0001984275586732606,0.0001984275586732606,0.00036308341880776396,0.0004470567618866544,0.0004470567618866544,0.00036308341880776326,0.002017135478735357,0.00110452831926664,0.0006484284522793206,0.0004006082113641267,0.0002573552490767195,0.00017050358451543664
826,6.5293997376409e-05,7.2548885973787785e-06,6.5293997376409e-05,7.2548885973787785e-06,0.09583309632369565,0.09583309632369565,0.1916661926473913,0.010104511269990832,0.010104511269990832,0.010134855147678493,0.030343877687660156,0.0021308118368732337,0.0021308118368732337,0.002673117851538678,0.002673117851538678,0.009607859376823824,0.0005991197347853128,0.0005991197347853128,0.000920946720022686,0.0010160817796648531,0.0009209467200226843,0.004056214689280849,0.00019740740491951684,0.00019740740491951684,0.0003612167380145542,0.00044475835819301107,0.00044475835819301107,0.0003612167380145535,0.0020067650022541636,0.0010979835040912686,0.0006440781004668773,0.0003976068213664672,0.00025522576847637177,0.00016895946004057393
827,6.470182458404379e-05,7.1890916204493095e-06,6.470182458404379e-05,7.1890916204493095e-06,0.0956416216695273,0.0956416216695273,0.1912832433390546,0.010076358183294977,0.010076358183294977,0.010106617517178748,0.030259333883768703,0.0021231968355552343,0.0021231968355552343,0.002663564780915368,0.002663564780915368,0.009573523232941205,0.0005965071534125309,0.0005965071534125309,0.0009169307477447607,0.0010116509519410314,0.0009169307477447591,0.004038526754255613,0.00019639134457625904,0.00019639134457625904,0.00035935754735771366,0.0004424691769423049,0.0004424691769423049,0.00035935754735771296,0.0019964361377525545,0.0010914694710452205,0.0006397513094061506,0.0003946238692551342,0.00025311094035670046,0.00016742711098447378
828,6.411417870063758e-05,7.123797633404176e-06,6.411417870063758e-05,7.123797633404176e-06,0.09545052958197317,0.09545052958197317,0.19090105916394634,0.010048268844445348,0.010048268844445348,0.010078443825960199,0.030174981514850895,0.0021156028617638984,0.0021156028617638984,0.0026540380894663823,0.0026540380894663823,0.009539281902460561,0.000593903359605775,0.000593903359605775,0.000912928283417982,0.001007235027558242,0.0009129282834179803,0.004020898313605754,0.0001953793712261785,0.0001953793712261785,0.0003575058350948285,0.00044018920367635547,0.00044018920367635547,0.0003575058350948279,0.001986148819994724,0.0010849861519156567,0.0006354480101713521,0.0003916592873951846,0.0002510106998081373,0.00016590647608471422
829,6.353103602493603e-05,7.05900400277067e-06,6.353103602493603e-05,7.05900400277067e-06,0.09525981929666462,0.09525981929666462,0.19051963859332924,0.010020243193129563,0.010020243193129563,0.010050334013529352,0.030090820399788477,0.0021080298995061154,0.0021080298995061154,0.002644537757128257,0.002644537757128257,0.009505135313268744,0.0005913083440607744,0.0005913083440607744,0.0009089393127401386,0.0010028339907368347,0.0009089393127401371,0.004003329304338658,0.0001943714783605236,0.0001943714783605236,0.0003556615893161639,0.00043791842373096376,0.0004379184237309637,0.0003556615893161633,0.001975902982815302,0.001078533477809593,0.0006311681333610407,0.000388713007842206,0.00024892498174558856,0.0001643974940102188
830,6.295237283179661e-05,6.9947080924218455e-06,6.295237283179661e-05,6.9947080924218455e-06,0.09506949005076028,0.09506949005076028,0.19013898010152055,0.009992281168500892,0.009992281168500892,0.01002228801885675,0.030006850355858535,0.0021004779324485107,0.0021004779324485107,0.0026350637634106606,0.0026350637634106606,0.009471083391718343,0.0005887220972939703,0.0005887220972939703,0.0009049638211334213,0.0009984478253930928,0.0009049638211334196,0.003985819662247874,0.00019336765938032427,0.00019336765938032427,0.00035382479794690124,0.0004356568222386667,0.00043565682223866667,0.00035382479794690065,0.001965698559131784,0.0010721113791651773,0.0006269116091082757,0.00038578496235134577,0.0002468537209163555,0.00016290010336809653
831,6.2378165374795e-05,6.9309072638661104e-06,6.2378165374795e-05,6.9309072638661104e-06,0.09487954108294289,0.09487954108294289,0.18975908216588577,0.009964382709183461,0.009964382709183461,0.00999430578038221,0.02992307119874913,0.002092946943920751,0.002092946943920751,0.0026256160874005507,0.0026256160874005507,0.009437126062642603,0.0005861446096445203,0.0005861446096445203,0.0009010017937475093,0.0009940765151426377,0.0009010017937475077,0.003968369321926696,0.00019236790759760507,0.00019236790759760507,0.0003519954487493608,0.0004334043841314741,0.0004334043841314741,0.00035199544874936023,0.0019555354809568794,0.0010657197857628729,0.000622678367090665,0.00038287508238624574,0.00024479685190796396,0.00016141424271038594
832,6.180838988879414e-05,6.867598876532683e-06,6.180838988879414e-05,6.867598876532683e-06,0.09468997163341634,0.09468997163341634,0.1893799432668327,0.009936547753277465,0.009936547753277465,0.00996638723602004,0.02983948274257497,0.0020854369169188685,0.0020854369169188685,0.0026161947077663313,0.0026161947077663313,0.0094032632493704,0.0005835758712762978,0.0005835758712762978,0.0008970532154626378,0.0009897200433038116,0.0008970532154626363,0.003950978216781681,0.0001913722162365927,0.0001913722162365927,0.0003501735293252094,0.00043116109414358643,0.0004311610941435864,0.0003501735293252094,0.001945413679410777,0.00105935862673657,0.000618468336540342,0.00037998329912788573,0.0002427543091558934,0.00015993985054070335
833,6.124302259247843e-05,6.80478028805316e-06,6.124302259247843e-05,6.80478028805316e-06,0.09450078094390257,0.09450078094390257,0.18900156188780515,0.009908776238364322,0.009908776238364322,0.009938532323164216,0.029756084799892862,0.002077947834108529,0.002077947834108529,0.0026067996027619657,0.0026067996027619657,0.009369494873740988,0.0005810158721798711,0.0005810158721798711,0.0008931180708926466,0.0009853783929010427,0.0008931180708926451,0.003933646279046077,0.00019038057843491466,0.00019038057843491466,0.0003483590271176551,0.00042892693681409716,0.00042892693681409716,0.0003483590271176545,0.0019353330847333332,0.0010530278305845965,0.0006142814462538369,0.00037710954348333325,0.0002407260269512175,0.0001584768653207998
834,6.068203969084902e-05,6.74244885453878e-06,6.068203969084902e-05,6.74244885453878e-06,0.0943119682576386,0.0943119682576386,0.1886239365152772,0.009881068101511799,0.009881068101511799,0.009910740978693516,0.029672877181717114,0.002070479677828296,0.002070479677828296,0.002597430750231061,0.002597430750231061,0.009335820856118714,0.0005784646021744784,0.0005784646021744784,0.0008891963443880091,0.000981051546668187,0.0008891963443880073,0.00391637343979316,0.00018939298724478845,0.00018939298724478845,0.0003465519294136214,0.0004267018964896699,0.0004267018964896699,0.0003465519294136208,0.0019252936262961588,0.0010467273251806462,0.0006101176246018686,0.000374253746094403,0.0002387119394481478,0.00015702522547701923
835,6.012541737768559e-05,6.680601930853955e-06,6.012541737768559e-05,6.680601930853955e-06,0.0941235328193734,0.0941235328193734,0.1882470656387468,0.00985342327927911,0.00985342327927911,0.009883013138976646,0.029589859697534866,0.0020630324300928817,0.0020630324300928817,0.0025880881276109523,0.0025880881276109523,0.009302241115407667,0.000575922050909982,0.000575922050909982,0.0008852880200388435,0.0009767394870518501,0.000885288020038842,0.0038991596289494994,0.0001884094356342036,0.0001884094356342036,0.00034475222334591217,0.00042448595732720476,0.00042448595732720476,0.00034475222334591157,0.0019152952326146407,0.0010404570377846312,0.000605976799539047,0.00037141583734622274,0.0002367119806714835,0.0001555848694066677
836,5.9573131837971076e-05,6.619236870885675e-06,5.9573131837971076e-05,6.619236870885675e-06,0.09393547387536497,0.09393547387536497,0.18787094775072993,0.009825841707721982,0.009825841707721982,0.009855348739877303,0.029507032155321265,0.0020556060725963675,0.0020556060725963675,0.002578771711936741,0.002578771711936741,0.009268755569066218,0.0005733882078688204,0.0005733882078688204,0.0008813930816779055,0.0009724421962146895,0.000881393081677904,0.00388200477530814,0.00018742991648809665,0.00018742991648809665,0.00034295989589535947,0.00042227910329648173,0.00042227910329648173,0.00034295989589535887,0.0019053378313598753,0.0010342168950534373,0.0006018588986134812,0.00036859574737571003,0.0002347260845239728,0.00015415573548428822
837,5.902515925028119e-05,6.558351027809021e-06,5.902515925028119e-05,6.558351027809021e-06,0.09374779067337728,0.09374779067337728,0.18749558134675456,0.00979832332239768,0.00979832332239768,0.009827747716759235,0.02942439436155459,0.002048200586715407,0.002048200586715407,0.0025694814798453143,0.0025694814798453143,0.009235364133121444,0.0005708630623679373,0.0005708630623679373,0.000877511512883562,0.0009681596560386943,0.0008775115128835605,0.0038649088065416913,0.00018645442260951532,0.00018645442260951532,0.0003411749338929567,0.0004200813181827875,0.00042008131818278756,0.0003411749338929561,0.0018954213493705184,0.0010280068230515992,0.0005977638489763024,0.00036579340607995644,0.00023275418479357815,0.00015273776206784412
838,5.848147578913855e-05,6.497941754348727e-06,5.848147578913855e-05,6.497941754348727e-06,0.0935604824626773,0.0935604824626773,0.1871209649253546,0.009770868058370012,0.009770868058370012,0.009800210004491244,0.02934194612123127,0.0020408159535124197,0.0020408159535124197,0.002560217407579347,0.002560217407579347,0.009202066722183534,0.0005683466035607081,0.0005683466035607081,0.0008736432969827443,0.0009638918481284452,0.0008736432969827428,0.0038478716492153483,0.00018548294672077775,0.00018548294672077775,0.00033939732402197615,0.0004178925855895234,0.0004178925855895234,0.00033939732402197555,0.0018855457126645539,0.0010218267472618908,0.0005936915773911057,0.00036300874312452215,0.00023079621516065022,0.00015133088750481053
839,5.794205762733163e-05,6.438006403036848e-06,5.794205762733163e-05,6.438006403036848e-06,0.0933735484940319,0.0933735484940319,0.1867470969880638,0.009743475850214291,0.009743475850214291,0.009772735537452172,0.029259687237880756,0.0020334521537387434,0.0020334521537387434,0.002550979470991265,0.002550979470991265,0.009168863249460018,0.000565838820438847,0.000565838820438847,0.0008697884170538872,0.0009596387538143561,0.0008697884170538857,0.003830893228799823,0.0001845154814646204,0.0001845154814646204,0.0003376270528200725,0.0004157128889407947,0.0004157128889407947,0.0003376270528200725,0.0018757108464509753,0.0010156765925958258,0.0005896420102432887,0.0003602416879516403,0.00022885210920501359,0.00014993505013817537
840,5.740688093819979e-05,6.378542326466643e-06,5.740688093819979e-05,6.378542326466643e-06,0.09318698801970499,0.09318698801970499,0.18637397603940997,0.009716146632022271,0.009716146632022271,0.009745324249535852,0.029177617513580396,0.0020261091678377995,0.0020261091678377995,0.002541767645547206,0.002541767645547206,0.00913575362677001,0.0005633397018343078,0.0005633397018343078,0.0008659468559298444,0.000955400354155891,0.000865946855929843,0.003813973469684194,0.00018355201940534183,0.00018355201940534183,0.00033586410668137365,0.00041354221148398536,0.00041354221148398536,0.00033586410668137365,0.0018659166751414016,0.0010095562834040847,0.0005856150735493159,0.00035749216978833145,0.00022692180041295905,0.00014855018831235172
841,5.687592189788173e-05,6.319546877542414e-06,5.687592189788173e-05,6.319546877542414e-06,0.0930008002934544,0.0930008002934544,0.1860016005869088,0.009688880337407054,0.009688880337407054,0.009717976074156027,0.029095736748970133,0.0020187869759482092,0.0020187869759482092,0.002532581906330938,0.002532581906330938,0.009102737764558295,0.0005608492364211681,0.0005608492364211681,0.0008621185962007891,0.000951176629944764,0.0008621185962007876,0.0037971122951886765,0.00018259255302993313,0.00018259255302993313,0.0003341084718585511,0.0004113805362923069,0.0004113805362923069,0.0003341084718585505,0.0018561631223615817,0.0010034657434868479,0.0005816106929658936,0.0003547601176544291,0.00022500522218414531,0.00014717624037899668
842,5.634915668753168e-05,6.261017409725743e-06,5.634915668753168e-05,6.261017409725743e-06,0.09281498457052899,0.09281498457052899,0.18562996914105798,0.009661676899507957,0.009661676899507957,0.009690690944251224,0.029014044743267138,0.0020114855579069064,0.0020114855579069064,0.002523422228047757,0.002523422228047757,0.009069815571909327,0.0005583674127175049,0.0005583674127175049,0.0008583036202170947,0.0009469675617081178,0.0008583036202170931,0.0037803096275773156,0.00018163707474920588,0.00018163707474920588,0.00033236013446488147,0.00040922784626733737,0.00040922784626733737,0.0003323601344648809,0.0018464501109628488,0.0009974048961040411,0.0005776287937990499,0.0003520454603705156,0.00022310230783841506,0.00014581314470274608
843,5.582656149550042e-05,6.202951277277825e-06,5.582656149550042e-05,6.202951277277825e-06,0.09262954010766561,0.09262954010766561,0.18525908021533122,0.00963453625099535,0.00963453625099535,0.009663468792289631,0.028932541294280332,0.0020042048932522303,0.0020042048932522303,0.0025142885850283703,0.0025142885850283703,0.009036986956561202,0.000555894219087255,0.000555894219087255,0.0008545019100921963,0.0009427731297116812,0.0008545019100921948,0.003763565388070582,0.000180685576898908,0.000180685576898908,0.0003306190804762906,0.00040708412414153754,0.00040708412414153754,0.00033061908047629,0.0018367775630334718,0.0009913736639855124,0.0005736693010131397,0.0003493481265657699,0.0002212129906225154,0.0001444608396668577
844,5.530811251948295e-05,6.145345835498105e-06,5.530811251948295e-05,6.145345835498105e-06,0.09244446616308617,0.09244446616308617,0.18488893232617234,0.009607458324075483,0.009607458324075483,0.009636309550273907,0.028851226198424874,0.001996944961226997,0.001996944961226997,0.002505180951232753,0.002505180951232753,0.0090042518249195,0.0005534296437420679,0.0005534296437420679,0.0008507134477054376,0.0009385933139629088,0.000850713447705436,0.0037468794968579184,0.00017973805174083404,0.00017973805174083404,0.00032888529573338413,0.0004049493524807511,0.00040494935248075117,0.00032888529573338353,0.0018271453999099381,0.0009853719693411137,0.0005697321392397546,0.0003466680446857293,0.00021933720371673812,0.0001431192636787692
845,5.479378596863175e-05,6.088198440959083e-06,5.479378596863175e-05,6.088198440959083e-06,0.09225976199649463,0.09225976199649463,0.18451952399298926,0.009580443050495236,0.009580443050495236,0.009609213149745973,0.028770099250736446,0.00198970574078155,0.00198970574078155,0.0024960993002539674,0.0024960993002539674,0.008971610082071035,0.000550973674743141,0.000550973674743141,0.0008469382147048931,0.000934428094214096,0.0008469382147048917,0.0037302518731101627,0.0001787944914639259,0.0001787944914639259,0.0003271587659434616,0.00040282351368668527,0.00040282351368668527,0.00032715876594346103,0.001817553542188145,0.0009793997338706964,0.0005658172327865478,0.0003440051429999583,0.00021747488024146386,0.00014178835517556664
846,5.428355806563777e-05,6.03150645173753e-06,5.428355806563777e-05,6.03150645173753e-06,0.0920754268690741,0.0920754268690741,0.1841508537381482,0.009553490361546896,0.009553490361546896,0.009582179521791781,0.028689160244885575,0.001982487210576801,0.001982487210576801,0.002487043605321982,0.002487043605321982,0.008939061631797567,0.000548526300003049,0.000548526300003049,0.000843176192510178,0.0009302774499654792,0.0008431761925101766,0.0037136824349919316,0.00017785488818536696,0.00017785488818536696,0.00032543947668251807,0.0004007065899993746,0.0004007065899993746,0.00032543947668251747,0.0018080019097345187,0.0009734568787740344,0.000561924505645982,0.00034135934960963563,0.00021562595326362214,0.00014046805262936895
847,5.377740504877743e-05,5.975267227641937e-06,5.377740504877743e-05,5.975267227641937e-06,0.09189146004348382,0.09189146004348382,0.18378292008696764,0.00952660018807285,0.00952660018807285,0.009555208597046042,0.028608408973191744,0.0019752893489872318,0.0019752893489872318,0.0024780138393074402,0.0024780138393074402,0.008906606376589344,0.0005460875072875564,0.0005460875072875564,0.0008394273623152373,0.0009261413604683117,0.0008394273623152359,0.0036971710996738976,0.0001769192339516668,0.0001769192339516668,0.0003237274133972302,0.0003985985634996267,0.0003985985634996267,0.0003237274133972296,0.0017984904216970469,0.0009675433247606518,0.0005580538815039772,0.00033873059245505163,0.00021379035580306694,0.0001391582945526253
848,5.327530317392717e-05,5.919478130436352e-06,5.327530317392717e-05,5.919478130436352e-06,0.09170786078385623,0.09170786078385623,0.18341572156771246,0.009499772460470296,0.009499772460470296,0.009528300305696931,0.028527845226637524,0.001968112134103911,0.001968112134103911,0.002469009974725438,0.002469009974725438,0.008874244217658697,0.0005436572842174219,0.0005436572842174219,0.0008356917050911168,0.0009220198047279224,0.0008356917050911152,0.0036807177833449983,0.00017598752073973945,0.00017598752073973945,0.00032202256140692777,0.00039649941611144985,0.0003964994161114499,0.00032202256140692777,0.0017890189965162344,0.0009616589920595834,0.0005542052837484885,0.00033611879932301993,0.00021196802083886038,0.00013785901950332793
849,5.277722871654602e-05,5.864136524060669e-06,5.277722871654602e-05,5.864136524060669e-06,0.09152462835579406,0.09152462835579406,0.18304925671158812,0.009473007108695867,0.009473007108695867,0.009501454577490749,0.028447468794882483,0.0019609555437374586,0.0019609555437374586,0.0024600319837392495,0.0024600319837392495,0.008841975054953415,0.0005412356182701878,0.0005412356182701878,0.000831969201588716,0.0009179127615067522,0.0008319692015887146,0.003664322401224558,0.0001750597404579734,0.0001750597404579734,0.000320324905905553,0.00039440912960446537,0.00039440912960446537,0.00032032490590555243,0.0017795875519359828,0.0009558038004290388,0.000550378635477988,0.000333523897854203,0.00021015888131547598,0.0001365701660901422
850,5.228315797362402e-05,5.809239774847113e-06,5.228315797362402e-05,5.809239774847113e-06,0.09134176202636733,0.09134176202636733,0.18268352405273466,0.009446304062270297,0.009446304062270297,0.009474671341736574,0.02836727946627717,0.0019538195554210103,0.0019538195554210103,0.0024510798381640383,0.0024510798381640383,0.008809798787170097,0.0005388224967819617,0.0005388224967819617,0.0008282598323415243,0.0009138202093273736,0.0008282598323415229,0.0036479848675743443,0.0001741358849472924,0.0001741358849472924,0.00031863443196360013,0.0003923276855962956,0.00039232768559629565,0.0003186344319635996,0.001770196005014376,0.0009499776691659861,0.0005465738595098679,0.00033094581555035264,0.00020836287014891272,0.000135291672977449
851,5.179306726560053e-05,5.754785251733392e-06,5.179306726560053e-05,5.754785251733392e-06,0.0911592610641105,0.0911592610641105,0.182318522128221,0.009419663250282987,0.009419663250282987,0.009447950527310863,0.02828727702787684,0.0019467041464131603,0.0019467041464131603,0.002442153509470562,0.002442153509470562,0.008777715311767444,0.0005364179069491814,0.0005364179069491814,0.0008245635776683374,0.0009097421264754862,0.0008245635776683359,0.0036317050957105222,0.00017321594598220988,0.00017321594598220988,0.00031695112453004637,0.00039025506555494173,0.00039025506555494173,0.00031695112453004583,0.0017608442721343954,0.0009441805171156643,0.0005427908783887605,0.00032838447978146426,0.0002065799202327247,0.00013402347889030817
852,5.1306932938249596e-05,5.7007703264721775e-06,5.1306932938249596e-05,5.7007703264721775e-06,0.09097712473901948,0.09097712473901948,0.18195424947803895,0.009393084601396585,0.009393084601396585,0.009421292062662038,0.02820746126545521,0.0019396092937008888,0.0019396092937008888,0.0024332529687888273,0.0024332529687888273,0.008745724524979431,0.0005340218358303734,0.0005340218358303734,0.0008208804176759561,0.0009056784910028967,0.0008208804176759547,0.003615482998015554,0.00017229991527187576,0.00017229991527187576,0.0003152749684342658,0.0003881912508011399,0.0003881912508011399,0.0003152749684342653,0.0017515322690145622,0.000938412262681003,0.00053902961439477,0.0003258398177928481,0.00020480996444396978,0.00013276552261933745
