k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
891,4.519440175715458e-05,5.021600195239397e-06,4.519440175715458e-05,5.021600195239397e-06,0.0769771094988849,0.09199259626425518,0.16896970576314008,0.010559197139283506,0.013572378451417478,0.0012618919645493538,0.025393467555250338,0.002896877914800586,0.004004875703243485,0.00038269648990937936,0.00035485042921509286,0.007639300537168543,0.0010596641067263084,0.0015756540099282703,0.00017096903275878089,0.00011322046784520395,0.00014725470920025642,0.00306676232645882,0.00045424226911361626,0.000726463779412782,9.010756221804193e-05,5.2272815026149716e-05,4.862818814798564e-05,7.212301718290747e-05,0.0014438376311014833,0.0007522962571913219,0.00042052552613727073,0.00024753740629659504,0.00015160086540249652,9.5805983565592e-05
892,4.4713191512551765e-05,4.96813239028353e-06,4.4713191512551765e-05,4.96813239028353e-06,0.07681562718471185,0.09181797627287643,0.16863360345758827,0.01052674279432867,0.013536076255248738,0.0012582650894669878,0.025321084139044395,0.00288515027265194,0.0039910563884217164,0.000381299681169558,0.0003534845521824119,0.007610990894425627,0.0010543422289204468,0.0015689954060737396,0.00017021248365994135,0.00011269691826739049,0.00014654446801447272,0.003052791504935991,0.0004515190246688209,0.0007228309995375779,8.963903762870405e-05,5.1990617374510925e-05,4.8355994047943474e-05,7.170496940404439e-05,0.0014360406426616016,0.0007476019259192077,0.00041755017072659566,0.0002455802689407975,0.0001502768484940008,9.489036745929596e-05
893,4.4236604607421476e-05,4.915178289713498e-06,4.4236604607421476e-05,4.915178289713498e-06,0.0766544836275792,0.09164368774449172,0.16829817137207093,0.010494375010336506,0.013499854190181076,0.001254647061734108,0.02524887626225169,0.002873462885553935,0.003977274761449206,0.0003799070157144208,0.00035212304752608835,0.00758276771024365,0.001049043123454024,0.0015623590502250391,0.000169458643405575,0.00011217536671560419,0.00014583710260412694,0.0030388732864043686,0.00044880985016105,0.0007192127701948415,8.91725008929694e-05,5.170968322413088e-05,4.8085081805780755e-05,7.128898637357956e-05,0.0014282788726523521,0.0007429324303770663,0.00041459289555539637,0.0002436365769109223,0.0001489629829816505,9.39825033148111e-05
894,4.376460359493618e-05,4.8627337327706865e-06,4.376460359493618e-05,4.8627337327706865e-06,0.07649367811684359,0.09146973004991929,0.16796340816676286,0.010462093631815775,0.013463712170589899,0.0012510378685117102,0.025176843670917385,0.002861815665176614,0.003963530783649679,0.00037851848752917225,0.0003507659072101959,0.0075546308435656614,0.001043766724542154,0.0015557449113481592,0.00016870750709455958,0.00011165580880934422,0.00014513260563409232,0.0030250075574283094,0.00044611469334651584,0.0007156090628909515,8.870794734162508e-05,5.143000914336455e-05,4.7815447494262534e-05,7.087506108117202e-05,0.0014205522212978913,0.000738287681625467,0.00041165362171111965,0.00024170626074777348,0.0001476592081951779,9.308233848718654e-05
895,4.3297151233663446e-05,4.810794581518161e-06,4.3297151233663446e-05,4.810794581518161e-06,0.07633320994335244,0.09129610256117168,0.16762931250452412,0.010429898503058095,0.013427650110347427,0.0012474374969223038,0.025104986110327823,0.002850208522996011,0.0039498244158912375,0.00037713409055937364,0.00034941312316750194,0.007526580152614124,0.0010385129663121459,0.001549152958078967,0.00016795906979327535,0.00011113824014964696,0.00014443096975044794,0.003011194204084483,0.00044343350197704356,0.0007120198489085396,8.824537228100083e-05,5.115159168884067e-05,4.7547087178096384e-05,7.046318650966605e-05,0.001412860588543187,0.0007336675906081605,0.0004087322702846432,0.00023978925108131616,0.0001463654636119533,9.218982051653809e-05
896,4.2834210487908336e-05,4.759356720878704e-06,4.2834210487908336e-05,4.759356720878704e-06,0.07617307839944083,0.09112280465145348,0.16729588305089432,0.010397789468142469,0.013391667922827725,0.0012438459340504237,0.025033303325020618,0.0028386413702983036,0.00393615561859097,0.00037575381871142634,0.000348064687299947,0.0074986154949006475,0.001033281782806803,0.0015425831587271282,0.0001672133265360645,0.00011062265631941078,0.00014373218758092314,0.0029974331119703296,0.0004407662238025567,0.0007084450993098229,8.778477099340752e-05,5.087442740572922e-05,4.7279996914190826e-05,7.005335563548206e-05,0.0014052038740611894,0.0007290720681580283,0.00040582876237506575,0.0002378854786343938,0.00014508168885974572,9.130489712996704e-05
897,4.237574452802703e-05,4.70841605866967e-06,4.237574452802703e-05,4.70841605866967e-06,0.07601328277892844,0.09094983569515902,0.16696311847408746,0.010365766370939833,0.013355765520911729,0.0012402631669431402,0.024961795058794704,0.0028271141181839105,0.003922524351719505,0.00037437766585304665,0.0003467205914791217,0.007470736727235584,0.0010280731079876878,0.0015360354812800168,0.00016647027232568828,0.00011010905288371775,0.00014303625173533625,0.002983724166212447,0.0004381128065735453,0.0007048847849399088,8.732613873757287e-05,5.0598512828006466e-05,4.701417275191042e-05,6.964556142900516e-05,0.001397581977259949,0.0007245010250029613,0.00040294301909442527,0.00023599487422638836,0.00014380782371942757,9.042751624343008e-05
898,4.1921716730710766e-05,4.6579685256345295e-06,4.1921716730710766e-05,4.6579685256345295e-06,0.07585382237711628,0.09077719506787019,0.16663101744498648,0.010333829055117517,0.01331994281699225,0.0012366891826105625,0.024890461054720328,0.002815626677571545,0.003908930574805566,0.00037300562581374136,0.0003453808275467374,0.0074429437057375895,0.0010228868757383585,0.0015295098934065905,0.00016572990213378124,0.00010959742539015316,0.00014234315480602966,0.0029700672514749132,0.00043547319804349076,0.000701338876430077,8.686947074907301e-05,5.0323844478717815e-05,4.674961073332909e-05,6.923979685496793e-05,0.0013899947972896556,0.0007199543717716743,0.0004000749615723634,0.00023411736877682122,0.0001425438081276261,8.955762596355886e-05
899,4.147209067924138e-05,4.608010075471264e-06,4.147209067924138e-05,4.608010075471264e-06,0.07569469649078375,0.09060488214635415,0.1662995786371379,0.010301977364143702,0.013284199722978896,0.001233123968026341,0.02481930105514894,0.0028041789592022797,0.0038953742469404785,0.00037163769238528004,0.00034404538731509657,0.007415236285843135,0.001017723019867573,0.0015230063624612478,0.0001649922109013006,0.00010908776936912267,0.0001416528893683028,0.0029564622519675466,0.00043284734597127044,0.0006978073442010472,8.6414762240762e-05,5.0050418870238276e-05,4.648630689348123e-05,6.883605487283092e-05,0.00138244223304963,0.0007154320189994661,0.0003972245109607265,0.00023225289330889643,0.00014128958217932217,8.869517458943318e-05
900,4.102683016371986e-05,4.5585366848577625e-06,4.102683016371986e-05,4.5585366848577625e-06,0.07553590441818542,0.09043289630856105,0.16596880072674647,0.010270211141291837,0.013248536150303027,0.001229567510128165,0.024748314801723032,0.0027927708736435303,0.0038818553267826674,0.0003702738593221602,0.00034271426256755747,0.007387614322315915,0.0010125814741124637,0.0015165248554876562,0.00016425719353897492,0.0001085800803341665,0.00014096544798083892,0.0029429090514541,0.0004302351981235368,0.0006942901584662088,8.596200840319662e-05,4.977823250453066e-05,4.6224257260609344e-05,6.843432843715704e-05,0.0013749241831952394,0.0007109338771339074,0.0003943915884381026,0.00023040137895298727,0.00014004508613039485,8.784011061430451e-05
901,4.058589918126667e-05,4.509544353474074e-06,4.058589918126667e-05,4.509544353474074e-06,0.07537744545904798,0.09026123693362183,0.16563868239266982,0.01023853022964502,0.013212952009922636,0.0012260197958182575,0.02467750203538591,0.0027814023312930343,0.0038683737725621107,0.0003689141203420757,0.0003413874450589973,0.007360077669256218,0.0010074621721416826,0.0015100653392225592,0.0001635248449277468,0.00010807435378227168,0.00014028082318613046,0.002929407533260391,0.0004276367022770629,0.0006907872892348381,8.55112044050584e-05,4.9507281873401606e-05,4.596345785641044e-05,6.803461049798439e-05,0.0013674405461447559,0.0007064598565404721,0.00039157611521430417,0.00022856275695006494,0.00013881026040011286,8.699238272727313e-05
902,4.014926193619474e-05,4.461029104021637e-06,4.014926193619474e-05,4.461029104021637e-06,0.0752193189145672,0.09008990340184597,0.16530922231641315,0.010206934472100342,0.013177447212327213,0.0012224808119638668,0.02460686249639142,0.002770073242382796,0.0038549295420847846,0.0003675584691263756,0.0003400649265162701,0.007332626180110226,0.001002365047558515,0.0015036277800995574,0.00016279515991921535,0.00010757058519418151,0.00013959900751089912,0.002915957580282369,0.00042505180622105993,0.0006872987063152926,8.506234539357178e-05,4.923756345875528e-05,4.570390469627943e-05,6.763689400119276e-05,0.0013599912200861518,0.0007020098675081063,0.0003887780125347895,0.00022673695865507232,0.00013758504557357724,8.615193981491875e-05
903,3.9716882840157245e-05,4.412986982239694e-06,3.9716882840157245e-05,4.412986982239694e-06,0.07506152408740471,0.08991889509471923,0.16498041918212394,0.010175423711373213,0.013142021667542594,0.001218950545397754,0.024536395924313562,0.002758783516982972,0.0038415225927370665,0.00036620689932052554,0.0003387466986386627,0.0073052597076792266,0.000997290033903963,0.001497212144252867,0.00016206813333607265,0.00010706877003470297,0.00013891999346651355,0.002902559074994119,0.00042248045775947364,0.0006838243793181715,8.461542649492006e-05,4.896907373284491e-05,4.5445593789550525e-05,6.724117188886828e-05,0.001352576102983829,0.0006975838202547329,0.0003859972016850209,0.00022492391554024111,0.00013636938240410893,8.531873096288415e-05
904,3.92887265122682e-05,4.3654140569186885e-06,3.92887265122682e-05,4.3654140569186885e-06,0.07490406028168511,0.08974821139490143,0.16465227167658653,0.01014399779000163,0.013106675285135745,0.0012154289829186783,0.024466102058056053,0.0027475330650057776,0.003828152881490121,0.0003648594045345617,0.00033743275309834695,0.007277978104128807,0.0009922370646598014,0.0014908183975210496,0.00016134375997254032,0.00010656890375301137,0.0001382437735494024,0.002889211899455805,0.00041992260471325016,0.0006803642776594668,8.417044281465699e-05,4.870180915852212e-05,4.5188521139735805e-05,6.68474370996624e-05,0.0013451950925852942,0.0006931816249327013,0.0003832336039947696,0.00022312355919835365,0.00013516321181558817,8.449270545741444e-05
905,3.8864757779196894e-05,4.318306419910766e-06,3.8864757779196894e-05,4.318306419910766e-06,0.07474692680299275,0.08957785168622423,0.16432477848921698,0.010112656550350442,0.013071407974219554,0.0012119161112918771,0.024395980635861875,0.002736321796209316,0.003814820364904257,0.00036351597834354525,0.0003361230815408278,0.007250781220997946,0.0009872060732516038,0.0014844465054507257,0.000160622034594799,0.0001060709817829526,0.00013757034024146437,0.002875915935321545,0.00041737819492256717,0.000676918370563684,8.372738943811464e-05,4.843576618948379e-05,4.493268274476182e-05,6.645568256914861e-05,0.00133784808642776,0.0006888031916341712,0.00038048714084236115,0.0002213358213459505,0.00013396647490474258,8.367381278684978e-05
906,3.84449416752388e-05,4.271660186137645e-06,3.84449416752388e-05,4.271660186137645e-06,0.07459012295836873,0.08940781535368891,0.16399793831205764,0.010081399834615555,0.013036219643457563,0.0012084119172495458,0.024326031395322665,0.0027251496202013847,0.0038015249991332463,0.0003621766142880103,0.00033481767558538966,0.007223668909208032,0.0009821969930517353,0.001478096433300257,0.00015990295194141902,0.0001055749995433432,0.00013689968601047418,0.002862671063847229,0.00041484717624905255,0.000673486627066936,8.328626143080978e-05,4.8170941270517084e-05,4.467807459720377e-05,6.606590123017337e-05,0.0013305349818446923,0.0006844484303964333,0.00037775773365885854,0.00021956063382648256,0.000132779112943384,8.28620026430747e-05
907,3.802924344236017e-05,4.2254714935955746e-06,3.802924344236017e-05,4.2254714935955746e-06,0.07443364805630784,0.08923810178346411,0.16367174983977195,0.010050227484828126,0.013001110201068698,0.0012049163874913106,0.024256254073388134,0.002714016446443266,0.0037882667399286554,0.00036084130587441237,0.00033351652682553763,0.007196641019071872,0.0009772097573823228,0.0014717681460434077,0.00015918650672378423,0.00010508095243826792,0.00013623180331048587,0.002849477165898269,0.0004123294965779657,0.000670069016020022,8.284705383884492e-05,4.7907330837742016e-05,4.442469268451761e-05,6.567808601320562e-05,0.0013232556759722978,0.0006801172512071835,0.0003750453039321951,0.0002177979286134103,0.0001316010673805993,8.205722492292294e-05
908,3.7617628530218244e-05,4.1797365033575825e-06,3.7617628530218244e-05,4.1797365033575825e-06,0.07427750140675551,0.08906871036288366,0.16334621176963918,0.010019139342858712,0.012966079554831944,0.0012014295086847013,0.02418664840637536,0.0027029221842534796,0.003775045542644095,0.00035951004657557077,0.00033221962682943723,0.007169697400302583,0.0009722442995181901,0.001465461608372983,0.00015847269362651557,0.0001045888358573748,0.0001355666845822311,0.002836334121957294,0.00040982510382035325,0.0006666655060914854,8.240976168930751e-05,4.764493131885195e-05,4.417253298926915e-05,6.529222984667984e-05,0.0013160100657559472,0.0006758095640097205,0.00037234977321124287,0.00021604763781324945,0.00013043227984488973,8.125942972953963e-05
909,3.721006259615907e-05,4.13445139957323e-06,3.721006259615907e-05,4.13445139957323e-06,0.07412168232110478,0.08889964048044435,0.16302132280154913,0.00998813525042139,0.012931127612091009,0.0011979512674656191,0.024117214129978016,0.002691866742811494,0.0037618613622394863,0.0003581828298311112,0.00033092696714034984,0.007142837902022442,0.0009673005526897679,0.0014591767847044405,0.0001577615073078897,0.00010409864517616837,0.00013490432225351574,0.0028232418121317826,0.00040733394591518425,0.0006632760657706362,8.197437999066469e-05,4.7383739133351926e-05,4.392159148936176e-05,6.490832565733794e-05,0.0013087980479565367,0.0006715252787080975,0.00036967106310982977,0.00021430969366856306,0.00012927269214626217,8.046856737369942e-05
910,3.6806511505189245e-05,4.0896123894654714e-06,3.6806511505189245e-05,4.0896123894654714e-06,0.07396619011219317,0.08873089152580374,0.1626970816379969,0.00995721504907785,0.012896254279758951,0.001194481650438802,0.0240479509792756,0.0026808500311614235,0.0037487141532852888,0.00035685964904790077,0.0003296385392770644,0.007116062372771677,0.0009623784500859732,0.0014529136391794844,0.0001570529424002559,0.00010361037575629958,0.000134244708739611,0.0028102001161616243,0.00040485597083145426,0.0006599006633705623,8.154090373315616e-05,4.712375069279475e-05,4.367186415826105e-05,6.452636637056478e-05,0.0013016195191567932,0.0006672643051722073,0.00036700909531070004,0.00021258402856090205,0.00012812224627827508,7.9684588375083e-05
911,3.6406941329926994e-05,4.045215703325221e-06,3.6406941329926994e-05,4.045215703325221e-06,0.07381102409429986,0.08856246288977788,0.16237348698407775,0.009926378580241453,0.012861459464322766,0.0011910206441782852,0.023978858688742503,0.0026698719582156755,0.0037356038699666843,0.0003555404976004864,0.0003283543347343276,0.007089370660517174,0.0009574779248570641,0.0014466721356696244,0.00015634699351044844,0.00010312402294585428,0.00013358783644364282,0.002797208913426634,0.00040239112657026115,0.0006565392670311185,8.11093278891825e-05,4.68649624010149e-05,4.3423346965218046e-05,6.414634491072244e-05,0.0012944743757675177,0.0006630265532428103,0.00036436379156941405,0.00021087057501369247,0.0001269808844200323,7.890744346351238e-05
912,3.601131835052895e-05,4.001257594503217e-06,3.601131835052895e-05,4.001257594503217e-06,0.07365618358314244,0.08839435396433923,0.16205053754748167,0.009895625685181254,0.012826743071847987,0.0011875682352278617,0.023909936992257103,0.0026589324327585856,0.0037225304660877855,0.0003542253688315232,0.00032707434498326885,0.007062762612661163,0.0009525989101174581,0.001440452237779725,0.000155643655220198,0.00010263958207963905,0.00013293369775697629,0.0027842680829539964,0.000399939361166863,0.0006531918447218812,8.067964741369128e-05,4.660737065436055e-05,4.317603587548918e-05,6.376825420147858e-05,0.0012873625140337635,0.0006588119327365115,0.0003617350737182004,0.00020916926569507273,0.00012584854893813664,7.813708358014296e-05
913,3.561960905459458e-05,3.957734339399398e-06,3.561960905459458e-05,3.957734339399398e-06,0.07350166789587398,0.0882265641426144,0.16172823203848838,0.009864956205025994,0.012792105007983195,0.0011841244101015356,0.023841185623110724,0.0026480313634500213,0.003709493895075755,0.0003529142560522065,0.00032579856147182365,0.007036238076049806,0.0009477413389485315,0.001434253908851524,0.00015494292208653783,0.00010215704847946449,0.00013228228505959808,0.0027713775034256555,0.00039750062269270584,0.0006498583642450966,8.025185724455858e-05,4.635097184192311e-05,4.292992685055487e-05,6.339208716613293e-05,0.0012802838300409718,0.0006546203534506702,0.00035912286366974534,0.00020748003342067878,0.0001247251823885916,7.737345987861766e-05
914,3.523178013705007e-05,3.914642237450008e-06,3.523178013705007e-05,3.914642237450008e-06,0.07334747635108008,0.08805909281888193,0.161406569169962,0.009834369980768075,0.012757545177964557,0.0011806891552839764,0.023772604314016607,0.00263716865882893,0.0036964941099849333,0.000351607152542696,0.0003245269756251533,0.007009796896981712,0.0009429051444013852,0.0014280771119671233,0.00015424478864220896,0.00010167641745442661,0.00013163359072049393,0.0027585370531856383,0.00039507485925742,0.0006465387932385955,7.982595230296956e-05,4.6095762345764944e-05,4.2685015848335463e-05,6.301783672793865e-05,0.001273238219721024,0.0006504517251682537,0.0003565270834209331,0.00020580281115637896,0.0001236107275186598,7.661652372617807e-05
915,3.4847798500009075e-05,3.87197761111212e-06,3.4847798500009075e-05,3.87197761111212e-06,0.07319360826877574,0.08789193938857016,0.1610855476573459,0.009803866853267484,0.0127230634866203,0.001177262457230967,0.023704192797118752,0.0026263442273169,0.003683531063500956,0.0003503040515525403,0.00032325957884606033,0.006983438921216457,0.0009380902594995855,0.0014219218099524688,0.0001535492493960604,0.00010119768430118562,0.00013098760709802425,0.0027457466102473243,0.0003926620190108045,0.0006432330991786867,7.940192749379355e-05,4.584173854114473e-05,4.2441298823405286e-05,6.26454958104212e-05,0.001266225578858256,0.0006463059576626438,0.0003539476550565319,0.00020413753202095866,0.0001225051272686771,7.586622670473769e-05
916,3.446763125261275e-05,3.829736805845861e-06,3.446763125261275e-05,3.829736805845861e-06,0.0730400629704025,0.08772510324825505,0.16076516621865755,0.009773446663255704,0.012688659838375164,0.00117384430236985,0.023635950804000716,0.0026155579772216527,0.0036706047079448105,0.0003490049463010953,0.0003219963625154029,0.006957163993982962,0.0009332966172418743,0.0014157879653807933,0.0001528562988334485,0.00010072084430424243,0.00013034432654029446,0.002733006052300653,0.00039026205014477326,0.0006399412493830368,7.897977770595682e-05,4.5588896796740904e-05,4.2198771727203854e-05,6.227505733769279e-05,0.0012592458030954044,0.0006421829607023744,0.00035138450075282126,0.00020248412928875527,0.00012140832477381806,7.51225206119154e-05
917,3.40912457108499e-05,3.787916190094434e-06,3.40912457108499e-05,3.787916190094434e-06,0.07288683977882532,0.08755858379565794,0.16044542357448327,0.009743109251339577,0.012654334137254848,0.0011704346770999696,0.023567878065694395,0.002604809816740521,0.0036577149952768937,0.00034770982997794453,0.00032073731799250427,0.0069309719599878646,0.0009285241506048551,0.0014096755405760449,0.00015216593141663135,0.00010024589273621309,0.0001297037413855242,0.0027203152567192687,0.00038787490089528596,0.0006366632110135149,7.855949781281296e-05,4.5337233474872915e-05,4.1957430508245655e-05,6.190651423476326e-05,0.0012522987879394958,0.0006380826440558203,0.00034883754278117125,0.00020084253639224422,0.00012032026336582324,7.438535746203004e-05
918,3.371860939735572e-05,3.746512155261747e-06,3.371860939735572e-05,3.746512155261747e-06,0.07273393801832971,0.08739238042964341,0.16012631844797312,0.009712854458005162,0.01262008628689039,0.0011670335677931131,0.023499974312688663,0.0025940996539639094,0.003644861877101036,0.0003464186957433105,0.00031948243661555973,0.006904862663423815,0.0009237727925456502,0.0014035844976162915,0.0001514781415851615,9.977282485810086e-05,0.00012906584396241128,0.002707674100567615,0.0003855005195442495,0.0006333989510790257,7.814108267250897e-05,4.5086744931720504e-05,4.171727111232725e-05,6.153985942784838e-05,0.0012453844287676802,0.0006340049174958281,0.0003463067035115686,0.00019921268692457589,0.00011924088657467709,7.365468948705737e-05
919,3.3349690041190687e-05,3.7055211156878543e-06,3.3349690041190687e-05,3.7055211156878543e-06,0.07258135701461862,0.08722649255021714,0.15980784956483576,0.009682682123621526,0.012585916190522567,0.0011636409607939475,0.02343223927493804,0.002583427396878699,0.0036320453046684792,0.00034513153672847,0.00031823170970204137,0.006878835947977689,0.0009190424760045308,0.0013975147983370999,0.00015079292375627597,9.9301635919566e-05,0.00012843062659049308,0.0026950824606079655,0.0003831388544213919,0.0006301484364383192,7.772452712834894e-05,4.483742751754084e-05,4.147828948273275e-05,6.117508584467297e-05,0.0012385026208330068,0.0006299496908042886,0.00034379190541608724,0.00019759451464206458,0.00011817013813024565,7.2930469137549e-05
920,3.2984455577600474e-05,3.664939508622275e-06,3.2984455577600474e-05,3.664939508622275e-06,0.07242909609480962,0.0870609195585237,0.15949001565333332,0.009652592088444543,0.012551823751006217,0.0011602568424204517,0.023364672681871212,0.0025727929533716502,0.0036192652288818848,0.00034384834603615893,0.00031698512854909757,0.0068528916568387915,0.0009143331339075201,0.0013914664043348922,0.00015011027232528167,9.883232115919333e-05,0.00012779808158050495,0.0026825402133073928,0.0003807898539061228,0.000626911633802774,7.730982600915378e-05,4.458927757688351e-05,4.1240481560436274e-05,6.0812186414772283e-05,0.0012316532592701426,0.0006259168737766636,0.0003412930710723082,0.00019598795346662947,0.00011710796196387031,7.22126490835145e-05
921,3.2622874147756046e-05,3.624763794195116e-06,3.2622874147756046e-05,3.624763794195116e-06,0.07227715458743175,0.08689566085684443,0.1591728154442762,0.009622584192620645,0.012517808870814578,0.0011568811989643478,0.02329727426239957,0.002562196231232765,0.003606521600299261,0.00034256911674098253,0.0003157426844339519,0.006827029632706961,0.0009096446991689704,0.0013854392769702803,0.00014943018166593984,9.836487580475747e-05,0.00012716820123473408,0.0026700472348446824,0.00037845346642935716,0.0006236885097391589,7.68969741296191e-05,4.434229144880368e-05,4.100384328430312e-05,6.0451154069787975e-05,0.0012248362391010298,0.0006219063762264459,0.00033881012316669027,0.00019439293748818796,0.00011605430220992048,7.150118221526599e-05
922,3.226491409847462e-05,3.584990455386069e-06,3.226491409847462e-05,3.584990455386069e-06,0.07212553182242278,0.08673071584859521,0.15885624767101797,0.009592658276190538,0.012483871452043566,0.00115351401669153,0.023230043744925634,0.002551637138158598,0.0035938143691378894,0.00034129384188981524,0.00031450436861429735,0.0068012497178006,0.0009049771046941124,0.0013794333773713802,0.0001487526461308463,9.789929507348616e-05,0.00012654097784737208,0.0026576034011171973,0.00037612964047532024,0.0006204790306723821,7.6485966290669e-05,4.4096465467073054e-05,4.0768370591288356e-05,6.009198174376268e-05,0.0012180514552404956,0.000617918107989572,0.00033634298449788534,0.00019280940096700293,0.0001150091032073021,7.079602164422785e-05
923,3.191054398192319e-05,3.5456159979914655e-06,3.191054398192319e-05,3.5456159979914655e-06,0.07197422713112601,0.08656608393832439,0.1585403110694504,0.009562814179092905,0.012450011396416046,0.0011501552818424879,0.02316298085735144,0.0025411155817555943,0.003581143485278232,0.00034002251450220364,0.00031327017232868793,0.0067755517538647175,0.0009003302833815792,0.0013734486664370976,0.0001480776600518097,9.743557417232094e-05,0.00012591640370486186,0.002645208587747669,0.00037381832458333286,0.0006172831628882045,7.607679727980722e-05,4.385179596038885e-05,4.053405941663371e-05,5.9734662373428954e-05,0.0012112988025017963,0.0006139519789287812,0.0003338915779800074,0.0001912372783359823,0.00011397230950092828,7.00971207037099e-05
924,3.1559732555303e-05,3.5066369505892224e-06,3.1559732555303e-05,3.5066369505892224e-06,0.07182323984628755,0.08640176453171061,0.15822500437799816,0.00953305174116806,0.012416228605286074,0.0011468049806327288,0.023096085327086863,0.002530631469543343,0.0035685088982677997,0.0003387551275707625,0.00031204008679692785,0.006749935582178833,0.0008957041681259047,0.001367485104840395,0.00014740521774022584,9.697370829817617e-05,0.00012529447108624388,0.0026328626700909455,0.00037151946734956725,0.0006141008725359426,7.566946187146465e-05,4.360827925258092e-05,4.0300905694061764e-05,5.937918889849704e-05,0.0012045781756021144,0.0006100078989379179,0.0003314558266458469,0.000189676504202934,0.00011294386584314595,6.94044329496457e-05
925,3.1212448780515956e-05,3.4680498645017727e-06,3.1212448780515956e-05,3.4680498645017727e-06,0.07167256930205322,0.08623775703556062,0.15791032633761384,0.009503370802161602,0.012382522979643103,0.0011434630992531965,0.0230293568810579,0.0025201847089578347,0.003555910557325006,0.00033749167406157125,0.0003108141032204564,0.0067244010435648675,0.0008910986918199926,0.0013615426530315389,0.00014673531348745054,9.651369263819525e-05,0.00012467517226349636,0.002620565523240674,0.00036923301742877875,0.0006109321256311504,7.526395482734494e-05,4.336591166281651e-05,4.006890535596851e-05,5.902555426193687e-05,0.0011978894691679958,0.0006060857779461832,0.00032903565365003827,0.00018812701335277425,0.00011192371719512374,6.871791216129628e-05
926,3.086866182381485e-05,3.4298513137572054e-06,3.086866182381485e-05,3.4298513137572054e-06,0.07152221483396566,0.0860740608578072,0.15759627569177287,0.009473771201727998,0.012348894420116167,0.001140129623870686,0.02296279524571485,0.0025097752073546717,0.003543348411343008,0.0003362321469145641,0.00030959221278273124,0.0066989479783949755,0.0008865137873575643,0.001355621271241317,0.00014606794156516803,9.605552237000518e-05,0.00012405849950187508,0.0026083170220359293,0.0003669589235360212,0.0006077768880582673,7.486027089676589e-05,4.312468950580337e-05,3.983805433361372e-05,5.8673751410258924e-05,0.0011912325777407304,0.0006021855259223319,0.0003266309822721776,0.00018658874074969114,0.00011091180872819983,6.803751234191934e-05
927,3.0528341055435477e-05,3.392037895048386e-06,3.0528341055435477e-05,3.392037895048386e-06,0.07137217577896145,0.08591067540750692,0.15728285118646837,0.009444252779434188,0.012315342826978042,0.001136804540628258,0.022896400147040488,0.0024994028720122688,0.003530822408893476,0.0003349765390439222,0.000308374406649608,0.0066735762265992754,0.0008819493876355765,0.001349720919484239,0.0001454030962257581,9.559919266196859e-05,0.00012344444506024745,0.002596117041067789,0.00036469713444833277,0.0006046351255732583,7.445840481699858e-05,4.288460909199077e-05,3.960834855730951e-05,5.832377329378981e-05,0.0011846073957816798,0.0005983070528788148,0.0003242417359198889,0.00018506162153926364,0.00010990808582518912,6.736318771940487e-05
928,3.0191456049211835e-05,3.354606227690204e-06,3.0191456049211835e-05,3.354606227690204e-06,0.07122245147536807,0.08574760009483819,0.15697005157020627,0.009414815374763113,0.01228186810014938,0.0011334878356456478,0.02283017131055814,0.0024890676101350174,0.003518332498230408,0.00033372484333845753,0.0003071606759697166,0.0066482856276736,0.000877405425556617,0.0013438415575617152,0.00014474077170265905,9.514469867343395e-05,0.00012283300119142568,0.0025839654546858507,0.0003624475990063984,0.0006015068038062298,7.40583513136027e-05,4.264566672776846e-05,3.9379783956606165e-05,5.7975612866946164e-05,0.0011780138176775519,0.0005944502688758776,0.000321867838131845,0.00018354559105053644,0.0001089124940816544,6.669489274687792e-05
929,2.9857976582176382e-05,3.3175529535751537e-06,2.9857976582176382e-05,3.3175529535751537e-06,0.07107304126290113,0.08558483433109891,0.15665787559400005,0.009385458827117254,0.01224847013920281,0.0011301794950196729,0.022764108461339735,0.002478769328856423,0.003505878627293868,0.00033247705266199984,0.00030595101187483613,0.006623076020687127,0.0008728818340312719,0.0013379831450652092,0.0001440809622107292,9.469203555498351e-05,0.00012222416014249487,0.0025718621370046887,0.000360210266116198,0.0005983918882640206,7.366010510076023e-05,4.240785871566391e-05,3.915235646047681e-05,5.7629263088503694e-05,0.001171451737745623,0.0005906150840255988,0.0003195092125807367,0.00018204058479805076,0.00010792497930713539,6.603258210326837e-05
930,2.9527872634142084e-05,3.280874737126898e-06,2.9527872634142084e-05,3.280874737126898e-06,0.07092394448266134,0.08542237752870453,0.1563463220113659,0.00935618297582211,0.012215148843367024,0.0011268795048246366,0.02269821132401377,0.0024685079352422044,0.0034934607437137086,0.0003312331598537748,0.0003047454054802644,0.006597947244289952,0.0008683785459804699,0.0013321456413793729,0.00014342366194660387,9.424119844867883e-05,0.00012161791415513939,0.002559806961910265,0.000357985084750621,0.00059529034433277,7.326366088160489e-05,4.2171181354537256e-05,3.89260619974993e-05,5.728471692186436e-05,0.0011649210502388968,0.000586801408495877,0.0003171657830761968,0.000180546538483832,0.0001069454875263426,6.537621069384767e-05
