k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
807,0.00014731651142422525,1.636850126935836e-05,0.00014731651142422525,1.636850126935836e-05,0.08934775397442231,0.11015690236990928,0.1995046563443316,0.012582613398830147,0.016296817090215614,0.0031821768236801324,0.03206160731272589,0.003543953885841225,0.0048219628830901435,0.0009982219409597252,0.0009422383298090457,0.01030637703970014,0.0013308956570327803,0.0019023204279448988,0.0004520926979611983,0.0003275880514063486,0.0004049943856676612,0.004417891220012887,0.0005857081173600159,0.000879477573415409,0.00024026197834756282,0.00015847796845997662,0.00015097526107622896,0.00020456476005349813,0.0022194656587126915,0.0012332291619256558,0.0007347115639264972,0.0004606739183489602,0.0003003683294781087,0.00020198912729641185
808,0.00014591960894201205,1.621328988244578e-05,0.00014591960894201205,1.621328988244578e-05,0.08916180658276383,0.10994526573503169,0.1991070723177955,0.012545821922864393,0.01625437420844672,0.00317338067414713,0.031973576805458245,0.0035306069662041114,0.0048061129170391325,0.0009947813165503145,0.0009388401998593591,0.010270341399652917,0.0013247635349785587,0.0018947696642648527,0.00045022607677524385,0.00032618321360871206,0.00040319297693594547,0.0043991354665633125,0.0005825170565155925,0.0008753871459321697,0.00023910620471796504,0.0001576903416443626,0.00015020084972718444,0.00020348285509343462,0.002208384453630709,0.0012261522156655656,0.0007299484641887639,0.00045734507570314325,0.00029797504004072255,0.00020023010996694432
809,0.00014453395986222992,1.60593288735811e-05,0.00014453395986222992,1.60593288735811e-05,0.08897624617825307,0.10973403570259353,0.1987102818808466,0.012509118864519992,0.016212017031301762,0.0031646039915941533,0.03188573988741591,0.0035172995375238737,0.004790300375638269,0.0009913495141911832,0.0009354514593835699,0.010234400886736895,0.0013186536073567937,0.0018872401992122815,0.00044836510227523726,0.00032478290793016515,0.0004013977363587309,0.004380439553133209,0.000579339831698876,0.0008713104045126644,0.00023795453298819367,0.00015690566794962353,0.0001494294951021342,0.00020240543201490205,0.002197345364266394,0.0012191067356651848,0.0007252097260625176,0.00045403553446472604,0.00029559728882100133,0.00019848374729958962
810,0.00014315950022059654,1.5906611135621838e-05,0.00014315950022059654,1.5906611135621838e-05,0.08879107195550603,0.10952321149141837,0.19831428344692442,0.012472504124602265,0.016169745526224476,0.003155846760973332,0.03179809641180007,0.003504031558852553,0.004774525268615648,0.000987926531915142,0.0009320721022697899,0.010198555461653134,0.0013125658427287359,0.0018797320385513052,0.0004465097732577785,0.00032338713142728346,0.00039960865747071733,0.004361803443435821,0.0005761764149922726,0.0008672473483864918,0.00023680696106402236,0.00015612394463542797,0.00014866119318130908,0.00020133248330183253,0.0021863483455613563,0.0012120926694302214,0.0007204952926289501,0.00045074523591995556,0.00029323501727007695,0.0001967499822770133
811,0.00014179616604304015,1.5755129560337794e-05,0.00014179616604304015,1.5755129560337794e-05,0.08860628311081487,0.10931279232183068,0.19791907543264553,0.012435977603212802,0.01612755965964558,0.00314710896704591,0.03171064622990429,0.0034908029886366846,0.004758787604833392,0.0009845123675757993,0.0009287021222396202,0.010162805083285495,0.0013065002092345008,0.0018722451873964944,0.0004446600883651341,0.0003219958810460917,0.00039782573367324307,0.004343227099715464,0.000573026778202382,0.0008631979763037506,0.00023566348672104432,0.00015534516887694532,0.0001478959398666106,0.0002002640013362411,0.002175393351306974,0.0012051099635831263,0.0007158051063068227,0.00044747412087487506,0.0002908881665088842,0.0001950287576746298
812,0.00014044389335233243,1.5604877039148048e-05,0.00014044389335233243,1.5604877039148048e-05,0.08842187884214434,0.10910277741565277,0.1975246562577971,0.012399539199756995,0.016085459396991058,0.0031383905943840116,0.03162338919113206,0.003477613784723822,0.004743087392294503,0.000981107018849127,0.0009253415128497521,0.010127149708717205,0.001300456674598375,0.0018647796502184496,0.0004428160460866788,0.00032060915362320435,0.0003960489582357999,0.004324710482762508,0.0005698908928642941,0.0008591622865396857,0.0002345241076060455,0.00015456933776582113,0.00014713373098260333,0.00019919997839964654,0.0021644803341580965,0.0011981585638756774,0.0007111391088639861,0.0004442221296657913,0.000288556677337586,0.00019332001606899309
813,0.00013910261817461197,1.5455846463845773e-05,0.00013910261817461197,1.5455846463845773e-05,0.08823785834912845,0.10889316599620212,0.19713102434533059,0.012363188812951597,0.01604344470269035,0.0031296916273723975,0.03153632514301434,0.003464463904369027,0.004727424638149655,0.0009777104832350146,0.0009219902674935693,0.010091589293247265,0.0012944352061341063,0.0018573354308493565,0.0004409776447603432,0.00031922694588695354,0.00039427832429753525,0.004306253551928295,0.0005667687302458601,0.0008551402768993126,0.00023338882123837045,0.0001537964483111426,0.00014637456227749744,0.00019814040667448873,0.0021536092456466717,0.0011912384152014664,0.0007064972414288019,0.00044098920216964954,0.00028624049024490077,0.00019162369984608623
814,0.00013777227654580634,1.5308030727311815e-05,0.00013777227654580634,1.5308030727311815e-05,0.0880542208330668,0.10868395728828825,0.19673817812135505,0.01232692634083214,0.01600151554018452,0.0031210120502102056,0.03144945393122686,0.00345135330424135,0.004711799348704031,0.0009743227580588101,0.0009186483794027384,0.01005612379040693,0.0012884357707501374,0.0018499125324885092,0.0004391448825740422,0.00031784925445851723,0.00039251382486875055,0.0042878562651399565,0.0005636602613519301,0.0008511319447220185,0.00023225762501128213,0.00015302649744040257,0.00014561842942412666,0.0001970852782455318,0.0021427800361952915,0.0011843494616083272,0.0007018794445014822,0.00043777527781431073,0.000283939545417329,0.000189939751209511
815,0.00013645280451795704,1.5161422724217448e-05,0.00013645280451795704,1.5161422724217448e-05,0.08787096549692132,0.10847515051821012,0.19634611601513144,0.012290751680760405,0.01595967187193437,0.00311235184691269,0.03136277539960747,0.0034382819404301947,0.0046962115294240355,0.0009709438404728589,0.0009153158416487797,0.010020753151975868,0.0012824583349548282,0.0018425109577078194,0.0004373177575671054,0.0003164760758530352,0.0003907554528323856,0.0042695185789151735,0.000560565456928557,0.0008471372868861532,0.00023113051619331166,0.0001522594820004543,0.0001448653280209197,0.00019603458510125782,0.002131992655130654,0.001177491646310642,0.0006972856579653353,0.00043458029558873784,0.0002816537827482856,0.0001882681121885772
816,0.00013514413816543874,1.5016015351715416e-05,0.00013514413816543874,1.5016015351715416e-05,0.08768809154531264,0.1082667449137531,0.19595483645906575,0.012254664729431736,0.015917913659428504,0.0031037110013129483,0.031276289390173184,0.0034252497684517306,0.00468066118494403,0.000967573727458033,0.0009119926471446473,0.00998547732799844,0.0012765028648616147,0.001835130708457284,0.00043549626763169475,0.0003151074064807254,0.0003890032009454953,0.004251240448376814,0.0005574842874671673,0.000843156299813575,0.00023000749192960378,0.00015149539875846388,0.00014411525359286502,0.00019498831913525273,0.0021212470506969277,0.0011706649117015928,0.0006927158210979201,0.000431404194053084,0.00027938314184713,0.0001866087246462902
817,0.00013384621359107952,1.4871801510119948e-05,0.00013384621359107952,1.4871801510119948e-05,0.08750559818451671,0.10805873970418617,0.19556433788870287,0.012218665382882394,0.015876240863191338,0.0030950894970636204,0.031189995743137355,0.0034122567432552033,0.004665148319073021,0.0009642124158252451,0.0009086787886462817,0.00995029626679975,0.001270569326194159,0.00182777178607044,0.0004336804105142125,0.00031374324264798396,0.00038725706184071724,0.004233021827267513,0.0005544167232087065,0.0008391889794741988,0.00022888854924325223,0.000150734244402852,0.00014336820159246896,0.00019394647214757772,0.0021105431700690564,0.0011638691993653037,0.0006881698725821077,0.00042824691134868626,0.0002771275620481019,0.00018496153028724118
818,0.0001325589669321821,1.472877410357579e-05,0.0001325589669321821,1.472877410357579e-05,0.0873234846224614,0.10785113412025905,0.19517461874272046,0.012182753536496812,0.015834653442791086,0.003086487317638601,0.031103894296926497,0.003399302819229205,0.004649672934801279,0.0009608599022169663,0.0009053742587541617,0.00991520991500161,0.0012646576842914473,0.0018204341912697853,0.0004318701838167097,0.0003123835805584881,0.0003855170280277287,0.0042148626679641595,0.0005513627341477395,0.0008352353213905015,0.0002277736850366302,0.00014997601554423657,0.000142624167400708,0.0001929090358461386,0.002099880959365954,0.0011571044500889027,0.0006836477505170609,0.00042510838520797093,0.0002748869824191594,0.00018332647066539727
819,0.0001312823343664487,1.4586926040716522e-05,0.0001312823343664487,1.4586926040716522e-05,0.08714175006872293,0.10764392739419938,0.1947856774629223,0.012146929085014795,0.01579315135684766,0.0030779044463347303,0.031017984888197184,0.0033863879502079586,0.004634235034307004,0.000957516183108724,0.000902079049914853,0.00988021821753854,0.0012587679041128526,0.0018131179241721734,0.00043006558499827864,0.00031102841631428955,0.0003837830918946959,0.00419676292149229,0.0005483222900365349,0.000831295320642016,0.00022666289609271168,0.00014922070871636333,0.00014188314632797454,0.0001918760018480367,0.002089260363663637,0.0011503706038745152,0.0006791493924291187,0.0004219885529642571,0.00027266134177071947,0.00018170348719179376
820,0.0001300162521178046,1.4446250235311623e-05,0.0001300162521178046,1.4446250235311623e-05,0.08696039373452262,0.10743711875970986,0.19439751249423248,0.012111191922538723,0.015751734563040576,0.003069340866273467,0.030932267351852765,0.003373512089477487,0.00461883461896288,0.0009541812548105944,0.00089879315442253,0.009845321117673491,0.0012528999502431784,0.0018058229842941955,0.0004282666113764445,0.00030967774591689835,0.0003820552457097132,0.00417872253754043,0.0005452953603891035,0.0008273689718698021,0.00022555617907638685,0.0001484683203770346,0.0001411451336150172,0.0001908473616809163,0.0020786813270082605,0.0011436675999511416,0.0006746747352825879,0.00041888735156147487,0.00027045057866430336,0.00018009252114212825
821,0.0001287606564621277,1.4306739606903077e-05,0.0001287606564621277,1.4306739606903077e-05,0.08677941483272329,0.10723070745196543,0.19401012228468872,0.012075541942540641,0.015710403018116756,0.0030607965604025618,0.03084674152105996,0.003360675189781805,0.004603471689342626,0.000950855113468697,0.0008955165644205069,0.009810518557013636,0.0012470537868976435,0.0017985493705575117,0.0004264732601285437,0.00030833156526836446,0.0003803334816222343,0.0041607414644742975,0.0005422819144852144,0.0008234562692808907,0.00022445353053576826,0.00014771884690903208,0.00014041012443387327,0.0001898231067842974,0.002068143792429076,0.0011369953767864736,0.0006702237154904497,0.0004158047175637826,0.00026825463142108523,0.0001784935136642568
822,0.00012751548373287648,1.416838708143072e-05,0.00012751548373287648,1.416838708143072e-05,0.08659881257782596,0.10702469270761042,0.19362350528543637,0.01203997903786936,0.01566915667789832,0.0030522715114977184,0.0307614072272654,0.003347877203329035,0.004588146245227516,0.0009475377550666633,0.0008922492719027492,0.009775810475525963,0.0012412293779268564,0.0017912970812941774,0.0004246855282931019,0.0003069898701723513,0.0003786177916644915,0.004142819649350978,0.0005392819213743739,0.000819557206652711,0.00022335494690349142,0.00014697228462103127,0.0001396781138887958,0.00018880322851090532,0.002057647701951309,0.0011303538720986105,0.0006657962689249798,0.0004127405871650977,0.00026607343813034415,0.00017690640578559447
823,0.0001262806703266323,1.4031185591848034e-05,0.0001262806703266323,1.4031185591848034e-05,0.0864185861859664,0.10681907376475575,0.19323765995072215,0.012004503100757445,0.01562799549729034,0.003043765702164241,0.030676264300212024,0.0033351180817974783,0.004572858285612858,0.0009442291754271097,0.0008889912687153768,0.009741196811552822,0.001235426686821732,0.0017840661142519366,0.0004229034127711951,0.0003056526563352029,0.0003769081677529087,0.004124957037932976,0.0005362953498797785,0.0008156717773374854,0.00022226042449800695,0.00014622862974851406,0.00013894909701717432,0.00018778771812798267,0.002047192996608942,0.0011237430228676919,0.0006613923309282675,0.0004096948961985296,0.00026390693665782373,0.00017533113842041728
824,0.00012505615270853718,1.3895128078726354e-05,0.00012505615270853718,1.3895128078726354e-05,0.08623873487491171,0.10661384986297608,0.1928525847378878,0.011969114022828237,0.015586919430288497,0.003035279114838668,0.0305913125679554,0.003322397776341686,0.004557607808714451,0.0009409293702131017,0.0008857425465581614,0.009706677501827401,0.0012296456767183952,0.0017768564665994854,0.00042112691032781315,0.00030431991936700434,0.00037520460168950244,0.0041071535747022,0.000533322168602231,0.0008117999742666169,0.00022116995952486723,0.00014548787845467163,0.0001382230687904497,0.00018677656681859723,0.002036779616457434,0.0011171627653474563,0.000657011836322658,0.000406667580145724,0.00026175506465399425,0.00017376765237707038
825,0.00012384186741764335,1.376020749084926e-05,0.00012384186741764335,1.376020749084926e-05,0.08605925786405695,0.10640902024330708,0.19246827810736403,0.01193381169510274,0.015545928429986772,0.0030268117317904034,0.030506551856879914,0.003309716237598459,0.0045423948119750115,0.0009376383349296019,0.0008825030969860162,0.00967225248148909,0.0012238863104030314,0.0017696681349317173,0.0004193560175932081,0.000302991654782637,0.0003735070851632778,0.004089409202873872,0.0005303623459240269,0.0008079417899550393,0.00022008354807800164,0.00014475002683130548,0.00013750002411502116,0.00018576976568293843,0.002026407500586333,0.0011106130350767005,0.0006526547194211017,0.00040365857414611253,0.00025961775956222114,0.0001722158883650794
826,0.00012263775107216582,1.3626416785796202e-05,0.00012263775107216582,1.3626416785796202e-05,0.08588015437442177,0.1062045841482425,0.19208473852266428,0.01189859600800654,0.01550502244858501,0.0030183635351233363,0.030421981991714888,0.0032970734156927846,0.00452721929207052,0.0009343560649249153,0.0008792729114104657,0.009637921684098685,0.0012181485503167172,0.0017625011152749346,0.0004175907310642407,0.00030166785800282616,0.00037181560975161016,0.004071723864410329,0.0005274158500128102,0.0008040972165055493,0.0002190011861409889,0.00014401507089971947,0.00013677995783314896,0.0001847673057396036,0.0020160765871318205,0.00110409376689065,0.0006483209140374087,0.0004006678130060722,0.00025749495862684006,0.00017067578700216639
827,0.00012144374037464788,1.3493748930516432e-05,0.00012144374037464788,1.3493748930516432e-05,0.08570142362864698,0.10600054082173146,0.19170196445037846,0.01186346685137661,0.015464201437396486,0.0030099345067774435,0.03033760279555054,0.0032844692602438056,0.004512081244916604,0.0009310825553921319,0.0008760519811011212,0.009603685041653662,0.001212432358560203,0.0017553554030920347,0.0004158310471057152,0.0003003485243551834,0.0003701301669216231,0.00405409750003476,0.0005244826488253986,0.0008002662456131199,0.0002179228695883195,0.00014328300661160814,0.00013606286472385039,0.00018376917792687557,0.002005786813289172,0.0010976048949322675,0.0006440103534964261,0.00039769523120799166,0.0002553865989011365,0.0001691472888211732
828,0.00012025977211703004,1.3362196901892227e-05,0.00012025977211703004,1.3362196901892227e-05,0.08552306485099125,0.10579688950917565,0.1913199543601669,0.01182842411446812,0.015423465346855434,0.0030015246285303864,0.03025341408985394,0.0032719037203706855,0.004496980665674845,0.0009278178013705485,0.0008728402971871358,0.009569542484603216,0.0012067376968986788,0.001748230993287679,0.0004140769619517101,0.000299033649075241,0.0003684507480315515,0.004036530049244861,0.0005215627101115798,0.0007964488685691889,0.00021684859418665144,0.00014255382984993968,0.00013534873950378848,0.00018277537310399007,0.0019955381153251386,0.001091146352663451,0.0006397229706441144,0.0003947407629192475,0.00025329261725523544,0.0001676303342768906
829,0.0001190857831856312,1.3231753687292356e-05,0.0001190857831856312,1.3231753687292356e-05,0.08534507726732762,0.10559362945742647,0.1909387067247541,0.011793467685961163,0.015382814126524482,0.0029931338819991055,0.03016941569448475,0.0032593767446984527,0.004481917548759067,0.0009245617977470913,0.0008696378506586579,0.009535493941863269,0.0012010645267664854,0.0017411278802134237,0.00041232847170689804,0.0002977232273074834,0.00036677734433210156,0.004019021450326392,0.0005186560014178691,0.0007926450762659208,0.00021577835559605861,0.00014182753642983094,0.0001346375768281557,0.0001817858820523936,0.001985330428590229,0.0010847180728761614,0.0006354586978575464,0.0003918043420010886,0.00025121295038389474,0.00016612486375279222
830,0.0001179217105660364,1.3102412285115156e-05,0.0001179217105660364,1.3102412285115156e-05,0.08516746010514027,0.1053907599147823,0.19055822001992256,0.011758597453967476,0.015342247725102101,0.0029847622486413833,0.03008560742771096,0.0032468882813638236,0.004466891887841588,0.0009213145392577311,0.0008664446323682713,0.009501539340831415,0.0011954128092718107,0.0017340460576728328,0.0004105855723478622,0.0002964172541063671,0.0003651099469677958,0.004001571640366668,0.0005157624900912449,0.000788854859200451,0.00021471214937127117,0.00014110412209941898,0.00013392937129155062,0.00018080069547699273,0.0019751636875309296,0.00107831998770346,0.0006312174670548133,0.0003888859020174295,0.0002491475348142068,0.00016463081756767705
831,0.00011676749134790213,1.297416570532246e-05,0.00011676749134790213,1.297416570532246e-05,0.08499021259352112,0.10518828013098576,0.19017849272450688,0.011723813306037075,0.015301766090429972,0.002976409709757423,0.03000198910622447,0.003234438278020963,0.004451903675859413,0.0009180760204888824,0.0008632606330324285,0.009467678607401686,0.0011897825052013416,0.0017269855189265611,0.00040884825972440226,0.00029511572443734,0.00036344854697831615,0.003984180555267961,0.0005128821432828491,0.0007850782074791025,0.00021364997096291047,0.00014038358254072668,0.00013322411742884875,0.00017981980400739127,0.0019650378257018287,0.0010719520286304606,0.0006269992097048426,0.00038598537624355745,0.0002470963069132127,0.0001631481359822217
832,0.000115623062729666,1.2847006969962889e-05,0.000115623062729666,1.2847006969962889e-05,0.08481333396316643,0.10498618935722083,0.18979952332038724,0.01168911512916485,0.015261369169500315,0.0029680762464914003,0.029918560545156566,0.0032220266818472195,0.004436952905020462,0.0009148462358788038,0.000860085843232874,0.00943391166597936,0.0011841735750248786,0.0017199462566974135,0.0004071165295608344,0.0002938186331778502,0.00036179313529983076,0.003966848129760807,0.0005100149279516569,0.0007813151108215859,0.00021259181571871353,0.00013966591337052111,0.00013252180971606766,0.0001788431981991214,0.0019549527757776663,0.0010656141265052033,0.0006228038568371307,0.0003831026976747419,0.00024505920289541656,0.00016167675920543683
833,0.00011448836202317175,1.272092911368575e-05,0.00011448836202317175,1.272092911368575e-05,0.08463682344637355,0.10478448684611016,0.1894213102924837,0.011654502809797154,0.015221056908463192,0.0029597618398330104,0.029835321558093358,0.003209653439548825,0.004422039566809706,0.0009116251797189872,0.0008569202534180575,0.009400238439495577,0.0011785859788999336,0.0017129282631753754,0.0004053903774572835,0.0002925259751183513,0.000360143702766317,0.003949574297417261,0.0005071608108681231,0.000777565558565172,0.0002115376788847531,0.00013895111014116925,0.0001318224425712253,0.00017787086853486298,0.0019449084695653057,0.0010593062115494404,0.0006186313390513856,0.00038023779903476225,0.00024303615883021766,0.0001602166274010371
834,0.00011336332665820909,1.2595925184245454e-05,0.00011336332665820909,1.2595925184245454e-05,0.08446068027703751,0.10458317185171229,0.1890438521287498,0.011619976233838283,0.01518082925263374,0.002951466470619006,0.029752271957091028,0.003197318497366539,0.004407163651995263,0.0009084128461555326,0.000853763853904544,0.009366658849421878,0.0011730196766762714,0.0017059315300226208,0.0004036697988909687,0.00029123774496329853,0.0003585002401108724,0.003932358990664032,0.0005043197586177818,0.0007738295396688393,0.0002104875556066484,0.00013823916834148348,0.00013112601035519206,0.0001769028054256548,0.0019349048380156,0.0010530282133693282,0.000614481586527084,0.00037739061278433924,0.00024102711064924524,0.0001587676806937164
835,0.00011224789418696542,1.2471988242996159e-05,0.00011224789418696542,1.2471988242996159e-05,0.08428490369064778,0.10438224362951887,0.18866714732016665,0.01158553528665699,0.015140686146499391,0.0029431901195347164,0.029669411552691097,0.003185021801081271,0.004392325150634536,0.0009052092291905257,0.000850616634878409,0.009333172815784743,0.0011674746279004427,0.0016989560483784921,0.0004019547892174785,0.00028995393733214215,0.0003568627379670203,0.003915202140795576,0.0005014917376048351,0.0007701070427174026,0.0002094414409307696,0.00013753008339756725,0.00013043250737253685,0.0001759389992120936,0.0019249418112352048,0.0010467800609660597,0.0006103545290329468,0.0003745610711294842,0.00023903199415360678,0.00015732985917533604
836,0.0001111420022883939,1.23491113653771e-05,0.0001111420022883939,1.23491113653771e-05,0.08410949292428482,0.10418170143645192,0.18829119436073674,0.011551179853092865,0.015100627533727014,0.0029349327671155836,0.029586740153935465,0.0031727632960196683,0.004377524052080219,0.0009020143226834014,0.0008474785863966252,0.009299780257179913,0.001161950791820258,0.0016920018088644518,0.0004002453436720461,0.0002886745467603129,0.0003552311868700017,0.0038981036779870705,0.0004986767140556978,0.0007663980559256203,0.00020839932980543452,0.00013682385067364971,0.0001297419278723687,0.0001749794401655288,0.0019150193184982996,0.001040561682746385,0.0006062500959363177,0.0003717491060297549,0.0002370507450210474,0.0001559031029110235
837,0.00011004558877249373,1.2227287641388191e-05,0.00011004558877249373,1.2227287641388191e-05,0.08393444721661698,0.10398154453086109,0.18791599174747808,0.011516909817462763,0.015060653357170046,0.002926694393748647,0.029504257568381452,0.0031605429270596492,0.004362760344986364,0.0008988281203522981,0.0008443496983884478,0.009266481090786758,0.0011564481273892524,0.0016850688015890133,0.0003985414573708058,0.00028739956770019987,0.0003536055772580632,0.0038810635313073346,0.000495874654022522,0.0007627025671422755,0.00020736121708209864,0.0001361204654729187,0.00012905426604916843,0.00017402411848924264,0.0019051372882582258,0.0010343730065330702,0.0006021682162124625,0.0003689546492064242,0.00023508329881301554,0.00015448735194518093
838,0.00010895859158451268,1.2106510176056964e-05,0.00010895859158451268,1.2106510176056964e-05,0.08375976580789692,0.10378177217252091,0.18754153798041784,0.011482725063567093,0.015020763558875565,0.002918474979674059,0.029421963602116716,0.0031483606386359018,0.004348034017314345,0.0008956506157754087,0.0008412299606567815,0.009233275232382439,0.0011509665932710987,0.0016781570161526426,0.00039684312531205595,0.00028612899452212494,0.00035198589947373413,0.0038640816287316563,0.0004930855233866821,0.0007590205638542297,0.0002063270975165358,0.00013541992303834542,0.00012836951604361878,0.0001730730243196253,0.0018952956481590368,0.0010282139595752596,0.0005981088184537856,0.00036617763215056174,0.00023312959098164475,0.00015308254630740648
839,0.00010788094880906165,1.1986772089895739e-05,0.00010788094880906165,1.1986772089895739e-05,0.08358544793995856,0.10358238362262805,0.1871678315625866,0.011448625474696167,0.014980958080091316,0.0029102745049865582,0.02933985805977404,0.003136216374745359,0.004333345056338822,0.0008924818023923217,0.0008381193628795411,0.009200162596356044,0.0011455061478440024,0.001671266441652633,0.0003951503423774997,0.0002848628215153085,0.0003503721437650923,0.003847157897154535,0.0004903092878622374,0.000755352033190466,0.0002052969657700136,0.000134722218553505,0.00012768767194342492,0.00017212614772733664,0.0018854943250469838,0.001022084468558761,0.0005940718308789491,0.00036341798613102736,0.0002311895568766448,0.00015168862601832822
840,0.00010681259867414904,1.1868066519349892e-05,0.00010681259867414904,1.1868066519349892e-05,0.08341149285621366,0.10338337814379861,0.18679487100001227,0.011414610933636394,0.014941236861272713,0.002902092949636964,0.02925794074454607,0.0031241100789526377,0.004318693448653678,0.000889321673505352,0.000835017894611013,0.00916714309572268,0.0011400667492050506,0.0016643970666879561,0.0003934631033334924,0.00028360104288883194,0.0003487643002870261,0.0038302922624023576,0.0004875459129993654,0.0007516969619261023,0.00020427081641046117,0.00013402734714339202,0.00012700872778413083,0.0001711834787184615,0.0018757332449819133,0.001015984459616247,0.0005900571813419202,0.0003606756422023784,0.00022926313175210646,0.0001503055310953513
841,0.00010575347955513501,1.1750386617237224e-05,0.00010575347955513501,1.1750386617237224e-05,0.08323789980164854,0.10318475500006534,0.18642265480171388,0.011380681322676538,0.01490159984208978,0.0028939302934336344,0.02917621145819995,0.003112041694395406,0.0043040791801779174,0.0008861702222808689,0.0008319255452831932,0.009134216642137385,0.001134648355174541,0.0016575488793640891,0.00039178140283227205,0.00028234365277259103,0.00034716235910248395,0.003813484649245978,0.0004847953641877566,0.000748055336486369,0.00020324864391362913,0.0001333353038752282,0.0001263326775499295,0.00017024500723565665,0.001866012333248569,0.0010099138583373752,0.0005860647973409277,0.0003579505312126895,0.00022735025077321737,0.00014893320155831793
842,0.00010470352997860441,1.1633725553178268e-05,0.00010470352997860441,1.1633725553178268e-05,0.0830646680228209,0.10298651345687496,0.18605118147969585,0.011346836523613861,0.014862046961434061,0.0028857865160439285,0.02909467000109185,0.003100011163789758,0.004289502236161511,0.0008830274417506118,0.0008288423042071302,0.00910138314590901,0.0011292509233002703,0.0016507218672978082,0.00039010523541318744,0.00028109064521824435,0.0003455663101837167,0.003796734981413227,0.00048205760665999474,0.000744427142950593,0.00020223044266424206,0.00013264608375926752,0.00012565951517446548,0.00016931072315928472,0.0018563315143678475,0.0010038725897788207,0.0005820946060273286,0.00035524258381128574,0.0002254508490228933,0.00014757157743508275
843,0.00010366268862615908,1.1518076514017675e-05,0.00010366268862615908,1.1518076514017675e-05,0.08289179676785638,0.10278865278108547,0.18568044954894186,0.011313076417760231,0.014822578157425482,0.00287766159699566,0.029013316172181374,0.003088018429435536,0.004274962601191254,0.0008798933248129998,0.0008257681605742484,0.009068642516014037,0.0011238744108617886,0.001643916017621965,0.0003884345955039145,0.00027984201420015704,0.000343976143413511,0.003780043181601336,0.0004793326054948916,0.0007408123670561273,0.00020121620695714374,0.00013195968174959204,0.00012498923454163329,0.0001683806163085431,0.001846690712107931,0.0009978605784742329,0.0005781465342144001,0.0003525517304563896,0.00022356486150832045,0.00014622059876700125
844,0.00010263089433813366,1.1403432704237073e-05,0.00010263089433813366,1.1403432704237073e-05,0.08271928528644545,0.10259117224096334,0.1853104575274088,0.011279400885948235,0.014783193367419184,0.0028695555156785335,0.028932149769045953,0.00307606343322159,0.004260460259196553,0.0008767678642344351,0.0008227031034576725,0.00903599466011025,0.001118518774874633,0.001637131316990232,0.0003867694774216742,0.0002785977536163358,0.0003423918485864145,0.0037634091714892895,0.0004766203256208047,0.0007372109942022823,0.0002002059309984361,0.00013127609274490707,0.00012432182948637,0.00016745467644258092,0.0018370898494953812,0.0009918777484441061,0.0005742205083860388,0.0003498779014226857,0.00022169222316741532,0.00014488020561433693
845,0.00010160808611723016,1.1289787346358907e-05,0.00010160808611723016,1.1289787346358907e-05,0.0825471328298401,0.10239407110618091,0.184941203936021,0.011245809808537186,0.014743892528012293,0.0028614682513455766,0.028851170587895054,0.003064146116631052,0.0042459951934551935,0.0008736510526505988,0.0008196471218135359,0.009003439484550381,0.001113183972094516,0.0016303677515818252,0.0003851098753744309,0.00027735785728935983,0.0003408134154099512,0.0037468328717500834,0.00047392073181892226,0.0007336230094542216,0.00019919960890660938,0.00013059531158932577,0.00012365729379544004,0.000166532893261607,0.0018275288488261258,0.0009859240232055705,0.0005703164547053838,0.00034722102680879513,0.00021983286887519753,0.00014355033806158138
846,0.0001005942031320802,1.1177133681342244e-05,0.0001005942031320802,1.1177133681342244e-05,0.08237533865085059,0.10219734864781367,0.18457268729866427,0.011212303065419144,0.014704675575050691,0.0028533997831145692,0.028770378423584406,0.0030522664207465323,0.004231567386599091,0.0008705428825677349,0.0008166002044822876,0.008970976894395645,0.0011078699590214916,0.0016236253071062001,0.0003834557834620955,0.00027612231896730543,0.00033924083350583123,0.003730314202062924,0.0004712337887265164,0.0007300483975468305,0.00019819723471366672,0.00012991733307315191,0.00012299562120821574,0.000165615256407992,0.0018180076316763735,0.0009799993257821014,0.0005664342990233512,0.0003445810365446705,0.00021798673345007748,0.00014223093622269298
847,9.9589184720725e-05,1.1065464968969445e-05,9.9589184720725e-05,1.1065464968969445e-05,0.08220390200384216,0.1020010041383375,0.18420490614217966,0.011178880536024846,0.01466554244363568,0.0028453500899694485,0.028689773069629974,0.0030404242862552737,0.004217176820619976,0.000867443346363927,0.0008135623401899808,0.008938606793429157,0.0011025766919040805,0.0016169039688077164,0.00038180719567771113,0.00027489113232466363,0.00033767409241114584,0.003713853081125317,0.0004685594608401737,0.0007264871428885774,0.00019719880236623882,0.00012924215193365577,0.00012233680541745058,0.00016470175546735787,0.0018085261189134541,0.0009741035787131415,0.0005625739668870831,0.00034195786039890045,0.00021615375166006084,0.0001409219402462524
