k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
414,0.0017319342255916977,0.0001924371361768553,0.0017319342255916977,0.0001924371361768553,0.1724378134704168,0.27676797699116185,0.44920579046157866,0.02813761599725958,0.03624298562041755,0.011290434071569532,0.07567103568924666,0.00918273571295388,0.00949209529918802,0.003326605373043277,0.003914933275988852,0.02591636966117403,0.00399572516175126,0.003314659710525594,0.0013633342862845136,0.0013570507343961449,0.001957172052310811,0.011987941945268324,0.0020375131541847343,0.0013564291009562945,0.0006487547591847482,0.0006127596065588712,0.0007623185808137156,0.0011476926920565358,0.006565467893754899,0.004009744689886541,0.0026432265518241105,0.0018437478388528266,0.0013432659838302817,0.001012964701154475
415,0.001726990541843361,0.00019188783798259568,0.001726990541843361,0.00019188783798259568,0.17199497156224833,0.2763728764487535,0.4483678480110018,0.02806089634408177,0.03622687569908124,0.011272525249890385,0.07556029729305339,0.009156243307361126,0.009497216512562023,0.0033245984434611994,0.003908102454198599,0.025886160717582946,0.003983564434321293,0.003319712956966118,0.0013638531287191028,0.0013560165663892032,0.001953446762902073,0.011976593849297789,0.002030989402919193,0.0013598343815648993,0.0006496405706523629,0.0006128954178328519,0.0007616166235817961,0.0011453261826607861,0.00656030257921189,0.0040070561550572155,0.0026416780126159215,0.001842782537545717,0.0013426257252391154,0.0010125190381215408
416,0.0017219709814588588,0.0001913301090509843,0.0017219709814588588,0.0001913301090509843,0.1715532669275797,0.27597833993271953,0.44753160686029925,0.027984223386338113,0.036210562685857074,0.01125457948658468,0.07544936555877986,0.009129721311189734,0.009502230141293274,0.003322554140439413,0.0039012382465407453,0.025855743839463166,0.003971371538849963,0.0033247159930075054,0.0013643484026472927,0.001354959584075748,0.001949694601955938,0.01196509012053645,0.002024439520369169,0.0013632165492908287,0.0006505124829566489,0.0006130170214161472,0.0007608976402924291,0.0011429380073253695,0.006555021221650593,0.004004278371804738,0.0026400585559577527,0.0018417592548450662,0.0013419369207752214,0.0010120319254409333
417,0.0017168767196447064,0.00019076407996052294,0.0017168767196447064,0.00019076407996052294,0.17111269664575007,0.2755843666378833,0.4466970632836334,0.027907598663717764,0.03619404787074826,0.011236597361992803,0.07533824389645882,0.009103170932868181,0.009507136542265208,0.0033204727195854673,0.003894341088100499,0.025825121282819354,0.003959147329086932,0.0033296688470637885,0.0013648201964137786,0.0013538799552935193,0.0019459159144458885,0.011953432242303908,0.0020178641196084285,0.0013665755417596073,0.0006513705095605026,0.0006131244772207633,0.0007601617651786217,0.0011405284492430818,0.0065496248625710055,0.004001412116443423,0.00263836878840212,0.0018406784819794103,0.0013411999792242114,0.0010115037103950307
418,0.001711708932911255,0.00019018988143458388,0.001711708932911255,0.00019018988143458388,0.17067325780359927,0.27519095576021746,0.4458642135638167,0.027831023698885005,0.036177332538050236,0.011218579452410398,0.07522693568934563,0.009076593370230542,0.00951193607328481,0.003318354435960139,0.0038874114116300928,0.025794295291105582,0.00394689265235633,0.003334571549449126,0.0013652685989166671,0.0013527778478442246,0.001942111043946776,0.011941621692513124,0.002011263809689223,0.0013699112980825976,0.000652214664675135,0.0006132178456979123,0.0007594091326640128,0.0011380977907802963,0.0065441145415891765,0.0039984581652894565,0.002636609317602506,0.0018395407119688035,0.0013404153116247524,0.0010109347428428187
419,0.0017064687987805493,0.00018960764430894992,0.0017064687987805493,0.00018960764430894992,0.1702349474954484,0.2747981064968426,0.445033053992291,0.027754499997613428,0.03616041796637277,0.011200526330111411,0.07511544429409761,0.009049989810560138,0.009516629093059623,0.003316199544069762,0.003880449647548005,0.02576326809523753,0.003934608349554604,0.0033394241323608026,0.0013656936995965542,0.0013516534294810937,0.0019382803326208845,0.01192965994361394,0.0020046391956189485,0.0013732237588505937,0.000653044963252771,0.0006132971878275068,0.0007586398773472915,0.0011356463134550182,0.006538491296352129,0.00399541729456299,0.0026347807522094087,0.0018383464395180385,0.0013395833311606645,0.0010103253751118774
420,0.0017011574954981742,0.00018901749949979714,0.0017011574954981742,0.00018901749949979714,0.16979776282308084,0.2744058180460254,0.4442035808691062,0.027678029048919115,0.03614330542866187,0.011182438563371014,0.075003773040952,0.00902336143063337,0.009521215961174919,0.0033140082978586976,0.003873456223938389,0.025732041913605373,0.0039222952551491545,0.003344226629862256,0.0013660955884256761,0.0013505068678965817,0.0019344241212043338,0.011917548462538003,0.001997990878337764,0.001376512866127334,0.000653861420979352,0.0006133625651077125,0.0007578541339867958,0.001133174297915345,0.006532756162454304,0.003992290280291735,0.002632883701767798,0.0018370961609111504,0.0013387044530541743,0.0010096759618913717
421,0.0016957762017492375,0.0001884195779721375,0.0016957762017492375,0.0001884195779721375,0.16936170089572283,0.27401408960717694,0.44337579050289977,0.02760161232519295,0.03612599619222182,0.011164316716488414,0.07489192523390319,0.008996709396764018,0.00952569703807116,0.0033117809507019285,0.0038664315665506745,0.02570061895208778,0.0039099541971777995,0.0033489790778661634,0.0013664743558971504,0.0013493383307102479,0.0019305427489938304,0.011905288710645192,0.001991319454697184,0.0013797785634429693,0.0006546640542672464,0.0006134140395445717,0.0007570520374852909,0.0011306820239183675,0.0065269101733556305,0.003989077898216114,0.0026309187766160235,0.001835790373907261,0.0013377790944603654,0.0010089868601261078
422,0.0016903260963784168,0.00018781401070871298,0.0016903260963784168,0.00018781401070871298,0.16892675883002453,0.27362292038085134,0.44254967921087585,0.027525251282332006,0.03610849151873688,0.01114616134980954,0.07477990415087843,0.0089700348648477,0.00953007268502158,0.003309517755397791,0.0038593760987993657,0.025669001404066437,0.003897585997249017,0.003353681514117579,0.0013668300930142923,0.0013481479854567837,0.001926636553833745,0.011892882143671417,0.0019846255174395923,0.0013830207957874468,0.0006554528802479625,0.0006134516736416878,0.0007562337228749214,0.0011281697703094703,0.006520954360301081,0.0039857809236959205,0.002628886587786138,0.0018344295776377142,0.0013368076743628032,0.0010082584289116234
423,0.0016848083581141838,0.00018720092867935376,0.0016848083581141838,0.00018720092867935376,0.1684929337500409,0.273232309568744,0.44172524331878493,0.027448947359870024,0.03609079266429314,0.011127973019749613,0.07466771304391277,0.008943338980406739,0.00953434326411007,0.0033072189641608317,0.0038522902417640337,0.025637191450441674,0.003885191470542979,0.003358333978177125,0.0013671628912800186,0.0013469359995742086,0.0019227058721035478,0.011880330211677878,0.001977909655178722,0.0013862395096038553,0.0006562279167648719,0.0006134755303899772,0.0007553993253023489,0.0011256378150020676,0.006514889752241843,0.003982400131618508,0.0026267877469056755,0.0018330142725045582,0.0013357906134703794,0.0010074910293903778
424,0.0016792241652971325,0.0001865804628107925,0.0016792241652971325,0.0001865804628107925,0.1680602227872127,0.2728422563736898,0.4409024791609025,0.027372701981106962,0.03607290087940014,0.0111097522788156,0.0745553551393227,0.008916622878635226,0.00953850913820919,0.003304884828614777,0.003845174414189461,0.025605191259648653,0.003872771425813326,0.0033629365114042245,0.0013674728426863257,0.0013457025403922197,0.001918751038705551,0.011867634359001646,0.0019711724523810243,0.0013894346527816908,0.000656989182365935,0.000613485673257485,0.0007545489800140526,0.0011230864349577351,0.006508717375757923,0.003978936296308453,0.002624622866100826,0.0018315449600803252,0.0013347283341153444,0.0010066850246490083
425,0.0016735746956125432,0.00018595274395694924,0.0016735746956125432,0.00018595274395694924,0.1676286230803475,0.2724527599996616,0.4400813830800091,0.02729651655323767,0.03605481740901246,0.01109149967562855,0.07444283363787868,0.008889887684444422,0.009542570670958464,0.0033025155997856615,0.0038380290324860032,0.02557300298767455,0.003860326665389724,0.003367489156940403,0.0013677600397038613,0.0013444477751207026,0.0019147723870529976,0.011854796024207689,0.0019644144893479786,0.0013926061746500835,0.0006577366962964432,0.0006134821661792718,0.0007536828223418235,0.0011205159061667643,0.006502438254982364,0.003975390191438751,0.0026223925579010616,0.0018300221430091654,0.0013336212601525801,0.0010058407796167115
426,0.001667861125827106,0.00018531790286967844,0.001667861125827106,0.00018531790286967844,0.16719813177560075,0.2720638196517689,0.4392619514273697,0.027220392467479676,0.03603654349255129,0.011073215754945813,0.07433015171497677,0.008863134512508362,0.009546528226742824,0.0033001115280950305,0.0038308545107300818,0.0255406287780763,0.003847857985181126,0.0033719919596926296,0.001368024575271565,0.0013431718708383949,0.0019107702490584614,0.011841816640042177,0.001957636342199261,0.0013957540259709458,0.0006584704784917593,0.0006134650735473591,0.0007528009876884189,0.001117926503629113,0.006496053411526857,0.003971762589943465,0.0026200974351451595,0.0018284463249092875,0.0013324698168600806,0.0010049586609647237
427,0.0016620846315298936,0.00018467607016998817,0.0016620846315298936,0.00018467607016998817,0.16676874602645697,0.2716754345362556,0.43844418056271256,0.027144331099200055,0.036018080363925814,0.01105490105768315,0.07421731252080903,0.008836364467309817,0.009550382170671314,0.0032976728633533252,0.0038236512606648976,0.02550807076199935,0.003835366174679789,0.0033764449663167273,0.0013682665427864004,0.0013418749944817112,0.0019067449551225775,0.011828697633387206,0.0019508385828568323,0.0013988781589320874,0.0006591905495700793,0.000613434460200755,0.0007519036115134069,0.0011153185013357617,0.006489563864408922,0.0039680542639318975,0.002617738110888669,0.0018268180102767478,0.0013312744308406868,0.0010040390370069487
428,0.0016562463868775505,0.00018402737631972784,0.0016562463868775505,0.00018402737631972784,0.16634046299371083,0.2712876038604989,0.43762806685420974,0.027068333808041457,0.03599942925155461,0.011036556120936713,0.07410431918053277,0.008809578643186327,0.009554132868555923,0.0032951998547533267,0.00381641969170127,0.025475331058196847,0.0038228520169659714,0.003380848225200819,0.0013684860360931607,0.001340557312833713,0.0019026968341230794,0.011815440425216744,0.0019440217790298688,0.0014019785271402602,0.0006598969308251925,0.0006133903914155312,0.0007509908293191703,0.0011126921722504652,0.006482970629980488,0.003964265984604164,0.002615315198312757,0.0018251377043905592,0.0013300355299250381,0.0010030822776017105
429,0.0016503475643437349,0.00018337195159374832,0.0016503475643437349,0.00018337195159374832,0.1659132798454485,0.27090032683300747,0.436813606678456,0.02699240193804722,0.03598059137838691,0.011018181478004933,0.07399117479443906,0.008782778124376679,0.009557780686890711,0.003292692750863776,0.0038091602109186773,0.025442411773049844,0.0038103162887133555,0.00338520178644885,0.0013686831494743635,0.0013392189925132444,0.0018986262134041596,0.011802046430553974,0.001937186494200571,0.0014050550856141574,0.0006605896442192652,0.0006133329328949824,0.0007500627766370976,0.0011100477882919043,0.006476274721857978,0.0039603985221682994,0.0026128293106344983,0.001823405913219144,0.0013287535430757955,0.0010020887540546782
430,0.001644389334472827,0.00018270992605253633,0.001644389334472827,0.00018270992605253633,0.16548719375702886,0.27051360266342,0.43600079642044887,0.026916536817785643,0.03596156796192383,0.010999777658410275,0.07387788243811975,0.008755963985067429,0.009561325992831066,0.003290151799623071,0.0038018732230664363,0.025409315000588004,0.0037977597601951355,0.0033895057018641507,0.0013688579776402192,0.0013378601999642099,0.0018945334187661297,0.011788517058429846,0.0019303332876108008,0.001408107790777358,0.0006612687123756256,0.0006132621507598453,0.0007491195890139425,0.00110738562031623,0.006469477150853803,0.00395645264575876,0.002610281061018544,0.0018216231433281138,0.0013274289002930977,0.0010010588390229405
431,0.0016383728656378942,0.00018204142951532158,0.0016383728656378942,0.00018204142951532158,0.16506220191106474,0.27012743056250327,0.435189632473568,0.026840739760473374,0.0359423602142395,0.010981345187920884,0.07376444516263375,0.00872913728943978,0.009564769154173196,0.0032875772483331052,0.003794559130565063,0.025376042822511144,0.0037851831952907967,0.003393760024933068,0.001369010615718683,0.0013364811014450054,0.0018904187744553907,0.011774853711842944,0.0019234627142495678,0.0014111366004512284,0.0006619341585715675,0.0006131781115385901,0.0007481614019983545,0.0011047059380999828,0.006462578924909292,0.003952429123356391,0.002607671062490192,0.0018197899017893871,0.0013260620325212878,0.0009999929064202606
432,0.0016322993238029725,0.0001813665915336636,0.0016322993238029725,0.0001813665915336636,0.16463830149740444,0.2697418097421508,0.4343801112395552,0.026765012064097968,0.035922969342002106,0.010962884588572128,0.0736508659946722,0.008702299091716562,0.009568110539333805,0.0032849693436532083,0.003787218333507773,0.025342597308211347,0.0037725873514935318,0.0033979648108086414,0.0013691411592455913,0.0013350818630181052,0.0018862826031547084,0.011761057787720578,0.0019165753248413242,0.0014141414738477619,0.0006625860067311653,0.00061308088215778,0.0007471883511275869,0.0011020090103234141,0.006455581049029034,0.0039483287217098135,0.0026049999278498727,0.0018179066960916405,0.0013246533715568927,0.0009988913313235194
433,0.0016261698722895724,0.00018068554136550804,0.0016261698722895724,0.00018068554136550804,0.1642154897131131,0.26935673941538124,0.43357222912849436,0.02668935501153954,0.035903396546494895,0.010944396378688015,0.07353714793672246,0.008675450436209495,0.009571350517329973,0.0032823283315942166,0.0037798512296621637,0.025308980514795854,0.003759972979918331,0.003402120116294356,0.001369249704154872,0.0013336626505397902,0.0018821252259737789,0.011747130676881126,0.0019096716658350812,0.0014171223715623842,0.000663224281418102,0.0006129705299324984,0.0007462005719143707,0.0010992951045541762,0.006448484525216612,0.00394415220625824,0.0026022682695889874,0.0018159740340520903,0.0013232033499578774,0.000997754489880343
434,0.0016199856715475368,0.0001799984079497263,0.0016199856715475368,0.0001799984079497263,0.16379376376245405,0.26897221879633665,0.43276598255879073,0.026613769870691632,0.03588364302363705,0.010925881072902514,0.0734232939672312,0.008648592357366586,0.009574489457759221,0.0032796544575126414,0.0037724582144720185,0.02527519448711047,0.0037473408253106844,0.0034062259998279285,0.0013693363467688422,0.00133222362965003,0.0018779469624400984,0.011733073763997584,0.0019027522793943067,0.0014200792555667061,0.0006638490078285147,0.0006128471225568487,0.0007451981998339647,0.0010965644872313939,0.006441290352411735,0.003939900341055684,0.002599476699807166,0.0018139924237296125,0.0013217124009541642,0.0009965827592179387
435,0.0016137478789301466,0.00017930531988112738,0.0016137478789301466,0.00017930531988112738,0.16337312085687056,0.26858824710028095,0.4319613679571515,0.026538257894581193,0.035863709964004536,0.010907339182180748,0.07330930704076648,0.008621725879819762,0.009577527730779798,0.0032769479661049618,0.0037650396810592936,0.02524124125776382,0.0037346916260559307,0.003410282521465182,0.0013694011837885787,0.001330764965762509,0.001873748130490113,0.011718888427562312,0.0018958177033876252,0.0014230120892012297,0.0006644602117838502,0.0006127107280945223,0.000744181370311375,0.0010938174236501132,0.006433999526428716,0.003935573888696601,0.0025966258301308694,0.0018119623733391854,0.0013201809583594257,0.000995376517353134
436,0.0016074576484735486,0.00017860640538594984,0.0016074576484735486,0.00017860640538594984,0.16295355821496713,0.26820482354359826,0.43115838175856536,0.026462820321487734,0.03584359855285088,0.010888771213840086,0.07319519008817871,0.008594852018432627,0.009580465707091118,0.0032742091014020184,0.0037575960202262254,0.02520712284715199,0.003722026114189193,0.0034142897428639496,0.0013694443122843766,0.0013292868240547988,0.0018695290464606712,0.01170457603985299,0.001888868471380269,0.001425920837168014,0.0006650579197237426,0.0006125614149694357,0.0007431502187087402,0.0010910541779461124,0.006426613039896313,0.003931173610242871,0.0025937162716333888,0.0018098843911676663,0.0013186094564841524,0.0009941361431036334
437,0.001601116130680464,0.00017790179229782932,0.001601116130680464,0.00017790179229782932,0.16253507306249135,0.2678219473437914,0.43035702040628276,0.02638745837506167,0.03582330997012778,0.010870177671571129,0.07308094601676057,0.008567971778348426,0.009583303757914418,0.0032714381067635292,0.0037501276204576083,0.025172841263483983,0.003709345015405938,0.0034182477272680666,0.0013694658296862778,0.0013277893694586746,0.0018652900250807425,0.011690137966899699,0.001881905112626326,0.0014288054655232992,0.0006656421586989005,0.0006123992519564393,0.0007421048803128896,0.0010882750130810858,0.00641913188219894,0.003926700265152204,0.0025907486347561846,0.0018077589854908903,0.001316998330049995,0.0009928620160004993
438,0.0015947244723081822,0.00017719160803424247,0.0015947244723081822,0.00017719160803424247,0.16211766263231536,0.2674396177194802,0.4295572803517956,0.026312173264441817,0.03580284539050579,0.010851559055458577,0.07296657771040618,0.00854108615503814,0.009586042254973596,0.003268635224872703,0.0037426348679231985,0.025138398502807635,0.003696649049073107,0.0034221565394914034,0.0013694658337746921,0.0013262727666505786,0.001861031379463437,0.011675575568453217,0.001874928152061691,0.001431665941670084,0.0006662129563640183,0.0006122243081720964,0.0007410454903230697,0.0010854801908281894,0.0064115570394191485,0.0039221546112078835,0.0025877235292316053,0.0018055866644920994,0.0013153480141053946,0.000991554516201853
439,0.001588283816160851,0.00017647597957342787,0.001588283816160851,0.00017647597957342787,0.16170132416441765,0.2670578338904001,0.4287591580548178,0.02623696618437204,0.03578220598339479,0.010832915862001993,0.07285208802976882,0.00851419613434878,0.009588681570476253,0.0032658006977309717,0.0037351181464802693,0.025103796549036276,0.0036839389282408257,0.0034260162459019707,0.0013694444226710844,0.0013247371800422212,0.0018567534210982787,0.011660890197954382,0.0018679381102977878,0.0014345022343506698,0.0006667703409706979,0.0006120366530655333,0.0007399721838388366,0.001082669971757948,0.006403889494281473,0.00391753740444989,0.002584641564006935,0.001803367936181681,0.0013136589439424824,0.0009902140244078149
440,0.001581795300886037,0.00017575503343178188,0.001581795300886037,0.00017575503343178188,0.16128605490586476,0.2666765950774002,0.42796264998326494,0.026161838315317182,0.03576139291296449,0.010814248584136455,0.07273747981241813,0.008487302692551754,0.009591222077094884,0.003262934766652809,0.0037275778376762896,0.025069037373975735,0.0036712153596546913,0.0034298269144060786,0.0013694016948287485,0.0013231827737713263,0.0018524564598437756,0.011646083202504619,0.0018609355036160056,0.0014373143136391583,0.0006673143413603942,0.0006118363564093587,0.0007388850958481128,0.0010798446152245117,0.006396130226097542,0.003912849399107338,0.0025815033471698013,0.001801103308318233,0.0013119315550152594,0.0009888409217766738
441,0.0015752600607755916,0.0001750288956417324,0.0015752600607755916,0.0001750288956417324,0.16087185211079316,0.266295900502442,0.42716775261323514,0.026086790823578065,0.03574040733816477,0.010795557711253111,0.07262275587299595,0.00846040679639144,0.009593664147948294,0.0032600376722606897,0.0037200143207517743,0.025034122937352198,0.0036584790437685995,0.0034335886144325647,0.001369337749023662,0.0013216097116925205,0.0018481408039202488,0.011631155922837595,0.001853920843962862,0.0014401021509339205,0.0006678449869573772,0.0006116234882906565,0.000737784361215417,0.0010770043793522747,0.006388280210712508,0.003908091347532298,0.002578309485874908,0.0017987932883309454,0.001310166282859072,0.0009874355898423154
442,0.0015686792255707206,0.00017429769173008008,0.0015686792255707206,0.00017429769173008008,0.16045871304039105,0.2659157493885977,0.42637446242898874,0.026011824861405772,0.03571925041274601,0.01077684372921961,0.07250791900337139,0.00843350940313385,0.00959600815658318,0.00325710965448011,0.003712427972643212,0.024999055186840355,0.0036457306747581172,0.0034373014169170814,0.0013692526843454116,0.001320018157368352,0.0018438067599029233,0.011616109693291885,0.0018468946389458346,0.0014428657189500195,0.000668362307761712,0.0006113981191020478,0.0007366701146702497,0.0010741495210228325,0.006380340420452696,0.0039032640001348787,0.0025750605862720983,0.0017964383832432744,0.0013083635630113414,0.0009859984104328618
443,0.0015620539202713662,0.00017356154669681846,0.0015620539202713662,0.00017356154669681846,0.1600466349628802,0.26553614096004846,0.4255827759229287,0.025936941567115068,0.03569792328527933,0.010758107120400432,0.07239297197279483,0.008406611460615429,0.009598254476955895,0.0032541509525347494,0.0037048191679861903,0.024963836058092263,0.0036329709405343927,0.0034409653942864458,0.0013691466001882046,0.0013184082740604589,0.0018394546327152954,0.011600945841784798,0.0018398573918299282,0.0014456049917116061,0.0006688663343422598,0.0006111603195328262,0.000735542490795652,0.0010712802958622956,0.0063723118240745676,0.0038983681053196893,0.002571757253435734,0.0017940390995979385,0.0013065238309335992,0.0009845297655905918
444,0.0015553852649498017,0.0001728205849944224,0.0015553852649498017,0.0001728205849944224,0.15963561515349795,0.2651570744420832,0.42479268959558114,0.0258621420651971,0.03567642709917673,0.010739348363677122,0.07227791752805096,0.00837971390729196,0.009600403483414389,0.0032511618049417025,0.0036971882791185812,0.02492846747476663,0.0036202005227585774,0.003444580620443052,0.0013690195962419542,0.0013167802247208656,0.0018350847256227484,0.011585665689787198,0.0018328096015348902,0.001448319944544273,0.0006693570978296999,0.000610910160560162,0.0007344016240169207,0.0010683969582289327,0.0063641953867148784,0.0038934044094235372,0.0025684000912953977,0.0017915959433832066,0.0013046475219347785,0.0009830300374930878
445,0.0015486743745684738,0.0001720749305076082,0.0015486743745684738,0.0001720749305076082,0.15922565089447913,0.2647785490610966,0.4240041999555757,0.025787427466431225,0.03565476299271122,0.010720567934468418,0.07216275839361086,0.00835281767228761,0.009602455550680363,0.003248142449506848,0.0036895356760839287,0.024892951348558748,0.0036074200968567722,0.0034481471707493595,0.0013688717724834485,0.0013151341719834244,0.0018306973402264371,0.011570270552299441,0.0018257517626331188,0.0014510105540673857,0.0006698346299095742,0.0006106477134403832,0.0007332476485904912,0.001065499761201166,0.0063559920698421195,0.003888373656654494,0.0025649897025678916,0.0017891094199604918,0.0013027350710958043,0.0009814996083756528
446,0.0015419223588020435,0.00017132470653356038,0.0015419223588020435,0.00017132470653356038,0.1588167394750382,0.2644005640445877,0.42321730351962594,0.025712798867996114,0.035632932099036785,0.010701766304750246,0.07204749727178314,0.008325923675444012,0.009604411053831538,0.00324509312332027,0.0036818617266348814,0.0248572895792307,0.003594630332035448,0.0034516651220124167,0.001368703229167588,0.0013134702781553815,0.0018262927764574135,0.011554761737828248,0.0018186843653481975,0.0014536767981863684,0.0006702989628153452,0.0006103730497003199,0.0007320806985929781,0.0010625889565658874,0.0063477028312090965,0.0038832765890321444,0.0025615266886905245,0.0017865800339932152,0.0013007869131954292,0.0009799388604549554
447,0.0015351303218636295,0.0001705700357626255,0.0015351303218636295,0.0001705700357626255,0.1584088781913512,0.26402311862115846,0.42243199681250965,0.025638257353580062,0.03561093554620836,0.01068294394307564,0.07193213684286406,0.008299032827369523,0.009606270368284178,0.0032420140627518286,0.0036741667962368195,0.024821484054642347,0.003581831891297382,0.003455134552468488,0.0013685140668187091,0.0013117887052090853,0.0018218713325710099,0.011539140548364675,0.0018116078955541088,0.0014563186560849679,0.0006707501293214866,0.0006100862411287307,0.0007309009079103809,0.0010596647948071143,0.006339328624806789,0.0038781139463291963,0.0025580116497556926,0.0017840082893769743,0.0012988034826373718,0.0009783481758539494
448,0.0015282993623352424,0.0001698110402594714,0.0015282993623352424,0.0001698110402594714,0.15800206434653796,0.26364621202051186,0.4216482763670498,0.02556380399349049,0.0355887744572017,0.01066410131459456,0.07181667976528675,0.008272146029488498,0.009608033869775703,0.003238905503446785,0.0036664512480715445,0.02478553665078253,0.0035690254314580524,0.0034585555417677096,0.0013683043862219805,0.0013100896147738247,0.001817433305141469,0.011523408279363037,0.0018045228347750618,0.0014589361082174854,0.0006711881627365873,0.0006097873597677915,0.0007297084102274437,0.0010567275250949744,0.006330870400819345,0.0038728864660142782,0.0025544451844467437,0.001781394689170979,0.0012967852133786996,0.0009767279365280354
449,0.0015214305730023871,0.00016904784144470967,0.0015214305730023871,0.00016904784144470967,0.15759629525064425,0.2632698434734507,0.42086613872409495,0.025489439844762755,0.03556644994993317,0.010645238881073582,0.0717011286757695,0.008245264174090708,0.009609701934347573,0.0032357676803215587,0.003658715443041135,0.024749449231800974,0.003556211603162515,0.003461928170958841,0.0013680742884148822,0.0013083731681278012,0.00181297898905682,0.01150756621972086,0.0017974296601859616,0.0014615291363009846,0.0006716130968964863,0.0006094764779046651,0.0007285033390171824,0.001053777395275007,0.0063223291055802865,0.0038675948831960348,0.002550827889975106,0.0017787397355307727,0.001294732538859502,0.0009750785241924858
450,0.0015145250406927936,0.00016828056007697707,0.0015145250406927936,0.00016828056007697707,0.15719156822062394,0.26289401221187586,0.42008558043249977,0.02541516595126811,0.03554396313727949,0.010626357100915505,0.0715854861894631,0.008218388144380757,0.009611274938328265,0.0032326008275595478,0.003650959739771878,0.024713223650040448,0.003543391050902723,0.0034652525224740565,0.0013678238746787504,0.0013066395261902254,0.0018085086775139825,0.011491615651759738,0.0017903288446134721,0.0014640977233074599,0.0006720249661574214,0.0006091536680631346,0.000727285827530561,0.0010508146518577895,0.006313705681529839,0.0038622399305683988,0.0025471603620186687,0.0017760439296421997,0.0012926458919337957,0.0009734003202511077
451,0.0015075838461192745,0.00016750931623547494,0.0015075838461192745,0.00016750931623547494,0.15678788058032134,0.26251871746878447,0.4193065980491058,0.02534098334382095,0.035521315127097386,0.010607456429178838,0.07146975490009717,0.008191518814527685,0.009612753258316458,0.0032294051786070682,0.003643184494618341,0.02467686174606955,0.0035305644130353064,0.003468528680113821,0.00136755324653041,0.0013048888495135504,0.001804022662014127,0.011475557851207213,0.0017832208565376985,0.0014666418534559887,0.0006724238053892107,0.000608819002995316,0.0007260560087863332,0.00104783954000888,0.006305001067173427,0.003856822338357142,0.0025434431946614188,0.0017733077716566505,0.0012905257048017162,0.0009716937057261668
452,0.0015006080637267082,0.00016673422930296757,0.0015006080637267082,0.00016673422930296757,0.15638522966045337,0.2621439584782689,0.41852918813872225,0.02526689304028532,0.03549850702224314,0.010588537317597218,0.07135393738012569,0.008164657049714473,0.009614137271164376,0.003226180966169375,0.003635390061667542,0.024640365348715765,0.003517732321799782,0.003471756729031822,0.001367262505713881,0.0013031212982758337,0.001799521232358257,0.011459394087179577,0.001776106160094456,0.0014691615122048541,0.0006728096499684535,0.0006084725556734402,0.0007248140155610348,0.0010448523035390806,0.006296216197041319,0.00385134283426759,0.002539676980334333,0.001770531760627556,0.001288372408942955,0.000969959061189568
453,0.0014935987615430635,0.00016595541794922928,0.0014935987615430635,0.00016595541794922928,0.15598361279859216,0.2617697344755146,0.41775334727410673,0.02519289604568064,0.035475539920592186,0.010569600214598681,0.0712380361808715,0.008137803706187777,0.00961542735396134,0.0032229284222067777,0.003627576792743239,0.024603736275099132,0.003504895403337201,0.003474936755719982,0.0013669517541921533,0.0013013370322732193,0.0017950046766430218,0.011443125622165578,0.0017689852150781296,0.0014716566862436524,0.0006731825357717558,0.0006081143992817038,0.0007235599803791333,0.001041853184894993,0.006287352001649368,0.0038458021434335733,0.002535862309757478,0.001767716394448122,0.0012861864350514408,0.0009681967666952675
454,0.0014865570010345074,0.00016517300011494528,0.0014865570010345074,0.00016517300011494528,0.1555830273391471,0.2613960446967991,0.4169790720359462,0.02511899335228668,0.03545241491505846,0.010550645565324862,0.07112205383267,0.008110959631307575,0.009616623884017407,0.0032196477779308443,0.0036197450374103124,0.024566976330666138,0.003492054277709192,0.0034780688479935117,0.0013666210941390465,0.0012995362109125537,0.0017904732812567639,0.011426753712011066,0.0017618584769450805,0.001474127363485353,0.0006735424991689818,0.000607744607208199,0.0007222940355033329,0.0010388424251498976,0.006278409407460845,0.0038402009883675226,0.0025319997718833503,0.0017648621697903069,0.0012839682129712673,0.0009664072017129421
455,0.00147948383696454,0.00016438709299606,0.00147948383696454,0.00016438709299606,0.1551834706333477,0.26102288837949,0.4162063590128377,0.025045185939747854,0.035429133093613854,0.010531673811650094,0.0710059928450118,0.008084125663596934,0.00961772723884726,0.003216339263800702,0.0036118951429792716,0.024530087309224166,0.0034792095589174406,0.003481153094976062,0.0013662706279311413,0.0012977189932041249,0.0017859273308757893,0.011410279605904558,0.0017547263968176428,0.0014765735330583625,0.0006738895770165326,0.0006073632530369119,0.000721016312925034,0.0010358202639949281,0.006269389336849411,0.003834540088911778,0.002528089953841414,0.0017619695820450284,0.0012817181716338723,0.0009645907450628995
