k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
455,0.0012113037048427431,0.00013458930053808257,0.0012113037048427431,0.00013458930053808257,0.20126211201681798,0.20126211201681798,0.40252422403363597,0.033174772503712084,0.033174772503712084,0.007372171667491577,0.07372171667491574,0.010936638989270723,0.010936638989270723,0.0025653844542733806,0.0025653844542733806,0.027004046887088205,0.004807270237979889,0.004807270237979889,0.0012924896661784073,0.0009891502547283726,0.001292489666178406,0.013188670063044965,0.0024762499836457385,0.0024762499836457385,0.0007646973962603727,0.0005332486018737073,0.0005332486018737067,0.000764697396260372,0.007548391963559635,0.004777839928330942,0.003242292321793857,0.002315502832040101,0.0017194670780702067,0.0013168300018878438
456,0.001211011228569211,0.00013455680317435678,0.001211011228569211,0.00013455680317435678,0.200859990048793,0.200859990048793,0.401719980097586,0.03311495898245093,0.03311495898245093,0.007358879773877987,0.07358879773877985,0.010919053696487994,0.010919053696487994,0.0025612595090527394,0.0025612595090527394,0.02696062641108147,0.004800478385613024,0.004800478385613024,0.0012906635988753812,0.000987752754241363,0.0012906635988753801,0.013170036723218172,0.0024732346645588337,0.0024732346645588337,0.0007637662274890935,0.0005325992673162452,0.0005325992673162447,0.0007637662274890927,0.0075392003187283434,0.004772954472104506,0.0032396099272956435,0.0023140392809225464,0.0017187160491086296,0.0013165120456805877
457,0.001210666420927672,0.00013451849121418578,0.001210666420927672,0.00013451849121418578,0.20045867152099606,0.20045867152099606,0.4009173430419921,0.03305509433549803,0.03305509433549803,0.007345576518999565,0.07345576518999564,0.010901391825439003,0.010901391825439003,0.002557116601028903,0.002557116601028903,0.02691701685293581,0.0047936269681785985,0.0047936269681785985,0.001288821516821682,0.0009863429975676134,0.0012888215168216808,0.013151239967568173,0.002470175498645966,0.002470175498645966,0.0007628215182619368,0.0005319404905543232,0.0005319404905543229,0.0007628215182619362,0.0075298750149244515,0.004767959360035904,0.003236836351390856,0.002312498804936268,0.0017178992533665388,0.0013161371991037597
458,0.001210269555661692,0.00013447439507352133,0.001210269555661692,0.00013447439507352133,0.20005815482815248,0.20005815482815248,0.40011630965630496,0.0329951799242392,0.0329951799242392,0.007332262205386491,0.07332262205386489,0.01088365429710258,0.01088365429710258,0.0025529559462339384,0.0025529559462339384,0.026873220486673035,0.004786716570150492,0.004786716570150492,0.0012869635771598036,0.0009849211049692372,0.0012869635771598023,0.013132281399589827,0.0024670728652332365,0.0024670728652332365,0.0007618633857196104,0.0005312723532740034,0.0005312723532740029,0.0007618633857196098,0.007520417208453699,0.004762855447646505,0.003233972240078681,0.002310881899056857,0.0017170170737179395,0.0013157057597489058
459,0.0012098209114516083,0.00013442454571684537,0.0012098209114516083,0.00013442454571684537,0.19965843836819494,0.19965843836819494,0.3993168767363899,0.032935217100005645,0.032935217100005645,0.00731893713333459,0.07318937133334588,0.010865842027914999,0.010865842027914999,0.0025487777596343826,0.0025487777596343826,0.02682923957509876,0.004779747774430535,0.004779747774430535,0.0012850899366095823,0.0009834871963848842,0.0012850899366095812,0.013113162618465119,0.002463927143537392,0.002463927143537392,0.0007608919469690569,0.000530594937137801,0.0005305949371378006,0.0007608919469690562,0.007510828055288498,0.00475764359249841,0.0032310182428624693,0.002309189062684226,0.0017160698980422102,0.0013152180305744227
460,0.0012093207718214289,0.00013436897464682543,0.0012093207718214289,0.00013436897464682543,0.19925952054225707,0.19925952054225707,0.39851904108451414,0.03287520720413258,0.03287520720413258,0.007305601600918354,0.07305601600918352,0.01084795592976898,0.01084795592976898,0.0025445822551309963,0.0025445822551309963,0.026785076369799952,0.0047727211623239,0.0047727211623239,0.0012832007514615702,0.000982041391424671,0.0012832007514615692,0.01309388521899561,0.002460738712633932,0.002460738712633932,0.000759907319073596,0.0005299083237778131,0.0005299083237778127,0.0007599073190735953,0.007501108710970682,0.004752324654084971,0.003227975012637046,0.0023074207995314937,0.0017150581191172419,0.0013146743198043486
461,0.001208769425045747,0.0001343077138939719,0.001208769425045747,0.0001343077138939719,0.19886139975466707,0.19886139975466707,0.39772279950933415,0.032815151568017495,0.032815151568017495,0.007292255904003889,0.07292255904003887,0.010829996910013089,0.010829996910013089,0.002540369645558626,0.002540369645558626,0.026740733111143427,0.0047656373135148864,0.0047656373135148864,0.0012812961775705324,0.000980583809365203,0.0012812961775705313,0.01307445079153604,0.002457507951425609,0.002457507951425609,0.0007589096190432029,0.0005292125947889369,0.0005292125947889365,0.0007589096190432022,0.007491260330515497,0.0047468994937223995,0.0032248432055768206,0.002305577617514411,0.0017139821345128078,0.0013140749408271702
462,0.0012081671640566554,0.00013424079600629505,0.0012081671640566554,0.00013424079600629505,0.19846407441294123,0.19846407441294123,0.39692814882588245,0.032755051513178084,0.032755051513178084,0.007278900336261799,0.07278900336261797,0.010811965871451341,0.010811965871451341,0.002536140142686118,0.002536140142686118,0.02669621202827492,0.004758496806043188,0.004758496806043188,0.0012793763703490611,0.0009791145691446896,0.0012793763703490603,0.013054860921929187,0.002454235238611316,0.002454235238611316,0.000757898963824899,0.0005285078317221703,0.0005285078317221699,0.0007578989638248984,0.007481284068316769,0.0047413689744424,0.0032216234810247208,0.0023036600286413444,0.0017128423464842202,0.0013134202120946212
463,0.0012075142863507,0.00013416825403896667,0.0012075142863507,0.00013416825403896667,0.19806754292777767,0.19806754292777767,0.39613508585555535,0.032694908351309976,0.032694908351309976,0.0072655351891799955,0.07265535189179995,0.010793863712343196,0.010793863712343196,0.0025318939572163057,0.0025318939572163057,0.026651515339119004,0.004751300216280564,0.004751300216280564,0.0012774414847613043,0.0009776337893581408,0.001277441484761303,0.013035117191441877,0.0024509209526554013,0.0024509209526554013,0.0007568754702932726,0.0005277941160780011,0.0005277941160780006,0.0007568754702932719,0.007471181078053349,0.004735733960885901,0.0032183165013819374,0.0023016685489038093,0.0017116391618663095,0.0013127104570205403
464,0.0012068110938959137,0.0001340901215439904,0.0012068110938959137,0.0001340901215439904,0.1976718037130499,0.1976718037130499,0.3953436074260998,0.032634723384344026,0.032634723384344026,0.007252160752076453,0.0725216075207645,0.010775691326403778,0.010775691326403778,0.0025276312987860716,0.0025276312987860716,0.026606645250379698,0.004744048118907937,0.004744048118907937,0.0012754916753168124,0.0009761415882526623,0.0012754916753168113,0.01301522117670216,0.002447565471757346,0.002447565471757346,0.0007558392552411209,0.0005270715292998812,0.0005270715292998808,0.0007558392552411202,0.007460952512596695,0.004729995319197778,0.0032149229319985294,0.002299603698167604,0.0017103729919676922,0.0013119460038797943
465,0.0012060578930389173,0.0001340064325598797,0.0012060578930389173,0.0001340064325598797,0.19727685518580054,0.19727685518580054,0.3945537103716011,0.03257449790450344,0.03257449790450344,0.007238777312111878,0.07238777312111876,0.010757449602804432,0.010757449602804432,0.0025233523759664728,0.0025233523759664728,0.02656160395754181,0.004736741086892948,0.004736741086892948,0.0012735270960644968,0.000974638083722829,0.0012735270960644958,0.012995174449637718,0.0024441691738218713,0.0024441691738218713,0.0007547904353702135,0.0005263401527677865,0.000526340152767786,0.0007547904353702128,0.007450599523919742,0.004724153916922727,0.003211443441064847,0.002297466000064523,0.0017090442524654121,0.0013111271857072955
466,0.001205254994412134,0.00013391722160134822,0.001205254994412134,0.00013391722160134822,0.196882695766235,0.196882695766235,0.39376539153247,0.032514233194360455,0.032514233194360455,0.007225385154302324,0.07225385154302323,0.010739139426173527,0.010739139426173527,0.0025190573962629273,0.0025190573962629273,0.026516393644872908,0.004729379691467896,0.004729379691467896,0.001271547900586705,0.0009731233933061516,0.0012715479005867038,0.012974978577415352,0.002440732436429403,0.002440732436429403,0.0007537291272821735,0.0005256000677918571,0.0005256000677918566,0.0007537291272821728,0.007440123263006866,0.0047182106229021106,0.003207878699503824,0.002295255981884694,0.00170765336329993,0.0013102543401971273
467,0.0012044027128411466,0.00013382252364901629,0.0012044027128411466,0.00013382252364901629,0.19648932387771498,0.19648932387771498,0.39297864775542996,0.03245393052689288,0.03245393052689288,0.0072119845615317545,0.07211984561531752,0.010720761676597593,0.010720761676597593,0.0025147465661154856,0.0025147465661154856,0.026471016485426158,0.004721964502108128,0.004721964502108128,0.0012695542419934069,0.0009715976341786274,0.0012695542419934058,0.012954635122381696,0.0024372556368069563,0.0024372556368069563,0.0007526554474694882,0.0005248513556061294,0.0005248513556061289,0.0007526554474694874,0.007429524879765146,0.004712166307171951,0.00320422938086411,0.0022929741744695353,0.0017062007485704874,0.0013093278096018303
468,0.0012035013672521875,0.00013372237413913194,0.0012035013672521875,0.00013372237413913194,0.19609673794675248,0.19609673794675248,0.39219347589350495,0.032393591165540206,0.032393591165540206,0.007198575814564492,0.07198575814564491,0.01070231722962266,0.01070231722962266,0.0025104200908991426,0.0025104200908991426,0.026425474641043604,0.004714496086510818,0.004714496086510818,0.0012675462729164894,0.0009700609231503744,0.0012675462729164883,0.012934145642004987,0.002433739151799399,0.002433739151799399,0.0007515695123066297,0.0005240940973623436,0.000524094097362343,0.000751569512306629,0.007418805522936744,0.004706021840861913,0.003200496161214098,0.0022906211121053476,0.0017046868364308967,0.0013083479406318398
469,0.001202551280579835,0.000133616808953315,0.001202551280579835,0.000133616808953315,0.19570493640300327,0.19570493640300327,0.39140987280600653,0.032333216364259496,0.032333216364259496,0.0071851591920576675,0.07185159192057666,0.010683806956255955,0.010683806956255955,0.0025060781749242367,0.0025060781749242367,0.026379770262360384,0.004706975010574181,0.004706975010574181,0.0012655241455041698,0.0009685133766613541,0.0012655241455041687,0.012913511688818054,0.002430183357841104,0.002430183357841104,0.0007504714380413073,0.000523328374123844,0.0005233283741238435,0.0007504714380413066,0.007407966340012509,0.004699778096095406,0.0031966797190367937,0.0022881973324175584,0.0017031120589857287,0.001307315084355131
470,0.0012015527796748631,0.00013350586440831813,0.0012015527796748631,0.00013350586440831813,0.19531391767926057,0.19531391767926057,0.39062783535852114,0.032272807367580945,0.032272807367580945,0.007171734970573545,0.07171734970573544,0.010665231722967811,0.010665231722967811,0.0025017210214368945,0.0025017210214368945,0.026333905488809414,0.004699401838377059,0.004699401838377059,0.0012634880114155065,0.0009669551107771732,0.0012634880114155054,0.012892734810362303,0.0024265886309279734,0.0024265886309279734,0.0007493613407858233,0.0005225542668595514,0.000522554266859551,0.0007493613407858226,0.0073970084771466955,0.004693435945890723,0.003192780735125576,0.0022857033762656285,0.0017014768521869403,0.0013062295960970477
471,0.0012005061952123429,0.00013338957724581588,0.0012005061952123429,0.00013338957724581588,0.19492368021144899,0.19492368021144899,0.38984736042289797,0.03221236541066316,0.03221236541066316,0.007158303424591815,0.07158303424591814,0.010646592391693847,0.010646592391693847,0.002497348832619545,0.002497348832619545,0.026287882448626787,0.004691777132158961,0.004691777132158961,0.0012614380218150295,0.0009653862411849711,0.0012614380218150284,0.012871816549132952,0.0024229553465898745,0.0024229553465898745,0.0007482393365085618,0.0005217718564380279,0.0005217718564380275,0.0007482393365085612,0.007385933079072927,0.004686996264063239,0.003188799892480848,0.002283139787638637,0.0016997816557309591,0.0013050918353403975
472,0.0011994118615999822,0.00013326798462222025,0.0011994118615999822,0.00013326798462222025,0.19453422243861818,0.19453422243861818,0.38906844487723635,0.032151891719348194,0.032151891719348194,0.007144864826521822,0.07144864826521821,0.010627889819837437,0.010627889819837437,0.002492961809591498,0.002492961809591498,0.02624170325885787,0.004684101452300449,0.004684101452300449,0.0012593743273674736,0.0009638068831893927,0.0012593743273674725,0.012850758442525237,0.00241928387986344,0.00241928387986344,0.0007471055410255925,0.0005209812236216213,0.0005209812236216208,0.0007471055410255918,0.007374741289021307,0.0046804599251287085,0.0031847378762075783,0.002280507113551553,0.0016980269129562645,0.0013039021656258
473,0.0011982701168866878,0.00013314112409852088,0.0011982701168866878,0.00013314112409852088,0.1941455428029365,0.1941455428029365,0.388291085605873,0.03209138751021617,0.03209138751021617,0.007131419446714706,0.07131419446714704,0.010609124860272413,0.010609124860272413,0.0024885601524095797,0.0024885601524095797,0.026195370025363984,0.00467637535730396,0.00467637535730396,0.0012572970782326156,0.0009622171517086341,0.0012572970782326145,0.012829562022781784,0.002415574605265241,0.002415574605265241,0.000745960069992381,0.0005201824490606853,0.0005201824490606849,0.0007459600699923804,0.007363434248636613,0.004673827804207595,0.003180595373413734,0.002277805903942199,0.0016962130707414078,0.0013026609544522908
474,0.0011970813026714394,0.00013300903363015992,0.0011970813026714394,0.00013300903363015992,0.19375763974968488,0.19375763974968488,0.38751527949936976,0.03203085399063974,0.03203085399063974,0.007117967553475501,0.07117967553475499,0.01059029836134604,0.01059029836134604,0.002484144060068825,0.002484144060068825,0.02614888484282973,0.004668599403775001,0.004668599403775001,0.0012552064240602201,0.0009606171612705765,0.001255206424060219,0.01280822881694102,0.0024118278967653582,0.0024118278967653582,0.0007448030388956297,0.0005193756132878891,0.000519375613287889,0.0007448030388956297,0.007352013097897753,0.004667100776930482,0.0031763730731096227,0.002275036711568942,0.0016943405794035934,0.001301368573178255
475,0.0011958457640124604,0.00013287175155694004,0.0011958457640124604,0.00013287175155694004,0.19337051172725062,0.19337051172725062,0.38674102345450123,0.03197029235883824,0.03197029235883824,0.007104509413075168,0.07104509413075165,0.0105714111668822,0.0105714111668822,0.0024797137305032327,0.0024797137305032327,0.026102249794770865,0.004660774146403735,0.004660774146403735,0.0012531025139850928,0.0009590070260089993,0.0012531025139850918,0.012786760346786654,0.0024080441277613165,0.0024080441277613165,0.0007436345630452308,0.0005185607967126064,0.000518560796712606,0.0007436345630452302,0.007340478975038307,0.004660279719344532,0.0031720716661081377,0.002272200091909087,0.0016924098925977502,0.0013000253969226785
476,0.001194563849336668,0.00013272931659296313,0.001194563849336668,0.00013272931659296313,0.19298415718712109,0.19298415718712109,0.38596831437424217,0.03190970380393146,0.03190970380393146,0.007091045289762548,0.07091045289762547,0.010552464116184868,0.010552464116184868,0.002475269360586574,0.002475269360586574,0.026055466953542883,0.004652900137946952,0.004652900137946952,0.0012509854966222262,0.0009573868596598668,0.0012509854966222251,0.012765158128798222,0.002404223671052392,0.002404223671052392,0.000742454757566327,0.0005177380796153794,0.000517738079615379,0.0007424547575663263,0.0073288330164681965,0.004653365507821018,0.003167691844925921,0.002269296603058009,0.001690421467216133,0.0012986318044667208
477,0.0011932359103495047,0.00013258176781661164,0.0011932359103495047,0.00013258176781661164,0.1925985745838776,0.1925985745838776,0.3851971491677552,0.031849089505993224,0.031849089505993224,0.0070775754457762735,0.07077575445776273,0.010533458044041825,0.010533458044041825,0.002470811146133268,0.002470811146133268,0.026008538380350187,0.004644977929210428,0.004644977929210428,0.0012488555200620632,0.0009557567755577012,0.0012488555200620619,0.012743423674102682,0.0024003668988142957,0.0024003668988142957,0.0007412637373914984,0.0005169075421424696,0.0005169075421424691,0.0007412637373914976,0.007317076356696526,0.004646359018963942,0.0031632343036854505,0.0022663268056290356,0.0016883757632885216,0.0012971881781556787
478,0.0011918623019450832,0.0001324291446605648,0.0011918623019450832,0.0001324291446605648,0.19221376237518928,0.19221376237518928,0.38442752475037856,0.03178845063610469,0.03178845063610469,0.0070641001413566,0.07064100141356598,0.01051439378072857,0.01051439378072857,0.0024663392818992957,0.0024663392818992957,0.025961466125255735,0.004637008069031644,0.004637008069031644,0.0012467127318658477,0.0009541168866320261,0.0012467127318658464,0.012721558488427008,0.002396474182574229,0.002396474182574229,0.0007400616172530558,0.0005160692643004847,0.0005160692643004841,0.0007400616172530552,0.0073052101282555385,0.004639261129519664,0.0031586997380180274,0.002263291262654064,0.0016862732438829395,0.0012956949038013142
479,0.0011904433821167204,0.00013227148690185783,0.0011904433821167204,0.00013227148690185783,0.1918297190218067,0.1918297190218067,0.3836594380436134,0.031727788356407334,0.031727788356407334,0.007050619634757187,0.07050619634757185,0.01049527215201252,0.01049527215201252,0.002461853961583184,0.002461853961583184,0.02591425222719141,0.004628991104262911,0.004628991104262911,0.0012445572790610849,0.0009524673054038912,0.0012445572790610838,0.012699564072051882,0.0023925458931863017,0.0023925458931863017,0.0007388485116754504,0.0005152233259510842,0.0005152233259510837,0.0007388485116754498,0.007293235461625671,0.004632072716287627,0.00315408884496772,0.002260190539484959,0.0016841143750069754,0.00129415237058459
480,0.0011889795118678694,0.0001321088346519855,0.0011889795118678694,0.0001321088346519855,0.19144644298755603,0.19144644298755603,0.38289288597511206,0.03166710382015563,0.03166710382015563,0.00703713418225681,0.07037134182256807,0.010476093979157372,0.010476093979157372,0.0024573553778270384,0.0024573553778270384,0.02586689871396882,0.004620927579754823,0.004620927579754823,0.0012423893081371,0.0009508081439824742,0.0012423893081370987,0.012677441919766318,0.0023885824008073237,0.0023885824008073237,0.0007376245349677999,0.0005143698068057693,0.0005143698068057689,0.0007376245349677992,0.007281153485161785,0.004624794656032127,0.003149402322896214,0.0022570252036957093,0.0016818996255097212,0.0012925609709588382
481,0.0011874710551234174,0.00013194122834704638,0.0011874710551234174,0.00013194122834704638,0.19106393273933253,0.19106393273933253,0.38212786547866506,0.031606398171769516,0.031606398171769516,0.007023644038171006,0.07023644038171004,0.010456860078927791,0.010456860078927791,0.0024528437222176304,0.0024528437222176304,0.02581940760229084,0.004612818038340111,0.004612818038340111,0.0012402089650406889,0.0009491395140617515,0.0012402089650406878,0.01265519352082335,0.0023845840748729424,0.0023845840748729424,0.0007363898012165169,0.0005135087864207414,0.0005135087864207411,0.0007363898012165163,0.007268965325020401,0.004617427825395152,0.00314464087138861,0.0022537958249853616,0.0016796294669842863,0.0012909211005533378
482,0.00118591837864144,0.0001317687087379378,0.00118591837864144,0.0001317687087379378,0.19068218674709478,0.19068218674709478,0.38136437349418956,0.03154567254688655,0.03154567254688655,0.007010149454863678,0.07010149454863678,0.010437571263594217,0.010437571263594217,0.0024483191852875327,0.0024483191852875327,0.0257717808977635,0.004604663020817844,0.004604663020817844,0.001238016395171876,0.0009474615269172518,0.0012380163951718746,0.01263282035889669,0.0023805512840741625,0.0023805512840741625,0.0007351444242780584,0.0005126403441918462,0.0005126403441918462,0.0007351444242780584,0.007256672105088133,0.004609973100810269,0.0031398051911601596,0.0022505029750817507,0.0016773043736709532,0.0012892331580773774
483,0.001184321851925391,0.000131591316880599,0.001184321851925391,0.000131591316880599,0.19030120348385823,0.19030120348385823,0.38060240696771647,0.031484928072413744,0.031484928072413744,0.006996650682758613,0.0699665068275861,0.010418228340937963,0.010418228340937963,0.0024437819565163135,0.0024437819565163135,0.025724020594908553,0.004596463065937991,0.004596463065937991,0.0012358117433797623,0.0009457742934028793,0.001235811743379761,0.012610323912038384,0.0023764843963342197,0.0023764843963342197,0.0007338885177717865,0.0005117645593495955,0.0005117645593495949,0.0007338885177717859,0.007244274946911202,0.004602431358417544,0.003134895983963927,0.0022471472276460267,0.0016749248223609898,0.0012874975452247916
484,0.0011826818471367107,0.00013140909412630118,0.0011826818471367107,0.00013140909412630118,0.18992098142568936,0.18992098142568936,0.3798419628513787,0.031424165866579264,0.031424165866579264,0.006983147970350949,0.06983147970350947,0.010398832114256499,0.010398832114256499,0.002439232224331772,0.002439232224331772,0.02567612867717654,0.004588218710386349,0.004588218710386349,0.0012335951539584702,0.0009440779239478085,0.0012335951539584691,0.012587705652637447,0.002372383778785799,0.002372383778785799,0.0007326221950729282,0.000510881510954257,0.0005108815109542567,0.0007326221950729276,0.007231774969625967,0.004594803473979544,0.003129913952499421,0.002243729158177976,0.0016724912923010674,0.001285714666578966
485,0.0011809987390079457,0.00013122208211199397,0.0011809987390079457,0.00013122208211199397,0.18954151905169941,0.18954151905169941,0.37908303810339883,0.03136338703898366,0.03136338703898366,0.006969641564218594,0.06969641564218593,0.01037938338236895,0.01037938338236895,0.0024346701761112357,0.0024346701761112357,0.025628107116960373,0.004579930488769804,0.004579930488769804,0.0012313667706431853,0.0009423725285534581,0.001231366770643184,0.012564967047379437,0.002368249797748619,0.002368249797748619,0.0007313455693056596,0.0005099912778910335,0.0005099912778910329,0.0007313455693056589,0.0072191732898906225,0.00458709032279839,0.0031248598003221495,0.002240249343922164,0.0016700042650983904,0.0012838849295183769
486,0.0011792729047563216,0.0001310303227507024,0.0011792729047563216,0.0001310303227507024,0.1891628148440384,0.1891628148440384,0.3783256296880768,0.03130259269065102,0.03130259269065102,0.006956131709033562,0.0695613170903356,0.010359882939621833,0.010359882939621833,0.0024300959981829002,0.0024300959981829002,0.025579957875609467,0.004571598933601959,0.004571598933601959,0.0012291267366062889,0.0009406582167905269,0.001229126736606288,0.012542109557207023,0.0023640828187073714,0.0023640828187073714,0.0007300587533362871,0.000509093938865306,0.0005090939388653056,0.0007300587533362865,0.0072064710218179276,0.004579292779633815,0.0031197342317541323,0.002236708363774891,0.0016674642246264693,0.0012820087441226433
487,0.0011775047239978246,0.0001308338582219805,0.0011775047239978246,0.0001308338582219805,0.18878486728788899,0.18878486728788899,0.37756973457577797,0.031241783914079675,0.031241783914079675,0.006942618647573263,0.0694261864757326,0.01034033157589495,0.01034033157589495,0.0024255098758272104,0.0024255098758272104,0.02553168290344432,0.0045632245752891,0.0045632245752891,0.0012268751944535853,0.0009389350977961112,0.0012268751944535842,0.01251913463728148,0.0023598832062899974,0.0023598832062899974,0.0007287618597665429,0.0005081895723979595,0.000508189572397959,0.0007287618597665422,0.007193669276908999,0.004571411718622304,0.0031145379517953683,0.0022331067981919807,0.0016648716569315767,0.001280086523079118
488,0.001175694578661807,0.000130632730962423,0.001175694578661807,0.000130632730962423,0.18840767487146043,0.18840767487146043,0.37681534974292086,0.0311809617932928,0.0311809617932928,0.0069291026207317355,0.06929102620731734,0.010320730076607507,0.010320730076607507,0.002420911993278305,0.002420911993278305,0.025483284139771623,0.004554807942116498,0.004554807942116498,0.001224612286220623,0.0009372032802708846,0.0012246122862206218,0.012496043736945125,0.002355651324246333,0.002355651324246333,0.0007274550009269902,0.0005072782568207838,0.0005072782568207833,0.0007274550009269896,0.007180769163988214,0.004563448013197267,0.003109271666036246,0.0022294452290973986,0.0016622270501399413,0.0012781186815900539
489,0.0011738428529060852,0.0001304269836562317,0.0011738428529060852,0.0001304269836562317,0.18803123608598257,0.18803123608598257,0.37606247217196515,0.03112012740388862,0.03112012740388862,0.006915583867530806,0.06915583867530804,0.01030107922272449,0.01030107922272449,0.0024163025337254978,0.0024163025337254978,0.02543476351289997,0.004546349560235067,0.004546349560235067,0.0012223381533690994,0.0009354628724763513,0.0012223381533690986,0.012472838299684685,0.0023513875354270798,0.0023513875354270798,0.000726138288870525,0.0005063600702719423,0.0005063600702719419,0.0007261382888705244,0.0071677717891390925,0.004555402536010252,0.0031039360805709317,0.0022257242397927027,0.0016595308943655933,0.0012761056372803123
490,0.0011719499330326152,0.00013021665922584614,0.0011719499330326152,0.00013021665922584614,0.18765554942569979,0.18765554942569979,0.37531109885139957,0.031059281813090422,0.031059281813090422,0.006902062625131208,0.06902062625131206,0.010281379790763118,0.010281379790763118,0.002411681679314806,0.002411681679314806,0.025386122940155846,0.0045378499536483366,0.0045378499536483366,0.001220052936783367,0.0009337139822321683,0.0012200529367833658,0.012449519763095574,0.0023470922017631225,0.0023470922017631225,0.0007248118353659958,0.000505435090691523,0.000505435090691523,0.0007248118353659958,0.007154678255641283,0.004547276158853181,0.0030985319019116854,0.0022219444148673553,0.0016567836816189802,0.001274047810105683
491,0.0011700162074037002,0.00013000180082263336,0.0011700162074037002,0.00013000180082263336,0.1872806133878649,0.1872806133878649,0.3745612267757298,0.030998426079796276,0.030998426079796276,0.006888539128843619,0.06888539128843617,0.010261632552799587,0.010261632552799587,0.0024070496111505213,0.0024070496111505213,0.025337364327900215,0.004529309644199766,0.004529309644199766,0.0012177567767670161,0.0009319567169135326,0.001217756776767015,0.012426089558847097,0.0023427656842452097,0.0023427656842452097,0.0007234757518919226,0.0005045033958171579,0.0005045033958171575,0.000723475751891922,0.007141489663908579,0.00453906975258162,0.003093059836904146,0.0022181063401098687,0.0016539859057162806,0.0012719456222617966
492,0.0011680420663587614,0.00012978245181764016,0.0011680420663587614,0.00012978245181764016,0.18690642647273326,0.18690642647273326,0.3738128529454665,0.03093756125462849,0.03093756125462849,0.006875013612139666,0.06875013612139665,0.010241838276475967,0.010241838276475967,0.0024024065092968314,0.0024024065092968314,0.025288489571545593,0.0045207291515603895,0.0045207291515603895,0.0012154498130395566,0.00093019118344864,0.0012154498130395556,0.012402549112648532,0.0023384083429039376,0.0023384083429039376,0.0007221301496303194,0.0005035650631797159,0.0005035650631797153,0.0007221301496303187,0.007128207111427944,0.004530784187039095,0.0030875205926435903,0.0022142106024198188,0.0016511380621894549,0.0012697994980936462
493,0.0011660279021317044,0.0001295586557924116,0.0011660279021317044,0.0001295586557924116,0.1865329871835567,0.1865329871835567,0.3730659743671134,0.030876688379982815,0.030876688379982815,0.0068614863066628505,0.06861486306662848,0.010221997725007292,0.010221997725007292,0.0023977525527794892,0.0023977525527794892,0.02523950055557356,0.004512108993216776,0.004512108993216776,0.0012131321847331808,0.0009284174883162096,0.0012131321847331797,0.012378899844216123,0.002334020536790103,0.002334020536790103,0.0007207751394606254,0.0005026201700990706,0.0005026201700990701,0.0007207751394606248,0.007114831692699596,0.004522420330982432,0.0030819148763921323,0.0022102577897207235,0.001648240648197082,0.0012676098640057502
494,0.0011639741087688539,0.00012933045652987265,0.0011639741087688539,0.00012933045652987265,0.1861602940265776,0.1861602940265776,0.3723205880531552,0.030815808490077378,0.030815808490077378,0.0068479574422394196,0.06847957442239418,0.010202111657188843,0.010202111657188843,0.0023930879195875067,0.0023930879195875067,0.025190399153552697,0.0045034496844593265,0.0045034496844593265,0.0012108040303896136,0.0009266357375430714,0.0012108040303896125,0.012355143167240951,0.0023296026239553722,0.0023296026239553722,0.0007194108319537357,0.0005016687936799372,0.0005016687936799369,0.000719410831953735,0.00710136449917809,0.004513979052008099,0.003076243395496896,0.002206248490873775,0.00164529416243591,0.001265377148372943
495,0.00116188108204751,0.0001290978980052789,0.00116188108204751,0.0001290978980052789,0.18578834551102286,0.18578834551102286,0.3715766910220457,0.03075492261100138,0.03075492261100138,0.006834427246889197,0.06834427246889195,0.010182180827403575,0.010182180827403575,0.002388412786674913,0.002388412786674913,0.025141187228156975,0.004494751738370864,0.004494751738370864,0.0012084654879570506,0.0009248460367018243,0.0012084654879570495,0.012331280489357652,0.002325154961433289,0.002325154961433289,0.0007180373373661356,0.0005007110108077834,0.000500711010807783,0.0007180373373661351,0.007087806619214415,0.004505461216479582,0.0030705068573091392,0.0022021832955924567,0.001642299105053187,0.0012631017814518318
496,0.0011597492193951083,0.00012886102437723425,0.0011597492193951083,0.00012886102437723425,0.18541714014909783,0.18541714014909783,0.37083428029819565,0.030694031760763463,0.030694031760763463,0.006820895946836328,0.06820895946836325,0.010162205985629754,0.010162205985629754,0.0023837273299625356,0.0023837273299625356,0.025091866631184578,0.0044860156658155705,0.0044860156658155705,0.0012061166947871771,0.0009230484909085538,0.001206116694787176,0.012307313212114049,0.0023206779052206117,0.0023206779052206117,0.000716654765634139,0.0004997468981448103,0.0004997468981448096,0.0007166547656341383,0.007074159137999121,0.00449686768945577,0.003064705969104343,0.002198062794358029,0.001639255977559788,0.001260784195292916
