k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
491,0.000670991665017126,7.455462944634733e-05,0.000670991665017126,7.455462944634733e-05,0.3351507179723166,0.06336737514142807,0.39851809311374464,0.04502209619988851,0.0076672294924804716,0.012413895292694445,0.06510322098506342,0.01209598570156992,0.001855415597037386,0.0032339790511801804,0.004551176661766647,0.021736557011554136,0.00433306849872074,0.0005986633617972603,0.0012045563348516521,0.001609220640506299,0.0020768805592328767,0.009822389395108828,0.001818993443927085,0.00022636300291528912,0.0005250613589171708,0.0007449730379842891,0.0008832765845329825,0.0010609559560379133,0.00525962338431473,0.0031415116923479195,0.002025353815537665,0.0013816112202517437,0.000984307918822435,0.0007258092887627327
492,0.0006720961070729735,7.467734523033038e-05,0.0006720961070729735,7.467734523033038e-05,0.33464836875146425,0.0631670291686891,0.39781539792015336,0.044978652333341945,0.0076343407715828765,0.012381263915389951,0.06499425702031478,0.012090775599902242,0.001845366476267422,0.0032218287319266308,0.004541640621914511,0.021699611430010805,0.0043335181476398775,0.0005947472582321529,0.0011986729602252208,0.0016040319373865346,0.002073637136649889,0.009804607440133676,0.0018201549778029994,0.0002246278290898072,0.0005219056466573674,0.0007417308057757352,0.0008808993777902205,0.0010598655231775361,0.005249184160293666,0.003134576165824266,0.002020356109000055,0.0013778040364754397,0.0009812909054944339,0.0007233481167147334
493,0.0006731773376050102,7.479748195611225e-05,0.0006731773376050102,7.479748195611225e-05,0.33414677248958274,0.06296731662141083,0.39711408911099355,0.044935064753996785,0.007601561724217195,0.01234866729921122,0.0648852937774252,0.01208546788826957,0.001835356618243935,0.0032096975428222915,0.004532087117247023,0.021662609166582816,0.004333914130772555,0.0005908494488091449,0.0011928035385373576,0.001598840149246339,0.0020703731200460594,0.009786780387411455,0.0018212871571148227,0.00022290227275001986,0.0005187603284177863,0.0007384904808855551,0.0008785140517395239,0.0010587587153480576,0.005238713006255765,0.003127618237022012,0.002015342547287176,0.0013739855235162988,0.0009782657513612192,0.0007208810973343344
494,0.0006742353404016327,7.491503782240363e-05,0.0006742353404016327,7.491503782240363e-05,0.33364592805808035,0.06276823549691855,0.3964141635549989,0.04489133471266159,0.007568892276454183,0.012316105827808501,0.06477633281692427,0.012080063101704678,0.0018253860360748944,0.003197585718990478,0.004522516493637366,0.021625551350407418,0.004334256651095085,0.0005869699394124425,0.0011869482062102632,0.0015936454945938863,0.0020670887265012965,0.009768909017812973,0.0018223900482180742,0.00022118633163722816,0.0005156254797248228,0.0007352522110758366,0.0008761207657652368,0.0010576356570382204,0.005228210493459419,0.0031206383470088824,0.002010313485693482,0.0013701559768836452,0.0009752327081780954,0.0007184084490180929
495,0.0006752701016743913,7.503001129715458e-05,0.0006752701016743913,7.503001129715458e-05,0.3331458343300568,0.06256978379886934,0.39571561812892614,0.044847463453940806,0.007536332350926705,0.012283579880506155,0.06466737568537366,0.01207456177440845,0.0018154547404605477,0.003185493492328629,0.004512929094775614,0.02158843910197324,0.004334545912315713,0.000583108734450544,0.0011811070972358006,0.0015884481900694833,0.0020637841723846113,0.009750994106456152,0.0018234637184392248,0.00021948000260365767,0.0005125011742965767,0.0007320161424139456,0.0008737196783769368,0.0010564964727545363,0.005217677188884878,0.0031136369333824134,0.0020052692765242033,0.0013663156894072723,0.0009721920252349523,0.0007159303878547345
496,0.0006762816100440629,7.5142401116007e-05,0.0006762816100440629,7.5142401116007e-05,0.33264649018030107,0.062371959537231965,0.395018449717533,0.04480345221626081,0.007503881866876085,0.012251089832334604,0.06455842391547151,0.012068964439737467,0.0018055627397250325,0.0031734210915317913,0.0045033252621738545,0.021551273533168144,0.004334782118858902,0.0005792658368773156,0.0011752803431950712,0.0015832484504503662,0.0020604596733475884,0.009733036422729243,0.0018245082360643689,0.00021778328162682655,0.0005093874840598821,0.0007287824192788627,0.0008713109472050189,0.001055341287011921,0.0052071136552468795,0.0031066144302777363,0.002000210269100803,0.0013624649512417905,0.0009691439493601352,0.0007134471276289034
497,0.0006772698565264401,7.525220628071558e-05,0.0006772698565264401,7.525220628071558e-05,0.3321478944852886,0.06217476072826704,0.39432265521355564,0.044759302231895656,0.007471540740198019,0.012218636054062126,0.0644494790261558,0.012063271630191911,0.0017957100398476981,0.003161368742116024,0.004493705335171361,0.021514055747326993,0.0043349654758497135,0.0005754412482129018,0.0011694680732779778,0.001578046488655628,0.002057115444318004,0.009715036730314226,0.0018255236703279094,0.00021609616382379623,0.000506284479167322,0.0007255511843676579,0.0008688947289964273,0.0010541702243244177,0.00519652045100753,0.0030995712683756916,0.001995136809766808,0.00135860404987138,0.0009660887249247376,0.0007109588798253497
498,0.0006782348345178411,7.53594260575379e-05,0.0006782348345178411,7.53594260575379e-05,0.3316500461231788,0.06197818539450709,0.3936282315176859,0.0447150147269929,0.007439308883488042,0.012186218912226383,0.06434054252270732,0.012057483877403588,0.001785896644494177,0.0031493366664417286,0.004484069650939834,0.021476786839279328,0.004335096189098345,0.0005716349685644714,0.0011636704143027504,0.0015728425157512218,0.002053751699493556,0.009696995787210344,0.001826510091401315,0.00021441864346530667,0.000503192228014221,0.0007223225787020654,0.0008664711796105442,0.0010529834091960416,0.005185898130389494,0.003092507874911263,0.0019900492418940124,0.0013547332701149253,0.0009630265938473001,0.000708465853633547
499,0.0006791765397803412,7.546405997559347e-05,0.0006791765397803412,7.546405997559347e-05,0.33115294397381273,0.06178223156473672,0.39293517553854945,0.044670590921599224,0.007407186206086552,0.012153838769165778,0.06423161589685156,0.012051601712124067,0.001776122555047197,0.003137325083736918,0.0044744185444887475,0.021439467895396927,0.004335174465084721,0.0005678469966467987,0.0011578874907354501,0.001567636740955104,0.0020503686523357344,0.009678914345757808,0.0018274675703818855,0.00021275071398979773,0.0005001107972556118,0.0007190967416351912,0.0008640404540152227,0.0010517809661117132,0.005175247243389422,0.0030854246736823406,0.0019849479058890156,0.0013508528941315388,0.0009599577955989151,0.0007059682559527225
500,0.0006800949704267354,7.556610782519283e-05,0.0006800949704267354,7.556610782519283e-05,0.33065658691871025,0.06158689727397281,0.39224348419268307,0.04462603202968596,0.007375172614123374,0.012121495983050637,0.06412270062685997,0.012045625664213064,0.0017663877706371304,0.0031253342101203925,0.004464752348670697,0.02140209999364128,0.004335200510943255,0.000564077329802678,0.0011521194247094324,0.0015624293716424602,0.002046966515563817,0.009660793152661643,0.001828396179281563,0.00021109236801730976,0.0004970402518231758,0.0007158738108583134,0.0008616027062829656,0.0010505630195283024,0.00516456833579163,0.003078322085058795,0.0019798331392001283,0.0013469632014264502,0.0009568825672087181,0.0007034662913972921
501,0.0006809901269052447,7.56655696561383e-05,0.0006809901269052447,7.56655696561383e-05,0.33016097384106785,0.06139218056344486,0.3915531544045127,0.04458133925917457,0.007343268010561941,0.012089190907914132,0.06401379817765064,0.012039556262626943,0.0017566922881722955,0.0031133642586248515,0.004455071394186893,0.021364684203610984,0.004335174534447681,0.0005603259640231784,0.001146366336044779,0.0015572206133510403,0.0020435455011489903,0.00964263294901567,0.0018292959910157813,0.00020944359736327163,0.0004939806549421577,0.0007126539224078065,0.0008591580895872517,0.0010493296938657718,0.005153861949182041,0.003071200525991842,0.001974705276324598,0.0013430644688572524,0.000953801143269757,0.0007009601623026914
502,0.0006818620119839619,7.576244577599576e-05,0.0006818620119839619,7.576244577599576e-05,0.3296661036257559,0.061198079480575346,0.3908641831063312,0.044536513811961956,0.007311472295243004,0.01205692389368307,0.06390491000088802,0.012033394035407362,0.0017470361023689898,0.003101415439219925,0.004445376009592664,0.02132722158658894,0.004335096743996018,0.0005565928939677288,0.0011406283422676984,0.001552010669786594,0.0020401058203085953,0.009624434470326635,0.0018301670793923529,0.00020780439305216828,0.0004909320681482466,0.0007094372106721671,0.0008567067561990088,0.001048081113498421,0.005143128620962364,0.0030640604100237185,0.001969564648816176,0.0013391569706405146,0.0009507137559452385,0.0006984500687315944
503,0.0006827106307350449,7.585673674833832e-05,0.0006827106307350449,7.585673674833832e-05,0.32917197515931623,0.061004592078960106,0.3901765672382763,0.0444915568839458,0.007279785364927916,0.012024695286208444,0.06379603753508216,0.012027139509670142,0.0017374192057812723,0.0030894879588351304,0.004435666521303043,0.021289713195589588,0.004334967348595657,0.0005528781129840389,0.0011349055586298775,0.0015467997428284086,0.0020366476835005014,0.009606198446538483,0.0018310095191003913,0.00020617474533109239,0.000487894551304424,0.0007062238083991395,0.0008542488574832268,0.0010468174027462337,0.005132368884364507,0.003056902147297639,0.0019644115852930004,0.0013352409783587262,0.00094762063497513,0.0006959362084805005
504,0.0006835359905186716,7.594844339096351e-05,0.0006835359905186716,7.594844339096351e-05,0.32867858732995947,0.06081171641834886,0.38949030374830834,0.044446469665049615,0.007248207113341531,0.011992505427295807,0.06368718220568695,0.012020793211594204,0.0017278415888304977,0.0030775820213827347,0.004425943253598431,0.021252160075405868,0.004334786557848523,0.0005491816131278597,0.001129198098127808,0.0015415880325349307,0.002033171300417599,0.009587925602056721,0.0018318233856992779,0.00020455464368317978,0.0004848681626177802,0.0007030138467029465,0.0008517845438957058,0.0010455386858663287,0.005121583268465219,0.0030497261445680303,0.001959246411445785,0.0013313167609675758,0.0009445220076831125,0.0006934187770866876
505,0.0006843381009667489,7.603756677408321e-05,0.0006843381009667489,7.603756677408321e-05,0.3281859390275629,0.06061945056462575,0.38880538959218863,0.04440125333924786,0.007216737431214646,0.01196035465473541,0.06357834542519791,0.012014355666410766,0.0017183032398345869,0.0030656978277805655,0.0044162065286302895,0.021214563262656208,0.004334554581936393,0.0005455033851825754,0.0011235060715220463,0.001536375737149485,0.0020296768799824157,0.009569616655772916,0.0018326087556076662,0.00020294407684092147,0.00048185295865628457,0.0006998074550716143,0.0008493139649799513,0.0010442450870445008,0.005110772298200939,0.0030425328052110395,0.0019540694500463232,0.0013273845848035596,0.0009414180989838744,0.0006908979678355182
506,0.0006851169739663871,7.612410821848745e-05,0.0006851169739663871,7.612410821848745e-05,0.3276940291436675,0.06042779258978985,0.3881218217334574,0.04435590908459094,0.007185376206326026,0.01192824330233224,0.0634695285932492,0.012007827398392597,0.0017088041450370546,0.003053835575974708,0.004406456666426935,0.021176923785831293,0.004334271631606299,0.0005418434186786279,0.001117829587356464,0.0015311630531061032,0.002026164630341854,0.009551272321089347,0.0018333657060925193,0.0002013430327993642,0.0004788489943655239,0.0006966047613743973,0.0008468372693642026,0.0010429367303868748,0.005099936494382882,0.0030353225292353114,0.0019488810209562783,0.001323444713591907,0.0009383091313907426,0.0006883739717680881
507,0.0006858726236431576,7.620806929368418e-05,0.0006858726236431576,7.620806929368418e-05,0.327202856571476,0.060236740571936016,0.38743959714341203,0.044310438073229964,0.0071541233235440736,0.011896171699935761,0.0633607330967098,0.012001208930843476,0.0016993442886357802,0.0030419954609621496,0.004396693984899359,0.021139242665340768,0.004333937918156038,0.0005382017019127879,0.0011121687519774195,0.001525950175035412,0.002022634758862044,0.009532893305943702,0.0018340943152582003,0.0001997514988291904,0.0004758563230853947,0.0006934058918692915,0.0008443546047585975,0.0010416137399116556,0.00508907637371233,0.0030280957132930207,0.0019436814411362632,0.0013194974084548066,0.0009351953250236264,0.0006858469776892114
508,0.000686605066344114,7.628945181601266e-05,0.000686605066344114,7.628945181601266e-05,0.3267124202058499,0.06004629259523548,0.38675871280108537,0.044264841471441656,0.007122978664868017,0.011864140173469543,0.06325196030977921,0.011994500786087827,0.001689923652811523,0.0030301776748133183,0.0043869187998471166,0.021101520913559782,0.004333553653419824,0.000534578221967249,0.001106523669552903,0.001520737295770635,0.0020190874721233236,0.009514480312833935,0.0018347946620355922,0.00019816946148967638,0.00047287499656675634,0.0006902109712106398,0.000841866117952472,0.0010402762395409694,0.005078192448796106,0.003020852750691152,0.0019384710246552076,0.001315542927919945,0.0009320768976172869,0.0006833171721757264
509,0.0006873143206206102,7.636825784673447e-05,0.0006873143206206102,7.636825784673447e-05,0.32622271894330696,0.05985644674991662,0.3860791656932236,0.044219120439652905,0.007091942109468734,0.011832149044960624,0.06314321159408226,0.011987703485460422,0.0016805422177562142,0.003018382406694562,0.004377131424964286,0.021063759534875486,0.004333119049754007,0.0005309729647285657,0.001100894442091627,0.001515524606353658,0.0020155229759153256,0.009496034038843183,0.0018354668261712699,0.00019659690664153588,0.0004699050649880292,0.0006870201224568208,0.0008393719548117886,0.0010389243530928144,0.005067285228162259,0.0030135940314030287,0.0019332500826999837,0.0013115815279293207,0.000928954064529899,0.0006807847395851152
510,0.0006880004072109003,7.644448969010004e-05,0.0006880004072109003,7.644448969010004e-05,0.32573375168201935,0.05966720113224591,0.38540095281426523,0.04417327613246543,0.007061013533729176,0.01180019863256877,0.06303448829876337,0.011980817549296361,0.0016711999617009643,0.003006609842890515,0.004367332171845462,0.021025959525733304,0.0043326343200229475,0.000527385914906425,0.001095281169462061,0.0015103122960411998,0.0020119414752321884,0.009477555175664822,0.0018361108882167065,0.00019503381945964538,0.00046694657697175356,0.0006838334670780303,0.000836872260276699,0.0010375582042731076,0.005056355216275942,0.00300631994208008,0.0019280189235853112,0.0013076134618483517,0.0009258270387519183,0.0006782498620644319
511,0.0006886633490225326,7.651814989139251e-05,0.0006886633490225326,7.651814989139251e-05,0.32524551732181034,0.059478553844508786,0.3847240711663191,0.044127309698680235,0.007030192811284379,0.011768289250615502,0.06292579176058011,0.011973843496921042,0.0016618968609438535,0.0029948601668264054,0.004357521349991822,0.020988121874683123,0.0043320996775849585,0.0005238170560522553,0.001089683949411422,0.0015051005523110514,0.00200834317426788,0.009459044409627568,0.0018367269295175193,0.00019348018444564793,0.00046399957960109454,0.0006806511249641402,0.0008343671783592352,0.0010361779166678238,0.005045402913555461,0.002999030866063827,0.001922777852763905,0.0013036389804752574,0.0009226960309152298,0.0006757127195595212
512,0.0006893031711145497,7.658924123494997e-05,0.0006893031711145497,7.658924123494997e-05,0.32475801476415267,0.05929050299499056,0.3840485177591432,0.044081222281322,0.006999479813061087,0.01173642120961291,0.062817123303996,0.011966781846640403,0.0016526328898774571,0.002983133559090269,0.004347699266817236,0.020950247562425365,0.0043315153362783925,0.0005202663705776699,0.0010841028775845994,0.0014998895608683948,0.002004728276411628,0.009440502421720686,0.001837315032202779,0.0001919359854404421,0.00046106411843629903,0.0006774732144326312,0.0008318568521411275,0.001034783613735242,0.0050344288163885215,0.002991727183398108,0.0019175271728368826,0.0012996583320506981,0.0009195612493025763,0.0006731734898245271
513,0.0006899199006794938,7.665776674216597e-05,0.0006899199006794938,7.665776674216597e-05,0.3242712429121651,0.05910304669795753,0.3833742896101226,0.044035015017663354,0.006968874407316991,0.011704594816292341,0.06270848424127269,0.011959633115731286,0.001643408021016149,0.0029714301974550672,0.004337866227654423,0.020912337561856925,0.004330881510407813,0.0005167338397727502,0.0010785380475430476,0.0014946795056522035,0.00200109698424348,0.009421929887619295,0.0018378752791743305,0.00019040120563654692,0.00045814023753109196,0.0006742998522366168,0.0008293414237717493,0.0010333754187982764,0.0050234334171486116,0.0029844092708415032,0.0019122671835644137,0.0012956717622676858,0.0009164228998572571,0.0006706323484316772
514,0.0006905135670252223,7.672372966946914e-05,0.0006905135670252223,7.672372966946914e-05,0.32378520067061095,0.058916183073638065,0.382701383744249,0.04398868903924916,0.006938376459679575,0.01167281037363285,0.06259987587256158,0.011952397820431903,0.001634222225023138,0.0029597502569007296,0.004328022535761183,0.020874392838116953,0.004330198414730294,0.0005132194438241657,0.0010729895507835916,0.0014894705688417193,0.0019974494995299544,0.009403327477709724,0.0018384077540961807,0.00018887582759035467,0.00045522797944902503,0.0006711311535729278,0.0008268210344661843,0.001031953455036922,0.005012417204211595,0.0029770775018799875,0.001906998181876591,0.001291679514281732,0.0009132811861930851,0.000668089468781332
515,0.0006910842015565363,7.678713350628182e-05,0.0006910842015565363,7.678713350628182e-05,0.32329988694589484,0.058729910248203676,0.3820297971940985,0.04394224547192052,0.006907985833184565,0.011641068180889523,0.06249129948599461,0.011945076475932489,0.0016250754707372711,0.002948093909636102,0.004318168492326646,0.020836414348632506,0.004329466264441808,0.0005097231618331274,0.001067457476757197,0.001484262930863004,0.001993786023219819,0.009384695857114956,0.0018389125413839367,0.00018735983323426035,0.0004523273852797653,0.0006679672320902836,0.0008242958245034156,0.001030517845480776,0.005001380661972437,0.0029697322467397715,0.0019017204618845518,0.001287681828721255,0.0009101363096046034,0.0006655450221123007
516,0.0006916318377566458,7.684798197296065e-05,0.0006916318377566458,7.684798197296065e-05,0.32281530064606084,0.058544226353750284,0.3813595269998111,0.043895685435838896,0.006877702388314023,0.011609368533621543,0.06238275635777446,0.011937669596366024,0.0016159677251996088,0.0029364613251208226,0.004308304396477592,0.02079840304316405,0.00432868527516375,0.0005062449718331855,0.0010619419128876705,0.0014790567703955569,0.0019901067554399686,0.009366035685720132,0.0018393897261942552,0.00018585320388867565,0.0004494384946553255,0.0006648081998975165,0.0008217659332246435,0.0010290687130016698,0.004990324270862086,0.002962373872400342,0.0018964343148918004,0.0012836789436982046,0.0009069884690775362,0.0006629991775124003
517,0.0006921565111684461,7.690627901871624e-05,0.0006921565111684461,7.690627901871624e-05,0.32233144068078945,0.05835912952827952,0.380690570209069,0.04384901004550994,0.006847525983034052,0.011577711723720154,0.062274247752264145,0.01193017769479925,0.0016068989536797407,0.002924852670087079,0.004298430545284823,0.020760359863850893,0.004327855662929531,0.0005027848508078619,0.0010564429445903017,0.0014738522643790108,0.001986411895491415,0.00934734761819812,0.001839839394414373,0.0001843559202739231,0.00044656134576623297,0.0006616541675718813,0.0008192314990317131,0.001027606180306395,0.004979248507364518,0.0029550027426077127,0.001891140029405752,0.0012796710948189275,0.0009038378612994902,0.000660452101929261
518,0.0006926582593756448,7.69620288195161e-05,0.0006926582593756448,7.69620288195161e-05,0.3218483059613956,0.05817461791568002,0.3800229238770756,0.043802220409807364,0.006817456472832115,0.011546098039436391,0.06216577492207587,0.011922601283223642,0.0015978691197018817,0.0029132681085613002,0.004288547233769541,0.020722285745256367,0.004326977644171323,0.0004993427747081207,0.0010509606552904418,0.0014686495880198921,0.0019827016418453827,0.00932863230403516,0.0018402616326516697,0.00018286796252201237,0.00044369597537763887,0.0006585052441674184,0.000816692659385667,0.0010261303699295136,0.0049681538440339195,0.0029476192178878244,0.001885837891149487,0.0012756585151952526,0.0009006846806708717,0.0006579039601813627
519,0.0006931371219837124,7.701523577596805e-05,0.0006931371219837124,7.701523577596805e-05,0.3213658954008259,0.05799068966570876,0.37935658506653464,0.04375531763199674,0.006787493710753996,0.01151452776540865,0.06205733910815939,0.011914940872546647,0.0015888781850707096,0.0029017078018857556,0.0042786547549098514,0.02068418161441296,0.004326051435706881,0.0004959187184696785,0.0010454951264420168,0.0014634489147984497,0.0019789761921395134,0.00930989038755654,0.001840656528223262,0.00018138931018829896,0.00044084241884536496,0.0006553615372233846,0.0008141495508054095,0.0010246414042262807,0.0049570407495120004,0.0029402236555601618,0.0018805281830737016,0.0012716414354557806,0.0008975291193160327,0.0006553549149692995
520,0.0006935931406006947,7.70659045111883e-05,0.0006935931406006947,7.70659045111883e-05,0.3208842079136564,0.05780734293397259,0.378691550847629,0.04370830280975906,0.006757637547440395,0.011483001182690074,0.06194894153988953,0.011907196972582999,0.0015799261098969886,0.0028901719087400576,0.0042687533996472,0.020646048390867245,0.004325077254726478,0.0004925126560301555,0.0010400464375459819,0.0014582504164755486,0.0019752357431741716,0.009291122507952335,0.0018410241691456744,0.00017991994226302638,0.00043800071013188073,0.0006522231527727464,0.0008116023088664896,0.001023139405365641,0.0049459096885454586,0.0029328164097515135,0.001875211185368853,0.001267620083757391,0.0008943713670946308,0.00065280512688726
521,0.0006940263588178581,7.71140398686509e-05,0.0006940263588178581,7.71140398686509e-05,0.32040324241609014,0.05762457588190971,0.37802781829799986,0.04366117703521433,0.006727887831163152,0.01145151856877581,0.06184058343515329,0.011899370092046205,0.001571012852622947,0.002878660585162573,0.004258843456892976,0.0206078869867247,0.004324055318779953,0.0004891245603460656,0.0010346146661687006,0.0014530542630996296,0.001971480490908857,0.009272329299303207,0.0018413646441245287,0.00017845983718274593,0.00043517088182222144,0.0006490901953507265,0.0008090510681999954,0.0010216244953233354,0.004934761122003554,0.0029253978314099215,0.001869887175477496,0.0012635946857969447,0.0008912116116131897,0.0006502547544347156
522,0.0006944368221902039,7.715964691002266e-05,0.0006944368221902039,7.715964691002266e-05,0.31992299782595446,0.057442386676771165,0.3773653845027256,0.04361394139494502,0.006698244407861105,0.01142008019762997,0.06173226600043609,0.011891460738540135,0.0015621383700474229,0.0028671739845717403,0.004248925213535035,0.02056969830669433,0.0043229858457638605,0.00048575440340964474,0.0010291998879602643,0.0014478606230137214,0.001967710630458717,0.009253511390606208,0.0018416780425442921,0.00017700897284162574,0.0004323529651398316,0.0006459627680034127,0.0008064959624915621,0.0010200967958750881,0.004923595506895812,0.00291796826831877,0.0018645564281067886,0.001259565464823169,0.0008880500382368621,0.0006477039540283095
523,0.000694824578216835,7.720273091298167e-05,0.000694824578216835,7.720273091298167e-05,0.3194434730626989,0.05726077349160261,0.37670424655430146,0.043566596970019494,0.006668707121175599,0.011388686339712562,0.06162399043090766,0.011883469418550752,0.0015533026173507782,0.0028557122577873113,0.004238998954444377,0.02053148324813322,0.004321869053908737,0.00048240215626552417,0.0010238021766727369,0.001442669662862526,0.0019639263560911656,0.009234669405800689,0.0018419644544580827,0.0001755673266026382,0.000429546989962345,0.0006428409722964206,0.0008039371244804895,0.0010185564285899046,0.0049124132963898805,0.002910528065111052,0.0018592192152411962,0.0012555326416487493,0.0008848868301013862,0.0006451528800139461
524,0.0006951896763211968,7.724329736902187e-05,0.0006951896763211968,7.724329736902187e-05,0.31896466704739246,0.05707973450522583,0.3760444015526183,0.04351914483601524,0.0066392758124856465,0.011357337262006153,0.06151575791050704,0.011875396637438024,0.0015445055481195789,0.0028442755530514847,0.004229064962481782,0.02049324270109087,0.004320705161766442,0.0004790677890272428,0.0010184216041783354,0.0014374815475995562,0.0019601278612225975,0.009215803963794173,0.0018422239705774956,0.00017413487530863248,0.0004267529848372905,0.0006397249083236042,0.0008013746859589649,0.001017003514823435,0.004901214939829422,0.0029030775632837777,0.0018538758061553374,0.001251496434662581,0.0008817221681252207,0.0006426016846790564
525,0.0006955321678311821,7.728135198124246e-05,0.0006955321678311821,7.728135198124246e-05,0.3184865787027214,0.05689926790222061,0.375385846604942,0.04347158606304205,0.006609950320942704,0.011326033228042386,0.061407569612027146,0.011867242899427855,0.0015357471143710574,0.0028328640160499435,0.004219123518504512,0.02045497754835337,0.00431949438819765,0.0004757512708935992,0.001013058240487532,0.0014322964404943244,0.0019563153384152083,0.009196915678488314,0.001842456682262511,0.00017271159529328703,0.00042397097699773014,0.0006366146747158201,0.000798808777771402,0.001015438175711451,0.0048900008827522014,0.002895617101212513,0.0018485264674270128,0.0012474570598422022,0.0008785562310218606,0.000640050518265048
526,0.0006958521059591119,7.731690066212354e-05,0.0006958521059591119,7.731690066212354e-05,0.31800920695298684,0.05671937187290641,0.3747285788258933,0.04342392171576521,0.006580730483505134,0.011294774497928324,0.061299426697198664,0.01185900870760431,0.0015270272665773301,0.0028214777899328116,0.00420917490137307,0.02041668866548752,0.004318236952359411,0.0004724525701648507,0.0010077121537670935,0.0014271145031395987,0.0019524889793739047,0.00917800515880486,0.0018426626815114223,0.00017129746239195193,0.0004212009923778207,0.0006335103686497408,0.0007962395298138782,0.0010138605321634072,0.0048787715669082205,0.0028881470141660865,0.0018431714629503816,0.0012434147307663875,0.0008753891953123222,0.0006374995289799243
527,0.0006961495457816037,7.73499495312893e-05,0.0006961495457816037,7.73499495312893e-05,0.3175325507241021,0.05654004461332433,0.37407259533742643,0.04337615285342841,0.006551616134972315,0.011263561328372657,0.06119133031677339,0.011850694563901745,0.0015183459536894006,0.0028101170153355063,0.004199219387957965,0.02037837692088462,0.004316933073692824,0.0004691716542587529,0.0010023834103580394,0.0014219358954587061,0.0019486489749433221,0.009159073008711644,0.0018428420609508235,0.0001698924519523701,0.0004184430556283027,0.000630412085856714,0.0007936670710336798,0.0010122707048560889,0.004867527430277979,0.0028806676343213983,0.0018378110539492888,0.0012393696586279123,0.0008722212353377919,0.000634948863011067
528,0.0006964245442193273,7.738050491325859e-05,0.0006964245442193273,7.738050491325859e-05,0.3170566089435904,0.05636128432521899,0.37341789326880936,0.04332828052987678,0.006522607108018384,0.011232393972711663,0.061083281610606825,0.011842300969097344,0.0015097031231609244,0.0027987818303995176,0.0041892572531465316,0.020340043175804318,0.004315582971910833,0.0004659084897264412,0.0009970720747935298,0.001416760775712881,0.0019447955151049292,0.009140119827248615,0.001842994913825664,0.0001684965388452841,0.0004156971901319149,0.0006273199206316591,0.0007910915294289481,0.0010106688142273582,0.004856268907090828,0.002873179290778389,0.0018324454989907413,0.0012353220522464553,0.000869052523272431,0.0006323986645381781
529,0.0006966771600166453,7.740857333518281e-05,0.0006966771600166453,7.740857333518281e-05,0.31658138054058255,0.05618308921602041,0.37276446975660293,0.04328030579357962,0.006493703233225669,0.011201272680935072,0.06097528170774036,0.011833828422803517,0.001501098720971769,0.0027874723707930417,0.004179288769849785,0.020301688284418112,0.004314186866986092,0.00046266304226816,0.0009917782098166773,0.001411589300508679,0.0019409287889742331,0.009121146208553841,0.001843121333989308,0.0001671096974749301,0.0004129634180187339,0.0006242339658420183,0.0007885130320484287,0.0010090549804699794,0.004844996427843399,0.002865682309575107,0.0018270750539985273,0.0012312721180816574,0.00086588322913633,0.0006298490757463653
530,0.0006969074537211512,7.743416152457235e-05,0.0006969074537211512,7.743416152457235e-05,0.3161068644458145,0.056005457498826176,0.37211232194464067,0.04323222968765324,0.0064649043391177665,0.01117019769971173,0.06086733172648273,0.01182527742346061,0.0014925326916513336,0.0027761887697315946,0.00416931420900929,0.020263313093852826,0.004312744979138977,0.00045943527674883295,0.0009865018763982835,0.001406421624805426,0.0019370489847980862,0.009102152741889606,0.0018432214158936916,0.00016573190178941226,0.0004102417601814305,0.0006211543129367353,0.0007859317049913201,0.001007429323525541,0.00483371041931813,0.0028581770137029116,0.001821699972266955,0.0012272200602463262,0.0008627135208086098,0.0006273002368393766
531,0.0006971154876631211,7.745727640701346e-05,0.0006971154876631211,7.745727640701346e-05,0.3156330595916248,0.05582838739238338,0.3714614469840082,0.04318405324988357,0.0064362102521922735,0.0111391692724151,0.060759432774490946,0.011816648468329615,0.0014840049783016462,0.0027649311579984594,0.004159333839604106,0.020224918444233828,0.004311257528825654,0.0004562251572134798,0.000981243133754497,0.0014012579019227237,0.0019331562899520662,0.00908314001166842,0.0018432952545795042,0.00016436312529096708,0.0004075322362904549,0.0006180810519552854,0.000783347673407225,0.0010057919630784666,0.004822411304601903,0.002850663723121777,0.0018163205044747371,0.0012231660805197624,0.0008595435640406544,0.0006247522860529696
532,0.0006973013259348533,7.747792510387259e-05,0.0006973013259348533,7.747792510387259e-05,0.3151599649119524,0.055651877121070864,0.3708118420330233,0.04313577751274877,0.006407620796953233,0.011108187639148618,0.06065158594885062,0.011807942053485076,0.0014755155226202558,0.0027536996639650826,0.004149347928657703,0.02018650516872812,0.0043097247367262954,0.00045303264690248044,0.0009760020393643916,0.001396098283548,0.0019292508909379748,0.009064108597479144,0.001843342945666416,0.00016300334104611138,0.00040483486480913703,0.0006150142715367263,0.0007807610614961916,0.0010041430185501103,0.0048110995031046926,0.0028431427547757153,0.0018109368986989887,0.0012191103783612282,0.0008563735224694815,0.0006222053596684051
