k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
852,2.8987910021735653e-05,3.2208788913039613e-06,2.8987910021735653e-05,3.2208788913039613e-06,0.05606887894550316,0.13641974050459543,0.1924886194500986,0.006613453695424878,0.020966630678530464,0.00263307653840081,0.030213160912356152,0.0015601442584233032,0.006444809239247693,0.0008711924665920955,0.0006465657940045973,0.009522711758267688,0.0004907269774994263,0.002641375988803917,0.00041215616297690444,0.00023811196413052072,0.00023195254346532356,0.004014323636876092,0.0001808824366913214,0.0012686203494895866,0.00022819839362306506,0.0001199981941524402,9.235287646663551e-05,9.795407982733043e-05,0.0019880063302503796,0.0010909737572416178,0.0006429313332544807,0.00039927735027577406,0.0002581246178881559,0.00017225898657919993
853,2.861124062865053e-05,3.1790267365167256e-06,2.861124062865053e-05,3.1790267365167256e-06,0.05593198906387721,0.1361966907469792,0.1921286798108564,0.006588924574684822,0.020922653091669862,0.002625431232419817,0.0301370088987745,0.0015523827340130723,0.0064283120242269445,0.0008682605079743924,0.0006438692975352458,0.009492824563749655,0.0004876652480580134,0.002633394232224026,0.0004105787872824014,0.00023700907852143845,0.0002306916941538794,0.003999339040239759,0.00017952548213730942,0.0012642009157913788,0.00022721974337400937,0.00011938705724389197,9.180831543911255e-05,9.729783487614566e-05,0.0019794393488618478,0.0010856579525705776,0.0006394430425503762,0.0003968932794768885,0.0002564441130382962,0.00017104534965483315
854,2.8239116384070494e-05,3.137679598230055e-06,2.8239116384070494e-05,3.137679598230055e-06,0.05579543339331527,0.13597400568140972,0.191769439074725,0.006564477409792322,0.020878739052925654,0.002617804527250639,0.030061020989968615,0.0015446555763768473,0.006411839413799983,0.0008653360381508334,0.00064118228433866,0.009463013312666324,0.0004846206231279319,0.0026254257701511336,0.00040900576203790206,0.00023591032856846278,0.00022943675258442833,0.003984399236469859,0.00017817772773720905,0.0012597899522024752,0.00022624404638704455,0.000118778379803446,9.126646369391514e-05,9.664545514251941e-05,0.0019709020249666096,0.0010803631125769876,0.0006359702019789671,0.0003945209271310571,0.00025477268551484905,0.00016983885832440627
855,2.7871488125577615e-05,3.0968320139530685e-06,2.7871488125577615e-05,3.0968320139530685e-06,0.05565921111785467,0.13575168471160606,0.19141089582946075,0.006540111984775159,0.02083488861652046,0.0026101963981888486,0.029985196999484466,0.001536962666712272,0.006395391476503731,0.0008624190534961824,0.0006385047336877418,0.009433277930399928,0.0004815930255967962,0.0026174706532263547,0.00040743708745428743,0.0002348157064046433,0.000228187699141803,0.0039695041718238845,0.0001768391214607604,0.0012553874937361927,0.00022527130358389962,0.00011817215748767937,9.072731234830351e-05,9.599692309425687e-05,0.0019623943117110924,0.0010750891947407751,0.0006325127728644646,0.0003921602582365357,0.00025311030380673283,0.00016863948433418555
856,2.750830713040054e-05,3.0564785700445047e-06,2.750830713040054e-05,3.0564785700445047e-06,0.055523321423524855,0.1355297272422624,0.19105304866578726,0.0065158280838183875,0.020791101835644175,0.0026026068204227292,0.029909536739885292,0.0015293038863445256,0.006378968280035487,0.0008595095502602751,0.0006358366247982279,0.009403618341438514,0.0004785823785205227,0.0026095289314545782,0.00040587276362891736,0.00023372520410910863,0.00022694451420128927,0.003954653791914416,0.00017550961145892648,0.0012509935749176503,0.00022430151578619573,0.00011756838590633893,9.019085250281689e-05,9.535222122434126e-05,0.0019539161617962695,0.0010698361562411164,0.0006290707163335732,0.00038981123766766376,0.00025145693633149037,0.000167447199396633
857,2.714952511300844e-05,3.016613901445382e-06,2.714952511300844e-05,3.016613901445382e-06,0.0553877634983426,0.1353081326790462,0.1906958961773888,0.006491625491267955,0.0207473787624601,0.0025950357690345746,0.029834040022762628,0.0015216791167291307,0.0063625698912574006,0.000856607524569122,0.0006331779368298284,0.00937403446938548,0.0004755886051250054,0.002601600654207818,0.00040431279054659334,0.00023263881370787215,0.00022570717812954346,0.003939848041716832,0.00017418914606463795,0.001246608229786405,0.00022333468371630615,0.00011696706062299921,8.965707524188789e-05,9.471133205157825e-05,0.0019454675274838144,0.0010646039539613983,0.0006256439933195007,0.00038747383017808475,0.0002498125514378834,0.00016626197519249494
858,2.67950942226895e-05,2.977232691409944e-06,2.67950942226895e-05,2.977232691409944e-06,0.055252536532307064,0.13508690042859675,0.19033943696090383,0.0064675039916342455,0.020703719448111092,0.00258748321900195,0.02975870665874729,0.0015140882394547451,0.006346196376201012,0.0008537129724260034,0.0006305286488873541,0.009344526236969115,0.0004726116288077511,0.0025936858702285803,0.00040275716808051403,0.00023155652717462405,0.00022447567128549718,0.003925086865576966,0.00017287767379351658,0.00124223149189913,0.00022237080799821418,0.00011636817715571407,8.91259716344521e-05,9.407423812122976e-05,0.0019370483606022568,0.0010593925444941556,0.0006222325645659143,0.00038514800040393614,0.00024817711740846227,0.0001650837833728719
859,2.64449670411148e-05,2.938329671234978e-06,2.64449670411148e-05,2.938329671234978e-06,0.05511763971739493,0.13486602989852334,0.18998366961591828,0.006443463369595599,0.02066012394272567,0.0025799491451989677,0.02968353645752024,0.0015065311362459258,0.006329847800071704,0.0008508258897125627,0.0006278887400218337,0.009315093566052026,0.00046965137313949117,0.0025857846276332083,0.0004012058959932259,0.00023047833643152521,0.00022324997402125505,0.0039103702072187056,0.0001715751433445778,0.0012378633943322635,0.0002214098891583686,0.0001157717309776645,8.859753273455281e-05,9.344092200563955e-05,0.0019286586125530666,0.0010542018841459503,0.0006188363906308715,0.0003828337128670047,0.00024655060246210354,0.00016391259556126095
860,2.6099096579890273e-05,2.899899619987808e-06,2.6099096579890273e-05,2.899899619987808e-06,0.05498307224755571,0.134645520497404,0.18962859274495972,0.006419503410001831,0.0206165922954241,0.0025724335223975404,0.029608529227823473,0.0014990076889658378,0.0063135242272532284,0.0008479462721898873,0.0006252581892316221,0.009285736377640576,0.0004667077618657662,0.0025778969739152346,0.0003996589739375702,0.00022940423334999,0.0002220300666829805,0.003895698009751541,0.0001702815036009104,0.0012335039696846674,0.00022045192762653354,0.00011517771751780232,8.807174958193698e-05,9.281136630484875e-05,0.0019202982343166993,0.0010490319289422256,0.0006154554318907025,0.00038053093197785136,0.0002449329747565212,0.00016274838335557257
861,2.575743627809513e-05,2.8619373642327923e-06,2.575743627809513e-05,2.8619373642327923e-06,0.05484883331870686,0.1344253716347836,0.18927420495349045,0.006395623897877658,0.02057312455432446,0.0025649363252686313,0.02953368477747075,0.0014915177796189498,0.006297225721312088,0.0008450741154995916,0.0006226369754635045,0.009256454591894133,0.0004637807189084757,0.0025700229559487194,0.00039811640145762415,0.00022833420975146464,0.00022081592961177373,0.003881070215678058,0.00016899670363033274,0.0012291532500802837,0.00021949692373663554,0.0001145861321614891,8.754861320264706e-05,9.218555364720008e-05,0.0019119671764585883,0.0010438826346320978,0.0006120896485438685,0.000378239622038901,0.0002433242023907478,0.00016159111833012428
862,2.5419939999808445e-05,2.8244377777564937e-06,2.5419939999808445e-05,2.8244377777564937e-06,0.054714922128728936,0.13420558272117253,0.18892050484990147,0.006371824618426112,0.02052972076654864,0.0025574575283834945,0.029459002913358248,0.0014840612903536715,0.006280952345002069,0.000842209415164887,0.0006200250776137827,0.009227248128134411,0.0004608701683674032,0.002562162619991584,0.00039657817798964193,0.00022726825740820148,0.00021960754314453851,0.0038664867669013694,0.0001677206926860287,0.0012248112671707813,0.00021854487772760947,0.0001139969702511306,8.702811460960693e-05,9.156346668993587e-05,0.001903665389135093,0.0010387539566931241,0.0006087390006147713,0.00037595974724750306,0.00024172425340758899,0.00016044077203760908
863,2.5086562031624108e-05,2.7873957812915674e-06,2.5086562031624108e-05,2.7873957812915674e-06,0.05458133787746084,0.13398615316804496,0.1885674910455058,0.0063481053570319185,0.020486380978228365,0.002549997106214908,0.02938448344147519,0.0014766381034649733,0.006264704160268578,0.0008393521665916469,0.0006174224745293584,0.009198116904854557,0.0004579760345217112,0.0025543160116889454,0.00039504430286298506,0.00022620636804402541,0.00021840488761484106,0.003851947604732508,0.00016645342020715998,0.0012204780521382066,0.0002175957897442358,0.00011341022708680662,8.651024480319972e-05,9.094508811978467e-05,0.0018953928220993934,0.0010336458503360131,0.0006054034479575338,0.000373691271698957,0.00024013309579604957,0.00015929731601103882
864,2.4757257080156452e-05,2.7508063422396056e-06,2.4757257080156452e-05,2.7508063422396056e-06,0.05444807976669506,0.13376708238783735,0.1882151621545324,0.006324465899264829,0.020443105234511153,0.0025425550331383967,0.029310126166914377,0.0014692481013969677,0.006248481228253148,0.000836502365069472,0.0006148291450088095,0.009169060839728398,0.00045509824183140904,0.002546483176076432,0.000393514775301053,0.0002251485333350959,0.0002172079433537577,0.003837452669897748,0.00016519483581946162,0.0012161536356976332,0.00021664965983798006,0.00011282589792689616,8.59949947718418e-05,9.033040065353822e-05,0.001887149424707351,0.0010285582705093126,0.0006020829502597411,0.00037143415938950807,0.00023855069749373134,0.0001581607217656654
865,2.4431980269533627e-05,2.7146644743926253e-06,2.4431980269533627e-05,2.7146644743926253e-06,0.054315147000172856,0.1335483697939468,0.18786351679411967,0.006300906030882924,0.020399893579566227,0.002535131283433449,0.0292359308938826,0.0014618911667454565,0.0062322836092977936,0.0008336600057727448,0.0006122450678034495,0.009140079849619445,0.00045223671493879226,0.0025386641575834987,0.0003919895944222077,0.00022409474491066214,0.0002160166906907149,0.0038230019025458756,0.0001639448893358105,0.0012118380480998074,0.0002157064879678235,0.00011224397798869879,8.548235549255001e-05,8.971938703862024e-05,0.0018789351459233103,0.0010234911719040403,0.0005987774670461443,0.00036918837421930973,0.000236977026389204,0.0001570309608008769
866,2.4110687138883273e-05,2.678965237653697e-06,2.4110687138883273e-05,2.678965237653697e-06,0.05418253878357951,0.13333001480072953,0.18751255358430904,0.0062774255378358745,0.020356746056590477,0.00252772583128472,0.029161897425711073,0.0014545671822604358,0.006216111362949381,0.0008308250837616731,0.0006096702216183873,0.009111173850589876,0.0004493913786698547,0.0025308590000367457,0.0003904687592406935,0.00022304499435381344,0.00021483110995431788,0.003808595242255425,0.00016270353075677777,0.001207531319133782,0.00021476627400109435,0.00011166446244905124,8.497231793150211e-05,8.911203005364667e-05,0.0018707499343258544,0.0010184445089582736,0.0005954869576823314,0.0003669538799953572,0.0002354120503243483,0.00015590800460206877
867,2.3793333639808503e-05,2.6437037377565005e-06,2.3793333639808503e-05,2.6437037377565005e-06,0.054050254324539616,0.13311201682349935,0.18716227114803896,0.006254024206268168,0.020313662707814303,0.002520338650783239,0.02908802556486571,0.0014472760308485869,0.006199964547964057,0.0008279975939833406,0.000607104585113571,0.009082342757909555,0.0004465621580356735,0.0025230677466632112,0.0003889522686675522,0.0002219992732022248,0.00021365118147317303,0.003794232628041835,0.00016147071027115844,0.0012032334781295617,0.00021382901771429156,0.00011108734644493938,8.446487304459309e-05,8.850831250897427e-05,0.0018625937381135183,0.0010134182358617148,0.0005922113813783636,0.00036473064043438777,0.0002338557370966724,0.00015479182464249366
868,2.3479876133855715e-05,2.6088751259839685e-06,2.3479876133855715e-05,2.6088751259839685e-06,0.05391829283261231,0.13289437527852596,0.18681266811113828,0.006230701822522304,0.020270643574507495,0.002512969715927588,0.02901431511295739,0.0014400175955757114,0.0061838432223115716,0.0008251775312727394,0.000604548136904826,0.009053586486064849,0.0004437489782337663,0.00251529044009368,0.00038744012151153533,0.00022095757294889328,0.00021247688557669638,0.0037799139983645713,0.00016024637825648224,0.0011989445539607388,0.00021289471879390923,0.00011051262507410507,8.396001177798408e-05,8.790821724724322e-05,0.0018544665051104627,0.0010084123065601997,0.0005889506971923715,0.0003625186191657508,0.00023230805446160244,0.00015368239238508757
869,2.317027138997496e-05,2.5744745988861066e-06,2.317027138997496e-05,2.5744745988861066e-06,0.053786653519286555,0.13267708958303356,0.1864637431023201,0.00620745817314194,0.020227688696985026,0.002505619000625099,0.028940765870752064,0.0014327917596691476,0.006167747443179641,0.0008223648903538052,0.0006020008555648879,0.009024904948767482,0.0004409517646494223,0.0025075271223659614,0.0003859323164800109,0.00021991988504287488,0.0002113082025959194,0.003765639291134189,0.0001590304852795016,0.001194664575047126,0.00021196337683725304,0.00010994029339565131,8.34577250686455e-05,8.73117271439101e-05,0.0018463681827720875,0.0010034266747601724,0.0005857048640341164,0.0003603177797342477,0.00023076897013474338,0.00015257967928427205
870,2.286447658197269e-05,2.5404973979969657e-06,2.286447658197269e-05,2.5404973979969657e-06,0.053655335597976424,0.13246015915519915,0.18611549475317557,0.006184293044875024,0.02018479811461289,0.0024982864786930147,0.028867377638180928,0.0014255984065201536,0.006151677266978256,0.000819559665840441,0.0005994627196244185,0.008996298058963268,0.00043817044285700675,0.002499777834928179,0.0003844288521798645,0.00021888620089000846,0.0002101451128642792,0.0037514084437193377,0.0001578229820966653,0.0011903935693573823,0.00021103499135325694,0.00010937034643063965,8.295800384489607e-05,8.671882510777013e-05,0.0018382987181906104,0.0009984612939331178,0.0005824738406685261,0.00035812808560293987,0.0002292384517941169,0.0001514836567877338
871,2.2562449285958225e-05,2.5069388095509138e-06,2.2562449285958225e-05,2.5069388095509138e-06,0.05352433828401643,0.13224358341415104,0.18576792169816747,0.006161206224676869,0.020141971865813846,0.002490972123859664,0.02879415021435038,0.0014184374196862454,0.006135632749344019,0.000816761852237538,0.0005969337075730196,0.008967765728840824,0.0004354049386212396,0.0024920426186420467,0.0003829297271183994,0.00021785651185364063,0.00020898759671840437,0.0037372213929537305,0.00015662381965456508,0.0011861315644116426,0.00021010956176329207,0.00010880277916268453,8.24608390269342e-05,8.612949408147296e-05,0.0018302580581005916,0.0009935161173199565,0.0005792575857191794,0.0003559495001559286,0.00022771646708237187,0.00015039429633818127
872,2.2264147477784453e-05,2.4737941641982726e-06,2.2264147477784453e-05,2.4737941641982726e-06,0.053393660794656815,0.13202736177996727,0.1854210225746241,0.006138197499713209,0.020099209988073165,0.002483675909765616,0.02872108339755199,0.001411308682893528,0.0061196139451444595,0.0008139714439419875,0.0005944137978602396,0.008939307869840216,0.0004326551778984473,0.0024843215137861363,0.0003814349397042282,0.00021683080925534107,0.00020783563449888872,0.003723078075143042,0.00015543294909037088,0.001181878587284145,0.00020918708740197626,0.00010823758653854462,8.196622152736391e-05,8.554371704202961e-05,0.0018222461488844304,0.0009885910979354046,0.0005760560576717714,0.0003537819867011029,0.00022620298360896676,0.00014931156937508062
873,2.1969529530481884e-05,2.4410588367202092e-06,2.1969529530481884e-05,2.4410588367202092e-06,0.05326330234905882,0.13181149367367412,0.18507479602273294,0.006115266657363195,0.020056512517944373,0.0024763978099648348,0.028648176985272403,0.001404212080038962,0.006103620908482295,0.0008111884352436966,0.0005919029688965634,0.008910924392661517,0.00042992108683778706,0.0024766145600591473,0.0003799444882481621,0.00021580908437561415,0.0002066892065510594,0.0037089784260717702,0.00015425032173224077,0.0011776346646058436,0.00020826756751797678,0.00010767476346870752,8.147414225171659e-05,8.496147700130848e-05,0.0018142629365777937,0.0009836861885722833,0.0005728692148775384,0.00035162550847285946,0.00022469796895232996,0.00014823544733636595
874,2.167855421168924e-05,2.408728245743249e-06,2.167855421168924e-05,2.408728245743249e-06,0.05313326216829013,0.13159597851724447,0.1847292406855346,0.00609241348522241,0.020013879491054903,0.002469137797925816,0.028575430774203128,0.0013971474951926265,0.006087653692699716,0.0008084128203265844,0.000589401199054403,0.00888261520727333,0.0004272025917824521,0.002468921796583155,0.00037845837096409763,0.00021479132845460448,0.00020554829322573217,0.0036949223810100414,0.00015307588909971558,0.0011733998225670254,0.00020735100127481078,0.00010711430482797186,8.098459209896489e-05,8.438275700652686e-05,0.0018063083668750156,0.0009788013418057968,0.0005696970155566473,0.00034948002863479115,0.00022320139066199084,0.00014716590166013023
875,2.1391180681078767e-05,2.3767978534531965e-06,2.1391180681078767e-05,2.3767978534531965e-06,0.05300353947532011,0.13138081573359622,0.18438435520891633,0.00606963777110578,0.019971310942111756,0.002461895847032724,0.02850284456025026,0.001390114812599936,0.00607171235038266,0.0008056445932695793,0.0005869084666690754,0.008854380222921251,0.00042449961927084365,0.002461243261906855,0.00037697658596989343,0.00021377753269279608,0.0002044128748799621,0.0036809098747203504,0.00015190960290409328,0.0011691740869199268,0.00020643738775164087,0.00010655620545602332,8.04975619620325e-05,8.380754014073016e-05,0.0017983823851344472,0.0009739365099977742,0.0005665394178015532,0.0003473455102823467,0.00022171321626068783,0.0001461029037862932
876,2.1107368487776984e-05,2.3452631653085537e-06,2.1107368487776984e-05,2.3452631653085537e-06,0.05287413349501531,0.1311660047465909,0.1840401382416062,0.006046939303050522,0.019928806904907174,0.002454671930586527,0.02843041813854422,0.001383113916683829,0.006055796933365054,0.0008028837480476175,0.0005844247500397707,0.00882621934813627,0.0004218120960377252,0.00245357899400882,0.00037549913128824867,0.0002127676882517094,0.00020328293187778189,0.003666940841464285,0.00015075141504878692,0.0011649574829813378,0.00020552672594406962,0.0001060004601580087,8.001304272829842e-05,8.323580952326499e-05,0.0017904849363837663,0.0009690916453008665,0.0005633963795803223,0.00034522191644546297,0.0002202334132464511,0.00014504642515824758
877,2.0827077567783243e-05,2.3141197297536936e-06,2.0827077567783243e-05,2.3141197297536936e-06,0.05274504345413465,0.13095154498103204,0.18369658843516667,0.0060243178693189904,0.019886367412324215,0.0024474660218060996,0.028358151303449305,0.0013761446920469318,0.0060399074927330225,0.000800130278532622,0.0005819500274305166,0.008798132490743094,0.0004191399490153452,0.0024459290303007206,0.000374026004847574,0.00021176178625458806,0.00020215844459093473,0.0036530152150091627,0.00014960127762966236,0.0011607500356352104,0.00020461901476492622,0.00010544706370510359,7.953102528009485e-05,8.266754831024405e-05,0.0017826159653252416,0.0009642666996627055,0.0005602678587399244,0.0003431092100911659,0.00021876194909465832,0.00014399643722448385
878,2.055026824138464e-05,2.2833631379316266e-06,2.055026824138464e-05,2.2833631379316266e-06,0.052616268581324885,0.13073743586266362,0.18335370444398852,0.006001773258401527,0.01984399249634235,0.0024402780938293477,0.028286043848573226,0.0013692070234736756,0.006024044078829135,0.0007973841784944843,0.00057948427707113,0.008770119557868425,0.00041648310533453844,0.00243829340763056,0.0003725572044828578,0.00021075981778708426,0.00020103939339959531,0.003639132928634636,0.0001484591429353598,0.0011565517693352576,0.00020371425304505303,0.00010489601083507671,7.905150049519891e-05,8.210273969500138e-05,0.0017747754163409475,0.0009594616248300297,0.0005571538130094895,0.0003410073541261445,0.00021729879126006725,0.000142952911440193
879,2.027690121056778e-05,2.2529890233964203e-06,2.027690121056778e-05,2.2529890233964203e-06,0.05248780810711603,0.13052367681816848,0.18301148492528452,0.005979305259019295,0.019801682188043,0.002433108119714309,0.028214095566776603,0.0013623007959324067,0.006008206741256607,0.000794645441602042,0.000577027477158163,0.008742180455949218,0.0004138414923258068,0.0024306721622858888,0.0003710927279365296,0.00020976177389793758,0.00019992575869308646,0.003625293915139249,0.00014732496344759552,0.001152362708107548,0.00020281243953408805,0.00010434729625284948,7.857445924732204e-05,8.15413669085405e-05,0.0017669632334979435,0.0009546763723527729,0.0005540542000035298,0.000338916311399295,0.00021584390717882535,0.0001419158192688491
880,2.000693755642992e-05,2.2229930618255465e-06,2.000693755642992e-05,2.2229930618255465e-06,0.052359661263916724,0.13031026727516698,0.1826699285390837,0.005956913660127037,0.019759436517615074,0.002425956072440246,0.028142306250182356,0.0013554258945774416,0.005992395528883465,0.000791914061424048,0.0005745796058558405,0.008714315090740794,0.00041121503752037026,0.0024230653299970183,0.0003696325728593163,0.00020876764559964682,0.00019881752087058194,0.003611498106846934,0.00014619869184145015,0.0011481828755530975,0.00020191357290123946,0.00010380091463105209,7.809989240658992e-05,8.09834132199753e-05,0.0017591793605534044,0.0009499108935881037,0.0005509689772251373,0.0003368360447042373,0.00021439726427044923,0.0001408851321837694
881,1.9740338736587107e-05,2.193370970731901e-06,1.9740338736587107e-05,2.193370970731901e-06,0.052231827286009655,0.1300972066622152,0.18232903394822486,0.005934598250915836,0.019717255514360474,0.0024188219249087367,0.028070675690185048,0.0013485822047511202,0.005976610489846763,0.0007891900314301286,0.0005721406412969889,0.008686523367325,0.00040860366865119697,0.002415472945940224,0.00036817673681109896,0.0002077774238691392,0.00019771466034180685,0.0035977454356134657,0.00014508028098563535,0.001144012294850467,0.0002010176517360637,0.0001032568606105748,7.762779084001941e-05,8.042886193696104e-05,0.001751423740959721,0.000945165139704447,0.000547898102069135,0.0003347665167818043,0.00021295882993978754,0.00013986082166965626
882,1.9477066582582025e-05,2.1641185091757804e-06,1.9477066582582025e-05,2.1641185091757804e-06,0.052104305409546955,0.12988449440880362,0.1819887998183506,0.005912358820815818,0.01967513920669955,0.002411705649944756,0.027999203677460123,0.001341769611985796,0.00596085167155668,0.0007864733449917482,0.000569710561583957,0.008658805190118182,0.0004060073136540093,0.002407895044740944,0.0003667252172617595,0.00020679109964843266,0.00019661715752772397,0.0035840358328328697,0.0001439696839427462,0.0011398509887583278,0.00020012467454923232,0.00010271512880111446,7.715814541199021e-05,7.987769640611898e-05,0.00174369631786953,0.0009404390616854413,0.0005448415318252099,0.0003327076903225014,0.00021152857157895433,0.00013884285922411378
883,1.9217083297290786e-05,2.1352314774767542e-06,1.9217083297290786e-05,2.1352314774767542e-06,0.05197709487254568,0.1296721299453555,0.1816492248179012,0.005890195159498841,0.01963308762217658,0.002404607220297745,0.02792789000197317,0.0013349880020058279,0.005945119120700761,0.0007837639953831577,0.0005672893447895309,0.008631160462879277,0.00040342590066826665,0.002400331660476974,0.0003652780115920267,0.00020580866384529206,0.00019552499286121691,0.003570369229443776,0.0001428668539694962,0.001135698979618061,0.00019923463977330054,0.00010217571378171797,7.669094698470949e-05,7.932990001345313e-05,0.0017359970341407382,0.0009357326103338993,0.0005417992236810083,0.0003306595279689408,0.00021010645656923923,0.00013783121635914958
884,1.89603514523296e-05,2.106705716925511e-06,1.89603514523296e-05,2.106705716925511e-06,0.05185019491488325,0.1294601127032254,0.18131030761810865,0.0058681070568811465,0.01959110078746517,0.0023975266086426867,0.027856734452989,0.0013282372607295284,0.005929412883247952,0.0007810619757823442,0.0005648769689578373,0.008603589088717663,0.00040085935803812594,0.0023927828266816363,0.000363835117094318,0.00020483010733388405,0.00019443814678776113,0.0035567455559357255,0.00014177174451693623,0.0011315562893563112,0.00019834754576346966,0.00010163861010132107,7.622618641867287e-05,7.878545618475834e-05,0.0017283258323414694,0.0009310457362756849,0.0005387711347251956,0.0003286219923182465,0.00020869245228299793,0.0001368258646026509
885,1.870683398546134e-05,2.0785371094957044e-06,1.870683398546134e-05,2.0785371094957044e-06,0.05172360477829284,0.12924844211469758,0.1809720468929904,0.005846094303125973,0.019549178728373626,0.0023904637875811494,0.027785736819080746,0.0013215172742710747,0.005913733004452775,0.0007783672792719713,0.0005624734121052416,0.008576090970101062,0.00039830761431337787,0.0023852485763469593,0.0003623965309735727,0.0002038554209554203,0.00019335659976608898,0.0035431647423554194,0.00014068430923065518,0.0011274229394875746,0.0001974633907983457,0.00010110381227928264,7.576385457311965e-05,7.824434838602102e-05,0.001720682654754999,0.0009263783899635875,0.0005357572219504907,0.00032659504592443136,0.00020728652608551388,0.00013582677549984538
886,1.845649419800277e-05,2.050721577555863e-06,1.845649419800277e-05,2.050721577555863e-06,0.05159732370635896,0.12903711761298453,0.18063444131934348,0.005824156688646148,0.019507321469850368,0.002383418729642355,0.02771489688813887,0.001314827928942417,0.0058980795288594255,0.0007756798988403138,0.0005600786522212378,0.008548666008863394,0.00039577059825036216,0.0023777289419268472,0.00036096225034808535,0.00020288459551880266,0.00019228033226884538,0.0035296267183129427,0.00013960450195096922,0.0011232989511167507,0.00019658217308069373,0.00010057131480591427,7.530394230648242e-05,7.770656012381374e-05,0.0017130674433846241,0.0009217305216811513,0.0005327574422566677,0.00032457865130075064,0.000205888645336839,0.00013483392061473733
887,1.8209295752232872e-05,2.02325508358143e-06,1.8209295752232872e-05,2.02325508358143e-06,0.051471350944512835,0.1288261386322255,0.18029748957673833,0.005802294004106646,0.019465529035989262,0.002376391407284206,0.027644214447380112,0.0013081691112551226,0.005882452500305838,0.0007729998273821893,0.0005576926672693299,0.00852131410621248,0.00039324823881285975,0.002370223955340233,0.0003595322722503353,0.00020191762180125675,0.00019120932478323754,0.003516131412987922,0.00013853227671308826,0.0011191843449417063,0.00019570389073819211,0.00010004111214300781,7.484644047683107e-05,7.717207494568e-05,0.0017054801399585056,0.0009171020815464586,0.0005297717524535215,0.0003225727709220256,0.00020449877739361452,0.00013384727153152733
888,1.7965202668802213e-05,1.9961336298669125e-06,1.7965202668802213e-05,1.9961336298669125e-06,0.05134568574002798,0.1286155046074849,0.17996119034751287,0.005780506040427105,0.019423801450034923,0.0023693817928943355,0.027573689283356365,0.0013015407079222316,0.005866851961927806,0.0007703270576998863,0.0005553154351879046,0.008494035162737827,0.0003907404651729626,0.0023627336479742334,0.0003581065936278057,0.00020095449054896537,0.0001901435578116734,0.0035026787551356406,0.0001374675877472743,0.0011150791412558386,0.00019482854182417702,9.951319872435629e-05,7.439133994231377e-05,7.6640876440513e-05,0.001697920685934473,0.0009124930195158972,0.0005268001092638094,0.0003205773672269411,0.00020311688961086337,0.00013286679985601265
889,1.7724179324144318e-05,1.9693532582382575e-06,1.7724179324144318e-05,1.9693532582382575e-06,0.05122032734201562,0.1284052149747508,0.17962554231676642,0.0057587925887843325,0.019382138734388023,0.002362389858791129,0.027503321181963483,0.0012949426058600562,0.005851277956162989,0.0007676615825040808,0.0005529469338911018,0.008466829078418229,0.0003882472067119226,0.0023552580506872828,0.0003566852113438052,0.00019999519247769428,0.0001890830118723962,0.003489268673093101,0.00013641038947897834,0.001110983359950607,0.00019395612431838877,9.898756895627259e-05,7.393863156159004e-05,7.61129482389275e-05,0.0016903890225047642,0.0009079032853878703,0.00052384246932616,0.00031859240262031824,0.00020174294934376357,0.0001318924772169641
890,1.7486190447888784e-05,1.9429100497654205e-06,1.7486190447888784e-05,1.9429100497654205e-06,0.051095275001420276,0.12819526917093357,0.17929054417235385,0.005737153440614766,0.019340540910610538,0.002355415577224747,0.02743310992845005,0.0012883746921899507,0.005835730524754991,0.0007650033944147486,0.0005505871412696677,0.008439695752629359,0.00038576839302097756,0.002347797193812275,0.0003552681221782807,0.00019903971827341265,0.0001880276675001068,0.0034759010947850526,0.0001353606365289656,0.0011068970205180954,0.00019308663612771054,9.846421721810194e-05,7.34883061942606e-05,7.558827401362255e-05,0.0016828850906007563,0.0009033328288064852,0.0005208987891979473,0.00031661783947535804,0.00020037692394939805,0.00013092427526748853
891,1.725120112027717e-05,1.916800124475241e-06,1.725120112027717e-05,1.916800124475241e-06,0.050970527971015256,0.1279856666338641,0.17895619460487935,0.00571558838761691,0.01929900799943101,0.002348458920378144,0.027363055307426064,0.0012818368542400862,0.005820209708757406,0.0007623524859620796,0.0005482360351918089,0.00841263508415138,0.0003833039539021588,0.002340351107159682,0.00035385532282862834,0.00019808805859290987,0.0001869775052465821,0.003462575947729961,0.00013431828371342368,0.0011028201420535389,0.0001922200750869053,9.794313786273304e-05,7.304035470129175e-05,7.506683747973808e-05,0.0016754088308976306,0.0008987815992652075,0.000517969025358141,0.0003146536401358632,0.0001990187807884819,0.00012996216568636858
