x,AAA,AAB,ABB,BBB,all
0.0,0,0,0,0,0
0.001,0,0,0,0,0
0.002,146.25787305174276,275.4672508875337,87.73362544376684,128.66802497661828,139.53253645137718
0.003,55.65117230200029,39.95794711105789,6.694701925961406,83.58856220235933,53.72955289086451
0.004,36.05013761787643,5.996734202287327,1.0697147445318345,66.48240524292771,37.62617934913261
0.005,31.01014702904865,2.43591743012039,7.200378705939917,46.6531496593828,30.43622762748773
0.006,17.694188108652174,8.166223072533821,9.96899345707605,36.548111446445986,22.710426026121663
0.007,15.676418209489082,14.449713552946573,11.588470714122911,33.068327240985695,21.564344755631947
0.008,16.259895346112593,19.485637637757335,10.38197000821391,22.60658938485819,18.447693928078266
0.009000000000000001,18.17684507145059,14.810867079233736,15.722064437005425,16.18882337865983,16.806698061865603
0.010000000000000002,14.025302272532418,14.702090628850867,17.72056669803115,15.057205460519139,14.84933336393282
0.011000000000000003,13.271834579285933,11.511132487379989,16.3332355138613,15.40903900531019,14.242899222678721
0.012000000000000004,9.412423071995082,9.267490598260142,9.73847116118369,13.770569902955051,11.154250515813965
0.013000000000000005,10.198764446949653,12.502302031488908,4.9491439445691645,11.853692888290771,10.550910951809206
0.014000000000000005,8.205267766984521,5.029509131848101,3.756424172674176,9.916345043420268,8.135929309717731
0.015000000000000006,7.6690100295291,3.3612650009128413,3.911058963683649,9.222267879135421,7.4932131134482916
0.016000000000000007,6.790872092974524,1.5808959576595694,2.762069166469577,10.163215422226347,7.198335152610724
0.017000000000000008,6.493797355248158,4.610448696493865,3.0880513142164148,9.189146565169217,7.044930448033502
0.01800000000000001,6.932994283796459,4.853804243373151,2.140397109533537,8.210099406156905,6.766277989523214
0.01900000000000001,7.147905084014529,4.2588981157997745,0.6578506479843269,6.840765306951404,6.09523124952234
0.02000000000000001,6.7864070963802865,3.383363789116661,0.28705149333717117,5.803468886730244,5.350608667220017
0.02100000000000001,6.248866200912397,3.171100575394611,1.1924767287431979,5.501386740202462,5.150006066663116
0.022000000000000013,5.64597900089726,2.9225005204333057,0.4841869170813872,5.096581129066334,4.65063943212858
0.023000000000000013,4.759213703664765,2.4024906518950875,0.05236357606129789,4.906430136637862,4.114597364104798
0.024000000000000014,4.25511941535568,4.020587428759116,0.06626731531103386,4.768824619943789,4.025725911378206
0.025000000000000015,4.217510898154981,4.508253783717546,0.008876908488989716,4.894899630521422,4.101109872406715
0.026000000000000016,3.4378428526286933,5.256726447561072,0.2627941708519667,4.592540808116836,3.759959219736111
0.027000000000000017,3.4350209822786466,4.42784684474102,0.16548574903730937,4.424418147008283,3.6048860477658202
0.028000000000000018,3.296805691388554,4.0693448054768115,0.9814813268860842,3.8362667655989027,3.3620409221418184
0.02900000000000002,3.399322553089028,3.364927849762123,1.4131731698194796,3.9060899716647275,3.407914973769665
0.03000000000000002,2.822016906250928,3.575929043747472,2.022290108091242,3.450897743598025,3.070294134523297
0.03100000000000002,2.6677154995849266,3.9778159861119997,1.404451978428973,3.6058462760319157,3.04700048787786
0.03200000000000002,3.0006814627959586,3.728491171667942,0.6719149427849332,3.4520974764609273,3.0250193021435963
0.03300000000000002,2.426050071387179,3.691341669364001,1.2784763202558975,3.170807492778782,2.734909161349972
0.03400000000000002,2.2040350535315802,3.8308146130882594,1.9397582285584811,2.588518861337432,2.4868994447175097
0.035000000000000024,1.9006991085669704,3.8895832872033704,2.2012368632510064,2.4327837575037115,2.330674634253673
0.036000000000000025,1.9930894121192646,3.335552465273925,2.3757795321599313,2.5495502539652177,2.3807981987382556
0.037000000000000026,1.627993861661672,3.336356853714527,2.5731636716339126,2.4249842413863925,2.2000404319475995
0.03800000000000003,2.0134508407034692,3.6170075561932835,2.2587321762431642,2.552728994927441,2.40543659383543
0.03900000000000003,2.015870126767779,3.248600982241608,2.3246761412371995,2.5631885968356434,2.38262424847402
0.04000000000000003,1.8960227828340321,2.5449698817464044,1.9330220648902847,2.5107800846912216,2.209239703304116
0.04100000000000003,1.7268412651233185,2.5197616662350555,2.435660139027325,2.5005411264831587,2.1814638395249593
0.04200000000000003,1.4208558486241605,2.3178893995241,2.7213511085127697,2.4311355416375764,2.03614779739698
0.04300000000000003,1.367337115569569,2.9667795870581566,2.8887153114046065,2.571416822464889,2.1471994398077774
0.04400000000000003,1.253185299147645,2.8737752466581434,2.6868000099321154,2.1463431677745466,1.9017012971032865
0.04500000000000003,0.8808584906562041,2.803731342703801,2.1956368984358985,2.148247314898422,1.6968833941074042
0.046000000000000034,0.8354016752627605,2.960901344330074,2.4422937149932746,1.925941285857296,1.6265173892078264
0.047000000000000035,0.664903483121674,2.751122406810538,2.319395001739913,1.8730646888747282,1.5041467641544866
0.048000000000000036,0.13848664568739746,2.824446935640094,2.1206081576114437,1.8736857590236653,1.2751778459725078
0.04900000000000004,0.16732365748611655,2.5294579709030027,2.2826963392040893,1.6068120100823151,1.167991856132213
0.05000000000000004,0.25776227230372845,1.7313254766743413,1.7607445991372321,1.4510649138081209,1.019748095251712
0.05100000000000004,0.12434293232065834,1.7943785927302816,1.0874731858363194,1.0043420401242615,0.7279304341477569
0.05200000000000004,0.13608929944053205,1.8864345550199082,1.364644189374241,0.6538939218220543,0.5143362531732136
0.05300000000000004,0.23458186984170395,1.0483695562722979,1.1273135949881234,0.6999603681172029,0.392280013586522
0.05400000000000004,0.44940894571709,0.9852732580969015,1.0871756529083034,0.7482980945679876,0.31381786432758857
0.05500000000000004,0.3652218415396395,0.707144964660047,0.34031466488591317,0.6135982317557331,0.1978526863820541
0.05600000000000004,0.359148728196364,0.21205727687461332,0.6621823568416605,0.5571143623819486,0.16125767454732987
0.057000000000000044,0.4570677928063289,0.43633766583208783,0.5053977192351246,0.5278698027047299,0.11587971370218834
0.058000000000000045,0.3466897050807698,0.31343803538267867,0.4697590652686427,0.3497867764046095,0.07442942365623
0.059000000000000045,0.1708193752549709,0.5443111672481863,0.13224431820208887,0.37093253055463116,0.14455717359226075
0.060000000000000046,0.07989801373126125,0.19118350463701586,0.33195341842395576,0.04052747950083886,0.03523942470238878
0.06100000000000005,0.2698060958562302,0.040715247354827094,0.4670025523170928,0.06576889107771659,0.04163380959140268
0.06200000000000005,0.24289854722226423,0.10381655357302724,0.5183235388279104,0.17739866018497133,0.11060685933299136
0.06300000000000004,0.17464800535230324,0.37802721088488844,0.6270821428576718,0.35719030047388106,0.11889992979229531
0.06400000000000004,0.10767271370677725,0.09133721454145578,0.7705500022067491,0.5531104315750313,0.20164227013713473
0.06500000000000004,0.0966718944791061,0.09344493616987236,0.38353995538809377,0.7460275990845792,0.23355039611578082
0.06600000000000004,0.09736988060700194,0.1091412339359025,0.49888141735988084,1.0902471552847781,0.4408451392979471
0.06700000000000005,0.21316687666197323,0.34828839373100834,0.4396496585666812,0.9032314098484232,0.44164648407014395
0.06800000000000005,0.1181208303485307,0.06434420489048952,0.4898920493595129,0.9172808710121582,0.36434166774784754
0.06900000000000005,0.027818712393875865,0.2777100557650921,0.17782128453545404,1.0140946491531957,0.35317938669345433
0.07000000000000005,0.11205143560071322,0.030954527239946312,0.3890914756849511,1.1292057178408916,0.45960487686539064
0.07100000000000005,0.2937637950570424,0.263344815088844,0.4062567553315245,1.1726992416467474,0.5269909508207172
0.07200000000000005,0.2410789143594271,0.5528355116946052,0.21141266232777256,1.1148420280417175,0.47322582167714655
0.07300000000000005,0.29677342907451454,0.5935176630396566,0.4875406029789205,0.9327592015974581,0.39238350157720664
0.07400000000000005,0.30877355913380555,0.17853986754746856,0.2978365034990132,0.9350584272173681,0.45656317243138456
0.07500000000000005,0.22746380413675288,0.47245698177725837,0.10772690621941976,0.8082607247547817,0.36260326475301824
0.07600000000000005,0.25139679150041616,0.43334420477631197,0.03267355771304333,0.8000566216530901,0.37999816512588647
0.07700000000000005,0.34078355600047217,0.17911868242407922,0.07423380822965767,0.7048090313742094,0.41269481634931887
0.07800000000000006,0.3055907022031162,0.18971140118715674,0.07949990238930801,0.760795805458414,0.405202923317079
0.07900000000000006,0.1816149322774512,0.05918291060951985,0.005029121885911068,0.7977222374343156,0.389347888241285
0.08000000000000006,0.20220232789922166,0.03446201192130789,0.16709507280505623,0.7276613428071809,0.35639059740013274
0.08100000000000006,0.22065573967053156,0.3178847921252143,0.43438122594820366,0.7737123533339706,0.3294567233688733
0.08200000000000006,0.22170292434442038,0.1402190625347388,0.29318273004169615,0.7584586935843136,0.35443258002761113
0.08300000000000006,0.12315649966167093,0.15270205306646498,0.15270205306646498,0.6730224366217641,0.29236340547508033
0.08400000000000006,0.09864617166087297,0.21030026714053365,0.25945775469366755,0.6765593351537794,0.2680609105896165
0.08500000000000006,0.163894858317995,0.008453928367374566,0.3107623878897863,0.5421637943549165,0.2548914956181984
0.08600000000000006,0.14015986719986886,0.048555347745939385,0.3217440853575797,0.5371392458906905,0.23835185095034242
0.08700000000000006,0.1750746895869977,0.09627886858523087,0.06117566369015035,0.5683416881748486,0.2855011419087434
0.08800000000000006,0.13259027490595657,0.3692719796504111,0.047956570232090816,0.45615120147378435,0.19815326833587452
0.08900000000000007,0.15229016536489265,0.6521459002203163,0.159869708269194,0.44380372090923836,0.1937074060251869
0.09000000000000007,0.15747062989859953,0.5158557511290767,0.24025487912946486,0.5023600616604738,0.2401988602410435
0.09100000000000007,0.22868327482977774,0.16371976862638105,0.3087609764703739,0.43594933133566044,0.2826583474815806
0.09200000000000007,0.22526576034753468,0.08363664786973755,0.04038529236072932,0.3832814368164769,0.2581022170108772
0.09300000000000007,0.38617686537261786,0.04752471348053229,0.19737854971217567,0.30832697587378477,0.29535536964821135
0.09400000000000007,0.37009507445506684,0.03763351301325772,0.006238297408053229,0.2934578097430493,0.2643663261144529
0.09500000000000007,0.36981568509300067,0.027345772161593507,0.12001792048280287,0.3917517788561307,0.2941123673746461
0.09600000000000007,0.43249330341228903,0.016870773240712095,0.4415993488980281,0.38924589594689013,0.28852791308067155
0.09700000000000007,0.4131488313398177,0.07641916447388171,0.3853173501441165,0.3468991985191253,0.2633247713698909
0.09800000000000007,0.43882163443926464,0.30107131790307884,0.6041670116507735,0.11302378854441701,0.1364222087940803
0.09900000000000007,0.3624975169076514,0.16100965660082106,0.6049958858928131,0.12178158106602942,0.12254774337344677
0.10000000000000007,0.3923724562244611,0.04241663423692946,0.6344474386648182,0.13231788177990567,0.15541939083638964
0.10100000000000008,0.3785547421828861,0.04366364175720657,0.49518859425067113,0.11992757435174323,0.15004688568470306
0.10200000000000008,0.35795395493003096,0.18360535050274246,0.5263305362888715,0.22149337319862297,0.16649703016840064
0.10300000000000008,0.45036504254930404,0.22857370109778896,0.6300683743328177,0.2438425529039658,0.19848900479360881
0.10400000000000008,0.44284063521807043,0.11029847728111786,0.3814186297900775,0.24121709759719864,0.22968045333216364
0.10500000000000008,0.45150652491865106,0.33529791323928254,0.38868971792862955,0.22078789097178436,0.2026400583801286
0.10600000000000008,0.4420898873810139,0.2826260916506734,0.37052927739499864,0.24773842451921343,0.21655563132141953
0.10700000000000008,0.4420186539656201,0.3453707234648121,0.6825675429845859,0.3614601312102029,0.22639174288068462
0.10800000000000008,0.38347522843550325,0.5359795811892224,0.714871704244628,0.2979107124718382,0.1556573196578582
0.10900000000000008,0.3229727745409993,0.5122489008153925,0.7561945152464805,0.26869524193077887,0.11775125626760549
0.11000000000000008,0.2108789189544938,0.5572668845578707,0.8394210134008153,0.18115157427370507,0.024809029398022393
0.11100000000000008,0.23899942660946155,0.6438762334311813,0.7340807036715435,0.18807393302656264,0.040789541834648724
0.11200000000000009,0.1659838649852426,0.6571154107379283,0.7219394789853917,0.19499617976809852,0.014011914560442939
0.11300000000000009,0.15783900677458776,0.31815230210340356,0.8637826364394671,0.22284304453643886,0.040796179859579215
0.11400000000000009,0.18570618169401437,0.2669414231006474,0.9487955480400884,0.17059151087625857,0.027624839433779507
0.11500000000000009,0.1847484822743839,0.17146395677365592,0.9793158747853069,0.1847484822743839,0.03911342455365363
0.11600000000000009,0.22233456051255626,0.0409048961523193,1.0112308174058022,0.09680049744058278,0.02808404669509664
0.11700000000000009,0.17283447985558753,0.13998167452152954,0.8771826710799693,0.04335095145349601,0.009958987940589558
0.11800000000000009,0.039263201221615536,0.021348777010608087,0.959178162136327,0.15309925362745452,0.13599642585795735
0.11900000000000009,0.03295901697330873,0.032820424363964894,0.8479622359047517,0.1431468699297725,0.1493155329908481
0.12000000000000009,0.06726781692368825,0.10931160689200257,0.7930443752619055,0.12528034484194112,0.1434261846110153
0.1210000000000001,0.016836944850416806,0.08591590440244758,0.6024202900971445,0.1606706652618967,0.12395050717128164
0.1220000000000001,0.10671298387874424,0.08107311616436833,0.7446228750806063,0.1445598214001502,0.18054790808525006
0.1230000000000001,0.011830096651030686,0.03532381508972519,0.7859069010207558,0.16881972255429573,0.14210428115992524
0.1240000000000001,0.02833710395945957,0.07950376603053591,0.8856018651551483,0.07559704927583617,0.13438169864400815
0.12500000000000008,0.03529498990933028,0.08277852156115192,0.8808168327757194,0.03529498990933028,0.12074473651173764
0.12600000000000008,0.025024966533766114,0.3067664867837555,0.6145696075880234,0.11268024084390292,0.14359576641474883
0.12700000000000009,0.04784359842224168,0.17413667095095042,0.5973333950507473,0.04399908540496925,0.07206762500539521
0.12800000000000009,0.09700174781487629,0.0050731802634975945,0.5284986529751129,0.018405392765744218,0.01916035112037281
0.1290000000000001,0.1730112625730222,0.24791920932182818,0.3413310847115253,0.049266129281806716,0.04095925991437762
0.1300000000000001,0.17432216016744645,0.3436977504311405,0.29521761829746684,0.09838904753459869,0.03501379790793166
0.1310000000000001,0.11243886487977102,0.3127987623155196,0.420049432395759,0.09599712770956335,0.003879250227044229
0.1320000000000001,0.07692195881374214,0.25932519240189444,0.4462576299586508,0.11541638086240749,0.03366919852368242
0.1330000000000001,0.11196632048803383,0.5901442220141682,0.3964231482517818,0.04780331897601657,0.04386997619585504
0.1340000000000001,0.09247306171360269,0.6147690099861093,0.5582180717377202,0.04739388108017728,0.022936426019563458
0.1350000000000001,0.05036698405830374,0.7411071096390948,0.3859112252010386,0.04884273221131747,0.07329733525611376
0.1360000000000001,0.0889555457504269,0.803455271652342,0.4110441894518906,0.04695281271544313,0.05350827623723483
0.1370000000000001,0.1041975990629552,0.8680573460631387,0.3756443906304026,0.048744022120132104,0.10793918109061815
0.1380000000000001,0.15909190427559264,0.8125251828246748,0.4945858561772034,0.03718779526826817,0.10885225943747837
0.1390000000000001,0.12128256288037963,0.9205233648726869,0.35982575349923723,0.05643239973298362,0.12440190988406757
0.1400000000000001,0.12909086866435415,0.8461917732966169,0.1992681575582129,0.019500473696818378,0.12100220332930783
0.1410000000000001,0.11459743641905386,0.7322815495154427,0.07496765535678127,0.03312402143470848,0.09496301172142883
0.1420000000000001,0.23381602185918435,0.672905409416732,0.010812927614916002,0.07383929904380628,0.1271805097922404
0.1430000000000001,0.26636919079860305,0.4884343183521599,0.1450241111004067,0.08027216637991576,0.1075505519937053
0.1440000000000001,0.34906559822358607,0.504506389465762,0.07609492317045961,0.010948846358242304,0.17721151731317286
0.1450000000000001,0.2747547056991292,0.7225987817168741,0.07813797506474959,0.04693590016235423,0.16780562142918676
0.1460000000000001,0.2569616404752988,0.7539062244433913,0.29258430143202385,0.09130275683630307,0.16586557691816725
0.1470000000000001,0.32622499975944674,0.90096148840776,0.37655299496458255,0.06262024685690418,0.22729530236774423
0.1480000000000001,0.269738771079341,0.8463699032446682,0.3734955352557138,0.03506168362043868,0.21026692510106484
0.1490000000000001,0.12202603905261758,0.8952592442650689,0.42543265872716535,0.0819909675339656,0.1408647299659702
0.1500000000000001,0.08282523059626633,0.7994719823153196,0.3861207919061416,0.12357561400713092,0.09538514912288382
0.1510000000000001,0.07293075357198413,0.8700024715884189,0.2577239248330902,0.08648077405270332,0.10092035864112293
0.1520000000000001,0.07033677210890123,0.9303056223203355,0.3673477423552196,0.19403756599464275,0.07211506821965416
0.1530000000000001,0.1569255617676404,0.8143081017886712,0.34723237636086385,0.14555559184253247,0.11415684481719267
0.1540000000000001,0.15728177878963667,0.8499642365594287,0.3576543449321921,0.2567320485145564,0.07333086225849195
0.1550000000000001,0.1266736510739871,0.842052039124749,0.24150105297311894,0.2518500518485503,0.051221638302841176
0.1560000000000001,0.11240883893298448,0.7354672578283709,0.2620601302275948,0.21322300395066368,0.05315277607331091
0.1570000000000001,0.18498102149328102,0.6935827014209526,0.17425883584794197,0.24131619089182477,0.05880636696294043
0.1580000000000001,0.16469978668083093,0.7425033220187485,0.22066374646847808,0.2750943135597633,0.04582902344765707
0.1590000000000001,0.18310781442969812,0.5353257085908318,0.37715696527454895,0.3132054321644618,0.03306774159117422
0.16000000000000011,0.21668518245413346,0.47968693730494627,0.355156664670071,0.23037341568321626,0.07307763185817372
0.16100000000000012,0.29534543298171256,0.46969224912558,0.41587016081511824,0.24925487488296494,0.1019221759332162
0.16200000000000012,0.2519295282090036,0.4937026875900736,0.3493689478930182,0.17241331294587978,0.11169752597774359
0.16300000000000012,0.21668829625828329,0.6203808976530746,0.4500093336166304,0.18747105790377763,0.11275980438511903
0.16400000000000012,0.2202475933155995,0.6042444510239708,0.49310293208706674,0.2938722889243974,0.07336232614964557
0.16500000000000012,0.21037415879997334,0.6690058390137122,0.23327745537593234,0.4204542079439782,0.0007372981569050429
0.16600000000000012,0.17877545247429816,0.6455753036510696,0.3114474470563188,0.3877123911224926,0.005072326628327854
0.16700000000000012,0.2262865177037446,0.5824229986963727,0.29205204870528423,0.29062953081865744,0.056096479396556674
0.16800000000000012,0.2998227195536,0.4803785106028394,0.4494344942263305,0.24462674078903057,0.10979187026570494
0.16900000000000012,0.2802585347977382,0.5812893285791849,0.4734851599526209,0.22523799509364564,0.12158026407724759
0.17000000000000012,0.2978452550658314,0.4426934758978851,0.580453951558215,0.18013629308460286,0.1440849782049977
0.17100000000000012,0.2476851043975438,0.40362070636044334,0.8766229213288746,0.2341389908325323,0.12591944445464692
0.17200000000000013,0.29342798326465463,0.3966519029473504,0.9380783307289712,0.3236290418962185,0.11294502595126442
0.17300000000000013,0.23905741419821966,0.37616891949963516,0.8082617479648003,0.2790310495212149,0.09512531480419507
0.17400000000000013,0.244586037025582,0.15381738046204793,0.7317045082044488,0.31907997613723915,0.05279967989500132
0.17500000000000013,0.1909406503688387,0.05397940212355124,0.7321795607270707,0.3244578662218482,0.009271933902996566
