n,k,all-cycles,1-cycles,2-cycles,3-cycles,4-cycles,5-cycles,max_cycle_len
1000,1256,98.98,81.09,8.75,2.05,0.7,0.4,384.51
1000,1257,98.95,81.01,8.73,2.05,0.69,0.39,386.47
1000,1258,98.72,80.87,8.72,2.05,0.69,0.39,391.6
1000,1259,98.64,80.78,8.68,2.05,0.69,0.39,389.31
1000,1260,98.45,80.6,8.65,2.05,0.68,0.39,391.54
1000,1261,98.23,80.48,8.65,2.04,0.63,0.38,395.85
1000,1262,98.09,80.32,8.63,2.04,0.64,0.38,391.14
1000,1263,97.99,80.22,8.59,2.02,0.64,0.39,390.91
1000,1264,97.79,80.12,8.52,2.01,0.65,0.4,394.45
1000,1265,97.75,80.01,8.47,2.02,0.64,0.38,386.38
1000,1266,97.57,79.85,8.46,2.01,0.63,0.38,389.73
1000,1267,97.32,79.74,8.42,2.0,0.63,0.38,391.96
1000,1268,97.29,79.67,8.39,2.0,0.64,0.38,389.73
1000,1269,97.11,79.48,8.35,1.97,0.63,0.38,387.0
1000,1270,96.92,79.29,8.33,1.94,0.64,0.37,387.37
1000,1271,96.77,79.2,8.31,1.94,0.64,0.36,388.55
1000,1272,96.5,79.04,8.25,1.93,0.63,0.36,389.53
1000,1273,96.27,78.89,8.2,1.91,0.63,0.36,387.63
1000,1274,96.11,78.71,8.18,1.9,0.63,0.36,387.57
1000,1275,95.91,78.57,8.17,1.89,0.63,0.36,380.31
1000,1276,95.79,78.42,8.14,1.87,0.61,0.37,378.61
1000,1277,95.61,78.3,8.08,1.87,0.59,0.38,379.28
1000,1278,95.36,78.09,8.1,1.87,0.58,0.38,384.8
1000,1279,95.11,77.92,8.09,1.87,0.58,0.37,387.57
1000,1280,94.98,77.78,8.05,1.88,0.59,0.38,381.67
1000,1281,94.72,77.57,8.01,1.88,0.6,0.38,388.54
1000,1282,94.5,77.45,7.99,1.88,0.59,0.37,389.48
1000,1283,94.16,77.25,7.99,1.86,0.58,0.39,394.82
1000,1284,94.0,77.09,7.98,1.88,0.58,0.4,397.28
1000,1285,93.77,76.93,7.96,1.88,0.58,0.4,398.62
1000,1286,93.61,76.8,7.95,1.88,0.58,0.4,401.34
1000,1287,93.44,76.64,7.91,1.88,0.57,0.41,394.57
1000,1288,93.23,76.42,7.92,1.87,0.57,0.4,393.33
1000,1289,93.09,76.29,7.9,1.86,0.56,0.4,387.1
1000,1290,92.95,76.14,7.9,1.85,0.56,0.41,390.33
1000,1291,92.94,76.03,7.88,1.84,0.56,0.42,391.14
1000,1292,92.72,75.87,7.86,1.83,0.56,0.42,394.17
1000,1293,92.6,75.7,7.86,1.83,0.56,0.42,390.06
1000,1294,92.29,75.57,7.82,1.83,0.55,0.41,397.19
1000,1295,92.05,75.46,7.79,1.83,0.54,0.41,397.54
1000,1296,91.93,75.37,7.78,1.84,0.54,0.4,394.84
1000,1297,91.88,75.22,7.77,1.83,0.54,0.4,397.09
1000,1298,91.79,75.14,7.73,1.83,0.53,0.4,391.02
1000,1299,91.82,75.05,7.71,1.83,0.52,0.41,378.02
1000,1300,91.58,74.92,7.7,1.8,0.52,0.42,385.58
1000,1301,91.38,74.8,7.65,1.81,0.51,0.41,387.32
1000,1302,91.16,74.67,7.62,1.81,0.5,0.42,390.53
1000,1303,90.83,74.47,7.59,1.8,0.5,0.41,391.15
1000,1304,90.63,74.29,7.58,1.8,0.5,0.42,397.34
1000,1305,90.58,74.19,7.57,1.82,0.49,0.42,395.6
1000,1306,90.41,74.05,7.54,1.83,0.49,0.42,395.9
1000,1307,90.18,73.91,7.52,1.85,0.49,0.41,398.05
1000,1308,89.97,73.76,7.5,1.84,0.5,0.41,400.71
1000,1309,89.94,73.6,7.49,1.84,0.5,0.42,395.75
1000,1310,89.72,73.45,7.42,1.85,0.5,0.42,394.99
1000,1311,89.61,73.28,7.38,1.83,0.49,0.43,387.98
1000,1312,89.35,73.06,7.35,1.81,0.49,0.42,392.17
1000,1313,89.27,72.9,7.35,1.82,0.48,0.43,391.75
1000,1314,89.15,72.72,7.36,1.84,0.48,0.42,382.67
1000,1315,88.96,72.59,7.32,1.81,0.47,0.42,385.55
1000,1316,88.7,72.51,7.31,1.81,0.46,0.42,389.61
1000,1317,88.45,72.39,7.3,1.8,0.46,0.41,393.47
1000,1318,88.3,72.27,7.3,1.81,0.48,0.41,401.48
1000,1319,88.13,72.14,7.28,1.82,0.47,0.41,395.05
1000,1320,87.94,71.97,7.32,1.81,0.46,0.4,396.05
1000,1321,87.57,71.76,7.3,1.8,0.46,0.4,397.72
1000,1322,87.36,71.59,7.27,1.8,0.46,0.39,397.22
1000,1323,87.26,71.49,7.22,1.8,0.46,0.38,396.49
1000,1324,87.03,71.34,7.21,1.79,0.46,0.37,401.11
1000,1325,86.94,71.17,7.21,1.79,0.46,0.37,398.93
1000,1326,86.78,71.0,7.16,1.78,0.47,0.37,397.55
1000,1327,86.58,70.83,7.17,1.75,0.46,0.36,396.95
1000,1328,86.5,70.62,7.14,1.75,0.45,0.36,388.41
1000,1329,86.27,70.48,7.11,1.76,0.45,0.35,393.13
1000,1330,86.19,70.36,7.11,1.75,0.45,0.35,387.29
1000,1331,86.11,70.27,7.09,1.74,0.44,0.36,393.06
1000,1332,85.99,70.15,7.06,1.74,0.44,0.36,389.96
1000,1333,85.78,70.08,7.04,1.72,0.44,0.36,395.93
1000,1334,85.57,69.96,7.04,1.71,0.45,0.36,398.74
1000,1335,85.43,69.85,7.02,1.71,0.45,0.36,396.67
1000,1336,85.25,69.69,6.98,1.71,0.45,0.36,400.66
1000,1337,85.0,69.54,6.98,1.72,0.45,0.38,406.27
1000,1338,84.85,69.43,6.95,1.71,0.46,0.38,401.68
1000,1339,84.73,69.33,6.93,1.7,0.45,0.37,401.1
1000,1340,84.63,69.2,6.9,1.68,0.45,0.37,393.44
1000,1341,84.54,69.06,6.9,1.68,0.45,0.38,395.33
1000,1342,84.45,68.96,6.89,1.68,0.45,0.39,395.12
1000,1343,84.2,68.83,6.86,1.67,0.45,0.39,393.43
1000,1344,83.88,68.62,6.86,1.66,0.46,0.38,397.51
1000,1345,83.7,68.48,6.84,1.67,0.45,0.38,398.87
1000,1346,83.62,68.33,6.81,1.68,0.44,0.38,397.3
1000,1347,83.39,68.22,6.79,1.66,0.45,0.38,399.45
1000,1348,83.22,68.12,6.78,1.65,0.45,0.37,398.66
1000,1349,83.14,68.0,6.76,1.65,0.45,0.37,397.13
1000,1350,82.92,67.89,6.74,1.65,0.44,0.36,391.86
1000,1351,82.84,67.77,6.73,1.63,0.44,0.35,391.73
1000,1352,82.79,67.66,6.72,1.63,0.44,0.34,392.27
1000,1353,82.68,67.58,6.72,1.63,0.44,0.34,393.93
1000,1354,82.56,67.5,6.68,1.6,0.43,0.33,392.76
1000,1355,82.34,67.35,6.68,1.59,0.42,0.33,391.07
1000,1356,82.16,67.25,6.64,1.6,0.43,0.33,394.47
1000,1357,81.88,67.02,6.63,1.6,0.43,0.33,403.76
1000,1358,81.75,66.9,6.62,1.59,0.43,0.34,404.72
1000,1359,81.52,66.69,6.62,1.6,0.43,0.34,401.94
1000,1360,81.35,66.55,6.61,1.59,0.43,0.35,404.48
1000,1361,81.16,66.39,6.6,1.57,0.42,0.37,405.62
1000,1362,81.05,66.29,6.6,1.57,0.42,0.37,403.45
1000,1363,80.78,66.15,6.59,1.58,0.4,0.36,405.62
1000,1364,80.59,66.04,6.57,1.57,0.39,0.36,404.15
1000,1365,80.54,65.93,6.55,1.57,0.39,0.38,399.96
1000,1366,80.36,65.78,6.54,1.57,0.38,0.37,397.56
1000,1367,80.29,65.67,6.52,1.59,0.38,0.36,397.37
1000,1368,80.15,65.53,6.52,1.59,0.37,0.36,390.98
1000,1369,79.99,65.4,6.51,1.6,0.37,0.35,397.21
1000,1370,79.79,65.22,6.47,1.59,0.38,0.36,396.31
1000,1371,79.73,65.14,6.45,1.6,0.37,0.36,398.69
1000,1372,79.5,65.02,6.42,1.6,0.37,0.37,397.57
1000,1373,79.37,64.92,6.41,1.59,0.36,0.37,393.72
1000,1374,79.13,64.78,6.38,1.59,0.35,0.38,403.21
1000,1375,78.79,64.58,6.36,1.57,0.36,0.38,408.83
1000,1376,78.59,64.4,6.33,1.57,0.36,0.39,408.93
1000,1377,78.54,64.27,6.32,1.57,0.35,0.39,407.73
1000,1378,78.43,64.17,6.3,1.54,0.35,0.38,403.99
1000,1379,78.31,64.05,6.27,1.54,0.34,0.39,392.06
1000,1380,78.37,63.99,6.27,1.53,0.34,0.39,398.45
1000,1381,78.22,63.85,6.26,1.51,0.34,0.38,401.98
1000,1382,78.02,63.71,6.22,1.51,0.34,0.38,394.6
1000,1383,77.69,63.61,6.2,1.52,0.34,0.38,403.99
1000,1384,77.51,63.41,6.21,1.51,0.34,0.38,397.88
1000,1385,77.35,63.29,6.2,1.5,0.32,0.37,405.15
1000,1386,77.06,63.13,6.17,1.49,0.32,0.36,415.41
1000,1387,77.02,63.02,6.13,1.48,0.31,0.36,406.81
1000,1388,76.79,62.83,6.08,1.47,0.31,0.36,403.94
1000,1389,76.62,62.73,6.05,1.44,0.31,0.35,402.23
1000,1390,76.58,62.65,6.01,1.45,0.31,0.35,402.87
1000,1391,76.41,62.52,6.01,1.44,0.31,0.36,399.32
1000,1392,76.18,62.35,6.0,1.42,0.31,0.36,400.24
1000,1393,75.98,62.21,5.99,1.4,0.31,0.35,404.02
1000,1394,75.96,62.07,5.98,1.4,0.31,0.35,397.48
1000,1395,75.74,61.92,5.96,1.39,0.32,0.35,398.74
1000,1396,75.68,61.8,5.93,1.38,0.32,0.34,392.61
1000,1397,75.56,61.68,5.93,1.35,0.32,0.35,398.23
1000,1398,75.3,61.56,5.92,1.34,0.33,0.35,403.98
1000,1399,75.22,61.43,5.94,1.34,0.33,0.35,405.71
1000,1400,75.07,61.29,5.87,1.36,0.32,0.35,399.47
1000,1401,74.79,61.13,5.84,1.36,0.33,0.35,407.67
1000,1402,74.69,61.0,5.82,1.37,0.33,0.35,403.79
1000,1403,74.46,60.86,5.8,1.35,0.33,0.35,404.97
1000,1404,74.41,60.75,5.8,1.35,0.34,0.33,404.5
1000,1405,74.42,60.64,5.78,1.35,0.34,0.32,397.5
1000,1406,74.34,60.52,5.76,1.35,0.34,0.32,397.82
1000,1407,74.14,60.47,5.73,1.36,0.34,0.32,405.25
1000,1408,73.96,60.37,5.7,1.36,0.34,0.32,410.03
1000,1409,73.84,60.26,5.69,1.36,0.34,0.33,412.47
1000,1410,73.51,60.14,5.64,1.35,0.35,0.32,419.0
1000,1411,73.44,60.05,5.63,1.34,0.37,0.31,419.97
1000,1412,73.21,59.88,5.61,1.34,0.35,0.31,415.82
1000,1413,73.2,59.8,5.61,1.34,0.34,0.31,411.2
1000,1414,72.99,59.61,5.58,1.33,0.34,0.31,414.36
1000,1415,72.71,59.48,5.58,1.31,0.34,0.3,414.62
1000,1416,72.6,59.32,5.57,1.31,0.34,0.31,413.35
1000,1417,72.47,59.14,5.57,1.29,0.35,0.31,408.06
1000,1418,72.36,58.97,5.57,1.29,0.35,0.31,400.88
1000,1419,72.38,58.91,5.56,1.29,0.35,0.3,404.47
1000,1420,72.08,58.78,5.53,1.29,0.34,0.3,407.78
1000,1421,71.85,58.66,5.54,1.28,0.33,0.31,405.9
1000,1422,71.75,58.59,5.51,1.29,0.33,0.31,400.1
1000,1423,71.78,58.52,5.51,1.28,0.34,0.31,397.05
1000,1424,71.67,58.39,5.48,1.27,0.34,0.33,405.97
1000,1425,71.7,58.34,5.47,1.27,0.34,0.34,399.0
1000,1426,71.41,58.25,5.45,1.26,0.35,0.34,406.76
1000,1427,71.22,58.19,5.39,1.28,0.35,0.34,410.82
1000,1428,71.12,58.11,5.35,1.28,0.35,0.32,409.46
1000,1429,71.04,58.01,5.34,1.29,0.35,0.32,408.07
1000,1430,70.9,57.89,5.3,1.27,0.35,0.33,406.76
1000,1431,70.8,57.79,5.28,1.27,0.36,0.34,409.38
1000,1432,70.57,57.68,5.24,1.24,0.37,0.33,409.12
1000,1433,70.34,57.54,5.21,1.24,0.36,0.32,410.35
1000,1434,70.2,57.48,5.17,1.22,0.35,0.32,414.07
1000,1435,70.09,57.37,5.13,1.21,0.35,0.32,410.81
1000,1436,69.9,57.25,5.11,1.2,0.34,0.32,412.39
1000,1437,69.75,57.14,5.08,1.21,0.33,0.32,415.06
1000,1438,69.71,57.0,5.08,1.21,0.34,0.32,414.58
1000,1439,69.5,56.83,5.07,1.21,0.34,0.32,407.15
1000,1440,69.5,56.69,5.07,1.21,0.33,0.32,405.22
1000,1441,69.29,56.53,5.05,1.21,0.33,0.32,408.43
1000,1442,69.15,56.43,5.03,1.21,0.29,0.33,403.89
1000,1443,69.0,56.35,4.99,1.22,0.29,0.33,412.6
1000,1444,68.93,56.24,4.95,1.21,0.29,0.33,408.34
1000,1445,68.88,56.11,4.94,1.21,0.28,0.32,408.15
1000,1446,68.74,56.01,4.92,1.2,0.28,0.32,401.46
1000,1447,68.66,55.9,4.9,1.2,0.27,0.3,400.67
1000,1448,68.42,55.81,4.87,1.2,0.27,0.3,410.72
1000,1449,68.36,55.73,4.84,1.21,0.28,0.3,408.43
1000,1450,68.26,55.57,4.84,1.21,0.28,0.29,405.99
1000,1451,68.21,55.44,4.83,1.22,0.28,0.29,404.16
1000,1452,68.03,55.32,4.83,1.2,0.28,0.29,398.2
1000,1453,68.0,55.24,4.82,1.2,0.28,0.28,397.5
1000,1454,67.98,55.16,4.81,1.2,0.28,0.28,397.43
1000,1455,67.74,55.06,4.78,1.18,0.29,0.28,395.37
1000,1456,67.53,54.99,4.75,1.18,0.3,0.28,403.75
1000,1457,67.36,54.88,4.75,1.17,0.29,0.29,395.75
1000,1458,67.26,54.74,4.77,1.16,0.29,0.3,403.27
1000,1459,67.14,54.6,4.76,1.16,0.29,0.3,406.47
1000,1460,67.02,54.47,4.73,1.15,0.29,0.28,407.61
1000,1461,66.81,54.36,4.72,1.16,0.28,0.27,405.76
1000,1462,66.79,54.26,4.73,1.16,0.28,0.27,403.28
1000,1463,66.65,54.16,4.71,1.16,0.28,0.27,402.2
1000,1464,66.44,54.02,4.71,1.16,0.29,0.27,410.31
1000,1465,66.26,53.88,4.69,1.16,0.29,0.27,411.83
1000,1466,66.02,53.77,4.64,1.16,0.29,0.27,414.76
1000,1467,65.78,53.62,4.64,1.16,0.29,0.26,414.68
1000,1468,65.73,53.51,4.62,1.16,0.29,0.26,408.49
1000,1469,65.56,53.38,4.61,1.16,0.29,0.26,404.87
1000,1470,65.5,53.28,4.62,1.14,0.28,0.26,402.78
1000,1471,65.38,53.16,4.62,1.13,0.28,0.26,402.21
1000,1472,65.15,53.07,4.61,1.14,0.27,0.26,407.71
1000,1473,65.14,53.01,4.59,1.15,0.27,0.27,407.28
1000,1474,65.08,52.89,4.62,1.15,0.27,0.26,406.85
1000,1475,64.9,52.74,4.6,1.15,0.27,0.25,406.45
1000,1476,64.73,52.62,4.59,1.14,0.28,0.25,405.57
1000,1477,64.56,52.49,4.58,1.13,0.28,0.26,402.06
1000,1478,64.47,52.39,4.57,1.13,0.28,0.26,398.83
1000,1479,64.28,52.29,4.56,1.12,0.28,0.26,399.79
1000,1480,64.04,52.15,4.5,1.12,0.28,0.26,394.15
1000,1481,63.88,52.06,4.49,1.13,0.28,0.26,403.12
1000,1482,63.75,51.96,4.47,1.13,0.28,0.26,401.6
1000,1483,63.63,51.83,4.49,1.12,0.28,0.26,406.76
1000,1484,63.45,51.74,4.49,1.1,0.29,0.26,408.54
1000,1485,63.52,51.68,4.48,1.09,0.29,0.26,405.53
1000,1486,63.37,51.55,4.48,1.08,0.28,0.24,404.76
1000,1487,63.28,51.5,4.46,1.08,0.29,0.24,404.11
1000,1488,63.2,51.4,4.46,1.08,0.29,0.23,403.72
1000,1489,63.04,51.29,4.45,1.08,0.29,0.23,408.43
1000,1490,62.93,51.19,4.43,1.07,0.28,0.23,411.07
1000,1491,62.89,51.12,4.39,1.08,0.3,0.23,406.49
1000,1492,62.79,50.99,4.37,1.07,0.3,0.22,404.11
1000,1493,62.69,50.9,4.38,1.05,0.3,0.22,408.72
1000,1494,62.71,50.83,4.37,1.06,0.3,0.22,406.01
1000,1495,62.63,50.76,4.37,1.05,0.3,0.23,410.13
1000,1496,62.56,50.7,4.37,1.05,0.3,0.22,402.73
1000,1497,62.29,50.63,4.37,1.05,0.29,0.22,402.51
1000,1498,62.17,50.52,4.37,1.05,0.29,0.21,405.29
1000,1499,62.09,50.43,4.38,1.04,0.3,0.21,407.52
1000,1500,61.94,50.32,4.36,1.03,0.3,0.22,408.66
1000,1501,61.92,50.2,4.36,1.03,0.3,0.2,403.03
1000,1502,61.85,50.08,4.36,1.02,0.3,0.2,400.55
1000,1503,61.62,50.0,4.34,1.02,0.3,0.2,404.78
1000,1504,61.45,49.91,4.34,1.03,0.31,0.2,413.89
1000,1505,61.48,49.82,4.33,1.04,0.3,0.2,409.38
1000,1506,61.4,49.76,4.33,1.03,0.32,0.19,406.88
1000,1507,61.48,49.68,4.31,1.02,0.33,0.21,402.28
1000,1508,61.18,49.55,4.26,0.99,0.33,0.21,410.15
1000,1509,60.99,49.44,4.23,0.99,0.33,0.21,409.35
1000,1510,60.79,49.34,4.23,0.97,0.33,0.21,412.45
1000,1511,60.63,49.25,4.21,0.97,0.31,0.21,408.93
1000,1512,60.46,49.16,4.21,0.98,0.31,0.22,417.19
1000,1513,60.42,49.08,4.2,0.98,0.31,0.24,409.75
1000,1514,60.38,48.94,4.2,0.96,0.31,0.23,405.8
1000,1515,60.18,48.82,4.2,0.93,0.32,0.23,412.75
1000,1516,60.01,48.65,4.2,0.93,0.32,0.23,413.22
1000,1517,59.98,48.61,4.18,0.92,0.32,0.22,413.2
1000,1518,59.79,48.45,4.18,0.91,0.33,0.22,417.26
1000,1519,59.79,48.34,4.17,0.91,0.33,0.22,407.1
1000,1520,59.71,48.24,4.18,0.91,0.33,0.21,410.85
1000,1521,59.59,48.16,4.17,0.91,0.33,0.21,408.64
1000,1522,59.4,48.09,4.15,0.91,0.35,0.21,409.18
1000,1523,59.21,47.97,4.13,0.91,0.35,0.21,412.38
1000,1524,59.21,47.92,4.13,0.91,0.36,0.21,407.21
1000,1525,59.08,47.83,4.12,0.91,0.34,0.21,404.4
1000,1526,59.12,47.79,4.1,0.91,0.34,0.22,406.47
1000,1527,59.02,47.68,4.07,0.9,0.33,0.21,404.86
1000,1528,58.96,47.64,4.06,0.89,0.33,0.21,401.33
1000,1529,58.86,47.56,4.06,0.88,0.33,0.22,401.95
1000,1530,58.8,47.45,4.04,0.88,0.32,0.22,402.73
1000,1531,58.69,47.39,4.04,0.88,0.31,0.22,407.14
1000,1532,58.66,47.24,4.04,0.88,0.31,0.22,400.64
1000,1533,58.43,47.14,4.03,0.88,0.32,0.22,409.14
1000,1534,58.4,47.04,4.02,0.88,0.31,0.21,409.02
1000,1535,58.4,46.95,4.02,0.9,0.31,0.21,403.53
1000,1536,58.31,46.86,4.02,0.9,0.31,0.22,407.07
1000,1537,58.04,46.73,3.98,0.88,0.31,0.22,408.5
1000,1538,58.04,46.64,3.98,0.88,0.31,0.21,406.99
1000,1539,57.97,46.52,3.97,0.88,0.31,0.21,411.67
1000,1540,57.75,46.47,3.93,0.88,0.31,0.21,419.94
1000,1541,57.74,46.42,3.92,0.88,0.32,0.21,415.74
1000,1542,57.7,46.32,3.91,0.88,0.32,0.22,415.22
1000,1543,57.5,46.27,3.88,0.88,0.32,0.22,416.29
1000,1544,57.48,46.18,3.86,0.88,0.3,0.22,398.91
1000,1545,57.2,46.11,3.83,0.89,0.3,0.21,410.25
1000,1546,57.07,45.98,3.84,0.9,0.3,0.21,410.12
1000,1547,57.04,45.87,3.84,0.9,0.3,0.22,417.45
1000,1548,57.02,45.71,3.83,0.9,0.3,0.22,410.91
1000,1549,56.88,45.63,3.82,0.89,0.3,0.22,414.03
1000,1550,56.73,45.58,3.81,0.9,0.31,0.22,418.96
1000,1551,56.5,45.51,3.8,0.9,0.31,0.22,418.74
1000,1552,56.46,45.44,3.76,0.9,0.31,0.22,416.58
1000,1553,56.35,45.37,3.75,0.9,0.31,0.22,416.33
1000,1554,56.22,45.34,3.75,0.9,0.31,0.22,416.68
1000,1555,56.19,45.29,3.73,0.9,0.31,0.22,411.34
1000,1556,56.06,45.23,3.72,0.89,0.31,0.23,415.35
1000,1557,55.99,45.07,3.73,0.89,0.31,0.22,416.59
1000,1558,55.93,44.97,3.73,0.91,0.31,0.22,413.75
1000,1559,56.02,44.85,3.72,0.91,0.31,0.22,405.51
1000,1560,56.02,44.77,3.72,0.91,0.31,0.22,400.53
1000,1561,55.9,44.6,3.73,0.92,0.31,0.22,402.4
1000,1562,55.69,44.48,3.73,0.92,0.31,0.23,409.23
1000,1563,55.6,44.39,3.73,0.9,0.31,0.23,402.19
1000,1564,55.49,44.3,3.72,0.9,0.32,0.23,398.6
1000,1565,55.34,44.18,3.69,0.89,0.32,0.22,402.31
1000,1566,55.1,44.08,3.68,0.89,0.3,0.22,403.51
1000,1567,54.98,43.96,3.68,0.88,0.3,0.22,406.36
1000,1568,54.86,43.85,3.69,0.85,0.29,0.22,409.88
1000,1569,54.76,43.76,3.68,0.84,0.28,0.22,408.6
1000,1570,54.63,43.68,3.67,0.84,0.3,0.22,407.68
1000,1571,54.52,43.6,3.64,0.83,0.29,0.23,403.8
1000,1572,54.43,43.58,3.62,0.82,0.28,0.22,404.81
1000,1573,54.3,43.52,3.6,0.82,0.29,0.21,406.42
1000,1574,54.21,43.42,3.59,0.82,0.3,0.22,406.45
1000,1575,54.13,43.35,3.56,0.81,0.3,0.22,407.96
1000,1576,54.13,43.29,3.53,0.84,0.29,0.22,404.44
1000,1577,54.1,43.23,3.53,0.82,0.29,0.22,405.87
1000,1578,54.15,43.21,3.5,0.82,0.29,0.22,403.17
1000,1579,54.13,43.16,3.5,0.82,0.28,0.22,397.28
1000,1580,54.07,43.13,3.5,0.81,0.28,0.22,403.89
1000,1581,53.99,43.03,3.49,0.81,0.28,0.23,396.17
1000,1582,53.82,42.9,3.46,0.81,0.28,0.22,404.0
1000,1583,53.65,42.82,3.47,0.82,0.29,0.23,407.7
1000,1584,53.53,42.72,3.46,0.82,0.29,0.23,408.66
1000,1585,53.45,42.63,3.45,0.83,0.29,0.24,415.23
1000,1586,53.42,42.57,3.43,0.82,0.28,0.24,409.36
1000,1587,53.36,42.49,3.41,0.83,0.27,0.25,409.48
1000,1588,53.1,42.39,3.4,0.83,0.26,0.26,417.0
1000,1589,53.0,42.28,3.38,0.83,0.26,0.26,408.59
1000,1590,52.96,42.19,3.38,0.83,0.26,0.26,403.82
1000,1591,52.73,42.11,3.36,0.83,0.26,0.26,412.03
1000,1592,52.63,41.99,3.36,0.83,0.26,0.24,410.66
1000,1593,52.55,41.93,3.36,0.84,0.26,0.24,407.25
1000,1594,52.3,41.82,3.37,0.84,0.25,0.24,414.17
1000,1595,52.28,41.76,3.35,0.84,0.24,0.25,418.11
1000,1596,52.27,41.67,3.34,0.84,0.25,0.25,419.58
1000,1597,52.23,41.59,3.34,0.84,0.25,0.25,409.54
1000,1598,52.06,41.5,3.33,0.84,0.25,0.25,416.71
1000,1599,51.81,41.44,3.32,0.83,0.24,0.24,420.9
1000,1600,51.81,41.35,3.3,0.83,0.23,0.24,414.21
1000,1601,51.74,41.29,3.28,0.83,0.24,0.24,411.86
1000,1602,51.71,41.21,3.28,0.83,0.24,0.24,410.54
1000,1603,51.59,41.11,3.26,0.83,0.23,0.25,405.79
1000,1604,51.41,40.94,3.27,0.83,0.23,0.24,411.5
1000,1605,51.35,40.85,3.26,0.83,0.23,0.24,407.79
1000,1606,51.18,40.76,3.25,0.82,0.23,0.25,419.51
1000,1607,51.21,40.7,3.24,0.82,0.24,0.26,409.82
1000,1608,51.15,40.65,3.22,0.82,0.23,0.26,409.21
1000,1609,51.04,40.58,3.22,0.83,0.23,0.25,402.9
1000,1610,50.9,40.5,3.22,0.84,0.23,0.25,409.69
1000,1611,50.78,40.39,3.21,0.84,0.23,0.24,413.19
1000,1612,50.68,40.31,3.21,0.84,0.23,0.24,418.84
1000,1613,50.6,40.2,3.21,0.84,0.23,0.24,419.84
1000,1614,50.41,40.1,3.18,0.82,0.24,0.24,419.18
1000,1615,50.35,40.02,3.16,0.81,0.24,0.24,415.12
1000,1616,50.29,39.96,3.16,0.81,0.24,0.24,411.11
1000,1617,50.04,39.89,3.14,0.8,0.24,0.26,418.99
1000,1618,50.03,39.84,3.13,0.8,0.25,0.26,416.69
1000,1619,49.91,39.74,3.11,0.79,0.26,0.26,423.0
1000,1620,49.78,39.69,3.12,0.79,0.25,0.25,424.19
1000,1621,49.76,39.62,3.11,0.8,0.24,0.25,424.59
1000,1622,49.68,39.54,3.1,0.79,0.24,0.24,420.68
1000,1623,49.61,39.47,3.09,0.79,0.26,0.24,424.89
1000,1624,49.43,39.39,3.09,0.78,0.26,0.24,427.8
1000,1625,49.41,39.31,3.09,0.77,0.26,0.24,415.51
1000,1626,49.3,39.22,3.08,0.76,0.26,0.24,416.13
1000,1627,49.18,39.14,3.09,0.74,0.25,0.24,420.92
1000,1628,49.1,39.07,3.1,0.74,0.25,0.24,420.4
1000,1629,48.96,38.9,3.1,0.75,0.25,0.24,428.1
1000,1630,49.03,38.83,3.1,0.75,0.25,0.25,418.96
1000,1631,49.02,38.75,3.09,0.75,0.25,0.25,407.72
1000,1632,48.88,38.65,3.06,0.76,0.26,0.25,416.78
1000,1633,48.69,38.54,3.05,0.74,0.25,0.26,416.25
1000,1634,48.59,38.46,3.03,0.74,0.24,0.27,417.11
1000,1635,48.65,38.39,3.03,0.74,0.24,0.27,418.21
1000,1636,48.52,38.33,3.03,0.72,0.24,0.27,411.41
1000,1637,48.45,38.25,3.04,0.72,0.24,0.27,409.59
1000,1638,48.31,38.16,3.03,0.72,0.25,0.27,409.57
1000,1639,48.22,38.07,3.02,0.72,0.25,0.27,414.07
1000,1640,47.95,38.01,3.01,0.71,0.24,0.26,419.77
1000,1641,47.75,37.92,3.02,0.7,0.25,0.26,423.73
1000,1642,47.77,37.85,3.02,0.7,0.25,0.26,424.65
1000,1643,47.74,37.78,3.0,0.67,0.26,0.25,421.47
1000,1644,47.66,37.73,2.99,0.67,0.26,0.24,423.8
1000,1645,47.58,37.67,2.98,0.67,0.26,0.24,419.91
1000,1646,47.72,37.61,2.98,0.67,0.27,0.25,412.83
1000,1647,47.6,37.59,2.96,0.67,0.27,0.24,411.64
1000,1648,47.49,37.54,2.94,0.66,0.27,0.24,405.64
1000,1649,47.31,37.48,2.94,0.66,0.27,0.24,418.48
1000,1650,47.29,37.36,2.95,0.66,0.28,0.24,422.52
1000,1651,47.15,37.28,2.94,0.65,0.27,0.24,420.0
1000,1652,46.96,37.2,2.91,0.66,0.27,0.23,422.41
1000,1653,46.88,37.13,2.9,0.66,0.27,0.23,424.5
1000,1654,46.69,37.02,2.88,0.67,0.27,0.23,428.78
1000,1655,46.68,36.95,2.87,0.67,0.27,0.23,433.38
1000,1656,46.76,36.89,2.87,0.68,0.27,0.24,428.79
1000,1657,46.75,36.84,2.87,0.69,0.27,0.24,425.11
1000,1658,46.75,36.78,2.88,0.69,0.27,0.25,422.17
1000,1659,46.58,36.72,2.88,0.68,0.28,0.24,430.61
1000,1660,46.43,36.65,2.89,0.67,0.29,0.24,430.96
1000,1661,46.23,36.53,2.88,0.66,0.3,0.25,429.97
1000,1662,46.2,36.46,2.88,0.66,0.31,0.24,423.3
1000,1663,46.31,36.39,2.88,0.66,0.31,0.23,414.51
1000,1664,46.19,36.29,2.87,0.65,0.3,0.22,413.7
1000,1665,46.07,36.2,2.87,0.64,0.32,0.21,414.73
